seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
476,normal,620,0,1782358394.2945657,0.0020380020141601562
477,normal,2947,0,1782358394.2965395,0.001973867416381836
478,normal,1238,0,1782358394.2985191,0.0019795894622802734
479,normal,828,2,1782358394.3005443,0.002025127410888672
480,normal,1211,0,1782358394.3025496,0.002005338668823242
481,normal,957,2,1782358394.304877,0.002327442169189453
482,normal,2707,0,1782358394.3065593,0.001682281494140625
483,normal,3405,0,1782358394.3085356,0.0019762516021728516
484,normal,1090,0,1782358394.310538,0.0020024776458740234
485,normal,1764,0,1782358394.3125193,0.0019812583923339844
486,normal,2454,0,1782358394.3145514,0.002032041549682617
487,normal,1117,0,1782358394.3165388,0.001987457275390625
488,normal,1212,0,1782358394.318527,0.0019881725311279297
489,normal,1557,0,1782358394.3205316,0.0020046234130859375
490,normal,1934,0,1782358394.3225422,0.0020105838775634766
491,normal,235,0,1782358394.3245463,0.0020041465759277344
492,normal,3425,0,1782358394.326561,0.002014636993408203
493,normal,3273,1,1782358394.328543,0.001981973648071289
494,normal,1110,0,1782358394.3305662,0.0020232200622558594
495,normal,2694,0,1782358394.332543,0.0019767284393310547
496,normal,3708,0,1782358394.334556,0.0020132064819335938
497,normal,2896,0,1782358394.3365467,0.0019905567169189453
498,normal,2948,0,1782358394.338548,0.0020012855529785156
499,normal,1376,1,1782358394.3405354,0.001987457275390625
500,normal,1272,0,1782358394.3425848,0.0020494461059570312
501,normal,1640,0,1782358394.34454,0.001955270767211914
502,normal,1171,0,1782358394.346567,0.002026796340942383
503,normal,3561,0,1782358394.348841,0.002274036407470703
504,normal,802,2,1782358394.3505545,0.0017135143280029297
505,normal,1439,0,1782358394.3525462,0.001991748809814453
506,normal,2140,0,1782358394.3545945,0.0020482540130615234
507,normal,196,0,1782358394.356521,0.001926422119140625
508,normal,426,0,1782358394.3586102,0.002089262008666992
509,normal,2701,0,1782358394.3607402,0.0021300315856933594
510,normal,1971,0,1782358394.3626356,0.0018954277038574219
511,normal,2104,0,1782358394.3647847,0.0021491050720214844
512,normal,371,0,1782358394.3666441,0.001859426498413086
513,normal,742,0,1782358394.3687117,0.00206756591796875
514,normal,162,0,1782358394.3707845,0.0020728111267089844
515,normal,1280,0,1782358394.3726432,0.0018587112426757812
516,normal,2259,0,1782358394.374717,0.0020737648010253906
517,normal,1748,0,1782358394.3766596,0.0019426345825195312
518,normal,3593,0,1782358394.3786325,0.0019729137420654297
519,normal,2158,0,1782358394.380713,0.0020804405212402344
520,normal,2446,0,1782358394.3827846,0.0020716190338134766
521,normal,231,0,1782358394.384638,0.0018534660339355469
522,normal,612,0,1782358394.3867218,0.0020837783813476562
523,normal,792,2,1782358394.3887937,0.002071857452392578
524,normal,1816,0,1782358394.390638,0.0018444061279296875
525,normal,100,0,1782358394.3927321,0.0020940303802490234
526,normal,1877,0,1782358394.3948002,0.002068042755126953
527,normal,1368,1,1782358394.3966882,0.0018880367279052734
528,normal,59,0,1782358394.398718,0.002029895782470703
529,normal,1919,0,1782358394.400801,0.00208282470703125
530,normal,3318,1,1782358394.402637,0.0018360614776611328
531,normal,2652,0,1782358394.4047194,0.002082347869873047
532,normal,1576,0,1782358394.4067907,0.002071380615234375
533,normal,1364,1,1782358394.408688,0.0018973350524902344
534,normal,2924,0,1782358394.4107141,0.002026081085205078
535,normal,2612,0,1782358394.4127975,0.002083301544189453
536,normal,2723,0,1782358394.4146895,0.00189208984375
537,normal,2031,0,1782358394.4167254,0.002035856246948242
538,normal,1139,0,1782358394.4188025,0.0020771026611328125
539,normal,342,0,1782358394.4207327,0.00193023681640625
540,normal,181,0,1782358394.4227226,0.0019898414611816406
541,normal,739,0,1782358394.424801,0.002078533172607422
542,normal,908,2,1782358394.4267294,0.0019283294677734375
543,normal,2135,0,1782358394.4287176,0.0019881725311279297
544,normal,316,0,1782358394.430799,0.0020813941955566406
545,normal,911,2,1782358394.4326417,0.0018427371978759766
546,normal,236,0,1782358394.4347231,0.0020813941955566406
547,normal,470,0,1782358394.43681,0.0020868778228759766
548,normal,940,2,1782358394.4386976,0.0018875598907470703
549,normal,2427,0,1782358394.440717,0.0020194053649902344
550,normal,1326,1,1782358394.4428082,0.0020911693572998047
551,normal,3659,0,1782358394.4446402,0.0018320083618164062
552,normal,1176,0,1782358394.4467292,0.0020890235900878906
553,normal,2025,0,1782358394.448811,0.0020818710327148438
554,normal,1611,0,1782358394.450685,0.0018739700317382812
555,normal,1698,0,1782358394.4527159,0.0020308494567871094
556,normal,2815,0,1782358394.4548168,0.0021009445190429688
557,normal,40,0,1782358394.456629,0.0018122196197509766
558,normal,2873,0,1782358394.4586148,0.001985788345336914
559,normal,2993,0,1782358394.4605188,0.0019040107727050781
560,normal,401,0,1782358394.4625902,0.002071380615234375
561,normal,3709,0,1782358394.4645379,0.001947641372680664
562,normal,1152,0,1782358394.466561,0.0020232200622558594
563,normal,318,0,1782358394.4685183,0.0019571781158447266
564,normal,2045,0,1782358394.4706097,0.0020914077758789062
565,normal,3341,1,1782358394.4726794,0.002069711685180664
566,normal,1869,0,1782358394.4746885,0.002009153366088867
567,normal,1071,0,1782358394.4767046,0.0020160675048828125
568,normal,929,2,1782358394.4787216,0.0020170211791992188
569,normal,1492,0,1782358394.4806328,0.001911163330078125
570,normal,2040,0,1782358394.4827247,0.0020918846130371094
571,normal,894,2,1782358394.4847202,0.001995563507080078
572,normal,533,0,1782358394.4866817,0.0019614696502685547
573,normal,2845,0,1782358394.4887183,0.002036571502685547
574,normal,838,2,1782358394.4907198,0.002001523971557617
575,normal,3113,1,1782358394.4926357,0.0019159317016601562
576,normal,1761,0,1782358394.4947262,0.0020904541015625
577,normal,1608,0,1782358394.4967172,0.0019910335540771484
578,normal,747,0,1782358394.4986944,0.001977205276489258
579,normal,1016,2,1782358394.5007155,0.0020210742950439453
580,normal,2692,0,1782358394.50278,0.0020644664764404297
581,normal,7,0,1782358394.5046413,0.0018613338470458984
582,normal,424,0,1782358394.5067258,0.002084493637084961
583,normal,1817,0,1782358394.50875,0.0020241737365722656
584,normal,84,0,1782358394.5106335,0.0018835067749023438
585,normal,355,0,1782358394.5127304,0.002096891403198242
586,normal,1118,0,1782358394.514741,0.0020105838775634766
587,normal,2778,0,1782358394.5166945,0.001953601837158203
588,normal,3601,0,1782358394.5187283,0.002033710479736328
589,normal,3084,1,1782358394.5208745,0.0021462440490722656
590,normal,2425,0,1782358394.5226305,0.0017559528350830078
591,normal,2572,0,1782358394.524735,0.002104520797729492
592,normal,1795,0,1782358394.5267875,0.0020525455474853516
593,normal,2784,0,1782358394.5286837,0.0018961429595947266
594,normal,3058,1,1782358394.5307145,0.0020308494567871094
595,normal,2777,0,1782358394.5327513,0.0020368099212646484
596,normal,305,0,1782358394.534632,0.001880645751953125
597,normal,516,0,1782358394.5367286,0.0020966529846191406
598,normal,1403,0,1782358394.5387547,0.002026081085205078
599,normal,135,0,1782358394.540651,0.0018963813781738281
600,normal,359,0,1782358394.5427594,0.002108335494995117
601,normal,2918,0,1782358394.5447495,0.001990079879760742
602,normal,1742,0,1782358394.5466309,0.0018813610076904297
603,normal,2484,0,1782358394.548733,0.0021021366119384766
604,normal,1899,0,1782358394.5507536,0.002020597457885742
605,normal,2595,0,1782358394.552904,0.002150297164916992
606,normal,1452,0,1782358394.554622,0.0017180442810058594
607,normal,1275,0,1782358394.5568457,0.0022237300872802734
608,normal,3159,1,1782358394.5585837,0.0017380714416503906
609,normal,3682,0,1782358394.5605404,0.0019567012786865234
610,normal,253,0,1782358394.5625403,0.0019998550415039062
611,normal,3141,1,1782358394.5645697,0.0020294189453125
612,normal,155,0,1782358394.5665383,0.0019686222076416016
613,normal,2127,0,1782358394.568534,0.001995563507080078
614,normal,1067,0,1782358394.5705485,0.002014636993408203
615,normal,1791,0,1782358394.5725644,0.002015829086303711
616,normal,661,0,1782358394.5745368,0.0019724369049072266
617,normal,1728,0,1782358394.576593,0.002056121826171875
618,normal,520,0,1782358394.5785038,0.0019109249114990234
619,normal,965,2,1782358394.580548,0.002044200897216797
620,normal,2672,0,1782358394.5825145,0.0019664764404296875
621,normal,684,0,1782358394.5845575,0.002043008804321289
622,normal,964,2,1782358394.5865479,0.0019903182983398438
623,normal,449,0,1782358394.5885081,0.001960277557373047
624,normal,3370,1,1782358394.5905325,0.002024412155151367
625,normal,1356,1,1782358394.5925455,0.002012968063354492
626,normal,61,0,1782358394.594554,0.0020084381103515625
627,normal,1060,0,1782358394.5965524,0.001998424530029297
628,normal,2933,0,1782358394.598546,0.0019936561584472656
629,normal,3438,0,1782358394.600534,0.001987934112548828
630,normal,2041,0,1782358394.602591,0.0020570755004882812
631,normal,74,0,1782358394.604545,0.0019540786743164062
632,normal,1992,0,1782358394.6065123,0.001967191696166992
633,normal,2843,0,1782358394.608557,0.002044677734375
634,normal,3154,1,1782358394.6105425,0.0019855499267578125
635,normal,1018,2,1782358394.6125827,0.0020401477813720703
636,normal,3567,0,1782358394.6145306,0.0019478797912597656
637,normal,1937,0,1782358394.6165388,0.002008199691772461
638,normal,675,0,1782358394.6185453,0.00200653076171875
639,normal,2515,0,1782358394.6205225,0.001977205276489258
640,normal,3036,0,1782358394.622549,0.0020265579223632812
641,normal,3706,0,1782358394.6245434,0.0019943714141845703
642,normal,3332,1,1782358394.6265295,0.0019860267639160156
643,normal,3311,1,1782358394.628548,0.002018451690673828
644,normal,3520,0,1782358394.6305087,0.00196075439453125
645,normal,1514,0,1782358394.632562,0.0020532608032226562
646,normal,2518,0,1782358394.634549,0.001986980438232422
647,normal,2832,0,1782358394.6365411,0.0019922256469726562
648,normal,3138,1,1782358394.6385298,0.001988649368286133
649,normal,2319,0,1782358394.6405463,0.0020165443420410156
650,normal,3149,1,1782358394.6425114,0.001965045928955078
651,normal,252,0,1782358394.6445599,0.002048492431640625
652,normal,2415,0,1782358394.6465466,0.0019867420196533203
653,normal,2919,0,1782358394.6485455,0.0019989013671875
654,normal,2830,0,1782358394.6505308,0.001985311508178711
655,normal,2640,0,1782358394.6525643,0.0020334720611572266
656,normal,2337,0,1782358394.6544948,0.0019304752349853516
657,normal,3335,1,1782358394.6565607,0.002065896987915039
658,normal,2522,0,1782358394.6585457,0.0019850730895996094
659,normal,2848,0,1782358394.6605127,0.0019669532775878906
660,normal,1112,0,1782358394.6625304,0.0020177364349365234
661,normal,377,0,1782358394.664559,0.0020284652709960938
662,normal,3214,1,1782358394.6665106,0.0019516944885253906
663,normal,2772,0,1782358394.6685572,0.0020465850830078125
664,normal,1398,0,1782358394.6705542,0.0019969940185546875
665,normal,1487,0,1782358394.67255,0.0019958019256591797
666,normal,2142,0,1782358394.6745293,0.001979351043701172
667,normal,1058,0,1782358394.6765475,0.0020182132720947266
668,normal,3206,1,1782358394.6785085,0.0019609928131103516
669,normal,848,2,1782358394.6805573,0.0020487308502197266
670,normal,771,0,1782358394.6825435,0.001986265182495117
671,normal,425,0,1782358394.6845875,0.0020439624786376953
672,normal,3422,0,1782358394.6865044,0.0019168853759765625
673,normal,633,0,1782358394.6885486,0.002044200897216797
674,normal,328,0,1782358394.6905088,0.001960277557373047
675,normal,3279,1,1782358394.6925437,0.002034902572631836
676,normal,2085,0,1782358394.6945412,0.0019974708557128906
677,normal,1605,0,1782358394.6965973,0.002056121826171875
678,normal,605,0,1782358394.6986227,0.0020253658294677734
679,normal,2568,0,1782358394.7005665,0.001943826675415039
680,normal,2471,0,1782358394.7025464,0.001979827880859375
681,normal,1404,0,1782358394.70454,0.0019936561584472656
682,normal,468,0,1782358394.706544,0.002003908157348633
683,normal,248,0,1782358394.7085514,0.0020074844360351562
684,normal,575,0,1782358394.7104998,0.0019483566284179688
685,normal,1092,0,1782358394.7126117,0.0021119117736816406
686,normal,223,0,1782358394.714541,0.0019292831420898438
687,normal,1828,0,1782358394.7165928,0.002051830291748047
688,normal,2193,0,1782358394.7185984,0.0020055770874023438
689,normal,2754,0,1782358394.720539,0.0019407272338867188
690,normal,705,0,1782358394.7225945,0.0020554065704345703
691,normal,3261,1,1782358394.7245965,0.0020020008087158203
692,normal,795,2,1782358394.7265384,0.0019419193267822266
693,normal,2333,0,1782358394.7286298,0.0020914077758789062
694,normal,2765,0,1782358394.7305472,0.0019173622131347656
695,normal,2094,0,1782358394.73254,0.0019927024841308594
696,normal,1617,0,1782358394.734624,0.002084016799926758
697,normal,721,0,1782358394.736566,0.0019421577453613281
698,normal,2226,0,1782358394.7385547,0.001988649368286133
699,normal,3387,1,1782358394.7407796,0.0022249221801757812
700,normal,1685,0,1782358394.7425969,0.0018172264099121094
701,normal,582,0,1782358394.7445662,0.0019693374633789062
702,normal,880,2,1782358394.7465231,0.001956939697265625
703,normal,1596,0,1782358394.7486544,0.002131223678588867
704,normal,2579,0,1782358394.7505095,0.0018551349639892578
705,normal,143,0,1782358394.7525606,0.002051115036010742
706,normal,2641,0,1782358394.7545846,0.002023935317993164
707,normal,262,0,1782358394.756503,0.0019185543060302734
708,normal,861,2,1782358394.7585802,0.0020771026611328125
709,normal,3229,1,1782358394.7605863,0.002006053924560547
710,normal,263,0,1782358394.762509,0.0019228458404541016
711,normal,2282,0,1782358394.764562,0.002052783966064453
712,normal,137,0,1782358394.7665875,0.002025604248046875
713,normal,583,0,1782358394.7685127,0.0019252300262451172
714,normal,2247,0,1782358394.7705572,0.0020444393157958984
715,normal,422,0,1782358394.7725694,0.0020122528076171875
716,normal,685,0,1782358394.7745066,0.0019371509552001953
717,normal,2086,0,1782358394.7765625,0.0020558834075927734
718,normal,445,0,1782358394.7785816,0.002019166946411133
719,normal,2070,0,1782358394.7805085,0.0019268989562988281
720,normal,3219,1,1782358394.7825623,0.0020537376403808594
721,normal,158,0,1782358394.784579,0.002016782760620117
722,normal,3033,0,1782358394.786484,0.0019049644470214844
723,normal,2834,0,1782358394.7885382,0.0020542144775390625
724,normal,2943,0,1782358394.790548,0.002009868621826172
725,normal,2809,0,1782358394.7924821,0.001934051513671875
726,normal,2944,0,1782358394.794536,0.002053976058959961
727,normal,2527,0,1782358394.7965436,0.0020074844360351562
728,normal,161,0,1782358394.7985039,0.001960277557373047
729,normal,1547,0,1782358394.8005378,0.0020339488983154297
730,normal,979,2,1782358394.8025384,0.002000570297241211
731,normal,3060,1,1782358394.8044755,0.0019371509552001953
732,normal,226,0,1782358394.8065386,0.0020630359649658203
733,normal,2555,0,1782358394.8085454,0.0020067691802978516
734,normal,2496,0,1782358394.8104706,0.0019252300262451172
735,normal,750,0,1782358394.8125362,0.0020656585693359375
736,normal,105,0,1782358394.8145447,0.0020084381103515625
737,normal,1234,0,1782358394.8164694,0.001924753189086914
738,normal,3403,0,1782358394.8185265,0.0020570755004882812
739,normal,86,0,1782358394.8205364,0.002009868621826172
740,normal,2266,0,1782358394.82254,0.0020036697387695312
741,normal,234,0,1782358394.8245256,0.0019855499267578125
742,normal,55,0,1782358394.826537,0.0020112991333007812
743,normal,885,2,1782358394.828539,0.0020020008087158203
744,normal,1288,0,1782358394.8304617,0.0019228458404541016
745,normal,193,0,1782358394.8325405,0.0020787715911865234
746,normal,731,0,1782358394.8345683,0.002027750015258789
747,normal,3566,0,1782358394.8365433,0.0019750595092773438
748,normal,2327,0,1782358394.8385618,0.002018451690673828
749,normal,3610,0,1782358394.8405437,0.001981973648071289
750,normal,3690,0,1782358394.8425574,0.002013683319091797
751,normal,914,2,1782358394.844551,0.0019936561584472656
752,normal,3184,1,1782358394.8465323,0.0019812583923339844
753,normal,3296,1,1782358394.8485427,0.002010345458984375
754,normal,2224,0,1782358394.850555,0.0020122528076171875
755,normal,2751,0,1782358394.8525453,0.0019903182983398438
756,normal,3600,0,1782358394.8545423,0.0019969940185546875
757,normal,1009,2,1782358394.8565524,0.0020101070404052734
758,normal,1632,0,1782358394.8585079,0.0019555091857910156
759,normal,2847,0,1782358394.860541,0.002033233642578125
760,normal,22,0,1782358394.8625488,0.002007722854614258
761,normal,3170,1,1782358394.8645103,0.0019614696502685547
762,normal,3522,0,1782358394.8665283,0.002017974853515625
763,normal,3437,0,1782358394.868598,0.002069711685180664
764,normal,1155,0,1782358394.8705053,0.0019073486328125
765,normal,188,0,1782358394.8726525,0.002147197723388672
766,normal,1984,0,1782358394.8745475,0.0018949508666992188
767,normal,2805,0,1782358394.8765452,0.001997709274291992
768,normal,2164,0,1782358394.8785503,0.0020051002502441406
769,normal,2878,0,1782358394.8805351,0.001984834671020508
770,normal,200,0,1782358394.8825507,0.0020155906677246094
771,normal,967,2,1782358394.884541,0.0019903182983398438
772,normal,743,0,1782358394.8865347,0.0019936561584472656
773,normal,729,0,1782358394.8885944,0.0020596981048583984
774,normal,1484,0,1782358394.890531,0.0019366741180419922
775,normal,464,0,1782358394.8925464,0.002015352249145508
776,normal,1351,1,1782358394.89454,0.0019936561584472656
777,normal,931,2,1782358394.8965309,0.001990795135498047
778,normal,1767,0,1782358394.8985398,0.0020089149475097656
779,normal,1866,0,1782358394.9005442,0.002004384994506836
780,normal,1223,0,1782358394.902525,0.0019807815551757812
781,normal,3353,1,1782358394.9047067,0.0021817684173583984
782,normal,1729,0,1782358394.9074306,0.0027239322662353516
783,normal,2709,0,1782358394.9085507,0.0011200904846191406
784,normal,3542,0,1782358394.910602,0.0020513534545898438
785,normal,2565,0,1782358394.9125223,0.0019202232360839844
786,normal,1200,0,1782358394.9145176,0.0019953250885009766
787,normal,2365,0,1782358394.916565,0.002047300338745117
788,normal,860,2,1782358394.9185169,0.0019519329071044922
789,normal,3543,0,1782358394.9205668,0.0020499229431152344
790,normal,1965,0,1782358394.922584,0.0020172595977783203
791,normal,3591,0,1782358394.924517,0.0019328594207763672
792,normal,502,0,1782358394.9265134,0.0019965171813964844
793,normal,1184,0,1782358394.9285176,0.0020041465759277344
794,normal,608,0,1782358394.930604,0.0020864009857177734
795,normal,3462,0,1782358394.932515,0.0019109249114990234
796,normal,1284,0,1782358394.9346037,0.002088785171508789
797,normal,1675,0,1782358394.936518,0.0019142627716064453
798,normal,927,2,1782358394.9385178,0.0019998550415039062
799,normal,1479,0,1782358394.940567,0.0020492076873779297
800,normal,639,0,1782358394.9425154,0.0019483566284179688
801,normal,2126,0,1782358394.9445171,0.0020017623901367188
802,normal,2779,0,1782358394.9466028,0.0020856857299804688
803,normal,2547,0,1782358394.9485168,0.0019140243530273438
804,normal,2915,0,1782358394.9505668,0.0020499229431152344
805,normal,789,2,1782358394.9525812,0.0020143985748291016
806,normal,56,0,1782358394.9545267,0.00194549560546875
807,normal,2599,0,1782358394.9565651,0.0020384788513183594
808,normal,2476,0,1782358394.9585667,0.002001523971557617
809,normal,2145,0,1782358394.9605167,0.0019500255584716797
810,normal,2756,0,1782358394.9625115,0.0019948482513427734
811,normal,2310,0,1782358394.964588,0.002076387405395508
812,normal,1741,0,1782358394.9665167,0.0019288063049316406
813,normal,1630,0,1782358394.9685125,0.0019958019256591797
814,normal,3086,1,1782358394.9705827,0.002070188522338867
815,normal,1387,0,1782358394.9725158,0.0019330978393554688
816,normal,334,0,1782358394.9745152,0.001999378204345703
817,normal,1283,0,1782358394.9765866,0.002071380615234375
818,normal,2382,0,1782358394.978515,0.0019283294677734375
819,normal,1246,0,1782358394.9805162,0.0020012855529785156
820,normal,704,0,1782358394.9825835,0.0020673274993896484
821,normal,2661,0,1782358394.9845202,0.0019366741180419922
822,normal,73,0,1782358394.9865127,0.001992464065551758
823,normal,3666,0,1782358394.9885476,0.002034902572631836
824,normal,1714,0,1782358394.9905198,0.001972198486328125
825,normal,1737,0,1782358394.992514,0.0019941329956054688
826,normal,337,0,1782358394.9945831,0.002069234848022461
827,normal,3471,0,1782358394.9965165,0.0019333362579345703
828,normal,1943,0,1782358394.9985132,0.001996755599975586
829,normal,280,0,1782358395.0005834,0.002070188522338867
830,normal,374,0,1782358395.002516,0.0019326210021972656
831,normal,3194,1,1782358395.004538,0.0020220279693603516
832,normal,3099,1,1782358395.0065901,0.0020520687103271484
833,normal,915,2,1782358395.0085156,0.0019254684448242188
834,normal,2953,0,1782358395.0105138,0.0019981861114501953
835,normal,3449,0,1782358395.0125866,0.0020728111267089844
836,normal,1463,0,1782358395.0145142,0.0019276142120361328
837,normal,1888,0,1782358395.0165105,0.001996278762817383
838,normal,3266,1,1782358395.0185695,0.0020589828491210938
839,normal,2749,0,1782358395.0205154,0.0019459724426269531
840,normal,1771,0,1782358395.02251,0.001994609832763672
841,normal,1671,0,1782358395.0245957,0.0020856857299804688
842,normal,647,0,1782358395.026516,0.0019202232360839844
843,normal,1529,0,1782358395.0285127,0.001996755599975586
844,normal,2513,0,1782358395.0305822,0.0020694732666015625
845,normal,572,0,1782358395.0325146,0.001932382583618164
846,normal,1337,1,1782358395.0345144,0.0019998550415039062
847,normal,1754,0,1782358395.0365684,0.002053976058959961
848,normal,573,0,1782358395.0385172,0.0019488334655761719
849,normal,2856,0,1782358395.040513,0.0019958019256591797
850,normal,3037,0,1782358395.042583,0.0020699501037597656
851,normal,2103,0,1782358395.044514,0.0019309520721435547
852,normal,1084,0,1782358395.0465124,0.001998424530029297
853,normal,2061,0,1782358395.0485823,0.0020699501037597656
854,normal,682,0,1782358395.0505157,0.0019333362579345703
855,normal,3329,1,1782358395.052513,0.001997232437133789
856,normal,1000,2,1782358395.0546153,0.002102375030517578
857,normal,1638,0,1782358395.056515,0.00189971923828125
858,normal,3176,1,1782358395.0585117,0.001996755599975586
859,normal,190,0,1782358395.0605857,0.002074003219604492
860,normal,1692,0,1782358395.062519,0.0019333362579345703
861,normal,1656,0,1782358395.0645132,0.0019941329956054688
862,normal,361,0,1782358395.0665812,0.002068042755126953
863,normal,1998,0,1782358395.0685139,0.0019326210021972656
864,normal,2642,0,1782358395.070514,0.002000093460083008
865,normal,3642,0,1782358395.0725849,0.002070903778076172
866,normal,112,0,1782358395.0745153,0.0019304752349853516
867,normal,1752,0,1782358395.0765119,0.0019965171813964844
868,normal,1327,1,1782358395.0785863,0.0020744800567626953
869,normal,589,0,1782358395.080513,0.0019266605377197266
870,normal,1783,0,1782358395.082512,0.0019989013671875
871,normal,3638,0,1782358395.0845687,0.0020568370819091797
872,normal,574,0,1782358395.0865147,0.0019459724426269531
873,normal,2711,0,1782358395.0885117,0.0019969940185546875
874,normal,3588,0,1782358395.0905812,0.0020694732666015625
875,normal,1290,0,1782358395.0925162,0.0019350051879882812
876,normal,2587,0,1782358395.0945103,0.0019941329956054688
877,normal,80,0,1782358395.0965698,0.002059459686279297
878,normal,1821,0,1782358395.0985417,0.0019719600677490234
879,normal,1721,0,1782358395.100516,0.001974344253540039
880,normal,2192,0,1782358395.1025836,0.00206756591796875
881,normal,215,0,1782358395.104517,0.0019333362579345703
882,normal,2854,0,1782358395.1065109,0.001993894577026367
883,normal,1474,0,1782358395.1085846,0.0020737648010253906
884,normal,862,2,1782358395.1105146,0.0019299983978271484
885,normal,974,2,1782358395.1125174,0.002002716064453125
886,normal,1470,0,1782358395.1145804,0.0020630359649658203
887,normal,2,0,1782358395.1165168,0.0019364356994628906
888,normal,291,0,1782358395.11851,0.0019931793212890625
889,normal,1762,0,1782358395.1205835,0.002073526382446289
890,normal,1053,0,1782358395.122514,0.0019304752349853516
891,normal,3239,1,1782358395.1245117,0.001997709274291992
892,normal,303,0,1782358395.126581,0.002069234848022461
893,normal,1131,0,1782358395.1285183,0.0019373893737792969
894,normal,1421,0,1782358395.1305132,0.0019948482513427734
895,normal,3207,1,1782358395.1325827,0.0020694732666015625
896,normal,1190,0,1782358395.1345193,0.0019366741180419922
897,normal,2353,0,1782358395.1365168,0.0019974708557128906
898,normal,732,0,1782358395.1385818,0.002064943313598633
899,normal,2295,0,1782358395.140516,0.0019342899322509766
900,normal,3427,0,1782358395.1425111,0.001995086669921875
901,normal,926,2,1782358395.1445844,0.0020732879638671875
902,normal,691,0,1782358395.1465137,0.0019292831420898438
903,normal,3652,0,1782358395.1485097,0.0019960403442382812
904,normal,1746,0,1782358395.1505804,0.0020706653594970703
905,normal,1229,0,1782358395.1525137,0.0019333362579345703
906,normal,843,2,1782358395.154514,0.0020003318786621094
907,normal,896,2,1782358395.15657,0.0020558834075927734
908,normal,994,2,1782358395.1585145,0.0019445419311523438
909,normal,566,0,1782358395.1605136,0.0019991397857666016
910,normal,1531,0,1782358395.1625676,0.002053976058959961
911,normal,949,2,1782358395.1645136,0.0019459724426269531
912,normal,77,0,1782358395.16651,0.0019965171813964844
913,normal,2926,0,1782358395.1685658,0.002055644989013672
914,normal,2525,0,1782358395.170518,0.0019521713256835938
915,normal,189,0,1782358395.1725118,0.001993894577026367
916,normal,2486,0,1782358395.1745665,0.0020546913146972656
917,normal,1892,0,1782358395.1765175,0.001950979232788086
918,normal,1709,0,1782358395.178513,0.001995563507080078
919,normal,2258,0,1782358395.1806126,0.0020995140075683594
920,normal,1306,0,1782358395.1825175,0.0019049644470214844
921,normal,2207,0,1782358395.1845582,0.0020406246185302734
922,normal,1473,0,1782358395.1865678,0.0020096302032470703
923,normal,501,0,1782358395.1885128,0.0019450187683105469
924,normal,2521,0,1782358395.1905115,0.0019986629486083984
925,normal,1478,0,1782358395.192581,0.0020694732666015625
926,normal,78,0,1782358395.194515,0.001934051513671875
927,normal,726,0,1782358395.1965108,0.0019958019256591797
928,normal,1116,0,1782358395.1985812,0.0020704269409179688
929,normal,37,0,1782358395.2005143,0.0019330978393554688
930,normal,1217,0,1782358395.2025146,0.0020003318786621094
931,normal,1093,0,1782358395.2045693,0.0020546913146972656
932,normal,3558,0,1782358395.2065148,0.00194549560546875
933,normal,1178,0,1782358395.2085104,0.001995563507080078
934,normal,2821,0,1782358395.210568,0.0020575523376464844
935,normal,2203,0,1782358395.2125137,0.0019457340240478516
936,normal,1342,1,1782358395.2145114,0.001997709274291992
937,normal,3107,1,1782358395.2165673,0.0020558834075927734
938,normal,2265,0,1782358395.2185166,0.001949310302734375
939,normal,72,0,1782358395.220514,0.0019974708557128906
940,normal,1573,0,1782358395.222567,0.0020530223846435547
941,normal,2586,0,1782358395.224513,0.0019459724426269531
942,normal,1749,0,1782358395.226511,0.0019979476928710938
943,normal,1199,0,1782358395.2285666,0.002055644989013672
944,normal,1849,0,1782358395.2305129,0.0019462108612060547
945,normal,3650,0,1782358395.2325113,0.001998424530029297
946,normal,576,0,1782358395.2345839,0.002072572708129883
947,normal,3497,0,1782358395.2365134,0.0019295215606689453
948,normal,2750,0,1782358395.2385166,0.002003192901611328
949,normal,3299,1,1782358395.240647,0.0021305084228515625
950,normal,980,2,1782358395.2425194,0.0018723011016845703
951,normal,1047,0,1782358395.2445142,0.0019948482513427734
