seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
952,normal,1929,0,1782358395.2465227,0.0020084381103515625
953,normal,712,0,1782358395.2485182,0.001995563507080078
954,normal,2165,0,1782358395.2505133,0.001995086669921875
955,normal,2023,0,1782358395.2525861,0.0020728111267089844
956,normal,3662,0,1782358395.2545152,0.0019290447235107422
957,normal,3442,0,1782358395.2565129,0.001997709274291992
958,normal,829,2,1782358395.2585871,0.0020742416381835938
959,normal,904,2,1782358395.2605157,0.001928567886352539
960,normal,408,0,1782358395.2625186,0.0020029544830322266
961,normal,615,0,1782358395.2645679,0.0020492076873779297
962,normal,1796,0,1782358395.266514,0.0019462108612060547
963,normal,68,0,1782358395.2685115,0.0019974708557128906
964,normal,1033,0,1782358395.2705657,0.0020542144775390625
965,normal,3703,0,1782358395.2725127,0.0019469261169433594
966,normal,3467,0,1782358395.27451,0.001997232437133789
967,normal,1295,0,1782358395.2765665,0.002056598663330078
968,normal,1870,0,1782358395.2785132,0.0019466876983642578
969,normal,2294,0,1782358395.2805126,0.001999378204345703
970,normal,753,0,1782358395.282567,0.002054452896118164
971,normal,3065,1,1782358395.284516,0.0019490718841552734
972,normal,477,0,1782358395.286516,0.0019998550415039062
973,normal,561,0,1782358395.288596,0.0020799636840820312
974,normal,1366,1,1782358395.2905145,0.0019185543060302734
975,normal,2638,0,1782358395.2925127,0.0019981861114501953
976,normal,762,0,1782358395.294569,0.0020563602447509766
977,normal,1341,1,1782358395.2965171,0.0019481182098388672
978,normal,3426,0,1782358395.298513,0.0019958019256591797
979,normal,2477,0,1782358395.300631,0.0021181106567382812
980,normal,1170,0,1782358395.3025172,0.001886129379272461
981,normal,3222,1,1782358395.304509,0.001991748809814453
982,normal,2739,0,1782358395.3065846,0.002075672149658203
983,normal,1137,0,1782358395.3085139,0.0019292831420898438
984,normal,2241,0,1782358395.3105142,0.0020003318786621094
985,normal,1482,0,1782358395.3125808,0.0020666122436523438
986,normal,2182,0,1782358395.314513,0.0019321441650390625
987,normal,1820,0,1782358395.3165114,0.001998424530029297
988,normal,983,2,1782358395.318585,0.002073526382446289
989,normal,1836,0,1782358395.3205123,0.0019273757934570312
990,normal,3090,1,1782358395.32251,0.001997709274291992
991,normal,2311,0,1782358395.3245685,0.0020585060119628906
992,normal,1194,0,1782358395.3265128,0.0019443035125732422
993,normal,701,0,1782358395.3285153,0.0020024776458740234
994,normal,1466,0,1782358395.3305678,0.0020525455474853516
995,normal,476,0,1782358395.3325148,0.0019469261169433594
996,normal,2305,0,1782358395.3345096,0.0019948482513427734
997,normal,2985,0,1782358395.3366024,0.0020928382873535156
998,normal,1931,0,1782358395.338512,0.001909494400024414
999,normal,1508,0,1782358395.3405163,0.002004384994506836
1000,normal,1584,0,1782358395.3425684,0.0020520687103271484
1001,normal,2833,0,1782358395.344514,0.00194549560546875
1002,normal,2799,0,1782358395.3465102,0.001996278762817383
1003,normal,1101,0,1782358395.348786,0.0022759437561035156
1004,normal,2773,0,1782358395.3506327,0.0018465518951416016
1005,normal,2740,0,1782358395.3525376,0.0019049644470214844
1006,normal,2268,0,1782358395.354566,0.0020284652709960938
1007,normal,1794,0,1782358395.3565185,0.0019524097442626953
1008,normal,3161,1,1782358395.358516,0.0019974708557128906
1009,normal,195,0,1782358395.3605697,0.0020537376403808594
1010,normal,1941,0,1782358395.3625188,0.0019490718841552734
1011,normal,2159,0,1782358395.3645146,0.0019958019256591797
1012,normal,1932,0,1782358395.3665686,0.002053976058959961
1013,normal,384,0,1782358395.3685179,0.001949310302734375
1014,normal,3030,0,1782358395.3705142,0.001996278762817383
1015,normal,1552,0,1782358395.3725646,0.0020503997802734375
1016,normal,3480,0,1782358395.3745153,0.0019507408142089844
1017,normal,3204,1,1782358395.3765142,0.0019989013671875
1018,normal,1650,0,1782358395.3785625,0.0020482540130615234
1019,normal,997,2,1782358395.3805141,0.0019516944885253906
1020,normal,3575,0,1782358395.3825116,0.0019974708557128906
1021,normal,3375,1,1782358395.3845654,0.0020537376403808594
1022,normal,2531,0,1782358395.386517,0.0019516944885253906
1023,normal,950,2,1782358395.388512,0.0019948482513427734
1024,normal,2399,0,1782358395.3905678,0.0020558834075927734
1025,normal,3615,0,1782358395.3925178,0.0019500255584716797
1026,normal,387,0,1782358395.3945136,0.0019958019256591797
1027,normal,41,0,1782358395.3965623,0.0020487308502197266
1028,normal,2954,0,1782358395.3985114,0.0019490718841552734
1029,normal,3336,1,1782358395.4005127,0.0020012855529785156
1030,normal,2780,0,1782358395.4025626,0.0020499229431152344
1031,normal,657,0,1782358395.404515,0.0019524097442626953
1032,normal,142,0,1782358395.4065125,0.0019974708557128906
1033,normal,939,2,1782358395.4085653,0.002052783966064453
1034,normal,490,0,1782358395.4105177,0.0019524097442626953
1035,normal,2657,0,1782358395.4125135,0.0019958019256591797
1036,normal,2463,0,1782358395.414565,0.0020515918731689453
1037,normal,2861,0,1782358395.4165165,0.001951456069946289
1038,normal,623,0,1782358395.418512,0.001995563507080078
1039,normal,336,0,1782358395.4205656,0.002053499221801758
1040,normal,1766,0,1782358395.4225125,0.0019469261169433594
1041,normal,968,2,1782358395.424512,0.001999378204345703
1042,normal,2089,0,1782358395.426595,0.0020830631256103516
1043,normal,665,0,1782358395.428552,0.001956939697265625
1044,normal,173,0,1782358395.4305103,0.0019583702087402344
1045,normal,2989,0,1782358395.4325624,0.0020520687103271484
1046,normal,1959,0,1782358395.4345171,0.001954793930053711
1047,normal,221,0,1782358395.4365134,0.001996278762817383
1048,normal,2929,0,1782358395.4385638,0.0020503997802734375
1049,normal,3350,1,1782358395.4405162,0.0019524097442626953
1050,normal,1430,0,1782358395.4425118,0.001995563507080078
1051,normal,2162,0,1782358395.444558,0.0020461082458496094
1052,normal,2917,0,1782358395.4465115,0.001953601837158203
1053,normal,1302,0,1782358395.4485097,0.0019981861114501953
1054,normal,3035,0,1782358395.4505587,0.002048969268798828
1055,normal,1433,0,1782358395.452554,0.0019953250885009766
1056,normal,1477,0,1782358395.4545107,0.0019567012786865234
1057,normal,2574,0,1782358395.456588,0.002077341079711914
1058,normal,3468,0,1782358395.458514,0.0019259452819824219
1059,normal,2877,0,1782358395.460515,0.002001047134399414
1060,normal,1572,0,1782358395.4625905,0.0020754337310791016
1061,normal,839,2,1782358395.464518,0.0019276142120361328
1062,normal,763,0,1782358395.4665108,0.0019927024841308594
1063,normal,34,0,1782358395.4685638,0.0020530223846435547
1064,normal,1045,0,1782358395.4705124,0.0019485950469970703
1065,normal,2181,0,1782358395.4725118,0.001999378204345703
1066,normal,3146,1,1782358395.4745605,0.0020487308502197266
1067,normal,2889,0,1782358395.4765172,0.0019567012786865234
1068,normal,3678,0,1782358395.4785533,0.0020360946655273438
1069,normal,1291,0,1782358395.4805694,0.0020160675048828125
1070,normal,1,0,1782358395.4825277,0.0019583702087402344
1071,normal,527,0,1782358395.484513,0.001985311508178711
1072,normal,1907,0,1782358395.4865608,0.0020477771759033203
1073,normal,790,2,1782358395.4885175,0.0019567012786865234
1074,normal,1049,0,1782358395.490512,0.0019943714141845703
1075,normal,1571,0,1782358395.4925666,0.0020546913146972656
1076,normal,2430,0,1782358395.494515,0.0019483566284179688
1077,normal,2980,0,1782358395.496512,0.0019969940185546875
1078,normal,1237,0,1782358395.498561,0.002048969268798828
1079,normal,754,0,1782358395.5005152,0.001954317092895508
1080,normal,1940,0,1782358395.5025134,0.0019981861114501953
1081,normal,3461,0,1782358395.504586,0.002072572708129883
1082,normal,833,2,1782358395.5075688,0.0029828548431396484
1083,normal,2706,0,1782358395.5085223,0.0009534358978271484
1084,normal,1954,0,1782358395.5105662,0.0020439624786376953
1085,normal,749,0,1782358395.5125163,0.0019500255584716797
1086,normal,933,2,1782358395.5145128,0.0019965171813964844
1087,normal,3535,0,1782358395.5165603,0.0020475387573242188
1088,normal,1313,0,1782358395.518519,0.001958608627319336
1089,normal,242,0,1782358395.5205133,0.0019943714141845703
1090,normal,3354,1,1782358395.5225625,0.0020492076873779297
1091,normal,178,0,1782358395.5245118,0.001949310302734375
1092,normal,1258,0,1782358395.526565,0.0020532608032226562
1093,normal,2571,0,1782358395.5285661,0.002001047134399414
1094,normal,1106,0,1782358395.5305173,0.0019512176513671875
1095,normal,3577,0,1782358395.5325122,0.0019948482513427734
1096,normal,540,0,1782358395.5346103,0.00209808349609375
1097,normal,1408,0,1782358395.5365171,0.0019068717956542969
1098,normal,775,2,1782358395.5385134,0.001996278762817383
1099,normal,180,0,1782358395.5405643,0.0020508766174316406
1100,normal,1819,0,1782358395.542516,0.0019516944885253906
1101,normal,2364,0,1782358395.5445366,0.002020597457885742
1102,normal,1186,0,1782358395.546569,0.0020325183868408203
1103,normal,621,0,1782358395.548513,0.001943826675415039
1104,normal,1886,0,1782358395.550563,0.002050161361694336
1105,normal,1618,0,1782358395.5525658,0.002002716064453125
1106,normal,2475,0,1782358395.554515,0.0019490718841552734
1107,normal,1141,0,1782358395.5565104,0.001995563507080078
1108,normal,1048,0,1782358395.5585592,0.0020487308502197266
1109,normal,3174,1,1782358395.5605407,0.001981496810913086
1110,normal,479,0,1782358395.562515,0.001974344253540039
1111,normal,3111,1,1782358395.5645618,0.002046823501586914
1112,normal,2650,0,1782358395.5665138,0.0019519329071044922
1113,normal,1126,0,1782358395.5685146,0.0020008087158203125
1114,normal,1837,0,1782358395.5705645,0.0020499229431152344
1115,normal,2635,0,1782358395.5725117,0.001947164535522461
1116,normal,1242,0,1782358395.5745106,0.0019989013671875
1117,normal,1154,0,1782358395.5765622,0.0020515918731689453
1118,normal,295,0,1782358395.5785131,0.001950979232788086
1119,normal,126,0,1782358395.580511,0.0019979476928710938
1120,normal,3309,1,1782358395.5825896,0.002078533172607422
1121,normal,865,2,1782358395.5845163,0.0019266605377197266
1122,normal,3048,1,1782358395.5865123,0.0019960403442382812
1123,normal,3127,1,1782358395.5885675,0.0020551681518554688
1124,normal,1505,0,1782358395.5905135,0.0019459724426269531
1125,normal,3169,1,1782358395.5925128,0.001999378204345703
1126,normal,2251,0,1782358395.5945623,0.0020494461059570312
1127,normal,1343,1,1782358395.5965152,0.0019528865814208984
1128,normal,3393,1,1782358395.5985143,0.0019991397857666016
1129,normal,3286,1,1782358395.600561,0.0020465850830078125
1130,normal,413,0,1782358395.6025116,0.0019507408142089844
1131,normal,441,0,1782358395.6045122,0.002000570297241211
1132,normal,145,0,1782358395.6065614,0.0020492076873779297
1133,normal,1775,0,1782358395.608518,0.001956462860107422
1134,normal,400,0,1782358395.610513,0.001995086669921875
1135,normal,1354,1,1782358395.6125607,0.0020477771759033203
1136,normal,1221,0,1782358395.6145127,0.0019519329071044922
1137,normal,580,0,1782358395.6165159,0.002003192901611328
1138,normal,25,0,1782358395.6185598,0.0020439624786376953
1139,normal,932,2,1782358395.6205122,0.0019524097442626953
1140,normal,2590,0,1782358395.6225123,0.002000093460083008
1141,normal,2063,0,1782358395.6245658,0.002053499221801758
1142,normal,1532,0,1782358395.626515,0.0019490718841552734
1143,normal,2293,0,1782358395.628513,0.0019981861114501953
1144,normal,3024,0,1782358395.6306074,0.002094268798828125
1145,normal,1140,0,1782358395.6325157,0.0019083023071289062
1146,normal,1384,0,1782358395.6345153,0.0019996166229248047
1147,normal,3407,0,1782358395.636561,0.0020456314086914062
1148,normal,297,0,1782358395.638513,0.0019521713256835938
1149,normal,2166,0,1782358395.6405113,0.0019981861114501953
1150,normal,1579,0,1782358395.6425629,0.0020515918731689453
1151,normal,1564,0,1782358395.6445127,0.0019497871398925781
1152,normal,724,0,1782358395.6465168,0.0020041465759277344
1153,normal,2274,0,1782358395.6485698,0.0020530223846435547
1154,normal,1232,0,1782358395.6505156,0.0019457340240478516
1155,normal,2190,0,1782358395.6525295,0.0020139217376708984
1156,normal,2413,0,1782358395.6545606,0.002031087875366211
1157,normal,1324,1,1782358395.656533,0.0019724369049072266
1158,normal,2313,0,1782358395.6585162,0.001983165740966797
1159,normal,2741,0,1782358395.660561,0.0020449161529541016
1160,normal,3133,1,1782358395.6625118,0.0019507408142089844
1161,normal,569,0,1782358395.6645453,0.0020334720611572266
1162,normal,407,0,1782358395.6665661,0.0020208358764648438
1163,normal,1208,0,1782358395.668514,0.0019478797912597656
1164,normal,3628,0,1782358395.67052,0.002006053924560547
1165,normal,3516,0,1782358395.6725879,0.0020678043365478516
1166,normal,3203,1,1782358395.6745143,0.001926422119140625
1167,normal,700,0,1782358395.6765625,0.0020482540130615234
1168,normal,2632,0,1782358395.678565,0.0020024776458740234
1169,normal,2090,0,1782358395.6805134,0.0019483566284179688
1170,normal,170,0,1782358395.6825504,0.00203704833984375
1171,normal,2389,0,1782358395.6846302,0.0020797252655029297
1172,normal,1997,0,1782358395.686524,0.001893758773803711
1173,normal,3419,0,1782358395.6885123,0.0019884109497070312
1174,normal,976,2,1782358395.690568,0.002055644989013672
1175,normal,945,2,1782358395.6925156,0.001947641372680664
1176,normal,2243,0,1782358395.694513,0.0019974708557128906
1177,normal,3701,0,1782358395.6965437,0.002030611038208008
1178,normal,3670,0,1782358395.6985357,0.0019919872283935547
1179,normal,1679,0,1782358395.700531,0.0019953250885009766
1180,normal,854,2,1782358395.7025974,0.002066373825073242
1181,normal,2964,0,1782358395.7045152,0.0019178390502929688
1182,normal,1627,0,1782358395.7065132,0.0019979476928710938
1183,normal,2977,0,1782358395.708565,0.002051830291748047
1184,normal,1434,0,1782358395.7105155,0.0019505023956298828
1185,normal,119,0,1782358395.7125146,0.0019991397857666016
1186,normal,249,0,1782358395.7145665,0.002051830291748047
1187,normal,292,0,1782358395.716518,0.001951456069946289
1188,normal,2336,0,1782358395.7185123,0.0019943714141845703
1189,normal,1592,0,1782358395.720562,0.002049684524536133
1190,normal,2644,0,1782358395.722514,0.0019519329071044922
1191,normal,1446,0,1782358395.724514,0.002000093460083008
1192,normal,2850,0,1782358395.7265642,0.002050161361694336
1193,normal,944,2,1782358395.7285142,0.0019500255584716797
1194,normal,1644,0,1782358395.7305112,0.0019969940185546875
1195,normal,243,0,1782358395.7325904,0.0020792484283447266
1196,normal,491,0,1782358395.7345142,0.0019237995147705078
1197,normal,2047,0,1782358395.7365327,0.002018451690673828
1198,normal,1895,0,1782358395.7385662,0.0020334720611572266
1199,normal,2330,0,1782358395.7405353,0.0019690990447998047
1200,normal,1926,0,1782358395.7425113,0.00197601318359375
1201,normal,1530,0,1782358395.7445579,0.0020465850830078125
1202,normal,3680,0,1782358395.746513,0.0019550323486328125
1203,normal,3223,1,1782358395.7485104,0.0019974708557128906
1204,normal,1087,0,1782358395.750565,0.0020546913146972656
1205,normal,1555,0,1782358395.7525177,0.0019526481628417969
1206,normal,3494,0,1782358395.7545145,0.001996755599975586
1207,normal,3581,0,1782358395.756607,0.002092599868774414
1208,normal,3102,1,1782358395.7585208,0.0019137859344482422
1209,normal,1724,0,1782358395.7605133,0.001992464065551758
1210,normal,3230,1,1782358395.7625613,0.002048015594482422
1211,normal,1875,0,1782358395.7649045,0.0023431777954101562
1212,normal,971,2,1782358395.7665925,0.0016880035400390625
1213,normal,3151,1,1782358395.7688322,0.002239704132080078
1214,normal,652,0,1782358395.7705817,0.0017495155334472656
1215,normal,1148,0,1782358395.7725124,0.0019307136535644531
1216,normal,3530,0,1782358395.7745419,0.0020294189453125
1217,normal,3243,1,1782358395.7765467,0.002004861831665039
1218,normal,793,2,1782358395.778504,0.0019571781158447266
1219,normal,1901,0,1782358395.7805266,0.0020227432250976562
1220,normal,2859,0,1782358395.7825496,0.002022981643676758
1221,normal,1641,0,1782358395.7845895,0.0020399093627929688
1222,normal,1363,1,1782358395.7865577,0.0019681453704833984
1223,normal,1088,0,1782358395.7885048,0.001947164535522461
1224,normal,2900,0,1782358395.7905278,0.002022981643676758
1225,normal,3039,0,1782358395.7925282,0.0020003318786621094
1226,normal,1147,0,1782358395.7945442,0.0020160675048828125
1227,normal,1287,0,1782358395.7965305,0.001986265182495117
1228,normal,868,2,1782358395.7985306,0.002000093460083008
1229,normal,2439,0,1782358395.800614,0.0020835399627685547
1230,normal,1890,0,1782358395.802508,0.0018939971923828125
1231,normal,495,0,1782358395.804549,0.002040863037109375
1232,normal,1928,0,1782358395.8065078,0.0019588470458984375
1233,normal,199,0,1782358395.8085372,0.0020294189453125
1234,normal,3486,0,1782358395.8105445,0.0020072460174560547
1235,normal,411,0,1782358395.8125064,0.001961946487426758
1236,normal,935,2,1782358395.8145535,0.0020470619201660156
1237,normal,1664,0,1782358395.8165472,0.0019936561584472656
1238,normal,663,0,1782358395.8186245,0.002077341079711914
1239,normal,3246,1,1782358395.820556,0.0019314289093017578
1240,normal,1898,0,1782358395.8225667,0.002010822296142578
1241,normal,268,0,1782358395.824516,0.001949310302734375
1242,normal,1983,0,1782358395.8265326,0.0020165443420410156
1243,normal,19,0,1782358395.8285372,0.0020046234130859375
1244,normal,1663,0,1782358395.8305595,0.002022266387939453
1245,normal,3695,0,1782358395.8325498,0.0019903182983398438
1246,normal,1028,2,1782358395.834598,0.0020482540130615234
1247,normal,643,0,1782358395.8365643,0.001966238021850586
1248,normal,1224,0,1782358395.8385391,0.001974821090698242
1249,normal,2703,0,1782358395.840565,0.0020258426666259766
1250,normal,2509,0,1782358395.8425212,0.0019562244415283203
1251,normal,2806,0,1782358395.8445356,0.0020143985748291016
1252,normal,3655,0,1782358395.8465502,0.002014636993408203
1253,normal,2351,0,1782358395.8485143,0.001964092254638672
1254,normal,3377,1,1782358395.850533,0.0020186901092529297
1255,normal,2995,0,1782358395.8526337,0.002100706100463867
1256,normal,2695,0,1782358395.8545375,0.0019037723541259766
1257,normal,2855,0,1782358395.8566217,0.0020842552185058594
1258,normal,2036,0,1782358395.8585937,0.0019719600677490234
1259,normal,3637,0,1782358395.8605647,0.001971006393432617
1260,normal,415,0,1782358395.8625913,0.0020265579223632812
1261,normal,175,0,1782358395.8645902,0.0019989013671875
1262,normal,2105,0,1782358395.8665493,0.001959085464477539
1263,normal,3295,1,1782358395.8686018,0.0020525455474853516
1264,normal,2163,0,1782358395.870595,0.0019931793212890625
1265,normal,3707,0,1782358395.8725379,0.0019428730010986328
1266,normal,1967,0,1782358395.8745844,0.0020465850830078125
1267,normal,3134,1,1782358395.876538,0.001953601837158203
1268,normal,783,2,1782358395.8785584,0.0020203590393066406
1269,normal,2039,0,1782358395.880509,0.0019505023956298828
1270,normal,1855,0,1782358395.8825333,0.002024412155151367
1271,normal,1461,0,1782358395.8845847,0.0020513534545898438
1272,normal,1015,2,1782358395.886509,0.001924276351928711
1273,normal,3397,1,1782358395.8885305,0.0020215511322021484
1274,normal,1594,0,1782358395.8905497,0.002019166946411133
1275,normal,1059,0,1782358395.8925338,0.001984119415283203
1276,normal,3042,0,1782358395.8945422,0.0020084381103515625
1277,normal,3392,1,1782358395.8965526,0.002010345458984375
1278,normal,958,2,1782358395.8985286,0.00197601318359375
1279,normal,1705,0,1782358395.9005327,0.0020041465759277344
1280,normal,2592,0,1782358395.9025173,0.0019845962524414062
1281,normal,113,0,1782358395.9045234,0.002006053924560547
1282,normal,1913,0,1782358395.90653,0.00200653076171875
1283,normal,294,0,1782358395.9085076,0.001977682113647461
1284,normal,1889,0,1782358395.9105234,0.002015829086303711
1285,normal,1153,0,1782358395.912544,0.002020597457885742
1286,normal,1634,0,1782358395.9145303,0.001986265182495117
1287,normal,2901,0,1782358395.9165485,0.0020182132720947266
1288,normal,2581,0,1782358395.9185874,0.0020389556884765625
1289,normal,2188,0,1782358395.9205327,0.0019452571868896484
1290,normal,233,0,1782358395.9225495,0.002016782760620117
1291,normal,2627,0,1782358395.9245827,0.002033233642578125
1292,normal,2144,0,1782358395.9265301,0.0019474029541015625
1293,normal,3347,1,1782358395.928553,0.002022981643676758
1294,normal,3087,1,1782358395.930533,0.001979827880859375
1295,normal,266,0,1782358395.9325294,0.0019965171813964844
1296,normal,1635,0,1782358395.934549,0.002019643783569336
1297,normal,3379,1,1782358395.9365852,0.0020360946655273438
1298,normal,2466,0,1782358395.9385278,0.0019426345825195312
1299,normal,622,0,1782358395.9405618,0.0020339488983154297
1300,normal,2381,0,1782358395.9425874,0.002025604248046875
1301,normal,2101,0,1782358395.9445324,0.0019450187683105469
1302,normal,213,0,1782358395.9465528,0.0020203590393066406
1303,normal,2409,0,1782358395.9485343,0.001981496810913086
1304,normal,1563,0,1782358395.950519,0.001984834671020508
1305,normal,2249,0,1782358395.9525645,0.0020453929901123047
1306,normal,3585,0,1782358395.9545887,0.0020241737365722656
1307,normal,3182,1,1782358395.9565241,0.0019354820251464844
1308,normal,1840,0,1782358395.9585402,0.0020160675048828125
1309,normal,2950,0,1782358395.9605427,0.0020024776458740234
1310,normal,1081,0,1782358395.9625082,0.0019655227661132812
1311,normal,716,0,1782358395.9645379,0.0020296573638916016
1312,normal,217,0,1782358395.9665275,0.001989603042602539
1313,normal,3104,1,1782358395.9685607,0.002033233642578125
1314,normal,703,0,1782358395.970502,0.0019412040710449219
1315,normal,818,2,1782358395.972537,0.0020351409912109375
1316,normal,1810,0,1782358395.9745083,0.0019712448120117188
1317,normal,3517,0,1782358395.9765282,0.0020198822021484375
1318,normal,3498,0,1782358395.9785423,0.00201416015625
1319,normal,989,2,1782358395.9805093,0.0019669532775878906
1320,normal,2124,0,1782358395.9825253,0.0020160675048828125
1321,normal,508,0,1782358395.9845426,0.0020172595977783203
1322,normal,314,0,1782358395.986509,0.0019664764404296875
1323,normal,1305,0,1782358395.9885292,0.002020120620727539
1324,normal,766,0,1782358395.9905496,0.0020203590393066406
1325,normal,1744,0,1782358395.9925108,0.001961231231689453
1326,normal,555,0,1782358395.9945254,0.002014636993408203
1327,normal,1906,0,1782358395.9965396,0.00201416015625
1328,normal,2464,0,1782358395.9985118,0.001972198486328125
1329,normal,2495,0,1782358396.0005274,0.0020155906677246094
1330,normal,2345,0,1782358396.0025399,0.002012491226196289
1331,normal,2053,0,1782358396.0045075,0.0019676685333251953
1332,normal,108,0,1782358396.0065281,0.002020597457885742
1333,normal,1980,0,1782358396.0085394,0.0020112991333007812
1334,normal,3232,1,1782358396.0105307,0.00199127197265625
1335,normal,3125,1,1782358396.0125291,0.001998424530029297
1336,normal,2034,0,1782358396.0145404,0.0020112991333007812
1337,normal,2673,0,1782358396.0165098,0.0019693374633789062
1338,normal,3460,0,1782358396.0185268,0.0020170211791992188
1339,normal,414,0,1782358396.0205393,0.002012491226196289
1340,normal,1003,2,1782358396.0225084,0.0019690990447998047
1341,normal,1438,0,1782358396.0245264,0.002017974853515625
1342,normal,2724,0,1782358396.02654,0.002013683319091797
1343,normal,3061,1,1782358396.0285082,0.0019681453704833984
1344,normal,2003,0,1782358396.0305295,0.002021312713623047
1345,normal,420,0,1782358396.0325413,0.0020117759704589844
1346,normal,875,2,1782358396.0345087,0.0019674301147460938
1347,normal,3526,0,1782358396.0365267,0.002017974853515625
1348,normal,1381,1,1782358396.0385404,0.002013683319091797
1349,normal,457,0,1782358396.040512,0.001971721649169922
1350,normal,3153,1,1782358396.0425253,0.0020132064819335938
1351,normal,3612,0,1782358396.0445514,0.002026081085205078
1352,normal,1621,0,1782358396.0465057,0.001954317092895508
1353,normal,2027,0,1782358396.0485225,0.002016782760620117
1354,normal,1197,0,1782358396.0505385,0.0020160675048828125
1355,normal,1249,0,1782358396.0525062,0.0019676685333251953
1356,normal,3382,1,1782358396.0545225,0.002016305923461914
1357,normal,2922,0,1782358396.0565445,0.0020220279693603516
1358,normal,3667,0,1782358396.059538,0.002993345260620117
1359,normal,1987,0,1782358396.0604787,0.0009407997131347656
1360,normal,3139,1,1782358396.0625813,0.0021026134490966797
1361,normal,1933,0,1782358396.0645502,0.001968860626220703
1362,normal,346,0,1782358396.0665324,0.0019822120666503906
1363,normal,2043,0,1782358396.0685394,0.002007007598876953
1364,normal,1495,0,1782358396.0705373,0.0019979476928710938
1365,normal,2373,0,1782358396.0725133,0.00197601318359375
1366,normal,2892,0,1782358396.0745373,0.002023935317993164
1367,normal,1578,0,1782358396.0765378,0.002000570297241211
1368,normal,2428,0,1782358396.0785155,0.001977682113647461
1369,normal,2169,0,1782358396.0805426,0.0020270347595214844
1370,normal,1273,0,1782358396.0825398,0.001997232437133789
1371,normal,2818,0,1782358396.0845103,0.001970529556274414
1372,normal,3059,1,1782358396.086549,0.002038717269897461
1373,normal,2580,0,1782358396.0885386,0.001989603042602539
1374,normal,3168,1,1782358396.0905106,0.0019719600677490234
1375,normal,3167,1,1782358396.0925393,0.0020287036895751953
1376,normal,3126,1,1782358396.0945365,0.001997232437133789
1377,normal,1303,0,1782358396.0965135,0.0019769668579101562
1378,normal,2800,0,1782358396.0985396,0.002026081085205078
1379,normal,2553,0,1782358396.100539,0.001999378204345703
1380,normal,736,0,1782358396.1025476,0.002008676528930664
1381,normal,991,2,1782358396.104547,0.001999378204345703
1382,normal,1667,0,1782358396.1077518,0.003204822540283203
1383,normal,755,0,1782358396.108541,0.0007891654968261719
1384,normal,2084,0,1782358396.1105704,0.0020294189453125
1385,normal,154,0,1782358396.1125464,0.00197601318359375
1386,normal,921,2,1782358396.1145432,0.001996755599975586
1387,normal,1534,0,1782358396.1165507,0.0020074844360351562
1388,normal,8,0,1782358396.1185434,0.0019927024841308594
1389,normal,3095,1,1782358396.1205406,0.001997232437133789
1390,normal,794,2,1782358396.122535,0.0019943714141845703
1391,normal,686,0,1782358396.124549,0.0020139217376708984
1392,normal,2388,0,1782358396.1265073,0.0019583702087402344
1393,normal,1841,0,1782358396.1285925,0.0020852088928222656
1394,normal,1655,0,1782358396.1305032,0.0019106864929199219
1395,normal,3258,1,1782358396.1325383,0.0020351409912109375
1396,normal,3587,0,1782358396.1345434,0.0020051002502441406
1397,normal,1002,2,1782358396.13654,0.0019965171813964844
1398,normal,2670,0,1782358396.1385388,0.0019989013671875
1399,normal,3025,0,1782358396.140531,0.0019922256469726562
1400,normal,63,0,1782358396.1425402,0.002009153366088867
1401,normal,2189,0,1782358396.1445363,0.0019960403442382812
1402,normal,174,0,1782358396.1465497,0.0020134449005126953
1403,normal,3540,0,1782358396.1485379,0.0019881725311279297
1404,normal,2244,0,1782358396.150537,0.0019991397857666016
1405,normal,2419,0,1782358396.1525316,0.001994609832763672
1406,normal,735,0,1782358396.1545417,0.0020101070404052734
1407,normal,3685,0,1782358396.1565385,0.001996755599975586
1408,normal,2578,0,1782358396.1586413,0.0021028518676757812
1409,normal,461,0,1782358396.1605248,0.0018835067749023438
1410,normal,1222,0,1782358396.1625845,0.0020596981048583984
1411,normal,3602,0,1782358396.164557,0.0019724369049072266
1412,normal,1077,0,1782358396.1665196,0.0019626617431640625
1413,normal,3294,1,1782358396.1685572,0.002037525177001953
1414,normal,306,0,1782358396.170555,0.0019979476928710938
1415,normal,3314,1,1782358396.1725519,0.001996755599975586
1416,normal,2432,0,1782358396.1745963,0.0020444393157958984
1417,normal,867,2,1782358396.1765254,0.0019290447235107422
1418,normal,1216,0,1782358396.178588,0.002062559127807617
1419,normal,446,0,1782358396.1805282,0.0019402503967285156
