seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
1420,normal,2130,0,1782358396.1825242,0.0019960403442382812
1421,normal,511,0,1782358396.1845827,0.0020585060119628906
1422,normal,3124,1,1782358396.1865263,0.0019435882568359375
1423,normal,2660,0,1782358396.1885233,0.0019969940185546875
1424,normal,3209,1,1782358396.1905694,0.0020461082458496094
1425,normal,2548,0,1782358396.1925278,0.0019583702087402344
1426,normal,478,0,1782358396.194523,0.0019953250885009766
1427,normal,2328,0,1782358396.196589,0.002065896987915039
1428,normal,167,0,1782358396.1985328,0.001943826675415039
1429,normal,1512,0,1782358396.2005222,0.0019893646240234375
1430,normal,1830,0,1782358396.2025685,0.002046346664428711
1431,normal,2022,0,1782358396.2045264,0.0019578933715820312
1432,normal,3519,0,1782358396.2065332,0.0020067691802978516
1433,normal,1338,1,1782358396.2085848,0.0020515918731689453
1434,normal,1843,0,1782358396.2105272,0.0019423961639404297
1435,normal,3580,0,1782358396.2125258,0.0019986629486083984
1436,normal,67,0,1782358396.2145703,0.0020444393157958984
1437,normal,398,0,1782358396.2165256,0.001955270767211914
1438,normal,2726,0,1782358396.2185247,0.0019991397857666016
1439,normal,290,0,1782358396.2205827,0.0020580291748046875
1440,normal,2320,0,1782358396.2225263,0.0019435882568359375
1441,normal,2057,0,1782358396.2245278,0.002001523971557617
1442,normal,397,0,1782358396.22657,0.002042055130004883
1443,normal,849,2,1782358396.228529,0.001959085464477539
1444,normal,1678,0,1782358396.2305229,0.001993894577026367
1445,normal,2056,0,1782358396.2325811,0.002058267593383789
1446,normal,1181,0,1782358396.234528,0.0019469261169433594
1447,normal,3313,1,1782358396.236524,0.0019960403442382812
1448,normal,1330,1,1782358396.2385685,0.0020444393157958984
1449,normal,3028,0,1782358396.2405252,0.0019567012786865234
1450,normal,873,2,1782358396.2425404,0.0020151138305664062
1451,normal,602,0,1782358396.2445433,0.0020029544830322266
1452,normal,3386,1,1782358396.2465305,0.0019872188568115234
1453,normal,3623,0,1782358396.2485337,0.002003192901611328
1454,normal,1823,0,1782358396.2505355,0.0020017623901367188
1455,normal,3156,1,1782358396.2525337,0.0019981861114501953
1456,normal,2760,0,1782358396.2545326,0.0019989013671875
1457,normal,442,0,1782358396.2565398,0.0020072460174560547
1458,normal,1651,0,1782358396.258531,0.00199127197265625
1459,normal,2837,0,1782358396.2605305,0.001999378204345703
1460,normal,2485,0,1782358396.2625377,0.0020072460174560547
1461,normal,1551,0,1782358396.264533,0.0019953250885009766
1462,normal,803,2,1782358396.2665303,0.001997232437133789
1463,normal,2908,0,1782358396.26854,0.0020096302032470703
1464,normal,2866,0,1782358396.2705312,0.00199127197265625
1465,normal,3563,0,1782358396.2725322,0.002001047134399414
1466,normal,3459,0,1782358396.2745438,0.002011537551879883
1467,normal,1056,0,1782358396.27653,0.001986265182495117
1468,normal,2823,0,1782358396.278532,0.0020020008087158203
1469,normal,152,0,1782358396.2805374,0.002005338668823242
1470,normal,570,0,1782358396.2825303,0.001992940902709961
1471,normal,1715,0,1782358396.284534,0.0020036697387695312
1472,normal,3002,0,1782358396.2865462,0.0020122528076171875
1473,normal,538,0,1782358396.288548,0.0020017623901367188
1474,normal,2543,0,1782358396.2905366,0.001988649368286133
1475,normal,2445,0,1782358396.29256,0.002023458480834961
1476,normal,2938,0,1782358396.2945344,0.001974344253540039
1477,normal,1851,0,1782358396.296528,0.0019936561584472656
1478,normal,463,0,1782358396.2985358,0.002007722854614258
1479,normal,2232,0,1782358396.3005838,0.002048015594482422
1480,normal,1218,0,1782358396.3026109,0.0020270347595214844
1481,normal,2148,0,1782358396.3045173,0.0019063949584960938
1482,normal,3527,0,1782358396.3065252,0.0020079612731933594
1483,normal,2626,0,1782358396.3085613,0.0020360946655273438
1484,normal,1103,0,1782358396.3105257,0.0019643306732177734
1485,normal,2209,0,1782358396.3125982,0.002072572708129883
1486,normal,2577,0,1782358396.314525,0.0019266605377197266
1487,normal,3550,0,1782358396.316582,0.0020570755004882812
1488,normal,2011,0,1782358396.3185234,0.0019414424896240234
1489,normal,2869,0,1782358396.3205254,0.0020020008087158203
1490,normal,285,0,1782358396.3225827,0.002057313919067383
1491,normal,3688,0,1782358396.324521,0.0019383430480957031
1492,normal,1588,0,1782358396.3265383,0.0020172595977783203
1493,normal,3078,1,1782358396.3285668,0.0020284652709960938
1494,normal,3513,0,1782358396.3305233,0.001956462860107422
1495,normal,1902,0,1782358396.3325415,0.0020182132720947266
1496,normal,95,0,1782358396.33454,0.001998424530029297
1497,normal,1944,0,1782358396.3365302,0.0019903182983398438
1498,normal,1422,0,1782358396.3385274,0.001997232437133789
1499,normal,2503,0,1782358396.3405359,0.0020084381103515625
1500,normal,565,0,1782358396.3425229,0.001986980438232422
1501,normal,963,2,1782358396.3445284,0.0020055770874023438
1502,normal,2071,0,1782358396.3465343,0.0020058155059814453
1503,normal,1780,0,1782358396.348604,0.002069711685180664
1504,normal,3676,0,1782358396.350566,0.001961946487426758
1505,normal,1985,0,1782358396.352595,0.0020291805267333984
1506,normal,1995,0,1782358396.3545518,0.0019567012786865234
1507,normal,2354,0,1782358396.3565936,0.0020418167114257812
1508,normal,2992,0,1782358396.3586147,0.0020210742950439453
1509,normal,12,0,1782358396.3605564,0.001941680908203125
1510,normal,3490,0,1782358396.3625891,0.002032756805419922
1511,normal,2755,0,1782358396.3645465,0.001957416534423828
1512,normal,1803,0,1782358396.3665574,0.002010822296142578
1513,normal,2283,0,1782358396.3685954,0.0020380020141601562
1514,normal,660,0,1782358396.3705688,0.001973390579223633
1515,normal,2838,0,1782358396.3725467,0.0019779205322265625
1516,normal,141,0,1782358396.3745904,0.0020437240600585938
1517,normal,483,0,1782358396.3765957,0.002005338668823242
1518,normal,1759,0,1782358396.3785517,0.0019559860229492188
1519,normal,2234,0,1782358396.3805897,0.0020380020141601562
1520,normal,1670,0,1782358396.3825448,0.0019550323486328125
1521,normal,2092,0,1782358396.3845925,0.0020477771759033203
1522,normal,856,2,1782358396.3865907,0.0019981861114501953
1523,normal,2528,0,1782358396.3885891,0.001998424530029297
1524,normal,1078,0,1782358396.3905494,0.001960277557373047
1525,normal,275,0,1782358396.392589,0.002039670944213867
1526,normal,3275,1,1782358396.3945885,0.001999378204345703
1527,normal,1293,0,1782358396.3965478,0.0019593238830566406
1528,normal,404,0,1782358396.3985913,0.002043485641479492
1529,normal,2585,0,1782358396.400557,0.001965761184692383
1530,normal,1096,0,1782358396.4025283,0.0019712448120117188
1531,normal,765,0,1782358396.4045832,0.002054929733276367
1532,normal,176,0,1782358396.4065518,0.0019686222076416016
1533,normal,1206,0,1782358396.408565,0.0020132064819335938
1534,normal,2108,0,1782358396.410586,0.0020210742950439453
1535,normal,2289,0,1782358396.412523,0.0019369125366210938
1536,normal,697,0,1782358396.4145675,0.0020444393157958984
1537,normal,3117,1,1782358396.4165254,0.0019578933715820312
1538,normal,2560,0,1782358396.4185905,0.0020651817321777344
1539,normal,247,0,1782358396.4205277,0.0019371509552001953
1540,normal,1812,0,1782358396.4225228,0.001995086669921875
1541,normal,2829,0,1782358396.4245703,0.0020475387573242188
1542,normal,3473,0,1782358396.4265256,0.001955270767211914
1543,normal,3671,0,1782358396.4285247,0.0019991397857666016
1544,normal,2801,0,1782358396.430585,0.0020601749420166016
1545,normal,3586,0,1782358396.4325268,0.0019419193267822266
1546,normal,2152,0,1782358396.4345233,0.0019965171813964844
1547,normal,2256,0,1782358396.4365854,0.002062082290649414
1548,normal,941,2,1782358396.438526,0.0019404888153076172
1549,normal,2549,0,1782358396.4405248,0.0019989013671875
1550,normal,49,0,1782358396.4425676,0.0020427703857421875
1551,normal,1054,0,1782358396.4445314,0.0019638538360595703
1552,normal,1805,0,1782358396.446523,0.0019915103912353516
1553,normal,24,0,1782358396.4485834,0.002060413360595703
1554,normal,3478,0,1782358396.4505243,0.0019409656524658203
1555,normal,1192,0,1782358396.4525273,0.0020029544830322266
1556,normal,2059,0,1782358396.4545681,0.002040863037109375
1557,normal,2198,0,1782358396.456528,0.0019598007202148438
1558,normal,3361,1,1782358396.4585214,0.001993417739868164
1559,normal,3016,0,1782358396.4605987,0.002077341079711914
1560,normal,2810,0,1782358396.4625301,0.0019314289093017578
1561,normal,1893,0,1782358396.4645233,0.0019931793212890625
1562,normal,1788,0,1782358396.4665887,0.002065420150756836
1563,normal,3143,1,1782358396.4685674,0.001978635787963867
1564,normal,3319,1,1782358396.470552,0.0019845962524414062
1565,normal,255,0,1782358396.4725878,0.002035856246948242
1566,normal,658,0,1782358396.474556,0.0019681453704833984
1567,normal,1241,0,1782358396.4765532,0.001997232437133789
1568,normal,669,0,1782358396.4785886,0.002035379409790039
1569,normal,2288,0,1782358396.4805558,0.001967191696166992
1570,normal,1760,0,1782358396.482551,0.0019953250885009766
1571,normal,1213,0,1782358396.4845943,0.0020432472229003906
1572,normal,3119,1,1782358396.4865522,0.0019578933715820312
1573,normal,3451,0,1782358396.4885495,0.001997232437133789
1574,normal,1396,0,1782358396.4905875,0.0020380020141601562
1575,normal,3493,0,1782358396.492553,0.0019655227661132812
1576,normal,2781,0,1782358396.494553,0.002000093460083008
1577,normal,3079,1,1782358396.4965887,0.0020356178283691406
1578,normal,3684,0,1782358396.4985523,0.0019636154174804688
1579,normal,1428,0,1782358396.50055,0.001997709274291992
1580,normal,13,0,1782358396.502626,0.0020759105682373047
1581,normal,267,0,1782358396.504555,0.0019290447235107422
1582,normal,1778,0,1782358396.5065498,0.0019948482513427734
1583,normal,2610,0,1782358396.5085907,0.002040863037109375
1584,normal,2326,0,1782358396.5105538,0.0019631385803222656
1585,normal,3658,0,1782358396.5125864,0.0020325183868408203
1586,normal,2168,0,1782358396.514551,0.001964569091796875
1587,normal,385,0,1782358396.5165622,0.0020112991333007812
1588,normal,2279,0,1782358396.5185611,0.0019989013671875
1589,normal,1445,0,1782358396.5205479,0.0019867420196533203
1590,normal,1961,0,1782358396.5225563,0.0020084381103515625
1591,normal,2233,0,1782358396.5245507,0.0019943714141845703
1592,normal,117,0,1782358396.5265915,0.002040863037109375
1593,normal,2544,0,1782358396.5285542,0.0019626617431640625
1594,normal,3027,0,1782358396.5305872,0.0020329952239990234
1595,normal,390,0,1782358396.532553,0.001965761184692383
1596,normal,2204,0,1782358396.5345902,0.0020372867584228516
1597,normal,3359,1,1782358396.5365613,0.001971006393432617
1598,normal,1974,0,1782358396.5385494,0.0019881725311279297
1599,normal,3572,0,1782358396.5405326,0.001983165740966797
1600,normal,1626,0,1782358396.5425572,0.0020246505737304688
1601,normal,3343,1,1782358396.5445487,0.0019915103912353516
1602,normal,2787,0,1782358396.546541,0.0019922256469726562
1603,normal,118,0,1782358396.5485604,0.0020194053649902344
1604,normal,1680,0,1782358396.5505455,0.0019850730895996094
1605,normal,1175,0,1782358396.5525603,0.0020148754119873047
1606,normal,3132,1,1782358396.554559,0.0019986629486083984
1607,normal,1142,0,1782358396.5565474,0.0019884109497070312
1608,normal,3056,1,1782358396.5585585,0.0020110607147216797
1609,normal,2519,0,1782358396.560565,0.00200653076171875
1610,normal,2535,0,1782358396.5625494,0.0019843578338623047
1611,normal,1884,0,1782358396.5645325,0.001983165740966797
1612,normal,1032,0,1782358396.566562,0.0020294189453125
1613,normal,3568,0,1782358396.568549,0.001986980438232422
1614,normal,3487,0,1782358396.5705602,0.0020112991333007812
1615,normal,2470,0,1782358396.5725627,0.0020024776458740234
1616,normal,3373,1,1782358396.574546,0.0019834041595458984
1617,normal,2083,0,1782358396.5765622,0.0020160675048828125
1618,normal,3262,1,1782358396.5785587,0.0019965171813964844
1619,normal,3069,1,1782358396.580546,0.0019872188568115234
1620,normal,3625,0,1782358396.58256,0.00201416015625
1621,normal,3238,1,1782358396.5845609,0.0020008087158203125
1622,normal,3599,0,1782358396.5865498,0.0019888877868652344
1623,normal,3416,0,1782358396.5885575,0.002007722854614258
1624,normal,1619,0,1782358396.5905871,0.0020296573638916016
1625,normal,2493,0,1782358396.5925477,0.0019605159759521484
1626,normal,2461,0,1782358396.594532,0.0019843578338623047
1627,normal,3063,1,1782358396.5965624,0.0020303726196289062
1628,normal,2367,0,1782358396.5985463,0.0019838809967041016
1629,normal,466,0,1782358396.6005635,0.0020172595977783203
1630,normal,3062,1,1782358396.6025615,0.0019979476928710938
1631,normal,3360,1,1782358396.6045432,0.0019817352294921875
1632,normal,2297,0,1782358396.6065578,0.002014636993408203
1633,normal,3218,1,1782358396.6085596,0.0020017623901367188
1634,normal,2962,0,1782358396.6105468,0.0019872188568115234
1635,normal,2318,0,1782358396.612561,0.00201416015625
1636,normal,3305,1,1782358396.6145623,0.0020012855529785156
1637,normal,246,0,1782358396.6165037,0.0019414424896240234
1638,normal,254,0,1782358396.6185625,0.002058744430541992
1639,normal,2982,0,1782358396.620561,0.001998424530029297
1640,normal,1198,0,1782358396.6225452,0.0019843578338623047
1641,normal,770,0,1782358396.624565,0.002019643783569336
1642,normal,3250,1,1782358396.62656,0.001995086669921875
1643,normal,3244,1,1782358396.6285431,0.001983165740966797
1644,normal,2505,0,1782358396.6305573,0.00201416015625
1645,normal,1556,0,1782358396.632561,0.0020036697387695312
1646,normal,121,0,1782358396.6345475,0.0019865036010742188
1647,normal,2008,0,1782358396.63656,0.002012491226196289
1648,normal,2902,0,1782358396.638558,0.0019979476928710938
1649,normal,2120,0,1782358396.6405442,0.001986265182495117
1650,normal,586,0,1782358396.642561,0.002016782760620117
1651,normal,2081,0,1782358396.644583,0.0020220279693603516
1652,normal,129,0,1782358396.6465428,0.0019598007202148438
1653,normal,3441,0,1782358396.6485603,0.002017498016357422
1654,normal,1010,2,1782358396.650561,0.0020008087158203125
1655,normal,3420,0,1782358396.6525614,0.0020003318786621094
1656,normal,399,0,1782358396.654535,0.0019736289978027344
1657,normal,1134,0,1782358396.6565604,0.0020253658294677734
1658,normal,1069,0,1782358396.6585455,0.0019850730895996094
1659,normal,3683,0,1782358396.66056,0.0020143985748291016
1660,normal,3202,1,1782358396.6625924,0.0020325183868408203
1661,normal,1253,0,1782358396.6645482,0.001955747604370117
1662,normal,2122,0,1782358396.6666229,0.002074718475341797
1663,normal,2971,0,1782358396.6685374,0.0019145011901855469
1664,normal,537,0,1782358396.670542,0.0020046234130859375
1665,normal,2400,0,1782358396.6725252,0.001983165740966797
1666,normal,1244,0,1782358396.674561,0.002035856246948242
1667,normal,2782,0,1782358396.6765223,0.001961231231689453
1668,normal,376,0,1782358396.678551,0.0020287036895751953
1669,normal,1247,0,1782358396.6805522,0.0020012855529785156
1670,normal,2368,0,1782358396.6825497,0.0019974708557128906
1671,normal,2308,0,1782358396.684552,0.002002239227294922
1672,normal,1332,1,1782358396.6867034,0.0021514892578125
1673,normal,3191,1,1782358396.688526,0.0018224716186523438
1674,normal,1379,1,1782358396.6905413,0.002015352249145508
1675,normal,1321,1,1782358396.6926062,0.002064943313598633
1676,normal,619,0,1782358396.6945212,0.00191497802734375
1677,normal,1725,0,1782358396.696549,0.002027750015258789
1678,normal,3144,1,1782358396.6985614,0.002012491226196289
1679,normal,2378,0,1782358396.7005517,0.0019903182983398438
1680,normal,2113,0,1782358396.7026536,0.002101898193359375
1681,normal,492,0,1782358396.704594,0.0019402503967285156
1682,normal,1370,1,1782358396.7068489,0.002254962921142578
1683,normal,2717,0,1782358396.7092967,0.002447843551635742
1684,normal,2024,0,1782358396.710503,0.0012063980102539062
1685,normal,752,0,1782358396.7125857,0.0020825862884521484
1686,normal,3547,0,1782358396.714539,0.0019533634185791016
1687,normal,603,0,1782358396.716547,0.0020079612731933594
1688,normal,3693,0,1782358396.7185314,0.0019843578338623047
1689,normal,480,0,1782358396.7205446,0.0020132064819335938
1690,normal,1189,0,1782358396.7226272,0.0020825862884521484
1691,normal,888,2,1782358396.724515,0.0018877983093261719
1692,normal,125,0,1782358396.7265399,0.0020248889923095703
1693,normal,629,0,1782358396.7288446,0.0023047924041748047
1694,normal,3116,1,1782358396.7305694,0.0017247200012207031
1695,normal,2849,0,1782358396.7325807,0.0020112991333007812
1696,normal,3436,0,1782358396.7347748,0.0021941661834716797
1697,normal,2306,0,1782358396.73654,0.0017652511596679688
1698,normal,2842,0,1782358396.738593,0.0020530223846435547
1699,normal,1500,0,1782358396.7406068,0.002013683319091797
1700,normal,510,0,1782358396.742541,0.0019342899322509766
1701,normal,1730,0,1782358396.7445867,0.0020456314086914062
1702,normal,1684,0,1782358396.746596,0.0020093917846679688
1703,normal,2387,0,1782358396.7485373,0.0019412040710449219
1704,normal,1590,0,1782358396.750591,0.0020537376403808594
1705,normal,3583,0,1782358396.7526057,0.002014636993408203
1706,normal,910,2,1782358396.7545376,0.001931905746459961
1707,normal,2196,0,1782358396.756587,0.0020494461059570312
1708,normal,2075,0,1782358396.7586064,0.0020194053649902344
1709,normal,2819,0,1782358396.7606053,0.0019989013671875
1710,normal,159,0,1782358396.7625475,0.0019421577453613281
1711,normal,335,0,1782358396.764606,0.0020585060119628906
1712,normal,1806,0,1782358396.76654,0.001934051513671875
1713,normal,1804,0,1782358396.768607,0.0020668506622314453
1714,normal,2390,0,1782358396.7706082,0.0020012855529785156
1715,normal,2202,0,1782358396.77254,0.001931905746459961
1716,normal,2004,0,1782358396.7746048,0.0020647048950195312
1717,normal,429,0,1782358396.776607,0.002002239227294922
1718,normal,2762,0,1782358396.7785382,0.0019311904907226562
1719,normal,2066,0,1782358396.7806056,0.0020673274993896484
1720,normal,3469,0,1782358396.7826102,0.0020046234130859375
1721,normal,1917,0,1782358396.7846305,0.0020203590393066406
1722,normal,847,2,1782358396.7865322,0.0019016265869140625
1723,normal,1546,0,1782358396.7886055,0.0020732879638671875
1724,normal,2123,0,1782358396.7905252,0.0019197463989257812
1725,normal,3402,0,1782358396.7925222,0.0019969940185546875
1726,normal,535,0,1782358396.7945962,0.002074003219604492
1727,normal,2156,0,1782358396.7965431,0.0019469261169433594
1728,normal,2615,0,1782358396.7985218,0.001978635787963867
1729,normal,71,0,1782358396.8006077,0.0020859241485595703
1730,normal,2746,0,1782358396.8025203,0.0019125938415527344
1731,normal,3163,1,1782358396.8045242,0.002003908157348633
1732,normal,610,0,1782358396.8065958,0.0020716190338134766
1733,normal,2906,0,1782358396.8085163,0.001920461654663086
1734,normal,3551,0,1782358396.8105903,0.002074003219604492
1735,normal,2261,0,1782358396.812596,0.0020058155059814453
1736,normal,300,0,1782358396.8145154,0.0019192695617675781
1737,normal,3679,0,1782358396.8165238,0.0020084381103515625
1738,normal,2883,0,1782358396.8185663,0.002042531967163086
1739,normal,458,0,1782358396.8205163,0.0019500255584716797
1740,normal,2559,0,1782358396.8225904,0.002074003219604492
1741,normal,823,2,1782358396.8245852,0.0019948482513427734
1742,normal,891,2,1782358396.8265407,0.0019555091857910156
1743,normal,1076,0,1782358396.8285217,0.001981019973754883
1744,normal,1826,0,1782358396.8305693,0.0020475387573242188
1745,normal,277,0,1782358396.8325171,0.0019478797912597656
1746,normal,609,0,1782358396.834587,0.0020699501037597656
1747,normal,2406,0,1782358396.8365667,0.0019795894622802734
1748,normal,714,0,1782358396.8385127,0.0019459724426269531
1749,normal,3237,1,1782358396.840589,0.002076387405395508
1750,normal,585,0,1782358396.8425646,0.001975536346435547
1751,normal,1348,1,1782358396.844513,0.0019483566284179688
1752,normal,2340,0,1782358396.8465245,0.002011537551879883
1753,normal,616,0,1782358396.848565,0.0020406246185302734
1754,normal,2825,0,1782358396.8505154,0.0019502639770507812
1755,normal,693,0,1782358396.8525252,0.002009868621826172
1756,normal,2597,0,1782358396.854569,0.0020437240600585938
1757,normal,364,0,1782358396.8565135,0.0019445419311523438
1758,normal,840,2,1782358396.8585951,0.002081632614135742
1759,normal,2315,0,1782358396.8605947,0.0019996166229248047
1760,normal,1966,0,1782358396.8625145,0.0019197463989257812
1761,normal,903,2,1782358396.8645372,0.0020227432250976562
1762,normal,523,0,1782358396.866567,0.0020296573638916016
1763,normal,2699,0,1782358396.8685281,0.001961231231689453
1764,normal,1807,0,1782358396.8705206,0.001992464065551758
1765,normal,1393,0,1782358396.8725655,0.0020449161529541016
1766,normal,1336,1,1782358396.8745174,0.0019519329071044922
1767,normal,448,0,1782358396.8765218,0.002004384994506836
1768,normal,3673,0,1782358396.8785653,0.002043485641479492
1769,normal,1318,0,1782358396.8805153,0.0019500255584716797
1770,normal,1325,1,1782358396.882591,0.002075672149658203
1771,normal,632,0,1782358396.8845654,0.001974344253540039
1772,normal,2680,0,1782358396.886514,0.0019485950469970703
1773,normal,2033,0,1782358396.888564,0.002050161361694336
1774,normal,238,0,1782358396.8905625,0.001998424530029297
1775,normal,1125,0,1782358396.8925123,0.0019497871398925781
1776,normal,872,2,1782358396.8946276,0.0021152496337890625
1777,normal,3186,1,1782358396.8965642,0.0019366741180419922
1778,normal,2343,0,1782358396.8985183,0.0019540786743164062
1779,normal,3271,1,1782358396.9005146,0.001996278762817383
1780,normal,1260,0,1782358396.902594,0.002079486846923828
1781,normal,1542,0,1782358396.9045138,0.0019197463989257812
1782,normal,1491,0,1782358396.9065626,0.0020487308502197266
1783,normal,1091,0,1782358396.9085681,0.0020055770874023438
1784,normal,1652,0,1782358396.9105127,0.0019445419311523438
1785,normal,288,0,1782358396.9125137,0.002001047134399414
1786,normal,2983,0,1782358396.9145687,0.002054929733276367
1787,normal,2271,0,1782358396.916518,0.001949310302734375
1788,normal,2710,0,1782358396.9185133,0.0019953250885009766
1789,normal,1923,0,1782358396.9205961,0.00208282470703125
1790,normal,2853,0,1782358396.9225132,0.001917123794555664
1791,normal,224,0,1782358396.9245138,0.002000570297241211
1792,normal,3115,1,1782358396.9265645,0.002050638198852539
1793,normal,1057,0,1782358396.928513,0.0019485950469970703
1794,normal,1300,0,1782358396.9305692,0.002056121826171875
1795,normal,3523,0,1782358396.932567,0.001997709274291992
1796,normal,3015,0,1782358396.9345126,0.0019457340240478516
1797,normal,1835,0,1782358396.9365642,0.0020515918731689453
1798,normal,645,0,1782358396.938599,0.002034902572631836
1799,normal,3660,0,1782358396.9405549,0.001955747604370117
1800,normal,923,2,1782358396.9425116,0.0019567012786865234
1801,normal,534,0,1782358396.9445634,0.002051830291748047
1802,normal,473,0,1782358396.946513,0.0019495487213134766
1803,normal,1167,0,1782358396.948514,0.002001047134399414
1804,normal,3098,1,1782358396.9505684,0.002054452896118164
1805,normal,2175,0,1782358396.952514,0.00194549560546875
1806,normal,97,0,1782358396.9545648,0.0020508766174316406
1807,normal,2339,0,1782358396.9566045,0.002039670944213867
1808,normal,183,0,1782358396.9585152,0.0019106864929199219
1809,normal,32,0,1782358396.9605637,0.002048492431640625
1810,normal,2588,0,1782358396.9625947,0.002031087875366211
1811,normal,48,0,1782358396.9645135,0.001918792724609375
1812,normal,340,0,1782358396.9665158,0.002002239227294922
1813,normal,2708,0,1782358396.9685638,0.002048015594482422
1814,normal,730,0,1782358396.9705112,0.0019474029541015625
1815,normal,332,0,1782358396.9725614,0.002050161361694336
1816,normal,1839,0,1782358396.9746044,0.002043008804321289
1817,normal,3301,1,1782358396.9765255,0.0019211769104003906
1818,normal,18,0,1782358396.9785135,0.001987934112548828
1819,normal,857,2,1782358396.980564,0.002050638198852539
1820,normal,3592,0,1782358396.9825428,0.001978635787963867
1821,normal,3248,1,1782358396.9845142,0.0019714832305908203
1822,normal,687,0,1782358396.986568,0.0020537376403808594
1823,normal,653,0,1782358396.988516,0.0019481182098388672
1824,normal,1220,0,1782358396.9905133,0.001997232437133789
1825,normal,379,0,1782358396.992594,0.002080678939819336
1826,normal,1149,0,1782358396.994535,0.0019409656524658203
1827,normal,3045,1,1782358396.9965124,0.0019774436950683594
1828,normal,2170,0,1782358396.9985652,0.002052783966064453
1829,normal,906,2,1782358397.0005138,0.0019485950469970703
1830,normal,798,2,1782358397.0025628,0.002048969268798828
1831,normal,1751,0,1782358397.0045671,0.002004384994506836
1832,normal,2467,0,1782358397.0065176,0.0019505023956298828
1833,normal,3448,0,1782358397.0085135,0.0019958019256591797
1834,normal,488,0,1782358397.0106091,0.0020956993103027344
1835,normal,2038,0,1782358397.0125136,0.0019044876098632812
1836,normal,2032,0,1782358397.0145645,0.0020508766174316406
1837,normal,720,0,1782358397.0165808,0.002016305923461914
1838,normal,1743,0,1782358397.0185125,0.0019316673278808594
1839,normal,2216,0,1782358397.0205133,0.0020008087158203125
1840,normal,3476,0,1782358397.0225646,0.0020513534545898438
1841,normal,1859,0,1782358397.0245159,0.0019512176513671875
1842,normal,1772,0,1782358397.0265598,0.0020439624786376953
1843,normal,3049,1,1782358397.0285947,0.002034902572631836
1844,normal,3040,0,1782358397.0305104,0.0019156932830810547
1845,normal,3582,0,1782358397.032586,0.002075672149658203
1846,normal,472,0,1782358397.0345623,0.0019762516021728516
1847,normal,3073,1,1782358397.0365117,0.001949310302734375
1848,normal,2508,0,1782358397.038516,0.002004384994506836
1849,normal,2404,0,1782358397.040569,0.0020530223846435547
1850,normal,1413,0,1782358397.0425122,0.0019431114196777344
1851,normal,287,0,1782358397.044564,0.002051830291748047
1852,normal,2396,0,1782358397.046591,0.0020270347595214844
1853,normal,1497,0,1782358397.0485284,0.0019373893737792969
1854,normal,3288,1,1782358397.0505137,0.001985311508178711
1855,normal,331,0,1782358397.052565,0.0020513534545898438
1856,normal,402,0,1782358397.0545144,0.001949310302734375
1857,normal,2451,0,1782358397.056514,0.0019996166229248047
1858,normal,3663,0,1782358397.058601,0.0020868778228759766
1859,normal,2835,0,1782358397.0605168,0.0019159317016601562
1860,normal,3536,0,1782358397.0625615,0.002044677734375
1861,normal,3325,1,1782358397.0645926,0.002031087875366211
1862,normal,14,0,1782358397.0665157,0.0019230842590332031
1863,normal,2874,0,1782358397.0685608,0.002045154571533203
1864,normal,3692,0,1782358397.0705638,0.0020029544830322266
1865,normal,740,0,1782358397.072517,0.001953125
1866,normal,2052,0,1782358397.0745149,0.0019979476928710938
1867,normal,1863,0,1782358397.0765643,0.0020494461059570312
1868,normal,3137,1,1782358397.0785155,0.0019512176513671875
1869,normal,1052,0,1782358397.0805616,0.0020461082458496094
1870,normal,2215,0,1782358397.0825934,0.0020318031311035156
1871,normal,3418,0,1782358397.084515,0.0019216537475585938
1872,normal,2352,0,1782358397.0865605,0.0020453929901123047
1873,normal,3589,0,1782358397.0885642,0.0020036697387695312
1874,normal,2936,0,1782358397.0905204,0.0019562244415283203
1875,normal,3411,0,1782358397.0925245,0.0020041465759277344
1876,normal,664,0,1782358397.0945818,0.002057313919067383
1877,normal,311,0,1782358397.0965154,0.0019335746765136719
1878,normal,1456,0,1782358397.0985615,0.0020461082458496094
1879,normal,3352,1,1782358397.1005976,0.0020360946655273438
1880,normal,1661,0,1782358397.1025174,0.0019197463989257812
1881,normal,3257,1,1782358397.1045182,0.0020008087158203125
1882,normal,3000,0,1782358397.1065674,0.0020492076873779297
1883,normal,1951,0,1782358397.1085105,0.0019431114196777344
1884,normal,1700,0,1782358397.1106439,0.0021333694458007812
1885,normal,499,0,1782358397.1125941,0.0019502639770507812
1886,normal,1193,0,1782358397.1145155,0.0019214153289794922
