seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
1887,normal,2991,0,1782358397.1165643,0.0020487308502197266
1888,normal,191,0,1782358397.1185935,0.0020291805267333984
1889,normal,3597,0,1782358397.120515,0.0019216537475585938
1890,normal,2656,0,1782358397.122566,0.0020508766174316406
1891,normal,1169,0,1782358397.1245685,0.0020024776458740234
1892,normal,3576,0,1782358397.1265147,0.0019462108612060547
1893,normal,853,2,1782358397.1285164,0.0020017623901367188
1894,normal,805,2,1782358397.130566,0.0020494461059570312
1895,normal,1829,0,1782358397.1325157,0.0019497871398925781
1896,normal,3390,1,1782358397.1345618,0.0020461082458496094
1897,normal,1595,0,1782358397.1365836,0.00202178955078125
1898,normal,886,2,1782358397.138516,0.001932382583618164
1899,normal,3481,0,1782358397.140513,0.0019969940185546875
1900,normal,637,0,1782358397.1425612,0.0020482540130615234
1901,normal,2955,0,1782358397.1445143,0.001953125
1902,normal,996,2,1782358397.1465626,0.0020482540130615234
1903,normal,1708,0,1782358397.1485689,0.0020062923431396484
1904,normal,1591,0,1782358397.150514,0.0019450187683105469
1905,normal,1756,0,1782358397.152564,0.002050161361694336
1906,normal,317,0,1782358397.1545634,0.001999378204345703
1907,normal,3525,0,1782358397.1565163,0.0019528865814208984
1908,normal,3367,1,1782358397.158562,0.0020456314086914062
1909,normal,310,0,1782358397.1605656,0.0020036697387695312
1910,normal,301,0,1782358397.162512,0.0019464492797851562
1911,normal,2976,0,1782358397.1645653,0.0020532608032226562
1912,normal,427,0,1782358397.1665692,0.002003908157348633
1913,normal,3020,0,1782358397.168514,0.0019447803497314453
1914,normal,2109,0,1782358397.1705642,0.002050161361694336
1915,normal,136,0,1782358397.1725655,0.0020012855529785156
1916,normal,1515,0,1782358397.174513,0.001947641372680664
1917,normal,302,0,1782358397.1765585,0.0020453929901123047
1918,normal,2562,0,1782358397.1785674,0.0020089149475097656
1919,normal,1927,0,1782358397.1805167,0.001949310302734375
1920,normal,613,0,1782358397.182566,0.0020492076873779297
1921,normal,1017,2,1782358397.1845639,0.0019979476928710938
1922,normal,1099,0,1782358397.1865187,0.001954793930053711
1923,normal,1464,0,1782358397.188513,0.0019943714141845703
1924,normal,3674,0,1782358397.1905627,0.002049684524536133
1925,normal,3349,1,1782358397.1925137,0.001950979232788086
1926,normal,3105,1,1782358397.194563,0.0020492076873779297
1927,normal,972,2,1782358397.196565,0.0020020008087158203
1928,normal,560,0,1782358397.1985135,0.0019485950469970703
1929,normal,2393,0,1782358397.2005637,0.002050161361694336
1930,normal,3408,0,1782358397.202564,0.0020003318786621094
1931,normal,536,0,1782358397.2045147,0.0019507408142089844
1932,normal,671,0,1782358397.2065625,0.0020477771759033203
1933,normal,3409,0,1782358397.2085645,0.0020020008087158203
1934,normal,1952,0,1782358397.2105162,0.0019516944885253906
1935,normal,2214,0,1782358397.2125633,0.0020470619201660156
1936,normal,1025,2,1782358397.2145936,0.0020303726196289062
1937,normal,3463,0,1782358397.2165139,0.0019202232360839844
1938,normal,2384,0,1782358397.2185965,0.0020825862884521484
1939,normal,2019,0,1782358397.2205887,0.0019922256469726562
1940,normal,1991,0,1782358397.222513,0.001924276351928711
1941,normal,2375,0,1782358397.2245622,0.0020492076873779297
1942,normal,1416,0,1782358397.2265913,0.0020291805267333984
1943,normal,2614,0,1782358397.228512,0.0019207000732421875
1944,normal,1503,0,1782358397.2305179,0.0020058155059814453
1945,normal,1975,0,1782358397.2325697,0.002051830291748047
1946,normal,827,2,1782358397.2345119,0.0019421577453613281
1947,normal,1023,2,1782358397.236563,0.002051115036010742
1948,normal,198,0,1782358397.2385325,0.001969575881958008
1949,normal,3549,0,1782358397.2405167,0.001984119415283203
1950,normal,3446,0,1782358397.2425616,0.0020449161529541016
1951,normal,1922,0,1782358397.2445643,0.002002716064453125
1952,normal,552,0,1782358397.2465138,0.0019495487213134766
1953,normal,417,0,1782358397.2485175,0.0020036697387695312
1954,normal,2909,0,1782358397.2505932,0.002075672149658203
1955,normal,104,0,1782358397.2525141,0.001920938491821289
1956,normal,65,0,1782358397.2545626,0.002048492431640625
1957,normal,2557,0,1782358397.256566,0.0020034313201904297
1958,normal,1158,0,1782358397.2585144,0.0019483566284179688
1959,normal,3150,1,1782358397.2605667,0.00205230712890625
1960,normal,2051,0,1782358397.262565,0.0019981861114501953
1961,normal,1320,1,1782358397.2645166,0.0019516944885253906
1962,normal,2245,0,1782358397.2665117,0.001995086669921875
1963,normal,893,2,1782358397.2685637,0.0020520687103271484
1964,normal,579,0,1782358397.2705123,0.0019485950469970703
1965,normal,1734,0,1782358397.2725673,0.002054929733276367
1966,normal,3395,1,1782358397.2745652,0.0019979476928710938
1967,normal,3075,1,1782358397.2765164,0.0019512176513671875
1968,normal,3068,1,1782358397.2785134,0.0019969940185546875
1969,normal,3440,0,1782358397.2805667,0.0020532608032226562
1970,normal,2609,0,1782358397.282518,0.0019512176513671875
1971,normal,3421,0,1782358397.2845118,0.001993894577026367
1972,normal,2921,0,1782358397.2865644,0.0020525455474853516
1973,normal,1955,0,1782358397.2885196,0.001955270767211914
1974,normal,3164,1,1782358397.2905126,0.001992940902709961
1975,normal,2662,0,1782358397.292565,0.0020525455474853516
1976,normal,455,0,1782358397.2945218,0.0019567012786865234
1977,normal,3308,1,1782358397.2965162,0.0019943714141845703
1978,normal,350,0,1782358397.2985654,0.0020492076873779297
1979,normal,946,2,1782358397.3005118,0.0019464492797851562
1980,normal,450,0,1782358397.3025613,0.0020494461059570312
1981,normal,993,2,1782358397.3046093,0.002048015594482422
1982,normal,1281,0,1782358397.30662,0.0020105838775634766
1983,normal,2719,0,1782358397.3090239,0.0024039745330810547
1984,normal,2903,0,1782358397.3107433,0.0017194747924804688
1985,normal,1301,0,1782358397.3125296,0.0017862319946289062
1986,normal,1535,0,1782358397.314601,0.002071380615234375
1987,normal,2121,0,1782358397.316551,0.0019500255584716797
1988,normal,3103,1,1782358397.318555,0.0020041465759277344
1989,normal,1864,0,1782358397.3205514,0.001996278762817383
1990,normal,564,0,1782358397.322555,0.0020036697387695312
1991,normal,2875,0,1782358397.3245535,0.001998424530029297
1992,normal,2208,0,1782358397.3265676,0.00201416015625
1993,normal,2028,0,1782358397.328552,0.0019843578338623047
1994,normal,3410,0,1782358397.3305595,0.0020074844360351562
1995,normal,2690,0,1782358397.3325624,0.0020029544830322266
1996,normal,2872,0,1782358397.3345633,0.0020008087158203125
1997,normal,2748,0,1782358397.3365338,0.001970529556274414
1998,normal,2891,0,1782358397.3385584,0.0020246505737304688
1999,normal,2613,0,1782358397.3405514,0.001992940902709961
2000,normal,2437,0,1782358397.3425562,0.002004861831665039
2001,normal,1471,0,1782358397.3445556,0.001999378204345703
2002,normal,2524,0,1782358397.3465579,0.002002239227294922
2003,normal,3123,1,1782358397.348566,0.002008199691772461
2004,normal,3539,0,1782358397.3505516,0.0019855499267578125
2005,normal,2684,0,1782358397.3525693,0.0020177364349365234
2006,normal,3162,1,1782358397.3545876,0.0020182132720947266
2007,normal,713,0,1782358397.3569083,0.0023207664489746094
2008,normal,2465,0,1782358397.3587315,0.0018231868743896484
2009,normal,3070,1,1782358397.360856,0.0021245479583740234
2010,normal,2448,0,1782358397.3627818,0.0019257068634033203
2011,normal,83,0,1782358397.3646076,0.0018258094787597656
2012,normal,2338,0,1782358397.3664935,0.0018858909606933594
2013,normal,2139,0,1782358397.3686242,0.002130746841430664
2014,normal,430,0,1782358397.3705437,0.0019195079803466797
2015,normal,2912,0,1782358397.3725898,0.0020461082458496094
2016,normal,15,0,1782358397.3745275,0.0019376277923583984
2017,normal,1697,0,1782358397.3765962,0.002068758010864258
2018,normal,1263,0,1782358397.3785195,0.0019233226776123047
2019,normal,389,0,1782358397.3805468,0.002027273178100586
2020,normal,1150,0,1782358397.3825893,0.002042531967163086
2021,normal,681,0,1782358397.3845797,0.0019903182983398438
2022,normal,1144,0,1782358397.3866432,0.0020635128021240234
2023,normal,2529,0,1782358397.3886125,0.0019693374633789062
2024,normal,1109,0,1782358397.3905282,0.0019156932830810547
2025,normal,541,0,1782358397.3929067,0.0023784637451171875
2026,normal,2899,0,1782358397.3945508,0.001644134521484375
2027,normal,1378,1,1782358397.3966558,0.0021049976348876953
2028,normal,2516,0,1782358397.3985255,0.0018696784973144531
2029,normal,2064,0,1782358397.400599,0.002073526382446289
2030,normal,1414,0,1782358397.402511,0.0019118785858154297
2031,normal,530,0,1782358397.4045918,0.0020809173583984375
2032,normal,322,0,1782358397.4065897,0.0019979476928710938
2033,normal,39,0,1782358397.4085143,0.0019245147705078125
2034,normal,227,0,1782358397.4106038,0.0020895004272460938
2035,normal,3177,1,1782358397.4127085,0.0021047592163085938
2036,normal,2344,0,1782358397.414622,0.0019135475158691406
2037,normal,1831,0,1782358397.4166965,0.0020744800567626953
2038,normal,900,2,1782358397.4185872,0.0018906593322753906
2039,normal,1799,0,1782358397.4206297,0.002042531967163086
2040,normal,3274,1,1782358397.4225225,0.0018928050994873047
2041,normal,3253,1,1782358397.424563,0.002040386199951172
2042,normal,3007,0,1782358397.4265187,0.001955747604370117
2043,normal,2788,0,1782358397.428617,0.0020983219146728516
2044,normal,3489,0,1782358397.4306972,0.002080202102661133
2045,normal,1504,0,1782358397.4325278,0.0018305778503417969
2046,normal,1976,0,1782358397.4345987,0.002070903778076172
2047,normal,438,0,1782358397.4366126,0.0020139217376708984
2048,normal,3215,1,1782358397.4387307,0.0021181106567382812
2049,normal,1344,1,1782358397.440619,0.001888275146484375
2050,normal,1454,0,1782358397.4426074,0.0019884109497070312
2051,normal,1360,1,1782358397.4445665,0.001959085464477539
2052,normal,892,2,1782358397.4466321,0.0020656585693359375
2053,normal,2646,0,1782358397.4486012,0.0019690990447998047
2054,normal,386,0,1782358397.450498,0.0018968582153320312
2055,normal,1230,0,1782358397.4525466,0.002048492431640625
2056,normal,2114,0,1782358397.4545553,0.002008676528930664
2057,normal,890,2,1782358397.4565535,0.0019981861114501953
2058,normal,52,0,1782358397.4585516,0.0019981861114501953
2059,normal,460,0,1782358397.460661,0.0021092891693115234
2060,normal,339,0,1782358397.4625187,0.001857757568359375
2061,normal,2462,0,1782358397.4645417,0.002022981643676758
2062,normal,2679,0,1782358397.4665573,0.0020155906677246094
2063,normal,1614,0,1782358397.468548,0.001990795135498047
2064,normal,1585,0,1782358397.4705472,0.0019991397857666016
2065,normal,1391,0,1782358397.4725482,0.002001047134399414
2066,normal,3534,0,1782358397.474511,0.0019626617431640625
2067,normal,2118,0,1782358397.4765992,0.002088308334350586
2068,normal,497,0,1782358397.478583,0.0019838809967041016
2069,normal,1693,0,1782358397.480585,0.0020020008087158203
2070,normal,2030,0,1782358397.4825504,0.0019652843475341797
2071,normal,31,0,1782358397.4845598,0.0020093917846679688
2072,normal,66,0,1782358397.4865706,0.002010822296142578
2073,normal,1720,0,1782358397.488486,0.0019154548645019531
2074,normal,1541,0,1782358397.4905913,0.002105236053466797
2075,normal,1600,0,1782358397.4925416,0.0019502639770507812
2076,normal,1407,0,1782358397.49453,0.0019884109497070312
2077,normal,1882,0,1782358397.4965377,0.002007722854614258
2078,normal,216,0,1782358397.49853,0.0019922256469726562
2079,normal,2975,0,1782358397.5005612,0.0020313262939453125
2080,normal,1885,0,1782358397.502589,0.002027750015258789
2081,normal,688,0,1782358397.5046105,0.0020215511322021484
2082,normal,1451,0,1782358397.506581,0.001970529556274414
2083,normal,1647,0,1782358397.5086992,0.0021181106567382812
2084,normal,258,0,1782358397.510538,0.0018389225006103516
2085,normal,2455,0,1782358397.5126483,0.0021102428436279297
2086,normal,1236,0,1782358397.5145876,0.0019392967224121094
2087,normal,1309,0,1782358397.5166008,0.0020132064819335938
2088,normal,1006,2,1782358397.518639,0.002038240432739258
2089,normal,1123,0,1782358397.5206347,0.001995563507080078
2090,normal,519,0,1782358397.5224748,0.0018401145935058594
2091,normal,1161,0,1782358397.5245306,0.0020558834075927734
2092,normal,2417,0,1782358397.5265656,0.002034902572631836
2093,normal,172,0,1782358397.528548,0.001982450485229492
2094,normal,1415,0,1782358397.5305479,0.0019998550415039062
2095,normal,1648,0,1782358397.5325305,0.0019826889038085938
2096,normal,1523,0,1782358397.5345242,0.0019936561584472656
2097,normal,995,2,1782358397.5365298,0.0020055770874023438
2098,normal,3316,1,1782358397.5385907,0.0020608901977539062
2099,normal,106,0,1782358397.5411513,0.0025606155395507812
2100,normal,3011,0,1782358397.5426939,0.0015425682067871094
2101,normal,2131,0,1782358397.544621,0.0019271373748779297
2102,normal,2961,0,1782358397.546494,0.001873016357421875
2103,normal,951,2,1782358397.5485609,0.0020668506622314453
2104,normal,1660,0,1782358397.5505657,0.002004861831665039
2105,normal,1559,0,1782358397.5526457,0.0020799636840820312
2106,normal,2254,0,1782358397.5546086,0.001962900161743164
2107,normal,506,0,1782358397.5565846,0.00197601318359375
2108,normal,1580,0,1782358397.558556,0.0019714832305908203
2109,normal,3147,1,1782358397.5605862,0.0020301342010498047
2110,normal,1051,0,1782358397.5625703,0.001984119415283203
2111,normal,1231,0,1782358397.5645554,0.0019850730895996094
2112,normal,3280,1,1782358397.5670164,0.002460956573486328
2113,normal,2350,0,1782358397.568619,0.0016026496887207031
2114,normal,169,0,1782358397.5706317,0.0020127296447753906
2115,normal,515,0,1782358397.572582,0.0019502639770507812
2116,normal,1174,0,1782358397.574659,0.0020771026611328125
2117,normal,1719,0,1782358397.5765934,0.0019342899322509766
2118,normal,30,0,1782358397.5785975,0.0020041465759277344
2119,normal,2358,0,1782358397.5808525,0.002254962921142578
2120,normal,1340,1,1782358397.5826406,0.0017881393432617188
2121,normal,17,0,1782358397.5845912,0.0019505023956298828
2122,normal,3255,1,1782358397.5868313,0.0022401809692382812
2123,normal,800,2,1782358397.588703,0.0018715858459472656
2124,normal,708,0,1782358397.5906339,0.0019309520721435547
2125,normal,3624,0,1782358397.5926287,0.0019948482513427734
2126,normal,3268,1,1782358397.5945132,0.00188446044921875
2127,normal,498,0,1782358397.5965571,0.0020439624786376953
2128,normal,649,0,1782358397.598563,0.0020058155059814453
2129,normal,3013,0,1782358397.6005635,0.002000570297241211
2130,normal,2958,0,1782358397.6025906,0.0020270347595214844
2131,normal,218,0,1782358397.6046395,0.002048969268798828
2132,normal,835,2,1782358397.6065125,0.001873016357421875
2133,normal,1653,0,1782358397.6085913,0.0020787715911865234
2134,normal,2611,0,1782358397.6106021,0.002010822296142578
2135,normal,1610,0,1782358397.6125455,0.001943349838256836
2136,normal,1004,2,1782358397.6145988,0.0020532608032226562
2137,normal,1696,0,1782358397.6165864,0.0019876956939697266
2138,normal,1044,0,1782358397.6185055,0.0019190311431884766
2139,normal,3400,1,1782358397.6205673,0.0020618438720703125
2140,normal,1528,0,1782358397.6225696,0.002002239227294922
2141,normal,1429,0,1782358397.6245015,0.001931905746459961
2142,normal,593,0,1782358397.6265695,0.002068042755126953
2143,normal,2738,0,1782358397.6286209,0.0020513534545898438
2144,normal,2523,0,1782358397.6305,0.0018792152404785156
2145,normal,3148,1,1782358397.6325476,0.0020475387573242188
2146,normal,1394,0,1782358397.6345496,0.0020020008087158203
2147,normal,1277,0,1782358397.636543,0.001993417739868164
2148,normal,813,2,1782358397.6385276,0.0019845962524414062
2149,normal,1455,0,1782358397.6405895,0.0020618438720703125
2150,normal,966,2,1782358397.6425254,0.0019359588623046875
2151,normal,182,0,1782358397.6446338,0.002108335494995117
2152,normal,229,0,1782358397.6466453,0.002011537551879883
2153,normal,447,0,1782358397.6485126,0.0018672943115234375
2154,normal,356,0,1782358397.6505857,0.002073049545288086
2155,normal,250,0,1782358397.6525884,0.002002716064453125
2156,normal,881,2,1782358397.6545486,0.001960277557373047
2157,normal,419,0,1782358397.6564848,0.001936197280883789
2158,normal,3672,0,1782358397.658546,0.002061128616333008
2159,normal,2048,0,1782358397.6607435,0.0021975040435791016
2160,normal,2600,0,1782358397.6625216,0.0017781257629394531
2161,normal,651,0,1782358397.664764,0.0022423267364501953
2162,normal,42,0,1782358397.6666613,0.0018973350524902344
2163,normal,3032,0,1782358397.6686165,0.001955270767211914
2164,normal,2729,0,1782358397.670649,0.0020325183868408203
2165,normal,2797,0,1782358397.6725502,0.0019011497497558594
2166,normal,3584,0,1782358397.6746573,0.0021071434020996094
2167,normal,132,0,1782358397.6767719,0.002114534378051758
2168,normal,1862,0,1782358397.6785,0.001728057861328125
2169,normal,1659,0,1782358397.6805394,0.0020394325256347656
2170,normal,1276,0,1782358397.6825416,0.002002239227294922
2171,normal,1769,0,1782358397.6845977,0.002056121826171875
2172,normal,1443,0,1782358397.6865075,0.0019097328186035156
2173,normal,1432,0,1782358397.6885448,0.0020372867584228516
2174,normal,3205,1,1782358397.6905274,0.0019826889038085938
2175,normal,3675,0,1782358397.6924844,0.001956939697265625
2176,normal,2155,0,1782358397.69484,0.0023555755615234375
2177,normal,2979,0,1782358397.6969166,0.0020766258239746094
2178,normal,1701,0,1782358397.6985958,0.0016791820526123047
2179,normal,1262,0,1782358397.7006044,0.002008676528930664
2180,normal,3157,1,1782358397.7025084,0.0019040107727050781
2181,normal,1979,0,1782358397.7045898,0.0020813941955566406
2182,normal,3080,1,1782358397.7067313,0.0021414756774902344
2183,normal,1900,0,1782358397.7085497,0.0018184185028076172
2184,normal,741,0,1782358397.7105894,0.002039670944213867
2185,normal,3326,1,1782358397.7125669,0.0019774436950683594
2186,normal,1624,0,1782358397.714556,0.001989126205444336
2187,normal,1735,0,1782358397.7165973,0.002041339874267578
2188,normal,2937,0,1782358397.7185974,0.002000093460083008
2189,normal,955,2,1782358397.7205012,0.0019037723541259766
2190,normal,2161,0,1782358397.722634,0.002132892608642578
2191,normal,2666,0,1782358397.7245922,0.001958131790161133
2192,normal,230,0,1782358397.7265034,0.001911163330078125
2193,normal,471,0,1782358397.7287982,0.002294778823852539
2194,normal,2763,0,1782358397.7305973,0.0017991065979003906
2195,normal,1876,0,1782358397.7326427,0.0020453929901123047
2196,normal,1252,0,1782358397.7345705,0.0019278526306152344
2197,normal,1129,0,1782358397.736618,0.0020475387573242188
2198,normal,3346,1,1782358397.7384899,0.0018718242645263672
2199,normal,3366,1,1782358397.740593,0.002103090286254883
2200,normal,2785,0,1782358397.7426186,0.002025604248046875
2201,normal,3210,1,1782358397.7445533,0.0019347667694091797
2202,normal,2489,0,1782358397.7467186,0.0021653175354003906
2203,normal,2238,0,1782358397.7486281,0.001909494400024414
2204,normal,2474,0,1782358397.750502,0.0018739700317382812
2205,normal,3225,1,1782358397.7527688,0.0022666454315185547
2206,normal,3072,1,1782358397.7549312,0.002162456512451172
2207,normal,1733,0,1782358397.7565846,0.001653432846069336
2208,normal,111,0,1782358397.758566,0.0019812583923339844
2209,normal,3502,0,1782358397.7605882,0.002022266387939453
2210,normal,2645,0,1782358397.7624948,0.0019066333770751953
2211,normal,434,0,1782358397.7645674,0.002072572708129883
2212,normal,587,0,1782358397.7665696,0.002002239227294922
2213,normal,368,0,1782358397.7685654,0.0019958019256591797
2214,normal,1399,0,1782358397.77055,0.0019845962524414062
2215,normal,2816,0,1782358397.7726383,0.002088308334350586
2216,normal,1665,0,1782358397.7744963,0.0018579959869384766
2217,normal,1880,0,1782358397.7765858,0.0020895004272460938
2218,normal,3538,0,1782358397.7786047,0.0020189285278320312
2219,normal,348,0,1782358397.7805598,0.0019550323486328125
2220,normal,841,2,1782358397.7825687,0.0020089149475097656
2221,normal,1437,0,1782358397.7845936,0.0020248889923095703
2222,normal,2753,0,1782358397.786506,0.0019123554229736328
2223,normal,781,2,1782358397.7885532,0.002047300338745117
2224,normal,3004,0,1782358397.7905548,0.002001523971557617
2225,normal,2146,0,1782358397.79251,0.001955270767211914
2226,normal,507,0,1782358397.7945557,0.0020456314086914062
2227,normal,2629,0,1782358397.7965596,0.002003908157348633
2228,normal,814,2,1782358397.7985837,0.0020241737365722656
2229,normal,2276,0,1782358397.8005567,0.0019729137420654297
2230,normal,2822,0,1782358397.8025668,0.0020101070404052734
2231,normal,959,2,1782358397.8044965,0.0019297599792480469
2232,normal,3053,1,1782358397.8065503,0.0020537376403808594
2233,normal,3552,0,1782358397.8085542,0.002003908157348633
2234,normal,611,0,1782358397.8105905,0.0020363330841064453
2235,normal,1935,0,1782358397.8126059,0.002015352249145508
2236,normal,1629,0,1782358397.8146286,0.0020227432250976562
2237,normal,1447,0,1782358397.816533,0.0019044876098632812
2238,normal,1349,1,1782358397.818602,0.0020689964294433594
2239,normal,1209,0,1782358397.8205864,0.0019843578338623047
2240,normal,509,0,1782358397.82255,0.0019636154174804688
2241,normal,1527,0,1782358397.8245573,0.0020072460174560547
2242,normal,3677,0,1782358397.826556,0.0019986629486083984
2243,normal,2663,0,1782358397.8284826,0.0019266605377197266
2244,normal,3158,1,1782358397.8308082,0.0023255348205566406
2245,normal,2335,0,1782358397.8325315,0.0017232894897460938
2246,normal,844,2,1782358397.8346045,0.002073049545288086
2247,normal,2321,0,1782358397.836591,0.0019865036010742188
2248,normal,2879,0,1782358397.8386483,0.002057313919067383
2249,normal,2683,0,1782358397.8405533,0.0019049644470214844
2250,normal,1689,0,1782358397.8426225,0.002069234848022461
2251,normal,202,0,1782358397.8446815,0.0020589828491210938
2252,normal,3114,1,1782358397.8467033,0.00202178955078125
2253,normal,1956,0,1782358397.8485887,0.0018854141235351562
2254,normal,1575,0,1782358397.8505642,0.001975536346435547
2255,normal,3009,0,1782358397.8524857,0.0019214153289794922
2256,normal,2935,0,1782358397.8545892,0.002103567123413086
2257,normal,330,0,1782358397.8565962,0.002007007598876953
2258,normal,3112,1,1782358397.858538,0.001941680908203125
2259,normal,912,2,1782358397.860542,0.0020041465759277344
2260,normal,2704,0,1782358397.8625374,0.0019953250885009766
2261,normal,1770,0,1782358397.8647776,0.0022401809692382812
2262,normal,1353,1,1782358397.8667042,0.0019266605377197266
2263,normal,2737,0,1782358397.8686228,0.0019185543060302734
2264,normal,2116,0,1782358397.8705142,0.0018913745880126953
2265,normal,2397,0,1782358397.8725643,0.002050161361694336
2266,normal,2669,0,1782358397.8745694,0.0020051002502441406
2267,normal,144,0,1782358397.8766353,0.002065896987915039
2268,normal,1299,0,1782358397.8785594,0.0019240379333496094
2269,normal,3285,1,1782358397.880588,0.0020287036895751953
2270,normal,1814,0,1782358397.8825035,0.0019154548645019531
2271,normal,851,2,1782358397.884596,0.002092599868774414
2272,normal,723,0,1782358397.8865829,0.0019867420196533203
2273,normal,2119,0,1782358397.8885112,0.0019283294677734375
2274,normal,709,0,1782358397.8905551,0.0020439624786376953
2275,normal,3136,1,1782358397.8926313,0.0020761489868164062
2276,normal,1256,0,1782358397.894515,0.0018837451934814453
2277,normal,3511,0,1782358397.8965902,0.0020751953125
2278,normal,2659,0,1782358397.8986986,0.002108335494995117
2279,normal,3484,0,1782358397.9007413,0.0020427703857421875
2280,normal,3528,0,1782358397.9027035,0.0019621849060058594
2281,normal,2923,0,1782358397.9047325,0.002028942108154297
2282,normal,528,0,1782358397.906551,0.0018184185028076172
2283,normal,2916,0,1782358397.908589,0.0020380020141601562
2284,normal,3702,0,1782358397.9109502,0.002361297607421875
2285,normal,1777,0,1782358397.9125094,0.0015592575073242188
2286,normal,2941,0,1782358397.9146414,0.002131938934326172
2287,normal,373,0,1782358397.9167275,0.002086162567138672
2288,normal,2262,0,1782358397.918707,0.001979351043701172
2289,normal,3101,1,1782358397.920848,0.0021409988403320312
2290,normal,2304,0,1782358397.9225202,0.0016722679138183594
2291,normal,2115,0,1782358397.9245594,0.002039194107055664
2292,normal,149,0,1782358397.926931,0.002371549606323242
2293,normal,3644,0,1782358397.9286988,0.001767873764038086
2294,normal,1822,0,1782358397.930535,0.0018362998962402344
2295,normal,2173,0,1782358397.9325447,0.0020096302032470703
2296,normal,487,0,1782358397.9345825,0.0020377635955810547
2297,normal,3131,1,1782358397.936495,0.0019125938415527344
2298,normal,482,0,1782358397.938538,0.002043008804321289
2299,normal,3339,1,1782358397.940541,0.0020029544830322266
2300,normal,440,0,1782358397.9425185,0.0019774436950683594
2301,normal,759,0,1782358397.9445865,0.002068042755126953
2302,normal,2218,0,1782358397.9466603,0.0020737648010253906
2303,normal,3506,0,1782358397.9484942,0.0018339157104492188
2304,normal,381,0,1782358397.9505627,0.0020685195922851562
2305,normal,598,0,1782358397.9526076,0.0020449161529541016
2306,normal,164,0,1782358397.9545226,0.00191497802734375
2307,normal,239,0,1782358397.9566169,0.002094268798828125
2308,normal,1793,0,1782358397.9585419,0.0019249916076660156
2309,normal,2128,0,1782358397.960491,0.0019490718841552734
2310,normal,2231,0,1782358397.9625533,0.0020623207092285156
2311,normal,1511,0,1782358397.9645295,0.0019762516021728516
2312,normal,3245,1,1782358397.9665248,0.0019953250885009766
2313,normal,2631,0,1782358397.9685335,0.002008676528930664
2314,normal,2789,0,1782358397.9705546,0.0020210742950439453
2315,normal,1589,0,1782358397.97256,0.002005338668823242
2316,normal,556,0,1782358397.9745982,0.002038240432739258
2317,normal,1143,0,1782358397.9765525,0.001954317092895508
2318,normal,2537,0,1782358397.9785388,0.001986265182495117
2319,normal,3545,0,1782358397.9805412,0.0020024776458740234
2320,normal,91,0,1782358397.982532,0.001990795135498047
2321,normal,1622,0,1782358397.9845297,0.001997709274291992
2322,normal,1089,0,1782358397.9865596,0.002029895782470703
2323,normal,3006,0,1782358397.9885685,0.0020089149475097656
2324,normal,2865,0,1782358397.9905386,0.001970052719116211
2325,normal,551,0,1782358397.9926102,0.0020716190338134766
2326,normal,2357,0,1782358397.9945533,0.0019431114196777344
2327,normal,2252,0,1782358397.996542,0.001988649368286133
2328,normal,209,0,1782358397.9985843,0.0020422935485839844
2329,normal,1248,0,1782358398.0005581,0.001973867416381836
2330,normal,2744,0,1782358398.0025437,0.0019855499267578125
2331,normal,338,0,1782358398.0045493,0.0020055770874023438
2332,normal,1070,0,1782358398.006583,0.002033710479736328
2333,normal,625,0,1782358398.0085263,0.001943349838256836
2334,normal,109,0,1782358398.0105593,0.0020329952239990234
2335,normal,3686,0,1782358398.0125961,0.0020368099212646484
2336,normal,824,2,1782358398.014602,0.0020058155059814453
2337,normal,2290,0,1782358398.0166383,0.0020363330841064453
2338,normal,594,0,1782358398.0186236,0.001985311508178711
2339,normal,171,0,1782358398.0206106,0.001986980438232422
2340,normal,1406,0,1782358398.0228002,0.00218963623046875
2341,normal,1265,0,1782358398.0245204,0.0017201900482177734
2342,normal,3001,0,1782358398.0266106,0.0020902156829833984
2343,normal,1436,0,1782358398.028512,0.001901388168334961
2344,normal,846,2,1782358398.0306516,0.002139568328857422
2345,normal,3570,0,1782358398.0326006,0.0019490718841552734
2346,normal,1672,0,1782358398.0346458,0.002045154571533203
2347,normal,3537,0,1782358398.036612,0.001966238021850586
2348,normal,3556,0,1782358398.0385892,0.001977205276489258
2349,normal,577,0,1782358398.0408738,0.002284526824951172
2350,normal,982,2,1782358398.042656,0.0017821788787841797
2351,normal,3466,0,1782358398.0445008,0.0018448829650878906
2352,normal,2863,0,1782358398.0466871,0.002186298370361328
2353,normal,2095,0,1782358398.048632,0.0019447803497314453
