seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
2354,normal,1334,1,1782358398.0506155,0.001983642578125
2355,normal,2759,0,1782358398.0526502,0.0020346641540527344
2356,normal,1094,0,1782358398.0546422,0.0019919872283935547
2357,normal,3263,1,1782358398.056693,0.0020508766174316406
2358,normal,2481,0,1782358398.0586855,0.001992464065551758
2359,normal,504,0,1782358398.0606253,0.0019397735595703125
2360,normal,1857,0,1782358398.0625994,0.0019741058349609375
2361,normal,256,0,1782358398.064631,0.002031564712524414
2362,normal,3077,1,1782358398.0665522,0.0019211769104003906
2363,normal,2012,0,1782358398.068737,0.0021848678588867188
2364,normal,1493,0,1782358398.0705674,0.0018303394317626953
2365,normal,1187,0,1782358398.072697,0.0021295547485351562
2366,normal,3452,0,1782358398.0746317,0.0019347667694091797
2367,normal,2236,0,1782358398.0766556,0.002023935317993164
2368,normal,2197,0,1782358398.0788589,0.002203226089477539
2369,normal,937,2,1782358398.0806315,0.0017726421356201172
2370,normal,101,0,1782358398.08273,0.002098560333251953
2371,normal,153,0,1782358398.0846376,0.0019075870513916016
2372,normal,626,0,1782358398.086738,0.0021004676818847656
2373,normal,380,0,1782358398.0885816,0.0018434524536132812
2374,normal,3503,0,1782358398.0906162,0.0020346641540527344
2375,normal,99,0,1782358398.0926116,0.0019953250885009766
2376,normal,1259,0,1782358398.0946872,0.002075672149658203
2377,normal,3327,1,1782358398.0967147,0.0020275115966796875
2378,normal,29,0,1782358398.0986867,0.0019719600677490234
2379,normal,2897,0,1782358398.1007836,0.002096891403198242
2380,normal,3482,0,1782358398.1025581,0.0017745494842529297
2381,normal,9,0,1782358398.1045413,0.001983165740966797
2382,normal,110,0,1782358398.1067827,0.002241373062133789
2383,normal,1905,0,1782358398.108736,0.0019533634185791016
2384,normal,439,0,1782358398.1105547,0.0018186569213867188
2385,normal,1566,0,1782358398.1126287,0.002074003219604492
2386,normal,2098,0,1782358398.1146176,0.0019888877868652344
2387,normal,1921,0,1782358398.1165245,0.0019068717956542969
2388,normal,2538,0,1782358398.11861,0.002085447311401367
2389,normal,2424,0,1782358398.1206338,0.002023935317993164
2390,normal,2480,0,1782358398.122555,0.0019211769104003906
2391,normal,392,0,1782358398.1246927,0.0021376609802246094
2392,normal,2440,0,1782358398.126532,0.0018393993377685547
2393,normal,695,0,1782358398.1286526,0.002120494842529297
2394,normal,3384,1,1782358398.130553,0.0019004344940185547
2395,normal,3457,0,1782358398.1326876,0.002134561538696289
2396,normal,1419,0,1782358398.1345835,0.001895904541015625
2397,normal,548,0,1782358398.1366124,0.002028942108154297
2398,normal,2693,0,1782358398.1386418,0.0020294189453125
2399,normal,90,0,1782358398.1406057,0.0019638538360595703
2400,normal,163,0,1782358398.1426337,0.0020279884338378906
2401,normal,2882,0,1782358398.1446316,0.0019979476928710938
2402,normal,500,0,1782358398.1465414,0.0019097328186035156
2403,normal,1292,0,1782358398.1486557,0.0021142959594726562
2404,normal,2986,0,1782358398.1506982,0.002042531967163086
2405,normal,3323,1,1782358398.152546,0.0018477439880371094
2406,normal,1013,2,1782358398.154633,0.002087116241455078
2407,normal,1524,0,1782358398.156629,0.0019960403442382812
2408,normal,1104,0,1782358398.1585279,0.0018987655639648438
2409,normal,3129,1,1782358398.160707,0.0021791458129882812
2410,normal,2281,0,1782358398.162553,0.0018460750579833984
2411,normal,2201,0,1782358398.1646538,0.002100706100463867
2412,normal,2141,0,1782358398.1666245,0.0019707679748535156
2413,normal,3665,0,1782358398.1687164,0.0020918846130371094
2414,normal,969,2,1782358398.1705465,0.0018301010131835938
2415,normal,2359,0,1782358398.1726491,0.0021026134490966797
2416,normal,1127,0,1782358398.1747465,0.0020973682403564453
2417,normal,2771,0,1782358398.1765246,0.0017781257629394531
2418,normal,3374,1,1782358398.1786299,0.002105236053466797
2419,normal,357,0,1782358398.1807356,0.002105712890625
2420,normal,2370,0,1782358398.1825526,0.0018169879913330078
2421,normal,744,0,1782358398.1847665,0.0022139549255371094
2422,normal,2007,0,1782358398.1866746,0.0019080638885498047
2423,normal,1570,0,1782358398.1885815,0.0019068717956542969
2424,normal,270,0,1782358398.1906903,0.0021088123321533203
2425,normal,1315,0,1782358398.1928048,0.002114534378051758
2426,normal,1731,0,1782358398.1946435,0.00183868408203125
2427,normal,1722,0,1782358398.196704,0.002060413360595703
2428,normal,1868,0,1782358398.1988022,0.0020983219146728516
2429,normal,3608,0,1782358398.2005935,0.001791238784790039
2430,normal,1549,0,1782358398.2026951,0.0021016597747802734
2431,normal,2981,0,1782358398.2047317,0.002036571502685547
2432,normal,2160,0,1782358398.2065473,0.0018155574798583984
2433,normal,702,0,1782358398.2086246,0.002077341079711914
2434,normal,2966,0,1782358398.2107773,0.002152681350708008
2435,normal,489,0,1782358398.2125099,0.0017325878143310547
2436,normal,1942,0,1782358398.2146304,0.002120494842529297
2437,normal,345,0,1782358398.216731,0.002100706100463867
2438,normal,3603,0,1782358398.2185323,0.0018012523651123047
2439,normal,748,0,1782358398.2206352,0.0021028518676757812
2440,normal,636,0,1782358398.223202,0.002566814422607422
2441,normal,3155,1,1782358398.224651,0.0014491081237792969
2442,normal,1120,0,1782358398.2265422,0.0018911361694335938
2443,normal,1312,0,1782358398.2286534,0.002111196517944336
2444,normal,87,0,1782358398.2305374,0.0018839836120605469
2445,normal,787,2,1782358398.2326443,0.002106904983520508
2446,normal,3197,1,1782358398.2347085,0.002064228057861328
2447,normal,592,0,1782358398.236556,0.0018475055694580078
2448,normal,2967,0,1782358398.2386389,0.00208282470703125
2449,normal,138,0,1782358398.2406394,0.002000570297241211
2450,normal,319,0,1782358398.2425842,0.0019447803497314453
2451,normal,1270,0,1782358398.2446525,0.0020682811737060547
2452,normal,1554,0,1782358398.2466488,0.001996278762817383
2453,normal,307,0,1782358398.2485588,0.0019099712371826172
2454,normal,3175,1,1782358398.2507732,0.0022144317626953125
2455,normal,2862,0,1782358398.25261,0.0018367767333984375
2456,normal,2385,0,1782358398.254587,0.0019769668579101562
2457,normal,313,0,1782358398.2566528,0.002065896987915039
2458,normal,2718,0,1782358398.2588558,0.0022029876708984375
2459,normal,1873,0,1782358398.260551,0.0016951560974121094
2460,normal,2573,0,1782358398.262646,0.0020949840545654297
2461,normal,3429,0,1782358398.2646966,0.002050638198852539
2462,normal,3590,0,1782358398.2666013,0.0019047260284423828
2463,normal,2808,0,1782358398.268582,0.0019807815551757812
2464,normal,2072,0,1782358398.2705803,0.0019981861114501953
2465,normal,3613,0,1782358398.2725558,0.001975536346435547
2466,normal,544,0,1782358398.274749,0.0021932125091552734
2467,normal,2442,0,1782358398.2766871,0.0019381046295166016
2468,normal,2742,0,1782358398.2786167,0.0019295215606689453
2469,normal,3698,0,1782358398.2806177,0.002001047134399414
2470,normal,1377,1,1782358398.2825568,0.0019390583038330078
2471,normal,2820,0,1782358398.2847672,0.002210378646850586
2472,normal,454,0,1782358398.2867115,0.0019443035125732422
2473,normal,3066,1,1782358398.288604,0.0018925666809082031
2474,normal,826,2,1782358398.2905085,0.0019044876098632812
2475,normal,930,2,1782358398.2926986,0.002190113067626953
2476,normal,353,0,1782358398.2946377,0.0019390583038330078
2477,normal,2999,0,1782358398.2965167,0.001878976821899414
2478,normal,3445,0,1782358398.298643,0.002126455307006836
2479,normal,465,0,1782358398.3006003,0.0019571781158447266
2480,normal,1347,1,1782358398.3026094,0.002009153366088867
2481,normal,2314,0,1782358398.304533,0.0019235610961914062
2482,normal,1533,0,1782358398.3066227,0.0020897388458251953
2483,normal,1240,0,1782358398.3085072,0.00188446044921875
2484,normal,2786,0,1782358398.3105798,0.002072572708129883
2485,normal,760,0,1782358398.3125956,0.002015829086303711
2486,normal,2804,0,1782358398.3145523,0.0019567012786865234
2487,normal,1615,0,1782358398.3165944,0.002042055130004883
2488,normal,2792,0,1782358398.318656,0.002061605453491211
2489,normal,3372,1,1782358398.3205678,0.0019118785858154297
2490,normal,2970,0,1782358398.322564,0.0019960403442382812
2491,normal,341,0,1782358398.3246605,0.0020966529846191406
2492,normal,2594,0,1782358398.3265665,0.0019059181213378906
2493,normal,3651,0,1782358398.3285682,0.0020017623901367188
2494,normal,1710,0,1782358398.3306916,0.0021233558654785156
2495,normal,2930,0,1782358398.3326068,0.0019152164459228516
2496,normal,3512,0,1782358398.3345056,0.0018987655639648438
2497,normal,3221,1,1782358398.3365564,0.0020508766174316406
2498,normal,3259,1,1782358398.338567,0.0020105838775634766
2499,normal,1444,0,1782358398.3405902,0.0020232200622558594
2500,normal,1825,0,1782358398.3425648,0.0019745826721191406
2501,normal,1182,0,1782358398.3445632,0.001998424530029297
2502,normal,1410,0,1782358398.3465924,0.0020291805267333984
2503,normal,3620,0,1782358398.3487852,0.0021927356719970703
2504,normal,2029,0,1782358398.3505955,0.001810312271118164
2505,normal,1519,0,1782358398.3525977,0.002002239227294922
2506,normal,1957,0,1782358398.354618,0.0020203590393066406
2507,normal,3544,0,1782358398.3565052,0.0018870830535888672
2508,normal,778,2,1782358398.3585854,0.002080202102661133
2509,normal,3474,0,1782358398.3605702,0.001984834671020508
2510,normal,1938,0,1782358398.362557,0.0019867420196533203
2511,normal,484,0,1782358398.3645666,0.0020096302032470703
2512,normal,1755,0,1782358398.3665664,0.0019998550415039062
2513,normal,1367,1,1782358398.3684962,0.0019297599792480469
2514,normal,2372,0,1782358398.3708172,0.002321004867553711
2515,normal,2253,0,1782358398.3725884,0.0017712116241455078
2516,normal,3594,0,1782358398.374516,0.0019276142120361328
2517,normal,2634,0,1782358398.376569,0.0020530223846435547
2518,normal,2910,0,1782358398.3786118,0.0020427703857421875
2519,normal,1335,1,1782358398.3806288,0.0020170211791992188
2520,normal,1086,0,1782358398.382529,0.0019001960754394531
2521,normal,2776,0,1782358398.384592,0.0020630359649658203
2522,normal,1939,0,1782358398.3865423,0.0019502639770507812
2523,normal,672,0,1782358398.38861,0.00206756591796875
2524,normal,1658,0,1782358398.390556,0.0019462108612060547
2525,normal,2620,0,1782358398.3924954,0.0019392967224121094
2526,normal,98,0,1782358398.3945847,0.002089262008666992
2527,normal,2449,0,1782358398.396604,0.0020194053649902344
2528,normal,3424,0,1782358398.398504,0.0018999576568603516
2529,normal,690,0,1782358398.4005575,0.002053499221801758
2530,normal,2511,0,1782358398.4025457,0.0019881725311279297
2531,normal,2183,0,1782358398.404547,0.0020012855529785156
2532,normal,2648,0,1782358398.406568,0.0020210742950439453
2533,normal,1267,0,1782358398.40895,0.002382040023803711
2534,normal,475,0,1782358398.4106338,0.0016837120056152344
2535,normal,2184,0,1782358398.4125233,0.0018894672393798828
2536,normal,2468,0,1782358398.4145634,0.0020401477813720703
2537,normal,518,0,1782358398.4165013,0.0019378662109375
2538,normal,2987,0,1782358398.4185839,0.0020825862884521484
2539,normal,358,0,1782358398.4206264,0.002042531967163086
2540,normal,82,0,1782358398.422594,0.0019676685333251953
2541,normal,1732,0,1782358398.424594,0.0019998550415039062
2542,normal,3514,0,1782358398.4265685,0.0019745826721191406
2543,normal,2154,0,1782358398.4285626,0.0019941329956054688
2544,normal,2602,0,1782358398.4305956,0.0020329952239990234
2545,normal,3008,0,1782358398.4325883,0.0019927024841308594
2546,normal,1602,0,1782358398.4345126,0.001924276351928711
2547,normal,1786,0,1782358398.4366598,0.002147197723388672
2548,normal,1037,0,1782358398.4386063,0.0019464492797851562
2549,normal,1867,0,1782358398.4405155,0.0019092559814453125
2550,normal,2322,0,1782358398.44265,0.002134561538696289
2551,normal,156,0,1782358398.4447708,0.0021207332611083984
2552,normal,2736,0,1782358398.4465418,0.0017709732055664062
2553,normal,2362,0,1782358398.4486415,0.002099752426147461
2554,normal,2172,0,1782358398.4506538,0.0020122528076171875
2555,normal,2761,0,1782358398.4525552,0.001901388168334961
2556,normal,2881,0,1782358398.454542,0.0019867420196533203
2557,normal,2309,0,1782358398.4565697,0.002027750015258789
2558,normal,3668,0,1782358398.458598,0.002028226852416992
2559,normal,3470,0,1782358398.4605243,0.001926422119140625
2560,normal,225,0,1782358398.462631,0.0021066665649414062
2561,normal,2088,0,1782358398.464618,0.001986980438232422
2562,normal,1183,0,1782358398.466593,0.0019750595092773438
2563,normal,366,0,1782358398.4685647,0.001971721649169922
2564,normal,2317,0,1782358398.4707685,0.002203702926635742
2565,normal,3579,0,1782358398.4726846,0.0019161701202392578
2566,normal,1581,0,1782358398.4746022,0.0019176006317138672
2567,normal,2137,0,1782358398.476509,0.0019068717956542969
2568,normal,1358,1,1782358398.478588,0.002079010009765625
2569,normal,2001,0,1782358398.4805844,0.001996278762817383
2570,normal,1472,0,1782358398.4825583,0.001973867416381836
2571,normal,1878,0,1782358398.48455,0.001991748809814453
2572,normal,116,0,1782358398.4865663,0.002016305923461914
2573,normal,1607,0,1782358398.4887102,0.00214385986328125
2574,normal,650,0,1782358398.4906278,0.0019176006317138672
2575,normal,3389,1,1782358398.4926121,0.0019843578338623047
2576,normal,696,0,1782358398.4945056,0.0018935203552246094
2577,normal,3211,1,1782358398.4965918,0.002086162567138672
2578,normal,2968,0,1782358398.4985917,0.0019998550415039062
2579,normal,634,0,1782358398.5007217,0.0021300315856933594
2580,normal,3321,1,1782358398.5025208,0.0017991065979003906
2581,normal,850,2,1782358398.5045922,0.002071380615234375
2582,normal,1706,0,1782358398.5065393,0.001947164535522461
2583,normal,2846,0,1782358398.5087757,0.0022363662719726562
2584,normal,673,0,1782358398.5114667,0.002691030502319336
2585,normal,1688,0,1782358398.51254,0.0010733604431152344
2586,normal,3643,0,1782358398.5146315,0.0020914077758789062
2587,normal,924,2,1782358398.5165431,0.0019116401672363281
2588,normal,1296,0,1782358398.5185926,0.0020494461059570312
2589,normal,3307,1,1782358398.5205865,0.001993894577026367
2590,normal,2403,0,1782358398.5225513,0.0019648075103759766
2591,normal,788,2,1782358398.5245514,0.002000093460083008
2592,normal,3135,1,1782358398.526551,0.0019996166229248047
2593,normal,2556,0,1782358398.5285587,0.002007722854614258
2594,normal,2539,0,1782358398.5305464,0.0019876956939697266
2595,normal,11,0,1782358398.5325007,0.001954317092895508
2596,normal,1918,0,1782358398.5345926,0.0020918846130371094
2597,normal,2307,0,1782358398.536522,0.0019292831420898438
2598,normal,1506,0,1782358398.5386121,0.0020902156829833984
2599,normal,554,0,1782358398.5405877,0.001975536346435547
2600,normal,283,0,1782358398.542524,0.0019364356994628906
2601,normal,3439,0,1782358398.544582,0.002057790756225586
2602,normal,3172,1,1782358398.5465622,0.001980304718017578
2603,normal,2010,0,1782358398.5485916,0.0020294189453125
2604,normal,3324,1,1782358398.550492,0.0019004344940185547
2605,normal,3189,1,1782358398.5525599,0.0020678043365478516
2606,normal,1986,0,1782358398.5545468,0.001986980438232422
2607,normal,192,0,1782358398.5565588,0.002012014389038086
2608,normal,1739,0,1782358398.5586083,0.0020494461059570312
2609,normal,1036,0,1782358398.5605037,0.0018954277038574219
2610,normal,3289,1,1782358398.5626416,0.002137899398803711
2611,normal,3110,1,1782358398.5646572,0.0020155906677246094
2612,normal,863,2,1782358398.5666082,0.001950979232788086
2613,normal,3515,0,1782358398.5686812,0.002073049545288086
2614,normal,1738,0,1782358398.5706294,0.0019481182098388672
2615,normal,2532,0,1782358398.572593,0.0019636154174804688
2616,normal,1021,2,1782358398.5746489,0.0020558834075927734
2617,normal,2235,0,1782358398.5765536,0.0019047260284423828
2618,normal,3629,0,1782358398.5785475,0.001993894577026367
2619,normal,1476,0,1782358398.5804753,0.0019278526306152344
2620,normal,206,0,1782358398.5826013,0.002125978469848633
2621,normal,2407,0,1782358398.5845945,0.0019931793212890625
2622,normal,2483,0,1782358398.5865505,0.0019559860229492188
2623,normal,2210,0,1782358398.5885446,0.0019941329956054688
2624,normal,50,0,1782358398.5905313,0.0019867420196533203
2625,normal,146,0,1782358398.592479,0.001947641372680664
2626,normal,282,0,1782358398.5947897,0.0023107528686523438
2627,normal,1509,0,1782358398.596629,0.0018391609191894531
2628,normal,1521,0,1782358398.5985992,0.0019702911376953125
2629,normal,2405,0,1782358398.6006062,0.002007007598876953
2630,normal,1411,0,1782358398.6025267,0.001920461654663086
2631,normal,557,0,1782358398.6045506,0.002023935317993164
2632,normal,3344,1,1782358398.606561,0.002010345458984375
2633,normal,393,0,1782358398.608583,0.0020220279693603516
2634,normal,2096,0,1782358398.610502,0.0019190311431884766
2635,normal,1038,0,1782358398.6126447,0.002142667770385742
2636,normal,2928,0,1782358398.6145403,0.0018956661224365234
2637,normal,3504,0,1782358398.6165977,0.002057313919067383
2638,normal,806,2,1782358398.6185565,0.0019588470458984375
2639,normal,1599,0,1782358398.6205528,0.001996278762817383
2640,normal,909,2,1782358398.6225677,0.0020148754119873047
2641,normal,2020,0,1782358398.6245852,0.002017498016357422
2642,normal,3635,0,1782358398.6265101,0.0019249916076660156
2643,normal,1239,0,1782358398.628631,0.0021209716796875
2644,normal,0,0,1782358398.6306107,0.0019795894622802734
2645,normal,1909,0,1782358398.6325147,0.0019040107727050781
2646,normal,2009,0,1782358398.6347272,0.0022125244140625
2647,normal,3606,0,1782358398.6366098,0.0018825531005859375
2648,normal,1191,0,1782358398.638556,0.0019462108612060547
2649,normal,2125,0,1782358398.6406245,0.0020685195922851562
2650,normal,3282,1,1782358398.6426935,0.0020689964294433594
2651,normal,578,0,1782358398.644614,0.001920461654663086
2652,normal,1950,0,1782358398.6465864,0.0019724369049072266
2653,normal,2227,0,1782358398.6485531,0.001966714859008789
2654,normal,1457,0,1782358398.6505919,0.002038717269897461
2655,normal,654,0,1782358398.6526031,0.0020112991333007812
2656,normal,1026,2,1782358398.654618,0.0020148754119873047
2657,normal,1891,0,1782358398.6565533,0.0019352436065673828
2658,normal,1553,0,1782358398.6587212,0.002167940139770508
2659,normal,2783,0,1782358398.6605694,0.0018482208251953125
2660,normal,2107,0,1782358398.6625009,0.0019314289093017578
2661,normal,3428,0,1782358398.6646614,0.0021605491638183594
2662,normal,1274,0,1782358398.6667278,0.002066373825073242
2663,normal,102,0,1782358398.6686356,0.0019078254699707031
2664,normal,1119,0,1782358398.6705494,0.0019137859344482422
2665,normal,1520,0,1782358398.6726053,0.0020558834075927734
2666,normal,1642,0,1782358398.674515,0.0019097328186035156
2667,normal,1228,0,1782358398.6765637,0.0020487308502197266
2668,normal,2187,0,1782358398.6785867,0.002022981643676758
2669,normal,3654,0,1782358398.6805396,0.0019528865814208984
2670,normal,1105,0,1782358398.6826265,0.0020868778228759766
2671,normal,809,2,1782358398.684617,0.0019905567169189453
2672,normal,907,2,1782358398.6865325,0.0019154548645019531
2673,normal,1030,0,1782358398.6885917,0.0020592212677001953
2674,normal,899,2,1782358398.6906016,0.002009868621826172
2675,normal,776,2,1782358398.692562,0.0019605159759521484
2676,normal,866,2,1782358398.6945665,0.002004384994506836
2677,normal,3097,1,1782358398.696591,0.002024412155151367
2678,normal,1389,0,1782358398.6985116,0.0019207000732421875
2679,normal,1704,0,1782358398.700593,0.0020813941955566406
2680,normal,3173,1,1782358398.702586,0.001992940902709961
2681,normal,2965,0,1782358398.7045624,0.001976490020751953
2682,normal,2497,0,1782358398.706594,0.002031564712524414
2683,normal,2550,0,1782358398.7088351,0.0022411346435546875
2684,normal,2733,0,1782358398.7105367,0.0017015933990478516
2685,normal,3269,1,1782358398.7125595,0.0020227432250976562
2686,normal,2796,0,1782358398.7145905,0.002031087875366211
2687,normal,3195,1,1782358398.7165015,0.0019109249114990234
2688,normal,3199,1,1782358398.7185597,0.002058267593383789
2689,normal,3596,0,1782358398.7205431,0.0019834041595458984
2690,normal,1587,0,1782358398.7226126,0.0020694732666015625
2691,normal,1736,0,1782358398.7245386,0.0019259452819824219
2692,normal,3249,1,1782358398.726656,0.0021173954010009766
2693,normal,1164,0,1782358398.7285652,0.0019092559814453125
2694,normal,3050,1,1782358398.730621,0.0020558834075927734
2695,normal,1286,0,1782358398.7326112,0.001990079879760742
2696,normal,1920,0,1782358398.734514,0.0019028186798095703
2697,normal,1130,0,1782358398.736608,0.0020940303802490234
2698,normal,2894,0,1782358398.7385604,0.0019524097442626953
2699,normal,842,2,1782358398.7404861,0.0019257068634033203
2700,normal,807,2,1782358398.742555,0.002068758010864258
2701,normal,674,0,1782358398.7446418,0.0020868778228759766
2702,normal,3281,1,1782358398.7465465,0.0019047260284423828
2703,normal,2055,0,1782358398.7485914,0.0020449161529541016
2704,normal,1603,0,1782358398.750634,0.002042531967163086
2705,normal,2423,0,1782358398.7525942,0.001960277557373047
2706,normal,2069,0,1782358398.7546434,0.0020492076873779297
2707,normal,2722,0,1782358398.7566507,0.0020072460174560547
2708,normal,1833,0,1782358398.7585602,0.001909494400024414
2709,normal,1435,0,1782358398.7606492,0.0020890235900878906
2710,normal,1558,0,1782358398.7626464,0.001997232437133789
2711,normal,1620,0,1782358398.7644978,0.0018513202667236328
2712,normal,859,2,1782358398.7667634,0.0022656917572021484
2713,normal,185,0,1782358398.7687237,0.001960277557373047
2714,normal,3254,1,1782358398.7705674,0.0018436908721923828
2715,normal,46,0,1782358398.7726898,0.0021224021911621094
2716,normal,1972,0,1782358398.7745214,0.0018315315246582031
2717,normal,1331,1,1782358398.7765062,0.001984834671020508
2718,normal,816,2,1782358398.7786016,0.002095460891723633
2719,normal,33,0,1782358398.7806044,0.002002716064453125
2720,normal,1815,0,1782358398.7829792,0.002374887466430664
2721,normal,251,0,1782358398.7848606,0.0018813610076904297
2722,normal,3317,1,1782358398.7866204,0.0017597675323486328
2723,normal,289,0,1782358398.7885828,0.001962423324584961
2724,normal,76,0,1782358398.7906568,0.002074003219604492
2725,normal,1121,0,1782358398.7926548,0.0019979476928710938
2726,normal,1686,0,1782358398.794585,0.00193023681640625
2727,normal,2062,0,1782358398.7968414,0.0022563934326171875
2728,normal,3417,0,1782358398.7985973,0.0017559528350830078
2729,normal,92,0,1782358398.8006995,0.0021021366119384766
2730,normal,2401,0,1782358398.8025565,0.0018570423126220703
2731,normal,2106,0,1782358398.8046458,0.002089262008666992
2732,normal,1526,0,1782358398.8065512,0.0019054412841796875
2733,normal,2735,0,1782358398.8086913,0.002140045166015625
2734,normal,1548,0,1782358398.8106406,0.001949310302734375
2735,normal,2658,0,1782358398.812592,0.001951456069946289
2736,normal,3657,0,1782358398.8146603,0.0020682811737060547
2737,normal,272,0,1782358398.8166463,0.0019860267639160156
2738,normal,782,2,1782358398.8188012,0.002154827117919922
2739,normal,1574,0,1782358398.8206804,0.0018792152404785156
2740,normal,391,0,1782358398.8227677,0.0020873546600341797
2741,normal,898,2,1782358398.8246417,0.0018739700317382812
2742,normal,764,0,1782358398.8266764,0.0020346641540527344
2743,normal,2675,0,1782358398.8286905,0.00201416015625
2744,normal,2827,0,1782358398.8305352,0.001844644546508789
2745,normal,2436,0,1782358398.8325927,0.0020575523376464844
2746,normal,2605,0,1782358398.8347006,0.002107858657836914
2747,normal,168,0,1782358398.8366077,0.0019071102142333984
2748,normal,1790,0,1782358398.838787,0.002179384231567383
2749,normal,3208,1,1782358398.8407362,0.0019490718841552734
2750,normal,1173,0,1782358398.8425546,0.0018184185028076172
2751,normal,2278,0,1782358398.8447075,0.0021529197692871094
2752,normal,1560,0,1782358398.8468447,0.0021371841430664062
2753,normal,2422,0,1782358398.8487382,0.0018935203552246094
2754,normal,666,0,1782358398.8505678,0.0018296241760253906
2755,normal,3171,1,1782358398.852687,0.0021190643310546875
2756,normal,1963,0,1782358398.8545606,0.0018737316131591797
2757,normal,3277,1,1782358398.8566346,0.002074003219604492
2758,normal,1385,0,1782358398.8586287,0.0019941329956054688
2759,normal,2429,0,1782358398.8606153,0.0019865036010742188
2760,normal,418,0,1782358398.8625786,0.001963376998901367
2761,normal,2678,0,1782358398.8647037,0.0021250247955322266
2762,normal,1346,1,1782358398.8666253,0.0019216537475585938
2763,normal,2223,0,1782358398.8685486,0.0019233226776123047
2764,normal,1903,0,1782358398.870652,0.0021033287048339844
2765,normal,1397,0,1782358398.8725545,0.0019025802612304688
2766,normal,1832,0,1782358398.8746567,0.0021021366119384766
2767,normal,3051,1,1782358398.8766878,0.002031087875366211
2768,normal,3200,1,1782358398.8785145,0.0018267631530761719
2769,normal,1019,2,1782358398.8806229,0.002108335494995117
2770,normal,1861,0,1782358398.8826134,0.0019905567169189453
2771,normal,751,0,1782358398.884523,0.001909494400024414
2772,normal,166,0,1782358398.8866143,0.0020914077758789062
2773,normal,312,0,1782358398.888629,0.002014636993408203
2774,normal,197,0,1782358398.8905249,0.001895904541015625
2775,normal,1111,0,1782358398.8926373,0.0021123886108398438
2776,normal,423,0,1782358398.8948379,0.002200603485107422
2777,normal,604,0,1782358398.8965468,0.001708984375
2778,normal,3074,1,1782358398.8986268,0.0020799636840820312
2779,normal,2414,0,1782358398.900613,0.001986265182495117
2780,normal,590,0,1782358398.9025135,0.0019004344940185547
2781,normal,2649,0,1782358398.9045274,0.0020139217376708984
2782,normal,1716,0,1782358398.9066122,0.0020847320556640625
2783,normal,1517,0,1782358398.9085526,0.0019404888153076172
2784,normal,2300,0,1782358398.9106581,0.0021054744720458984
2785,normal,2867,0,1782358398.9127088,0.002050638198852539
2786,normal,1040,0,1782358398.9146123,0.001903533935546875
2787,normal,1633,0,1782358398.91665,0.0020377635955810547
2788,normal,2479,0,1782358398.9186258,0.0019757747650146484
2789,normal,1480,0,1782358398.9205291,0.0019032955169677734
2790,normal,2668,0,1782358398.922637,0.002107858657836914
2791,normal,205,0,1782358398.924611,0.0019741058349609375
2792,normal,3270,1,1782358398.926517,0.0019059181213378906
2793,normal,2888,0,1782358398.9286113,0.002094268798828125
2794,normal,237,0,1782358398.9307356,0.002124309539794922
2795,normal,2076,0,1782358398.9325812,0.0018455982208251953
2796,normal,2026,0,1782358398.9346385,0.002057313919067383
2797,normal,2077,0,1782358398.9367127,0.0020742416381835938
2798,normal,3046,1,1782358398.9386258,0.0019130706787109375
2799,normal,728,0,1782358398.9407542,0.0021283626556396484
2800,normal,513,0,1782358398.9426434,0.0018892288208007812
2801,normal,2391,0,1782358398.9446027,0.0019593238830566406
2802,normal,1763,0,1782358398.9467468,0.0021440982818603516
2803,normal,2435,0,1782358398.9487236,0.0019767284393310547
2804,normal,1185,0,1782358398.9505105,0.001786947250366211
2805,normal,403,0,1782358398.9525998,0.002089262008666992
2806,normal,1699,0,1782358398.954603,0.002003192901611328
2807,normal,69,0,1782358398.9565103,0.0019073486328125
2808,normal,596,0,1782358398.9587085,0.0021982192993164062
2809,normal,3310,1,1782358398.9605982,0.0018897056579589844
2810,normal,1278,0,1782358398.9625015,0.0019032955169677734
2811,normal,3010,0,1782358398.964598,0.002096414566040039
2812,normal,2868,0,1782358398.9665954,0.0019974708557128906
2813,normal,1847,0,1782358398.9689078,0.0023124217987060547
2814,normal,1388,0,1782358398.9707992,0.0018913745880126953
2815,normal,2447,0,1782358398.9726868,0.0018875598907470703
2816,normal,3500,0,1782358398.9745216,0.001834869384765625
2817,normal,264,0,1782358398.9766119,0.0020902156829833984
2818,normal,58,0,1782358398.9786217,0.002009868621826172
2819,normal,727,0,1782358398.980549,0.0019273757934570312
2820,normal,207,0,1782358398.9828181,0.0022690296173095703
