seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
2821,normal,201,0,1782358398.984553,0.0017349720001220703
2822,normal,737,0,1782358398.9865305,0.0019774436950683594
2823,normal,36,0,1782358398.9886217,0.0020911693572998047
2824,normal,2802,0,1782358398.9906197,0.0019979476928710938
2825,normal,3618,0,1782358398.992532,0.0019123554229736328
2826,normal,284,0,1782358398.9946442,0.002112150192260742
2827,normal,2459,0,1782358398.9965656,0.0019214153289794922
2828,normal,1061,0,1782358398.9985313,0.001965761184692383
2829,normal,214,0,1782358399.0005689,0.002037525177001953
2830,normal,1282,0,1782358399.0025523,0.0019834041595458984
2831,normal,1681,0,1782358399.004815,0.0022628307342529297
2832,normal,2441,0,1782358399.0065994,0.0017843246459960938
2833,normal,2720,0,1782358399.0086524,0.0020530223846435547
2834,normal,2713,0,1782358399.010567,0.0019145011901855469
2835,normal,1740,0,1782358399.0126324,0.002065420150756836
2836,normal,547,0,1782358399.0145667,0.0019342899322509766
2837,normal,2839,0,1782358399.016537,0.0019702911376953125
2838,normal,2325,0,1782358399.0185814,0.0020444393157958984
2839,normal,1993,0,1782358399.0205963,0.0020148754119873047
2840,normal,2676,0,1782358399.0225484,0.0019521713256835938
2841,normal,1024,2,1782358399.024653,0.002104520797729492
2842,normal,2478,0,1782358399.0266447,0.001991748809814453
2843,normal,3647,0,1782358399.0284944,0.0018496513366699219
2844,normal,1022,2,1782358399.0307384,0.0022439956665039062
2845,normal,916,2,1782358399.0327258,0.001987457275390625
2846,normal,1073,0,1782358399.0346174,0.0018916130065917969
2847,normal,733,0,1782358399.0365527,0.0019352436065673828
2848,normal,1233,0,1782358399.038584,0.0020313262939453125
2849,normal,278,0,1782358399.040621,0.00203704833984375
2850,normal,2316,0,1782358399.0424984,0.0018773078918457031
2851,normal,2504,0,1782358399.0445487,0.0020503997802734375
2852,normal,1606,0,1782358399.046502,0.0019533634185791016
2853,normal,546,0,1782358399.0485847,0.0020825862884521484
2854,normal,584,0,1782358399.0506127,0.0020279884338378906
2855,normal,151,0,1782358399.0525465,0.0019338130950927734
2856,normal,2273,0,1782358399.0545502,0.0020036697387695312
2857,normal,2074,0,1782358399.056592,0.0020418167114257812
2858,normal,2517,0,1782358399.058571,0.0019791126251220703
2859,normal,1695,0,1782358399.170985,0.11241388320922852
2860,normal,3363,1,1782358399.1711462,0.00016117095947265625
2861,normal,2554,0,1782358399.1712735,0.00012731552124023438
2862,normal,2665,0,1782358399.1713836,0.00011014938354492188
2863,normal,1848,0,1782358399.1715138,0.00013017654418945312
2864,normal,2688,0,1782358399.1717603,0.0002465248107910156
2865,normal,459,0,1782358399.171953,0.0001926422119140625
2866,normal,1887,0,1782358399.172097,0.00014400482177734375
2867,normal,2791,0,1782358399.1722097,0.00011277198791503906
2868,normal,2687,0,1782358399.1723373,0.00012755393981933594
2869,normal,2408,0,1782358399.1724565,0.00011920928955078125
2870,normal,628,0,1782358399.1725683,0.00011181831359863281
2871,normal,1978,0,1782358399.172727,0.00015878677368164062
2915,normal,134,0,1782358399.1728077,8.058547973632812e-05
2916,normal,2905,0,1782358399.1745367,0.0017290115356445312
2917,normal,978,2,1782358399.1767268,0.002190113067626953
2918,normal,2494,0,1782358399.1785476,0.0018208026885986328
2919,normal,2852,0,1782358399.180597,0.0020494461059570312
2920,normal,1501,0,1782358399.1825874,0.0019903182983398438
2921,normal,2132,0,1782358399.1844904,0.0019030570983886719
2922,normal,2689,0,1782358399.186551,0.0020606517791748047
2923,normal,922,2,1782358399.188687,0.0021359920501708984
2924,normal,323,0,1782358399.1907086,0.0020215511322021484
2925,normal,493,0,1782358399.1927137,0.0020051002502441406
2926,normal,1007,2,1782358399.1947324,0.0020186901092529297
2927,normal,1485,0,1782358399.1966503,0.0019178390502929688
2928,normal,3529,0,1782358399.198643,0.0019927024841308594
2929,normal,526,0,1782358399.2006032,0.001960277557373047
2930,normal,2885,0,1782358399.2027435,0.0021402835845947266
2931,normal,597,0,1782358399.204554,0.0018105506896972656
2932,normal,1657,0,1782358399.2067041,0.0021500587463378906
2933,normal,2277,0,1782358399.2085984,0.001894235610961914
2934,normal,3507,0,1782358399.2107143,0.002115964889526367
2935,normal,2380,0,1782358399.212703,0.001988649368286133
2936,normal,3334,1,1782358399.2145343,0.0018312931060791016
2937,normal,3333,1,1782358399.2165527,0.002018451690673828
2938,normal,3432,0,1782358399.218622,0.002069234848022461
2939,normal,1042,0,1782358399.2205553,0.0019333362579345703
2940,normal,1203,0,1782358399.2226853,0.0021300315856933594
2941,normal,474,0,1782358399.2247336,0.0020482540130615234
2942,normal,220,0,1782358399.226617,0.0018835067749023438
2943,normal,2398,0,1782358399.2285674,0.0019502639770507812
2944,normal,1834,0,1782358399.2306812,0.002113819122314453
2945,normal,902,2,1782358399.2326398,0.001958608627319336
2946,normal,1168,0,1782358399.2347689,0.002129077911376953
2947,normal,2444,0,1782358399.2366264,0.0018575191497802734
2948,normal,2499,0,1782358399.238522,0.0018956661224365234
2949,normal,3376,1,1782358399.2405825,0.002060413360595703
2950,normal,3669,0,1782358399.2425635,0.001981019973754883
2951,normal,1138,0,1782358399.2445233,0.0019598007202148438
2952,normal,2607,0,1782358399.246618,0.002094745635986328
2953,normal,938,2,1782358399.2486136,0.001995563507080078
2954,normal,3415,0,1782358399.2505794,0.001965761184692383
2955,normal,2812,0,1782358399.2525816,0.002002239227294922
2956,normal,2622,0,1782358399.254651,0.0020694732666015625
2957,normal,3287,1,1782358399.256549,0.0018978118896484375
2958,normal,1631,0,1782358399.2586358,0.0020868778228759766
2959,normal,1750,0,1782358399.2606337,0.0019979476928710938
2960,normal,810,2,1782358399.2625098,0.0018761157989501953
2961,normal,1465,0,1782358399.2645884,0.002078533172607422
2962,normal,343,0,1782358399.2665913,0.0020029544830322266
2963,normal,3687,0,1782358399.2685318,0.0019404888153076172
2964,normal,2242,0,1782358399.2705297,0.0019979476928710938
2965,normal,718,0,1782358399.2726085,0.0020787715911865234
2966,normal,870,2,1782358399.274613,0.002004384994506836
2967,normal,2412,0,1782358399.2766523,0.0020394325256347656
2968,normal,2291,0,1782358399.2786229,0.001970529556274414
2969,normal,2911,0,1782358399.2805138,0.0018908977508544922
2970,normal,2078,0,1782358399.282584,0.002070188522338867
2971,normal,1261,0,1782358399.284582,0.0019979476928710938
2972,normal,1973,0,1782358399.2864864,0.0019044876098632812
2973,normal,3381,1,1782358399.2886288,0.0021424293518066406
2974,normal,2984,0,1782358399.290627,0.0019981861114501953
2975,normal,1582,0,1782358399.2925818,0.001954793930053711
2976,normal,2745,0,1782358399.294655,0.0020732879638671875
2977,normal,864,2,1782358399.2966955,0.002040386199951172
2978,normal,825,2,1782358399.2985177,0.0018222332000732422
2979,normal,1827,0,1782358399.3005872,0.0020694732666015625
2980,normal,2803,0,1782358399.3026195,0.0020322799682617188
2981,normal,2452,0,1782358399.3045077,0.001888275146484375
2982,normal,936,2,1782358399.3065677,0.0020599365234375
2983,normal,3242,1,1782358399.3085601,0.001992464065551758
2984,normal,1745,0,1782358399.3105454,0.001985311508178711
2985,normal,6,0,1782358399.3126807,0.0021352767944335938
2986,normal,1773,0,1782358399.3146,0.0019192695617675781
2987,normal,3029,0,1782358399.3166075,0.0020074844360351562
2988,normal,43,0,1782358399.3187528,0.0021452903747558594
2989,normal,2212,0,1782358399.3207111,0.0019583702087402344
2990,normal,834,2,1782358399.3225932,0.0018820762634277344
2991,normal,2450,0,1782358399.3246891,0.002095937728881836
2992,normal,3012,0,1782358399.3267088,0.002019643783569336
2993,normal,219,0,1782358399.3287237,0.0020148754119873047
2994,normal,3645,0,1782358399.3305511,0.0018274784088134766
2995,normal,3106,1,1782358399.3326023,0.002051115036010742
2996,normal,1537,0,1782358399.3345108,0.0019085407257080078
2997,normal,2099,0,1782358399.3366022,0.0020914077758789062
2998,normal,3388,1,1782358399.3387322,0.0021300315856933594
2999,normal,93,0,1782358399.3405051,0.0017728805541992188
3000,normal,3187,1,1782358399.3426034,0.0020983219146728516
3001,normal,772,2,1782358399.3445575,0.0019540786743164062
3002,normal,2582,0,1782358399.3464894,0.001931905746459961
3003,normal,3565,0,1782358399.3490524,0.002562999725341797
3004,normal,3689,0,1782358399.3510392,0.0019867420196533203
3005,normal,2402,0,1782358399.352681,0.0016417503356933594
3006,normal,953,2,1782358399.354603,0.0019221305847167969
3007,normal,1079,0,1782358399.3565915,0.0019884109497070312
3008,normal,1050,0,1782358399.3585176,0.0019261837005615234
3009,normal,3083,1,1782358399.3605838,0.0020661354064941406
3010,normal,2434,0,1782358399.3626235,0.002039670944213867
3011,normal,1691,0,1782358399.3645911,0.0019676685333251953
3012,normal,2082,0,1782358399.3665612,0.001970052719116211
3013,normal,2068,0,1782358399.368597,0.002035856246948242
3014,normal,1960,0,1782358399.3704958,0.0018987655639648438
3015,normal,2361,0,1782358399.3725607,0.002064943313598633
3016,normal,3300,1,1782358399.3745847,0.002023935317993164
3017,normal,3555,0,1782358399.3764994,0.0019147396087646484
3018,normal,2507,0,1782358399.3785465,0.0020470619201660156
3019,normal,738,0,1782358399.3805883,0.0020418167114257812
3020,normal,2857,0,1782358399.382506,0.0019176006317138672
3021,normal,394,0,1782358399.3845499,0.0020439624786376953
3022,normal,2488,0,1782358399.386751,0.002201080322265625
3023,normal,3501,0,1782358399.388586,0.0018351078033447266
3024,normal,409,0,1782358399.390619,0.0020329952239990234
3025,normal,1156,0,1782358399.3926275,0.0020084381103515625
3026,normal,758,0,1782358399.394568,0.0019404888153076172
3027,normal,531,0,1782358399.396562,0.0019941329956054688
3028,normal,2347,0,1782358399.398547,0.001984834671020508
3029,normal,1518,0,1782358399.4005687,0.00202178955078125
3030,normal,3621,0,1782358399.4026005,0.0020318031311035156
3031,normal,2721,0,1782358399.4046023,0.0020017623901367188
3032,normal,1365,1,1782358399.4066145,0.0020122528076171875
3033,normal,3064,1,1782358399.408621,0.00200653076171875
3034,normal,3604,0,1782358399.4105353,0.0019142627716064453
3035,normal,157,0,1782358399.4129014,0.0023660659790039062
3036,normal,1418,0,1782358399.4147396,0.0018382072448730469
3037,normal,3306,1,1782358399.4166274,0.0018877983093261719
3038,normal,2386,0,1782358399.4184933,0.0018658638000488281
3039,normal,1328,1,1782358399.4205644,0.0020711421966552734
3040,normal,2972,0,1782358399.422559,0.001994609832763672
3041,normal,2331,0,1782358399.4245067,0.001947641372680664
3042,normal,2734,0,1782358399.4265907,0.002084016799926758
3043,normal,2211,0,1782358399.4285529,0.0019621849060058594
3044,normal,3022,0,1782358399.4305155,0.0019626617431640625
3045,normal,194,0,1782358399.4326155,0.0020999908447265625
3046,normal,1132,0,1782358399.434596,0.0019805431365966797
3047,normal,1883,0,1782358399.4364905,0.0018944740295410156
3048,normal,692,0,1782358399.4385881,0.002097606658935547
3049,normal,1319,1,1782358399.440581,0.001992940902709961
3050,normal,698,0,1782358399.4425485,0.0019674301147460938
3051,normal,539,0,1782358399.4446137,0.0020651817321777344
3052,normal,2860,0,1782358399.446555,0.0019412040710449219
3053,normal,1369,1,1782358399.4485703,0.002015352249145508
3054,normal,103,0,1782358399.450562,0.001991748809814453
3055,normal,558,0,1782358399.4525642,0.002002239227294922
3056,normal,3093,1,1782358399.454512,0.001947641372680664
3057,normal,3018,0,1782358399.4565566,0.002044677734375
3058,normal,2341,0,1782358399.458653,0.002096414566040039
3059,normal,3236,1,1782358399.4605944,0.0019414424896240234
3060,normal,1266,0,1782358399.4626515,0.0020570755004882812
3061,normal,23,0,1782358399.4645607,0.0019092559814453125
3062,normal,1165,0,1782358399.4665093,0.0019485950469970703
3063,normal,3626,0,1782358399.4685535,0.002044200897216797
3064,normal,571,0,1782358399.4705405,0.001986980438232422
3065,normal,1001,2,1782358399.4725702,0.0020296573638916016
3066,normal,2280,0,1782358399.4745665,0.001996278762817383
3067,normal,2715,0,1782358399.4765909,0.002024412155151367
3068,normal,3160,1,1782358399.4785333,0.0019423961639404297
3069,normal,2046,0,1782358399.4806185,0.0020852088928222656
3070,normal,179,0,1782358399.4826026,0.001984119415283203
3071,normal,3704,0,1782358399.4845192,0.001916646957397461
3072,normal,2603,0,1782358399.4865804,0.002061128616333008
3073,normal,1713,0,1782358399.4885874,0.002007007598876953
3074,normal,1792,0,1782358399.4905143,0.0019268989562988281
3075,normal,719,0,1782358399.492559,0.002044677734375
3076,normal,2639,0,1782358399.4945562,0.001997232437133789
3077,normal,2021,0,1782358399.4965672,0.0020110607147216797
3078,normal,1842,0,1782358399.4987597,0.0021924972534179688
3079,normal,1373,1,1782358399.5006013,0.0018415451049804688
3080,normal,3165,1,1782358399.5025222,0.001920938491821289
3081,normal,3559,0,1782358399.504704,0.0021817684173583984
3082,normal,855,2,1782358399.506618,0.0019140243530273438
3083,normal,617,0,1782358399.5085645,0.0019464492797851562
3084,normal,631,0,1782358399.5106032,0.002038717269897461
3085,normal,3634,0,1782358399.5125952,0.0019919872283935547
3086,normal,3180,1,1782358399.5145469,0.0019516944885253906
3087,normal,1207,0,1782358399.5166247,0.002077817916870117
3088,normal,2960,0,1782358399.5186412,0.0020165443420410156
3089,normal,212,0,1782358399.5204973,0.001856088638305664
3090,normal,656,0,1782358399.522548,0.002050638198852539
3091,normal,3031,0,1782358399.5245454,0.0019974708557128906
3092,normal,3120,1,1782358399.5265982,0.002052783966064453
3093,normal,2349,0,1782358399.5284886,0.001890420913696289
3094,normal,1516,0,1782358399.5305443,0.002055644989013672
3095,normal,1494,0,1782358399.532485,0.0019407272338867188
3096,normal,1392,0,1782358399.5345614,0.002076387405395508
3097,normal,986,2,1782358399.536773,0.0022115707397460938
3098,normal,822,2,1782358399.5390792,0.002306222915649414
3099,normal,3641,0,1782358399.5405998,0.0015206336975097656
3100,normal,2716,0,1782358399.5426028,0.0020029544830322266
3101,normal,3477,0,1782358399.5444977,0.0018949508666992188
3102,normal,245,0,1782358399.5466192,0.002121448516845703
3103,normal,1115,0,1782358399.5485952,0.00197601318359375
3104,normal,286,0,1782358399.5505862,0.0019910335540771484
3105,normal,3284,1,1782358399.552546,0.0019598007202148438
3106,normal,2686,0,1782358399.5545948,0.0020487308502197266
3107,normal,3475,0,1782358399.5564969,0.0019021034240722656
3108,normal,3453,0,1782358399.5586066,0.0021097660064697266
3109,normal,1809,0,1782358399.5606017,0.001995086669921875
3110,normal,1747,0,1782358399.5625181,0.0019164085388183594
3111,normal,1215,0,1782358399.5645945,0.002076387405395508
3112,normal,2959,0,1782358399.5666075,0.002012968063354492
3113,normal,329,0,1782358399.568519,0.0019116401672363281
3114,normal,635,0,1782358399.5705082,0.001989126205444336
3115,normal,2079,0,1782358399.5726612,0.0021529197692871094
3116,normal,3653,0,1782358399.5746417,0.0019805431365966797
3117,normal,1668,0,1782358399.576599,0.0019571781158447266
3118,normal,1046,0,1782358399.5786867,0.002087831497192383
3119,normal,3465,0,1782358399.5806017,0.00191497802734375
3120,normal,1543,0,1782358399.5825553,0.001953601837158203
3121,normal,2167,0,1782358399.5845437,0.0019884109497070312
3122,normal,627,0,1782358399.5865035,0.0019598007202148438
3123,normal,595,0,1782358399.5886338,0.002130270004272461
3124,normal,630,0,1782358399.5906425,0.002008676528930664
3125,normal,1953,0,1782358399.592567,0.0019245147705078125
3126,normal,1400,0,1782358399.594642,0.0020749568939208984
3127,normal,667,0,1782358399.5966063,0.0019643306732177734
3128,normal,3394,1,1782358399.59849,0.0018837451934814453
3129,normal,3616,0,1782358399.6007302,0.0022401809692382812
3130,normal,1513,0,1782358399.6026504,0.0019202232360839844
3131,normal,1896,0,1782358399.6045265,0.0018761157989501953
3132,normal,1264,0,1782358399.6066005,0.002074003219604492
3133,normal,668,0,1782358399.6086032,0.002002716064453125
3134,normal,1304,0,1782358399.6104994,0.0018961429595947266
3135,normal,2674,0,1782358399.6125975,0.00209808349609375
3136,normal,462,0,1782358399.6145828,0.001985311508178711
3137,normal,2618,0,1782358399.6165175,0.0019347667694091797
3138,normal,1561,0,1782358399.6186364,0.002118825912475586
3139,normal,326,0,1782358399.6206503,0.0020139217376708984
3140,normal,1043,0,1782358399.6225333,0.0018830299377441406
3141,normal,1779,0,1782358399.6246135,0.002080202102661133
3142,normal,2292,0,1782358399.626611,0.0019974708557128906
3143,normal,3505,0,1782358399.628533,0.0019218921661376953
3144,normal,1988,0,1782358399.6306858,0.0021529197692871094
3145,normal,1711,0,1782358399.6325924,0.0019066333770751953
3146,normal,1787,0,1782358399.6344965,0.0019040107727050781
3147,normal,2015,0,1782358399.6365995,0.002103090286254883
3148,normal,821,2,1782358399.6385665,0.0019669532775878906
3149,normal,2530,0,1782358399.6404974,0.0019309520721435547
3150,normal,2366,0,1782358399.642601,0.002103567123413086
3151,normal,2764,0,1782358399.6445982,0.001997232437133789
3152,normal,3302,1,1782358399.6465504,0.0019521713256835938
3153,normal,2376,0,1782358399.6485186,0.0019681453704833984
3154,normal,3649,0,1782358399.6506214,0.0021028518676757812
3155,normal,1969,0,1782358399.652518,0.0018966197967529297
3156,normal,820,2,1782358399.6545992,0.002081155776977539
3157,normal,274,0,1782358399.656659,0.0020596981048583984
3158,normal,768,0,1782358399.6584988,0.0018398761749267578
3159,normal,3178,1,1782358399.6606874,0.0021886825561523438
3160,normal,1565,0,1782358399.6626096,0.0019221305847167969
3161,normal,3233,1,1782358399.6645315,0.0019218921661376953
3162,normal,1124,0,1782358399.6666067,0.0020751953125
3163,normal,1637,0,1782358399.6686294,0.0020227432250976562
3164,normal,2969,0,1782358399.670552,0.001922607421875
3165,normal,2934,0,1782358399.6725216,0.001969575881958008
3166,normal,3557,0,1782358399.6746163,0.002094745635986328
3167,normal,2988,0,1782358399.6765127,0.0018963813781738281
3168,normal,1468,0,1782358399.6786122,0.0020995140075683594
3169,normal,3026,0,1782358399.6805866,0.001974344253540039
3170,normal,780,2,1782358399.6824932,0.0019066333770751953
3171,normal,1352,1,1782358399.684604,0.002110719680786133
3172,normal,2617,0,1782358399.6868129,0.0022089481353759766
3173,normal,3607,0,1782358399.688509,0.0016961097717285156
3174,normal,3472,0,1782358399.6906092,0.002100229263305664
3175,normal,1800,0,1782358399.6926172,0.0020079612731933594
3176,normal,2213,0,1782358399.6945813,0.001964092254638672
3177,normal,3226,1,1782358399.6967041,0.0021228790283203125
3178,normal,3571,0,1782358399.69864,0.0019359588623046875
3179,normal,2551,0,1782358399.7006123,0.001972198486328125
3180,normal,917,2,1782358399.7025926,0.001980304718017578
3181,normal,1157,0,1782358399.70464,0.002047300338745117
3182,normal,973,2,1782358399.7065158,0.0018758773803710938
3183,normal,2049,0,1782358399.7085018,0.0019860267639160156
3184,normal,2552,0,1782358399.7108357,0.0023338794708251953
3185,normal,1085,0,1782358399.7133114,0.002475738525390625
3186,normal,435,0,1782358399.714802,0.0014905929565429688
3187,normal,1717,0,1782358399.7165048,0.0017027854919433594
3188,normal,3145,1,1782358399.7186527,0.0021479129791259766
3189,normal,3518,0,1782358399.7205842,0.0019314289093017578
3190,normal,3413,0,1782358399.7225075,0.0019233226776123047
3191,normal,1420,0,1782358399.7247612,0.0022537708282470703
3192,normal,3355,1,1782358399.7269206,0.0021593570709228516
3193,normal,3433,0,1782358399.7285101,0.0015895366668701172
3194,normal,3198,1,1782358399.7305968,0.002086639404296875
3195,normal,2623,0,1782358399.732517,0.0019202232360839844
3196,normal,3315,1,1782358399.734565,0.002048015594482422
3197,normal,992,2,1782358399.7365031,0.0019381046295166016
3198,normal,2685,0,1782358399.738567,0.0020639896392822266
3199,normal,2563,0,1782358399.7405388,0.001971721649169922
3200,normal,1753,0,1782358399.7426314,0.002092599868774414
3201,normal,677,0,1782358399.744497,0.0018656253814697266
3202,normal,456,0,1782358399.7466066,0.002109527587890625
3203,normal,53,0,1782358399.7484927,0.001886129379272461
3204,normal,3450,0,1782358399.7505503,0.0020575523376464844
3205,normal,3017,0,1782358399.7525444,0.0019941329956054688
3206,normal,694,0,1782358399.7545063,0.001961946487426758
3207,normal,2013,0,1782358399.7565875,0.002081155776977539
3208,normal,3524,0,1782358399.7585833,0.0019958019256591797
3209,normal,879,2,1782358399.760533,0.0019497871398925781
3210,normal,503,0,1782358399.7625825,0.0020494461059570312
3211,normal,895,2,1782358399.7646055,0.002022981643676758
3212,normal,1838,0,1782358399.766579,0.001973390579223633
3213,normal,1910,0,1782358399.7685819,0.0020029544830322266
3214,normal,2383,0,1782358399.7706213,0.0020394325256347656
3215,normal,2940,0,1782358399.7725856,0.0019643306732177734
3216,normal,819,2,1782358399.7746415,0.0020558834075927734
3217,normal,279,0,1782358399.7765582,0.001916646957397461
3218,normal,2898,0,1782358399.7784932,0.0019350051879882812
3219,normal,1781,0,1782358399.7805614,0.0020682811737060547
3220,normal,2826,0,1782358399.7825463,0.001984834671020508
3221,normal,2458,0,1782358399.7846038,0.0020575523376464844
3222,normal,614,0,1782358399.7865534,0.0019495487213134766
3223,normal,3091,1,1782358399.7886853,0.002131938934326172
3224,normal,734,0,1782358399.79052,0.0018346309661865234
3225,normal,2035,0,1782358399.7925448,0.0020248889923095703
3226,normal,1355,1,1782358399.7945914,0.0020465850830078125
3227,normal,3458,0,1782358399.796713,0.0021216869354248047
3228,normal,2566,0,1782358399.798544,0.0018308162689208984
3229,normal,882,2,1782358399.8005562,0.0020122528076171875
3230,normal,3636,0,1782358399.8025029,0.0019466876983642578
3231,normal,1294,0,1782358399.8045506,0.0020477771759033203
3232,normal,1498,0,1782358399.8065422,0.0019915103912353516
3233,normal,889,2,1782358399.8085697,0.0020275115966796875
3234,normal,2410,0,1782358399.8105888,0.002019166946411133
3235,normal,808,2,1782358399.8126082,0.0020194053649902344
3236,normal,296,0,1782358399.8145216,0.001913309097290039
3237,normal,975,2,1782358399.8165824,0.0020608901977539062
3238,normal,1481,0,1782358399.818568,0.0019855499267578125
3239,normal,2996,0,1782358399.820517,0.0019490718841552734
3240,normal,3578,0,1782358399.8228512,0.002334117889404297
3241,normal,3235,1,1782358399.8246756,0.0018243789672851562
3242,normal,3003,0,1782358399.8278472,0.003171682357788086
3243,normal,1609,0,1782358399.8285432,0.0006959438323974609
3244,normal,811,2,1782358399.8309035,0.0023603439331054688
3245,normal,640,0,1782358399.8326085,0.0017049312591552734
3246,normal,3328,1,1782358399.8346257,0.0020172595977783203
3247,normal,2065,0,1782358399.8368597,0.0022339820861816406
3248,normal,3496,0,1782358399.8386164,0.0017566680908203125
3249,normal,1151,0,1782358399.840701,0.0020847320556640625
3250,normal,717,0,1782358399.8428197,0.0021185874938964844
3251,normal,3564,0,1782358399.8446093,0.0017895698547363281
3252,normal,2651,0,1782358399.8466299,0.002020597457885742
3253,normal,2501,0,1782358399.8487854,0.0021555423736572266
3254,normal,352,0,1782358399.850622,0.001836538314819336
3255,normal,370,0,1782358399.852624,0.0020020008087158203
3256,normal,3067,1,1782358399.8545709,0.0019469261169433594
3257,normal,481,0,1782358399.8566039,0.0020329952239990234
3258,normal,2945,0,1782358399.858692,0.0020880699157714844
3259,normal,998,2,1782358399.8606453,0.0019533634185791016
3260,normal,2795,0,1782358399.8626244,0.0019791126251220703
3261,normal,3338,1,1782358399.864581,0.0019567012786865234
3262,normal,2956,0,1782358399.866616,0.002034902572631836
3263,normal,437,0,1782358399.868598,0.001981973648071289
3264,normal,2150,0,1782358399.8706274,0.0020294189453125
3265,normal,3247,1,1782358399.872637,0.0020096302032470703
3266,normal,2272,0,1782358399.8745527,0.0019156932830810547
3267,normal,1179,0,1782358399.8766127,0.0020599365234375
3268,normal,3479,0,1782358399.8785818,0.0019690990447998047
3269,normal,382,0,1782358399.8805294,0.001947641372680664
3270,normal,837,2,1782358399.8827026,0.002173185348510742
3271,normal,261,0,1782358399.8845937,0.0018911361694335938
3272,normal,1322,1,1782358399.8865607,0.0019669532775878906
3273,normal,831,2,1782358399.8886786,0.0021178722381591797
3274,normal,1544,0,1782358399.890628,0.0019495487213134766
3275,normal,47,0,1782358399.8926148,0.0019867420196533203
3276,normal,2420,0,1782358399.8946526,0.0020377635955810547
3277,normal,2060,0,1782358399.896624,0.0019714832305908203
3278,normal,2931,0,1782358399.8986778,0.0020537376403808594
3279,normal,2752,0,1782358399.900769,0.0020911693572998047
3280,normal,3092,1,1782358399.902644,0.0018749237060546875
3281,normal,45,0,1782358399.904529,0.0018851757049560547
3282,normal,3488,0,1782358399.9066486,0.0021195411682128906
3283,normal,2217,0,1782358399.9086444,0.0019958019256591797
3284,normal,2591,0,1782358399.9107451,0.002100706100463867
3285,normal,600,0,1782358399.9126325,0.0018873214721679688
3286,normal,1448,0,1782358399.914614,0.001981496810913086
3287,normal,2583,0,1782358399.9165595,0.00194549560546875
3288,normal,920,2,1782358399.9186125,0.0020530223846435547
3289,normal,2456,0,1782358399.9209733,0.002360820770263672
3290,normal,3622,0,1782358399.9226956,0.0017223358154296875
3291,normal,128,0,1782358399.9253666,0.0026710033416748047
3292,normal,3100,1,1782358399.9268322,0.0014655590057373047
3293,normal,2222,0,1782358399.9293578,0.0025255680084228516
3294,normal,2270,0,1782358399.9307313,0.0013735294342041016
3295,normal,3697,0,1782358399.932896,0.002164602279663086
3296,normal,977,2,1782358399.9348698,0.001973867416381836
3297,normal,3404,0,1782358399.9365957,0.001725912094116211
3298,normal,913,2,1782358399.938943,0.002347230911254883
3299,normal,20,0,1782358399.9407313,0.0017883777618408203
3300,normal,320,0,1782358399.94298,0.0022487640380859375
3301,normal,2880,0,1782358399.9450915,0.0021114349365234375
3302,normal,2978,0,1782358399.9466226,0.0015311241149902344
3303,normal,2647,0,1782358399.9485326,0.0019099712371826172
3304,normal,2369,0,1782358399.9506574,0.002124786376953125
3305,normal,1424,0,1782358399.9526002,0.0019428730010986328
3306,normal,529,0,1782358399.9546883,0.0020880699157714844
3307,normal,3495,0,1782358399.956649,0.00196075439453125
3308,normal,2545,0,1782358399.958529,0.0018799304962158203
3309,normal,1540,0,1782358399.9605992,0.002070188522338867
3310,normal,165,0,1782358399.9625914,0.0019922256469726562
3311,normal,3082,1,1782358399.964542,0.0019505023956298828
3312,normal,1601,0,1782358399.9665904,0.002048492431640625
3313,normal,1102,0,1782358399.9690034,0.002413034439086914
3314,normal,2460,0,1782358399.9706905,0.0016870498657226562
3315,normal,2667,0,1782358399.9726784,0.001987934112548828
3316,normal,3276,1,1782358399.9746983,0.0020198822021484375
3317,normal,1113,0,1782358399.9766302,0.001931905746459961
3318,normal,1034,0,1782358399.978611,0.0019807815551757812
3319,normal,1785,0,1782358399.9805846,0.0019736289978027344
3320,normal,1135,0,1782358399.982548,0.001963376998901367
3321,normal,293,0,1782358399.984632,0.002084016799926758
3322,normal,1339,1,1782358399.9866385,0.00200653076171875
3323,normal,2302,0,1782358399.988629,0.0019905567169189453
3324,normal,351,0,1782358399.9905975,0.0019683837890625
3325,normal,5,0,1782358399.9927213,0.0021238327026367188
3326,normal,1459,0,1782358399.9946053,0.0018839836120605469
3327,normal,3391,1,1782358399.99664,0.0020346641540527344
3328,normal,2840,0,1782358399.9986007,0.00196075439453125
3329,normal,3071,1,1782358400.000694,0.0020933151245117188
3330,normal,3378,1,1782358400.0026517,0.0019576549530029297
