seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
3331,normal,3272,1,1782358400.004608,0.0019562244415283203
3332,normal,1083,0,1782358400.0065582,0.0019502639770507812
3333,normal,2018,0,1782358400.0086293,0.0020711421966552734
3334,normal,2323,0,1782358400.0106137,0.0019843578338623047
3335,normal,240,0,1782358400.012543,0.0019292831420898438
3336,normal,3383,1,1782358400.0145955,0.0020525455474853516
3337,normal,1250,0,1782358400.0165946,0.0019991397857666016
3338,normal,3364,1,1782358400.0185888,0.0019941329956054688
3339,normal,2110,0,1782358400.0206938,0.0021049976348876953
3340,normal,1097,0,1782358400.0226479,0.0019540786743164062
3341,normal,1195,0,1782358400.0245812,0.0019333362579345703
3342,normal,64,0,1782358400.0265698,0.001988649368286133
3343,normal,2416,0,1782358400.0285926,0.0020227432250976562
3344,normal,1562,0,1782358400.0305479,0.001955270767211914
3345,normal,1159,0,1782358400.0326538,0.0021059513092041016
3346,normal,2824,0,1782358400.0348163,0.002162456512451172
3347,normal,2332,0,1782358400.0365562,0.0017399787902832031
3348,normal,2774,0,1782358400.038566,0.002009868621826172
3349,normal,1612,0,1782358400.0406175,0.0020513534545898438
3350,normal,3213,1,1782358400.0426455,0.0020279884338378906
3351,normal,3434,0,1782358400.0446606,0.0020151138305664062
3352,normal,1180,0,1782358400.0466456,0.0019850730895996094
3353,normal,2472,0,1782358400.0485885,0.0019428730010986328
3354,normal,2473,0,1782358400.050624,0.002035379409790039
3355,normal,3005,0,1782358400.052608,0.001984119415283203
3356,normal,655,0,1782358400.0546381,0.0020301342010498047
3357,normal,3220,1,1782358400.056804,0.0021657943725585938
3358,normal,2907,0,1782358400.0586872,0.0018832683563232422
3359,normal,269,0,1782358400.0605383,0.0018510818481445312
3360,normal,2301,0,1782358400.0625894,0.002051115036010742
3361,normal,2394,0,1782358400.0645895,0.002000093460083008
3362,normal,2091,0,1782358400.066537,0.0019474029541015625
3363,normal,443,0,1782358400.068595,0.0020580291748046875
3364,normal,3054,1,1782358400.0706427,0.0020477771759033203
3365,normal,1583,0,1782358400.0725217,0.001878976821899414
3366,normal,3454,0,1782358400.074631,0.0021092891693115234
3367,normal,542,0,1782358400.0766315,0.002000570297241211
3368,normal,2421,0,1782358400.0786264,0.0019948482513427734
3369,normal,160,0,1782358400.0805905,0.001964092254638672
3370,normal,1628,0,1782358400.082725,0.002134561538696289
3371,normal,2844,0,1782358400.0847378,0.0020127296447753906
3372,normal,2482,0,1782358400.086833,0.0020952224731445312
3373,normal,304,0,1782358400.0886571,0.0018241405487060547
3374,normal,1114,0,1782358400.0905547,0.001897573471069336
3375,normal,905,2,1782358400.092609,0.0020542144775390625
3376,normal,3406,0,1782358400.0946248,0.002015829086303711
3377,normal,1703,0,1782358400.0965638,0.0019390583038330078
3378,normal,522,0,1782358400.0985892,0.0020253658294677734
3379,normal,2185,0,1782358400.1008103,0.0022211074829101562
3380,normal,2225,0,1782358400.102797,0.0019867420196533203
3381,normal,670,0,1782358400.1045659,0.0017688274383544922
3382,normal,1813,0,1782358400.106633,0.002067089080810547
3383,normal,3290,1,1782358400.1086938,0.0020608901977539062
3384,normal,222,0,1782358400.1105936,0.00189971923828125
3385,normal,2939,0,1782358400.1126363,0.0020427703857421875
3386,normal,2655,0,1782358400.1145577,0.0019214153289794922
3387,normal,2303,0,1782358400.1166468,0.0020890235900878906
3388,normal,676,0,1782358400.1189182,0.002271413803100586
3389,normal,1011,2,1782358400.1209383,0.002020120620727539
3390,normal,139,0,1782358400.1225529,0.0016145706176757812
3391,normal,1227,0,1782358400.124632,0.002079010009765625
3392,normal,1128,0,1782358400.1266901,0.002058267593383789
3393,normal,3231,1,1782358400.1286566,0.0019664764404296875
3394,normal,1202,0,1782358400.1306868,0.0020301342010498047
3395,normal,3705,0,1782358400.1326978,0.0020110607147216797
3396,normal,2624,0,1782358400.1347318,0.0020339488983154297
3397,normal,2927,0,1782358400.136742,0.002010345458984375
3398,normal,3435,0,1782358400.1386535,0.0019114017486572266
3399,normal,1380,1,1782358400.1405325,0.001878976821899414
3400,normal,2395,0,1782358400.1427236,0.0021910667419433594
3401,normal,852,2,1782358400.145263,0.002539396286010742
3402,normal,3044,0,1782358400.147695,0.002432107925415039
3403,normal,1039,0,1782358400.1487174,0.0010223388671875
3404,normal,3304,1,1782358400.1506152,0.0018978118896484375
3405,normal,436,0,1782358400.1525865,0.0019712448120117188
3406,normal,16,0,1782358400.1546402,0.0020537376403808594
3407,normal,1914,0,1782358400.1565838,0.0019435882568359375
3408,normal,494,0,1782358400.1586087,0.0020248889923095703
3409,normal,2246,0,1782358400.1606154,0.0020067691802978516
3410,normal,1297,0,1782358400.1630697,0.0024542808532714844
3411,normal,3192,1,1782358400.164618,0.0015482902526855469
3412,normal,1904,0,1782358400.166639,0.0020210742950439453
3413,normal,2016,0,1782358400.168631,0.0019919872283935547
3414,normal,918,2,1782358400.1705573,0.0019261837005615234
3415,normal,925,2,1782358400.1726208,0.0020635128021240234
3416,normal,801,2,1782358400.174618,0.001997232437133789
3417,normal,127,0,1782358400.1767,0.0020821094512939453
3418,normal,954,2,1782358400.178636,0.0019359588623046875
3419,normal,2697,0,1782358400.1805642,0.001928091049194336
3420,normal,2073,0,1782358400.1826103,0.0020461082458496094
3421,normal,706,0,1782358400.1846356,0.0020253658294677734
3422,normal,928,2,1782358400.1865692,0.0019335746765136719
3423,normal,1008,2,1782358400.1888998,0.0023305416107177734
3424,normal,452,0,1782358400.1906486,0.001748800277709961
3425,normal,3443,0,1782358400.1926794,0.0020308494567871094
3426,normal,1431,0,1782358400.1946254,0.0019459724426269531
3427,normal,1856,0,1782358400.196769,0.0021436214447021484
3428,normal,3661,0,1782358400.19868,0.0019109249114990234
3429,normal,3619,0,1782358400.2005534,0.0018734931945800781
3430,normal,1136,0,1782358400.2025986,0.002045154571533203
3431,normal,1999,0,1782358400.204565,0.0019664764404296875
3432,normal,444,0,1782358400.206624,0.0020589828491210938
3433,normal,451,0,1782358400.2086468,0.0020227432250976562
3434,normal,786,2,1782358400.2106266,0.001979827880859375
3435,normal,1949,0,1782358400.2126489,0.002022266387939453
3436,normal,1462,0,1782358400.2147734,0.0021245479583740234
3437,normal,2994,0,1782358400.2165961,0.0018227100372314453
3438,normal,1593,0,1782358400.2186015,0.002005338668823242
3439,normal,662,0,1782358400.2209034,0.002301931381225586
3440,normal,2220,0,1782358400.2228277,0.001924276351928711
3441,normal,60,0,1782358400.2246165,0.0017888545989990234
3442,normal,2542,0,1782358400.226608,0.0019915103912353516
3443,normal,1758,0,1782358400.228659,0.0020508766174316406
3444,normal,2681,0,1782358400.2305434,0.00188446044921875
3445,normal,2520,0,1782358400.2325969,0.002053499221801758
3446,normal,836,2,1782358400.2345452,0.0019483566284179688
3447,normal,618,0,1782358400.2365713,0.002026081085205078
3448,normal,1475,0,1782358400.2387445,0.002173185348510742
3449,normal,120,0,1782358400.2406852,0.0019407272338867188
3450,normal,3014,0,1782358400.2426121,0.0019268989562988281
3451,normal,2346,0,1782358400.2446375,0.0020253658294677734
3452,normal,265,0,1782358400.2466333,0.0019958019256591797
3453,normal,2990,0,1782358400.2486484,0.0020151138305664062
3454,normal,1359,1,1782358400.2508578,0.0022094249725341797
3455,normal,1386,0,1782358400.2526076,0.0017497539520263672
3456,normal,2534,0,1782358400.2547019,0.002094268798828125
3457,normal,406,0,1782358400.2567496,0.0020477771759033203
3458,normal,874,2,1782358400.2587142,0.001964569091796875
3459,normal,1029,2,1782358400.2605577,0.0018434524536132812
3460,normal,3227,1,1782358400.2626042,0.0020465850830078125
3461,normal,3085,1,1782358400.2645535,0.001949310302734375
3462,normal,3423,0,1782358400.2666237,0.002070188522338867
3463,normal,1597,0,1782358400.2686121,0.0019884109497070312
3464,normal,1604,0,1782358400.2706172,0.0020051002502441406
3465,normal,299,0,1782358400.272605,0.0019876956939697266
3466,normal,1345,1,1782358400.2746408,0.002035856246948242
3467,normal,2616,0,1782358400.2765636,0.0019228458404541016
3468,normal,3342,1,1782358400.2787015,0.002137899398803711
3469,normal,2500,0,1782358400.2808444,0.0021429061889648438
3470,normal,1818,0,1782358400.2830086,0.002164125442504883
3471,normal,2712,0,1782358400.28497,0.0019614696502685547
3472,normal,3646,0,1782358400.2866414,0.0016713142395019531
3473,normal,2284,0,1782358400.2885833,0.0019419193267822266
3474,normal,1426,0,1782358400.2905579,0.0019745826721191406
3475,normal,2893,0,1782358400.2925954,0.002037525177001953
3476,normal,3455,0,1782358400.294604,0.002008676528930664
3477,normal,1879,0,1782358400.2966478,0.0020437240600585938
3478,normal,388,0,1782358400.298894,0.0022461414337158203
3479,normal,1707,0,1782358400.3006186,0.0017247200012207031
3480,normal,689,0,1782358400.3026133,0.001994609832763672
3481,normal,1674,0,1782358400.304607,0.0019936561584472656
3482,normal,581,0,1782358400.3065617,0.001954793930053711
3483,normal,2714,0,1782358400.3086307,0.0020689964294433594
3484,normal,1285,0,1782358400.310987,0.002356290817260742
3485,normal,3531,0,1782358400.3140974,0.0031104087829589844
3486,normal,2374,0,1782358400.3145943,0.0004968643188476562
3487,normal,1911,0,1782358400.3165452,0.001950979232788086
3488,normal,1865,0,1782358400.3185575,0.0020122528076171875
3489,normal,1068,0,1782358400.3206441,0.002086639404296875
3490,normal,3554,0,1782358400.3226068,0.0019626617431640625
3491,normal,321,0,1782358400.3247895,0.0021827220916748047
3492,normal,3179,1,1782358400.3269324,0.0021429061889648438
3493,normal,3541,0,1782358400.3287225,0.0017900466918945312
3494,normal,948,2,1782358400.3309236,0.002201080322265625
3495,normal,4,0,1782358400.3327494,0.0018258094787597656
3496,normal,57,0,1782358400.3347285,0.0019791126251220703
3497,normal,1850,0,1782358400.3367097,0.0019812583923339844
3498,normal,1308,0,1782358400.3385816,0.0018718242645263672
3499,normal,2433,0,1782358400.3405917,0.0020101070404052734
3500,normal,1874,0,1782358400.342624,0.0020322799682617188
3501,normal,2411,0,1782358400.344785,0.0021610260009765625
3502,normal,2725,0,1782358400.3473709,0.002585887908935547
3503,normal,638,0,1782358400.3488514,0.0014805793762207031
3504,normal,901,2,1782358400.3506842,0.001832723617553711
3505,normal,3521,0,1782358400.3527646,0.0020804405212402344
3506,normal,428,0,1782358400.3546062,0.0018415451049804688
3507,normal,2111,0,1782358400.356705,0.0020987987518310547
3508,normal,2360,0,1782358400.3585846,0.0018796920776367188
3509,normal,1502,0,1782358400.3606536,0.0020689964294433594
3510,normal,1912,0,1782358400.3627791,0.0021255016326904297
3511,normal,947,2,1782358400.3646352,0.001856088638305664
3512,normal,1412,0,1782358400.3665285,0.0018932819366455078
3513,normal,3292,1,1782358400.36893,0.002401590347290039
3514,normal,1858,0,1782358400.3709805,0.0020503997802734375
3515,normal,3345,1,1782358400.3725934,0.0016129016876220703
3516,normal,2643,0,1782358400.3746097,0.002016305923461914
3517,normal,3256,1,1782358400.376623,0.0020132064819335938
3518,normal,2561,0,1782358400.3786016,0.001978635787963867
3519,normal,2702,0,1782358400.3806987,0.0020971298217773438
3520,normal,2237,0,1782358400.382655,0.0019562244415283203
3521,normal,453,0,1782358400.3845856,0.0019307136535644531
3522,normal,2769,0,1782358400.3866282,0.002042531967163086
3523,normal,1145,0,1782358400.388586,0.0019578933715820312
3524,normal,3562,0,1782358400.3907378,0.0021517276763916016
3525,normal,486,0,1782358400.3926134,0.0018756389617919922
3526,normal,1453,0,1782358400.3949766,0.0023632049560546875
3527,normal,2828,0,1782358400.3966558,0.0016791820526123047
3528,normal,505,0,1782358400.398758,0.0021021366119384766
3529,normal,208,0,1782358400.4007142,0.0019562244415283203
3530,normal,3088,1,1782358400.402721,0.0020067691802978516
3531,normal,876,2,1782358400.4046872,0.001966238021850586
3532,normal,344,0,1782358400.40681,0.0021228790283203125
3533,normal,3447,0,1782358400.4086142,0.0018041133880615234
3534,normal,2171,0,1782358400.4107933,0.0021791458129882812
3535,normal,773,2,1782358400.4127667,0.001973390579223633
3536,normal,680,0,1782358400.4146478,0.0018811225891113281
3537,normal,1423,0,1782358400.4170845,0.0024366378784179688
3538,normal,960,2,1782358400.4187245,0.0016400814056396484
3539,normal,186,0,1782358400.4206214,0.0018968582153320312
3540,normal,2054,0,1782358400.4227867,0.0021653175354003906
3541,normal,1968,0,1782358400.424841,0.0020542144775390625
3542,normal,3212,1,1782358400.4266953,0.0018544197082519531
3543,normal,3609,0,1782358400.4288764,0.0021810531616210938
3544,normal,1625,0,1782358400.430651,0.0017745494842529297
3545,normal,396,0,1782358400.4328237,0.002172708511352539
3546,normal,2042,0,1782358400.4346292,0.0018055438995361328
3547,normal,1122,0,1782358400.4368966,0.0022673606872558594
3548,normal,559,0,1782358400.4387283,0.0018317699432373047
3549,normal,1080,0,1782358400.4408402,0.0021119117736816406
3550,normal,3278,1,1782358400.4428403,0.002000093460083008
3551,normal,1577,0,1782358400.444792,0.0019516944885253906
3552,normal,1977,0,1782358400.446642,0.0018498897552490234
3553,normal,2329,0,1782358400.448739,0.0020971298217773438
3554,normal,804,2,1782358400.4509594,0.0022203922271728516
3555,normal,970,2,1782358400.4530003,0.002040863037109375
3556,normal,1964,0,1782358400.454855,0.0018546581268310547
3557,normal,3193,1,1782358400.456792,0.0019371509552001953
3558,normal,1225,0,1782358400.458677,0.0018849372863769531
3559,normal,1311,0,1782358400.4607635,0.0020864009857177734
3560,normal,3142,1,1782358400.4626877,0.001924276351928711
3561,normal,1031,0,1782358400.4648843,0.0021965503692626953
3562,normal,1257,0,1782358400.4668105,0.0019261837005615234
3563,normal,2584,0,1782358400.4687376,0.0019271373748779297
3564,normal,378,0,1782358400.470855,0.0021173954010009766
3565,normal,3038,0,1782358400.4727297,0.001874685287475586
3566,normal,2006,0,1782358400.4747367,0.002007007598876953
3567,normal,1014,2,1782358400.4765642,0.0018274784088134766
3568,normal,2633,0,1782358400.478647,0.00208282470703125
3569,normal,2191,0,1782358400.4806383,0.00199127197265625
3570,normal,2698,0,1782358400.48264,0.0020017623901367188
3571,normal,2257,0,1782358400.484656,0.0020160675048828125
3572,normal,3691,0,1782358400.4866574,0.0020012855529785156
3573,normal,410,0,1782358400.4886246,0.001967191696166992
3574,normal,897,2,1782358400.4907808,0.0021562576293945312
3575,normal,1510,0,1782358400.4925542,0.0017733573913574219
3576,normal,777,2,1782358400.494656,0.002101898193359375
3577,normal,1645,0,1782358400.4965956,0.001939535140991211
3578,normal,1323,1,1782358400.4989724,0.0023767948150634766
3579,normal,1210,0,1782358400.5007749,0.0018024444580078125
3580,normal,2250,0,1782358400.5029132,0.002138376235961914
3581,normal,3096,1,1782358400.5045614,0.0016481876373291016
3582,normal,2136,0,1782358400.506746,0.002184629440307617
3583,normal,1417,0,1782358400.5086238,0.0018777847290039062
3584,normal,123,0,1782358400.5105834,0.001959562301635742
3585,normal,512,0,1782358400.5125923,0.0020089149475097656
3586,normal,3605,0,1782358400.5146463,0.002053976058959961
3587,normal,1925,0,1782358400.5165899,0.0019435882568359375
3588,normal,3368,1,1782358400.5188603,0.0022704601287841797
3589,normal,3351,1,1782358400.520744,0.0018837451934814453
3590,normal,648,0,1782358400.5226033,0.0018591880798339844
3591,normal,2153,0,1782358400.524677,0.0020737648010253906
3592,normal,3181,1,1782358400.5266333,0.0019562244415283203
3593,normal,372,0,1782358400.5285614,0.001928091049194336
3594,normal,2102,0,1782358400.5306554,0.0020940303802490234
3595,normal,1395,0,1782358400.5331767,0.0025212764739990234
3596,normal,2255,0,1782358400.5349152,0.0017385482788085938
3597,normal,1163,0,1782358400.5366309,0.0017156600952148438
3598,normal,659,0,1782358400.5387113,0.0020804405212402344
3599,normal,2876,0,1782358400.5406272,0.0019159317016601562
3600,normal,3356,1,1782358400.5426419,0.002014636993408203
3601,normal,2831,0,1782358400.544683,0.0020411014556884766
3602,normal,2443,0,1782358400.5466397,0.0019567012786865234
3603,normal,1372,1,1782358400.548841,0.0022013187408447266
3604,normal,3283,1,1782358400.5507343,0.0018932819366455078
3605,normal,133,0,1782358400.5526807,0.0019464492797851562
3606,normal,3057,1,1782358400.5546007,0.0019199848175048828
3607,normal,1930,0,1782358400.556748,0.002147197723388672
3608,normal,2952,0,1782358400.5590963,0.0023484230041503906
3609,normal,524,0,1782358400.560607,0.0015106201171875
3610,normal,711,0,1782358400.5626168,0.002009868621826172
3611,normal,1035,0,1782358400.564679,0.002062082290649414
3612,normal,1797,0,1782358400.5667133,0.002034425735473633
3613,normal,81,0,1782358400.5686862,0.0019729137420654297
3614,normal,1166,0,1782358400.5705626,0.0018763542175292969
3615,normal,2299,0,1782358400.572704,0.0021414756774902344
3616,normal,2576,0,1782358400.5746095,0.0019054412841796875
3617,normal,1486,0,1782358400.5765586,0.0019490718841552734
3618,normal,1371,1,1782358400.578749,0.0021903514862060547
3619,normal,2811,0,1782358400.5806556,0.0019066333770751953
3620,normal,3631,0,1782358400.5826492,0.0019936561584472656
3621,normal,1844,0,1782358400.5846949,0.0020456314086914062
3622,normal,3358,1,1782358400.5866327,0.0019378662109375
3623,normal,1881,0,1782358400.588582,0.001949310302734375
3624,normal,1702,0,1782358400.5909388,0.0023567676544189453
3625,normal,3201,1,1782358400.5932496,0.0023107528686523438
3626,normal,1639,0,1782358400.5947332,0.0014836788177490234
3627,normal,1460,0,1782358400.5966108,0.0018775463104248047
3628,normal,432,0,1782358400.598704,0.0020933151245117188
3629,normal,2671,0,1782358400.6006896,0.0019855499267578125
3630,normal,2775,0,1782358400.6025655,0.0018758773803710938
3631,normal,715,0,1782358400.6046112,0.0020456314086914062
3632,normal,1314,0,1782358400.6067324,0.0021212100982666016
3633,normal,1107,0,1782358400.6087031,0.0019707679748535156
3634,normal,130,0,1782358400.6106076,0.0019044876098632812
3635,normal,3052,1,1782358400.6125872,0.0019795894622802734
3636,normal,2536,0,1782358400.6146297,0.002042531967163086
3637,normal,2050,0,1782358400.6166418,0.002012014389038086
3638,normal,784,2,1782358400.61859,0.0019483566284179688
3639,normal,2696,0,1782358400.6206288,0.002038717269897461
3640,normal,3357,1,1782358400.622627,0.0019981861114501953
3641,normal,2418,0,1782358400.624543,0.0019159317016601562
3642,normal,2194,0,1782358400.6266165,0.002073526382446289
3643,normal,2080,0,1782358400.6286151,0.0019986629486083984
3644,normal,124,0,1782358400.630692,0.002076864242553711
3645,normal,3546,0,1782358400.632818,0.002125978469848633
3646,normal,678,0,1782358400.634792,0.0019741058349609375
3647,normal,2195,0,1782358400.636715,0.0019228458404541016
3648,normal,3464,0,1782358400.638699,0.001984119415283203
3649,normal,2841,0,1782358400.6406898,0.001990795135498047
3650,normal,35,0,1782358400.642679,0.001989126205444336
3651,normal,375,0,1782358400.6446304,0.001951456069946289
3652,normal,309,0,1782358400.6465943,0.0019638538360595703
3653,normal,3598,0,1782358400.6485527,0.0019583702087402344
3654,normal,327,0,1782358400.6506405,0.002087831497192383
3655,normal,3553,0,1782358400.652629,0.0019884109497070312
3656,normal,3140,1,1782358400.6546452,0.002016305923461914
3657,normal,1361,1,1782358400.6568713,0.002226114273071289
3658,normal,2575,0,1782358400.6587415,0.0018701553344726562
3659,normal,2790,0,1782358400.6606085,0.001867055892944336
3660,normal,2178,0,1782358400.6626086,0.002000093460083008
3661,normal,2732,0,1782358400.6648707,0.002262115478515625
3662,normal,779,2,1782358400.6668704,0.0019996166229248047
3663,normal,177,0,1782358400.6689658,0.002095460891723633
3664,normal,2044,0,1782358400.670566,0.0016002655029296875
3665,normal,273,0,1782358400.6726165,0.0020503997802734375
3666,normal,79,0,1782358400.674654,0.002037525177001953
3667,normal,2363,0,1782358400.6768005,0.002146482467651367
3668,normal,1623,0,1782358400.678592,0.0017914772033691406
3669,normal,2037,0,1782358400.6806228,0.0020308494567871094
3670,normal,2768,0,1782358400.6826055,0.0019826889038085938
3671,normal,1536,0,1782358400.6845648,0.0019593238830566406
3672,normal,2228,0,1782358400.686657,0.002092123031616211
3673,normal,184,0,1782358400.6887364,0.002079486846923828
3674,normal,1789,0,1782358400.690687,0.0019505023956298828
3675,normal,2186,0,1782358400.6925855,0.0018985271453857422
3676,normal,1765,0,1782358400.6946168,0.0020313262939453125
3677,normal,1269,0,1782358400.6966531,0.0020363330841064453
3678,normal,2149,0,1782358400.6986065,0.0019533634185791016
3679,normal,1507,0,1782358400.7006564,0.0020499229431152344
3680,normal,1483,0,1782358400.703103,0.0024466514587402344
3681,normal,1948,0,1782358400.7049544,0.0018513202667236328
3682,normal,2453,0,1782358400.7067144,0.0017600059509277344
3683,normal,1440,0,1782358400.7088022,0.002087831497192383
3684,normal,1442,0,1782358400.7106276,0.0018253326416015625
3685,normal,1945,0,1782358400.7127984,0.0021708011627197266
3686,normal,3019,0,1782358400.7146125,0.001814126968383789
3687,normal,2100,0,1782358400.7167754,0.002162933349609375
3688,normal,1065,0,1782358400.718939,0.0021636486053466797
3689,normal,1567,0,1782358400.7206392,0.0017001628875732422
3690,normal,2506,0,1782358400.7227972,0.002157926559448242
3691,normal,985,2,1782358400.7247612,0.001964092254638672
3692,normal,883,2,1782358400.7267742,0.002012968063354492
3693,normal,2606,0,1782358400.7286456,0.001871347427368164
3694,normal,2637,0,1782358400.7307706,0.0021250247955322266
3695,normal,2589,0,1782358400.7325928,0.0018222332000732422
3696,normal,2157,0,1782358400.7349238,0.0023310184478759766
3697,normal,2814,0,1782358400.736774,0.001850128173828125
3698,normal,679,0,1782358400.7386787,0.0019047260284423828
3699,normal,1268,0,1782358400.7408676,0.0021889209747314453
3700,normal,395,0,1782358400.7428248,0.0019571781158447266
3701,normal,1041,0,1782358400.744757,0.0019321441650390625
3702,normal,1005,2,1782358400.7467942,0.0020372867584228516
3703,normal,3633,0,1782358400.7489798,0.0021855831146240234
3704,normal,1654,0,1782358400.7508616,0.0018818378448486328
3705,normal,2628,0,1782358400.752756,0.0018944740295410156
3706,normal,2240,0,1782358400.7548373,0.002081155776977539
3707,normal,1188,0,1782358400.7569108,0.002073526382446289
3708,normal,2895,0,1782358400.7589576,0.002046823501586914
3709,normal,984,2,1782358400.7608087,0.0018510818481445312
3710,normal,2007,0,1782358440.6505897,0.0
3711,normal,189,0,1782358440.6526034,0.002013683319091797
3712,normal,2003,0,1782358440.6545844,0.001981019973754883
3713,normal,264,0,1782358440.656562,0.001977682113647461
3714,normal,2402,0,1782358440.658628,0.002065896987915039
3715,normal,776,2,1782358440.6606288,0.0020008087158203125
3716,normal,1761,0,1782358440.6627262,0.0020973682403564453
3717,normal,139,0,1782358440.6647089,0.0019826889038085938
3718,normal,3595,0,1782358440.6665177,0.0018088817596435547
3719,normal,1117,0,1782358440.6686335,0.0021157264709472656
3720,normal,1975,0,1782358440.6706352,0.0020017623901367188
3721,normal,3226,1,1782358440.6726322,0.0019969940185546875
3722,normal,3447,0,1782358440.6748397,0.002207517623901367
3723,normal,509,0,1782358440.6769638,0.0021240711212158203
3724,normal,1841,0,1782358440.6786966,0.0017328262329101562
3725,normal,1368,1,1782358440.6809478,0.002251148223876953
3726,normal,2682,0,1782358440.6828396,0.0018918514251708984
3727,normal,3344,1,1782358440.6848924,0.002052783966064453
3728,normal,434,0,1782358440.6867907,0.0018982887268066406
3729,normal,3321,1,1782358440.688966,0.0021753311157226562
3730,normal,1082,0,1782358440.6906085,0.001642465591430664
3731,normal,188,0,1782358440.692959,0.0023505687713623047
3732,normal,2129,0,1782358440.694765,0.001806020736694336
3733,normal,2664,0,1782358440.6968734,0.002108335494995117
3734,normal,2385,0,1782358440.6987746,0.0019011497497558594
3735,normal,1141,0,1782358440.7010424,0.0022678375244140625
3736,normal,1065,0,1782358440.7026548,0.0016124248504638672
3737,normal,1203,0,1782358440.7049997,0.002344846725463867
3738,normal,1491,0,1782358440.7067788,0.0017790794372558594
3739,normal,1521,0,1782358440.7089007,0.0021219253540039062
3740,normal,1449,0,1782358440.710771,0.0018703937530517578
3741,normal,925,2,1782358440.7129939,0.002222776412963867
3742,normal,3028,0,1782358440.7146575,0.0016636848449707031
3743,normal,1022,2,1782358440.717008,0.0023505687713623047
3744,normal,118,0,1782358440.7187762,0.0017681121826171875
3745,normal,3701,0,1782358440.7209315,0.002155303955078125
3746,normal,1755,0,1782358440.7227695,0.0018379688262939453
3747,normal,3188,1,1782358440.7249944,0.0022249221801757812
3748,normal,919,2,1782358440.7266564,0.0016620159149169922
3749,normal,3405,0,1782358440.7287996,0.0021431446075439453
3750,normal,853,2,1782358440.7309713,0.002171754837036133
3751,normal,2768,0,1782358440.7327695,0.0017981529235839844
3752,normal,3521,0,1782358440.734776,0.00200653076171875
3753,normal,2910,0,1782358440.7370028,0.0022268295288085938
3754,normal,2021,0,1782358440.738654,0.0016510486602783203
3755,normal,142,0,1782358440.7408054,0.0021514892578125
3756,normal,273,0,1782358440.742953,0.002147674560546875
3757,normal,889,2,1782358440.7446952,0.0017421245574951172
3758,normal,1098,0,1782358440.7468784,0.002183198928833008
3759,normal,1381,1,1782358440.7488213,0.0019428730010986328
3760,normal,3160,1,1782358440.75062,0.0017986297607421875
3761,normal,2229,0,1782358440.7528477,0.002227783203125
3762,normal,620,0,1782358440.7549477,0.0020999908447265625
3763,normal,859,2,1782358440.7566571,0.0017094612121582031
3764,normal,558,0,1782358440.7590456,0.002388477325439453
3765,normal,682,0,1782358440.760791,0.001745462417602539
3766,normal,1712,0,1782358440.7626572,0.0018661022186279297
3767,normal,2204,0,1782358440.7647989,0.002141714096069336
3768,normal,777,2,1782358440.7669804,0.002181529998779297
3769,normal,2584,0,1782358440.768793,0.0018126964569091797
3770,normal,585,0,1782358440.7706585,0.001865386962890625
3771,normal,1057,0,1782358440.772992,0.002333402633666992
3772,normal,903,2,1782358440.7746878,0.001695871353149414
3773,normal,2073,0,1782358440.7768776,0.0021898746490478516
3774,normal,3445,0,1782358440.779059,0.0021812915802001953
3775,normal,1549,0,1782358440.7808843,0.0018253326416015625
3776,normal,814,2,1782358440.7827125,0.0018281936645507812
3777,normal,3111,1,1782358440.7849634,0.0022509098052978516
3778,normal,2648,0,1782358440.7867172,0.0017538070678710938
3779,normal,406,0,1782358440.7889802,0.0022630691528320312
3780,normal,1783,0,1782358440.7908487,0.0018684864044189453
3781,normal,1055,0,1782358440.7928314,0.0019826889038085938
3782,normal,170,0,1782358440.7948616,0.0020301342010498047
3783,normal,1546,0,1782358440.7968369,0.0019752979278564453
3784,normal,845,2,1782358440.7987006,0.001863718032836914
3785,normal,2708,0,1782358440.800849,0.0021483898162841797
3786,normal,995,2,1782358440.802963,0.0021140575408935547
3787,normal,736,0,1782358440.8046083,0.0016453266143798828
3788,normal,2325,0,1782358440.8069792,0.0023708343505859375
3789,normal,1833,0,1782358440.8088138,0.0018346309661865234
3790,normal,2203,0,1782358440.8108618,0.002048015594482422
3791,normal,2180,0,1782358440.812692,0.0018301010131835938
3792,normal,2559,0,1782358440.8148704,0.0021784305572509766
3793,normal,239,0,1782358440.8166256,0.0017552375793457031
3794,normal,968,2,1782358440.8188381,0.0022125244140625
3795,normal,1633,0,1782358440.8206522,0.001814126968383789
3796,normal,381,0,1782358440.822825,0.002172708511352539
3797,normal,1774,0,1782358440.824612,0.001786947250366211
