seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
3798,normal,1151,0,1782358440.82683,0.002218008041381836
3799,normal,2289,0,1782358440.8286142,0.0017843246459960938
3800,normal,462,0,1782358440.8308263,0.002212047576904297
3801,normal,2912,0,1782358440.8326957,0.0018694400787353516
3802,normal,1719,0,1782358440.8346117,0.0019159317016601562
3803,normal,3240,1,1782358440.83686,0.0022482872009277344
3804,normal,3587,0,1782358440.8386488,0.0017888545989990234
3805,normal,3239,1,1782358440.8408277,0.0021789073944091797
3806,normal,1620,0,1782358440.8426466,0.0018188953399658203
3807,normal,3146,1,1782358440.8448756,0.002228975296020508
3808,normal,1792,0,1782358440.8465998,0.0017242431640625
3809,normal,667,0,1782358440.8488414,0.0022416114807128906
3810,normal,2029,0,1782358440.85068,0.00183868408203125
3811,normal,1723,0,1782358440.852854,0.002173900604248047
3812,normal,699,0,1782358440.8546243,0.0017702579498291016
3813,normal,2527,0,1782358440.8568547,0.002230405807495117
3814,normal,230,0,1782358440.8586154,0.001760721206665039
3815,normal,1396,0,1782358440.8608382,0.002222776412963867
3816,normal,491,0,1782358440.8626575,0.0018193721771240234
3817,normal,1314,0,1782358440.86481,0.0021524429321289062
3818,normal,2259,0,1782358440.8666377,0.0018277168273925781
3819,normal,1571,0,1782358440.868849,0.002211332321166992
3820,normal,132,0,1782358440.8706193,0.0017702579498291016
3821,normal,3204,1,1782358440.8728442,0.0022249221801757812
3822,normal,2698,0,1782358440.8747115,0.0018672943115234375
3823,normal,1751,0,1782358440.8768268,0.0021152496337890625
3824,normal,316,0,1782358440.8786907,0.0018639564514160156
3825,normal,3388,1,1782358440.8808496,0.0021588802337646484
3826,normal,729,0,1782358440.8826146,0.0017650127410888672
3827,normal,1031,0,1782358440.8848424,0.002227783203125
3828,normal,1272,0,1782358440.8866343,0.0017919540405273438
3829,normal,1985,0,1782358440.8886263,0.0019919872283935547
3830,normal,2422,0,1782358440.8908627,0.0022363662719726562
3831,normal,2164,0,1782358440.892651,0.0017883777618408203
3832,normal,685,0,1782358440.894858,0.0022068023681640625
3833,normal,451,0,1782358440.8966186,0.001760721206665039
3834,normal,412,0,1782358440.8988416,0.0022230148315429688
3835,normal,86,0,1782358440.900615,0.0017733573913574219
3836,normal,3012,0,1782358440.9028392,0.0022242069244384766
3837,normal,2920,0,1782358440.9046571,0.001817941665649414
3838,normal,366,0,1782358440.9068706,0.0022134780883789062
3839,normal,1739,0,1782358440.9086525,0.0017819404602050781
3840,normal,1131,0,1782358440.9108584,0.0022058486938476562
3841,normal,675,0,1782358440.9126272,0.0017688274383544922
3842,normal,2834,0,1782358440.9148555,0.002228260040283203
3843,normal,1164,0,1782358440.9168046,0.0019490718841552734
3844,normal,966,2,1782358440.9188619,0.002057313919067383
3845,normal,3124,1,1782358440.920818,0.0019562244415283203
3846,normal,1623,0,1782358440.9227858,0.0019676685333251953
3847,normal,498,0,1782358440.924849,0.002063274383544922
3848,normal,2025,0,1782358440.9266434,0.0017943382263183594
3849,normal,3117,1,1782358440.9288642,0.0022208690643310547
3850,normal,429,0,1782358440.930652,0.0017876625061035156
3851,normal,256,0,1782358440.9328682,0.002216339111328125
3852,normal,444,0,1782358440.934648,0.001779794692993164
3853,normal,2843,0,1782358440.9368422,0.0021941661834716797
3854,normal,1308,0,1782358440.938582,0.0017397403717041016
3855,normal,3347,1,1782358440.9407337,0.0021517276763916016
3856,normal,399,0,1782358440.9425771,0.0018434524536132812
3857,normal,1078,0,1782358440.9448323,0.0022552013397216797
3858,normal,161,0,1782358440.9465926,0.001760244369506836
3859,normal,3150,1,1782358440.9487307,0.0021381378173828125
3860,normal,2401,0,1782358440.9506023,0.0018715858459472656
3861,normal,33,0,1782358440.952833,0.0022306442260742188
3862,normal,2686,0,1782358440.9546175,0.0017845630645751953
3863,normal,2554,0,1782358440.9568498,0.0022323131561279297
3864,normal,2095,0,1782358440.9586508,0.0018010139465332031
3865,normal,3198,1,1782358440.9608362,0.002185344696044922
3866,normal,1049,0,1782358440.9626288,0.0017926692962646484
3867,normal,1825,0,1782358440.9648306,0.0022017955780029297
3868,normal,2505,0,1782358440.9666173,0.0017867088317871094
3869,normal,2122,0,1782358440.96883,0.0022127628326416016
3870,normal,360,0,1782358440.970654,0.0018239021301269531
3871,normal,32,0,1782358440.972835,0.0021810531616210938
3872,normal,3559,0,1782358440.9746115,0.0017764568328857422
3873,normal,2018,0,1782358440.9768193,0.0022077560424804688
3874,normal,607,0,1782358440.978648,0.0018286705017089844
3875,normal,2882,0,1782358440.9808412,0.0021932125091552734
3876,normal,235,0,1782358440.9826446,0.0018033981323242188
3877,normal,456,0,1782358440.984842,0.0021975040435791016
3878,normal,1137,0,1782358440.9866514,0.0018093585968017578
3879,normal,2481,0,1782358440.9888244,0.0021729469299316406
3880,normal,3661,0,1782358440.9906473,0.0018229484558105469
3881,normal,2952,0,1782358440.9928396,0.002192258834838867
3882,normal,960,2,1782358440.9946432,0.0018036365509033203
3883,normal,3032,0,1782358440.996838,0.0021948814392089844
3884,normal,856,2,1782358440.998642,0.0018038749694824219
3885,normal,580,0,1782358441.000826,0.0021839141845703125
3886,normal,113,0,1782358441.0026474,0.0018215179443359375
3887,normal,1787,0,1782358441.004889,0.0022416114807128906
3888,normal,1886,0,1782358441.006639,0.0017499923706054688
3889,normal,2565,0,1782358441.0088437,0.0022046566009521484
3890,normal,3128,1,1782358441.01065,0.0018062591552734375
3891,normal,2608,0,1782358441.0128226,0.002172708511352539
3892,normal,3390,1,1782358441.0146456,0.0018229484558105469
3893,normal,2045,0,1782358441.0168412,0.002195596694946289
3894,normal,2853,0,1782358441.0186393,0.0017981529235839844
3895,normal,1582,0,1782358441.0208473,0.0022079944610595703
3896,normal,2953,0,1782358441.022645,0.0017976760864257812
3897,normal,343,0,1782358441.0248342,0.002189159393310547
3898,normal,1822,0,1782358441.0266178,0.001783609390258789
3899,normal,1973,0,1782358441.0288405,0.002222776412963867
3900,normal,2386,0,1782358441.0306392,0.0017986297607421875
3901,normal,3361,1,1782358441.0328534,0.002214193344116211
3902,normal,1726,0,1782358441.0346487,0.0017952919006347656
3903,normal,1405,0,1782358441.036828,0.002179384231567383
3904,normal,645,0,1782358441.0386164,0.0017883777618408203
3905,normal,1038,0,1782358441.040837,0.002220630645751953
3906,normal,121,0,1782358441.0427017,0.0018646717071533203
3907,normal,3230,1,1782358441.0446346,0.0019328594207763672
3908,normal,2061,0,1782358441.0466576,0.002022981643676758
3909,normal,1251,0,1782358441.0487013,0.0020437240600585938
3910,normal,1984,0,1782358441.0506468,0.00194549560546875
3911,normal,2158,0,1782358441.0526896,0.0020427703857421875
3912,normal,2429,0,1782358441.0546556,0.0019659996032714844
3913,normal,2788,0,1782358441.0565975,0.0019419193267822266
3914,normal,2829,0,1782358441.0587056,0.0021080970764160156
3915,normal,2626,0,1782358441.0607023,0.001996755599975586
3916,normal,383,0,1782358441.0626464,0.0019440650939941406
3917,normal,2770,0,1782358441.0646608,0.0020143985748291016
3918,normal,2123,0,1782358441.0666542,0.001993417739868164
3919,normal,2238,0,1782358441.0686119,0.0019576549530029297
3920,normal,840,2,1782358441.0707078,0.002095937728881836
3921,normal,2609,0,1782358441.0727024,0.001994609832763672
3922,normal,702,0,1782358441.0746622,0.0019598007202148438
3923,normal,2147,0,1782358441.0766933,0.002031087875366211
3924,normal,454,0,1782358441.078654,0.00196075439453125
3925,normal,1589,0,1782358441.0805957,0.001941680908203125
3926,normal,930,2,1782358441.0826588,0.0020630359649658203
3927,normal,2495,0,1782358441.084689,0.0020301342010498047
3928,normal,3129,1,1782358441.086621,0.0019321441650390625
3929,normal,2105,0,1782358441.0887096,0.0020885467529296875
3930,normal,858,2,1782358441.0907016,0.0019919872283935547
3931,normal,886,2,1782358441.0926158,0.0019142627716064453
3932,normal,1454,0,1782358441.0946891,0.0020732879638671875
3933,normal,1852,0,1782358441.0966592,0.001970052719116211
3934,normal,1861,0,1782358441.098624,0.0019648075103759766
3935,normal,2326,0,1782358441.1007094,0.002085447311401367
3936,normal,2353,0,1782358441.1027021,0.0019927024841308594
3937,normal,2816,0,1782358441.104646,0.001943826675415039
3938,normal,1850,0,1782358441.1066592,0.0020132064819335938
3939,normal,735,0,1782358441.1086526,0.001993417739868164
3940,normal,2885,0,1782358441.1105824,0.0019297599792480469
3941,normal,756,0,1782358441.112706,0.002123594284057617
3942,normal,1237,0,1782358441.1146567,0.0019507408142089844
3943,normal,244,0,1782358441.116646,0.0019893646240234375
3944,normal,739,0,1782358441.1186554,0.0020093917846679688
3945,normal,1359,1,1782358441.120653,0.0019974708557128906
3946,normal,1362,1,1782358441.1225958,0.0019428730010986328
3947,normal,323,0,1782358441.1246989,0.002103090286254883
3948,normal,1096,0,1782358441.126695,0.0019960403442382812
3949,normal,1355,1,1782358441.1286173,0.0019223690032958984
3950,normal,1152,0,1782358441.1306295,0.0020122528076171875
3951,normal,1524,0,1782358441.1326826,0.0020530223846435547
3952,normal,2269,0,1782358441.134586,0.001903533935546875
3953,normal,1961,0,1782358441.1367059,0.002119779586791992
3954,normal,269,0,1782358441.1387012,0.0019953250885009766
3955,normal,2960,0,1782358441.1406195,0.0019183158874511719
3956,normal,1657,0,1782358441.1426356,0.0020160675048828125
3957,normal,14,0,1782358441.1446881,0.0020525455474853516
3958,normal,1510,0,1782358441.146597,0.0019087791442871094
3959,normal,445,0,1782358441.1486535,0.002056598663330078
3960,normal,133,0,1782358441.1506953,0.0020418167114257812
3961,normal,1416,0,1782358441.152645,0.0019497871398925781
3962,normal,2532,0,1782358441.154692,0.002046823501586914
3963,normal,59,0,1782358441.156656,0.001964092254638672
3964,normal,1274,0,1782358441.1585977,0.001941680908203125
3965,normal,2176,0,1782358441.160704,0.002106189727783203
3966,normal,455,0,1782358441.1627057,0.0020017623901367188
3967,normal,2680,0,1782358441.1646154,0.0019097328186035156
3968,normal,1811,0,1782358441.166646,0.002030611038208008
3969,normal,1315,0,1782358441.1686234,0.0019774436950683594
3970,normal,1773,0,1782358441.17058,0.001956462860107422
3971,normal,775,2,1782358441.172715,0.002135038375854492
3972,normal,46,0,1782358441.1746933,0.0019783973693847656
3973,normal,2398,0,1782358441.1766136,0.0019202232360839844
3974,normal,2461,0,1782358441.1786342,0.002020597457885742
3975,normal,3113,1,1782358441.1806545,0.0020203590393066406
3976,normal,2897,0,1782358441.1825824,0.0019278526306152344
3977,normal,2463,0,1782358441.1846576,0.0020751953125
3978,normal,420,0,1782358441.186706,0.002048492431640625
3979,normal,3466,0,1782358441.188629,0.0019228458404541016
3980,normal,1547,0,1782358441.190637,0.002008199691772461
3981,normal,405,0,1782358441.1926494,0.0020122528076171875
3982,normal,2973,0,1782358441.1945872,0.0019378662109375
3983,normal,708,0,1782358441.196705,0.0021178722381591797
3984,normal,3423,0,1782358441.1987054,0.0020003318786621094
3985,normal,2,0,1782358441.2006173,0.0019118785858154297
3986,normal,563,0,1782358441.202636,0.0020186901092529297
3987,normal,1996,0,1782358441.2046833,0.002047300338745117
3988,normal,2683,0,1782358441.2066336,0.0019502639770507812
3989,normal,1856,0,1782358441.2090113,0.002377748489379883
3990,normal,1412,0,1782358441.2105806,0.0015692710876464844
3991,normal,3218,1,1782358441.2125993,0.0020186901092529297
3992,normal,293,0,1782358441.214641,0.0020418167114257812
3993,normal,3202,1,1782358441.2166593,0.0020182132720947266
3994,normal,1143,0,1782358441.2185442,0.0018849372863769531
3995,normal,3490,0,1782358441.2206464,0.0021021366119384766
3996,normal,158,0,1782358441.2227008,0.002054452896118164
3997,normal,1965,0,1782358441.2245805,0.0018796920776367188
3998,normal,2384,0,1782358441.2266617,0.002081155776977539
3999,normal,2904,0,1782358441.2286913,0.0020296573638916016
4000,normal,3529,0,1782358441.2305577,0.0018663406372070312
4001,normal,961,2,1782358441.2327182,0.0021605491638183594
4002,normal,2950,0,1782358441.234641,0.0019228458404541016
4003,normal,713,0,1782358441.2365775,0.0019364356994628906
4004,normal,2983,0,1782358441.2386608,0.002083301544189453
4005,normal,2040,0,1782358441.2407262,0.002065420150756836
4006,normal,1019,2,1782358441.2425587,0.0018324851989746094
4007,normal,3663,0,1782358441.2447152,0.002156496047973633
4008,normal,2690,0,1782358441.2466393,0.0019240379333496094
4009,normal,1365,1,1782358441.2485716,0.001932382583618164
4010,normal,881,2,1782358441.2506618,0.0020902156829833984
4011,normal,1470,0,1782358441.2527292,0.0020673274993896484
4012,normal,3371,1,1782358441.2545538,0.0018246173858642578
4013,normal,3110,1,1782358441.2567203,0.0021665096282958984
4014,normal,1041,0,1782358441.2587128,0.001992464065551758
4015,normal,3090,1,1782358441.2605424,0.0018296241760253906
4016,normal,1935,0,1782358441.2626507,0.002108335494995117
4017,normal,2992,0,1782358441.2647095,0.002058744430541992
4018,normal,1015,2,1782358441.2665782,0.0018687248229980469
4019,normal,2144,0,1782358441.2688425,0.002264261245727539
4020,normal,2593,0,1782358441.2706861,0.0018436908721923828
4021,normal,2378,0,1782358441.27285,0.0021638870239257812
4022,normal,1382,0,1782358441.2746449,0.0017948150634765625
4023,normal,1383,0,1782358441.27685,0.0022051334381103516
4024,normal,2460,0,1782358441.2786424,0.0017924308776855469
4025,normal,1913,0,1782358441.280839,0.0021965503692626953
4026,normal,2578,0,1782358441.2826836,0.001844644546508789
4027,normal,898,2,1782358441.2848134,0.002129793167114258
4028,normal,2531,0,1782358441.2866488,0.0018353462219238281
4029,normal,2893,0,1782358441.2888458,0.0021970272064208984
4030,normal,1648,0,1782358441.2906568,0.0018110275268554688
4031,normal,662,0,1782358441.2926574,0.002000570297241211
4032,normal,1150,0,1782358441.294841,0.002183675765991211
4033,normal,3419,0,1782358441.2966204,0.001779317855834961
4034,normal,2092,0,1782358441.298869,0.002248525619506836
4035,normal,871,2,1782358441.300699,0.0018301010131835938
4036,normal,3282,1,1782358441.302843,0.0021440982818603516
4037,normal,3440,0,1782358441.3046503,0.0018072128295898438
4038,normal,1764,0,1782358441.3067315,0.002081155776977539
4039,normal,980,2,1782358441.3085825,0.0018510818481445312
4040,normal,3315,1,1782358441.310637,0.002054452896118164
4041,normal,2926,0,1782358441.3127215,0.002084493637084961
4042,normal,610,0,1782358441.314545,0.00182342529296875
4043,normal,283,0,1782358441.3168542,0.0023093223571777344
4044,normal,2629,0,1782358441.3185859,0.0017316341400146484
4045,normal,173,0,1782358441.3208387,0.002252817153930664
4046,normal,2617,0,1782358441.3226254,0.0017867088317871094
4047,normal,2245,0,1782358441.3247635,0.0021381378173828125
4048,normal,1431,0,1782358441.32656,0.0017964839935302734
4049,normal,163,0,1782358441.3287113,0.0021512508392333984
4050,normal,3291,1,1782358441.3307178,0.00200653076171875
4051,normal,1229,0,1782358441.3325455,0.0018277168273925781
4052,normal,1214,0,1782358441.3347154,0.0021698474884033203
4053,normal,3387,1,1782358441.3367162,0.0020008087158203125
4054,normal,893,2,1782358441.33859,0.0018737316131591797
4055,normal,1504,0,1782358441.3405921,0.002002239227294922
4056,normal,1250,0,1782358441.3426495,0.002057313919067383
4057,normal,2989,0,1782358441.344571,0.0019216537475585938
4058,normal,198,0,1782358441.3466318,0.0020606517791748047
4059,normal,3003,0,1782358441.3488927,0.002260923385620117
4060,normal,3126,1,1782358441.3506124,0.0017197132110595703
4061,normal,2101,0,1782358441.352623,0.0020105838775634766
4062,normal,471,0,1782358441.3548217,0.0021986961364746094
4063,normal,39,0,1782358441.3566263,0.0018045902252197266
4064,normal,3342,1,1782358441.3588343,0.0022079944610595703
4065,normal,3284,1,1782358441.3606603,0.0018260478973388672
4066,normal,3313,1,1782358441.3628483,0.002187967300415039
4067,normal,595,0,1782358441.3648074,0.001959085464477539
4068,normal,2601,0,1782358441.3666475,0.0018401145935058594
4069,normal,1869,0,1782358441.368826,0.0021784305572509766
4070,normal,3063,1,1782358441.370692,0.0018661022186279297
4071,normal,2199,0,1782358441.372818,0.002125978469848633
4072,normal,659,0,1782358441.3746512,0.001833200454711914
4073,normal,2285,0,1782358441.3768218,0.002170562744140625
4074,normal,374,0,1782358441.3786466,0.0018248558044433594
4075,normal,2468,0,1782358441.380823,0.0021762847900390625
4076,normal,1317,0,1782358441.3826923,0.0018694400787353516
4077,normal,1471,0,1782358441.3848224,0.0021300315856933594
4078,normal,2200,0,1782358441.386651,0.0018286705017089844
4079,normal,2093,0,1782358441.3888166,0.002165555953979492
4080,normal,2485,0,1782358441.3906474,0.0018308162689208984
4081,normal,2115,0,1782358441.3928216,0.0021741390228271484
4082,normal,55,0,1782358441.3946898,0.0018682479858398438
4083,normal,2951,0,1782358441.3968205,0.002130746841430664
4084,normal,453,0,1782358441.398629,0.0018084049224853516
4085,normal,3061,1,1782358441.4006171,0.0019881725311279297
4086,normal,354,0,1782358441.402835,0.0022177696228027344
4087,normal,3014,0,1782358441.4046597,0.0018248558044433594
4088,normal,2915,0,1782358441.40695,0.0022902488708496094
4089,normal,951,2,1782358441.4086423,0.0016922950744628906
4090,normal,2652,0,1782358441.4108357,0.002193450927734375
4091,normal,3476,0,1782358441.4126427,0.0018069744110107422
4092,normal,2497,0,1782358441.41485,0.0022072792053222656
4093,normal,1664,0,1782358441.416637,0.001786947250366211
4094,normal,3158,1,1782358441.4188406,0.002203702926635742
4095,normal,2544,0,1782358441.4206421,0.0018014907836914062
4096,normal,2086,0,1782358441.4228542,0.002212047576904297
4097,normal,2654,0,1782358441.4246507,0.0017964839935302734
4098,normal,1456,0,1782358441.426818,0.002167224884033203
4099,normal,1689,0,1782358441.4286168,0.001798868179321289
4100,normal,1386,0,1782358441.430839,0.002222299575805664
4101,normal,409,0,1782358441.4326427,0.0018036365509033203
4102,normal,1447,0,1782358441.4348245,0.0021817684173583984
4103,normal,3335,1,1782358441.4366903,0.0018658638000488281
4104,normal,926,2,1782358441.4388325,0.002142190933227539
4105,normal,3552,0,1782358441.4406495,0.0018169879913330078
4106,normal,1463,0,1782358441.4428065,0.002156972885131836
4107,normal,3432,0,1782358441.4446554,0.0018489360809326172
4108,normal,1332,1,1782358441.4468203,0.0021648406982421875
4109,normal,2891,0,1782358441.4486477,0.0018274784088134766
4110,normal,441,0,1782358441.4508293,0.002181529998779297
4111,normal,1083,0,1782358441.4526424,0.0018131732940673828
4112,normal,252,0,1782358441.4548106,0.0021681785583496094
4113,normal,1180,0,1782358441.456646,0.0018353462219238281
4114,normal,842,2,1782358441.458813,0.0021669864654541016
4115,normal,2170,0,1782358441.4606473,0.0018343925476074219
4116,normal,3687,0,1782358441.4628186,0.0021712779998779297
4117,normal,1209,0,1782358441.4646442,0.001825571060180664
4118,normal,2297,0,1782358441.4668396,0.0021953582763671875
4119,normal,2341,0,1782358441.468649,0.0018093585968017578
4120,normal,3616,0,1782358441.4708412,0.002192258834838867
4121,normal,3233,1,1782358441.472688,0.0018467903137207031
4122,normal,1122,0,1782358441.4748278,0.0021398067474365234
4123,normal,3515,0,1782358441.4766524,0.0018246173858642578
4124,normal,2150,0,1782358441.4788136,0.002161264419555664
4125,normal,1675,0,1782358441.480645,0.0018312931060791016
4126,normal,2967,0,1782358441.4828167,0.002171754837036133
4127,normal,3351,1,1782358441.484649,0.0018322467803955078
4128,normal,3583,0,1782358441.4868147,0.0021657943725585938
4129,normal,3638,0,1782358441.4886901,0.0018754005432128906
4130,normal,770,0,1782358441.4908235,0.0021333694458007812
4131,normal,1360,1,1782358441.492655,0.0018315315246582031
4132,normal,3048,1,1782358441.4946132,0.001958131790161133
4133,normal,3468,0,1782358441.4968417,0.0022284984588623047
4134,normal,378,0,1782358441.4986448,0.0018031597137451172
4135,normal,3598,0,1782358441.5008283,0.0021834373474121094
4136,normal,1684,0,1782358441.502692,0.001863718032836914
4137,normal,3331,1,1782358441.5048275,0.0021355152130126953
4138,normal,3404,0,1782358441.5066538,0.0018262863159179688
4139,normal,2190,0,1782358441.5088289,0.0021750926971435547
4140,normal,3561,0,1782358441.510644,0.0018150806427001953
4141,normal,2975,0,1782358441.5128286,0.002184629440307617
4142,normal,1028,2,1782358441.5146918,0.001863241195678711
4143,normal,479,0,1782358441.5168152,0.0021233558654785156
4144,normal,2319,0,1782358441.5186176,0.0018024444580078125
4145,normal,1249,0,1782358441.5208564,0.002238750457763672
4146,normal,542,0,1782358441.5226312,0.0017747879028320312
4147,normal,3522,0,1782358441.5248282,0.0021970272064208984
4148,normal,2588,0,1782358441.5266402,0.001811981201171875
4149,normal,3339,1,1782358441.528827,0.0021867752075195312
4150,normal,2118,0,1782358441.5306458,0.0018188953399658203
4151,normal,3397,1,1782358441.5328457,0.002199888229370117
4152,normal,35,0,1782358441.5346508,0.0018050670623779297
4153,normal,147,0,1782358441.5368302,0.002179384231567383
4154,normal,2002,0,1782358441.5386894,0.0018591880798339844
4155,normal,1634,0,1782358441.5408292,0.0021398067474365234
4156,normal,276,0,1782358441.5426497,0.0018205642700195312
4157,normal,2946,0,1782358441.5448182,0.002168416976928711
4158,normal,2421,0,1782358441.54665,0.0018317699432373047
4159,normal,512,0,1782358441.5488324,0.002182483673095703
4160,normal,3098,1,1782358441.550618,0.0017855167388916016
4161,normal,1842,0,1782358441.552829,0.0022110939025878906
4162,normal,2795,0,1782358441.5547671,0.0019381046295166016
4163,normal,2478,0,1782358441.5566442,0.0018770694732666016
4164,normal,763,0,1782358441.5588255,0.0021812915802001953
4165,normal,1550,0,1782358441.5606492,0.0018236637115478516
4166,normal,2849,0,1782358441.5628326,0.0021834373474121094
4167,normal,1227,0,1782358441.5646467,0.001814126968383789
4168,normal,959,2,1782358441.5669038,0.002257108688354492
4169,normal,1438,0,1782358441.5686433,0.001739501953125
4170,normal,3295,1,1782358441.5708156,0.002172231674194336
4171,normal,614,0,1782358441.5726473,0.0018317699432373047
4172,normal,3424,0,1782358441.5748725,0.002225160598754883
4173,normal,2379,0,1782358441.576645,0.0017724037170410156
4174,normal,3413,0,1782358441.578614,0.0019690990447998047
4175,normal,3206,1,1782358441.5808737,0.0022597312927246094
4176,normal,1937,0,1782358441.5827184,0.001844644546508789
4177,normal,3151,1,1782358441.5848253,0.002106904983520508
4178,normal,837,2,1782358441.5866902,0.0018649101257324219
4179,normal,525,0,1782358441.5888276,0.002137422561645508
4180,normal,318,0,1782358441.5906491,0.0018215179443359375
4181,normal,2632,0,1782358441.5928311,0.0021820068359375
4182,normal,1538,0,1782358441.5946865,0.0018553733825683594
4183,normal,296,0,1782358441.5968199,0.0021333694458007812
4184,normal,1526,0,1782358441.598689,0.00186920166015625
4185,normal,1026,2,1782358441.6008017,0.0021126270294189453
4186,normal,2382,0,1782358441.6025906,0.0017888545989990234
4187,normal,2520,0,1782358441.6047168,0.0021262168884277344
4188,normal,3136,1,1782358441.6067336,0.002016782760620117
4189,normal,184,0,1782358441.6085455,0.001811981201171875
4190,normal,1075,0,1782358441.6107292,0.002183675765991211
4191,normal,2821,0,1782358441.6127214,0.0019922256469726562
4192,normal,665,0,1782358441.6145475,0.0018260478973388672
4193,normal,1678,0,1782358441.6168242,0.0022766590118408203
4194,normal,902,2,1782358441.6186464,0.0018222332000732422
4195,normal,2263,0,1782358441.6208239,0.0021774768829345703
4196,normal,2581,0,1782358441.6226916,0.0018677711486816406
4197,normal,2774,0,1782358441.6247237,0.002032041549682617
4198,normal,2426,0,1782358441.6265814,0.001857757568359375
4199,normal,1218,0,1782358441.6287146,0.0021331310272216797
4200,normal,92,0,1782358441.630726,0.002011537551879883
4201,normal,832,2,1782358441.6325438,0.0018177032470703125
4202,normal,1759,0,1782358441.6347191,0.0021753311157226562
4203,normal,1286,0,1782358441.6366122,0.0018930435180664062
4204,normal,2389,0,1782358441.6387072,0.0020949840545654297
4205,normal,3,0,1782358441.6406088,0.0019016265869140625
4206,normal,2035,0,1782358441.6426537,0.0020449161529541016
4207,normal,626,0,1782358441.6445782,0.0019245147705078125
4208,normal,1853,0,1782358441.6467063,0.002128124237060547
4209,normal,226,0,1782358441.6487217,0.002015352249145508
4210,normal,939,2,1782358441.6505413,0.001819610595703125
4211,normal,672,0,1782358441.6527178,0.002176523208618164
4212,normal,636,0,1782358441.654697,0.0019791126251220703
4213,normal,3065,1,1782358441.6565456,0.0018486976623535156
4214,normal,996,2,1782358441.6588213,0.002275705337524414
4215,normal,1482,0,1782358441.6606464,0.001825094223022461
4216,normal,1267,0,1782358441.6628203,0.002173900604248047
4217,normal,268,0,1782358441.66469,0.0018696784973144531
4218,normal,2110,0,1782358441.6668427,0.002152681350708008
4219,normal,3189,1,1782358441.668645,0.001802206039428711
4220,normal,683,0,1782358441.6708026,0.0021576881408691406
4221,normal,2077,0,1782358441.6726842,0.0018815994262695312
4222,normal,1832,0,1782358441.6748247,0.002140522003173828
4223,normal,3362,1,1782358441.6766903,0.0018656253814697266
4224,normal,1539,0,1782358441.678842,0.0021517276763916016
4225,normal,2041,0,1782358441.6806574,0.0018153190612792969
4226,normal,3630,0,1782358441.6828177,0.002160310745239258
4227,normal,3517,0,1782358441.6846802,0.0018625259399414062
4228,normal,426,0,1782358441.686811,0.002130746841430664
4229,normal,2024,0,1782358441.6886497,0.00183868408203125
4230,normal,2221,0,1782358441.6908422,0.0021924972534179688
4231,normal,1108,0,1782358441.6926558,0.001813650131225586
4232,normal,694,0,1782358441.6946173,0.0019614696502685547
4233,normal,3190,1,1782358441.696839,0.002221822738647461
4234,normal,1499,0,1782358441.6986217,0.0017826557159423828
4235,normal,1460,0,1782358441.7008376,0.002215862274169922
4236,normal,821,2,1782358441.7026434,0.0018057823181152344
4237,normal,1714,0,1782358441.7048392,0.0021958351135253906
4238,normal,3086,1,1782358441.7066245,0.0017852783203125
4239,normal,1479,0,1782358441.708845,0.0022203922271728516
4240,normal,3350,1,1782358441.7106142,0.0017693042755126953
4241,normal,1118,0,1782358441.7128463,0.002232074737548828
4242,normal,1283,0,1782358441.7146366,0.0017902851104736328
4243,normal,1912,0,1782358441.716833,0.0021965503692626953
4244,normal,1738,0,1782358441.7186432,0.0018100738525390625
4245,normal,2927,0,1782358441.7208483,0.0022051334381103516
4246,normal,2274,0,1782358441.7226136,0.0017652511596679688
4247,normal,2832,0,1782358441.724743,0.0021293163299560547
4248,normal,1109,0,1782358441.72671,0.001967191696166992
4249,normal,1277,0,1782358441.7287788,0.002068758010864258
4250,normal,3588,0,1782358441.7306156,0.0018367767333984375
4251,normal,1373,1,1782358441.7328353,0.002219676971435547
4252,normal,1951,0,1782358441.7346203,0.0017850399017333984
4253,normal,2641,0,1782358441.7367086,0.002088308334350586
4254,normal,388,0,1782358441.738658,0.001949310302734375
4255,normal,1343,1,1782358441.7406123,0.001954317092895508
4256,normal,233,0,1782358441.7426977,0.002085447311401367
4257,normal,17,0,1782358441.744657,0.0019593238830566406
4258,normal,217,0,1782358441.7466035,0.0019464492797851562
4259,normal,329,0,1782358441.7486174,0.0020139217376708984
4260,normal,317,0,1782358441.7507014,0.002084016799926758
4261,normal,2239,0,1782358441.7525718,0.0018703937530517578
4262,normal,3069,1,1782358441.754633,0.002061128616333008
4263,normal,2839,0,1782358441.7566533,0.0020203590393066406
4264,normal,1548,0,1782358441.758542,0.0018887519836425781
