seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
4265,normal,3084,1,1782358441.760651,0.002109050750732422
4266,normal,2257,0,1782358441.7626433,0.0019922256469726562
4267,normal,1658,0,1782358441.7646074,0.001964092254638672
4268,normal,423,0,1782358441.7666924,0.002084970474243164
4269,normal,3076,1,1782358441.7686582,0.001965761184692383
4270,normal,2058,0,1782358441.7705445,0.0018863677978515625
4271,normal,179,0,1782358441.7728527,0.0023081302642822266
4272,normal,438,0,1782358441.774575,0.0017223358154296875
4273,normal,37,0,1782358441.7766054,0.0020303726196289062
4274,normal,695,0,1782358441.778577,0.001971721649169922
4275,normal,2452,0,1782358441.7806036,0.0020265579223632812
4276,normal,773,2,1782358441.7825787,0.0019750595092773438
4277,normal,2791,0,1782358441.7846472,0.0020685195922851562
4278,normal,606,0,1782358441.7865994,0.0019521713256835938
4279,normal,1407,0,1782358441.788594,0.001994609832763672
4280,normal,1039,0,1782358441.79058,0.0019860267639160156
4281,normal,2978,0,1782358441.7925904,0.002010345458984375
4282,normal,1287,0,1782358441.7946072,0.002016782760620117
4283,normal,999,2,1782358441.7967176,0.0021104812622070312
4284,normal,3273,1,1782358441.7987058,0.0019881725311279297
4285,normal,3254,1,1782358441.8006153,0.001909494400024414
4286,normal,2023,0,1782358441.8025994,0.001984119415283203
4287,normal,2439,0,1782358441.8046534,0.002053976058959961
4288,normal,1870,0,1782358441.8065896,0.001936197280883789
4289,normal,1994,0,1782358441.809241,0.0026514530181884766
4290,normal,1637,0,1782358441.8105452,0.0013041496276855469
4291,normal,2697,0,1782358441.8126023,0.0020570755004882812
4292,normal,1715,0,1782358441.8145676,0.0019652843475341797
4293,normal,350,0,1782358441.816567,0.001999378204345703
4294,normal,3133,1,1782358441.8186038,0.0020368099212646484
4295,normal,502,0,1782358441.820569,0.0019652843475341797
4296,normal,384,0,1782358441.822648,0.002079010009765625
4297,normal,2395,0,1782358441.8245428,0.0018947124481201172
4298,normal,594,0,1782358441.8265626,0.0020198822021484375
4299,normal,1947,0,1782358441.8286335,0.002070903778076172
4300,normal,2553,0,1782358441.8306522,0.0020186901092529297
4301,normal,297,0,1782358441.832572,0.0019197463989257812
4302,normal,1424,0,1782358441.8346593,0.0020873546600341797
4303,normal,617,0,1782358441.8365524,0.0018930435180664062
4304,normal,2657,0,1782358441.8387232,0.0021708011627197266
4305,normal,972,2,1782358441.840635,0.0019118785858154297
4306,normal,2117,0,1782358441.8426487,0.002013683319091797
4307,normal,3223,1,1782358441.844582,0.0019333362579345703
4308,normal,910,2,1782358441.8466575,0.0020754337310791016
4309,normal,414,0,1782358441.8485832,0.0019257068634033203
4310,normal,1326,1,1782358441.8506536,0.0020704269409179688
4311,normal,3680,0,1782358441.8525636,0.0019099712371826172
4312,normal,1425,0,1782358441.854603,0.0020394325256347656
4313,normal,2427,0,1782358441.8565958,0.0019927024841308594
4314,normal,3225,1,1782358441.8585954,0.0019996166229248047
4315,normal,808,2,1782358441.8606057,0.002010345458984375
4316,normal,3685,0,1782358441.8627234,0.002117633819580078
4317,normal,1903,0,1782358441.8646455,0.0019221305847167969
4318,normal,1796,0,1782358441.8665743,0.0019288063049316406
4319,normal,1445,0,1782358441.86865,0.002075672149658203
4320,normal,1134,0,1782358441.8705995,0.0019495487213134766
4321,normal,3049,1,1782358441.8726037,0.0020041465759277344
4322,normal,2284,0,1782358441.8747077,0.002104043960571289
4323,normal,1615,0,1782358441.8767185,0.002010822296142578
4324,normal,1163,0,1782358441.8786085,0.001889944076538086
4325,normal,1181,0,1782358441.8807037,0.0020952224731445312
4326,normal,1591,0,1782358441.8826587,0.0019550323486328125
4327,normal,2493,0,1782358441.884557,0.0018982887268066406
4328,normal,213,0,1782358441.8868032,0.0022461414337158203
4329,normal,613,0,1782358441.888656,0.0018527507781982422
4330,normal,124,0,1782358441.8905854,0.0019295215606689453
4331,normal,1883,0,1782358441.8926182,0.002032756805419922
4332,normal,228,0,1782358441.8945901,0.0019719600677490234
4333,normal,1666,0,1782358441.8965738,0.001983642578125
4334,normal,2645,0,1782358441.898581,0.0020072460174560547
4335,normal,3104,1,1782358441.9006965,0.002115488052368164
4336,normal,907,2,1782358441.9025497,0.0018532276153564453
4337,normal,2890,0,1782358441.9047198,0.002170085906982422
4338,normal,2547,0,1782358441.9066994,0.0019795894622802734
4339,normal,576,0,1782358441.9085472,0.0018477439880371094
4340,normal,1146,0,1782358441.9107056,0.0021584033966064453
4341,normal,1614,0,1782358441.912655,0.0019495487213134766
4342,normal,1997,0,1782358441.914588,0.0019328594207763672
4343,normal,680,0,1782358441.9166265,0.0020384788513183594
4344,normal,1956,0,1782358441.918639,0.002012491226196289
4345,normal,2080,0,1782358441.9206276,0.001988649368286133
4346,normal,2688,0,1782358441.9226315,0.002003908157348633
4347,normal,3431,0,1782358441.924601,0.001969575881958008
4348,normal,1395,0,1782358441.926597,0.0019960403442382812
4349,normal,345,0,1782358441.9287066,0.002109527587890625
4350,normal,109,0,1782358441.9306483,0.001941680908203125
4351,normal,1586,0,1782358441.9325852,0.0019369125366210938
4352,normal,649,0,1782358441.9347305,0.0021452903747558594
4353,normal,448,0,1782358441.936574,0.0018434524536132812
4354,normal,3647,0,1782358441.938604,0.0020301342010498047
4355,normal,605,0,1782358441.9406004,0.001996278762817383
4356,normal,3034,0,1782358441.9426537,0.0020532608032226562
4357,normal,953,2,1782358441.9445732,0.0019195079803466797
4358,normal,319,0,1782358441.9466536,0.0020804405212402344
4359,normal,2374,0,1782358441.9487038,0.002050161361694336
4360,normal,2213,0,1782358441.9505463,0.001842498779296875
4361,normal,3073,1,1782358441.9527147,0.002168416976928711
4362,normal,2812,0,1782358441.9546425,0.0019278526306152344
4363,normal,411,0,1782358441.956578,0.0019354820251464844
4364,normal,3425,0,1782358441.958715,0.0021369457244873047
4365,normal,1256,0,1782358441.9606574,0.0019423961639404297
4366,normal,604,0,1782358441.9625716,0.0019142627716064453
4367,normal,2258,0,1782358441.964621,0.0020494461059570312
4368,normal,2707,0,1782358441.9666362,0.0020151138305664062
4369,normal,262,0,1782358441.9687066,0.0020704269409179688
4370,normal,3271,1,1782358441.9705722,0.0018656253814697266
4371,normal,1592,0,1782358441.972656,0.0020837783813476562
4372,normal,2525,0,1782358441.9745731,0.001917123794555664
4373,normal,1685,0,1782358441.9768682,0.0022950172424316406
4374,normal,1435,0,1782358441.9785597,0.001691579818725586
4375,normal,2900,0,1782358441.980609,0.0020492076873779297
4376,normal,1617,0,1782358441.9825737,0.0019648075103759766
4377,normal,1906,0,1782358441.984607,0.002033233642578125
4378,normal,2487,0,1782358441.986569,0.001961946487426758
4379,normal,2625,0,1782358441.9886205,0.0020515918731689453
4380,normal,562,0,1782358441.9906366,0.0020160675048828125
4381,normal,1458,0,1782358441.9926019,0.0019652843475341797
4382,normal,2807,0,1782358441.994702,0.002100229263305664
4383,normal,300,0,1782358441.9967277,0.002025604248046875
4384,normal,2945,0,1782358441.9985461,0.0018184185028076172
4385,normal,1940,0,1782358442.0007153,0.0021691322326660156
4386,normal,2491,0,1782358442.002598,0.001882791519165039
4387,normal,3396,1,1782358442.0045698,0.001971721649169922
4388,normal,3161,1,1782358442.0066228,0.0020530223846435547
4389,normal,1708,0,1782358442.0086963,0.002073526382446289
4390,normal,2188,0,1782358442.0105808,0.00188446044921875
4391,normal,2307,0,1782358442.012718,0.0021371841430664062
4392,normal,0,0,1782358442.014732,0.0020139217376708984
4393,normal,2458,0,1782358442.0165431,0.0018112659454345703
4394,normal,2404,0,1782358442.0187192,0.002176046371459961
4395,normal,2569,0,1782358442.0206409,0.0019216537475585938
4396,normal,2867,0,1782358442.0225754,0.0019345283508300781
4397,normal,3648,0,1782358442.024701,0.0021257400512695312
4398,normal,1991,0,1782358442.0266304,0.0019292831420898438
4399,normal,3652,0,1782358442.0285673,0.0019369125366210938
4400,normal,2392,0,1782358442.0307164,0.0021491050720214844
4401,normal,1631,0,1782358442.0326355,0.0019190311431884766
4402,normal,1921,0,1782358442.0347235,0.0020880699157714844
4403,normal,1780,0,1782358442.0365732,0.0018496513366699219
4404,normal,973,2,1782358442.038729,0.002155780792236328
4405,normal,2343,0,1782358442.040541,0.001811981201171875
4406,normal,3422,0,1782358442.0427172,0.0021762847900390625
4407,normal,1371,1,1782358442.044643,0.0019257068634033203
4408,normal,227,0,1782358442.0466425,0.0019996166229248047
4409,normal,443,0,1782358442.048553,0.0019104480743408203
4410,normal,520,0,1782358442.0506504,0.0020973682403564453
4411,normal,1677,0,1782358442.052544,0.001893758773803711
4412,normal,1978,0,1782358442.054716,0.0021719932556152344
4413,normal,1138,0,1782358442.0566504,0.0019342899322509766
4414,normal,1089,0,1782358442.0585802,0.0019297599792480469
4415,normal,2082,0,1782358442.0607011,0.0021209716796875
4416,normal,2503,0,1782358442.06272,0.0020189285278320312
4417,normal,2662,0,1782358442.0645423,0.0018222332000732422
4418,normal,2232,0,1782358442.0667152,0.0021729469299316406
4419,normal,581,0,1782358442.0685852,0.0018699169158935547
4420,normal,1588,0,1782358442.0705981,0.002012968063354492
4421,normal,3446,0,1782358442.072657,0.0020589828491210938
4422,normal,1462,0,1782358442.0747263,0.002069234848022461
4423,normal,3664,0,1782358442.0765407,0.0018143653869628906
4424,normal,2679,0,1782358442.0787215,0.002180814743041992
4425,normal,1136,0,1782358442.080575,0.0018534660339355469
4426,normal,3614,0,1782358442.0825675,0.001992464065551758
4427,normal,1002,2,1782358442.0847201,0.002152681350708008
4428,normal,1156,0,1782358442.0867114,0.00199127197265625
4429,normal,2336,0,1782358442.0885775,0.0018661022186279297
4430,normal,927,2,1782358442.090695,0.0021173954010009766
4431,normal,2367,0,1782358442.0926282,0.0019333362579345703
4432,normal,793,2,1782358442.094568,0.0019397735595703125
4433,normal,223,0,1782358442.0966496,0.002081632614135742
4434,normal,835,2,1782358442.098706,0.0020563602447509766
4435,normal,2102,0,1782358442.1005764,0.0018703937530517578
4436,normal,476,0,1782358442.1027021,0.0021257400512695312
4437,normal,2064,0,1782358442.1046305,0.0019283294677734375
4438,normal,2738,0,1782358442.1065474,0.0019168853759765625
4439,normal,766,0,1782358442.1085908,0.002043485641479492
4440,normal,2227,0,1782358442.1106968,0.0021059513092041016
4441,normal,879,2,1782358442.112581,0.0018842220306396484
4442,normal,700,0,1782358442.1146586,0.0020775794982910156
4443,normal,839,2,1782358442.1167352,0.0020766258239746094
4444,normal,635,0,1782358442.1185405,0.0018053054809570312
4445,normal,3703,0,1782358442.120648,0.002107381820678711
4446,normal,1724,0,1782358442.1226137,0.001965761184692383
4447,normal,3584,0,1782358442.1246562,0.002042531967163086
4448,normal,3579,0,1782358442.1265726,0.0019164085388183594
4449,normal,1923,0,1782358442.128711,0.002138376235961914
4450,normal,1293,0,1782358442.130542,0.0018310546875
4451,normal,2276,0,1782358442.1326478,0.002105712890625
4452,normal,3031,0,1782358442.1347113,0.0020635128021240234
4453,normal,1681,0,1782358442.1365767,0.001865386962890625
4454,normal,3343,1,1782358442.1386878,0.002111196517944336
4455,normal,1785,0,1782358442.1406548,0.0019669532775878906
4456,normal,1337,1,1782358442.1425693,0.0019145011901855469
4457,normal,199,0,1782358442.1447144,0.002145051956176758
4458,normal,1336,1,1782358442.1465716,0.0018572807312011719
4459,normal,2432,0,1782358442.1485996,0.0020279884338378906
4460,normal,1190,0,1782358442.1506011,0.002001523971557617
4461,normal,727,0,1782358442.1526556,0.002054452896118164
4462,normal,1384,0,1782358442.1545725,0.0019168853759765625
4463,normal,857,2,1782358442.1567273,0.002154827117919922
4464,normal,2377,0,1782358442.158569,0.0018417835235595703
4465,normal,1720,0,1782358442.160598,0.002028942108154297
4466,normal,2719,0,1782358442.1626582,0.0020601749420166016
4467,normal,753,0,1782358442.1646912,0.0020329952239990234
4468,normal,625,0,1782358442.1665714,0.0018801689147949219
4469,normal,1554,0,1782358442.1687233,0.002151966094970703
4470,normal,1904,0,1782358442.170568,0.001844644546508789
4471,normal,3576,0,1782358442.1726005,0.0020325183868408203
4472,normal,2135,0,1782358442.1746578,0.002057313919067383
4473,normal,656,0,1782358442.1766593,0.002001523971557617
4474,normal,2570,0,1782358442.178592,0.0019326210021972656
4475,normal,2223,0,1782358442.1805778,0.001985788345336914
4476,normal,1432,0,1782358442.1825852,0.0020074844360351562
4477,normal,1690,0,1782358442.1846044,0.002019166946411133
4478,normal,183,0,1782358442.1865695,0.001965045928955078
4479,normal,989,2,1782358442.188591,0.0020215511322021484
4480,normal,3514,0,1782358442.190587,0.0019960403442382812
4481,normal,2898,0,1782358442.1925936,0.00200653076171875
4482,normal,2026,0,1782358442.1945672,0.0019736289978027344
4483,normal,3399,1,1782358442.1966004,0.002033233642578125
4484,normal,1806,0,1782358442.198625,0.0020246505737304688
4485,normal,3232,1,1782358442.2006497,0.0020246505737304688
4486,normal,1275,0,1782358442.202574,0.001924276351928711
4487,normal,1127,0,1782358442.204722,0.0021479129791259766
4488,normal,3365,1,1782358442.2066295,0.0019075870513916016
4489,normal,2696,0,1782358442.2086577,0.002028226852416992
4490,normal,3618,0,1782358442.2105694,0.0019116401672363281
4491,normal,191,0,1782358442.2126536,0.0020842552185058594
4492,normal,2210,0,1782358442.2145672,0.0019135475158691406
4493,normal,812,2,1782358442.2167206,0.0021533966064453125
4494,normal,3266,1,1782358442.218632,0.0019114017486572266
4495,normal,2572,0,1782358442.2206562,0.0020241737365722656
4496,normal,1281,0,1782358442.2225716,0.0019154548645019531
4497,normal,2328,0,1782358442.224643,0.002071380615234375
4498,normal,94,0,1782358442.22657,0.0019268989562988281
4499,normal,632,0,1782358442.228712,0.002142190933227539
4500,normal,2838,0,1782358442.230634,0.0019218921661376953
4501,normal,3018,0,1782358442.2326558,0.00202178955078125
4502,normal,1318,0,1782358442.2345695,0.0019137859344482422
4503,normal,2836,0,1782358442.2366452,0.002075672149658203
4504,normal,331,0,1782358442.2385678,0.001922607421875
4505,normal,1907,0,1782358442.2407143,0.002146482467651367
4506,normal,1219,0,1782358442.242625,0.0019106864929199219
4507,normal,1979,0,1782358442.2446516,0.0020265579223632812
4508,normal,1119,0,1782358442.246571,0.0019195079803466797
4509,normal,860,2,1782358442.248655,0.002084016799926758
4510,normal,2507,0,1782358442.250577,0.0019218921661376953
4511,normal,377,0,1782358442.252631,0.002053976058959961
4512,normal,3621,0,1782358442.2546296,0.0019986629486083984
4513,normal,3174,1,1782358442.2567153,0.0020856857299804688
4514,normal,1967,0,1782358442.258539,0.0018236637115478516
4515,normal,2502,0,1782358442.2606478,0.0021088123321533203
4516,normal,1630,0,1782358442.2625709,0.0019230842590332031
4517,normal,2586,0,1782358442.2647245,0.002153635025024414
4518,normal,734,0,1782358442.2666354,0.0019109249114990234
4519,normal,3491,0,1782358442.2686026,0.001967191696166992
4520,normal,2291,0,1782358442.2706277,0.002025127410888672
4521,normal,862,2,1782358442.2726488,0.0020210742950439453
4522,normal,3373,1,1782358442.2745712,0.0019223690032958984
4523,normal,593,0,1782358442.2767184,0.002147197723388672
4524,normal,105,0,1782358442.2786326,0.0019142627716064453
4525,normal,1894,0,1782358442.2806313,0.0019986629486083984
4526,normal,601,0,1782358442.2826943,0.0020630359649658203
4527,normal,79,0,1782358442.284693,0.0019986629486083984
4528,normal,1265,0,1782358442.2865686,0.0018756389617919922
4529,normal,196,0,1782358442.2887156,0.0021469593048095703
4530,normal,1345,1,1782358442.2906308,0.0019152164459228516
4531,normal,1745,0,1782358442.2925963,0.0019655227661132812
4532,normal,1390,0,1782358442.2946596,0.002063274383544922
4533,normal,684,0,1782358442.2966592,0.0019996166229248047
4534,normal,2972,0,1782358442.2985697,0.0019104480743408203
4535,normal,1285,0,1782358442.3007133,0.0021436214447021484
4536,normal,2446,0,1782358442.3026416,0.0019283294677734375
4537,normal,868,2,1782358442.3045754,0.0019338130950927734
4538,normal,1124,0,1782358442.306591,0.0020155906677246094
4539,normal,2543,0,1782358442.3086503,0.0020592212677001953
4540,normal,3094,1,1782358442.3105702,0.0019199848175048828
4541,normal,1111,0,1782358442.3127186,0.0021483898162841797
4542,normal,1149,0,1782358442.3145692,0.0018506050109863281
4543,normal,150,0,1782358442.31665,0.002080678939819336
4544,normal,3368,1,1782358442.3185718,0.0019218921661376953
4545,normal,3475,0,1782358442.3205929,0.0020210742950439453
4546,normal,11,0,1782358442.322592,0.0019991397857666016
4547,normal,3082,1,1782358442.324737,0.002145051956176758
4548,normal,2615,0,1782358442.32658,0.0018429756164550781
4549,normal,1868,0,1782358442.3286393,0.0020592212677001953
4550,normal,1884,0,1782358442.3306289,0.001989603042602539
4551,normal,760,0,1782358442.3326476,0.0020186901092529297
4552,normal,2913,0,1782358442.3345726,0.0019249916076660156
4553,normal,314,0,1782358442.3367343,0.002161741256713867
4554,normal,670,0,1782358442.3386374,0.0019030570983886719
4555,normal,3688,0,1782358442.3406298,0.001992464065551758
4556,normal,1047,0,1782358442.3426256,0.0019958019256591797
4557,normal,1033,0,1782358442.3446493,0.0020236968994140625
4558,normal,2001,0,1782358442.3465693,0.0019199848175048828
4559,normal,446,0,1782358442.3489,0.002330780029296875
4560,normal,3333,1,1782358442.3506248,0.0017247200012207031
4561,normal,956,2,1782358442.3525956,0.0019707679748535156
4562,normal,1840,0,1782358442.3545818,0.001986265182495117
4563,normal,1519,0,1782358442.3566244,0.002042531967163086
4564,normal,2728,0,1782358442.3586094,0.0019850730895996094
4565,normal,3108,1,1782358442.3607512,0.002141714096069336
4566,normal,890,2,1782358442.362791,0.0020399093627929688
4567,normal,2090,0,1782358442.3648446,0.002053499221801758
4568,normal,2154,0,1782358442.3668017,0.0019571781158447266
4569,normal,257,0,1782358442.3690634,0.002261638641357422
4570,normal,346,0,1782358442.3706546,0.0015912055969238281
4571,normal,1809,0,1782358442.372955,0.0023005008697509766
4572,normal,891,2,1782358442.3748684,0.001913309097290039
4573,normal,3441,0,1782358442.3768518,0.0019834041595458984
4574,normal,782,2,1782358442.3788004,0.0019485950469970703
4575,normal,630,0,1782358442.3808196,0.002019166946411133
4576,normal,392,0,1782358442.3826563,0.0018367767333984375
4577,normal,1455,0,1782358442.3849397,0.002283334732055664
4578,normal,823,2,1782358442.3868585,0.001918792724609375
4579,normal,2288,0,1782358442.388691,0.0018324851989746094
4580,normal,3660,0,1782358442.3908014,0.0021104812622070312
4581,normal,2964,0,1782358442.3929632,0.002161741256713867
4582,normal,1162,0,1782358442.3947191,0.0017559528350830078
4583,normal,103,0,1782358442.3969631,0.0022439956665039062
4584,normal,612,0,1782358442.3988042,0.0018410682678222656
4585,normal,1135,0,1782358442.4008677,0.0020635128021240234
4586,normal,3508,0,1782358442.4028158,0.0019481182098388672
4587,normal,1389,0,1782358442.4050136,0.002197742462158203
4588,normal,303,0,1782358442.4066553,0.0016417503356933594
4589,normal,1140,0,1782358442.4089134,0.0022580623626708984
4590,normal,3011,0,1782358442.4113035,0.002390146255493164
4591,normal,3173,1,1782358442.4126163,0.0013127326965332031
4592,normal,1076,0,1782358442.414633,0.002016782760620117
4593,normal,187,0,1782358442.416844,0.002210855484008789
4594,normal,2919,0,1782358442.418635,0.0017910003662109375
4595,normal,3527,0,1782358442.4205794,0.0019445419311523438
4596,normal,221,0,1782358442.422745,0.002165555953979492
4597,normal,3235,1,1782358442.424555,0.0018100738525390625
4598,normal,1434,0,1782358442.4266217,0.0020666122436523438
4599,normal,3381,1,1782358442.4286427,0.0020210742950439453
4600,normal,2280,0,1782358442.4306118,0.0019690990447998047
4601,normal,1380,1,1782358442.432805,0.0021932125091552734
4602,normal,532,0,1782358442.4346328,0.0018277168273925781
4603,normal,648,0,1782358442.4368188,0.0021860599517822266
4604,normal,2347,0,1782358442.4387233,0.0019044876098632812
4605,normal,937,2,1782358442.4409502,0.0022268295288085938
4606,normal,1003,2,1782358442.4426963,0.0017461776733398438
4607,normal,1772,0,1782358442.4449275,0.002231121063232422
4608,normal,1821,0,1782358442.446693,0.0017654895782470703
4609,normal,3649,0,1782358442.4488235,0.0021305084228515625
4610,normal,417,0,1782358442.4507267,0.0019032955169677734
4611,normal,1196,0,1782358442.4528675,0.0021407604217529297
4612,normal,1862,0,1782358442.454656,0.0017883777618408203
4613,normal,1339,1,1782358442.4568348,0.0021789073944091797
4614,normal,693,0,1782358442.4589353,0.0021004676818847656
4615,normal,1697,0,1782358442.4606378,0.0017025470733642578
4616,normal,302,0,1782358442.4629033,0.002265453338623047
4617,normal,356,0,1782358442.4647083,0.0018050670623779297
4618,normal,1858,0,1782358442.4668381,0.002129793167114258
4619,normal,1874,0,1782358442.468683,0.0018448829650878906
4620,normal,811,2,1782358442.4709527,0.002269744873046875
4621,normal,242,0,1782358442.4727163,0.0017635822296142578
4622,normal,676,0,1782358442.4749606,0.002244234085083008
4623,normal,975,2,1782358442.4768405,0.0018799304962158203
4624,normal,299,0,1782358442.4787045,0.0018639564514160156
4625,normal,878,2,1782358442.4807153,0.002010822296142578
4626,normal,1115,0,1782358442.482975,0.0022597312927246094
4627,normal,1746,0,1782358442.4846776,0.0017025470733642578
4628,normal,1139,0,1782358442.4870524,0.002374887466430664
4629,normal,110,0,1782358442.4888456,0.0017931461334228516
4630,normal,1897,0,1782358442.490735,0.0018894672393798828
4631,normal,2312,0,1782358442.4929655,0.002230405807495117
4632,normal,3380,1,1782358442.4948347,0.00186920166015625
4633,normal,464,0,1782358442.4967089,0.0018742084503173828
4634,normal,2560,0,1782358442.4989996,0.0022907257080078125
4635,normal,717,0,1782358442.500891,0.0018913745880126953
4636,normal,1231,0,1782358442.502854,0.0019631385803222656
4637,normal,3575,0,1782358442.5048366,0.001982450485229492
4638,normal,2175,0,1782358442.5069604,0.0021238327026367188
4639,normal,3384,1,1782358442.5087636,0.0018031597137451172
4640,normal,3628,0,1782358442.5110083,0.002244710922241211
4641,normal,2054,0,1782358442.5128467,0.0018384456634521484
4642,normal,1936,0,1782358442.5147383,0.0018916130065917969
4643,normal,301,0,1782358442.5168085,0.002070188522338867
4644,normal,1929,0,1782358442.518985,0.002176523208618164
4645,normal,231,0,1782358442.5206418,0.0016567707061767578
4646,normal,1710,0,1782358442.5226946,0.002052783966064453
4647,normal,1215,0,1782358442.5249317,0.002237081527709961
4648,normal,1624,0,1782358442.5267339,0.001802206039428711
4649,normal,1616,0,1782358442.5286984,0.001964569091796875
4650,normal,1845,0,1782358442.5308135,0.002115011215209961
4651,normal,3596,0,1782358442.5326076,0.0017940998077392578
4652,normal,3116,1,1782358442.5346558,0.0020482540130615234
4653,normal,1943,0,1782358442.5366225,0.001966714859008789
4654,normal,537,0,1782358442.5386016,0.0019791126251220703
4655,normal,2545,0,1782358442.5406957,0.0020940303802490234
4656,normal,2798,0,1782358442.5426369,0.0019412040710449219
4657,normal,789,2,1782358442.5446377,0.0020008087158203125
4658,normal,931,2,1782358442.546563,0.0019252300262451172
4659,normal,3505,0,1782358442.5487423,0.002179384231567383
4660,normal,2990,0,1782358442.5506048,0.0018625259399414062
4661,normal,1885,0,1782358442.552743,0.0021381378173828125
4662,normal,2171,0,1782358442.554759,0.0020160675048828125
4663,normal,2136,0,1782358442.5566833,0.001924276351928711
4664,normal,3516,0,1782358442.5589097,0.0022263526916503906
4665,normal,1465,0,1782358442.5607767,0.001867055892944336
4666,normal,1957,0,1782358442.562617,0.001840353012084961
4667,normal,1566,0,1782358442.5649412,0.0023241043090820312
4668,normal,866,2,1782358442.5665624,0.001621246337890625
4669,normal,791,2,1782358442.5685565,0.0019941329956054688
4670,normal,2612,0,1782358442.570614,0.0020575523376464844
4671,normal,1294,0,1782358442.572736,0.0021219253540039062
4672,normal,2451,0,1782358442.5745568,0.0018208026885986328
4673,normal,1304,0,1782358442.576646,0.002089262008666992
4674,normal,2310,0,1782358442.578599,0.0019528865814208984
4675,normal,10,0,1782358442.5806158,0.002016782760620117
4676,normal,1649,0,1782358442.5826063,0.0019905567169189453
4677,normal,1165,0,1782358442.584602,0.0019958019256591797
4678,normal,1322,1,1782358442.586585,0.0019829273223876953
4679,normal,706,0,1782358442.5886211,0.0020360946655273438
4680,normal,1225,0,1782358442.5906355,0.0020143985748291016
4681,normal,1816,0,1782358442.5925593,0.0019237995147705078
4682,normal,529,0,1782358442.5946317,0.0020723342895507812
4683,normal,3539,0,1782358442.5965986,0.0019669532775878906
4684,normal,948,2,1782358442.5985947,0.0019960403442382812
4685,normal,2011,0,1782358442.6006303,0.0020356178283691406
4686,normal,251,0,1782358442.6026037,0.001973390579223633
4687,normal,2076,0,1782358442.6045907,0.001986980438232422
4688,normal,623,0,1782358442.606637,0.002046346664428711
4689,normal,285,0,1782358442.6085954,0.0019583702087402344
4690,normal,1871,0,1782358442.6105924,0.0019969940185546875
4691,normal,1023,2,1782358442.6126275,0.0020351409912109375
4692,normal,292,0,1782358442.6145968,0.0019693374633789062
4693,normal,779,2,1782358442.6165884,0.0019915103912353516
4694,normal,804,2,1782358442.6186337,0.0020453929901123047
4695,normal,2256,0,1782358442.6205983,0.001964569091796875
4696,normal,3354,1,1782358442.6225886,0.0019903182983398438
4697,normal,1955,0,1782358442.6246333,0.002044677734375
4698,normal,2895,0,1782358442.626598,0.001964569091796875
4699,normal,2169,0,1782358442.628592,0.0019941329956054688
4700,normal,3634,0,1782358442.6306317,0.002039670944213867
4701,normal,1555,0,1782358442.6326308,0.0019991397857666016
4702,normal,1414,0,1782358442.6345897,0.0019588470458984375
4703,normal,3607,0,1782358442.6366274,0.0020377635955810547
4704,normal,1232,0,1782358442.6386344,0.002007007598876953
4705,normal,2546,0,1782358442.640555,0.001920461654663086
4706,normal,3217,1,1782358442.6426303,0.0020754337310791016
4707,normal,1493,0,1782358442.644614,0.001983642578125
4708,normal,1740,0,1782358442.6465933,0.001979351043701172
4709,normal,1859,0,1782358442.6486323,0.0020389556884765625
4710,normal,29,0,1782358442.6506288,0.0019965171813964844
4711,normal,232,0,1782358442.6525888,0.0019600391387939453
4712,normal,3105,1,1782358442.6546245,0.0020356178283691406
4713,normal,508,0,1782358442.6566195,0.001995086669921875
4714,normal,1544,0,1782358442.6585908,0.0019712448120117188
4715,normal,1262,0,1782358442.6606264,0.0020356178283691406
4716,normal,2218,0,1782358442.6625996,0.0019731521606445312
4717,normal,3121,1,1782358442.6645892,0.001989603042602539
4718,normal,2820,0,1782358442.6666281,0.0020389556884765625
4719,normal,2100,0,1782358442.6685994,0.0019712448120117188
4720,normal,3341,1,1782358442.6705902,0.001990795135498047
4721,normal,3571,0,1782358442.6726358,0.0020456314086914062
4722,normal,2273,0,1782358442.6745965,0.00196075439453125
4723,normal,1259,0,1782358442.676587,0.0019905567169189453
4724,normal,1916,0,1782358442.6785984,0.0020112991333007812
4725,normal,674,0,1782358442.680595,0.0019965171813964844
4726,normal,3125,1,1782358442.6825905,0.001995563507080078
4727,normal,1705,0,1782358442.6846323,0.0020418167114257812
4728,normal,254,0,1782358442.6865976,0.0019652843475341797
4729,normal,1257,0,1782358442.6885893,0.001991748809814453
4730,normal,579,0,1782358442.69063,0.0020406246185302734
4731,normal,3352,1,1782358442.6926212,0.00199127197265625
