seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
4732,normal,550,0,1782358442.6945896,0.0019683837890625
4733,normal,638,0,1782358442.696627,0.0020372867584228516
4734,normal,3025,0,1782358442.6986544,0.0020275115966796875
4735,normal,2012,0,1782358442.700574,0.0019195079803466797
4736,normal,1,0,1782358442.7026465,0.002072572708129883
4737,normal,2132,0,1782358442.7046053,0.0019588470458984375
4738,normal,1467,0,1782358442.7065976,0.0019922256469726562
4739,normal,945,2,1782358442.7086349,0.0020372867584228516
4740,normal,3433,0,1782358442.7106051,0.0019702911376953125
4741,normal,2331,0,1782358442.7125967,0.0019915103912353516
4742,normal,3420,0,1782358442.7146363,0.002039670944213867
4743,normal,2944,0,1782358442.7165978,0.0019614696502685547
4744,normal,3367,1,1782358442.7186084,0.0020105838775634766
4745,normal,3484,0,1782358442.7206435,0.0020351409912109375
4746,normal,2896,0,1782358442.7226,0.001956462860107422
4747,normal,3030,0,1782358442.724587,0.001986980438232422
4748,normal,3210,1,1782358442.7266357,0.0020487308502197266
4749,normal,3147,1,1782358442.728595,0.0019593238830566406
4750,normal,3314,1,1782358442.7305949,0.0019998550415039062
4751,normal,553,0,1782358442.732643,0.002048015594482422
4752,normal,2995,0,1782358442.7346315,0.001988649368286133
4753,normal,311,0,1782358442.7365606,0.0019290447235107422
4754,normal,3668,0,1782358442.7386343,0.0020737648010253906
4755,normal,1922,0,1782358442.7405982,0.0019638538360595703
4756,normal,3318,1,1782358442.7425904,0.0019922256469726562
4757,normal,327,0,1782358442.7446413,0.0020508766174316406
4758,normal,2065,0,1782358442.746594,0.0019526481628417969
4759,normal,1292,0,1782358442.74863,0.0020360946655273438
4760,normal,991,2,1782358442.7505953,0.0019652843475341797
4761,normal,1562,0,1782358442.7526014,0.002006053924560547
4762,normal,267,0,1782358442.754677,0.002075672149658203
4763,normal,1321,1,1782358442.7565737,0.0018966197967529297
4764,normal,551,0,1782358442.7586439,0.002070188522338867
4765,normal,1704,0,1782358442.7605588,0.00191497802734375
4766,normal,2815,0,1782358442.7626278,0.0020689964294433594
4767,normal,2318,0,1782358442.7645962,0.0019683837890625
4768,normal,357,0,1782358442.766591,0.0019948482513427734
4769,normal,2956,0,1782358442.7686281,0.00203704833984375
4770,normal,3437,0,1782358442.7706053,0.001977205276489258
4771,normal,3681,0,1782358442.7725885,0.001983165740966797
4772,normal,1024,2,1782358442.7746296,0.0020411014556884766
4773,normal,1983,0,1782358442.7765949,0.0019652843475341797
4774,normal,2766,0,1782358442.7785876,0.0019927024841308594
4775,normal,3642,0,1782358442.7806125,0.0020248889923095703
4776,normal,1879,0,1782358442.782615,0.0020024776458740234
4777,normal,3009,0,1782358442.7846076,0.0019927024841308594
4778,normal,3220,1,1782358442.7866428,0.0020351409912109375
4779,normal,819,2,1782358442.7885983,0.0019555091857910156
4780,normal,3213,1,1782358442.7905924,0.0019941329956054688
4781,normal,3456,0,1782358442.792629,0.002036571502685547
4782,normal,3017,0,1782358442.7945964,0.0019674301147460938
4783,normal,3329,1,1782358442.796606,0.0020096302032470703
4784,normal,43,0,1782358442.7986393,0.002033233642578125
4785,normal,3372,1,1782358442.8006065,0.001967191696166992
4786,normal,3442,0,1782358442.8025904,0.0019838809967041016
4787,normal,2908,0,1782358442.8046293,0.0020389556884765625
4788,normal,3360,1,1782358442.8065982,0.001968860626220703
4789,normal,1603,0,1782358442.808591,0.0019927024841308594
4790,normal,1255,0,1782358442.8106356,0.002044677734375
4791,normal,2841,0,1782358442.812598,0.001962423324584961
4792,normal,774,2,1782358442.8145907,0.0019927024841308594
4793,normal,1882,0,1782358442.8166344,0.0020437240600585938
4794,normal,3237,1,1782358442.8185992,0.0019648075103759766
4795,normal,3594,0,1782358442.8205922,0.001992940902709961
4796,normal,1312,0,1782358442.8226342,0.002042055130004883
4797,normal,1941,0,1782358442.824596,0.0019617080688476562
4798,normal,732,0,1782358442.826588,0.0019919872283935547
4799,normal,2580,0,1782358442.8286278,0.0020399093627929688
4800,normal,2894,0,1782358442.8305943,0.0019664764404296875
4801,normal,195,0,1782358442.8325937,0.001999378204345703
4802,normal,627,0,1782358442.8346465,0.002052783966064453
4803,normal,2692,0,1782358442.8365977,0.0019512176513671875
4804,normal,3379,1,1782358442.8385952,0.0019974708557128906
4805,normal,215,0,1782358442.84063,0.002034902572631836
4806,normal,1655,0,1782358442.8426032,0.0019731521606445312
4807,normal,3345,1,1782358442.8445923,0.001989126205444336
4808,normal,1688,0,1782358442.8466315,0.002039194107055664
4809,normal,2741,0,1782358442.8485982,0.001966714859008789
4810,normal,114,0,1782358442.8505902,0.0019919872283935547
4811,normal,3674,0,1782358442.852628,0.0020377635955810547
4812,normal,1120,0,1782358442.8545969,0.001968860626220703
4813,normal,2456,0,1782358442.8565917,0.0019948482513427734
4814,normal,3193,1,1782358442.8586423,0.002050638198852539
4815,normal,3080,1,1782358442.8606107,0.0019683837890625
4816,normal,2106,0,1782358442.8625927,0.001981973648071289
4817,normal,3694,0,1782358442.8646405,0.0020477771759033203
4818,normal,2172,0,1782358442.8665957,0.001955270767211914
4819,normal,778,2,1782358442.8685908,0.001995086669921875
4820,normal,2420,0,1782358442.8706422,0.0020513534545898438
4821,normal,1866,0,1782358442.872598,0.001955747604370117
4822,normal,3278,1,1782358442.8745995,0.002001523971557617
4823,normal,1876,0,1782358442.8766348,0.002035379409790039
4824,normal,1244,0,1782358442.878605,0.001970052719116211
4825,normal,201,0,1782358442.8805897,0.001984834671020508
4826,normal,2931,0,1782358442.8826325,0.0020427703857421875
4827,normal,99,0,1782358442.8846233,0.001990795135498047
4828,normal,415,0,1782358442.8866951,0.002071857452392578
4829,normal,2585,0,1782358442.8886297,0.0019345283508300781
4830,normal,1328,1,1782358442.890716,0.0020864009857177734
4831,normal,848,2,1782358442.892576,0.001859903335571289
4832,normal,1116,0,1782358442.8946514,0.0020754337310791016
4833,normal,3590,0,1782358442.896617,0.0019655227661132812
4834,normal,2346,0,1782358442.8986044,0.001987457275390625
4835,normal,1222,0,1782358442.9006827,0.0020782947540283203
4836,normal,1436,0,1782358442.9026184,0.001935720443725586
4837,normal,3194,1,1782358442.9046042,0.001985788345336914
4838,normal,894,2,1782358442.9066515,0.002047300338745117
4839,normal,3299,1,1782358442.9086123,0.00196075439453125
4840,normal,1635,0,1782358442.9106007,0.0019884109497070312
4841,normal,1145,0,1782358442.9126523,0.0020515918731689453
4842,normal,3620,0,1782358442.9146137,0.0019614696502685547
4843,normal,2187,0,1782358442.9166086,0.0019948482513427734
4844,normal,2449,0,1782358442.9186451,0.002036571502685547
4845,normal,3172,1,1782358442.920611,0.001965761184692383
4846,normal,2186,0,1782358442.9226022,0.00199127197265625
4847,normal,2015,0,1782358442.9246473,0.002045154571533203
4848,normal,1330,1,1782358442.9266148,0.0019674301147460938
4849,normal,336,0,1782358442.9286098,0.001995086669921875
4850,normal,850,2,1782358442.930602,0.0019922256469726562
4851,normal,2369,0,1782358442.9327183,0.0021162033081054688
4852,normal,1900,0,1782358442.9346056,0.0018873214721679688
4853,normal,2068,0,1782358442.9365985,0.001992940902709961
4854,normal,1418,0,1782358442.9387188,0.0021202564239501953
4855,normal,1695,0,1782358442.9406466,0.0019278526306152344
4856,normal,280,0,1782358442.9425988,0.0019521713256835938
4857,normal,2556,0,1782358442.9447489,0.0021500587463378906
4858,normal,3398,1,1782358442.9466276,0.0018787384033203125
4859,normal,2661,0,1782358442.9485986,0.001971006393432617
4860,normal,2549,0,1782358442.9507277,0.002129077911376953
4861,normal,2627,0,1782358442.9526093,0.0018815994262695312
4862,normal,333,0,1782358442.9546008,0.0019915103912353516
4863,normal,3243,1,1782358442.9567168,0.002115964889526367
4864,normal,2499,0,1782358442.9586089,0.00189208984375
4865,normal,2619,0,1782358442.960597,0.0019881725311279297
4866,normal,2177,0,1782358442.9627228,0.0021257400512695312
4867,normal,3528,0,1782358442.96461,0.0018873214721679688
4868,normal,2240,0,1782358442.966598,0.001987934112548828
4869,normal,2459,0,1782358442.968718,0.0021200180053710938
4870,normal,2649,0,1782358442.970606,0.0018880367279052734
4871,normal,790,2,1782358442.9725988,0.0019927024841308594
4872,normal,745,0,1782358442.9747188,0.0021200180053710938
4873,normal,2550,0,1782358442.9766436,0.001924753189086914
4874,normal,2071,0,1782358442.978593,0.0019495487213134766
4875,normal,58,0,1782358442.98075,0.002156972885131836
4876,normal,1939,0,1782358442.9826453,0.0018951892852783203
4877,normal,3268,1,1782358442.9845977,0.0019524097442626953
4878,normal,1068,0,1782358442.9867165,0.002118825912475586
4879,normal,2087,0,1782358442.9886067,0.0018901824951171875
4880,normal,831,2,1782358442.990604,0.001997232437133789
4881,normal,2737,0,1782358442.9927182,0.0021142959594726562
4882,normal,817,2,1782358442.994617,0.0018987655639648438
4883,normal,3123,1,1782358442.9966025,0.0019855499267578125
4884,normal,1071,0,1782358442.9987166,0.0021140575408935547
4885,normal,904,2,1782358443.0006063,0.0018897056579589844
4886,normal,3322,1,1782358443.0025973,0.0019910335540771484
4887,normal,2368,0,1782358443.004719,0.0021216869354248047
4888,normal,3270,1,1782358443.0066762,0.0019571781158447266
4889,normal,3272,1,1782358443.008598,0.0019218921661376953
4890,normal,2763,0,1782358443.0119014,0.0033032894134521484
4891,normal,531,0,1782358443.0127695,0.0008680820465087891
4892,normal,2192,0,1782358443.014777,0.0020074844360351562
4893,normal,1661,0,1782358443.016731,0.0019540786743164062
4894,normal,111,0,1782358443.0186503,0.0019192695617675781
4895,normal,2320,0,1782358443.0205975,0.001947164535522461
4896,normal,3139,1,1782358443.0226345,0.00203704833984375
4897,normal,3669,0,1782358443.0245886,0.0019540786743164062
4898,normal,2611,0,1782358443.026637,0.002048492431640625
4899,normal,538,0,1782358443.0286555,0.002018451690673828
4900,normal,69,0,1782358443.0307279,0.0020723342895507812
4901,normal,2954,0,1782358443.032644,0.0019161701202392578
4902,normal,1950,0,1782358443.034647,0.0020029544830322266
4903,normal,495,0,1782358443.03689,0.0022430419921875
4904,normal,1016,2,1782358443.0388982,0.002008199691772461
4905,normal,1753,0,1782358443.0409963,0.00209808349609375
4906,normal,3186,1,1782358443.0426278,0.0016314983367919922
4907,normal,488,0,1782358443.0448296,0.0022017955780029297
4908,normal,723,0,1782358443.0468166,0.001986980438232422
4909,normal,678,0,1782358443.0487223,0.001905679702758789
4910,normal,3376,1,1782358443.050681,0.0019588470458984375
4911,normal,3513,0,1782358443.0526567,0.001975536346435547
4912,normal,112,0,1782358443.054574,0.0019173622131347656
4913,normal,3450,0,1782358443.0566015,0.0020275115966796875
4914,normal,2455,0,1782358443.0586474,0.002045869827270508
4915,normal,2184,0,1782358443.0605865,0.0019390583038330078
4916,normal,1857,0,1782358443.062624,0.002037525177001953
4917,normal,587,0,1782358443.0646837,0.0020596981048583984
4918,normal,704,0,1782358443.0666041,0.001920461654663086
4919,normal,459,0,1782358443.0686553,0.002051115036010742
4920,normal,1125,0,1782358443.0706453,0.001990079879760742
4921,normal,768,0,1782358443.0726955,0.002050161361694336
4922,normal,1391,0,1782358443.0745966,0.0019011497497558594
4923,normal,1481,0,1782358443.076721,0.002124309539794922
4924,normal,783,2,1782358443.078607,0.001886129379272461
4925,normal,1474,0,1782358443.0807424,0.0021352767944335938
4926,normal,1494,0,1782358443.0826547,0.0019123554229736328
4927,normal,396,0,1782358443.084619,0.0019643306732177734
4928,normal,914,2,1782358443.086689,0.0020699501037597656
4929,normal,869,2,1782358443.0887122,0.0020232200622558594
4930,normal,3005,0,1782358443.0906007,0.0018885135650634766
4931,normal,1009,2,1782358443.0926254,0.0020246505737304688
4932,normal,2388,0,1782358443.0946245,0.0019991397857666016
4933,normal,2183,0,1782358443.0966036,0.0019791126251220703
4934,normal,2802,0,1782358443.098639,0.002035379409790039
4935,normal,2185,0,1782358443.1006515,0.002012491226196289
4936,normal,2988,0,1782358443.1026108,0.0019593238830566406
4937,normal,2413,0,1782358443.1047297,0.002118825912475586
4938,normal,2230,0,1782358443.1066542,0.0019245147705078125
4939,normal,3449,0,1782358443.1086383,0.001984119415283203
4940,normal,2111,0,1782358443.1106107,0.0019724369049072266
4941,normal,2091,0,1782358443.11271,0.002099275588989258
4942,normal,3040,0,1782358443.1146379,0.0019278526306152344
4943,normal,3436,0,1782358443.1165679,0.0019299983978271484
4944,normal,126,0,1782358443.1186438,0.0020759105682373047
4945,normal,1486,0,1782358443.120565,0.0019211769104003906
4946,normal,176,0,1782358443.1225996,0.0020346641540527344
4947,normal,3695,0,1782358443.124656,0.0020563602447509766
4948,normal,2260,0,1782358443.126597,0.0019409656524658203
4949,normal,1428,0,1782358443.1286561,0.0020592212677001953
4950,normal,1744,0,1782358443.1306207,0.001964569091796875
4951,normal,2140,0,1782358443.132605,0.0019843578338623047
4952,normal,947,2,1782358443.1346512,0.0020461082458496094
4953,normal,2099,0,1782358443.136717,0.002065896987915039
4954,normal,2330,0,1782358443.1385987,0.0018815994262695312
4955,normal,3277,1,1782358443.1406553,0.002056598663330078
4956,normal,50,0,1782358443.1426497,0.0019943714141845703
4957,normal,2506,0,1782358443.1446157,0.0019659996032714844
4958,normal,2965,0,1782358443.1466463,0.002030611038208008
4959,normal,30,0,1782358443.1486192,0.0019729137420654297
4960,normal,1216,0,1782358443.1506236,0.002004384994506836
4961,normal,6,0,1782358443.1526203,0.001996755599975586
4962,normal,2243,0,1782358443.1546524,0.002032041549682617
4963,normal,2714,0,1782358443.1565995,0.001947164535522461
4964,normal,3675,0,1782358443.1586657,0.0020661354064941406
4965,normal,3409,0,1782358443.1606188,0.001953125
4966,normal,24,0,1782358443.1626027,0.0019838809967041016
4967,normal,1291,0,1782358443.1646285,0.0020258426666259766
4968,normal,2340,0,1782358443.1666503,0.00202178955078125
4969,normal,3155,1,1782358443.1685636,0.001913309097290039
4970,normal,5,0,1782358443.1707473,0.002183675765991211
4971,normal,2977,0,1782358443.1726506,0.0019032955169677734
4972,normal,721,0,1782358443.1746047,0.0019540786743164062
4973,normal,1757,0,1782358443.1766584,0.0020537376403808594
4974,normal,1896,0,1782358443.1786547,0.001996278762817383
4975,normal,3531,0,1782358443.1806104,0.001955747604370117
4976,normal,2539,0,1782358443.1826577,0.002047300338745117
4977,normal,2914,0,1782358443.184721,0.002063274383544922
4978,normal,1177,0,1782358443.1866505,0.0019295215606689453
4979,normal,861,2,1782358443.1885962,0.0019457340240478516
4980,normal,2050,0,1782358443.1906526,0.0020563602447509766
4981,normal,712,0,1782358443.192566,0.001913309097290039
4982,normal,3699,0,1782358443.1946518,0.0020859241485595703
4983,normal,2778,0,1782358443.1966174,0.0019655227661132812
4984,normal,2831,0,1782358443.198601,0.001983642578125
4985,normal,2695,0,1782358443.2006373,0.0020363330841064453
4986,normal,2955,0,1782358443.2027123,0.0020749568939208984
4987,normal,872,2,1782358443.2046368,0.0019245147705078125
4988,normal,1400,0,1782358443.206632,0.001995086669921875
4989,normal,3507,0,1782358443.2086277,0.0019958019256591797
4990,normal,315,0,1782358443.2106366,0.0020089149475097656
4991,normal,1867,0,1782358443.212639,0.0020024776458740234
4992,normal,1563,0,1782358443.2146535,0.0020143985748291016
4993,normal,647,0,1782358443.216609,0.0019555091857910156
4994,normal,2265,0,1782358443.2186582,0.0020492076873779297
4995,normal,2252,0,1782358443.2206523,0.0019941329956054688
4996,normal,2808,0,1782358443.2226167,0.0019643306732177734
4997,normal,1093,0,1782358443.2246509,0.0020341873168945312
4998,normal,1340,1,1782358443.226657,0.002006053924560547
4999,normal,2394,0,1782358443.228627,0.001970052719116211
5000,normal,1453,0,1782358443.2306066,0.0019795894622802734
5001,normal,308,0,1782358443.2326517,0.002045154571533203
5002,normal,619,0,1782358443.2346168,0.001965045928955078
5003,normal,2381,0,1782358443.2365935,0.0019767284393310547
5004,normal,2207,0,1782358443.238719,0.0021255016326904297
5005,normal,1692,0,1782358443.2406223,0.0019032955169677734
5006,normal,643,0,1782358443.2426445,0.002022266387939453
5007,normal,1270,0,1782358443.244712,0.00206756591796875
5008,normal,586,0,1782358443.2466278,0.0019156932830810547
5009,normal,2467,0,1782358443.248629,0.0020012855529785156
5010,normal,743,0,1782358443.250619,0.0019898414611816406
5011,normal,400,0,1782358443.2526348,0.002015829086303711
5012,normal,1778,0,1782358443.2546391,0.002004384994506836
5013,normal,1636,0,1782358443.2566164,0.001977205276489258
5014,normal,2339,0,1782358443.2586017,0.001985311508178711
5015,normal,3234,1,1782358443.2606256,0.002023935317993164
5016,normal,171,0,1782358443.2626588,0.002033233642578125
5017,normal,3021,0,1782358443.2646244,0.0019655227661132812
5018,normal,3140,1,1782358443.2666023,0.0019779205322265625
5019,normal,2537,0,1782358443.268662,0.0020596981048583984
5020,normal,2833,0,1782358443.270629,0.0019669532775878906
5021,normal,2936,0,1782358443.272641,0.002012014389038086
5022,normal,1238,0,1782358443.2746618,0.0020208358764648438
5023,normal,1640,0,1782358443.2767246,0.0020627975463867188
5024,normal,2881,0,1782358443.278607,0.001882314682006836
5025,normal,1013,2,1782358443.280725,0.0021181106567382812
5026,normal,437,0,1782358443.282602,0.0018770694732666016
5027,normal,3246,1,1782358443.2846057,0.0020036697387695312
5028,normal,2723,0,1782358443.286656,0.002050161361694336
5029,normal,3141,1,1782358443.2886298,0.001973867416381836
5030,normal,2583,0,1782358443.290646,0.002016305923461914
5031,normal,1121,0,1782358443.2926576,0.002011537551879883
5032,normal,1797,0,1782358443.2946274,0.0019698143005371094
5033,normal,3205,1,1782358443.2966561,0.0020287036895751953
5034,normal,800,2,1782358443.298626,0.0019698143005371094
5035,normal,4,0,1782358443.300653,0.0020270347595214844
5036,normal,1743,0,1782358443.3025732,0.0019202232360839844
5037,normal,741,0,1782358443.3046558,0.0020825862884521484
5038,normal,1092,0,1782358443.306586,0.00193023681640625
5039,normal,3462,0,1782358443.3086927,0.0021066665649414062
5040,normal,2928,0,1782358443.3106377,0.0019450187683105469
5041,normal,1333,1,1782358443.3126032,0.0019655227661132812
5042,normal,1179,0,1782358443.3146584,0.0020551681518554688
5043,normal,555,0,1782358443.316627,0.0019686222076416016
5044,normal,1837,0,1782358443.3185663,0.0019392967224121094
5045,normal,1770,0,1782358443.3206525,0.002086162567138672
5046,normal,3510,0,1782358443.322617,0.001964569091796875
5047,normal,3509,0,1782358443.3246021,0.0019850730895996094
5048,normal,1651,0,1782358443.3266902,0.0020880699157714844
5049,normal,209,0,1782358443.32862,0.0019297599792480469
5050,normal,3152,1,1782358443.3306024,0.001982450485229492
5051,normal,2246,0,1782358443.332656,0.002053499221801758
5052,normal,1707,0,1782358443.3346121,0.0019562244415283203
5053,normal,2856,0,1782358443.3366055,0.001993417739868164
5054,normal,3459,0,1782358443.338649,0.002043485641479492
5055,normal,924,2,1782358443.3406308,0.0019817352294921875
5056,normal,1758,0,1782358443.342601,0.0019702911376953125
5057,normal,1826,0,1782358443.3446367,0.0020356178283691406
5058,normal,2780,0,1782358443.3466496,0.002012968063354492
5059,normal,2667,0,1782358443.348716,0.002066373825073242
5060,normal,2940,0,1782358443.3505967,0.001880645751953125
5061,normal,1268,0,1782358443.3526168,0.002020120620727539
5062,normal,3008,0,1782358443.3545787,0.001961946487426758
5063,normal,197,0,1782358443.35657,0.00199127197265625
5064,normal,3283,1,1782358443.3586042,0.0020341873168945312
5065,normal,2107,0,1782358443.360619,0.0020148754119873047
5066,normal,497,0,1782358443.3625863,0.001967191696166992
5067,normal,2133,0,1782358443.364693,0.0021066665649414062
5068,normal,2907,0,1782358443.3665855,0.0018925666809082031
5069,normal,3617,0,1782358443.3687065,0.0021209716796875
5070,normal,3142,1,1782358443.3706534,0.0019469261169433594
5071,normal,2534,0,1782358443.372584,0.0019307136535644531
5072,normal,917,2,1782358443.374603,0.0020189285278320312
5073,normal,87,0,1782358443.3766484,0.0020453929901123047
5074,normal,909,2,1782358443.3785849,0.0019364356994628906
5075,normal,2797,0,1782358443.3806581,0.0020732879638671875
5076,normal,2094,0,1782358443.3827038,0.0020456314086914062
5077,normal,1297,0,1782358443.3845904,0.001886606216430664
5078,normal,1309,0,1782358443.3865783,0.001987934112548828
5079,normal,1522,0,1782358443.3886445,0.0020661354064941406
5080,normal,1831,0,1782358443.390608,0.0019636154174804688
5081,normal,3704,0,1782358443.3926947,0.002086639404296875
5082,normal,1288,0,1782358443.3946471,0.0019524097442626953
5083,normal,970,2,1782358443.396582,0.0019347667694091797
5084,normal,1367,1,1782358443.3985994,0.002017498016357422
5085,normal,3244,1,1782358443.4006479,0.002048492431640625
5086,normal,3229,1,1782358443.4025795,0.0019316673278808594
5087,normal,425,0,1782358443.404707,0.002127408981323242
5088,normal,1103,0,1782358443.406659,0.0019519329071044922
5089,normal,3334,1,1782358443.4085627,0.0019037723541259766
5090,normal,2428,0,1782358443.4106421,0.002079486846923828
5091,normal,128,0,1782358443.4125881,0.0019459724426269531
5092,normal,2813,0,1782358443.4146063,0.0020182132720947266
5093,normal,748,0,1782358443.4165957,0.0019893646240234375
5094,normal,2923,0,1782358443.4186535,0.002057790756225586
5095,normal,3569,0,1782358443.420582,0.001928567886352539
5096,normal,151,0,1782358443.4226,0.002017974853515625
5097,normal,2139,0,1782358443.424656,0.0020558834075927734
5098,normal,330,0,1782358443.426586,0.0019299983978271484
5099,normal,2903,0,1782358443.4285946,0.002008676528930664
5100,normal,2786,0,1782358443.4306462,0.0020515918731689453
5101,normal,439,0,1782358443.4325886,0.0019423961639404297
5102,normal,2541,0,1782358443.4347003,0.002111673355102539
5103,normal,1622,0,1782358443.4366572,0.001956939697265625
5104,normal,3357,1,1782358443.438583,0.0019257068634033203
5105,normal,3195,1,1782358443.4405956,0.0020127296447753906
5106,normal,1342,1,1782358443.4426455,0.0020499229431152344
5107,normal,1441,0,1782358443.444583,0.0019373893737792969
5108,normal,1952,0,1782358443.4466007,0.0020177364349365234
5109,normal,1074,0,1782358443.4487028,0.0021021366119384766
5110,normal,2074,0,1782358443.4505439,0.0018410682678222656
5111,normal,2764,0,1782358443.452856,0.002312183380126953
5112,normal,1437,0,1782358443.4548328,0.0019767284393310547
5113,normal,208,0,1782358443.456649,0.0018162727355957031
5114,normal,2530,0,1782358443.4588375,0.002188444137573242
5115,normal,1226,0,1782358443.460643,0.0018055438995361328
5116,normal,2163,0,1782358443.4628425,0.002199411392211914
5117,normal,928,2,1782358443.4646516,0.0018091201782226562
5118,normal,1104,0,1782358443.4668264,0.002174854278564453
5119,normal,1801,0,1782358443.4686515,0.001825094223022461
5120,normal,1722,0,1782358443.4708438,0.002192258834838867
5121,normal,897,2,1782358443.472871,0.002027273178100586
5122,normal,2270,0,1782358443.4746196,0.0017485618591308594
5123,normal,1989,0,1782358443.4768372,0.002217531204223633
5124,normal,1298,0,1782358443.4788265,0.0019893646240234375
5125,normal,1515,0,1782358443.4806466,0.0018200874328613281
5126,normal,772,2,1782358443.482838,0.002191305160522461
5127,normal,1748,0,1782358443.4848266,0.001988649368286133
5128,normal,2653,0,1782358443.4866452,0.0018186569213867188
5129,normal,3461,0,1782358443.4888368,0.0021915435791015625
5130,normal,3215,1,1782358443.4908302,0.001993417739868164
5131,normal,3167,1,1782358443.492655,0.0018248558044433594
5132,normal,1100,0,1782358443.4948425,0.002187490463256836
5133,normal,2445,0,1782358443.49683,0.001987457275390625
5134,normal,691,0,1782358443.4986465,0.0018165111541748047
5135,normal,3392,1,1782358443.5008373,0.002190828323364258
5136,normal,1401,0,1782358443.5028389,0.002001523971557617
5137,normal,2762,0,1782358443.505649,0.002810239791870117
5138,normal,1174,0,1782358443.5066402,0.0009911060333251953
5139,normal,3330,1,1782358443.5088968,0.002256631851196289
5140,normal,1534,0,1782358443.5106194,0.001722574234008789
5141,normal,3644,0,1782358443.5128384,0.002218961715698242
5142,normal,3096,1,1782358443.5148356,0.001997232437133789
5143,normal,3024,0,1782358443.516658,0.0018224716186523438
5144,normal,1020,2,1782358443.5188277,0.0021696090698242188
5145,normal,3156,1,1782358443.520836,0.0020084381103515625
5146,normal,465,0,1782358443.522657,0.0018208026885986328
5147,normal,2127,0,1782358443.5248215,0.002164602279663086
5148,normal,1243,0,1782358443.5268288,0.0020072460174560547
5149,normal,3394,1,1782358443.528687,0.0018582344055175781
5150,normal,737,0,1782358443.5308044,0.0021173954010009766
5151,normal,698,0,1782358443.532827,0.0020225048065185547
5152,normal,2605,0,1782358443.5346441,0.0018172264099121094
5153,normal,122,0,1782358443.5366504,0.0020062923431396484
5154,normal,2884,0,1782358443.538836,0.0021855831146240234
5155,normal,382,0,1782358443.540657,0.0018210411071777344
5156,normal,2299,0,1782358443.5428174,0.002160310745239258
5157,normal,1374,1,1782358443.5448298,0.002012491226196289
5158,normal,1733,0,1782358443.5466332,0.0018033981323242188
5159,normal,1399,0,1782358443.5488439,0.0022106170654296875
5160,normal,874,2,1782358443.5508313,0.001987457275390625
5161,normal,1406,0,1782358443.5526438,0.0018124580383300781
5162,normal,2630,0,1782358443.554819,0.0021753311157226562
5163,normal,3066,1,1782358443.5568435,0.002024412155151367
5164,normal,365,0,1782358443.558637,0.0017933845520019531
5165,normal,2602,0,1782358443.5608294,0.0021924972534179688
5166,normal,1659,0,1782358443.562853,0.0020236968994140625
5167,normal,2211,0,1782358443.5646403,0.0017871856689453125
5168,normal,2754,0,1782358443.5669017,0.0022614002227783203
5169,normal,1520,0,1782358443.5686448,0.0017430782318115234
5170,normal,1993,0,1782358443.5708387,0.002193927764892578
5171,normal,622,0,1782358443.5726585,0.0018198490142822266
5172,normal,2047,0,1782358443.5748317,0.002173185348510742
5173,normal,401,0,1782358443.5766244,0.0017926692962646484
5174,normal,583,0,1782358443.5788999,0.0022754669189453125
5175,normal,279,0,1782358443.5808456,0.0019457340240478516
5176,normal,2676,0,1782358443.5826287,0.001783132553100586
5177,normal,203,0,1782358443.5848322,0.0022034645080566406
5178,normal,2726,0,1782358443.5868506,0.002018451690673828
5179,normal,2016,0,1782358443.588636,0.0017852783203125
5180,normal,1376,1,1782358443.5908918,0.0022559165954589844
5181,normal,3489,0,1782358443.5928411,0.001949310302734375
5182,normal,2327,0,1782358443.5946307,0.0017895698547363281
5183,normal,2744,0,1782358443.5968494,0.0022187232971191406
5184,normal,764,0,1782358443.5988405,0.0019910335540771484
5185,normal,190,0,1782358443.6006324,0.0017919540405273438
5186,normal,913,2,1782358443.6028562,0.0022237300872802734
5187,normal,1483,0,1782358443.6048403,0.001984119415283203
5188,normal,2614,0,1782358443.6066353,0.001795053482055664
5189,normal,2363,0,1782358443.6088684,0.0022330284118652344
5190,normal,2869,0,1782358443.6108997,0.0020313262939453125
5191,normal,3178,1,1782358443.613498,0.002598285675048828
5192,normal,1899,0,1782358443.6146598,0.001161813735961914
5193,normal,1699,0,1782358443.6168532,0.002193450927734375
5194,normal,175,0,1782358443.6186056,0.0017523765563964844
5195,normal,1564,0,1782358443.620661,0.0020554065704345703
5196,normal,2253,0,1782358443.622619,0.0019578933715820312
5197,normal,750,0,1782358443.6245682,0.001949310302734375
5198,normal,1917,0,1782358443.626639,0.0020706653594970703
5199,normal,3555,0,1782358443.6286159,0.0019769668579101562
