seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
5200,normal,281,0,1782358443.6305704,0.0019545555114746094
5201,normal,2863,0,1782358443.6326327,0.0020623207092285156
5202,normal,1303,0,1782358443.6346107,0.0019779205322265625
5203,normal,480,0,1782358443.6365824,0.001971721649169922
5204,normal,387,0,1782358443.6386132,0.0020308494567871094
5205,normal,1233,0,1782358443.6406085,0.0019953250885009766
5206,normal,2970,0,1782358443.6426134,0.002004861831665039
5207,normal,3208,1,1782358443.6445775,0.001964092254638672
5208,normal,2508,0,1782358443.6466398,0.0020623207092285156
5209,normal,3473,0,1782358443.6485636,0.0019237995147705078
5210,normal,3192,1,1782358443.6506362,0.002072572708129883
5211,normal,2782,0,1782358443.6526504,0.00201416015625
5212,normal,527,0,1782358443.6545868,0.0019364356994628906
5213,normal,3645,0,1782358443.6566267,0.0020399093627929688
5214,normal,1032,0,1782358443.6586149,0.0019881725311279297
5215,normal,2275,0,1782358443.6605651,0.0019502639770507812
5216,normal,1313,0,1782358443.6625645,0.001999378204345703
5217,normal,2399,0,1782358443.664622,0.0020575523376464844
5218,normal,2776,0,1782358443.6665723,0.0019502639770507812
5219,normal,2511,0,1782358443.668611,0.002038717269897461
5220,normal,2201,0,1782358443.6706207,0.0020096302032470703
5221,normal,703,0,1782358443.6725647,0.0019440650939941406
5222,normal,361,0,1782358443.6746159,0.002051115036010742
5223,normal,1971,0,1782358443.6766198,0.002003908157348633
5224,normal,609,0,1782358443.6785629,0.0019431114196777344
5225,normal,892,2,1782358443.6806152,0.00205230712890625
5226,normal,1542,0,1782358443.6826162,0.002001047134399414
5227,normal,1202,0,1782358443.684564,0.0019478797912597656
5228,normal,1080,0,1782358443.6866148,0.002050638198852539
5229,normal,2300,0,1782358443.688619,0.0020041465759277344
5230,normal,1001,2,1782358443.6905649,0.0019459724426269531
5231,normal,2475,0,1782358443.6926315,0.0020666122436523438
5232,normal,908,2,1782358443.6946182,0.0019867420196533203
5233,normal,3163,1,1782358443.6965668,0.0019485950469970703
5234,normal,3212,1,1782358443.698616,0.0020492076873779297
5235,normal,2524,0,1782358443.7006164,0.0020003318786621094
5236,normal,1316,0,1782358443.7025652,0.0019488334655761719
5237,normal,9,0,1782358443.7046146,0.0020494461059570312
5238,normal,2727,0,1782358443.7066185,0.002003908157348633
5239,normal,2146,0,1782358443.7085629,0.0019443035125732422
5240,normal,1606,0,1782358443.7106137,0.0020508766174316406
5241,normal,877,2,1782358443.7126186,0.002004861831665039
5242,normal,728,0,1782358443.7145674,0.0019488334655761719
5243,normal,1717,0,1782358443.7166135,0.0020461082458496094
5244,normal,3023,0,1782358443.7186246,0.0020110607147216797
5245,normal,494,0,1782358443.7205703,0.0019457340240478516
5246,normal,2665,0,1782358443.722612,0.0020415782928466797
5247,normal,3548,0,1782358443.7246127,0.0020008087158203125
5248,normal,1018,2,1782358443.7265644,0.0019516944885253906
5249,normal,2803,0,1782358443.7286115,0.0020470619201660156
5250,normal,895,2,1782358443.7306159,0.002004384994506836
5251,normal,1426,0,1782358443.7325656,0.0019497871398925781
5252,normal,2342,0,1782358443.7346153,0.002049684524536133
5253,normal,2019,0,1782358443.736616,0.002000570297241211
5254,normal,916,2,1782358443.7385664,0.0019505023956298828
5255,normal,2182,0,1782358443.7406116,0.002045154571533203
5256,normal,419,0,1782358443.7426205,0.0020089149475097656
5257,normal,1915,0,1782358443.7445643,0.001943826675415039
5258,normal,1889,0,1782358443.7466133,0.002048969268798828
5259,normal,1325,1,1782358443.7486167,0.0020034313201904297
5260,normal,2344,0,1782358443.7505636,0.0019469261169433594
5261,normal,1204,0,1782358443.752613,0.0020494461059570312
5262,normal,3493,0,1782358443.7546315,0.002018451690673828
5263,normal,1212,0,1782358443.7565854,0.0019538402557373047
5264,normal,271,0,1782358443.7586157,0.0020303726196289062
5265,normal,3114,1,1782358443.7606459,0.0020301342010498047
5266,normal,2051,0,1782358443.762566,0.0019202232360839844
5267,normal,1347,1,1782358443.7646165,0.0020503997802734375
5268,normal,2872,0,1782358443.766616,0.0019996166229248047
5269,normal,3054,1,1782358443.7685635,0.0019474029541015625
5270,normal,933,2,1782358443.7706137,0.002050161361694336
5271,normal,1873,0,1782358443.7726166,0.0020029544830322266
5272,normal,70,0,1782358443.7745662,0.0019495487213134766
5273,normal,1072,0,1782358443.776625,0.002058744430541992
5274,normal,2713,0,1782358443.778617,0.0019919872283935547
5275,normal,3316,1,1782358443.780571,0.0019540786743164062
5276,normal,1752,0,1782358443.7826135,0.002042531967163086
5277,normal,433,0,1782358443.7846522,0.002038717269897461
5278,normal,1532,0,1782358443.786569,0.0019168853759765625
5279,normal,1341,1,1782358443.7886193,0.002050161361694336
5280,normal,2935,0,1782358443.7906172,0.0019979476928710938
5281,normal,2277,0,1782358443.792565,0.0019478797912597656
5282,normal,1736,0,1782358443.7946126,0.0020475387573242188
5283,normal,2947,0,1782358443.7966185,0.0020058155059814453
5284,normal,1768,0,1782358443.7985647,0.0019462108612060547
5285,normal,2781,0,1782358443.8006103,0.0020456314086914062
5286,normal,2659,0,1782358443.8026204,0.0020101070404052734
5287,normal,836,2,1782358443.804565,0.0019445419311523438
5288,normal,486,0,1782358443.8066118,0.002046823501586914
5289,normal,125,0,1782358443.8086238,0.002012014389038086
5290,normal,249,0,1782358443.8105638,0.001940011978149414
5291,normal,1824,0,1782358443.812564,0.002000093460083008
5292,normal,1361,1,1782358443.8146255,0.002061605453491211
5293,normal,1672,0,1782358443.816567,0.0019414424896240234
5294,normal,3471,0,1782358443.8186126,0.0020456314086914062
5295,normal,307,0,1782358443.8206158,0.002003192901611328
5296,normal,1081,0,1782358443.8225646,0.0019488334655761719
5297,normal,450,0,1782358443.8246124,0.0020477771759033203
5298,normal,1567,0,1782358443.826618,0.0020055770874023438
5299,normal,3519,0,1782358443.8286352,0.0020172595977783203
5300,normal,658,0,1782358443.8305657,0.0019304752349853516
5301,normal,3279,1,1782358443.8326223,0.002056598663330078
5302,normal,2237,0,1782358443.8346388,0.0020165443420410156
5303,normal,3035,0,1782358443.8365905,0.0019516944885253906
5304,normal,2542,0,1782358443.8386152,0.0020246505737304688
5305,normal,2436,0,1782358443.8406043,0.001989126205444336
5306,normal,1411,0,1782358443.8426158,0.002011537551879883
5307,normal,1097,0,1782358443.844617,0.002001047134399414
5308,normal,3088,1,1782358443.846567,0.0019500255584716797
5309,normal,3221,1,1782358443.848616,0.002048969268798828
5310,normal,463,0,1782358443.8506186,0.002002716064453125
5311,normal,1986,0,1782358443.8525698,0.0019512176513671875
5312,normal,149,0,1782358443.8546252,0.0020554065704345703
5313,normal,2733,0,1782358443.856618,0.0019927024841308594
5314,normal,2516,0,1782358443.8585687,0.0019507408142089844
5315,normal,2663,0,1782358443.8606322,0.0020635128021240234
5316,normal,288,0,1782358443.8625925,0.001960277557373047
5317,normal,788,2,1782358443.8646412,0.0020487308502197266
5318,normal,1012,2,1782358443.86657,0.0019288063049316406
5319,normal,1095,0,1782358443.8686278,0.002057790756225586
5320,normal,637,0,1782358443.8705647,0.0019369125366210938
5321,normal,49,0,1782358443.8726196,0.002054929733276367
5322,normal,719,0,1782358443.8746195,0.0019998550415039062
5323,normal,714,0,1782358443.876565,0.00194549560546875
5324,normal,153,0,1782358443.8786187,0.0020537376403808594
5325,normal,2660,0,1782358443.8806183,0.0019996166229248047
5326,normal,2670,0,1782358443.882567,0.0019485950469970703
5327,normal,3487,0,1782358443.8846242,0.002057313919067383
5328,normal,1036,0,1782358443.8866227,0.001998424530029297
5329,normal,1348,1,1782358443.8885953,0.001972675323486328
5330,normal,2471,0,1782358443.8907056,0.0021102428436279297
5331,normal,2233,0,1782358443.8926227,0.001917123794555664
5332,normal,2655,0,1782358443.8946028,0.0019800662994384766
5333,normal,929,2,1782358443.8965707,0.001967906951904297
5334,normal,3518,0,1782358443.898622,0.0020513534545898438
5335,normal,794,2,1782358443.9006064,0.0019843578338623047
5336,normal,130,0,1782358443.9026334,0.0020270347595214844
5337,normal,2262,0,1782358443.904623,0.001989603042602539
5338,normal,1703,0,1782358443.9066176,0.001994609832763672
5339,normal,1324,1,1782358443.9085715,0.0019538402557373047
5340,normal,1050,0,1782358443.9106195,0.002048015594482422
5341,normal,801,2,1782358443.9125655,0.0019459724426269531
5342,normal,2521,0,1782358443.914616,0.002050638198852539
5343,normal,3075,1,1782358443.916607,0.001990795135498047
5344,normal,2819,0,1782358443.918616,0.002009153366088867
5345,normal,1814,0,1782358443.9205556,0.001939535140991211
5346,normal,2638,0,1782358443.9226046,0.002048969268798828
5347,normal,629,0,1782358443.9245942,0.001989603042602539
5348,normal,3554,0,1782358443.926566,0.001971721649169922
5349,normal,1485,0,1782358443.9286005,0.0020346641540527344
5350,normal,1161,0,1782358443.9305556,0.0019550323486328125
5351,normal,3610,0,1782358443.93261,0.002054452896118164
5352,normal,3067,1,1782358443.9346187,0.002008676528930664
5353,normal,2085,0,1782358443.9365869,0.0019681453704833984
5354,normal,3222,1,1782358443.9386134,0.0020265579223632812
5355,normal,1130,0,1782358443.9406018,0.0019884109497070312
5356,normal,2753,0,1782358443.9426033,0.002001523971557617
5357,normal,2846,0,1782358443.9446063,0.0020029544830322266
5358,normal,3643,0,1782358443.94662,0.002013683319091797
5359,normal,752,0,1782358443.9485545,0.0019345283508300781
5360,normal,3026,0,1782358443.9506195,0.002064943313598633
5361,normal,1890,0,1782358443.9526076,0.0019881725311279297
5362,normal,1709,0,1782358443.9547384,0.002130746841430664
5363,normal,3672,0,1782358443.956576,0.0018377304077148438
5364,normal,2096,0,1782358443.9586074,0.0020313262939453125
5365,normal,2283,0,1782358443.9605584,0.001950979232788086
5366,normal,1895,0,1782358443.9626012,0.0020427703857421875
5367,normal,3326,1,1782358443.964602,0.0020008087158203125
5368,normal,3265,1,1782358443.9666042,0.002002239227294922
5369,normal,2409,0,1782358443.9685996,0.0019953250885009766
5370,normal,1812,0,1782358444.0580184,0.08941888809204102
5371,normal,1747,0,1782358444.0581093,9.083747863769531e-05
5372,normal,792,2,1782358444.058137,2.765655517578125e-05
5373,normal,2412,0,1782358444.0581603,2.3365020751953125e-05
5374,normal,3463,0,1782358444.0581832,2.288818359375e-05
5375,normal,974,2,1782358444.0582035,2.0265579223632812e-05
5376,normal,493,0,1782358444.0582237,2.0265579223632812e-05
5377,normal,1593,0,1782358444.058243,1.9311904907226562e-05
5378,normal,1419,0,1782358444.0582628,1.9788742065429688e-05
5379,normal,2083,0,1782358444.0582817,1.8835067749023438e-05
5380,normal,3112,1,1782358444.0583014,1.9788742065429688e-05
5381,normal,1815,0,1782358444.058321,1.9550323486328125e-05
5382,normal,1263,0,1782358444.058341,2.002716064453125e-05
5383,normal,3414,0,1782358444.05836,1.9073486328125e-05
5414,normal,1158,0,1782358444.058548,0.00018787384033203125
5415,normal,1153,0,1782358444.0606365,0.0020885467529296875
5416,normal,2658,0,1782358444.062516,0.0018794536590576172
5417,normal,1168,0,1782358444.064608,0.002092123031616211
5418,normal,2189,0,1782358444.0666957,0.0020875930786132812
5419,normal,1200,0,1782358444.0685165,0.0018208026885986328
5420,normal,3568,0,1782358444.0706096,0.002093076705932617
5421,normal,2517,0,1782358444.0726066,0.0019969940185546875
5422,normal,120,0,1782358444.0745728,0.001966238021850586
5423,normal,210,0,1782358444.076623,0.002050161361694336
5424,normal,547,0,1782358444.0786211,0.0019981861114501953
5425,normal,1369,1,1782358444.0805614,0.0019402503967285156
5426,normal,3402,0,1782358444.0826228,0.0020613670349121094
5427,normal,3176,1,1782358444.0846245,0.0020017623901367188
5428,normal,1977,0,1782358444.08656,0.0019354820251464844
5429,normal,305,0,1782358444.0886035,0.002043485641479492
5430,normal,3247,1,1782358444.0906076,0.0020041465759277344
5431,normal,1924,0,1782358444.0926073,0.0019996166229248047
5432,normal,1183,0,1782358444.0945566,0.001949310302734375
5433,normal,1421,0,1782358444.0966034,0.002046823501586914
5434,normal,2130,0,1782358444.0986204,0.0020170211791992188
5435,normal,3602,0,1782358444.100558,0.0019376277923583984
5436,normal,2736,0,1782358444.1025991,0.0020411014556884766
5437,normal,1860,0,1782358444.1046338,0.0020346641540527344
5438,normal,2879,0,1782358444.106576,0.0019421577453613281
5439,normal,1077,0,1782358444.108605,0.002028942108154297
5440,normal,3074,1,1782358444.1106255,0.002020597457885742
5441,normal,2148,0,1782358444.112555,0.0019295215606689453
5442,normal,2217,0,1782358444.1146007,0.0020456314086914062
5443,normal,2179,0,1782358444.1166098,0.002009153366088867
5444,normal,3416,0,1782358444.1185713,0.0019614696502685547
5445,normal,422,0,1782358444.1206074,0.0020360946655273438
5446,normal,2294,0,1782358444.1225572,0.0019497871398925781
5447,normal,2249,0,1782358444.1245987,0.0020415782928466797
5448,normal,1261,0,1782358444.1266034,0.0020046234130859375
5449,normal,3434,0,1782358444.1286001,0.001996755599975586
5450,normal,1945,0,1782358444.1306124,0.0020122528076171875
5451,normal,2255,0,1782358444.132591,0.001978635787963867
5452,normal,640,0,1782358444.1345623,0.0019712448120117188
5453,normal,506,0,1782358444.1365998,0.002037525177001953
5454,normal,3309,1,1782358444.1386163,0.0020165443420410156
5455,normal,3300,1,1782358444.1405563,0.001940011978149414
5456,normal,1307,0,1782358444.14261,0.0020537376403808594
5457,normal,2597,0,1782358444.144606,0.0019960403442382812
5458,normal,824,2,1782358444.1465561,0.0019500255584716797
5459,normal,3651,0,1782358444.148615,0.002058744430541992
5460,normal,1030,0,1782358444.1506035,0.001988649368286133
5461,normal,3467,0,1782358444.1525588,0.001955270767211914
5462,normal,238,0,1782358444.1546028,0.0020439624786376953
5463,normal,2971,0,1782358444.1566052,0.0020024776458740234
5464,normal,1974,0,1782358444.1585999,0.001994609832763672
5465,normal,3264,1,1782358444.1605535,0.001953601837158203
5466,normal,82,0,1782358444.162602,0.002048492431640625
5467,normal,1612,0,1782358444.1646116,0.0020096302032470703
5468,normal,3064,1,1782358444.166553,0.0019414424896240234
5469,normal,3469,0,1782358444.1686015,0.002048492431640625
5470,normal,117,0,1782358444.1706028,0.0020012855529785156
5471,normal,1234,0,1782358444.1726139,0.0020110607147216797
5472,normal,795,2,1782358444.1745985,0.0019845962524414062
5473,normal,1306,0,1782358444.1766112,0.0020127296447753906
5474,normal,1791,0,1782358444.178557,0.0019457340240478516
5475,normal,460,0,1782358444.180601,0.0020439624786376953
5476,normal,2751,0,1782358444.1826172,0.002016305923461914
5477,normal,3477,0,1782358444.1845548,0.0019376277923583984
5478,normal,2437,0,1782358444.1866035,0.0020487308502197266
5479,normal,282,0,1782358444.1886106,0.002007007598876953
5480,normal,2991,0,1782358444.1905568,0.0019462108612060547
5481,normal,2109,0,1782358444.192602,0.002045154571533203
5482,normal,72,0,1782358444.194626,0.0020241737365722656
5483,normal,2194,0,1782358444.1965556,0.0019295215606689453
5484,normal,3613,0,1782358444.1986024,0.002046823501586914
5485,normal,80,0,1782358444.2006116,0.002009153366088867
5486,normal,349,0,1782358444.2025564,0.0019447803497314453
5487,normal,829,2,1782358444.2046018,0.0020453929901123047
5488,normal,3535,0,1782358444.206615,0.0020132064819335938
5489,normal,2677,0,1782358444.2085552,0.0019402503967285156
5490,normal,427,0,1782358444.210602,0.002046823501586914
5491,normal,2390,0,1782358444.2136137,0.0030117034912109375
5492,normal,3312,1,1782358444.2145808,0.0009670257568359375
5493,normal,2789,0,1782358444.216576,0.0019953250885009766
5494,normal,2055,0,1782358444.2186213,0.002045154571533203
5495,normal,755,0,1782358444.2205567,0.0019354820251464844
5496,normal,2281,0,1782358444.2225742,0.002017498016357422
5497,normal,1601,0,1782358444.2246132,0.0020389556884765625
5498,normal,1061,0,1782358444.226558,0.0019447803497314453
5499,normal,2387,0,1782358444.2285779,0.0020198822021484375
5500,normal,27,0,1782358444.2306156,0.0020377635955810547
5501,normal,3304,1,1782358444.2325556,0.001940011978149414
5502,normal,2918,0,1782358444.2345815,0.0020258426666259766
5503,normal,342,0,1782358444.2366118,0.0020303726196289062
5504,normal,2825,0,1782358444.238557,0.0019452571868896484
5505,normal,523,0,1782358444.2405777,0.002020597457885742
5506,normal,2500,0,1782358444.2426116,0.0020339488983154297
5507,normal,2715,0,1782358444.2445564,0.0019447803497314453
5508,normal,2760,0,1782358444.246578,0.0020215511322021484
5509,normal,2350,0,1782358444.2486112,0.002033233642578125
5510,normal,3019,0,1782358444.250557,0.0019457340240478516
5511,normal,1849,0,1782358444.2525764,0.0020194053649902344
5512,normal,1551,0,1782358444.254611,0.0020346641540527344
5513,normal,34,0,1782358444.2565563,0.0019452571868896484
5514,normal,3349,1,1782358444.2585986,0.0020422935485839844
5515,normal,2850,0,1782358444.260614,0.002015352249145508
5516,normal,1278,0,1782358444.2625558,0.0019419193267822266
5517,normal,1398,0,1782358444.2645984,0.002042531967163086
5518,normal,1598,0,1782358444.266613,0.002014636993408203
5519,normal,1980,0,1782358444.268556,0.0019431114196777344
5520,normal,1674,0,1782358444.2706006,0.0020444393157958984
5521,normal,2574,0,1782358444.2726133,0.0020127296447753906
5522,normal,2871,0,1782358444.2745588,0.00194549560546875
5523,normal,306,0,1782358444.2765977,0.0020389556884765625
5524,normal,2375,0,1782358444.2786145,0.002016782760620117
5525,normal,1503,0,1782358444.2805574,0.0019428730010986328
5526,normal,136,0,1782358444.2825983,0.002040863037109375
5527,normal,410,0,1782358444.2846138,0.0020155906677246094
5528,normal,841,2,1782358444.286554,0.0019402503967285156
5529,normal,2044,0,1782358444.2885985,0.0020444393157958984
5530,normal,137,0,1782358444.2906127,0.00201416015625
5531,normal,1518,0,1782358444.2925577,0.0019450187683105469
5532,normal,1926,0,1782358444.2945964,0.002038717269897461
5533,normal,204,0,1782358444.2966177,0.002021312713623047
5534,normal,2295,0,1782358444.298555,0.0019371509552001953
5535,normal,798,2,1782358444.300598,0.002043008804321289
5536,normal,3600,0,1782358444.302611,0.0020132064819335938
5537,normal,2006,0,1782358444.3045585,0.0019474029541015625
5538,normal,1472,0,1782358444.3065991,0.0020406246185302734
5539,normal,1289,0,1782358444.30861,0.002010822296142578
5540,normal,78,0,1782358444.3105555,0.00194549560546875
5541,normal,85,0,1782358444.3125982,0.0020427703857421875
5542,normal,3632,0,1782358444.3146327,0.002034425735473633
5543,normal,1415,0,1782358444.3165555,0.0019228458404541016
5544,normal,1750,0,1782358444.3186038,0.0020482540130615234
5545,normal,2963,0,1782358444.3206124,0.002008676528930664
5546,normal,1864,0,1782358444.3225546,0.0019421577453613281
5547,normal,1206,0,1782358444.3245933,0.002038717269897461
5548,normal,1976,0,1782358444.3266113,0.002017974853515625
5549,normal,765,0,1782358444.3285549,0.0019435882568359375
5550,normal,1794,0,1782358444.3305945,0.002039670944213867
5551,normal,559,0,1782358444.3326113,0.002016782760620117
5552,normal,784,2,1782358444.3345544,0.0019431114196777344
5553,normal,1628,0,1782358444.3365972,0.0020427703857421875
5554,normal,3633,0,1782358444.3386106,0.0020134449005126953
5555,normal,2980,0,1782358444.3405516,0.0019409656524658203
5556,normal,1645,0,1782358444.342603,0.0020513534545898438
5557,normal,2937,0,1782358444.344618,0.0020151138305664062
5558,normal,328,0,1782358444.3465564,0.0019383430480957031
5559,normal,3056,1,1782358444.348923,0.0023665428161621094
5560,normal,1610,0,1782358444.350611,0.0016880035400390625
5561,normal,1933,0,1782358444.3525958,0.001984834671020508
5562,normal,38,0,1782358444.3547726,0.0021767616271972656
5563,normal,3374,1,1782358444.3565521,0.0017795562744140625
5564,normal,1210,0,1782358444.3586073,0.0020551681518554688
5565,normal,2557,0,1782358444.3605657,0.0019583702087402344
5566,normal,2536,0,1782358444.3625777,0.002012014389038086
5567,normal,2010,0,1782358444.3645997,0.0020220279693603516
5568,normal,530,0,1782358444.3666403,0.0020406246185302734
5569,normal,3533,0,1782358444.3685708,0.0019304752349853516
5570,normal,2457,0,1782358444.3706236,0.002052783966064453
5571,normal,3209,1,1782358444.3726442,0.002020597457885742
5572,normal,1880,0,1782358444.374571,0.0019268989562988281
5573,normal,3297,1,1782358444.3767202,0.0021491050720214844
5574,normal,206,0,1782358444.378652,0.001931905746459961
5575,normal,2752,0,1782358444.3805773,0.0019252300262451172
5576,normal,166,0,1782358444.3825994,0.0020220279693603516
5577,normal,2563,0,1782358444.3845632,0.0019638538360595703
5578,normal,430,0,1782358444.3865962,0.0020329952239990234
5579,normal,2634,0,1782358444.388596,0.0019998550415039062
5580,normal,942,2,1782358444.3906221,0.002026081085205078
5581,normal,2219,0,1782358444.3926272,0.0020051002502441406
5582,normal,3153,1,1782358444.3945704,0.0019431114196777344
5583,normal,1495,0,1782358444.3966248,0.002054452896118164
5584,normal,3199,1,1782358444.3986316,0.0020067691802978516
5585,normal,2031,0,1782358444.4006531,0.0020215511322021484
5586,normal,220,0,1782358444.4028313,0.002178192138671875
5587,normal,376,0,1782358444.4045813,0.0017499923706054688
5588,normal,2236,0,1782358444.4067156,0.0021343231201171875
5589,normal,687,0,1782358444.4085934,0.0018777847290039062
5590,normal,1489,0,1782358444.410564,0.001970529556274414
5591,normal,3219,1,1782358444.4127128,0.002148866653442383
5592,normal,884,2,1782358444.4145656,0.0018527507781982422
5593,normal,3427,0,1782358444.4165711,0.0020055770874023438
5594,normal,883,2,1782358444.4185932,0.0020220279693603516
5595,normal,3563,0,1782358444.4206421,0.002048969268798828
5596,normal,2272,0,1782358444.422562,0.0019197463989257812
5597,normal,3287,1,1782358444.424658,0.0020961761474609375
5598,normal,546,0,1782358444.4265926,0.0019345283508300781
5599,normal,41,0,1782358444.4285667,0.0019741058349609375
5600,normal,1619,0,1782358444.4305966,0.002029895782470703
5601,normal,1264,0,1782358444.4326503,0.0020537376403808594
5602,normal,1295,0,1782358444.4345753,0.0019249916076660156
5603,normal,786,2,1782358444.4367042,0.0021288394927978516
5604,normal,36,0,1782358444.4385676,0.0018634796142578125
5605,normal,541,0,1782358444.4405665,0.0019989013671875
5606,normal,1178,0,1782358444.442703,0.0021364688873291016
5607,normal,3029,0,1782358444.444575,0.0018720626831054688
5608,normal,1301,0,1782358444.446591,0.002015829086303711
5609,normal,1017,2,1782358444.4486604,0.0020694732666015625
5610,normal,2880,0,1782358444.4505744,0.0019140243530273438
5611,normal,3483,0,1782358444.4525988,0.002024412155151367
5612,normal,3298,1,1782358444.4545896,0.001990795135498047
5613,normal,1694,0,1782358444.4565773,0.0019876956939697266
5614,normal,1439,0,1782358444.4585629,0.0019855499267578125
5615,normal,575,0,1782358444.4606092,0.002046346664428711
5616,normal,1599,0,1782358444.4626474,0.002038240432739258
5617,normal,615,0,1782358444.4645424,0.0018949508666992188
5618,normal,3541,0,1782358444.4666271,0.0020847320556640625
5619,normal,3684,0,1782358444.4686344,0.0020072460174560547
5620,normal,3455,0,1782358444.47062,0.0019855499267578125
5621,normal,1987,0,1782358444.4725692,0.001949310302734375
5622,normal,3650,0,1782358444.4746344,0.0020651817321777344
5623,normal,62,0,1782358444.476628,0.0019936561584472656
5624,normal,1090,0,1782358444.478568,0.001940011978149414
5625,normal,3457,0,1782358444.4808412,0.002273082733154297
5626,normal,963,2,1782358444.4825535,0.0017123222351074219
5627,normal,2155,0,1782358444.4846418,0.002088308334350586
5628,normal,2745,0,1782358444.4866474,0.0020055770874023438
5629,normal,3010,0,1782358444.4885411,0.001893758773803711
5630,normal,1514,0,1782358444.4907,0.0021588802337646484
5631,normal,847,2,1782358444.4926403,0.0019402503967285156
5632,normal,1569,0,1782358444.4945667,0.001926422119140625
5633,normal,1914,0,1782358444.4966078,0.0020411014556884766
5634,normal,3145,1,1782358444.4985752,0.0019674301147460938
5635,normal,855,2,1782358444.5006013,0.002026081085205078
5636,normal,740,0,1782358444.5027075,0.002106189727783203
5637,normal,1452,0,1782358444.5045812,0.0018737316131591797
5638,normal,22,0,1782358444.5065932,0.002012014389038086
5639,normal,3276,1,1782358444.5085692,0.00197601318359375
5640,normal,906,2,1782358444.5105824,0.0020132064819335938
5641,normal,237,0,1782358444.5125694,0.001986980438232422
5642,normal,1299,0,1782358444.5146568,0.0020873546600341797
5643,normal,1331,1,1782358444.5165806,0.0019237995147705078
5644,normal,1260,0,1782358444.5185976,0.0020170211791992188
5645,normal,77,0,1782358444.5206048,0.0020072460174560547
5646,normal,3137,1,1782358444.5225582,0.0019533634185791016
5647,normal,1459,0,1782358444.524567,0.002008676528930664
5648,normal,1240,0,1782358444.5266404,0.002073526382446289
5649,normal,2562,0,1782358444.5286202,0.001979827880859375
5650,normal,2740,0,1782358444.5305626,0.0019423961639404297
5651,normal,2687,0,1782358444.532621,0.002058267593383789
5652,normal,3115,1,1782358444.5348985,0.0022776126861572266
5653,normal,882,2,1782358444.536551,0.0016524791717529297
5654,normal,1836,0,1782358444.538732,0.0021810531616210938
5655,normal,8,0,1782358444.5405638,0.0018317699432373047
5656,normal,588,0,1782358444.5425947,0.0020308494567871094
5657,normal,2151,0,1782358444.5447118,0.002117156982421875
5658,normal,2873,0,1782358444.54656,0.0018482208251953125
5659,normal,2826,0,1782358444.5485985,0.0020384788513183594
5660,normal,2777,0,1782358444.5507703,0.002171754837036133
5661,normal,211,0,1782358444.5527058,0.0019354820251464844
5662,normal,68,0,1782358444.5545614,0.001855611801147461
5663,normal,3448,0,1782358444.5565712,0.002009868621826172
5664,normal,1786,0,1782358444.558611,0.002039670944213867
5665,normal,2864,0,1782358444.5605583,0.0019474029541015625
5666,normal,1830,0,1782358444.5626183,0.0020599365234375
5667,normal,3709,0,1782358444.5645921,0.001973867416381836
5668,normal,3191,1,1782358444.566558,0.001965761184692383
5669,normal,1691,0,1782358444.5686018,0.0020439624786376953
5670,normal,738,0,1782358444.5706046,0.002002716064453125
5671,normal,3353,1,1782358444.572555,0.0019505023956298828
5672,normal,2034,0,1782358444.5745971,0.002042055130004883
5673,normal,3306,1,1782358444.576594,0.0019969940185546875
5674,normal,1808,0,1782358444.5786037,0.0020096302032470703
5675,normal,2070,0,1782358444.5806246,0.0020208358764648438
5676,normal,1346,1,1782358444.5826023,0.001977682113647461
5677,normal,2845,0,1782358444.584609,0.0020067691802978516
5678,normal,2857,0,1782358444.5865545,0.00194549560546875
5679,normal,2119,0,1782358444.5885887,0.0020341873168945312
5680,normal,2268,0,1782358444.5906005,0.0020117759704589844
5681,normal,2067,0,1782358444.5925999,0.001999378204345703
5682,normal,1642,0,1782358444.594593,0.0019931793212890625
5683,normal,2162,0,1782358444.596608,0.0020148754119873047
5684,normal,1188,0,1782358444.598558,0.0019500255584716797
5685,normal,469,0,1782358444.6005936,0.0020356178283691406
5686,normal,2415,0,1782358444.6026192,0.002025604248046875
5687,normal,2877,0,1782358444.604556,0.0019369125366210938
5688,normal,1663,0,1782358444.6066,0.0020439624786376953
5689,normal,2137,0,1782358444.6085541,0.0019540786743164062
5690,normal,2004,0,1782358444.6106088,0.0020546913146972656
5691,normal,393,0,1782358444.6126013,0.001992464065551758
5692,normal,3451,0,1782358444.6146235,0.002022266387939453
5693,normal,797,2,1782358444.6165552,0.0019316673278808594
5694,normal,544,0,1782358444.618594,0.002038717269897461
5695,normal,2226,0,1782358444.6206121,0.0020182132720947266
5696,normal,3346,1,1782358444.6225548,0.0019426345825195312
