seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
5697,normal,3603,0,1782358444.6245959,0.0020411014556884766
5698,normal,1107,0,1782358444.626608,0.002012014389038086
5699,normal,2705,0,1782358444.6286073,0.001999378204345703
5700,normal,3087,1,1782358444.630592,0.001984834671020508
5701,normal,1397,0,1782358444.632601,0.0020089149475097656
5702,normal,556,0,1782358444.6346045,0.0020034313201904297
5703,normal,3261,1,1782358444.6365924,0.001987934112548828
5704,normal,2883,0,1782358444.6386113,0.0020189285278320312
5705,normal,2948,0,1782358444.640551,0.0019397735595703125
5706,normal,1604,0,1782358444.6425924,0.002041339874267578
5707,normal,2292,0,1782358444.6445982,0.0020058155059814453
5708,normal,3044,0,1782358444.6466088,0.0020105838775634766
5709,normal,1942,0,1782358444.6485937,0.001984834671020508
5710,normal,1443,0,1782358444.6506095,0.002015829086303711
5711,normal,1193,0,1782358444.6525943,0.001984834671020508
5712,normal,669,0,1782358444.654604,0.0020096302032470703
5713,normal,3257,1,1782358444.6566243,0.0020203590393066406
5714,normal,2250,0,1782358444.6585746,0.0019502639770507812
5715,normal,2979,0,1782358444.6606143,0.002039670944213867
5716,normal,1652,0,1782358444.6626246,0.002010345458984375
5717,normal,138,0,1782358444.6649113,0.002286672592163086
5718,normal,2484,0,1782358444.666765,0.0018537044525146484
5719,normal,1646,0,1782358444.669299,0.0025339126586914062
5720,normal,42,0,1782358444.6705759,0.0012769699096679688
5721,normal,1101,0,1782358444.6727831,0.0022072792053222656
5722,normal,501,0,1782358444.6747158,0.0019326210021972656
5723,normal,1006,2,1782358444.6766474,0.0019316673278808594
5724,normal,1129,0,1782358444.6784978,0.0018503665924072266
5725,normal,2804,0,1782358444.6805668,0.0020689964294433594
5726,normal,1834,0,1782358444.6825864,0.002019643783569336
5727,normal,2220,0,1782358444.6845496,0.0019631385803222656
5728,normal,3051,1,1782358444.6866016,0.0020520687103271484
5729,normal,724,0,1782358444.6886108,0.002009153366088867
5730,normal,803,2,1782358444.6908379,0.0022270679473876953
5731,normal,205,0,1782358444.692693,0.0018551349639892578
5732,normal,449,0,1782358444.6947744,0.0020813941955566406
5733,normal,958,2,1782358444.6966124,0.0018379688262939453
5734,normal,3050,1,1782358444.6986911,0.0020787715911865234
5735,normal,2976,0,1782358444.7006154,0.001924276351928711
5736,normal,1962,0,1782358444.702593,0.001977682113647461
5737,normal,341,0,1782358444.7045999,0.0020067691802978516
5738,normal,1531,0,1782358444.7066085,0.002008676528930664
5739,normal,1656,0,1782358444.7086236,0.0020151138305664062
5740,normal,1574,0,1782358444.7106082,0.0019845962524414062
5741,normal,3022,0,1782358444.7126093,0.002001047134399414
5742,normal,2911,0,1782358444.71482,0.0022106170654296875
5743,normal,1543,0,1782358444.7165937,0.001773834228515625
5744,normal,1335,1,1782358444.7186465,0.002052783966064453
5745,normal,2694,0,1782358444.7206562,0.0020096302032470703
5746,normal,21,0,1782358444.7226238,0.0019676685333251953
5747,normal,2892,0,1782358444.7246482,0.002024412155151367
5748,normal,2444,0,1782358444.726625,0.0019767284393310547
5749,normal,404,0,1782358444.7288752,0.002250194549560547
5750,normal,3251,1,1782358444.730567,0.0016918182373046875
5751,normal,1167,0,1782358444.732728,0.0021610260009765625
5752,normal,3564,0,1782358444.7347689,0.002040863037109375
5753,normal,416,0,1782358444.7368984,0.0021295547485351562
5754,normal,2332,0,1782358444.7386332,0.0017347335815429688
5755,normal,2198,0,1782358444.740807,0.002173900604248047
5756,normal,747,0,1782358444.742595,0.0017879009246826172
5757,normal,3127,1,1782358444.744659,0.0020639896392822266
5758,normal,3355,1,1782358444.746548,0.0018889904022216797
5759,normal,408,0,1782358444.7486918,0.00214385986328125
5760,normal,3573,0,1782358444.7506273,0.0019354820251464844
5761,normal,2986,0,1782358444.752618,0.001990795135498047
5762,normal,3046,1,1782358444.7545857,0.0019676685333251953
5763,normal,873,2,1782358444.756581,0.0019953250885009766
5764,normal,1484,0,1782358444.7585473,0.001966238021850586
5765,normal,2301,0,1782358444.7606297,0.002082347869873047
5766,normal,1958,0,1782358444.762562,0.001932382583618164
5767,normal,726,0,1782358444.764632,0.0020699501037597656
5768,normal,1843,0,1782358444.7665627,0.0019307136535644531
5769,normal,373,0,1782358444.768571,0.002008199691772461
5770,normal,2197,0,1782358444.770684,0.0021131038665771484
5771,normal,3083,1,1782358444.772535,0.0018510818481445312
5772,normal,1888,0,1782358444.7745433,0.002008199691772461
5773,normal,2594,0,1782358444.7766054,0.002062082290649414
5774,normal,3077,1,1782358444.778606,0.002000570297241211
5775,normal,73,0,1782358444.7806153,0.0020093917846679688
5776,normal,599,0,1782358444.7825763,0.0019609928131103516
5777,normal,169,0,1782358444.784689,0.0021126270294189453
5778,normal,2573,0,1782358444.7866805,0.0019915103912353516
5779,normal,3690,0,1782358444.7886117,0.0019311904907226562
5780,normal,1529,0,1782358444.7906415,0.002029895782470703
5781,normal,3144,1,1782358444.792652,0.002010345458984375
5782,normal,3324,1,1782358444.7945452,0.0018932819366455078
5783,normal,2842,0,1782358444.7966444,0.002099275588989258
5784,normal,2504,0,1782358444.798626,0.001981496810913086
5785,normal,3426,0,1782358444.800528,0.0019021034240722656
5786,normal,1545,0,1782358444.8026843,0.0021562576293945312
5787,normal,598,0,1782358444.804707,0.0020227432250976562
5788,normal,2512,0,1782358444.8065748,0.0018677711486816406
5789,normal,3411,0,1782358444.8087225,0.002147674560546875
5790,normal,934,2,1782358444.8108087,0.002086162567138672
5791,normal,253,0,1782358444.812585,0.0017764568328857422
5792,normal,2997,0,1782358444.8146553,0.002070188522338867
5793,normal,1402,0,1782358444.8167088,0.002053499221801758
5794,normal,3256,1,1782358444.8185794,0.0018706321716308594
5795,normal,2984,0,1782358444.8206055,0.002026081085205078
5796,normal,2566,0,1782358444.8225744,0.001968860626220703
5797,normal,1423,0,1782358444.8246052,0.0020308494567871094
5798,normal,3138,1,1782358444.8267024,0.0020971298217773438
5799,normal,1296,0,1782358444.8285801,0.0018777847290039062
5800,normal,1964,0,1782358444.8306003,0.002020120620727539
5801,normal,1197,0,1782358444.8326037,0.0020034313201904297
5802,normal,1711,0,1782358444.8346853,0.002081632614135742
5803,normal,155,0,1782358444.8369532,0.0022678375244140625
5804,normal,263,0,1782358444.8385844,0.0016312599182128906
5805,normal,3538,0,1782358444.840605,0.002020597457885742
5806,normal,440,0,1782358444.842626,0.0020210742950439453
5807,normal,2462,0,1782358444.844541,0.00191497802734375
5808,normal,1154,0,1782358444.8467238,0.0021827220916748047
5809,normal,651,0,1782358444.848619,0.0018951892852783203
5810,normal,1673,0,1782358444.8505254,0.0019063949584960938
5811,normal,2685,0,1782358444.852609,0.0020835399627685547
5812,normal,3546,0,1782358444.8546214,0.002012491226196289
5813,normal,2020,0,1782358444.8565414,0.0019199848175048828
5814,normal,875,2,1782358444.8586423,0.0021009445190429688
5815,normal,3385,1,1782358444.8605587,0.0019164085388183594
5816,normal,3100,1,1782358444.8626502,0.0020914077758789062
5817,normal,2533,0,1782358444.8646164,0.001966238021850586
5818,normal,1088,0,1782358444.866619,0.002002716064453125
5819,normal,3501,0,1782358444.8685162,0.0018970966339111328
5820,normal,2038,0,1782358444.8706968,0.0021805763244628906
5821,normal,16,0,1782358444.87261,0.001913309097290039
5822,normal,2587,0,1782358444.8747113,0.0021011829376220703
5823,normal,3601,0,1782358444.8766606,0.001949310302734375
5824,normal,2408,0,1782358444.8785152,0.0018546581268310547
5825,normal,3081,1,1782358444.8806398,0.0021245479583740234
5826,normal,1358,1,1782358444.8826566,0.002016782760620117
5827,normal,505,0,1782358444.884602,0.00194549560546875
5828,normal,53,0,1782358444.8867276,0.0021255016326904297
5829,normal,2494,0,1782358444.888685,0.001957416534423828
5830,normal,119,0,1782358444.890697,0.002012014389038086
5831,normal,2622,0,1782358444.892728,0.002031087875366211
5832,normal,2311,0,1782358444.8948052,0.0020771026611328125
5833,normal,1221,0,1782358444.8965955,0.0017902851104736328
5834,normal,3154,1,1782358444.8987167,0.0021212100982666016
5835,normal,2969,0,1782358444.900698,0.0019812583923339844
5836,normal,950,2,1782358444.902695,0.0019969940185546875
5837,normal,1570,0,1782358444.904807,0.002112150192260742
5838,normal,3183,1,1782358444.9068255,0.002018451690673828
5839,normal,1235,0,1782358444.908653,0.0018274784088134766
5840,normal,511,0,1782358444.9107585,0.0021054744720458984
5841,normal,3698,0,1782358444.912731,0.0019724369049072266
5842,normal,102,0,1782358444.9146311,0.0019001960754394531
5843,normal,2755,0,1782358444.9167655,0.0021343231201171875
5844,normal,2656,0,1782358444.9187648,0.001999378204345703
5845,normal,1329,1,1782358444.9205859,0.0018210411071777344
5846,normal,265,0,1782358444.9227257,0.0021398067474365234
5847,normal,3260,1,1782358444.9247258,0.002000093460083008
5848,normal,549,0,1782358444.926604,0.0018782615661621094
5849,normal,1175,0,1782358444.9287257,0.0021216869354248047
5850,normal,3586,0,1782358444.9307425,0.002016782760620117
5851,normal,2739,0,1782358444.9326878,0.0019452571868896484
5852,normal,1323,1,1782358444.9347713,0.0020835399627685547
5853,normal,2228,0,1782358444.9366853,0.0019140243530273438
5854,normal,769,0,1782358444.9385731,0.0018877983093261719
5855,normal,1934,0,1782358444.9406025,0.0020294189453125
5856,normal,1172,0,1782358444.9427748,0.002172231674194336
5857,normal,2057,0,1782358444.9446118,0.001837015151977539
5858,normal,1654,0,1782358444.9467473,0.0021355152130126953
5859,normal,3498,0,1782358444.9487627,0.002015352249145508
5860,normal,3055,1,1782358444.950656,0.0018932819366455078
5861,normal,2718,0,1782358444.9526074,0.001951456069946289
5862,normal,854,2,1782358444.954596,0.001988649368286133
5863,normal,1266,0,1782358444.9565907,0.001994609832763672
5864,normal,3006,0,1782358444.9585881,0.0019974708557128906
5865,normal,2366,0,1782358444.9606383,0.002050161361694336
5866,normal,1511,0,1782358444.9626002,0.001961946487426758
5867,normal,692,0,1782358444.964627,0.002026796340942383
5868,normal,715,0,1782358444.9666214,0.0019943714141845703
5869,normal,1195,0,1782358444.9686322,0.002010822296142578
5870,normal,2823,0,1782358444.9708073,0.0021750926971435547
5871,normal,1126,0,1782358444.9727926,0.001985311508178711
5872,normal,2181,0,1782358444.9746413,0.0018486976623535156
5873,normal,1427,0,1782358444.9767473,0.0021059513092041016
5874,normal,2165,0,1782358444.978783,0.0020356178283691406
5875,normal,1446,0,1782358444.9806569,0.0018739700317382812
5876,normal,3480,0,1782358444.9825563,0.0018994808197021484
5877,normal,2470,0,1782358444.9847202,0.0021638870239257812
5878,normal,1556,0,1782358444.9865565,0.0018362998962402344
5879,normal,1698,0,1782358444.988631,0.0020744800567626953
5880,normal,431,0,1782358444.9907386,0.0021076202392578125
5881,normal,2464,0,1782358444.9925582,0.001819610595703125
5882,normal,830,2,1782358444.9945793,0.0020210742950439453
5883,normal,2876,0,1782358444.9966593,0.0020799636840820312
5884,normal,3359,1,1782358444.9989452,0.0022859573364257812
5885,normal,828,2,1782358445.000783,0.0018377304077148438
5886,normal,84,0,1782358445.0027387,0.001955747604370117
5887,normal,1583,0,1782358445.004598,0.0018591880798339844
5888,normal,2355,0,1782358445.0067248,0.002126932144165039
5889,normal,3667,0,1782358445.0087209,0.0019960403442382812
5890,normal,1533,0,1782358445.0107112,0.0019903182983398438
5891,normal,1702,0,1782358445.0126245,0.001913309097290039
5892,normal,1760,0,1782358445.0147865,0.0021619796752929688
5893,normal,2348,0,1782358445.0166054,0.0018188953399658203
5894,normal,1781,0,1782358445.0187263,0.0021209716796875
5895,normal,1417,0,1782358445.0207314,0.0020051002502441406
5896,normal,3624,0,1782358445.0227063,0.001974821090698242
5897,normal,146,0,1782358445.0247076,0.0020012855529785156
5898,normal,3438,0,1782358445.0267735,0.002065896987915039
5899,normal,3175,1,1782358445.0286574,0.0018839836120605469
5900,normal,380,0,1782358445.0307941,0.002136707305908203
5901,normal,2814,0,1782358445.032726,0.001931905746459961
5902,normal,2216,0,1782358445.0346131,0.0018870830535888672
5903,normal,2706,0,1782358445.0367355,0.0021224021911621094
5904,normal,275,0,1782358445.0387414,0.0020058155059814453
5905,normal,1576,0,1782358445.0406406,0.0018992424011230469
5906,normal,2316,0,1782358445.0427637,0.002123117446899414
5907,normal,66,0,1782358445.0448673,0.002103567123413086
5908,normal,2357,0,1782358445.046593,0.0017256736755371094
5909,normal,3274,1,1782358445.0487194,0.002126455307006836
5910,normal,518,0,1782358445.0508177,0.0020983219146728516
5911,normal,2430,0,1782358445.0527248,0.0019071102142333984
5912,normal,2747,0,1782358445.0546446,0.0019197463989257812
5913,normal,1960,0,1782358445.056714,0.0020694732666015625
5914,normal,108,0,1782358445.0586033,0.0018892288208007812
5915,normal,25,0,1782358445.0607226,0.002119302749633789
5916,normal,3504,0,1782358445.0628011,0.002078533172607422
5917,normal,104,0,1782358445.064748,0.0019469261169433594
5918,normal,3328,1,1782358445.0668645,0.0021164417266845703
5919,normal,2865,0,1782358445.068859,0.001994609832763672
5920,normal,949,2,1782358445.0707166,0.0018575191497802734
5921,normal,3308,1,1782358445.0728462,0.0021295547485351562
5922,normal,2635,0,1782358445.0748572,0.0020110607147216797
5923,normal,2793,0,1782358445.076794,0.0019366741180419922
5924,normal,3132,1,1782358445.0788765,0.0020825862884521484
5925,normal,313,0,1782358445.0808465,0.001970052719116211
5926,normal,2844,0,1782358445.0827227,0.0018761157989501953
5927,normal,3526,0,1782358445.084814,0.0020914077758789062
5928,normal,3689,0,1782358445.0868149,0.0020008087158203125
5929,normal,1084,0,1782358445.0887215,0.0019066333770751953
5930,normal,47,0,1782358445.090854,0.002132415771484375
5931,normal,1946,0,1782358445.0928884,0.002034425735473633
5932,normal,3482,0,1782358445.0947175,0.0018291473388671875
5933,normal,2916,0,1782358445.0968018,0.0020842552185058594
5934,normal,2306,0,1782358445.0988097,0.0020079612731933594
5935,normal,3072,1,1782358445.1007006,0.0018908977508544922
5936,normal,3608,0,1782358445.1028202,0.0021195411682128906
5937,normal,258,0,1782358445.1048417,0.0020215511322021484
5938,normal,2746,0,1782358445.1067588,0.001917123794555664
5939,normal,2996,0,1782358445.1088789,0.0021200180053710938
5940,normal,1790,0,1782358445.1108205,0.001941680908203125
5941,normal,3060,1,1782358445.112716,0.0018954277038574219
5942,normal,1990,0,1782358445.114823,0.0021071434020996094
5943,normal,1641,0,1782358445.116825,0.0020020008087158203
5944,normal,1488,0,1782358445.1187074,0.001882314682006836
5945,normal,1102,0,1782358445.1207979,0.0020904541015625
5946,normal,2701,0,1782358445.1228025,0.0020046234130859375
5947,normal,1959,0,1782358445.1248333,0.0020308494567871094
5948,normal,2712,0,1782358445.1266441,0.0018107891082763672
5949,normal,1902,0,1782358445.128918,0.0022737979888916016
5950,normal,2178,0,1782358445.13081,0.00189208984375
5951,normal,1242,0,1782358445.1328332,0.0020232200622558594
5952,normal,2032,0,1782358445.1348264,0.0019931793212890625
5953,normal,3670,0,1782358445.1368346,0.002008199691772461
5954,normal,287,0,1782358445.1387417,0.0019071102142333984
5955,normal,3177,1,1782358445.1408741,0.002132415771484375
5956,normal,2985,0,1782358445.1426847,0.0018105506896972656
5957,normal,666,0,1782358445.1447215,0.0020368099212646484
5958,normal,2528,0,1782358445.1467123,0.001990795135498047
5959,normal,2513,0,1782358445.1487434,0.002031087875366211
5960,normal,1928,0,1782358445.1506078,0.0018644332885742188
5961,normal,1516,0,1782358445.1526916,0.0020837783813476562
5962,normal,1828,0,1782358445.1546955,0.002003908157348633
5963,normal,1409,0,1782358445.156756,0.002060413360595703
5964,normal,3641,0,1782358445.159012,0.002256155014038086
5965,normal,2703,0,1782358445.1606166,0.0016045570373535156
5966,normal,74,0,1782358445.1626995,0.00208282470703125
5967,normal,661,0,1782358445.1647067,0.0020072460174560547
5968,normal,1590,0,1782358445.1667056,0.0019989013671875
5969,normal,1820,0,1782358445.168724,0.002018451690673828
5970,normal,174,0,1782358445.170788,0.0020639896392822266
5971,normal,2486,0,1782358445.1725569,0.0017688274383544922
5972,normal,843,2,1782358445.1746924,0.0021355152130126953
5973,normal,337,0,1782358445.1767085,0.0020160675048828125
5974,normal,272,0,1782358445.1787138,0.002005338668823242
5975,normal,472,0,1782358445.1806533,0.001939535140991211
5976,normal,1999,0,1782358445.1826296,0.0019762516021728516
5977,normal,3406,0,1782358445.1847115,0.0020818710327148438
5978,normal,2794,0,1782358445.1866872,0.0019757747650146484
5979,normal,466,0,1782358445.1888351,0.0021479129791259766
5980,normal,3534,0,1782358445.1905646,0.0017294883728027344
5981,normal,2298,0,1782358445.1927812,0.0022165775299072266
5982,normal,2700,0,1782358445.1948006,0.0020194053649902344
5983,normal,2098,0,1782358445.196779,0.0019783973693847656
5984,normal,3185,1,1782358445.1986856,0.0019066333770751953
5985,normal,193,0,1782358445.20072,0.002034425735473633
5986,normal,2247,0,1782358445.2027354,0.002015352249145508
5987,normal,3290,1,1782358445.2047236,0.0019881725311279297
5988,normal,2801,0,1782358445.206928,0.002204418182373047
5989,normal,1106,0,1782358445.2087824,0.0018544197082519531
5990,normal,3122,1,1782358445.2110102,0.002227783203125
5991,normal,1051,0,1782358445.2126873,0.0016770362854003906
5992,normal,2576,0,1782358445.2147384,0.002051115036010742
5993,normal,2472,0,1782358445.2167811,0.0020427703857421875
5994,normal,2501,0,1782358445.218961,0.002179861068725586
5995,normal,2772,0,1782358445.2207446,0.001783609390258789
5996,normal,1802,0,1782358445.222816,0.002071380615234375
5997,normal,1931,0,1782358445.2248926,0.0020766258239746094
5998,normal,75,0,1782358445.2267773,0.0018846988677978516
5999,normal,3625,0,1782358445.2289279,0.0021505355834960938
6000,normal,1669,0,1782358445.230888,0.0019600391387939453
6001,normal,2906,0,1782358445.2327847,0.0018968582153320312
6002,normal,2548,0,1782358445.2348602,0.0020754337310791016
6003,normal,1585,0,1782358445.2368758,0.0020155906677246094
6004,normal,990,2,1782358445.238872,0.001996278762817383
6005,normal,1254,0,1782358445.240803,0.0019309520721435547
6006,normal,820,2,1782358445.2429488,0.0021457672119140625
6007,normal,1300,0,1782358445.2446764,0.0017275810241699219
6008,normal,1046,0,1782358445.2468276,0.0021512508392333984
6009,normal,1132,0,1782358445.2487717,0.0019440650939941406
6010,normal,952,2,1782358445.2508051,0.0020334720611572266
6011,normal,2943,0,1782358445.2527013,0.0018961429595947266
6012,normal,2981,0,1782358445.2548761,0.002174854278564453
6013,normal,1741,0,1782358445.2567744,0.0018982887268066406
6014,normal,3033,0,1782358445.2589402,0.0021657943725585938
6015,normal,571,0,1782358445.2607434,0.0018031597137451172
6016,normal,1366,1,1782358445.262865,0.0021216869354248047
6017,normal,359,0,1782358445.264749,0.0018839836120605469
6018,normal,2414,0,1782358445.2677982,0.003049135208129883
6019,normal,3236,1,1782358445.2686498,0.0008516311645507812
6020,normal,2349,0,1782358445.2708561,0.0022063255310058594
6021,normal,2037,0,1782358445.273042,0.002185821533203125
6022,normal,3623,0,1782358445.2747877,0.0017457008361816406
6023,normal,3228,1,1782358445.276632,0.0018444061279296875
6024,normal,3417,0,1782358445.278722,0.002089977264404297
6025,normal,3673,0,1782358445.2807078,0.001985788345336914
6026,normal,60,0,1782358445.282601,0.0018932819366455078
6027,normal,2134,0,1782358445.284613,0.0020117759704589844
6028,normal,1171,0,1782358445.2866828,0.0020699501037597656
6029,normal,1408,0,1782358445.2885628,0.0018799304962158203
6030,normal,1160,0,1782358445.2905996,0.0020368099212646484
6031,normal,1302,0,1782358445.292813,0.0022134780883789062
6032,normal,2854,0,1782358445.2947855,0.0019724369049072266
6033,normal,2450,0,1782358445.296729,0.0019435882568359375
6034,normal,725,0,1782358445.298676,0.0019469261169433594
6035,normal,2059,0,1782358445.3006454,0.0019693374633789062
6036,normal,28,0,1782358445.3027065,0.002061128616333008
6037,normal,899,2,1782358445.304544,0.0018374919891357422
6038,normal,1477,0,1782358445.3066158,0.002071857452392578
6039,normal,1029,2,1782358445.3086114,0.001995563507080078
6040,normal,3418,0,1782358445.310597,0.0019855499267578125
6041,normal,48,0,1782358445.3125935,0.0019965171813964844
6042,normal,1627,0,1782358445.3145957,0.002002239227294922
6043,normal,1938,0,1782358445.3167536,0.002157926559448242
6044,normal,2303,0,1782358445.3186805,0.0019268989562988281
6045,normal,560,0,1782358445.3207307,0.002050161361694336
6046,normal,943,2,1782358445.3225935,0.0018627643585205078
6047,normal,986,2,1782358445.3247385,0.002145051956176758
6048,normal,1087,0,1782358445.3267086,0.001970052719116211
6049,normal,1290,0,1782358445.3287644,0.0020558834075927734
6050,normal,987,2,1782358445.3309271,0.0021626949310302734
6051,normal,2048,0,1782358445.3327918,0.0018646717071533203
6052,normal,3612,0,1782358445.3345993,0.0018074512481689453
6053,normal,2862,0,1782358445.3367333,0.002134084701538086
6054,normal,2224,0,1782358445.3387418,0.0020084381103515625
6055,normal,3496,0,1782358445.3406284,0.001886606216430664
6056,normal,3149,1,1782358445.3428776,0.0022492408752441406
6057,normal,3327,1,1782358445.344761,0.0018832683563232422
6058,normal,3042,0,1782358445.3466244,0.0018634796142578125
6059,normal,2647,0,1782358445.3488295,0.0022051334381103516
6060,normal,3705,0,1782358445.350676,0.0018465518951416016
6061,normal,492,0,1782358445.3527431,0.002067089080810547
6062,normal,3340,1,1782358445.354756,0.002012968063354492
6063,normal,994,2,1782358445.3569489,0.0021927356719970703
6064,normal,3395,1,1782358445.3586977,0.001748800277709961
6065,normal,3567,0,1782358445.3607895,0.0020918846130371094
6066,normal,3263,1,1782358445.362802,0.002012491226196289
6067,normal,3332,1,1782358445.3646889,0.0018868446350097656
6068,normal,2792,0,1782358445.366733,0.002044200897216797
6069,normal,56,0,1782358445.3686936,0.0019605159759521484
6070,normal,969,2,1782358445.3707445,0.0020508766174316406
6071,normal,2779,0,1782358445.3726435,0.0018990039825439453
6072,normal,172,0,1782358445.374731,0.0020875930786132812
6073,normal,1207,0,1782358445.3767495,0.002018451690673828
6074,normal,2731,0,1782358445.3788288,0.0020792484283447266
6075,normal,2579,0,1782358445.3806913,0.0018625259399414062
6076,normal,2208,0,1782358445.3825734,0.0018820762634277344
6077,normal,1040,0,1782358445.384759,0.0021855831146240234
6078,normal,710,0,1782358445.3868601,0.0021011829376220703
6079,normal,3164,1,1782358445.388632,0.0017719268798828125
6080,normal,1557,0,1782358445.3907616,0.0021295547485351562
6081,normal,3269,1,1782358445.3927395,0.0019779205322265625
6082,normal,1878,0,1782358445.3946104,0.001870870590209961
6083,normal,2623,0,1782358445.3967357,0.002125263214111328
6084,normal,1713,0,1782358445.398721,0.001985311508178711
6085,normal,152,0,1782358445.4006355,0.0019145011901855469
6086,normal,421,0,1782358445.4027805,0.002145051956176758
6087,normal,2522,0,1782358445.4047124,0.001931905746459961
6088,normal,3047,1,1782358445.4066315,0.0019190311431884766
6089,normal,2352,0,1782358445.4087784,0.0021469593048095703
6090,normal,3016,0,1782358445.410774,0.001995563507080078
6091,normal,2271,0,1782358445.4126792,0.001905202865600586
6092,normal,2790,0,1782358445.4147274,0.0020482540130615234
6093,normal,2929,0,1782358445.4167418,0.0020143985748291016
6094,normal,2474,0,1782358445.4186196,0.0018777847290039062
6095,normal,1305,0,1782358445.4207447,0.0021250247955322266
6096,normal,936,2,1782358445.4227347,0.001990079879760742
6097,normal,3093,1,1782358445.4246275,0.0018928050994873047
6098,normal,2000,0,1782358445.4267526,0.0021250247955322266
6099,normal,1932,0,1782358445.428896,0.002143383026123047
6100,normal,2575,0,1782358445.43061,0.0017139911651611328
6101,normal,3364,1,1782358445.4327455,0.0021355152130126953
6102,normal,1872,0,1782358445.4347458,0.0020003318786621094
6103,normal,2924,0,1782358445.4366117,0.0018658638000488281
6104,normal,2875,0,1782358445.438738,0.002126455307006836
6105,normal,1211,0,1782358445.4408433,0.002105236053466797
6106,normal,2810,0,1782358445.4426174,0.0017740726470947266
6107,normal,2324,0,1782358445.444787,0.0021696090698242188
6108,normal,3165,1,1782358445.4467812,0.0019941329956054688
6109,normal,2145,0,1782358445.4486265,0.0018453598022460938
6110,normal,3683,0,1782358445.4507413,0.0021147727966308594
6111,normal,2166,0,1782358445.4527385,0.001997232437133789
6112,normal,1279,0,1782358445.4546206,0.0018820762634277344
6113,normal,2251,0,1782358445.456735,0.0021142959594726562
6114,normal,473,0,1782358445.4587388,0.002003908157348633
6115,normal,2072,0,1782358445.4606218,0.0018830299377441406
6116,normal,1144,0,1782358445.4628313,0.0022094249725341797
6117,normal,1005,2,1782358445.4647777,0.0019464492797851562
6118,normal,3662,0,1782358445.4666462,0.0018684864044189453
6119,normal,2716,0,1782358445.4688065,0.002160310745239258
6120,normal,2431,0,1782358445.470794,0.001987457275390625
6121,normal,2441,0,1782358445.4727483,0.001954317092895508
6122,normal,3460,0,1782358445.4746754,0.0019271373748779297
6123,normal,1725,0,1782358445.4768114,0.0021359920501708984
6124,normal,2069,0,1782358445.478702,0.0018906593322753906
6125,normal,375,0,1782358445.4806366,0.0019345283508300781
6126,normal,3383,1,1782358445.482727,0.0020904541015625
6127,normal,3697,0,1782358445.4846,0.001873016357421875
6128,normal,2909,0,1782358445.4867315,0.0021314620971679688
6129,normal,250,0,1782358445.4888396,0.0021080970764160156
6130,normal,1334,1,1782358445.4905987,0.0017590522766113281
6131,normal,577,0,1782358445.492726,0.002127408981323242
6132,normal,164,0,1782358445.4948065,0.0020804405212402344
6133,normal,2053,0,1782358445.4965708,0.0017642974853515625
6134,normal,2465,0,1782358445.4988718,0.0023009777069091797
6135,normal,321,0,1782358445.5010145,0.002142667770385742
6136,normal,602,0,1782358445.502645,0.001630544662475586
6137,normal,398,0,1782358445.5047255,0.0020804405212402344
6138,normal,3407,0,1782358445.5067253,0.0019998550415039062
6139,normal,1185,0,1782358445.5086036,0.0018782615661621094
6140,normal,1506,0,1782358445.510741,0.002137422561645508
6141,normal,100,0,1782358445.5128598,0.002118825912475586
6142,normal,543,0,1782358445.514636,0.0017762184143066406
6143,normal,325,0,1782358445.51673,0.0020940303802490234
6144,normal,2749,0,1782358445.5187426,0.002012491226196289
6145,normal,2748,0,1782358445.520614,0.001871347427368164
6146,normal,988,2,1782358445.5227451,0.002131223678588867
6147,normal,955,2,1782358445.524764,0.0020189285278320312
6148,normal,368,0,1782358445.5266242,0.0018601417541503906
6149,normal,3421,0,1782358445.5287375,0.00211334228515625
6150,normal,1737,0,1782358445.5307245,0.001986980438232422
6151,normal,116,0,1782358445.5327537,0.0020291805267333984
6152,normal,1246,0,1782358445.534614,0.0018603801727294922
6153,normal,3637,0,1782358445.5367785,0.0021643638610839844
6154,normal,481,0,1782358445.5386539,0.0018754005432128906
6155,normal,3062,1,1782358445.5408132,0.0021593570709228516
6156,normal,3119,1,1782358445.5427802,0.0019669532775878906
6157,normal,3262,1,1782358445.5446212,0.0018410682678222656
6158,normal,2036,0,1782358445.5467305,0.0021092891693115234
6159,normal,2337,0,1782358445.5487337,0.002003192901611328
6160,normal,2160,0,1782358445.5506551,0.0019214153289794922
6161,normal,1067,0,1782358445.5528007,0.002145528793334961
6162,normal,2333,0,1782358445.5547898,0.001989126205444336
6163,normal,2616,0,1782358445.5567687,0.0019788742065429688
