seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
6164,normal,2596,0,1782358445.5586002,0.0018315315246582031
6165,normal,534,0,1782358445.560735,0.0021347999572753906
6166,normal,1354,1,1782358445.5628903,0.002155303955078125
6167,normal,1273,0,1782358445.5647354,0.0018451213836669922
6168,normal,2633,0,1782358445.5667305,0.001995086669921875
6169,normal,1793,0,1782358445.568613,0.0018825531005859375
6170,normal,3317,1,1782358445.5707438,0.002130746841430664
6171,normal,2008,0,1782358445.5727344,0.0019905567169189453
6172,normal,1918,0,1782358445.5746083,0.0018739700317382812
6173,normal,1105,0,1782358445.5768347,0.0022263526916503906
6174,normal,2354,0,1782358445.5787513,0.001916646957397461
6175,normal,880,2,1782358445.5806735,0.0019221305847167969
6176,normal,291,0,1782358445.582738,0.0020644664764404297
6177,normal,2480,0,1782358445.584777,0.002039194107055664
6178,normal,1338,1,1782358445.5866804,0.0019032955169677734
6179,normal,3058,1,1782358445.5887759,0.002095460891723633
6180,normal,1213,0,1782358445.5907493,0.001973390579223633
6181,normal,552,0,1782358445.5926142,0.0018649101257324219
6182,normal,1734,0,1782358445.5947442,0.0021300315856933594
6183,normal,347,0,1782358445.5967598,0.0020155906677246094
6184,normal,1258,0,1782358445.5986068,0.0018470287322998047
6185,normal,822,2,1782358445.6007407,0.0021338462829589844
6186,normal,95,0,1782358445.602761,0.0020203590393066406
6187,normal,3592,0,1782358445.604601,0.0018398761749267578
6188,normal,744,0,1782358445.6067448,0.00214385986328125
6189,normal,1954,0,1782358445.6086287,0.0018839836120605469
6190,normal,1949,0,1782358445.6105807,0.0019519329071044922
6191,normal,3168,1,1782358445.61271,0.0021293163299560547
6192,normal,500,0,1782358445.6146824,0.0019724369049072266
6193,normal,1496,0,1782358445.6165738,0.0018913745880126953
6194,normal,504,0,1782358445.6186917,0.0021178722381591797
6195,normal,2335,0,1782358445.6206975,0.0020058155059814453
6196,normal,2013,0,1782358445.6226106,0.0019130706787109375
6197,normal,2870,0,1782358445.6247168,0.002106189727783203
6198,normal,351,0,1782358445.626685,0.0019681453704833984
6199,normal,1505,0,1782358445.6285982,0.001913309097290039
6200,normal,2939,0,1782358445.630656,0.002057790756225586
6201,normal,499,0,1782358445.6327028,0.002046823501586914
6202,normal,1008,2,1782358445.63456,0.0018572807312011719
6203,normal,447,0,1782358445.636634,0.002074003219604492
6204,normal,1011,2,1782358445.6386309,0.001996755599975586
6205,normal,2261,0,1782358445.6405642,0.0019333362579345703
6206,normal,2922,0,1782358445.6427286,0.0021643638610839844
6207,normal,2796,0,1782358445.6446486,0.0019199848175048828
6208,normal,2917,0,1782358445.646612,0.001963376998901367
6209,normal,1909,0,1782358445.6487105,0.002098560333251953
6210,normal,2621,0,1782358445.6507866,0.0020761489868164062
6211,normal,3626,0,1782358445.6526034,0.0018167495727539062
6212,normal,1066,0,1782358445.6546848,0.0020813941955566406
6213,normal,1320,1,1782358445.6567218,0.00203704833984375
6214,normal,51,0,1782358445.6586185,0.0018966197967529297
6215,normal,517,0,1782358445.660631,0.002012491226196289
6216,normal,1560,0,1782358445.6626258,0.0019948482513427734
6217,normal,3665,0,1782358445.6645575,0.0019316673278808594
6218,normal,731,0,1782358445.6666603,0.0021028518676757812
6219,normal,900,2,1782358445.6686451,0.001984834671020508
6220,normal,596,0,1782358445.6705663,0.0019211769104003906
6221,normal,1877,0,1782358445.6726348,0.0020685195922851562
6222,normal,3201,1,1782358445.6745973,0.001962423324584961
6223,normal,2598,0,1782358445.676639,0.0020418167114257812
6224,normal,1027,2,1782358445.6792076,0.002568483352661133
6225,normal,1035,0,1782358445.6807327,0.0015251636505126953
6226,normal,976,2,1782358445.6825747,0.0018420219421386719
6227,normal,1063,0,1782358445.6846552,0.0020804405212402344
6228,normal,2643,0,1782358445.6866593,0.0020041465759277344
6229,normal,224,0,1782358445.6885898,0.0019304752349853516
6230,normal,1444,0,1782358445.6907983,0.0022084712982177734
6231,normal,807,2,1782358445.6926441,0.0018458366394042969
6232,normal,1404,0,1782358445.6945875,0.001943349838256836
6233,normal,2104,0,1782358445.6966438,0.0020563602447509766
6234,normal,3523,0,1782358445.69859,0.0019462108612060547
6235,normal,3465,0,1782358445.700591,0.002001047134399414
6236,normal,718,0,1782358445.702598,0.002007007598876953
6237,normal,3550,0,1782358445.7046268,0.0020287036895751953
6238,normal,3180,1,1782358445.706684,0.002057313919067383
6239,normal,3292,1,1782358445.7085884,0.0019042491912841797
6240,normal,2112,0,1782358445.7106109,0.0020225048065185547
6241,normal,1350,1,1782358445.7126427,0.0020318031311035156
6242,normal,3307,1,1782358445.7146018,0.001959085464477539
6243,normal,1048,0,1782358445.716569,0.001967191696166992
6244,normal,663,0,1782358445.7186348,0.002065896987915039
6245,normal,1910,0,1782358445.720777,0.002142190933227539
6246,normal,2673,0,1782358445.7227507,0.0019736289978027344
6247,normal,3566,0,1782358445.7246535,0.0019028186798095703
6248,normal,1433,0,1782358445.726785,0.0021314620971679688
6249,normal,851,2,1782358445.7288764,0.0020914077758789062
6250,normal,1128,0,1782358445.7305982,0.0017218589782714844
6251,normal,290,0,1782358445.7327313,0.0021331310272216797
6252,normal,2785,0,1782358445.734849,0.002117633819580078
6253,normal,1363,1,1782358445.7368364,0.001987457275390625
6254,normal,3157,1,1782358445.7387807,0.0019443035125732422
6255,normal,2758,0,1782358445.7407515,0.0019707679748535156
6256,normal,1468,0,1782358445.7426069,0.0018553733825683594
6257,normal,572,0,1782358445.7447271,0.0021202564239501953
6258,normal,1269,0,1782358445.7467356,0.0020084381103515625
6259,normal,2510,0,1782358445.748614,0.001878499984741211
6260,normal,1732,0,1782358445.750755,0.0021409988403320312
6261,normal,2899,0,1782358445.752782,0.0020270347595214844
6262,normal,1413,0,1782358445.754605,0.0018229484558105469
6263,normal,536,0,1782358445.756746,0.0021409988403320312
6264,normal,2496,0,1782358445.7587647,0.0020186901092529297
6265,normal,2535,0,1782358445.7606452,0.0018804073333740234
6266,normal,2805,0,1782358445.7627811,0.0021359920501708984
6267,normal,3635,0,1782358445.7647266,0.00194549560546875
6268,normal,1052,0,1782358445.7666035,0.0018768310546875
6269,normal,3627,0,1782358445.7687364,0.002132892608642578
6270,normal,1944,0,1782358445.7707424,0.002006053924560547
6271,normal,2089,0,1782358445.7726028,0.0018603801727294922
6272,normal,1155,0,1782358445.7747471,0.002144336700439453
6273,normal,2642,0,1782358445.7767494,0.002002239227294922
6274,normal,1775,0,1782358445.778844,0.002094745635986328
6275,normal,2028,0,1782358445.7806091,0.0017650127410888672
6276,normal,2440,0,1782358445.782748,0.002138853073120117
6277,normal,1927,0,1782358445.7846024,0.0018544197082519531
6278,normal,475,0,1782358445.7867424,0.002140045166015625
6279,normal,3068,1,1782358445.7887406,0.0019981861114501953
6280,normal,3323,1,1782358445.7906182,0.0018775463104248047
6281,normal,2526,0,1782358445.7927709,0.002152681350708008
6282,normal,2674,0,1782358445.7947564,0.0019855499267578125
6283,normal,91,0,1782358445.7966557,0.0018992424011230469
6284,normal,177,0,1782358445.798761,0.002105236053466797
6285,normal,123,0,1782358445.8007455,0.0019845962524414062
6286,normal,3001,0,1782358445.8026006,0.0018551349639892578
6287,normal,413,0,1782358445.8047824,0.0021817684173583984
6288,normal,395,0,1782358445.8067098,0.0019273757934570312
6289,normal,352,0,1782358445.808603,0.0018932819366455078
6290,normal,2868,0,1782358445.8107405,0.002137422561645508
6291,normal,2878,0,1782358445.812686,0.00194549560546875
6292,normal,467,0,1782358445.8147166,0.002030611038208008
6293,normal,2242,0,1782358445.8166475,0.0019309520721435547
6294,normal,57,0,1782358445.8187804,0.002132892608642578
6295,normal,483,0,1782358445.820708,0.0019276142120361328
6296,normal,1602,0,1782358445.8226867,0.001978635787963867
6297,normal,1148,0,1782358445.8248007,0.0021140575408935547
6298,normal,2666,0,1782358445.8266528,0.0018520355224609375
6299,normal,2538,0,1782358445.8288083,0.0021555423736572266
6300,normal,2732,0,1782358445.8309073,0.0020990371704101562
6301,normal,3562,0,1782358445.8325884,0.0016810894012451172
6302,normal,3130,1,1782358445.8347266,0.0021381378173828125
6303,normal,2142,0,1782358445.836724,0.0019974708557128906
6304,normal,2361,0,1782358445.838582,0.0018579959869384766
6305,normal,1356,1,1782358445.8408108,0.0022287368774414062
6306,normal,1998,0,1782358445.8427138,0.0019030570983886719
6307,normal,3057,1,1782358445.8445785,0.0018646717071533203
6308,normal,1594,0,1782358445.84673,0.0021514892578125
6309,normal,1469,0,1782358445.8487287,0.0019986629486083984
6310,normal,1626,0,1782358445.8508003,0.0020716190338134766
6311,normal,3241,1,1782358445.852878,0.002077817916870117
6312,normal,167,0,1782358445.8547468,0.0018687248229980469
6313,normal,2691,0,1782358445.8565872,0.001840353012084961
6314,normal,3570,0,1782358445.8587477,0.0021605491638183594
6315,normal,3311,1,1782358445.8607407,0.001992940902709961
6316,normal,701,0,1782358445.8626225,0.0018818378448486328
6317,normal,1501,0,1782358445.8648667,0.002244234085083008
6318,normal,2314,0,1782358445.8666112,0.0017445087432861328
6319,normal,1186,0,1782358445.8690135,0.0024023056030273438
6320,normal,3472,0,1782358445.8707376,0.0017240047454833984
6321,normal,2561,0,1782358445.872734,0.0019965171813964844
6322,normal,2855,0,1782358445.87456,0.0018260478973388672
6323,normal,2624,0,1782358445.876757,0.002196788787841797
6324,normal,2800,0,1782358445.8785756,0.0018186569213867188
6325,normal,371,0,1782358445.8807592,0.002183675765991211
6326,normal,2043,0,1782358445.8825917,0.0018324851989746094
6327,normal,2957,0,1782358445.8847375,0.0021457672119140625
6328,normal,3301,1,1782358445.8868647,0.0021271705627441406
6329,normal,243,0,1782358445.8885753,0.001710653305053711
6330,normal,2088,0,1782358445.8906076,0.0020322799682617188
6331,normal,20,0,1782358445.8927824,0.002174854278564453
6332,normal,97,0,1782358445.8947198,0.0019373893737792969
6333,normal,979,2,1782358445.896789,0.002069234848022461
6334,normal,3464,0,1782358445.8986564,0.0018672943115234375
6335,normal,1500,0,1782358445.9007158,0.002059459686279297
6336,normal,478,0,1782358445.9027586,0.0020427703857421875
6337,normal,1905,0,1782358445.9047353,0.0019767284393310547
6338,normal,2742,0,1782358445.9067807,0.0020453929901123047
6339,normal,332,0,1782358445.9087121,0.0019314289093017578
6340,normal,654,0,1782358445.910858,0.0021457672119140625
6341,normal,1756,0,1782358445.9128122,0.001954317092895508
6342,normal,3255,1,1782358445.914766,0.0019538402557373047
6343,normal,1700,0,1782358445.9170291,0.0022630691528320312
6344,normal,482,0,1782358445.9190545,0.0020253658294677734
6345,normal,312,0,1782358445.9208236,0.0017690658569335938
6346,normal,3089,1,1782358445.922766,0.0019423961639404297
6347,normal,1608,0,1782358445.9248428,0.002076864242553711
6348,normal,2932,0,1782358445.9268513,0.0020084381103515625
6349,normal,3169,1,1782358445.928729,0.0018777847290039062
6350,normal,2417,0,1782358445.9308472,0.0021181106567382812
6351,normal,2364,0,1782358445.9328613,0.00201416015625
6352,normal,3591,0,1782358445.9347768,0.0019154548645019531
6353,normal,1239,0,1782358445.93689,0.0021131038665771484
6354,normal,1189,0,1782358445.9387705,0.001880645751953125
6355,normal,3499,0,1782358445.9407527,0.0019822120666503906
6356,normal,849,2,1782358445.942861,0.002108335494995117
6357,normal,3289,1,1782358445.9448724,0.0020112991333007812
6358,normal,3085,1,1782358445.9467082,0.0018358230590820312
6359,normal,3338,1,1782358445.9488182,0.002110004425048828
6360,normal,2681,0,1782358445.9507983,0.0019800662994384766
6361,normal,621,0,1782358445.9527462,0.0019478797912597656
6362,normal,2453,0,1782358445.9548416,0.002095460891723633
6363,normal,1863,0,1782358445.9568417,0.002000093460083008
6364,normal,1054,0,1782358445.9587357,0.0018939971923828125
6365,normal,981,2,1782358445.9608505,0.0021147727966308594
6366,normal,1573,0,1782358445.9629035,0.0020530223846435547
6367,normal,3585,0,1782358445.9647787,0.001875162124633789
6368,normal,2143,0,1782358445.9668367,0.0020580291748046875
6369,normal,3606,0,1782358445.9688392,0.0020024776458740234
6370,normal,1319,1,1782358445.9707322,0.0018930435180664062
6371,normal,885,2,1782358445.9728336,0.002101421356201172
6372,normal,3214,1,1782358445.9748337,0.002000093460083008
6373,normal,1721,0,1782358445.9767587,0.0019249916076660156
6374,normal,2120,0,1782358445.9788797,0.0021209716796875
6375,normal,326,0,1782358445.980886,0.0020062923431396484
6376,normal,3525,0,1782358445.9827025,0.0018165111541748047
6377,normal,2589,0,1782358445.98486,0.002157449722290039
6378,normal,458,0,1782358445.9868655,0.0020055770874023438
6379,normal,3118,1,1782358445.988628,0.00176239013671875
6380,normal,3238,1,1782358445.9908657,0.0022377967834472656
6381,normal,143,0,1782358445.992839,0.001973390579223633
6382,normal,2365,0,1782358445.9947352,0.0018961429595947266
6383,normal,3443,0,1782358445.996837,0.0021016597747802734
6384,normal,212,0,1782358445.9988391,0.002002239227294922
6385,normal,2234,0,1782358446.0007918,0.0019526481628417969
6386,normal,644,0,1782358446.0027797,0.001987934112548828
6387,normal,2393,0,1782358446.004884,0.0021042823791503906
6388,normal,1282,0,1782358446.0067415,0.0018575191497802734
6389,normal,3102,1,1782358446.0090158,0.0022742748260498047
6390,normal,1192,0,1782358446.0108695,0.0018537044525146484
6391,normal,1881,0,1782358446.0127761,0.0019066333770751953
6392,normal,192,0,1782358446.0149415,0.0021653175354003906
6393,normal,2822,0,1782358446.0169082,0.001966714859008789
6394,normal,1247,0,1782358446.0187235,0.0018153190612792969
6395,normal,2651,0,1782358446.0208197,0.0020961761474609375
6396,normal,2930,0,1782358446.0228312,0.002011537551879883
6397,normal,600,0,1782358446.024727,0.001895904541015625
6398,normal,944,2,1782358446.0269182,0.0021910667419433594
6399,normal,64,0,1782358446.0287886,0.0018703937530517578
6400,normal,912,2,1782358446.0307183,0.0019297599792480469
6401,normal,767,0,1782358446.0328267,0.002108335494995117
6402,normal,2473,0,1782358446.0348232,0.0019965171813964844
6403,normal,2902,0,1782358446.037248,0.0024247169494628906
6404,normal,813,2,1782358446.0389023,0.0016543865203857422
6405,normal,3252,1,1782358446.0409024,0.002000093460083008
6406,normal,3547,0,1782358446.042621,0.0017185211181640625
6407,normal,1625,0,1782358446.0448322,0.002211332321166992
6408,normal,2078,0,1782358446.0468378,0.0020055770874023438
6409,normal,2860,0,1782358446.0488005,0.0019626617431640625
6410,normal,1799,0,1782358446.050975,0.0021746158599853516
6411,normal,3560,0,1782358446.0528507,0.0018756389617919922
6412,normal,1865,0,1782358446.0547268,0.0018761157989501953
6413,normal,2607,0,1782358446.0568364,0.002109527587890625
6414,normal,2081,0,1782358446.0588436,0.0020072460174560547
6415,normal,2519,0,1782358446.060743,0.0018994808197021484
6416,normal,1385,0,1782358446.0629227,0.0021796226501464844
6417,normal,3036,0,1782358446.0649748,0.0020520687103271484
6418,normal,3303,1,1782358446.0667255,0.0017507076263427734
6419,normal,2595,0,1782358446.0688753,0.002149820327758789
6420,normal,3544,0,1782358446.0708706,0.0019953250885009766
6421,normal,1693,0,1782358446.0728242,0.001953601837158203
6422,normal,590,0,1782358446.0746224,0.0017981529235839844
6423,normal,3249,1,1782358446.0768285,0.002206087112426758
6424,normal,3366,1,1782358446.078734,0.0019054412841796875
6425,normal,1476,0,1782358446.08086,0.002125978469848633
6426,normal,2949,0,1782358446.0828812,0.002021312713623047
6427,normal,754,0,1782358446.084791,0.0019097328186035156
6428,normal,1609,0,1782358446.086952,0.0021610260009765625
6429,normal,1377,1,1782358446.0888653,0.001913309097290039
6430,normal,487,0,1782358446.0907412,0.0018758773803710938
6431,normal,2351,0,1782358446.0931077,0.0023665428161621094
6432,normal,911,2,1782358446.0951622,0.002054452896118164
6433,normal,363,0,1782358446.0967333,0.0015711784362792969
6434,normal,428,0,1782358446.0988908,0.002157449722290039
6435,normal,2293,0,1782358446.1007993,0.0019085407257080078
6436,normal,2196,0,1782358446.1027284,0.0019290447235107422
6437,normal,1403,0,1782358446.1048288,0.0021004676818847656
6438,normal,1187,0,1782358446.1067958,0.0019669532775878906
6439,normal,516,0,1782358446.1087384,0.0019426345825195312
6440,normal,1010,2,1782358446.110867,0.00212860107421875
6441,normal,2315,0,1782358446.1128478,0.0019807815551757812
6442,normal,1133,0,1782358446.114702,0.0018541812896728516
6443,normal,657,0,1782358446.1167717,0.002069711685180664
6444,normal,1579,0,1782358446.1187432,0.0019714832305908203
6445,normal,2396,0,1782358446.1207538,0.0020105838775634766
6446,normal,278,0,1782358446.1227677,0.0020139217376708984
6447,normal,435,0,1782358446.1247036,0.0019359588623046875
6448,normal,2669,0,1782358446.1266334,0.0019297599792480469
6449,normal,407,0,1782358446.1288235,0.002190113067626953
6450,normal,3250,1,1782358446.130694,0.0018703937530517578
6451,normal,2637,0,1782358446.132615,0.0019211769104003906
6452,normal,2359,0,1782358446.134752,0.0021369457244873047
6453,normal,2933,0,1782358446.136723,0.001971006393432617
6454,normal,3337,1,1782358446.1386726,0.0019495487213134766
6455,normal,2205,0,1782358446.1407537,0.002081155776977539
6456,normal,2987,0,1782358446.1426928,0.0019390583038330078
6457,normal,1223,0,1782358446.144615,0.0019221305847167969
6458,normal,922,2,1782358446.1467478,0.002132892608642578
6459,normal,2287,0,1782358446.1486912,0.001943349838256836
6460,normal,385,0,1782358446.1506293,0.0019381046295166016
6461,normal,101,0,1782358446.1527615,0.0021321773529052734
6462,normal,2215,0,1782358446.154779,0.002017498016357422
6463,normal,3092,1,1782358446.15669,0.0019109249114990234
6464,normal,982,2,1782358446.1587617,0.002071857452392578
6465,normal,1981,0,1782358446.1607444,0.0019826889038085938
6466,normal,1540,0,1782358446.1626236,0.0018792152404785156
6467,normal,1208,0,1782358446.1647632,0.002139568328857422
6468,normal,3099,1,1782358446.1666574,0.001894235610961914
6469,normal,554,0,1782358446.1686049,0.0019474029541015625
6470,normal,1388,0,1782358446.170743,0.0021381378173828125
6471,normal,1727,0,1782358446.1726928,0.0019497871398925781
6472,normal,526,0,1782358446.1747236,0.0020308494567871094
6473,normal,274,0,1782358446.1766539,0.00193023681640625
6474,normal,1410,0,1782358446.1787715,0.002117633819580078
6475,normal,3148,1,1782358446.1807017,0.00193023681640625
6476,normal,1611,0,1782358446.1829908,0.0022890567779541016
6477,normal,3609,0,1782358446.184775,0.0017843246459960938
6478,normal,294,0,1782358446.1866558,0.001880645751953125
6479,normal,1887,0,1782358446.1888242,0.002168416976928711
6480,normal,2056,0,1782358446.1908252,0.002001047134399414
6481,normal,2323,0,1782358446.1926057,0.0017805099487304688
6482,normal,711,0,1782358446.1947381,0.002132415771484375
6483,normal,2235,0,1782358446.1967347,0.0019965171813964844
6484,normal,1572,0,1782358446.19864,0.0019054412841796875
6485,normal,1901,0,1782358446.2008178,0.002177715301513672
6486,normal,2376,0,1782358446.2027307,0.001912832260131836
6487,normal,2552,0,1782358446.2046046,0.0018739700317382812
6488,normal,1440,0,1782358446.206729,0.002124309539794922
6489,normal,2773,0,1782358446.208731,0.0020020008087158203
6490,normal,2555,0,1782358446.2109458,0.0022149085998535156
6491,normal,1835,0,1782358446.2128243,0.001878499984741211
6492,normal,1457,0,1782358446.2147477,0.0019233226776123047
6493,normal,320,0,1782358446.2166011,0.0018534660339355469
6494,normal,1528,0,1782358446.2187355,0.0021343231201171875
6495,normal,3097,1,1782358446.220731,0.001995563507080078
6496,normal,1014,2,1782358446.2226555,0.0019245147705078125
6497,normal,1587,0,1782358446.2248473,0.002191781997680664
6498,normal,3020,0,1782358446.226704,0.0018565654754638672
6499,normal,1795,0,1782358446.2285903,0.0018863677978515625
6500,normal,3348,1,1782358446.230738,0.002147674560546875
6501,normal,2443,0,1782358446.2327437,0.0020058155059814453
6502,normal,3524,0,1782358446.2346265,0.001882791519165039
6503,normal,761,0,1782358446.2367742,0.002147674560546875
6504,normal,3678,0,1782358446.238717,0.0019428730010986328
6505,normal,3605,0,1782358446.240617,0.0018999576568603516
6506,normal,2248,0,1782358446.2427597,0.002142667770385742
6507,normal,1632,0,1782358446.2447815,0.00202178955078125
6508,normal,3639,0,1782358446.2465894,0.0018079280853271484
6509,normal,696,0,1782358446.2487946,0.0022051334381103516
6510,normal,1565,0,1782358446.250793,0.001998424530029297
6511,normal,1953,0,1782358446.2526796,0.001886606216430664
6512,normal,2411,0,1782358446.2548094,0.002129793167114258
6513,normal,3488,0,1782358446.2566962,0.0018868446350097656
6514,normal,888,2,1782358446.2586243,0.001928091049194336
6515,normal,261,0,1782358446.2607665,0.002142190933227539
6516,normal,2296,0,1782358446.2627683,0.0020017623901367188
6517,normal,2383,0,1782358446.2646992,0.0019309520721435547
6518,normal,1182,0,1782358446.2668538,0.0021545886993408203
6519,normal,3666,0,1782358446.2688038,0.0019500255584716797
6520,normal,2702,0,1782358446.2706048,0.0018010139465332031
6521,normal,2042,0,1782358446.2729075,0.0023026466369628906
6522,normal,519,0,1782358446.2752073,0.002299785614013672
6523,normal,3679,0,1782358446.2767522,0.001544952392578125
6524,normal,3043,0,1782358446.2786403,0.0018880367279052734
6525,normal,2934,0,1782358446.2807689,0.00212860107421875
6526,normal,3494,0,1782358446.2826035,0.0018346309661865234
6527,normal,1379,1,1782358446.2847235,0.0021200180053710938
6528,normal,624,0,1782358446.2867475,0.002023935317993164
6529,normal,1568,0,1782358446.2886295,0.0018820762634277344
6530,normal,286,0,1782358446.2907703,0.0021407604217529297
6531,normal,3532,0,1782358446.292819,0.0020487308502197266
6532,normal,2827,0,1782358446.2945938,0.0017747879028320312
6533,normal,535,0,1782358446.296746,0.0021522045135498047
6534,normal,1968,0,1782358446.2987647,0.0020186901092529297
6535,normal,998,2,1782358446.3006442,0.0018794536590576172
6536,normal,98,0,1782358446.3027813,0.0021371841430664062
6537,normal,3503,0,1782358446.3047235,0.0019421577453613281
6538,normal,1701,0,1782358446.3066041,0.001880645751953125
6539,normal,806,2,1782358446.3087351,0.0021309852600097656
6540,normal,2724,0,1782358446.3107243,0.001989126205444336
6541,normal,1647,0,1782358446.3125927,0.0018684864044189453
6542,normal,608,0,1782358446.3147337,0.0021409988403320312
6543,normal,1771,0,1782358446.3167334,0.0019996166229248047
6544,normal,957,2,1782358446.3188012,0.0020678043365478516
6545,normal,3500,0,1782358446.320641,0.0018398761749267578
6546,normal,3059,1,1782358446.3227367,0.0020956993103027344
6547,normal,2075,0,1782358446.3245893,0.0018525123596191406
6548,normal,2938,0,1782358446.3267362,0.0021469593048095703
6549,normal,1069,0,1782358446.3287163,0.0019800662994384766
6550,normal,3224,1,1782358446.330613,0.0018966197967529297
6551,normal,1819,0,1782358446.3327718,0.0021588802337646484
6552,normal,616,0,1782358446.334777,0.002005338668823242
6553,normal,2734,0,1782358446.3366868,0.0019097328186035156
6554,normal,2577,0,1782358446.338799,0.002112150192260742
6555,normal,3412,0,1782358446.3407395,0.0019404888153076172
6556,normal,826,2,1782358446.3426063,0.0018668174743652344
6557,normal,1847,0,1782358446.344732,0.0021257400512695312
6558,normal,833,2,1782358446.34676,0.0020279884338378906
6559,normal,1682,0,1782358446.3486943,0.0019342899322509766
6560,normal,340,0,1782358446.350589,0.0018947124481201172
6561,normal,688,0,1782358446.3525975,0.0020084381103515625
6562,normal,2438,0,1782358446.354569,0.0019714832305908203
6563,normal,983,2,1782358446.356726,0.002156972885131836
6564,normal,673,0,1782358446.358618,0.00189208984375
6565,normal,1091,0,1782358446.3606372,0.002019166946411133
6566,normal,3557,0,1782358446.3627074,0.002070188522338867
6567,normal,436,0,1782358446.3648133,0.0021059513092041016
6568,normal,1451,0,1782358446.3665886,0.0017752647399902344
6569,normal,115,0,1782358446.368646,0.002057313919067383
6570,normal,1559,0,1782358446.3707075,0.002061605453491211
6571,normal,1198,0,1782358446.3727245,0.0020170211791992188
6572,normal,2334,0,1782358446.374589,0.0018644332885742188
6573,normal,3530,0,1782358446.3765695,0.0019805431365966797
6574,normal,2313,0,1782358446.3785794,0.002009868621826172
6575,normal,631,0,1782358446.3805776,0.0019981861114501953
6576,normal,2167,0,1782358446.3826892,0.002111673355102539
6577,normal,1988,0,1782358446.3845801,0.0018908977508544922
6578,normal,3296,1,1782358446.3865752,0.001995086669921875
6579,normal,2356,0,1782358446.3885605,0.001985311508178711
6580,normal,181,0,1782358446.3905787,0.0020182132720947266
6581,normal,3454,0,1782358446.392858,0.0022792816162109375
6582,normal,266,0,1782358446.3947978,0.0019397735595703125
6583,normal,3708,0,1782358446.396609,0.0018112659454345703
6584,normal,3702,0,1782358446.3986065,0.0019974708557128906
6585,normal,2304,0,1782358446.4006054,0.0019989013671875
6586,normal,1420,0,1782358446.4026065,0.002001047134399414
6587,normal,2097,0,1782358446.4046066,0.002000093460083008
6588,normal,2757,0,1782358446.4068003,0.0021936893463134766
6589,normal,582,0,1782358446.4085858,0.0017855167388916016
6590,normal,2699,0,1782358446.4106274,0.0020415782928466797
6591,normal,3486,0,1782358446.4125793,0.0019519329071044922
6592,normal,2835,0,1782358446.4146104,0.002031087875366211
6593,normal,938,2,1782358446.4166143,0.002003908157348633
6594,normal,524,0,1782358446.4185972,0.0019829273223876953
6595,normal,2489,0,1782358446.4207659,0.0021686553955078125
6596,normal,1056,0,1782358446.42268,0.0019140243530273438
6597,normal,2828,0,1782358446.424696,0.0020160675048828125
6598,normal,2159,0,1782358446.4266555,0.001959562301635742
6599,normal,992,2,1782358446.4287102,0.0020546913146972656
6600,normal,1530,0,1782358446.4306483,0.0019381046295166016
6601,normal,3408,0,1782358446.4325957,0.0019474029541015625
6602,normal,2646,0,1782358446.4345946,0.0019989013671875
6603,normal,2266,0,1782358446.4366274,0.002032756805419922
6604,normal,3231,1,1782358446.4386442,0.002016782760620117
6605,normal,2568,0,1782358446.4406419,0.001997709274291992
6606,normal,358,0,1782358446.4426265,0.0019845962524414062
6607,normal,485,0,1782358446.444721,0.0020945072174072266
6608,normal,3611,0,1782358446.4465961,0.001875162124633789
6609,normal,3007,0,1782358446.4486103,0.00201416015625
6610,normal,1042,0,1782358446.4509501,0.0023398399353027344
6611,normal,2371,0,1782358446.4529305,0.001980304718017578
6612,normal,3203,1,1782358446.4546487,0.001718282699584961
6613,normal,298,0,1782358446.4566247,0.00197601318359375
6614,normal,3657,0,1782358446.4586008,0.00197601318359375
6615,normal,3038,0,1782358446.4605927,0.0019919872283935547
6616,normal,2993,0,1782358446.4625843,0.0019915103912353516
6617,normal,1670,0,1782358446.464617,0.002032756805419922
6618,normal,442,0,1782358446.4666345,0.002017498016357422
6619,normal,107,0,1782358446.46971,0.0030755996704101562
6620,normal,2889,0,1782358446.4705982,0.0008881092071533203
6621,normal,1034,0,1782358446.4725947,0.0019965171813964844
6622,normal,3659,0,1782358446.474613,0.0020182132720947266
6623,normal,1818,0,1782358446.476621,0.0020079612731933594
6624,normal,633,0,1782358446.4787195,0.002098560333251953
6625,normal,3258,1,1782358446.480607,0.0018875598907470703
6626,normal,2152,0,1782358446.4826012,0.0019941329956054688
6627,normal,1584,0,1782358446.4845579,0.0019567012786865234
6628,normal,2613,0,1782358446.4868512,0.0022933483123779297
6629,normal,528,0,1782358446.4886146,0.0017633438110351562
6630,normal,2759,0,1782358446.4907267,0.002112150192260742
