seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
6631,normal,1716,0,1782358446.4926095,0.001882791519165039
6632,normal,2116,0,1782358446.4947476,0.0021381378173828125
6633,normal,2174,0,1782358446.4966373,0.0018897056579589844
6634,normal,545,0,1782358446.4986334,0.0019960403442382812
6635,normal,1252,0,1782358446.5008254,0.0021920204162597656
6636,normal,2498,0,1782358446.5026252,0.0017998218536376953
6637,normal,709,0,1782358446.5047472,0.0021219253540039062
6638,normal,3453,0,1782358446.5066097,0.0018625259399414062
6639,normal,2126,0,1782358446.5086255,0.002015829086303711
6640,normal,2202,0,1782358446.510771,0.002145528793334961
6641,normal,2709,0,1782358446.512644,0.001873016357421875
6642,normal,1553,0,1782358446.514757,0.002112865447998047
6643,normal,965,2,1782358446.5166922,0.0019352436065673828
6644,normal,3692,0,1782358446.5187523,0.0020601749420166016
6645,normal,362,0,1782358446.5207298,0.0019774436950683594
6646,normal,1169,0,1782358446.5226214,0.0018916130065917969
6647,normal,1851,0,1782358446.5247746,0.002153158187866211
6648,normal,1394,0,1782358446.5266986,0.0019240379333496094
6649,normal,1735,0,1782358446.528585,0.0018863677978515625
6650,normal,3470,0,1782358446.5307064,0.002121448516845703
6651,normal,1948,0,1782358446.532636,0.0019295215606689453
6652,normal,1676,0,1782358446.5347326,0.0020966529846191406
6653,normal,403,0,1782358446.5366058,0.0018732547760009766
6654,normal,3495,0,1782358446.5386534,0.0020475387573242188
6655,normal,3410,0,1782358446.54064,0.0019867420196533203
6656,normal,3079,1,1782358446.5428512,0.0022110939025878906
6657,normal,2214,0,1782358446.544627,0.0017757415771484375
6658,normal,2672,0,1782358446.546601,0.0019741058349609375
6659,normal,785,2,1782358446.5487435,0.0021424293518066406
6660,normal,2599,0,1782358446.550639,0.0018954277038574219
6661,normal,650,0,1782358446.5525725,0.0019335746765136719
6662,normal,2033,0,1782358446.5546355,0.0020630359649658203
6663,normal,3179,1,1782358446.556711,0.0020754337310791016
6664,normal,19,0,1782358446.558587,0.0018761157989501953
6665,normal,1349,1,1782358446.5606914,0.0021042823791503906
6666,normal,2407,0,1782358446.5625756,0.0018842220306396484
6667,normal,2418,0,1782358446.5646415,0.002065896987915039
6668,normal,394,0,1782358446.5666726,0.002031087875366211
6669,normal,13,0,1782358446.5685983,0.0019257068634033203
6670,normal,2668,0,1782358446.5710416,0.0024433135986328125
6671,normal,1058,0,1782358446.572763,0.0017213821411132812
6672,normal,93,0,1782358446.5746176,0.0018546581268310547
6673,normal,1597,0,1782358446.5765831,0.0019655227661132812
6674,normal,2809,0,1782358446.5786521,0.0020689964294433594
6675,normal,324,0,1782358446.5805938,0.001941680908203125
6676,normal,432,0,1782358446.582713,0.0021190643310546875
6677,normal,2905,0,1782358446.5846226,0.0019097328186035156
6678,normal,653,0,1782358446.5865636,0.0019409656524658203
6679,normal,1696,0,1782358446.5886452,0.002081632614135742
6680,normal,225,0,1782358446.5906913,0.0020461082458496094
6681,normal,978,2,1782358446.592628,0.0019366741180419922
6682,normal,2317,0,1782358446.5947738,0.0021457672119140625
6683,normal,1621,0,1782358446.5967216,0.0019478797912597656
6684,normal,424,0,1782358446.5986342,0.0019125938415527344
6685,normal,628,0,1782358446.6006927,0.0020585060119628906
6686,normal,63,0,1782358446.6027677,0.0020749568939208984
6687,normal,2640,0,1782358446.604709,0.0019412040710449219
6688,normal,15,0,1782358446.606655,0.0019459724426269531
6689,normal,2302,0,1782358446.6087162,0.0020613670349121094
6690,normal,1507,0,1782358446.610705,0.001988649368286133
6691,normal,1487,0,1782358446.612655,0.0019500255584716797
6692,normal,646,0,1782358446.6147344,0.002079486846923828
6693,normal,1000,2,1782358446.6165862,0.001851797103881836
6694,normal,1730,0,1782358446.6186326,0.002046346664428711
6695,normal,844,2,1782358446.6207829,0.002150297164916992
6696,normal,3288,1,1782358446.6226325,0.0018496513366699219
6697,normal,241,0,1782358446.6247334,0.0021009445190429688
6698,normal,3604,0,1782358446.6268291,0.0020956993103027344
6699,normal,3400,1,1782358446.62869,0.0018608570098876953
6700,normal,1668,0,1782358446.6305764,0.0018863677978515625
6701,normal,234,0,1782358446.6329691,0.0023927688598632812
6702,normal,2590,0,1782358446.6348145,0.0018453598022460938
6703,normal,3474,0,1782358446.6366282,0.001813650131225586
6704,normal,127,0,1782358446.6386974,0.002069234848022461
6705,normal,2761,0,1782358446.6406302,0.0019328594207763672
6706,normal,1618,0,1782358446.6426528,0.0020225048065185547
6707,normal,1765,0,1782358446.6445866,0.0019338130950927734
6708,normal,2901,0,1782358446.6465843,0.001997709274291992
6709,normal,887,2,1782358446.6486917,0.002107381820678711
6710,normal,3377,1,1782358446.650623,0.0019314289093017578
6711,normal,2704,0,1782358446.6526482,0.002025127410888672
6712,normal,3452,0,1782358446.654567,0.001918792724609375
6713,normal,3070,1,1782358446.6566832,0.0021162033081054688
6714,normal,3393,1,1782358446.6586187,0.0019354820251464844
6715,normal,2488,0,1782358446.6607199,0.0021011829376220703
6716,normal,1667,0,1782358446.6625993,0.0018794536590576172
6717,normal,2309,0,1782358446.6645877,0.0019884109497070312
6718,normal,135,0,1782358446.6666474,0.0020596981048583984
6719,normal,557,0,1782358446.6685953,0.0019478797912597656
6720,normal,1784,0,1782358446.6705925,0.001997232437133789
6721,normal,1199,0,1782358446.6726587,0.0020661354064941406
6722,normal,1147,0,1782358446.6746027,0.0019440650939941406
6723,normal,3553,0,1782358446.6766114,0.002008676528930664
6724,normal,746,0,1782358446.67871,0.002098560333251953
6725,normal,1073,0,1782358446.680585,0.0018749237060546875
6726,normal,1763,0,1782358446.6825774,0.001992464065551758
6727,normal,1352,1,1782358446.6846523,0.0020749568939208984
6728,normal,2279,0,1782358446.6865795,0.0019271373748779297
6729,normal,2103,0,1782358446.6885712,0.001991748809814453
6730,normal,2108,0,1782358446.690692,0.0021207332611083984
6731,normal,570,0,1782358446.6926181,0.0019261837005615234
6732,normal,2141,0,1782358446.6946204,0.002002239227294922
6733,normal,3481,0,1782358446.6967268,0.0021064281463623047
6734,normal,690,0,1782358446.698615,0.001888275146484375
6735,normal,1392,0,1782358446.7005906,0.001975536346435547
6736,normal,1473,0,1782358446.7026484,0.002057790756225586
6737,normal,1575,0,1782358446.7045932,0.0019447803497314453
6738,normal,642,0,1782358446.7066066,0.0020134449005126953
6739,normal,2767,0,1782358446.7086494,0.0020427703857421875
6740,normal,236,0,1782358446.7105813,0.001931905746459961
6741,normal,134,0,1782358446.7125857,0.002004384994506836
6742,normal,2358,0,1782358446.7148147,0.002228975296020508
6743,normal,2149,0,1782358446.7166088,0.0017940998077392578
6744,normal,722,0,1782358446.718629,0.002020120620727539
6745,normal,310,0,1782358446.720731,0.0021021366119384766
6746,normal,2225,0,1782358446.7226067,0.0018756389617919922
6747,normal,2636,0,1782358446.7246914,0.0020847320556640625
6748,normal,240,0,1782358446.7266057,0.0019142627716064453
6749,normal,1803,0,1782358446.7287028,0.0020971298217773438
6750,normal,1578,0,1782358446.7307827,0.0020799636840820312
6751,normal,3310,1,1782358446.732568,0.0017852783203125
6752,normal,3134,1,1782358446.7346375,0.0020694732666015625
6753,normal,2959,0,1782358446.7366188,0.0019812583923339844
6754,normal,2282,0,1782358446.7386405,0.00202178955078125
6755,normal,3458,0,1782358446.7407014,0.0020608901977539062
6756,normal,993,2,1782358446.7425663,0.0018649101257324219
6757,normal,1807,0,1782358446.744748,0.0021817684173583984
6758,normal,2817,0,1782358446.7466447,0.0018966197967529297
6759,normal,2966,0,1782358446.7485735,0.0019288063049316406
6760,normal,1919,0,1782358446.7508898,0.0023162364959716797
6761,normal,2066,0,1782358446.7529154,0.002025604248046875
6762,normal,3187,1,1782358446.7547603,0.0018448829650878906
6763,normal,3485,0,1782358446.7566073,0.0018470287322998047
6764,normal,1517,0,1782358446.7587347,0.002127408981323242
6765,normal,364,0,1782358446.7606928,0.001958131790161133
6766,normal,1742,0,1782358446.7626162,0.0019233226776123047
6767,normal,1683,0,1782358446.764931,0.0023148059844970703
6768,normal,1112,0,1782358446.7667193,0.0017883777618408203
6769,normal,962,2,1782358446.7686093,0.001889944076538086
6770,normal,2968,0,1782358446.7707407,0.0021314620971679688
6771,normal,245,0,1782358446.7727456,0.002004861831665039
6772,normal,3375,1,1782358446.7746117,0.0018661022186279297
6773,normal,3319,1,1782358446.776806,0.0021944046020507812
6774,normal,964,2,1782358446.778871,0.002064943313598633
6775,normal,2173,0,1782358446.7807093,0.0018382072448730469
6776,normal,248,0,1782358446.782801,0.002091646194458008
6777,normal,2735,0,1782358446.7847755,0.0019745826721191406
6778,normal,1393,0,1782358446.7866957,0.0019202232360839844
6779,normal,660,0,1782358446.788742,0.002046346664428711
6780,normal,1817,0,1782358446.7906322,0.0018901824951171875
6781,normal,3363,1,1782358446.7927382,0.0021059513092041016
6782,normal,2961,0,1782358446.794633,0.0018947124481201172
6783,normal,154,0,1782358446.796732,0.0020990371704101562
6784,normal,1639,0,1782358446.7986753,0.001943349838256836
6785,normal,2434,0,1782358446.8007934,0.0021181106567382812
6786,normal,1844,0,1782358446.802811,0.002017498016357422
6787,normal,2631,0,1782358446.8046045,0.0017936229705810547
6788,normal,1053,0,1782358446.8066936,0.0020890235900878906
6789,normal,742,0,1782358446.808707,0.0020134449005126953
6790,normal,3253,1,1782358446.81064,0.0019330978393554688
6791,normal,1995,0,1782358446.8126204,0.001980304718017578
6792,normal,1629,0,1782358446.8145857,0.0019652843475341797
6793,normal,2009,0,1782358446.8165932,0.0020074844360351562
6794,normal,1769,0,1782358446.8185904,0.001997232437133789
6795,normal,2264,0,1782358446.820601,0.0020105838775634766
6796,normal,780,2,1782358446.8226037,0.002002716064453125
6797,normal,3479,0,1782358446.8247519,0.002148151397705078
6798,normal,1535,0,1782358446.8266199,0.0018680095672607422
6799,normal,3171,1,1782358446.8286939,0.002074003219604492
6800,normal,216,0,1782358446.8305643,0.0018703937530517578
6801,normal,2060,0,1782358446.8325834,0.002019166946411133
6802,normal,2005,0,1782358446.8346176,0.0020341873168945312
6803,normal,2476,0,1782358446.8366506,0.0020329952239990234
6804,normal,304,0,1782358446.8385608,0.0019102096557617188
6805,normal,322,0,1782358446.8406153,0.002054452896118164
6806,normal,1422,0,1782358446.842606,0.001990795135498047
6807,normal,2675,0,1782358446.8445773,0.0019712448120117188
6808,normal,338,0,1782358446.8466098,0.0020325183868408203
6809,normal,2710,0,1782358446.8487768,0.0021669864654541016
6810,normal,255,0,1782358446.8506913,0.0019145011901855469
6811,normal,896,2,1782358446.8526475,0.0019562244415283203
6812,normal,573,0,1782358446.8547678,0.0021202564239501953
6813,normal,1079,0,1782358446.8566353,0.001867532730102539
6814,normal,2925,0,1782358446.8586068,0.0019714832305908203
6815,normal,1687,0,1782358446.8607454,0.0021386146545410156
6816,normal,539,0,1782358446.8626497,0.0019042491912841797
6817,normal,355,0,1782358446.864609,0.0019593238830566406
6818,normal,348,0,1782358446.866777,0.002167940139770508
6819,normal,1908,0,1782358446.8687131,0.001936197280883789
6820,normal,2859,0,1782358446.8706832,0.001970052719116211
6821,normal,2888,0,1782358446.8727736,0.0020904541015625
6822,normal,1478,0,1782358446.8746598,0.001886129379272461
6823,normal,954,2,1782358446.8766146,0.001954793930053711
6824,normal,3267,1,1782358446.8787482,0.002133607864379883
6825,normal,2941,0,1782358446.8806589,0.0019106864929199219
6826,normal,477,0,1782358446.8826013,0.0019423961639404297
6827,normal,186,0,1782358446.884741,0.0021398067474365234
6828,normal,3619,0,1782358446.886703,0.001961946487426758
6829,normal,1205,0,1782358446.8886843,0.0019812583923339844
6830,normal,145,0,1782358446.890594,0.0019097328186035156
6831,normal,3275,1,1782358446.8925765,0.001982450485229492
6832,normal,1070,0,1782358446.8945796,0.002003192901611328
6833,normal,540,0,1782358446.8966248,0.002045154571533203
6834,normal,3078,1,1782358446.898744,0.002119302749633789
6835,normal,566,0,1782358446.900546,0.0018019676208496094
6836,normal,2603,0,1782358446.9027796,0.0022335052490234375
6837,normal,2329,0,1782358446.904654,0.0018744468688964844
6838,normal,1827,0,1782358446.9065812,0.0019271373748779297
6839,normal,3582,0,1782358446.908749,0.002167940139770508
6840,normal,3320,1,1782358446.9105837,0.0018346309661865234
6841,normal,1600,0,1782358446.9127295,0.0021457672119140625
6842,normal,2254,0,1782358446.9146023,0.0018727779388427734
6843,normal,3597,0,1782358446.9167671,0.0021648406982421875
6844,normal,679,0,1782358446.918589,0.0018219947814941406
6845,normal,1662,0,1782358446.920733,0.00214385986328125
6846,normal,521,0,1782358446.922723,0.001990079879760742
6847,normal,1085,0,1782358446.9245453,0.0018222332000732422
6848,normal,2847,0,1782358446.9271913,0.0026459693908691406
6849,normal,796,2,1782358446.9288354,0.001644134521484375
6850,normal,200,0,1782358446.9306486,0.0018131732940673828
6851,normal,3227,1,1782358446.9327404,0.0020918846130371094
6852,normal,3707,0,1782358446.934631,0.0018906593322753906
6853,normal,1157,0,1782358446.9366112,0.0019800662994384766
6854,normal,1729,0,1782358446.9387887,0.0021774768829345703
6855,normal,671,0,1782358446.9408283,0.002039670944213867
6856,normal,397,0,1782358446.9425972,0.0017688274383544922
6857,normal,2410,0,1782358446.9447358,0.0021386146545410156
6858,normal,3101,1,1782358446.946781,0.002045154571533203
6859,normal,2514,0,1782358446.948621,0.0018401145935058594
6860,normal,1004,2,1782358446.9507642,0.0021431446075439453
6861,normal,165,0,1782358446.9527144,0.0019502639770507812
6862,normal,2852,0,1782358446.954633,0.0019185543060302734
6863,normal,1650,0,1782358446.9567437,0.002110719680786133
6864,normal,3245,1,1782358446.9586174,0.0018737316131591797
6865,normal,3640,0,1782358446.960864,0.0022466182708740234
6866,normal,3370,1,1782358446.9626117,0.0017476081848144531
6867,normal,344,0,1782358446.9647794,0.0021677017211914062
6868,normal,389,0,1782358446.9666557,0.0018763542175292969
6869,normal,3540,0,1782358446.968811,0.002155303955078125
6870,normal,1766,0,1782358446.9707842,0.0019731521606445312
6871,normal,246,0,1782358446.9725926,0.0018084049224853516
6872,normal,3369,1,1782358446.974735,0.0021424293518066406
6873,normal,870,2,1782358446.9767227,0.0019876956939697266
6874,normal,1497,0,1782358446.978643,0.0019202232360839844
6875,normal,984,2,1782358446.9808123,0.002169370651245117
6876,normal,697,0,1782358446.9827669,0.0019545555114746094
6877,normal,611,0,1782358446.984735,0.0019681453704833984
6878,normal,1829,0,1782358446.986613,0.0018780231475830078
6879,normal,2416,0,1782358446.9887307,0.002117633819580078
6880,normal,2851,0,1782358446.991034,0.0023033618927001953
6881,normal,2244,0,1782358446.9927275,0.0016934871673583984
6882,normal,3197,1,1782358446.9947069,0.001979351043701172
6883,normal,2523,0,1782358446.996615,0.0019080638885498047
6884,normal,2799,0,1782358446.9987392,0.002124309539794922
6885,normal,2206,0,1782358447.0007112,0.0019719600677490234
6886,normal,2861,0,1782358447.0026016,0.001890420913696289
6887,normal,2423,0,1782358447.004763,0.002161264419555664
6888,normal,1911,0,1782358447.0067413,0.0019783973693847656
6889,normal,3103,1,1782358447.0086534,0.0019121170043945312
6890,normal,2079,0,1782358447.010732,0.002078533172607422
6891,normal,1448,0,1782358447.0127122,0.001980304718017578
6892,normal,3391,1,1782358447.0146203,0.0019080638885498047
6893,normal,561,0,1782358447.0167723,0.002151966094970703
6894,normal,2448,0,1782358447.0187435,0.0019712448120117188
6895,normal,905,2,1782358447.020593,0.0018494129180908203
6896,normal,2469,0,1782358447.0227382,0.0021452903747558594
6897,normal,1512,0,1782358447.0247264,0.0019881725311279297
6898,normal,3558,0,1782358447.0266118,0.0018854141235351562
6899,normal,83,0,1782358447.0287442,0.002132415771484375
6900,normal,1892,0,1782358447.0306566,0.0019123554229736328
6901,normal,159,0,1782358447.0326116,0.0019550323486328125
6902,normal,3478,0,1782358447.034866,0.002254486083984375
6903,normal,2373,0,1782358447.036687,0.0018208026885986328
6904,normal,185,0,1782358447.038591,0.0019040107727050781
6905,normal,468,0,1782358447.040741,0.0021500587463378906
6906,normal,2403,0,1782358447.042715,0.0019741058349609375
6907,normal,689,0,1782358447.044609,0.0018939971923828125
6908,normal,1123,0,1782358447.0467403,0.002131223678588867
6909,normal,921,2,1782358447.0486948,0.0019545555114746094
6910,normal,2125,0,1782358447.0507176,0.0020227432250976562
6911,normal,816,2,1782358447.0527966,0.002079010009765625
6912,normal,3091,1,1782358447.0547435,0.0019469261169433594
6913,normal,705,0,1782358447.05661,0.0018665790557861328
6914,normal,369,0,1782358447.0587428,0.0021326541900634766
6915,normal,1217,0,1782358447.0607424,0.0019996166229248047
6916,normal,2671,0,1782358447.062622,0.0018796920776367188
6917,normal,668,0,1782358447.064736,0.002113819122314453
6918,normal,3403,0,1782358447.066704,0.0019681453704833984
6919,normal,2195,0,1782358447.0697584,0.003054380416870117
6920,normal,1248,0,1782358447.0705855,0.0008270740509033203
6921,normal,1086,0,1782358447.0727203,0.0021347999572753906
6922,normal,1920,0,1782358447.0745816,0.0018613338470458984
6923,normal,3658,0,1782358447.0767887,0.002207040786743164
6924,normal,2858,0,1782358447.0787442,0.0019555091857910156
6925,normal,71,0,1782358447.0806494,0.001905202865600586
6926,normal,1798,0,1782358447.0827904,0.0021409988403320312
6927,normal,2062,0,1782358447.0845451,0.0017547607421875
6928,normal,3041,0,1782358447.0868394,0.002294301986694336
6929,normal,2722,0,1782358447.088739,0.0018994808197021484
6930,normal,1891,0,1782358447.0906503,0.0019114017486572266
6931,normal,1353,1,1782358447.0925899,0.001939535140991211
6932,normal,1706,0,1782358447.094724,0.002134084701538086
6933,normal,3430,0,1782358447.0965993,0.0018754005432128906
6934,normal,3200,1,1782358447.0988178,0.002218484878540039
6935,normal,1271,0,1782358447.1005948,0.0017769336700439453
6936,normal,260,0,1782358447.1027288,0.002134084701538086
6937,normal,1043,0,1782358447.1045942,0.001865386962890625
6938,normal,2046,0,1782358447.106771,0.0021767616271972656
6939,normal,2874,0,1782358447.1088183,0.002047300338745117
6940,normal,2022,0,1782358447.1110785,0.0022602081298828125
6941,normal,2161,0,1782358447.112686,0.0016074180603027344
6942,normal,2372,0,1782358447.114637,0.001950979232788086
6943,normal,1813,0,1782358447.116707,0.002070188522338867
6944,normal,1480,0,1782358447.118788,0.0020809173583984375
6945,normal,3280,1,1782358447.1206841,0.0018961429595947266
6946,normal,2405,0,1782358447.1229088,0.0022246837615966797
6947,normal,1789,0,1782358447.124646,0.0017371177673339844
6948,normal,3542,0,1782358447.126737,0.0020911693572998047
6949,normal,3653,0,1782358447.1286201,0.0018830299377441406
6950,normal,1581,0,1782358447.1308727,0.0022525787353515625
6951,normal,1045,0,1782358447.1328745,0.0020017623901367188
6952,normal,1351,1,1782358447.135126,0.0022516250610351562
6953,normal,207,0,1782358447.1367962,0.0016701221466064453
6954,normal,2999,0,1782358447.1388302,0.0020339488983154297
6955,normal,3302,1,1782358447.1407318,0.0019016265869140625
6956,normal,867,2,1782358447.142634,0.0019021034240722656
6957,normal,940,2,1782358447.1449401,0.002306222915649414
6958,normal,1450,0,1782358447.1467023,0.0017621517181396484
6959,normal,3631,0,1782358447.1488254,0.002123117446899414
6960,normal,3556,0,1782358447.1507835,0.001958131790161133
6961,normal,805,2,1782358447.1526487,0.0018651485443115234
6962,normal,2483,0,1782358447.1548014,0.002152681350708008
6963,normal,1230,0,1782358447.1568687,0.0020673274993896484
6964,normal,3572,0,1782358447.159043,0.00217437744140625
6965,normal,548,0,1782358447.1611593,0.0021162033081054688
6966,normal,827,2,1782358447.1627269,0.0015676021575927734
6967,normal,2567,0,1782358447.1647503,0.002023458480834961
6968,normal,3181,1,1782358447.1670039,0.0022535324096679688
6969,normal,1228,0,1782358447.1686904,0.0016865730285644531
6970,normal,131,0,1782358447.1705797,0.0018892288208007812
6971,normal,2286,0,1782358447.1728108,0.002231121063232422
6972,normal,935,2,1782358447.1748421,0.0020313262939453125
6973,normal,967,2,1782358447.1767435,0.001901388168334961
6974,normal,1094,0,1782358447.1786716,0.001928091049194336
6975,normal,3580,0,1782358447.1806448,0.0019731521606445312
6976,normal,1142,0,1782358447.182621,0.0019762516021728516
6977,normal,2030,0,1782358447.1846366,0.0020155906677246094
6978,normal,2490,0,1782358447.1867244,0.002087831497192383
6979,normal,1838,0,1782358447.1886866,0.0019621849060058594
6980,normal,838,2,1782358447.1907418,0.0020551681518554688
6981,normal,1846,0,1782358447.1928747,0.002132892608642578
6982,normal,2848,0,1782358447.1946995,0.0018248558044433594
6983,normal,3444,0,1782358447.1966329,0.0019333362579345703
6984,normal,3415,0,1782358447.1987767,0.00214385986328125
6985,normal,160,0,1782358447.2007043,0.0019276142120361328
6986,normal,2191,0,1782358447.2027516,0.002047300338745117
6987,normal,3015,0,1782358447.204606,0.0018544197082519531
6988,normal,809,2,1782358447.206653,0.0020470619201660156
6989,normal,1686,0,1782358447.208596,0.0019428730010986328
6990,normal,3294,1,1782358447.2107298,0.0021338462829589844
6991,normal,2406,0,1782358447.2126098,0.0018799304962158203
6992,normal,522,0,1782358447.2147202,0.0021104812622070312
6993,normal,2419,0,1782358447.2166882,0.001967906951904297
6994,normal,1527,0,1782358447.2186222,0.001934051513671875
6995,normal,901,2,1782358447.2208767,0.002254486083984375
6996,normal,971,2,1782358447.2228234,0.0019466876983642578
6997,normal,1429,0,1782358447.2248092,0.001985788345336914
6998,normal,23,0,1782358447.2266545,0.0018453598022460938
6999,normal,1580,0,1782358447.2290392,0.002384662628173828
7000,normal,3293,1,1782358447.231076,0.0020368099212646484
7001,normal,2689,0,1782358447.2334466,0.002370595932006836
7002,normal,3671,0,1782358447.2346113,0.0011646747589111328
7003,normal,295,0,1782358447.2367833,0.0021719932556152344
7004,normal,1970,0,1782358447.238706,0.0019228458404541016
7005,normal,2039,0,1782358447.24097,0.002263784408569336
7006,normal,3242,1,1782358447.2427099,0.0017399787902832031
7007,normal,3537,0,1782358447.2447612,0.0020513534545898438
7008,normal,2370,0,1782358447.2469292,0.002167940139770508
7009,normal,2998,0,1782358447.2487874,0.0018582344055175781
7010,normal,379,0,1782358447.2508056,0.0020182132720947266
7011,normal,1810,0,1782358447.2528071,0.002001523971557617
7012,normal,2121,0,1782358447.2547631,0.0019559860229492188
7013,normal,1644,0,1782358447.2566977,0.0019345283508300781
7014,normal,2784,0,1782358447.2589037,0.002206087112426758
7015,normal,2921,0,1782358447.2607372,0.0018334388732910156
7016,normal,1236,0,1782358447.2627506,0.0020134449005126953
7017,normal,567,0,1782358447.2648206,0.0020699501037597656
7018,normal,2684,0,1782358447.2670748,0.0022542476654052734
7019,normal,3543,0,1782358447.2688348,0.0017600059509277344
7020,normal,1370,1,1782358447.270731,0.0018961429595947266
7021,normal,2168,0,1782358447.2727225,0.0019915103912353516
7022,normal,1541,0,1782358447.2748442,0.0021216869354248047
7023,normal,1537,0,1782358447.2767966,0.0019524097442626953
7024,normal,3401,1,1782358447.2786806,0.0018839836120605469
7025,normal,846,2,1782358447.2806299,0.001949310302734375
7026,normal,2678,0,1782358447.2827225,0.002092599868774414
7027,normal,716,0,1782358447.284686,0.0019636154174804688
7028,normal,1502,0,1782358447.2866266,0.0019404888153076172
7029,normal,3577,0,1782358447.2887306,0.002104043960571289
7030,normal,1558,0,1782358447.2905893,0.0018587112426757812
7031,normal,1364,1,1782358447.2926,0.0020105838775634766
7032,normal,3286,1,1782358447.2946084,0.0020084381103515625
7033,normal,452,0,1782358447.2967415,0.0021331310272216797
7034,normal,2209,0,1782358447.2988095,0.002068042755126953
7035,normal,2482,0,1782358447.3007798,0.0019702911376953125
7036,normal,1731,0,1782358447.3026376,0.001857757568359375
7037,normal,2231,0,1782358447.3048213,0.002183675765991211
7038,normal,247,0,1782358447.3068614,0.0020401477813720703
7039,normal,1159,0,1782358447.3093143,0.002452850341796875
7040,normal,1464,0,1782358447.3113706,0.0020563602447509766
7041,normal,2725,0,1782358447.3130088,0.001638174057006836
7042,normal,3382,1,1782358447.314798,0.0017893314361572266
7043,normal,182,0,1782358447.3167462,0.0019481182098388672
7044,normal,3599,0,1782358447.318704,0.0019576549530029297
7045,normal,591,0,1782358447.3206081,0.0019042491912841797
7046,normal,180,0,1782358447.3227108,0.0021026134490966797
7047,normal,1284,0,1782358447.3249328,0.0022220611572265625
7048,normal,1509,0,1782358447.3266923,0.0017595291137695312
7049,normal,3378,1,1782358447.32858,0.0018875598907470703
7050,normal,2466,0,1782358447.3306923,0.0021123886108398438
7051,normal,81,0,1782358447.3328786,0.002186298370361328
7052,normal,391,0,1782358447.3346357,0.0017571449279785156
7053,normal,2131,0,1782358447.3369963,0.0023605823516845703
7054,normal,402,0,1782358447.3386981,0.0017018318176269531
7055,normal,2114,0,1782358447.340933,0.002234935760498047
7056,normal,3325,1,1782358447.3430018,0.002068758010864258
7057,normal,513,0,1782358447.3448606,0.0018587112426757812
7058,normal,677,0,1782358447.3469672,0.0021066665649414062
7059,normal,2592,0,1782358447.3491497,0.002182483673095703
7060,normal,1754,0,1782358447.3507879,0.001638174057006836
7061,normal,2604,0,1782358447.3527672,0.001979351043701172
7062,normal,1898,0,1782358447.3550787,0.0023114681243896484
7063,normal,1357,1,1782358447.3570416,0.001962900161743164
7064,normal,1378,1,1782358447.3587968,0.0017552375793457031
7065,normal,1653,0,1782358447.3609512,0.0021543502807617188
7066,normal,3135,1,1782358447.3627856,0.0018343925476074219
7067,normal,3004,0,1782358447.3646245,0.0018389225006103516
7068,normal,686,0,1782358447.3666928,0.0020682811737060547
7069,normal,1848,0,1782358447.3688238,0.0021309852600097656
7070,normal,2750,0,1782358447.3706832,0.001859426498413086
7071,normal,3216,1,1782358447.3727005,0.0020172595977783203
7072,normal,2818,0,1782358447.374656,0.0019555091857910156
7073,normal,1059,0,1782358447.37672,0.0020639896392822266
7074,normal,3520,0,1782358447.3787527,0.002032756805419922
7075,normal,2962,0,1782358447.3806798,0.0019271373748779297
7076,normal,3706,0,1782358447.3831236,0.0024437904357910156
7077,normal,162,0,1782358447.3848572,0.001733541488647461
7078,normal,1982,0,1782358447.3868604,0.002003192901611328
7079,normal,148,0,1782358447.3889663,0.0021059513092041016
7080,normal,3052,1,1782358447.3908396,0.0018732547760009766
7081,normal,1276,0,1782358447.3926587,0.0018191337585449219
7082,normal,655,0,1782358447.394835,0.0021762847900390625
7083,normal,1552,0,1782358447.3967984,0.001963376998901367
7084,normal,863,2,1782358447.3988504,0.0020520687103271484
7085,normal,3106,1,1782358447.4008627,0.0020122528076171875
7086,normal,496,0,1782358447.4028978,0.0020351409912109375
7087,normal,751,0,1782358447.4047475,0.0018496513366699219
7088,normal,2783,0,1782358447.4067392,0.001991748809814453
7089,normal,2397,0,1782358447.408889,0.002149820327758789
7090,normal,2600,0,1782358447.410646,0.001756906509399414
7091,normal,26,0,1782358447.4128554,0.0022094249725341797
7092,normal,2113,0,1782358447.4148264,0.001971006393432617
7093,normal,2442,0,1782358447.4167886,0.0019621849060058594
7094,normal,1605,0,1782358447.4187548,0.001966238021850586
7095,normal,54,0,1782358447.420815,0.0020601749420166016
7096,normal,3166,1,1782358447.4226916,0.0018765926361083984
7097,normal,1280,0,1782358447.4251735,0.0024819374084472656
