seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
7098,normal,3285,1,1782358447.4267817,0.001608133316040039
7099,normal,3095,1,1782358447.4288564,0.002074718475341797
7100,normal,2639,0,1782358447.4308517,0.0019953250885009766
7101,normal,1099,0,1782358447.4329665,0.0021147727966308594
7102,normal,1680,0,1782358447.434771,0.0018045902252197266
7103,normal,3435,0,1782358447.4366531,0.0018820762634277344
7104,normal,3654,0,1782358447.4389348,0.002281665802001953
7105,normal,334,0,1782358447.4407556,0.0018208026885986328
7106,normal,825,2,1782358447.442788,0.0020322799682617188
7107,normal,289,0,1782358447.4449306,0.002142667770385742
7108,normal,3027,0,1782358447.4468124,0.0018818378448486328
7109,normal,3045,1,1782358447.4488206,0.002008199691772461
7110,normal,733,0,1782358447.4509447,0.0021240711212158203
7111,normal,1375,1,1782358447.452642,0.0016973018646240234
7112,normal,2433,0,1782358447.4548686,0.002226591110229492
7113,normal,2886,0,1782358447.457195,0.002326488494873047
7114,normal,2063,0,1782358447.4594061,0.0022110939025878906
7115,normal,514,0,1782358447.4607992,0.0013930797576904297
7116,normal,461,0,1782358447.4630916,0.0022923946380615234
7117,normal,3615,0,1782358447.4647484,0.0016567707061767578
7118,normal,2620,0,1782358447.4667432,0.0019948482513427734
7119,normal,3358,1,1782358447.4689267,0.0021834373474121094
7120,normal,3511,0,1782358447.4707963,0.0018696784973144531
7121,normal,1170,0,1782358447.4731472,0.0023508071899414062
7122,normal,2477,0,1782358447.4747465,0.0015993118286132812
7123,normal,335,0,1782358447.4765928,0.0018463134765625
7124,normal,2730,0,1782358447.4786067,0.0020139217376708984
7125,normal,1992,0,1782358447.4805954,0.001988649368286133
7126,normal,372,0,1782358447.4826498,0.002054452896118164
7127,normal,1779,0,1782358447.4847116,0.0020618438720703125
7128,normal,977,2,1782358447.48672,0.0020084381103515625
7129,normal,484,0,1782358447.488636,0.0019159317016601562
7130,normal,1875,0,1782358447.4909408,0.0023047924041748047
7131,normal,568,0,1782358447.4929519,0.0020110607147216797
7132,normal,1044,0,1782358447.4948468,0.0018949508666992188
7133,normal,61,0,1782358447.4969678,0.0021209716796875
7134,normal,507,0,1782358447.4988613,0.0018935203552246094
7135,normal,815,2,1782358447.5008376,0.0019762516021728516
7136,normal,3565,0,1782358447.502875,0.002037525177001953
7137,normal,202,0,1782358447.5047483,0.0018732547760009766
7138,normal,1245,0,1782358447.5066226,0.0018742084503173828
7139,normal,2840,0,1782358447.5087912,0.0021686553955078125
7140,normal,3646,0,1782358447.510761,0.0019698143005371094
7141,normal,489,0,1782358447.5126479,0.0018868446350097656
7142,normal,2866,0,1782358447.5150208,0.0023729801177978516
7143,normal,1854,0,1782358447.5167286,0.0017077922821044922
7144,normal,194,0,1782358447.5187318,0.002003192901611328
7145,normal,2644,0,1782358447.520717,0.0019850730895996094
7146,normal,1776,0,1782358447.5227814,0.0020644664764404297
7147,normal,90,0,1782358447.5246482,0.0018668174743652344
7148,normal,76,0,1782358447.527251,0.002602815628051758
7149,normal,2479,0,1782358447.5291965,0.00194549560546875
7150,normal,818,2,1782358447.5308506,0.0016541481018066406
7151,normal,2942,0,1782358447.5326254,0.0017747879028320312
7152,normal,2124,0,1782358447.5347924,0.0021669864654541016
7153,normal,2212,0,1782358447.5366318,0.0018393993377685547
7154,normal,2711,0,1782358447.538799,0.002167224884033203
7155,normal,1728,0,1782358447.5409367,0.0021376609802246094
7156,normal,1777,0,1782358447.5431008,0.002164125442504883
7157,normal,45,0,1782358447.5448744,0.0017735958099365234
7158,normal,2610,0,1782358447.5468242,0.0019497871398925781
7159,normal,2693,0,1782358447.5487678,0.0019435882568359375
7160,normal,1718,0,1782358447.5508125,0.002044677734375
7161,normal,140,0,1782358447.5531034,0.002290964126586914
7162,normal,2806,0,1782358447.5547192,0.001615762710571289
7163,normal,3053,1,1782358447.5568779,0.002158641815185547
7164,normal,1513,0,1782358447.5593534,0.0024755001068115234
7165,normal,578,0,1782358447.561158,0.0018045902252197266
7166,normal,652,0,1782358447.562757,0.0015990734100341797
7167,normal,2138,0,1782358447.564904,0.0021469593048095703
7168,normal,1311,0,1782358447.5668159,0.0019118785858154297
7169,normal,3677,0,1782358447.568805,0.001989126205444336
7170,normal,681,0,1782358447.570889,0.002084016799926758
7171,normal,876,2,1782358447.5727844,0.0018954277038574219
7172,normal,920,2,1782358447.5746248,0.001840353012084961
7173,normal,2156,0,1782358447.5767093,0.002084493637084961
7174,normal,129,0,1782358447.5786228,0.0019135475158691406
7175,normal,810,2,1782358447.5807495,0.0021266937255859375
7176,normal,2084,0,1782358447.5827622,0.0020127296447753906
7177,normal,1007,2,1782358447.5847065,0.0019443035125732422
7178,normal,1025,2,1782358447.5872731,0.0025665760040283203
7179,normal,52,0,1782358447.5888653,0.0015921592712402344
7180,normal,2775,0,1782358447.590798,0.0019326210021972656
7181,normal,2571,0,1782358447.5929782,0.002180337905883789
7182,normal,2729,0,1782358447.5950224,0.002044200897216797
7183,normal,390,0,1782358447.5971076,0.0020852088928222656
7184,normal,1201,0,1782358447.598744,0.0016362667083740234
7185,normal,2982,0,1782358447.6008227,0.0020787715911865234
7186,normal,144,0,1782358447.6026576,0.001834869384765625
7187,normal,2290,0,1782358447.6049361,0.002278566360473633
7188,normal,2591,0,1782358447.6069908,0.0020546913146972656
7189,normal,1021,2,1782358447.6086965,0.0017056465148925781
7190,normal,1387,0,1782358447.6106534,0.001956939697265625
7191,normal,1577,0,1782358447.6126983,0.0020449161529541016
7192,normal,1442,0,1782358447.6146865,0.0019881725311279297
7193,normal,3037,0,1782358447.6166954,0.0020089149475097656
7194,normal,3211,1,1782358447.6186237,0.0019283294677734375
7195,normal,834,2,1782358447.6206307,0.002007007598876953
7196,normal,565,0,1782358447.622698,0.0020673274993896484
7197,normal,603,0,1782358447.6247613,0.002063274383544922
7198,normal,1062,0,1782358447.626679,0.0019176006317138672
7199,normal,3259,1,1782358447.6287262,0.002047300338745117
7200,normal,3682,0,1782358447.6308224,0.0020961761474609375
7201,normal,1114,0,1782358447.6327517,0.0019292831420898438
7202,normal,1665,0,1782358447.6349351,0.0021834373474121094
7203,normal,2837,0,1782358447.6368003,0.0018651485443115234
7204,normal,3002,0,1782358447.6388242,0.002023935317993164
7205,normal,1607,0,1782358447.640811,0.0019867420196533203
7206,normal,12,0,1782358447.6426492,0.0018382072448730469
7207,normal,3107,1,1782358447.644887,0.0022377967834472656
7208,normal,96,0,1782358447.6468656,0.001978635787963867
7209,normal,1037,0,1782358447.6489778,0.002112150192260742
7210,normal,3696,0,1782358447.6506567,0.0016789436340332031
7211,normal,864,2,1782358447.652962,0.002305269241333008
7212,normal,214,0,1782358447.6551466,0.002184629440307617
7213,normal,3184,1,1782358447.6566966,0.0015499591827392578
7214,normal,2492,0,1782358447.6585858,0.0018892288208007812
7215,normal,3686,0,1782358447.660581,0.0019953250885009766
7216,normal,2582,0,1782358447.6626914,0.0021102428436279297
7217,normal,3502,0,1782358447.6647549,0.0020635128021240234
7218,normal,1327,1,1782358447.6667182,0.001963376998901367
7219,normal,88,0,1782358447.6687732,0.002054929733276367
7220,normal,67,0,1782358447.6710837,0.002310514450073242
7221,normal,2027,0,1782358447.6727047,0.0016210079193115234
7222,normal,2509,0,1782358447.6747425,0.0020377635955810547
7223,normal,1595,0,1782358447.6767437,0.0020012855529785156
7224,normal,2435,0,1782358447.6787398,0.0019960403442382812
7225,normal,1643,0,1782358447.680841,0.0021011829376220703
7226,normal,3000,0,1782358447.682695,0.00185394287109375
7227,normal,229,0,1782358447.684617,0.0019221305847167969
7228,normal,2128,0,1782358447.6866562,0.002039194107055664
7229,normal,1475,0,1782358447.6887028,0.0020465850830078125
7230,normal,2551,0,1782358447.6908145,0.002111673355102539
7231,normal,1224,0,1782358447.6928418,0.002027273178100586
7232,normal,1310,0,1782358447.6946032,0.0017614364624023438
7233,normal,3593,0,1782358447.6966183,0.0020151138305664062
7234,normal,474,0,1782358447.698649,0.002030611038208008
7235,normal,2360,0,1782358447.700702,0.0020530223846435547
7236,normal,3629,0,1782358447.7028818,0.002179861068725586
7237,normal,1925,0,1782358447.7046506,0.0017688274383544922
7238,normal,2321,0,1782358447.7066312,0.0019805431365966797
7239,normal,865,2,1782358447.708688,0.0020568370819091797
7240,normal,639,0,1782358447.710694,0.002006053924560547
7241,normal,2824,0,1782358447.7127004,0.0020062923431396484
7242,normal,1372,1,1782358447.714612,0.0019116401672363281
7243,normal,2400,0,1782358447.716545,0.0019330978393554688
7244,normal,277,0,1782358447.7186253,0.002080202102661133
7245,normal,932,2,1782358447.72063,0.0020046234130859375
7246,normal,2049,0,1782358447.7229323,0.002302408218383789
7247,normal,3497,0,1782358447.7246482,0.0017158985137939453
7248,normal,490,0,1782358447.7265952,0.0019469261169433594
7249,normal,923,2,1782358447.7286975,0.002102375030517578
7250,normal,2564,0,1782358447.7306025,0.0019049644470214844
7251,normal,1492,0,1782358447.732572,0.001969575881958008
7252,normal,2518,0,1782358447.7348294,0.0022573471069335938
7253,normal,2887,0,1782358447.7369883,0.0021588802337646484
7254,normal,762,0,1782358447.7387462,0.0017578601837158203
7255,normal,1804,0,1782358447.7407024,0.0019562244415283203
7256,normal,3336,1,1782358447.7427554,0.0020530223846435547
7257,normal,1064,0,1782358447.7446158,0.0018603801727294922
7258,normal,3248,1,1782358447.74663,0.00201416015625
7259,normal,2153,0,1782358447.74862,0.001990079879760742
7260,normal,1762,0,1782358447.750898,0.002277851104736328
7261,normal,1166,0,1782358447.752641,0.0017430782318115234
7262,normal,3170,1,1782358447.7546134,0.0019724369049072266
7263,normal,3131,1,1782358447.756606,0.0019927024841308594
7264,normal,89,0,1782358447.758603,0.0019969940185546875
7265,normal,1972,0,1782358447.7606206,0.002017498016357422
7266,normal,634,0,1782358447.7626033,0.0019826889038085938
7267,normal,2974,0,1782358447.7647328,0.0021295547485351562
7268,normal,997,2,1782358447.7666728,0.001940011978149414
7269,normal,799,2,1782358447.768654,0.0019812583923339844
7270,normal,1749,0,1782358447.7706466,0.001992464065551758
7271,normal,3656,0,1782358447.7727587,0.002112150192260742
7272,normal,1344,1,1782358447.775002,0.0022432804107666016
7273,normal,618,0,1782358447.7767196,0.0017175674438476562
7274,normal,2720,0,1782358447.778631,0.0019114017486572266
7275,normal,2958,0,1782358447.7807653,0.0021343231201171875
7276,normal,771,0,1782358447.7828043,0.0020389556884765625
7277,normal,3429,0,1782358447.784822,0.0020177364349365234
7278,normal,1679,0,1782358447.786738,0.0019159317016601562
7279,normal,3120,1,1782358447.7886076,0.0018696784973144531
7280,normal,3693,0,1782358447.7905953,0.0019876956939697266
7281,normal,3039,0,1782358447.79263,0.0020346641540527344
7282,normal,2338,0,1782358447.794612,0.001981973648071289
7283,normal,2322,0,1782358447.796871,0.0022590160369873047
7284,normal,3536,0,1782358447.798719,0.001847982406616211
7285,normal,2830,0,1782358447.8006856,0.001966714859008789
7286,normal,2157,0,1782358447.802642,0.001956462860107422
7287,normal,2380,0,1782358447.804738,0.002095937728881836
7288,normal,3589,0,1782358447.8065603,0.0018222332000732422
7289,normal,1430,0,1782358447.8089619,0.002401590347290039
7290,normal,386,0,1782358447.8116233,0.002661466598510742
7291,normal,3636,0,1782358447.812986,0.0013625621795654297
7292,normal,641,0,1782358447.8147767,0.001790761947631836
7293,normal,1191,0,1782358447.8167586,0.001981973648071289
7294,normal,2606,0,1782358447.8185935,0.001834869384765625
7295,normal,2994,0,1782358447.8206315,0.0020380020141601562
7296,normal,1613,0,1782358447.8226197,0.0019881725311279297
7297,normal,2425,0,1782358447.8246956,0.0020759105682373047
7298,normal,730,0,1782358447.8265905,0.0018949508666992188
7299,normal,3305,1,1782358447.8288372,0.0022466182708740234
7300,normal,915,2,1782358447.830858,0.0020208358764648438
7301,normal,533,0,1782358447.8326507,0.0017926692962646484
7302,normal,592,0,1782358447.8346376,0.001986980438232422
7303,normal,2558,0,1782358447.8366055,0.001967906951904297
7304,normal,218,0,1782358447.8386772,0.0020716190338134766
7305,normal,1184,0,1782358447.8407173,0.0020401477813720703
7306,normal,787,2,1782358447.8426456,0.0019283294677734375
7307,normal,2650,0,1782358447.8452141,0.002568483352661133
7308,normal,918,2,1782358447.846848,0.0016338825225830078
7309,normal,3581,0,1782358447.8492587,0.0024106502532958984
7310,normal,757,0,1782358447.8506203,0.0013616085052490234
7311,normal,1767,0,1782358447.8531506,0.002530336380004883
7312,normal,1969,0,1782358447.8549337,0.001783132553100586
7313,normal,564,0,1782358447.8568532,0.0019195079803466797
7314,normal,3492,0,1782358447.8589773,0.0021240711212158203
7315,normal,3109,1,1782358447.8612065,0.0022292137145996094
7316,normal,2454,0,1782358447.8627598,0.0015532970428466797
7317,normal,3013,0,1782358447.8645964,0.001836538314819336
7318,normal,946,2,1782358447.866577,0.0019805431365966797
7319,normal,1241,0,1782358447.8686266,0.002049684524536133
7320,normal,1839,0,1782358447.8706539,0.002027273178100586
7321,normal,2345,0,1782358447.8727124,0.0020585060119628906
7322,normal,3676,0,1782358447.874595,0.0018825531005859375
7323,normal,156,0,1782358447.8766227,0.002027750015258789
7324,normal,1461,0,1782358447.8787026,0.0020799636840820312
7325,normal,3182,1,1782358447.8805547,0.0018520355224609375
7326,normal,2222,0,1782358447.8826392,0.002084493637084961
7327,normal,219,0,1782358447.8847332,0.0020940303802490234
7328,normal,222,0,1782358447.8867912,0.0020580291748046875
7329,normal,259,0,1782358447.8888361,0.0020449161529541016
7330,normal,584,0,1782358447.8907213,0.0018851757049560547
7331,normal,3700,0,1782358447.892623,0.0019016265869140625
7332,normal,1110,0,1782358447.8947096,0.002086639404296875
7333,normal,18,0,1782358447.8967228,0.0020132064819335938
7334,normal,44,0,1782358447.8987002,0.0019774436950683594
7335,normal,2391,0,1782358447.900705,0.002004861831665039
7336,normal,2540,0,1782358447.902598,0.0018928050994873047
7337,normal,1893,0,1782358447.9046104,0.002012491226196289
7338,normal,1966,0,1782358447.9065824,0.0019719600677490234
7339,normal,2447,0,1782358447.9085977,0.002015352249145508
7340,normal,2424,0,1782358447.9108157,0.002218008041381836
7341,normal,2241,0,1782358447.9127717,0.0019559860229492188
7342,normal,759,0,1782358447.9146128,0.0018410682678222656
7343,normal,1220,0,1782358447.9166243,0.002011537551879883
7344,normal,2787,0,1782358447.9187198,0.002095460891723633
7345,normal,1253,0,1782358447.9210546,0.0023348331451416016
7346,normal,3578,0,1782358447.922744,0.0016894340515136719
7347,normal,510,0,1782358447.9248176,0.002073526382446289
7348,normal,1060,0,1782358447.9268053,0.0019876956939697266
7349,normal,1805,0,1782358447.928858,0.002052783966064453
7350,normal,3356,1,1782358447.930597,0.0017390251159667969
7351,normal,2515,0,1782358447.9325855,0.0019884109497070312
7352,normal,707,0,1782358447.9345784,0.001992940902709961
7353,normal,749,0,1782358447.9365811,0.002002716064453125
7354,normal,339,0,1782358447.9385855,0.002004384994506836
7355,normal,2628,0,1782358447.9408684,0.002282857894897461
7356,normal,3428,0,1782358447.9426994,0.0018310546875
7357,normal,457,0,1782358447.9446838,0.0019843578338623047
7358,normal,31,0,1782358447.9467034,0.002019643783569336
7359,normal,470,0,1782358447.9486578,0.001954317092895508
7360,normal,418,0,1782358447.9506032,0.00194549560546875
7361,normal,3196,1,1782358447.9526258,0.0020225048065185547
7362,normal,1561,0,1782358447.955539,0.002913236618041992
7363,normal,2721,0,1782358447.956872,0.001332998275756836
7364,normal,40,0,1782358447.95871,0.0018379688262939453
7365,normal,2014,0,1782358447.9606488,0.0019388198852539062
7366,normal,1671,0,1782358447.962635,0.001986265182495117
7367,normal,1525,0,1782358447.964695,0.0020599365234375
7368,normal,353,0,1782358447.9666138,0.001918792724609375
7369,normal,270,0,1782358447.969,0.002386331558227539
7370,normal,3071,1,1782358447.9710364,0.0020363330841064453
7371,normal,3574,0,1782358447.9726882,0.001651763916015625
7372,normal,370,0,1782358447.9746752,0.001986980438232422
7373,normal,3691,0,1782358447.9768043,0.002129077911376953
7374,normal,1536,0,1782358447.9787347,0.0019304752349853516
7375,normal,2771,0,1782358447.980768,0.002033233642578125
7376,normal,1963,0,1782358447.9826872,0.0019192695617675781
7377,normal,1823,0,1782358447.9856446,0.0029573440551757812
7378,normal,3162,1,1782358447.98694,0.001295328140258789
7379,normal,2717,0,1782358447.988874,0.001934051513671875
7380,normal,1523,0,1782358447.9906464,0.0017724037170410156
7381,normal,1194,0,1782358447.9926996,0.0020532608032226562
7382,normal,3439,0,1782358447.9947019,0.002002239227294922
7383,normal,309,0,1782358447.996702,0.002000093460083008
7384,normal,2743,0,1782358447.9986231,0.0019211769104003906
7385,normal,2267,0,1782358448.0007155,0.0020923614501953125
7386,normal,367,0,1782358448.0025988,0.0018832683563232422
7387,normal,1498,0,1782358448.004627,0.002028226852416992
7388,normal,597,0,1782358448.0067127,0.0020856857299804688
7389,normal,515,0,1782358448.0087006,0.001987934112548828
7390,normal,1782,0,1782358448.0107021,0.002001523971557617
7391,normal,3549,0,1782358448.013037,0.0023348331451416016
7392,normal,720,0,1782358448.015006,0.0019690990447998047
7393,normal,589,0,1782358448.016685,0.0016789436340332031
7394,normal,3159,1,1782358448.018601,0.0019159317016601562
7395,normal,2769,0,1782358448.0206153,0.0020143985748291016
7396,normal,941,2,1782358448.0227675,0.0021522045135498047
7397,normal,3506,0,1782358448.0246964,0.0019288063049316406
7398,normal,2193,0,1782358448.026692,0.001995563507080078
7399,normal,1466,0,1782358448.0288622,0.0021703243255615234
7400,normal,1490,0,1782358448.0306861,0.0018239021301269531
7401,normal,1173,0,1782358448.0326314,0.0019452571868896484
7402,normal,1800,0,1782358448.0346456,0.00201416015625
7403,normal,574,0,1782358448.0366492,0.0020036697387695312
7404,normal,3207,1,1782358448.0386565,0.0020072460174560547
7405,normal,852,2,1782358448.0406938,0.0020372867584228516
7406,normal,157,0,1782358448.0426438,0.0019500255584716797
7407,normal,7,0,1782358448.0446372,0.001993417739868164
7408,normal,3389,1,1782358448.0467813,0.0021440982818603516
7409,normal,3655,0,1782358448.048658,0.0018765926361083984
7410,normal,2529,0,1782358448.0507264,0.0020685195922851562
7411,normal,2618,0,1782358448.0529585,0.002232074737548828
7412,normal,781,2,1782358448.0548139,0.0018553733825683594
7413,normal,3545,0,1782358448.056791,0.001977205276489258
7414,normal,2765,0,1782358448.0587082,0.001917123794555664
7415,normal,985,2,1782358448.060745,0.0020368099212646484
7416,normal,2362,0,1782358448.0627856,0.0020406246185302734
7417,normal,3622,0,1782358448.064641,0.0018553733825683594
7418,normal,1638,0,1782358448.0667224,0.0020813941955566406
7419,normal,2052,0,1782358448.0687356,0.0020132064819335938
7420,normal,1305,0,1782358487.386183,0.0
7421,normal,799,2,1782358487.3881938,0.002010822296142578
7422,normal,787,2,1782358487.390119,0.0019252300262451172
7423,normal,1163,0,1782358487.3921359,0.002016782760620117
7424,normal,733,0,1782358487.3942103,0.0020744800567626953
7425,normal,1697,0,1782358487.396134,0.0019235610961914062
7426,normal,3595,0,1782358487.3981347,0.0020008087158203125
7427,normal,1959,0,1782358487.4002013,0.0020666122436523438
7428,normal,1079,0,1782358487.4020822,0.0018808841705322266
7429,normal,113,0,1782358487.4041111,0.002028942108154297
7430,normal,3413,0,1782358487.4061415,0.0020303726196289062
7431,normal,2023,0,1782358487.408121,0.0019795894622802734
7432,normal,3110,1,1782358487.4103181,0.0021970272064208984
7433,normal,1748,0,1782358487.4122357,0.0019176006317138672
7434,normal,3317,1,1782358487.414367,0.002131223678588867
7435,normal,876,2,1782358487.4163296,0.0019626617431640625
7436,normal,125,0,1782358487.4183853,0.002055644989013672
7437,normal,1911,0,1782358487.4201741,0.0017888545989990234
7438,normal,117,0,1782358487.4223099,0.002135753631591797
7439,normal,3397,1,1782358487.424209,0.0018992424011230469
7440,normal,1666,0,1782358487.4263105,0.002101421356201172
7441,normal,1638,0,1782358487.4281967,0.001886129379272461
7442,normal,3417,0,1782358487.430305,0.002108335494995117
7443,normal,2782,0,1782358487.4321861,0.0018811225891113281
7444,normal,2869,0,1782358487.4343002,0.0021140575408935547
7445,normal,945,2,1782358487.43621,0.0019097328186035156
7446,normal,3272,1,1782358487.4383087,0.0020987987518310547
7447,normal,1264,0,1782358487.4401827,0.0018739700317382812
7448,normal,3578,0,1782358487.4423034,0.0021207332611083984
7449,normal,997,2,1782358487.4442062,0.0019028186798095703
7450,normal,1597,0,1782358487.446308,0.0021016597747802734
7451,normal,1550,0,1782358487.4482913,0.0019834041595458984
7452,normal,1448,0,1782358487.4502285,0.0019371509552001953
7453,normal,1426,0,1782358487.4523077,0.0020792484283447266
7454,normal,3009,0,1782358487.454303,0.0019953250885009766
7455,normal,2005,0,1782358487.4562435,0.0019404888153076172
7456,normal,2395,0,1782358487.4583168,0.0020732879638671875
7457,normal,37,0,1782358487.4603174,0.002000570297241211
7458,normal,3548,0,1782358487.462226,0.0019085407257080078
7459,normal,3633,0,1782358487.4643128,0.0020868778228759766
7460,normal,3403,0,1782358487.4661853,0.0018725395202636719
7461,normal,1169,0,1782358487.468318,0.0021326541900634766
7462,normal,556,0,1782358487.4701943,0.0018763542175292969
7463,normal,3239,1,1782358487.4723022,0.002107858657836914
7464,normal,2133,0,1782358487.4742067,0.0019044876098632812
7465,normal,1991,0,1782358487.4763114,0.0021047592163085938
7466,normal,2792,0,1782358487.4784052,0.002093791961669922
7467,normal,3196,1,1782358487.4801943,0.001789093017578125
7468,normal,2759,0,1782358487.4821723,0.0019779205322265625
7469,normal,1923,0,1782358487.484391,0.0022187232971191406
7470,normal,2365,0,1782358487.4861846,0.0017936229705810547
7471,normal,282,0,1782358487.4881818,0.001997232437133789
7472,normal,2212,0,1782358487.4904149,0.0022330284118652344
7473,normal,1208,0,1782358487.492209,0.0017940998077392578
7474,normal,1440,0,1782358487.4941957,0.0019867420196533203
7475,normal,2746,0,1782358487.4964015,0.0022058486938476562
7476,normal,1507,0,1782358487.498204,0.0018024444580078125
7477,normal,3407,0,1782358487.5001762,0.001972198486328125
7478,normal,520,0,1782358487.5024796,0.0023033618927001953
7479,normal,235,0,1782358487.5041742,0.0016946792602539062
7480,normal,3200,1,1782358487.506447,0.0022728443145751953
7481,normal,1074,0,1782358487.508391,0.001943826675415039
7482,normal,232,0,1782358487.5102546,0.001863718032836914
7483,normal,1287,0,1782358487.5121877,0.0019330978393554688
7484,normal,2486,0,1782358487.514397,0.002209186553955078
7485,normal,280,0,1782358487.5161738,0.0017769336700439453
7486,normal,2484,0,1782358487.5181832,0.0020093917846679688
7487,normal,3682,0,1782358487.5204325,0.0022492408752441406
7488,normal,484,0,1782358487.5221977,0.0017652511596679688
7489,normal,2606,0,1782358487.524172,0.001974344253540039
7490,normal,1311,0,1782358487.5264027,0.0022306442260742188
7491,normal,2889,0,1782358487.5281796,0.0017769336700439453
7492,normal,2338,0,1782358487.5301902,0.0020105838775634766
7493,normal,1751,0,1782358487.53244,0.0022497177124023438
7494,normal,1398,0,1782358487.5342135,0.0017735958099365234
7495,normal,2996,0,1782358487.5361829,0.0019693374633789062
7496,normal,2177,0,1782358487.5383942,0.002211332321166992
7497,normal,2398,0,1782358487.54018,0.0017857551574707031
7498,normal,788,2,1782358487.5421784,0.001998424530029297
7499,normal,2389,0,1782358487.5443969,0.002218484878540039
7500,normal,689,0,1782358487.54618,0.001783132553100586
7501,normal,2602,0,1782358487.5482085,0.0020284652709960938
7502,normal,3076,1,1782358487.550414,0.0022056102752685547
7503,normal,3440,0,1782358487.5522034,0.0017893314361572266
7504,normal,3690,0,1782358487.5541708,0.0019674301147460938
7505,normal,236,0,1782358487.5564315,0.0022606849670410156
7506,normal,39,0,1782358487.5581906,0.0017590522766113281
7507,normal,170,0,1782358487.5602107,0.002020120620727539
7508,normal,3126,1,1782358487.5624244,0.002213716506958008
7509,normal,1914,0,1782358487.564177,0.001752614974975586
7510,normal,905,2,1782358487.5661707,0.0019936561584472656
7511,normal,2638,0,1782358487.5683694,0.0021986961364746094
7512,normal,356,0,1782358487.5701787,0.0018093585968017578
7513,normal,1262,0,1782358487.5721793,0.002000570297241211
7514,normal,2192,0,1782358487.57444,0.0022606849670410156
7515,normal,1774,0,1782358487.5761976,0.0017576217651367188
7516,normal,3288,1,1782358487.5792503,0.0030527114868164062
7517,normal,2893,0,1782358487.5801773,0.000926971435546875
7518,normal,2060,0,1782358487.5821826,0.002005338668823242
7519,normal,2496,0,1782358487.584235,0.00205230712890625
7520,normal,1513,0,1782358487.5863435,0.0021085739135742188
7521,normal,2347,0,1782358487.588189,0.0018453598022460938
7522,normal,1591,0,1782358487.5901716,0.0019826889038085938
7523,normal,973,2,1782358487.5923243,0.002152681350708008
7524,normal,2545,0,1782358487.594171,0.0018467903137207031
7525,normal,1108,0,1782358487.5961692,0.0019981861114501953
7526,normal,2151,0,1782358487.5982726,0.0021033287048339844
7527,normal,2859,0,1782358487.600171,0.0018985271453857422
7528,normal,2288,0,1782358487.6021698,0.0019986629486083984
7529,normal,1194,0,1782358487.6042922,0.0021224021911621094
7530,normal,1789,0,1782358487.606172,0.0018799304962158203
7531,normal,2435,0,1782358487.6081998,0.002027750015258789
7532,normal,1470,0,1782358487.6102848,0.002084970474243164
7533,normal,1767,0,1782358487.6121986,0.0019137859344482422
7534,normal,651,0,1782358487.614172,0.001973390579223633
7535,normal,2811,0,1782358487.616322,0.0021500587463378906
7536,normal,769,0,1782358487.6181755,0.0018534660339355469
7537,normal,3053,1,1782358487.620173,0.0019974708557128906
7538,normal,2927,0,1782358487.622388,0.0022149085998535156
7539,normal,1882,0,1782358487.624174,0.0017862319946289062
7540,normal,906,2,1782358487.6261733,0.0019991397857666016
7541,normal,2362,0,1782358487.6284451,0.002271890640258789
7542,normal,1680,0,1782358487.6303606,0.0019154548645019531
7543,normal,521,0,1782358487.6323295,0.001968860626220703
7544,normal,2047,0,1782358487.6344445,0.002115011215209961
7545,normal,218,0,1782358487.636227,0.0017824172973632812
7546,normal,3231,1,1782358487.6383228,0.002095937728881836
7547,normal,1136,0,1782358487.6404247,0.002101898193359375
7548,normal,835,2,1782358487.642199,0.0017743110656738281
7549,normal,1463,0,1782358487.6443362,0.0021371841430664062
7550,normal,752,0,1782358487.6463158,0.0019795894622802734
7551,normal,662,0,1782358487.648202,0.001886129379272461
7552,normal,2997,0,1782358487.650341,0.0021390914916992188
7553,normal,1721,0,1782358487.6523163,0.0019752979278564453
7554,normal,1439,0,1782358487.6542463,0.0019299983978271484
7555,normal,2512,0,1782358487.6562912,0.0020449161529541016
7556,normal,1787,0,1782358487.65832,0.0020287036895751953
7557,normal,126,0,1782358487.660245,0.0019249916076660156
7558,normal,1239,0,1782358487.66234,0.0020949840545654297
7559,normal,1034,0,1782358487.664317,0.0019769668579101562
7560,normal,2513,0,1782358487.66625,0.0019330978393554688
7561,normal,1461,0,1782358487.6683462,0.0020961761474609375
7562,normal,1671,0,1782358487.6703432,0.0019969940185546875
7563,normal,2459,0,1782358487.6722193,0.0018761157989501953
7564,normal,1514,0,1782358487.6743457,0.002126455307006836
7565,normal,1291,0,1782358487.6763165,0.0019707679748535156
