seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
7566,normal,313,0,1782358487.678208,0.0018916130065917969
7567,normal,3038,0,1782358487.6803517,0.0021436214447021484
7568,normal,2292,0,1782358487.682345,0.0019931793212890625
7569,normal,234,0,1782358487.6842196,0.001874685287475586
7570,normal,1785,0,1782358487.6862993,0.0020797252655029297
7571,normal,2693,0,1782358487.6883428,0.002043485641479492
7572,normal,679,0,1782358487.6902626,0.0019197463989257812
7573,normal,2733,0,1782358487.6923366,0.002074003219604492
7574,normal,1722,0,1782358487.694325,0.0019884109497070312
7575,normal,3243,1,1782358487.6962047,0.0018796920776367188
7576,normal,395,0,1782358487.6983476,0.0021429061889648438
7577,normal,1101,0,1782358487.700312,0.0019643306732177734
7578,normal,3182,1,1782358487.7022078,0.001895904541015625
7579,normal,3598,0,1782358487.7043421,0.0021343231201171875
7580,normal,672,0,1782358487.7063193,0.001977205276489258
7581,normal,2564,0,1782358487.7082756,0.0019562244415283203
7582,normal,797,2,1782358487.7103436,0.002068042755126953
7583,normal,3254,1,1782358487.7123432,0.0019996166229248047
7584,normal,937,2,1782358487.714231,0.0018877983093261719
7585,normal,493,0,1782358487.7163439,0.002112865447998047
7586,normal,2444,0,1782358487.7183414,0.0019974708557128906
7587,normal,725,0,1782358487.72021,0.0018687248229980469
7588,normal,1038,0,1782358487.7223377,0.0021276473999023438
7589,normal,3474,0,1782358487.7243075,0.0019698143005371094
7590,normal,2082,0,1782358487.7262118,0.0019042491912841797
7591,normal,1351,1,1782358487.7283466,0.0021347999572753906
7592,normal,2678,0,1782358487.7303026,0.0019559860229492188
7593,normal,3509,0,1782358487.7323167,0.00201416015625
7594,normal,422,0,1782358487.734204,0.0018873214721679688
7595,normal,1701,0,1782358487.7363331,0.002129077911376953
7596,normal,444,0,1782358487.738216,0.001882791519165039
7597,normal,1559,0,1782358487.7403414,0.0021255016326904297
7598,normal,3172,1,1782358487.742335,0.0019936561584472656
7599,normal,75,0,1782358487.74421,0.0018749237060546875
7600,normal,903,2,1782358487.7463484,0.002138376235961914
7601,normal,511,0,1782358487.7483022,0.0019538402557373047
7602,normal,2153,0,1782358487.750312,0.002009868621826172
7603,normal,3335,1,1782358487.752221,0.001909017562866211
7604,normal,1041,0,1782358487.7543297,0.0021085739135742188
7605,normal,3035,0,1782358487.7561867,0.0018570423126220703
7606,normal,2688,0,1782358487.7583408,0.002154111862182617
7607,normal,1094,0,1782358487.760296,0.001955270767211914
7608,normal,2521,0,1782358487.762307,0.002010822296142578
7609,normal,2461,0,1782358487.7642214,0.0019145011901855469
7610,normal,2132,0,1782358487.7663612,0.0021398067474365234
7611,normal,590,0,1782358487.7681937,0.0018324851989746094
7612,normal,1843,0,1782358487.7703378,0.0021440982818603516
7613,normal,981,2,1782358487.772294,0.0019562244415283203
7614,normal,3132,1,1782358487.7743526,0.0020585060119628906
7615,normal,2271,0,1782358487.7761865,0.0018339157104492188
7616,normal,1506,0,1782358487.7783518,0.0021653175354003906
7617,normal,2241,0,1782358487.7802398,0.0018880367279052734
7618,normal,1651,0,1782358487.782343,0.002103090286254883
7619,normal,2042,0,1782358487.7843003,0.001957416534423828
7620,normal,626,0,1782358487.786379,0.0020787715911865234
7621,normal,3043,0,1782358487.7881863,0.0018072128295898438
7622,normal,2407,0,1782358487.7903621,0.0021758079528808594
7623,normal,362,0,1782358487.7921803,0.0018181800842285156
7624,normal,133,0,1782358487.7943485,0.0021681785583496094
7625,normal,654,0,1782358487.7962966,0.0019481182098388672
7626,normal,340,0,1782358487.7983544,0.002057790756225586
7627,normal,2203,0,1782358487.8001842,0.0018298625946044922
7628,normal,720,0,1782358487.8023527,0.002168416976928711
7629,normal,19,0,1782358487.8042624,0.0019097328186035156
7630,normal,1788,0,1782358487.8063083,0.002045869827270508
7631,normal,128,0,1782358487.8082914,0.001983165740966797
7632,normal,1467,0,1782358487.810345,0.002053499221801758
7633,normal,2977,0,1782358487.8121839,0.0018389225006103516
7634,normal,971,2,1782358487.8143313,0.0021474361419677734
7635,normal,2748,0,1782358487.8162537,0.0019223690032958984
7636,normal,1883,0,1782358487.8183424,0.002088785171508789
7637,normal,3421,0,1782358487.8202896,0.001947164535522461
7638,normal,3321,1,1782358487.8223798,0.0020902156829833984
7639,normal,449,0,1782358487.8241854,0.0018055438995361328
7640,normal,642,0,1782358487.8263316,0.0021462440490722656
7641,normal,1674,0,1782358487.8282585,0.0019268989562988281
7642,normal,3066,1,1782358487.8303378,0.0020792484283447266
7643,normal,3152,1,1782358487.8323233,0.0019855499267578125
7644,normal,3356,1,1782358487.8341918,0.0018684864044189453
7645,normal,2788,0,1782358487.8363497,0.002157926559448242
7646,normal,957,2,1782358487.83829,0.0019402503967285156
7647,normal,1197,0,1782358487.840308,0.002017974853515625
7648,normal,2707,0,1782358487.8421853,0.0018773078918457031
7649,normal,2501,0,1782358487.844357,0.002171754837036133
7650,normal,498,0,1782358487.846242,0.0018849372863769531
7651,normal,142,0,1782358487.8483386,0.0020966529846191406
7652,normal,3695,0,1782358487.850288,0.001949310302734375
7653,normal,252,0,1782358487.8523786,0.0020906925201416016
7654,normal,2433,0,1782358487.8541858,0.0018072128295898438
7655,normal,2431,0,1782358487.8563595,0.0021736621856689453
7656,normal,2208,0,1782358487.8582447,0.0018851757049560547
7657,normal,2048,0,1782358487.86035,0.002105236053466797
7658,normal,848,2,1782358487.8622842,0.0019342899322509766
7659,normal,2828,0,1782358487.8642762,0.0019919872283935547
7660,normal,919,2,1782358487.8661947,0.0019185543060302734
7661,normal,2747,0,1782358487.8683255,0.002130746841430664
7662,normal,1548,0,1782358487.8702059,0.0018804073333740234
7663,normal,1409,0,1782358487.872346,0.002140045166015625
7664,normal,325,0,1782358487.874299,0.001953125
7665,normal,3577,0,1782358487.8763094,0.002010345458984375
7666,normal,2949,0,1782358487.8782241,0.0019147396087646484
7667,normal,1972,0,1782358487.8803537,0.0021295547485351562
7668,normal,2861,0,1782358487.8822153,0.001861572265625
7669,normal,1737,0,1782358487.8843484,0.0021331310272216797
7670,normal,1145,0,1782358487.8863246,0.0019762516021728516
7671,normal,1222,0,1782358487.8881838,0.0018591880798339844
7672,normal,991,2,1782358487.8903499,0.0021660327911376953
7673,normal,2450,0,1782358487.8923094,0.001959562301635742
7674,normal,3373,1,1782358487.8942394,0.0019299983978271484
7675,normal,987,2,1782358487.8963418,0.002102375030517578
7676,normal,51,0,1782358487.8983057,0.0019638538360595703
7677,normal,155,0,1782358487.9003487,0.002043008804321289
7678,normal,3176,1,1782358487.9022088,0.0018601417541503906
7679,normal,1058,0,1782358487.9043388,0.0021300315856933594
7680,normal,2425,0,1782358487.9061837,0.0018448829650878906
7681,normal,1887,0,1782358487.9082966,0.002112865447998047
7682,normal,2940,0,1782358487.9103057,0.002009153366088867
7683,normal,3100,1,1782358487.9123151,0.0020093917846679688
7684,normal,1083,0,1782358487.9141772,0.0018620491027832031
7685,normal,243,0,1782358487.916338,0.002160787582397461
7686,normal,469,0,1782358487.9183881,0.002050161361694336
7687,normal,879,2,1782358487.9203262,0.0019381046295166016
7688,normal,3516,0,1782358487.9224374,0.002111196517944336
7689,normal,2658,0,1782358487.9243436,0.0019061565399169922
7690,normal,2065,0,1782358487.9263544,0.002010822296142578
7691,normal,2905,0,1782358487.9284854,0.0021309852600097656
7692,normal,2052,0,1782358487.9302254,0.0017399787902832031
7693,normal,1876,0,1782358487.9324849,0.002259492874145508
7694,normal,2489,0,1782358487.9343233,0.0018384456634521484
7695,normal,69,0,1782358487.93623,0.0019066333770751953
7696,normal,2813,0,1782358487.9384887,0.002258777618408203
7697,normal,2064,0,1782358487.9403207,0.0018320083618164062
7698,normal,1179,0,1782358487.9422283,0.0019075870513916016
7699,normal,50,0,1782358487.9444866,0.00225830078125
7700,normal,1576,0,1782358487.9463265,0.0018398761749267578
7701,normal,1598,0,1782358487.9482152,0.0018887519836425781
7702,normal,205,0,1782358487.950442,0.0022268295288085938
7703,normal,3064,1,1782358487.9522948,0.0018527507781982422
7704,normal,2683,0,1782358487.9541955,0.0019006729125976562
7705,normal,1578,0,1782358487.9564471,0.0022516250610351562
7706,normal,2195,0,1782358487.9582963,0.0018491744995117188
7707,normal,2131,0,1782358487.9601762,0.0018799304962158203
7708,normal,1349,1,1782358487.96249,0.002313852310180664
7709,normal,2841,0,1782358487.9642925,0.0018024444580078125
7710,normal,1308,0,1782358487.9661784,0.0018858909606933594
7711,normal,3551,0,1782358487.96844,0.002261638641357422
7712,normal,653,0,1782358487.9702911,0.0018510818481445312
7713,normal,802,2,1782358487.9721756,0.00188446044921875
7714,normal,167,0,1782358487.9744194,0.0022437572479248047
7715,normal,1166,0,1782358487.9762952,0.0018758773803710938
7716,normal,3059,1,1782358487.9781754,0.0018801689147949219
7717,normal,2935,0,1782358487.98042,0.002244710922241211
7718,normal,2679,0,1782358487.982291,0.001870870590209961
7719,normal,1600,0,1782358487.9841757,0.0018846988677978516
7720,normal,3517,0,1782358487.9863327,0.002156972885131836
7721,normal,543,0,1782358487.988294,0.001961231231689453
7722,normal,546,0,1782358487.990298,0.0020041465759277344
7723,normal,3693,0,1782358487.9922163,0.0019183158874511719
7724,normal,1391,0,1782358487.994431,0.002214670181274414
7725,normal,3521,0,1782358487.996177,0.0017459392547607422
7726,normal,1068,0,1782358487.998331,0.002154111862182617
7727,normal,71,0,1782358488.0003889,0.002057790756225586
7728,normal,1630,0,1782358488.0022957,0.0019068717956542969
7729,normal,867,2,1782358488.004301,0.002005338668823242
7730,normal,2138,0,1782358488.0064218,0.0021207332611083984
7731,normal,2308,0,1782358488.0081742,0.0017523765563964844
7732,normal,1004,2,1782358488.0104175,0.0022432804107666016
7733,normal,2511,0,1782358488.0122762,0.0018587112426757812
7734,normal,2697,0,1782358488.014175,0.0018987655639648438
7735,normal,3,0,1782358488.016418,0.0022430419921875
7736,normal,451,0,1782358488.018279,0.0018610954284667969
7737,normal,650,0,1782358488.0202508,0.001971721649169922
7738,normal,831,2,1782358488.0222175,0.001966714859008789
7739,normal,2278,0,1782358488.0243344,0.0021169185638427734
7740,normal,1609,0,1782358488.0261755,0.0018410682678222656
7741,normal,2038,0,1782358488.028331,0.0021555423736572266
7742,normal,351,0,1782358488.030284,0.0019528865814208984
7743,normal,26,0,1782358488.0322964,0.002012491226196289
7744,normal,1010,2,1782358488.034248,0.0019516944885253906
7745,normal,1281,0,1782358488.0362847,0.002036571502685547
7746,normal,2631,0,1782358488.0383587,0.002074003219604492
7747,normal,2655,0,1782358488.0401855,0.0018267631530761719
7748,normal,2205,0,1782358488.042353,0.0021674633026123047
7749,normal,2929,0,1782358488.0441802,0.001827239990234375
7750,normal,1646,0,1782358488.04634,0.0021598339080810547
7751,normal,3169,1,1782358488.04828,0.001940011978149414
7752,normal,3351,1,1782358488.0503285,0.002048492431640625
7753,normal,309,0,1782358488.0522215,0.0018930435180664062
7754,normal,321,0,1782358488.0543334,0.0021119117736816406
7755,normal,470,0,1782358488.0561945,0.0018610954284667969
7756,normal,2542,0,1782358488.0583467,0.0021522045135498047
7757,normal,483,0,1782358488.0603118,0.001965045928955078
7758,normal,2515,0,1782358488.0621912,0.0018794536590576172
7759,normal,3102,1,1782358488.064348,0.0021567344665527344
7760,normal,2357,0,1782358488.0662785,0.0019304752349853516
7761,normal,1777,0,1782358488.068237,0.001958608627319336
7762,normal,1003,2,1782358488.0703468,0.0021097660064697266
7763,normal,160,0,1782358488.072303,0.0019562244415283203
7764,normal,1415,0,1782358488.0743067,0.0020036697387695312
7765,normal,577,0,1782358488.0762143,0.0019075870513916016
7766,normal,2331,0,1782358488.0783317,0.0021173954010009766
7767,normal,41,0,1782358488.0801735,0.0018417835235595703
7768,normal,569,0,1782358488.0823407,0.002167224884033203
7769,normal,2145,0,1782358488.0842721,0.0019314289093017578
7770,normal,1746,0,1782358488.0863283,0.002056121826171875
7771,normal,2427,0,1782358488.0882232,0.0018949508666992188
7772,normal,554,0,1782358488.0903525,0.0021293163299560547
7773,normal,1333,1,1782358488.0922077,0.0018551349639892578
7774,normal,3180,1,1782358488.0943398,0.0021321773529052734
7775,normal,2031,0,1782358488.0962677,0.0019278526306152344
7776,normal,2261,0,1782358488.0983326,0.002064943313598633
7777,normal,257,0,1782358488.1003866,0.002053976058959961
7778,normal,658,0,1782358488.1021786,0.0017919540405273438
7779,normal,338,0,1782358488.104162,0.0019834041595458984
7780,normal,2735,0,1782358488.1063645,0.0022025108337402344
7781,normal,1144,0,1782358488.108313,0.0019485950469970703
7782,normal,2185,0,1782358488.110177,0.0018639564514160156
7783,normal,547,0,1782358488.112309,0.002131938934326172
7784,normal,3130,1,1782358488.1143022,0.0019931793212890625
7785,normal,3338,1,1782358488.1161668,0.0018646717071533203
7786,normal,1560,0,1782358488.1183114,0.0021445751190185547
7787,normal,1030,0,1782358488.120326,0.002014636993408203
7788,normal,3442,0,1782358488.1221616,0.0018355846405029297
7789,normal,2499,0,1782358488.124341,0.002179384231567383
7790,normal,1826,0,1782358488.1263049,0.0019638538360595703
7791,normal,1664,0,1782358488.128168,0.001863241195678711
7792,normal,1430,0,1782358488.1303098,0.002141714096069336
7793,normal,2789,0,1782358488.1323104,0.002000570297241211
7794,normal,166,0,1782358488.1341949,0.00188446044921875
7795,normal,2429,0,1782358488.136171,0.0019762516021728516
7796,normal,376,0,1782358488.138331,0.0021598339080810547
7797,normal,2738,0,1782358488.1401687,0.0018377304077148438
7798,normal,537,0,1782358488.142336,0.002167224884033203
7799,normal,780,2,1782358488.144312,0.00197601318359375
7800,normal,2725,0,1782358488.146165,0.0018529891967773438
7801,normal,3031,0,1782358488.148341,0.002176046371459961
7802,normal,2534,0,1782358488.150308,0.0019669532775878906
7803,normal,3037,0,1782358488.152162,0.0018541812896728516
7804,normal,2776,0,1782358488.1543102,0.002148151397705078
7805,normal,2716,0,1782358488.156321,0.002010822296142578
7806,normal,2537,0,1782358488.1581624,0.0018413066864013672
7807,normal,2383,0,1782358488.1603355,0.002173185348510742
7808,normal,480,0,1782358488.1623023,0.001966714859008789
7809,normal,2969,0,1782358488.1641638,0.001861572265625
7810,normal,3620,0,1782358488.1663077,0.00214385986328125
7811,normal,1853,0,1782358488.168322,0.0020143985748291016
7812,normal,3123,1,1782358488.1702003,0.0018782615661621094
7813,normal,3416,0,1782358488.172342,0.002141714096069336
7814,normal,369,0,1782358488.17431,0.001967906951904297
7815,normal,2647,0,1782358488.1761694,0.001859426498413086
7816,normal,3029,0,1782358488.1792145,0.0030450820922851562
7817,normal,2798,0,1782358488.1803384,0.0011239051818847656
7818,normal,43,0,1782358488.1821926,0.0018541812896728516
7819,normal,1282,0,1782358488.1843371,0.0021445751190185547
7820,normal,866,2,1782358488.1862264,0.0018892288208007812
7821,normal,3470,0,1782358488.1881561,0.0019297599792480469
7822,normal,2068,0,1782358488.1903033,0.002147197723388672
7823,normal,3305,1,1782358488.1921492,0.0018458366394042969
7824,normal,3380,1,1782358488.1941614,0.0020122528076171875
7825,normal,9,0,1782358488.1961842,0.0020227432250976562
7826,normal,2624,0,1782358488.1981344,0.0019502639770507812
7827,normal,2467,0,1782358488.2001598,0.0020253658294677734
7828,normal,3542,0,1782358488.2021916,0.0020318031311035156
7829,normal,761,0,1782358488.204136,0.0019443035125732422
7830,normal,191,0,1782358488.2061622,0.0020263195037841797
7831,normal,3458,0,1782358488.2081602,0.0019979476928710938
7832,normal,1371,1,1782358488.2101333,0.0019731521606445312
7833,normal,149,0,1782358488.2121587,0.0020253658294677734
7834,normal,3674,0,1782358488.2141888,0.0020301342010498047
7835,normal,1733,0,1782358488.2161968,0.0020079612731933594
7836,normal,347,0,1782358488.2181735,0.0019767284393310547
7837,normal,250,0,1782358488.220177,0.0020034313201904297
7838,normal,1251,0,1782358488.2221355,0.001958608627319336
7839,normal,2317,0,1782358488.2242439,0.002108335494995117
7840,normal,2157,0,1782358488.2262228,0.0019788742065429688
7841,normal,1649,0,1782358488.2283285,0.002105712890625
7842,normal,3454,0,1782358488.2302227,0.001894235610961914
7843,normal,2460,0,1782358488.2323549,0.0021321773529052734
7844,normal,1867,0,1782358488.2343314,0.001976490020751953
7845,normal,3307,1,1782358488.2361956,0.0018641948699951172
7846,normal,3319,1,1782358488.2383575,0.0021619796752929688
7847,normal,207,0,1782358488.240328,0.001970529556274414
7848,normal,2225,0,1782358488.2422347,0.0019066333770751953
7849,normal,2924,0,1782358488.2443569,0.002122163772583008
7850,normal,1839,0,1782358488.2463307,0.001973867416381836
7851,normal,1064,0,1782358488.2482305,0.00189971923828125
7852,normal,3396,1,1782358488.250359,0.00212860107421875
7853,normal,2702,0,1782358488.2523272,0.0019681453704833984
7854,normal,1165,0,1782358488.2542276,0.0019004344940185547
7855,normal,2097,0,1782358488.2563539,0.0021262168884277344
7856,normal,2756,0,1782358488.258333,0.0019791126251220703
7857,normal,3493,0,1782358488.260239,0.0019059181213378906
7858,normal,294,0,1782358488.262361,0.002122163772583008
7859,normal,2533,0,1782358488.2643406,0.0019795894622802734
7860,normal,2766,0,1782358488.266199,0.0018584728240966797
7861,normal,3410,0,1782358488.2683623,0.0021631717681884766
7862,normal,3629,0,1782358488.270332,0.0019698143005371094
7863,normal,2336,0,1782358488.2722347,0.0019025802612304688
7864,normal,1521,0,1782358488.274368,0.0021333694458007812
7865,normal,3003,0,1782358488.2763305,0.001962423324584961
7866,normal,2689,0,1782358488.278226,0.0018954277038574219
7867,normal,319,0,1782358488.2803576,0.0021317005157470703
7868,normal,327,0,1782358488.2823317,0.0019741058349609375
7869,normal,63,0,1782358488.2842293,0.001897573471069336
7870,normal,3083,1,1782358488.2863605,0.002131223678588867
7871,normal,3570,0,1782358488.2883291,0.0019686222076416016
7872,normal,1966,0,1782358488.2902281,0.0018990039825439453
7873,normal,1509,0,1782358488.2923584,0.002130270004272461
7874,normal,2474,0,1782358488.2943304,0.0019719600677490234
7875,normal,1784,0,1782358488.2962308,0.0019004344940185547
7876,normal,1570,0,1782358488.2983577,0.002126932144165039
7877,normal,331,0,1782358488.300329,0.0019712448120117188
7878,normal,3252,1,1782358488.302201,0.0018720626831054688
7879,normal,655,0,1782358488.30436,0.0021588802337646484
7880,normal,901,2,1782358488.306322,0.0019621849060058594
7881,normal,2173,0,1782358488.3082306,0.0019085407257080078
7882,normal,1229,0,1782358488.3103635,0.002132892608642578
7883,normal,3446,0,1782358488.312331,0.0019674301147460938
7884,normal,115,0,1782358488.3142254,0.0018944740295410156
7885,normal,3202,1,1782358488.3163583,0.002132892608642578
7886,normal,1180,0,1782358488.3183289,0.001970529556274414
7887,normal,2550,0,1782358488.3202338,0.0019049644470214844
7888,normal,790,2,1782358488.3223617,0.0021278858184814453
7889,normal,2061,0,1782358488.3243287,0.0019669532775878906
7890,normal,2087,0,1782358488.3262262,0.001897573471069336
7891,normal,2868,0,1782358488.3283608,0.002134561538696289
7892,normal,685,0,1782358488.3303297,0.001968860626220703
7893,normal,31,0,1782358488.3322318,0.0019021034240722656
7894,normal,3143,1,1782358488.33434,0.002108335494995117
7895,normal,2840,0,1782358488.336337,0.0019969940185546875
7896,normal,1628,0,1782358488.3382254,0.001888275146484375
7897,normal,801,2,1782358488.3403618,0.0021364688873291016
7898,normal,1332,1,1782358488.3423305,0.0019686222076416016
7899,normal,1841,0,1782358488.34423,0.0018994808197021484
7900,normal,1441,0,1782358488.3463619,0.002131938934326172
7901,normal,20,0,1782358488.348321,0.001959085464477539
7902,normal,1663,0,1782358488.350162,0.0018410682678222656
7903,normal,2650,0,1782358488.3525383,0.0023763179779052734
7904,normal,46,0,1782358488.3542943,0.0017559528350830078
7905,normal,1032,0,1782358488.3563528,0.0020585060119628906
7906,normal,2526,0,1782358488.35834,0.0019872188568115234
7907,normal,3439,0,1782358488.3603957,0.002055644989013672
7908,normal,3385,1,1782358488.3623095,0.0019137859344482422
7909,normal,2251,0,1782358488.3643267,0.0020172595977783203
7910,normal,2581,0,1782358488.3664067,0.0020799636840820312
7911,normal,3428,0,1782358488.3681676,0.0017609596252441406
7912,normal,1242,0,1782358488.3703516,0.0021839141845703125
7913,normal,2867,0,1782358488.3724964,0.0021448135375976562
7914,normal,2626,0,1782358488.3741944,0.0016980171203613281
7915,normal,2763,0,1782358488.376339,0.0021445751190185547
7916,normal,2560,0,1782358488.3783174,0.0019783973693847656
7917,normal,649,0,1782358488.380195,0.0018775463104248047
7918,normal,3631,0,1782358488.3823378,0.0021429061889648438
7919,normal,2265,0,1782358488.3843071,0.0019693374633789062
7920,normal,2371,0,1782358488.386193,0.0018858909606933594
7921,normal,3323,1,1782358488.3883374,0.002144336700439453
7922,normal,1909,0,1782358488.3903394,0.0020020008087158203
7923,normal,2773,0,1782358488.3921702,0.0018308162689208984
7924,normal,59,0,1782358488.394347,0.0021767616271972656
7925,normal,2399,0,1782358488.3963306,0.001983642578125
7926,normal,2910,0,1782358488.398173,0.001842498779296875
7927,normal,3379,1,1782358488.4003422,0.0021691322326660156
7928,normal,620,0,1782358488.4023294,0.0019872188568115234
7929,normal,3139,1,1782358488.4041734,0.0018439292907714844
7930,normal,2213,0,1782358488.4064891,0.0023157596588134766
7931,normal,1457,0,1782358488.4084136,0.0019245147705078125
7932,normal,2673,0,1782358488.4103372,0.0019235610961914062
7933,normal,778,2,1782358488.4122078,0.0018706321716308594
7934,normal,3339,1,1782358488.4145079,0.0023000240325927734
7935,normal,227,0,1782358488.4162083,0.0017004013061523438
7936,normal,132,0,1782358488.4185236,0.0023152828216552734
7937,normal,2890,0,1782358488.4202952,0.001771688461303711
7938,normal,2028,0,1782358488.4223278,0.0020325183868408203
7939,normal,985,2,1782358488.424309,0.0019812583923339844
7940,normal,428,0,1782358488.42629,0.001981019973754883
7941,normal,1976,0,1782358488.4283044,0.0020143985748291016
7942,normal,97,0,1782358488.4302187,0.0019142627716064453
7943,normal,1279,0,1782358488.4323378,0.0021190643310546875
7944,normal,661,0,1782358488.4342382,0.0019004344940185547
7945,normal,3686,0,1782358488.436305,0.0020668506622314453
7946,normal,687,0,1782358488.4383109,0.0020058155059814453
7947,normal,2392,0,1782358488.4401886,0.0018777847290039062
7948,normal,445,0,1782358488.4423478,0.00215911865234375
7949,normal,2661,0,1782358488.4442859,0.0019381046295166016
7950,normal,1050,0,1782358488.446303,0.0020170211791992188
7951,normal,310,0,1782358488.4482179,0.00191497802734375
7952,normal,1299,0,1782358488.4503362,0.002118349075317383
7953,normal,1829,0,1782358488.4521766,0.001840353012084961
7954,normal,3611,0,1782358488.4543486,0.0021719932556152344
7955,normal,47,0,1782358488.45629,0.0019414424896240234
7956,normal,1286,0,1782358488.4583447,0.0020546913146972656
7957,normal,139,0,1782358488.4602284,0.0018837451934814453
7958,normal,2154,0,1782358488.462362,0.002133607864379883
7959,normal,2375,0,1782358488.4642372,0.001875162124633789
7960,normal,2118,0,1782358488.4663036,0.002066373825073242
7961,normal,671,0,1782358488.4682791,0.001975536346435547
7962,normal,775,2,1782358488.4703488,0.002069711685180664
7963,normal,1226,0,1782358488.4721751,0.0018262863159179688
7964,normal,3389,1,1782358488.4743378,0.0021626949310302734
7965,normal,3269,1,1782358488.4762173,0.0018794536590576172
7966,normal,121,0,1782358488.4783018,0.002084493637084961
7967,normal,1941,0,1782358488.4803097,0.0020079612731933594
7968,normal,2879,0,1782358488.4821897,0.0018799304962158203
7969,normal,2017,0,1782358488.4843504,0.002160787582397461
7970,normal,3698,0,1782358488.4862912,0.0019407272338867188
7971,normal,2315,0,1782358488.4883735,0.002082347869873047
7972,normal,1782,0,1782358488.4901915,0.001817941665649414
7973,normal,476,0,1782358488.492355,0.0021636486053466797
7974,normal,1604,0,1782358488.4941912,0.0018360614776611328
7975,normal,204,0,1782358488.4963465,0.002155303955078125
7976,normal,2120,0,1782358488.4982874,0.0019409656524658203
7977,normal,1088,0,1782358488.5003438,0.0020563602447509766
7978,normal,2481,0,1782358488.502226,0.001882314682006836
7979,normal,2817,0,1782358488.5043612,0.002135038375854492
7980,normal,936,2,1782358488.5062578,0.0018966197967529297
7981,normal,254,0,1782358488.508374,0.0021162033081054688
7982,normal,1037,0,1782358488.5102756,0.0019016265869140625
7983,normal,3367,1,1782358488.5123441,0.0020685195922851562
7984,normal,328,0,1782358488.514181,0.0018367767333984375
7985,normal,1284,0,1782358488.5163374,0.002156496047973633
7986,normal,2922,0,1782358488.5181787,0.0018413066864013672
7987,normal,843,2,1782358488.520367,0.0021882057189941406
7988,normal,1922,0,1782358488.5222747,0.0019078254699707031
7989,normal,3497,0,1782358488.524363,0.002088308334350586
7990,normal,2018,0,1782358488.5261767,0.001813650131225586
7991,normal,2245,0,1782358488.5283408,0.002164125442504883
7992,normal,2297,0,1782358488.53018,0.0018391609191894531
7993,normal,667,0,1782358488.532365,0.0021851062774658203
7994,normal,1837,0,1782358488.5342865,0.0019214153289794922
7995,normal,548,0,1782358488.5363,0.0020134449005126953
7996,normal,2588,0,1782358488.5382462,0.0019462108612060547
7997,normal,3370,1,1782358488.5403395,0.0020933151245117188
7998,normal,402,0,1782358488.5421772,0.0018377304077148438
7999,normal,64,0,1782358488.5443623,0.0021851062774658203
8000,normal,1672,0,1782358488.5462656,0.0019032955169677734
8001,normal,2298,0,1782358488.548309,0.002043485641479492
8002,normal,1221,0,1782358488.5502188,0.0019097328186035156
8003,normal,1729,0,1782358488.5523505,0.0021317005157470703
8004,normal,44,0,1782358488.5541768,0.0018262863159179688
8005,normal,956,2,1782358488.5563617,0.0021848678588867188
8006,normal,405,0,1782358488.5583088,0.001947164535522461
8007,normal,1620,0,1782358488.5603044,0.001995563507080078
8008,normal,3499,0,1782358488.5622177,0.001913309097290039
8009,normal,1520,0,1782358488.5643702,0.0021524429321289062
8010,normal,1233,0,1782358488.5661788,0.0018086433410644531
8011,normal,847,2,1782358488.5683658,0.002187013626098633
8012,normal,1,0,1782358488.5702672,0.001901388168334961
8013,normal,2723,0,1782358488.5723023,0.0020351409912109375
8014,normal,2741,0,1782358488.574253,0.0019507408142089844
8015,normal,707,0,1782358488.5763402,0.002087116241455078
8016,normal,2614,0,1782358488.5781786,0.0018384456634521484
8017,normal,1435,0,1782358488.5803626,0.0021839141845703125
8018,normal,2710,0,1782358488.5823064,0.001943826675415039
8019,normal,1407,0,1782358488.5843017,0.0019953250885009766
8020,normal,1394,0,1782358488.5862505,0.0019488334655761719
8021,normal,759,0,1782358488.5883381,0.0020875930786132812
8022,normal,3599,0,1782358488.5901763,0.0018382072448730469
8023,normal,2134,0,1782358488.592365,0.0021886825561523438
8024,normal,1866,0,1782358488.594268,0.0019030570983886719
8025,normal,2215,0,1782358488.5963008,0.002032756805419922
8026,normal,1542,0,1782358488.598251,0.0019502639770507812
8027,normal,3028,0,1782358488.6003375,0.0020864009857177734
8028,normal,532,0,1782358488.6021762,0.00183868408203125
8029,normal,2880,0,1782358488.6043649,0.0021886825561523438
8030,normal,1953,0,1782358488.6062672,0.0019023418426513672
8031,normal,951,2,1782358488.6083016,0.002034425735473633
8032,normal,1569,0,1782358488.6102715,0.0019698143005371094
8033,normal,1476,0,1782358488.6123405,0.0020689964294433594
