seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
8034,normal,1974,0,1782358488.6141777,0.0018372535705566406
8035,normal,384,0,1782358488.6163347,0.002156972885131836
8036,normal,3224,1,1782358488.6182563,0.0019216537475585938
8037,normal,3274,1,1782358488.6203024,0.0020461082458496094
8038,normal,95,0,1782358488.6222186,0.0019161701202392578
8039,normal,2325,0,1782358488.6243389,0.0021202564239501953
8040,normal,909,2,1782358488.626219,0.0018801689147949219
8041,normal,1243,0,1782358488.6283355,0.0021164417266845703
8042,normal,2834,0,1782358488.6302617,0.0019261837005615234
8043,normal,810,2,1782358488.6323454,0.0020837783813476562
8044,normal,1931,0,1782358488.6342003,0.0018548965454101562
8045,normal,3568,0,1782358488.6363368,0.0021364688873291016
8046,normal,1142,0,1782358488.6382177,0.0018808841705322266
8047,normal,3586,0,1782358488.640343,0.002125263214111328
8048,normal,643,0,1782358488.6422746,0.0019316673278808594
8049,normal,303,0,1782358488.644335,0.002060413360595703
8050,normal,2141,0,1782358488.646178,0.0018429756164550781
8051,normal,406,0,1782358488.6483378,0.0021598339080810547
8052,normal,2939,0,1782358488.6502185,0.001880645751953125
8053,normal,3671,0,1782358488.6523337,0.0021152496337890625
8054,normal,90,0,1782358488.6542761,0.0019423961639404297
8055,normal,223,0,1782358488.6563365,0.002060413360595703
8056,normal,112,0,1782358488.6581771,0.0018405914306640625
8057,normal,2360,0,1782358488.660343,0.0021657943725585938
8058,normal,3203,1,1782358488.6621852,0.0018422603607177734
8059,normal,1745,0,1782358488.6643553,0.002170085906982422
8060,normal,1073,0,1782358488.6662724,0.001917123794555664
8061,normal,2281,0,1782358488.668306,0.002033710479736328
8062,normal,1347,1,1782358488.6702178,0.0019116401672363281
8063,normal,1754,0,1782358488.6723397,0.0021219253540039062
8064,normal,2853,0,1782358488.6741757,0.0018360614776611328
8065,normal,665,0,1782358488.6763322,0.002156496047973633
8066,normal,1359,1,1782358488.6782925,0.001960277557373047
8067,normal,388,0,1782358488.6803,0.0020074844360351562
8068,normal,1173,0,1782358488.6822188,0.001918792724609375
8069,normal,2837,0,1782358488.6843371,0.002118349075317383
8070,normal,1067,0,1782358488.686218,0.0018808841705322266
8071,normal,2938,0,1782358488.688334,0.002115964889526367
8072,normal,2508,0,1782358488.690284,0.0019500255584716797
8073,normal,2979,0,1782358488.6923368,0.002052783966064453
8074,normal,2607,0,1782358488.6941793,0.001842498779296875
8075,normal,1159,0,1782358488.696351,0.002171754837036133
8076,normal,2108,0,1782358488.6981766,0.001825571060180664
8077,normal,315,0,1782358488.7003326,0.0021560192108154297
8078,normal,2010,0,1782358488.7022743,0.001941680908203125
8079,normal,1092,0,1782358488.704237,0.0019626617431640625
8080,normal,1227,0,1782358488.7063072,0.002070188522338867
8081,normal,1147,0,1782358488.7082732,0.0019659996032714844
8082,normal,1298,0,1782358488.710175,0.001901865005493164
8083,normal,1187,0,1782358488.712343,0.002167940139770508
8084,normal,690,0,1782358488.7142713,0.0019283294677734375
8085,normal,161,0,1782358488.7162056,0.0019342899322509766
8086,normal,3245,1,1782358488.7183397,0.002134084701538086
8087,normal,833,2,1782358488.7202628,0.0019230842590332031
8088,normal,544,0,1782358488.7221744,0.0019116401672363281
8089,normal,873,2,1782358488.7243361,0.002161741256713867
8090,normal,1175,0,1782358488.7262623,0.0019261837005615234
8091,normal,1615,0,1782358488.7282057,0.001943349838256836
8092,normal,2473,0,1782358488.7303395,0.0021338462829589844
8093,normal,3089,1,1782358488.7322676,0.001928091049194336
8094,normal,2441,0,1782358488.7342057,0.0019381046295166016
8095,normal,2396,0,1782358488.7365315,0.002325773239135742
8096,normal,2410,0,1782358488.7382998,0.001768350601196289
8097,normal,1241,0,1782358488.7402465,0.0019466876983642578
8098,normal,1272,0,1782358488.7424924,0.0022459030151367188
8099,normal,27,0,1782358488.744299,0.001806497573852539
8100,normal,2862,0,1782358488.7462442,0.0019452571868896484
8101,normal,2829,0,1782358488.7483413,0.0020971298217773438
8102,normal,1584,0,1782358488.7504015,0.0020601749420166016
8103,normal,3613,0,1782358488.752229,0.0018274784088134766
8104,normal,1046,0,1782358488.7545202,0.0022912025451660156
8105,normal,3363,1,1782358488.7563026,0.0017824172973632812
8106,normal,2740,0,1782358488.7582173,0.0019147396087646484
8107,normal,3025,0,1782358488.7604136,0.0021963119506835938
8108,normal,676,0,1782358488.7622533,0.0018396377563476562
8109,normal,2098,0,1782358488.7641678,0.0019145011901855469
8110,normal,607,0,1782358488.7663314,0.0021636486053466797
8111,normal,3692,0,1782358488.768246,0.0019145011901855469
8112,normal,3572,0,1782358488.7701645,0.0019185543060302734
8113,normal,814,2,1782358488.7723315,0.0021669864654541016
8114,normal,3040,0,1782358488.774243,0.0019116401672363281
8115,normal,1048,0,1782358488.7761645,0.0019214153289794922
8116,normal,2267,0,1782358488.7782323,0.0020678043365478516
8117,normal,1078,0,1782358488.7808352,0.002602815628051758
8118,normal,3645,0,1782358488.7821708,0.0013356208801269531
8119,normal,256,0,1782358488.7843177,0.0021469593048095703
8120,normal,2652,0,1782358488.7861907,0.001873016357421875
8121,normal,2611,0,1782358488.7883286,0.002137899398803711
8122,normal,368,0,1782358488.790162,0.0018334388732910156
8123,normal,895,2,1782358488.7923226,0.0021605491638183594
8124,normal,2767,0,1782358488.794163,0.001840353012084961
8125,normal,247,0,1782358488.7963555,0.0021924972534179688
8126,normal,1330,1,1782358488.7981806,0.001825094223022461
8127,normal,119,0,1782358488.8002856,0.0021049976348876953
8128,normal,226,0,1782358488.8022087,0.0019230842590332031
8129,normal,2669,0,1782358488.804322,0.00211334228515625
8130,normal,3635,0,1782358488.8061626,0.0018405914306640625
8131,normal,276,0,1782358488.8083217,0.00215911865234375
8132,normal,2836,0,1782358488.8101885,0.0018668174743652344
8133,normal,3150,1,1782358488.812284,0.002095460891723633
8134,normal,2475,0,1782358488.8142123,0.0019283294677734375
8135,normal,3290,1,1782358488.8163533,0.0021409988403320312
8136,normal,1344,1,1782358488.8181624,0.0018091201782226562
8137,normal,84,0,1782358488.8203094,0.0021469593048095703
8138,normal,2237,0,1782358488.8221762,0.0018668174743652344
8139,normal,1300,0,1782358488.8242898,0.0021135807037353516
8140,normal,2895,0,1782358488.826196,0.0019061565399169922
8141,normal,580,0,1782358488.8283157,0.002119779586791992
8142,normal,454,0,1782358488.830163,0.0018472671508789062
8143,normal,1872,0,1782358488.832314,0.002151012420654297
8144,normal,2801,0,1782358488.834243,0.0019290447235107422
8145,normal,1693,0,1782358488.8362947,0.0020515918731689453
8146,normal,1288,0,1782358488.8383074,0.0020127296447753906
8147,normal,731,0,1782358488.8403182,0.002010822296142578
8148,normal,2821,0,1782358488.8421628,0.001844644546508789
8149,normal,1268,0,1782358488.8443072,0.002144336700439453
8150,normal,2668,0,1782358488.8462281,0.001920938491821289
8151,normal,2510,0,1782358488.8482869,0.002058744430541992
8152,normal,3205,1,1782358488.8501928,0.0019059181213378906
8153,normal,326,0,1782358488.8523178,0.0021250247955322266
8154,normal,2007,0,1782358488.854162,0.001844167709350586
8155,normal,3087,1,1782358488.8563101,0.002148151397705078
8156,normal,1434,0,1782358488.8582325,0.0019223690032958984
8157,normal,3707,0,1782358488.8602946,0.002062082290649414
8158,normal,253,0,1782358488.8621962,0.0019016265869140625
8159,normal,888,2,1782358488.8643198,0.002123594284057617
8160,normal,2936,0,1782358488.866163,0.0018432140350341797
8161,normal,2942,0,1782358488.8683546,0.0021915435791015625
8162,normal,1832,0,1782358488.8702164,0.0018618106842041016
8163,normal,314,0,1782358488.8722713,0.002054929733276367
8164,normal,2739,0,1782358488.8741934,0.0019221305847167969
8165,normal,2777,0,1782358488.876316,0.002122640609741211
8166,normal,3610,0,1782358488.8781626,0.0018465518951416016
8167,normal,3531,0,1782358488.8803072,0.0021445751190185547
8168,normal,3480,0,1782358488.8822277,0.001920461654663086
8169,normal,3085,1,1782358488.884261,0.002033233642578125
8170,normal,2585,0,1782358488.8862054,0.0019445419311523438
8171,normal,698,0,1782358488.8883193,0.002113819122314453
8172,normal,815,2,1782358488.8901725,0.0018532276153564453
8173,normal,875,2,1782358488.8923466,0.0021741390228271484
8174,normal,2248,0,1782358488.894228,0.0018813610076904297
8175,normal,1327,1,1782358488.896278,0.0020499229431152344
8176,normal,530,0,1782358488.8981931,0.0019152164459228516
8177,normal,593,0,1782358488.9003193,0.0021262168884277344
8178,normal,2376,0,1782358488.9021635,0.001844167709350586
8179,normal,2008,0,1782358488.9043107,0.002147197723388672
8180,normal,1216,0,1782358488.906221,0.0019102096557617188
8181,normal,1206,0,1782358488.9082778,0.0020568370819091797
8182,normal,1975,0,1782358488.9102075,0.0019297599792480469
8183,normal,1066,0,1782358488.9123218,0.0021142959594726562
8184,normal,782,2,1782358488.9141634,0.0018415451049804688
8185,normal,2366,0,1782358488.9163113,0.0021479129791259766
8186,normal,1699,0,1782358488.9182086,0.0018973350524902344
8187,normal,2385,0,1782358488.9201653,0.0019567012786865234
8188,normal,1000,2,1782358488.9223106,0.0021452903747558594
8189,normal,3301,1,1782358488.9242508,0.0019402503967285156
8190,normal,1581,0,1782358488.9262893,0.0020384788513183594
8191,normal,3073,1,1782358488.9282677,0.0019783973693847656
8192,normal,2286,0,1782358488.9302523,0.0019845962524414062
8193,normal,1042,0,1782358488.9321826,0.00193023681640625
8194,normal,431,0,1782358488.9342628,0.002080202102661133
8195,normal,3422,0,1782358488.9362493,0.0019865036010742188
8196,normal,3119,1,1782358488.9381692,0.0019199848175048828
8197,normal,3128,1,1782358488.9401858,0.0020165443420410156
8198,normal,2204,0,1782358488.9421253,0.001939535140991211
8199,normal,2455,0,1782358488.944212,0.002086639404296875
8200,normal,2863,0,1782358488.9461517,0.0019397735595703125
8201,normal,2252,0,1782358488.948109,0.0019571781158447266
8202,normal,42,0,1782358488.9501705,0.002061605453491211
8203,normal,18,0,1782358488.952129,0.0019583702087402344
8204,normal,1240,0,1782358488.9541137,0.001984834671020508
8205,normal,2249,0,1782358488.9561768,0.0020630359649658203
8206,normal,474,0,1782358488.9583454,0.0021686553955078125
8207,normal,85,0,1782358488.9603095,0.001964092254638672
8208,normal,385,0,1782358488.9621625,0.0018529891967773438
8209,normal,2952,0,1782358488.9643414,0.0021789073944091797
8210,normal,1340,1,1782358488.9663045,0.0019631385803222656
8211,normal,3691,0,1782358488.9681866,0.0018820762634277344
8212,normal,929,2,1782358488.9703348,0.002148151397705078
8213,normal,3049,1,1782358488.9723053,0.001970529556274414
8214,normal,22,0,1782358488.9741647,0.001859426498413086
8215,normal,104,0,1782358488.976334,0.002169370651245117
8216,normal,567,0,1782358488.9783058,0.001971721649169922
8217,normal,2959,0,1782358488.9801667,0.0018608570098876953
8218,normal,436,0,1782358488.982334,0.002167224884033203
8219,normal,2932,0,1782358488.9843009,0.0019669532775878906
8220,normal,2155,0,1782358488.9861643,0.0018634796142578125
8221,normal,354,0,1782358488.988331,0.002166748046875
8222,normal,1248,0,1782358488.9902997,0.0019686222076416016
8223,normal,103,0,1782358488.9921622,0.0018625259399414062
8224,normal,2549,0,1782358488.9943433,0.0021810531616210938
8225,normal,785,2,1782358488.9963064,0.0019631385803222656
8226,normal,1054,0,1782358488.9981625,0.001856088638305664
8227,normal,82,0,1782358489.0003335,0.002171039581298828
8228,normal,611,0,1782358489.0023048,0.0019712448120117188
8229,normal,45,0,1782358489.004163,0.0018582344055175781
8230,normal,3395,1,1782358489.0063326,0.0021696090698242188
8231,normal,452,0,1782358489.0083025,0.0019698143005371094
8232,normal,2159,0,1782358489.0101607,0.0018582344055175781
8233,normal,2175,0,1782358489.0121841,0.002023458480834961
8234,normal,823,2,1782358489.0143182,0.002134084701538086
8235,normal,2872,0,1782358489.0161607,0.001842498779296875
8236,normal,2576,0,1782358489.0183322,0.0021715164184570312
8237,normal,1632,0,1782358489.0203006,0.0019683837890625
8238,normal,1726,0,1782358489.022159,0.0018584728240966797
8239,normal,2323,0,1782358489.0243332,0.0021741390228271484
8240,normal,2264,0,1782358489.026304,0.0019707679748535156
8241,normal,3624,0,1782358489.028161,0.0018570423126220703
8242,normal,3020,0,1782358489.030333,0.0021719932556152344
8243,normal,1431,0,1782358489.0322952,0.0019621849060058594
8244,normal,2718,0,1782358489.03416,0.0018646717071533203
8245,normal,3209,1,1782358489.036293,0.0021331310272216797
8246,normal,889,2,1782358489.038338,0.0020449161529541016
8247,normal,2881,0,1782358489.0401907,0.0018527507781982422
8248,normal,3211,1,1782358489.0423326,0.0021419525146484375
8249,normal,76,0,1782358489.0442972,0.001964569091796875
8250,normal,836,2,1782358489.046183,0.0018858909606933594
8251,normal,1990,0,1782358489.0483353,0.0021522045135498047
8252,normal,3565,0,1782358489.0503182,0.0019829273223876953
8253,normal,829,2,1782358489.0521667,0.001848459243774414
8254,normal,499,0,1782358489.054331,0.0021643638610839844
8255,normal,1317,0,1782358489.056337,0.002006053924560547
8256,normal,3643,0,1782358489.0581625,0.0018253326416015625
8257,normal,413,0,1782358489.060333,0.002170562744140625
8258,normal,545,0,1782358489.0623088,0.0019757747650146484
8259,normal,2531,0,1782358489.0641901,0.0018813610076904297
8260,normal,2953,0,1782358489.0663297,0.002139568328857422
8261,normal,1138,0,1782358489.0683177,0.001987934112548828
8262,normal,231,0,1782358489.070164,0.0018463134765625
8263,normal,2105,0,1782358489.0723288,0.0021648406982421875
8264,normal,199,0,1782358489.07428,0.0019512176513671875
8265,normal,1864,0,1782358489.076177,0.0018968582153320312
8266,normal,527,0,1782358489.078329,0.0021522045135498047
8267,normal,743,0,1782358489.0802803,0.0019512176513671875
8268,normal,3187,1,1782358489.0821643,0.0018839836120605469
8269,normal,2599,0,1782358489.084329,0.002164602279663086
8270,normal,3223,1,1782358489.0862925,0.0019636154174804688
8271,normal,666,0,1782358489.0881608,0.0018682479858398438
8272,normal,2377,0,1782358489.0903296,0.002168893814086914
8273,normal,1420,0,1782358489.0922785,0.0019488334655761719
8274,normal,1978,0,1782358489.0941596,0.0018811225891113281
8275,normal,2580,0,1782358489.096329,0.002169370651245117
8276,normal,2800,0,1782358489.0982778,0.0019488334655761719
8277,normal,40,0,1782358489.1003852,0.002107381820678711
8278,normal,1715,0,1782358489.1021793,0.0017940998077392578
8279,normal,618,0,1782358489.1041753,0.0019960403442382812
8280,normal,1573,0,1782358489.1062438,0.0020685195922851562
8281,normal,3171,1,1782358489.1082346,0.001990795135498047
8282,normal,2446,0,1782358489.1105304,0.0022957324981689453
8283,normal,68,0,1782358489.112219,0.0016887187957763672
8284,normal,2181,0,1782358489.1145124,0.0022933483123779297
8285,normal,1892,0,1782358489.116394,0.0018815994262695312
8286,normal,2591,0,1782358489.1183083,0.0019142627716064453
8287,normal,3490,0,1782358489.1202745,0.001966238021850586
8288,normal,1217,0,1782358489.1223128,0.002038240432739258
8289,normal,597,0,1782358489.124196,0.0018832683563232422
8290,normal,896,2,1782358489.1263826,0.0021865367889404297
8291,normal,36,0,1782358489.1282492,0.0018665790557861328
8292,normal,2164,0,1782358489.1303146,0.002065420150756836
8293,normal,487,0,1782358489.1322463,0.0019316673278808594
8294,normal,80,0,1782358489.1343343,0.0020880699157714844
8295,normal,3689,0,1782358489.1362076,0.0018732547760009766
8296,normal,2894,0,1782358489.1383135,0.0021059513092041016
8297,normal,1397,0,1782358489.1402435,0.0019299983978271484
8298,normal,1525,0,1782358489.1423125,0.0020689964294433594
8299,normal,1957,0,1782358489.1442044,0.0018918514251708984
8300,normal,2254,0,1782358489.1463275,0.002123117446899414
8301,normal,2572,0,1782358489.148204,0.0018765926361083984
8302,normal,130,0,1782358489.1503148,0.002110719680786133
8303,normal,2422,0,1782358489.1522145,0.00189971923828125
8304,normal,2848,0,1782358489.1543448,0.002130270004272461
8305,normal,3178,1,1782358489.1561844,0.0018396377563476562
8306,normal,2293,0,1782358489.1583111,0.0021266937255859375
8307,normal,433,0,1782358489.1601913,0.0018801689147949219
8308,normal,2637,0,1782358489.162314,0.002122640609741211
8309,normal,2805,0,1782358489.1642518,0.0019378662109375
8310,normal,1606,0,1782358489.166248,0.001996278762817383
8311,normal,897,2,1782358489.1681879,0.0019397735595703125
8312,normal,563,0,1782358489.170309,0.0021212100982666016
8313,normal,911,2,1782358489.1721923,0.0018832683563232422
8314,normal,2757,0,1782358489.1743147,0.0021224021911621094
8315,normal,1860,0,1782358489.1762588,0.0019440650939941406
8316,normal,2412,0,1782358489.178202,0.0019431114196777344
8317,normal,2742,0,1782358489.1803396,0.0021376609802246094
8318,normal,3098,1,1782358489.1822114,0.0018718242645263672
8319,normal,230,0,1782358489.1842778,0.002066373825073242
8320,normal,1878,0,1782358489.1861937,0.0019159317016601562
8321,normal,1484,0,1782358489.1882565,0.0020627975463867188
8322,normal,627,0,1782358489.1902504,0.001993894577026367
8323,normal,2184,0,1782358489.1921885,0.0019381046295166016
8324,normal,1018,2,1782358489.1942105,0.0020220279693603516
8325,normal,1487,0,1782358489.196308,0.0020973682403564453
8326,normal,2432,0,1782358489.1982038,0.001895904541015625
8327,normal,952,2,1782358489.2002509,0.0020470619201660156
8328,normal,1814,0,1782358489.2023165,0.0020656585693359375
8329,normal,1817,0,1782358489.2042167,0.0019001960754394531
8330,normal,1913,0,1782358489.2062292,0.002012491226196289
8331,normal,2144,0,1782358489.2082877,0.0020585060119628906
8332,normal,2434,0,1782358489.210204,0.0019161701202392578
8333,normal,2186,0,1782358489.2122664,0.002062559127807617
8334,normal,212,0,1782358489.214194,0.0019276142120361328
8335,normal,272,0,1782358489.2163231,0.002129077911376953
8336,normal,3170,1,1782358489.2182174,0.001894235610961914
8337,normal,2712,0,1782358489.2203152,0.0020978450775146484
8338,normal,2091,0,1782358489.2221708,0.001855611801147461
8339,normal,2671,0,1782358489.2242558,0.002084970474243164
8340,normal,960,2,1782358489.2261999,0.0019440650939941406
8341,normal,3343,1,1782358489.2283082,0.002108335494995117
8342,normal,1121,0,1782358489.2302299,0.0019216537475585938
8343,normal,2188,0,1782358489.232318,0.0020880699157714844
8344,normal,2024,0,1782358489.2341986,0.001880645751953125
8345,normal,1270,0,1782358489.2362528,0.0020542144775390625
8346,normal,2529,0,1782358489.238201,0.0019481182098388672
8347,normal,1631,0,1782358489.2403042,0.0021033287048339844
8348,normal,1676,0,1782358489.2422235,0.0019192695617675781
8349,normal,2582,0,1782358489.2443151,0.002091646194458008
8350,normal,2400,0,1782358489.2461884,0.0018732547760009766
8351,normal,2502,0,1782358489.2482152,0.002026796340942383
8352,normal,210,0,1782358489.2503138,0.002098560333251953
8353,normal,710,0,1782358489.2521708,0.0018570423126220703
8354,normal,1012,2,1782358489.2542515,0.002080678939819336
8355,normal,2447,0,1782358489.256316,0.0020644664764404297
8356,normal,2478,0,1782358489.2581944,0.001878499984741211
8357,normal,3461,0,1782358489.2602274,0.0020329952239990234
8358,normal,2771,0,1782358489.262192,0.001964569091796875
8359,normal,993,2,1782358489.264315,0.0021228790283203125
8360,normal,102,0,1782358489.26623,0.0019152164459228516
8361,normal,664,0,1782358489.2681932,0.0019631385803222656
8362,normal,1505,0,1782358489.2703128,0.0021195411682128906
8363,normal,3141,1,1782358489.2722251,0.0019123554229736328
8364,normal,2312,0,1782358489.274342,0.0021169185638427734
8365,normal,1719,0,1782358489.276173,0.0018310546875
8366,normal,373,0,1782358489.2782555,0.002082347869873047
8367,normal,1269,0,1782358489.2802024,0.0019469261169433594
8368,normal,2597,0,1782358489.2822833,0.0020809173583984375
8369,normal,3062,1,1782358489.2842243,0.0019409656524658203
8370,normal,1414,0,1782358489.2861893,0.001965045928955078
8371,normal,2413,0,1782358489.2883143,0.0021250247955322266
8372,normal,1223,0,1782358489.2902162,0.001901865005493164
8373,normal,3195,1,1782358489.2923174,0.0021011829376220703
8374,normal,2272,0,1782358489.294203,0.0018856525421142578
8375,normal,890,2,1782358489.2962153,0.0020122528076171875
8376,normal,1315,0,1782358489.2983239,0.0021085739135742188
8377,normal,3286,1,1782358489.3001971,0.0018732547760009766
8378,normal,2324,0,1782358489.302213,0.002015829086303711
8379,normal,2613,0,1782358489.3042653,0.00205230712890625
8380,normal,2699,0,1782358489.3061466,0.0018813610076904297
8381,normal,1128,0,1782358489.3081684,0.00202178955078125
8382,normal,307,0,1782358489.3101382,0.0019698143005371094
8383,normal,2937,0,1782358489.3122191,0.0020809173583984375
8384,normal,812,2,1782358489.3142025,0.0019834041595458984
8385,normal,3709,0,1782358489.3161573,0.001954793930053711
8386,normal,443,0,1782358489.3181906,0.002033233642578125
8387,normal,2659,0,1782358489.3201647,0.0019741058349609375
8388,normal,644,0,1782358489.3221455,0.0019807815551757812
8389,normal,134,0,1782358489.3241916,0.0020461082458496094
8390,normal,2456,0,1782358489.3261619,0.0019702911376953125
8391,normal,695,0,1782358489.3281393,0.0019774436950683594
8392,normal,12,0,1782358489.3302152,0.0020759105682373047
8393,normal,1474,0,1782358489.3321986,0.0019834041595458984
8394,normal,628,0,1782358489.334147,0.0019483566284179688
8395,normal,94,0,1782358489.3361905,0.002043485641479492
8396,normal,3453,0,1782358489.3381941,0.0020036697387695312
8397,normal,3111,1,1782358489.3401375,0.001943349838256836
8398,normal,1303,0,1782358489.342213,0.0020754337310791016
8399,normal,1109,0,1782358489.3441982,0.001985311508178711
8400,normal,1002,2,1782358489.3461492,0.001950979232788086
8401,normal,2642,0,1782358489.348202,0.002052783966064453
8402,normal,414,0,1782358489.3501902,0.0019881725311279297
8403,normal,924,2,1782358489.3521953,0.0020051002502441406
8404,normal,834,2,1782358489.3543131,0.0021178722381591797
8405,normal,2415,0,1782358489.3562102,0.0018970966339111328
8406,normal,3621,0,1782358489.358311,0.002100706100463867
8407,normal,2013,0,1782358489.36019,0.001878976821899414
8408,normal,820,2,1782358489.3623075,0.002117633819580078
8409,normal,473,0,1782358489.3641891,0.0018815994262695312
8410,normal,750,0,1782358489.3663013,0.002112150192260742
8411,normal,2948,0,1782358489.3682075,0.0019061565399169922
8412,normal,2115,0,1782358489.370318,0.0021104812622070312
8413,normal,717,0,1782358489.3721843,0.0018663406372070312
8414,normal,1851,0,1782358489.3742218,0.002037525177001953
8415,normal,2149,0,1782358489.3763227,0.0021009445190429688
8416,normal,1825,0,1782358489.3783002,0.0019774436950683594
8417,normal,3388,1,1782358489.3809235,0.002623319625854492
8418,normal,1524,0,1782358489.3821177,0.0011942386627197266
8419,normal,2978,0,1782358489.384149,0.0020313262939453125
8420,normal,3055,1,1782358489.38611,0.0019609928131103516
8421,normal,239,0,1782358489.3881652,0.0020551681518554688
8422,normal,954,2,1782358489.3901405,0.0019752979278564453
8423,normal,1515,0,1782358489.3921719,0.0020313262939453125
8424,normal,1720,0,1782358489.3941102,0.0019383430480957031
8425,normal,1612,0,1782358489.3961506,0.002040386199951172
8426,normal,175,0,1782358489.3981774,0.002026796340942383
8427,normal,238,0,1782358489.4001086,0.0019311904907226562
8428,normal,1662,0,1782358489.4022686,0.0021600723266601562
8429,normal,2045,0,1782358489.4042392,0.001970529556274414
8430,normal,3235,1,1782358489.4061797,0.0019404888153076172
8431,normal,2232,0,1782358489.4084165,0.0022368431091308594
8432,normal,3675,0,1782358489.410229,0.0018124580383300781
8433,normal,2036,0,1782358489.4121854,0.001956462860107422
8434,normal,584,0,1782358489.4141781,0.0019927024841308594
8435,normal,1289,0,1782358489.4164228,0.002244710922241211
8436,normal,1689,0,1782358489.4181807,0.0017578601837158203
8437,normal,165,0,1782358489.420414,0.002233266830444336
8438,normal,623,0,1782358489.4222221,0.00180816650390625
8439,normal,240,0,1782358489.424176,0.0019538402557373047
8440,normal,1873,0,1782358489.4264197,0.0022437572479248047
8441,normal,1346,1,1782358489.4283102,0.001890420913696289
8442,normal,3523,0,1782358489.4301777,0.001867532730102539
8443,normal,400,0,1782358489.4324226,0.0022449493408203125
8444,normal,504,0,1782358489.4343154,0.0018928050994873047
8445,normal,2046,0,1782358489.4361765,0.0018610954284667969
8446,normal,3653,0,1782358489.4384217,0.002245187759399414
8447,normal,377,0,1782358489.4403937,0.0019719600677490234
8448,normal,2577,0,1782358489.4422088,0.0018150806427001953
8449,normal,2790,0,1782358489.4441786,0.0019698143005371094
8450,normal,1005,2,1782358489.4462576,0.002079010009765625
8451,normal,2820,0,1782358489.4481184,0.0018608570098876953
8452,normal,925,2,1782358489.4504135,0.0022950172424316406
8453,normal,3027,0,1782358489.4522603,0.0018467903137207031
8454,normal,1274,0,1782358489.4541185,0.0018582344055175781
8455,normal,2570,0,1782358489.456292,0.0021734237670898438
8456,normal,1905,0,1782358489.4581666,0.001874685287475586
8457,normal,3481,0,1782358489.4601789,0.0020122528076171875
8458,normal,2584,0,1782358489.462413,0.002234220504760742
8459,normal,273,0,1782358489.4643242,0.001911163330078125
8460,normal,364,0,1782358489.4661806,0.0018563270568847656
8461,normal,2888,0,1782358489.4684293,0.0022487640380859375
8462,normal,2634,0,1782358489.4703405,0.001911163330078125
8463,normal,738,0,1782358489.4721804,0.0018398761749267578
8464,normal,2280,0,1782358489.4744139,0.0022335052490234375
8465,normal,2762,0,1782358489.4763188,0.0019049644470214844
8466,normal,1769,0,1782358489.478178,0.0018591880798339844
8467,normal,396,0,1782358489.4804177,0.002239704132080078
8468,normal,1301,0,1782358489.4823165,0.0018987655639648438
8469,normal,3601,0,1782358489.4841793,0.0018627643585205078
8470,normal,2404,0,1782358489.4864142,0.002234935760498047
8471,normal,2351,0,1782358489.4883232,0.001909017562866211
8472,normal,2136,0,1782358489.4901803,0.0018570423126220703
8473,normal,3342,1,1782358489.492415,0.0022346973419189453
8474,normal,1855,0,1782358489.4943295,0.0019145011901855469
8475,normal,1411,0,1782358489.49618,0.0018506050109863281
8476,normal,1758,0,1782358489.4981802,0.002000093460083008
8477,normal,1732,0,1782358489.5003183,0.0021381378173828125
8478,normal,3515,0,1782358489.5021813,0.0018630027770996094
8479,normal,2107,0,1782358489.5041766,0.0019953250885009766
8480,normal,332,0,1782358489.5063174,0.0021407604217529297
8481,normal,430,0,1782358489.5081813,0.0018639564514160156
8482,normal,316,0,1782358489.5101764,0.001995086669921875
8483,normal,1273,0,1782358489.5123122,0.002135753631591797
8484,normal,1970,0,1782358489.5142026,0.001890420913696289
8485,normal,283,0,1782358489.5161788,0.0019762516021728516
8486,normal,2595,0,1782358489.518314,0.002135038375854492
8487,normal,371,0,1782358489.5201547,0.001840829849243164
8488,normal,293,0,1782358489.522151,0.001996278762817383
8489,normal,1561,0,1782358489.5241442,0.0019931793212890625
8490,normal,1557,0,1782358489.526124,0.001979827880859375
8491,normal,1700,0,1782358489.5281546,0.002030611038208008
8492,normal,2063,0,1782358489.5301268,0.001972198486328125
8493,normal,2906,0,1782358489.5321794,0.0020525455474853516
8494,normal,871,2,1782358489.5342827,0.0021033287048339844
8495,normal,481,0,1782358489.536194,0.0019114017486572266
8496,normal,984,2,1782358489.5381222,0.001928091049194336
8497,normal,3193,1,1782358489.5403306,0.0022084712982177734
8498,normal,614,0,1782358489.542161,0.0018303394317626953
8499,normal,1894,0,1782358489.5441072,0.0019462108612060547
8500,normal,21,0,1782358489.5464208,0.0023136138916015625
