seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
8501,normal,3189,1,1782358489.5483456,0.001924753189086914
8502,normal,1605,0,1782358489.5501916,0.0018460750579833984
8503,normal,1658,0,1782358489.5521772,0.0019855499267578125
8504,normal,2368,0,1782358489.5543063,0.002129077911376953
8505,normal,3596,0,1782358489.556177,0.0018706321716308594
8506,normal,1675,0,1782358489.5581865,0.0020096302032470703
8507,normal,2982,0,1782358489.5603037,0.002117156982421875
8508,normal,1977,0,1782358489.5621772,0.0018734931945800781
8509,normal,491,0,1782358489.564419,0.002241849899291992
8510,normal,3582,0,1782358489.566339,0.0019199848175048828
8511,normal,3476,0,1782358489.5681882,0.0018491744995117188
8512,normal,111,0,1782358489.570177,0.0019888877868652344
8513,normal,1534,0,1782358489.572308,0.0021309852600097656
8514,normal,3005,0,1782358489.5741775,0.0018694400787353516
8515,normal,768,0,1782358489.5764213,0.0022437572479248047
8516,normal,77,0,1782358489.57833,0.0019087791442871094
8517,normal,3131,1,1782358489.5801861,0.001856088638305664
8518,normal,1532,0,1782358489.5824199,0.002233743667602539
8519,normal,2214,0,1782358489.584329,0.001909017562866211
8520,normal,177,0,1782358489.586203,0.0018742084503173828
8521,normal,3033,0,1782358489.5881872,0.001984119415283203
8522,normal,2899,0,1782358489.5903304,0.0021431446075439453
8523,normal,533,0,1782358489.5921874,0.0018570423126220703
8524,normal,878,2,1782358489.594444,0.002256631851196289
8525,normal,3508,0,1782358489.5963318,0.0018877983093261719
8526,normal,3677,0,1782358489.5982134,0.0018815994262695312
8527,normal,840,2,1782358489.6001768,0.001963376998901367
8528,normal,2541,0,1782358489.602298,0.0021212100982666016
8529,normal,1875,0,1782358489.6041782,0.0018801689147949219
8530,normal,1219,0,1782358489.6064162,0.002238035202026367
8531,normal,1979,0,1782358489.608327,0.0019106864929199219
8532,normal,3219,1,1782358489.6102986,0.001971721649169922
8533,normal,2620,0,1782358489.6122382,0.001939535140991211
8534,normal,1417,0,1782358489.6141856,0.0019474029541015625
8535,normal,2373,0,1782358489.616156,0.001970529556274414
8536,normal,2137,0,1782358489.6181715,0.002015352249145508
8537,normal,2113,0,1782358489.6201935,0.0020220279693603516
8538,normal,1104,0,1782358489.6224186,0.002225160598754883
8539,normal,1325,1,1782358489.6242266,0.0018079280853271484
8540,normal,1874,0,1782358489.6263478,0.0021212100982666016
8541,normal,1348,1,1782358489.6282156,0.0018677711486816406
8542,normal,1302,0,1782358489.6303794,0.0021638870239257812
8543,normal,3477,0,1782358489.6322937,0.0019142627716064453
8544,normal,189,0,1782358489.6342316,0.0019378662109375
8545,normal,3569,0,1782358489.636388,0.002156496047973633
8546,normal,304,0,1782358489.638279,0.0018908977508544922
8547,normal,1447,0,1782358489.6402004,0.0019214153289794922
8548,normal,3547,0,1782358489.6423714,0.002171039581298828
8549,normal,202,0,1782358489.6443343,0.001962900161743164
8550,normal,980,2,1782358489.6462142,0.0018799304962158203
8551,normal,2866,0,1782358489.6483786,0.0021643638610839844
8552,normal,998,2,1782358489.6503115,0.0019328594207763672
8553,normal,1885,0,1782358489.6522334,0.0019218921661376953
8554,normal,1124,0,1782358489.6543846,0.0021512508392333984
8555,normal,926,2,1782358489.6562858,0.0019011497497558594
8556,normal,1205,0,1782358489.6582005,0.0019147396087646484
8557,normal,1608,0,1782358489.660369,0.002168416976928711
8558,normal,828,2,1782358489.6623402,0.0019712448120117188
8559,normal,559,0,1782358489.6642156,0.0018754005432128906
8560,normal,3505,0,1782358489.6663709,0.002155303955078125
8561,normal,2345,0,1782358489.6683471,0.0019762516021728516
8562,normal,1812,0,1782358489.670228,0.0018808841705322266
8563,normal,645,0,1782358489.67238,0.002151966094970703
8564,normal,1502,0,1782358489.674294,0.0019140243530273438
8565,normal,713,0,1782358489.6762338,0.0019397735595703125
8566,normal,550,0,1782358489.6783834,0.0021495819091796875
8567,normal,3353,1,1782358489.6802778,0.0018944740295410156
8568,normal,2780,0,1782358489.6822007,0.0019228458404541016
8569,normal,1156,0,1782358489.6843793,0.002178668975830078
8570,normal,1295,0,1782358489.6863472,0.001967906951904297
8571,normal,3637,0,1782358489.6882007,0.0018534660339355469
8572,normal,457,0,1782358489.6903648,0.002164125442504883
8573,normal,764,0,1782358489.6923087,0.001943826675415039
8574,normal,2676,0,1782358489.6942105,0.001901865005493164
8575,normal,1619,0,1782358489.6963685,0.002157926559448242
8576,normal,3326,1,1782358489.6983042,0.001935720443725586
8577,normal,784,2,1782358489.7002115,0.0019073486328125
8578,normal,2358,0,1782358489.702367,0.0021555423736572266
8579,normal,2717,0,1782358489.704319,0.0019519329071044922
8580,normal,3236,1,1782358489.7062128,0.001893758773803711
8581,normal,1055,0,1782358489.708382,0.0021691322326660156
8582,normal,2306,0,1782358489.7102885,0.0019066333770751953
8583,normal,3498,0,1782358489.7122333,0.0019447803497314453
8584,normal,180,0,1782358489.7143831,0.002149820327758789
8585,normal,2904,0,1782358489.716273,0.001889944076538086
8586,normal,1450,0,1782358489.7181997,0.0019266605377197266
8587,normal,3216,1,1782358489.7203689,0.0021691322326660156
8588,normal,1117,0,1782358489.7223256,0.0019567012786865234
8589,normal,1775,0,1782358489.7242184,0.0018928050994873047
8590,normal,448,0,1782358489.7263806,0.0021622180938720703
8591,normal,3528,0,1782358489.7282863,0.001905679702758789
8592,normal,2822,0,1782358489.7302315,0.0019452571868896484
8593,normal,3166,1,1782358489.7323868,0.002155303955078125
8594,normal,2199,0,1782358489.7342858,0.0018990039825439453
8595,normal,881,2,1782358489.7362,0.0019142627716064453
8596,normal,2498,0,1782358489.7383745,0.00217437744140625
8597,normal,3504,0,1782358489.7403471,0.001972675323486328
8598,normal,2180,0,1782358489.7422135,0.0018663406372070312
8599,normal,3554,0,1782358489.7443757,0.0021622180938720703
8600,normal,1432,0,1782358489.7462833,0.0019075870513916016
8601,normal,248,0,1782358489.7482002,0.0019168853759765625
8602,normal,792,2,1782358489.750373,0.002172708511352539
8603,normal,23,0,1782358489.7523324,0.001959562301635742
8604,normal,2703,0,1782358489.7542324,0.0018999576568603516
8605,normal,93,0,1782358489.7563725,0.002140045166015625
8606,normal,2428,0,1782358489.7583156,0.0019431114196777344
8607,normal,3332,1,1782358489.7602353,0.0019197463989257812
8608,normal,1589,0,1782358489.762379,0.0021436214447021484
8609,normal,528,0,1782358489.7643006,0.0019216537475585938
8610,normal,3696,0,1782358489.7661986,0.001898050308227539
8611,normal,2644,0,1782358489.7683706,0.0021719932556152344
8612,normal,3318,1,1782358489.7703562,0.0019855499267578125
8613,normal,2111,0,1782358489.772309,0.0019528865814208984
8614,normal,437,0,1782358489.7742064,0.0018973350524902344
8615,normal,591,0,1782358489.7763364,0.0021300315856933594
8616,normal,3684,0,1782358489.7782257,0.0018892288208007812
8617,normal,2600,0,1782358489.780373,0.0021474361419677734
8618,normal,763,0,1782358489.7823384,0.0019652843475341797
8619,normal,3061,1,1782358489.784237,0.0018985271453857422
8620,normal,571,0,1782358489.7863762,0.0021393299102783203
8621,normal,2257,0,1782358489.7883124,0.001936197280883789
8622,normal,3381,1,1782358489.7902384,0.0019259452819824219
8623,normal,3144,1,1782358489.7922041,0.001965761184692383
8624,normal,3124,1,1782358489.7943316,0.002127408981323242
8625,normal,3545,0,1782358489.7962346,0.0019030570983886719
8626,normal,2988,0,1782358489.7983682,0.002133607864379883
8627,normal,2610,0,1782358489.8003418,0.0019736289978027344
8628,normal,173,0,1782358489.8022377,0.001895904541015625
8629,normal,1089,0,1782358489.8043754,0.0021376609802246094
8630,normal,2142,0,1782358489.8063104,0.0019350051879882812
8631,normal,416,0,1782358489.8082213,0.0019109249114990234
8632,normal,772,2,1782358489.8103714,0.0021500587463378906
8633,normal,1831,0,1782358489.8123372,0.001965761184692383
8634,normal,1698,0,1782358489.8142421,0.0019049644470214844
8635,normal,2233,0,1782358489.816378,0.0021359920501708984
8636,normal,58,0,1782358489.8183045,0.001926422119140625
8637,normal,3022,0,1782358489.8202312,0.0019266605377197266
8638,normal,2538,0,1782358489.8223839,0.002152681350708008
8639,normal,2476,0,1782358489.824284,0.0019001960754394531
8640,normal,2070,0,1782358489.8262007,0.001916646957397461
8641,normal,1771,0,1782358489.8283718,0.002171039581298828
8642,normal,2043,0,1782358489.83033,0.001958131790161133
8643,normal,1763,0,1782358489.832236,0.0019061565399169922
8644,normal,2987,0,1782358489.8343832,0.002147197723388672
8645,normal,136,0,1782358489.8362973,0.0019140243530273438
8646,normal,1076,0,1782358489.8382275,0.00193023681640625
8647,normal,3419,0,1782358489.8403714,0.00214385986328125
8648,normal,1396,0,1782358489.8423524,0.001981019973754883
8649,normal,1410,0,1782358489.844234,0.0018815994262695312
8650,normal,237,0,1782358489.8463817,0.002147674560546875
8651,normal,96,0,1782358489.8482943,0.0019125938415527344
8652,normal,2190,0,1782358489.8502333,0.0019390583038330078
8653,normal,485,0,1782358489.852384,0.0021507740020751953
8654,normal,1798,0,1782358489.8542786,0.0018944740295410156
8655,normal,3483,0,1782358489.8562026,0.0019240379333496094
8656,normal,83,0,1782358489.8583703,0.0021677017211914062
8657,normal,3157,1,1782358489.8603296,0.0019593238830566406
8658,normal,1504,0,1782358489.8622413,0.0019116401672363281
8659,normal,3048,1,1782358489.8643765,0.0021352767944335938
8660,normal,837,2,1782358489.8662536,0.0018770694732666016
8661,normal,2266,0,1782358489.8682346,0.001981019973754883
8662,normal,882,2,1782358489.8703816,0.0021469593048095703
8663,normal,3618,0,1782358489.8722773,0.0018956661224365234
8664,normal,1052,0,1782358489.8742027,0.0019254684448242188
8665,normal,868,2,1782358489.8763678,0.002165079116821289
8666,normal,2891,0,1782358489.8783236,0.001955747604370117
8667,normal,2903,0,1782358489.880214,0.001890420913696289
8668,normal,1080,0,1782358489.8823776,0.0021636486053466797
8669,normal,1530,0,1782358489.884294,0.0019164085388183594
8670,normal,2737,0,1782358489.88624,0.0019459724426269531
8671,normal,421,0,1782358489.8883848,0.0021448135375976562
8672,normal,2001,0,1782358489.890272,0.0018870830535888672
8673,normal,1993,0,1782358489.8922036,0.0019316673278808594
8674,normal,2831,0,1782358489.8943856,0.0021820068359375
8675,normal,3372,1,1782358489.8963044,0.001918792724609375
8676,normal,3000,0,1782358489.8982012,0.0018968582153320312
8677,normal,2465,0,1782358489.9003706,0.002169370651245117
8678,normal,260,0,1782358489.90233,0.0019593238830566406
8679,normal,3406,0,1782358489.904214,0.0018839836120605469
8680,normal,1593,0,1782358489.906381,0.0021669864654541016
8681,normal,1162,0,1782358489.9082856,0.0019047260284423828
8682,normal,135,0,1782358489.9102366,0.001950979232788086
8683,normal,3120,1,1782358489.9123864,0.002149820327758789
8684,normal,718,0,1782358489.9142704,0.0018839836120605469
8685,normal,1254,0,1782358489.916201,0.0019307136535644531
8686,normal,1554,0,1782358489.9183726,0.0021715164184570312
8687,normal,2955,0,1782358489.9202962,0.0019235610961914062
8688,normal,1412,0,1782358489.9222155,0.0019192695617675781
8689,normal,1884,0,1782358489.9243782,0.0021626949310302734
8690,normal,934,2,1782358489.9263086,0.0019304752349853516
8691,normal,3447,0,1782358489.92824,0.0019314289093017578
8692,normal,2235,0,1782358489.9303923,0.0021522045135498047
8693,normal,944,2,1782358489.932301,0.0019087791442871094
8694,normal,697,0,1782358489.9342096,0.0019085407257080078
8695,normal,277,0,1782358489.9363692,0.002159595489501953
8696,normal,3042,0,1782358489.9382982,0.0019290447235107422
8697,normal,1877,0,1782358489.9402,0.001901865005493164
8698,normal,3432,0,1782358489.9422143,0.00201416015625
8699,normal,760,0,1782358489.9443045,0.0020902156829833984
8700,normal,2313,0,1782358489.9462125,0.0019080638885498047
8701,normal,1139,0,1782358489.9483666,0.002154111862182617
8702,normal,1903,0,1782358489.950246,0.0018794536590576172
8703,normal,2998,0,1782358489.9521863,0.0019402503967285156
8704,normal,1184,0,1782358489.9543538,0.0021674633026123047
8705,normal,2999,0,1782358489.9562619,0.0019080638885498047
8706,normal,3628,0,1782358489.9581683,0.0019063949584960938
8707,normal,2855,0,1782358489.9603586,0.0021903514862060547
8708,normal,200,0,1782358489.9622598,0.0019011497497558594
8709,normal,2106,0,1782358489.9641664,0.0019066333770751953
8710,normal,2079,0,1782358489.9663684,0.0022020339965820312
8711,normal,1428,0,1782358489.9682372,0.0018687248229980469
8712,normal,2721,0,1782358489.9701693,0.0019321441650390625
8713,normal,2714,0,1782358489.9723632,0.002193927764892578
8714,normal,872,2,1782358489.974258,0.0018947124481201172
8715,normal,122,0,1782358489.9761627,0.0019047260284423828
8716,normal,3495,0,1782358489.9783678,0.0022051334381103516
8717,normal,3583,0,1782358489.9812813,0.0029134750366210938
8718,normal,3664,0,1782358489.9821754,0.0008940696716308594
8719,normal,1900,0,1782358489.9841743,0.0019989013671875
8720,normal,514,0,1782358489.9861495,0.0019752979278564453
8721,normal,2758,0,1782358489.9881265,0.0019769668579101562
8722,normal,3015,0,1782358489.9901178,0.00199127197265625
8723,normal,429,0,1782358489.9921262,0.0020084381103515625
8724,normal,3188,1,1782358489.9941297,0.0020034313201904297
8725,normal,1070,0,1782358489.9961264,0.001996755599975586
8726,normal,1015,2,1782358489.9981322,0.0020058155059814453
8727,normal,3375,1,1782358490.0001147,0.001982450485229492
8728,normal,3063,1,1782358490.0021267,0.002012014389038086
8729,normal,863,2,1782358490.0041142,0.001987457275390625
8730,normal,1886,0,1782358490.0061674,0.0020532608032226562
8731,normal,1625,0,1782358490.008368,0.002200603485107422
8732,normal,2374,0,1782358490.0101902,0.0018222332000732422
8733,normal,357,0,1782358490.012365,0.002174854278564453
8734,normal,1618,0,1782358490.0142012,0.0018360614776611328
8735,normal,2101,0,1782358490.016376,0.002174854278564453
8736,normal,3647,0,1782358490.0182035,0.0018274784088134766
8737,normal,1053,0,1782358490.020386,0.002182483673095703
8738,normal,1062,0,1782358490.0221841,0.0017981529235839844
8739,normal,2367,0,1782358490.024381,0.002196788787841797
8740,normal,3112,1,1782358490.026213,0.0018320083618164062
8741,normal,2150,0,1782358490.0283463,0.0021333694458007812
8742,normal,3426,0,1782358490.0302165,0.0018701553344726562
8743,normal,615,0,1782358490.0323825,0.0021660327911376953
8744,normal,995,2,1782358490.034302,0.0019195079803466797
8745,normal,3701,0,1782358490.036233,0.0019309520721435547
8746,normal,3045,1,1782358490.0383863,0.0021533966064453125
8747,normal,990,2,1782358490.040281,0.0018947124481201172
8748,normal,1728,0,1782358490.0422003,0.0019192695617675781
8749,normal,1940,0,1782358490.044391,0.0021905899047851562
8750,normal,1891,0,1782358490.046301,0.0019099712371826172
8751,normal,1379,1,1782358490.048249,0.0019481182098388672
8752,normal,915,2,1782358490.050383,0.002134084701538086
8753,normal,3210,1,1782358490.0523064,0.0019233226776123047
8754,normal,258,0,1782358490.0542152,0.0019087791442871094
8755,normal,2825,0,1782358490.056374,0.0021588802337646484
8756,normal,1193,0,1782358490.058333,0.0019588470458984375
8757,normal,494,0,1782358490.0602112,0.0018782615661621094
8758,normal,2067,0,1782358490.0623822,0.002171039581298828
8759,normal,425,0,1782358490.064294,0.0019118785858154297
8760,normal,2765,0,1782358490.066202,0.0019078254699707031
8761,normal,3116,1,1782358490.0682337,0.0020318031311035156
8762,normal,2589,0,1782358490.0703294,0.0020956993103027344
8763,normal,744,0,1782358490.0722353,0.0019059181213378906
8764,normal,2051,0,1782358490.0743797,0.002144336700439453
8765,normal,2416,0,1782358490.0762932,0.0019135475158691406
8766,normal,1418,0,1782358490.0782328,0.001939535140991211
8767,normal,2493,0,1782358490.0803845,0.0021517276763916016
8768,normal,2823,0,1782358490.0822978,0.001913309097290039
8769,normal,1610,0,1782358490.0842283,0.0019304752349853516
8770,normal,3296,1,1782358490.0863712,0.0021429061889648438
8771,normal,1310,0,1782358490.0883083,0.0019371509552001953
8772,normal,1258,0,1782358490.0902154,0.0019071102142333984
8773,normal,3708,0,1782358490.092395,0.0021796226501464844
8774,normal,3537,0,1782358490.094313,0.0019178390502929688
8775,normal,1936,0,1782358490.0962021,0.0018892288208007812
8776,normal,1537,0,1782358490.098385,0.0021829605102539062
8777,normal,622,0,1782358490.1001885,0.0018033981323242188
8778,normal,3679,0,1782358490.1021376,0.0019490718841552734
8779,normal,947,2,1782358490.1042104,0.0020728111267089844
8780,normal,146,0,1782358490.1061125,0.0019021034240722656
8781,normal,1802,0,1782358490.1081083,0.0019958019256591797
8782,normal,3105,1,1782358490.1101737,0.002065420150756836
8783,normal,1734,0,1782358490.1123264,0.002152681350708008
8784,normal,517,0,1782358490.1142004,0.0018739700317382812
8785,normal,2384,0,1782358490.1163561,0.002155780792236328
8786,normal,1889,0,1782358490.118238,0.0018818378448486328
8787,normal,274,0,1782358490.120174,0.0019359588623046875
8788,normal,2250,0,1782358490.122325,0.002151012420654297
8789,normal,1137,0,1782358490.1242352,0.0019102096557617188
8790,normal,214,0,1782358490.12617,0.0019347667694091797
8791,normal,467,0,1782358490.128338,0.0021681785583496094
8792,normal,3225,1,1782358490.130246,0.0019078254699707031
8793,normal,1510,0,1782358490.1322014,0.0019555091857910156
8794,normal,3164,1,1782358490.134361,0.002159595489501953
8795,normal,1958,0,1782358490.1362152,0.0018541812896728516
8796,normal,2970,0,1782358490.1381605,0.0019452571868896484
8797,normal,605,0,1782358490.140329,0.002168416976928711
8798,normal,1383,0,1782358490.1422393,0.0019104480743408203
8799,normal,1077,0,1782358490.1442058,0.0019664764404296875
8800,normal,2100,0,1782358490.1463206,0.0021147727966308594
8801,normal,917,2,1782358490.1482546,0.001934051513671875
8802,normal,2523,0,1782358490.1501594,0.0019047260284423828
8803,normal,1373,1,1782358490.1523275,0.0021681785583496094
8804,normal,1944,0,1782358490.1542478,0.0019202232360839844
8805,normal,1725,0,1782358490.1561968,0.0019490718841552734
8806,normal,2274,0,1782358490.158345,0.002148151397705078
8807,normal,1562,0,1782358490.16024,0.0018949508666992188
8808,normal,2540,0,1782358490.1621592,0.0019192695617675781
8809,normal,3298,1,1782358490.16433,0.0021708011627197266
8810,normal,2302,0,1782358490.1662426,0.0019125938415527344
8811,normal,1611,0,1782358490.1681936,0.001950979232788086
8812,normal,3672,0,1782358490.1703467,0.002153158187866211
8813,normal,2163,0,1782358490.1722364,0.0018897056579589844
8814,normal,3627,0,1782358490.1741588,0.0019223690032958984
8815,normal,387,0,1782358490.1763282,0.002169370651245117
8816,normal,2222,0,1782358490.178255,0.0019268989562988281
8817,normal,1792,0,1782358490.1801643,0.0019092559814453125
8818,normal,2019,0,1782358490.1823428,0.0021784305572509766
8819,normal,380,0,1782358490.1842387,0.001895904541015625
8820,normal,3297,1,1782358490.1861644,0.0019257068634033203
8821,normal,60,0,1782358490.1883285,0.002164125442504883
8822,normal,2119,0,1782358490.1902025,0.0018739700317382812
8823,normal,500,0,1782358490.1921651,0.0019626617431640625
8824,normal,1148,0,1782358490.1941593,0.0019941329956054688
8825,normal,3109,1,1782358490.1963255,0.002166271209716797
8826,normal,1095,0,1782358490.198161,0.0018353462219238281
8827,normal,2722,0,1782358490.2003298,0.002168893814086914
8828,normal,608,0,1782358490.2022643,0.0019345283508300781
8829,normal,1372,1,1782358490.2041643,0.0018999576568603516
8830,normal,523,0,1782358490.2063446,0.002180337905883789
8831,normal,164,0,1782358490.208235,0.001890420913696289
8832,normal,3156,1,1782358490.2101607,0.0019257068634033203
8833,normal,2875,0,1782358490.2123277,0.0021669864654541016
8834,normal,3553,0,1782358490.2142477,0.0019199848175048828
8835,normal,3666,0,1782358490.2161953,0.001947641372680664
8836,normal,3113,1,1782358490.2183561,0.002160787582397461
8837,normal,3268,1,1782358490.2202303,0.0018742084503173828
8838,normal,334,0,1782358490.2221606,0.00193023681640625
8839,normal,3472,0,1782358490.2243235,0.002162933349609375
8840,normal,1842,0,1782358490.2262528,0.0019292831420898438
8841,normal,3678,0,1782358490.228163,0.0019102096557617188
8842,normal,688,0,1782358490.2303457,0.0021827220916748047
8843,normal,729,0,1782358490.2322283,0.0018825531005859375
8844,normal,842,2,1782358490.2341602,0.001931905746459961
8845,normal,1152,0,1782358490.23632,0.0021598339080810547
8846,normal,1592,0,1782358490.238382,0.002062082290649414
8847,normal,2470,0,1782358490.240198,0.0018157958984375
8848,normal,2127,0,1782358490.2423456,0.002147674560546875
8849,normal,1516,0,1782358490.244241,0.0018954277038574219
8850,normal,1655,0,1782358490.2461665,0.0019254684448242188
8851,normal,2116,0,1782358490.2483356,0.0021691322326660156
8852,normal,1708,0,1782358490.250248,0.0019123554229736328
8853,normal,2754,0,1782358490.2521982,0.0019502639770507812
8854,normal,3467,0,1782358490.2543461,0.0021479129791259766
8855,normal,1880,0,1782358490.2562428,0.0018966197967529297
8856,normal,891,2,1782358490.2581587,0.0019159317016601562
8857,normal,804,2,1782358490.2603207,0.0021619796752929688
8858,normal,746,0,1782358490.2622519,0.0019311904907226562
8859,normal,1296,0,1782358490.2641687,0.0019168853759765625
8860,normal,1143,0,1782358490.2663205,0.0021517276763916016
8861,normal,2041,0,1782358490.2682722,0.0019516944885253906
8862,normal,3699,0,1782358490.270192,0.0019197463989257812
8863,normal,1236,0,1782358490.2723463,0.0021543502807617188
8864,normal,757,0,1782358490.2742484,0.0019021034240722656
8865,normal,1154,0,1782358490.2761614,0.0019130706787109375
8866,normal,1790,0,1782358490.2783265,0.002165079116821289
8867,normal,1497,0,1782358490.2802622,0.001935720443725586
8868,normal,865,2,1782358490.2821972,0.0019350051879882812
8869,normal,3661,0,1782358490.284346,0.002148866653442383
8870,normal,2309,0,1782358490.2862504,0.0019042491912841797
8871,normal,3277,1,1782358490.2881594,0.001909017562866211
8872,normal,2617,0,1782358490.2903285,0.0021691322326660156
8873,normal,825,2,1782358490.2922578,0.0019292831420898438
8874,normal,1898,0,1782358490.2941592,0.001901388168334961
8875,normal,3468,0,1782358490.2963517,0.0021924972534179688
8876,normal,741,0,1782358490.2982354,0.0018837451934814453
8877,normal,3330,1,1782358490.3001685,0.0019330978393554688
8878,normal,2380,0,1782358490.3023162,0.002147674560546875
8879,normal,1682,0,1782358490.3042412,0.0019249916076660156
8880,normal,2437,0,1782358490.3061588,0.0019176006317138672
8881,normal,2161,0,1782358490.3083248,0.0021660327911376953
8882,normal,970,2,1782358490.31026,0.0019352436065673828
8883,normal,767,0,1782358490.312199,0.0019390583038330078
8884,normal,2356,0,1782358490.314347,0.0021479129791259766
8885,normal,1319,1,1782358490.3162575,0.0019104480743408203
8886,normal,3282,1,1782358490.3181598,0.0019023418426513672
8887,normal,2337,0,1782358490.320166,0.0020062923431396484
8888,normal,1575,0,1782358490.3223224,0.0021562576293945312
8889,normal,1098,0,1782358490.3241985,0.0018761157989501953
8890,normal,2842,0,1782358490.3263447,0.0021462440490722656
8891,normal,3561,0,1782358490.328241,0.0018963813781738281
8892,normal,1919,0,1782358490.3301632,0.0019221305847167969
8893,normal,1090,0,1782358490.3321683,0.0020051002502441406
8894,normal,1495,0,1782358490.334323,0.0021545886993408203
8895,normal,3114,1,1782358490.3361993,0.0018763542175292969
8896,normal,2643,0,1782358490.338354,0.002154827117919922
8897,normal,1799,0,1782358490.3402462,0.00189208984375
8898,normal,696,0,1782358490.3421655,0.0019192695617675781
8899,normal,1210,0,1782358490.3443353,0.0021698474884033203
8900,normal,3023,0,1782358490.346251,0.0019156932830810547
8901,normal,3383,1,1782358490.348194,0.0019428730010986328
8902,normal,2884,0,1782358490.350232,0.0020380020141601562
8903,normal,1390,0,1782358490.3523946,0.0021626949310302734
8904,normal,3024,0,1782358490.354329,0.0019345283508300781
8905,normal,830,2,1782358490.3565164,0.0021872520446777344
8906,normal,2406,0,1782358490.3582187,0.0017023086547851562
8907,normal,2562,0,1782358490.3601935,0.001974821090698242
8908,normal,381,0,1782358490.3623526,0.00215911865234375
8909,normal,3564,0,1782358490.3643029,0.0019502639770507812
8910,normal,893,2,1782358490.3662374,0.0019345283508300781
8911,normal,700,0,1782358490.3683686,0.002131223678588867
8912,normal,87,0,1782358490.3702884,0.0019197463989257812
8913,normal,2804,0,1782358490.3722243,0.0019359588623046875
8914,normal,1896,0,1782358490.3743694,0.002145051956176758
8915,normal,490,0,1782358490.3762338,0.0018644332885742188
8916,normal,2944,0,1782358490.378169,0.0019352436065673828
8917,normal,2623,0,1782358490.3803668,0.002197742462158203
8918,normal,2708,0,1782358490.3822744,0.0019075870513916016
8919,normal,1806,0,1782358490.3842232,0.0019488334655761719
8920,normal,1645,0,1782358490.3861854,0.0019621849060058594
8921,normal,704,0,1782358490.388329,0.0021436214447021484
8922,normal,660,0,1782358490.3901863,0.0018572807312011719
8923,normal,1583,0,1782358490.3923564,0.002170085906982422
8924,normal,244,0,1782358490.3942401,0.0018837451934814453
8925,normal,1852,0,1782358490.3961887,0.0019485950469970703
8926,normal,2557,0,1782358490.3983607,0.0021719932556152344
8927,normal,2619,0,1782358490.4002454,0.0018846988677978516
8928,normal,2344,0,1782358490.4022171,0.001971721649169922
8929,normal,1988,0,1782358490.4043734,0.0021562576293945312
8930,normal,3546,0,1782358490.4062226,0.0018491744995117188
8931,normal,2554,0,1782358490.4081938,0.0019712448120117188
8932,normal,147,0,1782358490.4103544,0.0021605491638183594
8933,normal,910,2,1782358490.4122684,0.0019140243530273438
8934,normal,1915,0,1782358490.4141889,0.001920461654663086
8935,normal,1454,0,1782358490.416365,0.002176046371459961
8936,normal,55,0,1782358490.4182384,0.0018734931945800781
8937,normal,1013,2,1782358490.4202173,0.0019788742065429688
8938,normal,1387,0,1782358490.4223661,0.002148866653442383
8939,normal,2715,0,1782358490.4242218,0.001855611801147461
8940,normal,531,0,1782358490.4261842,0.001962423324584961
8941,normal,922,2,1782358490.4283612,0.002177000045776367
8942,normal,2290,0,1782358490.4302406,0.0018794536590576172
8943,normal,1599,0,1782358490.4322157,0.0019750595092773438
8944,normal,1961,0,1782358490.434366,0.002150297164916992
8945,normal,617,0,1782358490.4362414,0.0018754005432128906
8946,normal,1020,2,1782358490.438185,0.0019435882568359375
8947,normal,592,0,1782358490.440356,0.002171039581298828
8948,normal,1102,0,1782358490.4422543,0.0018982887268066406
8949,normal,2125,0,1782358490.444198,0.0019435882568359375
8950,normal,845,2,1782358490.446217,0.002019166946411133
8951,normal,714,0,1782358490.448224,0.002007007598876953
8952,normal,2973,0,1782358490.4501972,0.0019731521606445312
8953,normal,3234,1,1782358490.452336,0.002138853073120117
8954,normal,343,0,1782358490.454234,0.0018978118896484375
8955,normal,3544,0,1782358490.4561853,0.001951456069946289
8956,normal,3084,1,1782358490.458336,0.0021507740020751953
8957,normal,2803,0,1782358490.4602184,0.001882314682006836
8958,normal,573,0,1782358490.462183,0.001964569091796875
8959,normal,3238,1,1782358490.4643717,0.0021886825561523438
8960,normal,2077,0,1782358490.466216,0.0018444061279296875
8961,normal,296,0,1782358490.4681835,0.0019674301147460938
8962,normal,1522,0,1782358490.4703379,0.0021543502807617188
8963,normal,1985,0,1782358490.4722297,0.0018918514251708984
8964,normal,551,0,1782358490.4741862,0.001956462860107422
8965,normal,1747,0,1782358490.4763703,0.002184152603149414
8966,normal,2784,0,1782358490.4782498,0.0018794536590576172
8967,normal,3365,1,1782358490.4801905,0.0019407272338867188
