seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
8968,normal,3526,0,1782358490.4823608,0.0021703243255615234
8969,normal,379,0,1782358490.48424,0.0018792152404785156
8970,normal,2628,0,1782358490.4862165,0.001976490020751953
8971,normal,1260,0,1782358490.4883697,0.002153158187866211
8972,normal,3302,1,1782358490.4902165,0.0018467903137207031
8973,normal,826,2,1782358490.4921868,0.0019702911376953125
8974,normal,1555,0,1782358490.4943583,0.0021715164184570312
8975,normal,858,2,1782358490.496232,0.0018737316131591797
8976,normal,195,0,1782358490.498215,0.0019829273223876953
8977,normal,994,2,1782358490.5003746,0.002159595489501953
8978,normal,2524,0,1782358490.5022163,0.0018417835235595703
8979,normal,3285,1,1782358490.5041835,0.001967191696166992
8980,normal,352,0,1782358490.5063608,0.0021772384643554688
8981,normal,1007,2,1782358490.5082345,0.0018737316131591797
8982,normal,2918,0,1782358490.5102148,0.001980304718017578
8983,normal,2053,0,1782358490.5123723,0.002157449722290039
8984,normal,1917,0,1782358490.5142322,0.001859903335571289
8985,normal,2806,0,1782358490.516193,0.00196075439453125
8986,normal,1943,0,1782358490.5183609,0.002167940139770508
8987,normal,1744,0,1782358490.520247,0.001886129379272461
8988,normal,3148,1,1782358490.522218,0.001971006393432617
8989,normal,179,0,1782358490.5243704,0.0021524429321289062
8990,normal,659,0,1782358490.5262299,0.001859426498413086
8991,normal,2772,0,1782358490.528185,0.0019550323486328125
8992,normal,2797,0,1782358490.530362,0.002177000045776367
8993,normal,1765,0,1782358490.532237,0.001875162124633789
8994,normal,1756,0,1782358490.5342193,0.0019822120666503906
8995,normal,2916,0,1782358490.5363703,0.002151012420654297
8996,normal,2618,0,1782358490.5382295,0.0018591880798339844
8997,normal,1577,0,1782358490.5401838,0.001954317092895508
8998,normal,3398,1,1782358490.5423641,0.002180337905883789
8999,normal,1271,0,1782358490.5442448,0.001880645751953125
9000,normal,1935,0,1782358490.5462215,0.0019767284393310547
9001,normal,1835,0,1782358490.5483713,0.002149820327758789
9002,normal,1265,0,1782358490.5502312,0.001859903335571289
9003,normal,1425,0,1782358490.5521848,0.001953601837158203
9004,normal,856,2,1782358490.5543642,0.002179384231567383
9005,normal,3097,1,1782358490.55625,0.0018858909606933594
9006,normal,2401,0,1782358490.5582173,0.001967191696166992
9007,normal,2109,0,1782358490.5603726,0.002155303955078125
9008,normal,2547,0,1782358490.5622344,0.0018618106842041016
9009,normal,3510,0,1782358490.5641847,0.0019502639770507812
9010,normal,982,2,1782358490.5661962,0.002011537551879883
9011,normal,3438,0,1782358490.5683415,0.0021452903747558594
9012,normal,1168,0,1782358490.5701706,0.0018291473388671875
9013,normal,2546,0,1782358490.572364,0.002193450927734375
9014,normal,1684,0,1782358490.574273,0.001909017562866211
9015,normal,33,0,1782358490.5761852,0.0019121170043945312
9016,normal,415,0,1782358490.5783672,0.0021820068359375
9017,normal,1629,0,1782358490.5802877,0.001920461654663086
9018,normal,3278,1,1782358490.5826213,0.0023336410522460938
9019,normal,2497,0,1782358490.5841777,0.001556396484375
9020,normal,2578,0,1782358490.586174,0.001996278762817383
9021,normal,3181,1,1782358490.5881755,0.002001523971557617
9022,normal,1483,0,1782358490.5904388,0.002263307571411133
9023,normal,3659,0,1782358490.5921757,0.0017368793487548828
9024,normal,1107,0,1782358490.5941722,0.0019965171813964844
9025,normal,1459,0,1782358490.5962136,0.002041339874267578
9026,normal,595,0,1782358490.5981483,0.0019347667694091797
9027,normal,295,0,1782358490.600322,0.0021736621856689453
9028,normal,3405,0,1782358490.6021159,0.0017938613891601562
9029,normal,1536,0,1782358490.6042724,0.002156496047973633
9030,normal,3086,1,1782358490.6061745,0.0019021034240722656
9031,normal,2849,0,1782358490.6084414,0.0022668838500976562
9032,normal,1186,0,1782358490.6101305,0.0016891956329345703
9033,normal,118,0,1782358490.612489,0.0023584365844726562
9034,normal,2224,0,1782358490.6141768,0.001687765121459961
9035,normal,3630,0,1782358490.6161907,0.0020139217376708984
9036,normal,1678,0,1782358490.618117,0.001926422119140625
9037,normal,3585,0,1782358490.6204922,0.0023751258850097656
9038,normal,562,0,1782358490.6221519,0.0016596317291259766
9039,normal,1231,0,1782358490.6243255,0.0021736621856689453
9040,normal,988,2,1782358490.6261818,0.0018563270568847656
9041,normal,2187,0,1782358490.6282678,0.0020859241485595703
9042,normal,1980,0,1782358490.6301734,0.001905679702758789
9043,normal,2139,0,1782358490.632441,0.002267599105834961
9044,normal,465,0,1782358490.6342652,0.0018241405487060547
9045,normal,1157,0,1782358490.636214,0.0019488334655761719
9046,normal,208,0,1782358490.6384394,0.0022253990173339844
9047,normal,3174,1,1782358490.6402721,0.001832723617553711
9048,normal,3662,0,1782358490.6421762,0.0019040107727050781
9049,normal,1794,0,1782358490.6444423,0.0022661685943603516
9050,normal,1413,0,1782358490.6462994,0.0018570423126220703
9051,normal,2753,0,1782358490.6481872,0.0018877983093261719
9052,normal,1529,0,1782358490.650443,0.0022559165954589844
9053,normal,78,0,1782358490.6522908,0.0018477439880371094
9054,normal,397,0,1782358490.6542087,0.0019178390502929688
9055,normal,1989,0,1782358490.656441,0.0022323131561279297
9056,normal,1494,0,1782358490.6582484,0.0018074512481689453
9057,normal,3364,1,1782358490.6601942,0.0019457340240478516
9058,normal,711,0,1782358490.662493,0.0022988319396972656
9059,normal,824,2,1782358490.6642804,0.001787424087524414
9060,normal,2025,0,1782358490.6661737,0.0018932819366455078
9061,normal,2509,0,1782358490.6684754,0.0023016929626464844
9062,normal,11,0,1782358490.6702704,0.001795053482055664
9063,normal,3333,1,1782358490.6721935,0.0019230842590332031
9064,normal,1519,0,1782358490.67444,0.002246379852294922
9065,normal,609,0,1782358490.6762838,0.0018439292907714844
9066,normal,3660,0,1782358490.6782122,0.0019283294677734375
9067,normal,2284,0,1782358490.680471,0.002258777618408203
9068,normal,7,0,1782358490.6822562,0.0017852783203125
9069,normal,1384,0,1782358490.684174,0.0019178390502929688
9070,normal,2830,0,1782358490.6864407,0.0022666454315185547
9071,normal,1146,0,1782358490.688287,0.0018463134765625
9072,normal,1585,0,1782358490.6902122,0.0019252300262451172
9073,normal,1132,0,1782358490.692187,0.001974821090698242
9074,normal,289,0,1782358490.6942816,0.0020945072174072266
9075,normal,3065,1,1782358490.6961987,0.001917123794555664
9076,normal,1691,0,1782358490.698582,0.0023832321166992188
9077,normal,2037,0,1782358490.7002451,0.0016632080078125
9078,normal,1316,0,1782358490.7023132,0.002068042755126953
9079,normal,2402,0,1782358490.7043707,0.0020575523376464844
9080,normal,1429,0,1782358490.706243,0.0018723011016845703
9081,normal,604,0,1782358490.7082589,0.002015829086303711
9082,normal,1017,2,1782358490.7103777,0.002118825912475586
9083,normal,3106,1,1782358490.7122176,0.0018398761749267578
9084,normal,3484,0,1782358490.7145162,0.002298593521118164
9085,normal,800,2,1782358490.7163422,0.0018260478973388672
9086,normal,1893,0,1782358490.7183552,0.002012968063354492
9087,normal,1742,0,1782358490.7203405,0.001985311508178711
9088,normal,774,2,1782358490.7223606,0.002020120620727539
9089,normal,123,0,1782358490.7243881,0.0020275115966796875
9090,normal,1952,0,1782358490.7263618,0.0019736289978027344
9091,normal,3593,0,1782358490.7283475,0.001985788345336914
9092,normal,3656,0,1782358490.7303562,0.002008676528930664
9093,normal,1712,0,1782358490.7323387,0.001982450485229492
9094,normal,892,2,1782358490.7345054,0.002166748046875
9095,normal,1827,0,1782358490.7362394,0.001734018325805664
9096,normal,3308,1,1782358490.7385027,0.002263307571411133
9097,normal,2246,0,1782358490.7403612,0.0018584728240966797
9098,normal,3327,1,1782358490.742325,0.0019638538360595703
9099,normal,249,0,1782358490.7443416,0.0020165443420410156
9100,normal,1907,0,1782358490.746552,0.002210378646850586
9101,normal,1636,0,1782358490.748155,0.0016031265258789062
9102,normal,3347,1,1782358490.75028,0.002124786376953125
9103,normal,1849,0,1782358490.7521334,0.0018534660339355469
9104,normal,2055,0,1782358490.7541418,0.0020084381103515625
9105,normal,3149,1,1782358490.7562137,0.002071857452392578
9106,normal,286,0,1782358490.7582269,0.0020132064819335938
9107,normal,29,0,1782358490.7601624,0.0019354820251464844
9108,normal,3591,0,1782358490.7621732,0.002010822296142578
9109,normal,2388,0,1782358490.7641888,0.0020155906677246094
9110,normal,1973,0,1782358490.766143,0.001954317092895508
9111,normal,1115,0,1782358490.7682116,0.0020685195922851562
9112,normal,2730,0,1782358490.770135,0.0019233226776123047
9113,normal,3337,1,1782358490.7721756,0.0020406246185302734
9114,normal,2318,0,1782358490.774175,0.001999378204345703
9115,normal,1760,0,1782358490.7761889,0.0020139217376708984
9116,normal,3221,1,1782358490.7781482,0.0019593238830566406
9117,normal,3103,1,1782358490.7802012,0.0020530223846435547
9118,normal,1352,1,1782358490.7822237,0.0020225048065185547
9119,normal,2902,0,1782358490.7841556,0.001931905746459961
9120,normal,383,0,1782358490.7861753,0.002019643783569336
9121,normal,3329,1,1782358490.7881875,0.0020122528076171875
9122,normal,1930,0,1782358490.7901454,0.0019578933715820312
9123,normal,735,0,1782358490.792213,0.00206756591796875
9124,normal,3275,1,1782358490.794222,0.002009153366088867
9125,normal,2807,0,1782358490.7961574,0.0019352436065673828
9126,normal,2477,0,1782358490.798195,0.002037525177001953
9127,normal,1861,0,1782358490.8001873,0.001992464065551758
9128,normal,2609,0,1782358490.8021467,0.0019593238830566406
9129,normal,2319,0,1782358490.8042188,0.0020720958709716797
9130,normal,1738,0,1782358490.8062258,0.002007007598876953
9131,normal,1614,0,1782358490.808158,0.0019321441650390625
9132,normal,3215,1,1782358490.8101737,0.002015829086303711
9133,normal,1292,0,1782358490.8121908,0.0020170211791992188
9134,normal,3293,1,1782358490.8141448,0.0019540786743164062
9135,normal,99,0,1782358490.8162103,0.002065420150756836
9136,normal,3249,1,1782358490.8182256,0.002015352249145508
9137,normal,624,0,1782358490.8201566,0.0019309520721435547
9138,normal,2649,0,1782358490.8221784,0.00202178955078125
9139,normal,3167,1,1782358490.8241882,0.002009868621826172
9140,normal,1757,0,1782358490.8261435,0.001955270767211914
9141,normal,1127,0,1782358490.8282137,0.002070188522338867
9142,normal,3101,1,1782358490.8302255,0.0020117759704589844
9143,normal,2917,0,1782358490.8321638,0.0019383430480957031
9144,normal,1888,0,1782358490.8342013,0.002037525177001953
9145,normal,2221,0,1782358490.8361897,0.0019884109497070312
9146,normal,2301,0,1782358490.8381455,0.001955747604370117
9147,normal,2882,0,1782358490.8401406,0.001995086669921875
9148,normal,668,0,1782358490.842236,0.002095460891723633
9149,normal,3050,1,1782358490.8441577,0.0019216537475585938
9150,normal,3466,0,1782358490.8461711,0.0020134449005126953
9151,normal,3576,0,1782358490.8482013,0.0020301342010498047
9152,normal,3314,1,1782358490.8501446,0.001943349838256836
9153,normal,2751,0,1782358490.8522112,0.0020666122436523438
9154,normal,2687,0,1782358490.8542254,0.00201416015625
9155,normal,1714,0,1782358490.8561532,0.0019278526306152344
9156,normal,323,0,1782358490.8581352,0.001981973648071289
9157,normal,1099,0,1782358490.8602188,0.0020835399627685547
9158,normal,1161,0,1782358490.8621414,0.001922607421875
9159,normal,3283,1,1782358490.8641996,0.002058267593383789
9160,normal,305,0,1782358490.866133,0.0019333362579345703
9161,normal,2273,0,1782358490.868149,0.0020160675048828125
9162,normal,3522,0,1782358490.870206,0.0020570755004882812
9163,normal,2363,0,1782358490.8722079,0.0020017623901367188
9164,normal,3449,0,1782358490.8741446,0.0019366741180419922
9165,normal,2012,0,1782358490.8762116,0.002067089080810547
9166,normal,1049,0,1782358490.8782246,0.002012968063354492
9167,normal,3580,0,1782358490.8801572,0.0019326210021972656
9168,normal,1451,0,1782358490.8821738,0.0020165443420410156
9169,normal,927,2,1782358490.884187,0.0020132064819335938
9170,normal,3325,1,1782358490.88614,0.001953125
9171,normal,807,2,1782358490.8882198,0.0020797252655029297
9172,normal,62,0,1782358490.8902256,0.0020058155059814453
9173,normal,2791,0,1782358490.892168,0.0019423961639404297
9174,normal,1933,0,1782358490.8941352,0.001967191696166992
9175,normal,2579,0,1782358490.896186,0.0020508766174316406
9176,normal,3315,1,1782358490.8981512,0.001965045928955078
9177,normal,386,0,1782358490.9002285,0.002077341079711914
9178,normal,3263,1,1782358490.9022255,0.0019969940185546875
9179,normal,1711,0,1782358490.9042077,0.0019822120666503906
9180,normal,1804,0,1782358490.9061344,0.0019266605377197266
9181,normal,229,0,1782358490.908185,0.002050638198852539
9182,normal,2058,0,1782358490.9101424,0.001957416534423828
9183,normal,1807,0,1782358490.9122167,0.0020742416381835938
9184,normal,701,0,1782358490.9142287,0.002012014389038086
9185,normal,3556,0,1782358490.9161663,0.0019376277923583984
9186,normal,1846,0,1782358490.918134,0.0019676685333251953
9187,normal,3039,0,1782358490.920185,0.002051115036010742
9188,normal,2027,0,1782358490.9221456,0.0019605159759521484
9189,normal,2641,0,1782358490.924158,0.002012491226196289
9190,normal,600,0,1782358490.926222,0.0020639896392822266
9191,normal,3511,0,1782358490.9281669,0.0019447803497314453
9192,normal,1244,0,1782358490.9301424,0.001975536346435547
9193,normal,1762,0,1782358490.9321978,0.0020554065704345703
9194,normal,1805,0,1782358490.934142,0.0019443035125732422
9195,normal,2258,0,1782358490.936214,0.002071857452392578
9196,normal,588,0,1782358490.9381344,0.001920461654663086
9197,normal,2099,0,1782358490.9401724,0.0020380020141601562
9198,normal,3358,1,1782358490.942133,0.0019605159759521484
9199,normal,631,0,1782358490.9441879,0.002054929733276367
9200,normal,1590,0,1782358490.9461386,0.0019507408142089844
9201,normal,1594,0,1782358490.9481874,0.0020487308502197266
9202,normal,365,0,1782358490.9502277,0.002040386199951172
9203,normal,466,0,1782358490.952171,0.001943349838256836
9204,normal,794,2,1782358490.954133,0.001961946487426758
9205,normal,3606,0,1782358490.9561872,0.0020542144775390625
9206,normal,2223,0,1782358490.9581392,0.0019519329071044922
9207,normal,2713,0,1782358490.9602158,0.0020766258239746094
9208,normal,1653,0,1782358490.9621344,0.0019185543060302734
9209,normal,721,0,1782358490.9641557,0.002021312713623047
9210,normal,851,2,1782358490.9661894,0.002033710479736328
9211,normal,3603,0,1782358490.9681642,0.001974821090698242
9212,normal,324,0,1782358490.9701748,0.0020105838775634766
9213,normal,732,0,1782358490.9721208,0.0019459724426269531
9214,normal,2518,0,1782358490.974153,0.0020322799682617188
9215,normal,818,2,1782358490.976151,0.0019979476928710938
9216,normal,855,2,1782358490.9781764,0.0020253658294677734
9217,normal,2976,0,1782358490.980169,0.0019927024841308594
9218,normal,268,0,1782358490.982125,0.0019559860229492188
9219,normal,2768,0,1782358490.9841917,0.0020666122436523438
9220,normal,1306,0,1782358490.9863656,0.002173900604248047
9221,normal,2197,0,1782358490.98817,0.001804351806640625
9222,normal,3212,1,1782358490.990121,0.001950979232788086
9223,normal,817,2,1782358490.9922698,0.002148866653442383
9224,normal,1009,2,1782358490.994145,0.001875162124633789
9225,normal,2908,0,1782358490.996185,0.0020401477813720703
9226,normal,2202,0,1782358490.9981177,0.0019326210021972656
9227,normal,850,2,1782358491.0003119,0.0021941661834716797
9228,normal,461,0,1782358491.0021765,0.0018646717071533203
9229,normal,2121,0,1782358491.0044117,0.0022351741790771484
9230,normal,2961,0,1782358491.006324,0.0019123554229736328
9231,normal,1263,0,1782358491.0081787,0.0018546581268310547
9232,normal,3646,0,1782358491.0104735,0.002294778823852539
9233,normal,1683,0,1782358491.0122283,0.0017547607421875
9234,normal,2420,0,1782358491.014217,0.001988649368286133
9235,normal,1717,0,1782358491.0164692,0.002252340316772461
9236,normal,2835,0,1782358491.0183184,0.0018491744995117188
9237,normal,2217,0,1782358491.0201766,0.0018582344055175781
9238,normal,2211,0,1782358491.0226386,0.0024619102478027344
9239,normal,806,2,1782358491.0242238,0.001585245132446289
9240,normal,2076,0,1782358491.0263414,0.002117633819580078
9241,normal,3491,0,1782358491.028519,0.0021774768829345703
9242,normal,1685,0,1782358491.0302103,0.0016913414001464844
9243,normal,3623,0,1782358491.032505,0.002294778823852539
9244,normal,1006,2,1782358491.0343397,0.0018346309661865234
9245,normal,131,0,1782358491.0363116,0.0019719600677490234
9246,normal,2114,0,1782358491.0383203,0.002008676528930664
9247,normal,1404,0,1782358491.0404952,0.002174854278564453
9248,normal,663,0,1782358491.042215,0.0017199516296386719
9249,normal,2646,0,1782358491.0443592,0.0021440982818603516
9250,normal,637,0,1782358491.0463135,0.001954317092895508
9251,normal,366,0,1782358491.0482152,0.0019016265869140625
9252,normal,262,0,1782358491.050295,0.0020799636840820312
9253,normal,2794,0,1782358491.0523438,0.0020487308502197266
9254,normal,2622,0,1782358491.0542026,0.0018587112426757812
9255,normal,2009,0,1782358491.0563426,0.002140045166015625
9256,normal,920,2,1782358491.0583324,0.0019898414611816406
9257,normal,2279,0,1782358491.060215,0.0018825531005859375
9258,normal,805,2,1782358491.0623395,0.0021245479583740234
9259,normal,2423,0,1782358491.0643115,0.0019719600677490234
9260,normal,1828,0,1782358491.0662022,0.0018906593322753906
9261,normal,2430,0,1782358491.0683403,0.0021381378173828125
9262,normal,953,2,1782358491.0703325,0.0019922256469726562
9263,normal,1572,0,1782358491.072187,0.0018544197082519531
9264,normal,2960,0,1782358491.0742297,0.0020427703857421875
9265,normal,3229,1,1782358491.0763428,0.0021131038665771484
9266,normal,3058,1,1782358491.0781956,0.0018527507781982422
9267,normal,1690,0,1782358491.0803444,0.002148866653442383
9268,normal,2769,0,1782358491.0823312,0.0019867420196533203
9269,normal,1796,0,1782358491.0842066,0.0018754005432128906
9270,normal,2479,0,1782358491.0863395,0.002132892608642578
9271,normal,3581,0,1782358491.0883102,0.0019707679748535156
9272,normal,2382,0,1782358491.0901957,0.0018854141235351562
9273,normal,2728,0,1782358491.0923588,0.0021631717681884766
9274,normal,2700,0,1782358491.0943372,0.0019783973693847656
9275,normal,2234,0,1782358491.096203,0.0018658638000488281
9276,normal,2604,0,1782358491.098327,0.0021238327026367188
9277,normal,1028,2,1782358491.1002014,0.0018744468688964844
9278,normal,3270,1,1782358491.1021655,0.001964092254638672
9279,normal,417,0,1782358491.1042333,0.0020678043365478516
9280,normal,434,0,1782358491.1063886,0.002155303955078125
9281,normal,2695,0,1782358491.1082127,0.0018241405487060547
9282,normal,2709,0,1782358491.1101785,0.001965761184692383
9283,normal,1039,0,1782358491.1123357,0.0021572113037109375
9284,normal,3676,0,1782358491.1142368,0.0019011497497558594
9285,normal,1040,0,1782358491.1161597,0.0019228458404541016
9286,normal,1056,0,1782358491.1183543,0.002194643020629883
9287,normal,1343,1,1782358491.120208,0.0018537044525146484
9288,normal,519,0,1782358491.1221647,0.0019567012786865234
9289,normal,1366,1,1782358491.1243324,0.0021677017211914062
9290,normal,1111,0,1782358491.126219,0.001886606216430664
9291,normal,259,0,1782358491.1283317,0.0021126270294189453
9292,normal,1574,0,1782358491.1301584,0.0018267631530761719
9293,normal,3304,1,1782358491.1321964,0.0020380020141601562
9294,normal,3090,1,1782358491.134159,0.0019626617431640625
9295,normal,1237,0,1782358491.1363308,0.002171754837036133
9296,normal,1740,0,1782358491.1382124,0.0018815994262695312
9297,normal,302,0,1782358491.1402009,0.0019884109497070312
9298,normal,2490,0,1782358491.1423597,0.0021588802337646484
9299,normal,1368,1,1782358491.144199,0.0018391609191894531
9300,normal,2283,0,1782358491.146159,0.0019600391387939453
9301,normal,2887,0,1782358491.1483457,0.0021867752075195312
9302,normal,3605,0,1782358491.1502352,0.0018894672393798828
9303,normal,1312,0,1782358491.1521978,0.0019626617431640625
9304,normal,1642,0,1782358491.1543462,0.0021483898162841797
9305,normal,1479,0,1782358491.1561944,0.0018482208251953125
9306,normal,1191,0,1782358491.158157,0.0019626617431640625
9307,normal,972,2,1782358491.1603255,0.002168416976928711
9308,normal,1563,0,1782358491.1622066,0.0018811225891113281
9309,normal,2004,0,1782358491.164197,0.0019903182983398438
9310,normal,2850,0,1782358491.1663444,0.0021474361419677734
9311,normal,2075,0,1782358491.1681871,0.0018427371978759766
9312,normal,1586,0,1782358491.1701567,0.001969575881958008
9313,normal,1588,0,1782358491.1721668,0.0020101070404052734
9314,normal,440,0,1782358491.1741836,0.002016782760620117
9315,normal,284,0,1782358491.1761582,0.0019745826721191406
9316,normal,3579,0,1782358491.1783485,0.0021903514862060547
9317,normal,3177,1,1782358491.1802878,0.0019392967224121094
9318,normal,1992,0,1782358491.183239,0.0029511451721191406
9319,normal,2995,0,1782358491.1841376,0.0008985996246337891
9320,normal,1331,1,1782358491.1862447,0.0021071434020996094
9321,normal,1212,0,1782358491.1881254,0.001880645751953125
9322,normal,2129,0,1782358491.1902332,0.002107858657836914
9323,normal,3540,0,1782358491.1921341,0.0019009113311767578
9324,normal,912,2,1782358491.1942055,0.002071380615234375
9325,normal,363,0,1782358491.1963694,0.0021638870239257812
9326,normal,1856,0,1782358491.1981578,0.0017883777618408203
9327,normal,317,0,1782358491.2003798,0.0022220611572265625
9328,normal,2500,0,1782358491.2021608,0.0017809867858886719
9329,normal,3652,0,1782358491.2041616,0.0020008087158203125
9330,normal,2682,0,1782358491.2063272,0.002165555953979492
9331,normal,3218,1,1782358491.2081623,0.0018351078033447266
9332,normal,329,0,1782358491.2101593,0.0019969940185546875
9333,normal,2755,0,1782358491.2123516,0.002192258834838867
9334,normal,1641,0,1782358491.2141902,0.00183868408203125
9335,normal,1795,0,1782358491.2161667,0.001976490020751953
9336,normal,1261,0,1782358491.218331,0.0021643638610839844
9337,normal,3512,0,1782358491.220159,0.0018279552459716797
9338,normal,630,0,1782358491.22216,0.002001047134399414
9339,normal,2421,0,1782358491.2243752,0.002215147018432617
9340,normal,534,0,1782358491.2261643,0.001789093017578125
9341,normal,49,0,1782358491.2283413,0.002177000045776367
9342,normal,1057,0,1782358491.2303379,0.0019965171813964844
9343,normal,2958,0,1782358491.2324939,0.0021560192108154297
9344,normal,918,2,1782358491.234277,0.001783132553100586
9345,normal,2387,0,1782358491.2363656,0.0020885467529296875
9346,normal,781,2,1782358491.2383258,0.001960277557373047
9347,normal,1543,0,1782358491.2403128,0.001986980438232422
9348,normal,2408,0,1782358491.2422066,0.001893758773803711
9349,normal,197,0,1782358491.244523,0.0023164749145507812
9350,normal,2321,0,1782358491.2462008,0.0016777515411376953
9351,normal,1868,0,1782358491.248208,0.0020072460174560547
9352,normal,1024,2,1782358491.250349,0.0021409988403320312
9353,normal,1082,0,1782358491.2521617,0.0018126964569091797
9354,normal,2691,0,1782358491.2541947,0.0020329952239990234
9355,normal,674,0,1782358491.2563376,0.0021429061889648438
9356,normal,3179,1,1782358491.2581794,0.0018417835235595703
9357,normal,1350,1,1782358491.2601707,0.00199127197265625
9358,normal,409,0,1782358491.2623153,0.0021445751190185547
9359,normal,1374,1,1782358491.264192,0.0018768310546875
9360,normal,1471,0,1782358491.2661574,0.0019652843475341797
9361,normal,2231,0,1782358491.2683394,0.0021820068359375
9362,normal,1535,0,1782358491.270179,0.0018396377563476562
9363,normal,1838,0,1782358491.2724004,0.002221345901489258
9364,normal,188,0,1782358491.2741637,0.0017633438110351562
9365,normal,594,0,1782358491.276326,0.0021622180938720703
9366,normal,1061,0,1782358491.2781599,0.0018339157104492188
9367,normal,300,0,1782358491.2803419,0.0021820068359375
9368,normal,411,0,1782358491.2821925,0.0018506050109863281
9369,normal,681,0,1782358491.2841787,0.001986265182495117
9370,normal,898,2,1782358491.286335,0.0021562576293945312
9371,normal,1358,1,1782358491.2882257,0.0018906593322753906
9372,normal,1998,0,1782358491.2901561,0.0019304752349853516
9373,normal,13,0,1782358491.2923434,0.0021872520446777344
9374,normal,1773,0,1782358491.2942617,0.0019183158874511719
9375,normal,2386,0,1782358491.2961586,0.0018968582153320312
9376,normal,2176,0,1782358491.2983398,0.0021812915802001953
9377,normal,145,0,1782358491.3002105,0.0018706321716308594
9378,normal,2651,0,1782358491.3021722,0.0019617080688476562
9379,normal,722,0,1782358491.3043358,0.0021636486053466797
9380,normal,2900,0,1782358491.3062549,0.0019190311431884766
9381,normal,1019,2,1782358491.3081605,0.001905679702758789
9382,normal,1749,0,1782358491.3103456,0.0021851062774658203
9383,normal,969,2,1782358491.3122072,0.001861572265625
9384,normal,3573,0,1782358491.314177,0.0019698143005371094
9385,normal,1951,0,1782358491.3163338,0.0021567344665527344
9386,normal,3638,0,1782358491.3182416,0.0019078254699707031
9387,normal,2558,0,1782358491.3201578,0.0019161701202392578
9388,normal,1791,0,1782358491.3223398,0.0021820068359375
9389,normal,1100,0,1782358491.3241973,0.0018575191497802734
9390,normal,3192,1,1782358491.3261755,0.001978158950805664
9391,normal,2303,0,1782358491.3283312,0.002155780792236328
9392,normal,715,0,1782358491.3302264,0.0018951892852783203
9393,normal,3503,0,1782358491.3321605,0.001934051513671875
9394,normal,138,0,1782358491.3343537,0.0021932125091552734
9395,normal,1808,0,1782358491.3361998,0.0018460750579833984
9396,normal,1257,0,1782358491.3381696,0.0019698143005371094
9397,normal,3233,1,1782358491.340334,0.0021643638610839844
9398,normal,3609,0,1782358491.342225,0.0018911361694335938
9399,normal,603,0,1782358491.3441606,0.0019354820251464844
9400,normal,1865,0,1782358491.34634,0.002179384231567383
9401,normal,2568,0,1782358491.3481848,0.0018448829650878906
9402,normal,2240,0,1782358491.3501823,0.0019974708557128906
9403,normal,3260,1,1782358491.3523273,0.002145051956176758
9404,normal,1043,0,1782358491.3542116,0.0018842220306396484
9405,normal,2354,0,1782358491.3561594,0.0019478797912597656
9406,normal,1945,0,1782358491.3583252,0.0021657943725585938
9407,normal,2035,0,1782358491.3601964,0.0018711090087890625
9408,normal,141,0,1782358491.3621678,0.0019714832305908203
9409,normal,2664,0,1782358491.3643086,0.0021407604217529297
9410,normal,2947,0,1782358491.366222,0.001913309097290039
9411,normal,3683,0,1782358491.368189,0.001967191696166992
9412,normal,3700,0,1782358491.370338,0.002148866653442383
9413,normal,1314,0,1782358491.3721905,0.0018525123596191406
9414,normal,2926,0,1782358491.3741817,0.00199127197265625
9415,normal,538,0,1782358491.376331,0.002149343490600586
9416,normal,632,0,1782358491.3782308,0.00189971923828125
9417,normal,2032,0,1782358491.3801892,0.0019583702087402344
9418,normal,129,0,1782358491.3823385,0.002149343490600586
9419,normal,2409,0,1782358491.384188,0.0018494129180908203
9420,normal,1176,0,1782358491.3861568,0.001968860626220703
9421,normal,2372,0,1782358491.3883367,0.002179861068725586
9422,normal,2625,0,1782358491.3901885,0.001851797103881836
9423,normal,2191,0,1782358491.3923154,0.002126932144165039
9424,normal,2795,0,1782358491.394159,0.0018436908721923828
9425,normal,330,0,1782358491.396319,0.0021598339080810547
9426,normal,585,0,1782358491.3983917,0.0020728111267089844
9427,normal,2819,0,1782358491.4004154,0.0020236968994140625
9428,normal,143,0,1782358491.4025369,0.002121448516845703
9429,normal,1480,0,1782358491.4052444,0.0027074813842773438
9430,normal,2226,0,1782358491.4062314,0.0009870529174804688
9431,normal,255,0,1782358491.408333,0.0021016597747802734
9432,normal,541,0,1782358491.4101765,0.0018434524536132812
9433,normal,3253,1,1782358491.4122066,0.0020301342010498047
9434,normal,874,2,1782358491.414318,0.0021114349365234375
