seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
9435,normal,168,0,1782358491.4162025,0.00188446044921875
9436,normal,3044,0,1782358491.418218,0.002015352249145508
9437,normal,1475,0,1782358491.4201353,0.0019173622131347656
9438,normal,3536,0,1782358491.4223118,0.002176523208618164
9439,normal,439,0,1782358491.4241908,0.001878976821899414
9440,normal,1962,0,1782358491.4262562,0.002065420150756836
9441,normal,2282,0,1782358491.4281912,0.0019350051879882812
9442,normal,1677,0,1782358491.4302933,0.0021021366119384766
9443,normal,1016,2,1782358491.4321525,0.0018591880798339844
9444,normal,3436,0,1782358491.434294,0.0021414756774902344
9445,normal,691,0,1782358491.4361725,0.001878499984741211
9446,normal,158,0,1782358491.4382632,0.0020906925201416016
9447,normal,3471,0,1782358491.4401636,0.0019004344940185547
9448,normal,1318,0,1782358491.4422677,0.002104043960571289
9449,normal,219,0,1782358491.444322,0.002054452896118164
9450,normal,1735,0,1782358491.4462676,0.00194549560546875
9451,normal,1709,0,1782358491.4483597,0.002092123031616211
9452,normal,1135,0,1782358491.4503102,0.0019505023956298828
9453,normal,1688,0,1782358491.452273,0.0019626617431640625
9454,normal,1465,0,1782358491.4542859,0.002012968063354492
9455,normal,2667,0,1782358491.4563313,0.0020453929901123047
9456,normal,505,0,1782358491.458319,0.0019876956939697266
9457,normal,765,0,1782358491.4603255,0.00200653076171875
9458,normal,3418,0,1782358491.462357,0.002031564712524414
9459,normal,747,0,1782358491.464235,0.0018780231475830078
9460,normal,2629,0,1782358491.4664228,0.0021877288818359375
9461,normal,2066,0,1782358491.4686782,0.0022554397583007812
9462,normal,966,2,1782358491.470235,0.0015568733215332031
9463,normal,86,0,1782358491.472371,0.0021359920501708984
9464,normal,2957,0,1782358491.4743128,0.001941680908203125
9465,normal,522,0,1782358491.4762697,0.001956939697265625
9466,normal,1433,0,1782358491.478407,0.0021371841430664062
9467,normal,1103,0,1782358491.4801488,0.0017418861389160156
9468,normal,1912,0,1782358491.4823737,0.0022249221801757812
9469,normal,3614,0,1782358491.4842682,0.0018944740295410156
9470,normal,342,0,1782358491.4863887,0.002120494842529297
9471,normal,3527,0,1782358491.4883325,0.001943826675415039
9472,normal,1679,0,1782358491.4902475,0.00191497802734375
9473,normal,1150,0,1782358491.4922814,0.0020339488983154297
9474,normal,2359,0,1782358491.49425,0.0019686222076416016
9475,normal,1704,0,1782358491.4963396,0.0020895004272460938
9476,normal,1730,0,1782358491.498286,0.0019464492797851562
9477,normal,2883,0,1782358491.5002477,0.0019617080688476562
9478,normal,949,2,1782358491.5023777,0.0021300315856933594
9479,normal,61,0,1782358491.5043488,0.001971006393432617
9480,normal,1661,0,1782358491.5063198,0.001971006393432617
9481,normal,613,0,1782358491.5084038,0.002084016799926758
9482,normal,2845,0,1782358491.510329,0.0019252300262451172
9483,normal,1167,0,1782358491.512276,0.0019469261169433594
9484,normal,450,0,1782358491.5143895,0.0021135807037353516
9485,normal,1036,0,1782358491.5162926,0.0019030570983886719
9486,normal,1071,0,1782358491.518338,0.0020453929901123047
9487,normal,1639,0,1782358491.5202436,0.001905679702758789
9488,normal,1607,0,1782358491.5223901,0.002146482467651367
9489,normal,1881,0,1782358491.5243258,0.001935720443725586
9490,normal,2729,0,1782358491.5264037,0.002077817916870117
9491,normal,3137,1,1782358491.5283587,0.0019550323486328125
9492,normal,30,0,1782358491.5303705,0.0020117759704589844
9493,normal,1727,0,1782358491.5323784,0.0020079612731933594
9494,normal,2690,0,1782358491.534333,0.0019545555114746094
9495,normal,2320,0,1782358491.5363808,0.0020477771759033203
9496,normal,3320,1,1782358491.538353,0.001972198486328125
9497,normal,555,0,1782358491.5403316,0.001978635787963867
9498,normal,2635,0,1782358491.542147,0.0018153190612792969
9499,normal,2174,0,1782358491.5443227,0.0021758079528808594
9500,normal,1400,0,1782358491.546479,0.0021562576293945312
9501,normal,975,2,1782358491.5482554,0.0017764568328857422
9502,normal,1393,0,1782358491.5503228,0.0020673274993896484
9503,normal,3465,0,1782358491.5523198,0.0019969940185546875
9504,normal,1960,0,1782358491.5542326,0.001912832260131836
9505,normal,748,0,1782358491.556562,0.0023293495178222656
9506,normal,1918,0,1782358491.5587108,0.002148866653442383
9507,normal,2165,0,1782358491.5603848,0.0016739368438720703
9508,normal,1752,0,1782358491.5622382,0.0018534660339355469
9509,normal,1478,0,1782358491.5643313,0.002093076705932617
9510,normal,3173,1,1782358491.566253,0.0019216537475585938
9511,normal,3448,0,1782358491.5683613,0.002108335494995117
9512,normal,1253,0,1782358491.5704627,0.002101421356201172
9513,normal,864,2,1782358491.572147,0.0016841888427734375
9514,normal,844,2,1782358491.5743682,0.002221345901489258
9515,normal,1356,1,1782358491.5762672,0.0018990039825439453
9516,normal,745,0,1782358491.5782976,0.0020303726196289062
9517,normal,3080,1,1782358491.580223,0.0019254684448242188
9518,normal,515,0,1782358491.582324,0.0021009445190429688
9519,normal,264,0,1782358491.5842416,0.0019176006317138672
9520,normal,1202,0,1782358491.5862756,0.0020339488983154297
9521,normal,1283,0,1782358491.5885253,0.0022497177124023438
9522,normal,151,0,1782358491.590137,0.0016117095947265625
9523,normal,1353,1,1782358491.5923405,0.0022034645080566406
9524,normal,269,0,1782358491.5943663,0.0020258426666259766
9525,normal,1290,0,1782358491.596316,0.0019497871398925781
9526,normal,3485,0,1782358491.5983663,0.002050161361694336
9527,normal,2495,0,1782358491.6001797,0.0018134117126464844
9528,normal,2838,0,1782358491.6024806,0.0023009777069091797
9529,normal,2816,0,1782358491.6042793,0.0017986297607421875
9530,normal,3697,0,1782358491.6062872,0.0020079612731933594
9531,normal,459,0,1782358491.6085417,0.002254486083984375
9532,normal,1455,0,1782358491.6103215,0.001779794692993164
9533,normal,127,0,1782358491.6122708,0.001949310302734375
9534,normal,1188,0,1782358491.6141195,0.0018486976623535156
9535,normal,266,0,1782358491.616274,0.0021545886993408203
9536,normal,1551,0,1782358491.6181471,0.001873016357421875
9537,normal,306,0,1782358491.620272,0.002124786376953125
9538,normal,2449,0,1782358491.6222098,0.0019378662109375
9539,normal,1218,0,1782358491.62429,0.002080202102661133
9540,normal,1170,0,1782358491.6261802,0.0018901824951171875
9541,normal,2674,0,1782358491.6283364,0.0021562576293945312
9542,normal,477,0,1782358491.6302936,0.0019571781158447266
9543,normal,1657,0,1782358491.63217,0.0018763542175292969
9544,normal,1984,0,1782358491.6343105,0.002140522003173828
9545,normal,3563,0,1782358491.636199,0.0018885135650634766
9546,normal,726,0,1782358491.6383102,0.002111196517944336
9547,normal,3538,0,1782358491.6402187,0.0019085407257080078
9548,normal,3451,0,1782358491.6422713,0.0020525455474853516
9549,normal,216,0,1782358491.6441977,0.001926422119140625
9550,normal,789,2,1782358491.6462872,0.0020895004272460938
9551,normal,3140,1,1782358491.6482778,0.0019905567169189453
9552,normal,2636,0,1782358491.6502337,0.0019559860229492188
9553,normal,3127,1,1782358491.6522868,0.0020530223846435547
9554,normal,3543,0,1782358491.6542742,0.001987457275390625
9555,normal,382,0,1782358491.6563015,0.002027273178100586
9556,normal,410,0,1782358491.6582098,0.0019083023071289062
9557,normal,1665,0,1782358491.660131,0.0019211769104003906
9558,normal,3615,0,1782358491.6622763,0.0021452903747558594
9559,normal,2411,0,1782358491.6642084,0.0019321441650390625
9560,normal,2287,0,1782358491.66627,0.002061605453491211
9561,normal,2305,0,1782358491.6682904,0.0020203590393066406
9562,normal,3070,1,1782358491.6702447,0.001954317092895508
9563,normal,783,2,1782358491.672371,0.0021262168884277344
9564,normal,203,0,1782358491.674195,0.0018241405487060547
9565,normal,2530,0,1782358491.676315,0.0021200180053710938
9566,normal,512,0,1782358491.6783042,0.001989126205444336
9567,normal,3295,1,1782358491.680267,0.001962900161743164
9568,normal,285,0,1782358491.6823013,0.0020341873168945312
9569,normal,2852,0,1782358491.6842933,0.0019919872283935547
9570,normal,3450,0,1782358491.6862197,0.001926422119140625
9571,normal,1858,0,1782358491.6885238,0.0023040771484375
9572,normal,1869,0,1782358491.6902096,0.0016858577728271484
9573,normal,1954,0,1782358491.6923568,0.002147197723388672
9574,normal,1386,0,1782358491.6943097,0.0019528865814208984
9575,normal,318,0,1782358491.6964679,0.0021581649780273438
9576,normal,518,0,1782358491.6982,0.0017321109771728516
9577,normal,3258,1,1782358491.7003822,0.0021822452545166016
9578,normal,1189,0,1782358491.7023852,0.0020029544830322266
9579,normal,3651,0,1782358491.7042053,0.0018200874328613281
9580,normal,3184,1,1782358491.7062898,0.002084493637084961
9581,normal,1862,0,1782358491.7082655,0.0019757747650146484
9582,normal,1741,0,1782358491.710278,0.002012491226196289
9583,normal,2992,0,1782358491.7122765,0.001998424530029297
9584,normal,2612,0,1782358491.7142696,0.0019931793212890625
9585,normal,3075,1,1782358491.7162743,0.0020046234130859375
9586,normal,2020,0,1782358491.7182057,0.0019314289093017578
9587,normal,1753,0,1782358491.720349,0.002143383026123047
9588,normal,601,0,1782358491.722659,0.002310037612915039
9589,normal,2539,0,1782358491.7242393,0.0015802383422851562
9590,normal,3002,0,1782358491.7262979,0.0020585060119628906
9591,normal,2615,0,1782358491.7282374,0.001939535140991211
9592,normal,2014,0,1782358491.7303047,0.0020673274993896484
9593,normal,2330,0,1782358491.7323494,0.002044677734375
9594,normal,2085,0,1782358491.7343993,0.0020499229431152344
9595,normal,808,2,1782358491.7362614,0.0018620491027832031
9596,normal,2472,0,1782358491.738341,0.0020797252655029297
9597,normal,3349,1,1782358491.7402508,0.0019097328186035156
9598,normal,2648,0,1782358491.7423162,0.002065420150756836
9599,normal,389,0,1782358491.744313,0.001996755599975586
9600,normal,2705,0,1782358491.746391,0.0020780563354492188
9601,normal,2194,0,1782358491.7483528,0.0019617080688476562
9602,normal,3348,1,1782358491.7504213,0.0020685195922851562
9603,normal,1025,2,1782358491.7522726,0.0018513202667236328
9604,normal,2743,0,1782358491.754441,0.002168416976928711
9605,normal,2724,0,1782358491.7563295,0.0018885135650634766
9606,normal,270,0,1782358491.7586446,0.002315044403076172
9607,normal,2333,0,1782358491.7603233,0.0016787052154541016
9608,normal,2593,0,1782358491.7623403,0.0020170211791992188
9609,normal,2143,0,1782358491.7643082,0.001967906951904297
9610,normal,291,0,1782358491.7665372,0.002228975296020508
9611,normal,1086,0,1782358491.7681804,0.0016431808471679688
9612,normal,1739,0,1782358491.7702258,0.0020453929901123047
9613,normal,355,0,1782358491.772322,0.0020961761474609375
9614,normal,943,2,1782358491.7743425,0.002020597457885742
9615,normal,1096,0,1782358491.776239,0.0018963813781738281
9616,normal,372,0,1782358491.7783227,0.0020837783813476562
9617,normal,958,2,1782358491.7803507,0.0020279884338378906
9618,normal,312,0,1782358491.783375,0.0030243396759033203
9619,normal,2901,0,1782358491.7842636,0.0008885860443115234
9620,normal,419,0,1782358491.7862134,0.0019497871398925781
9621,normal,2981,0,1782358491.7883518,0.002138376235961914
9622,normal,2256,0,1782358491.7902434,0.0018916130065917969
9623,normal,1654,0,1782358491.7922847,0.002041339874267578
9624,normal,2452,0,1782358491.7943227,0.0020380020141601562
9625,normal,1023,2,1782358491.796288,0.0019652843475341797
9626,normal,1928,0,1782358491.7983212,0.002033233642578125
9627,normal,2919,0,1782358491.800226,0.0019047260284423828
9628,normal,292,0,1782358491.802288,0.002062082290649414
9629,normal,2543,0,1782358491.804279,0.0019910335540771484
9630,normal,3539,0,1782358491.8062878,0.002008676528930664
9631,normal,770,0,1782358491.8082895,0.0020017623901367188
9632,normal,2870,0,1782358491.8102438,0.001954317092895508
9633,normal,2189,0,1782358491.812294,0.002050161361694336
9634,normal,1897,0,1782358491.8143015,0.0020074844360351562
9635,normal,2967,0,1782358491.8163474,0.002045869827270508
9636,normal,3650,0,1782358491.8182592,0.0019118785858154297
9637,normal,2128,0,1782358491.8202846,0.0020253658294677734
9638,normal,339,0,1782358491.8222415,0.001956939697265625
9639,normal,2117,0,1782358491.8242805,0.0020389556884765625
9640,normal,1718,0,1782358491.8262827,0.002002239227294922
9641,normal,2854,0,1782358491.8282764,0.0019936561584472656
9642,normal,3408,0,1782358491.8303063,0.002029895782470703
9643,normal,3387,1,1782358491.8322742,0.001967906951904297
9644,normal,561,0,1782358491.8343508,0.0020766258239746094
9645,normal,2124,0,1782358491.8362763,0.0019254684448242188
9646,normal,2469,0,1782358491.8383074,0.002031087875366211
9647,normal,854,2,1782358491.8402967,0.0019893646240234375
9648,normal,860,2,1782358491.8422694,0.001972675323486328
9649,normal,1131,0,1782358491.8442726,0.002003192901611328
9650,normal,3501,0,1782358491.8462708,0.0019981861114501953
9651,normal,3072,1,1782358491.8482726,0.0020017623901367188
9652,normal,2169,0,1782358491.850345,0.0020723342895507812
9653,normal,2391,0,1782358491.8523345,0.001989603042602539
9654,normal,2219,0,1782358491.854272,0.0019373893737792969
9655,normal,3433,0,1782358491.8563633,0.0020914077758789062
9656,normal,3424,0,1782358491.8583539,0.0019905567169189453
9657,normal,2592,0,1782358491.8603,0.0019462108612060547
9658,normal,427,0,1782358491.8623312,0.002031087875366211
9659,normal,938,2,1782358491.8643665,0.002035379409790039
9660,normal,2304,0,1782358491.866234,0.001867532730102539
9661,normal,2507,0,1782358491.8682654,0.0020313262939453125
9662,normal,583,0,1782358491.8702633,0.0019979476928710938
9663,normal,2326,0,1782358491.872265,0.0020017623901367188
9664,normal,3232,1,1782358491.8742223,0.0019571781158447266
9665,normal,2003,0,1782358491.876287,0.0020647048950195312
9666,normal,3641,0,1782358491.8782115,0.0019245147705078125
9667,normal,16,0,1782358491.88026,0.002048492431640625
9668,normal,2525,0,1782358491.8822577,0.001997709274291992
9669,normal,678,0,1782358491.884494,0.0022363662719726562
9670,normal,647,0,1782358491.886638,0.00214385986328125
9671,normal,1171,0,1782358491.88828,0.001641988754272461
9672,normal,699,0,1782358491.8902512,0.0019712448120117188
9673,normal,1731,0,1782358491.892334,0.00208282470703125
9674,normal,2350,0,1782358491.8943348,0.0020008087158203125
9675,normal,2083,0,1782358491.8962958,0.0019609928131103516
9676,normal,81,0,1782358491.8984647,0.002168893814086914
9677,normal,1342,1,1782358491.9001505,0.0016858577728271484
9678,normal,2931,0,1782358491.9022887,0.0021381378173828125
9679,normal,1399,0,1782358491.9042366,0.0019478797912597656
9680,normal,1453,0,1782358491.9062808,0.002044200897216797
9681,normal,1906,0,1782358491.9083326,0.002051830291748047
9682,normal,539,0,1782358491.910432,0.0020995140075683594
9683,normal,1338,1,1782358491.9122941,0.0018620491027832031
9684,normal,2946,0,1782358491.9143038,0.0020096302032470703
9685,normal,426,0,1782358491.916373,0.002069234848022461
9686,normal,2343,0,1782358491.9183903,0.0020172595977783203
9687,normal,1994,0,1782358491.9201314,0.001741170883178711
9688,normal,870,2,1782358491.9225328,0.0024013519287109375
9689,normal,1133,0,1782358491.924369,0.0018362998962402344
9690,normal,3057,1,1782358491.9262211,0.0018520355224609375
9691,normal,1183,0,1782358491.9283862,0.002165079116821289
9692,normal,610,0,1782358491.9303353,0.0019490718841552734
9693,normal,3082,1,1782358491.9322207,0.0018854141235351562
9694,normal,1380,1,1782358491.93427,0.0020492076873779297
9695,normal,2471,0,1782358491.9362822,0.0020122528076171875
9696,normal,857,2,1782358491.9382367,0.0019545555114746094
9697,normal,1008,2,1782358491.9402866,0.0020499229431152344
9698,normal,267,0,1782358491.942272,0.001985311508178711
9699,normal,716,0,1782358491.9442832,0.0020112991333007812
9700,normal,3414,0,1782358491.9462984,0.0020151138305664062
9701,normal,1207,0,1782358491.9483318,0.0020334720611572266
9702,normal,2349,0,1782358491.9502017,0.0018699169158935547
9703,normal,2095,0,1782358491.952291,0.002089262008666992
9704,normal,1151,0,1782358491.9543176,0.0020265579223632812
9705,normal,3345,1,1782358491.9562514,0.0019338130950927734
9706,normal,15,0,1782358491.958345,0.0020935535430908203
9707,normal,3457,0,1782358491.9603183,0.001973390579223633
9708,normal,1927,0,1782358491.9622183,0.0018999576568603516
9709,normal,1616,0,1782358491.9642892,0.002070903778076172
9710,normal,2898,0,1782358491.9662604,0.0019712448120117188
9711,normal,931,2,1782358491.9682891,0.0020287036895751953
9712,normal,786,2,1782358491.970219,0.0019297599792480469
9713,normal,2029,0,1782358491.9722803,0.0020613670349121094
9714,normal,184,0,1782358491.9743025,0.002022266387939453
9715,normal,3434,0,1782358491.9762375,0.0019350051879882812
9716,normal,1224,0,1782358491.9783306,0.002093076705932617
9717,normal,2056,0,1782358491.9802186,0.0018880367279052734
9718,normal,1934,0,1782358491.982297,0.0020782947540283203
9719,normal,1220,0,1782358491.984268,0.001971006393432617
9720,normal,2696,0,1782358491.9862816,0.002013683319091797
9721,normal,1249,0,1782358491.9882848,0.002003192901611328
9722,normal,2787,0,1782358491.9902062,0.0019214153289794922
9723,normal,635,0,1782358491.9923162,0.002110004425048828
9724,normal,1635,0,1782358491.9942803,0.001964092254638672
9725,normal,2877,0,1782358491.996329,0.0020487308502197266
9726,normal,705,0,1782358491.9982333,0.0019042491912841797
9727,normal,1547,0,1782358492.000302,0.002068758010864258
9728,normal,2394,0,1782358492.0022793,0.001977205276489258
9729,normal,52,0,1782358492.0042775,0.0019981861114501953
9730,normal,3557,0,1782358492.0062788,0.0020012855529785156
9731,normal,1836,0,1782358492.0082564,0.001977682113647461
9732,normal,3267,1,1782358492.0102522,0.0019958019256591797
9733,normal,361,0,1782358492.0123112,0.0020589828491210938
9734,normal,3369,1,1782358492.0142138,0.0019025802612304688
9735,normal,2122,0,1782358492.0163612,0.0021474361419677734
9736,normal,2993,0,1782358492.0182874,0.0019261837005615234
9737,normal,10,0,1782358492.0202556,0.0019681453704833984
9738,normal,2781,0,1782358492.022329,0.002073526382446289
9739,normal,3500,0,1782358492.0243094,0.001980304718017578
9740,normal,773,2,1782358492.0262058,0.0018963813781738281
9741,normal,171,0,1782358492.0282695,0.002063751220703125
9742,normal,220,0,1782358492.0302005,0.0019309520721435547
9743,normal,535,0,1782358492.0321214,0.001920938491821289
9744,normal,453,0,1782358492.0343173,0.0021958351135253906
9745,normal,35,0,1782358492.0361981,0.0018808841705322266
9746,normal,3010,0,1782358492.0381188,0.0019207000732421875
9747,normal,3352,1,1782358492.0402656,0.0021467208862304688
9748,normal,2972,0,1782358492.04234,0.0020744800567626953
9749,normal,297,0,1782358492.044223,0.0018830299377441406
9750,normal,3294,1,1782358492.0463116,0.0020885467529296875
9751,normal,1276,0,1782358492.0483801,0.0020685195922851562
9752,normal,1901,0,1782358492.0502617,0.0018815994262695312
9753,normal,3411,0,1782358492.0521505,0.0018887519836425781
9754,normal,3429,0,1782358492.0542235,0.002073049545288086
9755,normal,2680,0,1782358492.056295,0.002071380615234375
9756,normal,1029,2,1782358492.05829,0.001995086669921875
9757,normal,2601,0,1782358492.0604415,0.0021514892578125
9758,normal,1033,0,1782358492.0622065,0.0017650127410888672
9759,normal,1304,0,1782358492.0642915,0.002084970474243164
9760,normal,1149,0,1782358492.0662305,0.0019390583038330078
9761,normal,3688,0,1782358492.0682838,0.0020532608032226562
9762,normal,2426,0,1782358492.070302,0.0020182132720947266
9763,normal,1389,0,1782358492.0722272,0.0019252300262451172
9764,normal,56,0,1782358492.0743077,0.0020804405212402344
9765,normal,978,2,1782358492.076268,0.001960277557373047
9766,normal,1357,1,1782358492.0782478,0.001979827880859375
9767,normal,495,0,1782358492.0804713,0.002223491668701172
9768,normal,751,0,1782358492.0822768,0.0018055438995361328
9769,normal,1871,0,1782358492.0843177,0.002040863037109375
9770,normal,727,0,1782358492.0863903,0.002072572708129883
9771,normal,2833,0,1782358492.0883315,0.0019412040710449219
9772,normal,948,2,1782358492.0903156,0.001984119415283203
9773,normal,53,0,1782358492.0922806,0.001965045928955078
9774,normal,2553,0,1782358492.0942774,0.001996755599975586
9775,normal,2403,0,1782358492.0963604,0.0020830631256103516
9776,normal,3213,1,1782358492.0983603,0.0019998550415039062
9777,normal,3530,0,1782358492.1005473,0.002187013626098633
9778,normal,1587,0,1782358492.102224,0.001676797866821289
9779,normal,2799,0,1782358492.1043403,0.0021162033081054688
9780,normal,737,0,1782358492.1063318,0.0019915103912353516
9781,normal,1565,0,1782358492.1083975,0.0020656585693359375
9782,normal,1848,0,1782358492.110302,0.0019044876098632812
9783,normal,2844,0,1782358492.1122339,0.001931905746459961
9784,normal,288,0,1782358492.1142776,0.0020437240600585938
9785,normal,116,0,1782358492.1161842,0.0019066333770751953
9786,normal,348,0,1782358492.118267,0.00208282470703125
9787,normal,2965,0,1782358492.120412,0.002145051956176758
9788,normal,1178,0,1782358492.122108,0.001695871353149414
9789,normal,3640,0,1782358492.1242607,0.002152681350708008
9790,normal,2260,0,1782358492.126248,0.0019872188568115234
9791,normal,346,0,1782358492.1282473,0.001999378204345703
9792,normal,3344,1,1782358492.130156,0.0019087791442871094
9793,normal,1942,0,1782358492.1322522,0.0020961761474609375
9794,normal,3248,1,1782358492.1342504,0.0019981861114501953
9795,normal,1779,0,1782358492.13626,0.0020096302032470703
9796,normal,3207,1,1782358492.1382751,0.0020151138305664062
9797,normal,391,0,1782358492.140219,0.001943826675415039
9798,normal,279,0,1782358492.1422396,0.002020597457885742
9799,normal,2440,0,1782358492.144238,0.001998424530029297
9800,normal,1895,0,1782358492.1462426,0.0020046234130859375
9801,normal,3104,1,1782358492.1482475,0.002004861831665039
9802,normal,337,0,1782358492.1502569,0.0020093917846679688
9803,normal,3507,0,1782358492.152257,0.002000093460083008
9804,normal,3331,1,1782358492.1544313,0.00217437744140625
9805,normal,3669,0,1782358492.1562302,0.001798868179321289
9806,normal,463,0,1782358492.1582623,0.002032041549682617
9807,normal,2986,0,1782358492.1602528,0.0019905567169189453
9808,normal,2054,0,1782358492.162269,0.002016305923461914
9809,normal,0,0,1782358492.1642551,0.0019860267639160156
9810,normal,1778,0,1782358492.1662514,0.001996278762817383
9811,normal,749,0,1782358492.1682487,0.001997232437133789
9812,normal,1580,0,1782358492.1702666,0.002017974853515625
9813,normal,1385,0,1782358492.1722636,0.0019969940185546875
9814,normal,506,0,1782358492.174262,0.001998424530029297
9815,normal,3316,1,1782358492.1762736,0.002011537551879883
9816,normal,3078,1,1782358492.1782975,0.002023935317993164
9817,normal,675,0,1782358492.1803343,0.0020368099212646484
9818,normal,263,0,1782358492.182189,0.0018546581268310547
9819,normal,913,2,1782358492.1843143,0.002125263214111328
9820,normal,224,0,1782358492.186259,0.0019447803497314453
9821,normal,1285,0,1782358492.188288,0.002028942108154297
9822,normal,1118,0,1782358492.1901999,0.0019118785858154297
9823,normal,776,2,1782358492.1922526,0.002052783966064453
9824,normal,3665,0,1782358492.194251,0.001998424530029297
9825,normal,1324,1,1782358492.1963308,0.0020797252655029297
9826,normal,3644,0,1782358492.1981835,0.0018527507781982422
9827,normal,709,0,1782358492.2002513,0.0020678043365478516
9828,normal,48,0,1782358492.2022574,0.002006053924560547
9829,normal,2334,0,1782358492.204247,0.001989603042602539
9830,normal,1987,0,1782358492.2063465,0.0020995140075683594
9831,normal,886,2,1782358492.2082202,0.0018737316131591797
9832,normal,3704,0,1782358492.210291,0.0020706653594970703
9833,normal,2259,0,1782358492.2123182,0.002027273178100586
9834,normal,2925,0,1782358492.2141745,0.0018563270568847656
9835,normal,1686,0,1782358492.2162588,0.0020842552185058594
9836,normal,3533,0,1782358492.2182639,0.0020051002502441406
9837,normal,1021,2,1782358492.2202053,0.0019414424896240234
9838,normal,1181,0,1782358492.2224023,0.0021970272064208984
9839,normal,225,0,1782358492.224178,0.0017757415771484375
9840,normal,2559,0,1782358492.2262638,0.0020856857299804688
9841,normal,1539,0,1782358492.2282028,0.0019390583038330078
9842,normal,447,0,1782358492.2302637,0.0020608901977539062
9843,normal,703,0,1782358492.2321987,0.0019350051879882812
9844,normal,869,2,1782358492.234265,0.002066373825073242
9845,normal,2876,0,1782358492.236399,0.0021338462829589844
9846,normal,278,0,1782358492.238736,0.0023369789123535156
9847,normal,3284,1,1782358492.2407713,0.002035379409790039
9848,normal,766,0,1782358492.242474,0.0017027854919433594
9849,normal,634,0,1782358492.2444046,0.0019304752349853516
9850,normal,2555,0,1782358492.2467132,0.0023086071014404297
9851,normal,3663,0,1782358492.2486508,0.0019376277923583984
9852,normal,2346,0,1782358492.2503593,0.0017085075378417969
9853,normal,1845,0,1782358492.2522585,0.0018992424011230469
9854,normal,3479,0,1782358492.2543242,0.0020656585693359375
9855,normal,435,0,1782358492.2561526,0.0018284320831298828
9856,normal,3694,0,1782358492.258348,0.0021953582763671875
9857,normal,92,0,1782358492.260352,0.002003908157348633
9858,normal,753,0,1782358492.2621691,0.0018172264099121094
9859,normal,2448,0,1782358492.2643533,0.002184152603149414
9860,normal,1388,0,1782358492.2663035,0.0019502639770507812
9861,normal,2044,0,1782358492.2682672,0.0019636154174804688
9862,normal,2826,0,1782358492.2703974,0.002130270004272461
9863,normal,2793,0,1782358492.2724073,0.002009868621826172
9864,normal,3427,0,1782358492.274366,0.001958608627319336
9865,normal,394,0,1782358492.276274,0.0019080638885498047
9866,normal,2571,0,1782358492.278306,0.002032041549682617
9867,normal,455,0,1782358492.2803056,0.0019996166229248047
9868,normal,1403,0,1782358492.2823832,0.0020775794982910156
9869,normal,375,0,1782358492.284138,0.0017547607421875
9870,normal,2445,0,1782358492.2862716,0.002133607864379883
9871,normal,2907,0,1782358492.288287,0.002015352249145508
9872,normal,1164,0,1782358492.2901866,0.00189971923828125
9873,normal,2468,0,1782358492.2922766,0.002089977264404297
9874,normal,2073,0,1782358492.2941833,0.0019066333770751953
9875,normal,1650,0,1782358492.2962472,0.0020639896392822266
9876,normal,2701,0,1782358492.2981832,0.0019359588623046875
9877,normal,335,0,1782358492.300302,0.002118825912475586
9878,normal,2200,0,1782358492.302222,0.0019199848175048828
9879,normal,1526,0,1782358492.3041759,0.0019538402557373047
9880,normal,579,0,1782358492.306286,0.0021102428436279297
9881,normal,2692,0,1782358492.308137,0.0018508434295654297
9882,normal,3125,1,1782358492.3102846,0.002147674560546875
9883,normal,3183,1,1782358492.3121777,0.0018930435180664062
9884,normal,1793,0,1782358492.3143086,0.0021309852600097656
9885,normal,2681,0,1782358492.316214,0.0019054412841796875
9886,normal,144,0,1782358492.3183362,0.002122163772583008
9887,normal,1579,0,1782358492.320248,0.0019116401672363281
9888,normal,3247,1,1782358492.3222182,0.0019702911376953125
9889,normal,1294,0,1782358492.3243098,0.002091646194458008
9890,normal,1899,0,1782358492.3261554,0.0018455982208251953
9891,normal,1710,0,1782358492.3283076,0.0021522045135498047
9892,normal,640,0,1782358492.3301735,0.0018658638000488281
9893,normal,2062,0,1782358492.332288,0.002114534378051758
9894,normal,2126,0,1782358492.3341715,0.0018835067749023438
9895,normal,1097,0,1782358492.3363616,0.002190113067626953
9896,normal,2253,0,1782358492.3382351,0.0018734931945800781
9897,normal,2670,0,1782358492.3402169,0.0019817352294921875
9898,normal,159,0,1782358492.3423789,0.0021619796752929688
9899,normal,3604,0,1782358492.3442695,0.0018906593322753906
9900,normal,3473,0,1782358492.346307,0.002037525177001953
9901,normal,1259,0,1782358492.3482475,0.0019404888153076172
9902,normal,2590,0,1782358492.3503475,0.0020999908447265625
