seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
9903,normal,2913,0,1782358492.3523436,0.0019960403442382812
9904,normal,1768,0,1782358492.3543646,0.0020210742950439453
9905,normal,1313,0,1782358492.3561904,0.0018258094787597656
9906,normal,899,2,1782358492.3583531,0.0021626949310302734
9907,normal,1571,0,1782358492.3602526,0.0018994808197021484
9908,normal,2167,0,1782358492.3623724,0.002119779586791992
9909,normal,1377,1,1782358492.364319,0.0019466876983642578
9910,normal,271,0,1782358492.3663516,0.0020325183868408203
9911,normal,693,0,1782358492.368306,0.001954317092895508
9912,normal,940,2,1782358492.3702478,0.0019419193267822266
9913,normal,3355,1,1782358492.3723502,0.002102375030517578
9914,normal,2418,0,1782358492.375016,0.0026657581329345703
9915,normal,488,0,1782358492.3764236,0.001407623291015625
9916,normal,2300,0,1782358492.3783274,0.0019037723541259766
9917,normal,3399,1,1782358492.3803377,0.002010345458984375
9918,normal,496,0,1782358492.382244,0.0019063949584960938
9919,normal,755,0,1782358492.3842974,0.0020532608032226562
9920,normal,2736,0,1782358492.386303,0.0020055770874023438
9921,normal,3649,0,1782358492.3883939,0.002090930938720703
9922,normal,1946,0,1782358492.3902664,0.0018725395202636719
9923,normal,462,0,1782358492.3921478,0.0018813610076904297
9924,normal,1669,0,1782358492.3942938,0.002146005630493164
9925,normal,1376,1,1782358492.3962905,0.001996755599975586
9926,normal,418,0,1782358492.398273,0.001982450485229492
9927,normal,566,0,1782358492.4004357,0.0021626949310302734
9928,normal,2090,0,1782358492.4023576,0.0019218921661376953
9929,normal,2000,0,1782358492.40425,0.0018923282623291016
9930,normal,1809,0,1782358492.406306,0.002056121826171875
9931,normal,989,2,1782358492.408383,0.002076864242553711
9932,normal,1840,0,1782358492.4102445,0.001861572265625
9933,normal,401,0,1782358492.4123068,0.0020623207092285156
9934,normal,3244,1,1782358492.4144897,0.0021829605102539062
9935,normal,1059,0,1782358492.416299,0.0018093585968017578
9936,normal,2322,0,1782358492.4182591,0.0019600391387939453
9937,normal,1370,1,1782358492.4204257,0.0021665096282958984
9938,normal,1624,0,1782358492.4225695,0.00214385986328125
9939,normal,2156,0,1782358492.4241865,0.0016169548034667969
9940,normal,606,0,1782358492.426303,0.0021164417266845703
9941,normal,34,0,1782358492.4282322,0.0019292831420898438
9942,normal,2915,0,1782358492.4301605,0.0019283294677734375
9943,normal,2802,0,1782358492.4322665,0.0021059513092041016
9944,normal,2573,0,1782358492.4343867,0.0021202564239501953
9945,normal,3291,1,1782358492.4361706,0.0017838478088378906
9946,normal,3393,1,1782358492.4383624,0.002191781997680664
9947,normal,3431,0,1782358492.440364,0.002001523971557617
9948,normal,367,0,1782358492.4422984,0.0019345283508300781
9949,normal,2639,0,1782358492.4444187,0.0021202564239501953
9950,normal,2457,0,1782358492.446363,0.0019443035125732422
9951,normal,904,2,1782358492.4481938,0.0018308162689208984
9952,normal,3199,1,1782358492.4503937,0.002199888229370117
9953,normal,1668,0,1782358492.4522483,0.0018546581268310547
9954,normal,1498,0,1782358492.454338,0.0020897388458251953
9955,normal,2295,0,1782358492.4562614,0.0019233226776123047
9956,normal,2860,0,1782358492.4583547,0.0020933151245117188
9957,normal,320,0,1782358492.4601707,0.0018160343170166016
9958,normal,2482,0,1782358492.4623609,0.002190113067626953
9959,normal,3155,1,1782358492.4641762,0.0018153190612792969
9960,normal,1601,0,1782358492.4663591,0.0021829605102539062
9961,normal,1405,0,1782358492.468264,0.0019049644470214844
9962,normal,2897,0,1782358492.470373,0.0021088123321533203
9963,normal,3492,0,1782358492.4722805,0.0019075870513916016
9964,normal,734,0,1782358492.4745524,0.002271890640258789
9965,normal,2487,0,1782358492.4762125,0.0016601085662841797
9966,normal,576,0,1782358492.478359,0.002146482467651367
9967,normal,2871,0,1782358492.4802592,0.0019001960754394531
9968,normal,529,0,1782358492.482361,0.002101898193359375
9969,normal,2964,0,1782358492.4842584,0.0018973350524902344
9970,normal,1060,0,1782358492.48636,0.0021016597747802734
9971,normal,1362,1,1782358492.4884021,0.002042055130004883
9972,normal,1045,0,1782358492.4902136,0.0018115043640136719
9973,normal,1567,0,1782358492.4924316,0.002218008041381836
9974,normal,1201,0,1782358492.4944263,0.001994609832763672
9975,normal,1508,0,1782358492.4962752,0.0018489360809326172
9976,normal,1093,0,1782358492.4983687,0.0020935535430908203
9977,normal,2535,0,1782358492.500339,0.0019702911376953125
9978,normal,2160,0,1782358492.5021849,0.0018458366394042969
9979,normal,3168,1,1782358492.504356,0.002171039581298828
9980,normal,1656,0,1782358492.5063448,0.0019888877868652344
9981,normal,524,0,1782358492.5082576,0.001912832260131836
9982,normal,1545,0,1782358492.510417,0.0021593570709228516
9983,normal,393,0,1782358492.5124035,0.0019865036010742188
9984,normal,3054,1,1782358492.5142815,0.0018780231475830078
9985,normal,3146,1,1782358492.5164194,0.002137899398803711
9986,normal,3014,0,1782358492.518492,0.002072572708129883
9987,normal,2268,0,1782358492.5202725,0.0017805099487304688
9988,normal,446,0,1782358492.5224957,0.0022232532501220703
9989,normal,2146,0,1782358492.5244632,0.0019674301147460938
9990,normal,582,0,1782358492.5263772,0.0019140243530273438
9991,normal,3091,1,1782358492.528327,0.0019497871398925781
9992,normal,3077,1,1782358492.530352,0.002025127410888672
9993,normal,1001,2,1782358492.5322516,0.0018994808197021484
9994,normal,2209,0,1782358492.5343478,0.0020961761474609375
9995,normal,408,0,1782358492.5363905,0.0020427703857421875
9996,normal,1496,0,1782358492.538271,0.0018804073333740234
9997,normal,2104,0,1782358492.5403452,0.0020742416381835938
9998,normal,1116,0,1782358492.54232,0.001974821090698242
9999,normal,1713,0,1782358492.5442495,0.0019295215606689453
10000,normal,2170,0,1782358492.54635,0.0021004676818847656
10001,normal,1813,0,1782358492.5483613,0.0020112991333007812
10002,normal,921,2,1782358492.5504005,0.002039194107055664
10003,normal,2229,0,1782358492.552382,0.001981496810913086
10004,normal,2417,0,1782358492.5542443,0.0018622875213623047
10005,normal,3228,1,1782358492.5564423,0.0021979808807373047
10006,normal,1252,0,1782358492.55827,0.0018277168273925781
10007,normal,2021,0,1782358492.560328,0.0020580291748046875
10008,normal,1361,1,1782358492.5622685,0.0019404888153076172
10009,normal,2774,0,1782358492.564332,0.0020635128021240234
10010,normal,3524,0,1782358492.5664787,0.0021467208862304688
10011,normal,809,2,1782358492.5681791,0.0017004013061523438
10012,normal,1158,0,1782358492.5702813,0.0021021366119384766
10013,normal,2369,0,1782358492.57226,0.001978635787963867
10014,normal,712,0,1782358492.5742955,0.0020356178283691406
10015,normal,2074,0,1782358492.5762978,0.002002239227294922
10016,normal,3444,0,1782358492.5782807,0.0019829273223876953
10017,normal,1820,0,1782358492.5802007,0.0019199848175048828
10018,normal,935,2,1782358492.5823212,0.002120494842529297
10019,normal,1423,0,1782358492.5842,0.0018787384033203125
10020,normal,1652,0,1782358492.5863042,0.0021042823791503906
10021,normal,2627,0,1782358492.588278,0.001973867416381836
10022,normal,1633,0,1782358492.5903604,0.002082347869873047
10023,normal,3566,0,1782358492.592252,0.0018916130065917969
10024,normal,1195,0,1782358492.5943723,0.0021202564239501953
10025,normal,3241,1,1782358492.596278,0.001905679702758789
10026,normal,2843,0,1782358492.5982366,0.001958608627319336
10027,normal,1925,0,1782358492.6002786,0.002042055130004883
10028,normal,3525,0,1782358492.602278,0.001999378204345703
10029,normal,2994,0,1782358492.6042187,0.0019407272338867188
10030,normal,885,2,1782358492.6063452,0.002126455307006836
10031,normal,1267,0,1782358492.6083708,0.002025604248046875
10032,normal,2059,0,1782358492.6102479,0.0018770694732666016
10033,normal,3703,0,1782358492.6123838,0.0021359920501708984
10034,normal,3559,0,1782358492.6141865,0.001802682876586914
10035,normal,1112,0,1782358492.6166053,0.0024187564849853516
10036,normal,3634,0,1782358492.6184628,0.0018575191497802734
10037,normal,2824,0,1782358492.6202857,0.0018229484558105469
10038,normal,3108,1,1782358492.6222653,0.0019795894622802734
10039,normal,74,0,1782358492.6244352,0.0021698474884033203
10040,normal,3190,1,1782358492.6262395,0.001804351806640625
10041,normal,1364,1,1782358492.6283042,0.0020647048950195312
10042,normal,1293,0,1782358492.63037,0.0020656585693359375
10043,normal,570,0,1782358492.6325734,0.0022034645080566406
10044,normal,3008,0,1782358492.6341984,0.00162506103515625
10045,normal,3041,0,1782358492.6363258,0.002127408981323242
10046,normal,1375,1,1782358492.6382902,0.0019643306732177734
10047,normal,3018,0,1782358492.6402404,0.0019502639770507812
10048,normal,70,0,1782358492.642323,0.0020825862884521484
10049,normal,24,0,1782358492.6441905,0.001867532730102539
10050,normal,3502,0,1782358492.6463246,0.002134084701538086
10051,normal,1603,0,1782358492.648266,0.0019414424896240234
10052,normal,209,0,1782358492.6502995,0.0020334720611572266
10053,normal,1198,0,1782358492.6522956,0.0019960403442382812
10054,normal,1402,0,1782358492.6542697,0.0019741058349609375
10055,normal,1443,0,1782358492.656304,0.0020341873168945312
10056,normal,3600,0,1782358492.6582522,0.0019483566284179688
10057,normal,2243,0,1782358492.660304,0.002051830291748047
10058,normal,822,2,1782358492.662162,0.0018579959869384766
10059,normal,124,0,1782358492.664306,0.00214385986328125
10060,normal,2920,0,1782358492.6663249,0.0020189285278320312
10061,normal,423,0,1782358492.6683402,0.002015352249145508
10062,normal,3300,1,1782358492.6703854,0.002045154571533203
10063,normal,3529,0,1782358492.6723416,0.0019562244415283203
10064,normal,2734,0,1782358492.6743069,0.0019652843475341797
10065,normal,407,0,1782358492.6761773,0.0018703937530517578
10066,normal,557,0,1782358492.678377,0.0021996498107910156
10067,normal,2342,0,1782358492.6801605,0.001783609390258789
10068,normal,2218,0,1782358492.6823,0.002139568328857422
10069,normal,2172,0,1782358492.6842952,0.001995086669921875
10070,normal,1153,0,1782358492.6862795,0.0019843578338623047
10071,normal,2760,0,1782358492.6883485,0.0020689964294433594
10072,normal,883,2,1782358492.6902807,0.0019321441650390625
10073,normal,1134,0,1782358492.6923394,0.002058744430541992
10074,normal,3255,1,1782358492.694322,0.0019826889038085938
10075,normal,1929,0,1782358492.696386,0.0020639896392822266
10076,normal,900,2,1782358492.698273,0.0018868446350097656
10077,normal,2299,0,1782358492.7003038,0.0020308494567871094
10078,normal,1419,0,1782358492.7023866,0.00208282470703125
10079,normal,3145,1,1782358492.7043512,0.001964569091796875
10080,normal,1051,0,1782358492.70628,0.0019288063049316406
10081,normal,2566,0,1782358492.7083101,0.0020301342010498047
10082,normal,2657,0,1782358492.7102802,0.001970052719116211
10083,normal,3462,0,1782358492.7122965,0.002016305923461914
10084,normal,619,0,1782358492.7143269,0.0020303726196289062
10085,normal,14,0,1782358492.71616,0.001833200454711914
10086,normal,98,0,1782358492.7182968,0.002136707305908203
10087,normal,2677,0,1782358492.7202365,0.0019397735595703125
10088,normal,968,2,1782358492.7222638,0.002027273178100586
10089,normal,242,0,1782358492.724284,0.002020120620727539
10090,normal,1225,0,1782358492.7265465,0.002262592315673828
10091,normal,3361,1,1782358492.7282782,0.0017316341400146484
10092,normal,641,0,1782358492.730365,0.0020868778228759766
10093,normal,1761,0,1782358492.7324123,0.002047300338745117
10094,normal,2704,0,1782358492.7341843,0.0017719268798828125
10095,normal,341,0,1782358492.7363615,0.0021772384643554688
10096,normal,2049,0,1782358492.7382681,0.0019066333770751953
10097,normal,1830,0,1782358492.7403772,0.002109050750732422
10098,normal,702,0,1782358492.7424152,0.0020380020141601562
10099,normal,728,0,1782358492.7443192,0.0019040107727050781
10100,normal,2943,0,1782358492.7463825,0.002063274383544922
10101,normal,1995,0,1782358492.7482655,0.0018830299377441406
10102,normal,1493,0,1782358492.7503722,0.0021066665649414062
10103,normal,2210,0,1782358492.7523546,0.001982450485229492
10104,normal,3534,0,1782358492.7542832,0.001928567886352539
10105,normal,2663,0,1782358492.7563708,0.0020875930786132812
10106,normal,198,0,1782358492.7585223,0.0021514892578125
10107,normal,1527,0,1782358492.7605517,0.0020294189453125
10108,normal,2348,0,1782358492.7624981,0.0019464492797851562
10109,normal,2532,0,1782358492.7645366,0.0020384788513183594
10110,normal,2971,0,1782358492.7664044,0.0018677711486816406
10111,normal,3374,1,1782358492.7685075,0.002103090286254883
10112,normal,2775,0,1782358492.77075,0.002242565155029297
10113,normal,852,2,1782358492.7723305,0.0015804767608642578
10114,normal,1558,0,1782358492.7743542,0.0020236968994140625
10115,normal,2327,0,1782358492.7763164,0.0019621849060058594
10116,normal,2454,0,1782358492.778156,0.0018396377563476562
10117,normal,1307,0,1782358492.7803466,0.0021905899047851562
10118,normal,2815,0,1782358492.7821686,0.0018219947814941406
10119,normal,3368,1,1782358492.7843192,0.0021505355834960938
10120,normal,3632,0,1782358492.7862024,0.0018832683563232422
10121,normal,572,0,1782358492.788245,0.002042531967163086
10122,normal,1932,0,1782358492.7901893,0.0019443035125732422
10123,normal,442,0,1782358492.7923644,0.0021750926971435547
10124,normal,2162,0,1782358492.7942514,0.0018870830535888672
10125,normal,206,0,1782358492.7961974,0.0019459724426269531
10126,normal,2092,0,1782358492.7982998,0.002102375030517578
10127,normal,3306,1,1782358492.8002007,0.0019009113311767578
10128,normal,2983,0,1782358492.8023288,0.002128124237060547
10129,normal,3535,0,1782358492.804224,0.0018951892852783203
10130,normal,2504,0,1782358492.8062532,0.0020291805267333984
10131,normal,392,0,1782358492.8081694,0.0019161701202392578
10132,normal,6,0,1782358492.8102963,0.002126932144165039
10133,normal,3469,0,1782358492.8121648,0.0018684864044189453
10134,normal,3655,0,1782358492.8142977,0.002132892608642578
10135,normal,2892,0,1782358492.8161843,0.001886606216430664
10136,normal,2565,0,1782358492.8182557,0.002071380615234375
10137,normal,156,0,1782358492.8201869,0.0019311904907226562
10138,normal,1781,0,1782358492.8223135,0.0021266937255859375
10139,normal,3464,0,1782358492.8243,0.0019865036010742188
10140,normal,2963,0,1782358492.826182,0.0018818378448486328
10141,normal,1488,0,1782358492.8282707,0.002088785171508789
10142,normal,178,0,1782358492.8301437,0.001873016357421875
10143,normal,1026,2,1782358492.8322706,0.002126932144165039
10144,normal,2289,0,1782358492.8343768,0.002106189727783203
10145,normal,3362,1,1782358492.8363204,0.0019435882568359375
10146,normal,1382,0,1782358492.8382955,0.0019750595092773438
10147,normal,639,0,1782358492.8404112,0.0021157264709472656
10148,normal,3445,0,1782358492.8423908,0.0019795894622802734
10149,normal,1438,0,1782358492.8443282,0.0019373893737792969
10150,normal,656,0,1782358492.8463922,0.0020639896392822266
10151,normal,3226,1,1782358492.848349,0.001956939697265625
10152,normal,1228,0,1782358492.8502858,0.0019366741180419922
10153,normal,3463,0,1782358492.8523827,0.002096891403198242
10154,normal,1847,0,1782358492.854338,0.001955270767211914
10155,normal,680,0,1782358492.8562624,0.0019245147705078125
10156,normal,404,0,1782358492.8583612,0.0020987987518310547
10157,normal,3079,1,1782358492.8606048,0.002243518829345703
10158,normal,2551,0,1782358492.862201,0.001596212387084961
10159,normal,137,0,1782358492.8644185,0.002217531204223633
10160,normal,1065,0,1782358492.8664904,0.002071857452392578
10161,normal,2732,0,1782358492.8682663,0.001775979995727539
10162,normal,353,0,1782358492.8705003,0.0022339820861816406
10163,normal,1736,0,1782358492.8722856,0.0017852783203125
10164,normal,101,0,1782358492.8743882,0.0021026134490966797
10165,normal,1552,0,1782358492.876512,0.0021238327026367188
10166,normal,3036,0,1782358492.8781767,0.0016646385192871094
10167,normal,3404,0,1782358492.8803504,0.0021736621856689453
10168,normal,564,0,1782358492.8822522,0.001901865005493164
10169,normal,2277,0,1782358492.8841584,0.0019061565399169922
10170,normal,3071,1,1782358492.8864403,0.0022819042205810547
10171,normal,2785,0,1782358492.8882315,0.001791238784790039
10172,normal,2492,0,1782358492.8902657,0.0020341873168945312
10173,normal,706,0,1782358492.892224,0.0019583702087402344
10174,normal,2796,0,1782358492.894307,0.00208282470703125
10175,normal,245,0,1782358492.8965218,0.0022149085998535156
10176,normal,2393,0,1782358492.8984592,0.0019373893737792969
10177,normal,1965,0,1782358492.9002838,0.0018246173858642578
10178,normal,2341,0,1782358492.9021473,0.0018634796142578125
10179,normal,1408,0,1782358492.9042962,0.002148866653442383
10180,normal,2968,0,1782358492.9061863,0.0018901824951171875
10181,normal,1106,0,1782358492.9082723,0.0020859241485595703
10182,normal,3016,0,1782358492.910409,0.002136707305908203
10183,normal,2930,0,1782358492.9122674,0.0018584728240966797
10184,normal,107,0,1782358492.9142594,0.0019919872283935547
10185,normal,884,2,1782358492.9161816,0.0019221305847167969
10186,normal,152,0,1782358492.918296,0.002114534378051758
10187,normal,803,2,1782358492.9201517,0.001855611801147461
10188,normal,3357,1,1782358492.9223344,0.0021827220916748047
10189,normal,1764,0,1782358492.9244077,0.0020732879638671875
10190,normal,181,0,1782358492.926327,0.0019192695617675781
10191,normal,2332,0,1782358492.9282591,0.0019321441650390625
10192,normal,1637,0,1782358492.930389,0.002129793167114258
10193,normal,3705,0,1782358492.9322777,0.0018887519836425781
10194,normal,2528,0,1782358492.934191,0.001913309097290039
10195,normal,3443,0,1782358492.9364796,0.0022885799407958984
10196,normal,2269,0,1782358492.9383585,0.001878976821899414
10197,normal,1948,0,1782358492.9402473,0.0018887519836425781
10198,normal,1490,0,1782358492.9424226,0.0021753311157226562
10199,normal,599,0,1782358492.9444785,0.0020558834075927734
10200,normal,2856,0,1782358492.9463146,0.0018360614776611328
10201,normal,1328,1,1782358492.9481702,0.001855611801147461
10202,normal,3012,0,1782358492.950245,0.002074718475341797
10203,normal,2503,0,1782358492.9521673,0.0019223690032958984
10204,normal,758,0,1782358492.954304,0.002136707305908203
10205,normal,2519,0,1782358492.956149,0.0018451213836669922
10206,normal,1801,0,1782358492.958285,0.0021359920501708984
10207,normal,65,0,1782358492.9602818,0.001996755599975586
10208,normal,2586,0,1782358492.9622045,0.001922607421875
10209,normal,1623,0,1782358492.9643266,0.002122163772583008
10210,normal,798,2,1782358492.9662395,0.001912832260131836
10211,normal,1211,0,1782358492.9683077,0.0020682811737060547
10212,normal,1238,0,1782358492.9701822,0.0018744468688964844
10213,normal,1119,0,1782358492.972314,0.0021317005157470703
10214,normal,2911,0,1782358492.9743173,0.0020034313201904297
10215,normal,2370,0,1782358492.9762337,0.0019164085388183594
10216,normal,3230,1,1782358492.9782984,0.0020647048950195312
10217,normal,403,0,1782358492.98014,0.0018415451049804688
10218,normal,859,2,1782358492.9822805,0.002140522003173828
10219,normal,3162,1,1782358492.984295,0.0020143985748291016
10220,normal,853,2,1782358492.986169,0.0018742084503173828
10221,normal,3334,1,1782358492.9882884,0.002119302749633789
10222,normal,2912,0,1782358492.9902978,0.0020093917846679688
10223,normal,2974,0,1782358492.9921515,0.0018537044525146484
10224,normal,1924,0,1782358492.994309,0.002157449722290039
10225,normal,916,2,1782358492.996251,0.0019421577453613281
10226,normal,602,0,1782358492.9982588,0.002007722854614258
10227,normal,1406,0,1782358493.0001779,0.0019190311431884766
10228,normal,1937,0,1782358493.002295,0.002117156982421875
10229,normal,157,0,1782358493.0041838,0.0018887519836425781
10230,normal,3390,1,1782358493.0062947,0.0021109580993652344
10231,normal,1816,0,1782358493.0082939,0.0019991397857666016
10232,normal,1492,0,1782358493.010172,0.0018780231475830078
10233,normal,3217,1,1782358493.0123315,0.002159595489501953
10234,normal,2381,0,1782358493.0142417,0.0019102096557617188
10235,normal,299,0,1782358493.0163555,0.002113819122314453
10236,normal,3452,0,1782358493.018279,0.0019235610961914062
10237,normal,967,2,1782358493.020384,0.0021049976348876953
10238,normal,771,0,1782358493.0222588,0.001874685287475586
10239,normal,1770,0,1782358493.0242677,0.0020089149475097656
10240,normal,3687,0,1782358493.0263608,0.002093076705932617
10241,normal,2458,0,1782358493.0281663,0.0018055438995361328
10242,normal,479,0,1782358493.0303738,0.002207517623901367
10243,normal,3204,1,1782358493.0323277,0.0019538402557373047
10244,normal,1363,1,1782358493.0343347,0.002007007598876953
10245,normal,2694,0,1782358493.0362937,0.001959085464477539
10246,normal,3430,0,1782358493.0384264,0.0021326541900634766
10247,normal,1821,0,1782358493.0403247,0.0018982887268066406
10248,normal,3163,1,1782358493.042556,0.0022313594818115234
10249,normal,657,0,1782358493.044329,0.0017728805541992188
10250,normal,3007,0,1782358493.0464208,0.0020918846130371094
10251,normal,575,0,1782358493.0484219,0.002001047134399414
10252,normal,1926,0,1782358493.0502062,0.0017843246459960938
10253,normal,578,0,1782358493.0522482,0.002042055130004883
10254,normal,1155,0,1782358493.0541866,0.0019383430480957031
10255,normal,3514,0,1782358493.0563052,0.0021185874938964844
10256,normal,633,0,1782358493.0582693,0.001964092254638672
10257,normal,3607,0,1782358493.0601864,0.001917123794555664
10258,normal,3026,0,1782358493.0622985,0.002112150192260742
10259,normal,1392,0,1782358493.064127,0.0018284320831298828
10260,normal,358,0,1782358493.0662756,0.0021486282348632812
10261,normal,3592,0,1782358493.0683093,0.002033710479736328
10262,normal,3336,1,1782358493.0703666,0.002057313919067383
10263,normal,2660,0,1782358493.0723023,0.001935720443725586
10264,normal,3549,0,1782358493.0743842,0.0020818710327148438
10265,normal,1130,0,1782358493.0762725,0.001888275146484375
10266,normal,456,0,1782358493.0781848,0.0019123554229736328
10267,normal,1811,0,1782358493.0802903,0.0021054744720458984
10268,normal,719,0,1782358493.0821536,0.001863241195678711
10269,normal,723,0,1782358493.0842965,0.0021429061889648438
10270,normal,2874,0,1782358493.086373,0.0020766258239746094
10271,normal,2094,0,1782358493.0882185,0.0018453598022460938
10272,normal,2864,0,1782358493.09017,0.001951456069946289
10273,normal,3532,0,1782358493.0922847,0.0021147727966308594
10274,normal,565,0,1782358493.094178,0.0018932819366455078
10275,normal,3135,1,1782358493.0963042,0.0021262168884277344
10276,normal,3394,1,1782358493.0981822,0.0018780231475830078
10277,normal,3706,0,1782358493.100255,0.0020728111267089844
10278,normal,2086,0,1782358493.10219,0.0019350051879882812
10279,normal,3093,1,1782358493.1041706,0.0019805431365966797
10280,normal,2991,0,1782358493.1061664,0.0019958019256591797
10281,normal,1466,0,1782358493.108131,0.001964569091796875
10282,normal,1297,0,1782358493.11043,0.002299070358276367
10283,normal,140,0,1782358493.1122339,0.0018038749694824219
10284,normal,813,2,1782358493.114211,0.001977205276489258
10285,normal,2878,0,1782358493.1162422,0.002031087875366211
10286,normal,636,0,1782358493.11836,0.0021178722381591797
10287,normal,2294,0,1782358493.1201565,0.0017964839935302734
10288,normal,2598,0,1782358493.1222224,0.002065896987915039
10289,normal,3420,0,1782358493.1242824,0.0020599365234375
10290,normal,1743,0,1782358493.1263008,0.002018451690673828
10291,normal,963,2,1782358493.128303,0.002002239227294922
10292,normal,1724,0,1782358493.130214,0.0019109249114990234
10293,normal,791,2,1782358493.1323097,0.0020956993103027344
10294,normal,172,0,1782358493.1341326,0.0018229484558105469
10295,normal,482,0,1782358493.136126,0.001993417739868164
10296,normal,349,0,1782358493.1382565,0.0021305084228515625
10297,normal,290,0,1782358493.1404896,0.0022330284118652344
10298,normal,3597,0,1782358493.1422384,0.001748800277709961
10299,normal,1204,0,1782358493.144283,0.002044677734375
10300,normal,816,2,1782358493.146211,0.0019278526306152344
10301,normal,3639,0,1782358493.1481998,0.0019888877868652344
10302,normal,3088,1,1782358493.1502392,0.0020394325256347656
10303,normal,2933,0,1782358493.15241,0.0021708011627197266
10304,normal,2443,0,1782358493.1542418,0.0018317699432373047
10305,normal,3412,0,1782358493.156163,0.0019211769104003906
10306,normal,91,0,1782358493.15816,0.0019969940185546875
10307,normal,3201,1,1782358493.1601677,0.002007722854614258
10308,normal,3541,0,1782358493.1621506,0.0019829273223876953
10309,normal,503,0,1782358493.1641467,0.0019960403442382812
10310,normal,3513,0,1782358493.1661491,0.0020024776458740234
10311,normal,492,0,1782358493.16816,0.002010822296142578
10312,normal,1667,0,1782358493.1701372,0.001977205276489258
10313,normal,2480,0,1782358493.1722305,0.0020933151245117188
10314,normal,2575,0,1782358493.174197,0.0019664764404296875
10315,normal,1626,0,1782358493.176162,0.001965045928955078
10316,normal,1783,0,1782358493.1781504,0.0019884109497070312
10317,normal,3459,0,1782358493.180154,0.0020036697387695312
10318,normal,1879,0,1782358493.1821773,0.0020232200622558594
10319,normal,2464,0,1782358493.1841466,0.0019693374633789062
10320,normal,923,2,1782358493.1861799,0.002033233642578125
10321,normal,25,0,1782358493.1881902,0.002010345458984375
10322,normal,946,2,1782358493.1904252,0.002234935760498047
10323,normal,542,0,1782358493.192175,0.0017497539520263672
10324,normal,471,0,1782358493.1941593,0.0019843578338623047
10325,normal,3460,0,1782358493.1961186,0.0019593238830566406
10326,normal,1986,0,1782358493.1981926,0.002074003219604492
10327,normal,2096,0,1782358493.2001348,0.0019421577453613281
10328,normal,100,0,1782358493.2021315,0.001996755599975586
10329,normal,1174,0,1782358493.2041342,0.002002716064453125
10330,normal,2239,0,1782358493.2062156,0.0020813941955566406
10331,normal,2275,0,1782358493.2081773,0.0019617080688476562
10332,normal,2102,0,1782358493.2101736,0.001996278762817383
10333,normal,1780,0,1782358493.2122314,0.002057790756225586
10334,normal,2966,0,1782358493.2142868,0.0020554065704345703
10335,normal,2563,0,1782358493.2164059,0.0021190643310546875
10336,normal,2291,0,1782358493.218193,0.0017871856689453125
10337,normal,2196,0,1782358493.2202053,0.0020122528076171875
10338,normal,724,0,1782358493.2222989,0.0020935535430908203
10339,normal,3617,0,1782358493.2242498,0.001950979232788086
10340,normal,2057,0,1782358493.226098,0.0018482208251953125
10341,normal,1323,1,1782358493.2281342,0.0020360946655273438
10342,normal,3292,1,1782358493.2301364,0.002002239227294922
10343,normal,510,0,1782358493.2321827,0.002046346664428711
10344,normal,3494,0,1782358493.234218,0.0020351409912109375
10345,normal,2230,0,1782358493.2361388,0.001920938491821289
10346,normal,460,0,1782358493.2381299,0.0019910335540771484
10347,normal,1556,0,1782358493.240128,0.0019981861114501953
10348,normal,2311,0,1782358493.2421317,0.0020036697387695312
10349,normal,1949,0,1782358493.244628,0.0024962425231933594
10350,normal,648,0,1782358493.246177,0.0015490055084228516
10351,normal,1546,0,1782358493.2484317,0.0022547245025634766
10352,normal,432,0,1782358493.2501557,0.0017240047454833984
10353,normal,3382,1,1782358493.2521522,0.0019965171813964844
10354,normal,2975,0,1782358493.2541535,0.0020012855529785156
10355,normal,79,0,1782358493.2563422,0.0021886825561523438
10356,normal,2340,0,1782358493.2582839,0.001941680908203125
10357,normal,1643,0,1782358493.2603493,0.002065420150756836
10358,normal,501,0,1782358493.2621667,0.001817464828491211
10359,normal,2179,0,1782358493.264297,0.002130270004272461
10360,normal,796,2,1782358493.266301,0.002003908157348633
10361,normal,930,2,1782358493.2681532,0.001852273941040039
10362,normal,2684,0,1782358493.2703142,0.0021610260009765625
10363,normal,3046,1,1782358493.2721946,0.0018804073333740234
