seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
10364,normal,959,2,1782358493.2743485,0.0021538734436035156
10365,normal,344,0,1782358493.276706,0.00235748291015625
10366,normal,638,0,1782358493.2782936,0.0015876293182373047
10367,normal,3550,0,1782358493.2804034,0.0021097660064697266
10368,normal,1939,0,1782358493.2822757,0.0018723011016845703
10369,normal,2706,0,1782358493.284559,0.002283334732055664
10370,normal,1634,0,1782358493.28671,0.002151012420654297
10371,normal,308,0,1782358493.2882187,0.0015087127685546875
10372,normal,1232,0,1782358493.2903576,0.002138853073120117
10373,normal,877,2,1782358493.292307,0.001949310302734375
10374,normal,2207,0,1782358493.2941568,0.0018498897552490234
10375,normal,1247,0,1782358493.2963626,0.0022058486938476562
10376,normal,374,0,1782358493.298336,0.001973390579223633
10377,normal,2182,0,1782358493.3001826,0.0018465518951416016
10378,normal,596,0,1782358493.3023596,0.002177000045776367
10379,normal,3134,1,1782358493.3043134,0.0019538402557373047
10380,normal,2990,0,1782358493.3062844,0.001971006393432617
10381,normal,1800,0,1782358493.3084157,0.002131223678588867
10382,normal,3558,0,1782358493.3104212,0.0020055770874023438
10383,normal,2026,0,1782358493.3122761,0.0018548965454101562
10384,normal,1378,1,1782358493.3143752,0.0020990371704101562
10385,normal,3685,0,1782358493.3163886,0.0020134449005126953
10386,normal,2135,0,1782358493.3183053,0.001916646957397461
10387,normal,3299,1,1782358493.3204293,0.0021240711212158203
10388,normal,497,0,1782358493.322171,0.001741647720336914
10389,normal,1126,0,1782358493.3244853,0.002314329147338867
10390,normal,72,0,1782358493.326262,0.0017766952514648438
10391,normal,213,0,1782358493.3282864,0.002024412155151367
10392,normal,3575,0,1782358493.3302646,0.001978158950805664
10393,normal,2587,0,1782358493.332368,0.0021033287048339844
10394,normal,275,0,1782358493.3343525,0.0019845962524414062
10395,normal,2314,0,1782358493.3362815,0.0019290447235107422
10396,normal,1486,0,1782358493.3383913,0.0021097660064697266
10397,normal,1617,0,1782358493.3403761,0.001984834671020508
10398,normal,992,2,1782358493.342265,0.0018887519836425781
10399,normal,2424,0,1782358493.3443658,0.0021009445190429688
10400,normal,686,0,1782358493.346324,0.001958131790161133
10401,normal,1818,0,1782358493.3482776,0.001953601837158203
10402,normal,819,2,1782358493.350177,0.0018994808197021484
10403,normal,3328,1,1782358493.3521936,0.0020165443420410156
10404,normal,420,0,1782358493.3543234,0.002129793167114258
10405,normal,1823,0,1782358493.3563046,0.0019812583923339844
10406,normal,3309,1,1782358493.3582397,0.0019350051879882812
10407,normal,1772,0,1782358493.3602996,0.0020599365234375
10408,normal,2544,0,1782358493.3622746,0.0019750595092773438
10409,normal,540,0,1782358493.3642538,0.0019791126251220703
10410,normal,2719,0,1782358493.3662467,0.001992940902709961
10411,normal,1275,0,1782358493.3682501,0.0020034313201904297
10412,normal,3013,0,1782358493.3702269,0.0019767284393310547
10413,normal,1160,0,1782358493.372224,0.001997232437133789
10414,normal,914,2,1782358493.3742244,0.0020003318786621094
10415,normal,1345,1,1782358493.37651,0.002285480499267578
10416,normal,54,0,1782358493.3781753,0.001665353775024414
10417,normal,1921,0,1782358493.380296,0.0021207332611083984
10418,normal,1416,0,1782358493.382377,0.0020809173583984375
10419,normal,1750,0,1782358493.3842626,0.0018856525421142578
10420,normal,187,0,1782358493.386373,0.0021104812622070312
10421,normal,1035,0,1782358493.3882096,0.001836538314819336
10422,normal,1436,0,1782358493.3903933,0.002183675765991211
10423,normal,1381,1,1782358493.3923461,0.0019528865814208984
10424,normal,1890,0,1782358493.394328,0.001981973648071289
10425,normal,3006,0,1782358493.3961337,0.0018055438995361328
10426,normal,2361,0,1782358493.3982155,0.0020818710327148438
10427,normal,2984,0,1782358493.400129,0.0019135475158691406
10428,normal,3673,0,1782358493.4022954,0.002166271209716797
10429,normal,1904,0,1782358493.4042575,0.0019621849060058594
10430,normal,1280,0,1782358493.406191,0.0019335746765136719
10431,normal,3584,0,1782358493.4082303,0.002039194107055664
10432,normal,3486,0,1782358493.4102178,0.001987457275390625
10433,normal,2909,0,1782358493.412213,0.0019953250885009766
10434,normal,1705,0,1782358493.4149868,0.002773761749267578
10435,normal,986,2,1782358493.4165308,0.0015439987182617188
10436,normal,109,0,1782358493.4181767,0.001645803451538086
10437,normal,3668,0,1782358493.42023,0.0020532608032226562
10438,normal,3680,0,1782358493.422237,0.002007007598876953
10439,normal,2397,0,1782358493.424231,0.0019941329956054688
10440,normal,1540,0,1782358493.4262269,0.0019958019256591797
10441,normal,3242,1,1782358493.4284642,0.0022373199462890625
10442,normal,3386,1,1782358493.4301374,0.0016732215881347656
10443,normal,3117,1,1782358493.4322388,0.002101421356201172
10444,normal,3567,0,1782358493.4342256,0.0019867420196533203
10445,normal,3391,1,1782358493.436234,0.0020084381103515625
10446,normal,2726,0,1782358493.4382288,0.0019948482513427734
10447,normal,1499,0,1782358493.4405775,0.002348661422729492
10448,normal,5,0,1782358493.4424272,0.0018496513366699219
10449,normal,2662,0,1782358493.4442842,0.0018570423126220703
10450,normal,3175,1,1782358493.4463463,0.002062082290649414
10451,normal,148,0,1782358493.4483597,0.0020134449005126953
10452,normal,1085,0,1782358493.4503515,0.001991748809814453
10453,normal,106,0,1782358493.4523032,0.0019516944885253906
10454,normal,3340,1,1782358493.4544213,0.0021181106567382812
10455,normal,1850,0,1782358493.4564142,0.001992940902709961
10456,normal,996,2,1782358493.4583313,0.001917123794555664
10457,normal,246,0,1782358493.4606588,0.002327442169189453
10458,normal,1256,0,1782358493.46264,0.0019812583923339844
10459,normal,1277,0,1782358493.464496,0.0018558502197265625
10460,normal,378,0,1782358493.4661663,0.0016703605651855469
10461,normal,3376,1,1782358493.4683402,0.002173900604248047
10462,normal,2556,0,1782358493.4702508,0.0019106864929199219
10463,normal,89,0,1782358493.4722786,0.002027750015258789
10464,normal,154,0,1782358493.4742339,0.001955270767211914
10465,normal,1485,0,1782358493.4763231,0.002089262008666992
10466,normal,190,0,1782358493.4782262,0.0019030570983886719
10467,normal,2770,0,1782358493.4802632,0.00203704833984375
10468,normal,1528,0,1782358493.4823167,0.002053499221801758
10469,normal,3435,0,1782358493.4843147,0.0019979476928710938
10470,normal,3047,1,1782358493.4863126,0.0019979476928710938
10471,normal,3107,1,1782358493.4882274,0.0019147396087646484
10472,normal,221,0,1782358493.4902847,0.002057313919067383
10473,normal,3151,1,1782358493.4921732,0.0018885135650634766
10474,normal,2071,0,1782358493.4943564,0.002183198928833008
10475,normal,3004,0,1782358493.496267,0.0019106864929199219
10476,normal,2761,0,1782358493.4982958,0.0020287036895751953
10477,normal,2672,0,1782358493.5003738,0.0020780563354492188
10478,normal,2442,0,1782358493.502174,0.0018000602722167969
10479,normal,1110,0,1782358493.5042553,0.0020813941955566406
10480,normal,251,0,1782358493.5063527,0.0020973682403564453
10481,normal,2561,0,1782358493.508148,0.0017952919006347656
10482,normal,979,2,1782358493.5103223,0.00217437744140625
10483,normal,2030,0,1782358493.512214,0.0018916130065917969
10484,normal,1670,0,1782358493.5144186,0.0022046566009521484
10485,normal,3681,0,1782358493.5161293,0.001710653305053711
10486,normal,1647,0,1782358493.5182688,0.002139568328857422
10487,normal,1854,0,1782358493.520155,0.001886129379272461
10488,normal,1456,0,1782358493.5222769,0.0021219253540039062
10489,normal,1622,0,1782358493.524277,0.002000093460083008
10490,normal,3256,1,1782358493.5263638,0.0020868778228759766
10491,normal,1473,0,1782358493.5282955,0.0019316673278808594
10492,normal,612,0,1782358493.530311,0.0020155906677246094
10493,normal,507,0,1782358493.532376,0.002064943313598633
10494,normal,589,0,1782358493.5343332,0.0019571781158447266
10495,normal,3276,1,1782358493.5362897,0.001956462860107422
10496,normal,1523,0,1782358493.5382874,0.001997709274291992
10497,normal,2896,0,1782358493.5402474,0.0019600391387939453
10498,normal,740,0,1782358493.5423145,0.002067089080810547
10499,normal,1421,0,1782358493.5442572,0.0019426345825195312
10500,normal,2941,0,1782358493.546288,0.0020308494567871094
10501,normal,2419,0,1782358493.5482943,0.0020062923431396484
10502,normal,621,0,1782358493.5502825,0.0019881725311279297
10503,normal,2567,0,1782358493.5521832,0.0019006729125976562
10504,normal,3489,0,1782358493.554323,0.0021398067474365234
10505,normal,574,0,1782358493.5563202,0.001997232437133789
10506,normal,2123,0,1782358493.5582037,0.0018835067749023438
10507,normal,516,0,1782358493.560313,0.0021092891693115234
10508,normal,894,2,1782358493.5621622,0.0018491744995117188
10509,normal,1503,0,1782358493.5643208,0.002158641815185547
10510,normal,598,0,1782358493.56633,0.002009153366088867
10511,normal,2950,0,1782358493.5680883,0.0017583370208740234
10512,normal,2006,0,1782358493.5701787,0.0020904541015625
10513,normal,333,0,1782358493.5721977,0.0020189285278320312
10514,normal,1230,0,1782358493.574266,0.0020682811737060547
10515,normal,708,0,1782358493.5763085,0.002042531967163086
10516,normal,390,0,1782358493.5781898,0.0018813610076904297
10517,normal,2015,0,1782358493.580248,0.002058267593383789
10518,normal,2653,0,1782358493.5821838,0.001935720443725586
10519,normal,1518,0,1782358493.5843072,0.0021233558654785156
10520,normal,2488,0,1782358493.5861604,0.0018532276153564453
10521,normal,3287,1,1782358493.5884137,0.002253293991088867
10522,normal,1360,1,1782358493.5904076,0.001993894577026367
10523,normal,3142,1,1782358493.5922227,0.0018150806427001953
10524,normal,169,0,1782358493.5942554,0.002032756805419922
10525,normal,3227,1,1782358493.5963051,0.002049684524536133
10526,normal,183,0,1782358493.5981474,0.0018422603607177734
10527,normal,1833,0,1782358493.600301,0.002153635025024414
10528,normal,862,2,1782358493.6022217,0.0019207000732421875
10529,normal,2569,0,1782358493.6043787,0.002156972885131836
10530,normal,1123,0,1782358493.6062098,0.0018310546875
10531,normal,3384,1,1782358493.6082857,0.0020759105682373047
10532,normal,2552,0,1782358493.6101747,0.0018889904022216797
10533,normal,1063,0,1782358493.6122944,0.002119779586791992
10534,normal,3266,1,1782358493.6141903,0.001895904541015625
10535,normal,3034,0,1782358493.6163223,0.002131938934326172
10536,normal,370,0,1782358493.6181805,0.0018582344055175781
10537,normal,1250,0,1782358493.6203098,0.0021293163299560547
10538,normal,1644,0,1782358493.622171,0.0018610954284667969
10539,normal,1659,0,1782358493.6241534,0.001982450485229492
10540,normal,2839,0,1782358493.6263137,0.002160310745239258
10541,normal,3608,0,1782358493.6282897,0.00197601318359375
10542,normal,2078,0,1782358493.6302187,0.0019290447235107422
10543,normal,3401,1,1782358493.6323297,0.0021109580993652344
10544,normal,3619,0,1782358493.634297,0.001967191696166992
10545,normal,3265,1,1782358493.6363182,0.002021312713623047
10546,normal,2621,0,1782358493.638203,0.0018846988677978516
10547,normal,2809,0,1782358493.6403813,0.0021784305572509766
10548,normal,1199,0,1782358493.6421998,0.0018184185028076172
10549,normal,1755,0,1782358493.6444356,0.002235889434814453
10550,normal,3324,1,1782358493.6462772,0.0018415451049804688
10551,normal,2989,0,1782358493.6483884,0.002111196517944336
10552,normal,932,2,1782358493.6503336,0.0019452571868896484
10553,normal,2084,0,1782358493.6522725,0.0019388198852539062
10554,normal,2985,0,1782358493.6545453,0.0022728443145751953
10555,normal,3289,1,1782358493.6566536,0.002108335494995117
10556,normal,3310,1,1782358493.658365,0.0017113685607910156
10557,normal,1458,0,1782358493.6602852,0.0019202232360839844
10558,normal,2093,0,1782358493.6624165,0.002131223678588867
10559,normal,3625,0,1782358493.6641712,0.0017547607421875
10560,normal,1595,0,1782358493.6664295,0.00225830078125
10561,normal,3122,1,1782358493.6684227,0.0019931793212890625
10562,normal,3402,0,1782358493.6702077,0.0017850399017333984
10563,normal,2654,0,1782358493.6722634,0.002055644989013672
10564,normal,2857,0,1782358493.6743512,0.002087831497192383
10565,normal,1968,0,1782358493.676129,0.0017778873443603516
10566,normal,616,0,1782358493.678399,0.0022699832916259766
10567,normal,1967,0,1782358493.6802113,0.0018122196197509766
10568,normal,2786,0,1782358493.6822648,0.002053499221801758
10569,normal,2505,0,1782358493.6842396,0.001974821090698242
10570,normal,2814,0,1782358493.686247,0.0020074844360351562
10571,normal,3264,1,1782358493.6882708,0.0020236968994140625
10572,normal,3237,1,1782358493.690267,0.001996278762817383
10573,normal,1544,0,1782358493.6922646,0.0019974708557128906
10574,normal,2276,0,1782358493.694256,0.0019915103912353516
10575,normal,1246,0,1782358493.696307,0.0020508766174316406
10576,normal,32,0,1782358493.6981893,0.001882314682006836
10577,normal,2744,0,1782358493.7002487,0.002059459686279297
10578,normal,3616,0,1782358493.702251,0.002002239227294922
10579,normal,2329,0,1782358493.7042823,0.0020313262939453125
10580,normal,1870,0,1782358493.7063718,0.0020895004272460938
10581,normal,3069,1,1782358493.708176,0.0018041133880615234
10582,normal,3590,0,1782358493.7102556,0.0020797252655029297
10583,normal,1703,0,1782358493.712256,0.0020003318786621094
10584,normal,3612,0,1782358493.7142642,0.002008199691772461
10585,normal,3185,1,1782358493.716259,0.0019948482513427734
10586,normal,625,0,1782358493.7182553,0.001996278762817383
10587,normal,3161,1,1782358493.7201762,0.001920938491821289
10588,normal,3636,0,1782358493.7222805,0.0021042823791503906
10589,normal,3092,1,1782358493.724297,0.0020165443420410156
10590,normal,1803,0,1782358493.7263086,0.002011537551879883
10591,normal,762,0,1782358493.7283213,0.0020127296447753906
10592,normal,3259,1,1782358493.7304971,0.0021758079528808594
10593,normal,3257,1,1782358493.732178,0.0016808509826660156
10594,normal,2438,0,1782358493.7343664,0.002188444137573242
10595,normal,3312,1,1782358493.736164,0.0017976760864257812
10596,normal,1427,0,1782358493.7383316,0.0021674633026123047
10597,normal,1999,0,1782358493.7402635,0.001931905746459961
10598,normal,1120,0,1782358493.742167,0.001903533935546875
10599,normal,1947,0,1782358493.744253,0.0020859241485595703
10600,normal,1105,0,1782358493.7463949,0.0021419525146484375
10601,normal,2285,0,1782358493.748262,0.001867055892944336
10602,normal,2168,0,1782358493.7503276,0.0020656585693359375
10603,normal,902,2,1782358493.7522557,0.001928091049194336
10604,normal,3271,1,1782358493.7543595,0.0021038055419921875
10605,normal,942,2,1782358493.756241,0.0018815994262695312
10606,normal,2110,0,1782358493.75826,0.0020189285278320312
10607,normal,1491,0,1782358493.7605393,0.0022792816162109375
10608,normal,1172,0,1782358493.7622006,0.0016613006591796875
10609,normal,1902,0,1782358493.764382,0.0021812915802001953
10610,normal,3359,1,1782358493.7661529,0.0017709732055664062
10611,normal,1694,0,1782358493.7682405,0.0020875930786132812
10612,normal,933,2,1782358493.770243,0.0020024776458740234
10613,normal,1321,1,1782358493.7722445,0.002001523971557617
10614,normal,2166,0,1782358493.7742848,0.002040386199951172
10615,normal,928,2,1782358493.776265,0.0019800662994384766
10616,normal,1367,1,1782358493.7781703,0.0019054412841796875
10617,normal,839,2,1782358493.7802632,0.0020928382873535156
10618,normal,1963,0,1782358493.782263,0.0019998550415039062
10619,normal,1707,0,1782358493.7842822,0.002019166946411133
10620,normal,2750,0,1782358493.7861924,0.0019102096557617188
10621,normal,2812,0,1782358493.7882502,0.002057790756225586
10622,normal,2263,0,1782358493.7903059,0.002055644989013672
10623,normal,2846,0,1782358493.792605,0.002299070358276367
10624,normal,2851,0,1782358493.7943826,0.00177764892578125
10625,normal,2951,0,1782358493.7962978,0.0019152164459228516
10626,normal,777,2,1782358493.7983246,0.002026796340942383
10627,normal,174,0,1782358493.8004262,0.0021016597747802734
10628,normal,2665,0,1782358493.8025453,0.0021190643310546875
10629,normal,2130,0,1782358493.8042598,0.001714468002319336
10630,normal,1185,0,1782358493.8062444,0.0019845962524414062
10631,normal,629,0,1782358493.8082504,0.002006053924560547
10632,normal,2514,0,1782358493.810232,0.001981496810913086
10633,normal,677,0,1782358493.8122435,0.002011537551879883
10634,normal,3482,0,1782358493.8142648,0.002021312713623047
10635,normal,2050,0,1782358493.8161986,0.0019338130950927734
10636,normal,742,0,1782358493.818368,0.002169370651245117
10637,normal,3136,1,1782358493.820304,0.0019359588623046875
10638,normal,3160,1,1782358493.8222737,0.0019698143005371094
10639,normal,1786,0,1782358493.8243017,0.0020279884338378906
10640,normal,1462,0,1782358493.8264217,0.0021200180053710938
10641,normal,468,0,1782358493.8282912,0.0018694400787353516
10642,normal,1681,0,1782358493.8302677,0.001976490020751953
10643,normal,194,0,1782358493.8324053,0.0021376609802246094
10644,normal,1442,0,1782358493.8342137,0.0018084049224853516
10645,normal,1468,0,1782358493.836438,0.0022242069244384766
10646,normal,3021,0,1782358493.8383157,0.0018777847290039062
10647,normal,2355,0,1782358493.8402586,0.0019428730010986328
10648,normal,3437,0,1782358493.8423567,0.00209808349609375
10649,normal,3250,1,1782358493.8441696,0.0018129348754882812
10650,normal,2316,0,1782358493.846275,0.0021054744720458984
10651,normal,1196,0,1782358493.848375,0.0020999908447265625
10652,normal,2527,0,1782358493.8501575,0.0017824172973632812
10653,normal,399,0,1782358493.8523366,0.0021791458129882812
10654,normal,1022,2,1782358493.854221,0.00188446044921875
10655,normal,2236,0,1782358493.8563414,0.0021202564239501953
10656,normal,3423,0,1782358493.8581417,0.0018002986907958984
10657,normal,3133,1,1782358493.8602965,0.002154827117919922
10658,normal,176,0,1782358493.862145,0.001848459243774414
10659,normal,907,2,1782358493.8643007,0.002155780792236328
10660,normal,508,0,1782358493.8663974,0.0020966529846191406
10661,normal,976,2,1782358493.868334,0.0019366741180419922
10662,normal,1582,0,1782358493.8704722,0.0021381378173828125
10663,normal,795,2,1782358493.8730276,0.002555370330810547
10664,normal,2296,0,1782358493.874168,0.0011403560638427734
10665,normal,2594,0,1782358493.8762956,0.0021276473999023438
10666,normal,2352,0,1782358493.8783262,0.002030611038208008
10667,normal,1452,0,1782358493.8802643,0.0019381046295166016
10668,normal,3366,1,1782358493.882215,0.0019507408142089844
10669,normal,1815,0,1782358493.8843758,0.002160787582397461
10670,normal,2914,0,1782358493.886226,0.001850128173828125
10671,normal,525,0,1782358493.8881888,0.001962900161743164
10672,normal,322,0,1782358493.89029,0.0021011829376220703
10673,normal,2945,0,1782358493.892298,0.0020079612731933594
10674,normal,2675,0,1782358493.8943434,0.0020453929901123047
10675,normal,1449,0,1782358493.8964317,0.002088308334350586
10676,normal,513,0,1782358493.898252,0.0018203258514404297
10677,normal,2364,0,1782358493.9002633,0.0020112991333007812
10678,normal,2603,0,1782358493.9026206,0.0023572444915771484
10679,normal,1695,0,1782358493.9045122,0.0018916130065917969
10680,normal,1810,0,1782358493.9069088,0.0023965835571289062
10681,normal,2022,0,1782358493.9082384,0.001329660415649414
10682,normal,233,0,1782358493.9103677,0.0021293163299560547
10683,normal,2270,0,1782358493.9122958,0.001928091049194336
10684,normal,110,0,1782358493.9145267,0.0022308826446533203
10685,normal,2727,0,1782358493.9161801,0.001653432846069336
10686,normal,2494,0,1782358493.918294,0.002113819122314453
10687,normal,2934,0,1782358493.920315,0.0020210742950439453
10688,normal,2178,0,1782358493.9221663,0.0018513202667236328
10689,normal,2808,0,1782358493.9246075,0.0024411678314208984
10690,normal,1553,0,1782358493.9263918,0.0017843246459960938
10691,normal,3555,0,1782358493.9282382,0.0018463134765625
10692,normal,1114,0,1782358493.9304743,0.0022361278533935547
10693,normal,1214,0,1782358493.932365,0.0018906593322753906
10694,normal,2686,0,1782358493.9342418,0.0018768310546875
10695,normal,1538,0,1782358493.9366162,0.002374410629272461
10696,normal,163,0,1782358493.9388924,0.002276182174682617
10697,normal,1859,0,1782358493.9404924,0.001600027084350586
10698,normal,3409,0,1782358493.9423733,0.0018808841705322266
10699,normal,2873,0,1782358493.944385,0.0020117759704589844
10700,normal,974,2,1782358493.9462726,0.0018875598907470703
10701,normal,108,0,1782358493.9483433,0.0020706653594970703
10702,normal,3214,1,1782358493.9506044,0.0022611618041992188
10703,normal,1122,0,1782358493.9528224,0.002218008041381836
10704,normal,3371,1,1782358493.9542713,0.0014488697052001953
10705,normal,2436,0,1782358493.9562638,0.001992464065551758
10706,normal,827,2,1782358493.9582717,0.0020079612731933594
10707,normal,1477,0,1782358493.9602683,0.0019965171813964844
10708,normal,2206,0,1782358493.9624865,0.0022182464599609375
10709,normal,1140,0,1782358493.9642234,0.0017368793487548828
10710,normal,105,0,1782358493.9666355,0.002412080764770508
10711,normal,2002,0,1782358493.9692993,0.002663850784301758
10712,normal,185,0,1782358493.970784,0.0014846324920654297
10713,normal,1464,0,1782358493.9724963,0.0017123222351074219
10714,normal,1564,0,1782358493.9747021,0.0022058486938476562
10715,normal,2858,0,1782358493.9771938,0.0024917125701904297
10716,normal,2183,0,1782358493.9783177,0.0011239051818847656
10717,normal,3051,1,1782358493.9804692,0.0021514892578125
10718,normal,1334,1,1782358493.9822075,0.0017383098602294922
10719,normal,739,0,1782358493.9847295,0.002521991729736328
10720,normal,2453,0,1782358493.9862583,0.0015287399291992188
10721,normal,838,2,1782358493.988258,0.0019996166229248047
10722,normal,2596,0,1782358493.9902217,0.0019638538360595703
10723,normal,3574,0,1782358493.9925702,0.0023484230041503906
10724,normal,3019,0,1782358493.9945855,0.002015352249145508
10725,normal,2954,0,1782358493.9961646,0.0015790462493896484
10726,normal,821,2,1782358493.9981472,0.0019826889038085938
10727,normal,1320,1,1782358494.0001414,0.0019941329956054688
10728,normal,1047,0,1782358494.0025132,0.0023717880249023438
10729,normal,3571,0,1782358494.0041914,0.0016782283782958984
10730,normal,1329,1,1782358494.0063436,0.0021522045135498047
10731,normal,1190,0,1782358494.0082986,0.0019550323486328125
10732,normal,2517,0,1782358494.01036,0.0020613670349121094
10733,normal,3360,1,1782358494.0122137,0.0018537044525146484
10734,normal,2522,0,1782358494.0143583,0.0021445751190185547
10735,normal,3154,1,1782358494.0162413,0.0018830299377441406
10736,normal,1776,0,1782358494.0183964,0.0021550655364990234
10737,normal,1602,0,1782358494.0202448,0.001848459243774414
10738,normal,2148,0,1782358494.0223963,0.0021514892578125
10739,normal,3206,1,1782358494.02434,0.0019435882568359375
10740,normal,2339,0,1782358494.0263138,0.001973867416381836
10741,normal,464,0,1782358494.0283446,0.0020308494567871094
10742,normal,311,0,1782358494.0304246,0.0020799636840820312
10743,normal,965,2,1782358494.03232,0.0018954277038574219
10744,normal,1182,0,1782358494.034401,0.0020809173583984375
10745,normal,1091,0,1782358494.0362048,0.0018038749694824219
10746,normal,2,0,1782358494.038367,0.0021622180938720703
10747,normal,3378,1,1782358494.040233,0.0018658638000488281
10748,normal,162,0,1782358494.0421977,0.0019648075103759766
10749,normal,3622,0,1782358494.044197,0.001999378204345703
10750,normal,1215,0,1782358494.0463316,0.002134561538696289
10751,normal,3496,0,1782358494.0482697,0.0019381046295166016
10752,normal,1445,0,1782358494.0502803,0.0020105838775634766
10753,normal,2928,0,1782358494.0522952,0.0020148754119873047
10754,normal,1997,0,1782358494.0543323,0.00203704833984375
10755,normal,692,0,1782358494.0564647,0.002132415771484375
10756,normal,1971,0,1782358494.0583348,0.0018701553344726562
10757,normal,3377,1,1782358494.0603669,0.002032041549682617
10758,normal,849,2,1782358494.0624347,0.0020678043365478516
10759,normal,1950,0,1782358494.0642505,0.0018157958984375
10760,normal,1956,0,1782358494.0664103,0.0021598339080810547
10761,normal,8,0,1782358494.068391,0.0019807815551757812
10762,normal,3095,1,1782358494.070219,0.0018279552459716797
10763,normal,359,0,1782358494.0723588,0.0021398067474365234
10764,normal,350,0,1782358494.0742264,0.001867532730102539
10765,normal,3341,1,1782358494.076378,0.0021517276763916016
10766,normal,1621,0,1782358494.078472,0.002093791961669922
10767,normal,3115,1,1782358494.0804563,0.0019843578338623047
10768,normal,1706,0,1782358494.0822499,0.0017936229705810547
10769,normal,3658,0,1782358494.0843751,0.002125263214111328
10770,normal,3198,1,1782358494.0862083,0.001833200454711914
10771,normal,3400,1,1782358494.088378,0.0021696090698242188
10772,normal,1369,1,1782358494.0901778,0.0017998218536376953
10773,normal,1566,0,1782358494.0925126,0.0023348331451416016
10774,normal,3519,0,1782358494.09441,0.0018973350524902344
10775,normal,193,0,1782358494.0964174,0.0020074844360351562
10776,normal,2016,0,1782358494.0983944,0.0019769668579101562
10777,normal,961,2,1782358494.1004043,0.002009868621826172
10778,normal,779,2,1782358494.1022856,0.0018813610076904297
10779,normal,1341,1,1782358494.1042264,0.0019407272338867188
10780,normal,1177,0,1782358494.1062224,0.0019960403442382812
10781,normal,1716,0,1782358494.1082046,0.0019822120666503906
10782,normal,3648,0,1782358494.1103141,0.002109527587890625
10783,normal,1335,1,1782358494.1125245,0.002210378646850586
10784,normal,2685,0,1782358494.1144521,0.0019276142120361328
10785,normal,1824,0,1782358494.1162293,0.0017771720886230469
10786,normal,1395,0,1782358494.1183264,0.0020971298217773438
10787,normal,88,0,1782358494.1203094,0.0019829273223876953
10788,normal,962,2,1782358494.1221879,0.001878499984741211
10789,normal,880,2,1782358494.1241376,0.0019497871398925781
10790,normal,3281,1,1782358494.1261458,0.002008199691772461
10791,normal,3186,1,1782358494.128137,0.00199127197265625
10792,normal,196,0,1782358494.1301281,0.0019910335540771484
10793,normal,2832,0,1782358494.1322916,0.002163410186767578
10794,normal,3280,1,1782358494.1341457,0.0018541812896728516
10795,normal,1568,0,1782358494.136185,0.002039194107055664
10796,normal,2980,0,1782358494.1382415,0.002056598663330078
10797,normal,1857,0,1782358494.1402853,0.0020437240600585938
10798,normal,2379,0,1782358494.1422362,0.001950979232788086
10799,normal,2548,0,1782358494.1443539,0.002117633819580078
10800,normal,3588,0,1782358494.1466496,0.0022957324981689453
10801,normal,441,0,1782358494.1483574,0.0017077922821044922
10802,normal,2439,0,1782358494.1502807,0.0019233226776123047
10803,normal,1819,0,1782358494.1527529,0.0024721622467041016
10804,normal,793,2,1782358494.154485,0.0017321109771728516
10805,normal,1687,0,1782358494.1562655,0.0017805099487304688
10806,normal,730,0,1782358494.1582146,0.0019490718841552734
10807,normal,1908,0,1782358494.1606085,0.002393960952758789
10808,normal,2158,0,1782358494.16254,0.0019314289093017578
10809,normal,1075,0,1782358494.1642206,0.001680612564086914
10810,normal,2463,0,1782358494.1665516,0.0023310184478759766
10811,normal,3251,1,1782358494.1682317,0.001680135726928711
10812,normal,2262,0,1782358494.1701431,0.0019114017486572266
10813,normal,1209,0,1782358494.1721745,0.0020313262939453125
10814,normal,3425,0,1782358494.1741815,0.002007007598876953
10815,normal,3208,1,1782358494.1763518,0.0021703243255615234
10816,normal,2516,0,1782358494.1783621,0.002010345458984375
10817,normal,941,2,1782358494.1802397,0.0018775463104248047
10818,normal,1517,0,1782358494.1823175,0.002077817916870117
10819,normal,2069,0,1782358494.1843433,0.0020258426666259766
10820,normal,684,0,1782358494.1862965,0.001953125
10821,normal,1011,2,1782358494.188299,0.0020024776458740234
10822,normal,1422,0,1782358494.1904101,0.002111196517944336
10823,normal,2080,0,1782358494.1922662,0.001856088638305664
