seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
10824,normal,1511,0,1782358494.1944282,0.0021619796752929688
10825,normal,1044,0,1782358494.1963775,0.001949310302734375
10826,normal,754,0,1782358494.1985316,0.002154111862182617
10827,normal,670,0,1782358494.2003424,0.0018107891082763672
10828,normal,756,0,1782358494.2023926,0.002050161361694336
10829,normal,1446,0,1782358494.2042723,0.0018796920776367188
10830,normal,553,0,1782358494.2061622,0.001889944076538086
10831,normal,560,0,1782358494.2085862,0.002424001693725586
10832,normal,3158,1,1782358494.2103784,0.0017921924591064453
10833,normal,2731,0,1782358494.2123723,0.001993894577026367
10834,normal,3030,0,1782358494.2145247,0.0021524429321289062
10835,normal,3642,0,1782358494.2164123,0.0018875598907470703
10836,normal,1322,1,1782358494.2187374,0.0023250579833984375
10837,normal,1401,0,1782358494.220235,0.0014977455139160156
10838,normal,3262,1,1782358494.222341,0.0021059513092041016
10839,normal,3138,1,1782358494.224567,0.0022258758544921875
10840,normal,2072,0,1782358494.2268927,0.002325773239135742
10841,normal,1444,0,1782358494.2283936,0.001500844955444336
10842,normal,1500,0,1782358494.230558,0.0021643638610839844
10843,normal,3441,0,1782358494.232383,0.001825094223022461
10844,normal,2033,0,1782358494.2342927,0.0019097328186035156
10845,normal,1113,0,1782358494.2365572,0.0022644996643066406
10846,normal,398,0,1782358494.2384274,0.0018701553344726562
10847,normal,2405,0,1782358494.2410064,0.0025789737701416016
10848,normal,1326,1,1782358494.2423341,0.0013277530670166016
10849,normal,215,0,1782358494.2444293,0.0020952224731445312
10850,normal,652,0,1782358494.2463937,0.0019643306732177734
10851,normal,2466,0,1782358494.2485504,0.0021567344665527344
10852,normal,1766,0,1782358494.2503765,0.0018260478973388672
10853,normal,1533,0,1782358494.252292,0.0019154548645019531
10854,normal,1245,0,1782358494.254373,0.002081155776977539
10855,normal,1955,0,1782358494.2563856,0.002012491226196289
10856,normal,67,0,1782358494.2582924,0.0019068717956542969
10857,normal,1192,0,1782358494.2604926,0.0022001266479492188
10858,normal,345,0,1782358494.2623394,0.0018467903137207031
10859,normal,2201,0,1782358494.2643945,0.0020551681518554688
10860,normal,2749,0,1782358494.2665138,0.002119302749633789
10861,normal,186,0,1782358494.2684186,0.0019047260284423828
10862,normal,1822,0,1782358494.270308,0.0018894672393798828
10863,normal,1964,0,1782358494.2723906,0.0020825862884521484
10864,normal,1797,0,1782358494.2745116,0.0021209716796875
10865,normal,2608,0,1782358494.2764893,0.001977682113647461
10866,normal,811,2,1782358494.2785864,0.0020971298217773438
10867,normal,2247,0,1782358494.280337,0.0017507076263427734
10868,normal,3096,1,1782358494.2828531,0.002516031265258789
10869,normal,2520,0,1782358494.284459,0.001605987548828125
10870,normal,694,0,1782358494.2866838,0.0022246837615966797
10871,normal,983,2,1782358494.2882695,0.0015857219696044922
10872,normal,3032,0,1782358494.2905002,0.0022306442260742188
10873,normal,2752,0,1782358494.2923412,0.0018410682678222656
10874,normal,1469,0,1782358494.2943683,0.0020270347595214844
10875,normal,536,0,1782358494.2963226,0.001954317092895508
10876,normal,673,0,1782358494.298709,0.002386331558227539
10877,normal,2034,0,1782358494.3001883,0.0014793872833251953
10878,normal,2778,0,1782358494.3024602,0.002271890640258789
10879,normal,2764,0,1782358494.3044353,0.0019750595092773438
10880,normal,682,0,1782358494.3063426,0.0019073486328125
10881,normal,1531,0,1782358494.3083646,0.0020220279693603516
10882,normal,1938,0,1782358494.3109581,0.002593517303466797
10883,normal,955,2,1782358494.3125873,0.0016291141510009766
10884,normal,1673,0,1782358494.3144107,0.00182342529296875
10885,normal,360,0,1782358494.3170335,0.002622842788696289
10886,normal,2244,0,1782358494.318528,0.0014944076538085938
10887,normal,1437,0,1782358494.3203502,0.0018222332000732422
10888,normal,1336,1,1782358494.3225555,0.002205371856689453
10889,normal,2255,0,1782358494.3244977,0.0019421577453613281
10890,normal,2238,0,1782358494.326371,0.0018732547760009766
10891,normal,3165,1,1782358494.3284726,0.0021016597747802734
10892,normal,1234,0,1782358494.3307707,0.002298116683959961
10893,normal,2711,0,1782358494.332243,0.0014722347259521484
10894,normal,1596,0,1782358494.334477,0.0022339820861816406
10895,normal,1235,0,1782358494.3364034,0.001926422119140625
10896,normal,2818,0,1782358494.3382778,0.0018744468688964844
10897,normal,683,0,1782358494.3404605,0.0021827220916748047
10898,normal,1213,0,1782358494.3422332,0.0017726421356201172
10899,normal,3518,0,1782358494.3446357,0.0024025440216064453
10900,normal,3594,0,1782358494.346566,0.00193023681640625
10901,normal,2242,0,1782358494.349115,0.0025489330291748047
10902,normal,1640,0,1782358494.3506272,0.001512289047241211
10903,normal,3001,0,1782358494.3525863,0.001959085464477539
10904,normal,1200,0,1782358494.3548088,0.0022225379943847656
10905,normal,1702,0,1782358494.3567743,0.0019655227661132812
10906,normal,153,0,1782358494.3582976,0.0015232563018798828
10907,normal,861,2,1782358494.360534,0.0022363662719726562
10908,normal,502,0,1782358494.3624084,0.0018744468688964844
10909,normal,509,0,1782358494.364201,0.0017926692962646484
10910,normal,3261,1,1782358494.366335,0.0021338462829589844
10911,normal,2089,0,1782358494.3681924,0.0018575191497802734
10912,normal,3194,1,1782358494.370728,0.002535581588745117
10913,normal,846,2,1782358494.372334,0.001605987548828125
10914,normal,2378,0,1782358494.3743398,0.0020058155059814453
10915,normal,1834,0,1782358494.3762946,0.001954793930053711
10916,normal,3520,0,1782358494.3782184,0.0019237995147705078
10917,normal,908,2,1782358494.3803267,0.002108335494995117
10918,normal,841,2,1782358494.382238,0.001911163330078125
10919,normal,3191,1,1782358494.3844097,0.002171754837036133
10920,normal,438,0,1782358494.387118,0.00270843505859375
10921,normal,73,0,1782358494.3886344,0.0015163421630859375
10922,normal,3303,1,1782358494.3914607,0.002826213836669922
10923,normal,1472,0,1782358494.392654,0.0011932849884033203
10924,normal,3011,0,1782358494.3946583,0.002004384994506836
10925,normal,1337,1,1782358494.3967624,0.002104043960571289
10926,normal,4,0,1782358494.3983364,0.0015740394592285156
10927,normal,3118,1,1782358494.4006991,0.0023627281188964844
10928,normal,2088,0,1782358494.4024403,0.001741170883178711
10929,normal,1759,0,1782358494.404327,0.001886606216430664
10930,normal,1354,1,1782358494.4062908,0.0019638538360595703
10931,normal,2140,0,1782358494.4081595,0.0018687248229980469
10932,normal,887,2,1782358494.4102988,0.0021393299102783203
10933,normal,1424,0,1782358494.4123218,0.002022981643676758
10934,normal,458,0,1782358494.4142463,0.0019245147705078125
10935,normal,3159,1,1782358494.4162357,0.0019893646240234375
10936,normal,2536,0,1782358494.4183586,0.0021228790283203125
10937,normal,261,0,1782358494.4202302,0.0018715858459472656
10938,normal,57,0,1782358494.4222298,0.0019996166229248047
10939,normal,2886,0,1782358494.4243886,0.0021588802337646484
10940,normal,2656,0,1782358494.426358,0.0019693374633789062
10941,normal,549,0,1782358494.4283748,0.002016782760620117
10942,normal,3670,0,1782358494.4302928,0.0019180774688720703
10943,normal,3060,1,1782358494.4322023,0.001909494400024414
10944,normal,1129,0,1782358494.434346,0.0021436214447021484
10945,normal,192,0,1782358494.4362345,0.0018885135650634766
10946,normal,3626,0,1782358494.4382992,0.0020647048950195312
10947,normal,17,0,1782358494.4402716,0.0019724369049072266
10948,normal,3081,1,1782358494.4424312,0.002159595489501953
10949,normal,1692,0,1782358494.4442463,0.0018150806427001953
10950,normal,475,0,1782358494.446291,0.002044677734375
10951,normal,3147,1,1782358494.4484951,0.0022041797637939453
10952,normal,3587,0,1782358494.4502711,0.001775979995727539
10953,normal,2865,0,1782358494.4522257,0.0019545555114746094
10954,normal,3654,0,1782358494.4543507,0.0021250247955322266
10955,normal,1081,0,1782358494.4564016,0.0020508766174316406
10956,normal,587,0,1782358494.4582348,0.001833200454711914
10957,normal,3562,0,1782358494.4603312,0.002096414566040039
10958,normal,2220,0,1782358494.4621904,0.0018591880798339844
10959,normal,1087,0,1782358494.4643228,0.002132415771484375
10960,normal,3487,0,1782358494.4663966,0.0020737648010253906
10961,normal,2633,0,1782358494.4683769,0.001980304718017578
10962,normal,2885,0,1782358494.4710364,0.0026595592498779297
10963,normal,489,0,1782358494.4722974,0.001260995864868164
10964,normal,1512,0,1782358494.4742541,0.0019567012786865234
10965,normal,2921,0,1782358494.476312,0.002057790756225586
10966,normal,1355,1,1782358494.4783456,0.002033710479736328
10967,normal,2485,0,1782358494.4806242,0.002278566360473633
10968,normal,2216,0,1782358494.48236,0.001735687255859375
10969,normal,3455,0,1782358494.4846854,0.0023255348205566406
10970,normal,1203,0,1782358494.486697,0.002011537551879883
10971,normal,2810,0,1782358494.48841,0.0017130374908447266
10972,normal,1489,0,1782358494.4902933,0.0018832683563232422
10973,normal,3153,1,1782358494.4922698,0.001976490020751953
10974,normal,3346,1,1782358494.4942176,0.0019478797912597656
10975,normal,2451,0,1782358494.4963362,0.0021185874938964844
10976,normal,2011,0,1782358494.4982648,0.001928567886352539
10977,normal,568,0,1782358494.5003607,0.002095937728881836
10978,normal,1255,0,1782358494.502238,0.0018773078918457031
10979,normal,120,0,1782358494.5043018,0.002063751220703125
10980,normal,964,2,1782358494.5061688,0.001867055892944336
10981,normal,3067,1,1782358494.5083039,0.002135038375854492
10982,normal,2198,0,1782358494.5105014,0.0021975040435791016
10983,normal,3279,1,1782358494.512223,0.0017216205596923828
10984,normal,581,0,1782358494.5150878,0.002864837646484375
10985,normal,1969,0,1782358494.51654,0.0014522075653076172
10986,normal,2583,0,1782358494.5184803,0.0019402503967285156
10987,normal,2616,0,1782358494.5203607,0.0018804073333740234
10988,normal,2745,0,1782358494.5225136,0.0021529197692871094
10989,normal,2147,0,1782358494.5243294,0.0018157958984375
10990,normal,2956,0,1782358494.5263462,0.002016782760620117
10991,normal,472,0,1782358494.52851,0.0021638870239257812
10992,normal,3094,1,1782358494.5307243,0.002214193344116211
10993,normal,3657,0,1782358494.532284,0.0015597343444824219
10994,normal,1863,0,1782358494.5341806,0.0018966197967529297
10995,normal,1027,2,1782358494.5363114,0.002130746841430664
10996,normal,2103,0,1782358494.538178,0.0018665790557861328
10997,normal,3099,1,1782358494.540413,0.002234935760498047
10998,normal,2632,0,1782358494.542323,0.0019102096557617188
10999,normal,265,0,1782358494.5441666,0.0018434524536132812
11000,normal,2630,0,1782358494.5466347,0.002468109130859375
11001,normal,412,0,1782358494.548321,0.0016863346099853516
11002,normal,3456,0,1782358494.5502982,0.001977205276489258
11003,normal,2783,0,1782358494.5523221,0.002023935317993164
11004,normal,1844,0,1782358494.5548956,0.0025734901428222656
11005,normal,2310,0,1782358494.5568109,0.0019152164459228516
11006,normal,217,0,1782358494.5584724,0.001661539077758789
11007,normal,1996,0,1782358494.5601816,0.0017092227935791016
11008,normal,2228,0,1782358494.5627768,0.002595186233520508
11009,normal,1613,0,1782358494.5643108,0.0015339851379394531
11010,normal,2353,0,1782358494.5662973,0.0019865036010742188
11011,normal,646,0,1782358494.5685985,0.0023012161254882812
11012,normal,1549,0,1782358494.571069,0.0024704933166503906
11013,normal,3506,0,1782358494.5725584,0.001489400863647461
11014,normal,999,2,1782358494.5743377,0.001779317855834961
11015,normal,3273,1,1782358494.5761752,0.0018374919891357422
11016,normal,1723,0,1782358494.5782976,0.0021224021911621094
11017,normal,669,0,1782358494.5802927,0.001995086669921875
11018,normal,3350,1,1782358494.582228,0.0019352436065673828
11019,normal,2605,0,1782358494.5843318,0.0021038055419921875
11020,normal,3667,0,1782358494.5861988,0.001867055892944336
11021,normal,298,0,1782358494.5888214,0.0026226043701171875
11022,normal,3121,1,1782358494.5904386,0.0016171932220458984
11023,normal,2328,0,1782358494.5923843,0.0019457340240478516
11024,normal,3478,0,1782358494.5945365,0.0021522045135498047
11025,normal,950,2,1782358494.596427,0.001890420913696289
11026,normal,3129,1,1782358494.5984502,0.0020232200622558594
11027,normal,552,0,1782358494.600409,0.0019588470458984375
11028,normal,1031,0,1782358494.6026473,0.0022382736206054688
11029,normal,281,0,1782358494.60447,0.0018227100372314453
11030,normal,2720,0,1782358494.606477,0.002007007598876953
11031,normal,2923,0,1782358494.608267,0.0017900466918945312
11032,normal,1309,0,1782358494.610754,0.0024869441986083984
11033,normal,2307,0,1782358494.6129453,0.002191305160522461
11034,normal,2666,0,1782358494.6142926,0.0013473033905029297
11035,normal,1541,0,1782358494.6163096,0.0020170211791992188
11036,normal,2193,0,1782358494.618195,0.0018854141235351562
11037,normal,182,0,1782358494.6203384,0.002143383026123047
11038,normal,3222,1,1782358494.6222372,0.0018987655639648438
11039,normal,1981,0,1782358494.624358,0.0021207332611083984
11040,normal,2112,0,1782358494.6262178,0.001859903335571289
11041,normal,3056,1,1782358494.6283543,0.0021364688873291016
11042,normal,3602,0,1782358494.6302123,0.0018579959869384766
11043,normal,1916,0,1782358494.6324172,0.00220489501953125
11044,normal,526,0,1782358494.634303,0.0018858909606933594
11045,normal,1278,0,1782358494.636441,0.002137899398803711
11046,normal,3702,0,1782358494.6382816,0.0018405914306640625
11047,normal,2039,0,1782358494.6403484,0.0020668506622314453
11048,normal,3322,1,1782358494.6422033,0.0018548965454101562
11049,normal,2640,0,1782358494.6443677,0.0021643638610839844
11050,normal,3488,0,1782358494.6462758,0.0019080638885498047
11051,normal,486,0,1782358494.6483343,0.0020585060119628906
11052,normal,2081,0,1782358494.6503131,0.0019788742065429688
11053,normal,1660,0,1782358494.652392,0.0020787715911865234
11054,normal,3560,0,1782358494.654319,0.0019271373748779297
11055,normal,3246,1,1782358494.6562955,0.001976490020751953
11056,normal,2335,0,1782358494.6584299,0.0021343231201171875
11057,normal,2779,0,1782358494.6602268,0.0017969608306884766
11058,normal,2574,0,1782358494.6623633,0.0021364688873291016
11059,normal,1983,0,1782358494.664224,0.0018606185913085938
11060,normal,1365,1,1782358494.6663892,0.0021653175354003906
11061,normal,1266,0,1782358494.668207,0.0018177032470703125
11062,normal,28,0,1782358494.6703267,0.002119779586791992
11063,normal,2506,0,1782358494.672189,0.0018622875213623047
11064,normal,2040,0,1782358494.6744187,0.0022296905517578125
11065,normal,228,0,1782358494.6763003,0.0018815994262695312
11066,normal,3311,1,1782358494.67839,0.0020897388458251953
11067,normal,3552,0,1782358494.6802392,0.0018491744995117188
11068,normal,1982,0,1782358494.682388,0.002148866653442383
11069,normal,2171,0,1782358494.6843493,0.001961231231689453
11070,normal,2645,0,1782358494.6863325,0.001983165740966797
11071,normal,1482,0,1782358494.6885307,0.0021982192993164062
11072,normal,2827,0,1782358494.6904368,0.0019061565399169922
11073,normal,3392,1,1782358494.6924844,0.0020475387573242188
11074,normal,201,0,1782358494.6945114,0.0020270347595214844
11075,normal,1014,2,1782358494.6963487,0.0018372535705566406
11076,normal,424,0,1782358494.6982777,0.0019290447235107422
11077,normal,1069,0,1782358494.7003446,0.0020668506622314453
11078,normal,211,0,1782358494.702203,0.0018584728240966797
11079,normal,1627,0,1782358494.70434,0.0021369457244873047
11080,normal,3354,1,1782358494.7064614,0.002121448516845703
11081,normal,736,0,1782358494.7081823,0.0017209053039550781
11082,normal,241,0,1782358494.7103074,0.0021250247955322266
11083,normal,2847,0,1782358494.7121756,0.0018682479858398438
11084,normal,301,0,1782358494.714325,0.002149343490600586
11085,normal,1696,0,1782358494.7161682,0.0018432140350341797
11086,normal,3415,0,1782358494.7188578,0.0026895999908447266
11087,normal,1910,0,1782358494.7203739,0.001516103744506836
11088,normal,2462,0,1782358494.722343,0.0019690990447998047
11089,normal,2491,0,1782358494.7248046,0.002461671829223633
11090,normal,336,0,1782358494.7263892,0.0015845298767089844
11091,normal,3475,0,1782358494.7283745,0.001985311508178711
11092,normal,3068,1,1782358494.7305138,0.0021393299102783203
11093,normal,3197,1,1782358494.7323103,0.0017964839935302734
11094,normal,2698,0,1782358494.7344382,0.0021278858184814453
11095,normal,3017,0,1782358494.7365294,0.0020911693572998047
11096,normal,2152,0,1782358494.7387228,0.002193450927734375
11097,normal,1460,0,1782358494.740221,0.0014982223510742188
11098,normal,222,0,1782358494.7423205,0.0020995140075683594
11099,normal,2962,0,1782358494.744177,0.0018565654754638672
11100,normal,287,0,1782358494.7463093,0.0021321773529052734
11101,normal,3220,1,1782358494.7483714,0.002062082290649414
11102,normal,2227,0,1782358494.750269,0.001897573471069336
11103,normal,38,0,1782358494.7521632,0.001894235610961914
11104,normal,1084,0,1782358494.7542996,0.0021364688873291016
11105,normal,939,2,1782358494.7561917,0.00189208984375
11106,normal,66,0,1782358494.758323,0.002131223678588867
11107,normal,478,0,1782358494.7602363,0.001913309097290039
11108,normal,2483,0,1782358494.7622666,0.0020303726196289062
11109,normal,1141,0,1782358494.7647915,0.002524852752685547
11110,normal,977,2,1782358494.7664826,0.0016911029815673828
11111,normal,1501,0,1782358494.7685964,0.002113819122314453
11112,normal,1481,0,1782358494.7708323,0.002235889434814453
11113,normal,586,0,1782358494.7723892,0.0015568733215332031
11114,normal,1920,0,1782358494.7743974,0.002008199691772461
11115,normal,1648,0,1782358494.776229,0.0018315315246582031
11116,normal,3313,1,1782358494.7782984,0.0020694732666015625
11117,normal,832,2,1782358494.7802145,0.0019161701202392578
11118,normal,150,0,1782358494.7825677,0.002353191375732422
11119,normal,1339,1,1782358494.7846117,0.0020439624786376953
11120,normal,558,0,1782358494.7863812,0.0017695426940917969
11121,normal,3240,1,1782358494.7882624,0.0018811225891113281
11122,normal,3074,1,1782358494.7905526,0.0022902488708496094
11123,normal,114,0,1782358494.7922418,0.0016891956329345703
11124,normal,1125,0,1782358494.7941594,0.0019176006317138672
11125,normal,3589,0,1782358494.796761,0.00260162353515625
11126,normal,1072,0,1782358494.7986841,0.0019230842590332031
11127,normal,3052,1,1782358494.8003175,0.0016334056854248047
11128,normal,2414,0,1782358494.8024352,0.002117633819580078
11129,normal,2390,0,1782358494.8042145,0.001779317855834961
11130,normal,2845,0,1782358533.445724,0.0
11131,normal,1817,0,1782358533.4477491,0.002025127410888672
11132,normal,2980,0,1782358533.4496863,0.0019371509552001953
11133,normal,2102,0,1782358533.4516923,0.002006053924560547
11134,normal,1760,0,1782358533.4537213,0.002028942108154297
11135,normal,873,2,1782358533.4557128,0.0019915103912353516
11136,normal,1028,2,1782358533.4576929,0.0019800662994384766
11137,normal,913,2,1782358533.4598374,0.0021445751190185547
11138,normal,404,0,1782358533.4618106,0.0019731521606445312
11139,normal,741,0,1782358533.464065,0.002254486083984375
11140,normal,2676,0,1782358533.4657705,0.0017054080963134766
11141,normal,454,0,1782358533.4681027,0.0023322105407714844
11142,normal,771,0,1782358533.4699075,0.0018048286437988281
11143,normal,611,0,1782358533.4717755,0.0018680095672607422
11144,normal,3097,1,1782358533.4740636,0.0022881031036376953
11145,normal,1065,0,1782358533.4761143,0.002050638198852539
11146,normal,915,2,1782358533.4777777,0.0016634464263916016
11147,normal,2803,0,1782358533.4800596,0.0022819042205810547
11148,normal,3200,1,1782358533.481845,0.0017852783203125
11149,normal,359,0,1782358533.4839277,0.00208282470703125
11150,normal,1436,0,1782358533.485773,0.0018453598022460938
11151,normal,1727,0,1782358533.488101,0.0023279190063476562
11152,normal,1045,0,1782358533.4897768,0.0016758441925048828
11153,normal,1127,0,1782358533.4920805,0.002303600311279297
11154,normal,2847,0,1782358533.493906,0.001825571060180664
11155,normal,3319,1,1782358533.49592,0.0020139217376708984
11156,normal,3125,1,1782358533.4979036,0.001983642578125
11157,normal,1387,0,1782358533.5000596,0.0021560192108154297
11158,normal,3387,1,1782358533.5017686,0.001708984375
11159,normal,2396,0,1782358533.504082,0.002313375473022461
11160,normal,1879,0,1782358533.5059052,0.0018231868743896484
11161,normal,1169,0,1782358533.5079324,0.002027273178100586
11162,normal,2622,0,1782358533.5099106,0.001978158950805664
11163,normal,2929,0,1782358533.5120592,0.0021486282348632812
11164,normal,828,2,1782358533.5137687,0.0017094612121582031
11165,normal,1075,0,1782358533.5159807,0.002212047576904297
11166,normal,538,0,1782358533.5179992,0.002018451690673828
11167,normal,2541,0,1782358533.519756,0.001756906509399414
11168,normal,969,2,1782358533.521978,0.002221822738647461
11169,normal,1293,0,1782358533.5237184,0.0017404556274414062
11170,normal,1114,0,1782358533.525914,0.002195596694946289
11171,normal,2597,0,1782358533.5277421,0.0018281936645507812
11172,normal,2111,0,1782358533.5298936,0.0021514892578125
11173,normal,632,0,1782358533.531893,0.001999378204345703
11174,normal,1865,0,1782358533.5339055,0.002012491226196289
11175,normal,2476,0,1782358533.5360577,0.0021522045135498047
11176,normal,1783,0,1782358533.5377686,0.0017108917236328125
11177,normal,964,2,1782358533.540096,0.002327442169189453
11178,normal,1001,2,1782358533.5419168,0.0018208026885986328
11179,normal,2095,0,1782358533.5439317,0.0020148754119873047
11180,normal,554,0,1782358533.5460908,0.00215911865234375
11181,normal,944,2,1782358533.5479217,0.0018308162689208984
11182,normal,2115,0,1782358533.5499067,0.0019850730895996094
11183,normal,1635,0,1782358533.5519695,0.0020627975463867188
11184,normal,3226,1,1782358533.5539207,0.0019512176513671875
11185,normal,2631,0,1782358533.5559313,0.0020105838775634766
11186,normal,507,0,1782358533.5579472,0.002015829086303711
11187,normal,1969,0,1782358533.5600462,0.0020990371704101562
11188,normal,888,2,1782358533.5617707,0.0017244815826416016
11189,normal,1673,0,1782358533.564105,0.0023343563079833984
11190,normal,2331,0,1782358533.5659347,0.0018296241760253906
11191,normal,695,0,1782358533.5679293,0.001994609832763672
11192,normal,1021,2,1782358533.5700972,0.002167940139770508
11193,normal,1204,0,1782358533.5720446,0.0019474029541015625
11194,normal,3477,0,1782358533.5737684,0.0017237663269042969
11195,normal,1860,0,1782358533.5761065,0.0023381710052490234
11196,normal,1409,0,1782358533.5779064,0.0017998218536376953
11197,normal,1232,0,1782358533.579936,0.0020296573638916016
11198,normal,3397,1,1782358533.5820427,0.0021066665649414062
11199,normal,79,0,1782358533.5840461,0.0020034313201904297
11200,normal,2276,0,1782358533.585769,0.0017228126525878906
11201,normal,295,0,1782358533.5881124,0.002343416213989258
11202,normal,2288,0,1782358533.589906,0.0017936229705810547
11203,normal,2156,0,1782358533.5919304,0.002024412155151367
11204,normal,1821,0,1782358533.5939124,0.001981973648071289
11205,normal,1878,0,1782358533.5960639,0.0021514892578125
11206,normal,2307,0,1782358533.5977685,0.0017046928405761719
11207,normal,73,0,1782358533.5999293,0.002160787582397461
11208,normal,2430,0,1782358533.6019053,0.00197601318359375
11209,normal,1896,0,1782358533.6039321,0.002026796340942383
11210,normal,3136,1,1782358533.6059196,0.001987457275390625
11211,normal,2855,0,1782358533.6080608,0.002141237258911133
11212,normal,2356,0,1782358533.609769,0.0017082691192626953
11213,normal,3209,1,1782358533.6121109,0.002341747283935547
11214,normal,762,0,1782358533.614107,0.0019960403442382812
11215,normal,3108,1,1782358533.6157684,0.001661539077758789
11216,normal,1057,0,1782358533.6180754,0.0023069381713867188
11217,normal,3202,1,1782358533.6199164,0.0018410682678222656
11218,normal,3532,0,1782358533.621944,0.0020275115966796875
11219,normal,1249,0,1782358533.624129,0.0021851062774658203
11220,normal,3205,1,1782358533.6259093,0.0017802715301513672
11221,normal,1467,0,1782358533.6279306,0.002021312713623047
11222,normal,66,0,1782358533.630111,0.002180337905883789
11223,normal,1416,0,1782358533.6319058,0.0017948150634765625
11224,normal,2910,0,1782358533.6339328,0.0020270347595214844
11225,normal,1914,0,1782358533.63621,0.0022771358489990234
11226,normal,2204,0,1782358533.6377795,0.001569509506225586
11227,normal,1711,0,1782358533.6400633,0.002283811569213867
11228,normal,2829,0,1782358533.6419697,0.0019063949584960938
11229,normal,3474,0,1782358533.6439044,0.0019347667694091797
11230,normal,83,0,1782358533.6459243,0.0020198822021484375
11231,normal,3481,0,1782358533.6481078,0.0021834373474121094
11232,normal,1441,0,1782358533.6497765,0.001668691635131836
11233,normal,329,0,1782358533.6520529,0.0022764205932617188
11234,normal,1726,0,1782358533.6537614,0.0017085075378417969
11235,normal,2078,0,1782358533.656049,0.002287626266479492
11236,normal,1983,0,1782358533.6577656,0.00171661376953125
11237,normal,2099,0,1782358533.6601055,0.0023398399353027344
11238,normal,2277,0,1782358533.6618981,0.0017926692962646484
11239,normal,1939,0,1782358533.6639037,0.0020055770874023438
11240,normal,2738,0,1782358533.6660545,0.0021507740020751953
11241,normal,2311,0,1782358533.6678846,0.0018301010131835938
11242,normal,2832,0,1782358533.669926,0.002041339874267578
11243,normal,1663,0,1782358533.6721056,0.0021796226501464844
11244,normal,1384,0,1782358533.6739,0.0017943382263183594
11245,normal,135,0,1782358533.6759205,0.002020597457885742
11246,normal,1553,0,1782358533.6779273,0.0020067691802978516
11247,normal,1278,0,1782358533.6798987,0.0019714832305908203
11248,normal,2044,0,1782358533.6819215,0.0020227432250976562
11249,normal,1892,0,1782358533.6841052,0.002183675765991211
11250,normal,3095,1,1782358533.6859024,0.0017971992492675781
11251,normal,697,0,1782358533.6879108,0.0020084381103515625
11252,normal,1099,0,1782358533.689927,0.002016305923461914
11253,normal,56,0,1782358533.6919,0.0019729137420654297
11254,normal,1408,0,1782358533.6939151,0.0020151138305664062
11255,normal,2554,0,1782358533.6958964,0.0019812583923339844
11256,normal,3352,1,1782358533.6979916,0.0020952224731445312
11257,normal,914,2,1782358533.6998458,0.0018541812896728516
11258,normal,2014,0,1782358533.7019517,0.0021059513092041016
11259,normal,1984,0,1782358533.7038555,0.0019037723541259766
11260,normal,614,0,1782358533.705757,0.001901388168334961
11261,normal,2377,0,1782358533.707896,0.0021390914916992188
11262,normal,2054,0,1782358533.7098343,0.0019383430480957031
11263,normal,1912,0,1782358533.7117548,0.001920461654663086
11264,normal,2361,0,1782358533.7139568,0.0022020339965820312
11265,normal,1343,1,1782358533.7158666,0.0019097328186035156
11266,normal,2917,0,1782358533.7177563,0.0018897056579589844
11267,normal,2187,0,1782358533.7199576,0.0022013187408447266
11268,normal,2731,0,1782358533.7218645,0.0019068717956542969
11269,normal,3274,1,1782358533.7237542,0.0018897056579589844
11270,normal,1707,0,1782358533.7259607,0.002206563949584961
11271,normal,3080,1,1782358533.7278419,0.0018811225891113281
11272,normal,2971,0,1782358533.7297559,0.0019140243530273438
11273,normal,2398,0,1782358533.7319615,0.0022056102752685547
11274,normal,1457,0,1782358533.7338407,0.0018792152404785156
11275,normal,1703,0,1782358533.7357547,0.0019140243530273438
11276,normal,2970,0,1782358533.7379653,0.0022106170654296875
11277,normal,1424,0,1782358533.739852,0.001886606216430664
11278,normal,1633,0,1782358533.7417552,0.0019032955169677734
11279,normal,1512,0,1782358533.7439659,0.0022106170654296875
11280,normal,1035,0,1782358533.7458594,0.0018935203552246094
11281,normal,548,0,1782358533.7477546,0.0018951892852783203
11282,normal,1520,0,1782358533.7499707,0.0022161006927490234
11283,normal,3593,0,1782358533.751849,0.0018782615661621094
