seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
11284,normal,125,0,1782358533.7537549,0.0019059181213378906
11285,normal,514,0,1782358533.75582,0.0020651817321777344
11286,normal,341,0,1782358533.7578907,0.0020706653594970703
11287,normal,431,0,1782358533.7597558,0.0018651485443115234
11288,normal,2562,0,1782358533.7619765,0.002220630645751953
11289,normal,841,2,1782358533.7638528,0.0018763542175292969
11290,normal,3158,1,1782358533.7657561,0.0019032955169677734
11291,normal,3568,0,1782358533.767975,0.002218961715698242
11292,normal,1186,0,1782358533.7698555,0.0018804073333740234
11293,normal,1068,0,1782358533.7717555,0.0018999576568603516
11294,normal,244,0,1782358533.7739806,0.002225160598754883
11295,normal,1131,0,1782358533.7758753,0.0018947124481201172
11296,normal,1523,0,1782358533.7777555,0.0018801689147949219
11297,normal,1607,0,1782358533.7799802,0.0022246837615966797
11298,normal,1314,0,1782358533.7818444,0.0018641948699951172
11299,normal,2172,0,1782358533.783753,0.0019085407257080078
11300,normal,946,2,1782358533.785964,0.0022110939025878906
11301,normal,2893,0,1782358533.7878413,0.0018773078918457031
11302,normal,331,0,1782358533.7897549,0.0019135475158691406
11303,normal,1115,0,1782358533.7918885,0.002133607864379883
11304,normal,3353,1,1782358533.7938364,0.0019478797912597656
11305,normal,797,2,1782358533.795755,0.0019185543060302734
11306,normal,1205,0,1782358533.7978923,0.002137422561645508
11307,normal,3494,0,1782358533.7998548,0.001962423324584961
11308,normal,360,0,1782358533.8017561,0.001901388168334961
11309,normal,2779,0,1782358533.8038957,0.002139568328857422
11310,normal,1222,0,1782358533.805851,0.001955270767211914
11311,normal,490,0,1782358533.8077583,0.0019073486328125
11312,normal,2384,0,1782358533.8098977,0.0021393299102783203
11313,normal,18,0,1782358533.8118424,0.0019447803497314453
11314,normal,2467,0,1782358533.8137565,0.0019140243530273438
11315,normal,3256,1,1782358533.815898,0.0021414756774902344
11316,normal,2251,0,1782358533.8178434,0.00194549560546875
11317,normal,165,0,1782358533.819755,0.0019116401672363281
11318,normal,1462,0,1782358533.821903,0.0021479129791259766
11319,normal,3120,1,1782358533.823777,0.0018739700317382812
11320,normal,1422,0,1782358533.8260283,0.0022513866424560547
11321,normal,2644,0,1782358533.828045,0.0020165443420410156
11322,normal,2809,0,1782358533.8298364,0.0017914772033691406
11323,normal,546,0,1782358533.8319385,0.0021021366119384766
11324,normal,926,2,1782358533.834006,0.00206756591796875
11325,normal,774,2,1782358533.8360624,0.0020563602447509766
11326,normal,2264,0,1782358533.837766,0.001703500747680664
11327,normal,3360,1,1782358533.8400505,0.002284526824951172
11328,normal,770,0,1782358533.8418276,0.0017771720886230469
11329,normal,352,0,1782358533.843928,0.0021004676818847656
11330,normal,1660,0,1782358533.8459191,0.0019910335540771484
11331,normal,2633,0,1782358533.8480496,0.0021305084228515625
11332,normal,594,0,1782358533.8497653,0.0017156600952148438
11333,normal,51,0,1782358533.8521109,0.002345561981201172
11334,normal,3693,0,1782358533.853906,0.001795053482055664
11335,normal,1391,0,1782358533.8559265,0.002020597457885742
11336,normal,2565,0,1782358533.85792,0.001993417739868164
11337,normal,189,0,1782358533.8600435,0.002123594284057617
11338,normal,3501,0,1782358533.8617692,0.0017256736755371094
11339,normal,1320,1,1782358533.8641126,0.002343416213989258
11340,normal,2962,0,1782358533.8659022,0.0017895698547363281
11341,normal,1646,0,1782358533.8679338,0.002031564712524414
11342,normal,2133,0,1782358533.8699245,0.001990795135498047
11343,normal,410,0,1782358533.8720512,0.0021266937255859375
11344,normal,1164,0,1782358533.8737674,0.0017161369323730469
11345,normal,2739,0,1782358533.8760548,0.0022873878479003906
11346,normal,1738,0,1782358533.8778784,0.0018236637115478516
11347,normal,1803,0,1782358533.8799264,0.002048015594482422
11348,normal,2221,0,1782358533.8819323,0.0020058155059814453
11349,normal,1936,0,1782358533.8840704,0.0021381378173828125
11350,normal,1226,0,1782358533.8857667,0.0016963481903076172
11351,normal,2690,0,1782358533.8881156,0.0023488998413085938
11352,normal,1837,0,1782358533.8899035,0.0017879009246826172
11353,normal,653,0,1782358533.8919275,0.002023935317993164
11354,normal,2754,0,1782358533.8937953,0.0018677711486816406
11355,normal,578,0,1782358533.896066,0.0022706985473632812
11356,normal,2517,0,1782358533.8977787,0.001712799072265625
11357,normal,737,0,1782358533.9001172,0.002338409423828125
11358,normal,1587,0,1782358533.9019058,0.0017886161804199219
11359,normal,161,0,1782358533.9039276,0.00202178955078125
11360,normal,109,0,1782358533.905765,0.0018374919891357422
11361,normal,3601,0,1782358533.9080553,0.0022902488708496094
11362,normal,7,0,1782358533.909766,0.001710653305053711
11363,normal,1763,0,1782358533.9121182,0.0023522377014160156
11364,normal,3155,1,1782358533.9139006,0.0017824172973632812
11365,normal,2064,0,1782358533.9159057,0.0020051002502441406
11366,normal,2489,0,1782358533.9181166,0.002210855484008789
11367,normal,2858,0,1782358533.9199028,0.0017862319946289062
11368,normal,3071,1,1782358533.9219632,0.002060413360595703
11369,normal,1429,0,1782358533.9239478,0.0019845962524414062
11370,normal,1109,0,1782358533.925906,0.001958131790161133
11371,normal,122,0,1782358533.9279184,0.002012491226196289
11372,normal,1770,0,1782358533.92995,0.002031564712524414
11373,normal,3094,1,1782358533.9319906,0.0020406246185302734
11374,normal,1749,0,1782358533.933767,0.0017764568328857422
11375,normal,2920,0,1782358533.9358892,0.002122163772583008
11376,normal,2873,0,1782358533.9377937,0.0019044876098632812
11377,normal,793,2,1782358533.9397438,0.0019500255584716797
11378,normal,3379,1,1782358533.9419498,0.002206087112426758
11379,normal,2220,0,1782358533.9437625,0.0018126964569091797
11380,normal,2061,0,1782358533.9457188,0.0019562244415283203
11381,normal,597,0,1782358533.9478858,0.0021669864654541016
11382,normal,3653,0,1782358533.9497902,0.0019044876098632812
11383,normal,1651,0,1782358533.9517179,0.0019276142120361328
11384,normal,688,0,1782358533.953885,0.002167224884033203
11385,normal,2188,0,1782358533.9557545,0.0018694400787353516
11386,normal,2996,0,1782358533.9577184,0.0019638538360595703
11387,normal,2198,0,1782358533.959888,0.0021696090698242188
11388,normal,2434,0,1782358533.9617512,0.001863241195678711
11389,normal,1501,0,1782358533.9637237,0.0019724369049072266
11390,normal,2545,0,1782358533.9658928,0.0021691322326660156
11391,normal,2275,0,1782358533.9677432,0.0018503665924072266
11392,normal,759,0,1782358533.9697168,0.0019736289978027344
11393,normal,3642,0,1782358533.9718816,0.0021648406982421875
11394,normal,1082,0,1782358533.97379,0.0019083023071289062
11395,normal,2721,0,1782358533.9757211,0.0019311904907226562
11396,normal,3249,1,1782358533.977896,0.002174854278564453
11397,normal,1163,0,1782358533.9797394,0.0018434524536132812
11398,normal,1306,0,1782358533.9817157,0.0019762516021728516
11399,normal,2792,0,1782358533.9839036,0.002187967300415039
11400,normal,3554,0,1782358533.9857583,0.0018546581268310547
11401,normal,2027,0,1782358533.9877188,0.0019605159759521484
11402,normal,1470,0,1782358533.989897,0.002178192138671875
11403,normal,907,2,1782358533.9917643,0.0018672943115234375
11404,normal,785,2,1782358533.9937208,0.001956462860107422
11405,normal,1124,0,1782358533.9959002,0.002179384231567383
11406,normal,405,0,1782358533.9977612,0.0018610954284667969
11407,normal,912,2,1782358533.999721,0.0019598007202148438
11408,normal,2675,0,1782358534.0019004,0.002179384231567383
11409,normal,2585,0,1782358534.0037565,0.001856088638305664
11410,normal,3493,0,1782358534.0057204,0.0019638538360595703
11411,normal,2736,0,1782358534.007902,0.002181529998779297
11412,normal,757,0,1782358534.0098114,0.001909494400024414
11413,normal,3569,0,1782358534.011718,0.0019066333770751953
11414,normal,255,0,1782358534.0139062,0.0021882057189941406
11415,normal,872,2,1782358534.0157647,0.0018584728240966797
11416,normal,3121,1,1782358534.0177205,0.001955747604370117
11417,normal,140,0,1782358534.0198846,0.002164125442504883
11418,normal,2654,0,1782358534.0217724,0.0018877983093261719
11419,normal,3144,1,1782358534.0237217,0.001949310302734375
11420,normal,2583,0,1782358534.0258865,0.0021648406982421875
11421,normal,2305,0,1782358534.0277915,0.0019049644470214844
11422,normal,2092,0,1782358534.0297194,0.0019278526306152344
11423,normal,3347,1,1782358534.0319877,0.0022683143615722656
11424,normal,2393,0,1782358534.0338798,0.00189208984375
11425,normal,2428,0,1782358534.0357237,0.0018439292907714844
11426,normal,1887,0,1782358534.0378923,0.0021686553955078125
11427,normal,2196,0,1782358534.0397792,0.0018868446350097656
11428,normal,1795,0,1782358534.0417213,0.0019421577453613281
11429,normal,3322,1,1782358534.0438943,0.0021729469299316406
11430,normal,3606,0,1782358534.0457702,0.0018758773803710938
11431,normal,2206,0,1782358534.0477188,0.0019485950469970703
11432,normal,2913,0,1782358534.0499012,0.002182483673095703
11433,normal,786,2,1782358534.051784,0.001882791519165039
11434,normal,1856,0,1782358534.0537198,0.001935720443725586
11435,normal,3218,1,1782358534.0558987,0.0021789073944091797
11436,normal,2179,0,1782358534.0577517,0.0018529891967773438
11437,normal,772,2,1782358534.0597208,0.0019690990447998047
11438,normal,2163,0,1782358534.0618997,0.0021789073944091797
11439,normal,953,2,1782358534.0637736,0.0018739700317382812
11440,normal,2012,0,1782358534.0657196,0.0019459724426269531
11441,normal,2842,0,1782358534.0679023,0.0021827220916748047
11442,normal,1852,0,1782358534.0697708,0.0018684864044189453
11443,normal,1801,0,1782358534.0717173,0.0019464492797851562
11444,normal,2861,0,1782358534.0739038,0.0021865367889404297
11445,normal,1625,0,1782358534.0757747,0.001870870590209961
11446,normal,3485,0,1782358534.077718,0.001943349838256836
11447,normal,1412,0,1782358534.0799088,0.002190828323364258
11448,normal,1484,0,1782358534.0817697,0.0018608570098876953
11449,normal,2219,0,1782358534.083718,0.0019483566284179688
11450,normal,2341,0,1782358534.0859115,0.002193450927734375
11451,normal,383,0,1782358534.087863,0.001951456069946289
11452,normal,2973,0,1782358534.089725,0.0018620491027832031
11453,normal,505,0,1782358534.091915,0.0021898746490478516
11454,normal,1799,0,1782358534.0937836,0.0018687248229980469
11455,normal,2665,0,1782358534.0957186,0.0019350051879882812
11456,normal,1297,0,1782358534.097896,0.0021774768829345703
11457,normal,2388,0,1782358534.099757,0.0018608570098876953
11458,normal,440,0,1782358534.10172,0.0019631385803222656
11459,normal,730,0,1782358534.1039178,0.002197742462158203
11460,normal,752,0,1782358534.1057622,0.0018444061279296875
11461,normal,1693,0,1782358534.1077206,0.0019583702087402344
11462,normal,1592,0,1782358534.1099217,0.002201080322265625
11463,normal,496,0,1782358534.1117613,0.0018396377563476562
11464,normal,1230,0,1782358534.1137195,0.001958131790161133
11465,normal,62,0,1782358534.1159222,0.002202749252319336
11466,normal,2948,0,1782358534.117765,0.0018427371978759766
11467,normal,2030,0,1782358534.1197193,0.001954317092895508
11468,normal,390,0,1782358534.121926,0.0022068023681640625
11469,normal,2335,0,1782358534.1238117,0.0018856525421142578
11470,normal,377,0,1782358534.1257184,0.0019066333770751953
11471,normal,225,0,1782358534.127928,0.0022096633911132812
11472,normal,3552,0,1782358534.1297536,0.001825571060180664
11473,normal,3449,0,1782358534.1317189,0.0019652843475341797
11474,normal,158,0,1782358534.1339304,0.0022115707397460938
11475,normal,1330,1,1782358534.1357577,0.001827239990234375
11476,normal,627,0,1782358534.1377223,0.001964569091796875
11477,normal,3596,0,1782358534.1399322,0.002209901809692383
11478,normal,3521,0,1782358534.1417556,0.00182342529296875
11479,normal,2181,0,1782358534.1437192,0.0019636154174804688
11480,normal,2751,0,1782358534.1459355,0.002216339111328125
11481,normal,1850,0,1782358534.1477592,0.0018236637115478516
11482,normal,1100,0,1782358534.1497183,0.001959085464477539
11483,normal,1905,0,1782358534.151938,0.002219676971435547
11484,normal,3334,1,1782358534.1537557,0.0018177032470703125
11485,normal,467,0,1782358534.1557214,0.001965761184692383
11486,normal,446,0,1782358534.1579397,0.0022182464599609375
11487,normal,935,2,1782358534.1597593,0.001819610595703125
11488,normal,2072,0,1782358534.1617205,0.001961231231689453
11489,normal,2367,0,1782358534.163942,0.0022215843200683594
11490,normal,2905,0,1782358534.1657648,0.0018227100372314453
11491,normal,956,2,1782358534.1677194,0.0019545555114746094
11492,normal,808,2,1782358534.169945,0.002225637435913086
11493,normal,3289,1,1782358534.171758,0.0018129348754882812
11494,normal,1682,0,1782358534.1737196,0.0019617080688476562
11495,normal,1960,0,1782358534.1759477,0.0022280216217041016
11496,normal,2882,0,1782358534.1777658,0.0018181800842285156
11497,normal,1009,2,1782358534.179719,0.001953125
11498,normal,1712,0,1782358534.1819346,0.0022156238555908203
11499,normal,1734,0,1782358534.1837578,0.0018231868743896484
11500,normal,3499,0,1782358534.1857176,0.0019598007202148438
11501,normal,821,2,1782358534.1878896,0.0021719932556152344
11502,normal,1908,0,1782358534.189745,0.0018553733825683594
11503,normal,478,0,1782358534.1917188,0.001973867416381836
11504,normal,3194,1,1782358534.1938872,0.002168416976928711
11505,normal,1167,0,1782358534.1957362,0.0018489360809326172
11506,normal,108,0,1782358534.1977196,0.0019834041595458984
11507,normal,2683,0,1782358534.1999154,0.0021958351135253906
11508,normal,3182,1,1782358534.2017457,0.0018303394317626953
11509,normal,3088,1,1782358534.2037187,0.0019729137420654297
11510,normal,3416,0,1782358534.205895,0.0021762847900390625
11511,normal,1274,0,1782358534.2077456,0.0018506050109863281
11512,normal,372,0,1782358534.209719,0.001973390579223633
11513,normal,2412,0,1782358534.2118983,0.002179384231567383
11514,normal,2758,0,1782358534.213735,0.0018367767333984375
11515,normal,1754,0,1782358534.2157185,0.0019834041595458984
11516,normal,3639,0,1782358534.2179012,0.0021827220916748047
11517,normal,3083,1,1782358534.2197363,0.0018351078033447266
11518,normal,223,0,1782358534.2217188,0.001982450485229492
11519,normal,1601,0,1782358534.2239025,0.002183675765991211
11520,normal,1909,0,1782358534.22574,0.0018374919891357422
11521,normal,715,0,1782358534.2277176,0.001977682113647461
11522,normal,28,0,1782358534.2298968,0.0021791458129882812
11523,normal,1382,0,1782358534.2317345,0.0018377304077148438
11524,normal,2793,0,1782358534.233719,0.0019845962524414062
11525,normal,3602,0,1782358534.2358994,0.002180337905883789
11526,normal,3502,0,1782358534.2377403,0.001840829849243164
11527,normal,622,0,1782358534.2397184,0.001978158950805664
11528,normal,2621,0,1782358534.2419004,0.0021820068359375
11529,normal,3139,1,1782358534.2437432,0.0018427371978759766
11530,normal,1423,0,1782358534.245717,0.001973867416381836
11531,normal,1718,0,1782358534.247887,0.0021698474884033203
11532,normal,449,0,1782358534.2497435,0.0018565654754638672
11533,normal,2180,0,1782358534.2517204,0.0019769668579101562
11534,normal,1365,1,1782358534.2538815,0.0021610260009765625
11535,normal,1973,0,1782358534.2557538,0.0018723011016845703
11536,normal,451,0,1782358534.2577178,0.001964092254638672
11537,normal,666,0,1782358534.2598834,0.002165555953979492
11538,normal,2881,0,1782358534.2617555,0.0018720626831054688
11539,normal,1857,0,1782358534.2637198,0.0019643306732177734
11540,normal,849,2,1782358534.2658856,0.0021657943725585938
11541,normal,14,0,1782358534.2677548,0.00186920166015625
11542,normal,1867,0,1782358534.2697194,0.001964569091796875
11543,normal,2060,0,1782358534.2718885,0.0021691322326660156
11544,normal,2415,0,1782358534.2737563,0.0018677711486816406
11545,normal,2234,0,1782358534.275718,0.0019617080688476562
11546,normal,357,0,1782358534.2778924,0.00217437744140625
11547,normal,433,0,1782358534.2797608,0.0018684864044189453
11548,normal,799,2,1782358534.2817204,0.001959562301635742
11549,normal,3315,1,1782358534.2838957,0.0021753311157226562
11550,normal,539,0,1782358534.285772,0.0018763542175292969
11551,normal,1188,0,1782358534.2877145,0.0019423961639404297
11552,normal,2716,0,1782358534.2898958,0.0021812915802001953
11553,normal,2724,0,1782358534.2917757,0.0018799304962158203
11554,normal,120,0,1782358534.293733,0.0019571781158447266
11555,normal,248,0,1782358534.295883,0.0021500587463378906
11556,normal,2591,0,1782358534.2977548,0.0018718242645263672
11557,normal,3278,1,1782358534.2997172,0.001962423324584961
11558,normal,1324,1,1782358534.3018985,0.0021812915802001953
11559,normal,910,2,1782358534.3037524,0.00185394287109375
11560,normal,1640,0,1782358534.3057203,0.001967906951904297
11561,normal,1128,0,1782358534.3079045,0.002184152603149414
11562,normal,409,0,1782358534.3097537,0.0018491744995117188
11563,normal,1315,0,1782358534.3117201,0.0019664764404296875
11564,normal,312,0,1782358534.3137743,0.0020542144775390625
11565,normal,2183,0,1782358534.3157334,0.001959085464477539
11566,normal,1716,0,1782358534.317702,0.0019686222076416016
11567,normal,3419,0,1782358534.3196929,0.001990795135498047
11568,normal,3451,0,1782358534.3216841,0.00199127197265625
11569,normal,11,0,1782358534.3236835,0.001999378204345703
11570,normal,2121,0,1782358534.3256488,0.0019652843475341797
11571,normal,883,2,1782358534.3276813,0.0020325183868408203
11572,normal,2674,0,1782358534.3297243,0.002043008804321289
11573,normal,3235,1,1782358534.3316727,0.0019483566284179688
11574,normal,1376,1,1782358534.3336978,0.002025127410888672
11575,normal,2093,0,1782358534.3356552,0.001957416534423828
11576,normal,2695,0,1782358534.337656,0.0020008087158203125
11577,normal,2670,0,1782358534.3397186,0.002062559127807617
11578,normal,2755,0,1782358534.3416555,0.0019369125366210938
11579,normal,2563,0,1782358534.3436759,0.0020203590393066406
11580,normal,3018,0,1782358534.3457372,0.0020613670349121094
11581,normal,761,0,1782358534.3477035,0.001966238021850586
11582,normal,515,0,1782358534.3497686,0.0020651817321777344
11583,normal,1440,0,1782358534.3517878,0.002019166946411133
11584,normal,1469,0,1782358534.3539188,0.0021309852600097656
11585,normal,208,0,1782358534.3557007,0.0017819404602050781
11586,normal,1704,0,1782358534.3577113,0.0020105838775634766
11587,normal,2145,0,1782358534.3596935,0.0019822120666503906
11588,normal,2042,0,1782358534.3617024,0.0020089149475097656
11589,normal,923,2,1782358534.3637094,0.002007007598876953
11590,normal,3107,1,1782358534.3657146,0.0020051002502441406
11591,normal,2915,0,1782358534.3676884,0.001973867416381836
11592,normal,1305,0,1782358534.3697107,0.002022266387939453
11593,normal,754,0,1782358534.3716874,0.0019767284393310547
11594,normal,2244,0,1782358534.3737087,0.002021312713623047
11595,normal,466,0,1782358534.3757067,0.0019979476928710938
11596,normal,2306,0,1782358534.3777032,0.0019965171813964844
11597,normal,3468,0,1782358534.3796923,0.001989126205444336
11598,normal,3282,1,1782358534.3817613,0.0020689964294433594
11599,normal,3122,1,1782358534.3836923,0.0019309520721435547
11600,normal,3268,1,1782358534.3857062,0.0020139217376708984
11601,normal,2790,0,1782358534.3877025,0.001996278762817383
11602,normal,3472,0,1782358534.3897092,0.0020067691802978516
11603,normal,790,2,1782358534.3916895,0.001980304718017578
11604,normal,3540,0,1782358534.3937094,0.0020198822021484375
11605,normal,1118,0,1782358534.3956904,0.001981019973754883
11606,normal,319,0,1782358534.3977122,0.00202178955078125
11607,normal,867,2,1782358534.399705,0.0019927024841308594
11608,normal,3188,1,1782358534.4017057,0.0020008087158203125
11609,normal,2561,0,1782358534.4036906,0.001984834671020508
11610,normal,1519,0,1782358534.4058828,0.002192258834838867
11611,normal,1752,0,1782358534.4077508,0.0018680095672607422
11612,normal,1207,0,1782358534.409858,0.0021071434020996094
11613,normal,2593,0,1782358534.4117408,0.001882791519165039
11614,normal,1667,0,1782358534.4138362,0.002095460891723633
11615,normal,238,0,1782358534.4156861,0.0018498897552490234
11616,normal,21,0,1782358534.4176967,0.0020105838775634766
11617,normal,3664,0,1782358534.4197443,0.0020475387573242188
11618,normal,2000,0,1782358534.4216928,0.0019485950469970703
11619,normal,1090,0,1782358534.42374,0.0020470619201660156
11620,normal,1855,0,1782358534.4270728,0.003332853317260742
11621,normal,3644,0,1782358534.4279144,0.0008416175842285156
11622,normal,2106,0,1782358534.4297297,0.0018153190612792969
11623,normal,2820,0,1782358534.4320433,0.0023136138916015625
11624,normal,2613,0,1782358534.4336483,0.0016050338745117188
11625,normal,2651,0,1782358534.4357002,0.002051830291748047
11626,normal,1947,0,1782358534.4377246,0.002024412155151367
11627,normal,123,0,1782358534.439654,0.0019295215606689453
11628,normal,2475,0,1782358534.4419465,0.0022923946380615234
11629,normal,2641,0,1782358534.443719,0.0017724037170410156
11630,normal,3656,0,1782358534.4459069,0.002187967300415039
11631,normal,3421,0,1782358534.447724,0.0018172264099121094
11632,normal,483,0,1782358534.4499006,0.002176523208618164
11633,normal,1963,0,1782358534.4517176,0.0018169879913330078
11634,normal,2410,0,1782358534.4538875,0.0021698474884033203
11635,normal,2619,0,1782358534.4557192,0.0018317699432373047
11636,normal,2228,0,1782358534.457729,0.002009868621826172
11637,normal,2290,0,1782358534.4598897,0.0021605491638183594
11638,normal,3174,1,1782358534.4617343,0.001844644546508789
11639,normal,2024,0,1782358534.4637222,0.001987934112548828
11640,normal,3297,1,1782358534.4658988,0.002176523208618164
11641,normal,3603,0,1782358534.467723,0.0018241405487060547
11642,normal,1427,0,1782358534.469722,0.0019991397857666016
11643,normal,2486,0,1782358534.471897,0.002174854278564453
11644,normal,2363,0,1782358534.4737215,0.0018246173858642578
11645,normal,203,0,1782358534.4757257,0.0020041465759277344
11646,normal,970,2,1782358534.4778981,0.0021724700927734375
11647,normal,17,0,1782358534.4796958,0.0017976760864257812
11648,normal,2195,0,1782358534.4816918,0.0019960403442382812
11649,normal,1662,0,1782358534.4838626,0.0021708011627197266
11650,normal,1252,0,1782358534.4856908,0.0018281936645507812
11651,normal,1193,0,1782358534.4876919,0.002001047134399414
11652,normal,2435,0,1782358534.4897273,0.002035379409790039
11653,normal,1418,0,1782358534.4916887,0.0019614696502685547
11654,normal,494,0,1782358534.493735,0.002046346664428711
11655,normal,3043,0,1782358534.495737,0.0020020008087158203
11656,normal,3110,1,1782358534.4976873,0.0019502639770507812
11657,normal,315,0,1782358534.499735,0.0020477771759033203
11658,normal,297,0,1782358534.501724,0.0019888877868652344
11659,normal,3622,0,1782358534.503688,0.001964092254638672
11660,normal,3339,1,1782358534.5057342,0.0020461082458496094
11661,normal,188,0,1782358534.5077379,0.0020036697387695312
11662,normal,3225,1,1782358534.5096912,0.0019533634185791016
11663,normal,2866,0,1782358534.5116923,0.002001047134399414
11664,normal,2852,0,1782358534.513743,0.002050638198852539
11665,normal,699,0,1782358534.5156887,0.0019457340240478516
11666,normal,3196,1,1782358534.5177348,0.0020461082458496094
11667,normal,1246,0,1782358534.5197222,0.001987457275390625
11668,normal,575,0,1782358534.5216875,0.0019652843475341797
11669,normal,3123,1,1782358534.5236866,0.0019991397857666016
11670,normal,2709,0,1782358534.5257454,0.002058744430541992
11671,normal,3129,1,1782358534.5276883,0.0019428730010986328
11672,normal,3211,1,1782358534.5297346,0.002046346664428711
11673,normal,3392,1,1782358534.5317385,0.002003908157348633
11674,normal,3613,0,1782358534.5336857,0.001947164535522461
11675,normal,1368,1,1782358534.535689,0.0020034313201904297
11676,normal,269,0,1782358534.5377228,0.002033710479736328
11677,normal,3272,1,1782358534.5396893,0.0019664764404296875
11678,normal,1444,0,1782358534.5416896,0.0020003318786621094
11679,normal,3583,0,1782358534.5437407,0.002051115036010742
11680,normal,395,0,1782358534.5457025,0.0019617080688476562
11681,normal,1256,0,1782358534.5476944,0.0019919872283935547
11682,normal,2761,0,1782358534.549742,0.0020475387573242188
11683,normal,2701,0,1782358534.551687,0.0019450187683105469
11684,normal,3049,1,1782358534.5536864,0.001999378204345703
11685,normal,153,0,1782358534.5557387,0.00205230712890625
11686,normal,959,2,1782358534.5576944,0.001955747604370117
11687,normal,334,0,1782358534.5596914,0.0019969940185546875
11688,normal,997,2,1782358534.56173,0.0020384788513183594
11689,normal,3034,0,1782358534.5636926,0.0019626617431640625
11690,normal,167,0,1782358534.5657074,0.0020148754119873047
11691,normal,1459,0,1782358534.567745,0.002037525177001953
11692,normal,2932,0,1782358534.5696907,0.0019457340240478516
11693,normal,2743,0,1782358534.5716898,0.0019991397857666016
11694,normal,1350,1,1782358534.5737278,0.0020380020141601562
11695,normal,3567,0,1782358534.5756905,0.0019626617431640625
11696,normal,3,0,1782358534.5776913,0.0020008087158203125
11697,normal,57,0,1782358534.579745,0.0020537376403808594
11698,normal,3025,0,1782358534.5816934,0.0019483566284179688
11699,normal,2566,0,1782358534.5836897,0.001996278762817383
11700,normal,3561,0,1782358534.5857277,0.0020380020141601562
11701,normal,782,2,1782358534.5876892,0.0019614696502685547
11702,normal,2164,0,1782358534.5896895,0.0020003318786621094
11703,normal,3100,1,1782358534.5917263,0.0020368099212646484
11704,normal,2,0,1782358534.593691,0.0019648075103759766
11705,normal,3442,0,1782358534.5956933,0.002002239227294922
11706,normal,2400,0,1782358534.5977447,0.0020513534545898438
11707,normal,408,0,1782358534.5996907,0.0019459724426269531
11708,normal,194,0,1782358534.6016905,0.0019998550415039062
11709,normal,2944,0,1782358534.603741,0.0020503997802734375
11710,normal,2812,0,1782358534.6056905,0.0019495487213134766
11711,normal,3615,0,1782358534.6076903,0.0019998550415039062
11712,normal,3388,1,1782358534.6097434,0.0020530223846435547
11713,normal,1937,0,1782358534.6116889,0.00194549560546875
11714,normal,3692,0,1782358534.6136599,0.001971006393432617
11715,normal,1151,0,1782358534.6157353,0.0020754337310791016
11716,normal,2478,0,1782358534.6176827,0.0019474029541015625
11717,normal,2575,0,1782358534.6197305,0.0020477771759033203
11718,normal,818,2,1782358534.621732,0.002001523971557617
11719,normal,1945,0,1782358534.6236837,0.0019516944885253906
11720,normal,523,0,1782358534.6257331,0.0020494461059570312
11721,normal,149,0,1782358534.6277227,0.001989603042602539
11722,normal,485,0,1782358534.6296873,0.001964569091796875
11723,normal,3541,0,1782358534.631687,0.0019996166229248047
11724,normal,3707,0,1782358534.6337588,0.002071857452392578
11725,normal,1264,0,1782358534.6356843,0.0019254684448242188
11726,normal,3455,0,1782358534.637733,0.0020487308502197266
11727,normal,1489,0,1782358534.6397333,0.0020003318786621094
11728,normal,2354,0,1782358534.6416864,0.001953125
11729,normal,2351,0,1782358534.6437228,0.0020363330841064453
11730,normal,251,0,1782358534.6457212,0.001998424530029297
11731,normal,1829,0,1782358534.6476812,0.0019600391387939453
11732,normal,2382,0,1782358534.6497293,0.002048015594482422
11733,normal,1236,0,1782358534.651732,0.002002716064453125
11734,normal,283,0,1782358534.6536863,0.001954317092895508
11735,normal,1183,0,1782358534.6557343,0.002048015594482422
11736,normal,2482,0,1782358534.6577225,0.0019881725311279297
11737,normal,950,2,1782358534.6596859,0.001963376998901367
11738,normal,282,0,1782358534.6617367,0.0020508766174316406
11739,normal,148,0,1782358534.663775,0.002038240432739258
11740,normal,2226,0,1782358534.6656892,0.0019142627716064453
11741,normal,1108,0,1782358534.6677346,0.0020453929901123047
11742,normal,2464,0,1782358534.6697216,0.001986980438232422
