seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
11743,normal,1159,0,1782358534.6716912,0.001969575881958008
11744,normal,1461,0,1782358534.673734,0.0020427703857421875
11745,normal,2520,0,1782358534.6757357,0.0020017623901367188
11746,normal,463,0,1782358534.6776848,0.0019490718841552734
11747,normal,1036,0,1782358534.6797373,0.0020525455474853516
11748,normal,2713,0,1782358534.6817188,0.001981496810913086
11749,normal,3383,1,1782358534.6836836,0.0019648075103759766
11750,normal,2879,0,1782358534.6857324,0.0020487308502197266
11751,normal,1031,0,1782358534.6877377,0.002005338668823242
11752,normal,613,0,1782358534.6896837,0.0019459724426269531
11753,normal,1805,0,1782358534.6917312,0.0020475387573242188
11754,normal,2596,0,1782358534.6937215,0.0019903182983398438
11755,normal,1327,1,1782358534.695685,0.001963376998901367
11756,normal,3048,1,1782358534.6977322,0.002047300338745117
11757,normal,3022,0,1782358534.6997359,0.0020036697387695312
11758,normal,1539,0,1782358534.7016854,0.0019495487213134766
11759,normal,2315,0,1782358534.7037318,0.002046346664428711
11760,normal,394,0,1782358534.705719,0.0019872188568115234
11761,normal,1671,0,1782358534.7076888,0.0019698143005371094
11762,normal,2922,0,1782358534.7097318,0.002043008804321289
11763,normal,2851,0,1782358534.7117355,0.0020036697387695312
11764,normal,3687,0,1782358534.7136827,0.001947164535522461
11765,normal,2909,0,1782358534.7157314,0.0020487308502197266
11766,normal,1442,0,1782358534.7177253,0.001993894577026367
11767,normal,2987,0,1782358534.719687,0.0019617080688476562
11768,normal,1187,0,1782358534.7217348,0.0020477771759033203
11769,normal,534,0,1782358534.723736,0.0020012855529785156
11770,normal,1354,1,1782358534.7256844,0.0019483566284179688
11771,normal,3295,1,1782358534.7277317,0.002047300338745117
11772,normal,1720,0,1782358534.7297199,0.0019881725311279297
11773,normal,1059,0,1782358534.731683,0.0019631385803222656
11774,normal,1352,1,1782358534.733732,0.002048969268798828
11775,normal,749,0,1782358534.735737,0.0020051002502441406
11776,normal,1982,0,1782358534.7376838,0.0019466876983642578
11777,normal,826,2,1782358534.7397325,0.0020487308502197266
11778,normal,1675,0,1782358534.7417197,0.0019872188568115234
11779,normal,1959,0,1782358534.7436826,0.001962900161743164
11780,normal,3162,1,1782358534.745731,0.002048492431640625
11781,normal,620,0,1782358534.7477202,0.001989126205444336
11782,normal,1072,0,1782358534.7496872,0.0019669532775878906
11783,normal,3470,0,1782358534.751737,0.0020499229431152344
11784,normal,2791,0,1782358534.7537203,0.001983165740966797
11785,normal,160,0,1782358534.7556887,0.0019683837890625
11786,normal,2963,0,1782358534.757797,0.002108335494995117
11787,normal,1736,0,1782358534.7596843,0.0018873214721679688
11788,normal,2149,0,1782358534.7616825,0.0019981861114501953
11789,normal,3682,0,1782358534.7637324,0.0020499229431152344
11790,normal,1153,0,1782358534.7657368,0.002004384994506836
11791,normal,2528,0,1782358534.7676847,0.0019478797912597656
11792,normal,670,0,1782358534.7697322,0.0020475387573242188
11793,normal,3475,0,1782358534.7717192,0.001986980438232422
11794,normal,3489,0,1782358534.7736871,0.001967906951904297
11795,normal,1808,0,1782358534.7757401,0.0020530223846435547
11796,normal,1435,0,1782358534.7777352,0.001995086669921875
11797,normal,309,0,1782358534.7796903,0.0019550323486328125
11798,normal,513,0,1782358534.7817373,0.0020470619201660156
11799,normal,2964,0,1782358534.7837238,0.0019865036010742188
11800,normal,1833,0,1782358534.7856889,0.001965045928955078
11801,normal,1782,0,1782358534.7877386,0.002049684524536133
11802,normal,3130,1,1782358534.7897382,0.0019996166229248047
11803,normal,2342,0,1782358534.791687,0.0019488334655761719
11804,normal,3677,0,1782358534.7937324,0.0020453929901123047
11805,normal,3427,0,1782358534.7957358,0.0020034313201904297
11806,normal,1576,0,1782358534.7976873,0.001951456069946289
11807,normal,2438,0,1782358534.799737,0.002049684524536133
11808,normal,2546,0,1782358534.8017247,0.0019876956939697266
11809,normal,679,0,1782358534.8036885,0.0019638538360595703
11810,normal,2636,0,1782358534.8057368,0.0020482540130615234
11811,normal,171,0,1782358534.8077404,0.0020036697387695312
11812,normal,2249,0,1782358534.8096876,0.001947164535522461
11813,normal,3698,0,1782358534.811737,0.0020494461059570312
11814,normal,3327,1,1782358534.8137236,0.0019865036010742188
11815,normal,2637,0,1782358534.8156862,0.0019626617431640625
11816,normal,3086,1,1782358534.8177345,0.0020482540130615234
11817,normal,865,2,1782358534.819768,0.0020334720611572266
11818,normal,2936,0,1782358534.8216925,0.0019245147705078125
11819,normal,2535,0,1782358534.823736,0.002043485641479492
11820,normal,857,2,1782358534.825723,0.001986980438232422
11821,normal,3084,1,1782358534.827686,0.0019631385803222656
11822,normal,650,0,1782358534.8297236,0.002037525177001953
11823,normal,789,2,1782358534.831741,0.002017498016357422
11824,normal,2019,0,1782358534.8336842,0.0019431114196777344
11825,normal,85,0,1782358534.8357325,0.0020482540130615234
11826,normal,1209,0,1782358534.8377209,0.0019884109497070312
11827,normal,252,0,1782358534.8396919,0.001971006393432617
11828,normal,1231,0,1782358534.8416865,0.001994609832763672
11829,normal,2170,0,1782358534.843738,0.0020515918731689453
11830,normal,3616,0,1782358534.8456824,0.0019443035125732422
11831,normal,2452,0,1782358534.847731,0.0020487308502197266
11832,normal,2544,0,1782358534.849719,0.001987934112548828
11833,normal,2075,0,1782358534.8516877,0.0019686222076416016
11834,normal,2589,0,1782358534.8537383,0.002050638198852539
11835,normal,2688,0,1782358534.85574,0.0020017623901367188
11836,normal,1511,0,1782358534.8576868,0.0019466876983642578
11837,normal,656,0,1782358534.8597357,0.002048969268798828
11838,normal,2844,0,1782358534.861725,0.0019893646240234375
11839,normal,2168,0,1782358534.8636863,0.001961231231689453
11840,normal,952,2,1782358534.8657382,0.002051830291748047
11841,normal,296,0,1782358534.8677409,0.002002716064453125
11842,normal,205,0,1782358534.8696864,0.00194549560546875
11843,normal,1015,2,1782358534.8717372,0.0020508766174316406
11844,normal,2706,0,1782358534.873724,0.0019867420196533203
11845,normal,2294,0,1782358534.8756876,0.0019636154174804688
11846,normal,615,0,1782358534.8777373,0.002049684524536133
11847,normal,259,0,1782358534.879741,0.0020036697387695312
11848,normal,591,0,1782358534.8816888,0.0019478797912597656
11849,normal,1165,0,1782358534.8837254,0.002036571502685547
11850,normal,1275,0,1782358534.8857183,0.001992940902709961
11851,normal,68,0,1782358534.887682,0.0019636154174804688
11852,normal,414,0,1782358534.8897321,0.002050161361694336
11853,normal,2598,0,1782358534.8917353,0.002003192901611328
11854,normal,31,0,1782358534.8937037,0.0019683837890625
11855,normal,3033,0,1782358534.8957367,0.0020329952239990234
11856,normal,2942,0,1782358534.8978238,0.002087116241455078
11857,normal,2552,0,1782358534.8996844,0.0018606185913085938
11858,normal,2368,0,1782358534.9017308,0.002046346664428711
11859,normal,380,0,1782358534.9037344,0.0020036697387695312
11860,normal,339,0,1782358534.9056847,0.0019502639770507812
11861,normal,980,2,1782358534.9077318,0.0020470619201660156
11862,normal,2609,0,1782358534.9097211,0.0019893646240234375
11863,normal,2818,0,1782358534.911684,0.001962900161743164
11864,normal,1926,0,1782358534.9137344,0.0020503997802734375
11865,normal,1258,0,1782358534.9157314,0.0019969940185546875
11866,normal,633,0,1782358534.9176865,0.0019550323486328125
11867,normal,3140,1,1782358534.919731,0.0020444393157958984
11868,normal,3604,0,1782358534.9217365,0.0020055770874023438
11869,normal,2374,0,1782358534.9236836,0.001947164535522461
11870,normal,1452,0,1782358534.9257429,0.0020592212677001953
11871,normal,601,0,1782358534.9277277,0.001984834671020508
11872,normal,3062,1,1782358534.9296868,0.001959085464477539
11873,normal,1698,0,1782358534.9317374,0.002050638198852539
11874,normal,3626,0,1782358534.9337356,0.0019981861114501953
11875,normal,2578,0,1782358534.9356844,0.0019488334655761719
11876,normal,198,0,1782358534.9377313,0.002046823501586914
11877,normal,2425,0,1782358534.939741,0.0020096302032470703
11878,normal,645,0,1782358534.9416842,0.001943349838256836
11879,normal,1822,0,1782358534.943732,0.0020477771759033203
11880,normal,1088,0,1782358534.9457502,0.0020182132720947266
11881,normal,3432,0,1782358534.9476864,0.001936197280883789
11882,normal,2300,0,1782358534.949733,0.0020465850830078125
11883,normal,584,0,1782358534.9517198,0.0019867420196533203
11884,normal,2358,0,1782358534.953683,0.0019631385803222656
11885,normal,147,0,1782358534.9557326,0.002049684524536133
11886,normal,3020,0,1782358534.95778,0.002047300338745117
11887,normal,842,2,1782358534.959688,0.0019080638885498047
11888,normal,710,0,1782358534.9617336,0.0020456314086914062
11889,normal,374,0,1782358534.9637215,0.001987934112548828
11890,normal,1642,0,1782358534.9656856,0.001964092254638672
11891,normal,1679,0,1782358534.9677336,0.002048015594482422
11892,normal,2405,0,1782358534.9697216,0.001987934112548828
11893,normal,696,0,1782358534.9716833,0.0019617080688476562
11894,normal,1700,0,1782358534.9737303,0.0020470619201660156
11895,normal,40,0,1782358534.9757352,0.002004861831665039
11896,normal,714,0,1782358534.9776845,0.001949310302734375
11897,normal,2208,0,1782358534.979736,0.0020515918731689453
11898,normal,1272,0,1782358534.981721,0.001984834671020508
11899,normal,2329,0,1782358534.9836843,0.001963376998901367
11900,normal,566,0,1782358534.9857328,0.002048492431640625
11901,normal,3546,0,1782358534.9877357,0.0020029544830322266
11902,normal,1308,0,1782358534.9896858,0.0019500255584716797
11903,normal,648,0,1782358534.9917305,0.002044677734375
11904,normal,1897,0,1782358534.9937222,0.001991748809814453
11905,normal,1706,0,1782358534.995684,0.0019617080688476562
11906,normal,677,0,1782358534.997732,0.002048015594482422
11907,normal,76,0,1782358534.99974,0.0020079612731933594
11908,normal,2573,0,1782358535.0016823,0.0019423961639404297
11909,normal,3408,0,1782358535.0037296,0.002047300338745117
11910,normal,1251,0,1782358535.005719,0.0019893646240234375
11911,normal,2682,0,1782358535.0076873,0.0019683837890625
11912,normal,641,0,1782358535.009738,0.002050638198852539
11913,normal,941,2,1782358535.011742,0.0020041465759277344
11914,normal,1224,0,1782358535.0136845,0.0019423961639404297
11915,normal,2543,0,1782358535.0157318,0.002047300338745117
11916,normal,2590,0,1782358535.0177202,0.0019884109497070312
11917,normal,1473,0,1782358535.0196881,0.001967906951904297
11918,normal,3007,0,1782358535.0217385,0.0020503997802734375
11919,normal,362,0,1782358535.0237415,0.0020029544830322266
11920,normal,2991,0,1782358535.0264368,0.002695322036743164
11921,normal,916,2,1782358535.0277872,0.00135040283203125
11922,normal,2994,0,1782358535.0296829,0.0018956661224365234
11923,normal,1389,0,1782358535.0316947,0.0020117759704589844
11924,normal,3177,1,1782358535.0337431,0.002048492431640625
11925,normal,693,0,1782358535.0357265,0.0019834041595458984
11926,normal,2209,0,1782358535.0376904,0.0019638538360595703
11927,normal,1815,0,1782358535.0397375,0.0020470619201660156
11928,normal,487,0,1782358535.0417264,0.0019888877868652344
11929,normal,885,2,1782358535.043687,0.00196075439453125
11930,normal,2908,0,1782358535.0457406,0.002053499221801758
11931,normal,175,0,1782358535.0477266,0.0019860267639160156
11932,normal,20,0,1782358535.0496888,0.0019621849060058594
11933,normal,3435,0,1782358535.0517392,0.0020503997802734375
11934,normal,412,0,1782358535.053882,0.002142667770385742
11935,normal,960,2,1782358535.0557203,0.0018384456634521484
11936,normal,427,0,1782358535.0578892,0.002168893814086914
11937,normal,3087,1,1782358535.0597372,0.001847982406616211
11938,normal,3640,0,1782358535.061915,0.002177715301513672
11939,normal,3619,0,1782358535.0638053,0.001890420913696289
11940,normal,423,0,1782358535.0660267,0.002221345901489258
11941,normal,897,2,1782358535.0677707,0.0017440319061279297
11942,normal,3526,0,1782358535.069984,0.0022132396697998047
11943,normal,1292,0,1782358535.0718827,0.0018987655639648438
11944,normal,184,0,1782358535.0737946,0.0019118785858154297
11945,normal,455,0,1782358535.0757494,0.001954793930053711
11946,normal,2825,0,1782358535.077929,0.0021796226501464844
11947,normal,3245,1,1782358535.0797017,0.0017726421356201172
11948,normal,884,2,1782358535.0817356,0.0020339488983154297
11949,normal,2029,0,1782358535.083864,0.0021283626556396484
11950,normal,2865,0,1782358535.0857382,0.0018742084503173828
11951,normal,2630,0,1782358535.087846,0.002107858657836914
11952,normal,684,0,1782358535.0900493,0.002203226089477539
11953,normal,2843,0,1782358535.091764,0.0017147064208984375
11954,normal,991,2,1782358535.0939372,0.002173185348510742
11955,normal,3394,1,1782358535.096049,0.0021119117736816406
11956,normal,1613,0,1782358535.09776,0.0017108917236328125
11957,normal,1759,0,1782358535.0999434,0.0021834373474121094
11958,normal,2238,0,1782358535.101815,0.0018715858459472656
11959,normal,2904,0,1782358535.1037695,0.0019545555114746094
11960,normal,1189,0,1782358535.1059372,0.0021677017211914062
11961,normal,1834,0,1782358535.1078453,0.0019080638885498047
11962,normal,2009,0,1782358535.1097689,0.0019235610961914062
11963,normal,2891,0,1782358535.112146,0.002377033233642578
11964,normal,1428,0,1782358535.1138985,0.001752614974975586
11965,normal,855,2,1782358535.1157713,0.0018727779388427734
11966,normal,955,2,1782358535.1179457,0.00217437744140625
11967,normal,1158,0,1782358535.1198146,0.0018689632415771484
11968,normal,1529,0,1782358535.12177,0.001955270767211914
11969,normal,365,0,1782358535.1239457,0.0021758079528808594
11970,normal,787,2,1782358535.1258547,0.001909017562866211
11971,normal,1095,0,1782358535.1277697,0.00191497802734375
11972,normal,758,0,1782358535.1301513,0.002381563186645508
11973,normal,1338,1,1782358535.1319125,0.0017611980438232422
11974,normal,703,0,1782358535.1337457,0.001833200454711914
11975,normal,1709,0,1782358535.1360443,0.002298593521118164
11976,normal,2285,0,1782358535.1377375,0.0016932487487792969
11977,normal,1194,0,1782358535.139901,0.002163410186767578
11978,normal,2169,0,1782358535.141965,0.0020639896392822266
11979,normal,3446,0,1782358535.143819,0.0018541812896728516
11980,normal,498,0,1782358535.1457684,0.001949310302734375
11981,normal,2723,0,1782358535.1479204,0.002151966094970703
11982,normal,375,0,1782358535.1498506,0.00193023681640625
11983,normal,1083,0,1782358535.1517687,0.0019180774688720703
11984,normal,2345,0,1782358535.1540432,0.0022745132446289062
11985,normal,832,2,1782358535.155843,0.0017998218536376953
11986,normal,2993,0,1782358535.1577444,0.001901388168334961
11987,normal,1071,0,1782358535.1601505,0.0024061203002929688
11988,normal,3292,1,1782358535.1619248,0.0017743110656738281
11989,normal,1438,0,1782358535.163742,0.0018172264099121094
11990,normal,1334,1,1782358535.1660614,0.0023193359375
11991,normal,3223,1,1782358535.1677275,0.0016660690307617188
11992,normal,3389,1,1782358535.169899,0.0021715164184570312
11993,normal,724,0,1782358535.1719046,0.0020055770874023438
11994,normal,3490,0,1782358535.174059,0.0021543502807617188
11995,normal,1007,2,1782358535.1757698,0.0017108917236328125
11996,normal,3705,0,1782358535.1779213,0.0021514892578125
11997,normal,2767,0,1782358535.1798403,0.0019190311431884766
11998,normal,725,0,1782358535.181771,0.0019307136535644531
11999,normal,3437,0,1782358535.1840475,0.0022764205932617188
12000,normal,2650,0,1782358535.1858428,0.0017952919006347656
12001,normal,2760,0,1782358535.187747,0.0019042491912841797
12002,normal,1864,0,1782358535.1899748,0.002227783203125
12003,normal,981,2,1782358535.191994,0.002019166946411133
12004,normal,219,0,1782358535.193713,0.0017189979553222656
12005,normal,2451,0,1782358535.195923,0.0022101402282714844
12006,normal,971,2,1782358535.1977434,0.0018203258514404297
12007,normal,3279,1,1782358535.1997268,0.0019834041595458984
12008,normal,564,0,1782358535.2017627,0.002035856246948242
12009,normal,2978,0,1782358535.2038934,0.002130746841430664
12010,normal,1955,0,1782358535.205767,0.0018734931945800781
12011,normal,2233,0,1782358535.2079082,0.002141237258911133
12012,normal,1563,0,1782358535.2098563,0.0019481182098388672
12013,normal,2058,0,1782358535.211741,0.0018846988677978516
12014,normal,306,0,1782358535.2138398,0.0020987987518310547
12015,normal,2015,0,1782358535.2157671,0.0019273757934570312
12016,normal,1206,0,1782358535.2178164,0.0020492076873779297
12017,normal,2173,0,1782358535.2198484,0.002032041549682617
12018,normal,1074,0,1782358535.2218568,0.0020084381103515625
12019,normal,2495,0,1782358535.2238133,0.001956462860107422
12020,normal,436,0,1782358535.2257247,0.0019114017486572266
12021,normal,988,2,1782358535.2278316,0.002106904983520508
12022,normal,3457,0,1782358535.2296991,0.001867532730102539
12023,normal,2436,0,1782358535.2319188,0.002219676971435547
12024,normal,493,0,1782358535.2337554,0.001836538314819336
12025,normal,386,0,1782358535.2359061,0.0021507740020751953
12026,normal,1644,0,1782358535.2379515,0.0020453929901123047
12027,normal,510,0,1782358535.239904,0.0019524097442626953
12028,normal,1377,1,1782358535.2417607,0.0018568038940429688
12029,normal,1980,0,1782358535.2438977,0.0021369457244873047
12030,normal,1730,0,1782358535.2460504,0.002152681350708008
12031,normal,847,2,1782358535.247764,0.0017137527465820312
12032,normal,555,0,1782358535.2500422,0.0022780895233154297
12033,normal,2957,0,1782358535.251719,0.001676797866821289
12034,normal,1481,0,1782358535.253898,0.0021789073944091797
12035,normal,3165,1,1782358535.2557826,0.0018846988677978516
12036,normal,3612,0,1782358535.2580502,0.002267599105834961
12037,normal,447,0,1782358535.2597697,0.0017194747924804688
12038,normal,2730,0,1782358535.262002,0.0022323131561279297
12039,normal,512,0,1782358535.263829,0.0018270015716552734
12040,normal,2423,0,1782358535.2657118,0.001882791519165039
12041,normal,2153,0,1782358535.267891,0.0021791458129882812
12042,normal,2568,0,1782358535.2700348,0.00214385986328125
12043,normal,3565,0,1782358535.2717624,0.0017275810241699219
12044,normal,3230,1,1782358535.2740657,0.0023033618927001953
12045,normal,781,2,1782358535.2757192,0.001653432846069336
12046,normal,2720,0,1782358535.2779012,0.0021820068359375
12047,normal,363,0,1782358535.2797735,0.0018723011016845703
12048,normal,2727,0,1782358535.2820513,0.002277851104736328
12049,normal,2722,0,1782358535.2837694,0.0017180442810058594
12050,normal,924,2,1782358535.2861187,0.002349376678466797
12051,normal,2943,0,1782358535.2879074,0.0017886161804199219
12052,normal,2513,0,1782358535.2897224,0.0018150806427001953
12053,normal,1479,0,1782358535.2918994,0.002177000045776367
12054,normal,229,0,1782358535.2940521,0.002152681350708008
12055,normal,2661,0,1782358535.2957194,0.0016672611236572266
12056,normal,3126,1,1782358535.2979157,0.0021963119506835938
12057,normal,3051,1,1782358535.299749,0.001833200454711914
12058,normal,3076,1,1782358535.301756,0.002007007598876953
12059,normal,3688,0,1782358535.3038902,0.0021343231201171875
12060,normal,2223,0,1782358535.306046,0.002155780792236328
12061,normal,2258,0,1782358535.3077166,0.0016705989837646484
12062,normal,1013,2,1782358535.309899,0.002182483673095703
12063,normal,2956,0,1782358535.311826,0.0019268989562988281
12064,normal,1930,0,1782358535.3139074,0.0020813941955566406
12065,normal,1030,0,1782358535.315728,0.0018205642700195312
12066,normal,3646,0,1782358535.3178234,0.002095460891723633
12067,normal,2570,0,1782358535.319736,0.0019125938415527344
12068,normal,745,0,1782358535.321929,0.002192974090576172
12069,normal,977,2,1782358535.3237321,0.0018031597137451172
12070,normal,464,0,1782358535.325724,0.001991748809814453
12071,normal,3090,1,1782358535.3279302,0.0022063255310058594
12072,normal,589,0,1782358535.329727,0.001796722412109375
12073,normal,3344,1,1782358535.3317292,0.002002239227294922
12074,normal,1527,0,1782358535.3339362,0.002207040786743164
12075,normal,2874,0,1782358535.335806,0.0018696784973144531
12076,normal,2299,0,1782358535.3377125,0.0019066333770751953
12077,normal,336,0,1782358535.3399363,0.0022237300872802734
12078,normal,2923,0,1782358535.3417838,0.0018475055694580078
12079,normal,1034,0,1782358535.3437133,0.0019295215606689453
12080,normal,1094,0,1782358535.346146,0.0024328231811523438
12081,normal,112,0,1782358535.3479214,0.0017752647399902344
12082,normal,3271,1,1782358535.3500032,0.0020818710327148438
12083,normal,3052,1,1782358535.3517578,0.0017545223236083984
12084,normal,1016,2,1782358535.3539248,0.0021669864654541016
12085,normal,86,0,1782358535.3557339,0.0018091201782226562
12086,normal,3127,1,1782358535.357942,0.002208232879638672
12087,normal,2928,0,1782358535.3597403,0.0017981529235839844
12088,normal,2141,0,1782358535.361729,0.001988649368286133
12089,normal,2707,0,1782358535.3639052,0.0021762847900390625
12090,normal,2933,0,1782358535.365743,0.0018377304077148438
12091,normal,1964,0,1782358535.3677552,0.0020122528076171875
12092,normal,1717,0,1782358535.3698883,0.0021331310272216797
12093,normal,2518,0,1782358535.3720484,0.0021600723266601562
12094,normal,2982,0,1782358535.3737178,0.0016694068908691406
12095,normal,2256,0,1782358535.3759506,0.002232789993286133
12096,normal,2420,0,1782358535.3778088,0.0018582344055175781
12097,normal,3001,0,1782358535.379712,0.0019032955169677734
12098,normal,850,2,1782358535.3821497,0.002437591552734375
12099,normal,3181,1,1782358535.3839037,0.0017540454864501953
12100,normal,180,0,1782358535.3857698,0.0018661022186279297
12101,normal,3538,0,1782358535.3880172,0.002247333526611328
12102,normal,2250,0,1782358535.3897235,0.0017063617706298828
12103,normal,124,0,1782358535.3919125,0.0021889209747314453
12104,normal,1656,0,1782358535.394034,0.002121448516845703
12105,normal,1361,1,1782358535.3958883,0.0018544197082519531
12106,normal,3206,1,1782358535.3977618,0.0018734931945800781
12107,normal,1415,0,1782358535.4000516,0.0022897720336914062
12108,normal,1357,1,1782358535.401842,0.0017905235290527344
12109,normal,2827,0,1782358535.4037707,0.001928567886352539
12110,normal,1443,0,1782358535.4060776,0.0023069381713867188
12111,normal,308,0,1782358535.408038,0.001960277557373047
12112,normal,1328,1,1782358535.409719,0.0016810894012451172
12113,normal,1046,0,1782358535.4120924,0.0023734569549560547
12114,normal,2229,0,1782358535.4137986,0.0017061233520507812
12115,normal,105,0,1782358535.4157174,0.001918792724609375
12116,normal,35,0,1782358535.4180996,0.0023822784423828125
12117,normal,3492,0,1782358535.4200227,0.0019230842590332031
12118,normal,1737,0,1782358535.4217727,0.0017499923706054688
12119,normal,1097,0,1782358535.4240732,0.0023005008697509766
12120,normal,1319,1,1782358535.4257255,0.0016522407531738281
12121,normal,226,0,1782358535.4278996,0.0021741390228271484
12122,normal,403,0,1782358535.4299397,0.0020401477813720703
12123,normal,2330,0,1782358535.4319057,0.0019659996032714844
12124,normal,2215,0,1782358535.4338067,0.0019009113311767578
12125,normal,2850,0,1782358535.4360611,0.002254486083984375
12126,normal,150,0,1782358535.437824,0.0017628669738769531
12127,normal,1175,0,1782358535.4398978,0.0020737648010253906
12128,normal,1336,1,1782358535.44208,0.0021822452545166016
12129,normal,1526,0,1782358535.4437912,0.001711130142211914
12130,normal,1538,0,1782358535.445908,0.0021169185638427734
12131,normal,1811,0,1782358535.4478931,0.0019850730895996094
12132,normal,13,0,1782358535.4497519,0.0018587112426757812
12133,normal,756,0,1782358535.4517632,0.0020112991333007812
12134,normal,3291,1,1782358535.4540439,0.002280712127685547
12135,normal,1949,0,1782358535.4557428,0.0016989707946777344
12136,normal,1513,0,1782358535.4578943,0.0021514892578125
12137,normal,3345,1,1782358535.4600677,0.0021734237670898438
12138,normal,2838,0,1782358535.4617856,0.0017178058624267578
12139,normal,660,0,1782358535.4637632,0.001977682113647461
12140,normal,1548,0,1782358535.4660041,0.002240896224975586
12141,normal,2629,0,1782358535.467718,0.0017137527465820312
12142,normal,2863,0,1782358535.469899,0.0021810531616210938
12143,normal,1848,0,1782358535.4717565,0.0018575191497802734
12144,normal,1918,0,1782358535.4739108,0.0021543502807617188
12145,normal,1938,0,1782358535.475756,0.0018451213836669922
12146,normal,1958,0,1782358535.4779027,0.0021467208862304688
12147,normal,727,0,1782358535.4798403,0.0019376277923583984
12148,normal,3173,1,1782358535.4817667,0.001926422119140625
12149,normal,417,0,1782358535.4839022,0.0021355152130126953
12150,normal,904,2,1782358535.4858103,0.0019080638885498047
12151,normal,2770,0,1782358535.4877613,0.001950979232788086
12152,normal,1898,0,1782358535.4901114,0.0023500919342041016
12153,normal,2899,0,1782358535.4920063,0.0018949508666992188
12154,normal,931,2,1782358535.4937167,0.0017104148864746094
12155,normal,2193,0,1782358535.4960392,0.0023224353790283203
12156,normal,29,0,1782358535.497717,0.0016777515411376953
12157,normal,1533,0,1782358535.500076,0.002359151840209961
12158,normal,3366,1,1782358535.5018904,0.0018143653869628906
12159,normal,686,0,1782358535.5039012,0.002010822296142578
12160,normal,642,0,1782358535.5057719,0.0018706321716308594
12161,normal,739,0,1782358535.507929,0.0021572113037109375
12162,normal,2076,0,1782358535.5097928,0.001863718032836914
12163,normal,0,0,1782358535.5117662,0.001973390579223633
12164,normal,637,0,1782358535.5141156,0.002349376678466797
12165,normal,1478,0,1782358535.515774,0.0016584396362304688
12166,normal,2473,0,1782358535.5179067,0.0021326541900634766
12167,normal,2022,0,1782358535.5199583,0.0020515918731689453
12168,normal,2638,0,1782358535.5219114,0.001953125
12169,normal,1655,0,1782358535.5237455,0.0018341541290283203
12170,normal,2359,0,1782358535.526134,0.002388477325439453
12171,normal,1809,0,1782358535.5277185,0.0015845298767089844
12172,normal,2403,0,1782358535.5300453,0.0023267269134521484
12173,normal,3246,1,1782358535.5317702,0.0017249584197998047
12174,normal,78,0,1782358535.5340502,0.002279996871948242
12175,normal,88,0,1782358535.5357695,0.0017192363739013672
12176,normal,249,0,1782358535.5381217,0.0023522377014160156
12177,normal,2664,0,1782358535.5397718,0.001650094985961914
12178,normal,689,0,1782358535.5419285,0.0021567344665527344
12179,normal,37,0,1782358535.5438802,0.0019516944885253906
12180,normal,810,2,1782358535.5459025,0.002022266387939453
12181,normal,2433,0,1782358535.5478952,0.0019927024841308594
12182,normal,2939,0,1782358535.5497725,0.0018773078918457031
12183,normal,1014,2,1782358535.5520463,0.0022737979888916016
12184,normal,399,0,1782358535.5537684,0.001722097396850586
12185,normal,3458,0,1782358535.5559192,0.0021507740020751953
12186,normal,1967,0,1782358535.5577781,0.0018589496612548828
12187,normal,2657,0,1782358535.559771,0.001992940902709961
12188,normal,2445,0,1782358535.5620575,0.0022864341735839844
12189,normal,3440,0,1782358535.5638292,0.001771688461303711
12190,normal,2673,0,1782358535.5657442,0.00191497802734375
12191,normal,2283,0,1782358535.5680647,0.002320528030395508
12192,normal,1091,0,1782358535.569719,0.0016543865203857422
12193,normal,732,0,1782358535.5719004,0.0021812915802001953
12194,normal,1676,0,1782358535.573903,0.002002716064453125
12195,normal,547,0,1782358535.5757298,0.0018267631530761719
12196,normal,36,0,1782358535.5777564,0.0020265579223632812
12197,normal,2784,0,1782358535.579892,0.0021355152130126953
12198,normal,3134,1,1782358535.5818071,0.0019152164459228516
12199,normal,1755,0,1782358535.5837662,0.001959085464477539
12200,normal,2615,0,1782358535.5859168,0.0021505355834960938
12201,normal,1359,1,1782358535.5878193,0.0019025802612304688
12202,normal,3150,1,1782358535.5897686,0.001949310302734375
