seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
12203,normal,3184,1,1782358535.591912,0.002143383026123047
12204,normal,92,0,1782358535.5938027,0.0018906593322753906
12205,normal,373,0,1782358535.595767,0.0019643306732177734
12206,normal,1362,1,1782358535.5980542,0.002287149429321289
12207,normal,3234,1,1782358535.5997674,0.0017132759094238281
12208,normal,3660,0,1782358535.6019275,0.0021600723266601562
12209,normal,3473,0,1782358535.6037648,0.0018372535705566406
12210,normal,2685,0,1782358535.6059132,0.0021483898162841797
12211,normal,2328,0,1782358535.6077561,0.0018429756164550781
12212,normal,264,0,1782358535.6099508,0.002194643020629883
12213,normal,1051,0,1782358535.6120462,0.002095460891723633
12214,normal,2488,0,1782358535.6137707,0.0017244815826416016
12215,normal,3487,0,1782358535.616155,0.002384185791015625
12216,normal,3203,1,1782358535.61794,0.0017850399017333984
12217,normal,805,2,1782358535.6197402,0.0018002986907958984
12218,normal,3146,1,1782358535.6219099,0.0021696090698242188
12219,normal,2704,0,1782358535.6239312,0.002021312713623047
12220,normal,1687,0,1782358535.6258123,0.0018811225891113281
12221,normal,3401,1,1782358535.6277847,0.0019724369049072266
12222,normal,2708,0,1782358535.6296396,0.0018548965454101562
12223,normal,2774,0,1782358535.6316392,0.0019996166229248047
12224,normal,290,0,1782358535.6337166,0.002077341079711914
12225,normal,791,2,1782358535.6356597,0.0019431114196777344
12226,normal,2333,0,1782358535.6377795,0.002119779586791992
12227,normal,3500,0,1782358535.6397808,0.0020012855529785156
12228,normal,2659,0,1782358535.641965,0.002184152603149414
12229,normal,469,0,1782358535.643758,0.0017931461334228516
12230,normal,54,0,1782358535.6459079,0.002149820327758789
12231,normal,2282,0,1782358535.647725,0.0018172264099121094
12232,normal,2493,0,1782358535.6499054,0.002180337905883789
12233,normal,3403,0,1782358535.6517658,0.0018603801727294922
12234,normal,227,0,1782358535.653906,0.0021402835845947266
12235,normal,2626,0,1782358535.6557548,0.0018486976623535156
12236,normal,957,2,1782358535.6579216,0.002166748046875
12237,normal,113,0,1782358535.659768,0.0018465518951416016
12238,normal,1641,0,1782358535.6620634,0.002295255661010742
12239,normal,182,0,1782358535.663852,0.0017886161804199219
12240,normal,2190,0,1782358535.6659245,0.002072572708129883
12241,normal,2954,0,1782358535.6677568,0.0018322467803955078
12242,normal,3212,1,1782358535.6698892,0.002132415771484375
12243,normal,256,0,1782358535.6717243,0.0018351078033447266
12244,normal,1877,0,1782358535.6738956,0.0021712779998779297
12245,normal,2174,0,1782358535.675738,0.001842498779296875
12246,normal,3585,0,1782358535.6779125,0.00217437744140625
12247,normal,3630,0,1782358535.679722,0.0018095970153808594
12248,normal,1975,0,1782358535.6819096,0.002187490463256836
12249,normal,561,0,1782358535.6837204,0.0018107891082763672
12250,normal,2496,0,1782358535.6858883,0.002167940139770508
12251,normal,1863,0,1782358535.6877446,0.0018563270568847656
12252,normal,2617,0,1782358535.6898973,0.002152681350708008
12253,normal,2098,0,1782358535.691734,0.0018367767333984375
12254,normal,3361,1,1782358535.6939106,0.002176523208618164
12255,normal,435,0,1782358535.6957278,0.0018172264099121094
12256,normal,2642,0,1782358535.6978886,0.002160787582397461
12257,normal,1568,0,1782358535.6997514,0.0018627643585205078
12258,normal,402,0,1782358535.7018976,0.0021462440490722656
12259,normal,3247,1,1782358535.7037199,0.0018222332000732422
12260,normal,3286,1,1782358535.7058952,0.0021753311157226562
12261,normal,342,0,1782358535.7077239,0.0018286705017089844
12262,normal,3148,1,1782358535.709901,0.0021772384643554688
12263,normal,25,0,1782358535.7117581,0.0018570423126220703
12264,normal,744,0,1782358535.713896,0.002137899398803711
12265,normal,1725,0,1782358535.7157233,0.001827239990234375
12266,normal,3227,1,1782358535.7179008,0.0021774768829345703
12267,normal,2068,0,1782358535.719725,0.0018241405487060547
12268,normal,222,0,1782358535.7218874,0.002162456512451172
12269,normal,2485,0,1782358535.7237628,0.0018754005432128906
12270,normal,1049,0,1782358535.7259002,0.002137422561645508
12271,normal,2556,0,1782358535.7277203,0.0018200874328613281
12272,normal,1974,0,1782358535.729937,0.002216815948486328
12273,normal,1515,0,1782358535.7317245,0.001787424087524414
12274,normal,1590,0,1782358535.7338853,0.002160787582397461
12275,normal,2457,0,1782358535.7357616,0.0018763542175292969
12276,normal,479,0,1782358535.7378929,0.002131223678588867
12277,normal,441,0,1782358535.739721,0.0018281936645507812
12278,normal,1332,1,1782358535.741912,0.002190828323364258
12279,normal,544,0,1782358535.7437189,0.0018069744110107422
12280,normal,3525,0,1782358535.7459052,0.002186298370361328
12281,normal,3042,0,1782358535.747765,0.001859903335571289
12282,normal,1571,0,1782358535.7499228,0.0021576881408691406
12283,normal,1262,0,1782358535.75172,0.0017971992492675781
12284,normal,2381,0,1782358535.7538915,0.0021715164184570312
12285,normal,1170,0,1782358535.75572,0.0018284320831298828
12286,normal,1507,0,1782358535.7578864,0.0021665096282958984
12287,normal,2373,0,1782358535.7597713,0.0018849372863769531
12288,normal,2397,0,1782358535.7617204,0.0019490718841552734
12289,normal,1723,0,1782358535.7638943,0.002173900604248047
12290,normal,2781,0,1782358535.765773,0.0018787384033203125
12291,normal,3312,1,1782358535.7678936,0.002120494842529297
12292,normal,835,2,1782358535.7697203,0.0018267631530761719
12293,normal,3557,0,1782358535.7719219,0.002201557159423828
12294,normal,1141,0,1782358535.7737253,0.0018033981323242188
12295,normal,89,0,1782358535.7759247,0.002199411392211914
12296,normal,3679,0,1782358535.7777689,0.001844167709350586
12297,normal,127,0,1782358535.779912,0.0021431446075439453
12298,normal,3560,0,1782358535.7817194,0.0018074512481689453
12299,normal,1404,0,1782358535.7839284,0.0022089481353759766
12300,normal,1369,1,1782358535.785725,0.001796722412109375
12301,normal,1566,0,1782358535.7878895,0.0021643638610839844
12302,normal,992,2,1782358535.7897735,0.0018839836120605469
12303,normal,2465,0,1782358535.7919126,0.0021390914916992188
12304,normal,3325,1,1782358535.793717,0.001804351806640625
12305,normal,965,2,1782358535.7957773,0.002060413360595703
12306,normal,3332,1,1782358535.7979145,0.0021371841430664062
12307,normal,3570,0,1782358535.7997177,0.0018031597137451172
12308,normal,1661,0,1782358535.8017778,0.0020601749420166016
12309,normal,3039,0,1782358535.8039093,0.0021314620971679688
12310,normal,2958,0,1782358535.8057172,0.0018079280853271484
12311,normal,1853,0,1782358535.8077812,0.0020639896392822266
12312,normal,211,0,1782358535.8099153,0.002134084701538086
12313,normal,1741,0,1782358535.8117602,0.0018448829650878906
12314,normal,1744,0,1782358535.813725,0.0019648075103759766
12315,normal,2853,0,1782358535.8158042,0.0020792484283447266
12316,normal,2540,0,1782358535.8177023,0.001898050308227539
12317,normal,1933,0,1782358535.8197,0.001997709274291992
12318,normal,3380,1,1782358535.8217106,0.0020105838775634766
12319,normal,1981,0,1782358535.823657,0.0019464492797851562
12320,normal,1681,0,1782358535.8256555,0.001998424530029297
12321,normal,187,0,1782358535.8277123,0.0020568370819091797
12322,normal,1325,1,1782358535.829657,0.0019447803497314453
12323,normal,827,2,1782358535.8317757,0.0021185874938964844
12324,normal,413,0,1782358535.8336537,0.0018780231475830078
12325,normal,2625,0,1782358535.835657,0.002003192901611328
12326,normal,1307,0,1782358535.8376563,0.001999378204345703
12327,normal,657,0,1782358535.8396995,0.0020432472229003906
12328,normal,1476,0,1782358535.841656,0.001956462860107422
12329,normal,1281,0,1782358535.8436575,0.002001523971557617
12330,normal,2355,0,1782358535.8456964,0.0020389556884765625
12331,normal,3529,0,1782358535.8476577,0.001961231231689453
12332,normal,2395,0,1782358535.8496559,0.0019981861114501953
12333,normal,74,0,1782358535.8516984,0.002042531967163086
12334,normal,453,0,1782358535.853658,0.001959562301635742
12335,normal,2608,0,1782358535.8556557,0.001997709274291992
12336,normal,2516,0,1782358535.8576972,0.0020415782928466797
12337,normal,663,0,1782358535.859656,0.0019588470458984375
12338,normal,1447,0,1782358535.8617,0.0020439624786376953
12339,normal,2431,0,1782358535.8637109,0.002010822296142578
12340,normal,2222,0,1782358535.8656547,0.001943826675415039
12341,normal,1140,0,1782358535.867658,0.002003192901611328
12342,normal,3021,0,1782358535.8696983,0.002040386199951172
12343,normal,1129,0,1782358535.8716562,0.0019578933715820312
12344,normal,72,0,1782358535.8736546,0.001998424530029297
12345,normal,2134,0,1782358535.8757048,0.002050161361694336
12346,normal,2902,0,1782358535.8776548,0.0019500255584716797
12347,normal,2224,0,1782358535.8796556,0.0020008087158203125
12348,normal,1972,0,1782358535.8817005,0.0020449161529541016
12349,normal,2159,0,1782358535.8836558,0.001955270767211914
12350,normal,1322,1,1782358535.8856583,0.0020024776458740234
12351,normal,43,0,1782358535.8877127,0.002054452896118164
12352,normal,853,2,1782358535.8896873,0.0019745826721191406
12353,normal,1919,0,1782358535.8916578,0.001970529556274414
12354,normal,2165,0,1782358535.8937004,0.002042531967163086
12355,normal,2953,0,1782358535.8956559,0.0019555091857910156
12356,normal,524,0,1782358535.8976545,0.0019986629486083984
12357,normal,3251,1,1782358535.899705,0.0020503997802734375
12358,normal,925,2,1782358535.901657,0.0019521713256835938
12359,normal,2045,0,1782358535.9036763,0.002019166946411133
12360,normal,1255,0,1782358535.9057372,0.0020608901977539062
12361,normal,802,2,1782358535.9076564,0.0019192695617675781
12362,normal,1532,0,1782358535.9096565,0.002000093460083008
12363,normal,661,0,1782358535.9117026,0.0020461082458496094
12364,normal,1929,0,1782358535.9136581,0.0019555091857910156
12365,normal,583,0,1782358535.9156816,0.002023458480834961
12366,normal,1301,0,1782358535.9177153,0.002033710479736328
12367,normal,2082,0,1782358535.9196532,0.0019378662109375
12368,normal,2834,0,1782358535.9216561,0.0020029544830322266
12369,normal,2109,0,1782358535.9236994,0.0020432472229003906
12370,normal,2201,0,1782358535.9256587,0.0019593238830566406
12371,normal,1135,0,1782358535.9276965,0.0020377635955810547
12372,normal,1344,1,1782358535.9297,0.0020034313201904297
12373,normal,2247,0,1782358535.9316955,0.001995563507080078
12374,normal,3253,1,1782358535.9337263,0.0020308494567871094
12375,normal,2766,0,1782358535.9356992,0.0019729137420654297
12376,normal,481,0,1782358535.937655,0.001955747604370117
12377,normal,3113,1,1782358535.939699,0.0020439624786376953
12378,normal,3430,0,1782358535.9416978,0.0019989013671875
12379,normal,3553,0,1782358535.9436517,0.0019538402557373047
12380,normal,3261,1,1782358535.9457092,0.0020575523376464844
12381,normal,2429,0,1782358535.947708,0.0019986629486083984
12382,normal,2389,0,1782358535.9496555,0.001947641372680664
12383,normal,2921,0,1782358535.9516938,0.002038240432739258
12384,normal,3306,1,1782358535.9537027,0.0020089149475097656
12385,normal,800,2,1782358535.9556556,0.0019528865814208984
12386,normal,1956,0,1782358535.9577105,0.002054929733276367
12387,normal,2324,0,1782358535.9597273,0.002016782760620117
12388,normal,1367,1,1782358535.9616563,0.0019290447235107422
12389,normal,815,2,1782358535.9637003,0.0020439624786376953
12390,normal,1197,0,1782358535.9657016,0.0020012855529785156
12391,normal,1753,0,1782358535.967656,0.001954317092895508
12392,normal,879,2,1782358535.9697108,0.002054929733276367
12393,normal,1683,0,1782358535.9717102,0.001999378204345703
12394,normal,3166,1,1782358535.9736562,0.0019459724426269531
12395,normal,65,0,1782358535.9756975,0.002041339874267578
12396,normal,3244,1,1782358535.9776988,0.0020012855529785156
12397,normal,3611,0,1782358535.9796562,0.001957416534423828
12398,normal,1139,0,1782358535.9817107,0.002054452896118164
12399,normal,1433,0,1782358535.98371,0.001999378204345703
12400,normal,2178,0,1782358535.985656,0.0019459724426269531
12401,normal,2322,0,1782358535.9876983,0.0020422935485839844
12402,normal,2796,0,1782358535.989699,0.002000570297241211
12403,normal,845,2,1782358535.9916523,0.0019533634185791016
12404,normal,257,0,1782358535.9937139,0.002061605453491211
12405,normal,3574,0,1782358535.9957187,0.002004861831665039
12406,normal,2407,0,1782358535.9976594,0.0019407272338867188
12407,normal,2864,0,1782358535.9996989,0.0020394325256347656
12408,normal,3229,1,1782358536.0017085,0.0020096302032470703
12409,normal,111,0,1782358536.0036564,0.0019478797912597656
12410,normal,630,0,1782358536.0056612,0.002004861831665039
12411,normal,317,0,1782358536.007701,0.002039670944213867
12412,normal,3143,1,1782358536.0096567,0.001955747604370117
12413,normal,2509,0,1782358536.0116994,0.0020427703857421875
12414,normal,702,0,1782358536.0137,0.002000570297241211
12415,normal,1931,0,1782358536.0156558,0.001955747604370117
12416,normal,2868,0,1782358536.017716,0.0020601749420166016
12417,normal,2454,0,1782358536.0197036,0.0019876956939697266
12418,normal,2469,0,1782358536.0216584,0.001954793930053711
12419,normal,3262,1,1782358536.0237129,0.002054452896118164
12420,normal,1757,0,1782358536.0257015,0.001988649368286133
12421,normal,1032,0,1782358536.0276566,0.0019550323486328125
12422,normal,1201,0,1782358536.0297096,0.0020530223846435547
12423,normal,2414,0,1782358536.0316985,0.0019888877868652344
12424,normal,1147,0,1782358536.033655,0.001956462860107422
12425,normal,266,0,1782358536.035714,0.0020589828491210938
12426,normal,2243,0,1782358536.0377011,0.0019872188568115234
12427,normal,34,0,1782358536.0396562,0.0019550323486328125
12428,normal,3026,0,1782358536.0417082,0.0020520687103271484
12429,normal,1534,0,1782358536.0436952,0.001986980438232422
12430,normal,2553,0,1782358536.0456557,0.0019605159759521484
12431,normal,2733,0,1782358536.0477154,0.0020596981048583984
12432,normal,1247,0,1782358536.049702,0.0019865036010742188
12433,normal,468,0,1782358536.0516577,0.001955747604370117
12434,normal,2848,0,1782358536.0537088,0.002051115036010742
12435,normal,2241,0,1782358536.055696,0.0019872188568115234
12436,normal,3581,0,1782358536.0576572,0.001961231231689453
12437,normal,1414,0,1782358536.0597546,0.0020973682403564453
12438,normal,1787,0,1782358536.0616572,0.0019025802612304688
12439,normal,438,0,1782358536.0636575,0.0020003318786621094
12440,normal,2017,0,1782358536.0657086,0.002051115036010742
12441,normal,1702,0,1782358536.0677063,0.001997709274291992
12442,normal,890,2,1782358536.0696566,0.0019502639770507812
12443,normal,3096,1,1782358536.0716555,0.0019989013671875
12444,normal,1474,0,1782358536.0737128,0.002057313919067383
12445,normal,1397,0,1782358536.075656,0.0019431114196777344
12446,normal,1254,0,1782358536.0777154,0.002059459686279297
12447,normal,1621,0,1782358536.0797014,0.0019860267639160156
12448,normal,3316,1,1782358536.0816553,0.0019538402557373047
12449,normal,2925,0,1782358536.0837126,0.002057313919067383
12450,normal,606,0,1782358536.0856993,0.0019867420196533203
12451,normal,50,0,1782358536.0876584,0.001959085464477539
12452,normal,2131,0,1782358536.089709,0.002050638198852539
12453,normal,917,2,1782358536.0916972,0.0019881725311279297
12454,normal,491,0,1782358536.0936575,0.001960277557373047
12455,normal,3321,1,1782358536.0957155,0.0020580291748046875
12456,normal,2698,0,1782358536.0977116,0.0019960403442382812
12457,normal,3411,0,1782358536.0996943,0.0019826889038085938
12458,normal,1560,0,1782358536.101657,0.0019626617431640625
12459,normal,284,0,1782358536.1036987,0.0020418167114257812
12460,normal,1162,0,1782358536.1056552,0.001956462860107422
12461,normal,1942,0,1782358536.1077147,0.002059459686279297
12462,normal,2883,0,1782358536.1097043,0.001989603042602539
12463,normal,876,2,1782358536.1116548,0.0019505023956298828
12464,normal,1405,0,1782358536.1137109,0.002056121826171875
12465,normal,1066,0,1782358536.115697,0.0019860267639160156
12466,normal,3266,1,1782358536.1176548,0.0019578933715820312
12467,normal,518,0,1782358536.119716,0.002061128616333008
12468,normal,1525,0,1782358536.1217015,0.0019855499267578125
12469,normal,3704,0,1782358536.1236606,0.001959085464477539
12470,normal,2645,0,1782358536.1256564,0.0019958019256591797
12471,normal,311,0,1782358536.1276984,0.002042055130004883
12472,normal,562,0,1782358536.129675,0.001976490020751953
12473,normal,3466,0,1782358536.1317081,0.002033233642578125
12474,normal,2538,0,1782358536.1336963,0.0019881725311279297
12475,normal,3488,0,1782358536.1356544,0.001958131790161133
12476,normal,1064,0,1782358536.1377137,0.0020592212677001953
12477,normal,2185,0,1782358536.1397078,0.0019941329956054688
12478,normal,2934,0,1782358536.1416543,0.0019464492797851562
12479,normal,475,0,1782358536.1437087,0.002054452896118164
12480,normal,3527,0,1782358536.1456985,0.0019898414611816406
12481,normal,1493,0,1782358536.1476548,0.0019562244415283203
12482,normal,1893,0,1782358536.149714,0.0020592212677001953
12483,normal,263,0,1782358536.1517696,0.002055644989013672
12484,normal,2989,0,1782358536.1536603,0.0018906593322753906
12485,normal,3422,0,1782358536.155716,0.002055644989013672
12486,normal,1505,0,1782358536.1576984,0.001982450485229492
12487,normal,327,0,1782358536.159711,0.002012491226196289
12488,normal,2067,0,1782358536.1617117,0.0020008087158203125
12489,normal,1824,0,1782358536.1636987,0.001986980438232422
12490,normal,1921,0,1782358536.1656573,0.001958608627319336
12491,normal,58,0,1782358536.1676562,0.0019989013671875
12492,normal,1492,0,1782358536.1696997,0.002043485641479492
12493,normal,1778,0,1782358536.1716907,0.0019910335540771484
12494,normal,345,0,1782358536.1736581,0.0019674301147460938
12495,normal,1285,0,1782358536.1756978,0.002039670944213867
12496,normal,1240,0,1782358536.1776555,0.0019576549530029297
12497,normal,717,0,1782358536.1797154,0.0020599365234375
12498,normal,1166,0,1782358536.1816993,0.0019838809967041016
12499,normal,1304,0,1782358536.1836534,0.0019540786743164062
12500,normal,385,0,1782358536.1857104,0.0020570755004882812
12501,normal,1953,0,1782358536.1877012,0.001990795135498047
12502,normal,3556,0,1782358536.189654,0.0019528865814208984
12503,normal,1775,0,1782358536.1917174,0.002063274383544922
12504,normal,1076,0,1782358536.1937034,0.0019860267639160156
12505,normal,1791,0,1782358536.1956964,0.001992940902709961
12506,normal,3311,1,1782358536.1977167,0.0020203590393066406
12507,normal,1419,0,1782358536.1997082,0.0019915103912353516
12508,normal,1528,0,1782358536.2016537,0.00194549560546875
12509,normal,900,2,1782358536.2037144,0.0020606517791748047
12510,normal,3441,0,1782358536.2056987,0.0019843578338623047
12511,normal,1012,2,1782358536.2076554,0.0019567012786865234
12512,normal,2656,0,1782358536.2097082,0.002052783966064453
12513,normal,1631,0,1782358536.2117317,0.002023458480834961
12514,normal,1807,0,1782358536.2136557,0.0019240379333496094
12515,normal,1464,0,1782358536.2157152,0.002059459686279297
12516,normal,3349,1,1782358536.2177038,0.001988649368286133
12517,normal,1701,0,1782358536.2196543,0.0019505023956298828
12518,normal,3317,1,1782358536.2217116,0.002057313919067383
12519,normal,162,0,1782358536.2236989,0.0019872188568115234
12520,normal,168,0,1782358536.2257116,0.0020127296447753906
12521,normal,1466,0,1782358536.2284136,0.002701997756958008
12522,normal,948,2,1782358536.2296348,0.0012211799621582031
12523,normal,3462,0,1782358536.2316504,0.0020155906677246094
12524,normal,3343,1,1782358536.233731,0.002080678939819336
12525,normal,1353,1,1782358536.235706,0.0019750595092773438
12526,normal,2086,0,1782358536.237646,0.001940011978149414
12527,normal,2871,0,1782358536.2397041,0.0020580291748046875
12528,normal,364,0,1782358536.241694,0.0019898414611816406
12529,normal,2124,0,1782358536.243649,0.0019550323486328125
12530,normal,1477,0,1782358536.2457018,0.002052783966064453
12531,normal,1199,0,1782358536.2476876,0.001985788345336914
12532,normal,527,0,1782358536.2496474,0.0019598007202148438
12533,normal,2073,0,1782358536.2516966,0.0020492076873779297
12534,normal,2529,0,1782358536.2536871,0.0019905567169189453
12535,normal,492,0,1782358536.2556477,0.0019605159759521484
12536,normal,1027,2,1782358536.2576978,0.002050161361694336
12537,normal,2587,0,1782358536.2596872,0.0019893646240234375
12538,normal,2822,0,1782358536.261647,0.0019598007202148438
12539,normal,1920,0,1782358536.2637005,0.002053499221801758
12540,normal,1836,0,1782358536.2656887,0.0019881725311279297
12541,normal,1270,0,1782358536.2676468,0.001958131790161133
12542,normal,2867,0,1782358536.2696986,0.002051830291748047
12543,normal,775,2,1782358536.2716942,0.001995563507080078
12544,normal,488,0,1782358536.2736514,0.0019571781158447266
12545,normal,473,0,1782358536.2757018,0.0020503997802734375
12546,normal,32,0,1782358536.2776945,0.0019927024841308594
12547,normal,1847,0,1782358536.2796495,0.0019550323486328125
12548,normal,2466,0,1782358536.2816987,0.0020492076873779297
12549,normal,567,0,1782358536.2836895,0.001990795135498047
12550,normal,3701,0,1782358536.2856483,0.0019588470458984375
12551,normal,2877,0,1782358536.2877028,0.002054452896118164
12552,normal,15,0,1782358536.2896922,0.0019893646240234375
12553,normal,2192,0,1782358536.2916465,0.001954317092895508
12554,normal,905,2,1782358536.293698,0.0020515918731689453
12555,normal,1632,0,1782358536.2957053,0.0020072460174560547
12556,normal,3506,0,1782358536.2979012,0.0021958351135253906
12557,normal,2588,0,1782358536.2996845,0.0017833709716796875
12558,normal,2788,0,1782358536.301712,0.0020275115966796875
12559,normal,1211,0,1782358536.3036776,0.0019655227661132812
12560,normal,1777,0,1782358536.3056774,0.0019998550415039062
12561,normal,2660,0,1782358536.3077126,0.0020351409912109375
12562,normal,3005,0,1782358536.3096786,0.0019659996032714844
12563,normal,1107,0,1782358536.3116755,0.0019969940185546875
12564,normal,3137,1,1782358536.3137844,0.0021088123321533203
12565,normal,2254,0,1782358536.3156865,0.0019021034240722656
12566,normal,918,2,1782358536.3177276,0.0020411014556884766
12567,normal,2406,0,1782358536.3197207,0.0019931793212890625
12568,normal,3135,1,1782358536.321683,0.0019621849060058594
12569,normal,2594,0,1782358536.3236532,0.0019702911376953125
12570,normal,1383,0,1782358536.3256555,0.002002239227294922
12571,normal,3091,1,1782358536.3277485,0.002093076705932617
12572,normal,1117,0,1782358536.3297513,0.002002716064453125
12573,normal,878,2,1782358536.331639,0.0018877983093261719
12574,normal,114,0,1782358536.3338544,0.0022153854370117188
12575,normal,1331,1,1782358536.3356793,0.0018248558044433594
12576,normal,1991,0,1782358536.3378,0.0021207332611083984
12577,normal,674,0,1782358536.3396795,0.0018794536590576172
12578,normal,3706,0,1782358536.3416755,0.0019960403442382812
12579,normal,1033,0,1782358536.3437054,0.002029895782470703
12580,normal,983,2,1782358536.3456786,0.0019731521606445312
12581,normal,2094,0,1782358536.3477077,0.0020291805267333984
12582,normal,3281,1,1782358536.349731,0.0020232200622558594
12583,normal,1781,0,1782358536.3517382,0.0020072460174560547
12584,normal,644,0,1782358536.3537312,0.001992940902709961
12585,normal,2446,0,1782358536.3557158,0.0019845962524414062
12586,normal,2699,0,1782358536.3576572,0.0019414424896240234
12587,normal,1471,0,1782358536.3596575,0.0020003318786621094
12588,normal,2266,0,1782358536.3617146,0.0020570755004882812
12589,normal,2291,0,1782358536.3636563,0.001941680908203125
12590,normal,3215,1,1782358536.365714,0.002057790756225586
12591,normal,2551,0,1782358536.3676975,0.0019834041595458984
12592,normal,3328,1,1782358536.3696585,0.0019609928131103516
12593,normal,1024,2,1782358536.3717208,0.0020623207092285156
12594,normal,3259,1,1782358536.3737204,0.0019996166229248047
12595,normal,2176,0,1782358536.3756826,0.0019621849060058594
12596,normal,2007,0,1782358536.377717,0.002034425735473633
12597,normal,9,0,1782358536.3797,0.0019829273223876953
12598,normal,2010,0,1782358536.381654,0.0019540786743164062
12599,normal,2550,0,1782358536.3837137,0.0020596981048583984
12600,normal,1992,0,1782358536.3856993,0.0019855499267578125
12601,normal,1536,0,1782358536.387653,0.0019538402557373047
12602,normal,220,0,1782358536.389711,0.002057790756225586
12603,normal,1244,0,1782358536.3916953,0.0019843578338623047
12604,normal,1622,0,1782358536.393656,0.00196075439453125
12605,normal,1213,0,1782358536.3957133,0.002057313919067383
12606,normal,155,0,1782358536.3977,0.0019867420196533203
12607,normal,3250,1,1782358536.3996828,0.0019826889038085938
12608,normal,1994,0,1782358536.401719,0.0020363330841064453
12609,normal,474,0,1782358536.4037008,0.0019817352294921875
12610,normal,3666,0,1782358536.4056559,0.0019550323486328125
12611,normal,2527,0,1782358536.4077132,0.002057313919067383
12612,normal,509,0,1782358536.4097013,0.0019881725311279297
12613,normal,3280,1,1782358536.4116564,0.0019550323486328125
12614,normal,929,2,1782358536.4137166,0.0020601749420166016
12615,normal,3302,1,1782358536.415703,0.0019865036010742188
12616,normal,896,2,1782358536.4176552,0.0019521713256835938
12617,normal,70,0,1782358536.4197145,0.0020592212677001953
12618,normal,2426,0,1782358536.421703,0.001988649368286133
12619,normal,602,0,1782358536.4236867,0.001983642578125
12620,normal,2668,0,1782358536.4256802,0.001993417739868164
12621,normal,391,0,1782358536.4277139,0.002033710479736328
12622,normal,3503,0,1782358536.429656,0.0019421577453613281
12623,normal,2846,0,1782358536.4317155,0.002059459686279297
12624,normal,1784,0,1782358536.4337003,0.001984834671020508
12625,normal,2768,0,1782358536.4356575,0.0019571781158447266
12626,normal,603,0,1782358536.4377153,0.002057790756225586
12627,normal,582,0,1782358536.4396973,0.001981973648071289
12628,normal,1048,0,1782358536.441656,0.0019588470458984375
12629,normal,713,0,1782358536.4437156,0.002059459686279297
12630,normal,2584,0,1782358536.4456997,0.001984119415283203
12631,normal,1985,0,1782358536.4476557,0.0019559860229492188
12632,normal,3178,1,1782358536.449681,0.0020253658294677734
12633,normal,1245,0,1782358536.4517035,0.0020225048065185547
12634,normal,3571,0,1782358536.453654,0.0019505023956298828
12635,normal,779,2,1782358536.4557142,0.0020601749420166016
12636,normal,1814,0,1782358536.4577131,0.0019989013671875
12637,normal,1839,0,1782358536.459654,0.0019409656524658203
12638,normal,1731,0,1782358536.4617126,0.0020585060119628906
12639,normal,1628,0,1782358536.4637053,0.0019927024841308594
12640,normal,2050,0,1782358536.4656541,0.0019488334655761719
12641,normal,1978,0,1782358536.4676974,0.0020432472229003906
12642,normal,1818,0,1782358536.4697392,0.0020418167114257812
12643,normal,747,0,1782358536.4716575,0.0019183158874511719
12644,normal,598,0,1782358536.4737415,0.002084016799926758
12645,normal,1664,0,1782358536.4756792,0.0019376277923583984
12646,normal,3586,0,1782358536.4776566,0.0019774436950683594
12647,normal,1453,0,1782358536.479713,0.0020563602447509766
12648,normal,322,0,1782358536.4816988,0.001985788345336914
12649,normal,3384,1,1782358536.4836557,0.001956939697265625
12650,normal,1265,0,1782358536.4857194,0.002063751220703125
12651,normal,2480,0,1782358536.4877038,0.0019843578338623047
12652,normal,2604,0,1782358536.4896774,0.0019736289978027344
12653,normal,3354,1,1782358536.4917145,0.00203704833984375
12654,normal,1380,1,1782358536.4937036,0.001989126205444336
12655,normal,599,0,1782358536.4956558,0.0019521713256835938
12656,normal,3413,0,1782358536.4977176,0.0020618438720703125
12657,normal,928,2,1782358536.4997053,0.0019876956939697266
12658,normal,3074,1,1782358536.5016553,0.0019500255584716797
12659,normal,368,0,1782358536.5037143,0.0020589828491210938
12660,normal,766,0,1782358536.5057,0.001985788345336914
12661,normal,1554,0,1782358536.507678,0.0019779205322265625
