seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
12662,normal,3645,0,1782358536.5097153,0.0020372867584228516
12663,normal,2582,0,1782358536.5116982,0.0019829273223876953
12664,normal,664,0,1782358536.513654,0.001955747604370117
12665,normal,3023,0,1782358536.5157123,0.002058267593383789
12666,normal,1212,0,1782358536.5177155,0.002003192901611328
12667,normal,254,0,1782358536.5196733,0.0019578933715820312
12668,normal,995,2,1782358536.521715,0.0020415782928466797
12669,normal,723,0,1782358536.5237234,0.0020084381103515625
12670,normal,3239,1,1782358536.5256865,0.0019631385803222656
12671,normal,2171,0,1782358536.5277143,0.002027750015258789
12672,normal,2998,0,1782358536.529697,0.0019826889038085938
12673,normal,3376,1,1782358536.5316541,0.0019571781158447266
12674,normal,2737,0,1782358536.5337095,0.0020554065704345703
12675,normal,1575,0,1782358536.5357046,0.001995086669921875
12676,normal,848,2,1782358536.5376534,0.0019488334655761719
12677,normal,1480,0,1782358536.5397081,0.0020546913146972656
12678,normal,2508,0,1782358536.5416965,0.0019884109497070312
12679,normal,2292,0,1782358536.5436556,0.001959085464477539
12680,normal,1248,0,1782358536.5457144,0.002058744430541992
12681,normal,2580,0,1782358536.5477083,0.001993894577026367
12682,normal,3667,0,1782358536.5496573,0.0019490718841552734
12683,normal,1993,0,1782358536.5517151,0.002057790756225586
12684,normal,2504,0,1782358536.5537117,0.0019965171813964844
12685,normal,1888,0,1782358536.555656,0.0019443035125732422
12686,normal,275,0,1782358536.557715,0.0020589828491210938
12687,normal,780,2,1782358536.5596998,0.001984834671020508
12688,normal,2810,0,1782358536.561689,0.001989126205444336
12689,normal,382,0,1782358536.563715,0.002026081085205078
12690,normal,1203,0,1782358536.5657048,0.0019898414611816406
12691,normal,1455,0,1782358536.567653,0.0019481182098388672
12692,normal,3365,1,1782358536.5697093,0.0020563602447509766
12693,normal,2347,0,1782358536.5716953,0.0019860267639160156
12694,normal,358,0,1782358536.573655,0.001959562301635742
12695,normal,2900,0,1782358536.5757048,0.0020499229431152344
12696,normal,1448,0,1782358536.5776966,0.001991748809814453
12697,normal,1567,0,1782358536.5796545,0.0019578933715820312
12698,normal,1054,0,1782358536.581654,0.0019996166229248047
12699,normal,1845,0,1782358536.5836997,0.0020456314086914062
12700,normal,1648,0,1782358536.5856543,0.0019545555114746094
12701,normal,3405,0,1782358536.587708,0.0020537376403808594
12702,normal,1841,0,1782358536.5896988,0.001990795135498047
12703,normal,2946,0,1782358536.5916536,0.001954793930053711
12704,normal,2997,0,1782358536.5937114,0.002057790756225586
12705,normal,2441,0,1782358536.595698,0.0019867420196533203
12706,normal,1221,0,1782358536.5976553,0.0019571781158447266
12707,normal,2983,0,1782358536.5997071,0.002051830291748047
12708,normal,720,0,1782358536.6016967,0.001989603042602539
12709,normal,692,0,1782358536.6036544,0.0019576549530029297
12710,normal,2360,0,1782358536.6057072,0.002052783966064453
12711,normal,1390,0,1782358536.6076946,0.001987457275390625
12712,normal,2343,0,1782358536.6096566,0.001961946487426758
12713,normal,302,0,1782358536.6117053,0.0020487308502197266
12714,normal,3220,1,1782358536.6136963,0.0019910335540771484
12715,normal,201,0,1782358536.6156552,0.0019588470458984375
12716,normal,961,2,1782358536.6177104,0.0020551681518554688
12717,normal,1070,0,1782358536.619696,0.0019855499267578125
12718,normal,1894,0,1782358536.6216538,0.0019578933715820312
12719,normal,12,0,1782358536.6237066,0.002052783966064453
12720,normal,2105,0,1782358536.6257012,0.001994609832763672
12721,normal,1735,0,1782358536.627656,0.001954793930053711
12722,normal,3575,0,1782358536.629716,0.0020599365234375
12723,normal,1786,0,1782358536.6316934,0.0019774436950683594
12724,normal,755,0,1782358536.6336524,0.001959085464477539
12725,normal,2038,0,1782358536.6357028,0.0020503997802734375
12726,normal,84,0,1782358536.6376996,0.001996755599975586
12727,normal,246,0,1782358536.6396542,0.0019545555114746094
12728,normal,676,0,1782358536.641707,0.002052783966064453
12729,normal,3111,1,1782358536.64371,0.0020029544830322266
12730,normal,1986,0,1782358536.6456537,0.001943826675415039
12731,normal,3213,1,1782358536.6477106,0.0020568370819091797
12732,normal,132,0,1782358536.6497,0.0019893646240234375
12733,normal,1524,0,1782358536.6516528,0.0019528865814208984
12734,normal,3035,0,1782358536.6537092,0.0020563602447509766
12735,normal,2303,0,1782358536.6556969,0.0019876956939697266
12736,normal,3618,0,1782358536.6576555,0.001958608627319336
12737,normal,3498,0,1782358536.6597106,0.0020551681518554688
12738,normal,1386,0,1782358536.6616976,0.001986980438232422
12739,normal,1957,0,1782358536.6636522,0.0019545555114746094
12740,normal,504,0,1782358536.6657274,0.0020751953125
12741,normal,1351,1,1782358536.6676984,0.001971006393432617
12742,normal,1084,0,1782358536.6696563,0.0019578933715820312
12743,normal,237,0,1782358536.6717076,0.0020513534545898438
12744,normal,2787,0,1782358536.6736944,0.0019867420196533203
12745,normal,2008,0,1782358536.6756518,0.001957416534423828
12746,normal,3296,1,1782358536.6777062,0.002054452896118164
12747,normal,2574,0,1782358536.6796954,0.001989126205444336
12748,normal,1710,0,1782358536.6816537,0.0019583702087402344
12749,normal,1026,2,1782358536.683705,0.0020513534545898438
12750,normal,2033,0,1782358536.6856954,0.0019903182983398438
12751,normal,1678,0,1782358536.6876523,0.001956939697265625
12752,normal,628,0,1782358536.6897078,0.0020554065704345703
12753,normal,1340,1,1782358536.6917412,0.0020334720611572266
12754,normal,1902,0,1782358536.6936796,0.0019383430480957031
12755,normal,370,0,1782358536.695712,0.0020325183868408203
12756,normal,2649,0,1782358536.6976986,0.0019865036010742188
12757,normal,63,0,1782358536.699654,0.0019555091857910156
12758,normal,2158,0,1782358536.7017121,0.0020580291748046875
12759,normal,837,2,1782358536.7036998,0.0019876956939697266
12760,normal,3201,1,1782358536.7056525,0.0019526481628417969
12761,normal,126,0,1782358536.7077074,0.002054929733276367
12762,normal,3145,1,1782358536.7096968,0.0019893646240234375
12763,normal,1138,0,1782358536.7116966,0.0019998550415039062
12764,normal,1346,1,1782358536.713717,0.0020203590393066406
12765,normal,2499,0,1782358536.7157028,0.001985788345336914
12766,normal,1,0,1782358536.7176535,0.0019507408142089844
12767,normal,687,0,1782358536.7197077,0.0020542144775390625
12768,normal,206,0,1782358536.7217002,0.001992464065551758
12769,normal,1565,0,1782358536.7236528,0.0019526481628417969
12770,normal,3019,0,1782358536.7257106,0.002057790756225586
12771,normal,1087,0,1782358536.7276955,0.001984834671020508
12772,normal,118,0,1782358536.7296543,0.0019588470458984375
12773,normal,218,0,1782358536.7317073,0.0020530223846435547
12774,normal,3662,0,1782358536.7337,0.0019927024841308594
12775,normal,2048,0,1782358536.7356522,0.0019521713256835938
12776,normal,1313,0,1782358536.7377045,0.00205230712890625
12777,normal,1401,0,1782358536.7396934,0.0019888877868652344
12778,normal,2624,0,1782358536.7416515,0.001958131790161133
12779,normal,942,2,1782358536.743703,0.0020513534545898438
12780,normal,2261,0,1782358536.745695,0.0019922256469726562
12781,normal,2616,0,1782358536.7476525,0.001957416534423828
12782,normal,1235,0,1782358536.7496567,0.0020041465759277344
12783,normal,1321,1,1782358536.7517016,0.0020449161529541016
12784,normal,2318,0,1782358536.753655,0.0019533634185791016
12785,normal,709,0,1782358536.7557063,0.0020513534545898438
12786,normal,2678,0,1782358536.757695,0.001988649368286133
12787,normal,2961,0,1782358536.7597053,0.002010345458984375
12788,normal,2071,0,1782358536.761654,0.0019485950469970703
12789,normal,1217,0,1782358536.763697,0.002043008804321289
12790,normal,1010,2,1782358536.7656543,0.001957416534423828
12791,normal,2895,0,1782358536.7677062,0.002051830291748047
12792,normal,2269,0,1782358536.7696984,0.0019922256469726562
12793,normal,1371,1,1782358536.7716548,0.001956462860107422
12794,normal,2100,0,1782358536.7737072,0.00205230712890625
12795,normal,2521,0,1782358536.7757137,0.00200653076171875
12796,normal,1379,1,1782358536.7776527,0.0019390583038330078
12797,normal,3445,0,1782358536.7797065,0.0020537376403808594
12798,normal,2422,0,1782358536.7816987,0.0019922256469726562
12799,normal,1871,0,1782358536.783654,0.001955270767211914
12800,normal,292,0,1782358536.7857068,0.002052783966064453
12801,normal,2623,0,1782358536.7876968,0.001990079879760742
12802,normal,2702,0,1782358536.7896502,0.0019533634185791016
12803,normal,1077,0,1782358536.791706,0.0020558834075927734
12804,normal,2447,0,1782358536.7936964,0.0019903182983398438
12805,normal,443,0,1782358536.7956538,0.001957416534423828
12806,normal,2666,0,1782358536.7977092,0.0020554065704345703
12807,normal,216,0,1782358536.7996972,0.001987934112548828
12808,normal,3193,1,1782358536.8016512,0.0019540786743164062
12809,normal,1176,0,1782358536.8037076,0.0020563602447509766
12810,normal,1868,0,1782358536.805697,0.0019893646240234375
12811,normal,1600,0,1782358536.807653,0.0019559860229492188
12812,normal,1133,0,1782358536.8097062,0.0020532608032226562
12813,normal,2559,0,1782358536.811696,0.0019898414611816406
12814,normal,2831,0,1782358536.8136528,0.0019567012786865234
12815,normal,400,0,1782358536.8157208,0.002068042755126953
12816,normal,3102,1,1782358536.817699,0.001978158950805664
12817,normal,864,2,1782358536.8196542,0.001955270767211914
12818,normal,669,0,1782358536.8217075,0.0020532608032226562
12819,normal,1011,2,1782358536.8236983,0.001990795135498047
12820,normal,2041,0,1782358536.825692,0.0019936561584472656
12821,normal,1869,0,1782358536.827795,0.002103090286254883
12822,normal,349,0,1782358536.8296814,0.0018863677978515625
12823,normal,1965,0,1782358536.8317175,0.0020360946655273438
12824,normal,2421,0,1782358536.8337142,0.001996755599975586
12825,normal,662,0,1782358536.8357003,0.0019860267639160156
12826,normal,3197,1,1782358536.8376527,0.0019524097442626953
12827,normal,1595,0,1782358536.8397148,0.002062082290649414
12828,normal,2316,0,1782358536.8416972,0.001982450485229492
12829,normal,2456,0,1782358536.8437028,0.0020055770874023438
12830,normal,2979,0,1782358536.8457234,0.002020597457885742
12831,normal,1266,0,1782358536.8476975,0.0019741058349609375
12832,normal,407,0,1782358536.8496528,0.001955270767211914
12833,normal,1578,0,1782358536.8517108,0.0020580291748046875
12834,normal,2918,0,1782358536.853695,0.001984119415283203
12835,normal,2090,0,1782358536.8556511,0.0019562244415283203
12836,normal,27,0,1782358536.8577101,0.0020589828491210938
12837,normal,2726,0,1782358536.859701,0.001990795135498047
12838,normal,1531,0,1782358536.861654,0.001953125
12839,normal,3450,0,1782358536.8637154,0.0020613670349121094
12840,normal,3346,1,1782358536.865699,0.001983642578125
12841,normal,1588,0,1782358536.8676548,0.001955747604370117
12842,normal,1121,0,1782358536.8697133,0.0020585060119628906
12843,normal,3668,0,1782358536.8717024,0.001989126205444336
12844,normal,1692,0,1782358536.8736541,0.0019516944885253906
12845,normal,3061,1,1782358536.8757098,0.002055644989013672
12846,normal,2819,0,1782358536.8777,0.0019903182983398438
12847,normal,1891,0,1782358536.879656,0.0019559860229492188
12848,normal,2951,0,1782358536.881707,0.0020508766174316406
12849,normal,893,2,1782358536.8836994,0.001992464065551758
12850,normal,1624,0,1782358536.8856568,0.001957416534423828
12851,normal,3482,0,1782358536.8877113,0.002054452896118164
12852,normal,3696,0,1782358536.8896992,0.001987934112548828
12853,normal,2870,0,1782358536.8916578,0.001958608627319336
12854,normal,3629,0,1782358536.8937166,0.002058744430541992
12855,normal,2386,0,1782358536.8957007,0.001984119415283203
12856,normal,2930,0,1782358536.8976843,0.001983642578125
12857,normal,1174,0,1782358536.8997138,0.0020294189453125
12858,normal,545,0,1782358536.9017031,0.0019893646240234375
12859,normal,2081,0,1782358536.9036531,0.0019500255584716797
12860,normal,2669,0,1782358536.905713,0.0020599365234375
12861,normal,891,2,1782358536.9076967,0.001983642578125
12862,normal,2055,0,1782358536.909687,0.0019903182983398438
12863,normal,3373,1,1782358536.911711,0.002023935317993164
12864,normal,325,0,1782358536.9136972,0.001986265182495117
12865,normal,323,0,1782358536.9156537,0.001956462860107422
12866,normal,1126,0,1782358536.9177086,0.002054929733276367
12867,normal,1697,0,1782358536.9196963,0.0019876956939697266
12868,normal,708,0,1782358536.9216545,0.001958131790161133
12869,normal,574,0,1782358536.9237092,0.0020546913146972656
12870,normal,172,0,1782358536.9257004,0.00199127197265625
12871,normal,230,0,1782358536.9276545,0.0019540786743164062
12872,normal,3675,0,1782358536.9297092,0.0020546913146972656
12873,normal,3013,0,1782358536.9316957,0.0019865036010742188
12874,normal,324,0,1782358536.9336545,0.0019588470458984375
12875,normal,3050,1,1782358536.935773,0.002118349075317383
12876,normal,2828,0,1782358536.9377282,0.001955270767211914
12877,normal,2927,0,1782358536.9399009,0.002172708511352539
12878,normal,2603,0,1782358536.9417214,0.0018205642700195312
12879,normal,937,2,1782358536.94389,0.0021686553955078125
12880,normal,3054,1,1782358536.9457219,0.0018317699432373047
12881,normal,3702,0,1782358536.9478884,0.0021665096282958984
12882,normal,3105,1,1782358536.949722,0.0018336772918701172
12883,normal,1597,0,1782358536.9518402,0.0021181106567382812
12884,normal,541,0,1782358536.9541159,0.002275705337524414
12885,normal,2931,0,1782358536.9557939,0.0016779899597167969
12886,normal,943,2,1782358536.9578996,0.002105712890625
12887,normal,3255,1,1782358536.9599128,0.0020132064819335938
12888,normal,1820,0,1782358536.9617295,0.0018167495727539062
12889,normal,2418,0,1782358536.9638956,0.0021660327911376953
12890,normal,3293,1,1782358536.965728,0.0018324851989746094
12891,normal,2940,0,1782358536.9679008,0.002172708511352539
12892,normal,572,0,1782358536.9697263,0.001825571060180664
12893,normal,625,0,1782358536.9719408,0.0022144317626953125
12894,normal,1906,0,1782358536.973726,0.0017852783203125
12895,normal,1483,0,1782358536.9758954,0.002169370651245117
12896,normal,880,2,1782358536.9777253,0.0018298625946044922
12897,normal,1569,0,1782358536.9799001,0.002174854278564453
12898,normal,313,0,1782358536.9817255,0.0018253326416015625
12899,normal,3551,0,1782358536.9839232,0.002197742462158203
12900,normal,151,0,1782358536.9857273,0.0018041133880615234
12901,normal,2197,0,1782358536.987894,0.002166748046875
12902,normal,1374,1,1782358536.989727,0.0018329620361328125
12903,normal,1403,0,1782358536.9919028,0.0021758079528808594
12904,normal,3674,0,1782358536.9937258,0.0018229484558105469
12905,normal,2032,0,1782358536.9959283,0.0022025108337402344
12906,normal,1218,0,1782358536.9977455,0.0018172264099121094
12907,normal,3331,1,1782358536.9999053,0.0021598339080810547
12908,normal,1043,0,1782358537.0017905,0.0018851757049560547
12909,normal,856,2,1782358537.0039082,0.002117633819580078
12910,normal,3027,0,1782358537.0057302,0.0018219947814941406
12911,normal,2326,0,1782358537.0079408,0.0022106170654296875
12912,normal,6,0,1782358537.0097272,0.0017864704132080078
12913,normal,986,2,1782358537.0119054,0.002178192138671875
12914,normal,1603,0,1782358537.0137265,0.0018210411071777344
12915,normal,590,0,1782358537.0159063,0.002179861068725586
12916,normal,2974,0,1782358537.017728,0.001821756362915039
12917,normal,2125,0,1782358537.0199027,0.0021746158599853516
12918,normal,3428,0,1782358537.021728,0.0018253326416015625
12919,normal,2687,0,1782358537.0239067,0.002178668975830078
12920,normal,379,0,1782358537.0257268,0.0018200874328613281
12921,normal,3089,1,1782358537.0279078,0.0021810531616210938
12922,normal,3703,0,1782358537.0297287,0.0018208026885986328
12923,normal,2217,0,1782358537.0319512,0.0022225379943847656
12924,normal,1690,0,1782358537.0337322,0.0017809867858886719
12925,normal,2483,0,1782358537.0359008,0.0021686553955078125
12926,normal,2605,0,1782358537.0377316,0.0018308162689208984
12927,normal,2069,0,1782358537.03973,0.001998424530029297
12928,normal,1273,0,1782358537.041904,0.002173900604248047
12929,normal,458,0,1782358537.0437984,0.0018944740295410156
12930,normal,595,0,1782358537.0459065,0.0021080970764160156
12931,normal,104,0,1782358537.0477293,0.0018227100372314453
12932,normal,954,2,1782358537.0499573,0.0022280216217041016
12933,normal,2602,0,1782358537.0517275,0.0017702579498291016
12934,normal,1349,1,1782358537.0539036,0.002176046371459961
12935,normal,2558,0,1782358537.055805,0.001901388168334961
12936,normal,2167,0,1782358537.0579038,0.0020987987518310547
12937,normal,200,0,1782358537.059729,0.0018253326416015625
12938,normal,1596,0,1782358537.0619323,0.002203226089477539
12939,normal,1434,0,1782358537.0637283,0.0017960071563720703
12940,normal,1619,0,1782358537.065905,0.0021767616271972656
12941,normal,93,0,1782358537.0677273,0.0018222332000732422
12942,normal,1934,0,1782358537.0699067,0.002179384231567383
12943,normal,3479,0,1782358537.0717285,0.001821756362915039
12944,normal,2700,0,1782358537.0739036,0.0021750926971435547
12945,normal,2021,0,1782358537.0757277,0.0018241405487060547
12946,normal,197,0,1782358537.0779045,0.0021767616271972656
12947,normal,3523,0,1782358537.079732,0.0018274784088134766
12948,normal,2988,0,1782358537.0819046,0.002172708511352539
12949,normal,502,0,1782358537.0837274,0.0018227100372314453
12950,normal,1510,0,1782358537.085909,0.002181529998779297
12951,normal,128,0,1782358537.087728,0.0018191337585449219
12952,normal,1316,0,1782358537.0899057,0.002177715301513672
12953,normal,199,0,1782358537.0917323,0.0018265247344970703
12954,normal,579,0,1782358537.0939155,0.002183198928833008
12955,normal,1309,0,1782358537.0957277,0.0018122196197509766
12956,normal,859,2,1782358537.0979047,0.002177000045776367
12957,normal,2239,0,1782358537.0997252,0.0018205642700195312
12958,normal,1078,0,1782358537.101726,0.0020008087158203125
12959,normal,366,0,1782358537.103917,0.002190828323364258
12960,normal,530,0,1782358537.10573,0.0018131732940673828
12961,normal,558,0,1782358537.1079037,0.0021736621856689453
12962,normal,2647,0,1782358537.1097438,0.0018401145935058594
12963,normal,106,0,1782358537.1119022,0.0021584033966064453
12964,normal,3385,1,1782358537.1137257,0.00182342529296875
12965,normal,60,0,1782358537.1159158,0.002190113067626953
12966,normal,3073,1,1782358537.1177258,0.0018100738525390625
12967,normal,658,0,1782358537.119905,0.0021791458129882812
12968,normal,304,0,1782358537.1217258,0.0018208026885986328
12969,normal,3237,1,1782358537.1239038,0.0021779537200927734
12970,normal,909,2,1782358537.1257255,0.001821756362915039
12971,normal,2267,0,1782358537.1278925,0.0021669864654541016
12972,normal,2885,0,1782358537.129726,0.0018334388732910156
12973,normal,2935,0,1782358537.1319015,0.002175569534301758
12974,normal,1830,0,1782358537.133727,0.001825571060180664
12975,normal,3511,0,1782358537.1359046,0.0021774768829345703
12976,normal,2564,0,1782358537.1377332,0.0018286705017089844
12977,normal,2780,0,1782358537.1398969,0.0021636486053466797
12978,normal,3685,0,1782358537.1417246,0.0018277168273925781
12979,normal,639,0,1782358537.1439016,0.002177000045776367
12980,normal,866,2,1782358537.1457567,0.0018551349639892578
12981,normal,798,2,1782358537.1479068,0.0021500587463378906
12982,normal,1581,0,1782358537.1497283,0.0018215179443359375
12983,normal,934,2,1782358537.1519046,0.0021762847900390625
12984,normal,3654,0,1782358537.1537268,0.0018222332000732422
12985,normal,3566,0,1782358537.1559021,0.0021753311157226562
12986,normal,3241,1,1782358537.1577623,0.0018601417541503906
12987,normal,1220,0,1782358537.159906,0.0021436214447021484
12988,normal,138,0,1782358537.1617277,0.001821756362915039
12989,normal,3406,0,1782358537.163906,0.0021784305572509766
12990,normal,2253,0,1782358537.1657264,0.0018203258514404297
12991,normal,3015,0,1782358537.1679018,0.0021753311157226562
12992,normal,2116,0,1782358537.1697648,0.0018630027770996094
12993,normal,1740,0,1782358537.1719024,0.0021376609802246094
12994,normal,760,0,1782358537.173725,0.0018224716186523438
12995,normal,2138,0,1782358537.1759014,0.002176523208618164
12996,normal,3275,1,1782358537.177744,0.001842498779296875
12997,normal,3273,1,1782358537.1799023,0.0021584033966064453
12998,normal,2681,0,1782358537.1817255,0.0018231868743896484
12999,normal,10,0,1782358537.1839037,0.002178192138671875
13000,normal,2142,0,1782358537.1857302,0.0018265247344970703
13001,normal,2378,0,1782358537.1879163,0.0021860599517822266
13002,normal,765,0,1782358537.1897242,0.0018079280853271484
13003,normal,1767,0,1782358537.1919022,0.0021779537200927734
13004,normal,3342,1,1782358537.1937246,0.0018224716186523438
13005,normal,3549,0,1782358537.195902,0.0021774768829345703
13006,normal,1475,0,1782358537.1977258,0.0018236637115478516
13007,normal,134,0,1782358537.1999216,0.0021958351135253906
13008,normal,973,2,1782358537.2017264,0.0018048286437988281
13009,normal,299,0,1782358537.203906,0.0021796226501464844
13010,normal,406,0,1782358537.205768,0.0018620491027832031
13011,normal,1521,0,1782358537.2079074,0.0021393299102783203
13012,normal,3208,1,1782358537.209728,0.0018205642700195312
13013,normal,3058,1,1782358537.2119274,0.002199411392211914
13014,normal,3484,0,1782358537.2137263,0.001798868179321289
13015,normal,3672,0,1782358537.2159085,0.0021822452545166016
13016,normal,3101,1,1782358537.2177708,0.0018622875213623047
13017,normal,1612,0,1782358537.2199051,0.0021343231201171875
13018,normal,3614,0,1782358537.2217257,0.0018205642700195312
13019,normal,3439,0,1782358537.2239323,0.002206563949584961
13020,normal,2199,0,1782358537.2257278,0.0017955303192138672
13021,normal,1900,0,1782358537.2279098,0.0021820068359375
13022,normal,1250,0,1782358537.2297764,0.0018665790557861328
13023,normal,2837,0,1782358537.2320387,0.0022623538970947266
13024,normal,2718,0,1782358537.233725,0.0016863346099853516
13025,normal,3338,1,1782358537.235936,0.002210855484008789
13026,normal,1179,0,1782358537.2377267,0.001790761947631836
13027,normal,731,0,1782358537.2399068,0.0021800994873046875
13028,normal,1695,0,1782358537.2417803,0.0018734931945800781
13029,normal,418,0,1782358537.2439065,0.0021262168884277344
13030,normal,19,0,1782358537.2457254,0.0018188953399658203
13031,normal,258,0,1782358537.2479076,0.0021822452545166016
13032,normal,2385,0,1782358537.249726,0.0018184185028076172
13033,normal,1988,0,1782358537.2519057,0.0021796226501464844
13034,normal,1627,0,1782358537.2537856,0.0018799304962158203
13035,normal,1282,0,1782358537.2559059,0.0021202564239501953
13036,normal,3198,1,1782358537.2577264,0.0018205642700195312
13037,normal,1490,0,1782358537.2599046,0.002178192138671875
13038,normal,1171,0,1782358537.2617264,0.001821756362915039
13039,normal,3404,0,1782358537.2639055,0.0021791458129882812
13040,normal,173,0,1782358537.2657905,0.0018849372863769531
13041,normal,3633,0,1782358537.2679071,0.002116680145263672
13042,normal,2950,0,1782358537.2697272,0.0018200874328613281
13043,normal,3558,0,1782358537.2719502,0.0022230148315429688
13044,normal,3210,1,1782358537.2737286,0.0017783641815185547
13045,normal,2344,0,1782358537.2759054,0.0021767616271972656
13046,normal,3128,1,1782358537.2777948,0.0018894672393798828
13047,normal,2490,0,1782358537.2799084,0.0021135807037353516
13048,normal,354,0,1782358537.2817278,0.0018193721771240234
13049,normal,3037,0,1782358537.2839072,0.002179384231567383
13050,normal,2547,0,1782358537.285726,0.0018188953399658203
13051,normal,3003,0,1782358537.2877305,0.002004384994506836
13052,normal,2097,0,1782358537.2899587,0.002228260040283203
13053,normal,3263,1,1782358537.2917287,0.00177001953125
13054,normal,2126,0,1782358537.2937255,0.001996755599975586
13055,normal,2479,0,1782358537.295963,0.002237558364868164
13056,normal,1962,0,1782358537.2977278,0.0017647743225097656
13057,normal,1041,0,1782358537.2997296,0.0020017623901367188
13058,normal,951,2,1782358537.3018765,0.0021469593048095703
13059,normal,1721,0,1782358537.3036976,0.0018210411071777344
13060,normal,2140,0,1782358537.305693,0.0019953250885009766
13061,normal,338,0,1782358537.3077471,0.0020542144775390625
13062,normal,1329,1,1782358537.309693,0.0019459724426269531
13063,normal,1277,0,1782358537.3116956,0.0020024776458740234
13064,normal,1093,0,1782358537.3137395,0.0020439624786376953
13065,normal,2985,0,1782358537.3158596,0.0021200180053710938
13066,normal,1143,0,1782358537.3177245,0.0018649101257324219
13067,normal,2849,0,1782358537.3198874,0.002162933349609375
13068,normal,3067,1,1782358537.321657,0.0017695426940917969
13069,normal,2684,0,1782358537.3237772,0.0021202564239501953
13070,normal,933,2,1782358537.3257515,0.001974344253540039
13071,normal,1000,2,1782358537.3277304,0.0019788742065429688
13072,normal,2413,0,1782358537.329899,0.0021686553955078125
13073,normal,1602,0,1782358537.3317468,0.0018477439880371094
13074,normal,1495,0,1782358537.3339052,0.0021584033966064453
13075,normal,966,2,1782358537.3357208,0.0018155574798583984
13076,normal,920,2,1782358537.3378947,0.002173900604248047
13077,normal,974,2,1782358537.3397338,0.0018391609191894531
13078,normal,930,2,1782358537.341895,0.002161264419555664
13079,normal,3699,0,1782358537.3437195,0.0018243789672851562
13080,normal,2392,0,1782358537.345908,0.002188444137573242
13081,normal,740,0,1782358537.3477473,0.0018393993377685547
13082,normal,3454,0,1782358537.3499157,0.002168416976928711
13083,normal,1195,0,1782358537.3518147,0.0018990039825439453
13084,normal,2840,0,1782358537.3539376,0.0021228790283203125
13085,normal,1540,0,1782358537.3559237,0.0019860267639160156
13086,normal,1895,0,1782358537.35774,0.0018162727355957031
13087,normal,2047,0,1782358537.3599055,0.002165555953979492
13088,normal,812,2,1782358537.3617313,0.0018258094787597656
13089,normal,1940,0,1782358537.3639064,0.0021750926971435547
13090,normal,605,0,1782358537.3657408,0.0018343925476074219
13091,normal,2127,0,1782358537.3678935,0.002152681350708008
13092,normal,636,0,1782358537.3697286,0.0018351078033447266
13093,normal,439,0,1782358537.3717318,0.002003192901611328
13094,normal,2965,0,1782358537.3738966,0.0021648406982421875
13095,normal,1161,0,1782358537.3757315,0.001834869384765625
13096,normal,1154,0,1782358537.3777316,0.002000093460083008
13097,normal,1392,0,1782358537.3799002,0.0021686553955078125
13098,normal,3159,1,1782358537.3817291,0.001828908920288086
13099,normal,2123,0,1782358537.383728,0.0019989013671875
13100,normal,3709,0,1782358537.385901,0.0021729469299316406
13101,normal,2371,0,1782358537.387729,0.0018279552459716797
13102,normal,2579,0,1782358537.3897285,0.0019996166229248047
13103,normal,592,0,1782358537.3919048,0.0021762847900390625
13104,normal,922,2,1782358537.3937469,0.0018420219421386719
13105,normal,3222,1,1782358537.3957288,0.001981973648071289
13106,normal,2218,0,1782358537.397906,0.0021772384643554688
13107,normal,649,0,1782358537.3997273,0.001821279525756836
13108,normal,1989,0,1782358537.4017305,0.002003192901611328
13109,normal,1004,2,1782358537.4039013,0.0021708011627197266
13110,normal,816,2,1782358537.4057274,0.0018260478973388672
13111,normal,3531,0,1782358537.407731,0.0020036697387695312
13112,normal,2340,0,1782358537.4099119,0.002180814743041992
13113,normal,1101,0,1782358537.4117293,0.001817464828491211
13114,normal,978,2,1782358537.4137278,0.001998424530029297
13115,normal,1790,0,1782358537.4159021,0.00217437744140625
13116,normal,1927,0,1782358537.4177263,0.0018241405487060547
13117,normal,389,0,1782358537.4196982,0.0019719600677490234
13118,normal,2976,0,1782358537.4218423,0.0021440982818603516
13119,normal,777,2,1782358537.4236946,0.001852273941040039
13120,normal,2759,0,1782358537.4256916,0.0019969940185546875
13121,normal,612,0,1782358537.4278958,0.0022041797637939453
