seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
13122,normal,3313,1,1782358537.4307678,0.002871990203857422
13123,normal,2914,0,1782358537.431779,0.0010111331939697266
13124,normal,1552,0,1782358537.433934,0.0021550655364990234
13125,normal,2592,0,1782358537.4359484,0.0020143985748291016
13126,normal,2411,0,1782358537.4377499,0.0018014907836914062
13127,normal,2663,0,1782358537.4397688,0.0020189285278320312
13128,normal,1924,0,1782358537.4418995,0.002130746841430664
13129,normal,232,0,1782358537.443728,0.0018284320831298828
13130,normal,2472,0,1782358537.4459088,0.002180814743041992
13131,normal,2143,0,1782358537.4476805,0.001771688461303711
13132,normal,921,2,1782358537.4496794,0.0019989013671875
13133,normal,844,2,1782358537.4517298,0.0020503997802734375
13134,normal,3141,1,1782358537.453711,0.0019812583923339844
13135,normal,2259,0,1782358537.4556575,0.0019464492797851562
13136,normal,1873,0,1782358537.4580715,0.0024139881134033203
13137,normal,1556,0,1782358537.4598312,0.0017597675323486328
13138,normal,2255,0,1782358537.4618704,0.002039194107055664
13139,normal,3548,0,1782358537.463995,0.0021245479583740234
13140,normal,552,0,1782358537.4657454,0.0017504692077636719
13141,normal,3676,0,1782358537.4678676,0.002122163772583008
13142,normal,728,0,1782358537.4696712,0.0018036365509033203
13143,normal,711,0,1782358537.471806,0.0021347999572753906
13144,normal,2595,0,1782358537.4737368,0.0019307136535644531
13145,normal,3605,0,1782358537.4758484,0.002111673355102539
13146,normal,2370,0,1782358537.4777408,0.0018923282623291016
13147,normal,3093,1,1782358537.479704,0.0019631385803222656
13148,normal,1037,0,1782358537.4817214,0.002017498016357422
13149,normal,16,0,1782358537.4837668,0.0020453929901123047
13150,normal,157,0,1782358537.4858625,0.0020956993103027344
13151,normal,3418,0,1782358537.4876926,0.0018301010131835938
13152,normal,2077,0,1782358537.489768,0.0020754337310791016
13153,normal,2103,0,1782358537.491822,0.002053976058959961
13154,normal,1517,0,1782358537.4937136,0.0018916130065917969
13155,normal,2013,0,1782358537.4957807,0.002067089080810547
13156,normal,2387,0,1782358537.4977093,0.001928567886352539
13157,normal,3369,1,1782358537.4997823,0.002073049545288086
13158,normal,281,0,1782358537.501698,0.0019156932830810547
13159,normal,557,0,1782358537.503776,0.0020780563354492188
13160,normal,1348,1,1782358537.5057745,0.001998424530029297
13161,normal,1724,0,1782358537.507701,0.001926422119140625
13162,normal,531,0,1782358537.5097857,0.0020847320556640625
13163,normal,3363,1,1782358537.511714,0.0019283294677734375
13164,normal,1085,0,1782358537.5137615,0.0020475387573242188
13165,normal,3516,0,1782358537.516237,0.0024755001068115234
13166,normal,840,2,1782358537.5178297,0.0015926361083984375
13167,normal,825,2,1782358537.5199137,0.002084016799926758
13168,normal,3081,1,1782358537.5218642,0.0019505023956298828
13169,normal,3362,1,1782358537.5238698,0.0020055770874023438
13170,normal,1356,1,1782358537.5258622,0.001992464065551758
13171,normal,2771,0,1782358537.5280058,0.0021436214447021484
13172,normal,671,0,1782358537.5296376,0.0016317367553710938
13173,normal,280,0,1782358537.5317566,0.0021190643310546875
13174,normal,3669,0,1782358537.5336947,0.0019381046295166016
13175,normal,2325,0,1782358537.5357533,0.0020585060119628906
13176,normal,3350,1,1782358537.5377455,0.0019922256469726562
13177,normal,1312,0,1782358537.5397456,0.002000093460083008
13178,normal,604,0,1782358537.5418475,0.002101898193359375
13179,normal,1745,0,1782358537.543822,0.0019745826721191406
13180,normal,3456,0,1782358537.5458724,0.0020503997802734375
13181,normal,303,0,1782358537.5476887,0.0018162727355957031
13182,normal,1585,0,1782358537.549735,0.002046346664428711
13183,normal,1398,0,1782358537.5517375,0.0020024776458740234
13184,normal,3417,0,1782358537.5537302,0.0019927024841308594
13185,normal,335,0,1782358537.5558383,0.0021080970764160156
13186,normal,976,2,1782358537.5578465,0.002008199691772461
13187,normal,690,0,1782358537.559823,0.001976490020751953
13188,normal,3305,1,1782358537.5617516,0.001928567886352539
13189,normal,3424,0,1782358537.563762,0.002010345458984375
13190,normal,3216,1,1782358537.5657103,0.0019483566284179688
13191,normal,3011,0,1782358537.5677555,0.002045154571533203
13192,normal,2059,0,1782358537.5697615,0.002006053924560547
13193,normal,2293,0,1782358537.571682,0.001920461654663086
13194,normal,585,0,1782358537.5737422,0.0020601749420166016
13195,normal,3512,0,1782358537.575739,0.001996755599975586
13196,normal,776,2,1782358537.5777392,0.0020003318786621094
13197,normal,1360,1,1782358537.5798068,0.00206756591796875
13198,normal,1431,0,1782358537.5817106,0.0019037723541259766
13199,normal,501,0,1782358537.5837972,0.002086639404296875
13200,normal,2280,0,1782358537.5857604,0.0019631385803222656
13201,normal,1375,1,1782358537.5879312,0.0021708011627197266
13202,normal,3304,1,1782358537.5898662,0.0019350051879882812
13203,normal,1812,0,1782358537.5917454,0.0018792152404785156
13204,normal,445,0,1782358537.5937717,0.0020263195037841797
13205,normal,231,0,1782358537.5957406,0.001968860626220703
13206,normal,3659,0,1782358537.597743,0.0020024776458740234
13207,normal,673,0,1782358537.5996974,0.001954317092895508
13208,normal,3533,0,1782358537.6016967,0.001999378204345703
13209,normal,1081,0,1782358537.6036563,0.001959562301635742
13210,normal,2632,0,1782358537.605657,0.0020008087158203125
13211,normal,3031,0,1782358537.607657,0.0019998550415039062
13212,normal,1451,0,1782358537.6098201,0.0021631717681884766
13213,normal,457,0,1782358537.6117325,0.0019123554229736328
13214,normal,3543,0,1782358537.6137621,0.0020296573638916016
13215,normal,320,0,1782358537.6157546,0.001992464065551758
13216,normal,2175,0,1782358537.6176875,0.0019328594207763672
13217,normal,851,2,1782358537.6196957,0.002008199691772461
13218,normal,2735,0,1782358537.621692,0.001996278762817383
13219,normal,3652,0,1782358537.6237442,0.00205230712890625
13220,normal,1555,0,1782358537.6257324,0.0019881725311279297
13221,normal,2886,0,1782358537.627675,0.0019426345825195312
13222,normal,3070,1,1782358537.6296463,0.0019712448120117188
13223,normal,556,0,1782358537.631694,0.0020477771759033203
13224,normal,824,2,1782358537.6348648,0.0031707286834716797
13225,normal,1813,0,1782358537.6356468,0.000782012939453125
13226,normal,235,0,1782358537.6376848,0.0020380020141601562
13227,normal,3491,0,1782358537.6397154,0.002030611038208008
13228,normal,2606,0,1782358537.6416943,0.0019788742065429688
13229,normal,1657,0,1782358537.643691,0.001996755599975586
13230,normal,3486,0,1782358537.6458263,0.0021352767944335938
13231,normal,3357,1,1782358537.6477332,0.0019068717956542969
13232,normal,3443,0,1782358537.6499205,0.0021872520446777344
13233,normal,3386,1,1782358537.6518526,0.0019321441650390625
13234,normal,1260,0,1782358537.653843,0.0019903182983398438
13235,normal,1854,0,1782358537.655697,0.0018541812896728516
13236,normal,3185,1,1782358537.6580472,0.0023500919342041016
13237,normal,2542,0,1782358537.6598792,0.0018320083618164062
13238,normal,1284,0,1782358537.661715,0.0018358230590820312
13239,normal,1102,0,1782358537.6640327,0.002317667007446289
13240,normal,1208,0,1782358537.665877,0.0018444061279296875
13241,normal,159,0,1782358537.6677318,0.0018546581268310547
13242,normal,784,2,1782358537.6696525,0.0019207000732421875
13243,normal,3156,1,1782358537.6717043,0.002051830291748047
13244,normal,1067,0,1782358537.673686,0.0019817352294921875
13245,normal,1053,0,1782358537.675676,0.001990079879760742
13246,normal,2035,0,1782358537.6776812,0.0020051002502441406
13247,normal,1591,0,1782358537.6797023,0.0020210742950439453
13248,normal,388,0,1782358537.68171,0.002007722854614258
13249,normal,1458,0,1782358537.6837406,0.002030611038208008
13250,normal,2949,0,1782358537.6857438,0.002003192901611328
13251,normal,2273,0,1782358537.687681,0.0019371509552001953
13252,normal,1954,0,1782358537.6897628,0.0020818710327148438
13253,normal,3542,0,1782358537.6917024,0.001939535140991211
13254,normal,3528,0,1782358537.693742,0.002039670944213867
13255,normal,3236,1,1782358537.6957896,0.0020475387573242188
13256,normal,2225,0,1782358537.6976552,0.0018656253814697266
13257,normal,577,0,1782358537.6996863,0.002031087875366211
13258,normal,2947,0,1782358537.7016532,0.0019669532775878906
13259,normal,593,0,1782358537.7036557,0.0020024776458740234
13260,normal,2912,0,1782358537.7056818,0.002026081085205078
13261,normal,1060,0,1782358537.7076733,0.0019915103912353516
13262,normal,3634,0,1782358537.7096589,0.0019855499267578125
13263,normal,511,0,1782358537.7116847,0.0020258426666259766
13264,normal,3106,1,1782358537.7136812,0.0019965171813964844
13265,normal,2830,0,1782358537.7157865,0.002105236053466797
13266,normal,2260,0,1782358537.7176957,0.0019092559814453125
13267,normal,998,2,1782358537.7196555,0.0019598007202148438
13268,normal,2394,0,1782358537.7216504,0.0019948482513427734
13269,normal,1509,0,1782358537.7236521,0.0020017623901367188
13270,normal,2296,0,1782358537.7256513,0.0019991397857666016
13271,normal,1826,0,1782358537.727708,0.0020568370819091797
13272,normal,1797,0,1782358537.7297175,0.0020093917846679688
13273,normal,1748,0,1782358537.7318628,0.0021452903747558594
13274,normal,936,2,1782358537.733702,0.0018391609191894531
13275,normal,1756,0,1782358537.7356787,0.0019767284393310547
13276,normal,3700,0,1782358537.7377741,0.002095460891723633
13277,normal,1242,0,1782358537.739643,0.0018689632415771484
13278,normal,1630,0,1782358537.7416363,0.0019931793212890625
13279,normal,667,0,1782358537.743632,0.0019958019256591797
13280,normal,1302,0,1782358537.7457287,0.0020966529846191406
13281,normal,3631,0,1782358537.7477427,0.0020139217376708984
13282,normal,2104,0,1782358537.7496994,0.0019567012786865234
13283,normal,179,0,1782358537.7517402,0.002040863037109375
13284,normal,2577,0,1782358537.7537985,0.002058267593383789
13285,normal,1768,0,1782358537.7558842,0.0020856857299804688
13286,normal,1180,0,1782358537.7577608,0.0018765926361083984
13287,normal,1714,0,1782358537.7598035,0.0020427703857421875
13288,normal,640,0,1782358537.7618823,0.0020787715911865234
13289,normal,3429,0,1782358537.7637014,0.0018191337585449219
13290,normal,305,0,1782358537.7656364,0.0019350051879882812
13291,normal,247,0,1782358537.7676327,0.001996278762817383
13292,normal,2878,0,1782358537.7696338,0.002001047134399414
13293,normal,2753,0,1782358537.7717779,0.0021440982818603516
13294,normal,2841,0,1782358537.7736337,0.0018558502197265625
13295,normal,1944,0,1782358537.7756329,0.0019991397857666016
13296,normal,3078,1,1782358537.777631,0.0019981861114501953
13297,normal,1594,0,1782358537.7799187,0.002287626266479492
13298,normal,340,0,1782358537.7818534,0.0019347667694091797
13299,normal,1366,1,1782358537.7836957,0.0018422603607177734
13300,normal,1876,0,1782358537.785794,0.0020983219146728516
13301,normal,1932,0,1782358537.7876523,0.0018582344055175781
13302,normal,705,0,1782358537.789674,0.00202178955078125
13303,normal,204,0,1782358537.7916746,0.002000570297241211
13304,normal,1557,0,1782358537.7937868,0.002112150192260742
13305,normal,3077,1,1782358537.7959003,0.0021135807037353516
13306,normal,2671,0,1782358537.7977185,0.0018181800842285156
13307,normal,542,0,1782358537.7996984,0.001979827880859375
13308,normal,2628,0,1782358537.8017004,0.0020020008087158203
13309,normal,3537,0,1782358537.8036938,0.001993417739868164
13310,normal,2694,0,1782358537.8056955,0.0020017623901367188
13311,normal,3298,1,1782358537.8078926,0.0021970272064208984
13312,normal,1006,2,1782358537.810421,0.0025284290313720703
13313,normal,82,0,1782358537.8117502,0.001329183578491211
13314,normal,1881,0,1782358537.813975,0.0022249221801757812
13315,normal,2114,0,1782358537.815832,0.0018568038940429688
13316,normal,2783,0,1782358537.8178399,0.0020079612731933594
13317,normal,279,0,1782358537.8198118,0.0019719600677490234
13318,normal,503,0,1782358537.8218215,0.0020096302032470703
13319,normal,2627,0,1782358537.823718,0.0018966197967529297
13320,normal,2213,0,1782358537.825648,0.0019299983978271484
13321,normal,2202,0,1782358537.82769,0.0020418167114257812
13322,normal,2348,0,1782358537.829688,0.0019981861114501953
13323,normal,2110,0,1782358537.8316607,0.001972675323486328
13324,normal,2747,0,1782358537.8336773,0.0020165443420410156
13325,normal,985,2,1782358537.8356807,0.0020034313201904297
13326,normal,803,2,1782358537.8377035,0.0020227432250976562
13327,normal,2362,0,1782358537.8397343,0.0020308494567871094
13328,normal,2161,0,1782358537.8417547,0.0020203590393066406
13329,normal,3207,1,1782358537.8436956,0.0019409656524658203
13330,normal,3301,1,1782358537.8457277,0.002032041549682617
13331,normal,1317,0,1782358537.8477228,0.001995086669921875
13332,normal,2113,0,1782358537.8497539,0.002031087875366211
13333,normal,540,0,1782358537.8517623,0.0020084381103515625
13334,normal,294,0,1782358537.8536732,0.0019109249114990234
13335,normal,861,2,1782358537.8556585,0.001985311508178711
13336,normal,2028,0,1782358537.8576756,0.0020170211791992188
13337,normal,1310,0,1782358537.859656,0.0019805431365966797
13338,normal,1055,0,1782358537.8616548,0.0019986629486083984
13339,normal,1295,0,1782358537.8636713,0.0020165443420410156
13340,normal,795,2,1782358537.865676,0.0020046234130859375
13341,normal,3163,1,1782358537.8676796,0.0020036697387695312
13342,normal,2230,0,1782358537.8697348,0.0020551681518554688
13343,normal,2555,0,1782358537.871718,0.001983165740966797
13344,normal,2460,0,1782358537.8736537,0.001935720443725586
13345,normal,2297,0,1782358537.875651,0.001997232437133789
13346,normal,3330,1,1782358537.8776565,0.0020055770874023438
13347,normal,1742,0,1782358537.879653,0.0019965171813964844
13348,normal,421,0,1782358537.8816535,0.002000570297241211
13349,normal,2304,0,1782358537.8837261,0.002072572708129883
13350,normal,3691,0,1782358537.8857303,0.0020041465759277344
13351,normal,2268,0,1782358537.8877683,0.0020380020141601562
13352,normal,221,0,1782358537.8896873,0.0019190311431884766
13353,normal,3423,0,1782358537.8916814,0.0019941329956054688
13354,normal,836,2,1782358537.8937132,0.0020318031311035156
13355,normal,2155,0,1782358537.8956342,0.001920938491821289
13356,normal,2056,0,1782358537.8976326,0.001998424530029297
13357,normal,1562,0,1782358537.8996325,0.0019998550415039062
13358,normal,698,0,1782358537.901692,0.002059459686279297
13359,normal,1792,0,1782358537.903703,0.0020110607147216797
13360,normal,994,2,1782358537.905737,0.0020339488983154297
13361,normal,2494,0,1782358537.9078255,0.0020885467529296875
13362,normal,2379,0,1782358537.9097717,0.0019462108612060547
13363,normal,3594,0,1782358537.9117665,0.0019948482513427734
13364,normal,3169,1,1782358537.913726,0.001959562301635742
13365,normal,42,0,1782358537.9157956,0.0020694732666015625
13366,normal,3520,0,1782358537.9178379,0.0020422935485839844
13367,normal,1261,0,1782358537.9197109,0.001873016357421875
13368,normal,261,0,1782358537.9216318,0.001920938491821289
13369,normal,2337,0,1782358537.9236314,0.0019996166229248047
13370,normal,470,0,1782358537.925632,0.002000570297241211
13371,normal,344,0,1782358537.9277737,0.002141714096069336
13372,normal,430,0,1782358537.929689,0.0019152164459228516
13373,normal,2859,0,1782358537.9316297,0.0019407272338867188
13374,normal,3012,0,1782358537.9336329,0.002003192901611328
13375,normal,1705,0,1782358537.935636,0.002003192901611328
13376,normal,355,0,1782358537.9380496,0.002413511276245117
13377,normal,420,0,1782358537.9401596,0.002110004425048828
13378,normal,1849,0,1782358537.9418068,0.0016472339630126953
13379,normal,267,0,1782358537.9437766,0.0019698143005371094
13380,normal,1296,0,1782358537.9456885,0.0019118785858154297
13381,normal,1629,0,1782358537.947767,0.002078533172607422
13382,normal,3348,1,1782358537.949917,0.0021500587463378906
13383,normal,236,0,1782358537.951882,0.0019648075103759766
13384,normal,685,0,1782358537.953706,0.0018241405487060547
13385,normal,2440,0,1782358537.9557743,0.0020682811737060547
13386,normal,996,2,1782358537.9578526,0.0020782947540283203
13387,normal,3351,1,1782358537.959715,0.0018622875213623047
13388,normal,889,2,1782358537.9622614,0.002546548843383789
13389,normal,2427,0,1782358537.9639745,0.0017130374908447266
13390,normal,2523,0,1782358537.96586,0.0018854141235351562
13391,normal,881,2,1782358537.9678915,0.002031564712524414
13392,normal,1178,0,1782358537.9698277,0.001936197280883789
13393,normal,3168,1,1782358537.9718847,0.0020570755004882812
13394,normal,1020,2,1782358537.9737294,0.001844644546508789
13395,normal,3368,1,1782358537.9760253,0.002295970916748047
13396,normal,3632,0,1782358537.97787,0.001844644546508789
13397,normal,2152,0,1782358537.97976,0.001889944076538086
13398,normal,2839,0,1782358537.9818728,0.002112865447998047
13399,normal,563,0,1782358537.984089,0.0022161006927490234
13400,normal,993,2,1782358537.9857345,0.0016455650329589844
13401,normal,3303,1,1782358537.9876528,0.0019183158874511719
13402,normal,967,2,1782358537.989744,0.0020911693572998047
13403,normal,2789,0,1782358537.9917345,0.0019905567169189453
13404,normal,2712,0,1782358537.9937465,0.002012014389038086
13405,normal,333,0,1782358537.995687,0.0019404888153076172
13406,normal,1652,0,1782358537.997657,0.001970052719116211
13407,normal,1713,0,1782358537.9997063,0.0020492076873779297
13408,normal,2439,0,1782358538.0018153,0.002109050750732422
13409,normal,1191,0,1782358538.0038095,0.0019941329956054688
13410,normal,858,2,1782358538.0057213,0.0019118785858154297
13411,normal,2968,0,1782358538.0076978,0.001976490020751953
13412,normal,1472,0,1782358538.009724,0.002026081085205078
13413,normal,1136,0,1782358538.0117254,0.002001523971557617
13414,normal,276,0,1782358538.0137799,0.002054452896118164
13415,normal,1413,0,1782358538.0157485,0.0019686222076416016
13416,normal,1092,0,1782358538.0177023,0.0019538402557373047
13417,normal,369,0,1782358538.0196908,0.0019884109497070312
13418,normal,532,0,1782358538.0217397,0.002048969268798828
13419,normal,1200,0,1782358538.023687,0.001947164535522461
13420,normal,2203,0,1782358538.0256808,0.001993894577026367
13421,normal,1333,1,1782358538.0278084,0.0021276473999023438
13422,normal,3536,0,1782358538.0301063,0.0022978782653808594
13423,normal,1482,0,1782358538.03181,0.0017037391662597656
13424,normal,2534,0,1782358538.0338244,0.0020143985748291016
13425,normal,2924,0,1782358538.0357916,0.001967191696166992
13426,normal,3189,1,1782358538.0377872,0.001995563507080078
13427,normal,2227,0,1782358538.0398064,0.002019166946411133
13428,normal,1689,0,1782358538.0417,0.0018935203552246094
13429,normal,1859,0,1782358538.0437825,0.0020825862884521484
13430,normal,2560,0,1782358538.0458019,0.0020194053649902344
13431,normal,178,0,1782358538.0478525,0.002050638198852539
13432,normal,130,0,1782358538.0498667,0.00201416015625
13433,normal,2765,0,1782358538.0518906,0.002023935317993164
13434,normal,665,0,1782358538.0537882,0.001897573471069336
13435,normal,2298,0,1782358538.0558574,0.002069234848022461
13436,normal,3318,1,1782358538.0578647,0.0020072460174560547
13437,normal,1747,0,1782358538.0598059,0.0019412040710449219
13438,normal,2194,0,1782358538.0617511,0.0019452571868896484
13439,normal,2353,0,1782358538.063739,0.001987934112548828
13440,normal,2053,0,1782358538.0656974,0.0019583702087402344
13441,normal,419,0,1782358538.0677364,0.0020389556884765625
13442,normal,1485,0,1782358538.0698128,0.002076387405395508
13443,normal,136,0,1782358538.0717578,0.0019450187683105469
13444,normal,2785,0,1782358538.0737154,0.0019576549530029297
13445,normal,2612,0,1782358538.0757625,0.0020470619201660156
13446,normal,1608,0,1782358538.0778224,0.0020599365234375
13447,normal,520,0,1782358538.0800169,0.0021944046020507812
13448,normal,2039,0,1782358538.08197,0.001953125
13449,normal,1862,0,1782358538.0838058,0.0018358230590820312
13450,normal,2643,0,1782358538.0857623,0.001956462860107422
13451,normal,2424,0,1782358538.0876594,0.0018970966339111328
13452,normal,2132,0,1782358538.0896535,0.0019941329956054688
13453,normal,2366,0,1782358538.0917258,0.0020723342895507812
13454,normal,949,2,1782358538.0938249,0.0020990371704101562
13455,normal,719,0,1782358538.0956933,0.0018684864044189453
13456,normal,1950,0,1782358538.097641,0.001947641372680664
13457,normal,651,0,1782358538.0996425,0.002001523971557617
13458,normal,346,0,1782358538.1016903,0.0020477771759033203
13459,normal,1549,0,1782358538.104031,0.0023407936096191406
13460,normal,2653,0,1782358538.1058064,0.0017752647399902344
13461,normal,482,0,1782358538.1077943,0.001987934112548828
13462,normal,384,0,1782358538.1099596,0.0021653175354003906
13463,normal,570,0,1782358538.1117468,0.0017871856689453125
13464,normal,461,0,1782358538.113695,0.0019481182098388672
13465,normal,834,2,1782358538.1157033,0.0020084381103515625
13466,normal,3467,0,1782358538.117801,0.002097606658935547
13467,normal,2402,0,1782358538.119907,0.0021059513092041016
13468,normal,1019,2,1782358538.1218326,0.0019257068634033203
13469,normal,139,0,1782358538.1237063,0.0018737316131591797
13470,normal,2302,0,1782358538.1256921,0.001985788345336914
13471,normal,2833,0,1782358538.1277506,0.0020585060119628906
13472,normal,356,0,1782358538.1297042,0.001953601837158203
13473,normal,1583,0,1782358538.131728,0.0020236968994140625
13474,normal,2749,0,1782358538.1336908,0.001962900161743164
13475,normal,101,0,1782358538.1357527,0.0020618438720703125
13476,normal,121,0,1782358538.1377115,0.0019588470458984375
13477,normal,2710,0,1782358538.1397064,0.0019948482513427734
13478,normal,1238,0,1782358538.1419063,0.002199888229370117
13479,normal,3555,0,1782358538.1438272,0.001920938491821289
13480,normal,2856,0,1782358538.145802,0.001974821090698242
13481,normal,588,0,1782358538.1478076,0.0020055770874023438
13482,normal,450,0,1782358538.1498132,0.0020055770874023438
13483,normal,3689,0,1782358538.1517808,0.0019676685333251953
13484,normal,1861,0,1782358538.1537344,0.001953601837158203
13485,normal,2854,0,1782358538.1557593,0.0020248889923095703
13486,normal,1916,0,1782358538.1578035,0.002044200897216797
13487,normal,526,0,1782358538.1597915,0.001987934112548828
13488,normal,733,0,1782358538.1619613,0.0021698474884033203
13489,normal,1337,1,1782358538.1637197,0.0017583370208740234
13490,normal,3398,1,1782358538.1657205,0.0020008087158203125
13491,normal,2481,0,1782358538.1678286,0.0021080970764160156
13492,normal,2052,0,1782358538.1698809,0.00205230712890625
13493,normal,2295,0,1782358538.171906,0.002025127410888672
13494,normal,2051,0,1782358538.1737645,0.0018584728240966797
13495,normal,300,0,1782358538.1758382,0.0020737648010253906
13496,normal,2511,0,1782358538.1778533,0.0020151138305664062
13497,normal,3673,0,1782358538.1798553,0.0020020008087158203
13498,normal,1722,0,1782358538.182159,0.002303600311279297
13499,normal,146,0,1782358538.1837454,0.0015864372253417969
13500,normal,1968,0,1782358538.1857405,0.001995086669921875
13501,normal,2937,0,1782358538.1877744,0.0020339488983154297
13502,normal,3399,1,1782358538.1897607,0.001986265182495117
13503,normal,1399,0,1782358538.1917346,0.001973867416381836
13504,normal,1149,0,1782358538.1937428,0.002008199691772461
13505,normal,3636,0,1782358538.1957548,0.002012014389038086
13506,normal,2821,0,1782358538.1976604,0.001905679702758789
13507,normal,1425,0,1782358538.199841,0.0021805763244628906
13508,normal,763,0,1782358538.2017162,0.001875162124633789
13509,normal,1504,0,1782358538.2036784,0.0019621849060058594
13510,normal,94,0,1782358538.2057378,0.002059459686279297
13511,normal,1728,0,1782358538.2077217,0.0019838809967041016
13512,normal,163,0,1782358538.209734,0.0020122528076171875
13513,normal,2349,0,1782358538.2117484,0.0020143985748291016
13514,normal,691,0,1782358538.2137525,0.0020041465759277344
13515,normal,550,0,1782358538.2161007,0.002348184585571289
13516,normal,61,0,1782358538.2178297,0.0017290115356445312
13517,normal,1882,0,1782358538.2197478,0.0019180774688720703
13518,normal,895,2,1782358538.2217014,0.001953601837158203
13519,normal,3564,0,1782358538.2237835,0.0020821094512939453
13520,normal,2257,0,1782358538.225718,0.0019345283508300781
13521,normal,1610,0,1782358538.2277474,0.0020294189453125
13522,normal,3028,0,1782358538.229647,0.0018994808197021484
13523,normal,1503,0,1782358538.2318397,0.0021927356719970703
13524,normal,3170,1,1782358538.2337236,0.0018839836120605469
13525,normal,1785,0,1782358538.2358596,0.0021359920501708984
13526,normal,3299,1,1782358538.2379174,0.002057790756225586
13527,normal,3154,1,1782358538.240086,0.0021686553955078125
13528,normal,2990,0,1782358538.2417643,0.0016782283782958984
13529,normal,3341,1,1782358538.2439153,0.002151012420654297
13530,normal,2557,0,1782358538.2458384,0.0019230842590332031
13531,normal,525,0,1782358538.247875,0.002036571502685547
13532,normal,462,0,1782358538.2497246,0.0018496513366699219
13533,normal,2734,0,1782358538.2517204,0.0019958019256591797
13534,normal,962,2,1782358538.25368,0.001959562301635742
13535,normal,3545,0,1782358538.2559874,0.002307415008544922
13536,normal,3582,0,1782358538.257676,0.0016884803771972656
13537,normal,3221,1,1782358538.259725,0.0020492076873779297
13538,normal,1875,0,1782358538.2617023,0.001977205276489258
13539,normal,1460,0,1782358538.263705,0.002002716064453125
13540,normal,3063,1,1782358538.266098,0.002393007278442383
13541,normal,846,2,1782358538.2678475,0.0017495155334472656
13542,normal,3008,0,1782358538.2697089,0.0018613338470458984
13543,normal,1946,0,1782358538.271815,0.002106189727783203
13544,normal,3179,1,1782358538.2737412,0.0019261837005615234
13545,normal,2070,0,1782358538.2757375,0.001996278762817383
13546,normal,990,2,1782358538.2777424,0.002004861831665039
13547,normal,748,0,1782358538.2797408,0.001998424530029297
13548,normal,3333,1,1782358538.2818718,0.0021309852600097656
13549,normal,415,0,1782358538.2837734,0.0019016265869140625
13550,normal,2066,0,1782358538.2857313,0.0019578933715820312
13551,normal,875,2,1782358538.2877328,0.002001523971557617
13552,normal,2020,0,1782358538.2897303,0.0019974708557128906
13553,normal,2836,0,1782358538.2917292,0.0019989013671875
13554,normal,1688,0,1782358538.2940896,0.0023603439331054688
13555,normal,1487,0,1782358538.2959404,0.0018508434295654297
13556,normal,2357,0,1782358538.2986434,0.002702951431274414
13557,normal,293,0,1782358538.3000762,0.0014328956604003906
13558,normal,3265,1,1782358538.302021,0.0019447803497314453
13559,normal,1396,0,1782358538.3039467,0.0019257068634033203
13560,normal,536,0,1782358538.3058834,0.0019366741180419922
13561,normal,3142,1,1782358538.3080475,0.002164125442504883
13562,normal,1617,0,1782358538.3098552,0.0018076896667480469
13563,normal,2775,0,1782358538.3116934,0.0018382072448730469
13564,normal,631,0,1782358538.3137348,0.002041339874267578
13565,normal,901,2,1782358538.3157425,0.002007722854614258
13566,normal,2797,0,1782358538.3177276,0.0019850730895996094
13567,normal,2814,0,1782358538.3197024,0.001974821090698242
13568,normal,1150,0,1782358538.3217196,0.0020172595977783203
13569,normal,1089,0,1782358538.3236883,0.0019686222076416016
13570,normal,1776,0,1782358538.325728,0.002039670944213867
13571,normal,289,0,1782358538.3277202,0.0019922256469726562
13572,normal,1659,0,1782358538.329741,0.0020208358764648438
13573,normal,1832,0,1782358538.3317406,0.0019996166229248047
13574,normal,3258,1,1782358538.3337636,0.002022981643676758
13575,normal,337,0,1782358538.3357084,0.0019447803497314453
13576,normal,2477,0,1782358538.3377192,0.002010822296142578
13577,normal,1079,0,1782358538.3397338,0.002014636993408203
13578,normal,3114,1,1782358538.3418202,0.0020864009857177734
13579,normal,3064,1,1782358538.3436718,0.0018515586853027344
13580,normal,3264,1,1782358538.3456793,0.0020074844360351562
