seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
13581,normal,1732,0,1782358538.347708,0.0020287036895751953
13582,normal,3504,0,1782358538.3497884,0.0020804405212402344
13583,normal,59,0,1782358538.3518417,0.0020532608032226562
13584,normal,1961,0,1782358538.3537233,0.0018815994262695312
13585,normal,764,0,1782358538.3558278,0.002104520797729492
13586,normal,2975,0,1782358538.3577802,0.0019524097442626953
13587,normal,2210,0,1782358538.3597283,0.0019481182098388672
13588,normal,773,2,1782358538.3617885,0.0020601749420166016
13589,normal,2031,0,1782358538.3638859,0.0020973682403564453
13590,normal,2880,0,1782358538.365772,0.001886129379272461
13591,normal,69,0,1782358538.3678014,0.0020294189453125
13592,normal,90,0,1782358538.3698068,0.002005338668823242
13593,normal,2119,0,1782358538.3718064,0.0019996166229248047
13594,normal,3412,0,1782358538.3738005,0.0019941329956054688
13595,normal,499,0,1782358538.3758066,0.002006053924560547
13596,normal,2801,0,1782358538.3778646,0.0020580291748046875
13597,normal,668,0,1782358538.3797648,0.0019001960754394531
13598,normal,1291,0,1782358538.3822503,0.002485513687133789
13599,normal,1241,0,1782358538.38375,0.0014996528625488281
13600,normal,91,0,1782358538.3858163,0.002066373825073242
13601,normal,426,0,1782358538.387823,0.0020067691802978516
13602,normal,2157,0,1782358538.3898351,0.002012014389038086
13603,normal,569,0,1782358538.3917842,0.0019490718841552734
13604,normal,3587,0,1782358538.3937972,0.002012968063354492
13605,normal,129,0,1782358538.3957403,0.0019431114196777344
13606,normal,22,0,1782358538.3978498,0.002109527587890625
13607,normal,2601,0,1782358538.3998756,0.0020258426666259766
13608,normal,729,0,1782358538.4017189,0.0018432140350341797
13609,normal,196,0,1782358538.403899,0.0021800994873046875
13610,normal,1789,0,1782358538.4059877,0.002088785171508789
13611,normal,2107,0,1782358538.4078238,0.0018360614776611328
13612,normal,192,0,1782358538.409935,0.002111196517944336
13613,normal,682,0,1782358538.4119058,0.0019707679748535156
13614,normal,2448,0,1782358538.4138505,0.0019447803497314453
13615,normal,1870,0,1782358538.4159348,0.0020842552185058594
13616,normal,3270,1,1782358538.4177423,0.0018074512481689453
13617,normal,1106,0,1782358538.4197385,0.001996278762817383
13618,normal,3267,1,1782358538.4217792,0.0020406246185302734
13619,normal,722,0,1782358538.4237401,0.0019609928131103516
13620,normal,459,0,1782358538.4259143,0.0021741390228271484
13621,normal,3224,1,1782358538.4277368,0.0018224716186523438
13622,normal,2703,0,1782358538.42974,0.002003192901611328
13623,normal,1582,0,1782358538.4317315,0.0019915103912353516
13624,normal,2139,0,1782358538.4337325,0.002001047134399414
13625,normal,274,0,1782358538.4357424,0.002009868621826172
13626,normal,1883,0,1782358538.4386034,0.00286102294921875
13627,normal,3242,1,1782358538.440019,0.0014154911041259766
13628,normal,347,0,1782358538.4418373,0.0018184185028076172
13629,normal,1287,0,1782358538.4438138,0.001976490020751953
13630,normal,3480,0,1782358538.4458246,0.002010822296142578
13631,normal,616,0,1782358538.4478161,0.0019915103912353516
13632,normal,1388,0,1782358538.4499683,0.0021522045135498047
13633,normal,2746,0,1782358538.4518728,0.0019044876098632812
13634,normal,2955,0,1782358538.4538138,0.0019409656524658203
13635,normal,1111,0,1782358538.455806,0.0019922256469726562
13636,normal,1323,1,1782358538.4577265,0.001920461654663086
13637,normal,1649,0,1782358538.4598258,0.002099275588989258
13638,normal,3055,1,1782358538.461824,0.0019981861114501953
13639,normal,2896,0,1782358538.4640567,0.002232789993286133
13640,normal,3157,1,1782358538.465991,0.0019342899322509766
13641,normal,1685,0,1782358538.467828,0.001837015151977539
13642,normal,102,0,1782358538.4699185,0.0020904541015625
13643,normal,1653,0,1782358538.471937,0.002018451690673828
13644,normal,2860,0,1782358538.4738302,0.0018932819366455078
13645,normal,706,0,1782358538.4758203,0.001990079879760742
13646,normal,1225,0,1782358538.478237,0.0024166107177734375
13647,normal,278,0,1782358538.479915,0.0016779899597167969
13648,normal,1911,0,1782358538.4818993,0.0019843578338623047
13649,normal,217,0,1782358538.484148,0.0022487640380859375
13650,normal,3495,0,1782358538.4862783,0.002130270004272461
13651,normal,26,0,1782358538.4877915,0.0015132427215576172
13652,normal,1290,0,1782358538.489736,0.0019445419311523438
13653,normal,2154,0,1782358538.4917357,0.0019996166229248047
13654,normal,471,0,1782358538.493822,0.0020864009857177734
13655,normal,1335,1,1782358538.4958122,0.001990079879760742
13656,normal,1719,0,1782358538.4977953,0.001983165740966797
13657,normal,1341,1,1782358538.4997995,0.0020041465759277344
13658,normal,215,0,1782358538.5017436,0.0019440650939941406
13659,normal,376,0,1782358538.503829,0.002085447311401367
13660,normal,2080,0,1782358538.5058541,0.002025127410888672
13661,normal,1062,0,1782358538.5078704,0.002016305923461914
13662,normal,3641,0,1782358538.509776,0.001905679702758789
13663,normal,2569,0,1782358538.5117798,0.0020036697387695312
13664,normal,1586,0,1782358538.513841,0.002061128616333008
13665,normal,2279,0,1782358538.515851,0.0020101070404052734
13666,normal,1680,0,1782358538.51778,0.0019290447235107422
13667,normal,3283,1,1782358538.5198379,0.002057790756225586
13668,normal,2383,0,1782358538.5217838,0.0019459724426269531
13669,normal,3099,1,1782358538.5237973,0.0020134449005126953
13670,normal,3436,0,1782358538.5257974,0.002000093460083008
13671,normal,2026,0,1782358538.527798,0.002000570297241211
13672,normal,2505,0,1782358538.529798,0.002000093460083008
13673,normal,1497,0,1782358538.5317993,0.0020012855529785156
13674,normal,3192,1,1782358538.533801,0.0020017623901367188
13675,normal,767,0,1782358538.5358052,0.0020041465759277344
13676,normal,3228,1,1782358538.5378788,0.002073526382446289
13677,normal,55,0,1782358538.5398655,0.0019867420196533203
13678,normal,2320,0,1782358538.54181,0.0019445419311523438
13679,normal,3518,0,1782358538.543803,0.001992940902709961
13680,normal,618,0,1782358538.5458086,0.0020055770874023438
13681,normal,2286,0,1782358538.5476978,0.0018892288208007812
13682,normal,1846,0,1782358538.5498044,0.0021066665649414062
13683,normal,3112,1,1782358538.5518484,0.0020439624786376953
13684,normal,3577,0,1782358538.5538507,0.002002239227294922
13685,normal,1385,0,1782358538.5558896,0.0020389556884765625
13686,normal,1620,0,1782358538.5578105,0.001920938491821289
13687,normal,2537,0,1782358538.5598695,0.0020589828491210938
13688,normal,3657,0,1782358538.5618093,0.0019397735595703125
13689,normal,707,0,1782358538.5637012,0.0018918514251708984
13690,normal,1257,0,1782358538.5658484,0.002147197723388672
13691,normal,1966,0,1782358538.567715,0.0018665790557861328
13692,normal,2437,0,1782358538.5697107,0.0019958019256591797
13693,normal,98,0,1782358538.5717137,0.0020029544830322266
13694,normal,1570,0,1782358538.5737176,0.002003908157348633
13695,normal,1522,0,1782358538.5758395,0.0021219253540039062
13696,normal,3131,1,1782358538.577777,0.0019373893737792969
13697,normal,3065,1,1782358538.579771,0.0019941329956054688
13698,normal,1593,0,1782358538.5818653,0.002094268798828125
13699,normal,3204,1,1782358538.5837986,0.0019333362579345703
13700,normal,906,2,1782358538.585803,0.002004384994506836
13701,normal,2507,0,1782358538.5878477,0.002044677734375
13702,normal,2314,0,1782358538.5897908,0.0019431114196777344
13703,normal,141,0,1782358538.5918643,0.002073526382446289
13704,normal,1190,0,1782358538.5936913,0.0018270015716552734
13705,normal,1598,0,1782358538.595744,0.0020525455474853516
13706,normal,2240,0,1782358538.5977972,0.0020532608032226562
13707,normal,1298,0,1782358538.599894,0.002096891403198242
13708,normal,1872,0,1782358538.6018183,0.001924276351928711
13709,normal,2530,0,1782358538.603732,0.0019137859344482422
13710,normal,2729,0,1782358538.6057436,0.002011537551879883
13711,normal,24,0,1782358538.607734,0.0019903182983398438
13712,normal,3610,0,1782358538.6098616,0.0021276473999023438
13713,normal,2091,0,1782358538.6120024,0.0021407604217529297
13714,normal,608,0,1782358538.6138434,0.0018410682678222656
13715,normal,2468,0,1782358538.6160636,0.00222015380859375
13716,normal,629,0,1782358538.6178274,0.0017638206481933594
13717,normal,743,0,1782358538.6198316,0.0020041465759277344
13718,normal,1614,0,1782358538.6218224,0.001990795135498047
13719,normal,245,0,1782358538.6238225,0.002000093460083008
13720,normal,1279,0,1782358538.625811,0.001988649368286133
13721,normal,2016,0,1782358538.6281195,0.002308368682861328
13722,normal,3029,0,1782358538.6298268,0.001707315444946289
13723,normal,1122,0,1782358538.6320016,0.002174854278564453
13724,normal,64,0,1782358538.633814,0.0018124580383300781
13725,normal,3167,1,1782358538.6358104,0.001996278762817383
13726,normal,1580,0,1782358538.6378238,0.0020134449005126953
13727,normal,80,0,1782358538.6398249,0.002001047134399414
13728,normal,3697,0,1782358538.6418388,0.0020139217376708984
13729,normal,176,0,1782358538.64381,0.0019712448120117188
13730,normal,3133,1,1782358538.6459935,0.0021834373474121094
13731,normal,3643,0,1782358538.6477497,0.0017561912536621094
13732,normal,3431,0,1782358538.6498337,0.002084016799926758
13733,normal,1299,0,1782358538.6519616,0.0021278858184814453
13734,normal,3381,1,1782358538.653868,0.0019063949584960938
13735,normal,2892,0,1782358538.655942,0.002074003219604492
13736,normal,3592,0,1782358538.6579297,0.0019876956939697266
13737,normal,1215,0,1782358538.6598334,0.0019037723541259766
13738,normal,1998,0,1782358538.6618805,0.0020470619201660156
13739,normal,1061,0,1782358538.6638052,0.001924753189086914
13740,normal,2919,0,1782358538.6658683,0.0020630359649658203
13741,normal,1995,0,1782358538.6678908,0.0020225048065185547
13742,normal,1506,0,1782358538.669896,0.0020051002502441406
13743,normal,3030,0,1782358538.6718984,0.0020024776458740234
13744,normal,242,0,1782358538.6739197,0.002021312713623047
13745,normal,1715,0,1782358538.6758707,0.001950979232788086
13746,normal,2586,0,1782358538.67771,0.0018393993377685547
13747,normal,1901,0,1782358538.6802123,0.0025022029876708984
13748,normal,96,0,1782358538.6823177,0.0021054744720458984
13749,normal,3579,0,1782358538.683977,0.0016591548919677734
13750,normal,2857,0,1782358538.6859412,0.0019643306732177734
13751,normal,2815,0,1782358538.6878738,0.0019326210021972656
13752,normal,899,2,1782358538.6897845,0.0019106864929199219
13753,normal,2289,0,1782358538.6919112,0.0021266937255859375
13754,normal,2894,0,1782358538.69411,0.0021986961364746094
13755,normal,3426,0,1782358538.6958833,0.0017733573913574219
13756,normal,411,0,1782358538.697793,0.0019097328186035156
13757,normal,2182,0,1782358538.6998117,0.0020186901092529297
13758,normal,3288,1,1782358538.7018037,0.0019919872283935547
13759,normal,3665,0,1782358538.7038007,0.0019969940185546875
13760,normal,2662,0,1782358538.7058003,0.0019996166229248047
13761,normal,2313,0,1782358538.7077,0.00189971923828125
13762,normal,2057,0,1782358538.7098038,0.0021038055419921875
13763,normal,2309,0,1782358538.711788,0.001984119415283203
13764,normal,2872,0,1782358538.713849,0.002061128616333008
13765,normal,2339,0,1782358538.7158623,0.0020132064819335938
13766,normal,2046,0,1782358538.7178178,0.0019555091857910156
13767,normal,52,0,1782358538.7198026,0.001984834671020508
13768,normal,2826,0,1782358538.7218168,0.00201416015625
13769,normal,1393,0,1782358538.7238016,0.001984834671020508
13770,normal,1372,1,1782358538.7258015,0.0019998550415039062
13771,normal,190,0,1782358538.7278044,0.0020029544830322266
13772,normal,3217,1,1782358538.729847,0.002042531967163086
13773,normal,822,2,1782358538.731759,0.0019121170043945312
13774,normal,416,0,1782358538.733925,0.0021660327911376953
13775,normal,2769,0,1782358538.7358162,0.0018911361694335938
13776,normal,2474,0,1782358538.7378266,0.002010345458984375
13777,normal,1123,0,1782358538.73989,0.0020635128021240234
13778,normal,486,0,1782358538.741742,0.001851797103881836
13779,normal,131,0,1782358538.7437437,0.0020017623901367188
13780,normal,1654,0,1782358538.7457783,0.0020346641540527344
13781,normal,2799,0,1782358538.747789,0.0020105838775634766
13782,normal,2773,0,1782358538.749922,0.0021331310272216797
13783,normal,1219,0,1782358538.7517629,0.001840829849243164
13784,normal,2321,0,1782358538.7538912,0.0021283626556396484
13785,normal,2166,0,1782358538.7558627,0.0019714832305908203
13786,normal,3195,1,1782358538.7579443,0.002081632614135742
13787,normal,1430,0,1782358538.7599447,0.0020003318786621094
13788,normal,3337,1,1782358538.7618468,0.0019021034240722656
13789,normal,2862,0,1782358538.7638304,0.001983642578125
13790,normal,2658,0,1782358538.7660308,0.0022003650665283203
13791,normal,3045,1,1782358538.7677097,0.0016789436340332031
13792,normal,1774,0,1782358538.7697313,0.0020215511322021484
13793,normal,191,0,1782358538.7717428,0.002011537551879883
13794,normal,3119,1,1782358538.7737339,0.0019910335540771484
13795,normal,2461,0,1782358538.7759974,0.0022635459899902344
13796,normal,3041,0,1782358538.7777393,0.0017418861389160156
13797,normal,1259,0,1782358538.7797318,0.001992464065551758
13798,normal,2458,0,1782358538.7817376,0.0020058155059814453
13799,normal,3104,1,1782358538.7837396,0.0020020008087158203
13800,normal,2531,0,1782358538.7859497,0.0022101402282714844
13801,normal,3400,1,1782358538.7880049,0.0020551681518554688
13802,normal,1156,0,1782358538.7898383,0.0018334388732910156
13803,normal,2317,0,1782358538.7918465,0.002008199691772461
13804,normal,3628,0,1782358538.7938304,0.0019838809967041016
13805,normal,3690,0,1782358538.795826,0.001995563507080078
13806,normal,2332,0,1782358538.7978415,0.0020155906677246094
13807,normal,2346,0,1782358538.7998183,0.0019767284393310547
13808,normal,75,0,1782358538.8020186,0.0022003650665283203
13809,normal,3190,1,1782358538.8038144,0.0017957687377929688
13810,normal,2136,0,1782358538.805825,0.0020105838775634766
13811,normal,2408,0,1782358538.807817,0.0019919872283935547
13812,normal,3124,1,1782358538.8098173,0.0020003318786621094
13813,normal,2177,0,1782358538.8118193,0.0020020008087158203
13814,normal,1691,0,1782358538.8138194,0.002000093460083008
13815,normal,932,2,1782358538.815919,0.0020995140075683594
13816,normal,2034,0,1782358538.8186183,0.0026993751525878906
13817,normal,819,2,1782358538.8200839,0.0014655590057373047
13818,normal,2526,0,1782358538.8220592,0.0019752979278564453
13819,normal,3637,0,1782358538.824034,0.001974821090698242
13820,normal,1922,0,1782358538.826266,0.002232074737548828
13821,normal,2693,0,1782358538.8282743,0.002008199691772461
13822,normal,210,0,1782358538.829825,0.0015506744384765625
13823,normal,3254,1,1782358538.8317418,0.0019168853759765625
13824,normal,1561,0,1782358538.8336873,0.00194549560546875
13825,normal,1358,1,1782358538.8357282,0.002040863037109375
13826,normal,868,2,1782358538.8378236,0.002095460891723633
13827,normal,2777,0,1782358538.8398137,0.001990079879760742
13828,normal,1184,0,1782358538.8418028,0.001989126205444336
13829,normal,110,0,1782358538.8437831,0.001980304718017578
13830,normal,202,0,1782358538.8458009,0.0020177364349365234
13831,normal,3589,0,1782358538.8478334,0.0020325183868408203
13832,normal,2762,0,1782358538.8498642,0.0020308494567871094
13833,normal,3550,0,1782358538.851787,0.0019228458404541016
13834,normal,3056,1,1782358538.8538501,0.0020630359649658203
13835,normal,3075,1,1782358538.8558254,0.0019752979278564453
13836,normal,1381,1,1782358538.8578455,0.002020120620727539
13837,normal,2442,0,1782358538.8598554,0.002009868621826172
13838,normal,500,0,1782358538.8618932,0.0020377635955810547
13839,normal,2620,0,1782358538.8637304,0.0018372535705566406
13840,normal,573,0,1782358538.8657842,0.0020537376403808594
13841,normal,2875,0,1782358538.8677986,0.0020143985748291016
13842,normal,1125,0,1782358538.8697958,0.001997232437133789
13843,normal,4,0,1782358538.871791,0.001995086669921875
13844,normal,1999,0,1782358538.8737972,0.0020062923431396484
13845,normal,3678,0,1782358538.8758042,0.002007007598876953
13846,normal,3248,1,1782358538.877819,0.0020148754119873047
13847,normal,1819,0,1782358538.8798182,0.0019991397857666016
13848,normal,999,2,1782358538.8818755,0.002057313919067383
13849,normal,1113,0,1782358538.8837595,0.0018839836120605469
13850,normal,646,0,1782358538.8858037,0.002044200897216797
13851,normal,41,0,1782358538.8878014,0.001997709274291992
13852,normal,33,0,1782358538.8898015,0.002000093460083008
13853,normal,1463,0,1782358538.8917975,0.0019960403442382812
13854,normal,2667,0,1782358538.8938003,0.002002716064453125
13855,normal,700,0,1782358538.8958216,0.002021312713623047
13856,normal,3285,1,1782358538.8978581,0.002036571502685547
13857,normal,270,0,1782358538.9000087,0.0021505355834960938
13858,normal,607,0,1782358538.9018884,0.0018796920776367188
13859,normal,911,2,1782358538.9038153,0.0019268989562988281
13860,normal,1038,0,1782358538.9058108,0.001995563507080078
13861,normal,1058,0,1782358538.9078429,0.002032041549682617
13862,normal,1002,2,1782358538.9097595,0.001916646957397461
13863,normal,3017,0,1782358538.9116864,0.0019268989562988281
13864,normal,1491,0,1782358538.9137409,0.002054452896118164
13865,normal,2463,0,1782358538.915827,0.002086162567138672
13866,normal,1410,0,1782358538.9179828,0.002155780792236328
13867,normal,788,2,1782358538.919744,0.0017611980438232422
13868,normal,3559,0,1782358538.9218886,0.0021445751190185547
13869,normal,3016,0,1782358538.923901,0.002012491226196289
13870,normal,610,0,1782358538.92593,0.002028942108154297
13871,normal,1606,0,1782358538.9279351,0.0020051002502441406
13872,normal,1355,1,1782358538.9297943,0.0018591880798339844
13873,normal,2728,0,1782358538.9319272,0.002132892608642578
13874,normal,783,2,1782358538.9339676,0.002040386199951172
13875,normal,2600,0,1782358538.9357681,0.001800537109375
13876,normal,1450,0,1782358538.9377327,0.001964569091796875
13877,normal,1303,0,1782358538.9397285,0.0019958019256591797
13878,normal,318,0,1782358538.9417324,0.002003908157348633
13879,normal,2686,0,1782358538.9439042,0.002171754837036133
13880,normal,1925,0,1782358538.945858,0.0019538402557373047
13881,normal,3214,1,1782358538.9476857,0.0018277168273925781
13882,normal,735,0,1782358538.9497302,0.0020444393157958984
13883,normal,2888,0,1782358538.9517386,0.0020084381103515625
13884,normal,2869,0,1782358538.9537404,0.0020017623901367188
13885,normal,1810,0,1782358538.9562497,0.0025093555450439453
13886,normal,2471,0,1782358538.958102,0.001852273941040039
13887,normal,2740,0,1782358538.9598362,0.0017342567443847656
13888,normal,1941,0,1782358538.9617953,0.001959085464477539
13889,normal,1828,0,1782358538.9637825,0.0019872188568115234
13890,normal,528,0,1782358538.965789,0.00200653076171875
13891,normal,972,2,1782358538.9677968,0.002007722854614258
13892,normal,1599,0,1782358538.9700477,0.0022509098052978516
13893,normal,718,0,1782358538.9717665,0.001718759536743164
13894,normal,1042,0,1782358538.9737864,0.0020198822021484375
13895,normal,3414,0,1782358538.9758093,0.002022981643676758
13896,normal,2037,0,1782358538.977826,0.002016782760620117
13897,normal,1105,0,1782358538.9798179,0.001991748809814453
13898,normal,328,0,1782358538.982128,0.002310037612915039
13899,normal,521,0,1782358538.984,0.0018720626831054688
13900,normal,624,0,1782358538.9859455,0.00194549560546875
13901,normal,817,2,1782358538.9879124,0.0019669532775878906
13902,normal,1243,0,1782358538.9899263,0.0020139217376708984
13903,normal,1997,0,1782358538.9918256,0.0018992424011230469
13904,normal,301,0,1782358538.9938543,0.0020287036895751953
13905,normal,3508,0,1782358538.9961276,0.0022733211517333984
13906,normal,392,0,1782358538.9979208,0.0017931461334228516
13907,normal,1547,0,1782358538.9999406,0.0020198822021484375
13908,normal,2752,0,1782358539.0017912,0.0018506050109863281
13909,normal,3059,1,1782358539.0042396,0.0024483203887939453
13910,normal,3671,0,1782358539.0060031,0.0017635822296142578
13911,normal,1210,0,1782358539.0077157,0.0017125606536865234
13912,normal,1638,0,1782358539.0097363,0.002020597457885742
13913,normal,1971,0,1782358539.011782,0.0020456314086914062
13914,normal,2533,0,1782358539.0138166,0.0020346641540527344
13915,normal,1564,0,1782358539.0157912,0.0019745826721191406
13916,normal,1696,0,1782358539.017798,0.0020067691802978516
13917,normal,1948,0,1782358539.0197582,0.001960277557373047
13918,normal,2284,0,1782358539.0218253,0.002067089080810547
13919,normal,1283,0,1782358539.0238333,0.0020079612731933594
13920,normal,2308,0,1782358539.0258625,0.0020291805267333984
13921,normal,1669,0,1782358539.0277874,0.0019249916076660156
13922,normal,2375,0,1782358539.0297894,0.0020020008087158203
13923,normal,1311,0,1782358539.0318491,0.0020596981048583984
13924,normal,751,0,1782358539.0339367,0.0020875930786132812
13925,normal,2350,0,1782358539.035872,0.0019352436065673828
13926,normal,2336,0,1782358539.0378058,0.0019338130950927734
13927,normal,734,0,1782358539.039766,0.001960277557373047
13928,normal,2646,0,1782358539.0418105,0.0020444393157958984
13929,normal,169,0,1782358539.0438035,0.001992940902709961
13930,normal,460,0,1782358539.0457807,0.001977205276489258
13931,normal,432,0,1782358539.047796,0.002015352249145508
13932,normal,2245,0,1782358539.0498018,0.0020058155059814453
13933,normal,1267,0,1782358539.051817,0.0020151138305664062
13934,normal,2536,0,1782358539.053819,0.0020020008087158203
13935,normal,2725,0,1782358539.055822,0.0020029544830322266
13936,normal,1364,1,1782358539.057887,0.0020651817321777344
13937,normal,1611,0,1782358539.0598083,0.0019211769104003906
13938,normal,568,0,1782358539.061801,0.0019927024841308594
13939,normal,508,0,1782358539.063826,0.002025127410888672
13940,normal,863,2,1782358539.0658052,0.0019791126251220703
13941,normal,2745,0,1782358539.0678003,0.001995086669921875
13942,normal,1666,0,1782358539.0698261,0.0020258426666259766
13943,normal,945,2,1782358539.0718522,0.002026081085205078
13944,normal,1758,0,1782358539.073772,0.0019197463989257812
13945,normal,3149,1,1782358539.0758777,0.002105712890625
13946,normal,1253,0,1782358539.0778732,0.001995563507080078
13947,normal,3635,0,1782358539.079724,0.0018508434295654297
13948,normal,1645,0,1782358539.0818098,0.0020856857299804688
13949,normal,1750,0,1782358539.08388,0.002070188522338867
13950,normal,3117,1,1782358539.0856938,0.0018138885498046875
13951,normal,243,0,1782358539.0877452,0.0020513534545898438
13952,normal,1943,0,1782358539.0897837,0.0020384788513183594
13953,normal,2711,0,1782358539.0917854,0.0020017623901367188
13954,normal,2444,0,1782358539.0939302,0.0021448135375976562
13955,normal,892,2,1782358539.0958679,0.0019376277923583984
13956,normal,2748,0,1782358539.0978785,0.0020105838775634766
13957,normal,3103,1,1782358539.0998,0.0019216537475585938
13958,normal,3252,1,1782358539.1019714,0.0021712779998779297
13959,normal,3599,0,1782358539.1039453,0.001973867416381836
13960,normal,801,2,1782358539.1059902,0.0020449161529541016
13961,normal,3309,1,1782358539.1079404,0.0019502639770507812
13962,normal,2897,0,1782358539.1098044,0.0018639564514160156
13963,normal,1005,2,1782358539.1117854,0.001981019973754883
13964,normal,1771,0,1782358539.1137874,0.0020020008087158203
13965,normal,277,0,1782358539.1157436,0.0019562244415283203
13966,normal,3287,1,1782358539.117891,0.0021474361419677734
13967,normal,1052,0,1782358539.1198282,0.0019371509552001953
13968,normal,3320,1,1782358539.1217332,0.0019049644470214844
13969,normal,1788,0,1782358539.1237774,0.002044200897216797
13970,normal,1488,0,1782358539.125729,0.0019516944885253906
13971,normal,1363,1,1782358539.127739,0.002009868621826172
13972,normal,3452,0,1782358539.1300263,0.0022873878479003906
13973,normal,529,0,1782358539.1319451,0.001918792724609375
13974,normal,1639,0,1782358539.133793,0.001847982406616211
13975,normal,516,0,1782358539.1359222,0.002129077911376953
13976,normal,2301,0,1782358539.137844,0.0019218921661376953
13977,normal,3390,1,1782358539.1398354,0.00199127197265625
13978,normal,3598,0,1782358539.141827,0.001991748809814453
13979,normal,2323,0,1782358539.1438296,0.0020024776458740234
13980,normal,1733,0,1782358539.1460578,0.002228260040283203
13981,normal,2876,0,1782358539.1477885,0.0017306804656982422
13982,normal,2272,0,1782358539.1498086,0.002020120620727539
13983,normal,3276,1,1782358539.1518104,0.0020017623901367188
13984,normal,1017,2,1782358539.15381,0.0019996166229248047
13985,normal,576,0,1782358539.1558223,0.0020122528076171875
13986,normal,587,0,1782358539.157856,0.002033710479736328
13987,normal,2610,0,1782358539.1597133,0.0018572807312011719
13988,normal,2890,0,1782358539.1618712,0.002157926559448242
13989,normal,1456,0,1782358539.1637497,0.001878499984741211
13990,normal,3647,0,1782358539.1658163,0.0020666122436523438
13991,normal,2763,0,1782358539.1679323,0.002115964889526367
13992,normal,1018,2,1782358539.1698673,0.0019350051879882812
13993,normal,2911,0,1782358539.1719332,0.002065896987915039
13994,normal,2524,0,1782358539.173925,0.001991748809814453
13995,normal,2959,0,1782358539.1759398,0.0020148754119873047
13996,normal,1073,0,1782358539.1778255,0.0018856525421142578
13997,normal,2372,0,1782358539.1797926,0.001967191696166992
13998,normal,1514,0,1782358539.1818075,0.0020148754119873047
13999,normal,240,0,1782358539.1837473,0.0019397735595703125
14000,normal,2036,0,1782358539.18579,0.0020427703857421875
14001,normal,3335,1,1782358539.187802,0.002012014389038086
14002,normal,3307,1,1782358539.1898472,0.002045154571533203
14003,normal,3695,0,1782358539.1918259,0.001978635787963867
14004,normal,1739,0,1782358539.1937191,0.0018932819366455078
14005,normal,2365,0,1782358539.1960132,0.0022940635681152344
14006,normal,3382,1,1782358539.1981668,0.002153635025024414
14007,normal,3066,1,1782358539.1998231,0.0016562938690185547
14008,normal,1173,0,1782358539.2018654,0.0020422935485839844
14009,normal,1148,0,1782358539.2038026,0.0019371509552001953
14010,normal,1268,0,1782358539.205783,0.001980304718017578
14011,normal,716,0,1782358539.2077808,0.0019979476928710938
14012,normal,1802,0,1782358539.2097743,0.001993417739868164
14013,normal,1987,0,1782358539.2119436,0.002169370651245117
14014,normal,958,2,1782358539.2136512,0.0017075538635253906
14015,normal,1345,1,1782358539.2157335,0.002082347869873047
14016,normal,1773,0,1782358539.2177286,0.001995086669921875
14017,normal,647,0,1782358539.2197206,0.0019919872283935547
14018,normal,1137,0,1782358539.2217026,0.001981973648071289
14019,normal,3183,1,1782358539.2237022,0.0019996166229248047
14020,normal,2270,0,1782358539.225711,0.0020089149475097656
14021,normal,559,0,1782358539.2276945,0.0019834041595458984
14022,normal,778,2,1782358539.2299201,0.002225637435913086
14023,normal,3153,1,1782358539.2330458,0.0031256675720214844
14024,normal,1842,0,1782358539.233709,0.0006632804870605469
14025,normal,3510,0,1782358539.235804,0.0020949840545654297
14026,normal,8,0,1782358539.2378135,0.0020093917846679688
14027,normal,1541,0,1782358539.239809,0.001995563507080078
14028,normal,1779,0,1782358539.2417977,0.001988649368286133
14029,normal,678,0,1782358539.2438025,0.002004861831665039
14030,normal,1326,1,1782358539.2458565,0.002053976058959961
14031,normal,2128,0,1782358539.2478402,0.001983642578125
14032,normal,286,0,1782358539.2500482,0.0022079944610595703
14033,normal,2966,0,1782358539.2518754,0.001827239990234375
14034,normal,3118,1,1782358539.2537267,0.0018513202667236328
14035,normal,2607,0,1782358539.2558274,0.002100706100463867
14036,normal,2808,0,1782358539.2578526,0.002025127410888672
14037,normal,3069,1,1782358539.2597926,0.001940011978149414
14038,normal,2232,0,1782358539.261784,0.0019915103912353516
14039,normal,99,0,1782358539.2637827,0.0019986629486083984
14040,normal,2271,0,1782358539.2658653,0.0020825862884521484
