seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
14041,normal,2129,0,1782358539.2678702,0.002004861831665039
14042,normal,1196,0,1782358539.2698293,0.001959085464477539
14043,normal,3588,0,1782358539.271905,0.002075672149658203
14044,normal,434,0,1782358539.2738883,0.0019834041595458984
14045,normal,185,0,1782358539.2760217,0.0021333694458007812
14046,normal,3340,1,1782358539.2778325,0.0018107891082763672
14047,normal,2506,0,1782358539.279949,0.0021164417266845703
14048,normal,2112,0,1782358539.2819457,0.001996755599975586
14049,normal,3046,1,1782358539.2838194,0.0018737316131591797
14050,normal,2679,0,1782358539.285748,0.001928567886352539
14051,normal,2719,0,1782358539.2877831,0.0020351409912109375
14052,normal,3132,1,1782358539.2897902,0.002007007598876953
14053,normal,265,0,1782358539.291807,0.002016782760620117
14054,normal,3038,0,1782358539.2939184,0.0021114349365234375
14055,normal,3032,0,1782358539.2957287,0.001810312271118164
14056,normal,3509,0,1782358539.2977755,0.002046823501586914
14057,normal,1772,0,1782358539.2997696,0.0019941329956054688
14058,normal,115,0,1782358539.3018053,0.0020356178283691406
14059,normal,212,0,1782358539.304343,0.0025377273559570312
14060,normal,2778,0,1782358539.305895,0.0015521049499511719
14061,normal,2216,0,1782358539.307925,0.002029895782470703
14062,normal,2023,0,1782358539.3098764,0.001951456069946289
14063,normal,742,0,1782358539.3118382,0.0019617080688476562
14064,normal,3684,0,1782358539.3139403,0.0021021366119384766
14065,normal,2805,0,1782358539.3157504,0.0018100738525390625
14066,normal,1202,0,1782358539.3179166,0.002166271209716797
14067,normal,2571,0,1782358539.3200748,0.0021581649780273438
14068,normal,1672,0,1782358539.3217716,0.0016968250274658203
14069,normal,2040,0,1782358539.3239264,0.002154827117919922
14070,normal,3686,0,1782358539.3258152,0.0018887519836425781
14071,normal,1990,0,1782358539.3279243,0.002109050750732422
14072,normal,2514,0,1782358539.3298135,0.0018892288208007812
14073,normal,3627,0,1782358539.3320637,0.002250194549560547
14074,normal,1185,0,1782358539.3339345,0.001870870590209961
14075,normal,1339,1,1782358539.336347,0.002412557601928711
14076,normal,1835,0,1782358539.3378983,0.0015511512756347656
14077,normal,1181,0,1782358539.3400016,0.0021033287048339844
14078,normal,3507,0,1782358539.3419175,0.0019159317016601562
14079,normal,2380,0,1782358539.344014,0.002096414566040039
14080,normal,1445,0,1782358539.3460267,0.0020127296447753906
14081,normal,1025,2,1782358539.3478353,0.0018086433410644531
14082,normal,2459,0,1782358539.3498814,0.0020461082458496094
14083,normal,1979,0,1782358539.3517225,0.0018410682678222656
14084,normal,2500,0,1782358539.3538342,0.002111673355102539
14085,normal,571,0,1782358539.3558526,0.002018451690673828
14086,normal,3433,0,1782358539.3577302,0.0018775463104248047
14087,normal,1234,0,1782358539.3598435,0.00211334228515625
14088,normal,2691,0,1782358539.3616936,0.001850128173828125
14089,normal,3515,0,1782358539.3637197,0.002026081085205078
14090,normal,1977,0,1782358539.365717,0.001997232437133789
14091,normal,2191,0,1782358539.3677273,0.002010345458984375
14092,normal,3519,0,1782358539.3697443,0.0020170211791992188
14093,normal,1976,0,1782358539.371688,0.0019435882568359375
14094,normal,1465,0,1782358539.373709,0.0020210742950439453
14095,normal,1729,0,1782358539.3757155,0.00200653076171875
14096,normal,1647,0,1782358539.3777266,0.0020110607147216797
14097,normal,1146,0,1782358539.37974,0.0020134449005126953
14098,normal,107,0,1782358539.381678,0.0019381046295166016
14099,normal,3584,0,1782358539.383768,0.002089977264404297
14100,normal,3535,0,1782358539.38564,0.0018718242645263672
14101,normal,3476,0,1782358539.3876796,0.002039670944213867
14102,normal,1142,0,1782358539.3896828,0.002003192901611328
14103,normal,3374,1,1782358539.3916879,0.0020051002502441406
14104,normal,2572,0,1782358539.3936932,0.002005338668823242
14105,normal,1119,0,1782358539.395697,0.002003908157348633
14106,normal,1294,0,1782358539.3976998,0.002002716064453125
14107,normal,164,0,1782358539.39974,0.0020401477813720703
14108,normal,1952,0,1782358539.401692,0.0019519329071044922
14109,normal,809,2,1782358539.4036825,0.0019905567169189453
14110,normal,1616,0,1782358539.4056854,0.0020029544830322266
14111,normal,2065,0,1782358539.4076889,0.0020034313201904297
14112,normal,2470,0,1782358539.4096828,0.001993894577026367
14113,normal,1160,0,1782358539.4116843,0.002001523971557617
14114,normal,30,0,1782358539.4137065,0.002022266387939453
14115,normal,2404,0,1782358539.4157233,0.002016782760620117
14116,normal,2150,0,1782358539.4177198,0.0019965171813964844
14117,normal,2211,0,1782358539.4196985,0.001978635787963867
14118,normal,2364,0,1782358539.421693,0.001994609832763672
14119,normal,3463,0,1782358539.4237158,0.0020227432250976562
14120,normal,1793,0,1782358539.4256558,0.001940011978149414
14121,normal,1223,0,1782358539.4276762,0.0020203590393066406
14122,normal,213,0,1782358539.429658,0.0019817352294921875
14123,normal,378,0,1782358539.431658,0.002000093460083008
14124,normal,3364,1,1782358539.4337835,0.0021255016326904297
14125,normal,551,0,1782358539.435648,0.0018644332885742188
14126,normal,1637,0,1782358539.437715,0.002067089080810547
14127,normal,919,2,1782358539.4397297,0.002014636993408203
14128,normal,655,0,1782358539.4417262,0.0019965171813964844
14129,normal,1650,0,1782358539.4437153,0.001989126205444336
14130,normal,239,0,1782358539.4457078,0.001992464065551758
14131,normal,3092,1,1782358539.4477398,0.002032041549682617
14132,normal,2960,0,1782358539.4497669,0.0020270347595214844
14133,normal,472,0,1782358539.4516888,0.0019218921661376953
14134,normal,2265,0,1782358539.4536889,0.002000093460083008
14135,normal,152,0,1782358539.4556756,0.0019867420196533203
14136,normal,820,2,1782358539.4576762,0.002000570297241211
14137,normal,3175,1,1782358539.459714,0.0020377635955810547
14138,normal,1546,0,1782358539.461705,0.0019910335540771484
14139,normal,2312,0,1782358539.4636807,0.0019757747650146484
14140,normal,183,0,1782358539.465679,0.0019981861114501953
14141,normal,351,0,1782358539.4676816,0.002002716064453125
14142,normal,2248,0,1782358539.4696805,0.0019989013671875
14143,normal,2512,0,1782358539.4718974,0.002216815948486328
14144,normal,3231,1,1782358539.473772,0.001874685287475586
14145,normal,2237,0,1782358539.475701,0.0019290447235107422
14146,normal,1086,0,1782358539.4776917,0.0019905567169189453
14147,normal,2972,0,1782358539.4796934,0.0020017623901367188
14148,normal,553,0,1782358539.4816918,0.001998424530029297
14149,normal,1765,0,1782358539.4836946,0.002002716064453125
14150,normal,1903,0,1782358539.4857447,0.002050161361694336
14151,normal,1421,0,1782358539.4876807,0.0019359588623046875
14152,normal,186,0,1782358539.489685,0.002004384994506836
14153,normal,1889,0,1782358539.491695,0.002009868621826172
14154,normal,3060,1,1782358539.4937,0.0020051002502441406
14155,normal,48,0,1782358539.4957,0.0019998550415039062
14156,normal,1172,0,1782358539.4978821,0.0021822452545166016
14157,normal,81,0,1782358539.4998376,0.0019555091857910156
14158,normal,831,2,1782358539.501694,0.0018563270568847656
14159,normal,908,2,1782358539.5037603,0.002066373825073242
14160,normal,1589,0,1782358539.5057604,0.002000093460083008
14161,normal,903,2,1782358539.5077293,0.001968860626220703
14162,normal,704,0,1782358539.5096924,0.0019631385803222656
14163,normal,3459,0,1782358539.511849,0.002156496047973633
14164,normal,3358,1,1782358539.5137415,0.0018925666809082031
14165,normal,963,2,1782358539.515704,0.001962423324584961
14166,normal,2401,0,1782358539.5180323,0.0023283958435058594
14167,normal,681,0,1782358539.5199203,0.0018880367279052734
14168,normal,3694,0,1782358539.5216498,0.0017294883728027344
14169,normal,3308,1,1782358539.5236824,0.0020325183868408203
14170,normal,3624,0,1782358539.525715,0.002032756805419922
14171,normal,3152,1,1782358539.527694,0.0019788742065429688
14172,normal,927,2,1782358539.5296922,0.0019981861114501953
14173,normal,2419,0,1782358539.5317268,0.0020346641540527344
14174,normal,549,0,1782358539.533686,0.001959085464477539
14175,normal,1228,0,1782358539.535746,0.0020601749420166016
14176,normal,565,0,1782358539.5377142,0.0019681453704833984
14177,normal,1192,0,1782358539.5397296,0.002015352249145508
14178,normal,3171,1,1782358539.541731,0.002001523971557617
14179,normal,3514,0,1782358539.5437112,0.0019800662994384766
14180,normal,2503,0,1782358539.5457022,0.0019910335540771484
14181,normal,3478,0,1782358539.547712,0.002009868621826172
14182,normal,753,0,1782358539.54978,0.0020678043365478516
14183,normal,3530,0,1782358539.5517607,0.0019807815551757812
14184,normal,1449,0,1782358539.5536413,0.001880645751953125
14185,normal,2692,0,1782358539.5556931,0.002051830291748047
14186,normal,3053,1,1782358539.5577092,0.0020160675048828125
14187,normal,307,0,1782358539.5596387,0.0019295215606689453
14188,normal,1743,0,1782358539.5616932,0.002054452896118164
14189,normal,3359,1,1782358539.5637124,0.002019166946411133
14190,normal,3044,0,1782358539.565713,0.002000570297241211
14191,normal,2391,0,1782358539.5677097,0.001996755599975586
14192,normal,3370,1,1782358539.5697067,0.0019969940185546875
14193,normal,144,0,1782358539.5717802,0.002073526382446289
14194,normal,3708,0,1782358539.5736918,0.0019116401672363281
14195,normal,3681,0,1782358539.5756862,0.0019943714141845703
14196,normal,1112,0,1782358539.5776875,0.0020012855529785156
14197,normal,2938,0,1782358539.5796838,0.001996278762817383
14198,normal,1615,0,1782358539.5818665,0.0021827220916748047
14199,normal,1609,0,1782358539.583705,0.0018384456634521484
14200,normal,1518,0,1782358539.585872,0.0021669864654541016
14201,normal,1823,0,1782358539.5878625,0.0019905567169189453
14202,normal,3082,1,1782358539.589751,0.0018885135650634766
14203,normal,3683,0,1782358539.5918832,0.0021321773529052734
14204,normal,3623,0,1782358539.5938365,0.0019533634185791016
14205,normal,2002,0,1782358539.5957067,0.0018701553344726562
14206,normal,1370,1,1782358539.59785,0.002143383026123047
14207,normal,103,0,1782358539.5998316,0.001981496810913086
14208,normal,1395,0,1782358539.601697,0.001865386962890625
14209,normal,1996,0,1782358539.603795,0.00209808349609375
14210,normal,2399,0,1782358539.6057158,0.0019207000732421875
14211,normal,1544,0,1782358539.607716,0.0020003318786621094
14212,normal,3572,0,1782358539.6097193,0.002003192901611328
14213,normal,3461,0,1782358539.6117008,0.001981496810913086
14214,normal,2074,0,1782358539.6137044,0.0020036697387695312
14215,normal,401,0,1782358539.6157088,0.002004384994506836
14216,normal,2981,0,1782358539.6177917,0.00208282470703125
14217,normal,2824,0,1782358539.6197875,0.0019958019256591797
14218,normal,3648,0,1782358539.6217318,0.0019443035125732422
14219,normal,425,0,1782358539.6237035,0.001971721649169922
14220,normal,839,2,1782358539.6256793,0.0019757747650146484
14221,normal,3544,0,1782358539.6276822,0.0020029544830322266
14222,normal,2432,0,1782358539.6296835,0.0020012855529785156
14223,normal,2952,0,1782358539.6317065,0.002022981643676758
14224,normal,1827,0,1782358539.6336577,0.0019512176513671875
14225,normal,3590,0,1782358539.6356516,0.001993894577026367
14226,normal,2252,0,1782358539.637681,0.0020294189453125
14227,normal,3576,0,1782358539.6396554,0.001974344253540039
14228,normal,116,0,1782358539.641677,0.0020215511322021484
14229,normal,2148,0,1782358539.6437666,0.0020897388458251953
14230,normal,3496,0,1782358539.645803,0.0020363330841064453
14231,normal,2634,0,1782358539.6478157,0.0020127296447753906
14232,normal,2672,0,1782358539.649675,0.0018591880798339844
14233,normal,3608,0,1782358539.6516833,0.0020084381103515625
14234,normal,2001,0,1782358539.6536863,0.0020029544830322266
14235,normal,638,0,1782358539.6556783,0.0019919872283935547
14236,normal,3649,0,1782358539.6578279,0.0021495819091796875
14237,normal,3191,1,1782358539.65987,0.002042055130004883
14238,normal,882,2,1782358539.6616828,0.0018129348754882812
14239,normal,260,0,1782358539.6637886,0.002105712890625
14240,normal,3378,1,1782358539.6658163,0.002027750015258789
14241,normal,1120,0,1782358539.6678154,0.0019991397857666016
14242,normal,1746,0,1782358539.6698155,0.002000093460083008
14243,normal,3147,1,1782358539.671818,0.0020024776458740234
14244,normal,2510,0,1782358539.6738148,0.001996755599975586
14245,normal,2498,0,1782358539.675836,0.002021312713623047
14246,normal,3409,0,1782358539.6778343,0.0019981861114501953
14247,normal,1769,0,1782358539.679779,0.0019447803497314453
14248,normal,1904,0,1782358539.6819055,0.002126455307006836
14249,normal,694,0,1782358539.6838949,0.0019893646240234375
14250,normal,2639,0,1782358539.6857867,0.0018918514251708984
14251,normal,1751,0,1782358539.6878827,0.002095937728881836
14252,normal,1884,0,1782358539.6898916,0.0020089149475097656
14253,normal,1543,0,1782358539.6917417,0.001850128173828125
14254,normal,2648,0,1782358539.6937854,0.0020437240600585938
14255,normal,1023,2,1782358539.6958256,0.0020401477813720703
14256,normal,3371,1,1782358539.6978338,0.002008199691772461
14257,normal,609,0,1782358539.6998806,0.002046823501586914
14258,normal,476,0,1782358539.7018678,0.0019872188568115234
14259,normal,3460,0,1782358539.7038283,0.0019605159759521484
14260,normal,3164,1,1782358539.705821,0.0019927024841308594
14261,normal,659,0,1782358539.7078345,0.0020134449005126953
14262,normal,1915,0,1782358539.710163,0.002328634262084961
14263,normal,1796,0,1782358539.712114,0.001950979232788086
14264,normal,49,0,1782358539.713931,0.0018169879913330078
14265,normal,750,0,1782358539.715921,0.0019898414611816406
14266,normal,2764,0,1782358539.7178853,0.0019643306732177734
14267,normal,1626,0,1782358539.7199693,0.002084016799926758
14268,normal,2338,0,1782358539.72181,0.001840829849243164
14269,normal,156,0,1782358539.724,0.0021898746490478516
14270,normal,3010,0,1782358539.7258544,0.0018544197082519531
14271,normal,3310,1,1782358539.7277458,0.0018913745880126953
14272,normal,852,2,1782358539.7298415,0.0020956993103027344
14273,normal,854,2,1782358539.7318313,0.0019898414611816406
14274,normal,1579,0,1782358539.7339346,0.0021033287048339844
14275,normal,1899,0,1782358539.7357585,0.0018239021301269531
14276,normal,617,0,1782358539.7378392,0.002080678939819336
14277,normal,3447,0,1782358539.7398336,0.0019943714141845703
14278,normal,947,2,1782358539.7418263,0.0019927024841308594
14279,normal,224,0,1782358539.7438538,0.0020275115966796875
14280,normal,2416,0,1782358539.7458754,0.0020215511322021484
14281,normal,1342,1,1782358539.7478342,0.0019588470458984375
14282,normal,2549,0,1782358539.7499373,0.002103090286254883
14283,normal,2049,0,1782358539.7518115,0.0018742084503173828
14284,normal,285,0,1782358539.753939,0.002127408981323242
14285,normal,177,0,1782358539.755828,0.0018889904022216797
14286,normal,444,0,1782358539.7578964,0.0020685195922851562
14287,normal,456,0,1782358539.7597783,0.0018818378448486328
14288,normal,1885,0,1782358539.7620919,0.0023136138916015625
14289,normal,1762,0,1782358539.7637901,0.0016982555389404297
14290,normal,2137,0,1782358539.765951,0.002160787582397461
14291,normal,47,0,1782358539.7678695,0.0019185543060302734
14292,normal,2714,0,1782358539.769869,0.0019996166229248047
14293,normal,387,0,1782358539.7718081,0.0019390583038330078
14294,normal,2212,0,1782358539.7739184,0.0021102428436279297
14295,normal,1168,0,1782358539.7757826,0.0018641948699951172
14296,normal,621,0,1782358539.777857,0.0020744800567626953
14297,normal,2462,0,1782358539.7799919,0.0021347999572753906
14298,normal,3116,1,1782358539.7817495,0.0017576217651367188
14299,normal,1668,0,1782358539.7839913,0.002241849899291992
14300,normal,2741,0,1782358539.7859597,0.0019683837890625
14301,normal,3180,1,1782358539.787822,0.0018622875213623047
14302,normal,1288,0,1782358539.7900596,0.002237558364868164
14303,normal,3670,0,1782358539.7918956,0.0018360614776611328
14304,normal,2906,0,1782358539.7939413,0.0020456314086914062
14305,normal,314,0,1782358539.7960272,0.0020859241485595703
14306,normal,886,2,1782358539.797823,0.0017957687377929688
14307,normal,2162,0,1782358539.7999172,0.002094268798828125
14308,normal,2246,0,1782358539.8018048,0.0018875598907470703
14309,normal,2443,0,1782358539.8039231,0.002118349075317383
14310,normal,310,0,1782358539.8059702,0.0020470619201660156
14311,normal,1880,0,1782358539.8077168,0.0017466545104980469
14312,normal,2079,0,1782358539.8098998,0.0021829605102539062
14313,normal,3453,0,1782358539.8117976,0.0018978118896484375
14314,normal,1498,0,1782358539.8139036,0.0021059513092041016
14315,normal,3661,0,1782358539.8162198,0.0023162364959716797
14316,normal,1574,0,1782358539.817865,0.0016450881958007812
14317,normal,1542,0,1782358539.8199325,0.00206756591796875
14318,normal,3377,1,1782358539.8218005,0.0018680095672607422
14319,normal,437,0,1782358539.8239434,0.0021429061889648438
14320,normal,350,0,1782358539.8258278,0.00188446044921875
14321,normal,2926,0,1782358539.827943,0.0021152496337890625
14322,normal,2450,0,1782358539.8298335,0.001890420913696289
14323,normal,2539,0,1782358539.8321776,0.0023441314697265625
14324,normal,2717,0,1782358539.8338618,0.0016841888427734375
14325,normal,3465,0,1782358539.8359303,0.0020685195922851562
14326,normal,580,0,1782358539.8378375,0.0019071102142333984
14327,normal,330,0,1782358539.8399467,0.0021092891693115234
14328,normal,2522,0,1782358539.8418303,0.0018835067749023438
14329,normal,3324,1,1782358539.8441172,0.0022869110107421875
14330,normal,794,2,1782358539.8460708,0.001953601837158203
14331,normal,860,2,1782358539.8482583,0.002187490463256836
14332,normal,1407,0,1782358539.849933,0.001674652099609375
14333,normal,1110,0,1782358539.8520138,0.0020809173583984375
14334,normal,814,2,1782358539.8538108,0.0017969608306884766
14335,normal,3597,0,1782358539.856232,0.002421140670776367
14336,normal,3620,0,1782358539.8579938,0.0017619132995605469
14337,normal,2011,0,1782358539.8597307,0.0017368793487548828
14338,normal,137,0,1782358539.8619142,0.0021834373474121094
14339,normal,268,0,1782358539.863899,0.001984834671020508
14340,normal,1198,0,1782358539.8658135,0.0019145011901855469
14341,normal,1708,0,1782358539.8679214,0.002107858657836914
14342,normal,1535,0,1782358539.869834,0.0019125938415527344
14343,normal,874,2,1782358539.8719225,0.0020885467529296875
14344,normal,2786,0,1782358539.8738005,0.0018780231475830078
14345,normal,1816,0,1782358539.875932,0.0021314620971679688
14346,normal,877,2,1782358539.8778358,0.0019037723541259766
14347,normal,1406,0,1782358539.8799949,0.00215911865234375
14348,normal,3600,0,1782358539.881868,0.001873016357421875
14349,normal,3176,1,1782358539.8838422,0.001974344253540039
14350,normal,1144,0,1782358539.8858376,0.0019953250885009766
14351,normal,2263,0,1782358539.8879626,0.0021250247955322266
14352,normal,3650,0,1782358539.8899016,0.0019390583038330078
14353,normal,2214,0,1782358539.8917549,0.0018532276153564453
14354,normal,1003,2,1782358539.893909,0.002154111862182617
14355,normal,2084,0,1782358539.8958228,0.0019137859344482422
14356,normal,3004,0,1782358539.8979273,0.002104520797729492
14357,normal,989,2,1782358539.899828,0.0019006729125976562
14358,normal,2501,0,1782358539.9019222,0.002094268798828125
14359,normal,586,0,1782358539.903815,0.0018928050994873047
14360,normal,2941,0,1782358539.9059436,0.00212860107421875
14361,normal,1177,0,1782358539.9078202,0.0018765926361083984
14362,normal,2151,0,1782358539.9099615,0.002141237258911133
14363,normal,1494,0,1782358539.9118917,0.00193023681640625
14364,normal,3294,1,1782358539.9138515,0.0019598007202148438
14365,normal,1145,0,1782358539.915825,0.001973390579223633
14366,normal,3172,1,1782358539.9179323,0.002107381820678711
14367,normal,117,0,1782358539.9198277,0.0018954277038574219
14368,normal,2614,0,1782358539.921931,0.0021033287048339844
14369,normal,1907,0,1782358539.9238265,0.0018954277038574219
14370,normal,1502,0,1782358539.9259555,0.002129077911376953
14371,normal,2327,0,1782358539.9280684,0.002112865447998047
14372,normal,1227,0,1782358539.9302118,0.002143383026123047
14373,normal,3517,0,1782358539.932332,0.0021202564239501953
14374,normal,1686,0,1782358539.9338312,0.001499176025390625
14375,normal,2160,0,1782358539.935741,0.0019097328186035156
14376,normal,902,2,1782358539.9377608,0.0020198822021484375
14377,normal,3300,1,1782358539.9399233,0.002162456512451172
14378,normal,3068,1,1782358539.9417167,0.0017933845520019531
14379,normal,1559,0,1782358539.9437191,0.0020024776458740234
14380,normal,1951,0,1782358539.9457438,0.0020246505737304688
14381,normal,2907,0,1782358539.9479053,0.0021615028381347656
14382,normal,2281,0,1782358539.9497838,0.001878499984741211
14383,normal,2369,0,1782358539.951882,0.00209808349609375
14384,normal,3161,1,1782358539.9540656,0.002183675765991211
14385,normal,1454,0,1782358539.956012,0.0019464492797851562
14386,normal,2242,0,1782358539.9579434,0.0019314289093017578
14387,normal,3160,1,1782358539.9601722,0.0022287368774414062
14388,normal,869,2,1782358539.9619148,0.0017426013946533203
14389,normal,272,0,1782358539.9638796,0.0019648075103759766
14390,normal,1699,0,1782358539.9658294,0.0019497871398925781
14391,normal,3563,0,1782358539.9678693,0.0020399093627929688
14392,normal,2189,0,1782358539.969967,0.002097606658935547
14393,normal,2491,0,1782358539.9717975,0.0018305778503417969
14394,normal,522,0,1782358539.9737403,0.0019428730010986328
14395,normal,560,0,1782358539.9758515,0.002111196517944336
14396,normal,2813,0,1782358539.977837,0.0019855499267578125
14397,normal,533,0,1782358539.9797564,0.0019192695617675781
14398,normal,1318,0,1782358539.9820223,0.00226593017578125
14399,normal,2455,0,1782358539.9839487,0.001926422119140625
14400,normal,3372,1,1782358539.9857621,0.0018134117126464844
14401,normal,3151,1,1782358539.9878647,0.0021026134490966797
14402,normal,3547,0,1782358539.9898572,0.001992464065551758
14403,normal,2992,0,1782358539.9917474,0.0018901824951171875
14404,normal,2806,0,1782358539.994345,0.0025975704193115234
14405,normal,3562,0,1782358539.9965734,0.0022284984588623047
14406,normal,3391,1,1782358539.9981422,0.0015687942504882812
14407,normal,2969,0,1782358539.9998322,0.001689910888671875
14408,normal,1229,0,1782358540.0019128,0.002080678939819336
14409,normal,1874,0,1782358540.0038064,0.0018935203552246094
14410,normal,3329,1,1782358540.0059016,0.0020952224731445312
14411,normal,2581,0,1782358540.0078838,0.0019822120666503906
14412,normal,1798,0,1782358540.0102146,0.002330780029296875
14413,normal,1843,0,1782358540.0119038,0.0016891956329345703
14414,normal,452,0,1782358540.0139012,0.0019974708557128906
14415,normal,2025,0,1782358540.0159457,0.0020444393157958984
14416,normal,262,0,1782358540.0178027,0.0018570423126220703
14417,normal,1496,0,1782358540.0198922,0.0020895004272460938
14418,normal,2184,0,1782358540.0217872,0.0018949508666992188
14419,normal,1069,0,1782358540.024278,0.0024907588958740234
14420,normal,1530,0,1782358540.0260894,0.0018115043640136719
14421,normal,1573,0,1782358540.0280862,0.001996755599975586
14422,normal,2576,0,1782358540.030164,0.002077817916870117
14423,normal,1584,0,1782358540.0322065,0.002042531967163086
14424,normal,2889,0,1782358540.034923,0.002716541290283203
14425,normal,46,0,1782358540.0358217,0.0008985996246337891
14426,normal,332,0,1782358540.0379303,0.0021085739135742188
14427,normal,811,2,1782358540.0397644,0.0018341541290283203
14428,normal,3323,1,1782358540.0421004,0.0023360252380371094
14429,normal,2409,0,1782358540.0440276,0.0019271373748779297
14430,normal,1417,0,1782358540.0458844,0.0018568038940429688
14431,normal,1237,0,1782358540.0478773,0.001992940902709961
14432,normal,2135,0,1782358540.0498962,0.0020189285278320312
14433,normal,626,0,1782358540.0519128,0.0020165443420410156
14434,normal,1182,0,1782358540.0540395,0.0021266937255859375
14435,normal,2835,0,1782358540.0558681,0.0018286705017089844
14436,normal,2652,0,1782358540.0577953,0.0019271373748779297
14437,normal,291,0,1782358540.0597749,0.0019795894622802734
14438,normal,887,2,1782358540.0618212,0.002046346664428711
14439,normal,3257,1,1782358540.0637703,0.0019490718841552734
14440,normal,3638,0,1782358540.065786,0.0020155906677246094
14441,normal,480,0,1782358540.0677729,0.001986980438232422
14442,normal,489,0,1782358540.069774,0.002001047134399414
14443,normal,652,0,1782358540.0717678,0.001993894577026367
14444,normal,1063,0,1782358540.0740485,0.002280712127685547
14445,normal,3233,1,1782358540.075985,0.0019364356994628906
14446,normal,3314,1,1782358540.077828,0.0018429756164550781
14447,normal,1794,0,1782358540.0799696,0.002141714096069336
14448,normal,1289,0,1782358540.0817719,0.001802206039428711
14449,normal,3009,0,1782358540.0837948,0.002022981643676758
14450,normal,3444,0,1782358540.0857615,0.001966714859008789
14451,normal,2310,0,1782358540.0877945,0.0020329952239990234
14452,normal,721,0,1782358540.0897992,0.0020046234130859375
14453,normal,209,0,1782358540.0918071,0.0020079612731933594
14454,normal,2618,0,1782358540.0937085,0.001901388168334961
14455,normal,3578,0,1782358540.0957098,0.0020012855529785156
14456,normal,174,0,1782358540.0977623,0.0020525455474853516
14457,normal,830,2,1782358540.100121,0.002358675003051758
14458,normal,3621,0,1782358540.1017425,0.0016214847564697266
14459,normal,3098,1,1782358540.1037595,0.0020170211791992188
14460,normal,2795,0,1782358540.1057453,0.001985788345336914
14461,normal,2146,0,1782358540.1078122,0.0020668506622314453
14462,normal,2497,0,1782358540.1097093,0.0018970966339111328
14463,normal,736,0,1782358540.1117022,0.001992940902709961
14464,normal,2901,0,1782358540.1136928,0.0019905567169189453
14465,normal,321,0,1782358540.1156995,0.0020067691802978516
14466,normal,3655,0,1782358540.117847,0.0021474361419677734
14467,normal,1825,0,1782358540.1197515,0.0019044876098632812
14468,normal,1866,0,1782358540.1217525,0.002001047134399414
14469,normal,3072,1,1782358540.1237268,0.001974344253540039
14470,normal,871,2,1782358540.12576,0.002033233642578125
14471,normal,519,0,1782358540.1277914,0.0020313262939453125
14472,normal,968,2,1782358540.1297839,0.001992464065551758
14473,normal,537,0,1782358540.131835,0.002051115036010742
14474,normal,2085,0,1782358540.133822,0.001986980438232422
14475,normal,2732,0,1782358540.1358018,0.001979827880859375
14476,normal,367,0,1782358540.1380792,0.002277374267578125
14477,normal,975,2,1782358540.1398704,0.001791238784790039
14478,normal,326,0,1782358540.141767,0.0018966197967529297
14479,normal,1271,0,1782358540.1437294,0.001962423324584961
14480,normal,2043,0,1782358540.1457093,0.001979827880859375
14481,normal,2548,0,1782358540.1477146,0.002005338668823242
14482,normal,1096,0,1782358540.149826,0.0021114349365234375
14483,normal,3238,1,1782358540.15172,0.0018939971923828125
14484,normal,3393,1,1782358540.153705,0.001984834671020508
14485,normal,3284,1,1782358540.1556797,0.001974821090698242
14486,normal,1928,0,1782358540.1576896,0.002009868621826172
14487,normal,3407,0,1782358540.1597867,0.0020971298217773438
14488,normal,44,0,1782358540.161781,0.0019943714141845703
14489,normal,3534,0,1782358540.163774,0.001992940902709961
14490,normal,1394,0,1782358540.1662533,0.0024793148040771484
14491,normal,2757,0,1782358540.1677527,0.0014994144439697266
14492,normal,1040,0,1782358540.1700146,0.0022618770599365234
14493,normal,2776,0,1782358540.1718333,0.0018186569213867188
14494,normal,1917,0,1782358540.1738658,0.0020325183868408203
14495,normal,2655,0,1782358540.1758828,0.0020170211791992188
14496,normal,1468,0,1782358540.1778543,0.0019714832305908203
14497,normal,3367,1,1782358540.1797616,0.0019073486328125
14498,normal,3002,0,1782358540.1817982,0.002036571502685547
14499,normal,898,2,1782358540.183933,0.0021347999572753906
14500,normal,2236,0,1782358540.1857078,0.0017747879028320312
