seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
14501,normal,343,0,1782358540.1877065,0.0019986629486083984
14502,normal,2515,0,1782358540.1898327,0.0021262168884277344
14503,normal,517,0,1782358540.1917024,0.0018696784973144531
14504,normal,2147,0,1782358540.1937096,0.0020072460174560547
14505,normal,654,0,1782358540.1957214,0.0020117759704589844
14506,normal,1577,0,1782358540.1979296,0.002208232879638672
14507,normal,683,0,1782358540.199888,0.0019583702087402344
14508,normal,1761,0,1782358540.2020898,0.0022017955780029297
14509,normal,3355,1,1782358540.2039256,0.0018358230590820312
14510,normal,1658,0,1782358540.2058802,0.0019545555114746094
14511,normal,940,2,1782358540.207952,0.002071857452392578
14512,normal,3243,1,1782358540.2098758,0.0019237995147705078
14513,normal,3680,0,1782358540.2117102,0.0018343925476074219
14514,normal,3663,0,1782358540.213952,0.002241849899291992
14515,normal,982,2,1782358540.2158241,0.0018720626831054688
14516,normal,2117,0,1782358540.2178028,0.001978635787963867
14517,normal,2635,0,1782358540.21968,0.0018773078918457031
14518,normal,193,0,1782358540.2220767,0.0023965835571289062
14519,normal,3658,0,1782358540.2243726,0.002295970916748047
14520,normal,769,0,1782358540.2257612,0.0013885498046875
14521,normal,170,0,1782358540.2276795,0.0019183158874511719
14522,normal,287,0,1782358540.229714,0.002034425735473633
14523,normal,581,0,1782358540.2317207,0.0020067691802978516
14524,normal,3420,0,1782358540.2337422,0.0020215511322021484
14525,normal,939,2,1782358540.2357273,0.0019850730895996094
14526,normal,1851,0,1782358540.237712,0.0019845962524414062
14527,normal,100,0,1782358540.2396758,0.0019638538360595703
14528,normal,1550,0,1782358540.2417352,0.002059459686279297
14529,normal,792,2,1782358540.2437668,0.002031564712524414
14530,normal,3109,1,1782358540.245806,0.002039194107055664
14531,normal,3199,1,1782358540.2477982,0.0019922256469726562
14532,normal,3497,0,1782358540.2501307,0.002332448959350586
14533,normal,894,2,1782358540.2518194,0.0016887187957763672
14534,normal,3505,0,1782358540.2538989,0.002079486846923828
14535,normal,2680,0,1782358540.2558854,0.0019865036010742188
14536,normal,2995,0,1782358540.2578862,0.0020008087158203125
14537,normal,495,0,1782358540.2599359,0.002049684524536133
14538,normal,2417,0,1782358540.2616525,0.00171661376953125
14539,normal,3375,1,1782358540.2637062,0.0020537376403808594
14540,normal,2484,0,1782358540.2657619,0.002055644989013672
14541,normal,3580,0,1782358540.2679617,0.002199888229370117
14542,normal,2492,0,1782358540.269864,0.0019023418426513672
14543,normal,1886,0,1782358540.2718492,0.0019850730895996094
14544,normal,2798,0,1782358540.2738993,0.002050161361694336
14545,normal,619,0,1782358540.2758048,0.0019054412841796875
14546,normal,45,0,1782358540.2777088,0.0019040107727050781
14547,normal,3000,0,1782358540.2797115,0.002002716064453125
14548,normal,2519,0,1782358540.2819474,0.002235889434814453
14549,normal,1970,0,1782358540.283966,0.0020186901092529297
14550,normal,465,0,1782358540.2858548,0.0018887519836425781
14551,normal,3483,0,1782358540.2877934,0.0019385814666748047
14552,normal,1446,0,1782358540.2897513,0.0019578933715820312
14553,normal,2120,0,1782358540.29179,0.002038717269897461
14554,normal,3356,1,1782358540.293834,0.0020439624786376953
14555,normal,1764,0,1782358540.2958362,0.002002239227294922
14556,normal,2122,0,1782358540.2984097,0.0025734901428222656
14557,normal,2096,0,1782358540.2997503,0.001340627670288086
14558,normal,1103,0,1782358540.301771,0.002020597457885742
14559,normal,2525,0,1782358540.303798,0.0020270347595214844
14560,normal,97,0,1782358540.305824,0.002026081085205078
14561,normal,3395,1,1782358540.3078032,0.0019791126251220703
14562,normal,979,2,1782358540.309792,0.0019888877868652344
14563,normal,2003,0,1782358540.311748,0.0019559860229492188
14564,normal,701,0,1782358540.3138602,0.002112150192260742
14565,normal,23,0,1782358540.3158708,0.0020105838775634766
14566,normal,3079,1,1782358540.317811,0.0019402503967285156
14567,normal,1039,0,1782358540.3198404,0.0020294189453125
14568,normal,600,0,1782358540.3217819,0.0019414424896240234
14569,normal,746,0,1782358540.3239186,0.002136707305908203
14570,normal,3326,1,1782358540.3261912,0.0022726058959960938
14571,normal,2823,0,1782358540.3278089,0.0016176700592041016
14572,normal,1623,0,1782358540.3299146,0.002105712890625
14573,normal,1537,0,1782358540.3319347,0.002020120620727539
14574,normal,207,0,1782358540.333904,0.0019693374633789062
14575,normal,1694,0,1782358540.3360026,0.002098560333251953
14576,normal,726,0,1782358540.3380191,0.0020165443420410156
14577,normal,53,0,1782358540.3398898,0.0018706321716308594
14578,normal,3513,0,1782358540.3421192,0.002229452133178711
14579,normal,1426,0,1782358540.3445976,0.002478361129760742
14580,normal,2487,0,1782358540.345893,0.001295328140258789
14581,normal,271,0,1782358540.3478887,0.0019958019256591797
14582,normal,2884,0,1782358540.3497725,0.0018837451934814453
14583,normal,2742,0,1782358540.3518214,0.002048969268798828
14584,normal,1551,0,1782358540.3537796,0.001958131790161133
14585,normal,1766,0,1782358540.3557205,0.0019409656524658203
14586,normal,1286,0,1782358540.3578007,0.002080202102661133
14587,normal,862,2,1782358540.3598325,0.0020318031311035156
14588,normal,3240,1,1782358540.3618448,0.0020122528076171875
14589,normal,1152,0,1782358540.3638322,0.001987457275390625
14590,normal,1056,0,1782358540.3659756,0.002143383026123047
14591,normal,195,0,1782358540.3678923,0.001916646957397461
14592,normal,484,0,1782358540.3700037,0.0021114349365234375
14593,normal,2108,0,1782358540.3722737,0.0022699832916259766
14594,normal,2611,0,1782358540.374102,0.0018284320831298828
14595,normal,3464,0,1782358540.3759115,0.0018093585968017578
14596,normal,2087,0,1782358540.3781111,0.0021996498107910156
14597,normal,2750,0,1782358540.3799837,0.0018725395202636719
14598,normal,2186,0,1782358540.381879,0.0018954277038574219
14599,normal,3651,0,1782358540.3840356,0.002156496047973633
14600,normal,843,2,1782358540.3862498,0.002214193344116211
14601,normal,1634,0,1782358540.387817,0.0015671253204345703
14602,normal,2794,0,1782358540.389857,0.0020401477813720703
14603,normal,3006,0,1782358540.3918712,0.00201416015625
14604,normal,1233,0,1782358540.3937597,0.0018885135650634766
14605,normal,543,0,1782358540.3960562,0.00229644775390625
14606,normal,1643,0,1782358540.3979096,0.0018534660339355469
14607,normal,823,2,1782358540.3997266,0.0018169879913330078
14608,normal,2817,0,1782358540.401852,0.002125263214111328
14609,normal,3047,1,1782358540.4038522,0.0020003318786621094
14610,normal,361,0,1782358540.405764,0.0019118785858154297
14611,normal,2231,0,1782358540.4079025,0.002138376235961914
14612,normal,497,0,1782358540.4104235,0.002521038055419922
14613,normal,2004,0,1782358540.4119985,0.0015749931335449219
14614,normal,1132,0,1782358540.414019,0.002020597457885742
14615,normal,2062,0,1782358540.4162498,0.0022306442260742188
14616,normal,3425,0,1782358540.4178932,0.0016434192657470703
14617,normal,241,0,1782358540.4199598,0.0020666122436523438
14618,normal,2453,0,1782358540.421991,0.0020313262939453125
14619,normal,1098,0,1782358540.42382,0.001828908920288086
14620,normal,838,2,1782358540.4258626,0.002042531967163086
14621,normal,2967,0,1782358540.4281838,0.0023212432861328125
14622,normal,1604,0,1782358540.4299958,0.001811981201171875
14623,normal,1674,0,1782358540.4318342,0.0018384456634521484
14624,normal,1831,0,1782358540.4340317,0.0021975040435791016
14625,normal,2205,0,1782358540.435829,0.0017971992492675781
14626,normal,3625,0,1782358540.4380145,0.0021855831146240234
14627,normal,3415,0,1782358540.4399433,0.0019288063049316406
14628,normal,448,0,1782358540.4417365,0.0017931461334228516
14629,normal,813,2,1782358540.4441106,0.0023741722106933594
14630,normal,2802,0,1782358540.447519,0.0034084320068359375
14631,normal,5,0,1782358540.4491687,0.001649618148803711
14632,normal,1558,0,1782358540.4505236,0.0013549327850341797
14633,normal,3269,1,1782358540.4522455,0.0017218589782714844
14634,normal,1804,0,1782358540.4542,0.0019545555114746094
14635,normal,2130,0,1782358540.4559386,0.0017385482788085938
14636,normal,2744,0,1782358540.4581048,0.002166271209716797
14637,normal,2390,0,1782358540.4602942,0.0021893978118896484
14638,normal,3290,1,1782358540.4618175,0.0015232563018798828
14639,normal,984,2,1782358540.4638839,0.002066373825073242
14640,normal,1910,0,1782358540.4661772,0.0022933483123779297
14641,normal,3187,1,1782358540.4677835,0.0016062259674072266
14642,normal,348,0,1782358540.4698493,0.002065896987915039
14643,normal,1280,0,1782358540.4717617,0.0019123554229736328
14644,normal,2287,0,1782358540.473905,0.002143383026123047
14645,normal,1890,0,1782358540.4759011,0.0019960403442382812
14646,normal,2449,0,1782358540.4777822,0.0018811225891113281
14647,normal,2006,0,1782358540.4798925,0.0021102428436279297
14648,normal,1402,0,1782358540.481934,0.0020415782928466797
14649,normal,396,0,1782358540.4838374,0.0019032955169677734
14650,normal,3573,0,1782358540.4859877,0.002150297164916992
14651,normal,3617,0,1782358540.487975,0.0019872188568115234
14652,normal,1432,0,1782358540.4899745,0.0019996166229248047
14653,normal,1838,0,1782358540.4917235,0.0017490386962890625
14654,normal,3277,1,1782358540.4939377,0.002214193344116211
14655,normal,2334,0,1782358540.4958208,0.0018830299377441406
14656,normal,3186,1,1782358540.4979565,0.002135753631591797
14657,normal,1157,0,1782358540.4999583,0.0020017623901367188
14658,normal,2816,0,1782358540.5017662,0.0018079280853271484
14659,normal,870,2,1782358540.5038643,0.00209808349609375
14660,normal,643,0,1782358540.5059354,0.0020711421966552734
14661,normal,2887,0,1782358540.5078106,0.001875162124633789
14662,normal,397,0,1782358540.5099683,0.0021576881408691406
14663,normal,3336,1,1782358540.5119627,0.0019943714141845703
14664,normal,3595,0,1782358540.5138223,0.0018596649169921875
14665,normal,1516,0,1782358540.5159237,0.002101421356201172
14666,normal,1437,0,1782358540.5179653,0.0020415782928466797
14667,normal,1800,0,1782358540.519783,0.0018177032470703125
14668,normal,1104,0,1782358540.5219188,0.002135753631591797
14669,normal,398,0,1782358540.5238779,0.001959085464477539
14670,normal,596,0,1782358540.5258706,0.0019927024841308594
14671,normal,3232,1,1782358540.5278919,0.002021312713623047
14672,normal,2088,0,1782358540.5305073,0.0026154518127441406
14673,normal,2705,0,1782358540.5317786,0.0012712478637695312
14674,normal,233,0,1782358540.533972,0.002193450927734375
14675,normal,1499,0,1782358540.5357637,0.0017917156219482422
14676,normal,228,0,1782358540.5378306,0.0020668506622314453
14677,normal,2278,0,1782358540.5398467,0.0020160675048828125
14678,normal,3260,1,1782358540.5419567,0.002110004425048828
14679,normal,2689,0,1782358540.5439837,0.0020270347595214844
14680,normal,77,0,1782358540.5458941,0.0019104480743408203
14681,normal,2696,0,1782358540.5487905,0.0028963088989257812
14682,normal,2898,0,1782358540.5499086,0.0011181831359863281
14683,normal,2274,0,1782358540.5521178,0.002209186553955078
14684,normal,3438,0,1782358540.5538855,0.0017676353454589844
14685,normal,1486,0,1782358540.555755,0.0018694400787353516
14686,normal,833,2,1782358540.5579257,0.0021708011627197266
14687,normal,253,0,1782358540.559747,0.001821279525756836
14688,normal,1780,0,1782358540.5618732,0.0021262168884277344
14689,normal,2999,0,1782358540.563895,0.00202178955078125
14690,normal,2502,0,1782358540.5658622,0.001967191696166992
14691,normal,1840,0,1782358540.5677924,0.00193023681640625
14692,normal,3410,0,1782358540.5699472,0.002154827117919922
14693,normal,214,0,1782358540.5718434,0.0018961429595947266
14694,normal,1572,0,1782358540.5737944,0.001950979232788086
14695,normal,1134,0,1782358540.576501,0.0027065277099609375
14696,normal,3607,0,1782358540.578638,0.0021371841430664062
14697,normal,2262,0,1782358540.5801303,0.0014922618865966797
14698,normal,3396,1,1782358540.5821092,0.0019788742065429688
14699,normal,938,2,1782358540.5840065,0.0018973350524902344
14700,normal,1155,0,1782358540.5858374,0.0018308162689208984
14701,normal,3036,0,1782358540.5880299,0.0021924972534179688
14702,normal,2945,0,1782358540.5901127,0.00208282470703125
14703,normal,2532,0,1782358540.5918846,0.0017719268798828125
14704,normal,2986,0,1782358540.5941246,0.0022399425506591797
14705,normal,1216,0,1782358540.5958555,0.0017309188842773438
14706,normal,2697,0,1782358540.597739,0.0018835067749023438
14707,normal,422,0,1782358540.5998588,0.002119779586791992
14708,normal,39,0,1782358540.601961,0.0021021366119384766
14709,normal,38,0,1782358540.6038117,0.0018508434295654297
14710,normal,3402,0,1782358540.6058602,0.002048492431640625
14711,normal,2101,0,1782358540.6078513,0.0019910335540771484
14712,normal,2005,0,1782358540.6097255,0.0018742084503173828
14713,normal,1130,0,1782358540.611901,0.002175569534301758
14714,normal,250,0,1782358540.6138937,0.0019927024841308594
14715,normal,3057,1,1782358540.6164305,0.002536773681640625
14716,normal,796,2,1782358540.6182892,0.0018587112426757812
14717,normal,712,0,1782358540.620289,0.0019998550415039062
14718,normal,393,0,1782358540.6218832,0.0015940666198730469
14719,normal,2352,0,1782358540.6239824,0.002099275588989258
14720,normal,288,0,1782358540.6259942,0.0020117759704589844
14721,normal,442,0,1782358540.6278677,0.0018734931945800781
14722,normal,316,0,1782358540.6299622,0.0020945072174072266
14723,normal,2984,0,1782358540.6323106,0.0023484230041503906
14724,normal,67,0,1782358540.6343126,0.0020020008087158203
14725,normal,71,0,1782358540.6359358,0.0016231536865234375
14726,normal,87,0,1782358540.637982,0.0020461082458496094
14727,normal,3524,0,1782358540.6397722,0.0017902851104736328
14728,normal,1923,0,1782358540.6420357,0.0022635459899902344
14729,normal,133,0,1782358540.644037,0.0020012855529785156
14730,normal,2715,0,1782358540.6458013,0.0017642974853515625
14731,normal,2235,0,1782358540.6482992,0.0024979114532470703
14732,normal,535,0,1782358540.6501353,0.0018360614776611328
14733,normal,1605,0,1782358540.651859,0.0017237663269042969
14734,normal,1684,0,1782358540.6538193,0.001960277557373047
14735,normal,623,0,1782358540.6558807,0.0020613670349121094
14736,normal,672,0,1782358540.6578681,0.001987457275390625
14737,normal,2089,0,1782358540.6598272,0.001959085464477539
14738,normal,3522,0,1782358540.6617281,0.0019009113311767578
14739,normal,1239,0,1782358540.6641362,0.0024080276489257812
14740,normal,1420,0,1782358540.6660101,0.0018739700317382812
14741,normal,2640,0,1782358540.6679873,0.001977205276489258
14742,normal,807,2,1782358540.6697798,0.0017924308776855469
14743,normal,2063,0,1782358540.6720762,0.00229644775390625
14744,normal,2807,0,1782358540.6741185,0.0020422935485839844
14745,normal,829,2,1782358540.6757996,0.0016810894012451172
14746,normal,2018,0,1782358540.6778884,0.002088785171508789
14747,normal,1044,0,1782358540.6799166,0.002028226852416992
14748,normal,2118,0,1782358540.6818402,0.0019235610961914062
14749,normal,1008,2,1782358540.6838832,0.002043008804321289
14750,normal,1263,0,1782358540.6858869,0.0020036697387695312
14751,normal,424,0,1782358540.6877685,0.0018815994262695312
14752,normal,1300,0,1782358540.6898885,0.0021200180053710938
14753,normal,1080,0,1782358540.6919208,0.0020322799682617188
14754,normal,298,0,1782358540.6938596,0.0019388198852539062
14755,normal,273,0,1782358540.695991,0.0021314620971679688
14756,normal,806,2,1782358540.6980183,0.002027273178100586
14757,normal,2903,0,1782358540.699851,0.001832723617553711
14758,normal,1806,0,1782358540.7019246,0.002073526382446289
14759,normal,3539,0,1782358540.703949,0.002024412155151367
14760,normal,371,0,1782358540.7058306,0.0018815994262695312
14761,normal,2977,0,1782358540.7079685,0.002137899398803711
14762,normal,506,0,1782358540.7099578,0.0019893646240234375
14763,normal,1677,0,1782358540.7117631,0.0018053054809570312
14764,normal,3085,1,1782358540.7138422,0.002079010009765625
14765,normal,429,0,1782358540.715855,0.0020127296447753906
14766,normal,1636,0,1782358540.7178106,0.001955747604370117
14767,normal,2376,0,1782358540.7199624,0.0021517276763916016
14768,normal,1029,2,1782358540.7220113,0.002048969268798828
14769,normal,1214,0,1782358540.7237885,0.0017771720886230469
14770,normal,3448,0,1782358540.7259076,0.0021190643310546875
14771,normal,1116,0,1782358540.7278988,0.00199127197265625
14772,normal,1913,0,1782358540.7297978,0.0018990039825439453
14773,normal,804,2,1782358540.7318778,0.0020799636840820312
14774,normal,119,0,1782358540.7339396,0.0020618438720703125
14775,normal,2207,0,1782358540.7357914,0.001851797103881836
14776,normal,738,0,1782358540.7378652,0.0020737648010253906
14777,normal,3014,0,1782358540.739919,0.0020537376403808594
14778,normal,1411,0,1782358540.7418118,0.0018928050994873047
14779,normal,2144,0,1782358540.7438855,0.0020737648010253906
14780,normal,1378,1,1782358540.7459147,0.0020291805267333984
14781,normal,2800,0,1782358540.7478635,0.0019488334655761719
14782,normal,2756,0,1782358540.7500815,0.002218008041381836
14783,normal,2782,0,1782358540.7520854,0.002003908157348633
14784,normal,3434,0,1782358540.7538807,0.0017952919006347656
14785,normal,1269,0,1782358540.7560034,0.002122640609741211
14786,normal,3024,0,1782358540.758015,0.002011537551879883
14787,normal,1400,0,1782358540.760022,0.002007007598876953
14788,normal,1858,0,1782358540.7618194,0.0017974376678466797
14789,normal,1276,0,1782358540.7638988,0.002079486846923828
14790,normal,1050,0,1782358540.7657454,0.0018465518951416016
14791,normal,234,0,1782358540.7678823,0.0021369457244873047
14792,normal,1347,1,1782358540.769846,0.0019636154174804688
14793,normal,3115,1,1782358540.7717988,0.0019528865814208984
14794,normal,634,0,1782358540.7738867,0.002087831497192383
14795,normal,381,0,1782358540.7758405,0.0019538402557373047
14796,normal,987,2,1782358540.7778478,0.0020072460174560547
14797,normal,3040,0,1782358540.7799268,0.002079010009765625
14798,normal,1844,0,1782358540.7818828,0.0019559860229492188
14799,normal,1022,2,1782358540.7838953,0.002012491226196289
14800,normal,166,0,1782358540.7863932,0.0024979114532470703
14801,normal,3219,1,1782358540.7880986,0.0017054080963134766
14802,normal,3609,0,1782358540.7901735,0.0020749568939208984
14803,normal,1545,0,1782358540.791984,0.0018105506896972656
14804,normal,635,0,1782358540.7942855,0.002301454544067383
14805,normal,154,0,1782358540.7959223,0.0016367435455322266
14806,normal,2677,0,1782358540.7980337,0.0021114349365234375
14807,normal,145,0,1782358540.7998624,0.0018286705017089844
14808,normal,1508,0,1782358540.8017395,0.0018770694732666016
14809,normal,2804,0,1782358540.8041818,0.0024423599243164062
14810,normal,2811,0,1782358540.8059347,0.0017528533935546875
14811,normal,3138,1,1782358540.8078215,0.0018868446350097656
14812,normal,768,0,1782358540.809972,0.0021505355834960938
14813,normal,680,0,1782358540.811842,0.0018699169158935547
14814,normal,1500,0,1782358540.8137379,0.001895904541015625
14815,normal,3469,0,1782358540.8158603,0.0021224021911621094
14816,normal,675,0,1782358540.8180234,0.0021631717681884766
14817,normal,428,0,1782358540.8199713,0.0019478797912597656
14818,normal,1373,1,1782358540.8221042,0.002132892608642578
14819,normal,142,0,1782358540.8240807,0.001976490020751953
14820,normal,2567,0,1782358540.8259847,0.0019040107727050781
14821,normal,1935,0,1782358540.8281372,0.0021524429321289062
14822,normal,1670,0,1782358540.8299744,0.0018372535705566406
14823,normal,2916,0,1782358540.831768,0.0017936229705810547
14824,normal,1047,0,1782358540.833978,0.002209901809692383
14825,normal,1665,0,1782358540.8361802,0.002202272415161133
14826,normal,1439,0,1782358540.837865,0.0016849040985107422
14827,normal,2200,0,1782358540.8400705,0.002205371856689453
14828,normal,95,0,1782358540.8423486,0.0022780895233154297
14829,normal,2599,0,1782358540.8439143,0.001565694808959961
14830,normal,353,0,1782358540.8460526,0.002138376235961914
14831,normal,2772,0,1782358540.8478642,0.0018115043640136719
14832,normal,3591,0,1782358540.849722,0.001857757568359375
14833,normal,181,0,1782358540.8519027,0.002180814743041992
14834,normal,143,0,1782358540.853889,0.001986265182495117
14835,normal,3471,0,1782358540.8557777,0.0018887519836425781
14836,normal,2083,0,1782358540.8578842,0.0021064281463623047
14837,normal,477,0,1782358540.8597858,0.0019016265869140625
14838,normal,1618,0,1782358540.8617651,0.001979351043701172
14839,normal,2319,0,1782358540.8639042,0.0021390914916992188
14840,normal,2142,0,1782358575.5921597,0.0
14841,normal,2277,0,1782358575.5941455,0.001985788345336914
14842,normal,2351,0,1782358575.5962672,0.0021216869354248047
14843,normal,1588,0,1782358575.598239,0.001971721649169922
14844,normal,1392,0,1782358575.6001232,0.0018842220306396484
14845,normal,2396,0,1782358575.6023953,0.0022721290588378906
14846,normal,1859,0,1782358575.6041641,0.0017688274383544922
14847,normal,2617,0,1782358575.606332,0.002167940139770508
14848,normal,443,0,1782358575.608283,0.001950979232788086
14849,normal,1899,0,1782358575.6102521,0.0019690990447998047
14850,normal,3572,0,1782358575.6123235,0.002071380615234375
14851,normal,3225,1,1782358575.6142855,0.001961946487426758
14852,normal,2653,0,1782358575.616324,0.0020384788513183594
14853,normal,2408,0,1782358575.6182008,0.0018768310546875
14854,normal,1807,0,1782358575.6203794,0.002178668975830078
14855,normal,229,0,1782358575.6222034,0.0018239021301269531
14856,normal,3523,0,1782358575.6243265,0.002123117446899414
14857,normal,3290,1,1782358575.626295,0.0019686222076416016
14858,normal,1205,0,1782358575.6283245,0.0020294189453125
14859,normal,2647,0,1782358575.6304023,0.002077817916870117
14860,normal,1836,0,1782358575.6322987,0.0018963813781738281
14861,normal,3306,1,1782358575.6345298,0.002231121063232422
14862,normal,754,0,1782358575.6362214,0.001691579818725586
14863,normal,2290,0,1782358575.6385584,0.0023369789123535156
14864,normal,2127,0,1782358575.6402237,0.001665353775024414
14865,normal,298,0,1782358575.6425173,0.0022935867309570312
14866,normal,2531,0,1782358575.6443024,0.0017850399017333984
14867,normal,1957,0,1782358575.6463652,0.0020627975463867188
14868,normal,666,0,1782358575.6484237,0.0020585060119628906
14869,normal,581,0,1782358575.6505294,0.002105712890625
14870,normal,3487,0,1782358575.6522386,0.0017092227935791016
14871,normal,1249,0,1782358575.654522,0.002283334732055664
14872,normal,2794,0,1782358575.656357,0.0018351078033447266
14873,normal,2260,0,1782358575.6582239,0.0018668174743652344
14874,normal,2894,0,1782358575.6605282,0.0023043155670166016
14875,normal,1616,0,1782358575.6623793,0.0018510818481445312
14876,normal,2041,0,1782358575.664403,0.0020236968994140625
14877,normal,2105,0,1782358575.6664073,0.002004384994506836
14878,normal,2716,0,1782358575.6685433,0.0021359920501708984
14879,normal,779,2,1782358575.6702454,0.0017020702362060547
14880,normal,3262,1,1782358575.6725574,0.0023119449615478516
14881,normal,837,2,1782358575.674402,0.001844644546508789
14882,normal,2952,0,1782358575.6762393,0.0018372535705566406
14883,normal,2777,0,1782358575.6785488,0.002309560775756836
14884,normal,2138,0,1782358575.6804051,0.0018563270568847656
14885,normal,50,0,1782358575.6822412,0.0018360614776611328
14886,normal,510,0,1782358575.6845536,0.0023124217987060547
14887,normal,1476,0,1782358575.6863968,0.0018432140350341797
14888,normal,2620,0,1782358575.6882405,0.0018436908721923828
14889,normal,3037,0,1782358575.6905444,0.0023038387298583984
14890,normal,1995,0,1782358575.6922448,0.0017004013061523438
14891,normal,3569,0,1782358575.6945374,0.002292633056640625
14892,normal,1571,0,1782358575.6962597,0.0017223358154296875
14893,normal,1907,0,1782358575.6985447,0.002285003662109375
14894,normal,2354,0,1782358575.7002392,0.0016944408416748047
14895,normal,3592,0,1782358575.7025738,0.0023345947265625
14896,normal,80,0,1782358575.7043998,0.0018260478973388672
14897,normal,1963,0,1782358575.7064278,0.0020279884338378906
14898,normal,2337,0,1782358575.7085643,0.0021364688873291016
14899,normal,1723,0,1782358575.7103946,0.0018303394317626953
14900,normal,1140,0,1782358575.712426,0.0020313262939453125
14901,normal,2657,0,1782358575.7144217,0.0019958019256591797
14902,normal,3146,1,1782358575.7165499,0.002128124237060547
14903,normal,1763,0,1782358575.7182403,0.0016903877258300781
14904,normal,2575,0,1782358575.7205153,0.0022749900817871094
14905,normal,3276,1,1782358575.7224019,0.001886606216430664
14906,normal,2566,0,1782358575.7242448,0.0018429756164550781
14907,normal,1052,0,1782358575.7266545,0.002409696578979492
14908,normal,224,0,1782358575.7283993,0.0017447471618652344
14909,normal,2950,0,1782358575.7304275,0.002028226852416992
14910,normal,3094,1,1782358575.7324283,0.0020008087158203125
14911,normal,3378,1,1782358575.7345617,0.0021333694458007812
14912,normal,240,0,1782358575.7362404,0.0016787052154541016
14913,normal,270,0,1782358575.7385764,0.0023360252380371094
14914,normal,3534,0,1782358575.7403996,0.0018231868743896484
14915,normal,3365,1,1782358575.7422423,0.0018427371978759766
14916,normal,2664,0,1782358575.7445674,0.0023250579833984375
14917,normal,1691,0,1782358575.7463927,0.0018253326416015625
14918,normal,1276,0,1782358575.748424,0.0020313262939453125
14919,normal,1852,0,1782358575.7504225,0.001998424530029297
14920,normal,155,0,1782358575.7525344,0.0021119117736816406
14921,normal,1444,0,1782358575.7542439,0.0017094612121582031
14922,normal,1718,0,1782358575.7565866,0.002342700958251953
14923,normal,834,2,1782358575.7583976,0.0018110275268554688
14924,normal,1936,0,1782358575.760428,0.0020303726196289062
14925,normal,1257,0,1782358575.7624297,0.0020017623901367188
14926,normal,1608,0,1782358575.7645261,0.002096414566040039
14927,normal,3102,1,1782358575.7662406,0.001714468002319336
14928,normal,2707,0,1782358575.768582,0.0023415088653564453
14929,normal,46,0,1782358575.7704177,0.0018355846405029297
14930,normal,199,0,1782358575.7722378,0.0018200874328613281
14931,normal,428,0,1782358575.7745793,0.0023415088653564453
14932,normal,531,0,1782358575.7763937,0.0018143653869628906
14933,normal,2050,0,1782358575.7784286,0.002034902572631836
14934,normal,1677,0,1782358575.780373,0.0019445419311523438
14935,normal,313,0,1782358575.782551,0.0021779537200927734
14936,normal,1387,0,1782358575.7842398,0.0016887187957763672
14937,normal,1101,0,1782358575.786584,0.0023441314697265625
14938,normal,2636,0,1782358575.7883997,0.0018157958984375
14939,normal,2847,0,1782358575.7902396,0.0018398761749267578
14940,normal,2005,0,1782358575.7925365,0.002296924591064453
14941,normal,1486,0,1782358575.7942717,0.0017352104187011719
14942,normal,2854,0,1782358575.796523,0.0022513866424560547
14943,normal,2546,0,1782358575.7985845,0.0020613670349121094
14944,normal,3058,1,1782358575.8002312,0.0016467571258544922
14945,normal,1371,1,1782358575.8024268,0.002195596694946289
14946,normal,69,0,1782358575.8044589,0.002032041549682617
14947,normal,1260,0,1782358575.8065364,0.0020775794982910156
14948,normal,3445,0,1782358575.8082378,0.00170135498046875
14949,normal,969,2,1782358575.8105931,0.002355337142944336
14950,normal,1986,0,1782358575.8123887,0.0017955303192138672
14951,normal,3293,1,1782358575.814423,0.002034425735473633
14952,normal,1450,0,1782358575.8164442,0.0020210742950439453
14953,normal,197,0,1782358575.8185484,0.0021042823791503906
14954,normal,216,0,1782358575.8202386,0.0016901493072509766
14955,normal,1518,0,1782358575.822371,0.002132415771484375
14956,normal,1719,0,1782358575.8245528,0.0021817684173583984
14957,normal,643,0,1782358575.826225,0.0016722679138183594
14958,normal,1981,0,1782358575.8283243,0.002099275588989258
14959,normal,193,0,1782358575.830483,0.002158641815185547
