seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
14960,normal,363,0,1782358575.832206,0.0017230510711669922
14961,normal,1606,0,1782358575.8344297,0.0022237300872802734
14962,normal,2537,0,1782358575.836386,0.0019562244415283203
14963,normal,1008,2,1782358575.8382032,0.0018172264099121094
14964,normal,3250,1,1782358575.8404222,0.002218961715698242
14965,normal,2735,0,1782358575.8423789,0.0019567012786865234
14966,normal,499,0,1782358575.844205,0.0018260478973388672
14967,normal,1393,0,1782358575.8464248,0.0022199153900146484
14968,normal,1770,0,1782358575.8483741,0.001949310302734375
14969,normal,2091,0,1782358575.8502045,0.0018303394317626953
14970,normal,1930,0,1782358575.8524294,0.0022249221801757812
14971,normal,961,2,1782358575.8543723,0.0019428730010986328
14972,normal,2273,0,1782358575.8562036,0.0018312931060791016
14973,normal,3418,0,1782358575.8584287,0.002225160598754883
14974,normal,761,0,1782358575.8602507,0.0018219947814941406
14975,normal,862,2,1782358575.8623242,0.002073526382446289
14976,normal,2358,0,1782358575.8642962,0.0019719600677490234
14977,normal,3678,0,1782358575.866375,0.0020787715911865234
14978,normal,662,0,1782358575.8682027,0.0018277168273925781
14979,normal,518,0,1782358575.8703668,0.002164125442504883
14980,normal,3267,1,1782358575.8723698,0.0020029544830322266
14981,normal,864,2,1782358575.874203,0.001833200454711914
14982,normal,2564,0,1782358575.8763204,0.0021173954010009766
14983,normal,788,2,1782358575.8783836,0.002063274383544922
14984,normal,3277,1,1782358575.8802018,0.0018181800842285156
14985,normal,1226,0,1782358575.8823256,0.0021238327026367188
14986,normal,2319,0,1782358575.8843641,0.0020384788513183594
14987,normal,2518,0,1782358575.8862026,0.0018384456634521484
14988,normal,1890,0,1782358575.8883305,0.0021278858184814453
14989,normal,801,2,1782358575.8903613,0.0020308494567871094
14990,normal,434,0,1782358575.8922296,0.0018682479858398438
14991,normal,3002,0,1782358575.8951483,0.002918720245361328
14992,normal,3636,0,1782358575.896525,0.0013766288757324219
14993,normal,2571,0,1782358575.8982253,0.0017004013061523438
14994,normal,1816,0,1782358575.9005222,0.002296924591064453
14995,normal,2667,0,1782358575.9022605,0.0017383098602294922
14996,normal,813,2,1782358575.904528,0.0022673606872558594
14997,normal,2734,0,1782358575.9062567,0.0017287731170654297
14998,normal,2451,0,1782358575.9085305,0.0022737979888916016
14999,normal,1560,0,1782358575.9102294,0.0016989707946777344
15000,normal,2704,0,1782358575.9125345,0.0023050308227539062
15001,normal,3656,0,1782358575.9142632,0.0017287731170654297
15002,normal,2610,0,1782358575.9165223,0.0022590160369873047
15003,normal,1589,0,1782358575.918227,0.0017046928405761719
15004,normal,2773,0,1782358575.9205277,0.002300739288330078
15005,normal,1808,0,1782358575.9222267,0.0016989707946777344
15006,normal,2470,0,1782358575.9245143,0.002287626266479492
15007,normal,3662,0,1782358575.9262588,0.0017445087432861328
15008,normal,838,2,1782358575.9283633,0.002104520797729492
15009,normal,1568,0,1782358575.9304223,0.0020589828491210938
15010,normal,1609,0,1782358575.9325469,0.0021245479583740234
15011,normal,1081,0,1782358575.9342391,0.0016922950744628906
15012,normal,2417,0,1782358575.9365897,0.0023505687713623047
15013,normal,3136,1,1782358575.938387,0.0017971992492675781
15014,normal,2554,0,1782358575.9404278,0.002040863037109375
15015,normal,2816,0,1782358575.9423766,0.0019488334655761719
15016,normal,2013,0,1782358575.9445477,0.002171039581298828
15017,normal,3352,1,1782358575.9462476,0.0016999244689941406
15018,normal,3688,0,1782358575.9485688,0.0023212432861328125
15019,normal,231,0,1782358575.9503894,0.0018205642700195312
15020,normal,2961,0,1782358575.9522388,0.0018494129180908203
15021,normal,2211,0,1782358575.9545698,0.0023310184478759766
15022,normal,3454,0,1782358575.9563959,0.0018260478973388672
15023,normal,1797,0,1782358575.958434,0.002038240432739258
15024,normal,1470,0,1782358575.960434,0.0019998550415039062
15025,normal,2536,0,1782358575.962536,0.0021021366119384766
15026,normal,1803,0,1782358575.9642394,0.0017032623291015625
15027,normal,1030,0,1782358575.9665644,0.0023250579833984375
15028,normal,514,0,1782358575.9683926,0.0018281936645507812
15029,normal,3193,1,1782358575.9704392,0.0020465850830078125
15030,normal,1343,1,1782358575.9723983,0.001959085464477539
15031,normal,3386,1,1782358575.9745789,0.0021805763244628906
15032,normal,1848,0,1782358575.976241,0.0016622543334960938
15033,normal,3265,1,1782358575.978594,0.0023529529571533203
15034,normal,1266,0,1782358575.9804292,0.0018351078033447266
15035,normal,1298,0,1782358575.982239,0.001809835433959961
15036,normal,1093,0,1782358575.9845924,0.0023534297943115234
15037,normal,3283,1,1782358575.9864073,0.0018148422241210938
15038,normal,3101,1,1782358575.9884264,0.002019166946411133
15039,normal,3556,0,1782358575.9904041,0.001977682113647461
15040,normal,735,0,1782358575.9925373,0.0021331310272216797
15041,normal,1796,0,1782358575.9942377,0.0017004013061523438
15042,normal,774,2,1782358575.9966004,0.0023627281188964844
15043,normal,3695,0,1782358575.9984157,0.0018153190612792969
15044,normal,1671,0,1782358576.0004294,0.002013683319091797
15045,normal,1566,0,1782358576.0023956,0.001966238021850586
15046,normal,646,0,1782358576.0045276,0.002131938934326172
15047,normal,1106,0,1782358576.0062413,0.0017137527465820312
15048,normal,2095,0,1782358576.0085828,0.0023415088653564453
15049,normal,708,0,1782358576.0104094,0.0018265247344970703
15050,normal,1252,0,1782358576.0122342,0.0018248558044433594
15051,normal,1739,0,1782358576.0146017,0.0023674964904785156
15052,normal,1200,0,1782358576.016386,0.0017843246459960938
15053,normal,2098,0,1782358576.018428,0.002042055130004883
15054,normal,955,2,1782358576.0203977,0.001969575881958008
15055,normal,188,0,1782358576.0225525,0.002154827117919922
15056,normal,1084,0,1782358576.0242383,0.0016858577728271484
15057,normal,3494,0,1782358576.0265949,0.0023565292358398438
15058,normal,1893,0,1782358576.0283809,0.0017859935760498047
15059,normal,1559,0,1782358576.030428,0.0020470619201660156
15060,normal,70,0,1782358576.0324552,0.002027273178100586
15061,normal,3169,1,1782358576.0345657,0.0021104812622070312
15062,normal,2595,0,1782358576.036239,0.0016732215881347656
15063,normal,3130,1,1782358576.0385866,0.002347707748413086
15064,normal,2989,0,1782358576.0403998,0.0018131732940673828
15065,normal,2860,0,1782358576.0424316,0.0020318031311035156
15066,normal,2212,0,1782358576.0444775,0.002045869827270508
15067,normal,2356,0,1782358576.046377,0.0018994808197021484
15068,normal,1802,0,1782358576.0483558,0.0019788742065429688
15069,normal,3005,0,1782358576.0505016,0.0021457672119140625
15070,normal,875,2,1782358576.0523834,0.0018818378448486328
15071,normal,649,0,1782358576.0544271,0.0020437240600585938
15072,normal,2754,0,1782358576.0564613,0.0020341873168945312
15073,normal,3691,0,1782358576.0585449,0.0020835399627685547
15074,normal,948,2,1782358576.0602372,0.0016922950744628906
15075,normal,1735,0,1782358576.0625274,0.0022902488708496094
15076,normal,250,0,1782358576.0643885,0.0018610954284667969
15077,normal,2371,0,1782358576.0664463,0.002057790756225586
15078,normal,2381,0,1782358576.0684733,0.0020270347595214844
15079,normal,3652,0,1782358576.0705433,0.0020699501037597656
15080,normal,1867,0,1782358576.0722325,0.0016891956329345703
15081,normal,1067,0,1782358576.0745957,0.0023632049560546875
15082,normal,1526,0,1782358576.07639,0.0017943382263183594
15083,normal,1600,0,1782358576.0782387,0.0018486976623535156
15084,normal,3097,1,1782358576.0806265,0.0023877620697021484
15085,normal,2009,0,1782358576.0823905,0.001764059066772461
15086,normal,3261,1,1782358576.084425,0.002034425735473633
15087,normal,863,2,1782358576.086471,0.0020461082458496094
15088,normal,319,0,1782358576.088548,0.002076864242553711
15089,normal,800,2,1782358576.0902374,0.0016894340515136719
15090,normal,3395,1,1782358576.0926247,0.0023872852325439453
15091,normal,2164,0,1782358576.0943847,0.0017600059509277344
15092,normal,3651,0,1782358576.096425,0.002040386199951172
15093,normal,31,0,1782358576.0983765,0.001951456069946289
15094,normal,857,2,1782358576.1004255,0.002048969268798828
15095,normal,138,0,1782358576.102392,0.0019664764404296875
15096,normal,1611,0,1782358576.1042285,0.001836538314819336
15097,normal,42,0,1782358576.1065342,0.002305746078491211
15098,normal,2177,0,1782358576.108239,0.0017046928405761719
15099,normal,1840,0,1782358576.1103864,0.0021474361419677734
15100,normal,2274,0,1782358576.112389,0.002002716064453125
15101,normal,2836,0,1782358576.114173,0.0017838478088378906
15102,normal,2141,0,1782358576.1161437,0.0019707679748535156
15103,normal,585,0,1782358576.1181343,0.0019905567169189453
15104,normal,3308,1,1782358576.1201923,0.0020580291748046875
15105,normal,1812,0,1782358576.122382,0.00218963623046875
15106,normal,498,0,1782358576.1243944,0.002012491226196289
15107,normal,2714,0,1782358576.1261842,0.0017898082733154297
15108,normal,1712,0,1782358576.1283705,0.002186298370361328
15109,normal,3479,0,1782358576.130379,0.0020084381103515625
15110,normal,3295,1,1782358576.1322074,0.0018284320831298828
15111,normal,2406,0,1782358576.1344337,0.0022263526916503906
15112,normal,2140,0,1782358576.1364214,0.0019876956939697266
15113,normal,791,2,1782358576.1382515,0.0018301010131835938
15114,normal,1155,0,1782358576.140408,0.002156496047973633
15115,normal,1680,0,1782358576.142378,0.001970052719116211
15116,normal,3628,0,1782358576.1442566,0.001878499984741211
15117,normal,773,2,1782358576.1464553,0.0021986961364746094
15118,normal,3610,0,1782358576.1482139,0.001758575439453125
15119,normal,2604,0,1782358576.1503816,0.0021677017211914062
15120,normal,3089,1,1782358576.1522443,0.0018627643585205078
15121,normal,19,0,1782358576.1543767,0.002132415771484375
15122,normal,3471,0,1782358576.156211,0.0018341541290283203
15123,normal,3305,1,1782358576.158426,0.002215147018432617
15124,normal,2353,0,1782358576.1603851,0.001959085464477539
15125,normal,2513,0,1782358576.162184,0.001798868179321289
15126,normal,2953,0,1782358576.1644254,0.002241373062133789
15127,normal,2311,0,1782358576.166406,0.0019805431365966797
15128,normal,3444,0,1782358576.1681817,0.0017757415771484375
15129,normal,86,0,1782358576.1704621,0.0022804737091064453
15130,normal,182,0,1782358576.1721852,0.0017230510711669922
15131,normal,2666,0,1782358576.174244,0.002058744430541992
15132,normal,537,0,1782358576.1764445,0.002200603485107422
15133,normal,3448,0,1782358576.1784132,0.0019686222076416016
15134,normal,1305,0,1782358576.1802053,0.0017921924591064453
15135,normal,3393,1,1782358576.1824622,0.0022568702697753906
15136,normal,2758,0,1782358576.1842299,0.0017676353454589844
15137,normal,2304,0,1782358576.1864197,0.0021898746490478516
15138,normal,2544,0,1782358576.1882482,0.0018284320831298828
15139,normal,2712,0,1782358576.1904078,0.002159595489501953
15140,normal,310,0,1782358576.1922112,0.0018033981323242188
15141,normal,1237,0,1782358576.19459,0.0023789405822753906
15142,normal,1458,0,1782358576.1962724,0.001682281494140625
15143,normal,2592,0,1782358576.1985226,0.002250194549560547
15144,normal,2619,0,1782358576.2002597,0.0017371177673339844
15145,normal,2560,0,1782358576.2025187,0.0022590160369873047
15146,normal,1056,0,1782358576.204224,0.0017054080963134766
15147,normal,1896,0,1782358576.2065701,0.002346038818359375
15148,normal,2886,0,1782358576.2082505,0.0016803741455078125
15149,normal,2642,0,1782358576.2110188,0.002768278121948242
15150,normal,2583,0,1782358576.212231,0.0012121200561523438
15151,normal,3366,1,1782358576.2145529,0.002321958541870117
15152,normal,194,0,1782358576.2162387,0.0016858577728271484
15153,normal,1063,0,1782358576.2186074,0.0023686885833740234
15154,normal,3562,0,1782358576.2203712,0.0017638206481933594
15155,normal,2485,0,1782358576.2226448,0.0022735595703125
15156,normal,3361,1,1782358576.2245622,0.0019173622131347656
15157,normal,2949,0,1782358576.2264013,0.0018391609191894531
15158,normal,3397,1,1782358576.2286077,0.0022063255310058594
15159,normal,460,0,1782358576.2305999,0.0019922256469726562
15160,normal,2310,0,1782358576.2333646,0.0027647018432617188
15161,normal,2240,0,1782358576.2351396,0.0017750263214111328
15162,normal,2675,0,1782358576.237198,0.0020585060119628906
15163,normal,536,0,1782358576.2390199,0.001821756362915039
15164,normal,2503,0,1782358576.2404244,0.0014045238494873047
15165,normal,2865,0,1782358576.2427042,0.0022797584533691406
15166,normal,2280,0,1782358576.244591,0.0018868446350097656
15167,normal,548,0,1782358576.2469318,0.0023407936096191406
15168,normal,2956,0,1782358576.2482398,0.0013079643249511719
15169,normal,3568,0,1782358576.250904,0.002664327621459961
15170,normal,866,2,1782358576.2529213,0.0020172595977783203
15171,normal,1626,0,1782358576.2542005,0.0012791156768798828
15172,normal,2558,0,1782358576.2567532,0.0025527477264404297
15173,normal,669,0,1782358576.2582169,0.0014636516571044922
15174,normal,622,0,1782358576.260163,0.0019462108612060547
15175,normal,1487,0,1782358576.2624536,0.002290487289428711
15176,normal,1240,0,1782358576.26419,0.0017364025115966797
15177,normal,1704,0,1782358576.2664616,0.0022716522216796875
15178,normal,1175,0,1782358576.268529,0.0020673274993896484
15179,normal,1630,0,1782358576.2702255,0.0016965866088867188
15180,normal,2352,0,1782358576.2725265,0.0023009777069091797
15181,normal,757,0,1782358576.2743874,0.0018608570098876953
15182,normal,44,0,1782358576.2762668,0.0018794536590576172
15183,normal,2878,0,1782358576.2786577,0.0023908615112304688
15184,normal,170,0,1782358576.2802782,0.0016205310821533203
15185,normal,3414,0,1782358576.2824242,0.002146005630493164
15186,normal,1997,0,1782358576.2843828,0.001958608627319336
15187,normal,2174,0,1782358576.2864902,0.002107381820678711
15188,normal,376,0,1782358576.288227,0.0017368793487548828
15189,normal,751,0,1782358576.2905285,0.002301454544067383
15190,normal,1756,0,1782358576.2923424,0.0018138885498046875
15191,normal,3690,0,1782358576.2945251,0.0021827220916748047
15192,normal,1351,1,1782358576.2963605,0.0018353462219238281
15193,normal,2231,0,1782358576.2985177,0.0021572113037109375
15194,normal,78,0,1782358576.3002439,0.0017261505126953125
15195,normal,3230,1,1782358576.3026214,0.0023775100708007812
15196,normal,2915,0,1782358576.304386,0.001764535903930664
15197,normal,1555,0,1782358576.306431,0.002045154571533203
15198,normal,157,0,1782358576.3083801,0.0019490718841552734
15199,normal,1121,0,1782358576.3105216,0.0021414756774902344
15200,normal,2055,0,1782358576.3122387,0.0017170906066894531
15201,normal,1340,1,1782358576.3145177,0.002279043197631836
15202,normal,806,2,1782358576.316376,0.0018582344055175781
15203,normal,1532,0,1782358576.3184395,0.0020635128021240234
15204,normal,729,0,1782358576.3203773,0.0019378662109375
15205,normal,902,2,1782358576.3225174,0.002140045166015625
15206,normal,3475,0,1782358576.3242397,0.0017223358154296875
15207,normal,1271,0,1782358576.326537,0.0022971630096435547
15208,normal,407,0,1782358576.3283725,0.0018355846405029297
15209,normal,1111,0,1782358576.3304284,0.0020558834075927734
15210,normal,1806,0,1782358576.332376,0.001947641372680664
15211,normal,1924,0,1782358576.3345132,0.0021371841430664062
15212,normal,767,0,1782358576.3362386,0.0017254352569580078
15213,normal,1733,0,1782358576.3385446,0.0023059844970703125
15214,normal,2514,0,1782358576.3403642,0.001819610595703125
15215,normal,732,0,1782358576.3424304,0.0020661354064941406
15216,normal,3001,0,1782358576.344373,0.0019426345825195312
15217,normal,1928,0,1782358576.3465188,0.0021457672119140625
15218,normal,234,0,1782358576.3482482,0.0017294883728027344
15219,normal,181,0,1782358576.3502038,0.0019555091857910156
15220,normal,1785,0,1782358576.3524992,0.0022954940795898438
15221,normal,1120,0,1782358576.3542092,0.0017099380493164062
15222,normal,927,2,1782358576.35648,0.0022706985473632812
15223,normal,67,0,1782358576.358288,0.00180816650390625
15224,normal,2820,0,1782358576.3602078,0.0019197463989257812
15225,normal,3704,0,1782358576.3623633,0.0021555423736572266
15226,normal,320,0,1782358576.364368,0.0020046234130859375
15227,normal,1405,0,1782358576.3661904,0.0018224716186523438
15228,normal,15,0,1782358576.368351,0.0021605491638183594
15229,normal,3179,1,1782358576.370327,0.00197601318359375
15230,normal,2766,0,1782358576.372192,0.0018649101257324219
15231,normal,2030,0,1782358576.374413,0.0022211074829101562
15232,normal,1132,0,1782358576.3763902,0.001977205276489258
15233,normal,1168,0,1782358576.3781898,0.0017995834350585938
15234,normal,314,0,1782358576.3803892,0.002199411392211914
15235,normal,490,0,1782358576.3822243,0.0018351078033447266
15236,normal,3501,0,1782358576.3843145,0.0020902156829833984
15237,normal,1061,0,1782358576.3862083,0.001893758773803711
15238,normal,727,0,1782358576.3883238,0.002115488052368164
15239,normal,421,0,1782358576.3901782,0.0018544197082519531
15240,normal,2039,0,1782358576.3923566,0.0021784305572509766
15241,normal,2183,0,1782358576.394308,0.001951456069946289
15242,normal,3336,1,1782358576.3961778,0.0018696784973144531
15243,normal,896,2,1782358576.3984745,0.0022966861724853516
15244,normal,2831,0,1782358576.4003766,0.0019021034240722656
15245,normal,883,2,1782358576.4022148,0.0018382072448730469
15246,normal,2419,0,1782358576.4043834,0.0021686553955078125
15247,normal,3512,0,1782358576.406351,0.0019676685333251953
15248,normal,2086,0,1782358576.4081883,0.0018372535705566406
15249,normal,3573,0,1782358576.4103816,0.0021932125091552734
15250,normal,1112,0,1782358576.412377,0.001995563507080078
15251,normal,2194,0,1782358576.414194,0.0018169879913330078
15252,normal,1856,0,1782358576.416358,0.0021638870239257812
15253,normal,271,0,1782358576.4183578,0.0019998550415039062
15254,normal,3615,0,1782358576.4201915,0.0018336772918701172
15255,normal,1624,0,1782358576.4223807,0.002189159393310547
15256,normal,5,0,1782358576.424368,0.0019872188568115234
15257,normal,2846,0,1782358576.4261923,0.0018243789672851562
15258,normal,2721,0,1782358576.4283946,0.002202272415161133
15259,normal,3148,1,1782358576.4303544,0.0019598007202148438
15260,normal,1846,0,1782358576.4321785,0.0018241405487060547
15261,normal,889,2,1782358576.4343672,0.0021886825561523438
15262,normal,2460,0,1782358576.436313,0.0019457340240478516
15263,normal,2213,0,1782358576.4381857,0.0018727779388427734
15264,normal,3429,0,1782358576.4403956,0.002209901809692383
15265,normal,3477,0,1782358576.4423487,0.001953125
15266,normal,104,0,1782358576.4441895,0.001840829849243164
15267,normal,3541,0,1782358576.4463997,0.0022101402282714844
15268,normal,943,2,1782358576.4483454,0.0019457340240478516
15269,normal,856,2,1782358576.4502032,0.001857757568359375
15270,normal,1580,0,1782358576.4523747,0.0021715164184570312
15271,normal,1434,0,1782358576.454324,0.001949310302734375
15272,normal,873,2,1782358576.456198,0.0018739700317382812
15273,normal,1408,0,1782358576.458427,0.002228975296020508
15274,normal,1813,0,1782358576.4603918,0.0019648075103759766
15275,normal,3029,0,1782358576.4621904,0.0017986297607421875
15276,normal,3065,1,1782358576.4643545,0.002164125442504883
15277,normal,2913,0,1782358576.4663513,0.001996755599975586
15278,normal,2797,0,1782358576.4681897,0.0018384456634521484
15279,normal,2825,0,1782358576.4703493,0.002159595489501953
15280,normal,470,0,1782358576.4723442,0.0019948482513427734
15281,normal,2871,0,1782358576.4741974,0.0018532276153564453
15282,normal,859,2,1782358576.4764318,0.0022344589233398438
15283,normal,506,0,1782358576.478366,0.001934051513671875
15284,normal,28,0,1782358576.4801886,0.0018227100372314453
15285,normal,644,0,1782358576.482437,0.0022482872009277344
15286,normal,3505,0,1782358576.4843488,0.0019118785858154297
15287,normal,265,0,1782358576.486431,0.0020821094512939453
15288,normal,2539,0,1782358576.4884918,0.0020608901977539062
15289,normal,1942,0,1782358576.4905558,0.0020639896392822266
15290,normal,422,0,1782358576.492239,0.0016832351684570312
15291,normal,847,2,1782358576.4946463,0.0024073123931884766
15292,normal,958,2,1782358576.4975638,0.0029175281524658203
15293,normal,3593,0,1782358576.4984171,0.0008533000946044922
15294,normal,1045,0,1782358576.500551,0.0021338462829589844
15295,normal,874,2,1782358576.5024557,0.0019047260284423828
15296,normal,3635,0,1782358576.5043705,0.0019147396087646484
15297,normal,2737,0,1782358576.506237,0.0018665790557861328
15298,normal,3579,0,1782358576.5085201,0.0022830963134765625
15299,normal,381,0,1782358576.5102375,0.0017173290252685547
15300,normal,3057,1,1782358576.5123782,0.0021407604217529297
15301,normal,1490,0,1782358576.514378,0.0019998550415039062
15302,normal,2378,0,1782358576.5163248,0.0019466876983642578
15303,normal,929,2,1782358576.518203,0.0018782615661621094
15304,normal,1684,0,1782358576.5203745,0.0021715164184570312
15305,normal,2914,0,1782358576.522202,0.0018274784088134766
15306,normal,897,2,1782358576.524319,0.0021169185638427734
15307,normal,719,0,1782358576.526262,0.0019431114196777344
15308,normal,217,0,1782358576.528322,0.0020599365234375
15309,normal,2851,0,1782358576.5302138,0.0018918514251708984
15310,normal,740,0,1782358576.5323308,0.0021169185638427734
15311,normal,661,0,1782358576.5342596,0.0019288063049316406
15312,normal,1087,0,1782358576.5366104,0.0023508071899414062
15313,normal,2458,0,1782358576.5382817,0.0016713142395019531
15314,normal,2866,0,1782358576.5405364,0.0022547245025634766
15315,normal,494,0,1782358576.5422702,0.0017337799072265625
15316,normal,2627,0,1782358576.5445426,0.002272367477416992
15317,normal,1510,0,1782358576.5462632,0.0017206668853759766
15318,normal,75,0,1782358576.5486395,0.0023763179779052734
15319,normal,2726,0,1782358576.5502305,0.0015909671783447266
15320,normal,296,0,1782358576.552241,0.0020105838775634766
15321,normal,1698,0,1782358576.5542264,0.001985311508178711
15322,normal,1665,0,1782358576.5564866,0.0022602081298828125
15323,normal,660,0,1782358576.5582325,0.0017459392547607422
15324,normal,2569,0,1782358576.56024,0.0020074844360351562
15325,normal,26,0,1782358576.5624506,0.0022106170654296875
15326,normal,1577,0,1782358576.5642443,0.0017936229705810547
15327,normal,3100,1,1782358576.566227,0.0019826889038085938
15328,normal,2612,0,1782358576.5684376,0.0022106170654296875
15329,normal,2106,0,1782358576.5701954,0.0017578601837158203
15330,normal,3171,1,1782358576.572465,0.0022695064544677734
15331,normal,3540,0,1782358576.5744421,0.001977205276489258
15332,normal,392,0,1782358576.5762177,0.001775503158569336
15333,normal,3689,0,1782358576.5783522,0.002134561538696289
15334,normal,3240,1,1782358576.5805821,0.002229928970336914
15335,normal,1147,0,1782358576.5822418,0.0016596317291259766
15336,normal,2789,0,1782358576.5846195,0.002377748489379883
15337,normal,3194,1,1782358576.5862038,0.0015842914581298828
15338,normal,964,2,1782358576.5882304,0.0020265579223632812
15339,normal,1438,0,1782358576.590239,0.002008676528930664
15340,normal,85,0,1782358576.5923305,0.0020914077758789062
15341,normal,3539,0,1782358576.5942554,0.0019249916076660156
15342,normal,2783,0,1782358576.5962467,0.00199127197265625
15343,normal,341,0,1782358576.598325,0.0020782947540283203
15344,normal,2601,0,1782358576.6002543,0.0019292831420898438
15345,normal,1267,0,1782358576.6022518,0.0019974708557128906
15346,normal,107,0,1782358576.6043158,0.0020639896392822266
15347,normal,2551,0,1782358576.606252,0.001936197280883789
15348,normal,2966,0,1782358576.6082554,0.0020034313201904297
15349,normal,284,0,1782358576.610312,0.002056598663330078
15350,normal,3422,0,1782358576.6122334,0.0019214153289794922
15351,normal,603,0,1782358576.6142426,0.002009153366088867
15352,normal,3322,1,1782358576.6163087,0.0020661354064941406
15353,normal,1499,0,1782358576.6182384,0.0019297599792480469
15354,normal,1284,0,1782358576.6202352,0.001996755599975586
15355,normal,2044,0,1782358576.622309,0.0020737648010253906
15356,normal,2616,0,1782358576.624233,0.0019240379333496094
15357,normal,2015,0,1782358576.6262932,0.0020601749420166016
15358,normal,3623,0,1782358576.628296,0.002002716064453125
15359,normal,3694,0,1782358576.6302345,0.0019385814666748047
15360,normal,51,0,1782358576.6323009,0.002066373825073242
15361,normal,1073,0,1782358576.6343026,0.0020017623901367188
15362,normal,2134,0,1782358576.6362257,0.0019230842590332031
15363,normal,1044,0,1782358576.638289,0.002063274383544922
15364,normal,2103,0,1782358576.640292,0.0020029544830322266
15365,normal,88,0,1782358576.6422253,0.0019333362579345703
15366,normal,1938,0,1782358576.6442919,0.0020666122436523438
15367,normal,2215,0,1782358576.646289,0.001997232437133789
15368,normal,323,0,1782358576.6482215,0.001932382583618164
15369,normal,1146,0,1782358576.6502879,0.002066373825073242
15370,normal,2315,0,1782358576.6522834,0.001995563507080078
15371,normal,3463,0,1782358576.6542182,0.0019347667694091797
15372,normal,2148,0,1782358576.6562862,0.002068042755126953
15373,normal,9,0,1782358576.6582866,0.0020003318786621094
15374,normal,1660,0,1782358576.660214,0.0019273757934570312
15375,normal,1508,0,1782358576.6623292,0.0021152496337890625
15376,normal,2243,0,1782358576.6643794,0.002050161361694336
15377,normal,3544,0,1782358576.666137,0.0017576217651367188
15378,normal,1765,0,1782358576.668424,0.0022869110107421875
15379,normal,2205,0,1782358576.6703649,0.0019409656524658203
15380,normal,358,0,1782358576.6721432,0.0017783641815185547
15381,normal,2602,0,1782358576.6744254,0.0022821426391601562
15382,normal,3374,1,1782358576.6763878,0.001962423324584961
15383,normal,3202,1,1782358576.678204,0.0018162727355957031
15384,normal,477,0,1782358576.6803234,0.002119302749633789
15385,normal,186,0,1782358576.682331,0.002007722854614258
15386,normal,301,0,1782358576.684205,0.0018739700317382812
15387,normal,742,0,1782358576.686326,0.0021209716796875
15388,normal,2867,0,1782358576.6883628,0.0020368099212646484
15389,normal,3129,1,1782358576.6902077,0.0018448829650878906
15390,normal,509,0,1782358576.6923256,0.0021178722381591797
15391,normal,2196,0,1782358576.694361,0.002035379409790039
15392,normal,3086,1,1782358576.696206,0.0018451213836669922
15393,normal,2144,0,1782358576.6983242,0.0021181106567382812
15394,normal,2285,0,1782358576.7003677,0.002043485641479492
15395,normal,2488,0,1782358576.7022011,0.0018334388732910156
15396,normal,1362,1,1782358576.7044437,0.002242565155029297
15397,normal,2346,0,1782358576.7064905,0.002046823501586914
15398,normal,2393,0,1782358576.7082303,0.0017397403717041016
15399,normal,21,0,1782358576.7107904,0.002560138702392578
15400,normal,2332,0,1782358576.712359,0.0015685558319091797
15401,normal,2805,0,1782358576.7144897,0.002130746841430664
15402,normal,2523,0,1782358576.7163937,0.0019040107727050781
15403,normal,2023,0,1782358576.7184966,0.0021028518676757812
15404,normal,239,0,1782358576.7203906,0.0018939971923828125
15405,normal,1629,0,1782358576.722468,0.002077341079711914
15406,normal,1256,0,1782358576.7243717,0.0019037723541259766
15407,normal,2022,0,1782358576.7264743,0.0021026134490966797
15408,normal,1514,0,1782358576.7283907,0.0019164085388183594
15409,normal,389,0,1782358576.7305822,0.0021915435791015625
15410,normal,2426,0,1782358576.7323759,0.0017936229705810547
15411,normal,2362,0,1782358576.734361,0.0019850730895996094
15412,normal,329,0,1782358576.7364106,0.002049684524536133
15413,normal,3676,0,1782358576.738391,0.001980304718017578
15414,normal,1028,2,1782358576.7404583,0.0020673274993896484
15415,normal,2992,0,1782358576.7425315,0.0020732879638671875
15416,normal,913,2,1782358576.744245,0.0017135143280029297
15417,normal,3526,0,1782358576.7466357,0.002390623092651367
15418,normal,1046,0,1782358576.7482388,0.0016031265258789062
