seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
15419,normal,1666,0,1782358576.7503865,0.002147674560546875
15420,normal,1324,1,1782358576.7522228,0.0018362998962402344
15421,normal,981,2,1782358576.7547739,0.0025510787963867188
15422,normal,3596,0,1782358576.7567575,0.001983642578125
15423,normal,176,0,1782358576.7587395,0.001981973648071289
15424,normal,2443,0,1782358576.7607238,0.0019843578338623047
15425,normal,2365,0,1782358576.7629054,0.002181529998779297
15426,normal,368,0,1782358576.7649548,0.0020494461059570312
15427,normal,382,0,1782358576.7673523,0.0023975372314453125
15428,normal,1784,0,1782358576.7682178,0.0008654594421386719
15429,normal,3157,1,1782358576.771458,0.0032401084899902344
15430,normal,1745,0,1782358576.7722192,0.0007612705230712891
15431,normal,1793,0,1782358576.7743905,0.0021712779998779297
15432,normal,1655,0,1782358576.7764645,0.002074003219604492
15433,normal,1971,0,1782358576.7785342,0.002069711685180664
15434,normal,2900,0,1782358576.7802422,0.0017080307006835938
15435,normal,831,2,1782358576.782558,0.0023157596588134766
15436,normal,3626,0,1782358576.7842274,0.0016694068908691406
15437,normal,3355,1,1782358576.7862008,0.001973390579223633
15438,normal,1064,0,1782358576.7885423,0.0023415088653564453
15439,normal,933,2,1782358576.7904377,0.0018954277038574219
15440,normal,724,0,1782358576.792394,0.0019562244415283203
15441,normal,3470,0,1782358576.7942405,0.0018465518951416016
15442,normal,1533,0,1782358576.796567,0.002326488494873047
15443,normal,1149,0,1782358576.7982402,0.0016732215881347656
15444,normal,1905,0,1782358576.8003848,0.0021445751190185547
15445,normal,317,0,1782358576.8024082,0.002023458480834961
15446,normal,3251,1,1782358576.8043942,0.0019860267639160156
15447,normal,618,0,1782358576.806253,0.0018587112426757812
15448,normal,3098,1,1782358576.8085797,0.0023267269134521484
15449,normal,3645,0,1782358576.8102536,0.0016739368438720703
15450,normal,544,0,1782358576.8123894,0.002135753631591797
15451,normal,1180,0,1782358576.8143113,0.0019218921661376953
15452,normal,218,0,1782358576.8163893,0.0020780563354492188
15453,normal,2889,0,1782358576.8182573,0.0018680095672607422
15454,normal,3040,0,1782358576.821358,0.0031006336212158203
15455,normal,760,0,1782358576.822219,0.0008609294891357422
15456,normal,3583,0,1782358576.824388,0.0021691322326660156
15457,normal,1100,0,1782358576.826491,0.002103090286254883
15458,normal,3326,1,1782358576.8282652,0.0017740726470947266
15459,normal,1618,0,1782358576.830386,0.0021207332611083984
15460,normal,1778,0,1782358576.832271,0.0018851757049560547
15461,normal,2147,0,1782358576.8343883,0.002117156982421875
15462,normal,1442,0,1782358576.8362522,0.0018639564514160156
15463,normal,520,0,1782358576.838534,0.0022819042205810547
15464,normal,128,0,1782358576.840229,0.0016949176788330078
15465,normal,2223,0,1782358576.8422828,0.0020537376403808594
15466,normal,1003,2,1782358576.844421,0.0021381378173828125
15467,normal,482,0,1782358576.8462117,0.001790761947631836
15468,normal,1004,2,1782358576.8484378,0.002226114273071289
15469,normal,2535,0,1782358576.8504279,0.001990079879760742
15470,normal,2764,0,1782358576.8522222,0.0017943382263183594
15471,normal,2659,0,1782358576.854503,0.002280712127685547
15472,normal,1272,0,1782358576.8563192,0.0018162727355957031
15473,normal,758,0,1782358576.8582115,0.0018923282623291016
15474,normal,2750,0,1782358576.8604336,0.0022220611572265625
15475,normal,871,2,1782358576.862424,0.0019903182983398438
15476,normal,3640,0,1782358576.8642979,0.0018739700317382812
15477,normal,2170,0,1782358576.866197,0.0018992424011230469
15478,normal,286,0,1782358576.8684375,0.002240419387817383
15479,normal,3215,1,1782358576.8702042,0.0017666816711425781
15480,normal,1091,0,1782358576.8724415,0.0022373199462890625
15481,normal,2216,0,1782358576.8744817,0.0020401477813720703
15482,normal,245,0,1782358576.8762147,0.0017330646514892578
15483,normal,2200,0,1782358576.8783555,0.0021407604217529297
15484,normal,1212,0,1782358576.8804195,0.0020639896392822266
15485,normal,2012,0,1782358576.8822212,0.0018017292022705078
15486,normal,2339,0,1782358576.8845332,0.0023119449615478516
15487,normal,1313,0,1782358576.8863616,0.0018284320831298828
15488,normal,1390,0,1782358576.8882153,0.0018537044525146484
15489,normal,2839,0,1782358576.890387,0.002171754837036133
15490,normal,497,0,1782358576.8923078,0.0019207000732421875
15491,normal,2940,0,1782358576.8942242,0.0019164085388183594
15492,normal,3686,0,1782358576.8964267,0.0022025108337402344
15493,normal,2278,0,1782358576.8983705,0.001943826675415039
15494,normal,1782,0,1782358576.9002078,0.0018372535705566406
15495,normal,3625,0,1782358576.9023824,0.0021746158599853516
15496,normal,1506,0,1782358576.9043043,0.0019218921661376953
15497,normal,941,2,1782358576.9062245,0.0019202232360839844
15498,normal,1349,1,1782358576.908533,0.0023086071014404297
15499,normal,3067,1,1782358576.9104493,0.0019161701202392578
15500,normal,1137,0,1782358576.9122078,0.001758575439453125
15501,normal,526,0,1782358576.9145083,0.0023005008697509766
15502,normal,1955,0,1782358576.916307,0.0017986297607421875
15503,normal,1727,0,1782358576.918227,0.0019199848175048828
15504,normal,750,0,1782358576.9203825,0.0021555423736572266
15505,normal,1833,0,1782358576.9223304,0.0019478797912597656
15506,normal,1001,2,1782358576.9242074,0.0018770694732666016
15507,normal,2279,0,1782358576.926368,0.0021605491638183594
15508,normal,572,0,1782358576.9283042,0.001936197280883789
15509,normal,187,0,1782358576.9302194,0.0019152164459228516
15510,normal,532,0,1782358576.9323537,0.0021343231201171875
15511,normal,2948,0,1782358576.934292,0.0019383430480957031
15512,normal,954,2,1782358576.9362066,0.0019145011901855469
15513,normal,2017,0,1782358576.9383628,0.0021562576293945312
15514,normal,1880,0,1782358576.9403157,0.0019528865814208984
15515,normal,1005,2,1782358576.9422235,0.0019078254699707031
15516,normal,3392,1,1782358576.9443586,0.002135038375854492
15517,normal,1738,0,1782358576.9462872,0.001928567886352539
15518,normal,1247,0,1782358576.9482098,0.001922607421875
15519,normal,1876,0,1782358576.9503684,0.002158641815185547
15520,normal,1280,0,1782358576.952308,0.001939535140991211
15521,normal,2582,0,1782358576.95435,0.002042055130004883
15522,normal,1156,0,1782358576.9562118,0.0018618106842041016
15523,normal,3524,0,1782358576.9583292,0.0021173954010009766
15524,normal,2047,0,1782358576.9602044,0.001875162124633789
15525,normal,1683,0,1782358576.9623756,0.0021712779998779297
15526,normal,3264,1,1782358576.9643223,0.0019466876983642578
15527,normal,3209,1,1782358576.9662166,0.001894235610961914
15528,normal,3052,1,1782358576.9683645,0.0021479129791259766
15529,normal,1350,1,1782358576.9702919,0.0019273757934570312
15530,normal,997,2,1782358576.9722087,0.0019168853759765625
15531,normal,2904,0,1782358576.97437,0.002161264419555664
15532,normal,3699,0,1782358576.9763455,0.001975536346435547
15533,normal,2317,0,1782358576.9783158,0.0019702911376953125
15534,normal,642,0,1782358576.9802372,0.0019214153289794922
15535,normal,1709,0,1782358576.9823556,0.002118349075317383
15536,normal,993,2,1782358576.9842114,0.0018558502197265625
15537,normal,2114,0,1782358576.98637,0.002158641815185547
15538,normal,2322,0,1782358576.9882774,0.0019073486328125
15539,normal,604,0,1782358576.9903443,0.0020668506622314453
15540,normal,820,2,1782358576.9922073,0.0018630027770996094
15541,normal,3554,0,1782358576.9943311,0.0021238327026367188
15542,normal,3609,0,1782358576.9962075,0.0018763542175292969
15543,normal,101,0,1782358576.998364,0.002156496047973633
15544,normal,3388,1,1782358577.0002692,0.001905202865600586
15545,normal,3438,0,1782358577.0023458,0.0020766258239746094
15546,normal,3419,0,1782358577.0042076,0.0018618106842041016
15547,normal,438,0,1782358577.0063243,0.002116680145263672
15548,normal,1114,0,1782358577.0082068,0.0018825531005859375
15549,normal,35,0,1782358577.0103617,0.002154827117919922
15550,normal,700,0,1782358577.01229,0.0019283294677734375
15551,normal,2593,0,1782358577.01424,0.0019500255584716797
15552,normal,3235,1,1782358577.0162272,0.0019872188568115234
15553,normal,2003,0,1782358577.0183578,0.0021305084228515625
15554,normal,677,0,1782358577.0201864,0.0018286705017089844
15555,normal,726,0,1782358577.0223897,0.002203226089477539
15556,normal,191,0,1782358577.02428,0.001890420913696289
15557,normal,3531,0,1782358577.0262055,0.0019254684448242188
15558,normal,2937,0,1782358577.028378,0.0021724700927734375
15559,normal,579,0,1782358577.0303974,0.0020194053649902344
15560,normal,1368,1,1782358577.0322402,0.0018427371978759766
15561,normal,1142,0,1782358577.0342808,0.0020406246185302734
15562,normal,1288,0,1782358577.036303,0.002022266387939453
15563,normal,3580,0,1782358577.0382073,0.0019042491912841797
15564,normal,267,0,1782358577.040361,0.002153635025024414
15565,normal,2374,0,1782358577.04231,0.0019490718841552734
15566,normal,2054,0,1782358577.0443316,0.0020215511322021484
15567,normal,1627,0,1782358577.0463452,0.002013683319091797
15568,normal,2405,0,1782358577.0483162,0.001971006393432617
15569,normal,496,0,1782358577.0502198,0.001903533935546875
15570,normal,2252,0,1782358577.0523646,0.0021448135375976562
15571,normal,2909,0,1782358577.0543141,0.0019495487213134766
15572,normal,2654,0,1782358577.0562098,0.0018956661224365234
15573,normal,2819,0,1782358577.0583618,0.002151966094970703
15574,normal,1850,0,1782358577.0603006,0.0019388198852539062
15575,normal,141,0,1782358577.0622182,0.0019176006317138672
15576,normal,2100,0,1782358577.0644162,0.0021979808807373047
15577,normal,1407,0,1782358577.066304,0.0018877983093261719
15578,normal,1449,0,1782358577.0682068,0.0019028186798095703
15579,normal,373,0,1782358577.070375,0.0021681785583496094
15580,normal,1678,0,1782358577.0723035,0.001928567886352539
15581,normal,2245,0,1782358577.0742176,0.0019140243530273438
15582,normal,2971,0,1782358577.0763922,0.0021746158599853516
15583,normal,3141,1,1782358577.078311,0.001918792724609375
15584,normal,2129,0,1782358577.0802076,0.0018966197967529297
15585,normal,2158,0,1782358577.0823662,0.002158641815185547
15586,normal,3279,1,1782358577.084316,0.0019497871398925781
15587,normal,564,0,1782358577.0862193,0.0019032955169677734
15588,normal,1496,0,1782358577.0883906,0.0021712779998779297
15589,normal,1861,0,1782358577.0903122,0.0019216537475585938
15590,normal,1006,2,1782358577.092208,0.0018956661224365234
15591,normal,3233,1,1782358577.0943606,0.002152681350708008
15592,normal,939,2,1782358577.0963602,0.0019996166229248047
15593,normal,2021,0,1782358577.0988991,0.002538919448852539
15594,normal,1295,0,1782358577.1001854,0.0012862682342529297
15595,normal,3335,1,1782358577.1023464,0.0021610260009765625
15596,normal,3139,1,1782358577.1041858,0.0018393993377685547
15597,normal,2068,0,1782358577.1063437,0.002157926559448242
15598,normal,1661,0,1782358577.1082048,0.0018610954284667969
15599,normal,3671,0,1782358577.1103294,0.0021245479583740234
15600,normal,2154,0,1782358577.1122873,0.0019578933715820312
15601,normal,1082,0,1782358577.1143706,0.002083301544189453
15602,normal,3286,1,1782358577.1161928,0.0018222332000732422
15603,normal,1918,0,1782358577.1183517,0.0021588802337646484
15604,normal,2769,0,1782358577.12026,0.0019083023071289062
15605,normal,2643,0,1782358577.122325,0.002064943313598633
15606,normal,1263,0,1782358577.1242206,0.0018956661224365234
15607,normal,785,2,1782358577.126473,0.002252340316772461
15608,normal,2045,0,1782358577.1282253,0.0017523765563964844
15609,normal,473,0,1782358577.1304672,0.002241849899291992
15610,normal,74,0,1782358577.1323164,0.0018491744995117188
15611,normal,256,0,1782358577.1342978,0.001981496810913086
15612,normal,621,0,1782358577.1362765,0.001978635787963867
15613,normal,2923,0,1782358577.1384366,0.0021600723266601562
15614,normal,893,2,1782358577.140223,0.0017864704132080078
15615,normal,433,0,1782358577.1423748,0.0021517276763916016
15616,normal,1886,0,1782358577.144288,0.001913309097290039
15617,normal,3509,0,1782358577.1463296,0.0020415782928466797
15618,normal,2525,0,1782358577.1482284,0.0018987655639648438
15619,normal,2034,0,1782358577.1503747,0.0021462440490722656
15620,normal,2841,0,1782358577.1522248,0.001850128173828125
15621,normal,72,0,1782358577.1543834,0.002158641815185547
15622,normal,3459,0,1782358577.156307,0.0019235610961914062
15623,normal,1672,0,1782358577.1582108,0.0019037723541259766
15624,normal,2380,0,1782358577.1603663,0.0021555423736572266
15625,normal,1027,2,1782358577.1623068,0.0019404888153076172
15626,normal,2902,0,1782358577.164363,0.002056121826171875
15627,normal,543,0,1782358577.1662111,0.0018482208251953125
15628,normal,388,0,1782358577.168347,0.002135753631591797
15629,normal,2143,0,1782358577.170211,0.0018641948699951172
15630,normal,2872,0,1782358577.1723676,0.002156496047973633
15631,normal,2533,0,1782358577.1743152,0.001947641372680664
15632,normal,1153,0,1782358577.1763492,0.0020339488983154297
15633,normal,1871,0,1782358577.1782124,0.001863241195678711
15634,normal,3104,1,1782358577.1803436,0.002131223678588867
15635,normal,2725,0,1782358577.1822124,0.0018687248229980469
15636,normal,2685,0,1782358577.1843708,0.0021584033966064453
15637,normal,1524,0,1782358577.1862855,0.0019147396087646484
15638,normal,3198,1,1782358577.1883228,0.0020372867584228516
15639,normal,123,0,1782358577.1902273,0.0019044876098632812
15640,normal,1154,0,1782358577.1923738,0.002146482467651367
15641,normal,475,0,1782358577.194225,0.0018513202667236328
15642,normal,2262,0,1782358577.1963606,0.0021355152130126953
15643,normal,3646,0,1782358577.1983488,0.0019881725311279297
15644,normal,1996,0,1782358577.2002115,0.0018627643585205078
15645,normal,2838,0,1782358577.2023857,0.0021741390228271484
15646,normal,253,0,1782358577.2042694,0.0018837451934814453
15647,normal,3137,1,1782358577.2063563,0.0020868778228759766
15648,normal,1483,0,1782358577.2082467,0.001890420913696289
15649,normal,517,0,1782358577.2103462,0.0020995140075683594
15650,normal,1697,0,1782358577.2122104,0.0018641948699951172
15651,normal,159,0,1782358577.2143714,0.0021610260009765625
15652,normal,90,0,1782358577.216362,0.0019905567169189453
15653,normal,3188,1,1782358577.2183108,0.0019488334655761719
15654,normal,3424,0,1782358577.2202156,0.0019047260284423828
15655,normal,3480,0,1782358577.2223299,0.0021142959594726562
15656,normal,2668,0,1782358577.2242115,0.0018815994262695312
15657,normal,2957,0,1782358577.226371,0.002159595489501953
15658,normal,718,0,1782358577.228266,0.0018949508666992188
15659,normal,924,2,1782358577.2303488,0.00208282470703125
15660,normal,3066,1,1782358577.2325597,0.002210855484008789
15661,normal,405,0,1782358577.2343738,0.001814126968383789
15662,normal,2394,0,1782358577.2362626,0.0018887519836425781
15663,normal,3237,1,1782358577.2383087,0.0020461082458496094
15664,normal,1877,0,1782358577.2403002,0.0019915103912353516
15665,normal,2874,0,1782358577.242209,0.0019087791442871094
15666,normal,203,0,1782358577.2443697,0.002160787582397461
15667,normal,3427,0,1782358577.2462676,0.0018978118896484375
15668,normal,3,0,1782358577.2483492,0.002081632614135742
15669,normal,2330,0,1782358577.2502124,0.001863241195678711
15670,normal,679,0,1782358577.252434,0.0022215843200683594
15671,normal,825,2,1782358577.2542105,0.0017764568328857422
15672,normal,2464,0,1782358577.2564702,0.0022597312927246094
15673,normal,2763,0,1782358577.258404,0.0019338130950927734
15674,normal,1325,1,1782358577.260348,0.0019440650939941406
15675,normal,214,0,1782358577.2622104,0.0018622875213623047
15676,normal,461,0,1782358577.2643442,0.0021338462829589844
15677,normal,651,0,1782358577.2662098,0.0018656253814697266
15678,normal,2618,0,1782358577.2683682,0.0021584033966064453
15679,normal,1230,0,1782358577.2702682,0.0018999576568603516
15680,normal,538,0,1782358577.2723525,0.0020842552185058594
15681,normal,1501,0,1782358577.274249,0.0018966197967529297
15682,normal,394,0,1782358577.2763426,0.0020935535430908203
15683,normal,294,0,1782358577.2782109,0.0018682479858398438
15684,normal,120,0,1782358577.2803833,0.0021724700927734375
15685,normal,87,0,1782358577.2822642,0.0018808841705322266
15686,normal,1122,0,1782358577.2843099,0.0020456314086914062
15687,normal,565,0,1782358577.2862458,0.0019359588623046875
15688,normal,2808,0,1782358577.288351,0.002105236053466797
15689,normal,3566,0,1782358577.2902107,0.0018596649169921875
15690,normal,1769,0,1782358577.2923644,0.002153635025024414
15691,normal,2318,0,1782358577.2942567,0.0018923282623291016
15692,normal,720,0,1782358577.2963204,0.002063751220703125
15693,normal,3116,1,1782358577.2982123,0.0018918514251708984
15694,normal,3358,1,1782358577.3003407,0.0021283626556396484
15695,normal,1128,0,1782358577.3022084,0.0018677711486816406
15696,normal,2312,0,1782358577.304375,0.0021665096282958984
15697,normal,1732,0,1782358577.306296,0.0019211769104003906
15698,normal,1504,0,1782358577.3083487,0.0020525455474853516
15699,normal,777,2,1782358577.3102083,0.0018596649169921875
15700,normal,3376,1,1782358577.3123486,0.0021402835845947266
15701,normal,894,2,1782358577.3142111,0.0018625259399414062
15702,normal,1099,0,1782358577.3163714,0.002160310745239258
15703,normal,602,0,1782358577.318271,0.0018994808197021484
15704,normal,2321,0,1782358577.3203516,0.002080678939819336
15705,normal,627,0,1782358577.3222106,0.0018589496612548828
15706,normal,693,0,1782358577.3243308,0.0021202564239501953
15707,normal,716,0,1782358577.3262117,0.0018808841705322266
15708,normal,2960,0,1782358577.328366,0.0021543502807617188
15709,normal,3604,0,1782358577.3303144,0.0019483566284179688
15710,normal,2442,0,1782358577.332225,0.0019106864929199219
15711,normal,3249,1,1782358577.3343785,0.0021533966064453125
15712,normal,2251,0,1782358577.3362873,0.0019087791442871094
15713,normal,306,0,1782358577.3383229,0.0020356178283691406
15714,normal,2132,0,1782358577.340227,0.0019040107727050781
15715,normal,1255,0,1782358577.3423574,0.0021305084228515625
15716,normal,1329,1,1782358577.3442109,0.0018534660339355469
15717,normal,483,0,1782358577.3463686,0.0021576881408691406
15718,normal,209,0,1782358577.3483093,0.0019407272338867188
15719,normal,2817,0,1782358577.3501942,0.0018849372863769531
15720,normal,2505,0,1782358577.3522108,0.0020165443420410156
15721,normal,2553,0,1782358577.354374,0.0021631717681884766
15722,normal,3506,0,1782358577.3561976,0.0018236637115478516
15723,normal,1471,0,1782358577.3583484,0.0021507740020751953
15724,normal,3575,0,1782358577.3603504,0.0020020008087158203
15725,normal,1187,0,1782358577.3621893,0.0018389225006103516
15726,normal,364,0,1782358577.3643522,0.002162933349609375
15727,normal,3455,0,1782358577.366319,0.001966714859008789
15728,normal,1919,0,1782358577.3683438,0.0020248889923095703
15729,normal,3655,0,1782358577.3701785,0.0018346309661865234
15730,normal,356,0,1782358577.372324,0.002145528793334961
15731,normal,601,0,1782358577.3741755,0.0018515586853027344
15732,normal,3547,0,1782358577.3764362,0.0022606849670410156
15733,normal,3064,1,1782358577.3783045,0.0018682479858398438
15734,normal,2444,0,1782358577.3801844,0.0018799304962158203
15735,normal,612,0,1782358577.3823974,0.002213001251220703
15736,normal,211,0,1782358577.3843164,0.0019190311431884766
15737,normal,244,0,1782358577.3863192,0.002002716064453125
15738,normal,2823,0,1782358577.3881886,0.0018694400787353516
15739,normal,3143,1,1782358577.39033,0.0021414756774902344
15740,normal,2037,0,1782358577.3921845,0.0018544197082519531
15741,normal,3182,1,1782358577.3944287,0.002244234085083008
15742,normal,2498,0,1782358577.3962734,0.001844644546508789
15743,normal,261,0,1782358577.3982992,0.0020258426666259766
15744,normal,283,0,1782358577.400216,0.0019168853759765625
15745,normal,226,0,1782358577.4024196,0.0022034645080566406
15746,normal,1361,1,1782358577.4041922,0.0017726421356201172
15747,normal,1894,0,1782358577.4063237,0.0021314620971679688
15748,normal,560,0,1782358577.408276,0.0019524097442626953
15749,normal,2283,0,1782358577.4102948,0.0020186901092529297
15750,normal,3346,1,1782358577.4122164,0.0019216537475585938
15751,normal,1950,0,1782358577.4144428,0.0022263526916503906
15752,normal,2765,0,1782358577.4162107,0.001767873764038086
15753,normal,233,0,1782358577.4183562,0.002145528793334961
15754,normal,3692,0,1782358577.420278,0.0019218921661376953
15755,normal,232,0,1782358577.4222045,0.001926422119140625
15756,normal,1452,0,1782358577.4243782,0.0021736621856689453
15757,normal,325,0,1782358577.4262304,0.001852273941040039
15758,normal,3363,1,1782358577.4283454,0.002115011215209961
15759,normal,698,0,1782358577.4302154,0.0018699169158935547
15760,normal,2686,0,1782358577.4324057,0.0021903514862060547
15761,normal,3649,0,1782358577.4341862,0.0017805099487304688
15762,normal,133,0,1782358577.4363632,0.002177000045776367
15763,normal,1118,0,1782358577.4382513,0.0018880367279052734
15764,normal,2066,0,1782358577.440346,0.002094745635986328
15765,normal,2578,0,1782358577.4422069,0.0018608570098876953
15766,normal,1195,0,1782358577.444324,0.002117156982421875
15767,normal,2746,0,1782358577.4462073,0.0018832683563232422
15768,normal,1854,0,1782358577.4483767,0.002169370651245117
15769,normal,2613,0,1782358577.4502544,0.0018777847290039062
15770,normal,858,2,1782358577.4523485,0.0020940303802490234
15771,normal,1863,0,1782358577.454257,0.0019085407257080078
15772,normal,3003,0,1782358577.456329,0.0020720958709716797
15773,normal,2520,0,1782358577.4582078,0.0018787384033203125
15774,normal,3075,1,1782358577.4603612,0.0021533966064453125
15775,normal,201,0,1782358577.4623055,0.0019443035125732422
15776,normal,1556,0,1782358577.464282,0.001976490020751953
15777,normal,2614,0,1782358577.4662523,0.0019702911376953125
15778,normal,1875,0,1782358577.4683511,0.0020987987518310547
15779,normal,3484,0,1782358577.470219,0.0018677711486816406
15780,normal,2869,0,1782358577.4723861,0.002167224884033203
15781,normal,414,0,1782358577.4742675,0.0018813610076904297
15782,normal,3402,0,1782358577.4763231,0.002055644989013672
15783,normal,487,0,1782358577.478222,0.0018987655639648438
15784,normal,3007,0,1782358577.4803298,0.002107858657836914
15785,normal,335,0,1782358577.4822247,0.0018949508666992188
15786,normal,1641,0,1782358577.4842944,0.002069711685180664
15787,normal,478,0,1782358577.486263,0.0019686222076416016
15788,normal,1360,1,1782358577.4883258,0.0020627975463867188
15789,normal,696,0,1782358577.4902205,0.0018947124481201172
15790,normal,324,0,1782358577.4922411,0.002020597457885742
15791,normal,805,2,1782358577.494347,0.0021059513092041016
15792,normal,966,2,1782358577.4962103,0.001863241195678711
15793,normal,3206,1,1782358577.498326,0.0021157264709472656
15794,normal,3008,0,1782358577.500209,0.0018830299377441406
15795,normal,2282,0,1782358577.5023632,0.002154111862182617
15796,normal,456,0,1782358577.5042431,0.0018799304962158203
15797,normal,2296,0,1782358577.506307,0.002063751220703125
15798,normal,2700,0,1782358577.508238,0.0019311904907226562
15799,normal,1587,0,1782358577.5104785,0.002240419387817383
15800,normal,105,0,1782358577.512228,0.0017495155334472656
15801,normal,597,0,1782358577.5143962,0.0021681785583496094
15802,normal,337,0,1782358577.5164754,0.0020792484283447266
15803,normal,2289,0,1782358577.5181818,0.0017063617706298828
15804,normal,225,0,1782358577.520424,0.0022420883178710938
15805,normal,3601,0,1782358577.5222516,0.0018277168273925781
15806,normal,2927,0,1782358577.5243416,0.002089977264404297
15807,normal,2049,0,1782358577.526214,0.0018723011016845703
15808,normal,2933,0,1782358577.5283284,0.002114534378051758
15809,normal,3561,0,1782358577.5302746,0.0019462108612060547
15810,normal,1843,0,1782358577.532398,0.0021233558654785156
15811,normal,3339,1,1782358577.5345323,0.0021343231201171875
15812,normal,2629,0,1782358577.536273,0.0017406940460205078
15813,normal,2645,0,1782358577.5385876,0.0023145675659179688
15814,normal,1225,0,1782358577.5402968,0.0017092227935791016
15815,normal,692,0,1782358577.5425384,0.0022416114807128906
15816,normal,2929,0,1782358577.5442748,0.0017364025115966797
15817,normal,3439,0,1782358577.5465317,0.0022568702697753906
15818,normal,1388,0,1782358577.5482764,0.0017447471618652344
15819,normal,1239,0,1782358577.550531,0.002254486083984375
15820,normal,2774,0,1782358577.552467,0.001936197280883789
15821,normal,2573,0,1782358577.554489,0.00202178955078125
15822,normal,3038,0,1782358577.556239,0.0017499923706054688
15823,normal,1026,2,1782358577.5585566,0.002317667007446289
15824,normal,1025,2,1782358577.5602539,0.0016973018646240234
15825,normal,424,0,1782358577.562564,0.002310037612915039
15826,normal,374,0,1782358577.5642695,0.0017056465148925781
15827,normal,2070,0,1782358577.566976,0.0027065277099609375
15828,normal,3050,1,1782358577.5682766,0.0013005733489990234
15829,normal,2524,0,1782358577.5706027,0.0023260116577148438
15830,normal,1113,0,1782358577.5722318,0.0016291141510009766
15831,normal,2532,0,1782358577.5745628,0.0023310184478759766
15832,normal,2097,0,1782358577.5762768,0.0017139911651611328
15833,normal,561,0,1782358577.578963,0.0026862621307373047
15834,normal,3357,1,1782358577.5802593,0.0012962818145751953
15835,normal,898,2,1782358577.5825841,0.002324819564819336
15836,normal,2,0,1782358577.5842314,0.0016472339630126953
15837,normal,2469,0,1782358577.586613,0.002381563186645508
15838,normal,713,0,1782358577.5882607,0.0016477108001708984
15839,normal,3362,1,1782358577.5907812,0.0025205612182617188
15840,normal,2436,0,1782358577.5928001,0.0020189285278320312
15841,normal,2759,0,1782358577.5948036,0.0020034313201904297
15842,normal,2328,0,1782358577.5967638,0.001960277557373047
15843,normal,840,2,1782358577.5987427,0.0019788742065429688
15844,normal,2343,0,1782358577.6007202,0.0019774436950683594
15845,normal,1663,0,1782358577.6025739,0.0018537044525146484
15846,normal,967,2,1782358577.6045613,0.001987457275390625
15847,normal,1203,0,1782358577.6068234,0.002262115478515625
15848,normal,899,2,1782358577.6089137,0.0020902156829833984
15849,normal,1714,0,1782358577.6110783,0.002164602279663086
15850,normal,1210,0,1782358577.6128147,0.0017364025115966797
15851,normal,1475,0,1782358577.6149192,0.002104520797729492
15852,normal,3631,0,1782358577.6166077,0.0016884803771972656
15853,normal,1461,0,1782358577.618386,0.0017783641815185547
15854,normal,2681,0,1782358577.6207771,0.0023910999298095703
15855,normal,2834,0,1782358577.622734,0.001956939697265625
15856,normal,95,0,1782358577.6245942,0.0018601417541503906
15857,normal,1181,0,1782358577.6269138,0.0023195743560791016
15858,normal,3498,0,1782358577.6282184,0.00130462646484375
15859,normal,1463,0,1782358577.6309187,0.002700328826904297
15860,normal,207,0,1782358577.6328769,0.001958131790161133
15861,normal,3034,0,1782358577.6353781,0.002501249313354492
15862,normal,663,0,1782358577.6362617,0.0008835792541503906
15863,normal,3170,1,1782358577.6387696,0.002507925033569336
15864,normal,2297,0,1782358577.6407905,0.0020208358764648438
15865,normal,2463,0,1782358577.642623,0.0018324851989746094
15866,normal,2862,0,1782358577.6446242,0.0020012855529785156
15867,normal,2342,0,1782358577.6467614,0.0021371841430664062
15868,normal,1820,0,1782358577.6484025,0.0016410350799560547
15869,normal,2166,0,1782358577.6507742,0.0023717880249023438
15870,normal,2731,0,1782358577.6525724,0.0017981529235839844
15871,normal,2630,0,1782358577.6544604,0.0018880367279052734
15872,normal,2729,0,1782358577.6563845,0.0019240379333496094
15873,normal,1169,0,1782358577.658522,0.002137422561645508
15874,normal,68,0,1782358577.660558,0.0020360946655273438
15875,normal,2492,0,1782358577.6626198,0.0020618438720703125
15876,normal,2981,0,1782358577.6645658,0.0019459724426269531
15877,normal,2639,0,1782358577.6665604,0.001994609832763672
