seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
15878,normal,2968,0,1782358577.668804,0.002243518829345703
15879,normal,1054,0,1782358577.670623,0.0018191337585449219
15880,normal,171,0,1782358577.6726031,0.0019800662994384766
15881,normal,416,0,1782358577.6746383,0.0020351409912109375
15882,normal,2182,0,1782358577.6765757,0.0019373893737792969
15883,normal,1550,0,1782358577.6783955,0.0018198490142822266
15884,normal,3197,1,1782358577.6805737,0.002178192138671875
15885,normal,2184,0,1782358577.6825018,0.001928091049194336
15886,normal,1102,0,1782358577.684544,0.0020422935485839844
15887,normal,1564,0,1782358577.6865444,0.0020003318786621094
15888,normal,2056,0,1782358577.6890745,0.0025300979614257812
15889,normal,2060,0,1782358577.6909482,0.0018737316131591797
15890,normal,2382,0,1782358577.693116,0.0021677017211914062
15891,normal,3114,1,1782358577.6949854,0.0018694400787353516
15892,normal,2029,0,1782358577.697079,0.0020935535430908203
15893,normal,2398,0,1782358577.6983666,0.001287698745727539
15894,normal,1427,0,1782358577.7009404,0.002573728561401367
15895,normal,3258,1,1782358577.7037184,0.0027780532836914062
15896,normal,3053,1,1782358577.7042773,0.0005588531494140625
15897,normal,2379,0,1782358577.7062962,0.0020189285278320312
15898,normal,1076,0,1782358577.708457,0.002160787582397461
15899,normal,2117,0,1782358577.7103047,0.0018477439880371094
15900,normal,880,2,1782358577.712452,0.002147197723388672
15901,normal,124,0,1782358577.7144403,0.0019884109497070312
15902,normal,2480,0,1782358577.716737,0.0022966861724853516
15903,normal,2650,0,1782358577.7184217,0.0016846656799316406
15904,normal,1466,0,1782358577.7203937,0.0019719600677490234
15905,normal,566,0,1782358577.7223902,0.0019965171813964844
15906,normal,987,2,1782358577.7244716,0.0020813941955566406
15907,normal,861,2,1782358577.7263927,0.0019211769104003906
15908,normal,2298,0,1782358577.7283223,0.0019295215606689453
15909,normal,2064,0,1782358577.7305126,0.0021903514862060547
15910,normal,1798,0,1782358577.732424,0.0019114017486572266
15911,normal,1130,0,1782358577.7343833,0.0019593238830566406
15912,normal,2261,0,1782358577.736449,0.0020656585693359375
15913,normal,1275,0,1782358577.7383971,0.0019481182098388672
15914,normal,900,2,1782358577.740553,0.002155780792236328
15915,normal,2946,0,1782358577.742452,0.0018990039825439453
15916,normal,2072,0,1782358577.744569,0.002117156982421875
15917,normal,2489,0,1782358577.746847,0.002277851104736328
15918,normal,1842,0,1782358577.7486002,0.0017533302307128906
15919,normal,3708,0,1782358577.7507133,0.0021131038665771484
15920,normal,2567,0,1782358577.752901,0.0021877288818359375
15921,normal,3602,0,1782358577.754594,0.0016930103302001953
15922,normal,1929,0,1782358577.7567012,0.0021071434020996094
15923,normal,2876,0,1782358577.7583246,0.001623392105102539
15924,normal,2939,0,1782358577.7606077,0.0022830963134765625
15925,normal,1530,0,1782358577.7625155,0.0019078254699707031
15926,normal,2581,0,1782358577.7646,0.002084493637084961
15927,normal,293,0,1782358577.7666192,0.002019166946411133
15928,normal,985,2,1782358577.7685719,0.0019526481628417969
15929,normal,1989,0,1782358577.7708876,0.0023157596588134766
15930,normal,1482,0,1782358577.7725413,0.0016536712646484375
15931,normal,458,0,1782358577.7752256,0.002684354782104492
15932,normal,3156,1,1782358577.7770529,0.001827239990234375
15933,normal,3672,0,1782358577.779038,0.0019850730895996094
15934,normal,3405,0,1782358577.7809427,0.0019047260284423828
15935,normal,521,0,1782358577.7825508,0.001608133316040039
15936,normal,2083,0,1782358577.784352,0.0018012523651123047
15937,normal,3309,1,1782358577.7865262,0.0021741390228271484
15938,normal,687,0,1782358577.788535,0.0020089149475097656
15939,normal,3294,1,1782358577.7906356,0.0021004676818847656
15940,normal,2181,0,1782358577.7926345,0.0019989013671875
15941,normal,3203,1,1782358577.7944796,0.0018451213836669922
15942,normal,1601,0,1782358577.7965264,0.002046823501586914
15943,normal,258,0,1782358577.7985935,0.002067089080810547
15944,normal,2237,0,1782358577.8005433,0.0019497871398925781
15945,normal,637,0,1782358577.8026075,0.002064228057861328
15946,normal,1193,0,1782358577.8046906,0.0020830631256103516
15947,normal,947,2,1782358577.8065348,0.001844167709350586
15948,normal,2589,0,1782358577.8082397,0.0017049312591552734
15949,normal,816,2,1782358577.8109071,0.0026674270629882812
15950,normal,2528,0,1782358577.8130105,0.0021033287048339844
15951,normal,2376,0,1782358577.814617,0.0016064643859863281
15952,normal,445,0,1782358577.816837,0.00222015380859375
15953,normal,2008,0,1782358577.8186555,0.0018184185028076172
15954,normal,1454,0,1782358577.820589,0.0019335746765136719
15955,normal,1786,0,1782358577.8229156,0.002326488494873047
15956,normal,202,0,1782358577.8249917,0.0020761489868164062
15957,normal,892,2,1782358577.8270035,0.0020117759704589844
15958,normal,3221,1,1782358577.82931,0.0023064613342285156
15959,normal,3533,0,1782358577.8313537,0.0020437240600585938
15960,normal,962,2,1782358577.8333519,0.0019981861114501953
15961,normal,2565,0,1782358577.8342013,0.0008494853973388672
15962,normal,625,0,1782358577.836412,0.0022106170654296875
15963,normal,1071,0,1782358577.8383942,0.0019822120666503906
15964,normal,446,0,1782358577.840885,0.0024907588958740234
15965,normal,980,2,1782358577.8429673,0.002082347869873047
15966,normal,2687,0,1782358577.8441787,0.001211404800415039
15967,normal,3605,0,1782358577.8465488,0.002370119094848633
15968,normal,2609,0,1782358577.8485098,0.0019609928131103516
15969,normal,682,0,1782358577.8513024,0.0027925968170166016
15970,normal,1826,0,1782358577.8533273,0.0020248889923095703
15971,normal,2198,0,1782358577.8550262,0.0016989707946777344
15972,normal,3627,0,1782358577.8572874,0.0022611618041992188
15973,normal,3385,1,1782358577.85893,0.0016427040100097656
15974,normal,3112,1,1782358577.860982,0.002051830291748047
15975,normal,946,2,1782358577.863391,0.0024089813232421875
15976,normal,3490,0,1782358577.8653862,0.0019953250885009766
15977,normal,2552,0,1782358577.8669817,0.0015954971313476562
15978,normal,2101,0,1782358577.8689444,0.0019626617431640625
15979,normal,1379,1,1782358577.8709104,0.0019659996032714844
15980,normal,63,0,1782358577.87256,0.001649618148803711
15981,normal,1356,1,1782358577.8745594,0.001999378204345703
15982,normal,1138,0,1782358577.8762336,0.0016741752624511719
15983,normal,1794,0,1782358577.8783824,0.002148866653442383
15984,normal,1214,0,1782358577.880448,0.0020656585693359375
15985,normal,728,0,1782358577.8825147,0.0020666122436523438
15986,normal,1968,0,1782358577.8842335,0.001718759536743164
15987,normal,3661,0,1782358577.8863647,0.002131223678588867
15988,normal,1331,1,1782358577.8881946,0.0018298625946044922
15989,normal,3701,0,1782358577.8903494,0.002154827117919922
15990,normal,2943,0,1782358577.8922296,0.0018801689147949219
15991,normal,401,0,1782358577.8943083,0.0020787715911865234
15992,normal,1446,0,1782358577.8962057,0.0018973350524902344
15993,normal,667,0,1782358577.8984425,0.0022368431091308594
15994,normal,3135,1,1782358577.9004495,0.002007007598876953
15995,normal,998,2,1782358577.902351,0.001901388168334961
15996,normal,739,0,1782358577.9041872,0.0018362998962402344
15997,normal,32,0,1782358577.906307,0.002119779586791992
15998,normal,260,0,1782358577.908214,0.0019071102142333984
15999,normal,3301,1,1782358577.9104276,0.0022134780883789062
16000,normal,1979,0,1782358577.9124346,0.002007007598876953
16001,normal,365,0,1782358577.9143803,0.0019457340240478516
16002,normal,495,0,1782358577.916439,0.002058744430541992
16003,normal,161,0,1782358577.918515,0.0020759105682373047
16004,normal,399,0,1782358577.920262,0.00174713134765625
16005,normal,1337,1,1782358577.9225576,0.0022954940795898438
16006,normal,304,0,1782358577.9242642,0.0017066001892089844
16007,normal,1593,0,1782358577.9266462,0.002382040023803711
16008,normal,3507,0,1782358577.9282427,0.0015964508056640625
16009,normal,1761,0,1782358577.9302294,0.0019867420196533203
16010,normal,152,0,1782358577.9322424,0.002012968063354492
16011,normal,1944,0,1782358577.934228,0.0019855499267578125
16012,normal,772,2,1782358577.9362748,0.002046823501586914
16013,normal,956,2,1782358577.9382222,0.0019474029541015625
16014,normal,1448,0,1782358577.940257,0.002034902572631836
16015,normal,2160,0,1782358577.942239,0.001981973648071289
16016,normal,1934,0,1782358577.9442441,0.0020051002502441406
16017,normal,3054,1,1782358577.946228,0.0019838809967041016
16018,normal,2973,0,1782358577.9482732,0.002045154571533203
16019,normal,3574,0,1782358577.9509847,0.0027115345001220703
16020,normal,462,0,1782358577.9522057,0.0012209415435791016
16021,normal,3216,1,1782358577.9543836,0.0021779537200927734
16022,normal,2042,0,1782358577.956204,0.0018203258514404297
16023,normal,1604,0,1782358577.9582233,0.0020194053649902344
16024,normal,2890,0,1782358577.9602606,0.0020372867584228516
16025,normal,406,0,1782358577.9622278,0.001967191696166992
16026,normal,1300,0,1782358577.9642444,0.0020165443420410156
16027,normal,1159,0,1782358577.9662478,0.0020034313201904297
16028,normal,1870,0,1782358577.968242,0.0019941329956054688
16029,normal,116,0,1782358577.970223,0.001981019973754883
16030,normal,2369,0,1782358577.9724154,0.0021924972534179688
16031,normal,2893,0,1782358577.9742317,0.0018162727355957031
16032,normal,2316,0,1782358577.9762456,0.0020139217376708984
16033,normal,150,0,1782358577.9784622,0.0022165775299072266
16034,normal,872,2,1782358577.9802463,0.0017840862274169922
16035,normal,2082,0,1782358577.982229,0.0019826889038085938
16036,normal,2108,0,1782358577.9842646,0.0020356178283691406
16037,normal,22,0,1782358577.9862273,0.0019626617431640625
16038,normal,2858,0,1782358577.9882417,0.0020143985748291016
16039,normal,2390,0,1782358577.990226,0.0019843578338623047
16040,normal,1584,0,1782358577.9922402,0.00201416015625
16041,normal,3319,1,1782358577.9942582,0.002017974853515625
16042,normal,2220,0,1782358577.996255,0.001996755599975586
16043,normal,3192,1,1782358577.9982285,0.0019736289978027344
16044,normal,994,2,1782358578.000244,0.002015352249145508
16045,normal,3677,0,1782358578.0022311,0.0019872188568115234
16046,normal,3039,0,1782358578.0042415,0.002010345458984375
16047,normal,1398,0,1782358578.0062287,0.0019872188568115234
16048,normal,465,0,1782358578.0082593,0.002030611038208008
16049,normal,1465,0,1782358578.0102284,0.0019690990447998047
16050,normal,1523,0,1782358578.012243,0.002014636993408203
16051,normal,2676,0,1782358578.0142267,0.001983642578125
16052,normal,1688,0,1782358578.0162408,0.00201416015625
16053,normal,2051,0,1782358578.018384,0.0021431446075439453
16054,normal,2206,0,1782358578.0203931,0.002009153366088867
16055,normal,2375,0,1782358578.0222046,0.0018115043640136719
16056,normal,1543,0,1782358578.0243998,0.002195119857788086
16057,normal,3411,0,1782358578.0262997,0.0018999576568603516
16058,normal,973,2,1782358578.0283053,0.0020055770874023438
16059,normal,448,0,1782358578.0302336,0.0019283294677734375
16060,normal,2733,0,1782358578.0322483,0.002014636993408203
16061,normal,3500,0,1782358578.0342047,0.001956462860107422
16062,normal,151,0,1782358578.036264,0.0020592212677001953
16063,normal,276,0,1782358578.038294,0.0020301342010498047
16064,normal,3607,0,1782358578.0402994,0.002005338668823242
16065,normal,2512,0,1782358578.0422456,0.0019462108612060547
16066,normal,2397,0,1782358578.0443072,0.002061605453491211
16067,normal,20,0,1782358578.0463037,0.0019965171813964844
16068,normal,2995,0,1782358578.048241,0.0019371509552001953
16069,normal,671,0,1782358578.0502865,0.0020456314086914062
16070,normal,1323,1,1782358578.052303,0.0020165443420410156
16071,normal,2603,0,1782358578.0542388,0.001935720443725586
16072,normal,277,0,1782358578.0563076,0.002068758010864258
16073,normal,1922,0,1782358578.0583014,0.001993894577026367
16074,normal,215,0,1782358578.060225,0.0019235610961914062
16075,normal,2487,0,1782358578.0623589,0.0021338462829589844
16076,normal,1327,1,1782358578.0642006,0.0018417835235595703
16077,normal,1018,2,1782358578.0663965,0.0021958351135253906
16078,normal,768,0,1782358578.0683062,0.0019097328186035156
16079,normal,3478,0,1782358578.0702684,0.0019621849060058594
16080,normal,1297,0,1782358578.0722342,0.001965761184692383
16081,normal,2895,0,1782358578.07429,0.0020558834075927734
16082,normal,3142,1,1782358578.076208,0.0019180774688720703
16083,normal,1828,0,1782358578.0784004,0.002192258834838867
16084,normal,2756,0,1782358578.0802727,0.0018723011016845703
16085,normal,3371,1,1782358578.082313,0.002040386199951172
16086,normal,3022,0,1782358578.0842178,0.0019047260284423828
16087,normal,1864,0,1782358578.0863254,0.0021076202392578125
16088,normal,2938,0,1782358578.088177,0.0018515586853027344
16089,normal,944,2,1782358578.0903184,0.0021414756774902344
16090,normal,2420,0,1782358578.0923114,0.001992940902709961
16091,normal,996,2,1782358578.0941823,0.001870870590209961
16092,normal,1978,0,1782358578.0963206,0.002138376235961914
16093,normal,1418,0,1782358578.0983207,0.002000093460083008
16094,normal,1467,0,1782358578.1001759,0.0018551349639892578
16095,normal,1693,0,1782358578.1023223,0.002146482467651367
16096,normal,3359,1,1782358578.1043298,0.0020074844360351562
16097,normal,1887,0,1782358578.1061862,0.0018563270568847656
16098,normal,822,2,1782358578.1083028,0.002116680145263672
16099,normal,842,2,1782358578.1102543,0.001951456069946289
16100,normal,3535,0,1782358578.1121767,0.0019223690032958984
16101,normal,3323,1,1782358578.1142542,0.0020775794982910156
16102,normal,2014,0,1782358578.116319,0.0020647048950195312
16103,normal,787,2,1782358578.118186,0.001867055892944336
16104,normal,780,2,1782358578.1203191,0.0021331310272216797
16105,normal,379,0,1782358578.1223104,0.00199127197265625
16106,normal,623,0,1782358578.1241758,0.001865386962890625
16107,normal,936,2,1782358578.1262603,0.002084493637084961
16108,normal,2294,0,1782358578.1282282,0.001967906951904297
16109,normal,16,0,1782358578.1301851,0.001956939697265625
16110,normal,1914,0,1782358578.1322994,0.0021142959594726562
16111,normal,178,0,1782358578.1342413,0.0019419193267822266
16112,normal,269,0,1782358578.1361866,0.0019452571868896484
16113,normal,2427,0,1782358578.138239,0.00205230712890625
16114,normal,1481,0,1782358578.1402264,0.001987457275390625
16115,normal,2697,0,1782358578.1421845,0.001958131790161133
16116,normal,1341,1,1782358578.1443052,0.0021207332611083984
16117,normal,1002,2,1782358578.146366,0.0020606517791748047
16118,normal,1546,0,1782358578.1481879,0.0018219947814941406
16119,normal,174,0,1782358578.1503115,0.002123594284057617
16120,normal,60,0,1782358578.1523252,0.002013683319091797
16121,normal,2169,0,1782358578.154174,0.0018489360809326172
16122,normal,595,0,1782358578.156297,0.0021228790283203125
16123,normal,292,0,1782358578.1583772,0.002080202102661133
16124,normal,2307,0,1782358578.160199,0.001821756362915039
16125,normal,1238,0,1782358578.1622443,0.0020453929901123047
16126,normal,2849,0,1782358578.164243,0.0019986629486083984
16127,normal,2305,0,1782358578.1661735,0.0019304752349853516
16128,normal,2785,0,1782358578.1683218,0.0021483898162841797
16129,normal,2605,0,1782358578.17032,0.0019981861114501953
16130,normal,2625,0,1782358578.1721888,0.0018687248229980469
16131,normal,1602,0,1782358578.1743143,0.0021255016326904297
16132,normal,3551,0,1782358578.1763146,0.0020003318786621094
16133,normal,108,0,1782358578.1781745,0.001859903335571289
16134,normal,2988,0,1782358578.1802564,0.0020818710327148438
16135,normal,1426,0,1782358578.182291,0.0020346641540527344
16136,normal,3696,0,1782358578.1841862,0.0018951892852783203
16137,normal,635,0,1782358578.1862671,0.0020809173583984375
16138,normal,3680,0,1782358578.1882498,0.0019826889038085938
16139,normal,1124,0,1782358578.1901755,0.0019257068634033203
16140,normal,725,0,1782358578.1922586,0.0020830631256103516
16141,normal,2424,0,1782358578.194321,0.0020623207092285156
16142,normal,876,2,1782358578.1961868,0.0018658638000488281
16143,normal,1191,0,1782358578.1983006,0.002113819122314453
16144,normal,850,2,1782358578.2003508,0.002050161361694336
16145,normal,1822,0,1782358578.2021782,0.0018274784088134766
16146,normal,904,2,1782358578.2042568,0.002078533172607422
16147,normal,1885,0,1782358578.206363,0.002106189727783203
16148,normal,576,0,1782358578.2081861,0.0018231868743896484
16149,normal,529,0,1782358578.2102675,0.0020813941955566406
16150,normal,2802,0,1782358578.212236,0.0019683837890625
16151,normal,1974,0,1782358578.214174,0.0019381046295166016
16152,normal,1690,0,1782358578.2162547,0.002080678939819336
16153,normal,2447,0,1782358578.2183266,0.002071857452392578
16154,normal,541,0,1782358578.2201881,0.001861572265625
16155,normal,1777,0,1782358578.2222385,0.0020503997802734375
16156,normal,346,0,1782358578.2242403,0.0020017623901367188
16157,normal,418,0,1782358578.2261767,0.0019364356994628906
16158,normal,1423,0,1782358578.2282572,0.0020804405212402344
16159,normal,2845,0,1782358578.23029,0.002032756805419922
16160,normal,3152,1,1782358578.2321868,0.0018968582153320312
16161,normal,2347,0,1782358578.2342677,0.0020809173583984375
16162,normal,472,0,1782358578.2362466,0.0019788742065429688
16163,normal,2429,0,1782358578.238176,0.0019295215606689453
16164,normal,423,0,1782358578.2402375,0.0020613670349121094
16165,normal,420,0,1782358578.2422183,0.0019807815551757812
16166,normal,1675,0,1782358578.2441835,0.0019652843475341797
16167,normal,1369,1,1782358578.2463105,0.002126932144165039
16168,normal,932,2,1782358578.248301,0.0019905567169189453
16169,normal,659,0,1782358578.2501824,0.0018813610076904297
16170,normal,1258,0,1782358578.2523205,0.0021381378173828125
16171,normal,1224,0,1782358578.2542782,0.0019576549530029297
16172,normal,1208,0,1782358578.2561855,0.0019073486328125
16173,normal,741,0,1782358578.2583108,0.002125263214111328
16174,normal,2786,0,1782358578.2602677,0.001956939697265625
16175,normal,3426,0,1782358578.2621744,0.0019066333770751953
16176,normal,309,0,1782358578.264322,0.002147674560546875
16177,normal,2232,0,1782358578.2662923,0.0019702911376953125
16178,normal,1791,0,1782358578.2681868,0.0018944740295410156
16179,normal,2998,0,1782358578.2703164,0.0021295547485351562
16180,normal,1729,0,1782358578.2723043,0.001987934112548828
16181,normal,1731,0,1782358578.2741768,0.0018725395202636719
16182,normal,2439,0,1782358578.2763226,0.0021457672119140625
16183,normal,1744,0,1782358578.2782824,0.0019598007202148438
16184,normal,1621,0,1782358578.2801864,0.0019040107727050781
16185,normal,94,0,1782358578.2823043,0.0021178722381591797
16186,normal,3042,0,1782358578.2843034,0.0019991397857666016
16187,normal,1365,1,1782358578.2861774,0.0018739700317382812
16188,normal,3180,1,1782358578.288322,0.0021445751190185547
16189,normal,3096,1,1782358578.2902815,0.001959562301635742
16190,normal,2255,0,1782358578.2921867,0.001905202865600586
16191,normal,2547,0,1782358578.294304,0.002117156982421875
16192,normal,24,0,1782358578.2962992,0.0019953250885009766
16193,normal,645,0,1782358578.298179,0.0018796920776367188
16194,normal,3154,1,1782358578.300279,0.0020999908447265625
16195,normal,3073,1,1782358578.3023639,0.002084970474243164
16196,normal,1119,0,1782358578.304209,0.0018451213836669922
16197,normal,2028,0,1782358578.306249,0.0020399093627929688
16198,normal,2456,0,1782358578.308209,0.0019600391387939453
16199,normal,1768,0,1782358578.3101747,0.001965761184692383
16200,normal,2102,0,1782358578.312329,0.0021543502807617188
16201,normal,744,0,1782358578.314188,0.0018589496612548828
16202,normal,1462,0,1782358578.3162296,0.0020415782928466797
16203,normal,839,2,1782358578.3185267,0.0022971630096435547
16204,normal,2269,0,1782358578.3201513,0.0016245841979980469
16205,normal,396,0,1782358578.3225782,0.0024268627166748047
16206,normal,2550,0,1782358578.3243241,0.0017459392547607422
16207,normal,2477,0,1782358578.3263023,0.001978158950805664
16208,normal,311,0,1782358578.3283782,0.0020759105682373047
16209,normal,2478,0,1782358578.3304682,0.002089977264404297
16210,normal,1355,1,1782358578.332461,0.001992940902709961
16211,normal,2020,0,1782358578.3342278,0.0017666816711425781
16212,normal,2994,0,1782358578.3365328,0.0023050308227539062
16213,normal,1668,0,1782358578.3382392,0.0017063617706298828
16214,normal,1372,1,1782358578.3403428,0.002103567123413086
16215,normal,1322,1,1782358578.3422413,0.0018985271453857422
16216,normal,2559,0,1782358578.3443737,0.002132415771484375
16217,normal,1066,0,1782358578.3461974,0.0018236637115478516
16218,normal,556,0,1782358578.3483803,0.0021829605102539062
16219,normal,3685,0,1782358578.350212,0.0018317699432373047
16220,normal,254,0,1782358578.352149,0.0019369125366210938
16221,normal,2548,0,1782358578.3541815,0.0020325183868408203
16222,normal,3183,1,1782358578.3561604,0.0019788742065429688
16223,normal,1273,0,1782358578.3583648,0.002204418182373047
16224,normal,3254,1,1782358578.3602133,0.001848459243774414
16225,normal,1395,0,1782358578.3623588,0.002145528793334961
16226,normal,3043,0,1782358578.3642125,0.0018537044525146484
16227,normal,455,0,1782358578.3665516,0.0023391246795654297
16228,normal,2479,0,1782358578.3683715,0.0018198490142822266
16229,normal,2958,0,1782358578.3702254,0.00185394287109375
16230,normal,3564,0,1782358578.372747,0.002521514892578125
16231,normal,2832,0,1782358578.3742385,0.001491546630859375
16232,normal,737,0,1782358578.376547,0.0023086071014404297
16233,normal,3106,1,1782358578.378325,0.0017778873443603516
16234,normal,2165,0,1782358578.3803637,0.002038717269897461
16235,normal,2257,0,1782358578.3822284,0.0018646717071533203
16236,normal,3453,0,1782358578.3845074,0.002279043197631836
16237,normal,3122,1,1782358578.3863578,0.0018503665924072266
16238,normal,2239,0,1782358578.388228,0.0018701553344726562
16239,normal,1505,0,1782358578.390463,0.0022351741790771484
16240,normal,1289,0,1782358578.3925643,0.0021011829376220703
16241,normal,1851,0,1782358578.3942184,0.0016541481018066406
16242,normal,312,0,1782358578.3964643,0.0022459030151367188
16243,normal,2502,0,1782358578.3983686,0.0019042491912841797
16244,normal,1823,0,1782358578.4010904,0.0027217864990234375
16245,normal,3489,0,1782358578.4022357,0.0011453628540039062
16246,normal,1804,0,1782358578.4044428,0.002207040786743164
16247,normal,2275,0,1782358578.4063172,0.0018744468688964844
16248,normal,3281,1,1782358578.4086328,0.002315521240234375
16249,normal,148,0,1782358578.4102132,0.0015804767608642578
16250,normal,3147,1,1782358578.4124143,0.002201080322265625
16251,normal,2500,0,1782358578.414295,0.001880645751953125
16252,normal,2922,0,1782358578.4164073,0.0021123886108398438
16253,normal,3223,1,1782358578.418353,0.0019457340240478516
16254,normal,2291,0,1782358578.4204266,0.002073526382446289
16255,normal,3450,0,1782358578.422528,0.002101421356201172
16256,normal,2361,0,1782358578.4242246,0.0016965866088867188
16257,normal,1474,0,1782358578.426642,0.002417325973510742
16258,normal,549,0,1782358578.4282923,0.0016503334045410156
16259,normal,1415,0,1782358578.4303591,0.0020668506622314453
16260,normal,2656,0,1782358578.4322214,0.0018622875213623047
16261,normal,835,2,1782358578.4345267,0.002305269241333008
16262,normal,1080,0,1782358578.4361877,0.001661062240600586
16263,normal,2422,0,1782358578.4385343,0.002346515655517578
16264,normal,156,0,1782358578.4402292,0.0016949176788330078
16265,normal,574,0,1782358578.4423153,0.002086162567138672
16266,normal,403,0,1782358578.4444017,0.0020864009857177734
16267,normal,1049,0,1782358578.4463706,0.001968860626220703
16268,normal,1166,0,1782358578.448184,0.0018134117126464844
16269,normal,208,0,1782358578.4504182,0.002234220504760742
16270,normal,1967,0,1782358578.4522424,0.0018241405487060547
16271,normal,1865,0,1782358578.4543102,0.0020678043365478516
16272,normal,3278,1,1782358578.4562314,0.0019211769104003906
16273,normal,1726,0,1782358578.4583676,0.00213623046875
16274,normal,1740,0,1782358578.460186,0.0018184185028076172
16275,normal,747,0,1782358578.4624233,0.0022373199462890625
16276,normal,1216,0,1782358578.464232,0.0018086433410644531
16277,normal,2760,0,1782358578.4663095,0.0020775794982910156
16278,normal,2186,0,1782358578.468228,0.0019185543060302734
16279,normal,1410,0,1782358578.4703665,0.002138376235961914
16280,normal,2887,0,1782358578.4721844,0.001817941665649414
16281,normal,1344,1,1782358578.474513,0.002328634262084961
16282,normal,665,0,1782358578.4762468,0.0017337799072265625
16283,normal,3176,1,1782358578.4783123,0.002065420150756836
16284,normal,1980,0,1782358578.4802287,0.0019164085388183594
16285,normal,3220,1,1782358578.4823682,0.002139568328857422
16286,normal,704,0,1782358578.4841847,0.0018165111541748047
16287,normal,1190,0,1782358578.486446,0.0022611618041992188
16288,normal,1085,0,1782358578.4882302,0.0017843246459960938
16289,normal,380,0,1782358578.490308,0.002077817916870117
16290,normal,467,0,1782358578.4921863,0.0018782615661621094
16291,normal,3070,1,1782358578.494369,0.0021827220916748047
16292,normal,184,0,1782358578.4961836,0.0018146038055419922
16293,normal,345,0,1782358578.4984493,0.0022656917572021484
16294,normal,1747,0,1782358578.5002465,0.0017971992492675781
16295,normal,1937,0,1782358578.5023112,0.0020647048950195312
16296,normal,2018,0,1782358578.5042295,0.0019183158874511719
16297,normal,1773,0,1782358578.506371,0.0021414756774902344
16298,normal,2538,0,1782358578.5081854,0.0018143653869628906
16299,normal,1123,0,1782358578.5104537,0.0022683143615722656
16300,normal,683,0,1782358578.5122275,0.001773834228515625
16301,normal,792,2,1782358578.5143104,0.00208282470703125
16302,normal,2711,0,1782358578.5162292,0.001918792724609375
16303,normal,1783,0,1782358578.5183692,0.002140045166015625
16304,normal,3263,1,1782358578.520186,0.0018167495727539062
16305,normal,1375,1,1782358578.5223742,0.0021882057189941406
16306,normal,1419,0,1782358578.524229,0.0018548965454101562
16307,normal,2385,0,1782358578.526313,0.002084016799926758
16308,normal,959,2,1782358578.528228,0.00191497802734375
16309,normal,3474,0,1782358578.5302224,0.0019943714141845703
16310,normal,2633,0,1782358578.5321856,0.0019631385803222656
16311,normal,3131,1,1782358578.5344157,0.0022301673889160156
16312,normal,2837,0,1782358578.5362666,0.0018508434295654297
16313,normal,3300,1,1782358578.5381656,0.0018990039825439453
16314,normal,1274,0,1782358578.5404196,0.002254009246826172
16315,normal,2040,0,1782358578.5422556,0.0018360614776611328
16316,normal,106,0,1782358578.5441654,0.0019097328186035156
16317,normal,6,0,1782358578.5464349,0.0022695064544677734
16318,normal,1177,0,1782358578.5482552,0.0018203258514404297
16319,normal,2534,0,1782358578.5501647,0.001909494400024414
16320,normal,1512,0,1782358578.5524268,0.002262115478515625
16321,normal,2807,0,1782358578.5542507,0.0018239021301269531
16322,normal,3072,1,1782358578.5561771,0.001926422119140625
16323,normal,336,0,1782358578.5585248,0.002347707748413086
16324,normal,1269,0,1782358578.560478,0.001953125
16325,normal,1692,0,1782358578.5622025,0.0017244815826416016
16326,normal,1538,0,1782358578.5643609,0.0021584033966064453
16327,normal,144,0,1782358578.5662985,0.0019376277923583984
16328,normal,2741,0,1782358578.568372,0.002073526382446289
16329,normal,30,0,1782358578.5703712,0.0019991397857666016
16330,normal,3441,0,1782358578.5725245,0.0021533966064453125
16331,normal,2372,0,1782358578.5745275,0.0020029544830322266
16332,normal,3145,1,1782358578.57637,0.001842498779296875
16333,normal,121,0,1782358578.5785801,0.0022101402282714844
16334,normal,1598,0,1782358578.5809343,0.002354145050048828
16335,normal,2201,0,1782358578.583172,0.0022377967834472656
16336,normal,2586,0,1782358578.584839,0.001667022705078125
16337,normal,527,0,1782358578.5868068,0.0019676685333251953
