seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
16338,normal,3031,0,1782358578.58857,0.0017633438110351562
16339,normal,3014,0,1782358578.5905778,0.002007722854614258
16340,normal,303,0,1782358578.5927954,0.002217531204223633
16341,normal,3379,1,1782358578.5944605,0.0016651153564453125
16342,normal,515,0,1782358578.5967042,0.0022437572479248047
16343,normal,1443,0,1782358578.5984292,0.0017249584197998047
16344,normal,2366,0,1782358578.6005619,0.0021326541900634766
16345,normal,3665,0,1782358578.602389,0.001827239990234375
16346,normal,878,2,1782358578.6048355,0.002446413040161133
16347,normal,2284,0,1782358578.6066911,0.001855611801147461
16348,normal,2833,0,1782358578.6084425,0.0017514228820800781
16349,normal,2870,0,1782358578.6104176,0.0019750595092773438
16350,normal,3499,0,1782358578.6127899,0.002372264862060547
16351,normal,221,0,1782358578.6143806,0.001590728759765625
16352,normal,3702,0,1782358578.6169052,0.0025246143341064453
16353,normal,1186,0,1782358578.6191337,0.0022284984588623047
16354,normal,205,0,1782358578.6208558,0.001722097396850586
16355,normal,845,2,1782358578.6227744,0.0019185543060302734
16356,normal,2059,0,1782358578.6244524,0.0016779899597167969
16357,normal,3617,0,1782358578.6265297,0.002077341079711914
16358,normal,1020,2,1782358578.6283927,0.0018630027770996094
16359,normal,167,0,1782358578.6305351,0.0021424293518066406
16360,normal,1326,1,1782358578.63273,0.0021948814392089844
16361,normal,3469,0,1782358578.6348963,0.002166271209716797
16362,normal,3502,0,1782358578.636623,0.0017266273498535156
16363,normal,1302,0,1782358578.6389346,0.00231170654296875
16364,normal,330,0,1782358578.6410236,0.0020890235900878906
16365,normal,2991,0,1782358578.6433067,0.0022830963134765625
16366,normal,592,0,1782358578.644153,0.0008463859558105469
16367,normal,1610,0,1782358578.646541,0.00238800048828125
16368,normal,2084,0,1782358578.6482563,0.0017151832580566406
16369,normal,1223,0,1782358578.6504633,0.002207040786743164
16370,normal,975,2,1782358578.652305,0.0018415451049804688
16371,normal,3493,0,1782358578.6551676,0.002862691879272461
16372,normal,3181,1,1782358578.6562197,0.0010521411895751953
16373,normal,110,0,1782358578.658386,0.002166271209716797
16374,normal,140,0,1782358578.660373,0.001986980438232422
16375,normal,1541,0,1782358578.6622927,0.0019197463989257812
16376,normal,2955,0,1782358578.664414,0.0021212100982666016
16377,normal,3288,1,1782358578.6663911,0.001977205276489258
16378,normal,1103,0,1782358578.6682918,0.0019006729125976562
16379,normal,770,0,1782358578.6703799,0.0020880699157714844
16380,normal,848,2,1782358578.6723764,0.0019965171813964844
16381,normal,901,2,1782358578.6742923,0.0019159317016601562
16382,normal,3416,0,1782358578.6764207,0.0021283626556396484
16383,normal,49,0,1782358578.6782293,0.0018086433410644531
16384,normal,288,0,1782358578.680575,0.002345561981201172
16385,normal,832,2,1782358578.682226,0.0016510486602783203
16386,normal,3369,1,1782358578.6845543,0.0023283958435058594
16387,normal,1359,1,1782358578.686325,0.0017707347869873047
16388,normal,3074,1,1782358578.6887827,0.0024576187133789062
16389,normal,355,0,1782358578.6903856,0.0016028881072998047
16390,normal,766,0,1782358578.6923177,0.0019321441650390625
16391,normal,1831,0,1782358578.6943781,0.002060413360595703
16392,normal,2848,0,1782358578.696385,0.0020067691802978516
16393,normal,1198,0,1782358578.6982982,0.001913309097290039
16394,normal,2146,0,1782358578.7003849,0.002086639404296875
16395,normal,2233,0,1782358578.7023742,0.0019893646240234375
16396,normal,316,0,1782358578.704304,0.0019297599792480469
16397,normal,52,0,1782358578.7069304,0.0026264190673828125
16398,normal,2990,0,1782358578.708392,0.0014615058898925781
16399,normal,344,0,1782358578.7103102,0.0019183158874511719
16400,normal,1016,2,1782358578.712377,0.0020668506622314453
16401,normal,1653,0,1782358578.714376,0.0019989013671875
16402,normal,3421,0,1782358578.7162955,0.0019195079803466797
16403,normal,39,0,1782358578.7183921,0.0020966529846191406
16404,normal,1143,0,1782358578.72021,0.001817941665649414
16405,normal,1376,1,1782358578.7225583,0.002348184585571289
16406,normal,763,0,1782358578.7242115,0.0016531944274902344
16407,normal,1631,0,1782358578.7265162,0.0023047924041748047
16408,normal,3060,1,1782358578.728318,0.0018017292022705078
16409,normal,2680,0,1782358578.7310436,0.0027256011962890625
16410,normal,3394,1,1782358578.732226,0.0011823177337646484
16411,normal,3410,0,1782358578.7345753,0.002349376678466797
16412,normal,2637,0,1782358578.7362258,0.0016505718231201172
16413,normal,2002,0,1782358578.738633,0.002407073974609375
16414,normal,3559,0,1782358578.74022,0.0015871524810791016
16415,normal,1529,0,1782358578.7424278,0.0022077560424804688
16416,normal,1715,0,1782358578.74423,0.001802206039428711
16417,normal,3456,0,1782358578.7465715,0.0023415088653564453
16418,normal,2742,0,1782358578.7482255,0.001653909683227539
16419,normal,906,2,1782358578.7505462,0.0023207664489746094
16420,normal,2576,0,1782358578.752317,0.0017707347869873047
16421,normal,1755,0,1782358578.7545424,0.0022253990173339844
16422,normal,2425,0,1782358578.756383,0.0018405914306640625
16423,normal,2556,0,1782358578.7583172,0.0019342899322509766
16424,normal,2126,0,1782358578.7608993,0.002582073211669922
16425,normal,3650,0,1782358578.7632182,0.002318859100341797
16426,normal,3090,1,1782358578.76487,0.001651763916015625
16427,normal,1644,0,1782358578.7668524,0.001982450485229492
16428,normal,1656,0,1782358578.768622,0.0017695426940917969
16429,normal,1889,0,1782358578.7707248,0.0021028518676757812
16430,normal,3417,0,1782358578.7725084,0.001783609390258789
16431,normal,3280,1,1782358578.7745616,0.0020532608032226562
16432,normal,2202,0,1782358578.776584,0.002022266387939453
16433,normal,1553,0,1782358578.778651,0.002067089080810547
16434,normal,3266,1,1782358578.780492,0.0018410682678222656
16435,normal,617,0,1782358578.7828176,0.0023255348205566406
16436,normal,2173,0,1782358578.7849388,0.0021212100982666016
16437,normal,2088,0,1782358578.787165,0.002226114273071289
16438,normal,803,2,1782358578.788968,0.0018031597137451172
16439,normal,1131,0,1782358578.7907302,0.0017621517181396484
16440,normal,213,0,1782358578.7927299,0.0019996166229248047
16441,normal,3167,1,1782358578.7945728,0.0018429756164550781
16442,normal,1705,0,1782358578.7968202,0.002247333526611328
16443,normal,1253,0,1782358578.7987597,0.001939535140991211
16444,normal,1241,0,1782358578.800561,0.0018012523651123047
16445,normal,2508,0,1782358578.8031237,0.0025627613067626953
16446,normal,2863,0,1782358578.8055344,0.0024106502532958984
16447,normal,3186,1,1782358578.80632,0.0007855892181396484
16448,normal,2693,0,1782358578.8085556,0.0022356510162353516
16449,normal,3637,0,1782358578.8105721,0.0020165443420410156
16450,normal,1484,0,1782358578.8126485,0.002076387405395508
16451,normal,1251,0,1782358578.8145237,0.001875162124633789
16452,normal,711,0,1782358578.8164804,0.0019567012786865234
16453,normal,1873,0,1782358578.8189008,0.0024204254150390625
16454,normal,3643,0,1782358578.8209927,0.0020918846130371094
16455,normal,3184,1,1782358578.8230221,0.0020294189453125
16456,normal,2130,0,1782358578.8249705,0.0019483566284179688
16457,normal,2504,0,1782358578.8271022,0.0021317005157470703
16458,normal,557,0,1782358578.8289464,0.001844167709350586
16459,normal,3567,0,1782358578.831427,0.002480745315551758
16460,normal,2624,0,1782358578.8321714,0.0007443428039550781
16461,normal,2800,0,1782358578.834693,0.002521514892578125
16462,normal,990,2,1782358578.836548,0.0018551349639892578
16463,normal,2671,0,1782358578.8388429,0.002294778823852539
16464,normal,2069,0,1782358578.8406572,0.0018143653869628906
16465,normal,628,0,1782358578.8427458,0.0020885467529296875
16466,normal,278,0,1782358578.844829,0.002083301544189453
16467,normal,2962,0,1782358578.8465366,0.0017075538635253906
16468,normal,2905,0,1782358578.8486807,0.0021440982818603516
16469,normal,501,0,1782358578.850592,0.001911163330078125
16470,normal,884,2,1782358578.8525736,0.0019817352294921875
16471,normal,1333,1,1782358578.8547077,0.002134084701538086
16472,normal,1165,0,1782358578.856555,0.0018472671508789062
16473,normal,2509,0,1782358578.8585713,0.002016305923461914
16474,normal,1456,0,1782358578.860791,0.002219676971435547
16475,normal,909,2,1782358578.8625202,0.0017292499542236328
16476,normal,1972,0,1782358578.8645675,0.002047300338745117
16477,normal,1734,0,1782358578.8665981,0.002030611038208008
16478,normal,3318,1,1782358578.86848,0.0018818378448486328
16479,normal,1633,0,1782358578.87117,0.0026900768280029297
16480,normal,3653,0,1782358578.8729947,0.0018246173858642578
16481,normal,930,2,1782358578.875117,0.0021224021911621094
16482,normal,2628,0,1782358578.8778572,0.002740144729614258
16483,normal,1394,0,1782358578.8781655,0.0003082752227783203
16484,normal,951,2,1782358578.8805401,0.0023746490478515625
16485,normal,2689,0,1782358578.882911,0.0023708343505859375
16486,normal,938,2,1782358578.8847337,0.0018227100372314453
16487,normal,2241,0,1782358578.886895,0.002161264419555664
16488,normal,3343,1,1782358578.8885913,0.0016963481903076172
16489,normal,2226,0,1782358578.8914378,0.0028464794158935547
16490,normal,2360,0,1782358578.8921874,0.0007495880126953125
16491,normal,1215,0,1782358578.8946946,0.0025072097778320312
16492,normal,1110,0,1782358578.896957,0.0022623538970947266
16493,normal,982,2,1782358578.898557,0.001600027084350586
16494,normal,3582,0,1782358578.90025,0.0016930103302001953
16495,normal,2423,0,1782358578.9025786,0.002328634262084961
16496,normal,2326,0,1782358578.9045427,0.001964092254638672
16497,normal,1759,0,1782358578.9065266,0.0019838809967041016
16498,normal,166,0,1782358578.9081507,0.0016241073608398438
16499,normal,680,0,1782358578.9105241,0.0023734569549560547
16500,normal,2809,0,1782358578.9124322,0.0019080638885498047
16501,normal,2229,0,1782358578.914294,0.0018618106842041016
16502,normal,1157,0,1782358578.9164033,0.0021092891693115234
16503,normal,2399,0,1782358578.918256,0.0018527507781982422
16504,normal,783,2,1782358578.9205635,0.002307415008544922
16505,normal,503,0,1782358578.9222758,0.0017123222351074219
16506,normal,1459,0,1782358578.9247322,0.0024564266204833984
16507,normal,764,0,1782358578.9264522,0.0017199516296386719
16508,normal,2228,0,1782358578.928857,0.002404928207397461
16509,normal,2272,0,1782358578.930412,0.0015549659729003906
16510,normal,430,0,1782358578.93245,0.0020380020141601562
16511,normal,3109,1,1782358578.9348364,0.002386331558227539
16512,normal,2073,0,1782358578.9365864,0.0017499923706054688
16513,normal,3413,0,1782358578.9384642,0.0018777847290039062
16514,normal,2916,0,1782358578.9409354,0.0024712085723876953
16515,normal,2821,0,1782358578.9422188,0.001283407211303711
16516,normal,1662,0,1782358578.9446108,0.0023920536041259766
16517,normal,1453,0,1782358578.9464262,0.0018153190612792969
16518,normal,2530,0,1782358578.9488263,0.0024001598358154297
16519,normal,2748,0,1782358578.9506037,0.0017774105072021484
16520,normal,2672,0,1782358578.952931,0.0023272037506103516
16521,normal,3659,0,1782358578.9542167,0.0012857913970947266
16522,normal,3321,1,1782358578.9569108,0.0026941299438476562
16523,normal,2449,0,1782358578.9587865,0.0018756389617919922
16524,normal,3466,0,1782358578.96127,0.0024836063385009766
16525,normal,2594,0,1782358578.9621952,0.0009250640869140625
16526,normal,115,0,1782358578.964377,0.0021817684173583984
16527,normal,2828,0,1782358578.9666564,0.002279520034790039
16528,normal,3584,0,1782358578.9685504,0.0018939971923828125
16529,normal,1437,0,1782358578.9703743,0.0018239021301269531
16530,normal,1855,0,1782358578.97264,0.0022656917572021484
16531,normal,2901,0,1782358578.9743874,0.0017473697662353516
16532,normal,3163,1,1782358578.9767158,0.0023283958435058594
16533,normal,3511,0,1782358578.978744,0.002028226852416992
16534,normal,1378,1,1782358578.9805553,0.0018112659454345703
16535,normal,204,0,1782358578.982596,0.0020406246185302734
16536,normal,1336,1,1782358578.9845586,0.0019626617431640625
16537,normal,3360,1,1782358578.9863915,0.0018329620361328125
16538,normal,1161,0,1782358578.9887064,0.0023148059844970703
16539,normal,697,0,1782358578.9906497,0.001943349838256836
16540,normal,1751,0,1782358578.9925592,0.001909494400024414
16541,normal,1962,0,1782358578.9944036,0.0018444061279296875
16542,normal,1832,0,1782358578.9972374,0.002833843231201172
16543,normal,2234,0,1782358578.9988856,0.0016481876373291016
16544,normal,1105,0,1782358579.0011792,0.0022935867309570312
16545,normal,3390,1,1782358579.0029268,0.0017476081848144531
16546,normal,2638,0,1782358579.0048625,0.001935720443725586
16547,normal,2236,0,1782358579.00684,0.0019774436950683594
16548,normal,23,0,1782358579.008465,0.00162506103515625
16549,normal,3316,1,1782358579.0105278,0.0020627975463867188
16550,normal,513,0,1782358579.012525,0.001997232437133789
16551,normal,626,0,1782358579.0149465,0.0024213790893554688
16552,normal,3226,1,1782358579.0170608,0.0021142959594726562
16553,normal,1567,0,1782358579.0183122,0.0012514591217041016
16554,normal,1062,0,1782358579.020611,0.0022988319396972656
16555,normal,3019,0,1782358579.0225651,0.0019540786743164062
16556,normal,2295,0,1782358579.024944,0.0023789405822753906
16557,normal,907,2,1782358579.0272546,0.002310514450073242
16558,normal,3398,1,1782358579.0290396,0.0017850399017333984
16559,normal,2287,0,1782358579.0301652,0.0011255741119384766
16560,normal,1670,0,1782358579.0332787,0.0031135082244873047
16561,normal,1031,0,1782358579.0350907,0.001811981201171875
16562,normal,908,2,1782358579.0364797,0.0013890266418457031
16563,normal,1725,0,1782358579.0383441,0.0018644332885742188
16564,normal,2450,0,1782358579.0407279,0.002383708953857422
16565,normal,3381,1,1782358579.042832,0.002104043960571289
16566,normal,1172,0,1782358579.0445683,0.0017364025115966797
16567,normal,701,0,1782358579.0468247,0.0022563934326171875
16568,normal,1638,0,1782358579.048459,0.001634359359741211
16569,normal,2031,0,1782358579.050693,0.0022339820861816406
16570,normal,2545,0,1782358579.0525658,0.0018727779388427734
16571,normal,830,2,1782358579.054343,0.0017771720886230469
16572,normal,1984,0,1782358579.0565302,0.0021872520446777344
16573,normal,2238,0,1782358579.0589168,0.0023865699768066406
16574,normal,2936,0,1782358579.0609686,0.002051830291748047
16575,normal,1669,0,1782358579.0630856,0.0021169185638427734
16576,normal,2543,0,1782358579.0644522,0.0013666152954101562
16577,normal,137,0,1782358579.0665233,0.0020711421966552734
16578,normal,1632,0,1782358579.0686493,0.002125978469848633
16579,normal,3155,1,1782358579.070602,0.0019526481628417969
16580,normal,953,2,1782358579.0724075,0.0018055438995361328
16581,normal,2549,0,1782358579.0747557,0.002348184585571289
16582,normal,2388,0,1782358579.0766594,0.0019037723541259766
16583,normal,102,0,1782358579.0785372,0.0018777847290039062
16584,normal,3624,0,1782358579.080597,0.0020596981048583984
16585,normal,1961,0,1782358579.082244,0.0016469955444335938
16586,normal,1261,0,1782358579.084245,0.002001047134399414
16587,normal,1421,0,1782358579.086281,0.0020360946655273438
16588,normal,3428,0,1782358579.0885549,0.0022737979888916016
16589,normal,77,0,1782358579.09024,0.0016851425170898438
16590,normal,84,0,1782358579.0923884,0.0021483898162841797
16591,normal,3307,1,1782358579.094397,0.002008676528930664
16592,normal,2286,0,1782358579.0964081,0.0020110607147216797
16593,normal,3641,0,1782358579.0982363,0.0018281936645507812
16594,normal,2703,0,1782358579.1005547,0.0023183822631835938
16595,normal,3503,0,1782358579.1022332,0.001678466796875
16596,normal,2418,0,1782358579.1045086,0.0022754669189453125
16597,normal,1941,0,1782358579.10631,0.0018012523651123047
16598,normal,2826,0,1782358579.1084034,0.0020935535430908203
16599,normal,2899,0,1782358579.110236,0.0018324851989746094
16600,normal,1866,0,1782358579.1125617,0.002325773239135742
16601,normal,300,0,1782358579.1142352,0.0016734600067138672
16602,normal,222,0,1782358579.1165762,0.002341032028198242
16603,normal,83,0,1782358579.1182156,0.0016393661499023438
16604,normal,2722,0,1782358579.1203983,0.0021827220916748047
16605,normal,3348,1,1782358579.1222353,0.001837015151977539
16606,normal,2011,0,1782358579.124532,0.0022966861724853516
16607,normal,3211,1,1782358579.126234,0.0017020702362060547
16608,normal,1879,0,1782358579.12851,0.0022759437561035156
16609,normal,2123,0,1782358579.1305845,0.0020744800567626953
16610,normal,93,0,1782358579.1329758,0.002391338348388672
16611,normal,1342,1,1782358579.134396,0.0014202594757080078
16612,normal,631,0,1782358579.1364121,0.0020160675048828125
16613,normal,1309,0,1782358579.1383784,0.001966238021850586
16614,normal,1401,0,1782358579.1404,0.0020215511322021484
16615,normal,11,0,1782358579.142558,0.0021581649780273438
16616,normal,2306,0,1782358579.1442382,0.001680135726928711
16617,normal,960,2,1782358579.146543,0.0023047924041748047
16618,normal,1696,0,1782358579.1482172,0.0016741752624511719
16619,normal,1221,0,1782358579.1506062,0.0023889541625976562
16620,normal,1055,0,1782358579.1524637,0.0018575191497802734
16621,normal,836,2,1782358579.1542654,0.0018017292022705078
16622,normal,1277,0,1782358579.1563938,0.0021283626556396484
16623,normal,1246,0,1782358579.1582074,0.001813650131225586
16624,normal,1853,0,1782358579.1609147,0.002707242965698242
16625,normal,1940,0,1782358579.1628604,0.0019457340240478516
16626,normal,1720,0,1782358579.1645675,0.0017070770263671875
16627,normal,3576,0,1782358579.1666377,0.002070188522338867
16628,normal,2715,0,1782358579.1689358,0.002298116683959961
16629,normal,2089,0,1782358579.171226,0.0022902488708496094
16630,normal,3329,1,1782358579.172816,0.0015900135040283203
16631,normal,1991,0,1782358579.1747634,0.0019474029541015625
16632,normal,1439,0,1782358579.1765506,0.0017871856689453125
16633,normal,2483,0,1782358579.1785696,0.0020189285278320312
16634,normal,1059,0,1782358579.1804283,0.0018587112426757812
16635,normal,1730,0,1782358579.182561,0.0021326541900634766
16636,normal,2810,0,1782358579.1843874,0.0018265247344970703
16637,normal,158,0,1782358579.1866393,0.002251863479614258
16638,normal,1815,0,1782358579.1887584,0.0021190643310546875
16639,normal,1222,0,1782358579.1903844,0.0016260147094726562
16640,normal,2600,0,1782358579.1927638,0.0023794174194335938
16641,normal,3244,1,1782358579.1945379,0.0017740726470947266
16642,normal,886,2,1782358579.1964602,0.0019223690032958984
16643,normal,1687,0,1782358579.1985245,0.002064228057861328
16644,normal,419,0,1782358579.2005734,0.002048969268798828
16645,normal,2288,0,1782358579.202574,0.002000570297241211
16646,normal,449,0,1782358579.204531,0.001956939697265625
16647,normal,2679,0,1782358579.2067256,0.002194643020629883
16648,normal,1607,0,1782358579.208654,0.0019283294677734375
16649,normal,81,0,1782358579.2105515,0.001897573471069336
16650,normal,383,0,1782358579.2124274,0.0018758773803710938
16651,normal,3552,0,1782358579.2148898,0.0024623870849609375
16652,normal,162,0,1782358579.2169948,0.0021049976348876953
16653,normal,2473,0,1782358579.2193024,0.0023076534271240234
16654,normal,3084,1,1782358579.2201235,0.0008211135864257812
16655,normal,2178,0,1782358579.2222936,0.002170085906982422
16656,normal,2476,0,1782358579.2241414,0.0018477439880371094
16657,normal,2266,0,1782358579.2262714,0.0021300315856933594
16658,normal,2972,0,1782358579.2282457,0.001974344253540039
16659,normal,2682,0,1782358579.2305155,0.002269744873046875
16660,normal,668,0,1782358579.2322996,0.0017840862274169922
16661,normal,925,2,1782358579.234391,0.0020914077758789062
16662,normal,1197,0,1782358579.2362475,0.0018565654754638672
16663,normal,1127,0,1782358579.2385728,0.002325296401977539
16664,normal,2440,0,1782358579.2402496,0.001676797866821289
16665,normal,441,0,1782358579.242388,0.002138376235961914
16666,normal,3687,0,1782358579.244381,0.001992940902709961
16667,normal,0,0,1782358579.2463748,0.001993894577026367
16668,normal,236,0,1782358579.2482374,0.0018625259399414062
16669,normal,3046,1,1782358579.2505538,0.0023164749145507812
16670,normal,833,2,1782358579.252238,0.0016841888427734375
16671,normal,1903,0,1782358579.25451,0.002271890640258789
16672,normal,1834,0,1782358579.2563531,0.0018432140350341797
16673,normal,2468,0,1782358579.2583745,0.002021312713623047
16674,normal,1664,0,1782358579.2602365,0.0018620491027832031
16675,normal,2340,0,1782358579.2625537,0.002317190170288086
16676,normal,3595,0,1782358579.2642431,0.0016894340515136719
16677,normal,1282,0,1782358579.2665262,0.0022830963134765625
16678,normal,1819,0,1782358579.2682695,0.001743316650390625
16679,normal,412,0,1782358579.2702305,0.0019609928131103516
16680,normal,3468,0,1782358579.2724156,0.0021851062774658203
16681,normal,3525,0,1782358579.274274,0.0018584728240966797
16682,normal,545,0,1782358579.277012,0.0027379989624023438
16683,normal,2107,0,1782358579.2782137,0.001201629638671875
16684,normal,1540,0,1782358579.2804058,0.0021920204162597656
16685,normal,2835,0,1782358579.2822087,0.0018029212951660156
16686,normal,2606,0,1782358579.2845304,0.0023217201232910156
16687,normal,2986,0,1782358579.2863004,0.00177001953125
16688,normal,978,2,1782358579.288368,0.00206756591796875
16689,normal,2850,0,1782358579.2904305,0.002062559127807617
16690,normal,3536,0,1782358579.2924004,0.0019698143005371094
16691,normal,882,2,1782358579.2942123,0.001811981201171875
16692,normal,3515,0,1782358579.296515,0.0023026466369628906
16693,normal,3026,0,1782358579.2982733,0.0017583370208740234
16694,normal,2007,0,1782358579.3002458,0.0019724369049072266
16695,normal,2446,0,1782358579.3023753,0.0021295547485351562
16696,normal,3682,0,1782358579.3043284,0.001953125
16697,normal,1382,0,1782358579.3063152,0.0019867420196533203
16698,normal,2152,0,1782358579.3083115,0.001996278762817383
16699,normal,3633,0,1782358579.3104513,0.0021398067474365234
16700,normal,1913,0,1782358579.3122127,0.0017614364624023438
16701,normal,633,0,1782358579.3144405,0.002227783203125
16702,normal,2925,0,1782358579.3162892,0.0018486976623535156
16703,normal,3432,0,1782358579.3183453,0.002056121826171875
16704,normal,3435,0,1782358579.3202412,0.001895904541015625
16705,normal,3304,1,1782358579.3224435,0.002202272415161133
16706,normal,688,0,1782358579.3241885,0.001744985580444336
16707,normal,523,0,1782358579.3264577,0.002269268035888672
16708,normal,79,0,1782358579.3282726,0.0018148422241210938
16709,normal,353,0,1782358579.3303442,0.0020716190338134766
16710,normal,3232,1,1782358579.332316,0.001971721649169922
16711,normal,2495,0,1782358579.334465,0.0021491050720214844
16712,normal,2308,0,1782358579.3362122,0.00174713134765625
16713,normal,1115,0,1782358579.338471,0.002258777618408203
16714,normal,3370,1,1782358579.3402727,0.0018017292022705078
16715,normal,1167,0,1782358579.3423538,0.002081155776977539
16716,normal,1565,0,1782358579.3442457,0.0018918514251708984
16717,normal,2974,0,1782358579.3464477,0.0022020339965820312
16718,normal,2570,0,1782358579.3482118,0.001764059066772461
16719,normal,2475,0,1782358579.3501809,0.0019690990447998047
16720,normal,3537,0,1782358579.3521893,0.0020084381103515625
16721,normal,869,2,1782358579.354174,0.0019845962524414062
16722,normal,359,0,1782358579.3562088,0.002034902572631836
16723,normal,1489,0,1782358579.3581305,0.0019216537475585938
16724,normal,2149,0,1782358579.3602185,0.0020880699157714844
16725,normal,1292,0,1782358579.362463,0.0022444725036621094
16726,normal,2875,0,1782358579.3642664,0.0018033981323242188
16727,normal,2244,0,1782358579.3663595,0.002093076705932617
16728,normal,1032,0,1782358579.3684382,0.0020787715911865234
16729,normal,2313,0,1782358579.3705528,0.002114534378051758
16730,normal,2775,0,1782358579.3722284,0.0016756057739257812
16731,normal,3013,0,1782358579.3744133,0.0021848678588867188
16732,normal,2706,0,1782358579.3765407,0.002127408981323242
16733,normal,415,0,1782358579.3783588,0.0018181800842285156
16734,normal,1488,0,1782358579.3803496,0.001990795135498047
16735,normal,2387,0,1782358579.3823261,0.001976490020751953
16736,normal,479,0,1782358579.384352,0.0020258426666259766
16737,normal,808,2,1782358579.386241,0.0018889904022216797
16738,normal,1330,1,1782358579.3883758,0.0021347999572753906
16739,normal,2467,0,1782358579.3901975,0.001821756362915039
16740,normal,61,0,1782358579.392382,0.0021843910217285156
16741,normal,3464,0,1782358579.3942602,0.0018782615661621094
16742,normal,2191,0,1782358579.396346,0.0020859241485595703
16743,normal,1285,0,1782358579.3982213,0.001875162124633789
16744,normal,89,0,1782358579.4003751,0.0021538734436035156
16745,normal,1211,0,1782358579.4021988,0.0018236637115478516
16746,normal,2355,0,1782358579.4043858,0.002187013626098633
16747,normal,230,0,1782358579.40626,0.0018742084503173828
16748,normal,1943,0,1782358579.4083438,0.0020837783813476562
16749,normal,1503,0,1782358579.4102392,0.0018954277038574219
16750,normal,3476,0,1782358579.412373,0.0021338462829589844
16751,normal,1206,0,1782358579.4141967,0.0018236637115478516
16752,normal,3670,0,1782358579.4163723,0.002175569534301758
16753,normal,3334,1,1782358579.4182584,0.001886129379272461
16754,normal,2788,0,1782358579.4203482,0.0020897388458251953
16755,normal,2096,0,1782358579.4222374,0.0018892288208007812
16756,normal,3315,1,1782358579.4243884,0.002151012420654297
16757,normal,868,2,1782358579.4264352,0.002046823501586914
16758,normal,2204,0,1782358579.428221,0.0017857551574707031
16759,normal,920,2,1782358579.4305859,0.0023648738861083984
16760,normal,1520,0,1782358579.4321845,0.0015985965728759766
16761,normal,3165,1,1782358579.434197,0.002012491226196289
16762,normal,1645,0,1782358579.4363933,0.0021963119506835938
16763,normal,1742,0,1782358579.438198,0.0018048286437988281
16764,normal,3272,1,1782358579.440584,0.002385854721069336
16765,normal,979,2,1782358579.4423096,0.0017256736755371094
16766,normal,608,0,1782358579.4442334,0.0019237995147705078
16767,normal,391,0,1782358579.4465559,0.0023224353790283203
16768,normal,1551,0,1782358579.4484022,0.0018463134765625
16769,normal,2452,0,1782358579.450198,0.0017957687377929688
16770,normal,332,0,1782358579.4523726,0.0021746158599853516
16771,normal,1164,0,1782358579.4542887,0.0019161701202392578
16772,normal,2738,0,1782358579.4562051,0.0019164085388183594
16773,normal,1931,0,1782358579.4583821,0.002177000045776367
16774,normal,2898,0,1782358579.4603188,0.0019366741180419922
16775,normal,789,2,1782358579.462226,0.0019071102142333984
16776,normal,721,0,1782358579.4643674,0.0021414756774902344
16777,normal,3107,1,1782358579.4662793,0.0019118785858154297
16778,normal,2727,0,1782358579.4682243,0.0019450187683105469
16779,normal,1674,0,1782358579.4705305,0.002306222915649414
16780,normal,2414,0,1782358579.4724383,0.0019078254699707031
16781,normal,1385,0,1782358579.474286,0.0018477439880371094
16782,normal,1570,0,1782358579.4765677,0.002281665802001953
16783,normal,98,0,1782358579.4784172,0.0018494129180908203
16784,normal,3222,1,1782358579.4803808,0.0019636154174804688
16785,normal,525,0,1782358579.4824727,0.0020918846130371094
16786,normal,1985,0,1782358579.4845686,0.002095937728881836
16787,normal,694,0,1782358579.4862285,0.0016598701477050781
16788,normal,2053,0,1782358579.4888477,0.0026192665100097656
16789,normal,2496,0,1782358579.4904108,0.0015630722045898438
16790,normal,1023,2,1782358579.4922297,0.0018188953399658203
16791,normal,2713,0,1782358579.494594,0.0023643970489501953
16792,normal,3590,0,1782358579.4962528,0.0016586780548095703
16793,normal,3527,0,1782358579.4985209,0.002268075942993164
16794,normal,249,0,1782358579.5004928,0.0019719600677490234
16795,normal,3706,0,1782358579.503484,0.002991199493408203
16796,normal,169,0,1782358579.5043843,0.0009002685546875
16797,normal,493,0,1782358579.5063968,0.002012491226196289
