seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
16798,normal,3243,1,1782358579.5082805,0.0018837451934814453
16799,normal,2591,0,1782358579.5103729,0.0020923614501953125
16800,normal,1397,0,1782358579.5124393,0.002066373825073242
16801,normal,82,0,1782358579.5145118,0.002072572708129883
16802,normal,2062,0,1782358579.516231,0.0017192363739013672
16803,normal,3162,1,1782358579.5185206,0.0022895336151123047
16804,normal,2471,0,1782358579.5202832,0.0017626285552978516
16805,normal,3415,0,1782358579.5223732,0.002089977264404297
16806,normal,3461,0,1782358579.524441,0.0020678043365478516
16807,normal,568,0,1782358579.5265224,0.0020813941955566406
16808,normal,753,0,1782358579.5282283,0.0017058849334716797
16809,normal,3079,1,1782358579.5302467,0.002018451690673828
16810,normal,1960,0,1782358579.5322266,0.001979827880859375
16811,normal,686,0,1782358579.5343745,0.0021479129791259766
16812,normal,974,2,1782358579.5364223,0.0020477771759033203
16813,normal,3587,0,1782358579.5385065,0.0020842552185058594
16814,normal,2208,0,1782358579.5402298,0.0017232894897460938
16815,normal,1029,2,1782358579.5423725,0.002142667770385742
16816,normal,492,0,1782358579.5444155,0.002043008804321289
16817,normal,1635,0,1782358579.5463672,0.0019516944885253906
16818,normal,2249,0,1782358579.5484123,0.002045154571533203
16819,normal,3332,1,1782358579.5505192,0.002106904983520508
16820,normal,1077,0,1782358579.5522277,0.0017085075378417969
16821,normal,1897,0,1782358579.554517,0.002289295196533203
16822,normal,1884,0,1782358579.5563726,0.001855611801147461
16823,normal,1900,0,1782358579.5583663,0.0019936561584472656
16824,normal,2852,0,1782358579.5604439,0.0020775794982910156
16825,normal,1536,0,1782358579.56252,0.0020761489868164062
16826,normal,1270,0,1782358579.5642269,0.001706838607788086
16827,normal,3403,0,1782358579.5665128,0.0022859573364257812
16828,normal,1296,0,1782358579.568373,0.0018601417541503906
16829,normal,1700,0,1782358579.5703998,0.002026796340942383
16830,normal,3597,0,1782358579.5722291,0.001829385757446289
16831,normal,629,0,1782358579.5745327,0.002303600311279297
16832,normal,2743,0,1782358579.5762298,0.0016970634460449219
16833,normal,2484,0,1782358579.5785127,0.002282857894897461
16834,normal,1578,0,1782358579.5804284,0.0019156932830810547
16835,normal,2179,0,1782358579.58238,0.0019516944885253906
16836,normal,928,2,1782358579.584437,0.0020568370819091797
16837,normal,3056,1,1782358579.5865145,0.0020775794982910156
16838,normal,242,0,1782358579.5882277,0.0017132759094238281
16839,normal,3679,0,1782358579.5905123,0.002284526824951172
16840,normal,3577,0,1782358579.5924082,0.001895904541015625
16841,normal,2868,0,1782358579.5943923,0.001984119415283203
16842,normal,870,2,1782358579.596228,0.0018355846405029297
16843,normal,274,0,1782358579.5985098,0.0022819042205810547
16844,normal,1650,0,1782358579.6002276,0.0017178058624267578
16845,normal,3492,0,1782358579.6025126,0.002285003662109375
16846,normal,2176,0,1782358579.6043048,0.0017921924591064453
16847,normal,2189,0,1782358579.6063447,0.0020399093627929688
16848,normal,3351,1,1782358579.608519,0.00217437744140625
16849,normal,1805,0,1782358579.6110773,0.0025582313537597656
16850,normal,2529,0,1782358579.612231,0.001153707504272461
16851,normal,2190,0,1782358579.6142282,0.001997232437133789
16852,normal,573,0,1782358579.6163232,0.0020949840545654297
16853,normal,1711,0,1782358579.6181355,0.0018122196197509766
16854,normal,3174,1,1782358579.6201959,0.002060413360595703
16855,normal,3647,0,1782358579.6222708,0.0020749568939208984
16856,normal,2776,0,1782358579.6242108,0.001940011978149414
16857,normal,3236,1,1782358579.6262205,0.0020096302032470703
16858,normal,2930,0,1782358579.628282,0.002061605453491211
16859,normal,2329,0,1782358579.6302114,0.0019292831420898438
16860,normal,331,0,1782358579.6324499,0.0022385120391845703
16861,normal,815,2,1782358579.634302,0.0018520355224609375
16862,normal,1264,0,1782358579.636302,0.002000093460083008
16863,normal,2651,0,1782358579.6382487,0.0019466876983642578
16864,normal,1824,0,1782358579.6402829,0.0020341873168945312
16865,normal,291,0,1782358579.642346,0.0020630359649658203
16866,normal,3085,1,1782358579.6442876,0.001941680908203125
16867,normal,12,0,1782358579.6462772,0.001989603042602539
16868,normal,2187,0,1782358579.648194,0.0019168853759765625
16869,normal,3364,1,1782358579.650323,0.0021288394927978516
16870,normal,18,0,1782358579.6521666,0.0018436908721923828
16871,normal,2691,0,1782358579.6543176,0.002151012420654297
16872,normal,1287,0,1782358579.656233,0.0019154548645019531
16873,normal,2209,0,1782358579.6582832,0.002050161361694336
16874,normal,1108,0,1782358579.6602023,0.0019190311431884766
16875,normal,1068,0,1782358579.6622944,0.002092123031616211
16876,normal,347,0,1782358579.6646886,0.0023941993713378906
16877,normal,1736,0,1782358579.6664002,0.0017116069793701172
16878,normal,4,0,1782358579.6684391,0.0020389556884765625
16879,normal,1485,0,1782358579.6705554,0.0021162033081054688
16880,normal,1491,0,1782358579.6722198,0.0016644001007080078
16881,normal,3009,0,1782358579.6743674,0.002147674560546875
16882,normal,2861,0,1782358579.676601,0.0022335052490234375
16883,normal,1801,0,1782358579.6781538,0.0015528202056884766
16884,normal,3496,0,1782358579.6803172,0.002163410186767578
16885,normal,357,0,1782358579.6821764,0.0018591880798339844
16886,normal,223,0,1782358579.6842315,0.0020551681518554688
16887,normal,3127,1,1782358579.6863854,0.0021538734436035156
16888,normal,2692,0,1782358579.6881502,0.0017647743225097656
16889,normal,3004,0,1782358579.6901803,0.0020301342010498047
16890,normal,1969,0,1782358579.6924198,0.0022394657135009766
16891,normal,3340,1,1782358579.6943493,0.0019295215606689453
16892,normal,3375,1,1782358579.6963887,0.0020394325256347656
16893,normal,647,0,1782358579.6982608,0.0018720626831054688
16894,normal,2987,0,1782358579.700272,0.0020112991333007812
16895,normal,638,0,1782358579.7022545,0.001982450485229492
16896,normal,3532,0,1782358579.7043147,0.0020601749420166016
16897,normal,2598,0,1782358579.706263,0.0019483566284179688
16898,normal,2542,0,1782358579.7082696,0.00200653076171875
16899,normal,664,0,1782358579.7103195,0.0020499229431152344
16900,normal,2345,0,1782358579.7123246,0.0020051002502441406
16901,normal,2755,0,1782358579.7143133,0.001988649368286133
16902,normal,2959,0,1782358579.7163262,0.002012968063354492
16903,normal,2632,0,1782358579.7183106,0.0019843578338623047
16904,normal,790,2,1782358579.7202759,0.0019652843475341797
16905,normal,1182,0,1782358579.7223432,0.0020673274993896484
16906,normal,17,0,1782358579.7241778,0.0018346309661865234
16907,normal,524,0,1782358579.7262504,0.002072572708129883
16908,normal,1134,0,1782358579.7283018,0.0020513534545898438
16909,normal,3585,0,1782358579.7304695,0.0021677017211914062
16910,normal,1737,0,1782358579.7323503,0.0018808841705322266
16911,normal,2577,0,1782358579.7343926,0.0020422935485839844
16912,normal,1242,0,1782358579.7364101,0.002017498016357422
16913,normal,266,0,1782358579.7384162,0.002006053924560547
16914,normal,59,0,1782358579.7403934,0.001977205276489258
16915,normal,1597,0,1782358579.7425063,0.002112865447998047
16916,normal,3530,0,1782358579.7443604,0.0018541812896728516
16917,normal,3457,0,1782358579.7462583,0.0018978118896484375
16918,normal,1977,0,1782358579.7483573,0.0020990371704101562
16919,normal,1416,0,1782358579.750255,0.0018978118896484375
16920,normal,2386,0,1782358579.7523785,0.0021233558654785156
16921,normal,1951,0,1782358579.754405,0.0020265579223632812
16922,normal,3227,1,1782358579.7562501,0.0018451213836669922
16923,normal,92,0,1782358579.75835,0.002099752426147461
16924,normal,2301,0,1782358579.7603545,0.0020046234130859375
16925,normal,1235,0,1782358579.7625194,0.0021648406982421875
16926,normal,2046,0,1782358579.7645535,0.0020341873168945312
16927,normal,2526,0,1782358579.7664125,0.0018589496612548828
16928,normal,1552,0,1782358579.7682626,0.001850128173828125
16929,normal,937,2,1782358579.7703497,0.002087116241455078
16930,normal,2662,0,1782358579.7723637,0.0020139217376708984
16931,normal,1695,0,1782358579.7743144,0.0019507408142089844
16932,normal,1862,0,1782358579.7765121,0.002197742462158203
16933,normal,1009,2,1782358579.7782319,0.0017197132110595703
16934,normal,2364,0,1782358579.7804892,0.0022573471069335938
16935,normal,2067,0,1782358579.7822652,0.001775979995727539
16936,normal,580,0,1782358579.784391,0.0021257400512695312
16937,normal,2979,0,1782358579.7864006,0.0020096302032470703
16938,normal,1511,0,1782358579.7883875,0.001986980438232422
16939,normal,29,0,1782358579.790488,0.0021004676818847656
16940,normal,3212,1,1782358579.7922187,0.0017306804656982422
16941,normal,748,0,1782358579.7944453,0.002226591110229492
16942,normal,2699,0,1782358579.796457,0.0020117759704589844
16943,normal,1219,0,1782358579.79853,0.002073049545288086
16944,normal,1767,0,1782358579.8004532,0.0019230842590332031
16945,normal,3159,1,1782358579.8022814,0.0018281936645507812
16946,normal,480,0,1782358579.8044324,0.002151012420654297
16947,normal,2110,0,1782358579.806415,0.0019826889038085938
16948,normal,1954,0,1782358579.8084028,0.0019876956939697266
16949,normal,3190,1,1782358579.8102515,0.0018486976623535156
16950,normal,1384,0,1782358579.8123505,0.0020990371704101562
16951,normal,235,0,1782358579.814359,0.0020084381103515625
16952,normal,3673,0,1782358579.8162842,0.0019252300262451172
16953,normal,1779,0,1782358579.8183618,0.0020775794982910156
16954,normal,3447,0,1782358579.820361,0.0019991397857666016
16955,normal,3589,0,1782358579.8222582,0.0018973350524902344
16956,normal,1145,0,1782358579.8243914,0.0021331310272216797
16957,normal,818,2,1782358579.8264422,0.0020508766174316406
16958,normal,1377,1,1782358579.828353,0.0019106864929199219
16959,normal,1232,0,1782358579.8303647,0.0020117759704589844
16960,normal,1654,0,1782358579.8324094,0.002044677734375
16961,normal,1637,0,1782358579.8343189,0.001909494400024414
16962,normal,1358,1,1782358579.836457,0.0021381378173828125
16963,normal,3178,1,1782358579.8383973,0.0019402503967285156
16964,normal,1430,0,1782358579.840258,0.0018606185913085938
16965,normal,3522,0,1782358579.8423684,0.0021104812622070312
16966,normal,1207,0,1782358579.8442369,0.0018684864044189453
16967,normal,3062,1,1782358579.8463788,0.0021419525146484375
16968,normal,1374,1,1782358579.848285,0.0019061565399169922
16969,normal,3126,1,1782358579.8503718,0.0020868778228759766
16970,normal,2435,0,1782358579.852278,0.0019061565399169922
16971,normal,2762,0,1782358579.854405,0.002126932144165039
16972,normal,769,0,1782358579.856445,0.0020401477813720703
16973,normal,142,0,1782358579.858259,0.0018138885498046875
16974,normal,3666,0,1782358579.8603513,0.0020923614501953125
16975,normal,2806,0,1782358579.8623595,0.002008199691772461
16976,normal,2519,0,1782358579.864256,0.0018963813781738281
16977,normal,3030,0,1782358579.86635,0.0020940303802490234
16978,normal,2133,0,1782358579.8683894,0.0020394325256347656
16979,normal,1651,0,1782358579.870306,0.001916646957397461
16980,normal,2684,0,1782358579.87244,0.002134084701538086
16981,normal,1413,0,1782358579.874408,0.001967906951904297
16982,normal,2331,0,1782358579.8762684,0.0018603801727294922
16983,normal,1810,0,1782358579.8783705,0.0021021366119384766
16984,normal,3210,1,1782358579.8805099,0.0021393299102783203
16985,normal,2454,0,1782358579.8821723,0.0016624927520751953
16986,normal,1078,0,1782358579.884354,0.0021817684173583984
16987,normal,34,0,1782358579.886356,0.0020020008087158203
16988,normal,594,0,1782358579.8883135,0.001957416534423828
16989,normal,3586,0,1782358579.8904352,0.0021216869354248047
16990,normal,1179,0,1782358579.8924265,0.00199127197265625
16991,normal,765,0,1782358579.8943906,0.001964092254638672
16992,normal,1537,0,1782358579.896399,0.0020084381103515625
16993,normal,3491,0,1782358579.898459,0.0020599365234375
16994,normal,684,0,1782358579.9004273,0.0019683837890625
16995,normal,2720,0,1782358579.9024236,0.001996278762817383
16996,normal,3350,1,1782358579.9042404,0.0018167495727539062
16997,normal,1245,0,1782358579.9063406,0.002100229263305664
16998,normal,2709,0,1782358579.9082506,0.0019099712371826172
16999,normal,1042,0,1782358579.9103942,0.0021436214447021484
17000,normal,2001,0,1782358579.912279,0.0018846988677978516
17001,normal,3520,0,1782358579.914346,0.002067089080810547
17002,normal,1910,0,1782358579.9163406,0.001994609832763672
17003,normal,2000,0,1782358579.9182472,0.0019066333770751953
17004,normal,807,2,1782358579.920365,0.0021178722381591797
17005,normal,1869,0,1782358579.9224598,0.002094745635986328
17006,normal,1141,0,1782358579.924369,0.0019092559814453125
17007,normal,3389,1,1782358579.9264603,0.0020911693572998047
17008,normal,1163,0,1782358579.9283109,0.0018506050109863281
17009,normal,756,0,1782358579.9302824,0.0019714832305908203
17010,normal,1291,0,1782358579.9322839,0.002001523971557617
17011,normal,372,0,1782358579.9343631,0.0020792484283447266
17012,normal,674,0,1782358579.9363813,0.0020182132720947266
17013,normal,2663,0,1782358579.9384615,0.002080202102661133
17014,normal,327,0,1782358579.9403508,0.0018892288208007812
17015,normal,3462,0,1782358579.9421659,0.0018150806427001953
17016,normal,3553,0,1782358579.9443166,0.0021507740020751953
17017,normal,3528,0,1782358579.94635,0.0020334720611572266
17018,normal,290,0,1782358579.9482853,0.0019352436065673828
17019,normal,991,2,1782358579.9503632,0.002077817916870117
17020,normal,1964,0,1782358579.9523983,0.0020351409912109375
17021,normal,163,0,1782358579.9542897,0.0018913745880126953
17022,normal,2739,0,1782358579.9563658,0.0020761489868164062
17023,normal,1717,0,1782358579.9586163,0.0022504329681396484
17024,normal,2719,0,1782358579.9603136,0.0016973018646240234
17025,normal,3707,0,1782358579.9624045,0.002090930938720703
17026,normal,3187,1,1782358579.9644861,0.002081632614135742
17027,normal,1679,0,1782358579.9663193,0.001833200454711914
17028,normal,1406,0,1782358579.9682739,0.0019545555114746094
17029,normal,3299,1,1782358579.9703577,0.0020837783813476562
17030,normal,436,0,1782358579.972371,0.0020134449005126953
17031,normal,2615,0,1782358579.9744916,0.002120494842529297
17032,normal,1050,0,1782358579.9764254,0.0019338130950927734
17033,normal,583,0,1782358579.9784594,0.0020339488983154297
17034,normal,1440,0,1782358579.9802966,0.0018372535705566406
17035,normal,3248,1,1782358579.9823565,0.0020599365234375
17036,normal,794,2,1782358579.9846306,0.002274036407470703
17037,normal,2111,0,1782358579.9864502,0.001819610595703125
17038,normal,2043,0,1782358579.9885163,0.0020661354064941406
17039,normal,752,0,1782358579.9903276,0.0018112659454345703
17040,normal,2197,0,1782358579.9924428,0.0021152496337890625
17041,normal,397,0,1782358579.994453,0.0020101070404052734
17042,normal,2892,0,1782358579.9965925,0.002139568328857422
17043,normal,722,0,1782358579.998404,0.0018115043640136719
17044,normal,1643,0,1782358580.0003552,0.0019512176513671875
17045,normal,3345,1,1782358580.0022976,0.0019423961639404297
17046,normal,675,0,1782358580.004294,0.001996278762817383
17047,normal,395,0,1782358580.00639,0.0020961761474609375
17048,normal,1409,0,1782358580.008175,0.0017848014831542969
17049,normal,2665,0,1782358580.0103796,0.0022046566009521484
17050,normal,3218,1,1782358580.0123708,0.00199127197265625
17051,normal,2588,0,1782358580.0142903,0.0019195079803466797
17052,normal,1308,0,1782358580.0164285,0.0021381378173828125
17053,normal,921,2,1782358580.0184171,0.001988649368286133
17054,normal,1574,0,1782358580.0202746,0.0018575191497802734
17055,normal,2999,0,1782358580.0223546,0.0020799636840820312
17056,normal,3516,0,1782358580.0243661,0.002011537551879883
17057,normal,3083,1,1782358580.0262597,0.0018935203552246094
17058,normal,1701,0,1782358580.0283666,0.002106904983520508
17059,normal,786,2,1782358580.0304208,0.0020542144775390625
17060,normal,2448,0,1782358580.03234,0.0019192695617675781
17061,normal,3255,1,1782358580.0344927,0.002152681350708008
17062,normal,3103,1,1782358580.036392,0.0018992424011230469
17063,normal,3049,1,1782358580.0383048,0.001912832260131836
17064,normal,417,0,1782358580.0403435,0.002038717269897461
17065,normal,1649,0,1782358580.0423646,0.0020210742950439453
17066,normal,3320,1,1782358580.044163,0.001798391342163086
17067,normal,1911,0,1782358580.0463474,0.0021843910217285156
17068,normal,3495,0,1782358580.0484507,0.0021033287048339844
17069,normal,2292,0,1782358580.0503228,0.0018720626831054688
17070,normal,1646,0,1782358580.0524511,0.0021283626556396484
17071,normal,796,2,1782358580.054514,0.0020627975463867188
17072,normal,1921,0,1782358580.0563042,0.0017902851104736328
17073,normal,2584,0,1782358580.0585122,0.0022079944610595703
17074,normal,1927,0,1782358580.0604753,0.0019631385803222656
17075,normal,782,2,1782358580.0623925,0.001917123794555664
17076,normal,2540,0,1782358580.064342,0.0019495487213134766
17077,normal,1332,1,1782358580.0663524,0.002010345458984375
17078,normal,910,2,1782358580.0682504,0.001898050308227539
17079,normal,1818,0,1782358580.0703506,0.002100229263305664
17080,normal,435,0,1782358580.0725105,0.0021598339080810547
17081,normal,630,0,1782358580.0741591,0.0016486644744873047
17082,normal,2092,0,1782358580.0763392,0.0021800994873046875
17083,normal,1317,0,1782358580.0783474,0.002008199691772461
17084,normal,1509,0,1782358580.0804236,0.0020761489868164062
17085,normal,2982,0,1782358580.0824797,0.002056121826171875
17086,normal,3560,0,1782358580.0844,0.0019202232360839844
17087,normal,3191,1,1782358580.0863621,0.0019621849060058594
17088,normal,1882,0,1782358580.0882719,0.0019097328186035156
17089,normal,2840,0,1782358580.090387,0.0021152496337890625
17090,normal,1400,0,1782358580.0922644,0.0018773078918457031
17091,normal,702,0,1782358580.094537,0.0022726058959960938
17092,normal,988,2,1782358580.0963633,0.0018262863159179688
17093,normal,2156,0,1782358580.0983064,0.0019431114196777344
17094,normal,1464,0,1782358580.1003833,0.002076864242553711
17095,normal,1299,0,1782358580.103293,0.0029096603393554688
17096,normal,2258,0,1782358580.1044047,0.001111745834350586
17097,normal,1178,0,1782358580.106428,0.0020232200622558594
17098,normal,2669,0,1782358580.1083517,0.0019237995147705078
17099,normal,3120,1,1782358580.1106563,0.002304553985595703
17100,normal,755,0,1782358580.1127648,0.0021085739135742188
17101,normal,3228,1,1782358580.11444,0.0016751289367675781
17102,normal,360,0,1782358580.1164856,0.0020456314086914062
17103,normal,33,0,1782358580.1184475,0.001961946487426758
17104,normal,3654,0,1782358580.1204927,0.002045154571533203
17105,normal,2701,0,1782358580.1225133,0.002020597457885742
17106,normal,2437,0,1782358580.124323,0.0018095970153808594
17107,normal,821,2,1782358580.1263442,0.002021312713623047
17108,normal,903,2,1782358580.128262,0.0019178390502929688
17109,normal,1762,0,1782358580.1315348,0.0032727718353271484
17110,normal,2975,0,1782358580.1322808,0.0007460117340087891
17111,normal,2412,0,1782358580.134409,0.002128124237060547
17112,normal,451,0,1782358580.1362996,0.0018906593322753906
17113,normal,3703,0,1782358580.1383579,0.002058267593383789
17114,normal,2395,0,1782358580.1403062,0.0019483566284179688
17115,normal,2745,0,1782358580.1424522,0.002146005630493164
17116,normal,1194,0,1782358580.1444302,0.0019779205322265625
17117,normal,3296,1,1782358580.1463275,0.0018973350524902344
17118,normal,3010,0,1782358580.1482217,0.001894235610961914
17119,normal,942,2,1782358580.1503127,0.002090930938720703
17120,normal,1521,0,1782358580.1522522,0.001939535140991211
17121,normal,1860,0,1782358580.1543202,0.002068042755126953
17122,normal,528,0,1782358580.156296,0.0019757747650146484
17123,normal,1932,0,1782358580.1582527,0.0019567012786865234
17124,normal,2336,0,1782358580.1602714,0.0020186901092529297
17125,normal,2333,0,1782358580.162253,0.001981496810913086
17126,normal,25,0,1782358580.1642632,0.002010345458984375
17127,normal,3546,0,1782358580.1662614,0.0019981861114501953
17128,normal,1548,0,1782358580.168252,0.0019905567169189453
17129,normal,349,0,1782358580.1702724,0.0020203590393066406
17130,normal,2891,0,1782358580.1722767,0.002004384994506836
17131,normal,3217,1,1782358580.1743054,0.0020287036895751953
17132,normal,1775,0,1782358580.1762593,0.0019538402557373047
17133,normal,2271,0,1782358580.178257,0.001997709274291992
17134,normal,1117,0,1782358580.1802514,0.0019943714141845703
17135,normal,2563,0,1782358580.1822462,0.0019948482513427734
17136,normal,1364,1,1782358580.1842465,0.0020003318786621094
17137,normal,1234,0,1782358580.1862462,0.0019996166229248047
17138,normal,3291,1,1782358580.1882687,0.0020225048065185547
17139,normal,3598,0,1782358580.190308,0.0020394325256347656
17140,normal,2195,0,1782358580.1923034,0.0019953250885009766
17141,normal,1502,0,1782358580.194379,0.002075672149658203
17142,normal,3132,1,1782358580.196235,0.0018558502197265625
17143,normal,3213,1,1782358580.1982682,0.002033233642578125
17144,normal,3433,0,1782358580.200265,0.001996755599975586
17145,normal,1748,0,1782358580.2022364,0.0019714832305908203
17146,normal,639,0,1782358580.204247,0.0020105838775634766
17147,normal,7,0,1782358580.2062426,0.001995563507080078
17148,normal,3407,0,1782358580.2083263,0.0020837783813476562
17149,normal,2574,0,1782358580.210204,0.0018775463104248047
17150,normal,3591,0,1782358580.212305,0.0021011829376220703
17151,normal,2859,0,1782358580.2143264,0.002021312713623047
17152,normal,1162,0,1782358580.2162247,0.0018982887268066406
17153,normal,3612,0,1782358580.21831,0.002085447311401367
17154,normal,2747,0,1782358580.2203405,0.0020303726196289062
17155,normal,3629,0,1782358580.2222257,0.0018851757049560547
17156,normal,2482,0,1782358580.2242527,0.0020270347595214844
17157,normal,297,0,1782358580.226243,0.0019903182983398438
17158,normal,343,0,1782358580.2282476,0.0020046234130859375
17159,normal,502,0,1782358580.2303064,0.002058744430541992
17160,normal,2490,0,1782358580.232209,0.0019025802612304688
17161,normal,714,0,1782358580.2342534,0.0020444393157958984
17162,normal,2911,0,1782358580.2362437,0.0019903182983398438
17163,normal,1047,0,1782358580.2382514,0.002007722854614258
17164,normal,2967,0,1782358580.2404287,0.0021772384643554688
17165,normal,678,0,1782358580.2423463,0.0019176006317138672
17166,normal,516,0,1782358580.2442737,0.0019273757934570312
17167,normal,2248,0,1782358580.2461822,0.0019085407257080078
17168,normal,3123,1,1782358580.248254,0.002071857452392578
17169,normal,3287,1,1782358580.2502627,0.002008676528930664
17170,normal,2516,0,1782358580.2523267,0.0020639896392822266
17171,normal,3693,0,1782358580.25424,0.001913309097290039
17172,normal,426,0,1782358580.2562587,0.0020186901092529297
17173,normal,302,0,1782358580.25826,0.0020012855529785156
17174,normal,189,0,1782358580.2602553,0.0019953250885009766
17175,normal,2705,0,1782358580.2622976,0.0020422935485839844
17176,normal,333,0,1782358580.2644935,0.0021958351135253906
17177,normal,1363,1,1782358580.2662508,0.0017573833465576172
17178,normal,139,0,1782358580.268314,0.0020630359649658203
17179,normal,3021,0,1782358580.2703085,0.001994609832763672
17180,normal,1569,0,1782358580.2723072,0.0019986629486083984
17181,normal,251,0,1782358580.27429,0.0019829273223876953
17182,normal,1844,0,1782358580.2763832,0.002093076705932617
17183,normal,895,2,1782358580.2783456,0.001962423324584961
17184,normal,2694,0,1782358580.280318,0.0019724369049072266
17185,normal,1107,0,1782358580.282403,0.002084970474243164
17186,normal,1402,0,1782358580.2847378,0.0023348331451416016
17187,normal,2404,0,1782358580.2862992,0.0015614032745361328
17188,normal,570,0,1782358580.2883825,0.002083301544189453
17189,normal,2302,0,1782358580.2902915,0.001909017562866211
17190,normal,2985,0,1782358580.292354,0.002062559127807617
17191,normal,999,2,1782358580.294267,0.001912832260131836
17192,normal,1528,0,1782358580.2963948,0.0021278858184814453
17193,normal,348,0,1782358580.298177,0.0017821788787841797
17194,normal,2061,0,1782358580.3002703,0.0020933151245117188
17195,normal,534,0,1782358580.3022015,0.0019311904907226562
17196,normal,2648,0,1782358580.3043468,0.0021452903747558594
17197,normal,3667,0,1782358580.3062935,0.0019466876983642578
17198,normal,1673,0,1782358580.30816,0.0018665790557861328
17199,normal,1339,1,1782358580.3103063,0.0021462440490722656
17200,normal,918,2,1782358580.3122895,0.001983165740966797
17201,normal,48,0,1782358580.3142235,0.001934051513671875
17202,normal,3327,1,1782358580.3163128,0.002089262008666992
17203,normal,3669,0,1782358580.318175,0.0018622875213623047
17204,normal,474,0,1782358580.3202875,0.0021123886108398438
17205,normal,476,0,1782358580.3221614,0.0018739700317382812
17206,normal,3472,0,1782358580.3242657,0.0021042823791503906
17207,normal,3437,0,1782358580.3261983,0.0019326210021972656
17208,normal,127,0,1782358580.3281739,0.001975536346435547
17209,normal,1821,0,1782358580.3302777,0.0021038055419921875
17210,normal,3594,0,1782358580.332233,0.001955270767211914
17211,normal,2004,0,1782358580.334369,0.0021359920501708984
17212,normal,1573,0,1782358580.3362086,0.0018396377563476562
17213,normal,3259,1,1782358580.33828,0.002071380615234375
17214,normal,1959,0,1782358580.3401525,0.0018725395202636719
17215,normal,2038,0,1782358580.3422577,0.002105236053466797
17216,normal,2784,0,1782358580.3441744,0.001916646957397461
17217,normal,1585,0,1782358580.3462985,0.0021240711212158203
17218,normal,1614,0,1782358580.3482409,0.0019423961639404297
17219,normal,3481,0,1782358580.3502364,0.001995563507080078
17220,normal,1988,0,1782358580.3522804,0.0020439624786376953
17221,normal,2997,0,1782358580.3541312,0.0018508434295654297
17222,normal,1202,0,1782358580.3561625,0.0020313262939453125
17223,normal,3430,0,1782358580.3581812,0.0020186901092529297
17224,normal,710,0,1782358580.3601232,0.0019419193267822266
17225,normal,1809,0,1782358580.362135,0.0020117759704589844
17226,normal,2171,0,1782358580.3641398,0.002004861831665039
17227,normal,2683,0,1782358580.3662019,0.002062082290649414
17228,normal,1435,0,1782358580.3683972,0.0021953582763671875
17229,normal,285,0,1782358580.3702147,0.001817464828491211
17230,normal,1892,0,1782358580.3723512,0.0021364688873291016
17231,normal,778,2,1782358580.374263,0.0019118785858154297
17232,normal,1883,0,1782358580.3764768,0.002213716506958008
17233,normal,1425,0,1782358580.3784354,0.001958608627319336
17234,normal,500,0,1782358580.3802905,0.0018551349639892578
17235,normal,122,0,1782358580.3822892,0.0019986629486083984
17236,normal,2954,0,1782358580.3843744,0.0020852088928222656
17237,normal,2778,0,1782358580.3861868,0.0018124580383300781
17238,normal,3024,0,1782358580.3882966,0.0021097660064697266
17239,normal,1229,0,1782358580.390223,0.001926422119140625
17240,normal,212,0,1782358580.3923829,0.0021598339080810547
17241,normal,3367,1,1782358580.3942075,0.0018246173858642578
17242,normal,3257,1,1782358580.3962824,0.0020749568939208984
17243,normal,3119,1,1782358580.398168,0.0018856525421142578
17244,normal,3644,0,1782358580.4002955,0.002127408981323242
17245,normal,2370,0,1782358580.402246,0.0019505023956298828
17246,normal,3400,1,1782358580.404263,0.0020170211791992188
17247,normal,2996,0,1782358580.4063728,0.0021097660064697266
17248,normal,1990,0,1782358580.4083445,0.001971721649169922
17249,normal,1000,2,1782358580.4102073,0.0018627643585205078
17250,normal,2115,0,1782358580.412177,0.0019698143005371094
17251,normal,2757,0,1782358580.4142835,0.0021064281463623047
17252,normal,3069,1,1782358580.4161775,0.0018939971923828125
17253,normal,2335,0,1782358580.4183798,0.002202272415161133
17254,normal,1286,0,1782358580.4204638,0.002084016799926758
17255,normal,658,0,1782358580.422159,0.0016951560974121094
17256,normal,2019,0,1782358580.4242976,0.0021386146545410156
