seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
17257,normal,2941,0,1782358580.4262218,0.001924276351928711
17258,normal,2822,0,1782358580.4283085,0.002086639404296875
17259,normal,1857,0,1782358580.4301841,0.0018756389617919922
17260,normal,3018,0,1782358580.432295,0.0021109580993652344
17261,normal,2150,0,1782358580.4341707,0.0018756389617919922
17262,normal,1976,0,1782358580.4363139,0.0021431446075439453
17263,normal,1417,0,1782358580.4382167,0.0019028186798095703
17264,normal,1424,0,1782358580.4403036,0.0020868778228759766
17265,normal,1074,0,1782358580.4421651,0.001861572265625
17266,normal,795,2,1782358580.44446,0.002294778823852539
17267,normal,3508,0,1782358580.4462314,0.0017714500427246094
17268,normal,3353,1,1782358580.4483683,0.0021369457244873047
17269,normal,571,0,1782358580.4503052,0.0019369125366210938
17270,normal,57,0,1782358580.4522557,0.0019505023956298828
17271,normal,1659,0,1782358580.4542925,0.0020368099212646484
17272,normal,3384,1,1782358580.4561775,0.0018849372863769531
17273,normal,1248,0,1782358580.4582055,0.0020279884338378906
17274,normal,3330,1,1782358580.4603536,0.002148151397705078
17275,normal,2172,0,1782358580.4623263,0.001972675323486328
17276,normal,817,2,1782358580.4642873,0.0019609928131103516
17277,normal,2402,0,1782358580.4662757,0.0019884109497070312
17278,normal,255,0,1782358580.4681585,0.001882791519165039
17279,normal,1090,0,1782358580.4704978,0.0023393630981445312
17280,normal,272,0,1782358580.4725876,0.0020897388458251953
17281,normal,2153,0,1782358580.47431,0.0017223358154296875
17282,normal,338,0,1782358580.4763005,0.0019905567169189453
17283,normal,196,0,1782358580.4782279,0.0019273757934570312
17284,normal,1109,0,1782358580.4804552,0.002227306365966797
17285,normal,1290,0,1782358580.4822395,0.0017843246459960938
17286,normal,2728,0,1782358580.484274,0.002034425735473633
17287,normal,1069,0,1782358580.4863877,0.002113819122314453
17288,normal,378,0,1782358580.4882016,0.0018138885498046875
17289,normal,1492,0,1782358580.4903255,0.0021238327026367188
17290,normal,40,0,1782358580.4922523,0.0019268989562988281
17291,normal,1992,0,1782358580.4941797,0.0019273757934570312
17292,normal,2641,0,1782358580.4963064,0.0021266937255859375
17293,normal,2135,0,1782358580.4982316,0.0019252300262451172
17294,normal,922,2,1782358580.5003097,0.0020780563354492188
17295,normal,3634,0,1782358580.502179,0.00186920166015625
17296,normal,2767,0,1782358580.504354,0.0021750926971435547
17297,normal,1558,0,1782358580.5062249,0.001870870590209961
17298,normal,3399,1,1782358580.5083513,0.002126455307006836
17299,normal,827,2,1782358580.5102332,0.0018818378448486328
17300,normal,3099,1,1782358580.51231,0.002076864242553711
17301,normal,1412,0,1782358580.5141785,0.0018684864044189453
17302,normal,3709,0,1782358580.516326,0.0021474361419677734
17303,normal,1133,0,1782358580.518183,0.0018570423126220703
17304,normal,112,0,1782358580.5203235,0.002140522003173828
17305,normal,1982,0,1782358580.5222414,0.0019178390502929688
17306,normal,183,0,1782358580.5244477,0.0022063255310058594
17307,normal,852,2,1782358580.5262547,0.0018069744110107422
17308,normal,246,0,1782358580.5281622,0.0019075870513916016
17309,normal,1455,0,1782358580.5302715,0.0021092891693115234
17310,normal,3611,0,1782358580.5322342,0.0019626617431640625
17311,normal,2977,0,1782358580.5341969,0.0019626617431640625
17312,normal,486,0,1782358580.5362043,0.0020074844360351562
17313,normal,1199,0,1782358580.5381997,0.0019953250885009766
17314,normal,2499,0,1782358580.5402005,0.0020008087158203125
17315,normal,2782,0,1782358580.5422378,0.0020372867584228516
17316,normal,1315,0,1782358580.5441859,0.0019481182098388672
17317,normal,2359,0,1782358580.5461903,0.002004384994506836
17318,normal,1072,0,1782358580.5482426,0.00205230712890625
17319,normal,2882,0,1782358580.5501983,0.001955747604370117
17320,normal,2796,0,1782358580.5521858,0.001987457275390625
17321,normal,3246,1,1782358580.5543787,0.002192974090576172
17322,normal,1428,0,1782358580.5562148,0.0018360614776611328
17323,normal,440,0,1782358580.5581934,0.001978635787963867
17324,normal,717,0,1782358580.5601861,0.0019927024841308594
17325,normal,135,0,1782358580.562264,0.002077817916870117
17326,normal,3289,1,1782358580.56413,0.0018661022186279297
17327,normal,2334,0,1782358580.566437,0.0023069381713867188
17328,normal,3563,0,1782358580.568153,0.0017158985137939453
17329,normal,1749,0,1782358580.570271,0.0021181106567382812
17330,normal,1301,0,1782358580.5721486,0.0018775463104248047
17331,normal,259,0,1782358580.574273,0.0021245479583740234
17332,normal,3059,1,1782358580.576494,0.0022208690643310547
17333,normal,606,0,1782358580.5782733,0.001779317855834961
17334,normal,1625,0,1782358580.5803592,0.0020859241485595703
17335,normal,968,2,1782358580.58223,0.001870870590209961
17336,normal,3317,1,1782358580.5841918,0.0019617080688476562
17337,normal,919,2,1782358580.586308,0.0021162033081054688
17338,normal,746,0,1782358580.5881739,0.0018658638000488281
17339,normal,598,0,1782358580.590501,0.0023272037506103516
17340,normal,2964,0,1782358580.5924075,0.0019063949584960938
17341,normal,2945,0,1782358580.5942416,0.0018341541290283203
17342,normal,575,0,1782358580.5961938,0.0019521713256835938
17343,normal,2587,0,1782358580.5983603,0.0021665096282958984
17344,normal,1399,0,1782358580.6002808,0.001920461654663086
17345,normal,481,0,1782358580.6022308,0.0019500255584716797
17346,normal,3387,1,1782358580.6043653,0.002134561538696289
17347,normal,1445,0,1782358580.606731,0.002365589141845703
17348,normal,3110,1,1782358580.608704,0.0019731521606445312
17349,normal,2880,0,1782358580.6105978,0.001893758773803711
17350,normal,3648,0,1782358580.6126382,0.002040386199951172
17351,normal,2646,0,1782358580.6143422,0.0017039775848388672
17352,normal,1792,0,1782358580.6165466,0.002204418182373047
17353,normal,3214,1,1782358580.618657,0.0021104812622070312
17354,normal,707,0,1782358580.6202517,0.00159454345703125
17355,normal,1628,0,1782358580.62247,0.0022182464599609375
17356,normal,1572,0,1782358580.6243038,0.0018339157104492188
17357,normal,99,0,1782358580.6262834,0.0019795894622802734
17358,normal,977,2,1782358580.6284242,0.0021407604217529297
17359,normal,45,0,1782358580.6304088,0.0019845962524414062
17360,normal,1516,0,1782358580.6323066,0.0018978118896484375
17361,normal,1949,0,1782358580.6344087,0.0021021366119384766
17362,normal,591,0,1782358580.636402,0.0019931793212890625
17363,normal,1479,0,1782358580.6383226,0.0019207000732421875
17364,normal,1789,0,1782358580.6404715,0.002148866653442383
17365,normal,2264,0,1782358580.642545,0.002073526382446289
17366,normal,3015,0,1782358580.64426,0.001714944839477539
17367,normal,844,2,1782358580.6464036,0.0021436214447021484
17368,normal,2265,0,1782358580.6484442,0.0020406246185302734
17369,normal,280,0,1782358580.65034,0.001895904541015625
17370,normal,2094,0,1782358580.6524818,0.002141714096069336
17371,normal,2813,0,1782358580.6543732,0.0018913745880126953
17372,normal,3020,0,1782358580.6562185,0.0018453598022460938
17373,normal,402,0,1782358580.6584966,0.0022780895233154297
17374,normal,1422,0,1782358580.660316,0.0018193721771240234
17375,normal,3061,1,1782358580.6623142,0.0019981861114501953
17376,normal,2027,0,1782358580.664417,0.0021028518676757812
17377,normal,1320,1,1782358580.6664023,0.001985311508178711
17378,normal,2623,0,1782358580.6683218,0.0019195079803466797
17379,normal,55,0,1782358580.6704261,0.0021042823791503906
17380,normal,1685,0,1782358580.6724205,0.0019943714141845703
17381,normal,2090,0,1782358580.6743562,0.001935720443725586
17382,normal,3080,1,1782358580.6764047,0.002048492431640625
17383,normal,1758,0,1782358580.678425,0.0020203590393066406
17384,normal,3642,0,1782358580.6802967,0.0018715858459472656
17385,normal,1217,0,1782358580.6824198,0.002123117446899414
17386,normal,1278,0,1782358580.6844049,0.0019850730895996094
17387,normal,100,0,1782358580.6863344,0.0019295215606689453
17388,normal,613,0,1782358580.6884537,0.002119302749633789
17389,normal,2752,0,1782358580.6904624,0.002008676528930664
17390,normal,2079,0,1782358580.692267,0.0018045902252197266
17391,normal,2221,0,1782358580.6945302,0.002263307571411133
17392,normal,3081,1,1782358580.6963499,0.001819610595703125
17393,normal,1825,0,1782358580.698466,0.0021162033081054688
17394,normal,1473,0,1782358580.7003422,0.0018761157989501953
17395,normal,2080,0,1782358580.702297,0.001954793930053711
17396,normal,287,0,1782358580.7047825,0.002485513687133789
17397,normal,1799,0,1782358580.7061448,0.0013623237609863281
17398,normal,241,0,1782358580.7082937,0.002148866653442383
17399,normal,3420,0,1782358580.7103467,0.0020530223846435547
17400,normal,1151,0,1782358580.7123396,0.001992940902709961
17401,normal,2695,0,1782358580.7141876,0.001847982406616211
17402,normal,1039,0,1782358580.716427,0.0022394657135009766
17403,normal,1184,0,1782358580.7183096,0.0018825531005859375
17404,normal,1185,0,1782358580.7202408,0.0019311904907226562
17405,normal,2026,0,1782358580.7223225,0.002081632614135742
17406,normal,1345,1,1782358580.7243407,0.0020182132720947266
17407,normal,295,0,1782358580.7263021,0.0019614696502685547
17408,normal,1048,0,1782358580.7282739,0.001971721649169922
17409,normal,3025,0,1782358580.7302673,0.001993417739868164
17410,normal,654,0,1782358580.7322626,0.0019953250885009766
17411,normal,2338,0,1782358580.734271,0.0020084381103515625
17412,normal,3620,0,1782358580.7363102,0.002039194107055664
17413,normal,3205,1,1782358580.7381647,0.0018544197082519531
17414,normal,3404,0,1782358580.7402606,0.002095937728881836
17415,normal,131,0,1782358580.7422621,0.002001523971557617
17416,normal,1158,0,1782358580.7441974,0.0019352436065673828
17417,normal,3051,1,1782358580.7464268,0.002229452133178711
17418,normal,2218,0,1782358580.7484317,0.002004861831665039
17419,normal,3035,0,1782358580.7501953,0.0017635822296142578
17420,normal,1575,0,1782358580.7522821,0.0020868778228759766
17421,normal,3606,0,1782358580.754297,0.0020148754119873047
17422,normal,1583,0,1782358580.7562726,0.001975536346435547
17423,normal,1682,0,1782358580.7582793,0.0020067691802978516
17424,normal,681,0,1782358580.760317,0.0020377635955810547
17425,normal,685,0,1782358580.7621515,0.0018343925476074219
17426,normal,2193,0,1782358580.7642853,0.0021338462829589844
17427,normal,13,0,1782358580.7662868,0.002001523971557617
17428,normal,2932,0,1782358580.768285,0.0019981861114501953
17429,normal,935,2,1782358580.770306,0.0020210742950439453
17430,normal,3698,0,1782358580.7724411,0.002135038375854492
17431,normal,1129,0,1782358580.774245,0.0018038749694824219
17432,normal,802,2,1782358580.776336,0.002090930938720703
17433,normal,2413,0,1782358580.778338,0.0020020008087158203
17434,normal,2491,0,1782358580.780209,0.0018711090087890625
17435,normal,1283,0,1782358580.7823257,0.002116680145263672
17436,normal,3373,1,1782358580.784289,0.0019631385803222656
17437,normal,2016,0,1782358580.7863863,0.0020973682403564453
17438,normal,3134,1,1782358580.7883036,0.0019173622131347656
17439,normal,1293,0,1782358580.7902763,0.001972675323486328
17440,normal,1497,0,1782358580.7925296,0.002253293991088867
17441,normal,1591,0,1782358580.7943885,0.0018589496612548828
17442,normal,463,0,1782358580.7962961,0.0019075870513916016
17443,normal,1053,0,1782358580.798186,0.001889944076538086
17444,normal,578,0,1782358580.8002658,0.0020797252655029297
17445,normal,370,0,1782358580.8022802,0.0020143985748291016
17446,normal,2644,0,1782358580.80426,0.001979827880859375
17447,normal,547,0,1782358580.8063092,0.0020492076873779297
17448,normal,569,0,1782358580.8082275,0.0019183158874511719
17449,normal,3055,1,1782358580.810278,0.0020503997802734375
17450,normal,2827,0,1782358580.8122995,0.0020215511322021484
17451,normal,3298,1,1782358580.8143225,0.002022981643676758
17452,normal,2400,0,1782358580.8163464,0.002023935317993164
17453,normal,1012,2,1782358580.8181949,0.001848459243774414
17454,normal,715,0,1782358580.8202937,0.0020987987518310547
17455,normal,1983,0,1782358580.8222988,0.0020051002502441406
17456,normal,3168,1,1782358580.8242958,0.0019969940185546875
17457,normal,3519,0,1782358580.8262799,0.001984119415283203
17458,normal,491,0,1782358580.8284523,0.0021724700927734375
17459,normal,540,0,1782358580.8302839,0.0018315315246582031
17460,normal,334,0,1782358580.8323998,0.002115964889526367
17461,normal,826,2,1782358580.8344858,0.0020859241485595703
17462,normal,546,0,1782358580.8364186,0.0019328594207763672
17463,normal,1708,0,1782358580.838316,0.0018973350524902344
17464,normal,1209,0,1782358580.8404024,0.0020864009857177734
17465,normal,3324,1,1782358580.8423226,0.0019202232360839844
17466,normal,2407,0,1782358580.8444536,0.0021309852600097656
17467,normal,3514,0,1782358580.8464282,0.0019745826721191406
17468,normal,3312,1,1782358580.8483603,0.0019321441650390625
17469,normal,384,0,1782358580.8502939,0.0019335746765136719
17470,normal,593,0,1782358580.8524215,0.0021276473999023438
17471,normal,2217,0,1782358580.854293,0.0018715858459472656
17472,normal,712,0,1782358580.8564215,0.0021283626556396484
17473,normal,143,0,1782358580.8584049,0.0019834041595458984
17474,normal,2596,0,1782358580.8603177,0.001912832260131836
17475,normal,2431,0,1782358580.8624592,0.0021414756774902344
17476,normal,2293,0,1782358580.8644495,0.0019903182983398438
17477,normal,507,0,1782358580.8662636,0.001814126968383789
17478,normal,268,0,1782358580.868474,0.002210378646850586
17479,normal,14,0,1782358580.8704112,0.0019371509552001953
17480,normal,484,0,1782358580.8723261,0.00191497802734375
17481,normal,3196,1,1782358580.8744752,0.0021491050720214844
17482,normal,2432,0,1782358580.8764079,0.0019326210021972656
17483,normal,2984,0,1782358580.8783135,0.001905679702758789
17484,normal,1236,0,1782358580.8804119,0.0020983219146728516
17485,normal,3521,0,1782358580.8823967,0.001984834671020508
17486,normal,653,0,1782358580.8843863,0.001989603042602539
17487,normal,457,0,1782358580.8863535,0.001967191696166992
17488,normal,2300,0,1782358580.8883991,0.0020456314086914062
17489,normal,1901,0,1782358580.8903575,0.0019583702087402344
17490,normal,387,0,1782358580.892542,0.0021843910217285156
17491,normal,2276,0,1782358580.8945692,0.002027273178100586
17492,normal,1891,0,1782358580.8964503,0.0018811225891113281
17493,normal,2309,0,1782358580.898439,0.001988649368286133
17494,normal,745,0,1782358580.9003735,0.0019345283508300781
17495,normal,1265,0,1782358580.9022865,0.0019130706787109375
17496,normal,3078,1,1782358580.9044049,0.002118349075317383
17497,normal,2199,0,1782358580.9063923,0.001987457275390625
17498,normal,2024,0,1782358580.9083197,0.0019273757934570312
17499,normal,2227,0,1782358580.9104707,0.002151012420654297
17500,normal,1477,0,1782358580.9123821,0.0019114017486572266
17501,normal,2501,0,1782358580.914291,0.0019087791442871094
17502,normal,3189,1,1782358580.9164023,0.0021114349365234375
17503,normal,3151,1,1782358580.9183912,0.0019888877868652344
17504,normal,2969,0,1782358580.9203548,0.0019636154174804688
17505,normal,1858,0,1782358580.9225423,0.002187490463256836
17506,normal,425,0,1782358580.9243464,0.0018041133880615234
17507,normal,3045,1,1782358580.926444,0.002097606658935547
17508,normal,1827,0,1782358580.928368,0.0019240379333496094
17509,normal,2113,0,1782358580.9302373,0.00186920166015625
17510,normal,109,0,1782358580.9324198,0.002182483673095703
17511,normal,154,0,1782358580.934315,0.0018951892852783203
17512,normal,555,0,1782358580.9364336,0.0021185874938964844
17513,normal,1605,0,1782358580.938499,0.002065420150756836
17514,normal,3543,0,1782358580.940326,0.0018270015716552734
17515,normal,1681,0,1782358580.9423919,0.002065896987915039
17516,normal,2881,0,1782358580.9443111,0.0019192695617675781
17517,normal,2494,0,1782358580.9464173,0.002106189727783203
17518,normal,1011,2,1782358580.94842,0.002002716064453125
17519,normal,113,0,1782358580.9503093,0.0018892288208007812
17520,normal,2792,0,1782358580.95249,0.002180814743041992
17521,normal,3047,1,1782358580.9541965,0.0017063617706298828
17522,normal,1973,0,1782358580.9562702,0.0020737648010253906
17523,normal,1170,0,1782358580.9582405,0.0019702911376953125
17524,normal,2270,0,1782358580.9601626,0.0019221305847167969
17525,normal,3660,0,1782358580.9624677,0.0023050308227539062
17526,normal,689,0,1782358580.9643576,0.001889944076538086
17527,normal,723,0,1782358580.9662633,0.001905679702758789
17528,normal,670,0,1782358580.9684002,0.0021369457244873047
17529,normal,190,0,1782358580.970384,0.001983642578125
17530,normal,289,0,1782358580.972168,0.0017840862274169922
17531,normal,2634,0,1782358580.9741952,0.002027273178100586
17532,normal,995,2,1782358580.9763372,0.0021419525146484375
17533,normal,972,2,1782358580.9783626,0.0020253658294677734
17534,normal,1576,0,1782358580.9804144,0.002051830291748047
17535,normal,1021,2,1782358580.982324,0.001909494400024414
17536,normal,192,0,1782358580.9843948,0.002070903778076172
17537,normal,2455,0,1782358580.986188,0.0017931461334228516
17538,normal,1451,0,1782358580.9882305,0.002042531967163086
17539,normal,1136,0,1782358580.99034,0.002109527587890625
17540,normal,469,0,1782358580.9924207,0.002080678939819336
17541,normal,1926,0,1782358580.9943714,0.0019507408142089844
17542,normal,2461,0,1782358580.9962292,0.001857757568359375
17543,normal,2811,0,1782358580.9982152,0.0019860267639160156
17544,normal,243,0,1782358581.0002565,0.002041339874267578
17545,normal,931,2,1782358581.0022247,0.0019681453704833984
17546,normal,1527,0,1782358581.004232,0.0020072460174560547
17547,normal,1845,0,1782358581.0067642,0.0025322437286376953
17548,normal,3284,1,1782358581.0082335,0.0014693737030029297
17549,normal,2677,0,1782358581.0102668,0.002033233642578125
17550,normal,1089,0,1782358581.0122628,0.0019960403442382812
17551,normal,562,0,1782358581.014189,0.0019261837005615234
17552,normal,3473,0,1782358581.0162559,0.0020668506622314453
17553,normal,1403,0,1782358581.018257,0.002001047134399414
17554,normal,3341,1,1782358581.0201766,0.0019197463989257812
17555,normal,563,0,1782358581.022263,0.0020864009857177734
17556,normal,2963,0,1782358581.024239,0.00197601318359375
17557,normal,1563,0,1782358581.0261788,0.0019397735595703125
17558,normal,2736,0,1782358581.0283358,0.002156972885131836
17559,normal,2481,0,1782358581.0301464,0.0018105506896972656
17560,normal,2921,0,1782358581.0321736,0.002027273178100586
17561,normal,2025,0,1782358581.0341618,0.0019881725311279297
17562,normal,3600,0,1782358581.0361896,0.002027750015258789
17563,normal,992,2,1782358581.038145,0.0019555091857910156
17564,normal,3425,0,1782358581.040138,0.001992940902709961
17565,normal,1817,0,1782358581.0421662,0.002028226852416992
17566,normal,3077,1,1782358581.0442016,0.002035379409790039
17567,normal,1033,0,1782358581.0464156,0.0022139549255371094
17568,normal,3517,0,1782358581.048169,0.0017533302307128906
17569,normal,2230,0,1782358581.0501926,0.0020236968994140625
17570,normal,2466,0,1782358581.0521486,0.0019559860229492188
17571,normal,2702,0,1782358581.0541718,0.0020232200622558594
17572,normal,2897,0,1782358581.056141,0.0019690990447998047
17573,normal,1414,0,1782358581.058148,0.002007007598876953
17574,normal,2674,0,1782358581.0601315,0.001983642578125
17575,normal,2885,0,1782358581.0621967,0.0020651817321777344
17576,normal,2246,0,1782358581.0642068,0.0020101070404052734
17577,normal,1623,0,1782358581.0661829,0.00197601318359375
17578,normal,2151,0,1782358581.068201,0.0020182132720947266
17579,normal,76,0,1782358581.070225,0.002023935317993164
17580,normal,3588,0,1782358581.072416,0.0021910667419433594
17581,normal,2983,0,1782358581.0741842,0.0017681121826171875
17582,normal,609,0,1782358581.0762856,0.002101421356201172
17583,normal,471,0,1782358581.0782945,0.0020089149475097656
17584,normal,2791,0,1782358581.080256,0.0019614696502685547
17585,normal,2843,0,1782358581.0822427,0.0019867420196533203
17586,normal,2155,0,1782358581.084242,0.001999378204345703
17587,normal,1703,0,1782358581.0862398,0.001997709274291992
17588,normal,2561,0,1782358581.0882723,0.0020325183868408203
17589,normal,2125,0,1782358581.0903153,0.002043008804321289
17590,normal,1519,0,1782358581.0921445,0.0018291473388671875
17591,normal,731,0,1782358581.094238,0.0020935535430908203
17592,normal,1939,0,1782358581.096247,0.0020089149475097656
17593,normal,3253,1,1782358581.0982401,0.0019931793212890625
17594,normal,3012,0,1782358581.100741,0.002500772476196289
17595,normal,1909,0,1782358581.1022682,0.0015273094177246094
17596,normal,1447,0,1782358581.1043959,0.0021276473999023438
17597,normal,2254,0,1782358581.1061814,0.0017855167388916016
17598,normal,914,2,1782358581.1082716,0.0020902156829833984
17599,normal,2036,0,1782358581.1102715,0.0019998550415039062
17600,normal,350,0,1782358581.1122768,0.002005338668823242
17601,normal,2320,0,1782358581.1144297,0.0021529197692871094
17602,normal,1586,0,1782358581.116258,0.0018281936645507812
17603,normal,3401,1,1782358581.1183112,0.0020532608032226562
17604,normal,1500,0,1782358581.1202781,0.0019669532775878906
17605,normal,1847,0,1782358581.1222816,0.0020034313201904297
17606,normal,3548,0,1782358581.1242802,0.0019986629486083984
17607,normal,1710,0,1782358581.1262774,0.001997232437133789
17608,normal,3160,1,1782358581.1286232,0.0023458003997802734
17609,normal,3239,1,1782358581.1303792,0.0017559528350830078
17610,normal,2597,0,1782358581.1329083,0.002529144287109375
17611,normal,2740,0,1782358581.1344628,0.0015544891357421875
17612,normal,3681,0,1782358581.1364744,0.002011537551879883
17613,normal,3325,1,1782358581.1383817,0.0019073486328125
17614,normal,3674,0,1782358581.1402366,0.0018548965454101562
17615,normal,1599,0,1782358581.1423557,0.0021190643310546875
17616,normal,3458,0,1782358581.1442773,0.0019216537475585938
17617,normal,2032,0,1782358581.1462762,0.0019989013671875
17618,normal,2660,0,1782358581.1482768,0.002000570297241211
17619,normal,386,0,1782358581.150407,0.002130270004272461
17620,normal,1411,0,1782358581.1523838,0.0019767284393310547
17621,normal,279,0,1782358581.1542966,0.001912832260131836
17622,normal,3000,0,1782358581.1563945,0.0020978450775146484
17623,normal,1596,0,1782358581.1582842,0.0018897056579589844
17624,normal,8,0,1782358581.16017,0.0018858909606933594
17625,normal,362,0,1782358581.162278,0.002107858657836914
17626,normal,2410,0,1782358581.16431,0.002032041549682617
17627,normal,771,0,1782358581.166345,0.002034902572631836
17628,normal,1104,0,1782358581.1682956,0.0019507408142089844
17629,normal,3195,1,1782358581.170283,0.001987457275390625
17630,normal,2857,0,1782358581.1722932,0.0020101070404052734
17631,normal,385,0,1782358581.1743402,0.0020470619201660156
17632,normal,1908,0,1782358581.1763384,0.0019981861114501953
17633,normal,3630,0,1782358581.1782615,0.0019230842590332031
17634,normal,3431,0,1782358581.1803095,0.002048015594482422
17635,normal,1902,0,1782358581.1822755,0.0019659996032714844
17636,normal,2541,0,1782358581.1842763,0.0020008087158203125
17637,normal,559,0,1782358581.1862514,0.0019750595092773438
17638,normal,2770,0,1782358581.188256,0.0020046234130859375
17639,normal,1354,1,1782358581.190275,0.0020189285278320312
17640,normal,3268,1,1782358581.192268,0.001992940902709961
17641,normal,2121,0,1782358581.194272,0.0020041465759277344
17642,normal,2222,0,1782358581.196291,0.0020189285278320312
17643,normal,916,2,1782358581.1983259,0.002034902572631836
17644,normal,2873,0,1782358581.20026,0.001934051513671875
17645,normal,111,0,1782358581.2022746,0.002014636993408203
17646,normal,431,0,1782358581.2042606,0.0019860267639160156
17647,normal,147,0,1782358581.20631,0.0020494461059570312
17648,normal,2749,0,1782358581.2082632,0.001953125
17649,normal,1706,0,1782358581.2102845,0.002021312713623047
17650,normal,3006,0,1782358581.2123086,0.0020241737365722656
17651,normal,342,0,1782358581.2143257,0.0020170211791992188
17652,normal,2210,0,1782358581.216356,0.0020303726196289062
17653,normal,118,0,1782358581.2182972,0.0019412040710449219
17654,normal,2373,0,1782358581.2202904,0.0019931793212890625
17655,normal,1754,0,1782358581.22227,0.0019795894622802734
17656,normal,3542,0,1782358581.2242873,0.0020172595977783203
17657,normal,1579,0,1782358581.2262478,0.0019605159759521484
17658,normal,1837,0,1782358581.2282448,0.0019969940185546875
17659,normal,1814,0,1782358581.2303376,0.0020928382873535156
17660,normal,2884,0,1782358581.232292,0.001954317092895508
17661,normal,3342,1,1782358581.23438,0.0020880699157714844
17662,normal,1517,0,1782358581.236238,0.0018579959869384766
17663,normal,3460,0,1782358581.2384305,0.0021924972534179688
17664,normal,1310,0,1782358581.2404141,0.001983642578125
17665,normal,2493,0,1782358581.2423189,0.0019047260284423828
17666,normal,404,0,1782358581.2443836,0.0020647048950195312
17667,normal,200,0,1782358581.2463918,0.002008199691772461
17668,normal,3128,1,1782358581.2484424,0.002050638198852539
17669,normal,2970,0,1782358581.250313,0.0018706321716308594
17670,normal,695,0,1782358581.2521527,0.0018396377563476562
17671,normal,3558,0,1782358581.2542472,0.0020945072174072266
17672,normal,3285,1,1782358581.2562659,0.0020186901092529297
17673,normal,1086,0,1782358581.2584183,0.0021524429321289062
17674,normal,2855,0,1782358581.2601907,0.0017724037170410156
17675,normal,567,0,1782358581.2621765,0.001985788345336914
17676,normal,1092,0,1782358581.2641635,0.001986980438232422
17677,normal,2474,0,1782358581.266145,0.001981496810913086
17678,normal,511,0,1782358581.2682683,0.0021233558654785156
17679,normal,824,2,1782358581.2706869,0.00241851806640625
17680,normal,3349,1,1782358581.2722137,0.0015268325805664062
17681,normal,811,2,1782358581.2742033,0.001989603042602539
17682,normal,1721,0,1782358581.2761743,0.001971006393432617
17683,normal,3140,1,1782358581.278157,0.0019826889038085938
17684,normal,1088,0,1782358581.2802658,0.0021088123321533203
17685,normal,130,0,1782358581.282395,0.002129077911376953
17686,normal,400,0,1782358581.2842221,0.001827239990234375
17687,normal,1038,0,1782358581.286265,0.0020427703857421875
17688,normal,1183,0,1782358581.2882729,0.0020079612731933594
17689,normal,2085,0,1782358581.2902756,0.002002716064453125
17690,normal,2367,0,1782358581.2922072,0.0019316673278808594
17691,normal,3440,0,1782358581.2942872,0.0020799636840820312
17692,normal,3452,0,1782358581.296404,0.002116680145263672
17693,normal,2063,0,1782358581.2983215,0.0019176006317138672
17694,normal,3372,1,1782358581.3003707,0.0020492076873779297
17695,normal,2879,0,1782358581.302369,0.001998424530029297
17696,normal,2119,0,1782358581.305611,0.0032417774200439453
17697,normal,3618,0,1782358581.3062375,0.0006265640258789062
17698,normal,776,2,1782358581.3082948,0.002057313919067383
17699,normal,1097,0,1782358581.3104486,0.0021538734436035156
17700,normal,1312,0,1782358581.3124347,0.0019860267639160156
17701,normal,1998,0,1782358581.3143065,0.0018718242645263672
17702,normal,814,2,1782358581.316291,0.0019845962524414062
17703,normal,554,0,1782358581.318822,0.002530813217163086
17704,normal,2622,0,1782358581.3203554,0.00153350830078125
17705,normal,865,2,1782358581.3222585,0.0019030570983886719
17706,normal,799,2,1782358581.3241966,0.0019381046295166016
17707,normal,1160,0,1782358581.3262475,0.0020508766174316406
17708,normal,804,2,1782358581.328268,0.002020597457885742
17709,normal,550,0,1782358581.3302925,0.002024412155151367
17710,normal,2993,0,1782358581.332283,0.0019905567169189453
17711,normal,600,0,1782358581.334267,0.0019838809967041016
17712,normal,505,0,1782358581.3362572,0.0019903182983398438
17713,normal,172,0,1782358581.338294,0.0020368099212646484
17714,normal,2815,0,1782358581.3403614,0.0020673274993896484
17715,normal,1780,0,1782358581.3423238,0.001962423324584961
17716,normal,2718,0,1782358581.344285,0.001961231231689453
