seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
17717,normal,2920,0,1782358581.346254,0.0019690990447998047
17718,normal,408,0,1782358581.348298,0.0020439624786376953
17719,normal,3638,0,1782358581.3502471,0.0019490718841552734
17720,normal,3313,1,1782358581.3522756,0.0020284652709960938
17721,normal,655,0,1782358581.354262,0.0019865036010742188
17722,normal,1176,0,1782358581.356162,0.0018999576568603516
17723,normal,819,2,1782358581.3582017,0.002039670944213867
17724,normal,1494,0,1782358581.3602026,0.0020008087158203125
17725,normal,3229,1,1782358581.362196,0.001993417739868164
17726,normal,2441,0,1782358581.3642447,0.0020487308502197266
17727,normal,1493,0,1782358581.3661747,0.0019299983978271484
17728,normal,1268,0,1782358581.3682363,0.002061605453491211
17729,normal,1233,0,1782358581.3702006,0.0019643306732177734
17730,normal,1545,0,1782358581.3722832,0.0020825862884521484
17731,normal,96,0,1782358581.3743906,0.002107381820678711
17732,normal,228,0,1782358581.3762147,0.0018241405487060547
17733,normal,1771,0,1782358581.3782647,0.0020499229431152344
17734,normal,2568,0,1782358581.380269,0.002004384994506836
17735,normal,1468,0,1782358581.3822753,0.0020062923431396484
17736,normal,248,0,1782358581.3842628,0.001987457275390625
17737,normal,1776,0,1782358581.3862677,0.002004861831665039
17738,normal,3621,0,1782358581.3882983,0.002030611038208008
17739,normal,2522,0,1782358581.3903167,0.002018451690673828
17740,normal,247,0,1782358581.3923435,0.002026796340942383
17741,normal,3497,0,1782358581.3942528,0.0019092559814453125
17742,normal,3271,1,1782358581.396316,0.002063274383544922
17743,normal,3380,1,1782358581.39827,0.0019538402557373047
17744,normal,610,0,1782358581.4003134,0.002043485641479492
17745,normal,2761,0,1782358581.402335,0.0020215511322021484
17746,normal,2168,0,1782358581.4042487,0.0019137859344482422
17747,normal,917,2,1782358581.4062397,0.0019910335540771484
17748,normal,2035,0,1782358581.408241,0.0020012855529785156
17749,normal,1094,0,1782358581.4102988,0.002057790756225586
17750,normal,1095,0,1782358581.4123425,0.0020437240600585938
17751,normal,3486,0,1782358581.4143052,0.0019626617431640625
17752,normal,1906,0,1782358581.4163218,0.0020165443420410156
17753,normal,452,0,1782358581.4184191,0.0020973682403564453
17754,normal,3044,0,1782358581.4204164,0.001997232437133789
17755,normal,3446,0,1782358581.4223394,0.0019230842590332031
17756,normal,2844,0,1782358581.4244342,0.002094745635986328
17757,normal,3303,1,1782358581.426384,0.0019497871398925781
17758,normal,1367,1,1782358581.4281397,0.0017557144165039062
17759,normal,965,2,1782358581.4302754,0.002135753631591797
17760,normal,2124,0,1782358581.4322586,0.001983165740966797
17761,normal,596,0,1782358581.4342694,0.002010822296142578
17762,normal,614,0,1782358581.436491,0.0022215843200683594
17763,normal,586,0,1782358581.4383254,0.0018343925476074219
17764,normal,3664,0,1782358581.4402914,0.0019659996032714844
17765,normal,2327,0,1782358581.4422886,0.001997232437133789
17766,normal,2472,0,1782358581.4444175,0.0021288394927978516
17767,normal,1699,0,1782358581.4461381,0.0017206668853759766
17768,normal,3700,0,1782358581.4482794,0.002141237258911133
17769,normal,1617,0,1782358581.450426,0.0021467208862304688
17770,normal,2392,0,1782358581.4525273,0.0021011829376220703
17771,normal,3273,1,1782358581.4542723,0.001744985580444336
17772,normal,1764,0,1782358581.45659,0.002317667007446289
17773,normal,1920,0,1782358581.4582894,0.0016994476318359375
17774,normal,2935,0,1782358581.4603045,0.0020151138305664062
17775,normal,2267,0,1782358581.46226,0.0019555091857910156
17776,normal,47,0,1782358581.464251,0.0019910335540771484
17777,normal,3063,1,1782358581.4663424,0.0020914077758789062
17778,normal,114,0,1782358581.4685063,0.0021638870239257812
17779,normal,38,0,1782358581.4701626,0.0016562938690185547
17780,normal,2853,0,1782358581.4722314,0.002068758010864258
17781,normal,2457,0,1782358581.4742374,0.002006053924560547
17782,normal,636,0,1782358581.4762402,0.002002716064453125
17783,normal,2944,0,1782358581.478244,0.002003908157348633
17784,normal,1788,0,1782358581.4802473,0.002003192901611328
17785,normal,2430,0,1782358581.482202,0.001954793930053711
17786,normal,1686,0,1782358581.4843147,0.0021126270294189453
17787,normal,3331,1,1782358581.4862869,0.001972198486328125
17788,normal,1373,1,1782358581.4882662,0.001979351043701172
17789,normal,1772,0,1782358581.4902494,0.001983165740966797
17790,normal,3549,0,1782358581.4924393,0.0021898746490478516
17791,normal,640,0,1782358581.4942489,0.0018095970153808594
17792,normal,3311,1,1782358581.4963415,0.002092599868774414
17793,normal,1116,0,1782358581.4983547,0.0020132064819335938
17794,normal,1830,0,1782358581.500352,0.001997232437133789
17795,normal,366,0,1782358581.5023394,0.001987457275390625
17796,normal,2698,0,1782358581.5043082,0.001968860626220703
17797,normal,2357,0,1782358581.5062542,0.0019459724426269531
17798,normal,3354,1,1782358581.5083094,0.0020551681518554688
17799,normal,1319,1,1782358581.5103397,0.0020303726196289062
17800,normal,2976,0,1782358581.512322,0.0019822120666503906
17801,normal,3245,1,1782358581.5144057,0.0020837783813476562
17802,normal,1640,0,1782358581.5162637,0.0018579959869384766
17803,normal,2078,0,1782358581.518218,0.001954317092895508
17804,normal,2434,0,1782358581.5204246,0.002206563949584961
17805,normal,1,0,1782358581.522417,0.001992464065551758
17806,normal,3023,0,1782358581.524351,0.0019338130950927734
17807,normal,888,2,1782358581.5263731,0.002022266387939453
17808,normal,2263,0,1782358581.5282748,0.0019016265869140625
17809,normal,1613,0,1782358581.530368,0.0020933151245117188
17810,normal,2781,0,1782358581.5322607,0.0018925666809082031
17811,normal,134,0,1782358581.5343785,0.0021178722381591797
17812,normal,2980,0,1782358581.5363903,0.0020117759704589844
17813,normal,1244,0,1782358581.5381355,0.0017452239990234375
17814,normal,3663,0,1782358581.540288,0.0021524429321289062
17815,normal,375,0,1782358581.542168,0.0018799304962158203
17816,normal,488,0,1782358581.5441766,0.002008676528930664
17817,normal,3368,1,1782358581.546297,0.002120494842529297
17818,normal,2801,0,1782358581.5481746,0.0018775463104248047
17819,normal,275,0,1782358581.5504026,0.0022280216217041016
17820,normal,553,0,1782358581.5522883,0.0018856525421142578
17821,normal,165,0,1782358581.5544102,0.0021219253540039062
17822,normal,2363,0,1782358581.5562851,0.0018749237060546875
17823,normal,3310,1,1782358581.558455,0.0021698474884033203
17824,normal,1014,2,1782358581.5603976,0.0019426345825195312
17825,normal,1352,1,1782358581.5622833,0.0018856525421142578
17826,normal,3292,1,1782358581.5643954,0.002112150192260742
17827,normal,926,2,1782358581.5663536,0.001958131790161133
17828,normal,1667,0,1782358581.5682805,0.0019268989562988281
17829,normal,1306,0,1782358581.5703955,0.002115011215209961
17830,normal,2081,0,1782358581.5723987,0.002003192901611328
17831,normal,1945,0,1782358581.574312,0.001913309097290039
17832,normal,2139,0,1782358581.5765698,0.002257823944091797
17833,normal,2652,0,1782358581.578216,0.001646280288696289
17834,normal,512,0,1782358581.5804117,0.002195596694946289
17835,normal,519,0,1782358581.5823033,0.0018916130065917969
17836,normal,1303,0,1782358581.5844169,0.0021135807037353516
17837,normal,2824,0,1782358581.5862768,0.001859903335571289
17838,normal,65,0,1782358581.5883892,0.0021123886108398438
17839,normal,2590,0,1782358581.5903466,0.001957416534423828
17840,normal,459,0,1782358581.5923502,0.0020036697387695312
17841,normal,1335,1,1782358581.5944436,0.0020933151245117188
17842,normal,1702,0,1782358581.5964243,0.0019807815551757812
17843,normal,3048,1,1782358581.598342,0.0019176006317138672
17844,normal,1381,1,1782358581.6005108,0.002168893814086914
17845,normal,624,0,1782358581.6025355,0.0020246505737304688
17846,normal,976,2,1782358581.6043532,0.0018177032470703125
17847,normal,3270,1,1782358581.6065092,0.0021560192108154297
17848,normal,2611,0,1782358581.6083596,0.0018503665924072266
17849,normal,1441,0,1782358581.6103601,0.002000570297241211
17850,normal,2384,0,1782358581.612389,0.002028942108154297
17851,normal,3557,0,1782358581.6143732,0.001984119415283203
17852,normal,2421,0,1782358581.616273,0.00189971923828125
17853,normal,1213,0,1782358581.6185532,0.0022802352905273438
17854,normal,3161,1,1782358581.6201868,0.0016336441040039062
17855,normal,1750,0,1782358581.622379,0.002192258834838867
17856,normal,1525,0,1782358581.6242695,0.001890420913696289
17857,normal,180,0,1782358581.626385,0.002115488052368164
17858,normal,409,0,1782358581.6284032,0.0020182132720947266
17859,normal,1173,0,1782358581.6305144,0.002111196517944336
17860,normal,1835,0,1782358581.6322532,0.0017387866973876953
17861,normal,1795,0,1782358581.6343985,0.0021452903747558594
17862,normal,1953,0,1782358581.6362844,0.0018858909606933594
17863,normal,2790,0,1782358581.6384006,0.0021162033081054688
17864,normal,1420,0,1782358581.640297,0.0018963813781738281
17865,normal,855,2,1782358581.6424253,0.0021283626556396484
17866,normal,3158,1,1782358581.644594,0.0021686553955078125
17867,normal,3234,1,1782358581.6462595,0.0016655921936035156
17868,normal,2207,0,1782358581.6484082,0.0021486282348632812
17869,normal,1231,0,1782358581.6503854,0.001977205276489258
17870,normal,1636,0,1782358581.6522868,0.001901388168334961
17871,normal,2453,0,1782358581.6544049,0.0021181106567382812
17872,normal,1872,0,1782358581.6563928,0.001987934112548828
17873,normal,2118,0,1782358581.6585035,0.002110719680786133
17874,normal,611,0,1782358581.660813,0.002309560775756836
17875,normal,3204,1,1782358581.662632,0.0018188953399658203
17876,normal,1228,0,1782358581.6644583,0.0018262863159179688
17877,normal,2104,0,1782358581.666477,0.0020186901092529297
17878,normal,1707,0,1782358581.6687381,0.0022611618041992188
17879,normal,3224,1,1782358581.6706076,0.0018694400787353516
17880,normal,1878,0,1782358581.672392,0.0017843246459960938
17881,normal,2907,0,1782358581.6741796,0.0017876625061035156
17882,normal,3133,1,1782358581.6764133,0.002233743667602539
17883,normal,1507,0,1782358581.6782677,0.0018544197082519531
17884,normal,1051,0,1782358581.6803873,0.0021195411682128906
17885,normal,1366,1,1782358581.6821942,0.0018069744110107422
17886,normal,3565,0,1782358581.6843915,0.002197265625
17887,normal,2947,0,1782358581.686187,0.0017955303192138672
17888,normal,1620,0,1782358581.6883779,0.002190828323364258
17889,normal,1534,0,1782358581.690284,0.0019061565399169922
17890,normal,2842,0,1782358581.692432,0.0021479129791259766
17891,normal,3337,1,1782358581.6943462,0.0019142627716064453
17892,normal,2465,0,1782358581.6964517,0.0021054744720458984
17893,normal,3199,1,1782358581.698361,0.0019092559814453125
17894,normal,2864,0,1782358581.700299,0.0019381046295166016
17895,normal,2459,0,1782358581.7024245,0.0021255016326904297
17896,normal,1189,0,1782358581.704447,0.0020225048065185547
17897,normal,558,0,1782358581.7062256,0.0017786026000976562
17898,normal,1676,0,1782358581.708383,0.002157449722290039
17899,normal,1752,0,1782358581.7103598,0.0019767284393310547
17900,normal,2655,0,1782358581.712188,0.0018281936645507812
17901,normal,2771,0,1782358581.714387,0.002198934555053711
17902,normal,957,2,1782358581.7163842,0.001997232437133789
17903,normal,2798,0,1782358581.7181885,0.001804351806640625
17904,normal,2401,0,1782358581.7204075,0.002218961715698242
17905,normal,3124,1,1782358581.7223885,0.001981019973754883
17906,normal,2919,0,1782358581.7242918,0.0019032955169677734
17907,normal,887,2,1782358581.7264502,0.0021584033966064453
17908,normal,468,0,1782358581.7283847,0.0019345283508300781
17909,normal,3241,1,1782358581.7302854,0.0019006729125976562
17910,normal,1389,0,1782358581.7323985,0.0021131038665771484
17911,normal,2926,0,1782358581.7343826,0.001984119415283203
17912,normal,1022,2,1782358581.7362828,0.0019001960754394531
17913,normal,2253,0,1782358581.738409,0.0021262168884277344
17914,normal,952,2,1782358581.7404096,0.002000570297241211
17915,normal,1689,0,1782358581.7423203,0.0019106864929199219
17916,normal,3570,0,1782358581.744457,0.002136707305908203
17917,normal,322,0,1782358581.7463937,0.0019366741180419922
17918,normal,3614,0,1782358581.7482948,0.0019011497497558594
17919,normal,797,2,1782358581.7504017,0.002106904983520508
17920,normal,2076,0,1782358581.752409,0.0020072460174560547
17921,normal,1034,0,1782358581.7542787,0.0018696784973144531
17922,normal,3675,0,1782358581.7563908,0.002112150192260742
17923,normal,2906,0,1782358581.7583654,0.0019745826721191406
17924,normal,1259,0,1782358581.7602808,0.0019154548645019531
17925,normal,1531,0,1782358581.7624724,0.0021915435791015625
17926,normal,2075,0,1782358581.764417,0.0019445419311523438
17927,normal,2219,0,1782358581.7663243,0.0019073486328125
17928,normal,173,0,1782358581.768501,0.0021767616271972656
17929,normal,219,0,1782358581.7705524,0.0020513534545898438
17930,normal,485,0,1782358581.7722838,0.0017313957214355469
17931,normal,2562,0,1782358581.7745132,0.002229452133178711
17932,normal,1040,0,1782358581.7764175,0.0019042491912841797
17933,normal,1436,0,1782358581.7783387,0.0019211769104003906
17934,normal,3639,0,1782358581.7803993,0.0020606517791748047
17935,normal,2131,0,1782358581.7823648,0.0019655227661132812
17936,normal,3282,1,1782358581.7842617,0.0018968582153320312
17937,normal,912,2,1782358581.786531,0.002269268035888672
17938,normal,1849,0,1782358581.788182,0.0016510486602783203
17939,normal,1304,0,1782358581.7902718,0.0020897388458251953
17940,normal,589,0,1782358581.7923837,0.0021119117736816406
17941,normal,2607,0,1782358581.794357,0.001973390579223633
17942,normal,915,2,1782358581.7964056,0.002048492431640625
17943,normal,749,0,1782358581.798617,0.002211332321166992
17944,normal,3200,1,1782358581.8004408,0.0018239021301269531
17945,normal,464,0,1782358581.8022728,0.0018320083618164062
17946,normal,198,0,1782358581.8043902,0.0021173954010009766
17947,normal,2486,0,1782358581.806375,0.001984834671020508
17948,normal,1841,0,1782358581.8082864,0.0019114017486572266
17949,normal,3153,1,1782358581.8104484,0.0021619796752929688
17950,normal,3622,0,1782358581.8123796,0.0019311904907226562
17951,normal,3697,0,1782358581.8142717,0.00189208984375
17952,normal,2527,0,1782358581.8163953,0.002123594284057617
17953,normal,390,0,1782358581.8183894,0.0019941329956054688
17954,normal,2888,0,1782358581.8202968,0.0019073486328125
17955,normal,2314,0,1782358581.8225167,0.0022199153900146484
17956,normal,2058,0,1782358581.8244867,0.001970052719116211
17957,normal,3091,1,1782358581.826295,0.00180816650390625
17958,normal,1460,0,1782358581.8284597,0.0021648406982421875
17959,normal,450,0,1782358581.830432,0.001972198486328125
17960,normal,2433,0,1782358581.8323672,0.0019352436065673828
17961,normal,411,0,1782358581.8344123,0.002045154571533203
17962,normal,1956,0,1782358581.8363006,0.001888275146484375
17963,normal,3616,0,1782358581.8384645,0.0021638870239257812
17964,normal,552,0,1782358581.8403482,0.0018837451934814453
17965,normal,453,0,1782358581.842402,0.0020537376403808594
17966,normal,439,0,1782358581.8443096,0.0019075870513916016
17967,normal,3442,0,1782358581.846508,0.002198457717895508
17968,normal,1594,0,1782358581.84835,0.0018420219421386719
17969,normal,2348,0,1782358581.8501728,0.0018227100372314453
17970,normal,1370,1,1782358581.8523755,0.002202749252319336
17971,normal,2814,0,1782358581.8541496,0.0017740726470947266
17972,normal,2010,0,1782358581.856265,0.002115488052368164
17973,normal,3344,1,1782358581.8582773,0.0020122528076171875
17974,normal,1204,0,1782358581.860345,0.00206756591796875
17975,normal,3545,0,1782358581.8621328,0.0017879009246826172
17976,normal,3175,1,1782358581.8644304,0.002297639846801758
17977,normal,1250,0,1782358581.8664448,0.0020143985748291016
17978,normal,3406,0,1782358581.8683634,0.0019185543060302734
17979,normal,2753,0,1782358581.870423,0.0020596981048583984
17980,normal,2157,0,1782358581.8723776,0.0019545555114746094
17981,normal,2175,0,1782358581.8743253,0.001947641372680664
17982,normal,1328,1,1782358581.8764489,0.002123594284057617
17983,normal,1262,0,1782358581.8784604,0.002011537551879883
17984,normal,2723,0,1782358581.8802652,0.0018048286437988281
17985,normal,53,0,1782358581.8823812,0.002115964889526367
17986,normal,1539,0,1782358581.8843613,0.0019800662994384766
17987,normal,533,0,1782358581.8861907,0.001829385757446289
17988,normal,227,0,1782358581.8883946,0.0022039413452148438
17989,normal,676,0,1782358581.8902235,0.001828908920288086
17990,normal,3108,1,1782358581.8924162,0.0021927356719970703
17991,normal,738,0,1782358581.894299,0.001882791519165039
17992,normal,641,0,1782358581.8963428,0.0020437240600585938
17993,normal,650,0,1782358581.8984067,0.0020639896392822266
17994,normal,1227,0,1782358581.9003356,0.0019288063049316406
17995,normal,3095,1,1782358581.902384,0.002048492431640625
17996,normal,849,2,1782358581.9042466,0.0018625259399414062
17997,normal,3412,0,1782358581.9062376,0.0019910335540771484
17998,normal,2730,0,1782358581.9082282,0.0019905567169189453
17999,normal,1513,0,1782358581.910308,0.0020797252655029297
18000,normal,812,2,1782358581.9122274,0.0019195079803466797
18001,normal,3613,0,1782358581.9143572,0.002129793167114258
18002,normal,759,0,1782358581.916239,0.0018818378448486328
18003,normal,3256,1,1782358581.9184043,0.0021653175354003906
18004,normal,690,0,1782358581.9202356,0.0018312931060791016
18005,normal,1347,1,1782358581.9223053,0.002069711685180664
18006,normal,1642,0,1782358581.924233,0.0019276142120361328
18007,normal,3382,1,1782358581.9263086,0.002075672149658203
18008,normal,854,2,1782358581.928241,0.001932382583618164
18009,normal,2585,0,1782358581.9302795,0.0020384788513183594
18010,normal,1041,0,1782358581.9321797,0.0019001960754394531
18011,normal,2136,0,1782358581.9341943,0.002014636993408203
18012,normal,1562,0,1782358581.9362853,0.002090930938720703
18013,normal,2167,0,1782358581.938235,0.0019497871398925781
18014,normal,2608,0,1782358581.9401808,0.0019457340240478516
18015,normal,1139,0,1782358581.9422488,0.002068042755126953
18016,normal,2942,0,1782358581.9442923,0.002043485641479492
18017,normal,940,2,1782358581.946267,0.0019745826721191406
18018,normal,3274,1,1782358581.948365,0.00209808349609375
18019,normal,587,0,1782358581.9502842,0.0019192695617675781
18020,normal,1279,0,1782358581.952258,0.001973867416381836
18021,normal,252,0,1782358581.954192,0.0019338130950927734
18022,normal,2621,0,1782358581.956144,0.0019521713256835938
18023,normal,2717,0,1782358581.9581845,0.002040386199951172
18024,normal,3177,1,1782358581.960211,0.0020265579223632812
18025,normal,1314,0,1782358581.962276,0.002064943313598633
18026,normal,3377,1,1782358581.9641457,0.0018696784973144531
18027,normal,1150,0,1782358581.9661806,0.002034902572631836
18028,normal,1043,0,1782358581.9681435,0.001962900161743164
18029,normal,1590,0,1782358581.9701793,0.002035856246948242
18030,normal,1433,0,1782358581.9722254,0.0020461082458496094
18031,normal,504,0,1782358581.974244,0.0020186901092529297
18032,normal,2323,0,1782358581.9762807,0.002036571502685547
18033,normal,1746,0,1782358581.9783018,0.0020210742950439453
18034,normal,1898,0,1782358581.9802477,0.0019459724426269531
18035,normal,361,0,1782358581.9821904,0.0019426345825195312
18036,normal,377,0,1782358581.984226,0.0020356178283691406
18037,normal,2259,0,1782358581.9862094,0.0019834041595458984
18038,normal,3383,1,1782358581.9882174,0.0020079612731933594
18039,normal,2093,0,1782358581.9903884,0.002171039581298828
18040,normal,2688,0,1782358581.9922152,0.0018267631530761719
18041,normal,1603,0,1782358581.9942198,0.0020046234130859375
18042,normal,1781,0,1782358581.9962118,0.0019919872283935547
18043,normal,1557,0,1782358581.9982014,0.001989603042602539
18044,normal,3164,1,1782358582.0002248,0.002023458480834961
18045,normal,2188,0,1782358582.0022078,0.0019829273223876953
18046,normal,1647,0,1782358582.004149,0.0019412040710449219
18047,normal,3684,0,1782358582.0062206,0.0020716190338134766
18048,normal,2896,0,1782358582.008248,0.0020275115966796875
18049,normal,1515,0,1782358582.0101964,0.0019483566284179688
18050,normal,3434,0,1782358582.0121667,0.0019702911376953125
18051,normal,339,0,1782358582.0143805,0.002213716506958008
18052,normal,823,2,1782358582.016243,0.0018625259399414062
18053,normal,1542,0,1782358582.0182478,0.002004861831665039
18054,normal,2057,0,1782358582.0203197,0.002071857452392578
18055,normal,743,0,1782358582.0222404,0.0019207000732421875
18056,normal,2299,0,1782358582.0241392,0.0018987655639648438
18057,normal,307,0,1782358582.0261662,0.0020270347595214844
18058,normal,2779,0,1782358582.0282269,0.0020606517791748047
18059,normal,1612,0,1782358582.0302367,0.002009868621826172
18060,normal,1348,1,1782358582.0322845,0.0020477771759033203
18061,normal,3032,0,1782358582.0342405,0.0019559860229492188
18062,normal,1254,0,1782358582.0362291,0.001988649368286133
18063,normal,3504,0,1782358582.0381205,0.0018913745880126953
18064,normal,2793,0,1782358582.0404968,0.0023763179779052734
18065,normal,3231,1,1782358582.042571,0.0020742416381835938
18066,normal,703,0,1782358582.0442333,0.0016622543334960938
18067,normal,1774,0,1782358582.0462685,0.0020351409912109375
18068,normal,1357,1,1782358582.0481915,0.0019230842590332031
18069,normal,1554,0,1782358582.0502028,0.0020112991333007812
18070,normal,1716,0,1782358582.052212,0.002009153366088867
18071,normal,1917,0,1782358582.05418,0.001967906951904297
18072,normal,530,0,1782358582.0565786,0.0023987293243408203
18073,normal,590,0,1782358582.0580988,0.0015201568603515625
18074,normal,273,0,1782358582.0602005,0.0021016597747802734
18075,normal,3113,1,1782358582.0622253,0.0020248889923095703
18076,normal,2744,0,1782358582.064168,0.0019426345825195312
18077,normal,3482,0,1782358582.066175,0.002007007598876953
18078,normal,1334,1,1782358582.0683422,0.002167224884033203
18079,normal,2409,0,1782358582.0701993,0.0018570423126220703
18080,normal,829,2,1782358582.0723522,0.0021529197692871094
18081,normal,1013,2,1782358582.0744414,0.002089262008666992
18082,normal,3297,1,1782358582.0765462,0.0021047592163085938
18083,normal,1895,0,1782358582.0785847,0.0020384788513183594
18084,normal,1478,0,1782358582.0802453,0.0016605854034423828
18085,normal,257,0,1782358582.0821862,0.0019409656524658203
18086,normal,1386,0,1782358582.0841267,0.0019404888153076172
18087,normal,2599,0,1782358582.0861957,0.0020689964294433594
18088,normal,3347,1,1782358582.0881698,0.0019741058349609375
18089,normal,1079,0,1782358582.0902565,0.002086639404296875
18090,normal,1787,0,1782358582.092229,0.0019724369049072266
18091,normal,984,2,1782358582.094231,0.0020020008087158203
18092,normal,1622,0,1782358582.0962694,0.0020384788513183594
18093,normal,3314,1,1782358582.0984302,0.002160787582397461
18094,normal,2411,0,1782358582.1013086,0.002878427505493164
18095,normal,3166,1,1782358582.1023147,0.0010061264038085938
18096,normal,2065,0,1782358582.1043591,0.0020444393157958984
18097,normal,1946,0,1782358582.1062543,0.0018951892852783203
18098,normal,607,0,1782358582.108298,0.0020437240600585938
18099,normal,3581,0,1782358582.1102636,0.0019655227661132812
18100,normal,3550,0,1782358582.1122162,0.0019526481628417969
18101,normal,648,0,1782358582.1142201,0.002003908157348633
18102,normal,2829,0,1782358582.1162093,0.001989126205444336
18103,normal,890,2,1782358582.11834,0.002130746841430664
18104,normal,1766,0,1782358582.120414,0.002074003219604492
18105,normal,1192,0,1782358582.1222825,0.0018684864044189453
18106,normal,3208,1,1782358582.1242065,0.0019240379333496094
18107,normal,2557,0,1782358582.126257,0.0020503997802734375
18108,normal,444,0,1782358582.128345,0.0020880699157714844
18109,normal,97,0,1782358582.1305888,0.0022437572479248047
18110,normal,2918,0,1782358582.132579,0.0019903182983398438
18111,normal,3555,0,1782358582.134461,0.0018818378448486328
18112,normal,793,2,1782358582.1365402,0.0020792484283447266
18113,normal,1923,0,1782358582.138604,0.002063751220703125
18114,normal,1152,0,1782358582.1403382,0.0017342567443847656
18115,normal,1294,0,1782358582.142321,0.0019829273223876953
18116,normal,3149,1,1782358582.144319,0.0019979476928710938
18117,normal,1904,0,1782358582.1463337,0.002014636993408203
18118,normal,3238,1,1782358582.1485252,0.0021915435791015625
18119,normal,2830,0,1782358582.1502469,0.0017216205596923828
18120,normal,119,0,1782358582.152347,0.002100229263305664
18121,normal,2377,0,1782358582.1542346,0.0018875598907470703
18122,normal,853,2,1782358582.156351,0.0021164417266845703
18123,normal,206,0,1782358582.158356,0.002004861831665039
18124,normal,1595,0,1782358582.1610262,0.0026702880859375
18125,normal,2673,0,1782358582.1624055,0.001379251480102539
18126,normal,3016,0,1782358582.1646175,0.002212047576904297
18127,normal,1881,0,1782358582.166276,0.0016584396362304688
18128,normal,1839,0,1782358582.1683621,0.002086162567138672
18129,normal,2099,0,1782358582.170351,0.0019888877868652344
18130,normal,1615,0,1782358582.172223,0.0018720626831054688
18131,normal,371,0,1782358582.1744716,0.002248525619506836
18132,normal,1070,0,1782358582.176844,0.002372264862060547
18133,normal,1800,0,1782358582.1784184,0.0015745162963867188
18134,normal,262,0,1782358582.1805627,0.002144336700439453
18135,normal,841,2,1782358582.1828878,0.0023250579833984375
18136,normal,2661,0,1782358582.1842332,0.0013453960418701172
18137,normal,989,2,1782358582.1863544,0.0021212100982666016
18138,normal,71,0,1782358582.1882734,0.0019190311431884766
18139,normal,705,0,1782358582.190179,0.001905679702758789
18140,normal,3396,1,1782358582.1921818,0.002002716064453125
18141,normal,2951,0,1782358582.195096,0.0029141902923583984
18142,normal,3082,1,1782358582.1966465,0.001550436019897461
18143,normal,733,0,1782358582.1992805,0.0026340484619140625
18144,normal,2303,0,1782358582.2006593,0.001378774642944336
18145,normal,3219,1,1782358582.2028418,0.002182483673095703
18146,normal,2521,0,1782358582.2044332,0.0015914440155029297
18147,normal,160,0,1782358582.2066343,0.002201080322265625
18148,normal,2572,0,1782358582.2090418,0.002407550811767578
18149,normal,3338,1,1782358582.2104478,0.001405954360961914
18150,normal,1171,0,1782358582.2122984,0.0018506050109863281
18151,normal,305,0,1782358582.214253,0.0019545555114746094
18152,normal,1935,0,1782358582.2161982,0.0019452571868896484
18153,normal,3538,0,1782358582.2183433,0.002145051956176758
18154,normal,2812,0,1782358582.220418,0.002074718475341797
18155,normal,2856,0,1782358582.2222536,0.0018355846405029297
18156,normal,2120,0,1782358582.2244709,0.0022172927856445312
18157,normal,393,0,1782358582.2263107,0.0018398761749267578
18158,normal,3076,1,1782358582.228381,0.002070188522338867
18159,normal,2256,0,1782358582.2305777,0.002196788787841797
18160,normal,2497,0,1782358582.2323563,0.0017786026000976562
18161,normal,3451,0,1782358582.23445,0.002093791961669922
18162,normal,3036,0,1782358582.236467,0.002016782760620117
18163,normal,3041,0,1782358582.2385676,0.002100706100463867
18164,normal,2445,0,1782358582.24034,0.0017724037170410156
18165,normal,43,0,1782358582.2423017,0.0019617080688476562
18166,normal,1035,0,1782358582.2443604,0.002058744430541992
18167,normal,2908,0,1782358582.2462947,0.0019342899322509766
18168,normal,706,0,1782358582.248472,0.0021772384643554688
18169,normal,2341,0,1782358582.2504046,0.0019326210021972656
18170,normal,2145,0,1782358582.2522776,0.001873016357421875
18171,normal,3513,0,1782358582.254271,0.001993417739868164
18172,normal,3518,0,1782358582.2563188,0.0020477771759033203
18173,normal,185,0,1782358582.2583346,0.002015829086303711
18174,normal,535,0,1782358582.2603412,0.00200653076171875
18175,normal,3391,1,1782358582.2622437,0.0019025802612304688
