seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
18176,normal,1948,0,1782358582.264245,0.0020012855529785156
18177,normal,3571,0,1782358582.2664175,0.0021724700927734375
18178,normal,1188,0,1782358582.2683616,0.0019440650939941406
18179,normal,2250,0,1782358582.2702408,0.0018792152404785156
18180,normal,56,0,1782358582.2723556,0.0021147727966308594
18181,normal,1874,0,1782358582.274428,0.0020723342895507812
18182,normal,340,0,1782358582.2762043,0.0017764568328857422
18183,normal,775,2,1782358582.2783484,0.0021440982818603516
18184,normal,321,0,1782358582.2803843,0.002035856246948242
18185,normal,2368,0,1782358582.2822645,0.0018801689147949219
18186,normal,282,0,1782358582.2844043,0.0021398067474365234
18187,normal,582,0,1782358582.2862966,0.0018923282623291016
18188,normal,1582,0,1782358582.288309,0.002012491226196289
18189,normal,3033,0,1782358582.2905602,0.002251148223876953
18190,normal,2159,0,1782358582.2925146,0.001954317092895508
18191,normal,3247,1,1782358582.2944837,0.0019690990447998047
18192,normal,2112,0,1782358582.2964723,0.001988649368286133
18193,normal,2803,0,1782358582.2984755,0.002003192901611328
18194,normal,3603,0,1782358582.300242,0.0017664432525634766
18195,normal,1970,0,1782358582.3023775,0.0021355152130126953
18196,normal,1036,0,1782358582.304256,0.001878499984741211
18197,normal,126,0,1782358582.3062692,0.0020132064819335938
18198,normal,1429,0,1782358582.3084583,0.002189159393310547
18199,normal,1057,0,1782358582.310273,0.0018146038055419922
18200,normal,577,0,1782358582.3121831,0.0019102096557617188
18201,normal,656,0,1782358582.3143227,0.002139568328857422
18202,normal,1218,0,1782358582.3162303,0.0019075870513916016
18203,normal,466,0,1782358582.3183734,0.0021431446075439453
18204,normal,351,0,1782358582.3202302,0.0018568038940429688
18205,normal,599,0,1782358582.322644,0.0024137496948242188
18206,normal,1010,2,1782358582.324398,0.0017540454864501953
18207,normal,220,0,1782358582.3264978,0.002099752426147461
18208,normal,634,0,1782358582.3287566,0.002258777618408203
18209,normal,442,0,1782358582.330347,0.0015904903411865234
18210,normal,3138,1,1782358582.3322837,0.0019366741180419922
18211,normal,2635,0,1782358582.3344169,0.0021331310272216797
18212,normal,934,2,1782358582.3363583,0.0019414424896240234
18213,normal,132,0,1782358582.3381898,0.0018315315246582031
18214,normal,2818,0,1782358582.3403656,0.0021758079528808594
18215,normal,2203,0,1782358582.3423998,0.0020341873168945312
18216,normal,27,0,1782358582.3442338,0.0018339157104492188
18217,normal,885,2,1782358582.3464344,0.002200603485107422
18218,normal,153,0,1782358582.348341,0.0019066333770751953
18219,normal,1220,0,1782358582.3502145,0.0018734931945800781
18220,normal,3105,1,1782358582.3522432,0.0020287036895751953
18221,normal,1096,0,1782358582.3541949,0.0019516944885253906
18222,normal,691,0,1782358582.356219,0.0020241737365722656
18223,normal,58,0,1782358582.358178,0.0019588470458984375
18224,normal,3121,1,1782358582.3609207,0.002742767333984375
18225,normal,1993,0,1782358582.3625004,0.0015797615051269531
18226,normal,238,0,1782358582.3641825,0.0016820430755615234
18227,normal,2180,0,1782358582.3662448,0.0020623207092285156
18228,normal,3117,1,1782358582.3682303,0.0019855499267578125
18229,normal,3125,1,1782358582.3705652,0.0023348331451416016
18230,normal,326,0,1782358582.3723392,0.0017740726470947266
18231,normal,3328,1,1782358582.3744972,0.002157926559448242
18232,normal,2349,0,1782358582.376529,0.0020318031311035156
18233,normal,584,0,1782358582.3783386,0.0018095970153808594
18234,normal,3115,1,1782358582.3802414,0.0019028186798095703
18235,normal,3483,0,1782358582.382252,0.0020105838775634766
18236,normal,3608,0,1782358582.3841949,0.0019428730010986328
18237,normal,2555,0,1782358582.38622,0.002025127410888672
18238,normal,1498,0,1782358582.388317,0.0020971298217773438
18239,normal,860,2,1782358582.3909352,0.002618074417114258
18240,normal,2768,0,1782358582.3925757,0.0016405582427978516
18241,normal,734,0,1782358582.3943672,0.0017914772033691406
18242,normal,1547,0,1782358582.3962753,0.0019080638885498047
18243,normal,1391,0,1782358582.3983955,0.0021202564239501953
18244,normal,1431,0,1782358582.400525,0.0021295547485351562
18245,normal,1017,2,1782358582.4023077,0.0017826557159423828
18246,normal,1174,0,1782358582.4043055,0.001997709274291992
18247,normal,299,0,1782358582.4066522,0.0023467540740966797
18248,normal,730,0,1782358582.4090037,0.002351522445678711
18249,normal,328,0,1782358582.4102962,0.0012924671173095703
18250,normal,1311,0,1782358582.4123592,0.0020630359649658203
18251,normal,2462,0,1782358582.4144387,0.002079486846923828
18252,normal,1966,0,1782358582.416456,0.0020172595977783203
18253,normal,146,0,1782358582.4182231,0.0017671585083007812
18254,normal,3449,0,1782358582.4203112,0.0020880699157714844
18255,normal,2928,0,1782358582.42239,0.0020787715911865234
18256,normal,367,0,1782358582.4242156,0.001825571060180664
18257,normal,508,0,1782358582.4263678,0.0021522045135498047
18258,normal,1975,0,1782358582.428231,0.001863241195678711
18259,normal,2185,0,1782358582.4304307,0.0021996498107910156
18260,normal,3118,1,1782358582.4323044,0.0018737316131591797
18261,normal,2122,0,1782358582.4344947,0.0021903514862060547
18262,normal,905,2,1782358582.4364817,0.001986980438232422
18263,normal,539,0,1782358582.438297,0.0018153190612792969
18264,normal,3578,0,1782358582.4404793,0.0021822452545166016
18265,normal,1144,0,1782358582.4425042,0.0020248889923095703
18266,normal,3423,0,1782358582.4443169,0.0018126964569091797
18267,normal,1469,0,1782358582.446395,0.0020780563354492188
18268,normal,3011,0,1782358582.4484065,0.002011537551879883
18269,normal,970,2,1782358582.4502914,0.0018849372863769531
18270,normal,263,0,1782358582.45247,0.002178668975830078
18271,normal,1060,0,1782358582.4543128,0.0018427371978759766
18272,normal,3443,0,1782358582.456204,0.0018911361694335938
18273,normal,632,0,1782358582.458389,0.0021851062774658203
18274,normal,657,0,1782358582.4602268,0.0018377304077148438
18275,normal,3510,0,1782358582.4622228,0.0019960403442382812
18276,normal,1952,0,1782358582.464382,0.00215911865234375
18277,normal,1947,0,1782358582.4662547,0.0018727779388427734
18278,normal,413,0,1782358582.4682398,0.0019850730895996094
18279,normal,177,0,1782358582.4705374,0.002297639846801758
18280,normal,950,2,1782358582.4722855,0.0017480850219726562
18281,normal,986,2,1782358582.4742312,0.0019457340240478516
18282,normal,64,0,1782358582.4765017,0.0022704601287841797
18283,normal,36,0,1782358582.4782078,0.0017061233520507812
18284,normal,699,0,1782358582.4803505,0.002142667770385742
18285,normal,168,0,1782358582.482207,0.0018565654754638672
18286,normal,3657,0,1782358582.4843569,0.002149820327758789
18287,normal,2077,0,1782358582.4862807,0.0019237995147705078
18288,normal,164,0,1782358582.4884462,0.002165555953979492
18289,normal,1925,0,1782358582.490389,0.0019428730010986328
18290,normal,1811,0,1782358582.4924006,0.002011537551879883
18291,normal,1535,0,1782358582.4943683,0.0019676685333251953
18292,normal,810,2,1782358582.496415,0.0020465850830078125
18293,normal,923,2,1782358582.4983406,0.0019257068634033203
18294,normal,2804,0,1782358582.5003114,0.0019707679748535156
18295,normal,846,2,1782358582.5024095,0.00209808349609375
18296,normal,41,0,1782358582.5042257,0.0018162727355957031
18297,normal,2631,0,1782358582.5068052,0.0025794506072998047
18298,normal,798,2,1782358582.5083835,0.0015783309936523438
18299,normal,2087,0,1782358582.5102127,0.0018291473388671875
18300,normal,877,2,1782358582.5123532,0.002140522003173828
18301,normal,3087,1,1782358582.5143943,0.0020411014556884766
18302,normal,1713,0,1782358582.516282,0.0018877983093261719
18303,normal,1015,2,1782358582.518398,0.002115964889526367
18304,normal,1316,0,1782358582.5205252,0.0021271705627441406
18305,normal,2732,0,1782358582.5225205,0.0019953250885009766
18306,normal,2242,0,1782358582.524466,0.00194549560546875
18307,normal,66,0,1782358582.5267892,0.002323150634765625
18308,normal,762,0,1782358582.528509,0.0017197132110595703
18309,normal,2225,0,1782358582.5305474,0.0020384788513183594
18310,normal,911,2,1782358582.5326927,0.0021452903747558594
18311,normal,1634,0,1782358582.5343075,0.0016148090362548828
18312,normal,616,0,1782358582.5363407,0.002033233642578125
18313,normal,619,0,1782358582.5382106,0.0018699169158935547
18314,normal,1318,0,1782358582.540437,0.0022263526916503906
18315,normal,3111,1,1782358582.5421963,0.0017592906951904297
18316,normal,3093,1,1782358582.5443802,0.0021839141845703125
18317,normal,881,2,1782358582.546333,0.0019528865814208984
18318,normal,2580,0,1782358582.548177,0.0018439292907714844
18319,normal,149,0,1782358582.5505066,0.002329587936401367
18320,normal,2710,0,1782358582.552175,0.0016684532165527344
18321,normal,3242,1,1782358582.554314,0.002138853073120117
18322,normal,551,0,1782358582.556184,0.0018701553344726562
18323,normal,136,0,1782358582.5584452,0.0022611618041992188
18324,normal,2931,0,1782358582.5604403,0.001995086669921875
18325,normal,1321,1,1782358582.5626163,0.002176046371459961
18326,normal,828,2,1782358582.5647383,0.0021219253540039062
18327,normal,10,0,1782358582.5667613,0.002022981643676758
18328,normal,129,0,1782358582.568415,0.0016536712646484375
18329,normal,3260,1,1782358582.5704596,0.002044677734375
18330,normal,3027,0,1782358582.572413,0.0019533634185791016
18331,normal,2235,0,1782358582.5742147,0.0018017292022705078
18332,normal,3485,0,1782358582.576364,0.002149343490600586
18333,normal,1126,0,1782358582.5782866,0.001922607421875
18334,normal,2883,0,1782358582.580777,0.0024902820587158203
18335,normal,736,0,1782358582.582385,0.001608133316040039
18336,normal,432,0,1782358582.5846233,0.0022382736206054688
18337,normal,2109,0,1782358582.5862348,0.001611471176147461
18338,normal,945,2,1782358582.5883718,0.0021369457244873047
18339,normal,522,0,1782358582.5902257,0.00185394287109375
18340,normal,103,0,1782358582.5923746,0.002148866653442383
18341,normal,489,0,1782358582.594243,0.0018684864044189453
18342,normal,1243,0,1782358582.596357,0.0021140575408935547
18343,normal,588,0,1782358582.598222,0.0018649101257324219
18344,normal,2924,0,1782358582.6003695,0.0021474361419677734
18345,normal,2389,0,1782358582.6022055,0.0018360614776611328
18346,normal,175,0,1782358582.6043584,0.0021529197692871094
18347,normal,54,0,1782358582.6063125,0.0019540786743164062
18348,normal,237,0,1782358582.6086292,0.002316713333129883
18349,normal,3465,0,1782358582.610603,0.001973867416381836
18350,normal,3632,0,1782358582.612648,0.0020449161529541016
18351,normal,2658,0,1782358582.6144621,0.001814126968383789
18352,normal,2163,0,1782358582.6166933,0.002231121063232422
18353,normal,1544,0,1782358582.6183527,0.001659393310546875
18354,normal,2224,0,1782358582.620336,0.0019834041595458984
18355,normal,2006,0,1782358582.6223218,0.001985788345336914
18356,normal,2640,0,1782358582.624302,0.0019800662994384766
18357,normal,410,0,1782358582.626462,0.0021600723266601562
18358,normal,3150,1,1782358582.628551,0.0020890235900878906
18359,normal,2934,0,1782358582.6305275,0.001976490020751953
18360,normal,2137,0,1782358582.6325507,0.0020232200622558594
18361,normal,3356,1,1782358582.6344728,0.0019221305847167969
18362,normal,1007,2,1782358582.6364303,0.001957416534423828
18363,normal,1757,0,1782358582.638287,0.0018568038940429688
18364,normal,2678,0,1782358582.640576,0.002288818359375
18365,normal,2772,0,1782358582.6424282,0.001852273941040039
18366,normal,3092,1,1782358582.6444209,0.0019927024841308594
18367,normal,2128,0,1782358582.6468136,0.0023927688598632812
18368,normal,3071,1,1782358582.6483648,0.0015511512756347656
18369,normal,2214,0,1782358582.6504304,0.0020656585693359375
18370,normal,2161,0,1782358582.6523023,0.0018718242645263672
18371,normal,2391,0,1782358582.654296,0.0019936561584472656
18372,normal,1083,0,1782358582.6564941,0.0021982192993164062
18373,normal,1790,0,1782358582.6583579,0.001863718032836914
18374,normal,352,0,1782358582.6606505,0.002292633056640625
18375,normal,2162,0,1782358582.662396,0.001745462417602539
18376,normal,2350,0,1782358582.6643808,0.001984834671020508
18377,normal,3436,0,1782358582.6663377,0.001956939697265625
18378,normal,1561,0,1782358582.6683517,0.0020139217376708984
18379,normal,891,2,1782358582.6703908,0.002039194107055664
18380,normal,1480,0,1782358582.6722069,0.0018160343170166016
18381,normal,1098,0,1782358582.6743915,0.002184629440307617
18382,normal,3658,0,1782358582.676379,0.001987457275390625
18383,normal,672,0,1782358582.6783633,0.0019843578338623047
18384,normal,809,2,1782358582.6803403,0.0019769668579101562
18385,normal,1639,0,1782358582.68234,0.0019996166229248047
18386,normal,851,2,1782358582.684241,0.0019011497497558594
18387,normal,1383,0,1782358582.68641,0.002168893814086914
18388,normal,3409,0,1782358582.688238,0.0018279552459716797
18389,normal,1741,0,1782358582.6902304,0.001992464065551758
18390,normal,315,0,1782358582.6923745,0.0021440982818603516
18391,normal,210,0,1782358582.69422,0.0018455982208251953
18392,normal,2910,0,1782358582.696357,0.0021369457244873047
18393,normal,652,0,1782358582.6982138,0.0018568038940429688
18394,normal,1829,0,1782358582.7003973,0.0021834373474121094
18395,normal,709,0,1782358582.7022939,0.0018966197967529297
18396,normal,1307,0,1782358582.7047524,0.0024585723876953125
18397,normal,2965,0,1782358582.7063956,0.0016431808471679688
18398,normal,2268,0,1782358582.7082868,0.0018911361694335938
18399,normal,1648,0,1782358582.7104003,0.0021135807037353516
18400,normal,2416,0,1782358582.712236,0.0018355846405029297
18401,normal,1915,0,1782358582.7142181,0.0019822120666503906
18402,normal,2506,0,1782358582.7163556,0.002137422561645508
18403,normal,1888,0,1782358582.7182007,0.0018451213836669922
18404,normal,3467,0,1782358582.7203567,0.0021560192108154297
18405,normal,1743,0,1782358582.7222295,0.0018727779388427734
18406,normal,2033,0,1782358582.724581,0.002351522445678711
18407,normal,963,2,1782358582.7267241,0.0021431446075439453
18408,normal,1868,0,1782358582.7283752,0.0016510486602783203
18409,normal,3144,1,1782358582.7304254,0.002050161361694336
18410,normal,879,2,1782358582.7324128,0.001987457275390625
18411,normal,1065,0,1782358582.7343898,0.0019769668579101562
18412,normal,1338,1,1782358582.7365458,0.0021560192108154297
18413,normal,2696,0,1782358582.738293,0.00174713134765625
18414,normal,1075,0,1782358582.7404735,0.0021805763244628906
18415,normal,2690,0,1782358582.7424462,0.001972675323486328
18416,normal,308,0,1782358582.7443044,0.0018582344055175781
18417,normal,1019,2,1782358582.7464883,0.0021839141845703125
18418,normal,784,2,1782358582.7483244,0.0018360614776611328
18419,normal,1522,0,1782358582.7502317,0.0019073486328125
18420,normal,264,0,1782358582.7524018,0.002170085906982422
18421,normal,2799,0,1782358582.754824,0.0024220943450927734
18422,normal,2116,0,1782358582.7563574,0.00153350830078125
18423,normal,2751,0,1782358582.7585382,0.002180814743041992
18424,normal,398,0,1782358582.7602918,0.0017535686492919922
18425,normal,1024,2,1782358582.7622597,0.001967906951904297
18426,normal,2071,0,1782358582.7645261,0.002266407012939453
18427,normal,673,0,1782358582.7667136,0.002187490463256836
18428,normal,2917,0,1782358582.768905,0.002191305160522461
18429,normal,2438,0,1782358582.770279,0.0013740062713623047
18430,normal,195,0,1782358582.772599,0.0023200511932373047
18431,normal,1353,1,1782358582.774208,0.0016090869903564453
18432,normal,1495,0,1782358582.7763648,0.0021567344665527344
18433,normal,615,0,1782358582.7784722,0.002107381820678711
18434,normal,281,0,1782358582.780187,0.0017147064208984375
18435,normal,125,0,1782358582.7823439,0.002156972885131836
18436,normal,2724,0,1782358582.7846303,0.0022864341735839844
18437,normal,3619,0,1782358582.786286,0.0016558170318603516
18438,normal,2903,0,1782358582.7883942,0.0021080970764160156
18439,normal,62,0,1782358582.7908478,0.0024535655975341797
18440,normal,117,0,1782358582.7923133,0.0014655590057373047
18441,normal,2344,0,1782358582.79443,0.002116680145263672
18442,normal,2515,0,1782358582.79662,0.0021898746490478516
18443,normal,427,0,1782358582.7982314,0.001611471176147461
18444,normal,2192,0,1782358582.8005474,0.002315998077392578
18445,normal,145,0,1782358582.8027875,0.0022401809692382812
18446,normal,3172,1,1782358582.8050568,0.002269268035888672
18447,normal,1838,0,1782358582.8065162,0.001459360122680664
18448,normal,37,0,1782358582.8089383,0.0024220943450927734
18449,normal,3068,1,1782358582.810786,0.0018477439880371094
18450,normal,1999,0,1782358582.8123515,0.0015654563903808594
18451,normal,3088,1,1782358582.8148313,0.0024797916412353516
18452,normal,1657,0,1782358582.8164175,0.0015861988067626953
18453,normal,3185,1,1782358582.818197,0.0017795562744140625
18454,normal,1125,0,1782358582.8203511,0.002154111862182617
18455,normal,1380,1,1782358582.822197,0.0018458366394042969
18456,normal,2383,0,1782358582.824355,0.002157926559448242
18457,normal,867,2,1782358582.8262434,0.0018885135650634766
18458,normal,1396,0,1782358582.8282745,0.002031087875366211
18459,normal,1201,0,1782358582.8302739,0.001999378204345703
18460,normal,1724,0,1782358582.8322225,0.0019485950469970703
18461,normal,3269,1,1782358582.834652,0.002429485321044922
18462,normal,2978,0,1782358582.8370535,0.002401590347290039
18463,normal,1549,0,1782358582.8382285,0.0011749267578125
18464,normal,3408,0,1782358582.8402073,0.0019788742065429688
18465,normal,3252,1,1782358582.8425379,0.0023305416107177734
18466,normal,2787,0,1782358582.844503,0.001965045928955078
18467,normal,2403,0,1782358582.8462925,0.0017895698547363281
18468,normal,3529,0,1782358582.848568,0.0022754669189453125
18469,normal,91,0,1782358582.850483,0.00191497802734375
18470,normal,437,0,1782358582.8521993,0.0017163753509521484
18471,normal,1281,0,1782358582.8543837,0.0021843910217285156
18472,normal,2048,0,1782358582.8562806,0.0018968582153320312
18473,normal,2626,0,1782358582.858269,0.0019884109497070312
18474,normal,542,0,1782358582.8604457,0.0021767616271972656
18475,normal,454,0,1782358582.862264,0.0018181800842285156
18476,normal,3302,1,1782358582.8642092,0.0019452571868896484
18477,normal,447,0,1782358582.8663716,0.002162456512451172
18478,normal,605,0,1782358582.868209,0.0018372535705566406
18479,normal,2324,0,1782358582.870397,0.0021882057189941406
18480,normal,3017,0,1782358582.8723009,0.0019037723541259766
18481,normal,1728,0,1782358582.874408,0.0021071434020996094
18482,normal,949,2,1782358582.8763218,0.0019137859344482422
18483,normal,3275,1,1782358582.8782835,0.0019617080688476562
18484,normal,1760,0,1782358582.8801565,0.001873016357421875
18485,normal,3201,1,1782358582.8822594,0.0021028518676757812
18486,normal,1148,0,1782358582.884269,0.0020096302032470703
18487,normal,1965,0,1782358582.8863816,0.0021126270294189453
18488,normal,73,0,1782358582.8882756,0.0018939971923828125
18489,normal,2428,0,1782358582.890154,0.0018782615661621094
18490,normal,179,0,1782358582.8921745,0.002020597457885742
18491,normal,2708,0,1782358582.8941755,0.002001047134399414
18492,normal,2780,0,1782358582.8961666,0.0019910335540771484
18493,normal,1912,0,1782358582.8981729,0.0020062923431396484
18494,normal,1994,0,1782358582.9002297,0.0020568370819091797
18495,normal,620,0,1782358582.9022927,0.0020630359649658203
18496,normal,1722,0,1782358582.9042428,0.0019500255584716797
18497,normal,1987,0,1782358582.9062672,0.002024412155151367
18498,normal,369,0,1782358582.9082825,0.002015352249145508
18499,normal,2511,0,1782358582.9102383,0.001955747604370117
18500,normal,3668,0,1782358582.9122813,0.002043008804321289
18501,normal,1658,0,1782358582.914221,0.0019397735595703125
18502,normal,2507,0,1782358582.916241,0.0020198822021484375
18503,normal,2670,0,1782358582.9181855,0.0019445419311523438
18504,normal,3333,1,1782358582.9201965,0.0020110607147216797
18505,normal,1753,0,1782358582.922176,0.001979351043701172
18506,normal,1058,0,1782358582.9241767,0.0020008087158203125
18507,normal,2795,0,1782358582.9262989,0.002122163772583008
18508,normal,2281,0,1782358582.9283679,0.0020689964294433594
18509,normal,3173,1,1782358582.9303844,0.0020165443420410156
18510,normal,3207,1,1782358582.9323218,0.0019373893737792969
18511,normal,354,0,1782358582.9344811,0.0021593570709228516
18512,normal,1619,0,1782358582.9363873,0.0019061565399169922
18513,normal,2325,0,1782358582.9384313,0.0020439624786376953
18514,normal,971,2,1782358582.9402828,0.0018515586853027344
18515,normal,1933,0,1782358582.9425976,0.0023148059844970703
18516,normal,1694,0,1782358582.944347,0.001749277114868164
18517,normal,1457,0,1782358582.946296,0.0019490718841552734
18518,normal,2912,0,1782358582.9481382,0.0018422603607177734
18519,normal,2510,0,1782358582.950132,0.0019936561584472656
18520,normal,781,2,1782358582.9521298,0.0019979476928710938
18521,normal,983,2,1782358582.954241,0.002111196517944336
18522,normal,1135,0,1782358582.9564145,0.0021734237670898438
18523,normal,2074,0,1782358582.9582462,0.0018317699432373047
18524,normal,2247,0,1782358582.9602284,0.0019822120666503906
18525,normal,3683,0,1782358582.962294,0.0020656585693359375
18526,normal,1432,0,1782358582.9642775,0.0019834041595458984
18527,normal,1592,0,1782358582.9663048,0.002027273178100586
18528,normal,1581,0,1782358582.968427,0.002122163772583008
18529,normal,1404,0,1782358582.9712288,0.0028018951416015625
18530,normal,1916,0,1782358582.9726295,0.0014007091522216797
18531,normal,3599,0,1782358582.974298,0.0016684532165527344
18532,normal,429,0,1782358582.976187,0.0018889904022216797
18533,normal,1037,0,1782358582.9781947,0.002007722854614258
18534,normal,1196,0,1782358582.9801924,0.001997709274291992
18535,normal,3705,0,1782358582.9821932,0.0020008087158203125
18536,normal,2415,0,1782358582.9843214,0.002128124237060547
18537,normal,2877,0,1782358582.9864326,0.002111196517944336
18538,normal,1652,0,1782358582.9882176,0.0017850399017333984
18539,normal,1346,1,1782358582.9901843,0.001966714859008789
18540,normal,1958,0,1782358582.99218,0.0019958019256591797
18541,normal,2579,0,1782358582.9941726,0.001992464065551758
18542,normal,3488,0,1782358582.9965496,0.002377033233642578
18543,normal,2517,0,1782358582.9983351,0.0017855167388916016
18544,normal,843,2,1782358583.0012772,0.0029420852661132812
18545,normal,2052,0,1782358583.002503,0.0012257099151611328
18546,normal,2649,0,1782358583.0045598,0.0020568370819091797
18547,normal,318,0,1782358583.0062642,0.0017044544219970703
18548,normal,1472,0,1782358583.0083191,0.002054929733276367
18549,normal,3028,0,1782358583.0103571,0.0020380020141601562
18550,normal,2122,0,1782358618.5525012,0.0
18551,normal,2924,0,1782358618.5544617,0.0019605159759521484
18552,normal,715,0,1782358618.5565727,0.0021109580993652344
18553,normal,2176,0,1782358618.558528,0.001955270767211914
18554,normal,408,0,1782358618.5605443,0.002016305923461914
18555,normal,3254,1,1782358618.5624857,0.0019414424896240234
18556,normal,1957,0,1782358618.5644383,0.0019526481628417969
18557,normal,514,0,1782358618.5665298,0.0020914077758789062
18558,normal,522,0,1782358618.56866,0.002130270004272461
18559,normal,1363,1,1782358618.5704637,0.0018036365509033203
18560,normal,3691,0,1782358618.5727377,0.002274036407470703
18561,normal,526,0,1782358618.5746534,0.0019156932830810547
18562,normal,954,2,1782358618.57663,0.0019767284393310547
18563,normal,2425,0,1782358618.5785742,0.0019440650939941406
18564,normal,2121,0,1782358618.58072,0.0021457672119140625
18565,normal,2105,0,1782358618.5825374,0.001817464828491211
18566,normal,3139,1,1782358618.5847073,0.0021698474884033203
18567,normal,297,0,1782358618.586564,0.0018568038940429688
18568,normal,2308,0,1782358618.5886412,0.0020771026611328125
18569,normal,2339,0,1782358618.5907714,0.002130270004272461
18570,normal,704,0,1782358618.592691,0.0019195079803466797
18571,normal,2069,0,1782358618.5945034,0.0018124580383300781
18572,normal,1287,0,1782358618.5967307,0.002227306365966797
18573,normal,3157,1,1782358618.5985165,0.0017857551574707031
18574,normal,582,0,1782358618.6006405,0.0021240711212158203
18575,normal,3518,0,1782358618.602575,0.0019345283508300781
18576,normal,3123,1,1782358618.604685,0.002110004425048828
18577,normal,1583,0,1782358618.6065052,0.0018200874328613281
18578,normal,1124,0,1782358618.6087267,0.0022215843200683594
18579,normal,675,0,1782358618.610705,0.001978158950805664
18580,normal,1640,0,1782358618.6126566,0.0019516944885253906
18581,normal,1917,0,1782358618.6146219,0.0019652843475341797
18582,normal,928,2,1782358618.6168532,0.0022313594818115234
18583,normal,52,0,1782358618.6185334,0.001680135726928711
18584,normal,3163,1,1782358618.6208465,0.0023131370544433594
18585,normal,1245,0,1782358618.622685,0.0018384456634521484
18586,normal,2821,0,1782358618.6247149,0.002029895782470703
18587,normal,368,0,1782358618.6266296,0.0019147396087646484
18588,normal,2224,0,1782358618.6288435,0.0022139549255371094
18589,normal,3609,0,1782358618.6305282,0.0016846656799316406
18590,normal,1162,0,1782358618.6327486,0.0022203922271728516
18591,normal,387,0,1782358618.634868,0.002119302749633789
18592,normal,3676,0,1782358618.636519,0.0016510486602783203
18593,normal,2508,0,1782358618.6388311,0.002312183380126953
18594,normal,1835,0,1782358618.6406496,0.0018184185028076172
18595,normal,3618,0,1782358618.642731,0.0020813941955566406
18596,normal,1903,0,1782358618.644517,0.0017859935760498047
18597,normal,2307,0,1782358618.6468463,0.0023293495178222656
18598,normal,826,2,1782358618.6485105,0.0016641616821289062
18599,normal,1117,0,1782358618.650756,0.0022454261779785156
18600,normal,2098,0,1782358618.652763,0.002007007598876953
18601,normal,2660,0,1782358618.6545627,0.0017998218536376953
18602,normal,3643,0,1782358618.6567364,0.0021736621856689453
18603,normal,1442,0,1782358618.6587465,0.0020101070404052734
18604,normal,508,0,1782358618.6605122,0.0017657279968261719
18605,normal,1497,0,1782358618.6627626,0.0022504329681396484
18606,normal,2090,0,1782358618.6647515,0.0019888877868652344
18607,normal,452,0,1782358618.6665623,0.0018107891082763672
18608,normal,3036,0,1782358618.668744,0.0021817684173583984
18609,normal,103,0,1782358618.6707463,0.002002239227294922
18610,normal,1191,0,1782358618.6725569,0.0018105506896972656
18611,normal,3514,0,1782358618.6747973,0.002240419387817383
18612,normal,1707,0,1782358618.6767497,0.0019524097442626953
18613,normal,3521,0,1782358618.6785634,0.001813650131225586
18614,normal,2149,0,1782358618.68054,0.0019767284393310547
18615,normal,2255,0,1782358618.6827476,0.002207517623901367
18616,normal,1318,0,1782358618.6845388,0.001791238784790039
18617,normal,1455,0,1782358618.6867635,0.0022246837615966797
18618,normal,912,2,1782358618.6887512,0.0019876956939697266
18619,normal,1900,0,1782358618.6908135,0.0020623207092285156
18620,normal,3560,0,1782358618.6925359,0.0017223358154296875
18621,normal,440,0,1782358618.6947427,0.0022068023681640625
18622,normal,2143,0,1782358618.696566,0.00182342529296875
18623,normal,3451,0,1782358618.698756,0.0021898746490478516
18624,normal,736,0,1782358618.7007506,0.001994609832763672
18625,normal,2329,0,1782358618.7024996,0.0017490386962890625
18626,normal,3346,1,1782358618.7047536,0.002254009246826172
18627,normal,1051,0,1782358618.706752,0.001998424530029297
18628,normal,2055,0,1782358618.7085404,0.0017883777618408203
18629,normal,2418,0,1782358618.7107613,0.0022208690643310547
18630,normal,3569,0,1782358618.7127554,0.0019941329956054688
18631,normal,33,0,1782358618.714502,0.0017466545104980469
18632,normal,2284,0,1782358618.7167485,0.002246379852294922
18633,normal,3573,0,1782358618.718765,0.0020165443420410156
18634,normal,3266,1,1782358618.720514,0.0017490386962890625
18635,normal,2918,0,1782358618.722751,0.0022368431091308594
