seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
18636,normal,1470,0,1782358618.7247546,0.0020036697387695312
18637,normal,1981,0,1782358618.726541,0.0017864704132080078
18638,normal,916,2,1782358618.728773,0.002232074737548828
18639,normal,1942,0,1782358618.7307448,0.001971721649169922
18640,normal,1544,0,1782358618.7325077,0.0017628669738769531
18641,normal,1559,0,1782358618.734764,0.0022563934326171875
18642,normal,1902,0,1782358618.736755,0.001990795135498047
18643,normal,2949,0,1782358618.738546,0.0017910003662109375
18644,normal,543,0,1782358618.7407074,0.0021615028381347656
18645,normal,220,0,1782358618.7426467,0.0019392967224121094
18646,normal,1730,0,1782358618.7445107,0.0018639564514160156
18647,normal,2246,0,1782358618.746442,0.0019314289093017578
18648,normal,1007,2,1782358618.7484593,0.0020172595977783203
18649,normal,260,0,1782358618.7504475,0.0019881725311279297
18650,normal,1643,0,1782358618.7524772,0.0020296573638916016
18651,normal,2231,0,1782358618.7544672,0.001990079879760742
18652,normal,2939,0,1782358618.756454,0.0019867420196533203
18653,normal,1096,0,1782358618.7584412,0.0019872188568115234
18654,normal,156,0,1782358618.760464,0.0020227432250976562
18655,normal,989,2,1782358618.762434,0.001970052719116211
18656,normal,1781,0,1782358618.7644541,0.002020120620727539
18657,normal,120,0,1782358618.7664628,0.002008676528930664
18658,normal,3622,0,1782358618.7684357,0.0019729137420654297
18659,normal,2973,0,1782358618.7704992,0.0020635128021240234
18660,normal,2063,0,1782358618.7725117,0.002012491226196289
18661,normal,2842,0,1782358618.7745447,0.0020329952239990234
18662,normal,2198,0,1782358618.776505,0.001960277557373047
18663,normal,1978,0,1782358618.778606,0.0021009445190429688
18664,normal,3392,1,1782358618.7804935,0.0018875598907470703
18665,normal,3278,1,1782358618.7825449,0.0020513534545898438
18666,normal,1792,0,1782358618.7846425,0.002097606658935547
18667,normal,2080,0,1782358618.786465,0.0018224716186523438
18668,normal,1757,0,1782358618.7885456,0.002080678939819336
18669,normal,1577,0,1782358618.7906396,0.0020940303802490234
18670,normal,3595,0,1782358618.7924683,0.0018286705017089844
18671,normal,2029,0,1782358618.794546,0.0020775794982910156
18672,normal,920,2,1782358618.796632,0.002086162567138672
18673,normal,1327,1,1782358618.7985032,0.0018711090087890625
18674,normal,2338,0,1782358618.8005612,0.0020580291748046875
18675,normal,1211,0,1782358618.802637,0.0020759105682373047
18676,normal,31,0,1782358618.8044934,0.0018563270568847656
18677,normal,79,0,1782358618.806555,0.002061605453491211
18678,normal,1632,0,1782358618.8086936,0.0021386146545410156
18679,normal,1646,0,1782358618.8104987,0.0018050670623779297
18680,normal,892,2,1782358618.8125546,0.0020558834075927734
18681,normal,53,0,1782358618.8146877,0.0021331310272216797
18682,normal,2994,0,1782358618.8164973,0.0018095970153808594
18683,normal,2874,0,1782358618.8185575,0.0020601749420166016
18684,normal,1594,0,1782358618.8206959,0.002138376235961914
18685,normal,3692,0,1782358618.8225052,0.0018093585968017578
18686,normal,2712,0,1782358618.8245597,0.002054452896118164
18687,normal,3661,0,1782358618.8267047,0.002145051956176758
18688,normal,810,2,1782358618.828505,0.0018002986907958984
18689,normal,746,0,1782358618.8305748,0.002069711685180664
18690,normal,3046,1,1782358618.832684,0.0021092891693115234
18691,normal,1645,0,1782358618.8345058,0.001821756362915039
18692,normal,467,0,1782358618.836566,0.0020601749420166016
18693,normal,2136,0,1782358618.8386796,0.0021135807037353516
18694,normal,1500,0,1782358618.840506,0.0018265247344970703
18695,normal,1613,0,1782358618.8425665,0.002060413360595703
18696,normal,562,0,1782358618.8446784,0.0021119117736816406
18697,normal,3291,1,1782358618.8465073,0.001828908920288086
18698,normal,1434,0,1782358618.8485658,0.0020585060119628906
18699,normal,557,0,1782358618.8506806,0.0021147727966308594
18700,normal,1674,0,1782358618.8525043,0.0018236637115478516
18701,normal,2302,0,1782358618.8545723,0.002068042755126953
18702,normal,1883,0,1782358618.8567111,0.002138853073120117
18703,normal,262,0,1782358618.8585086,0.0017974376678466797
18704,normal,2685,0,1782358618.860586,0.002077341079711914
18705,normal,1865,0,1782358618.8626857,0.002099752426147461
18706,normal,3100,1,1782358618.8645074,0.001821756362915039
18707,normal,1525,0,1782358618.8665884,0.0020809173583984375
18708,normal,1850,0,1782358618.8686855,0.0020971298217773438
18709,normal,2824,0,1782358618.8705094,0.0018239021301269531
18710,normal,1831,0,1782358618.8725805,0.0020711421966552734
18711,normal,2579,0,1782358618.874687,0.0021064281463623047
18712,normal,2350,0,1782358618.8765364,0.0018494129180908203
18713,normal,2566,0,1782358618.8785803,0.0020439624786376953
18714,normal,710,0,1782358618.8806877,0.002107381820678711
18715,normal,1988,0,1782358618.882505,0.0018172264099121094
18716,normal,3478,0,1782358618.8844957,0.001990795135498047
18717,normal,788,2,1782358618.886687,0.002191305160522461
18718,normal,2789,0,1782358618.8885067,0.001819610595703125
18719,normal,1967,0,1782358618.8904877,0.001981019973754883
18720,normal,43,0,1782358618.8926864,0.0021986961364746094
18721,normal,666,0,1782358618.8945067,0.0018203258514404297
18722,normal,2312,0,1782358618.8964891,0.001982450485229492
18723,normal,2219,0,1782358618.898687,0.002197742462158203
18724,normal,2546,0,1782358618.9005072,0.0018203258514404297
18725,normal,3555,0,1782358618.9024918,0.0019845962524414062
18726,normal,1123,0,1782358618.9046888,0.0021970272064208984
18727,normal,2101,0,1782358618.906505,0.0018162727355957031
18728,normal,2594,0,1782358618.9084947,0.001989603042602539
18729,normal,2315,0,1782358618.9107594,0.002264738082885742
18730,normal,115,0,1782358618.9126806,0.0019211769104003906
18731,normal,2967,0,1782358618.9145544,0.0018737316131591797
18732,normal,1654,0,1782358618.916659,0.0021047592163085938
18733,normal,3040,0,1782358618.9185047,0.0018455982208251953
18734,normal,2724,0,1782358618.9205387,0.0020339488983154297
18735,normal,1756,0,1782358618.9225132,0.0019745826721191406
18736,normal,377,0,1782358618.924458,0.0019447803497314453
18737,normal,3235,1,1782358618.9264827,0.0020246505737304688
18738,normal,1095,0,1782358618.9286237,0.0021409988403320312
18739,normal,1897,0,1782358618.9310284,0.0024046897888183594
18740,normal,2182,0,1782358618.9325936,0.0015652179718017578
18741,normal,2599,0,1782358618.9346168,0.0020232200622558594
18742,normal,350,0,1782358618.9366264,0.0020096302032470703
18743,normal,1193,0,1782358618.9384599,0.0018334388732910156
18744,normal,2368,0,1782358618.9405694,0.002109527587890625
18745,normal,3326,1,1782358618.9425347,0.0019652843475341797
18746,normal,2925,0,1782358618.9445636,0.002028942108154297
18747,normal,708,0,1782358618.9465652,0.002001523971557617
18748,normal,13,0,1782358618.948644,0.0020787715911865234
18749,normal,2555,0,1782358618.9505825,0.0019385814666748047
18750,normal,641,0,1782358618.9525614,0.0019788742065429688
18751,normal,1075,0,1782358618.9545448,0.0019834041595458984
18752,normal,2725,0,1782358618.9565496,0.002004861831665039
18753,normal,2213,0,1782358618.9585907,0.0020411014556884766
18754,normal,2985,0,1782358618.9606137,0.002022981643676758
18755,normal,351,0,1782358618.962597,0.001983165740966797
18756,normal,798,2,1782358618.9646168,0.0020198822021484375
18757,normal,250,0,1782358618.9665003,0.0018835067749023438
18758,normal,2000,0,1782358618.9685628,0.002062559127807617
18759,normal,580,0,1782358618.9705014,0.0019385814666748047
18760,normal,3252,1,1782358618.9724846,0.001983165740966797
18761,normal,3653,0,1782358618.9745784,0.002093791961669922
18762,normal,718,0,1782358618.9767551,0.0021767616271972656
18763,normal,11,0,1782358618.9786325,0.0018773078918457031
18764,normal,927,2,1782358618.980643,0.0020105838775634766
18765,normal,168,0,1782358618.9828112,0.0021681785583496094
18766,normal,3111,1,1782358618.9847126,0.001901388168334961
18767,normal,253,0,1782358618.986802,0.0020895004272460938
18768,normal,3092,1,1782358618.988825,0.002022981643676758
18769,normal,2361,0,1782358618.9905818,0.0017566680908203125
18770,normal,2815,0,1782358618.9927025,0.0021207332611083984
18771,normal,894,2,1782358618.9946425,0.001940011978149414
18772,normal,801,2,1782358618.9965632,0.0019207000732421875
18773,normal,1426,0,1782358618.998647,0.0020837783813476562
18774,normal,1433,0,1782358619.0007846,0.0021376609802246094
18775,normal,3122,1,1782358619.002552,0.0017673969268798828
18776,normal,2389,0,1782358619.004633,0.0020809173583984375
18777,normal,2181,0,1782358619.0065925,0.001959562301635742
18778,normal,950,2,1782358619.0087445,0.002151966094970703
18779,normal,1306,0,1782358619.010752,0.0020074844360351562
18780,normal,3008,0,1782358619.0126967,0.0019447803497314453
18781,normal,211,0,1782358619.0146043,0.0019075870513916016
18782,normal,1954,0,1782358619.0167568,0.0021524429321289062
18783,normal,3602,0,1782358619.0186942,0.0019373893737792969
18784,normal,524,0,1782358619.0205803,0.001886129379272461
18785,normal,2084,0,1782358619.0226955,0.0021152496337890625
18786,normal,662,0,1782358619.0246947,0.0019991397857666016
18787,normal,48,0,1782358619.0268486,0.0021538734436035156
18788,normal,456,0,1782358619.0285792,0.0017306804656982422
18789,normal,1820,0,1782358619.0306864,0.0021071434020996094
18790,normal,3649,0,1782358619.0325737,0.0018873214721679688
18791,normal,635,0,1782358619.034688,0.0021142959594726562
18792,normal,958,2,1782358619.0366924,0.002004384994506836
18793,normal,1481,0,1782358619.0388777,0.002185344696044922
18794,normal,3393,1,1782358619.0406878,0.0018100738525390625
18795,normal,148,0,1782358619.0427577,0.0020699501037597656
18796,normal,3,0,1782358619.0446987,0.0019409656524658203
18797,normal,969,2,1782358619.0466046,0.0019059181213378906
18798,normal,2416,0,1782358619.048919,0.002314329147338867
18799,normal,2446,0,1782358619.050719,0.0018000602722167969
18800,normal,3679,0,1782358619.0526938,0.001974821090698242
18801,normal,2436,0,1782358619.054874,0.0021800994873046875
18802,normal,1081,0,1782358619.0570235,0.0021495819091796875
18803,normal,2852,0,1782358619.0586264,0.0016028881072998047
18804,normal,186,0,1782358619.060856,0.0022296905517578125
18805,normal,230,0,1782358619.0625541,0.0016980171203613281
18806,normal,548,0,1782358619.064748,0.002193927764892578
18807,normal,3701,0,1782358619.0667613,0.0020132064819335938
18808,normal,1679,0,1782358619.0689065,0.0021452903747558594
18809,normal,691,0,1782358619.0705981,0.001691579818725586
18810,normal,1669,0,1782358619.072705,0.002106904983520508
18811,normal,1712,0,1782358619.0745935,0.0018885135650634766
18812,normal,2485,0,1782358619.0767028,0.0021092891693115234
18813,normal,3233,1,1782358619.078702,0.0019991397857666016
18814,normal,935,2,1782358619.0805917,0.0018897056579589844
18815,normal,1598,0,1782358619.0827086,0.0021169185638427734
18816,normal,2993,0,1782358619.0847554,0.002046823501586914
18817,normal,833,2,1782358619.0866206,0.0018651485443115234
18818,normal,1204,0,1782358619.0886962,0.002075672149658203
18819,normal,1101,0,1782358619.0906935,0.001997232437133789
18820,normal,615,0,1782358619.0934637,0.0027701854705810547
18821,normal,529,0,1782358619.0947006,0.0012369155883789062
18822,normal,3631,0,1782358619.096968,0.0022673606872558594
18823,normal,2892,0,1782358619.098502,0.0015339851379394531
18824,normal,2658,0,1782358619.1007242,0.002222299575805664
18825,normal,3173,1,1782358619.102744,0.0020198822021484375
18826,normal,2477,0,1782358619.1046085,0.0018644332885742188
18827,normal,2746,0,1782358619.1067078,0.002099275588989258
18828,normal,2468,0,1782358619.108703,0.001995086669921875
18829,normal,985,2,1782358619.1105762,0.0018732547760009766
18830,normal,110,0,1782358619.1128535,0.002277374267578125
18831,normal,2944,0,1782358619.11459,0.0017364025115966797
18832,normal,2964,0,1782358619.1168041,0.002214193344116211
18833,normal,3592,0,1782358619.1187134,0.0019092559814453125
18834,normal,3689,0,1782358619.1208053,0.0020918846130371094
18835,normal,885,2,1782358619.1228774,0.0020720958709716797
18836,normal,2088,0,1782358619.124697,0.001819610595703125
18837,normal,2894,0,1782358619.1266847,0.0019876956939697266
18838,normal,1450,0,1782358619.1285791,0.0018944740295410156
18839,normal,2472,0,1782358619.13074,0.002160787582397461
18840,normal,2616,0,1782358619.1327207,0.0019807815551757812
18841,normal,896,2,1782358619.134625,0.0019042491912841797
18842,normal,2016,0,1782358619.1366858,0.0020608901977539062
18843,normal,135,0,1782358619.138696,0.0020101070404052734
18844,normal,1132,0,1782358619.1405785,0.0018825531005859375
18845,normal,2823,0,1782358619.1427953,0.002216815948486328
18846,normal,2463,0,1782358619.1451366,0.0023412704467773438
18847,normal,2883,0,1782358619.1466389,0.0015022754669189453
18848,normal,2961,0,1782358619.1485922,0.0019533634185791016
18849,normal,917,2,1782358619.1506934,0.0021011829376220703
18850,normal,3263,1,1782358619.1525922,0.0018987655639648438
18851,normal,1905,0,1782358619.154716,0.0021238327026367188
18852,normal,2791,0,1782358619.1567945,0.002078533172607422
18853,normal,2348,0,1782358619.1585991,0.0018045902252197266
18854,normal,2900,0,1782358619.16069,0.002090930938720703
18855,normal,648,0,1782358619.1626983,0.002008199691772461
18856,normal,200,0,1782358619.1645935,0.0018951892852783203
18857,normal,2922,0,1782358619.166706,0.0021126270294189453
18858,normal,353,0,1782358619.168732,0.0020258426666259766
18859,normal,951,2,1782358619.1706793,0.0019474029541015625
18860,normal,321,0,1782358619.17265,0.0019707679748535156
18861,normal,89,0,1782358619.1747344,0.0020842552185058594
18862,normal,1283,0,1782358619.1766407,0.0019063949584960938
18863,normal,1633,0,1782358619.178847,0.0022063255310058594
18864,normal,3412,0,1782358619.1807451,0.001898050308227539
18865,normal,1119,0,1782358619.1826024,0.0018572807312011719
18866,normal,758,0,1782358619.1846943,0.0020918846130371094
18867,normal,247,0,1782358619.1867523,0.0020580291748046875
18868,normal,900,2,1782358619.188793,0.0020406246185302734
18869,normal,2931,0,1782358619.1907794,0.0019865036010742188
18870,normal,3048,1,1782358619.193034,0.002254486083984375
18871,normal,3368,1,1782358619.1946204,0.0015864372253417969
18872,normal,1380,1,1782358619.196588,0.0019676685333251953
18873,normal,423,0,1782358619.1986976,0.002109527587890625
18874,normal,1800,0,1782358619.2005875,0.001889944076538086
18875,normal,1949,0,1782358619.2027082,0.0021207332611083984
18876,normal,1139,0,1782358619.204706,0.001997709274291992
18877,normal,3673,0,1782358619.206635,0.0019290447235107422
18878,normal,2893,0,1782358619.2087045,0.0020694732666015625
18879,normal,3450,0,1782358619.2107005,0.0019960403442382812
18880,normal,3269,1,1782358619.212676,0.001975536346435547
18881,normal,1662,0,1782358619.2146304,0.001954317092895508
18882,normal,2405,0,1782358619.216709,0.002078533172607422
18883,normal,2066,0,1782358619.218598,0.0018889904022216797
18884,normal,2026,0,1782358619.2206852,0.0020873546600341797
18885,normal,3360,1,1782358619.2226853,0.002000093460083008
18886,normal,1776,0,1782358619.2245786,0.0018932819366455078
18887,normal,1478,0,1782358619.2267506,0.0021719932556152344
18888,normal,2954,0,1782358619.228781,0.0020303726196289062
18889,normal,1624,0,1782358619.2305913,0.001810312271118164
18890,normal,44,0,1782358619.2328687,0.002277374267578125
18891,normal,1891,0,1782358619.2348435,0.001974821090698242
18892,normal,2782,0,1782358619.236567,0.0017235279083251953
18893,normal,2032,0,1782358619.2387047,0.0021376609802246094
18894,normal,2915,0,1782358619.2405927,0.0018880367279052734
18895,normal,3231,1,1782358619.2427883,0.002195596694946289
18896,normal,2648,0,1782358619.2445936,0.0018053054809570312
18897,normal,1297,0,1782358619.246714,0.002120494842529297
18898,normal,1925,0,1782358619.2485929,0.0018787384033203125
18899,normal,2670,0,1782358619.2509813,0.002388477325439453
18900,normal,924,2,1782358619.2529209,0.001939535140991211
18901,normal,2460,0,1782358619.2546086,0.001687765121459961
18902,normal,733,0,1782358619.2567196,0.0021109580993652344
18903,normal,3523,0,1782358619.2587104,0.001990795135498047
18904,normal,1762,0,1782358619.260603,0.0018925666809082031
18905,normal,3035,0,1782358619.2628884,0.002285480499267578
18906,normal,5,0,1782358619.2645507,0.0016622543334960938
18907,normal,2294,0,1782358619.2667146,0.0021638870239257812
18908,normal,3037,0,1782358619.2685976,0.0018830299377441406
18909,normal,2905,0,1782358619.2707262,0.00212860107421875
18910,normal,2178,0,1782358619.2727344,0.002008199691772461
18911,normal,495,0,1782358619.2748733,0.002138853073120117
18912,normal,1666,0,1782358619.276794,0.0019207000732421875
18913,normal,1581,0,1782358619.2786212,0.001827239990234375
18914,normal,1019,2,1782358619.280696,0.002074718475341797
18915,normal,1130,0,1782358619.282777,0.002081155776977539
18916,normal,857,2,1782358619.2846444,0.0018672943115234375
18917,normal,573,0,1782358619.2867584,0.0021140575408935547
18918,normal,1786,0,1782358619.2888868,0.0021283626556396484
18919,normal,3298,1,1782358619.2907023,0.0018155574798583984
18920,normal,3598,0,1782358619.2928483,0.002146005630493164
18921,normal,142,0,1782358619.2945204,0.0016720294952392578
18922,normal,3674,0,1782358619.2967453,0.0022249221801757812
18923,normal,3601,0,1782358619.2986295,0.0018842220306396484
18924,normal,2023,0,1782358619.300748,0.0021185874938964844
18925,normal,2027,0,1782358619.3026235,0.0018754005432128906
18926,normal,2580,0,1782358619.3047435,0.0021200180053710938
18927,normal,1907,0,1782358619.3067768,0.002033233642578125
18928,normal,3503,0,1782358619.3085349,0.0017580986022949219
18929,normal,626,0,1782358619.3107367,0.0022017955780029297
18930,normal,2336,0,1782358619.3127394,0.002002716064453125
18931,normal,2758,0,1782358619.3146183,0.001878976821899414
18932,normal,306,0,1782358619.3168085,0.002190113067626953
18933,normal,2937,0,1782358619.3188312,0.0020227432250976562
18934,normal,2729,0,1782358619.3205192,0.0016880035400390625
18935,normal,1147,0,1782358619.3227463,0.0022270679473876953
18936,normal,523,0,1782358619.3247612,0.0020148754119873047
18937,normal,1166,0,1782358619.3265247,0.0017635822296142578
18938,normal,3407,0,1782358619.3287227,0.0021979808807373047
18939,normal,1250,0,1782358619.3307366,0.0020139217376708984
18940,normal,317,0,1782358619.332605,0.0018682479858398438
18941,normal,30,0,1782358619.3347595,0.0021545886993408203
18942,normal,3188,1,1782358619.3367248,0.0019652843475341797
18943,normal,329,0,1782358619.338677,0.0019521713256835938
18944,normal,1248,0,1782358619.3407185,0.0020415782928466797
18945,normal,2030,0,1782358619.3429158,0.002197265625
18946,normal,2199,0,1782358619.3445303,0.0016145706176757812
18947,normal,3302,1,1782358619.3469815,0.002451181411743164
18948,normal,2061,0,1782358619.3487113,0.001729726791381836
18949,normal,1401,0,1782358619.3521721,0.0034608840942382812
18950,normal,1596,0,1782358619.3525906,0.0004184246063232422
18951,normal,1734,0,1782358619.3545947,0.0020041465759277344
18952,normal,2006,0,1782358619.356535,0.0019402503967285156
18953,normal,3549,0,1782358619.3586233,0.002088308334350586
18954,normal,3539,0,1782358619.3607404,0.002117156982421875
18955,normal,842,2,1782358619.3626125,0.0018720626831054688
18956,normal,3051,1,1782358619.364727,0.002114534378051758
18957,normal,1181,0,1782358619.3667312,0.0020041465759277344
18958,normal,814,2,1782358619.3689635,0.0022323131561279297
18959,normal,1175,0,1782358619.3705437,0.0015802383422851562
18960,normal,3332,1,1782358619.3727555,0.0022118091583251953
18961,normal,538,0,1782358619.3745902,0.0018346309661865234
18962,normal,3288,1,1782358619.3767126,0.0021224021911621094
18963,normal,3480,0,1782358619.3787527,0.0020401477813720703
18964,normal,2971,0,1782358619.3806007,0.001847982406616211
18965,normal,2492,0,1782358619.3827507,0.0021500587463378906
18966,normal,159,0,1782358619.3848336,0.00208282470703125
18967,normal,1233,0,1782358619.3865952,0.0017616748809814453
18968,normal,2429,0,1782358619.3887122,0.0021169185638427734
18969,normal,2217,0,1782358619.3907328,0.002020597457885742
18970,normal,127,0,1782358619.392516,0.001783132553100586
18971,normal,1464,0,1782358619.3946276,0.002111673355102539
18972,normal,2910,0,1782358619.3966224,0.0019948482513427734
18973,normal,1716,0,1782358619.3985162,0.001893758773803711
18974,normal,3633,0,1782358619.4007308,0.002214670181274414
18975,normal,3599,0,1782358619.4027348,0.002003908157348633
18976,normal,2017,0,1782358619.4046116,0.0018768310546875
18977,normal,3410,0,1782358619.4067166,0.0021049976348876953
18978,normal,846,2,1782358619.4087594,0.0020427703857421875
18979,normal,420,0,1782358619.4108257,0.002066373825073242
18980,normal,2513,0,1782358619.4125705,0.0017447471618652344
18981,normal,2747,0,1782358619.4147727,0.002202272415161133
18982,normal,2556,0,1782358619.4167085,0.001935720443725586
18983,normal,282,0,1782358619.4186587,0.0019502639770507812
18984,normal,2947,0,1782358619.4207258,0.002067089080810547
18985,normal,2838,0,1782358619.42265,0.001924276351928711
18986,normal,2393,0,1782358619.4247723,0.002122163772583008
18987,normal,1217,0,1782358619.4268374,0.0020651817321777344
18988,normal,2726,0,1782358619.428658,0.0018205642700195312
18989,normal,209,0,1782358619.4306872,0.0020291805267333984
18990,normal,333,0,1782358619.432719,0.0020318031311035156
18991,normal,2444,0,1782358619.4348588,0.0021398067474365234
18992,normal,3534,0,1782358619.4370742,0.0022153854370117188
18993,normal,616,0,1782358619.4386814,0.0016071796417236328
18994,normal,1186,0,1782358619.4406347,0.0019533634185791016
18995,normal,1603,0,1782358619.4427488,0.0021140575408935547
18996,normal,313,0,1782358619.4447203,0.0019714832305908203
18997,normal,3242,1,1782358619.4465876,0.0018672943115234375
18998,normal,245,0,1782358619.448727,0.0021393299102783203
18999,normal,3624,0,1782358619.4507642,0.0020372867584228516
19000,normal,624,0,1782358619.4526408,0.0018765926361083984
19001,normal,1039,0,1782358619.4547727,0.002131938934326172
19002,normal,3301,1,1782358619.4567242,0.001951456069946289
19003,normal,64,0,1782358619.458625,0.0019009113311767578
19004,normal,3118,1,1782358619.4607613,0.00213623046875
19005,normal,983,2,1782358619.4627838,0.0020225048065185547
19006,normal,2441,0,1782358619.4646454,0.001861572265625
19007,normal,2901,0,1782358619.4665785,0.0019330978393554688
19008,normal,3597,0,1782358619.4687188,0.0021402835845947266
19009,normal,1641,0,1782358619.4705977,0.001878976821899414
19010,normal,2057,0,1782358619.4727173,0.0021195411682128906
19011,normal,1653,0,1782358619.4747343,0.0020170211791992188
19012,normal,2763,0,1782358619.476606,0.0018715858459472656
19013,normal,1272,0,1782358619.4787595,0.002153635025024414
19014,normal,206,0,1782358619.4807959,0.0020363330841064453
19015,normal,3617,0,1782358619.4826481,0.001852273941040039
19016,normal,61,0,1782358619.484745,0.002096891403198242
19017,normal,1825,0,1782358619.4867423,0.001997232437133789
19018,normal,1114,0,1782358619.4886105,0.0018682479858398438
19019,normal,1042,0,1782358619.490748,0.002137422561645508
19020,normal,2810,0,1782358619.4927604,0.002012491226196289
19021,normal,895,2,1782358619.494769,0.002008676528930664
19022,normal,3073,1,1782358619.496563,0.0017938613891601562
19023,normal,863,2,1782358619.4987493,0.002186298370361328
19024,normal,1425,0,1782358619.5006263,0.0018770694732666016
19025,normal,909,2,1782358619.5027654,0.0021390914916992188
19026,normal,586,0,1782358619.504784,0.0020186901092529297
19027,normal,2360,0,1782358619.5065994,0.0018153190612792969
19028,normal,2107,0,1782358619.5085912,0.001991748809814453
19029,normal,3584,0,1782358619.5108244,0.002233266830444336
19030,normal,2020,0,1782358619.5125182,0.0016937255859375
19031,normal,2986,0,1782358619.5145993,0.002081155776977539
19032,normal,196,0,1782358619.5167537,0.0021543502807617188
19033,normal,2381,0,1782358619.518545,0.001791238784790039
19034,normal,1510,0,1782358619.5205824,0.002037525177001953
19035,normal,3142,1,1782358619.5229595,0.002377033233642578
19036,normal,132,0,1782358619.524553,0.0015935897827148438
19037,normal,2076,0,1782358619.526571,0.002017974853515625
19038,normal,3333,1,1782358619.5286148,0.0020437240600585938
19039,normal,1794,0,1782358619.530563,0.0019483566284179688
19040,normal,2161,0,1782358619.5326242,0.002061128616333008
19041,normal,1839,0,1782358619.5346987,0.0020744800567626953
19042,normal,2510,0,1782358619.5365343,0.0018355846405029297
19043,normal,3292,1,1782358619.5387847,0.0022504329681396484
19044,normal,2778,0,1782358619.540635,0.0018503665924072266
19045,normal,379,0,1782358619.5425925,0.001957416534423828
19046,normal,468,0,1782358619.5447419,0.002149343490600586
19047,normal,3038,0,1782358619.5466952,0.0019533634185791016
19048,normal,1636,0,1782358619.548683,0.0019876956939697266
19049,normal,2116,0,1782358619.5506203,0.0019373893737792969
19050,normal,1359,1,1782358619.5526886,0.0020682811737060547
19051,normal,1276,0,1782358619.5545952,0.0019066333770751953
19052,normal,2087,0,1782358619.5565836,0.0019884109497070312
19053,normal,2606,0,1782358619.5586495,0.002065896987915039
19054,normal,1068,0,1782358619.5607312,0.002081632614135742
19055,normal,1045,0,1782358619.5625184,0.0017871856689453125
19056,normal,1336,1,1782358619.5646245,0.002106189727783203
19057,normal,409,0,1782358619.5665824,0.0019578933715820312
19058,normal,3559,0,1782358619.5685785,0.0019960403442382812
19059,normal,2574,0,1782358619.5706346,0.002056121826171875
19060,normal,688,0,1782358619.5727303,0.0020956993103027344
19061,normal,965,2,1782358619.574765,0.0020346641540527344
19062,normal,2828,0,1782358619.5771725,0.002407550811767578
19063,normal,3299,1,1782358619.5785491,0.0013766288757324219
19064,normal,1723,0,1782358619.5808384,0.002289295196533203
19065,normal,1959,0,1782358619.582859,0.002020597457885742
19066,normal,1601,0,1782358619.5846276,0.0017685890197753906
19067,normal,3011,0,1782358619.5868423,0.002214670181274414
19068,normal,1932,0,1782358619.5889513,0.002109050750732422
19069,normal,3605,0,1782358619.5907009,0.0017495155334472656
19070,normal,1821,0,1782358619.592868,0.002167224884033203
19071,normal,3271,1,1782358619.5950017,0.002133607864379883
19072,normal,2103,0,1782358619.5965142,0.0015125274658203125
19073,normal,3019,0,1782358619.5987363,0.0022220611572265625
19074,normal,1915,0,1782358619.600751,0.002014636993408203
19075,normal,434,0,1782358619.6026068,0.0018558502197265625
19076,normal,564,0,1782358619.6047554,0.0021486282348632812
19077,normal,3473,0,1782358619.60676,0.0020046234130859375
19078,normal,2241,0,1782358619.6086469,0.0018868446350097656
19079,normal,922,2,1782358619.610747,0.002100229263305664
19080,normal,1495,0,1782358619.6127465,0.001999378204345703
19081,normal,1030,0,1782358619.6146233,0.0018768310546875
19082,normal,3552,0,1782358619.6170309,0.002407550811767578
19083,normal,3432,0,1782358619.618598,0.0015671253204345703
19084,normal,3675,0,1782358619.6207519,0.0021538734436035156
19085,normal,2813,0,1782358619.622636,0.0018842220306396484
19086,normal,1595,0,1782358619.6247294,0.0020933151245117188
19087,normal,777,2,1782358619.6266184,0.0018889904022216797
19088,normal,1046,0,1782358619.6287313,0.002112865447998047
19089,normal,2677,0,1782358619.6308236,0.0020923614501953125
19090,normal,2656,0,1782358619.632572,0.0017483234405517578
19091,normal,2450,0,1782358619.634848,0.002276182174682617
19092,normal,1788,0,1782358619.6368139,0.001965761184692383
19093,normal,2581,0,1782358619.6387641,0.0019502639770507812
19094,normal,1936,0,1782358619.6407833,0.002019166946411133
