seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
19095,normal,3330,1,1782358619.642756,0.001972675323486328
19096,normal,3452,0,1782358619.644609,0.0018529891967773438
19097,normal,2987,0,1782358619.6467295,0.002120494842529297
19098,normal,748,0,1782358619.648819,0.0020895004272460938
19099,normal,1180,0,1782358619.6505258,0.001706838607788086
19100,normal,3113,1,1782358619.6527214,0.002195596694946289
19101,normal,181,0,1782358619.6547155,0.0019941329956054688
19102,normal,1857,0,1782358619.6567185,0.0020029544830322266
19103,normal,3327,1,1782358619.6589289,0.002210378646850586
19104,normal,795,2,1782358619.6606538,0.0017249584197998047
19105,normal,419,0,1782358619.6626117,0.0019578933715820312
19106,normal,2174,0,1782358619.6647263,0.002114534378051758
19107,normal,823,2,1782358619.6667304,0.0020041465759277344
19108,normal,840,2,1782358619.6689708,0.002240419387817383
19109,normal,1301,0,1782358619.6705332,0.001562356948852539
19110,normal,2970,0,1782358619.672726,0.0021927356719970703
19111,normal,2920,0,1782358619.6746163,0.001890420913696289
19112,normal,2999,0,1782358619.6767364,0.0021200180053710938
19113,normal,2269,0,1782358619.678868,0.0021317005157470703
19114,normal,1281,0,1782358619.680683,0.0018148422241210938
19115,normal,175,0,1782358619.6827023,0.0020194053649902344
19116,normal,3102,1,1782358619.6848094,0.0021071434020996094
19117,normal,2558,0,1782358619.6865582,0.001748800277709961
19118,normal,2572,0,1782358619.6888788,0.002320528030395508
19119,normal,21,0,1782358619.690734,0.0018551349639892578
19120,normal,2757,0,1782358619.6929011,0.002167224884033203
19121,normal,1305,0,1782358619.695962,0.0030608177185058594
19122,normal,1488,0,1782358619.6966994,0.0007374286651611328
19123,normal,1169,0,1782358619.6988528,0.0021533966064453125
19124,normal,2323,0,1782358619.7008364,0.001983642578125
19125,normal,1091,0,1782358619.7029624,0.002125978469848633
19126,normal,1619,0,1782358619.7045326,0.0015702247619628906
19127,normal,1987,0,1782358619.7067492,0.0022165775299072266
19128,normal,3589,0,1782358619.7087538,0.0020046234130859375
19129,normal,3575,0,1782358619.7106314,0.0018775463104248047
19130,normal,2666,0,1782358619.7127647,0.0021333694458007812
19131,normal,1994,0,1782358619.7147472,0.001982450485229492
19132,normal,2141,0,1782358619.716627,0.0018796920776367188
19133,normal,680,0,1782358619.7186255,0.0019986629486083984
19134,normal,3444,0,1782358619.7205927,0.001967191696166992
19135,normal,3112,1,1782358619.722601,0.002008199691772461
19136,normal,3241,1,1782358619.7246077,0.0020067691802978516
19137,normal,2392,0,1782358619.7267425,0.0021347999572753906
19138,normal,291,0,1782358619.7286487,0.0019061565399169922
19139,normal,3395,1,1782358619.730703,0.002054452896118164
19140,normal,2498,0,1782358619.7325714,0.0018682479858398438
19141,normal,2290,0,1782358619.734583,0.002011537551879883
19142,normal,1182,0,1782358619.7365913,0.0020084381103515625
19143,normal,2577,0,1782358619.7386339,0.002042531967163086
19144,normal,990,2,1782358619.740593,0.001959085464477539
19145,normal,2805,0,1782358619.7424657,0.0018727779388427734
19146,normal,2056,0,1782358619.7445269,0.002061128616333008
19147,normal,1877,0,1782358619.7466452,0.002118349075317383
19148,normal,973,2,1782358619.748533,0.0018877983093261719
19149,normal,552,0,1782358619.7506547,0.0021216869354248047
19150,normal,1843,0,1782358619.7527137,0.0020589828491210938
19151,normal,2249,0,1782358619.7546144,0.0019006729125976562
19152,normal,1410,0,1782358619.7566938,0.002079486846923828
19153,normal,638,0,1782358619.7588167,0.0021228790283203125
19154,normal,1771,0,1782358619.7606976,0.0018808841705322266
19155,normal,2209,0,1782358619.7625334,0.0018358230590820312
19156,normal,2608,0,1782358619.7645793,0.002045869827270508
19157,normal,1774,0,1782358619.766599,0.002019643783569336
19158,normal,2532,0,1782358619.7685978,0.0019989013671875
19159,normal,195,0,1782358619.7706327,0.002034902572631836
19160,normal,3462,0,1782358619.7725914,0.001958608627319336
19161,normal,1737,0,1782358619.7745879,0.0019965171813964844
19162,normal,3688,0,1782358619.7766104,0.0020225048065185547
19163,normal,1022,2,1782358619.7786071,0.001996755599975586
19164,normal,2299,0,1782358619.7807066,0.0020995140075683594
19165,normal,1364,1,1782358619.7828407,0.002134084701538086
19166,normal,117,0,1782358619.7845633,0.001722574234008789
19167,normal,1996,0,1782358619.7866266,0.002063274383544922
19168,normal,3083,1,1782358619.7886093,0.0019826889038085938
19169,normal,149,0,1782358619.790604,0.0019948482513427734
19170,normal,1813,0,1782358619.792604,0.0019998550415039062
19171,normal,1676,0,1782358619.7946885,0.002084493637084961
19172,normal,2158,0,1782358619.7967024,0.0020139217376708984
19173,normal,2040,0,1782358619.7985353,0.0018329620361328125
19174,normal,1153,0,1782358619.8006306,0.0020952224731445312
19175,normal,397,0,1782358619.8026054,0.001974821090698242
19176,normal,2295,0,1782358619.8046093,0.002003908157348633
19177,normal,835,2,1782358619.806611,0.0020017623901367188
19178,normal,1418,0,1782358619.8087018,0.0020906925201416016
19179,normal,1038,0,1782358619.8107378,0.0020360946655273438
19180,normal,1761,0,1782358619.812579,0.0018410682678222656
19181,normal,1009,2,1782358619.8146853,0.0021064281463623047
19182,normal,834,2,1782358619.8166995,0.00201416015625
19183,normal,3445,0,1782358619.8185966,0.0018970966339111328
19184,normal,106,0,1782358619.820848,0.0022513866424560547
19185,normal,1407,0,1782358619.8226829,0.001834869384765625
19186,normal,1295,0,1782358619.8246295,0.0019466876983642578
19187,normal,2072,0,1782358619.8268592,0.0022296905517578125
19188,normal,1118,0,1782358619.828968,0.0021088123321533203
19189,normal,1239,0,1782358619.8305976,0.0016295909881591797
19190,normal,2155,0,1782358619.8327336,0.0021359920501708984
19191,normal,2832,0,1782358619.8345742,0.0018405914306640625
19192,normal,1985,0,1782358619.836655,0.002080678939819336
19193,normal,295,0,1782358619.838556,0.0019011497497558594
19194,normal,2051,0,1782358619.8408413,0.0022852420806884766
19195,normal,3274,1,1782358619.8427176,0.0018763542175292969
19196,normal,236,0,1782358619.8444662,0.0017485618591308594
19197,normal,2719,0,1782358619.846594,0.0021278858184814453
19198,normal,1956,0,1782358619.8485706,0.001976490020751953
19199,normal,2992,0,1782358619.8505747,0.0020041465759277344
19200,normal,1309,0,1782358619.8526194,0.002044677734375
19201,normal,2913,0,1782358619.8545876,0.0019681453704833984
19202,normal,2379,0,1782358619.85657,0.001982450485229492
19203,normal,1288,0,1782358619.8586023,0.0020322799682617188
19204,normal,510,0,1782358619.860681,0.0020787715911865234
19205,normal,1993,0,1782358619.8625374,0.0018563270568847656
19206,normal,3041,0,1782358619.8646045,0.002067089080810547
19207,normal,1394,0,1782358619.8665998,0.0019953250885009766
19208,normal,2301,0,1782358619.868633,0.002033233642578125
19209,normal,2007,0,1782358619.8707843,0.0021512508392333984
19210,normal,628,0,1782358619.8725255,0.001741170883178711
19211,normal,2709,0,1782358619.874633,0.0021076202392578125
19212,normal,2522,0,1782358619.8766553,0.002022266387939453
19213,normal,1403,0,1782358619.8785877,0.001932382583618164
19214,normal,2647,0,1782358619.8806121,0.002024412155151367
19215,normal,1384,0,1782358619.8826056,0.001993417739868164
19216,normal,2640,0,1782358619.8846388,0.002033233642578125
19217,normal,621,0,1782358619.886745,0.002106189727783203
19218,normal,2344,0,1782358619.8885794,0.0018343925476074219
19219,normal,1589,0,1782358619.890674,0.002094745635986328
19220,normal,3567,0,1782358619.8926432,0.0019690990447998047
19221,normal,1922,0,1782358619.894705,0.0020618438720703125
19222,normal,1083,0,1782358619.8966281,0.0019230842590332031
19223,normal,173,0,1782358619.8988502,0.0022220611572265625
19224,normal,2756,0,1782358619.9006224,0.001772165298461914
19225,normal,830,2,1782358619.9025981,0.0019757747650146484
19226,normal,2632,0,1782358619.9045784,0.001980304718017578
19227,normal,2767,0,1782358619.9065788,0.0020003318786621094
19228,normal,1911,0,1782358619.90862,0.002041339874267578
19229,normal,3228,1,1782358619.910608,0.001987934112548828
19230,normal,2928,0,1782358619.9125748,0.001966714859008789
19231,normal,2309,0,1782358619.914578,0.002003192901611328
19232,normal,3364,1,1782358619.9165761,0.0019981861114501953
19233,normal,1848,0,1782358619.9186223,0.0020461082458496094
19234,normal,208,0,1782358619.9211993,0.002577066421508789
19235,normal,3536,0,1782358619.9227307,0.001531362533569336
19236,normal,687,0,1782358619.9246368,0.0019061565399169922
19237,normal,1681,0,1782358619.9266415,0.0020046234130859375
19238,normal,825,2,1782358619.9286182,0.0019767284393310547
19239,normal,1728,0,1782358619.9306152,0.0019969940185546875
19240,normal,1773,0,1782358619.9326746,0.002059459686279297
19241,normal,957,2,1782358619.934714,0.0020394325256347656
19242,normal,2991,0,1782358619.9365575,0.0018434524536132812
19243,normal,868,2,1782358619.9386084,0.0020508766174316406
19244,normal,1146,0,1782358619.940607,0.0019986629486083984
19245,normal,2727,0,1782358619.9426055,0.001998424530029297
19246,normal,1419,0,1782358619.9446063,0.0020008087158203125
19247,normal,194,0,1782358619.9466443,0.0020380020141601562
19248,normal,1482,0,1782358619.948644,0.0019996166229248047
19249,normal,1785,0,1782358619.9505363,0.0018923282623291016
19250,normal,2207,0,1782358619.9526277,0.0020914077758789062
19251,normal,1255,0,1782358619.9549885,0.002360820770263672
19252,normal,2932,0,1782358619.9571204,0.002131938934326172
19253,normal,578,0,1782358619.9585109,0.0013904571533203125
19254,normal,2780,0,1782358619.9608948,0.0023839473724365234
19255,normal,636,0,1782358619.9626455,0.0017507076263427734
19256,normal,2583,0,1782358619.964831,0.0021855831146240234
19257,normal,2501,0,1782358619.9670608,0.0022296905517578125
19258,normal,2718,0,1782358619.9686053,0.0015444755554199219
19259,normal,1590,0,1782358619.970943,0.0023376941680908203
19260,normal,1853,0,1782358619.9730473,0.0021042823791503906
19261,normal,534,0,1782358619.9745858,0.0015385150909423828
19262,normal,3293,1,1782358619.9766502,0.0020644664764404297
19263,normal,2251,0,1782358619.9787996,0.002149343490600586
19264,normal,137,0,1782358619.9806185,0.0018188953399658203
19265,normal,3606,0,1782358619.9826138,0.0019953250885009766
19266,normal,2059,0,1782358619.9847524,0.0021386146545410156
19267,normal,2785,0,1782358619.9866164,0.0018639564514160156
19268,normal,1766,0,1782358619.988595,0.001978635787963867
19269,normal,870,2,1782358619.9906073,0.0020122528076171875
19270,normal,555,0,1782358619.9925678,0.0019605159759521484
19271,normal,3455,0,1782358619.9947774,0.0022096633911132812
19272,normal,118,0,1782358619.9965975,0.0018200874328613281
19273,normal,2013,0,1782358619.9985716,0.0019741058349609375
19274,normal,1278,0,1782358620.0006528,0.002081155776977539
19275,normal,472,0,1782358620.002644,0.00199127197265625
19276,normal,3124,1,1782358620.0055504,0.002906322479248047
19277,normal,2479,0,1782358620.0066822,0.0011317729949951172
19278,normal,314,0,1782358620.0085762,0.0018939971923828125
19279,normal,1557,0,1782358620.0106316,0.0020554065704345703
19280,normal,1496,0,1782358620.0127478,0.0021162033081054688
19281,normal,2866,0,1782358620.0146892,0.0019414424896240234
19282,normal,806,2,1782358620.0167122,0.002022981643676758
19283,normal,413,0,1782358620.018734,0.00202178955078125
19284,normal,3117,1,1782358620.0208733,0.0021393299102783203
19285,normal,2419,0,1782358620.0226088,0.0017354488372802734
19286,normal,2127,0,1782358620.0247128,0.002104043960571289
19287,normal,640,0,1782358620.0267222,0.0020093917846679688
19288,normal,3152,1,1782358620.028652,0.0019297599792480469
19289,normal,1608,0,1782358620.030606,0.0019540786743164062
19290,normal,1294,0,1782358620.0327258,0.002119779586791992
19291,normal,1398,0,1782358620.0345972,0.001871347427368164
19292,normal,549,0,1782358620.0367262,0.002129077911376953
19293,normal,1822,0,1782358620.038961,0.0022346973419189453
19294,normal,1459,0,1782358620.0405884,0.0016274452209472656
19295,normal,400,0,1782358620.0427654,0.002177000045776367
19296,normal,2762,0,1782358620.0446317,0.0018663406372070312
19297,normal,3194,1,1782358620.0466123,0.0019805431365966797
19298,normal,2373,0,1782358620.0488706,0.00225830078125
19299,normal,3365,1,1782358620.0505266,0.0016560554504394531
19300,normal,3471,0,1782358620.0527153,0.0021886825561523438
19301,normal,3526,0,1782358620.0545895,0.0018742084503173828
19302,normal,2005,0,1782358620.056721,0.0021314620971679688
19303,normal,1393,0,1782358620.0585966,0.0018756389617919922
19304,normal,2870,0,1782358620.0609672,0.002370595932006836
19305,normal,416,0,1782358620.0631144,0.002147197723388672
19306,normal,942,2,1782358620.0647724,0.0016579627990722656
19307,normal,425,0,1782358620.066788,0.0020155906677246094
19308,normal,3677,0,1782358620.0689418,0.0021538734436035156
19309,normal,2259,0,1782358620.0708063,0.0018644332885742188
19310,normal,1236,0,1782358620.0725617,0.0017554759979248047
19311,normal,457,0,1782358620.074924,0.0023622512817382812
19312,normal,2761,0,1782358620.0767183,0.0017943382263183594
19313,normal,3408,0,1782358620.0787237,0.002005338668823242
19314,normal,1284,0,1782358620.0809288,0.0022051334381103516
19315,normal,1667,0,1782358620.0825403,0.001611471176147461
19316,normal,2741,0,1782358620.0845845,0.002044200897216797
19317,normal,1160,0,1782358620.0865922,0.002007722854614258
19318,normal,273,0,1782358620.088761,0.002168893814086914
19319,normal,1991,0,1782358620.0906491,0.0018880367279052734
19320,normal,3703,0,1782358620.092768,0.002118825912475586
19321,normal,473,0,1782358620.0946794,0.0019114017486572266
19322,normal,3185,1,1782358620.0966794,0.002000093460083008
19323,normal,2296,0,1782358620.0987275,0.002048015594482422
19324,normal,1802,0,1782358620.1006534,0.0019259452819824219
19325,normal,876,2,1782358620.1026192,0.001965761184692383
19326,normal,1107,0,1782358620.1046124,0.0019931793212890625
19327,normal,3267,1,1782358620.1065872,0.001974821090698242
19328,normal,2407,0,1782358620.108592,0.002004861831665039
19329,normal,3630,0,1782358620.1104612,0.00186920166015625
19330,normal,1541,0,1782358620.1127422,0.0022809505462646484
19331,normal,1869,0,1782358620.1146064,0.0018641948699951172
19332,normal,1270,0,1782358620.1164339,0.0018274784088134766
19333,normal,84,0,1782358620.1184845,0.002050638198852539
19334,normal,2950,0,1782358620.1204574,0.0019729137420654297
19335,normal,3647,0,1782358620.1225033,0.002045869827270508
19336,normal,3374,1,1782358620.1247373,0.0022339820861816406
19337,normal,720,0,1782358620.1277733,0.003036022186279297
19338,normal,3170,1,1782358620.1285288,0.0007555484771728516
19339,normal,3119,1,1782358620.1308289,0.0023000240325927734
19340,normal,761,0,1782358620.1326494,0.0018205642700195312
19341,normal,375,0,1782358620.1347358,0.0020864009857177734
19342,normal,1093,0,1782358620.1366901,0.001954317092895508
19343,normal,1764,0,1782358620.1387486,0.0020585060119628906
19344,normal,1387,0,1782358620.140846,0.0020973682403564453
19345,normal,3225,1,1782358620.1425393,0.0016932487487792969
19346,normal,820,2,1782358620.1448393,0.0023000240325927734
19347,normal,1580,0,1782358620.146612,0.0017726421356201172
19348,normal,229,0,1782358620.1486967,0.0020847320556640625
19349,normal,2955,0,1782358620.150538,0.0018413066864013672
19350,normal,1141,0,1782358620.1528523,0.002314329147338867
19351,normal,3331,1,1782358620.1545417,0.0016894340515136719
19352,normal,2222,0,1782358620.1568434,0.0023016929626464844
19353,normal,2180,0,1782358620.1585953,0.0017518997192382812
19354,normal,2881,0,1782358620.1605372,0.0019419193267822266
19355,normal,1026,2,1782358620.1627102,0.0021729469299316406
19356,normal,1885,0,1782358620.1647468,0.002036571502685547
19357,normal,940,2,1782358620.166688,0.0019412040710449219
19358,normal,500,0,1782358620.1687632,0.0020751953125
19359,normal,1826,0,1782358620.170756,0.001992940902709961
19360,normal,3259,1,1782358620.1726918,0.001935720443725586
19361,normal,3470,0,1782358620.1745694,0.0018775463104248047
19362,normal,1946,0,1782358620.1768687,0.0022993087768554688
19363,normal,1431,0,1782358620.1785529,0.0016841888427734375
19364,normal,3282,1,1782358620.1809042,0.0023512840270996094
19365,normal,589,0,1782358620.1825826,0.001678466796875
19366,normal,3525,0,1782358620.1848605,0.002277851104736328
19367,normal,302,0,1782358620.1865718,0.0017113685607910156
19368,normal,1312,0,1782358620.1888769,0.0023050308227539062
19369,normal,331,0,1782358620.190566,0.0016891956329345703
19370,normal,1474,0,1782358620.1928773,0.002311229705810547
19371,normal,3131,1,1782358620.1947472,0.0018699169158935547
19372,normal,216,0,1782358620.1966932,0.0019459724426269531
19373,normal,2840,0,1782358620.1985745,0.0018813610076904297
19374,normal,921,2,1782358620.200875,0.0023005008697509766
19375,normal,2369,0,1782358620.2025414,0.0016663074493408203
19376,normal,756,0,1782358620.204937,0.0023956298828125
19377,normal,2845,0,1782358620.206574,0.0016369819641113281
19378,normal,2190,0,1782358620.208851,0.0022771358489990234
19379,normal,2565,0,1782358620.2105808,0.001729726791381836
19380,normal,2243,0,1782358620.2128675,0.002286672592163086
19381,normal,2748,0,1782358620.214541,0.0016734600067138672
19382,normal,3311,1,1782358620.2169218,0.002380847930908203
19383,normal,444,0,1782358620.2185676,0.001645803451538086
19384,normal,3183,1,1782358620.2208505,0.002282857894897461
19385,normal,1751,0,1782358620.2225878,0.001737356185913086
19386,normal,3482,0,1782358620.2248719,0.0022840499877929688
19387,normal,750,0,1782358620.2265406,0.001668691635131836
19388,normal,2781,0,1782358620.2289221,0.002381563186645508
19389,normal,2710,0,1782358620.2305849,0.0016627311706542969
19390,normal,1573,0,1782358620.23285,0.0022652149200439453
19391,normal,3614,0,1782358620.2345917,0.001741647720336914
19392,normal,2227,0,1782358620.2368731,0.0022814273834228516
19393,normal,2768,0,1782358620.2385485,0.0016753673553466797
19394,normal,2435,0,1782358620.2409332,0.002384662628173828
19395,normal,1277,0,1782358620.242589,0.0016558170318603516
19396,normal,2663,0,1782358620.2448518,0.0022628307342529297
19397,normal,3607,0,1782358620.2465942,0.0017423629760742188
19398,normal,1913,0,1782358620.2488716,0.002277374267578125
19399,normal,2875,0,1782358620.2505386,0.001667022705078125
19400,normal,660,0,1782358620.252929,0.0023903846740722656
19401,normal,153,0,1782358620.2545679,0.0016388893127441406
19402,normal,1077,0,1782358620.256851,0.0022830963134765625
19403,normal,405,0,1782358620.2586083,0.0017573833465576172
19404,normal,2623,0,1782358620.2608798,0.002271413803100586
19405,normal,1617,0,1782358620.262539,0.0016591548919677734
19406,normal,3070,1,1782358620.264995,0.002456188201904297
19407,normal,747,0,1782358620.266652,0.0016570091247558594
19408,normal,2714,0,1782358620.2688549,0.002202749252319336
19409,normal,285,0,1782358620.270606,0.0017511844635009766
19410,normal,2540,0,1782358620.2728648,0.002258777618408203
19411,normal,1012,2,1782358620.274539,0.0016741752624511719
19412,normal,228,0,1782358620.2769299,0.0023908615112304688
19413,normal,490,0,1782358620.2785714,0.0016415119171142578
19414,normal,1302,0,1782358620.2808564,0.002285003662109375
19415,normal,1914,0,1782358620.2826095,0.001753091812133789
19416,normal,1256,0,1782358620.2848783,0.0022687911987304688
19417,normal,3667,0,1782358620.2865415,0.0016632080078125
19418,normal,1000,2,1782358620.2889276,0.0023860931396484375
19419,normal,1708,0,1782358620.29057,0.001642465591430664
19420,normal,1190,0,1782358620.2929268,0.0023567676544189453
19421,normal,3165,1,1782358620.2946138,0.0016870498657226562
19422,normal,3087,1,1782358620.2965457,0.001931905746459961
19423,normal,2827,0,1782358620.2988923,0.002346515655517578
19424,normal,1058,0,1782358620.3006318,0.001739501953125
19425,normal,2385,0,1782358620.3028705,0.002238750457763672
19426,normal,257,0,1782358620.3045485,0.0016779899597167969
19427,normal,1188,0,1782358620.307907,0.003358602523803711
19428,normal,3200,1,1782358620.308724,0.0008168220520019531
19429,normal,2854,0,1782358620.310717,0.0019931793212890625
19430,normal,1275,0,1782358620.3125489,0.0018317699432373047
19431,normal,22,0,1782358620.3148751,0.0023262500762939453
19432,normal,1028,2,1782358620.3165271,0.0016520023345947266
19433,normal,583,0,1782358620.31892,0.0023927688598632812
19434,normal,1517,0,1782358620.3206809,0.0017609596252441406
19435,normal,3699,0,1782358620.3227127,0.0020318031311035156
19436,normal,242,0,1782358620.3245513,0.00183868408203125
19437,normal,2698,0,1782358620.3280547,0.0035033226013183594
19438,normal,2232,0,1782358620.328871,0.00081634521484375
19439,normal,545,0,1782358620.3308046,0.0019335746765136719
19440,normal,3657,0,1782358620.3331182,0.0023136138916015625
19441,normal,2935,0,1782358620.3349361,0.001817941665649414
19442,normal,1884,0,1782358620.3369288,0.0019927024841308594
19443,normal,2319,0,1782358620.3390832,0.0021543502807617188
19444,normal,1152,0,1782358620.3413935,0.0023102760314941406
19445,normal,3182,1,1782358620.3425305,0.0011370182037353516
19446,normal,2078,0,1782358620.345498,0.0029675960540771484
19447,normal,3305,1,1782358620.347269,0.0017709732055664062
19448,normal,2475,0,1782358620.3500516,0.002782583236694336
19449,normal,725,0,1782358620.35052,0.00046825408935546875
19450,normal,1953,0,1782358620.3525267,0.0020067691802978516
19451,normal,1980,0,1782358620.3548336,0.0023069381713867188
19452,normal,1782,0,1782358620.3567152,0.0018815994262695312
19453,normal,2449,0,1782358620.3593774,0.002662181854248047
19454,normal,1064,0,1782358620.3608174,0.0014400482177734375
19455,normal,161,0,1782358620.3630536,0.0022361278533935547
19456,normal,2112,0,1782358620.3650506,0.0019969940185546875
19457,normal,1554,0,1782358620.367101,0.0020503997802734375
19458,normal,1389,0,1782358620.3691854,0.002084493637084961
19459,normal,2401,0,1782358620.3710828,0.0018973350524902344
19460,normal,749,0,1782358620.3730502,0.0019674301147460938
19461,normal,1071,0,1782358620.375189,0.002138853073120117
19462,normal,2692,0,1782358620.377057,0.0018680095672607422
19463,normal,3146,1,1782358620.3787842,0.0017271041870117188
19464,normal,417,0,1782358620.3807774,0.0019931793212890625
19465,normal,3586,0,1782358620.3826954,0.0019180774688720703
19466,normal,845,2,1782358620.384946,0.00225067138671875
19467,normal,1125,0,1782358620.386576,0.0016298294067382812
19468,normal,1886,0,1782358620.3888772,0.0023012161254882812
19469,normal,92,0,1782358620.390625,0.0017478466033935547
19470,normal,222,0,1782358620.392835,0.002209901809692383
19471,normal,2077,0,1782358620.39454,0.001705169677734375
19472,normal,3079,1,1782358620.3968644,0.002324342727661133
19473,normal,2191,0,1782358620.3985438,0.0016794204711914062
19474,normal,1392,0,1782358620.4008782,0.0023343563079833984
19475,normal,1845,0,1782358620.4027078,0.0018296241760253906
19476,normal,3005,0,1782358620.4046052,0.0018973350524902344
19477,normal,324,0,1782358620.4067008,0.0020956993103027344
19478,normal,775,2,1782358620.408709,0.002008199691772461
19479,normal,1926,0,1782358620.4105473,0.0018382072448730469
19480,normal,1895,0,1782358620.4129472,0.002399921417236328
19481,normal,692,0,1782358620.4146554,0.0017082691192626953
19482,normal,3568,0,1782358620.4168766,0.0022211074829101562
19483,normal,20,0,1782358620.4194694,0.002592802047729492
19484,normal,1567,0,1782358620.42064,0.0011706352233886719
19485,normal,722,0,1782358620.4238925,0.0032525062561035156
19486,normal,1266,0,1782358620.4247794,0.0008869171142578125
19487,normal,1990,0,1782358620.4270496,0.002270221710205078
19488,normal,2272,0,1782358620.4291925,0.0021429061889648438
19489,normal,1616,0,1782358620.4310794,0.0018868446350097656
19490,normal,2864,0,1782358620.43304,0.0019605159759521484
19491,normal,883,2,1782358620.435052,0.002012014389038086
19492,normal,2457,0,1782358620.4370522,0.0020003318786621094
19493,normal,3262,1,1782358620.43905,0.001997709274291992
19494,normal,1698,0,1782358620.4411855,0.0021355152130126953
19495,normal,1733,0,1782358620.443087,0.0019016265869140625
19496,normal,2021,0,1782358620.4450512,0.001964092254638672
19497,normal,3247,1,1782358620.4470675,0.002016305923461914
19498,normal,2125,0,1782358620.449401,0.002333402633666992
19499,normal,178,0,1782358620.4505582,0.0011572837829589844
19500,normal,3227,1,1782358620.4530876,0.0025293827056884766
19501,normal,189,0,1782358620.455095,0.0020074844360351562
19502,normal,2266,0,1782358620.4572074,0.0021123886108398438
19503,normal,3042,0,1782358620.459188,0.0019805431365966797
19504,normal,3169,1,1782358620.4610639,0.0018758773803710938
19505,normal,1184,0,1782358620.463104,0.0020401477813720703
19506,normal,2734,0,1782358620.4651911,0.002087116241455078
19507,normal,474,0,1782358620.4670842,0.0018930435180664062
19508,normal,2673,0,1782358620.468797,0.001712799072265625
19509,normal,1986,0,1782358620.4713755,0.0025784969329833984
19510,normal,2857,0,1782358620.4732583,0.001882791519165039
19511,normal,3256,1,1782358620.4750483,0.0017900466918945312
19512,normal,2795,0,1782358620.4770565,0.002008199691772461
19513,normal,1220,0,1782358620.479068,0.002011537551879883
19514,normal,2713,0,1782358620.4807985,0.0017304420471191406
19515,normal,125,0,1782358620.483055,0.002256631851196289
19516,normal,995,2,1782358620.4850526,0.0019974708557128906
19517,normal,319,0,1782358620.4870255,0.0019729137420654297
19518,normal,971,2,1782358620.489053,0.0020275115966796875
19519,normal,1251,0,1782358620.4910557,0.002002716064453125
19520,normal,507,0,1782358620.4930966,0.002040863037109375
19521,normal,183,0,1782358620.495189,0.0020923614501953125
19522,normal,1998,0,1782358620.4970973,0.0019083023071289062
19523,normal,2942,0,1782358620.4990497,0.0019524097442626953
19524,normal,3361,1,1782358620.5010552,0.0020055770874023438
19525,normal,604,0,1782358620.5033984,0.0023431777954101562
19526,normal,3145,1,1782358620.5045555,0.0011570453643798828
19527,normal,1185,0,1782358620.5070531,0.0024976730346679688
19528,normal,1244,0,1782358620.5090806,0.0020275115966796875
19529,normal,431,0,1782358620.5110512,0.001970529556274414
19530,normal,2959,0,1782358620.5130553,0.0020041465759277344
19531,normal,1006,2,1782358620.5150907,0.002035379409790039
19532,normal,3532,0,1782358620.5169723,0.0018815994262695312
19533,normal,837,2,1782358620.5188684,0.0018961429595947266
19534,normal,1293,0,1782358620.5211148,0.002246379852294922
19535,normal,2012,0,1782358620.523054,0.0019390583038330078
19536,normal,1499,0,1782358620.5251951,0.002141237258911133
19537,normal,2327,0,1782358620.5270953,0.0019001960754394531
19538,normal,2612,0,1782358620.5290492,0.0019538402557373047
19539,normal,3226,1,1782358620.531183,0.0021338462829589844
19540,normal,2642,0,1782358620.5330482,0.0018651485443115234
19541,normal,1778,0,1782358620.5349252,0.0018770694732666016
19542,normal,212,0,1782358620.5370367,0.0021114349365234375
19543,normal,3399,1,1782358620.5390553,0.0020186901092529297
19544,normal,2263,0,1782358620.5410974,0.002042055130004883
19545,normal,3004,0,1782358620.5432003,0.0021028518676757812
19546,normal,3309,1,1782358620.5450497,0.0018494129180908203
19547,normal,14,0,1782358620.5471098,0.0020601749420166016
19548,normal,3138,1,1782358620.5491896,0.0020797252655029297
19549,normal,3207,1,1782358620.551085,0.0018954277038574219
19550,normal,1330,1,1782358620.5538304,0.002745389938354492
19551,normal,1658,0,1782358620.5545464,0.0007159709930419922
19552,normal,131,0,1782358620.5570421,0.0024957656860351562
19553,normal,2788,0,1782358620.5598004,0.0027582645416259766
