seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
19554,normal,1466,0,1782358620.5619054,0.0021049976348876953
19555,normal,470,0,1782358620.5627275,0.0008220672607421875
19556,normal,1614,0,1782358620.565815,0.0030875205993652344
19557,normal,1253,0,1782358620.5674815,0.0016665458679199219
19558,normal,98,0,1782358620.5692232,0.001741647720336914
19559,normal,2697,0,1782358620.5717013,0.0024781227111816406
19560,normal,2147,0,1782358620.57401,0.0023086071014404297
19561,normal,1218,0,1782358620.5747252,0.0007152557373046875
19562,normal,3411,0,1782358620.5778172,0.003092050552368164
19563,normal,1787,0,1782358620.5794814,0.0016641616821289062
19564,normal,1625,0,1782358620.5812266,0.0017452239990234375
19565,normal,1947,0,1782358620.5833733,0.0021467208862304688
19566,normal,163,0,1782358620.5850894,0.0017161369323730469
19567,normal,1880,0,1782358620.5870488,0.0019593238830566406
19568,normal,126,0,1782358620.5890534,0.0020046234130859375
19569,normal,1444,0,1782358620.5911322,0.0020787715911865234
19570,normal,2751,0,1782358620.5935025,0.0023703575134277344
19571,normal,3686,0,1782358620.594742,0.0012395381927490234
19572,normal,3648,0,1782358620.5979295,0.003187417984008789
19573,normal,3487,0,1782358620.5987241,0.0007946491241455078
19574,normal,3097,1,1782358620.6010504,0.0023262500762939453
19575,normal,3474,0,1782358620.6031842,0.0021338462829589844
19576,normal,65,0,1782358620.6050837,0.0018994808197021484
19577,normal,696,0,1782358620.6075075,0.0024237632751464844
19578,normal,2851,0,1782358620.608578,0.0010704994201660156
19579,normal,1748,0,1782358620.6111274,0.002549409866333008
19580,normal,2225,0,1782358620.6133442,0.002216815948486328
19581,normal,3632,0,1782358620.6155446,0.0022003650665283203
19582,normal,3492,0,1782358620.6174886,0.0019440650939941406
19583,normal,1502,0,1782358620.61981,0.002321481704711914
19584,normal,2624,0,1782358620.6214654,0.0016553401947021484
19585,normal,3603,0,1782358620.6231883,0.0017228126525878906
19586,normal,2058,0,1782358620.6256363,0.0024480819702148438
19587,normal,3654,0,1782358620.6278648,0.0022284984588623047
19588,normal,275,0,1782358620.6287262,0.0008614063262939453
19589,normal,913,2,1782358620.6317902,0.0030639171600341797
19590,normal,1120,0,1782358620.6335785,0.0017883777618408203
19591,normal,2755,0,1782358620.635316,0.001737356185913086
19592,normal,3000,0,1782358620.6374085,0.002092599868774414
19593,normal,214,0,1782358620.6392124,0.0018038749694824219
19594,normal,1448,0,1782358620.6412053,0.001992940902709961
19595,normal,1864,0,1782358620.6431563,0.001950979232788086
19596,normal,2792,0,1782358620.6451476,0.00199127197265625
19597,normal,1196,0,1782358620.6476266,0.002479076385498047
19598,normal,1338,1,1782358620.6487663,0.0011396408081054688
19599,normal,966,2,1782358620.6515129,0.00274658203125
19600,normal,58,0,1782358620.653253,0.0017402172088623047
19601,normal,633,0,1782358620.6555295,0.0022764205932617188
19602,normal,2094,0,1782358620.6572468,0.0017173290252685547
19603,normal,264,0,1782358620.6591554,0.0019085407257080078
19604,normal,587,0,1782358620.660979,0.0018236637115478516
19605,normal,3380,1,1782358620.662602,0.001622915267944336
19606,normal,2564,0,1782358620.6655283,0.002926349639892578
19607,normal,619,0,1782358620.6667526,0.0012242794036865234
19608,normal,3441,0,1782358620.6699355,0.0031828880310058594
19609,normal,67,0,1782358620.6707306,0.0007951259613037109
19610,normal,365,0,1782358620.6730506,0.0023200511932373047
19611,normal,3132,1,1782358620.6751914,0.0021407604217529297
19612,normal,1282,0,1782358620.6770895,0.001898050308227539
19613,normal,1749,0,1782358620.6790547,0.0019652843475341797
19614,normal,2374,0,1782358620.6811569,0.0021021366119384766
19615,normal,2689,0,1782358620.6830928,0.0019359588623046875
19616,normal,1729,0,1782358620.684795,0.0017020702362060547
19617,normal,2117,0,1782358620.6875055,0.002710580825805664
19618,normal,407,0,1782358620.6892762,0.0017707347869873047
19619,normal,1606,0,1782358620.6916225,0.0023462772369384766
19620,normal,388,0,1782358620.6938398,0.0022172927856445312
19621,normal,2700,0,1782358620.6947315,0.0008916854858398438
19622,normal,1970,0,1782358620.6978185,0.0030870437622070312
19623,normal,2395,0,1782358620.6994963,0.0016777515411376953
19624,normal,1002,2,1782358620.701197,0.0017006397247314453
19625,normal,1159,0,1782358620.7031841,0.0019872188568115234
19626,normal,1292,0,1782358620.705059,0.0018749237060546875
19627,normal,3373,1,1782358620.7070534,0.0019943714141845703
19628,normal,3504,0,1782358620.7090993,0.002045869827270508
19629,normal,3447,0,1782358620.7111967,0.0020973682403564453
19630,normal,2257,0,1782358620.7131057,0.001909017562866211
19631,normal,3202,1,1782358620.715052,0.0019462108612060547
19632,normal,1231,0,1782358620.7170997,0.0020477771759033203
19633,normal,2634,0,1782358620.7190888,0.001989126205444336
19634,normal,3093,1,1782358620.7208128,0.0017240047454833984
19635,normal,3320,1,1782358620.7230465,0.002233743667602539
19636,normal,239,0,1782358620.7250552,0.002008676528930664
19637,normal,107,0,1782358620.7270958,0.0020406246185302734
19638,normal,3313,1,1782358620.7291954,0.0020995140075683594
19639,normal,3324,1,1782358620.731045,0.0018496513366699219
19640,normal,2138,0,1782358620.733093,0.002048015594482422
19641,normal,1108,0,1782358620.7350545,0.0019614696502685547
19642,normal,1519,0,1782358620.7370672,0.0020127296447753906
19643,normal,363,0,1782358620.739052,0.001984834671020508
19644,normal,799,2,1782358620.7409396,0.0018875598907470703
19645,normal,1779,0,1782358620.742518,0.0015783309936523438
19646,normal,2002,0,1782358620.744787,0.0022690296173095703
19647,normal,399,0,1782358620.7471495,0.002362489700317383
19648,normal,2799,0,1782358620.749129,0.0019795894622802734
19649,normal,1524,0,1782358620.7510498,0.0019207000732421875
19650,normal,2042,0,1782358620.7531142,0.0020644664764404297
19651,normal,2843,0,1782358620.7555504,0.0024361610412597656
19652,normal,49,0,1782358620.7576418,0.0020914077758789062
19653,normal,2952,0,1782358620.7598164,0.0021746158599853516
19654,normal,42,0,1782358620.7615314,0.001714944839477539
19655,normal,1741,0,1782358620.7632785,0.00174713134765625
19656,normal,332,0,1782358620.7654212,0.002142667770385742
19657,normal,2968,0,1782358620.7674544,0.002033233642578125
19658,normal,459,0,1782358620.7692127,0.0017583370208740234
19659,normal,373,0,1782358620.77119,0.001977205276489258
19660,normal,521,0,1782358620.7733483,0.0021584033966064453
19661,normal,430,0,1782358620.775613,0.002264738082885742
19662,normal,2,0,1782358620.7773538,0.0017406940460205078
19663,normal,767,0,1782358620.7795079,0.002154111862182617
19664,normal,1908,0,1782358620.7815962,0.002088308334350586
19665,normal,1747,0,1782358620.7833307,0.0017344951629638672
19666,normal,2194,0,1782358620.785374,0.0020432472229003906
19667,normal,2003,0,1782358620.7873273,0.0019533634185791016
19668,normal,1113,0,1782358620.7891765,0.0018491744995117188
19669,normal,3234,1,1782358620.7913983,0.002221822738647461
19670,normal,215,0,1782358620.7931085,0.0017101764678955078
19671,normal,1689,0,1782358620.7951474,0.0020389556884765625
19672,normal,3437,0,1782358620.7971997,0.00205230712890625
19673,normal,334,0,1782358620.7990134,0.001813650131225586
19674,normal,2250,0,1782358620.8013682,0.002354860305786133
19675,normal,403,0,1782358620.8033166,0.0019483566284179688
19676,normal,3213,1,1782358620.805041,0.0017244815826416016
19677,normal,1648,0,1782358620.8074052,0.0023641586303710938
19678,normal,2452,0,1782358620.8093026,0.0018973350524902344
19679,normal,393,0,1782358620.8108869,0.0015842914581298828
19680,normal,2210,0,1782358620.8130221,0.0021352767944335938
19681,normal,944,2,1782358620.8150222,0.002000093460083008
19682,normal,2455,0,1782358620.817578,0.00255584716796875
19683,normal,2814,0,1782358620.8192725,0.0016944408416748047
19684,normal,1665,0,1782358620.8211415,0.0018689632415771484
19685,normal,3494,0,1782358620.8230221,0.001880645751953125
19686,normal,1622,0,1782358620.825084,0.0020618438720703125
19687,normal,2388,0,1782358620.827044,0.0019600391387939453
19688,normal,1780,0,1782358620.829091,0.0020470619201660156
19689,normal,1451,0,1782358620.8312044,0.00211334228515625
19690,normal,1027,2,1782358620.8331254,0.001920938491821289
19691,normal,2686,0,1782358620.8350506,0.0019252300262451172
19692,normal,1240,0,1782358620.8376837,0.0026330947875976562
19693,normal,344,0,1782358620.8394396,0.0017559528350830078
19694,normal,1924,0,1782358620.841144,0.0017044544219970703
19695,normal,695,0,1782358620.8432004,0.0020563602447509766
19696,normal,1296,0,1782358620.8451285,0.001928091049194336
19697,normal,2068,0,1782358620.8470554,0.0019268989562988281
19698,normal,1671,0,1782358620.8490455,0.001990079879760742
19699,normal,2858,0,1782358620.8510509,0.002005338668823242
19700,normal,838,2,1782358620.8530824,0.002031564712524414
19701,normal,1714,0,1782358620.8551478,0.002065420150756836
19702,normal,357,0,1782358620.8574727,0.002324819564819336
19703,normal,1328,1,1782358620.8595963,0.002123594284057617
19704,normal,3681,0,1782358620.8605475,0.0009512901306152344
19705,normal,3154,1,1782358620.8635628,0.003015279769897461
19706,normal,3517,0,1782358620.865787,0.0022242069244384766
19707,normal,3430,0,1782358620.8674786,0.001691579818725586
19708,normal,2074,0,1782358620.869232,0.0017533302307128906
19709,normal,3429,0,1782358620.8716552,0.0024232864379882812
19710,normal,1847,0,1782358620.8733947,0.001739501953125
19711,normal,644,0,1782358620.8751378,0.0017430782318115234
19712,normal,2627,0,1782358620.8777304,0.0025925636291503906
19713,normal,2717,0,1782358620.879379,0.0016486644744873047
19714,normal,1053,0,1782358620.8813374,0.0019583702087402344
19715,normal,1400,0,1782358620.8828278,0.0014903545379638672
19716,normal,3591,0,1782358620.885788,0.002960205078125
19717,normal,1144,0,1782358620.8874848,0.0016968250274658203
19718,normal,2034,0,1782358620.8896024,0.002117633819580078
19719,normal,3045,1,1782358620.8918636,0.0022611618041992188
19720,normal,1528,0,1782358620.892724,0.0008604526519775391
19721,normal,218,0,1782358620.8957856,0.003061532974243164
19722,normal,3081,1,1782358620.8965814,0.0007958412170410156
19723,normal,2163,0,1782358620.8988879,0.0023064613342285156
19724,normal,3260,1,1782358620.9006448,0.001756906509399414
19725,normal,217,0,1782358620.9027646,0.002119779586791992
19726,normal,2047,0,1782358620.9047189,0.001954317092895508
19727,normal,1404,0,1782358620.9067152,0.001996278762817383
19728,normal,69,0,1782358620.9090488,0.0023336410522460938
19729,normal,2128,0,1782358620.9109492,0.0019004344940185547
19730,normal,2053,0,1782358620.91359,0.0026407241821289062
19731,normal,1982,0,1782358620.9150903,0.0015003681182861328
19732,normal,2415,0,1782358620.9171038,0.0020134449005126953
19733,normal,2340,0,1782358620.9197676,0.002663850784301758
19734,normal,773,2,1782358620.9214184,0.0016508102416992188
19735,normal,2440,0,1782358620.9231148,0.0016963481903076172
19736,normal,753,0,1782358620.9250705,0.001955747604370117
19737,normal,1377,1,1782358620.927037,0.0019664764404296875
19738,normal,307,0,1782358620.9289362,0.0018992424011230469
19739,normal,2001,0,1782358620.9308274,0.0018911361694335938
19740,normal,1832,0,1782358620.9330814,0.002254009246826172
19741,normal,3167,1,1782358620.9349396,0.0018582344055175781
19742,normal,828,2,1782358620.9369326,0.001992940902709961
19743,normal,1257,0,1782358620.9390886,0.0021560192108154297
19744,normal,187,0,1782358620.9412363,0.002147674560546875
19745,normal,2701,0,1782358620.9430897,0.0018534660339355469
19746,normal,3391,1,1782358620.9451854,0.0020956993103027344
19747,normal,789,2,1782358620.947092,0.0019066333770751953
19748,normal,1668,0,1782358620.949056,0.0019638538360595703
19749,normal,1818,0,1782358620.951196,0.002140045166015625
19750,normal,3230,1,1782358620.9530642,0.0018682479858398438
19751,normal,279,0,1782358620.9551072,0.002043008804321289
19752,normal,2984,0,1782358620.956893,0.0017857551574707031
19753,normal,182,0,1782358620.9590569,0.0021638870239257812
19754,normal,2070,0,1782358620.9611058,0.002048969268798828
19755,normal,2185,0,1782358620.963197,0.0020911693572998047
19756,normal,352,0,1782358620.9650722,0.001875162124633789
19757,normal,2358,0,1782358620.9670498,0.001977682113647461
19758,normal,3239,1,1782358620.9691832,0.0021333694458007812
19759,normal,2275,0,1782358620.971098,0.0019147396087646484
19760,normal,2120,0,1782358620.9735339,0.002435922622680664
19761,normal,261,0,1782358620.9758418,0.002307891845703125
19762,normal,3010,0,1782358620.97674,0.0008981227874755859
19763,normal,1958,0,1782358620.979836,0.0030961036682128906
19764,normal,3071,1,1782358620.9805663,0.0007302761077880859
19765,normal,1074,0,1782358620.9827652,0.002198934555053711
19766,normal,764,0,1782358620.985836,0.003070831298828125
19767,normal,26,0,1782358620.9865646,0.000728607177734375
19768,normal,1473,0,1782358620.988882,0.0023174285888671875
19769,normal,1085,0,1782358620.9919193,0.0030372142791748047
19770,normal,1463,0,1782358620.9926085,0.0006892681121826172
19771,normal,2398,0,1782358620.99484,0.0022313594818115234
19772,normal,1424,0,1782358620.9967265,0.001886606216430664
19773,normal,2549,0,1782358620.9985657,0.0018391609191894531
19774,normal,9,0,1782358621.000882,0.0023162364959716797
19775,normal,2221,0,1782358621.002724,0.0018420219421386719
19776,normal,2352,0,1782358621.0045404,0.0018165111541748047
19777,normal,72,0,1782358621.0077112,0.0031707286834716797
19778,normal,1522,0,1782358621.0085337,0.0008225440979003906
19779,normal,1432,0,1782358621.0109036,0.0023698806762695312
19780,normal,569,0,1782358621.0125415,0.0016379356384277344
19781,normal,3611,0,1782358621.0147338,0.002192258834838867
19782,normal,800,2,1782358621.0167468,0.002012968063354492
19783,normal,12,0,1782358621.01871,0.0019631385803222656
19784,normal,2880,0,1782358621.0207124,0.0020024776458740234
19785,normal,1731,0,1782358621.0227177,0.002005338668823242
19786,normal,3150,1,1782358621.0247078,0.001990079879760742
19787,normal,1783,0,1782358621.027414,0.002706289291381836
19788,normal,451,0,1782358621.0286543,0.0012402534484863281
19789,normal,1069,0,1782358621.03071,0.002055644989013672
19790,normal,2921,0,1782358621.0327067,0.001996755599975586
19791,normal,141,0,1782358621.0345416,0.001834869384765625
19792,normal,3339,1,1782358621.036872,0.002330303192138672
19793,normal,2816,0,1782358621.0387084,0.001836538314819336
19794,normal,1724,0,1782358621.0405438,0.0018353462219238281
19795,normal,469,0,1782358621.0428832,0.0023393630981445312
19796,normal,2364,0,1782358621.044708,0.0018248558044433594
19797,normal,45,0,1782358621.0465438,0.0018358230590820312
19798,normal,3400,1,1782358621.0488784,0.0023345947265625
19799,normal,3577,0,1782358621.0507123,0.0018339157104492188
19800,normal,1348,1,1782358621.0525498,0.0018374919891357422
19801,normal,2723,0,1782358621.0548778,0.0023279190063476562
19802,normal,3468,0,1782358621.0567837,0.0019059181213378906
19803,normal,2260,0,1782358621.058755,0.0019712448120117188
19804,normal,2912,0,1782358621.0614092,0.0026543140411376953
19805,normal,1227,0,1782358621.0638187,0.0024094581604003906
19806,normal,267,0,1782358621.0646052,0.0007865428924560547
19807,normal,2595,0,1782358621.067352,0.0027468204498291016
19808,normal,2927,0,1782358621.0692334,0.0018813610076904297
19809,normal,1647,0,1782358621.0710979,0.0018644332885742188
19810,normal,2979,0,1782358621.073053,0.0019550323486328125
19811,normal,2807,0,1782358621.0750535,0.002000570297241211
19812,normal,2618,0,1782358621.0770576,0.0020041465759277344
19813,normal,154,0,1782358621.0790596,0.0020020008087158203
19814,normal,3638,0,1782358621.081069,0.0020093917846679688
19815,normal,565,0,1782358621.083034,0.001965045928955078
19816,normal,2356,0,1782358621.0850642,0.0020301342010498047
19817,normal,1549,0,1782358621.0871096,0.0020453929901123047
19818,normal,939,2,1782358621.089193,0.0020835399627685547
19819,normal,2245,0,1782358621.0910892,0.0018961429595947266
19820,normal,2082,0,1782358621.0930555,0.001966238021850586
19821,normal,77,0,1782358621.0951545,0.0020990371704101562
19822,normal,665,0,1782358621.0971074,0.0019528865814208984
19823,normal,114,0,1782358621.09911,0.0020024776458740234
19824,normal,3055,1,1782358621.1012218,0.0021119117736816406
19825,normal,3098,1,1782358621.1030765,0.0018546581268310547
19826,normal,277,0,1782358621.1050606,0.001984119415283203
19827,normal,1247,0,1782358621.1071928,0.0021321773529052734
19828,normal,2347,0,1782358621.1091077,0.00191497802734375
19829,normal,3565,0,1782358621.1110547,0.0019469261169433594
19830,normal,2542,0,1782358621.1131554,0.002100706100463867
19831,normal,1329,1,1782358621.1153738,0.002218484878540039
19832,normal,1700,0,1782358621.1176198,0.0022459030151367188
19833,normal,2378,0,1782358621.1199033,0.0022835731506347656
19834,normal,3463,0,1782358621.120885,0.0009815692901611328
19835,normal,414,0,1782358621.1229012,0.002016305923461914
19836,normal,2131,0,1782358621.1248045,0.0019032955169677734
19837,normal,3650,0,1782358621.1269732,0.0021686553955078125
19838,normal,446,0,1782358621.128735,0.0017619132995605469
19839,normal,1084,0,1782358621.1307752,0.0020401477813720703
19840,normal,1340,1,1782358621.1326985,0.0019233226776123047
19841,normal,144,0,1782358621.1348372,0.0021386146545410156
19842,normal,1655,0,1782358621.1365364,0.001699209213256836
19843,normal,3159,1,1782358621.138854,0.002317667007446289
19844,normal,2787,0,1782358621.1407433,0.0018892288208007812
19845,normal,2693,0,1782358621.1427498,0.00200653076171875
19846,normal,248,0,1782358621.14471,0.001960277557373047
19847,normal,162,0,1782358621.1466916,0.001981496810913086
19848,normal,2300,0,1782358621.1487594,0.0020678043365478516
19849,normal,2482,0,1782358621.150694,0.0019345283508300781
19850,normal,2511,0,1782358621.1528752,0.0021812915802001953
19851,normal,3218,1,1782358621.1545408,0.0016655921936035156
19852,normal,503,0,1782358621.1576507,0.0031099319458007812
19853,normal,2731,0,1782358621.1597345,0.0020837783813476562
19854,normal,1082,0,1782358621.160559,0.0008244514465332031
19855,normal,1334,1,1782358621.162788,0.002228975296020508
19856,normal,499,0,1782358621.1647315,0.0019435882568359375
19857,normal,2169,0,1782358621.1667411,0.0020096302032470703
19858,normal,1176,0,1782358621.1687107,0.001969575881958008
19859,normal,1370,1,1782358621.170695,0.0019843578338623047
19860,normal,3372,1,1782358621.1727588,0.002063751220703125
19861,normal,29,0,1782358621.1746902,0.0019314289093017578
19862,normal,2410,0,1782358621.176761,0.0020706653594970703
19863,normal,1054,0,1782358621.178802,0.0020411014556884766
19864,normal,1055,0,1782358621.180539,0.0017368793487548828
19865,normal,2552,0,1782358621.182851,0.002312183380126953
19866,normal,3315,1,1782358621.1845384,0.0016872882843017578
19867,normal,653,0,1782358621.186856,0.002317667007446289
19868,normal,3187,1,1782358621.1887133,0.0018572807312011719
19869,normal,2966,0,1782358621.1906464,0.0019330978393554688
19870,normal,2043,0,1782358621.1926873,0.002040863037109375
19871,normal,3515,0,1782358621.1949296,0.0022423267364501953
19872,normal,891,2,1782358621.1965723,0.0016427040100097656
19873,normal,797,2,1782358621.198851,0.0022788047790527344
19874,normal,1486,0,1782358621.2006826,0.0018315315246582031
19875,normal,309,0,1782358621.2027233,0.0020406246185302734
19876,normal,2293,0,1782358621.204686,0.0019626617431640625
19877,normal,605,0,1782358621.2069275,0.0022416114807128906
19878,normal,1385,0,1782358621.208551,0.001623392105102539
19879,normal,3453,0,1782358621.2108502,0.0022993087768554688
19880,normal,2316,0,1782358621.2127404,0.0018901824951171875
19881,normal,237,0,1782358621.2147973,0.0020568370819091797
19882,normal,1215,0,1782358621.2166877,0.001890420913696289
19883,normal,790,2,1782358621.2187858,0.00209808349609375
19884,normal,1777,0,1782358621.220565,0.001779317855834961
19885,normal,2890,0,1782358621.2226467,0.002081632614135742
19886,normal,2038,0,1782358621.2246192,0.0019724369049072266
19887,normal,1890,0,1782358621.226712,0.0020928382873535156
19888,normal,3615,0,1782358621.2285101,0.0017981529235839844
19889,normal,1872,0,1782358621.2307436,0.0022335052490234375
19890,normal,1017,2,1782358621.2325332,0.0017895698547363281
19891,normal,992,2,1782358621.2346432,0.002110004425048828
19892,normal,723,0,1782358621.2367487,0.0021054744720458984
19893,normal,1232,0,1782358621.2385325,0.0017838478088378906
19894,normal,3520,0,1782358621.2406461,0.0021135807037353516
19895,normal,1322,1,1782358621.2427685,0.0021224021911621094
19896,normal,1561,0,1782358621.2445333,0.0017647743225097656
19897,normal,3524,0,1782358621.2466412,0.002107858657836914
19898,normal,3329,1,1782358621.2487526,0.0021114349365234375
19899,normal,765,0,1782358621.2505324,0.001779794692993164
19900,normal,3540,0,1782358621.2526407,0.002108335494995117
19901,normal,1115,0,1782358621.2547553,0.002114534378051758
19902,normal,3054,1,1782358621.2565324,0.0017771720886230469
19903,normal,2882,0,1782358621.2586427,0.0021102428436279297
19904,normal,3318,1,1782358621.2607586,0.002115964889526367
19905,normal,2439,0,1782358621.262534,0.0017752647399902344
19906,normal,1319,1,1782358621.264638,0.002104043960571289
19907,normal,3180,1,1782358621.2667258,0.002087831497192383
19908,normal,2247,0,1782358621.26854,0.001814126968383789
19909,normal,2187,0,1782358621.2706404,0.0021004676818847656
19910,normal,2680,0,1782358621.2727673,0.002126932144165039
19911,normal,590,0,1782358621.2745357,0.001768350601196289
19912,normal,2064,0,1782358621.2766364,0.002100706100463867
19913,normal,572,0,1782358621.2787623,0.002125978469848633
19914,normal,300,0,1782358621.2805326,0.0017702579498291016
19915,normal,1971,0,1782358621.2826424,0.0021097660064697266
19916,normal,2591,0,1782358621.2847035,0.002061128616333008
19917,normal,1732,0,1782358621.286535,0.0018315315246582031
19918,normal,3052,1,1782358621.2886443,0.0021092891693115234
19919,normal,1310,0,1782358621.2907684,0.0021240711212158203
19920,normal,3219,1,1782358621.2927413,0.0019729137420654297
19921,normal,2281,0,1782358621.294643,0.0019016265869140625
19922,normal,998,2,1782358621.2967699,0.002126932144165039
19923,normal,911,2,1782358621.2985342,0.0017642974853515625
19924,normal,3684,0,1782358621.3006852,0.002151012420654297
19925,normal,1365,1,1782358621.3027556,0.0020704269409179688
19926,normal,2683,0,1782358621.304537,0.001781463623046875
19927,normal,2019,0,1782358621.3066378,0.002100706100463867
19928,normal,1503,0,1782358621.3087764,0.0021386146545410156
19929,normal,3475,0,1782358621.3105352,0.0017588138580322266
19930,normal,2009,0,1782358621.312638,0.0021028518676757812
19931,normal,1691,0,1782358621.3147762,0.0021381378173828125
19932,normal,1194,0,1782358621.3165348,0.001758575439453125
19933,normal,2674,0,1782358621.3185349,0.002000093460083008
19934,normal,2093,0,1782358621.320704,0.0021691322326660156
19935,normal,2965,0,1782358621.3225229,0.0018188953399658203
19936,normal,3635,0,1782358621.324642,0.0021190643310546875
19937,normal,83,0,1782358621.3267813,0.0021393299102783203
19938,normal,2480,0,1782358621.3285322,0.001750946044921875
19939,normal,3522,0,1782358621.3306425,0.0021102428436279297
19940,normal,437,0,1782358621.3325417,0.0018992424011230469
19941,normal,2525,0,1782358621.3347235,0.0021817684173583984
19942,normal,462,0,1782358621.33651,0.0017864704132080078
19943,normal,730,0,1782358621.3387086,0.0021986961364746094
19944,normal,2262,0,1782358621.3405318,0.0018231868743896484
19945,normal,1014,2,1782358621.342644,0.002112150192260742
19946,normal,1200,0,1782358621.3446949,0.0020508766174316406
19947,normal,166,0,1782358621.3465328,0.0018379688262939453
19948,normal,1289,0,1782358621.3486013,0.0020685195922851562
19949,normal,104,0,1782358621.3505485,0.001947164535522461
19950,normal,2278,0,1782358621.3525553,0.0020067691802978516
19951,normal,3557,0,1782358621.3546312,0.0020759105682373047
19952,normal,2573,0,1782358621.3565805,0.001949310302734375
19953,normal,2752,0,1782358621.3588307,0.002250194549560547
19954,normal,1631,0,1782358621.3605697,0.0017390251159667969
19955,normal,1263,0,1782358621.362655,0.0020852088928222656
19956,normal,180,0,1782358621.3645322,0.0018773078918457031
19957,normal,483,0,1782358621.3666515,0.002119302749633789
19958,normal,2173,0,1782358621.3685725,0.001920938491821289
19959,normal,852,2,1782358621.3707392,0.002166748046875
19960,normal,766,0,1782358621.372514,0.0017747879028320312
19961,normal,2459,0,1782358621.3747277,0.002213716506958008
19962,normal,2126,0,1782358621.3765314,0.0018036365509033203
19963,normal,2496,0,1782358621.3786511,0.002119779586791992
19964,normal,2853,0,1782358621.3807065,0.0020554065704345703
19965,normal,3366,1,1782358621.3825328,0.0018262863159179688
19966,normal,1346,1,1782358621.384508,0.0019750595092773438
19967,normal,1298,0,1782358621.3866339,0.002125978469848633
19968,normal,547,0,1782358621.3885553,0.0019214153289794922
19969,normal,2688,0,1782358621.3906097,0.002054452896118164
19970,normal,1171,0,1782358621.3925931,0.0019834041595458984
19971,normal,80,0,1782358621.3946521,0.0020589828491210938
19972,normal,1759,0,1782358621.3965182,0.0018661022186279297
19973,normal,1638,0,1782358621.3986897,0.0021715164184570312
19974,normal,2856,0,1782358621.40055,0.0018601417541503906
19975,normal,1918,0,1782358621.402602,0.0020520687103271484
19976,normal,2041,0,1782358621.40472,0.0021181106567382812
19977,normal,575,0,1782358621.4065483,0.0018281936645507812
19978,normal,271,0,1782358621.4086013,0.0020530223846435547
19979,normal,204,0,1782358621.410593,0.001991748809814453
19980,normal,1720,0,1782358621.412641,0.002048015594482422
19981,normal,62,0,1782358621.4145136,0.0018725395202636719
19982,normal,1060,0,1782358621.4167,0.002186298370361328
19983,normal,3594,0,1782358621.418551,0.0018510818481445312
19984,normal,3651,0,1782358621.4206045,0.002053499221801758
19985,normal,2578,0,1782358621.4226,0.001995563507080078
19986,normal,392,0,1782358621.4246404,0.002040386199951172
19987,normal,1445,0,1782358621.4265132,0.0018727779388427734
19988,normal,1151,0,1782358621.4287066,0.002193450927734375
19989,normal,3698,0,1782358621.430559,0.001852273941040039
19990,normal,2646,0,1782358621.4326026,0.0020437240600585938
19991,normal,1475,0,1782358621.4346035,0.0020008087158203125
19992,normal,1597,0,1782358621.4366405,0.00203704833984375
19993,normal,124,0,1782358621.438685,0.0020444393157958984
19994,normal,3472,0,1782358621.4407494,0.0020644664764404297
19995,normal,1515,0,1782358621.442526,0.0017766952514648438
19996,normal,2561,0,1782358621.4446397,0.0021135807037353516
19997,normal,1979,0,1782358621.4467344,0.002094745635986328
19998,normal,3709,0,1782358621.44853,0.0017955303192138672
19999,normal,3493,0,1782358621.450627,0.0020971298217773438
20000,normal,871,2,1782358621.452757,0.002129793167114258
20001,normal,2887,0,1782358621.4545295,0.0017726421356201172
20002,normal,2898,0,1782358621.4566386,0.002109050750732422
20003,normal,2641,0,1782358621.458741,0.002102375030517578
20004,normal,1411,0,1782358621.4605296,0.0017886161804199219
20005,normal,886,2,1782358621.4626389,0.0021092891693115234
20006,normal,1938,0,1782358621.4647455,0.0021066665649414062
20007,normal,1021,2,1782358621.4665494,0.0018038749694824219
20008,normal,1951,0,1782358621.4686377,0.002088308334350586
20009,normal,485,0,1782358621.470747,0.0021092891693115234
20010,normal,2706,0,1782358621.4725318,0.0017848014831542969
20011,normal,146,0,1782358621.474641,0.0021092891693115234
20012,normal,3057,1,1782358621.476748,0.002106904983520508
