seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
20013,normal,2811,0,1782358621.4785268,0.0017788410186767578
20014,normal,1001,2,1782358621.4806383,0.0021114349365234375
20015,normal,617,0,1782358621.4827514,0.0021131038665771484
20016,normal,3428,0,1782358621.4845467,0.0017952919006347656
20017,normal,1219,0,1782358621.4866393,0.002092599868774414
20018,normal,3548,0,1782358621.488752,0.0021126270294189453
20019,normal,3546,0,1782358621.4905322,0.0017802715301513672
20020,normal,443,0,1782358621.4926414,0.0021092891693115234
20021,normal,2235,0,1782358621.4947789,0.002137422561645508
20022,normal,2638,0,1782358621.4971907,0.0024118423461914062
20023,normal,3396,1,1782358621.4988225,0.0016317367553710938
20024,normal,1740,0,1782358621.5006835,0.0018610954284667969
20025,normal,3680,0,1782358621.5025818,0.0018982887268066406
20026,normal,2679,0,1782358621.50468,0.00209808349609375
20027,normal,588,0,1782358621.5066917,0.0020117759704589844
20028,normal,1505,0,1782358621.5087657,0.002074003219604492
20029,normal,3345,1,1782358621.5106878,0.0019221305847167969
20030,normal,2433,0,1782358621.5128794,0.0021915435791015625
20031,normal,681,0,1782358621.5145426,0.0016632080078125
20032,normal,3476,0,1782358621.5168717,0.002329111099243164
20033,normal,1388,0,1782358621.5187383,0.0018665790557861328
20034,normal,1308,0,1782358621.5205884,0.001850128173828125
20035,normal,1333,1,1782358621.5226963,0.002107858657836914
20036,normal,925,2,1782358621.5246878,0.0019915103912353516
20037,normal,3155,1,1782358621.5264885,0.0018007755279541016
20038,normal,2820,0,1782358621.5286424,0.0021538734436035156
20039,normal,2195,0,1782358621.530742,0.0020995140075683594
20040,normal,1133,0,1782358621.5325365,0.001794576644897461
20041,normal,3290,1,1782358621.5345607,0.0020241737365722656
20042,normal,1610,0,1782358621.5367174,0.0021567344665527344
20043,normal,1609,0,1782358621.5384743,0.001756906509399414
20044,normal,3238,1,1782358621.5408375,0.0023632049560546875
20045,normal,3201,1,1782358621.5428252,0.0019876956939697266
20046,normal,1109,0,1782358621.5447352,0.0019099712371826172
20047,normal,121,0,1782358621.5466962,0.0019609928131103516
20048,normal,600,0,1782358621.5489292,0.0022330284118652344
20049,normal,347,0,1782358621.5506456,0.0017163753509521484
20050,normal,2520,0,1782358621.552715,0.0020694732666015625
20051,normal,3166,1,1782358621.5549126,0.0021975040435791016
20052,normal,3317,1,1782358621.556797,0.00188446044921875
20053,normal,975,2,1782358621.5586917,0.0018947124481201172
20054,normal,2743,0,1782358621.5608568,0.002165079116821289
20055,normal,2331,0,1782358621.562558,0.0017011165618896484
20056,normal,669,0,1782358621.564867,0.002309083938598633
20057,normal,2833,0,1782358621.5667152,0.0018482208251953125
20058,normal,3222,1,1782358621.5685656,0.0018503665924072266
20059,normal,3367,1,1782358621.570866,0.0023005008697509766
20060,normal,3050,1,1782358621.5727181,0.0018520355224609375
20061,normal,689,0,1782358621.5750902,0.0023720264434814453
20062,normal,501,0,1782358621.5770578,0.0019676685333251953
20063,normal,1838,0,1782358621.579043,0.0019850730895996094
20064,normal,1015,2,1782358621.581075,0.002032041549682617
20065,normal,1795,0,1782358621.5830612,0.001986265182495117
20066,normal,2488,0,1782358621.5850406,0.001979351043701172
20067,normal,2160,0,1782358621.587051,0.002010345458984375
20068,normal,3640,0,1782358621.5893655,0.0023145675659179688
20069,normal,3308,1,1782358621.5916178,0.002252340316772461
20070,normal,205,0,1782358621.593368,0.0017502307891845703
20071,normal,937,2,1782358621.5951073,0.0017392635345458984
20072,normal,3537,0,1782358621.5970516,0.0019443035125732422
20073,normal,608,0,1782358621.5990593,0.002007722854614258
20074,normal,3189,1,1782358621.6013753,0.002315998077392578
20075,normal,371,0,1782358621.603603,0.0022275447845458984
20076,normal,712,0,1782358621.6052783,0.0016753673553466797
20077,normal,1817,0,1782358621.6071167,0.0018384456634521484
20078,normal,1342,1,1782358621.6090462,0.0019295215606689453
20079,normal,3419,0,1782358621.6110575,0.0020112991333007812
20080,normal,1677,0,1782358621.6130798,0.002022266387939453
20081,normal,2133,0,1782358621.61515,0.002070188522338867
20082,normal,1279,0,1782358621.6170552,0.001905202865600586
20083,normal,1415,0,1782358621.6190639,0.002008676528930664
20084,normal,945,2,1782358621.6210933,0.0020294189453125
20085,normal,811,2,1782358621.6231942,0.0021009445190429688
20086,normal,902,2,1782358621.625081,0.0018868446350097656
20087,normal,903,2,1782358621.6270518,0.0019707679748535156
20088,normal,1179,0,1782358621.628813,0.0017611980438232422
20089,normal,3700,0,1782358621.631189,0.002376079559326172
20090,normal,3587,0,1782358621.63325,0.0020608901977539062
20091,normal,1106,0,1782358621.6354487,0.0021986961364746094
20092,normal,2535,0,1782358621.6374102,0.0019614696502685547
20093,normal,1379,1,1782358621.6392334,0.0018231868743896484
20094,normal,2349,0,1782358621.6411164,0.0018830299377441406
20095,normal,1637,0,1782358621.6427872,0.00167083740234375
20096,normal,1518,0,1782358621.645192,0.0024046897888183594
20097,normal,2156,0,1782358621.6471875,0.001995563507080078
20098,normal,259,0,1782358621.649377,0.00218963623046875
20099,normal,17,0,1782358621.651385,0.0020079612731933594
20100,normal,1044,0,1782358621.653192,0.0018069744110107422
20101,normal,3678,0,1782358621.6554606,0.002268552780151367
20102,normal,599,0,1782358621.6576097,0.0021491050720214844
20103,normal,1815,0,1782358621.6594033,0.0017936229705810547
20104,normal,3416,0,1782358621.6614525,0.0020492076873779297
20105,normal,699,0,1782358621.6631594,0.001706838607788086
20106,normal,1024,2,1782358621.6651108,0.001951456069946289
20107,normal,3204,1,1782358621.6672719,0.0021610260009765625
20108,normal,453,0,1782358621.6693778,0.0021059513092041016
20109,normal,3375,1,1782358621.6713295,0.0019516944885253906
20110,normal,1866,0,1782358621.673355,0.002025604248046875
20111,normal,645,0,1782358621.6755705,0.0022153854370117188
20112,normal,345,0,1782358621.6773775,0.0018069744110107422
20113,normal,3564,0,1782358621.6794348,0.002057313919067383
20114,normal,3639,0,1782358621.681147,0.0017123222351074219
20115,normal,1651,0,1782358621.6831293,0.0019822120666503906
20116,normal,652,0,1782358621.6850288,0.0018994808197021484
20117,normal,782,2,1782358621.6870506,0.00202178955078125
20118,normal,3039,0,1782358621.6894891,0.0024385452270507812
20119,normal,2909,0,1782358621.6914122,0.0019230842590332031
20120,normal,3628,0,1782358621.6936524,0.0022401809692382812
20121,normal,2771,0,1782358621.6954188,0.0017664432525634766
20122,normal,2819,0,1782358621.697389,0.001970052719116211
20123,normal,727,0,1782358621.6992688,0.0018799304962158203
20124,normal,612,0,1782358621.7011693,0.0019004344940185547
20125,normal,1876,0,1782358621.7033854,0.0022161006927490234
20126,normal,2829,0,1782358621.7053647,0.001979351043701172
20127,normal,2831,0,1782358621.7072136,0.0018489360809326172
20128,normal,3176,1,1782358621.7093697,0.0021560192108154297
20129,normal,2324,0,1782358621.7116244,0.0022547245025634766
20130,normal,3460,0,1782358621.7133603,0.0017359256744384766
20131,normal,404,0,1782358621.715489,0.00212860107421875
20132,normal,2585,0,1782358621.717615,0.002125978469848633
20133,normal,3143,1,1782358621.7193365,0.0017216205596923828
20134,normal,3490,0,1782358621.721942,0.002605438232421875
20135,normal,2140,0,1782358621.7224824,0.0005404949188232422
20136,normal,2115,0,1782358621.7247164,0.0022339820861816406
20137,normal,2908,0,1782358621.7271972,0.002480745315551758
20138,normal,3013,0,1782358621.729502,0.0023047924041748047
20139,normal,1833,0,1782358621.7312026,0.0017006397247314453
20140,normal,2371,0,1782358621.7337778,0.0025751590728759766
20141,normal,100,0,1782358621.7354887,0.0017108917236328125
20142,normal,1406,0,1782358621.7372754,0.0017867088317871094
20143,normal,201,0,1782358621.739096,0.0018205642700195312
20144,normal,3613,0,1782358621.7409372,0.0018413066864013672
20145,normal,809,2,1782358621.7425408,0.0016036033630371094
20146,normal,1829,0,1782358621.744727,0.0021860599517822266
20147,normal,361,0,1782358621.7465208,0.0017938613891601562
20148,normal,3198,1,1782358621.748836,0.0023152828216552734
20149,normal,362,0,1782358621.7504945,0.0016584396362304688
20150,normal,1254,0,1782358621.7528355,0.002341032028198242
20151,normal,2325,0,1782358621.7546508,0.0018153190612792969
20152,normal,2953,0,1782358621.7566917,0.002040863037109375
20153,normal,2963,0,1782358621.7588983,0.002206563949584961
20154,normal,2902,0,1782358621.7605247,0.0016264915466308594
20155,normal,3566,0,1782358621.7627008,0.002176046371459961
20156,normal,3024,0,1782358621.765488,0.0027871131896972656
20157,normal,836,2,1782358621.76733,0.0018420219421386719
20158,normal,684,0,1782358621.7691271,0.0017971992492675781
20159,normal,1977,0,1782358621.7710426,0.0019154548645019531
20160,normal,3220,1,1782358621.7726436,0.0016009807586669922
20161,normal,1271,0,1782358621.774733,0.0020895004272460938
20162,normal,2957,0,1782358621.7765663,0.001833200454711914
20163,normal,2806,0,1782358621.7788963,0.0023300647735595703
20164,normal,3221,1,1782358621.7813892,0.0024929046630859375
20165,normal,3049,1,1782358621.783336,0.0019466876983642578
20166,normal,2403,0,1782358621.7852144,0.001878499984741211
20167,normal,907,2,1782358621.7865548,0.0013403892517089844
20168,normal,2604,0,1782358621.7892094,0.002654552459716797
20169,normal,3666,0,1782358621.7911055,0.0018961429595947266
20170,normal,3481,0,1782358621.7931426,0.00203704833984375
20171,normal,1709,0,1782358621.794933,0.0017905235290527344
20172,normal,1945,0,1782358621.7970824,0.002149343490600586
20173,normal,2749,0,1782358621.799089,0.00200653076171875
20174,normal,1202,0,1782358621.8010778,0.0019888877868652344
20175,normal,283,0,1782358621.803082,0.0020041465759277344
20176,normal,288,0,1782358621.8050866,0.0020046234130859375
20177,normal,3141,1,1782358621.8070765,0.0019898414611816406
20178,normal,3134,1,1782358621.809217,0.002140522003173828
20179,normal,2622,0,1782358621.811154,0.0019369125366210938
20180,normal,2386,0,1782358621.8130836,0.0019297599792480469
20181,normal,2862,0,1782358621.8150833,0.0019996166229248047
20182,normal,2527,0,1782358621.8171132,0.002029895782470703
20183,normal,2586,0,1782358621.8190777,0.001964569091796875
20184,normal,1468,0,1782358621.8211339,0.002056121826171875
20185,normal,1556,0,1782358621.8231568,0.002022981643676758
20186,normal,2265,0,1782358621.825099,0.0019421577453613281
20187,normal,1870,0,1782358621.8272166,0.002117633819580078
20188,normal,567,0,1782358621.8291569,0.0019402503967285156
20189,normal,2447,0,1782358621.8310926,0.001935720443725586
20190,normal,1192,0,1782358621.8330803,0.0019876956939697266
20191,normal,1965,0,1782358621.8350844,0.0020041465759277344
20192,normal,1177,0,1782358621.8370862,0.0020017623901367188
20193,normal,1797,0,1782358621.8391786,0.0020923614501953125
20194,normal,3702,0,1782358621.8414097,0.002231121063232422
20195,normal,667,0,1782358621.843704,0.002294301986694336
20196,normal,3156,1,1782358621.8458805,0.002176523208618164
20197,normal,2044,0,1782358621.846733,0.0008525848388671875
20198,normal,1412,0,1782358621.84905,0.0023169517517089844
20199,normal,1805,0,1782358621.8511887,0.0021386146545410156
20200,normal,3660,0,1782358621.853128,0.0019392967224121094
20201,normal,2236,0,1782358621.8550603,0.001932382583618164
20202,normal,1722,0,1782358621.8570473,0.001986980438232422
20203,normal,3014,0,1782358621.8590648,0.002017498016357422
20204,normal,429,0,1782358621.8611038,0.0020389556884765625
20205,normal,3335,1,1782358621.8636186,0.0025148391723632812
20206,normal,2204,0,1782358621.865317,0.0016984939575195312
20207,normal,2343,0,1782358621.86755,0.002232789993286133
20208,normal,1555,0,1782358621.869263,0.0017130374908447266
20209,normal,1966,0,1782358621.8711371,0.0018742084503173828
20210,normal,426,0,1782358621.8731854,0.0020482540130615234
20211,normal,1440,0,1782358621.8750656,0.0018801689147949219
20212,normal,1439,0,1782358621.8770642,0.0019986629486083984
20213,normal,56,0,1782358621.8790994,0.0020351409912109375
20214,normal,1043,0,1782358621.8811934,0.0020940303802490234
20215,normal,1423,0,1782358621.8833795,0.0021860599517822266
20216,normal,3088,1,1782358621.8856423,0.0022628307342529297
20217,normal,1161,0,1782358621.8865726,0.0009303092956542969
20218,normal,1037,0,1782358621.8888104,0.0022377967834472656
20219,normal,1999,0,1782358621.8914077,0.002597332000732422
20220,normal,1534,0,1782358621.8931928,0.0017850399017333984
20221,normal,2201,0,1782358621.895228,0.0020351409912109375
20222,normal,88,0,1782358621.8969443,0.0017163753509521484
20223,normal,2372,0,1782358621.8990462,0.002101898193359375
20224,normal,2427,0,1782358621.901058,0.0020117759704589844
20225,normal,325,0,1782358621.903095,0.00203704833984375
20226,normal,1626,0,1782358621.9051921,0.0020971298217773438
20227,normal,24,0,1782358621.9075015,0.0023093223571777344
20228,normal,219,0,1782358621.9096444,0.0021429061889648438
20229,normal,2118,0,1782358621.9118614,0.0022170543670654297
20230,normal,960,2,1782358621.912734,0.0008726119995117188
20231,normal,140,0,1782358621.9158783,0.0031442642211914062
20232,normal,1259,0,1782358621.916582,0.0007038116455078125
20233,normal,947,2,1782358621.9190536,0.002471446990966797
20234,normal,422,0,1782358621.9218376,0.0027840137481689453
20235,normal,2974,0,1782358621.9226372,0.0007996559143066406
20236,normal,3553,0,1782358621.9248376,0.0022003650665283203
20237,normal,2151,0,1782358621.9278998,0.0030622482299804688
20238,normal,2609,0,1782358621.9285774,0.0006775856018066406
20239,normal,3236,1,1782358621.9307935,0.0022161006927490234
20240,normal,1901,0,1782358621.9337835,0.0029900074005126953
20241,normal,3626,0,1782358621.9355588,0.0017752647399902344
20242,normal,2192,0,1782358621.9372504,0.001691579818725586
20243,normal,1770,0,1782358621.9397972,0.0025467872619628906
20244,normal,76,0,1782358621.9415152,0.0017180442810058594
20245,normal,3683,0,1782358621.9431329,0.0016176700592041016
20246,normal,2318,0,1782358621.9449165,0.001783609390258789
20247,normal,1391,0,1782358621.947047,0.0021305084228515625
20248,normal,487,0,1782358621.94908,0.0020329952239990234
20249,normal,974,2,1782358621.9510434,0.001963376998901367
20250,normal,515,0,1782358621.9531488,0.0021054744720458984
20251,normal,2877,0,1782358621.955374,0.002225160598754883
20252,normal,1873,0,1782358621.9566326,0.0012586116790771484
20253,normal,1238,0,1782358621.9591086,0.0024759769439697266
20254,normal,3105,1,1782358621.9618413,0.0027327537536621094
20255,normal,1214,0,1782358621.9627821,0.0009407997131347656
20256,normal,1538,0,1782358621.9650826,0.0023005008697509766
20257,normal,3340,1,1782358621.9670625,0.001979827880859375
20258,normal,3535,0,1782358621.9691129,0.0020503997802734375
20259,normal,1944,0,1782358621.9711814,0.0020685195922851562
20260,normal,3164,1,1782358621.9731286,0.001947164535522461
20261,normal,2784,0,1782358621.9751923,0.002063751220703125
20262,normal,266,0,1782358621.9771843,0.0019919872283935547
20263,normal,2049,0,1782358621.9794788,0.0022945404052734375
20264,normal,3337,1,1782358621.9816322,0.0021533966064453125
20265,normal,1550,0,1782358621.9825785,0.0009462833404541016
20266,normal,1882,0,1782358621.9850667,0.0024881362915039062
20267,normal,1268,0,1782358621.9869897,0.0019230842590332031
20268,normal,1273,0,1782358621.9892323,0.002242565155029297
20269,normal,576,0,1782358621.9913719,0.002139568328857422
20270,normal,1600,0,1782358621.9934454,0.002073526382446289
20271,normal,1491,0,1782358621.9951885,0.0017430782318115234
20272,normal,113,0,1782358621.9974954,0.0023069381713867188
20273,normal,1351,1,1782358621.9996321,0.002136707305908203
20274,normal,3417,0,1782358622.0018895,0.0022573471069335938
20275,normal,16,0,1782358622.0027232,0.0008337497711181641
20276,normal,450,0,1782358622.0050523,0.002329111099243164
20277,normal,3060,1,1782358622.0071862,0.0021338462829589844
20278,normal,1016,2,1782358622.0094972,0.0023109912872314453
20279,normal,3596,0,1782358622.0116467,0.0021495819091796875
20280,normal,2083,0,1782358622.013882,0.0022351741790771484
20281,normal,3009,0,1782358622.0145361,0.0006542205810546875
20282,normal,3529,0,1782358622.0171647,0.0026285648345947266
20283,normal,3423,0,1782358622.0191863,0.0020215511322021484
20284,normal,2794,0,1782358622.0211565,0.0019702911376953125
20285,normal,380,0,1782358622.023106,0.0019495487213134766
20286,normal,1772,0,1782358622.0251029,0.001996755599975586
20287,normal,3336,1,1782358622.027068,0.001965045928955078
20288,normal,2132,0,1782358622.0291061,0.002038240432739258
20289,normal,2402,0,1782358622.0311797,0.002073526382446289
20290,normal,1830,0,1782358622.033098,0.0019183158874511719
20291,normal,509,0,1782358622.03518,0.0020821094512939453
20292,normal,643,0,1782358622.0371008,0.0019207000732421875
20293,normal,2703,0,1782358622.039178,0.0020771026611328125
20294,normal,2849,0,1782358622.0410295,0.0018515586853027344
20295,normal,3405,0,1782358622.0430546,0.002025127410888672
20296,normal,513,0,1782358622.0450218,0.001967191696166992
20297,normal,2576,0,1782358622.0470884,0.0020666122436523438
20298,normal,447,0,1782358622.0490127,0.001924276351928711
20299,normal,551,0,1782358622.051266,0.002253293991088867
20300,normal,1138,0,1782358622.0530345,0.0017685890197753906
20301,normal,1462,0,1782358622.0550814,0.002046823501586914
20302,normal,3161,1,1782358622.05704,0.001958608627319336
20303,normal,3347,1,1782358622.0590148,0.001974821090698242
20304,normal,1586,0,1782358622.0614889,0.002474069595336914
20305,normal,3021,0,1782358622.0633948,0.0019059181213378906
20306,normal,2593,0,1782358622.0657077,0.002312898635864258
20307,normal,1490,0,1782358622.0678422,0.002134561538696289
20308,normal,2668,0,1782358622.0695183,0.0016760826110839844
20309,normal,272,0,1782358622.0717697,0.0022513866424560547
20310,normal,2430,0,1782358622.072879,0.0011093616485595703
20311,normal,1479,0,1782358622.0747948,0.0019156932830810547
20312,normal,2708,0,1782358622.0778635,0.003068685531616211
20313,normal,2171,0,1782358622.078563,0.0006995201110839844
20314,normal,2304,0,1782358622.081099,0.0025360584259033203
20315,normal,3319,1,1782358622.0837393,0.002640247344970703
20316,normal,2024,0,1782358622.0861428,0.0024034976959228516
20317,normal,3264,1,1782358622.086721,0.0005781650543212891
20318,normal,3279,1,1782358622.0893338,0.0026128292083740234
20319,normal,1317,0,1782358622.0912058,0.0018720626831054688
20320,normal,1760,0,1782358622.093489,0.0022830963134765625
20321,normal,1034,0,1782358622.095602,0.0021131038665771484
20322,normal,3128,1,1782358622.0966182,0.0010161399841308594
20323,normal,1972,0,1782358622.099164,0.0025458335876464844
20324,normal,3328,1,1782358622.1010907,0.0019266605377197266
20325,normal,3103,1,1782358622.1029243,0.0018336772918701172
20326,normal,1690,0,1782358622.1049423,0.002017974853515625
20327,normal,1861,0,1782358622.1073139,0.002371549606323242
20328,normal,1353,1,1782358622.1090918,0.0017778873443603516
20329,normal,3099,1,1782358622.110954,0.0018622875213623047
20330,normal,2518,0,1782358622.1129336,0.0019795894622802734
20331,normal,2244,0,1782358622.114962,0.0020284652709960938
20332,normal,410,0,1782358622.117342,0.002379894256591797
20333,normal,961,2,1782358622.119566,0.002223968505859375
20334,normal,793,2,1782358622.1206057,0.001039743423461914
20335,normal,1803,0,1782358622.1230636,0.002457857131958008
20336,normal,3090,1,1782358622.1251035,0.0020399093627929688
20337,normal,185,0,1782358622.1269464,0.0018429756164550781
20338,normal,2469,0,1782358622.1291282,0.0021817684173583984
20339,normal,629,0,1782358622.1309903,0.0018620491027832031
20340,normal,241,0,1782358622.132981,0.001990795135498047
20341,normal,2507,0,1782358622.135409,0.0024280548095703125
20342,normal,287,0,1782358622.13757,0.002160787582397461
20343,normal,3129,1,1782358622.1390898,0.001519918441772461
20344,normal,406,0,1782358622.1409817,0.0018918514251708984
20345,normal,1441,0,1782358622.1435091,0.002527475357055664
20346,normal,358,0,1782358622.145235,0.001725912094116211
20347,normal,918,2,1782358622.1470878,0.0018527507781982422
20348,normal,3151,1,1782358622.1487997,0.0017118453979492188
20349,normal,3162,1,1782358622.15096,0.002160310745239258
20350,normal,3160,1,1782358622.153148,0.002187967300415039
20351,normal,1570,0,1782358622.1550522,0.0019042491912841797
20352,normal,618,0,1782358622.1570473,0.001995086669921875
20353,normal,3588,0,1782358622.1590815,0.0020341873168945312
20354,normal,1687,0,1782358622.161056,0.0019745826721191406
20355,normal,2282,0,1782358622.163149,0.002093076705932617
20356,normal,1212,0,1782358622.165528,0.0023789405822753906
20357,normal,1575,0,1782358622.1676085,0.0020804405212402344
20358,normal,3147,1,1782358622.1693456,0.0017371177673339844
20359,normal,2189,0,1782358622.1711257,0.0017800331115722656
20360,normal,1928,0,1782358622.1730623,0.0019366741180419922
20361,normal,1131,0,1782358622.1752048,0.0021424293518066406
20362,normal,1582,0,1782358622.1773894,0.002184629440307617
20363,normal,1578,0,1782358622.1796255,0.0022361278533935547
20364,normal,815,2,1782358622.1813805,0.0017549991607666016
20365,normal,3140,1,1782358622.1831658,0.0017852783203125
20366,normal,646,0,1782358622.1852791,0.00211334228515625
20367,normal,3205,1,1782358622.1871364,0.0018572807312011719
20368,normal,3571,0,1782358622.1892426,0.002106189727783203
20369,normal,1092,0,1782358622.1915367,0.0022940635681152344
20370,normal,1265,0,1782358622.1932554,0.001718759536743164
20371,normal,2981,0,1782358622.195324,0.0020685195922851562
20372,normal,3203,1,1782358622.197033,0.001708984375
20373,normal,3469,0,1782358622.199026,0.0019931793212890625
20374,normal,184,0,1782358622.2013566,0.0023305416107177734
20375,normal,27,0,1782358622.203558,0.0022013187408447266
20376,normal,3690,0,1782358622.2052708,0.001712799072265625
20377,normal,784,2,1782358622.2070975,0.0018267631530761719
20378,normal,528,0,1782358622.209161,0.0020635128021240234
20379,normal,1736,0,1782358622.211066,0.0019049644470214844
20380,normal,2995,0,1782358622.213082,0.0020160675048828125
20381,normal,2113,0,1782358622.2150593,0.001977205276489258
20382,normal,706,0,1782358622.2170613,0.0020020008087158203
20383,normal,2355,0,1782358622.219399,0.0023376941680908203
20384,normal,1344,1,1782358622.2220666,0.002667665481567383
20385,normal,1158,0,1782358622.2225707,0.0005040168762207031
20386,normal,2493,0,1782358622.22526,0.002689361572265625
20387,normal,3091,1,1782358622.2269561,0.0016961097717285156
20388,normal,191,0,1782358622.229419,0.0024628639221191406
20389,normal,1049,0,1782358622.2312238,0.0018048286437988281
20390,normal,3426,0,1782358622.233064,0.0018401145935058594
20391,normal,2534,0,1782358622.2350945,0.002030611038208008
20392,normal,968,2,1782358622.2370875,0.001992940902709961
20393,normal,1672,0,1782358622.23905,0.001962423324584961
20394,normal,2108,0,1782358622.241155,0.0021049976348876953
20395,normal,238,0,1782358622.2433972,0.0022423267364501953
20396,normal,97,0,1782358622.2456374,0.0022401809692382812
20397,normal,3265,1,1782358622.2473826,0.0017452239990234375
20398,normal,1315,0,1782358622.2491782,0.0017955303192138672
20399,normal,304,0,1782358622.2510133,0.0018351078033447266
20400,normal,2230,0,1782358622.2530355,0.002022266387939453
20401,normal,563,0,1782358622.255071,0.002035379409790039
20402,normal,556,0,1782358622.257032,0.0019609928131103516
20403,normal,1368,1,1782358622.259036,0.0020041465759277344
20404,normal,721,0,1782358622.261377,0.002341032028198242
20405,normal,2311,0,1782358622.2636356,0.0022585391998291016
20406,normal,2930,0,1782358622.2653892,0.0017535686492919922
20407,normal,517,0,1782358622.267178,0.0017888545989990234
20408,normal,1374,1,1782358622.269039,0.0018608570098876953
20409,normal,25,0,1782358622.2710369,0.0019979476928710938
20410,normal,2248,0,1782358622.2733996,0.0023627281188964844
20411,normal,705,0,1782358622.2753253,0.0019257068634033203
20412,normal,2886,0,1782358622.277187,0.0018618106842041016
20413,normal,3623,0,1782358622.2793999,0.0022127628326416016
20414,normal,2197,0,1782358622.281638,0.002238035202026367
20415,normal,1859,0,1782358622.2834065,0.0017685890197753906
20416,normal,482,0,1782358622.2851975,0.0017910003662109375
20417,normal,627,0,1782358622.2871468,0.001949310302734375
20418,normal,654,0,1782358622.289018,0.0018711090087890625
20419,normal,1262,0,1782358622.2911353,0.0021173954010009766
20420,normal,558,0,1782358622.2931156,0.001980304718017578
20421,normal,1548,0,1782358622.2950292,0.0019135475158691406
20422,normal,2786,0,1782358622.2971,0.002070903778076172
20423,normal,1036,0,1782358622.2990685,0.0019683837890625
20424,normal,1145,0,1782358622.3011053,0.0020368099212646484
20425,normal,752,0,1782358622.3027482,0.0016429424285888672
20426,normal,2603,0,1782358622.3051128,0.002364635467529297
20427,normal,2996,0,1782358622.307064,0.0019512176513671875
20428,normal,1157,0,1782358622.3095515,0.0024874210357666016
20429,normal,778,2,1782358622.3116221,0.0020706653594970703
20430,normal,656,0,1782358622.3133814,0.0017592906951904297
20431,normal,2022,0,1782358622.3154185,0.00203704833984375
20432,normal,741,0,1782358622.3173842,0.001965761184692383
20433,normal,2071,0,1782358622.319352,0.0019676685333251953
20434,normal,2962,0,1782358622.3214748,0.0021228790283203125
20435,normal,494,0,1782358622.3232102,0.0017354488372802734
20436,normal,2783,0,1782358622.3252609,0.002050638198852539
20437,normal,2456,0,1782358622.3273597,0.0020987987518310547
20438,normal,2871,0,1782358622.3296382,0.002278566360473633
20439,normal,932,2,1782358622.3317525,0.0021142959594726562
20440,normal,170,0,1782358622.3334477,0.0016951560974121094
20441,normal,1940,0,1782358622.3354821,0.002034425735473633
20442,normal,3498,0,1782358622.3375096,0.0020275115966796875
20443,normal,320,0,1782358622.3394995,0.0019898414611816406
20444,normal,1290,0,1782358622.3417692,0.002269744873046875
20445,normal,1103,0,1782358622.3438485,0.0020792484283447266
20446,normal,442,0,1782358622.3455386,0.0016901493072509766
20447,normal,3662,0,1782358622.347305,0.0017664432525634766
20448,normal,1209,0,1782358622.3492527,0.001947641372680664
20449,normal,3362,1,1782358622.3504863,0.0012335777282714844
20450,normal,620,0,1782358622.3527265,0.0022401809692382812
20451,normal,390,0,1782358622.3547645,0.0020380020141601562
20452,normal,1225,0,1782358622.3571615,0.0023970603942871094
20453,normal,2172,0,1782358622.3591826,0.0020210742950439453
20454,normal,2517,0,1782358622.3611596,0.0019769668579101562
20455,normal,1349,1,1782358622.363566,0.0024063587188720703
20456,normal,1952,0,1782358622.365699,0.0021331310272216797
20457,normal,1135,0,1782358622.3675318,0.001832723617553711
20458,normal,2054,0,1782358622.3695762,0.0020444393157958984
20459,normal,1090,0,1782358622.3717694,0.0021932125091552734
20460,normal,559,0,1782358622.3738582,0.002088785171508789
20461,normal,2998,0,1782358622.3755238,0.0016655921936035156
20462,normal,1080,0,1782358622.3772037,0.0016798973083496094
20463,normal,668,0,1782358622.379608,0.0024042129516601562
20464,normal,536,0,1782358622.3815334,0.0019254684448242188
20465,normal,849,2,1782358622.3835008,0.0019674301147460938
20466,normal,3593,0,1782358622.3853207,0.0018198490142822266
20467,normal,1604,0,1782358622.3871095,0.0017888545989990234
20468,normal,1569,0,1782358622.3890605,0.001950979232788086
20469,normal,199,0,1782358622.3920722,0.0030117034912109375
20470,normal,2643,0,1782358622.3927433,0.0006711483001708984
20471,normal,158,0,1782358622.395545,0.002801656723022461
