seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
20472,normal,671,0,1782358622.3972402,0.0016951560974121094
20473,normal,1134,0,1782358622.3991454,0.001905202865600586
20474,normal,861,2,1782358622.4010305,0.0018851757049560547
20475,normal,378,0,1782358622.4030354,0.002004861831665039
20476,normal,2399,0,1782358622.4054615,0.0024261474609375
20477,normal,2326,0,1782358622.4075513,0.0020897388458251953
20478,normal,1005,2,1782358622.4092646,0.0017132759094238281
20479,normal,2258,0,1782358622.4111,0.0018353462219238281
20480,normal,2897,0,1782358622.413026,0.0019261837005615234
20481,normal,1894,0,1782358622.4150412,0.0020151138305664062
20482,normal,1347,1,1782358622.4174056,0.0023643970489501953
20483,normal,2946,0,1782358622.4194295,0.002023935317993164
20484,normal,1149,0,1782358622.4212058,0.0017762184143066406
20485,normal,1763,0,1782358622.423538,0.0023322105407714844
20486,normal,3020,0,1782358622.425649,0.0021109580993652344
20487,normal,1203,0,1782358622.4278975,0.002248525619506836
20488,normal,2644,0,1782358622.4287248,0.0008273124694824219
20489,normal,2704,0,1782358622.43103,0.002305269241333008
20490,normal,3158,1,1782358622.4331477,0.002117633819580078
20491,normal,1588,0,1782358622.4354093,0.002261638641357422
20492,normal,2728,0,1782358622.437485,0.002075672149658203
20493,normal,3210,1,1782358622.4394286,0.0019435882568359375
20494,normal,754,0,1782358622.4412096,0.0017809867858886719
20495,normal,1111,0,1782358622.443627,0.0024175643920898438
20496,normal,2691,0,1782358622.4454153,0.0017881393432617188
20497,normal,3149,1,1782358622.4471705,0.0017552375793457031
20498,normal,597,0,1782358622.4490259,0.0018553733825683594
20499,normal,889,2,1782358622.4510326,0.0020067691802978516
20500,normal,2202,0,1782358622.4534814,0.0024487972259521484
20501,normal,796,2,1782358622.4555783,0.002096891403198242
20502,normal,2421,0,1782358622.4573245,0.0017461776733398438
20503,normal,2279,0,1782358622.4591148,0.0017902851104736328
20504,normal,2521,0,1782358622.4610295,0.0019147396087646484
20505,normal,3580,0,1782358622.4630256,0.0019960403442382812
20506,normal,73,0,1782358622.4653804,0.002354860305786133
20507,normal,2322,0,1782358622.4676156,0.0022351741790771484
20508,normal,339,0,1782358622.4693635,0.0017478466033935547
20509,normal,853,2,1782358622.4711118,0.0017483234405517578
20510,normal,1683,0,1782358622.4730265,0.0019147396087646484
20511,normal,2321,0,1782358622.4750276,0.002001047134399414
20512,normal,3216,1,1782358622.4774542,0.002426624298095703
20513,normal,3579,0,1782358622.4795651,0.0021109580993652344
20514,normal,3413,0,1782358622.4812758,0.001710653305053711
20515,normal,337,0,1782358622.4831018,0.0018260478973388672
20516,normal,2205,0,1782358622.485029,0.0019271373748779297
20517,normal,411,0,1782358622.4871485,0.0021195411682128906
20518,normal,1862,0,1782358622.4890916,0.0019431114196777344
20519,normal,890,2,1782358622.4907641,0.001672506332397461
20520,normal,1170,0,1782358622.4938765,0.003112316131591797
20521,normal,3672,0,1782358622.494724,0.0008475780487060547
20522,normal,3424,0,1782358622.497039,0.002315044403076172
20523,normal,602,0,1782358622.499147,0.002107858657836914
20524,normal,2836,0,1782358622.5013258,0.0021789073944091797
20525,normal,3406,0,1782358622.5037289,0.0024030208587646484
20526,normal,2464,0,1782358622.5045195,0.0007905960083007812
20527,normal,449,0,1782358622.5071995,0.002680063247680664
20528,normal,1469,0,1782358622.5092652,0.0020656585693359375
20529,normal,679,0,1782358622.511599,0.0023338794708251953
20530,normal,359,0,1782358622.5134907,0.0018916130065917969
20531,normal,860,2,1782358622.515202,0.0017113685607910156
20532,normal,296,0,1782358622.5171227,0.0019207000732421875
20533,normal,1066,0,1782358622.5195885,0.0024657249450683594
20534,normal,2383,0,1782358622.521761,0.0021724700927734375
20535,normal,491,0,1782358622.5239062,0.0021452903747558594
20536,normal,1446,0,1782358622.5247216,0.0008153915405273438
20537,normal,592,0,1782358622.5269742,0.0022525787353515625
20538,normal,1533,0,1782358622.5290399,0.0020656585693359375
20539,normal,2597,0,1782358622.531073,0.002033233642578125
20540,normal,40,0,1782358622.5330322,0.001959085464477539
20541,normal,1579,0,1782358622.535026,0.001993894577026367
20542,normal,86,0,1782358622.53754,0.002513885498046875
20543,normal,3551,0,1782358622.5396006,0.0020606517791748047
20544,normal,2320,0,1782358622.5413375,0.0017368793487548828
20545,normal,3409,0,1782358622.543142,0.0018045902252197266
20546,normal,2601,0,1782358622.5450532,0.001911163330078125
20547,normal,880,2,1782358622.5470426,0.0019893646240234375
20548,normal,3425,0,1782358622.5491316,0.0020890235900878906
20549,normal,2633,0,1782358622.5510254,0.001893758773803711
20550,normal,647,0,1782358622.5530238,0.001998424530029297
20551,normal,2384,0,1782358622.5553367,0.002312898635864258
20552,normal,150,0,1782358622.5575414,0.0022046566009521484
20553,normal,2528,0,1782358622.55924,0.0016987323760986328
20554,normal,1416,0,1782358622.561144,0.0019040107727050781
20555,normal,2639,0,1782358622.563033,0.0018889904022216797
20556,normal,783,2,1782358622.5650315,0.001998424530029297
20557,normal,1063,0,1782358622.5673776,0.002346038818359375
20558,normal,2951,0,1782358622.5695992,0.0022215843200683594
20559,normal,2589,0,1782358622.5713177,0.0017185211181640625
20560,normal,2876,0,1782358622.5732203,0.0019025802612304688
20561,normal,3285,1,1782358622.575145,0.001924753189086914
20562,normal,2818,0,1782358622.5770266,0.0018815994262695312
20563,normal,2159,0,1782358622.579376,0.002349376678466797
20564,normal,2137,0,1782358622.580862,0.001486063003540039
20565,normal,2150,0,1782358622.5830793,0.0022172927856445312
20566,normal,294,0,1782358622.5850937,0.0020143985748291016
20567,normal,2742,0,1782358622.5870185,0.001924753189086914
20568,normal,1104,0,1782358622.589033,0.0020143985748291016
20569,normal,3687,0,1782358622.5913603,0.002327442169189453
20570,normal,2306,0,1782358622.5937946,0.002434253692626953
20571,normal,28,0,1782358622.595612,0.001817464828491211
20572,normal,1889,0,1782358622.5973268,0.0017147064208984375
20573,normal,3489,0,1782358622.5995593,0.0022325515747070312
20574,normal,3656,0,1782358622.6012673,0.0017080307006835938
20575,normal,855,2,1782358622.6030967,0.001829385757446289
20576,normal,2737,0,1782358622.605038,0.0019412040710449219
20577,normal,1574,0,1782358622.6070294,0.0019915103912353516
20578,normal,2413,0,1782358622.6091154,0.0020859241485595703
20579,normal,2215,0,1782358622.6111631,0.0020477771759033203
20580,normal,3044,0,1782358622.6130323,0.00186920166015625
20581,normal,1545,0,1782358622.6150367,0.002004384994506836
20582,normal,3114,1,1782358622.6170385,0.0020017623901367188
20583,normal,2879,0,1782358622.6191428,0.0021042823791503906
20584,normal,2504,0,1782358622.621083,0.0019402503967285156
20585,normal,3351,1,1782358622.6230218,0.0019388198852539062
20586,normal,2707,0,1782358622.6251447,0.0021228790283203125
20587,normal,318,0,1782358622.6274474,0.0023026466369628906
20588,normal,2611,0,1782358622.6296208,0.0021734237670898438
20589,normal,3344,1,1782358622.6305697,0.0009489059448242188
20590,normal,1904,0,1782358622.6330771,0.002507448196411133
20591,normal,1216,0,1782358622.6353786,0.002301454544067383
20592,normal,292,0,1782358622.6375556,0.002177000045776367
20593,normal,1020,2,1782358622.6394668,0.001911163330078125
20594,normal,1476,0,1782358622.6411889,0.001722097396850586
20595,normal,1460,0,1782358622.6430953,0.0019063949584960938
20596,normal,2940,0,1782358622.6454165,0.0023212432861328125
20597,normal,1851,0,1782358622.647462,0.0020453929901123047
20598,normal,3488,0,1782358622.6491818,0.0017199516296386719
20599,normal,770,0,1782358622.651436,0.0022542476654052734
20600,normal,1493,0,1782358622.6534698,0.002033710479736328
20601,normal,3663,0,1782358622.655186,0.0017161369323730469
20602,normal,1678,0,1782358622.657167,0.001981019973754883
20603,normal,1062,0,1782358622.6590977,0.0019307136535644531
20604,normal,95,0,1782358622.6611333,0.0020356178283691406
20605,normal,537,0,1782358622.6630075,0.0018742084503173828
20606,normal,1142,0,1782358622.6649973,0.0019898414611816406
20607,normal,1472,0,1782358622.6673543,0.002357006072998047
20608,normal,3287,1,1782358622.6693597,0.002005338668823242
20609,normal,781,2,1782358622.6717322,0.0023725032806396484
20610,normal,1167,0,1782358622.6734724,0.0017402172088623047
20611,normal,1543,0,1782358622.6754851,0.0020127296447753906
20612,normal,1252,0,1782358622.6773152,0.0018301010131835938
20613,normal,714,0,1782358622.67923,0.0019147396087646484
20614,normal,2917,0,1782358622.6813083,0.0020782947540283203
20615,normal,3215,1,1782358622.6830285,0.0017201900482177734
20616,normal,897,2,1782358622.6851437,0.0021152496337890625
20617,normal,2664,0,1782358622.6870487,0.0019049644470214844
20618,normal,1405,0,1782358622.6890337,0.0019850730895996094
20619,normal,693,0,1782358622.6915221,0.002488374710083008
20620,normal,1376,1,1782358622.693452,0.0019297599792480469
20621,normal,1995,0,1782358622.695438,0.0019860267639160156
20622,normal,461,0,1782358622.697469,0.002031087875366211
20623,normal,542,0,1782358622.6984737,0.0010046958923339844
20624,normal,3439,0,1782358622.7008486,0.002374887466430664
20625,normal,1087,0,1782358622.703071,0.0022225379943847656
20626,normal,1867,0,1782358622.7050102,0.0019390583038330078
20627,normal,3033,0,1782358622.7068381,0.0018279552459716797
20628,normal,2465,0,1782358622.709077,0.002238750457763672
20629,normal,3696,0,1782358622.7108912,0.0018143653869628906
20630,normal,1326,1,1782358622.7139091,0.003017902374267578
20631,normal,1127,0,1782358622.714609,0.0006997585296630859
20632,normal,887,2,1782358622.7168045,0.002195596694946289
20633,normal,3550,0,1782358622.7193801,0.0025756359100341797
20634,normal,1420,0,1782358622.7210965,0.0017163753509521484
20635,normal,1923,0,1782358622.7228942,0.0017976760864257812
20636,normal,3270,1,1782358622.7249377,0.002043485641479492
20637,normal,683,0,1782358622.727038,0.002100229263305664
20638,normal,1148,0,1782358622.7289674,0.0019295215606689453
20639,normal,1010,2,1782358622.7309668,0.001999378204345703
20640,normal,2834,0,1782358622.7339525,0.002985715866088867
20641,normal,981,2,1782358622.7347276,0.0007750988006591797
20642,normal,2958,0,1782358622.7377858,0.003058195114135742
20643,normal,3421,0,1782358622.7390187,0.0012328624725341797
20644,normal,1916,0,1782358622.7415721,0.0025534629821777344
20645,normal,1673,0,1782358622.74254,0.0009677410125732422
20646,normal,2775,0,1782358622.7448535,0.0023136138916015625
20647,normal,535,0,1782358622.746548,0.0016944408416748047
20648,normal,1713,0,1782358622.7488184,0.0022704601287841797
20649,normal,3359,1,1782358622.7504764,0.0016579627990722656
20650,normal,1221,0,1782358622.7535324,0.003056049346923828
20651,normal,2200,0,1782358622.7554836,0.0019512176513671875
20652,normal,2289,0,1782358622.7572227,0.0017390251159667969
20653,normal,702,0,1782358622.759355,0.002132415771484375
20654,normal,37,0,1782358622.7617402,0.0023851394653320312
20655,normal,673,0,1782358622.76347,0.001729726791381836
20656,normal,1943,0,1782358622.7654703,0.0020003318786621094
20657,normal,3080,1,1782358622.767213,0.0017428398132324219
20658,normal,1031,0,1782358622.7695,0.0022869110107421875
20659,normal,81,0,1782358622.7713938,0.001893758773803711
20660,normal,3705,0,1782358622.7732518,0.0018579959869384766
20661,normal,639,0,1782358622.7753005,0.0020487308502197266
20662,normal,623,0,1782358622.777352,0.0020515918731689453
20663,normal,923,2,1782358622.779709,0.002357006072998047
20664,normal,465,0,1782358622.7814589,0.0017497539520263672
20665,normal,3085,1,1782358622.7833807,0.0019218921661376953
20666,normal,2097,0,1782358622.7852519,0.0018711090087890625
20667,normal,2286,0,1782358622.7872002,0.0019483566284179688
20668,normal,289,0,1782358622.7890074,0.0018072128295898438
20669,normal,831,2,1782358622.7910676,0.0020601749420166016
20670,normal,1429,0,1782358622.7930005,0.0019328594207763672
20671,normal,3323,1,1782358622.7954412,0.0024406909942626953
20672,normal,3023,0,1782358622.7975404,0.002099275588989258
20673,normal,3543,0,1782358622.7992268,0.0016863346099853516
20674,normal,3350,1,1782358622.800485,0.0012581348419189453
20675,normal,865,2,1782358622.8025556,0.0020706653594970703
20676,normal,240,0,1782358622.8045883,0.002032756805419922
20677,normal,316,0,1782358622.8065712,0.0019829273223876953
20678,normal,3243,1,1782358622.8087573,0.0021860599517822266
20679,normal,703,0,1782358622.8104765,0.0017192363739013672
20680,normal,2168,0,1782358622.8127441,0.002267599105834961
20681,normal,3402,0,1782358622.8146157,0.0018715858459472656
20682,normal,827,2,1782358622.8179123,0.0032966136932373047
20683,normal,873,2,1782358622.8187187,0.0008063316345214844
20684,normal,3109,1,1782358622.8210275,0.0023088455200195312
20685,normal,2391,0,1782358622.82314,0.0021123886108398438
20686,normal,2497,0,1782358622.8254516,0.00231170654296875
20687,normal,335,0,1782358622.827569,0.0021173954010009766
20688,normal,3427,0,1782358622.8293102,0.001741170883178711
20689,normal,3240,1,1782358622.8310711,0.0017609596252441406
20690,normal,2863,0,1782358622.833048,0.0019769668579101562
20691,normal,1775,0,1782358622.8350294,0.0019812583923339844
20692,normal,82,0,1782358622.837386,0.0023565292358398438
20693,normal,2357,0,1782358622.8394954,0.002109527587890625
20694,normal,1686,0,1782358622.8411615,0.0016660690307617188
20695,normal,284,0,1782358622.8433602,0.0021986961364746094
20696,normal,566,0,1782358622.8455694,0.002209186553955078
20697,normal,2426,0,1782358622.8473063,0.0017368793487548828
20698,normal,1664,0,1782358622.849063,0.0017566680908203125
20699,normal,726,0,1782358622.8511426,0.0020797252655029297
20700,normal,2885,0,1782358622.8527892,0.0016465187072753906
20701,normal,458,0,1782358622.854736,0.0019469261169433594
20702,normal,1471,0,1782358622.8567286,0.001992464065551758
20703,normal,1974,0,1782358622.8587015,0.0019729137420654297
20704,normal,1477,0,1782358622.860645,0.0019435882568359375
20705,normal,926,2,1782358622.862727,0.0020818710327148438
20706,normal,328,0,1782358622.8645678,0.001840829849243164
20707,normal,1635,0,1782358622.8666334,0.0020656585693359375
20708,normal,2481,0,1782358622.86871,0.0020766258239746094
20709,normal,729,0,1782358622.870515,0.0018050670623779297
20710,normal,338,0,1782358622.8726585,0.002143383026123047
20711,normal,595,0,1782358622.8747125,0.002053976058959961
20712,normal,1593,0,1782358622.8765624,0.0018498897552490234
20713,normal,2474,0,1782358622.8786318,0.0020694732666015625
20714,normal,1811,0,1782358622.8807127,0.0020809173583984375
20715,normal,3211,1,1782358622.8825154,0.001802682876586914
20716,normal,1011,2,1782358622.8846445,0.002129077911376953
20717,normal,441,0,1782358622.886733,0.0020885467529296875
20718,normal,1743,0,1782358622.8885248,0.0017917156219482422
20719,normal,1402,0,1782358622.8906293,0.002104520797729492
20720,normal,1552,0,1782358622.8927088,0.002079486846923828
20721,normal,967,2,1782358622.8945174,0.0018086433410644531
20722,normal,2529,0,1782358622.8966377,0.0021202564239501953
20723,normal,1004,2,1782358622.898742,0.0021042823791503906
20724,normal,268,0,1782358622.900528,0.0017859935760498047
20725,normal,1150,0,1782358622.9026275,0.0020995140075683594
20726,normal,637,0,1782358622.9047096,0.0020821094512939453
20727,normal,1136,0,1782358622.9065118,0.001802206039428711
20728,normal,943,2,1782358622.908649,0.0021371841430664062
20729,normal,2607,0,1782358622.910741,0.002092123031616211
20730,normal,2375,0,1782358622.9125128,0.001771688461303711
20731,normal,530,0,1782358622.9146285,0.0021157264709472656
20732,normal,155,0,1782358622.9167123,0.0020837783813476562
20733,normal,2458,0,1782358622.9185138,0.0018014907836914062
20734,normal,1489,0,1782358622.9206367,0.0021228790283203125
20735,normal,847,2,1782358622.9227424,0.002105712890625
20736,normal,1430,0,1782358622.9244971,0.0017547607421875
20737,normal,2720,0,1782358622.926532,0.002034902572631836
20738,normal,869,2,1782358622.9287534,0.002221345901489258
20739,normal,63,0,1782358622.9305265,0.0017731189727783203
20740,normal,2524,0,1782358622.932629,0.0021026134490966797
20741,normal,223,0,1782358622.9346428,0.002013683319091797
20742,normal,3516,0,1782358622.9365087,0.0018658638000488281
20743,normal,3110,1,1782358622.9386384,0.002129793167114258
20744,normal,1414,0,1782358622.9407706,0.0021321773529052734
20745,normal,3094,1,1782358622.9425142,0.0017435550689697266
20746,normal,34,0,1782358622.944643,0.0021288394927978516
20747,normal,493,0,1782358622.946697,0.002053976058959961
20748,normal,2630,0,1782358622.9485087,0.0018117427825927734
20749,normal,3422,0,1782358622.950628,0.002119302749633789
20750,normal,109,0,1782358622.9527056,0.0020775794982910156
20751,normal,1102,0,1782358622.9545615,0.0018558502197265625
20752,normal,376,0,1782358622.9566417,0.002080202102661133
20753,normal,3431,0,1782358622.9587657,0.0021240711212158203
20754,normal,1210,0,1782358622.9605124,0.0017466545104980469
20755,normal,859,2,1782358622.9626307,0.002118349075317383
20756,normal,771,0,1782358622.9647112,0.0020804405212402344
20757,normal,3349,1,1782358622.9665072,0.0017960071563720703
20758,normal,1321,1,1782358622.9686434,0.00213623046875
20759,normal,1824,0,1782358622.9707625,0.0021190643310546875
20760,normal,931,2,1782358622.9725113,0.001748800277709961
20761,normal,497,0,1782358622.9746299,0.0021185874938964844
20762,normal,3512,0,1782358622.9767108,0.0020809173583984375
20763,normal,3477,0,1782358622.9785094,0.0017986297607421875
20764,normal,1591,0,1782358622.9806435,0.002134084701538086
20765,normal,804,2,1782358622.9827712,0.0021276473999023438
20766,normal,915,2,1782358622.9845293,0.0017580986022949219
20767,normal,1659,0,1782358622.9866316,0.002102375030517578
20768,normal,1140,0,1782358622.9887128,0.002081155776977539
20769,normal,3467,0,1782358622.9905155,0.001802682876586914
20770,normal,2571,0,1782358622.9927175,0.0022020339965820312
20771,normal,3461,0,1782358622.9945743,0.0018568038940429688
20772,normal,1912,0,1782358622.9966233,0.002048969268798828
20773,normal,544,0,1782358622.998498,0.001874685287475586
20774,normal,3415,0,1782358623.0009804,0.0024824142456054688
20775,normal,281,0,1782358623.003426,0.002445697784423828
20776,normal,1229,0,1782358623.005803,0.002377033233642578
20777,normal,90,0,1782358623.0073586,0.0015554428100585938
20778,normal,2659,0,1782358623.0090532,0.0016946792602539062
20779,normal,2515,0,1782358623.0110602,0.002007007598876953
20780,normal,1382,0,1782358623.013201,0.0021407604217529297
20781,normal,2695,0,1782358623.0150611,0.0018601417541503906
20782,normal,427,0,1782358623.0170932,0.002032041549682617
20783,normal,614,0,1782358623.0191917,0.002098560333251953
20784,normal,502,0,1782358623.0210588,0.001867055892944336
20785,normal,1660,0,1782358623.0230916,0.002032756805419922
20786,normal,1122,0,1782358623.0252135,0.0021219253540039062
20787,normal,1509,0,1782358623.0271943,0.0019807815551757812
20788,normal,96,0,1782358623.029376,0.0021817684173583984
20789,normal,197,0,1782358623.0315611,0.0021851062774658203
20790,normal,10,0,1782358623.0332692,0.0017080307006835938
20791,normal,2298,0,1782358623.0351698,0.0019006729125976562
20792,normal,743,0,1782358623.0371463,0.001976490020751953
20793,normal,3637,0,1782358623.0390282,0.0018818378448486328
20794,normal,531,0,1782358623.0410554,0.002027273178100586
20795,normal,59,0,1782358623.043159,0.002103567123413086
20796,normal,3059,1,1782358623.0450377,0.0018787384033203125
20797,normal,2500,0,1782358623.047386,0.002348184585571289
20798,normal,1849,0,1782358623.0485451,0.0011591911315917969
20799,normal,385,0,1782358623.0507407,0.002195596694946289
20800,normal,3338,1,1782358623.0527115,0.0019707679748535156
20801,normal,2170,0,1782358623.0547147,0.002003192901611328
20802,normal,3466,0,1782358623.0565956,0.0018808841705322266
20803,normal,78,0,1782358623.0594947,0.002899169921875
20804,normal,1927,0,1782358623.0605366,0.0010418891906738281
20805,normal,3383,1,1782358623.0629175,0.002380847930908203
20806,normal,3186,1,1782358623.06457,0.0016524791717529297
20807,normal,674,0,1782358623.067943,0.0033731460571289062
20808,normal,1768,0,1782358623.0686066,0.0006635189056396484
20809,normal,3321,1,1782358623.0710802,0.002473592758178711
20810,normal,1856,0,1782358623.0734086,0.0023283958435058594
20811,normal,1989,0,1782358623.0755506,0.0021419525146484375
20812,normal,1088,0,1782358623.0774825,0.001931905746459961
20813,normal,2273,0,1782358623.0792305,0.0017480850219726562
20814,normal,561,0,1782358623.0811298,0.0018992424011230469
20815,normal,2011,0,1782358623.0830839,0.0019540786743164062
20816,normal,685,0,1782358623.0850248,0.0019409656524658203
20817,normal,585,0,1782358623.0870738,0.002048969268798828
20818,normal,2494,0,1782358623.0890896,0.002015829086303711
20819,normal,1585,0,1782358623.0913754,0.0022857189178466797
20820,normal,3371,1,1782358623.0933814,0.002006053924560547
20821,normal,133,0,1782358623.095117,0.001735687255859375
20822,normal,3136,1,1782358623.0972147,0.002097606658935547
20823,normal,3483,0,1782358623.0990927,0.0018780231475830078
20824,normal,930,2,1782358623.1013927,0.0023000240325927734
20825,normal,742,0,1782358623.1037872,0.002394437789916992
20826,normal,760,0,1782358623.1058953,0.0021080970764160156
20827,normal,1303,0,1782358623.1067207,0.0008254051208496094
20828,normal,3084,1,1782358623.1090477,0.00232696533203125
20829,normal,663,0,1782358623.1108708,0.0018231868743896484
20830,normal,905,2,1782358623.113394,0.002523183822631836
20831,normal,839,2,1782358623.1155741,0.0021800994873046875
20832,normal,2086,0,1782358623.117312,0.001737833023071289
20833,normal,3397,1,1782358623.1190798,0.001767873764038086
20834,normal,2362,0,1782358623.1211877,0.002107858657836914
20835,normal,2417,0,1782358623.1230526,0.0018649101257324219
20836,normal,2766,0,1782358623.1252668,0.002214193344116211
20837,normal,3645,0,1782358623.1272202,0.0019533634185791016
20838,normal,2341,0,1782358623.1290987,0.001878499984741211
20839,normal,2651,0,1782358623.1312072,0.0021085739135742188
20840,normal,2252,0,1782358623.1328807,0.0016734600067138672
20841,normal,1174,0,1782358623.13494,0.0020592212677001953
20842,normal,2242,0,1782358623.1371512,0.002211332321166992
20843,normal,1726,0,1782358623.1390398,0.0018885135650634766
20844,normal,1899,0,1782358623.1410909,0.002051115036010742
20845,normal,2502,0,1782358623.143379,0.0022881031036376953
20846,normal,252,0,1782358623.1451988,0.0018198490142822266
20847,normal,3510,0,1782358623.1471608,0.001961946487426758
20848,normal,2135,0,1782358623.149372,0.002211332321166992
20849,normal,554,0,1782358623.1517935,0.0024213790893554688
20850,normal,1453,0,1782358623.1539016,0.0021080970764160156
20851,normal,2801,0,1782358623.15473,0.0008285045623779297
20852,normal,1428,0,1782358623.1578546,0.0031244754791259766
20853,normal,3363,1,1782358623.158687,0.0008325576782226562
20854,normal,2048,0,1782358623.1615164,0.002829313278198242
20855,normal,3325,1,1782358623.1635346,0.0020182132720947266
20856,normal,3497,0,1782358623.165267,0.0017323493957519531
20857,normal,822,2,1782358623.167162,0.0018949508666992188
20858,normal,3542,0,1782358623.169181,0.002019166946411133
20859,normal,1501,0,1782358623.1710823,0.0019011497497558594
20860,normal,2859,0,1782358623.1730726,0.0019903182983398438
20861,normal,2342,0,1782358623.1751866,0.0021140575408935547
20862,normal,878,2,1782358623.1771932,0.00200653076171875
20863,normal,2797,0,1782358623.1793723,0.0021791458129882812
20864,normal,3354,1,1782358623.1815724,0.0022001266479492188
20865,normal,160,0,1782358623.1832745,0.0017020702362060547
20866,normal,938,2,1782358623.185102,0.0018274784088134766
20867,normal,198,0,1782358623.1869543,0.001852273941040039
20868,normal,780,2,1782358623.1889875,0.002033233642578125
20869,normal,908,2,1782358623.191603,0.0026154518127441406
20870,normal,1855,0,1782358623.1933577,0.0017547607421875
20871,normal,2567,0,1782358623.1951914,0.0018336772918701172
20872,normal,3095,1,1782358623.197366,0.0021746158599853516
20873,normal,2035,0,1782358623.1997468,0.002380847930908203
20874,normal,3034,0,1782358623.2019095,0.0021626949310302734
20875,normal,39,0,1782358623.2028089,0.0008993148803710938
20876,normal,290,0,1782358623.2052512,0.0024423599243164062
20877,normal,2334,0,1782358623.207167,0.0019156932830810547
20878,normal,2332,0,1782358623.2090406,0.0018737316131591797
20879,normal,1551,0,1782358623.2111483,0.0021076202392578125
20880,normal,1520,0,1782358623.21303,0.0018818378448486328
20881,normal,570,0,1782358623.2153666,0.0023365020751953125
20882,normal,3284,1,1782358623.217564,0.0021975040435791016
20883,normal,3612,0,1782358623.2193131,0.0017490386962890625
20884,normal,1808,0,1782358623.2211342,0.0018210411071777344
20885,normal,808,2,1782358623.2231534,0.002019166946411133
20886,normal,234,0,1782358623.2250648,0.0019114017486572266
20887,normal,584,0,1782358623.2273805,0.0023157596588134766
20888,normal,464,0,1782358623.2297704,0.0023899078369140625
20889,normal,2682,0,1782358623.231895,0.0021245479583740234
20890,normal,177,0,1782358623.2327282,0.0008332729339599609
20891,normal,2559,0,1782358623.2358806,0.0031523704528808594
20892,normal,3342,1,1782358623.2365801,0.0006995201110839844
20893,normal,1480,0,1782358623.2392685,0.0026884078979492188
20894,normal,231,0,1782358623.241201,0.001932382583618164
20895,normal,518,0,1782358623.2430756,0.001874685287475586
20896,normal,3108,1,1782358623.2450566,0.001981019973754883
20897,normal,2997,0,1782358623.247169,0.0021123886108398438
20898,normal,1307,0,1782358623.2490368,0.0018677711486816406
20899,normal,3621,0,1782358623.251388,0.0023512840270996094
20900,normal,1100,0,1782358623.2537873,0.0023992061614990234
20901,normal,3418,0,1782358623.2558992,0.0021119117736816406
20902,normal,594,0,1782358623.2567253,0.0008261203765869141
20903,normal,2100,0,1782358623.2590382,0.002312898635864258
20904,normal,1300,0,1782358623.2610323,0.0019941329956054688
20905,normal,1964,0,1782358623.2628152,0.0017828941345214844
20906,normal,1235,0,1782358623.265166,0.0023508071899414062
20907,normal,1935,0,1782358623.2670329,0.0018668174743652344
20908,normal,3179,1,1782358623.2693434,0.002310514450073242
20909,normal,41,0,1782358623.2715561,0.0022127628326416016
20910,normal,964,2,1782358623.2732687,0.0017125606536865234
20911,normal,2543,0,1782358623.2750525,0.0017838478088378906
20912,normal,3303,1,1782358623.2771585,0.0021059513092041016
20913,normal,2550,0,1782358623.2790434,0.0018849372863769531
20914,normal,2637,0,1782358623.2813957,0.0023522377014160156
20915,normal,254,0,1782358623.2834895,0.002093791961669922
20916,normal,169,0,1782358623.2851906,0.0017011165618896484
20917,normal,2104,0,1782358623.2873747,0.002184152603149414
20918,normal,1547,0,1782358623.289568,0.0021932125091552734
20919,normal,813,2,1782358623.2913094,0.0017414093017578125
20920,normal,2526,0,1782358623.2930572,0.0017478466033935547
20921,normal,3440,0,1782358623.295587,0.0025298595428466797
20922,normal,2454,0,1782358623.2973158,0.0017287731170654297
20923,normal,2404,0,1782358623.2985241,0.0012083053588867188
20924,normal,1032,0,1782358623.3013785,0.0028543472290039062
20925,normal,1937,0,1782358623.3032706,0.00189208984375
20926,normal,2796,0,1782358623.3050084,0.001737833023071289
20927,normal,1089,0,1782358623.3069904,0.001981973648071289
20928,normal,1421,0,1782358623.30889,0.00189971923828125
20929,normal,3438,0,1782358623.3108997,0.0020096302032470703
20930,normal,384,0,1782358623.3130388,0.0021390914916992188
20931,normal,1375,1,1782358623.3148727,0.0018339157104492188
