seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
20932,normal,1620,0,1782358623.3168776,0.002004861831665039
20933,normal,1003,2,1782358623.3189707,0.002093076705932617
20934,normal,36,0,1782358623.3208714,0.0019006729125976562
20935,normal,226,0,1782358623.3228698,0.001998424530029297
20936,normal,1793,0,1782358623.324983,0.0021131038665771484
20937,normal,2878,0,1782358623.326869,0.001886129379272461
20938,normal,123,0,1782358623.3293417,0.0024726390838623047
20939,normal,1765,0,1782358623.331775,0.002433300018310547
20940,normal,2467,0,1782358623.3327494,0.0009744167327880859
20941,normal,2261,0,1782358623.3348794,0.0021300315856933594
20942,normal,2487,0,1782358623.3374965,0.0026171207427978516
20943,normal,488,0,1782358623.3389642,0.0014677047729492188
20944,normal,882,2,1782358623.3414817,0.0025174617767333984
20945,normal,330,0,1782358623.3439736,0.0024919509887695312
20946,normal,4,0,1782358623.34456,0.0005862712860107422
20947,normal,3277,1,1782358623.3469987,0.002438783645629883
20948,normal,460,0,1782358623.3490422,0.002043485641479492
20949,normal,716,0,1782358623.3504636,0.0014214515686035156
20950,normal,1076,0,1782358623.352535,0.002071380615234375
20951,normal,2045,0,1782358623.355158,0.0026230812072753906
20952,normal,3574,0,1782358623.3570366,0.001878499984741211
20953,normal,1837,0,1782358623.3593726,0.0023360252380371094
20954,normal,3032,0,1782358623.3615847,0.002212047576904297
20955,normal,976,2,1782358623.3633516,0.0017669200897216797
20956,normal,2735,0,1782358623.3653483,0.001996755599975586
20957,normal,1436,0,1782358623.3672519,0.001903533935546875
20958,normal,2553,0,1782358623.3691266,0.001874685287475586
20959,normal,996,2,1782358623.371004,0.0018775463104248047
20960,normal,1397,0,1782358623.3729992,0.001995086669921875
20961,normal,249,0,1782358623.3750021,0.0020029544830322266
20962,normal,2844,0,1782358623.3770049,0.002002716064453125
20963,normal,2655,0,1782358623.3788512,0.0018463134765625
20964,normal,2267,0,1782358623.3810198,0.0021686553955078125
20965,normal,3384,1,1782358623.383373,0.002353191375732422
20966,normal,2179,0,1782358623.384476,0.0011029243469238281
20967,normal,821,2,1782358623.3868804,0.002404451370239258
20968,normal,632,0,1782358623.3884957,0.001615285873413086
20969,normal,3116,1,1782358623.3908772,0.002381563186645508
20970,normal,3541,0,1782358623.3925545,0.0016772747039794922
20971,normal,1532,0,1782358623.394882,0.002327442169189453
20972,normal,1208,0,1782358623.3966553,0.0017733573913574219
20973,normal,866,2,1782358623.398828,0.002172708511352539
20974,normal,256,0,1782358623.4004953,0.0016672611236572266
20975,normal,734,0,1782358623.4027505,0.0022552013397216797
20976,normal,972,2,1782358623.4044876,0.0017371177673339844
20977,normal,54,0,1782358623.406869,0.0023813247680664062
20978,normal,1875,0,1782358623.4086432,0.0017743110656738281
20979,normal,2982,0,1782358623.4108021,0.0021588802337646484
20980,normal,792,2,1782358623.412644,0.0018417835235595703
20981,normal,3334,1,1782358623.4147806,0.002136707305908203
20982,normal,2445,0,1782358623.4168706,0.002089977264404297
20983,normal,2671,0,1782358623.4184897,0.001619100570678711
20984,normal,670,0,1782358623.4208517,0.0023620128631591797
20985,normal,1739,0,1782358623.4225607,0.001708984375
20986,normal,1324,1,1782358623.4247212,0.0021605491638183594
20987,normal,579,0,1782358623.4267292,0.0020079612731933594
20988,normal,2052,0,1782358623.4285476,0.0018184185028076172
20989,normal,1065,0,1782358623.4308789,0.002331256866455078
20990,normal,2423,0,1782358623.4326437,0.0017647743225097656
20991,normal,3089,1,1782358623.4347749,0.002131223678588867
20992,normal,757,0,1782358623.4367204,0.00194549560546875
20993,normal,610,0,1782358623.4386454,0.0019249916076660156
20994,normal,953,2,1782358623.4429262,0.004280805587768555
20995,normal,2628,0,1782358623.4429898,6.365776062011719e-05
20996,normal,308,0,1782358623.4449103,0.001920461654663086
20997,normal,2509,0,1782358623.4465241,0.0016138553619384766
20998,normal,3029,0,1782358623.4488328,0.0023086071014404297
20999,normal,2649,0,1782358623.4507046,0.0018718242645263672
21000,normal,2653,0,1782358623.4525452,0.0018405914306640625
21001,normal,655,0,1782358623.4565756,0.004030466079711914
21002,normal,1041,0,1782358623.456843,0.00026726722717285156
21003,normal,1129,0,1782358623.4595394,0.002696514129638672
21004,normal,824,2,1782358623.4614265,0.0018870830535888672
21005,normal,2596,0,1782358623.4631736,0.00174713134765625
21006,normal,299,0,1782358623.4650402,0.0018665790557861328
21007,normal,102,0,1782358623.467382,0.002341747283935547
21008,normal,3286,1,1782358623.469782,0.0024001598358154297
21009,normal,174,0,1782358623.4719274,0.0021452903747558594
21010,normal,1699,0,1782358623.472716,0.0007886886596679688
21011,normal,2400,0,1782358623.4750202,0.0023040771484375
21012,normal,1246,0,1782358623.4770348,0.002014636993408203
21013,normal,1465,0,1782358623.4790435,0.002008676528930664
21014,normal,2614,0,1782358623.4811597,0.0021162033081054688
21015,normal,1530,0,1782358623.4830573,0.001897573471069336
21016,normal,19,0,1782358623.4854536,0.0023963451385498047
21017,normal,3002,0,1782358623.487983,0.0025293827056884766
21018,normal,479,0,1782358623.4885287,0.0005457401275634766
21019,normal,2694,0,1782358623.4912302,0.0027015209197998047
21020,normal,1752,0,1782358623.4934776,0.002247333526611328
21021,normal,762,0,1782358623.494549,0.0010714530944824219
21022,normal,356,0,1782358623.497193,0.002644062042236328
21023,normal,1694,0,1782358623.4993875,0.0021944046020507812
21024,normal,3281,1,1782358623.501614,0.002226591110229492
21025,normal,527,0,1782358623.5035946,0.0019805431365966797
21026,normal,55,0,1782358623.5058093,0.002214670181274414
21027,normal,1511,0,1782358623.507981,0.002171754837036133
21028,normal,3356,1,1782358623.50884,0.0008590221405029297
21029,normal,677,0,1782358623.511895,0.0030548572540283203
21030,normal,1223,0,1782358623.5125837,0.0006887912750244141
21031,normal,606,0,1782358623.5148106,0.0022268295288085938
21032,normal,171,0,1782358623.5172179,0.0024073123931884766
21033,normal,2218,0,1782358623.5190384,0.0018205642700195312
21034,normal,2111,0,1782358623.5213697,0.002331256866455078
21035,normal,3682,0,1782358623.5235834,0.002213716506958008
21036,normal,1314,0,1782358623.525361,0.00177764892578125
21037,normal,3655,0,1782358623.5271134,0.0017523765563964844
21038,normal,2085,0,1782358623.5293813,0.0022678375244140625
21039,normal,1116,0,1782358623.5312095,0.0018281936645507812
21040,normal,46,0,1782358623.5334213,0.0022118091583251953
21041,normal,807,2,1782358623.5354493,0.0020279884338378906
21042,normal,1097,0,1782358623.537157,0.0017077922821044922
21043,normal,463,0,1782358623.5390399,0.001882791519165039
21044,normal,3519,0,1782358623.541042,0.002002239227294922
21045,normal,1454,0,1782358623.5430133,0.0019712448120117188
21046,normal,1615,0,1782358623.5453897,0.0023763179779052734
21047,normal,2841,0,1782358623.547553,0.002163410186767578
21048,normal,1206,0,1782358623.54919,0.0016369819641113281
21049,normal,1529,0,1782358623.5512202,0.0020301342010498047
21050,normal,739,0,1782358623.5531275,0.0019073486328125
21051,normal,2214,0,1782358623.5551312,0.0020036697387695312
21052,normal,2335,0,1782358623.5570261,0.0018949508666992188
21053,normal,481,0,1782358623.5591452,0.0021190643310546875
21054,normal,1827,0,1782358623.561134,0.0019888877868652344
21055,normal,1852,0,1782358623.5632598,0.0021257400512695312
21056,normal,2588,0,1782358623.565262,0.002002239227294922
21057,normal,3506,0,1782358623.5673792,0.002117156982421875
21058,normal,2702,0,1782358623.5694885,0.0021092891693115234
21059,normal,2699,0,1782358623.5714574,0.001968860626220703
21060,normal,3322,1,1782358623.5735073,0.0020499229431152344
21061,normal,326,0,1782358623.575759,0.0022516250610351562
21062,normal,3706,0,1782358623.577834,0.0020749568939208984
21063,normal,2662,0,1782358623.579981,0.002147197723388672
21064,normal,659,0,1782358623.580646,0.0006649494171142578
21065,normal,3547,0,1782358623.5830817,0.0024356842041015625
21066,normal,1172,0,1782358623.5850337,0.0019519329071044922
21067,normal,1269,0,1782358623.5873678,0.002334117889404297
21068,normal,3306,1,1782358623.5895605,0.0021927356719970703
21069,normal,2923,0,1782358623.5906265,0.001065969467163086
21070,normal,2804,0,1782358623.5933733,0.0027468204498291016
21071,normal,401,0,1782358623.5946448,0.0012714862823486328
21072,normal,1,0,1782358623.5969098,0.0022649765014648438
21073,normal,2271,0,1782358623.5985446,0.001634836196899414
21074,normal,1652,0,1782358623.600864,0.0023193359375
21075,normal,3130,1,1782358623.6025505,0.0016865730285644531
21076,normal,744,0,1782358623.6048617,0.002311229705810547
21077,normal,601,0,1782358623.6067364,0.001874685287475586
21078,normal,448,0,1782358623.6085448,0.0018084049224853516
21079,normal,3693,0,1782358623.6108766,0.0023317337036132812
21080,normal,1187,0,1782358623.6127279,0.0018513202667236328
21081,normal,370,0,1782358623.614557,0.0018291473388671875
21082,normal,3582,0,1782358623.6169136,0.0023565292358398438
21083,normal,1705,0,1782358623.6193984,0.0024847984313964844
21084,normal,152,0,1782358623.6212702,0.0018718242645263672
21085,normal,3448,0,1782358623.6231365,0.0018663406372070312
21086,normal,2008,0,1782358623.625169,0.0020325183868408203
21087,normal,541,0,1782358623.6270313,0.0018622875213623047
21088,normal,2631,0,1782358623.629382,0.0023505687713623047
21089,normal,803,2,1782358623.6315749,0.002192974090576172
21090,normal,1675,0,1782358623.6333172,0.0017423629760742188
21091,normal,1755,0,1782358623.6350625,0.0017452239990234375
21092,normal,1371,1,1782358623.6371865,0.0021240711212158203
21093,normal,2365,0,1782358623.639147,0.0019605159759521484
21094,normal,348,0,1782358623.6414616,0.0023145675659179688
21095,normal,1836,0,1782358623.6439776,0.002516031265258789
21096,normal,3178,1,1782358623.6445692,0.0005915164947509766
21097,normal,1809,0,1782358623.647215,0.002645730972290039
21098,normal,1086,0,1782358623.6499557,0.0027408599853515625
21099,normal,3401,1,1782358623.650684,0.0007283687591552734
21100,normal,3377,1,1782358623.6525338,0.0018496513366699219
21101,normal,340,0,1782358623.654864,0.002330303192138672
21102,normal,1241,0,1782358623.6565552,0.0016911029815673828
21103,normal,2676,0,1782358623.6588387,0.0022835731506347656
21104,normal,1521,0,1782358623.6607022,0.0018634796142578125
21105,normal,2711,0,1782358623.6627572,0.002054929733276367
21106,normal,3171,1,1782358623.664715,0.0019578933715820312
21107,normal,383,0,1782358623.6667144,0.001999378204345703
21108,normal,130,0,1782358623.668566,0.0018515586853027344
21109,normal,1331,1,1782358623.670863,0.002296924591064453
21110,normal,1769,0,1782358623.672713,0.001850128173828125
21111,normal,1896,0,1782358623.674553,0.0018398761749267578
21112,normal,1789,0,1782358623.6768777,0.002324819564819336
21113,normal,2613,0,1782358623.6787102,0.0018324851989746094
21114,normal,1461,0,1782358623.6805506,0.001840353012084961
21115,normal,2619,0,1782358623.6828556,0.0023050308227539062
21116,normal,101,0,1782358623.684709,0.0018534660339355469
21117,normal,3261,1,1782358623.686555,0.0018458366394042969
21118,normal,1230,0,1782358623.6888597,0.0023047924041748047
21119,normal,476,0,1782358623.6907697,0.0019099712371826172
21120,normal,2484,0,1782358623.6925514,0.0017817020416259766
21121,normal,694,0,1782358623.6948586,0.0023071765899658203
21122,normal,1366,1,1782358623.6965277,0.001669168472290039
21123,normal,2382,0,1782358623.6988518,0.0023241043090820312
21124,normal,1685,0,1782358623.7005603,0.0017085075378417969
21125,normal,51,0,1782358623.7028623,0.002301931381225586
21126,normal,2359,0,1782358623.7045603,0.0016980171203613281
21127,normal,2396,0,1782358623.706866,0.002305746078491211
21128,normal,956,2,1782358623.7087085,0.001842498779296875
21129,normal,3531,0,1782358623.7105572,0.0018486976623535156
21130,normal,1409,0,1782358623.7128615,0.0023043155670166016
21131,normal,1164,0,1782358623.7147279,0.0018663406372070312
21132,normal,1056,0,1782358623.7165735,0.0018455982208251953
21133,normal,2050,0,1782358623.718875,0.002301454544067383
21134,normal,3148,1,1782358623.7212126,0.0023376941680908203
21135,normal,591,0,1782358623.723064,0.0018513202667236328
21136,normal,511,0,1782358623.7250078,0.001943826675415039
21137,normal,982,2,1782358623.7272043,0.0021965503692626953
21138,normal,3561,0,1782358623.729914,0.002709627151489258
21139,normal,1345,1,1782358623.7307203,0.0008063316345214844
21140,normal,2803,0,1782358623.7331102,0.0023899078369140625
21141,normal,2420,0,1782358623.7351859,0.002075672149658203
21142,normal,2142,0,1782358623.7373676,0.0021817684173583984
21143,normal,2848,0,1782358623.7392516,0.0018839836120605469
21144,normal,2665,0,1782358623.7406538,0.001402139663696289
21145,normal,3527,0,1782358623.7425473,0.0018935203552246094
21146,normal,3027,0,1782358623.7446823,0.002135038375854492
21147,normal,2839,0,1782358623.7467427,0.002060413360595703
21148,normal,1599,0,1782358623.748687,0.0019443035125732422
21149,normal,1746,0,1782358623.7508352,0.002148151397705078
21150,normal,301,0,1782358623.752561,0.001725912094116211
21151,normal,71,0,1782358623.7546978,0.002136707305908203
21152,normal,2167,0,1782358623.7578578,0.0031599998474121094
21153,normal,1506,0,1782358623.7587562,0.0008983612060546875
21154,normal,1767,0,1782358623.761141,0.0023849010467529297
21155,normal,3454,0,1782358623.763132,0.0019910335540771484
21156,normal,2208,0,1782358623.7652364,0.0021042823791503906
21157,normal,2906,0,1782358623.7670403,0.0018038749694824219
21158,normal,2144,0,1782358623.7691543,0.0021140575408935547
21159,normal,2759,0,1782358623.7711508,0.0019965171813964844
21160,normal,255,0,1782358623.7730317,0.0018808841705322266
21161,normal,2943,0,1782358623.775151,0.002119302749633789
21162,normal,190,0,1782358623.7770383,0.0018873214721679688
21163,normal,1264,0,1782358623.7795367,0.0024983882904052734
21164,normal,3137,1,1782358623.7815788,0.002042055130004883
21165,normal,188,0,1782358623.7833185,0.0017397403717041016
21166,normal,1040,0,1782358623.785095,0.0017764568328857422
21167,normal,2620,0,1782358623.7871962,0.0021011829376220703
21168,normal,3276,1,1782358623.7890668,0.0018706321716308594
21169,normal,2621,0,1782358623.7915986,0.002531766891479492
21170,normal,577,0,1782358623.793612,0.0020134449005126953
21171,normal,1602,0,1782358623.7954361,0.0018241405487060547
21172,normal,1841,0,1782358623.7971208,0.0016846656799316406
21173,normal,1485,0,1782358623.7991662,0.0020453929901123047
21174,normal,3664,0,1782358623.800806,0.0016398429870605469
21175,normal,3025,0,1782358623.803045,0.0022389888763427734
21176,normal,2177,0,1782358623.8053796,0.0023345947265625
21177,normal,3341,1,1782358623.8075743,0.002194643020629883
21178,normal,2817,0,1782358623.8094883,0.0019140243530273438
21179,normal,532,0,1782358623.811197,0.0017087459564208984
21180,normal,3012,0,1782358623.8131208,0.0019237995147705078
21181,normal,2983,0,1782358623.8150563,0.0019354820251464844
21182,normal,3314,1,1782358623.8178618,0.002805471420288086
21183,normal,3212,1,1782358623.8186338,0.0007719993591308594
21184,normal,1457,0,1782358623.820823,0.002189159393310547
21185,normal,2353,0,1782358623.823492,0.002669095993041992
21186,normal,1360,1,1782358623.8253324,0.001840353012084961
21187,normal,2193,0,1782358623.8270965,0.001764059066772461
21188,normal,1962,0,1782358623.829201,0.002104520797729492
21189,normal,867,2,1782358623.831182,0.001981019973754883
21190,normal,3708,0,1782358623.8335495,0.0023674964904785156
21191,normal,1168,0,1782358623.8355856,0.0020360946655273438
21192,normal,574,0,1782358623.8373313,0.0017457008361816406
21193,normal,2926,0,1782358623.8390977,0.0017664432525634766
21194,normal,3433,0,1782358623.8411882,0.0020904541015625
21195,normal,1356,1,1782358623.8431466,0.0019583702087402344
21196,normal,650,0,1782358623.845076,0.0019295215606689453
21197,normal,2938,0,1782358623.8471966,0.002120494842529297
21198,normal,471,0,1782358623.8491337,0.0019371509552001953
21199,normal,1710,0,1782358623.851042,0.0019083023071289062
21200,normal,1325,1,1782358623.8531487,0.0021066665649414062
21201,normal,3017,0,1782358623.8550577,0.001909017562866211
21202,normal,1706,0,1782358623.8574758,0.002418041229248047
21203,normal,1274,0,1782358623.8595433,0.00206756591796875
21204,normal,3669,0,1782358623.861223,0.0016796588897705078
21205,normal,772,2,1782358623.8633873,0.0021643638610839844
21206,normal,3495,0,1782358623.8657637,0.0023763179779052734
21207,normal,372,0,1782358623.8665764,0.0008127689361572266
21208,normal,2562,0,1782358623.8687801,0.002203702926635742
21209,normal,433,0,1782358623.8711798,0.0023996829986572266
21210,normal,3053,1,1782358623.872905,0.0017251968383789062
21211,normal,179,0,1782358623.8751616,0.002256631851196289
21212,normal,244,0,1782358623.877133,0.0019712448120117188
21213,normal,719,0,1782358623.8790681,0.0019352436065673828
21214,normal,386,0,1782358623.8812737,0.0022056102752685547
21215,normal,2715,0,1782358623.8831716,0.0018978118896484375
21216,normal,364,0,1782358623.88503,0.0018584728240966797
21217,normal,381,0,1782358623.8873644,0.0023343563079833984
21218,normal,176,0,1782358623.8897858,0.0024213790893554688
21219,normal,496,0,1782358623.8919103,0.0021245479583740234
21220,normal,2162,0,1782358623.8927217,0.0008113384246826172
21221,normal,2547,0,1782358623.8948302,0.0021085739135742188
21222,normal,2514,0,1782358623.8967466,0.0019164085388183594
21223,normal,2183,0,1782358623.8987107,0.001964092254638672
21224,normal,436,0,1782358623.9017675,0.003056764602661133
21225,normal,1234,0,1782358623.9026582,0.0008907318115234375
21226,normal,3355,1,1782358623.9048812,0.0022230148315429688
21227,normal,1984,0,1782358623.9066966,0.0018153190612792969
21228,normal,134,0,1782358623.9087467,0.002050161361694336
21229,normal,802,2,1782358623.9106932,0.0019464492797851562
21230,normal,280,0,1782358623.9128506,0.002157449722290039
21231,normal,3456,0,1782358623.914557,0.0017063617706298828
21232,normal,2590,0,1782358623.9168484,0.002291440963745117
21233,normal,1483,0,1782358623.918699,0.0018506050109863281
21234,normal,3459,0,1782358623.9207454,0.002046346664428711
21235,normal,994,2,1782358623.9226894,0.0019440650939941406
21236,normal,2028,0,1782358623.9246893,0.0019998550415039062
21237,normal,1372,1,1782358623.9267201,0.0020308494567871094
21238,normal,1563,0,1782358623.928639,0.001918792724609375
21239,normal,2657,0,1782358623.930704,0.0020651817321777344
21240,normal,735,0,1782358623.932565,0.0018608570098876953
21241,normal,3707,0,1782358623.934866,0.0023009777069091797
21242,normal,2661,0,1782358623.936713,0.0018470287322998047
21243,normal,1834,0,1782358623.9385517,0.00183868408203125
21244,normal,475,0,1782358623.9408817,0.0023300647735595703
21245,normal,2933,0,1782358623.9432352,0.0023534297943115234
21246,normal,2690,0,1782358623.9450743,0.0018391609191894531
21247,normal,2855,0,1782358623.9471838,0.002109527587890625
21248,normal,1657,0,1782358623.9491887,0.002004861831665039
21249,normal,2483,0,1782358623.9510987,0.0019099712371826172
21250,normal,3600,0,1782358623.953396,0.0022974014282226562
21251,normal,2809,0,1782358623.9552927,0.0018966197967529297
21252,normal,2165,0,1782358623.9572015,0.0019087791442871094
21253,normal,1098,0,1782358623.9593866,0.0021851062774658203
21254,normal,1571,0,1782358623.9617772,0.002390623092651367
21255,normal,622,0,1782358623.9639392,0.0021619796752929688
21256,normal,3538,0,1782358623.964723,0.0007839202880859375
21257,normal,1099,0,1782358623.9670403,0.002317190170288086
21258,normal,711,0,1782358623.9691556,0.0021152496337890625
21259,normal,3251,1,1782358623.9710639,0.0019083023071289062
21260,normal,2989,0,1782358623.9731927,0.0021288394927978516
21261,normal,651,0,1782358623.9750597,0.001867055892944336
21262,normal,105,0,1782358623.9775848,0.0025250911712646484
21263,normal,1280,0,1782358623.9795551,0.0019702911376953125
21264,normal,2406,0,1782358623.9812698,0.0017147064208984375
21265,normal,3404,0,1782358623.9831748,0.0019049644470214844
21266,normal,2466,0,1782358623.9851623,0.001987457275390625
21267,normal,3387,1,1782358623.987043,0.001880645751953125
21268,normal,3385,1,1782358623.9893882,0.0023453235626220703
21269,normal,336,0,1782358623.991785,0.002396821975708008
21270,normal,3078,1,1782358623.993932,0.0021469593048095703
21271,normal,3642,0,1782358623.9947302,0.0007982254028320312
21272,normal,2544,0,1782358623.9968185,0.002088308334350586
21273,normal,391,0,1782358623.9990427,0.0022242069244384766
21274,normal,858,2,1782358624.0010352,0.001992464065551758
21275,normal,1498,0,1782358624.0031638,0.00212860107421875
21276,normal,2354,0,1782358624.005037,0.0018732547760009766
21277,normal,504,0,1782358624.0073898,0.0023527145385742188
21278,normal,1644,0,1782358624.0097718,0.002382040023803711
21279,normal,2036,0,1782358624.0119572,0.002185344696044922
21280,normal,3558,0,1782358624.0127823,0.0008251667022705078
21281,normal,1812,0,1782358624.0150497,0.0022673606872558594
21282,normal,143,0,1782358624.0170305,0.0019807815551757812
21283,normal,2808,0,1782358624.0190475,0.0020170211791992188
21284,normal,1721,0,1782358624.0210369,0.0019893646240234375
21285,normal,2777,0,1782358624.0230272,0.0019903182983398438
21286,normal,1320,1,1782358624.0253751,0.0023479461669921875
21287,normal,2495,0,1782358624.027789,0.0024139881134033203
21288,normal,3465,0,1782358624.029933,0.00214385986328125
21289,normal,2091,0,1782358624.0307343,0.0008013248443603516
21290,normal,3069,1,1782358624.0330772,0.0023429393768310547
21291,normal,952,2,1782358624.034934,0.0018568038940429688
21292,normal,2575,0,1782358624.0373929,0.002458810806274414
21293,normal,3620,0,1782358624.039795,0.002402067184448242
21294,normal,1628,0,1782358624.0419393,0.002144336700439453
21295,normal,1930,0,1782358624.0427196,0.0007803440093994141
21296,normal,2438,0,1782358624.0449526,0.0022330284118652344
21297,normal,18,0,1782358624.0465622,0.0016095638275146484
21298,normal,1207,0,1782358624.0488734,0.002311229705810547
21299,normal,3446,0,1782358624.0507317,0.0018582344055175781
21300,normal,1670,0,1782358624.0525348,0.0018031597137451172
21301,normal,698,0,1782358624.0546997,0.0021648406982421875
21302,normal,2896,0,1782358624.056777,0.002077341079711914
21303,normal,1840,0,1782358624.0584917,0.0017147064208984375
21304,normal,2960,0,1782358624.060866,0.002374410629272461
21305,normal,1029,2,1782358624.0626361,0.00177001953125
21306,normal,1361,1,1782358624.064772,0.002135753631591797
21307,normal,323,0,1782358624.066726,0.0019540786743164062
21308,normal,369,0,1782358624.0686405,0.0019145011901855469
21309,normal,1178,0,1782358624.070772,0.0021314620971679688
21310,normal,3491,0,1782358624.0726974,0.0019254684448242188
21311,normal,157,0,1782358624.0746431,0.0019457340240478516
21312,normal,988,2,1782358624.0767732,0.0021300315856933594
21313,normal,1531,0,1782358624.0786967,0.0019235610961914062
21314,normal,1572,0,1782358624.0808952,0.002198457717895508
21315,normal,2060,0,1782358624.0825682,0.001672983169555664
21316,normal,2476,0,1782358624.08488,0.0023119449615478516
21317,normal,2152,0,1782358624.0866032,0.0017230510711669922
21318,normal,128,0,1782358624.0887578,0.0021545886993408203
21319,normal,2037,0,1782358624.0907211,0.001963376998901367
21320,normal,2617,0,1782358624.0927203,0.0019991397857666016
21321,normal,412,0,1782358624.0945516,0.0018312931060791016
21322,normal,3031,0,1782358624.0968466,0.0022950172424316406
21323,normal,2884,0,1782358624.0987267,0.0018801689147949219
21324,normal,1878,0,1782358624.1005645,0.0018377304077148438
21325,normal,1057,0,1782358624.1028745,0.002310037612915039
21326,normal,346,0,1782358624.1047275,0.0018529891967773438
21327,normal,1975,0,1782358624.1065395,0.001811981201171875
21328,normal,3209,1,1782358624.1087098,0.0021703243255615234
21329,normal,1261,0,1782358624.1108081,0.0020983219146728516
21330,normal,598,0,1782358624.1124864,0.0016782283782958984
21331,normal,1744,0,1782358624.1148643,0.0023779869079589844
21332,normal,1909,0,1782358624.1166403,0.001775979995727539
21333,normal,2397,0,1782358624.1187754,0.002135038375854492
21334,normal,3001,0,1782358624.1207278,0.0019524097442626953
21335,normal,3434,0,1782358624.1226432,0.0019154548645019531
21336,normal,3486,0,1782358624.1247575,0.0021142959594726562
21337,normal,2745,0,1782358624.1266394,0.0018818378448486328
21338,normal,3120,1,1782358624.128823,0.002183675765991211
21339,normal,1568,0,1782358624.1304944,0.0016713142395019531
21340,normal,3457,0,1782358624.1327608,0.002266407012939453
21341,normal,2635,0,1782358624.1346421,0.0018813610076904297
21342,normal,3357,1,1782358624.1367605,0.002118349075317383
21343,normal,57,0,1782358624.138622,0.001861572265625
21344,normal,1381,1,1782358624.1409888,0.002366781234741211
21345,normal,987,2,1782358624.142557,0.0015680789947509766
21346,normal,2073,0,1782358624.1448755,0.0023186206817626953
21347,normal,1919,0,1782358624.1466107,0.0017352104187011719
21348,normal,962,2,1782358624.1487777,0.0021669864654541016
21349,normal,3420,0,1782358624.150644,0.0018663406372070312
21350,normal,2370,0,1782358624.1527667,0.002122640609741211
21351,normal,2031,0,1782358624.1544912,0.0017244815826416016
21352,normal,70,0,1782358624.1578808,0.003389596939086914
21353,normal,2516,0,1782358624.1585627,0.0006818771362304688
21354,normal,3343,1,1782358624.160761,0.002198457717895508
21355,normal,2351,0,1782358624.162645,0.0018839836120605469
21356,normal,203,0,1782358624.1647646,0.0021195411682128906
21357,normal,3398,1,1782358624.1664908,0.0017261505126953125
21358,normal,3458,0,1782358624.168908,0.002417325973510742
21359,normal,3511,0,1782358624.1707306,0.0018224716186523438
21360,normal,2563,0,1782358624.172499,0.001768350601196289
21361,normal,3076,1,1782358624.174765,0.0022661685943603516
21362,normal,1692,0,1782358624.1766322,0.001867055892944336
21363,normal,832,2,1782358624.1787734,0.002141237258911133
21364,normal,438,0,1782358624.1807208,0.0019474029541015625
21365,normal,355,0,1782358624.1827304,0.0020096302032470703
21366,normal,2557,0,1782358624.1844985,0.0017681121826171875
21367,normal,3022,0,1782358624.186769,0.0022704601287841797
21368,normal,478,0,1782358624.188621,0.0018520355224609375
21369,normal,1105,0,1782358624.1907725,0.0021514892578125
21370,normal,428,0,1782358624.192709,0.0019364356994628906
21371,normal,3064,1,1782358624.1947353,0.0020263195037841797
21372,normal,293,0,1782358624.1965632,0.0018279552459716797
21373,normal,1693,0,1782358624.1987097,0.002146482467651367
21374,normal,1260,0,1782358624.2007308,0.0020210742950439453
21375,normal,3172,1,1782358624.2025049,0.0017740726470947266
21376,normal,872,2,1782358624.2048838,0.0023789405822753906
21377,normal,2560,0,1782358624.2067318,0.001847982406616211
21378,normal,1417,0,1782358624.208553,0.001821279525756836
21379,normal,2536,0,1782358624.2108696,0.0023164749145507812
21380,normal,1611,0,1782358624.212738,0.0018684864044189453
21381,normal,686,0,1782358624.2145584,0.0018203258514404297
21382,normal,269,0,1782358624.2168722,0.002313852310180664
21383,normal,2377,0,1782358624.2187343,0.0018620491027832031
21384,normal,841,2,1782358624.2205682,0.0018339157104492188
21385,normal,1898,0,1782358624.2228656,0.0022974014282226562
21386,normal,3585,0,1782358624.224736,0.0018703937530517578
21387,normal,2303,0,1782358624.2265236,0.0017876625061035156
21388,normal,2669,0,1782358624.2287674,0.0022437572479248047
21389,normal,1754,0,1782358624.2306316,0.0018641948699951172
21390,normal,2582,0,1782358624.2325768,0.0019452571868896484
21391,normal,2672,0,1782358624.234722,0.002145051956176758
