seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
21392,normal,2705,0,1782358624.2368538,0.002131938934326172
21393,normal,3443,0,1782358624.2385216,0.0016677379608154297
21394,normal,2220,0,1782358624.2406368,0.0021152496337890625
21395,normal,1639,0,1782358624.2426584,0.0020215511322021484
21396,normal,3232,1,1782358624.2444925,0.0018341541290283203
21397,normal,1311,0,1782358624.2467256,0.0022330284118652344
21398,normal,1806,0,1782358624.2486029,0.0018773078918457031
21399,normal,3268,1,1782358624.2505095,0.0019066333770751953
21400,normal,2285,0,1782358624.2527204,0.002210855484008789
21401,normal,1355,1,1782358624.2547107,0.0019903182983398438
21402,normal,1013,2,1782358624.2564926,0.0017819404602050781
21403,normal,2990,0,1782358624.2587476,0.002254962921142578
21404,normal,2237,0,1782358624.2606032,0.001855611801147461
21405,normal,3697,0,1782358624.2627711,0.002167940139770508
21406,normal,2186,0,1782358624.2646961,0.0019249916076660156
21407,normal,904,2,1782358624.2668715,0.0021753311157226562
21408,normal,2774,0,1782358624.2684968,0.0016252994537353516
21409,normal,707,0,1782358624.270861,0.0023641586303710938
21410,normal,1335,1,1782358624.2727365,0.0018756389617919922
21411,normal,1526,0,1782358624.2745621,0.001825571060180664
21412,normal,676,0,1782358624.2772558,0.002693653106689453
21413,normal,38,0,1782358624.2785897,0.0013339519500732422
21414,normal,2437,0,1782358624.2808855,0.0022957324981689453
21415,normal,1564,0,1782358624.2825706,0.0016851425170898438
21416,normal,2615,0,1782358624.2854047,0.0028340816497802734
21417,normal,1697,0,1782358624.286644,0.0012392997741699219
21418,normal,3177,1,1782358624.2887049,0.0020608901977539062
21419,normal,138,0,1782358624.2908769,0.0021719932556152344
21420,normal,3250,1,1782358624.2925801,0.0017032623291015625
21421,normal,2110,0,1782358624.2948637,0.0022835731506347656
21422,normal,47,0,1782358624.2967315,0.0018677711486816406
21423,normal,251,0,1782358624.298559,0.0018274784088134766
21424,normal,779,2,1782358624.3008628,0.0023038387298583984
21425,normal,2461,0,1782358624.3027346,0.0018718242645263672
21426,normal,949,2,1782358624.30455,0.0018153190612792969
21427,normal,1537,0,1782358624.3068628,0.002312898635864258
21428,normal,2462,0,1782358624.3087373,0.0018744468688964844
21429,normal,906,2,1782358624.31056,0.0018227100372314453
21430,normal,843,2,1782358624.3129299,0.0023698806762695312
21431,normal,3255,1,1782358624.3156118,0.0026819705963134766
21432,normal,2424,0,1782358624.316835,0.0012230873107910156
21433,normal,2988,0,1782358624.319094,0.0022590160369873047
21434,normal,1073,0,1782358624.3213806,0.002286672592163086
21435,normal,2610,0,1782358624.3235989,0.0022182464599609375
21436,normal,68,0,1782358624.325502,0.0019030570983886719
21437,normal,2722,0,1782358624.327828,0.0023260116577148438
21438,normal,3018,0,1782358624.329929,0.0021011829376220703
21439,normal,1201,0,1782358624.3307254,0.0007963180541992188
21440,normal,593,0,1782358624.3326986,0.0019731521606445312
21441,normal,2473,0,1782358624.3345788,0.0018801689147949219
21442,normal,2770,0,1782358624.33669,0.002111196517944336
21443,normal,3554,0,1782358624.3387241,0.0020341873168945312
21444,normal,1934,0,1782358624.340557,0.0018329620361328125
21445,normal,1629,0,1782358624.3436224,0.003065347671508789
21446,normal,1316,0,1782358624.3445282,0.0009057521820068359
21447,normal,1390,0,1782358624.3468478,0.0023195743560791016
21448,normal,1126,0,1782358624.348546,0.0016982555389404297
21449,normal,1067,0,1782358624.3507445,0.002198457717895508
21450,normal,1727,0,1782358624.3525002,0.0017557144165039062
21451,normal,2650,0,1782358624.354755,0.0022547245025634766
21452,normal,1844,0,1782358624.356601,0.0018460750579833984
21453,normal,2434,0,1782358624.3585098,0.0019087791442871094
21454,normal,2206,0,1782358624.3608844,0.0023746490478515625
21455,normal,116,0,1782358624.3627338,0.0018494129180908203
21456,normal,1807,0,1782358624.3644953,0.0017614364624023438
21457,normal,3063,1,1782358624.3668644,0.0023691654205322266
21458,normal,642,0,1782358624.3684678,0.0016033649444580078
21459,normal,2010,0,1782358624.3707345,0.0022666454315185547
21460,normal,1047,0,1782358624.3724864,0.0017518997192382812
21461,normal,1061,0,1782358624.3748808,0.002394437789916992
21462,normal,3125,1,1782358624.376547,0.0016663074493408203
21463,normal,1516,0,1782358624.3788712,0.0023241043090820312
21464,normal,342,0,1782358624.3807385,0.0018672943115234375
21465,normal,2837,0,1782358624.3825428,0.001804351806640625
21466,normal,3556,0,1782358624.3848853,0.0023424625396728516
21467,normal,664,0,1782358624.3867388,0.0018534660339355469
21468,normal,2600,0,1782358624.3885639,0.001825094223022461
21469,normal,2288,0,1782358624.3908808,0.0023169517517089844
21470,normal,3244,1,1782358624.393242,0.0023610591888427734
21471,normal,1535,0,1782358624.3948665,0.0016245841979980469
21472,normal,3570,0,1782358624.397179,0.0023124217987060547
21473,normal,1558,0,1782358624.39874,0.0015611648559570312
21474,normal,2164,0,1782358624.4004986,0.001758575439453125
21475,normal,978,2,1782358624.4026308,0.0021321773529052734
21476,normal,1025,2,1782358624.4046254,0.001994609832763672
21477,normal,2541,0,1782358624.4065151,0.0018897056579589844
21478,normal,1784,0,1782358624.4086363,0.0021212100982666016
21479,normal,879,2,1782358624.4106526,0.002016305923461914
21480,normal,3316,1,1782358624.4125123,0.0018596649169921875
21481,normal,1627,0,1782358624.4146273,0.002115011215209961
21482,normal,3015,0,1782358624.4166539,0.0020265579223632812
21483,normal,3253,1,1782358624.418506,0.0018520355224609375
21484,normal,2895,0,1782358624.420729,0.0022230148315429688
21485,normal,751,0,1782358624.4226024,0.0018734931945800781
21486,normal,1860,0,1782358624.4254603,0.0028579235076904297
21487,normal,2934,0,1782358624.4272482,0.0017879009246826172
21488,normal,3062,1,1782358624.4291966,0.0019483566284179688
21489,normal,2888,0,1782358624.4310787,0.0018820762634277344
21490,normal,3074,1,1782358624.433093,0.0020143985748291016
21491,normal,1435,0,1782358624.4351885,0.002095460891723633
21492,normal,2432,0,1782358624.4370694,0.0018808841705322266
21493,normal,1973,0,1782358624.4393904,0.002321004867553711
21494,normal,1858,0,1782358624.4417856,0.002395153045654297
21495,normal,1242,0,1782358624.4439034,0.0021178722381591797
21496,normal,910,2,1782358624.4447212,0.0008177757263183594
21497,normal,980,2,1782358624.4470513,0.0023300647735595703
21498,normal,3096,1,1782358624.449059,0.002007722854614258
21499,normal,2408,0,1782358624.4510565,0.0019974708557128906
21500,normal,1688,0,1782358624.453186,0.0021295547485351562
21501,normal,1378,1,1782358624.455069,0.0018830299377441406
21502,normal,2592,0,1782358624.456915,0.0018458366394042969
21503,normal,2976,0,1782358624.4591904,0.0022754669189453125
21504,normal,1447,0,1782358624.4610724,0.0018820762634277344
21505,normal,327,0,1782358624.463054,0.001981496810913086
21506,normal,818,2,1782358624.4651916,0.0021376609802246094
21507,normal,2769,0,1782358624.4670622,0.0018706321716308594
21508,normal,2654,0,1782358624.4690826,0.0020203590393066406
21509,normal,1887,0,1782358624.4711964,0.002113819122314453
21510,normal,1742,0,1782358624.472543,0.001346588134765625
21511,normal,933,2,1782358624.4752364,0.0026934146881103516
21512,normal,1682,0,1782358624.4774036,0.002167224884033203
21513,normal,991,2,1782358624.4793367,0.0019330978393554688
21514,normal,2317,0,1782358624.4811857,0.0018489360809326172
21515,normal,3294,1,1782358624.4831731,0.001987457275390625
21516,normal,611,0,1782358624.4850345,0.0018613338470458984
21517,normal,1222,0,1782358624.4873974,0.002362966537475586
21518,normal,1592,0,1782358624.4897869,0.0023894309997558594
21519,normal,884,2,1782358624.4920557,0.0022687911987304688
21520,normal,1801,0,1782358624.49286,0.0008044242858886719
21521,normal,3505,0,1782358624.4951284,0.0022683143615722656
21522,normal,1715,0,1782358624.497042,0.0019135475158691406
21523,normal,3300,1,1782358624.4990103,0.0019683837890625
21524,normal,1738,0,1782358624.5007472,0.0017368793487548828
21525,normal,3378,1,1782358624.503096,0.0023488998413085938
21526,normal,546,0,1782358624.5047355,0.0016393661499023438
21527,normal,875,2,1782358624.5070786,0.0023431777954101562
21528,normal,2067,0,1782358624.5091898,0.002111196517944336
21529,normal,2333,0,1782358624.5110054,0.0018155574798583984
21530,normal,2305,0,1782358624.513176,0.002170562744140625
21531,normal,1487,0,1782358624.515038,0.0018620491027832031
21532,normal,1536,0,1782358624.5173976,0.002359628677368164
21533,normal,486,0,1782358624.51985,0.002452373504638672
21534,normal,682,0,1782358624.5206969,0.00084686279296875
21535,normal,1960,0,1782358624.5229232,0.0022263526916503906
21536,normal,1656,0,1782358624.5250752,0.002151966094970703
21537,normal,1906,0,1782358624.526943,0.0018677711486816406
21538,normal,519,0,1782358624.528798,0.0018551349639892578
21539,normal,2911,0,1782358624.531082,0.002283811569213867
21540,normal,2075,0,1782358624.532938,0.001856088638305664
21541,normal,2119,0,1782358624.5354679,0.0025298595428466797
21542,normal,1941,0,1782358624.5378623,0.002394437789916992
21543,normal,221,0,1782358624.5392509,0.0013885498046875
21544,normal,2800,0,1782358624.5411277,0.0018768310546875
21545,normal,596,0,1782358624.5437722,0.0026445388793945312
21546,normal,1863,0,1782358624.5459335,0.002161264419555664
21547,normal,1828,0,1782358624.5467198,0.0007863044738769531
21548,normal,2234,0,1782358624.548762,0.0020422935485839844
21549,normal,2538,0,1782358624.5509112,0.0021491050720214844
21550,normal,94,0,1782358624.5532336,0.0023224353790283203
21551,normal,3545,0,1782358624.5551896,0.0019559860229492188
21552,normal,812,2,1782358624.557081,0.0018913745880126953
21553,normal,2238,0,1782358624.5590537,0.001972675323486328
21554,normal,3296,1,1782358624.5611887,0.002135038375854492
21555,normal,1881,0,1782358624.5630856,0.0018968582153320312
21556,normal,3214,1,1782358624.5653834,0.0022978782653808594
21557,normal,1816,0,1782358624.5673144,0.0019309520721435547
21558,normal,759,0,1782358624.5692172,0.0019028186798095703
21559,normal,3295,1,1782358624.5713656,0.0021483898162841797
21560,normal,2313,0,1782358624.5738463,0.002480745315551758
21561,normal,2652,0,1782358624.5746508,0.0008044242858886719
21562,normal,2506,0,1782358624.5770452,0.002394437789916992
21563,normal,2212,0,1782358624.5794008,0.0023555755615234375
21564,normal,1711,0,1782358624.5816443,0.002243518829345703
21565,normal,2081,0,1782358624.5835397,0.0018954277038574219
21566,normal,3257,1,1782358624.585564,0.0020241737365722656
21567,normal,3184,1,1782358624.5873353,0.0017714500427246094
21568,normal,2240,0,1782358624.5892482,0.001912832260131836
21569,normal,2292,0,1782358624.5912292,0.001981019973754883
21570,normal,1362,1,1782358624.5930796,0.0018503665924072266
21571,normal,3394,1,1782358624.595417,0.0023374557495117188
21572,normal,609,0,1782358624.5973117,0.0018947124481201172
21573,normal,963,2,1782358624.5992079,0.0018961429595947266
21574,normal,2264,0,1782358624.601053,0.0018451213836669922
21575,normal,3192,1,1782358624.6031954,0.0021424293518066406
21576,normal,560,0,1782358624.6050596,0.0018641948699951172
21577,normal,2919,0,1782358624.607399,0.0023393630981445312
21578,normal,2551,0,1782358624.6097655,0.0023665428161621094
21579,normal,2779,0,1782358624.6121657,0.0024001598358154297
21580,normal,959,2,1782358624.6127334,0.0005676746368408203
21581,normal,192,0,1782358624.6151757,0.0024423599243164062
21582,normal,1456,0,1782358624.6171474,0.001971721649169922
21583,normal,3075,1,1782358624.6190665,0.0019190311431884766
21584,normal,1258,0,1782358624.6211917,0.002125263214111328
21585,normal,263,0,1782358624.623057,0.0018651485443115234
21586,normal,1313,0,1782358624.6252058,0.002148866653442383
21587,normal,3670,0,1782358624.6271954,0.001989603042602539
21588,normal,1607,0,1782358624.6290722,0.0018768310546875
21589,normal,2123,0,1782358624.631465,0.0023927688598632812
21590,normal,2846,0,1782358624.6333144,0.0018494129180908203
21591,normal,2270,0,1782358624.6352363,0.0019218921661376953
21592,normal,1910,0,1782358624.6373632,0.002126932144165039
21593,normal,769,0,1782358624.639866,0.002502918243408203
21594,normal,167,0,1782358624.6406379,0.0007717609405517578
21595,normal,91,0,1782358624.6430411,0.00240325927734375
21596,normal,3127,1,1782358624.6450238,0.0019826889038085938
21597,normal,1997,0,1782358624.6476831,0.002659320831298828
21598,normal,2153,0,1782358624.6494308,0.0017476081848144531
21599,normal,3403,0,1782358624.6513605,0.0019297599792480469
21600,normal,2039,0,1782358624.6531742,0.001813650131225586
21601,normal,2972,0,1782358624.6550426,0.0018684864044189453
21602,normal,243,0,1782358624.6571565,0.002113819122314453
21603,normal,1854,0,1782358624.6590402,0.0018837451934814453
21604,normal,1540,0,1782358624.6614244,0.002384185791015625
21605,normal,2363,0,1782358624.6637967,0.002372264862060547
21606,normal,1121,0,1782358624.6659439,0.002147197723388672
21607,normal,3496,0,1782358624.6667197,0.0007758140563964844
21608,normal,2079,0,1782358624.669026,0.002306222915649414
21609,normal,2826,0,1782358624.671037,0.0020110607147216797
21610,normal,2956,0,1782358624.6734838,0.002446889877319336
21611,normal,3047,1,1782358624.6753843,0.0019004344940185547
21612,normal,1920,0,1782358624.6771898,0.0018055438995361328
21613,normal,2114,0,1782358624.6790383,0.001848459243774414
21614,normal,258,0,1782358624.6811626,0.002124309539794922
21615,normal,2948,0,1782358624.6830416,0.001878976821899414
21616,normal,1396,0,1782358624.6854017,0.002360105514526367
21617,normal,2154,0,1782358624.6877818,0.0023801326751708984
21618,normal,224,0,1782358624.6899445,0.0021626949310302734
21619,normal,193,0,1782358624.690756,0.0008115768432617188
21620,normal,1494,0,1782358624.6938803,0.003124237060546875
21621,normal,3026,0,1782358624.694638,0.0007576942443847656
21622,normal,3508,0,1782358624.6970305,0.0023925304412841797
21623,normal,1050,0,1782358624.6994472,0.0024166107177734375
21624,normal,3509,0,1782358624.7005136,0.001066446304321289
21625,normal,3590,0,1782358624.7034037,0.0028901100158691406
21626,normal,3283,1,1782358624.7063253,0.002921581268310547
21627,normal,1753,0,1782358624.7065525,0.00022721290588378906
21628,normal,553,0,1782358624.7090464,0.0024938583374023438
21629,normal,3107,1,1782358624.711375,0.002328634262084961
21630,normal,2716,0,1782358624.7135758,0.0022008419036865234
21631,normal,2376,0,1782358624.715512,0.001936197280883789
21632,normal,2130,0,1782358624.717837,0.0023250579833984375
21633,normal,1992,0,1782358624.719928,0.002090930938720703
21634,normal,2732,0,1782358624.7207196,0.0007915496826171875
21635,normal,1810,0,1782358624.723027,0.002307415008544922
21636,normal,3275,1,1782358624.7250295,0.0020024776458740234
21637,normal,3068,1,1782358624.7269988,0.0019693374633789062
21638,normal,2681,0,1782358624.729191,0.002192258834838867
21639,normal,1950,0,1782358624.731058,0.0018668174743652344
21640,normal,1094,0,1782358624.7331028,0.0020449161529541016
21641,normal,851,2,1782358624.7349536,0.0018508434295654297
21642,normal,322,0,1782358624.7370574,0.0021038055419921875
21643,normal,421,0,1782358624.739496,0.0024385452270507812
21644,normal,2129,0,1782358624.7414076,0.0019116401672363281
21645,normal,3133,1,1782358624.7432344,0.0018267631530761719
21646,normal,1112,0,1782358624.7453845,0.0021500587463378906
21647,normal,2491,0,1782358624.7477853,0.0024008750915527344
21648,normal,3502,0,1782358624.7499697,0.0021843910217285156
21649,normal,32,0,1782358624.750776,0.0008063316345214844
21650,normal,66,0,1782358624.7530477,0.0022716522216796875
21651,normal,2310,0,1782358624.7550578,0.0020101070404052734
21652,normal,2533,0,1782358624.7570574,0.0019996166229248047
21653,normal,1492,0,1782358624.7592385,0.0021810531616210938
21654,normal,3066,1,1782358624.7610617,0.0018231868743896484
21655,normal,3608,0,1782358624.763052,0.0019903182983398438
21656,normal,3348,1,1782358624.7651932,0.002141237258911133
21657,normal,2146,0,1782358624.767065,0.0018718242645263672
21658,normal,303,0,1782358624.7693982,0.0023331642150878906
21659,normal,2721,0,1782358624.7712352,0.001837015151977539
21660,normal,3704,0,1782358624.7731974,0.0019621849060058594
21661,normal,415,0,1782358624.7750626,0.0018651485443115234
21662,normal,2411,0,1782358624.7772279,0.0021653175354003906
21663,normal,805,2,1782358624.7790985,0.0018706321716308594
21664,normal,1467,0,1782358624.7815225,0.002424001693725586
21665,normal,2223,0,1782358624.7832506,0.001728057861328125
21666,normal,1642,0,1782358624.7850556,0.0018050670623779297
21667,normal,3381,1,1782358624.78743,0.002374410629272461
21668,normal,2489,0,1782358624.7897916,0.0023615360260009766
21669,normal,2014,0,1782358624.7919526,0.0021610260009765625
21670,normal,2280,0,1782358624.7927387,0.0007860660552978516
21671,normal,1304,0,1782358624.7950234,0.0022847652435302734
21672,normal,1566,0,1782358624.7970393,0.002015829086303711
21673,normal,1680,0,1782358624.799761,0.0027217864990234375
21674,normal,3634,0,1782358624.8018482,0.002087116241455078
21675,normal,2256,0,1782358624.803924,0.0020759105682373047
21676,normal,315,0,1782358624.80473,0.0008058547973632812
21677,normal,901,2,1782358624.807037,0.0023071765899658203
21678,normal,454,0,1782358624.8090284,0.00199127197265625
21679,normal,1195,0,1782358624.811031,0.002002716064453125
21680,normal,1704,0,1782358624.8131647,0.002133607864379883
21681,normal,1661,0,1782358624.8149285,0.0017638206481933594
21682,normal,3501,0,1782358624.8173685,0.0024399757385253906
21683,normal,2636,0,1782358624.8193061,0.0019376277923583984
21684,normal,3513,0,1782358624.8211622,0.001856088638305664
21685,normal,3528,0,1782358624.8230417,0.0018794536590576172
21686,normal,2903,0,1782358624.8251615,0.002119779586791992
21687,normal,2936,0,1782358624.8269873,0.0018258094787597656
21688,normal,2512,0,1782358624.8290606,0.0020732879638671875
21689,normal,2868,0,1782358624.8311985,0.002137899398803711
21690,normal,492,0,1782358624.8330708,0.0018723011016845703
21691,normal,3659,0,1782358624.8353734,0.0023026466369628906
21692,normal,3604,0,1782358624.837363,0.001989603042602539
21693,normal,265,0,1782358624.8391721,0.0018091201782226562
21694,normal,343,0,1782358624.8414576,0.002285480499267578
21695,normal,3370,1,1782358624.843803,0.0023453235626220703
21696,normal,246,0,1782358624.8459613,0.0021584033966064453
21697,normal,1173,0,1782358624.846728,0.000766754150390625
21698,normal,2442,0,1782358624.8489442,0.0022161006927490234
21699,normal,3658,0,1782358624.851046,0.002101898193359375
21700,normal,731,0,1782358624.8531518,0.002105712890625
21701,normal,3003,0,1782358624.8550384,0.001886606216430664
21702,normal,3168,1,1782358624.8570464,0.0020079612731933594
21703,normal,1650,0,1782358624.859377,0.0023305416107177734
21704,normal,2904,0,1782358624.861254,0.0018770694732666016
21705,normal,2409,0,1782358624.8632007,0.0019466876983642578
21706,normal,2471,0,1782358624.8650382,0.0018374919891357422
21707,normal,728,0,1782358624.8671644,0.0021262168884277344
21708,normal,2570,0,1782358624.8687837,0.0016193389892578125
21709,normal,3028,0,1782358624.8718996,0.0031158924102783203
21710,normal,2499,0,1782358624.87258,0.0006804466247558594
21711,normal,2145,0,1782358624.8749318,0.0023517608642578125
21712,normal,396,0,1782358624.8771722,0.002240419387817383
21713,normal,2684,0,1782358624.8795578,0.0023856163024902344
21714,normal,3196,1,1782358624.8813314,0.0017735958099365234
21715,normal,2873,0,1782358624.8833764,0.0020449161529541016
21716,normal,634,0,1782358624.8858628,0.0024864673614501953
21717,normal,516,0,1782358624.886639,0.0007762908935546875
21718,normal,1562,0,1782358624.8890254,0.002386331558227539
21719,normal,2776,0,1782358624.8913722,0.0023467540740966797
21720,normal,1527,0,1782358624.8935692,0.0021970272064208984
21721,normal,1842,0,1782358624.895496,0.0019266605377197266
21722,normal,1508,0,1782358624.897805,0.002309083938598633
21723,normal,3144,1,1782358624.8999782,0.002173185348510742
21724,normal,75,0,1782358624.9007359,0.0007576942443847656
21725,normal,2274,0,1782358624.9039128,0.0031769275665283203
21726,normal,367,0,1782358624.9046378,0.0007250308990478516
21727,normal,202,0,1782358624.9070303,0.0023925304412841797
21728,normal,3135,1,1782358624.90989,0.0028595924377441406
21729,normal,3126,1,1782358624.910642,0.0007519721984863281
21730,normal,2602,0,1782358624.9131727,0.002530813217163086
21731,normal,540,0,1782358624.9153757,0.0022029876708984375
21732,normal,3464,0,1782358624.9176333,0.0022575855255126953
21733,normal,1437,0,1782358624.91949,0.0018568038940429688
21734,normal,1507,0,1782358624.9215815,0.0020914077758789062
21735,normal,844,2,1782358624.9233408,0.0017592906951904297
21736,normal,2453,0,1782358624.9252245,0.0018837451934814453
21737,normal,2448,0,1782358624.927497,0.002272367477416992
21738,normal,3199,1,1782358624.9295394,0.002042531967163086
21739,normal,984,2,1782358624.930725,0.0011856555938720703
21740,normal,3007,0,1782358624.9332554,0.002530336380004883
21741,normal,3223,1,1782358624.9351056,0.001850128173828125
21742,normal,2872,0,1782358624.9370573,0.0019516944885253906
21743,normal,2605,0,1782358624.9391685,0.002111196517944336
21744,normal,2451,0,1782358624.9410772,0.0019087791442871094
21745,normal,1514,0,1782358624.9434307,0.0023534297943115234
21746,normal,2203,0,1782358624.9458401,0.0024094581604003906
21747,normal,1504,0,1782358624.9480047,0.002164602279663086
21748,normal,1427,0,1782358624.9487052,0.0007004737854003906
21749,normal,1213,0,1782358624.9510994,0.0023941993713378906
21750,normal,3181,1,1782358624.9531107,0.0020112991333007812
21751,normal,1868,0,1782358624.9555745,0.002463817596435547
21752,normal,1354,1,1782358624.9572363,0.0016617774963378906
21753,normal,2907,0,1782358624.9591956,0.0019593238830566406
21754,normal,1070,0,1782358624.9610562,0.0018606185913085938
21755,normal,435,0,1782358624.9631908,0.002134561538696289
21756,normal,232,0,1782358624.9651554,0.001964569091796875
21757,normal,1137,0,1782358624.9670599,0.0019044876098632812
21758,normal,2228,0,1782358624.9691927,0.002132892608642578
21759,normal,1684,0,1782358624.9711556,0.001962900161743164
21760,normal,3175,1,1782358624.9730568,0.0019011497497558594
21761,normal,2148,0,1782358624.9751842,0.002127408981323242
21762,normal,1542,0,1782358624.9770525,0.0018682479858398438
21763,normal,0,0,1782358624.9795787,0.0025262832641601562
21764,normal,394,0,1782358624.9805508,0.0009720325469970703
21765,normal,1299,0,1782358624.9834478,0.002897024154663086
21766,normal,1357,1,1782358624.985172,0.0017242431640625
21767,normal,2490,0,1782358624.9871907,0.0020186901092529297
21768,normal,697,0,1782358624.9890494,0.0018587112426757812
21769,normal,1110,0,1782358624.9911575,0.0021080970764160156
21770,normal,3082,1,1782358624.9931967,0.002039194107055664
21771,normal,3016,0,1782358624.9950728,0.0018761157989501953
21772,normal,466,0,1782358624.996937,0.0018641948699951172
21773,normal,374,0,1782358624.9987504,0.0018134117126464844
21774,normal,8,0,1782358625.0006108,0.0018603801727294922
21775,normal,1008,2,1782358625.002597,0.001986265182495117
21776,normal,3193,1,1782358625.0048695,0.002272367477416992
21777,normal,139,0,1782358625.006566,0.0016965866088867188
21778,normal,484,0,1782358625.0093887,0.0028226375579833984
21779,normal,3104,1,1782358625.0123086,0.002919912338256836
21780,normal,1929,0,1782358625.01257,0.0002613067626953125
21781,normal,3369,1,1782358625.0157993,0.003229379653930664
21782,normal,817,2,1782358625.0174875,0.001688241958618164
21783,normal,787,2,1782358625.0191007,0.0016131401062011719
21784,normal,1352,1,1782358625.0210416,0.0019409656524658203
21785,normal,816,2,1782358625.02305,0.0020084381103515625
21786,normal,2216,0,1782358625.025037,0.001986980438232422
21787,normal,1823,0,1782358625.0270836,0.0020465850830078125
21788,normal,1921,0,1782358625.0290365,0.0019528865814208984
21789,normal,505,0,1782358625.0308921,0.001855611801147461
21790,normal,740,0,1782358625.0331347,0.002242565155029297
21791,normal,2025,0,1782358625.0349245,0.0017898082733154297
21792,normal,418,0,1782358625.0366352,0.001710653305053711
21793,normal,1052,0,1782358625.0393965,0.002761363983154297
21794,normal,1458,0,1782358625.0404437,0.0010471343994140625
21795,normal,2297,0,1782358625.0425756,0.002131938934326172
21796,normal,3272,1,1782358625.0444076,0.0018320083618164062
21797,normal,3258,1,1782358625.0465443,0.002136707305908203
21798,normal,3195,1,1782358625.0483854,0.0018410682678222656
21799,normal,893,2,1782358625.0504851,0.002099752426147461
21800,normal,235,0,1782358625.0524702,0.0019850730895996094
21801,normal,3246,1,1782358625.054629,0.0021588802337646484
21802,normal,6,0,1782358625.0565174,0.001888275146484375
21803,normal,2239,0,1782358625.0586247,0.002107381820678711
21804,normal,233,0,1782358625.0606976,0.0020728111267089844
21805,normal,3578,0,1782358625.0627465,0.002048969268798828
21806,normal,3694,0,1782358625.064599,0.0018525123596191406
21807,normal,23,0,1782358625.066601,0.0020020008087158203
21808,normal,2798,0,1782358625.0685122,0.001911163330078125
21809,normal,3671,0,1782358625.0706177,0.0021054744720458984
21810,normal,2830,0,1782358625.0725064,0.0018887519836425781
21811,normal,919,2,1782358625.0746047,0.0020983219146728516
21812,normal,2914,0,1782358625.076594,0.0019893646240234375
21813,normal,713,0,1782358625.0785167,0.001922607421875
21814,normal,286,0,1782358625.080768,0.0022513866424560547
21815,normal,2196,0,1782358625.0826542,0.001886129379272461
21816,normal,3030,0,1782358625.084715,0.0020606517791748047
21817,normal,2175,0,1782358625.086601,0.001886129379272461
21818,normal,1874,0,1782358625.088711,0.002110004425048828
21819,normal,3449,0,1782358625.0906026,0.0018916130065917969
21820,normal,3115,1,1782358625.0927253,0.002122640609741211
21821,normal,2598,0,1782358625.0945933,0.0018680095672607422
21822,normal,785,2,1782358625.0967355,0.002142190933227539
21823,normal,2531,0,1782358625.0986097,0.0018742084503173828
21824,normal,108,0,1782358625.1008468,0.002237081527709961
21825,normal,2675,0,1782358625.1025434,0.0016965866088867188
21826,normal,1513,0,1782358625.1047313,0.002187967300415039
21827,normal,2328,0,1782358625.106622,0.0018906593322753906
21828,normal,2106,0,1782358625.1086164,0.0019943714141845703
21829,normal,3248,1,1782358625.1107304,0.0021140575408935547
21830,normal,2850,0,1782358625.1126032,0.0018727779388427734
21831,normal,489,0,1782358625.1147318,0.00212860107421875
21832,normal,1243,0,1782358625.1166098,0.0018780231475830078
21833,normal,914,2,1782358625.1186967,0.0020868778228759766
21834,normal,1285,0,1782358625.12062,0.0019233226776123047
21835,normal,1621,0,1782358625.1227646,0.0021445751190185547
21836,normal,1893,0,1782358625.1246154,0.0018508434295654297
21837,normal,2139,0,1782358625.1266453,0.002029895782470703
21838,normal,2254,0,1782358625.1286113,0.0019659996032714844
21839,normal,225,0,1782358625.1307476,0.00213623046875
21840,normal,1395,0,1782358625.132504,0.001756429672241211
21841,normal,1072,0,1782358625.1346283,0.002124309539794922
21842,normal,136,0,1782358625.1367803,0.002151966094970703
21843,normal,1143,0,1782358625.1387134,0.0019330978393554688
21844,normal,2102,0,1782358625.1407213,0.0020079612731933594
21845,normal,3379,1,1782358625.1425622,0.001840829849243164
21846,normal,2486,0,1782358625.1447577,0.002195596694946289
21847,normal,3065,1,1782358625.146538,0.0017802715301513672
21848,normal,3072,1,1782358625.148756,0.002218008041381836
21849,normal,2046,0,1782358625.1504643,0.0017082691192626953
21850,normal,1584,0,1782358625.1525824,0.0021181106567382812
