seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
21851,normal,1413,0,1782358625.1545966,0.00201416015625
21852,normal,145,0,1782358625.1565435,0.0019469261169433594
21853,normal,672,0,1782358625.1585822,0.002038717269897461
21854,normal,2503,0,1782358625.160542,0.0019598007202148438
21855,normal,2835,0,1782358625.1625698,0.002027750015258789
21856,normal,74,0,1782358625.1645727,0.0020029544830322266
21857,normal,119,0,1782358625.1665804,0.002007722854614258
21858,normal,1408,0,1782358625.168619,0.0020384788513183594
21859,normal,1197,0,1782358625.1704986,0.0018796920776367188
21860,normal,2018,0,1782358625.1727166,0.002218008041381836
21861,normal,455,0,1782358625.1744397,0.0017230510711669922
21862,normal,898,2,1782358625.1765869,0.002147197723388672
21863,normal,2626,0,1782358625.178579,0.0019922256469726562
21864,normal,1048,0,1782358625.1807258,0.0021467208862304688
21865,normal,3208,1,1782358625.1825655,0.0018396377563476562
21866,normal,786,2,1782358625.1846857,0.0021202564239501953
21867,normal,2760,0,1782358625.1865206,0.001834869384765625
21868,normal,1337,1,1782358625.1885643,0.0020437240600585938
21869,normal,724,0,1782358625.1907074,0.0021431446075439453
21870,normal,745,0,1782358625.192532,0.0018246173858642578
21871,normal,2414,0,1782358625.1946135,0.0020813941955566406
21872,normal,946,2,1782358625.1966052,0.001991748809814453
21873,normal,3625,0,1782358625.1985013,0.0018961429595947266
21874,normal,2124,0,1782358625.2005522,0.0020508766174316406
21875,normal,678,0,1782358625.2025325,0.001980304718017578
21876,normal,850,2,1782358625.2046165,0.002084016799926758
21877,normal,2733,0,1782358625.2065408,0.001924276351928711
21878,normal,3245,1,1782358625.2086565,0.0021157264709472656
21879,normal,3533,0,1782358625.2105138,0.0018572807312011719
21880,normal,1983,0,1782358625.212649,0.0021352767944335938
21881,normal,2929,0,1782358625.2146566,0.0020074844360351562
21882,normal,2277,0,1782358625.2165453,0.0018887519836425781
21883,normal,856,2,1782358625.2185771,0.0020318031311035156
21884,normal,603,0,1782358625.2205667,0.001989603042602539
21885,normal,3563,0,1782358625.2226295,0.0020627975463867188
21886,normal,768,0,1782358625.2245767,0.001947164535522461
21887,normal,3685,0,1782358625.2265713,0.001994609832763672
21888,normal,2276,0,1782358625.2285428,0.0019714832305908203
21889,normal,354,0,1782358625.2305567,0.0020139217376708984
21890,normal,366,0,1782358625.232553,0.001996278762817383
21891,normal,1804,0,1782358625.2347996,0.0022466182708740234
21892,normal,1796,0,1782358625.2365549,0.0017552375793457031
21893,normal,1165,0,1782358625.2386973,0.0021424293518066406
21894,normal,3616,0,1782358625.240501,0.0018036365509033203
21895,normal,3386,1,1782358625.242574,0.002073049545288086
21896,normal,2345,0,1782358625.2445748,0.0020008087158203125
21897,normal,881,2,1782358625.246501,0.0019261837005615234
21898,normal,2109,0,1782358625.248722,0.0022211074829101562
21899,normal,899,2,1782358625.2506096,0.0018875598907470703
21900,normal,2978,0,1782358625.252465,0.0018553733825683594
21901,normal,3388,1,1782358625.2545464,0.0020813941955566406
21902,normal,3067,1,1782358625.2565722,0.0020258426666259766
21903,normal,1449,0,1782358625.2586458,0.002073526382446289
21904,normal,791,2,1782358625.2605457,0.0018999576568603516
21905,normal,2314,0,1782358625.2625685,0.0020227432250976562
21906,normal,210,0,1782358625.2645035,0.0019350051879882812
21907,normal,1576,0,1782358625.2665238,0.0020203590393066406
21908,normal,1367,1,1782358625.2685895,0.0020656585693359375
21909,normal,1163,0,1782358625.2707708,0.0021812915802001953
21910,normal,2554,0,1782358625.272516,0.0017452239990234375
21911,normal,3581,0,1782358625.2746816,0.002165555953979492
21912,normal,539,0,1782358625.2766871,0.0020055770874023438
21913,normal,512,0,1782358625.278488,0.0018007755279541016
21914,normal,2431,0,1782358625.2805493,0.0020613670349121094
21915,normal,3061,1,1782358625.2824998,0.0019505023956298828
21916,normal,3237,1,1782358625.2846174,0.002117633819580078
21917,normal,3668,0,1782358625.2866557,0.002038240432739258
21918,normal,1286,0,1782358625.2885852,0.0019295215606689453
21919,normal,2226,0,1782358625.2907038,0.0021185874938964844
21920,normal,2687,0,1782358625.2925231,0.0018193721771240234
21921,normal,2730,0,1782358625.2947948,0.0022716522216796875
21922,normal,3435,0,1782358625.2967348,0.001940011978149414
21923,normal,1350,1,1782358625.298673,0.0019381046295166016
21924,normal,1587,0,1782358625.3006117,0.0019388198852539062
21925,normal,2062,0,1782358625.3024914,0.0018796920776367188
21926,normal,936,2,1782358625.3045728,0.0020813941955566406
21927,normal,2537,0,1782358625.3065362,0.001963376998901367
21928,normal,311,0,1782358625.3087428,0.002206563949584961
21929,normal,3652,0,1782358625.310532,0.0017893314361572266
21930,normal,2253,0,1782358625.3124905,0.0019583702087402344
21931,normal,498,0,1782358625.314505,0.002014636993408203
21932,normal,2765,0,1782358625.3166807,0.002175569534301758
21933,normal,1605,0,1782358625.3185134,0.001832723617553711
21934,normal,1332,1,1782358625.3205745,0.002061128616333008
21935,normal,1623,0,1782358625.3225935,0.0020189285278320312
21936,normal,1059,0,1782358625.3245437,0.0019502639770507812
21937,normal,2134,0,1782358625.3265903,0.0020465850830078125
21938,normal,2847,0,1782358625.32866,0.002069711685180664
21939,normal,607,0,1782358625.3305743,0.0019142627716064453
21940,normal,1725,0,1782358625.3325636,0.0019893646240234375
21941,normal,774,2,1782358625.3345923,0.0020287036895751953
21942,normal,888,2,1782358625.33648,0.0018875598907470703
21943,normal,172,0,1782358625.3385725,0.002092599868774414
21944,normal,2229,0,1782358625.3406165,0.0020439624786376953
21945,normal,1663,0,1782358625.3425791,0.0019626617431640625
21946,normal,2891,0,1782358625.3446405,0.0020613670349121094
21947,normal,2975,0,1782358625.3466043,0.0019638538360595703
21948,normal,2291,0,1782358625.3487968,0.0021924972534179688
21949,normal,854,2,1782358625.3505092,0.0017123222351074219
21950,normal,1512,0,1782358625.3526518,0.002142667770385742
21951,normal,2530,0,1782358625.354445,0.0017931461334228516
21952,normal,3479,0,1782358625.3565712,0.0021262168884277344
21953,normal,3191,1,1782358625.3585632,0.0019919872283935547
21954,normal,970,2,1782358625.3606997,0.0021364688873291016
21955,normal,3382,1,1782358625.3624847,0.0017850399017333984
21956,normal,709,0,1782358625.3646934,0.002208709716796875
21957,normal,402,0,1782358625.3665414,0.001847982406616211
21958,normal,3627,0,1782358625.3687441,0.002202749252319336
21959,normal,3499,0,1782358625.3705165,0.0017724037170410156
21960,normal,3484,0,1782358625.3727117,0.002195119857788086
21961,normal,1961,0,1782358625.374526,0.0018143653869628906
21962,normal,111,0,1782358625.3766541,0.002128124237060547
21963,normal,2980,0,1782358625.3784974,0.0018432140350341797
21964,normal,1565,0,1782358625.3805635,0.0020661354064941406
21965,normal,93,0,1782358625.3826587,0.0020952224731445312
21966,normal,1154,0,1782358625.3844452,0.0017864704132080078
21967,normal,2065,0,1782358625.3865592,0.0021140575408935547
21968,normal,877,2,1782358625.3885553,0.0019960403442382812
21969,normal,1267,0,1782358625.390589,0.002033710479736328
21970,normal,1649,0,1782358625.3931108,0.0025217533111572266
21971,normal,986,2,1782358625.3945835,0.0014727115631103516
21972,normal,3414,0,1782358625.396543,0.001959562301635742
21973,normal,3353,1,1782358625.3985808,0.0020377635955810547
21974,normal,1819,0,1782358625.400576,0.0019953250885009766
21975,normal,794,2,1782358625.402619,0.0020427703857421875
21976,normal,2283,0,1782358625.4047217,0.0021028518676757812
21977,normal,99,0,1782358625.4065416,0.0018198490142822266
21978,normal,2505,0,1782358625.4085734,0.0020318031311035156
21979,normal,1358,1,1782358625.4105728,0.001999378204345703
21980,normal,3190,1,1782358625.4125881,0.002015352249145508
21981,normal,1735,0,1782358625.41459,0.0020017623901367188
21982,normal,755,0,1782358625.4166033,0.0020134449005126953
21983,normal,2584,0,1782358625.4186025,0.0019991397857666016
21984,normal,1079,0,1782358625.420661,0.0020585060119628906
21985,normal,1634,0,1782358625.4226885,0.0020275115966796875
21986,normal,395,0,1782358625.424542,0.0018534660339355469
21987,normal,3352,1,1782358625.426685,0.0021431446075439453
21988,normal,3310,1,1782358625.4286342,0.0019490718841552734
21989,normal,2337,0,1782358625.4306574,0.0020232200622558594
21990,normal,1791,0,1782358625.4325569,0.0018994808197021484
21991,normal,1156,0,1782358625.4346516,0.002094745635986328
21992,normal,1888,0,1782358625.436788,0.0021364688873291016
21993,normal,278,0,1782358625.4386408,0.0018527507781982422
21994,normal,2822,0,1782358625.4405677,0.0019268989562988281
21995,normal,1963,0,1782358625.442755,0.0021872520446777344
21996,normal,1443,0,1782358625.4446495,0.0018944740295410156
21997,normal,1291,0,1782358625.4466596,0.0020101070404052734
21998,normal,1758,0,1782358625.448585,0.0019254684448242188
21999,normal,979,2,1782358625.4506302,0.002045154571533203
22000,normal,3583,0,1782358625.4526117,0.001981496810913086
22001,normal,2790,0,1782358625.454868,0.0022563934326171875
22002,normal,2366,0,1782358625.4565847,0.00171661376953125
22003,normal,1968,0,1782358625.4585886,0.002003908157348633
22004,normal,613,0,1782358625.4606032,0.002014636993408203
22005,normal,700,0,1782358625.462609,0.0020058155059814453
22006,normal,2750,0,1782358625.4645495,0.0019404888153076172
22007,normal,506,0,1782358625.4665875,0.0020380020141601562
22008,normal,525,0,1782358625.46855,0.001962423324584961
22009,normal,3389,1,1782358625.470602,0.0020520687103271484
22010,normal,360,0,1782358625.4726295,0.0020275115966796875
22011,normal,1948,0,1782358625.4745893,0.0019598007202148438
22012,normal,2330,0,1782358625.476587,0.001997709274291992
22013,normal,389,0,1782358625.4785776,0.0019905567169189453
22014,normal,1323,1,1782358625.4805703,0.0019927024841308594
22015,normal,2443,0,1782358625.4825912,0.0020208358764648438
22016,normal,1033,0,1782358625.48462,0.002028942108154297
22017,normal,3043,0,1782358625.4866173,0.001997232437133789
22018,normal,2754,0,1782358625.4886198,0.0020024776458740234
22019,normal,207,0,1782358625.4906023,0.001982450485229492
22020,normal,3500,0,1782358625.4925556,0.0019533634185791016
22021,normal,2812,0,1782358625.4946241,0.0020685195922851562
22022,normal,1798,0,1782358625.4965363,0.0019121170043945312
22023,normal,581,0,1782358625.4985652,0.002028942108154297
22024,normal,2889,0,1782358625.5005631,0.0019979476928710938
22025,normal,3289,1,1782358625.502605,0.0020418167114257812
22026,normal,649,0,1782358625.504653,0.002048015594482422
22027,normal,829,2,1782358625.5065053,0.001852273941040039
22028,normal,2587,0,1782358625.5086884,0.002183198928833008
22029,normal,1612,0,1782358625.510568,0.0018794536590576172
22030,normal,1128,0,1782358625.5127048,0.0021369457244873047
22031,normal,999,2,1782358625.5146437,0.0019388198852539062
22032,normal,1383,0,1782358625.5165792,0.0019354820251464844
22033,normal,3641,0,1782358625.518628,0.0020487308502197266
22034,normal,3610,0,1782358625.5205255,0.001897573471069336
22035,normal,3485,0,1782358625.5225594,0.0020339488983154297
22036,normal,1630,0,1782358625.524562,0.0020024776458740234
22037,normal,112,0,1782358625.526625,0.0020630359649658203
22038,normal,2869,0,1782358625.5284035,0.0017786026000976562
22039,normal,2548,0,1782358625.530484,0.0020804405212402344
22040,normal,2233,0,1782358625.53246,0.00197601318359375
22041,normal,2157,0,1782358625.5346086,0.0021486282348632812
22042,normal,3576,0,1782358625.5368676,0.0022590160369873047
22043,normal,1189,0,1782358625.5385172,0.001649618148803711
22044,normal,2092,0,1782358625.5405273,0.0020101070404052734
22045,normal,3224,1,1782358625.5424125,0.0018851757049560547
22046,normal,2095,0,1782358625.544461,0.002048492431640625
22047,normal,3436,0,1782358625.5465183,0.002057313919067383
22048,normal,1018,2,1782358625.5486279,0.002109527587890625
22049,normal,1183,0,1782358625.5505204,0.0018925666809082031
22050,normal,2753,0,1782358625.5524275,0.0019071102142333984
22051,normal,2738,0,1782358625.5544744,0.002046823501586914
22052,normal,1237,0,1782358625.5564733,0.0019989013671875
22053,normal,60,0,1782358625.5584724,0.0019991397857666016
22054,normal,213,0,1782358625.56046,0.0019876956939697266
22055,normal,3006,0,1782358625.5625,0.0020399093627929688
22056,normal,568,0,1782358625.5645149,0.0020148754119873047
22057,normal,3636,0,1782358625.5664976,0.0019826889038085938
22058,normal,1399,0,1782358625.5686874,0.0021898746490478516
22059,normal,717,0,1782358625.570558,0.0018706321716308594
22060,normal,1339,1,1782358625.5725284,0.0019702911376953125
22061,normal,2945,0,1782358625.5745986,0.002070188522338867
22062,normal,1341,1,1782358625.5765107,0.0019121170043945312
22063,normal,738,0,1782358625.578721,0.002210378646850586
22064,normal,2390,0,1782358625.5806816,0.0019605159759521484
22065,normal,1695,0,1782358625.5825455,0.0018639564514160156
22066,normal,862,2,1782358625.58478,0.0022344589233398438
22067,normal,631,0,1782358625.5868664,0.0020864009857177734
22068,normal,2387,0,1782358625.5885856,0.0017192363739013672
22069,normal,2394,0,1782358625.5908234,0.0022377967834472656
22070,normal,571,0,1782358625.5927207,0.0018973350524902344
22071,normal,993,2,1782358625.5945864,0.0018656253814697266
22072,normal,1249,0,1782358625.5965297,0.001943349838256836
22073,normal,2667,0,1782358625.5986862,0.002156496047973633
22074,normal,1023,2,1782358625.6004853,0.0017991065979003906
22075,normal,2099,0,1782358625.602603,0.002117633819580078
22076,normal,977,2,1782358625.6045787,0.0019757747650146484
22077,normal,2096,0,1782358625.6065867,0.0020079612731933594
22078,normal,2166,0,1782358625.6086078,0.0020210742950439453
22079,normal,1933,0,1782358625.6105773,0.001969575881958008
22080,normal,439,0,1782358625.6125832,0.0020058155059814453
22081,normal,3358,1,1782358625.6145704,0.0019872188568115234
22082,normal,3544,0,1782358625.6166964,0.002125978469848633
22083,normal,3058,1,1782358625.6184819,0.0017855167388916016
22084,normal,274,0,1782358625.620656,0.0021741390228271484
22085,normal,1750,0,1782358625.6225529,0.0018968582153320312
22086,normal,1078,0,1782358625.624607,0.0020542144775390625
22087,normal,87,0,1782358625.6266098,0.002002716064453125
22088,normal,3665,0,1782358625.6285794,0.001969575881958008
22089,normal,164,0,1782358625.6305575,0.001978158950805664
22090,normal,929,2,1782358625.6325572,0.0019996166229248047
22091,normal,480,0,1782358625.634575,0.0020177364349365234
22092,normal,3619,0,1782358625.6366053,0.0020303726196289062
22093,normal,3273,1,1782358625.6385708,0.0019655227661132812
22094,normal,2645,0,1782358625.6406956,0.002124786376953125
22095,normal,864,2,1782358625.6425288,0.001833200454711914
22096,normal,3174,1,1782358625.6446855,0.0021567344665527344
22097,normal,2568,0,1782358625.6466377,0.0019521713256835938
22098,normal,2188,0,1782358625.6485753,0.0019376277923583984
22099,normal,2470,0,1782358625.6506395,0.002064228057861328
22100,normal,550,0,1782358625.6525145,0.0018749237060546875
22101,normal,1799,0,1782358625.654557,0.002042531967163086
22102,normal,1718,0,1782358625.65656,0.0020029544830322266
22103,normal,3249,1,1782358625.6586585,0.002098560333251953
22104,normal,3507,0,1782358625.660439,0.0017805099487304688
22105,normal,819,2,1782358625.6625483,0.0021092891693115234
22106,normal,732,0,1782358625.6645474,0.0019991397857666016
22107,normal,147,0,1782358625.6666036,0.002056121826171875
22108,normal,2764,0,1782358625.6690726,0.0024690628051757812
22109,normal,2380,0,1782358625.6705854,0.001512765884399414
22110,normal,3390,1,1782358625.67254,0.0019545555114746094
22111,normal,2969,0,1782358625.6745777,0.0020377635955810547
22112,normal,2184,0,1782358625.6765757,0.0019979476928710938
22113,normal,1703,0,1782358625.678594,0.002018451690673828
22114,normal,445,0,1782358625.6805637,0.001969575881958008
22115,normal,1871,0,1782358625.6825736,0.002009868621826172
22116,normal,848,2,1782358625.684545,0.0019714832305908203
22117,normal,625,0,1782358625.686576,0.0020308494567871094
22118,normal,3442,0,1782358625.6885803,0.002004384994506836
22119,normal,1199,0,1782358625.6906102,0.002029895782470703
22120,normal,1373,1,1782358625.6925952,0.0019850730895996094
22121,normal,1976,0,1782358625.694728,0.0021326541900634766
22122,normal,2367,0,1782358625.696607,0.0018792152404785156
22123,normal,1035,0,1782358625.6986213,0.00201416015625
22124,normal,35,0,1782358625.7006528,0.002031564712524414
22125,normal,3562,0,1782358625.7031913,0.002538442611694336
22126,normal,1717,0,1782358625.704559,0.001367807388305664
22127,normal,2004,0,1782358625.7068405,0.0022814273834228516
22128,normal,1422,0,1782358625.7086136,0.0017731189727783203
22129,normal,1745,0,1782358625.7105324,0.001918792724609375
22130,normal,2744,0,1782358625.7128596,0.0023272037506103516
22131,normal,2545,0,1782358625.714921,0.0020613670349121094
22132,normal,2772,0,1782358625.7164917,0.0015707015991210938
22133,normal,874,2,1782358625.7185464,0.0020546913146972656
22134,normal,276,0,1782358625.7204459,0.0018994808197021484
22135,normal,3644,0,1782358625.7226555,0.0022096633911132812
22136,normal,2977,0,1782358625.7246094,0.0019538402557373047
22137,normal,3229,1,1782358625.7265232,0.0019137859344482422
22138,normal,312,0,1782358625.728632,0.0021088123321533203
22139,normal,3376,1,1782358625.7306085,0.001976490020751953
22140,normal,310,0,1782358625.7328918,0.002283334732055664
22141,normal,2211,0,1782358625.7344968,0.0016050338745117188
22142,normal,658,0,1782358625.7365985,0.0021016597747802734
22143,normal,690,0,1782358625.7386086,0.0020101070404052734
22144,normal,7,0,1782358625.7405906,0.001981973648071289
22145,normal,341,0,1782358625.742586,0.0019953250885009766
22146,normal,776,2,1782358625.7445903,0.002004384994506836
22147,normal,227,0,1782358625.7466357,0.0020453929901123047
22148,normal,2865,0,1782358625.7485666,0.0019309520721435547
22149,normal,1155,0,1782358625.7506015,0.002034902572631836
22150,normal,2625,0,1782358625.7526538,0.00205230712890625
22151,normal,2569,0,1782358625.75458,0.0019261837005615234
22152,normal,701,0,1782358625.7565875,0.0020074844360351562
22153,normal,1701,0,1782358625.7585766,0.001989126205444336
22154,normal,2287,0,1782358625.7605748,0.0019981861114501953
22155,normal,3646,0,1782358625.762545,0.0019702911376953125
22156,normal,2899,0,1782358625.764594,0.002048969268798828
22157,normal,477,0,1782358625.7666798,0.0020856857299804688
22158,normal,1618,0,1782358625.7685182,0.0018384456634521484
22159,normal,50,0,1782358625.7706451,0.002126932144165039
22160,normal,382,0,1782358625.7725818,0.0019366741180419922
22161,normal,2916,0,1782358625.7746046,0.0020227432250976562
22162,normal,3056,1,1782358625.7766325,0.0020279884338378906
22163,normal,2523,0,1782358625.7785943,0.0019617080688476562
22164,normal,2867,0,1782358625.7805648,0.001970529556274414
22165,normal,129,0,1782358625.7825701,0.002005338668823242
22166,normal,3217,1,1782358625.784605,0.002034902572631836
22167,normal,3304,1,1782358625.78672,0.002115011215209961
22168,normal,2678,0,1782358625.7885153,0.0017952919006347656
22169,normal,2736,0,1782358625.790688,0.002172708511352539
22170,normal,1484,0,1782358625.792559,0.001870870590209961
22171,normal,997,2,1782358625.7947083,0.002149343490600586
22172,normal,763,0,1782358625.7965755,0.0018672943115234375
22173,normal,165,0,1782358625.7986488,0.0020732879638671875
22174,normal,2739,0,1782358625.8006952,0.002046346664428711
22175,normal,1438,0,1782358625.8025677,0.0018725395202636719
22176,normal,3572,0,1782358625.8045862,0.002018451690673828
22177,normal,3280,1,1782358625.80656,0.001973867416381836
22178,normal,2478,0,1782358625.8085566,0.0019965171813964844
22179,normal,2519,0,1782358625.8106444,0.002087831497192383
22180,normal,1523,0,1782358625.8124392,0.0017948150634765625
22181,normal,2412,0,1782358625.8145616,0.0021224021911621094
22182,normal,151,0,1782358625.8165593,0.001997709274291992
22183,normal,3530,0,1782358625.8187225,0.0021631717681884766
22184,normal,1553,0,1782358625.8210204,0.0022978782653808594
22185,normal,122,0,1782358625.8225217,0.001501321792602539
22186,normal,2268,0,1782358625.8245816,0.0020599365234375
22187,normal,2773,0,1782358625.8265905,0.0020089149475097656
22188,normal,520,0,1782358625.8285387,0.0019481182098388672
22189,normal,3121,1,1782358625.8304915,0.0019528865814208984
22190,normal,657,0,1782358625.8327878,0.0022962093353271484
22191,normal,2740,0,1782358625.8344839,0.0016961097717285156
22192,normal,3695,0,1782358625.8365824,0.002098560333251953
22193,normal,270,0,1782358625.8385794,0.0019969940185546875
22194,normal,1696,0,1782358625.840586,0.00200653076171875
22195,normal,3153,1,1782358625.842598,0.002012014389038086
22196,normal,1879,0,1782358625.8446186,0.002020597457885742
22197,normal,3086,1,1782358625.8465981,0.0019795894622802734
22198,normal,2033,0,1782358625.8485188,0.0019207000732421875
22199,normal,1546,0,1782358625.8507864,0.002267599105834961
22200,normal,2793,0,1782358625.8524609,0.0016744136810302734
22201,normal,1205,0,1782358625.8546455,0.002184629440307617
22202,normal,398,0,1782358625.8566167,0.0019712448120117188
22203,normal,2941,0,1782358625.858631,0.00201416015625
22204,normal,2346,0,1782358625.8606143,0.0019834041595458984
22205,normal,1226,0,1782358625.8626244,0.0020101070404052734
22206,normal,305,0,1782358625.8648634,0.0022389888763427734
22207,normal,1228,0,1782358625.866646,0.0017826557159423828
22208,normal,1892,0,1782358625.8685558,0.0019097328186035156
22209,normal,737,0,1782358625.870722,0.002166271209716797
22210,normal,630,0,1782358625.8725753,0.0018532276153564453
22211,normal,2696,0,1782358625.8748434,0.002268075942993164
22212,normal,1369,1,1782358625.876503,0.0016596317291259766
22213,normal,1539,0,1782358625.8787005,0.0021975040435791016
22214,normal,533,0,1782358625.8806412,0.0019407272338867188
22215,normal,1452,0,1782358625.8826144,0.0019731521606445312
22216,normal,2089,0,1782358625.8848736,0.0022592544555664062
22217,normal,661,0,1782358625.886458,0.0015842914581298828
22218,normal,2422,0,1782358625.8885999,0.0021419525146484375
22219,normal,15,0,1782358625.890607,0.0020072460174560547
22220,normal,948,2,1782358625.8925946,0.001987457275390625
22221,normal,1969,0,1782358625.8946347,0.0020401477813720703
22222,normal,424,0,1782358625.8965645,0.0019297599792480469
22223,normal,2428,0,1782358625.8985941,0.0020296573638916016
22224,normal,941,2,1782358625.9006426,0.002048492431640625
22225,normal,298,0,1782358625.9024649,0.0018222332000732422
22226,normal,3101,1,1782358625.9045982,0.0021333694458007812
22227,normal,1343,1,1782358625.9065483,0.0019500255584716797
22228,normal,3307,1,1782358625.908579,0.0020308494567871094
22229,normal,1790,0,1782358625.9106107,0.002031564712524414
22230,normal,349,0,1782358625.9126394,0.0020287036895751953
22231,normal,3629,0,1782358625.9145195,0.0018801689147949219
22232,normal,3197,1,1782358625.9166548,0.0021352767944335938
22233,normal,1814,0,1782358625.918508,0.0018532276153564453
22234,normal,1224,0,1782358625.9206095,0.002101421356201172
22235,normal,3206,1,1782358625.9225812,0.001971721649169922
22236,normal,1931,0,1782358625.9246156,0.002034425735473633
22237,normal,955,2,1782358625.926562,0.0019464492797851562
22238,normal,1386,0,1782358625.9286265,0.0020644664764404297
22239,normal,432,0,1782358625.9305437,0.001917123794555664
22240,normal,1719,0,1782358625.9327433,0.0021996498107910156
22241,normal,3106,1,1782358625.9346159,0.0018725395202636719
22242,normal,2825,0,1782358625.9365563,0.0019404888153076172
22243,normal,1846,0,1782358625.9386888,0.002132415771484375
22244,normal,1702,0,1782358625.9406328,0.0019440650939941406
22245,normal,1198,0,1782358625.9425979,0.001965045928955078
22246,normal,3297,1,1782358625.9446561,0.002058267593383789
22247,normal,2860,0,1782358625.9466553,0.0019991397857666016
22248,normal,3312,1,1782358625.9486256,0.0019702911376953125
22249,normal,1939,0,1782358625.950552,0.001926422119140625
22250,normal,2539,0,1782358625.9525821,0.0020301342010498047
22251,normal,2802,0,1782358625.9545748,0.0019927024841308594
22252,normal,1955,0,1782358625.9565704,0.001995563507080078
22253,normal,934,2,1782358625.958694,0.002123594284057617
22254,normal,3077,1,1782358625.9605253,0.0018312931060791016
22255,normal,1560,0,1782358625.9625125,0.0019872188568115234
22256,normal,2629,0,1782358625.96457,0.0020575523376464844
22257,normal,85,0,1782358625.9665728,0.002002716064453125
22258,normal,2861,0,1782358625.96898,0.0024073123931884766
22259,normal,2015,0,1782358625.9707785,0.001798391342163086
22260,normal,3594,0,1782358655.0820274,0.0
22261,normal,2811,0,1782358655.084022,0.001994609832763672
22262,normal,3009,0,1782358655.0861511,0.002129077911376953
22263,normal,1850,0,1782358655.088103,0.0019519329071044922
22264,normal,742,0,1782358655.090013,0.0019099712371826172
22265,normal,2474,0,1782358655.0920322,0.002019166946411133
22266,normal,2993,0,1782358655.0940406,0.0020084381103515625
22267,normal,2909,0,1782358655.0959797,0.0019390583038330078
22268,normal,1564,0,1782358655.0980232,0.002043485641479492
22269,normal,1469,0,1782358655.1000261,0.0020029544830322266
22270,normal,457,0,1782358655.1020234,0.001997232437133789
22271,normal,1042,0,1782358655.1041255,0.0021021366119384766
22272,normal,2332,0,1782358655.1059947,0.00186920166015625
22273,normal,404,0,1782358655.108288,0.0022933483123779297
22274,normal,1199,0,1782358655.11028,0.0019919872283935547
22275,normal,2730,0,1782358655.1121035,0.00182342529296875
22276,normal,885,2,1782358655.1142645,0.0021610260009765625
22277,normal,3036,0,1782358655.1160648,0.0018002986907958984
22278,normal,1174,0,1782358655.1182892,0.002224445343017578
22279,normal,903,2,1782358655.1200461,0.001756906509399414
22280,normal,3382,1,1782358655.1222198,0.0021736621856689453
22281,normal,1758,0,1782358655.124053,0.001833200454711914
22282,normal,2990,0,1782358655.1260643,0.0020112991333007812
22283,normal,3573,0,1782358655.1280944,0.0020301342010498047
22284,normal,386,0,1782358655.1300268,0.001932382583618164
22285,normal,2458,0,1782358655.1320167,0.0019898414611816406
22286,normal,407,0,1782358655.1340435,0.002026796340942383
22287,normal,1884,0,1782358655.1359856,0.0019421577453613281
22288,normal,1665,0,1782358655.1380365,0.0020508766174316406
22289,normal,2040,0,1782358655.14008,0.002043485641479492
22290,normal,1663,0,1782358655.1422024,0.0021224021911621094
22291,normal,997,2,1782358655.1440017,0.0017993450164794922
22292,normal,1016,2,1782358655.1462178,0.0022161006927490234
22293,normal,3284,1,1782358655.148059,0.0018410682678222656
22294,normal,1405,0,1782358655.1502233,0.0021643638610839844
22295,normal,2264,0,1782358655.152077,0.0018537044525146484
22296,normal,3662,0,1782358655.154218,0.0021409988403320312
22297,normal,1910,0,1782358655.1560888,0.001870870590209961
22298,normal,345,0,1782358655.158285,0.002196073532104492
22299,normal,3378,1,1782358655.1601124,0.0018274784088134766
22300,normal,3393,1,1782358655.1622126,0.002100229263305664
22301,normal,491,0,1782358655.1640804,0.0018677711486816406
22302,normal,1110,0,1782358655.1661367,0.0020563602447509766
22303,normal,110,0,1782358655.168088,0.0019512176513671875
22304,normal,45,0,1782358655.1700933,0.002005338668823242
22305,normal,1344,1,1782358655.172154,0.0020606517791748047
22306,normal,78,0,1782358655.17409,0.0019359588623046875
22307,normal,1235,0,1782358655.1760788,0.0019888877868652344
22308,normal,3507,0,1782358655.1780643,0.0019855499267578125
22309,normal,2417,0,1782358655.1802187,0.0021543502807617188
22310,normal,3508,0,1782358655.1820965,0.0018777847290039062
