seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
22311,normal,2217,0,1782358655.184148,0.0020515918731689453
22312,normal,1410,0,1782358655.1861436,0.001995563507080078
22313,normal,239,0,1782358655.188087,0.001943349838256836
22314,normal,2188,0,1782358655.190064,0.0019769668579101562
22315,normal,1930,0,1782358655.1922214,0.002157449722290039
22316,normal,1482,0,1782358655.194096,0.001874685287475586
22317,normal,789,2,1782358655.1961813,0.0020852088928222656
22318,normal,1991,0,1782358655.1980903,0.001909017562866211
22319,normal,3357,1,1782358655.2000802,0.0019898414611816406
22320,normal,1802,0,1782358655.202149,0.002068758010864258
22321,normal,2157,0,1782358655.2040913,0.0019423961639404297
22322,normal,1001,2,1782358655.2061086,0.0020172595977783203
22323,normal,2492,0,1782358655.2081811,0.002072572708129883
22324,normal,2432,0,1782358655.210093,0.0019118785858154297
22325,normal,1094,0,1782358655.2120786,0.0019855499267578125
22326,normal,2165,0,1782358655.2141478,0.002069234848022461
22327,normal,1063,0,1782358655.2160926,0.0019447803497314453
22328,normal,2789,0,1782358655.21809,0.0019974708557128906
22329,normal,2968,0,1782358655.2201824,0.0020923614501953125
22330,normal,2943,0,1782358655.2220924,0.0019099712371826172
22331,normal,96,0,1782358655.2240832,0.001990795135498047
22332,normal,1395,0,1782358655.2261498,0.0020666122436523438
22333,normal,3596,0,1782358655.2280917,0.0019419193267822266
22334,normal,465,0,1782358655.2300956,0.002003908157348633
22335,normal,792,2,1782358655.2321885,0.0020928382873535156
22336,normal,1580,0,1782358655.2340937,0.001905202865600586
22337,normal,2689,0,1782358655.2360818,0.0019881725311279297
22338,normal,2767,0,1782358655.2381496,0.0020678043365478516
22339,normal,1437,0,1782358655.2400968,0.001947164535522461
22340,normal,891,2,1782358655.2420928,0.0019960403442382812
22341,normal,2175,0,1782358655.2440603,0.0019674301147460938
22342,normal,1968,0,1782358655.2462428,0.002182483673095703
22343,normal,1863,0,1782358655.2480798,0.001837015151977539
22344,normal,2710,0,1782358655.2501762,0.002096414566040039
22345,normal,2045,0,1782358655.2520971,0.001920938491821289
22346,normal,2904,0,1782358655.2540963,0.0019991397857666016
22347,normal,1173,0,1782358655.2561836,0.0020873546600341797
22348,normal,728,0,1782358655.2580936,0.0019099712371826172
22349,normal,3306,1,1782358655.2600813,0.0019876956939697266
22350,normal,708,0,1782358655.2621517,0.0020704269409179688
22351,normal,3649,0,1782358655.2640903,0.0019385814666748047
22352,normal,2988,0,1782358655.2660975,0.0020072460174560547
22353,normal,1163,0,1782358655.2681828,0.0020852088928222656
22354,normal,3656,0,1782358655.2700946,0.0019118785858154297
22355,normal,3249,1,1782358655.272078,0.0019834041595458984
22356,normal,1068,0,1782358655.27415,0.002071857452392578
22357,normal,2779,0,1782358655.2760932,0.001943349838256836
22358,normal,3370,1,1782358655.2781458,0.0020525455474853516
22359,normal,373,0,1782358655.2801878,0.002042055130004883
22360,normal,2480,0,1782358655.282092,0.0019042491912841797
22361,normal,250,0,1782358655.2840836,0.0019915103912353516
22362,normal,2876,0,1782358655.2861507,0.002067089080810547
22363,normal,3183,1,1782358655.2880883,0.0019376277923583984
22364,normal,1021,2,1782358655.290089,0.002000570297241211
22365,normal,1833,0,1782358655.2921858,0.002096891403198242
22366,normal,986,2,1782358655.2940946,0.0019087791442871094
22367,normal,2072,0,1782358655.2960808,0.001986265182495117
22368,normal,3068,1,1782358655.2981377,0.0020568370819091797
22369,normal,3206,1,1782358655.300101,0.001963376998901367
22370,normal,657,0,1782358655.3020747,0.0019736289978027344
22371,normal,2998,0,1782358655.3042247,0.0021500587463378906
22372,normal,1846,0,1782358655.3060656,0.001840829849243164
22373,normal,981,2,1782358655.3080816,0.0020160675048828125
22374,normal,3154,1,1782358655.310155,0.0020732879638671875
22375,normal,513,0,1782358655.312083,0.001928091049194336
22376,normal,2787,0,1782358655.3140826,0.0019996166229248047
22377,normal,2445,0,1782358655.3161552,0.002072572708129883
22378,normal,2774,0,1782358655.318079,0.0019237995147705078
22379,normal,327,0,1782358655.3200865,0.0020074844360351562
22380,normal,2369,0,1782358655.3221579,0.002071380615234375
22381,normal,3569,0,1782358655.3240817,0.0019237995147705078
22382,normal,473,0,1782358655.3260825,0.0020008087158203125
22383,normal,3539,0,1782358655.3281653,0.00208282470703125
22384,normal,2949,0,1782358655.3300567,0.0018913745880126953
22385,normal,229,0,1782358655.332082,0.0020253658294677734
22386,normal,471,0,1782358655.334136,0.002053976058959961
22387,normal,2680,0,1782358655.3361564,0.0020203590393066406
22388,normal,117,0,1782358655.3381035,0.001947164535522461
22389,normal,1381,1,1782358655.3401759,0.0020723342895507812
22390,normal,783,2,1782358655.342085,0.001909017562866211
22391,normal,2424,0,1782358655.344084,0.0019991397857666016
22392,normal,332,0,1782358655.3461587,0.002074718475341797
22393,normal,3473,0,1782358655.3480856,0.0019268989562988281
22394,normal,3150,1,1782358655.350087,0.0020012855529785156
22395,normal,2011,0,1782358655.3521466,0.0020596981048583984
22396,normal,1783,0,1782358655.3540833,0.0019366741180419922
22397,normal,59,0,1782358655.3560555,0.001972198486328125
22398,normal,1872,0,1782358655.358135,0.002079486846923828
22399,normal,1770,0,1782358655.36005,0.00191497802734375
22400,normal,3630,0,1782358655.362239,0.0021889209747314453
22401,normal,1757,0,1782358655.364015,0.0017762184143066406
22402,normal,1162,0,1782358655.366241,0.0022258758544921875
22403,normal,3472,0,1782358655.3680825,0.0018415451049804688
22404,normal,1396,0,1782358655.3701417,0.0020592212677001953
22405,normal,3444,0,1782358655.3720932,0.001951456069946289
22406,normal,2555,0,1782358655.3740885,0.0019953250885009766
22407,normal,2649,0,1782358655.37618,0.0020914077758789062
22408,normal,17,0,1782358655.378089,0.001909017562866211
22409,normal,3694,0,1782358655.3800824,0.001993417739868164
22410,normal,3442,0,1782358655.3821356,0.0020532608032226562
22411,normal,2945,0,1782358655.3840923,0.0019567012786865234
22412,normal,2704,0,1782358655.3860989,0.00200653076171875
22413,normal,2607,0,1782358655.3881614,0.002062559127807617
22414,normal,3002,0,1782358655.3900912,0.0019297599792480469
22415,normal,941,2,1782358655.3920789,0.0019876956939697266
22416,normal,2514,0,1782358655.394137,0.0020580291748046875
22417,normal,1927,0,1782358655.3960924,0.0019555091857910156
22418,normal,463,0,1782358655.3981194,0.0020270347595214844
22419,normal,963,2,1782358655.400064,0.0019445419311523438
22420,normal,1942,0,1782358655.4022279,0.0021638870239257812
22421,normal,3310,1,1782358655.4040825,0.0018546581268310547
22422,normal,3160,1,1782358655.4061372,0.0020546913146972656
22423,normal,3065,1,1782358655.408087,0.0019497871398925781
22424,normal,3313,1,1782358655.410097,0.002009868621826172
22425,normal,3684,0,1782358655.4121583,0.0020613670349121094
22426,normal,3469,0,1782358655.4140935,0.0019352436065673828
22427,normal,3317,1,1782358655.416083,0.001989603042602539
22428,normal,3077,1,1782358655.4181411,0.0020580291748046875
22429,normal,1291,0,1782358655.4200878,0.0019466876983642578
22430,normal,619,0,1782358655.4220994,0.002011537551879883
22431,normal,401,0,1782358655.424172,0.002072572708129883
22432,normal,3446,0,1782358655.4260912,0.0019192695617675781
22433,normal,2122,0,1782358655.4280841,0.001992940902709961
22434,normal,2984,0,1782358655.4301429,0.002058744430541992
22435,normal,3501,0,1782358655.4320922,0.001949310302734375
22436,normal,2720,0,1782358655.4340956,0.0020034313201904297
22437,normal,2799,0,1782358655.4360578,0.0019621849060058594
22438,normal,878,2,1782358655.4382389,0.0021810531616210938
22439,normal,784,2,1782358655.4400775,0.00183868408203125
22440,normal,3078,1,1782358655.4421399,0.0020623207092285156
22441,normal,2335,0,1782358655.4440937,0.0019538402557373047
22442,normal,432,0,1782358655.446157,0.002063274383544922
22443,normal,718,0,1782358655.4481936,0.002036571502685547
22444,normal,3340,1,1782358655.450355,0.0021615028381347656
22445,normal,1877,0,1782358655.4527693,0.002414226531982422
22446,normal,856,2,1782358655.4542775,0.0015082359313964844
22447,normal,1640,0,1782358655.4562798,0.002002239227294922
22448,normal,503,0,1782358655.4582617,0.001981973648071289
22449,normal,2239,0,1782358655.4602878,0.002026081085205078
22450,normal,375,0,1782358655.462285,0.001997232437133789
22451,normal,3681,0,1782358655.4640632,0.0017781257629394531
22452,normal,2821,0,1782358655.4661913,0.002128124237060547
22453,normal,3700,0,1782358655.4681244,0.0019330978393554688
22454,normal,1659,0,1782358655.4702263,0.002101898193359375
22455,normal,1495,0,1782358655.4721017,0.0018754005432128906
22456,normal,717,0,1782358655.4740336,0.001931905746459961
22457,normal,1444,0,1782358655.4762363,0.002202749252319336
22458,normal,612,0,1782358655.4780624,0.0018260478973388672
22459,normal,2041,0,1782358655.4802246,0.0021622180938720703
22460,normal,1716,0,1782358655.4820852,0.0018606185913085938
22461,normal,2819,0,1782358655.4841318,0.0020465850830078125
22462,normal,890,2,1782358655.4860535,0.0019216537475585938
22463,normal,1082,0,1782358655.4883583,0.0023047924041748047
22464,normal,1579,0,1782358655.4900355,0.0016772747039794922
22465,normal,3366,1,1782358655.4921725,0.0021369457244873047
22466,normal,602,0,1782358655.4940655,0.0018930435180664062
22467,normal,2650,0,1782358655.4961638,0.0020983219146728516
22468,normal,2934,0,1782358655.498161,0.001997232437133789
22469,normal,2863,0,1782358655.5000465,0.0018854141235351562
22470,normal,3242,1,1782358655.5021427,0.0020961761474609375
22471,normal,270,0,1782358655.5040345,0.0018918514251708984
22472,normal,2946,0,1782358655.506143,0.0021085739135742188
22473,normal,1237,0,1782358655.5080338,0.0018906593322753906
22474,normal,701,0,1782358655.510153,0.002119302749633789
22475,normal,2304,0,1782358655.5120914,0.0019383430480957031
22476,normal,3423,0,1782358655.514199,0.0021076202392578125
22477,normal,972,2,1782358655.5161204,0.0019214153289794922
22478,normal,3200,1,1782358655.5180879,0.0019674301147460938
22479,normal,1945,0,1782358655.5201669,0.002079010009765625
22480,normal,2532,0,1782358655.5220592,0.0018923282623291016
22481,normal,3361,1,1782358655.5240726,0.0020134449005126953
22482,normal,2284,0,1782358655.52613,0.002057313919067383
22483,normal,2753,0,1782358655.5280907,0.00196075439453125
22484,normal,438,0,1782358655.5300493,0.001958608627319336
22485,normal,1242,0,1782358655.5322902,0.002240896224975586
22486,normal,3071,1,1782358655.5340302,0.0017399787902832031
22487,normal,3066,1,1782358655.5360987,0.0020685195922851562
22488,normal,823,2,1782358655.538063,0.0019643306732177734
22489,normal,1150,0,1782358655.5400946,0.002031564712524414
22490,normal,2801,0,1782358655.5420508,0.0019562244415283203
22491,normal,1795,0,1782358655.5441432,0.0020923614501953125
22492,normal,1320,1,1782358655.5461142,0.001971006393432617
22493,normal,3232,1,1782358655.547973,0.0018587112426757812
22494,normal,2809,0,1782358655.5500352,0.0020623207092285156
22495,normal,1455,0,1782358655.5519753,0.001940011978149414
22496,normal,675,0,1782358655.5540774,0.0021021366119384766
22497,normal,217,0,1782358655.5559864,0.001909017562866211
22498,normal,2205,0,1782358655.5579638,0.0019774436950683594
22499,normal,355,0,1782358655.5600295,0.0020656585693359375
22500,normal,733,0,1782358655.562038,0.0020084381103515625
22501,normal,2083,0,1782358655.5642214,0.0021834373474121094
22502,normal,2403,0,1782358655.566279,0.0020575523376464844
22503,normal,3040,0,1782358655.5680451,0.001766204833984375
22504,normal,47,0,1782358655.56999,0.0019447803497314453
22505,normal,1129,0,1782358655.5720568,0.0020668506622314453
22506,normal,3626,0,1782358655.5753644,0.0033075809478759766
22507,normal,772,2,1782358655.5760052,0.000640869140625
22508,normal,2124,0,1782358655.5782344,0.0022292137145996094
22509,normal,79,0,1782358655.5800724,0.0018379688262939453
22510,normal,1421,0,1782358655.5820339,0.0019614696502685547
22511,normal,1741,0,1782358655.5841267,0.0020928382873535156
22512,normal,3007,0,1782358655.5860062,0.0018794536590576172
22513,normal,1364,1,1782358655.5879893,0.001983165740966797
22514,normal,3568,0,1782358655.5901108,0.002121448516845703
22515,normal,2530,0,1782358655.592633,0.0025222301483154297
22516,normal,2324,0,1782358655.594331,0.0016980171203613281
22517,normal,192,0,1782358655.5966077,0.0022766590118408203
22518,normal,2088,0,1782358655.5980325,0.0014247894287109375
22519,normal,1182,0,1782358655.6003356,0.0023031234741210938
22520,normal,569,0,1782358655.6022074,0.0018718242645263672
22521,normal,2187,0,1782358655.6041365,0.0019290447235107422
22522,normal,3493,0,1782358655.6060371,0.0019006729125976562
22523,normal,378,0,1782358655.6080446,0.0020074844360351562
22524,normal,1842,0,1782358655.6104531,0.0024085044860839844
22525,normal,1824,0,1782358655.6121237,0.0016705989837646484
22526,normal,2051,0,1782358655.614081,0.0019571781158447266
22527,normal,2628,0,1782358655.6161618,0.0020809173583984375
22528,normal,164,0,1782358655.6180449,0.0018830299377441406
22529,normal,2473,0,1782358655.6201422,0.0020973682403564453
22530,normal,1115,0,1782358655.6220565,0.0019142627716064453
22531,normal,1688,0,1782358655.6241944,0.002137899398803711
22532,normal,1330,1,1782358655.6261132,0.001918792724609375
22533,normal,1574,0,1782358655.6281695,0.0020563602447509766
22534,normal,2057,0,1782358655.630023,0.0018534660339355469
22535,normal,140,0,1782358655.6321757,0.002152681350708008
22536,normal,2396,0,1782358655.6341174,0.001941680908203125
22537,normal,2060,0,1782358655.6363292,0.0022118091583251953
22538,normal,549,0,1782358655.6381023,0.0017731189727783203
22539,normal,939,2,1782358655.6402235,0.0021212100982666016
22540,normal,111,0,1782358655.6421537,0.00193023681640625
22541,normal,745,0,1782358655.6441808,0.0020270347595214844
22542,normal,3705,0,1782358655.6460614,0.001880645751953125
22543,normal,1448,0,1782358655.6481493,0.002087831497192383
22544,normal,1505,0,1782358655.6500528,0.001903533935546875
22545,normal,1116,0,1782358655.652156,0.0021033287048339844
22546,normal,1624,0,1782358655.6541104,0.001954317092895508
22547,normal,2944,0,1782358655.6561341,0.0020236968994140625
22548,normal,2697,0,1782358655.6580513,0.001917123794555664
22549,normal,35,0,1782358655.660151,0.002099752426147461
22550,normal,1655,0,1782358655.662034,0.0018830299377441406
22551,normal,1328,1,1782358655.6641326,0.002098560333251953
22552,normal,1019,2,1782358655.6660726,0.001940011978149414
22553,normal,3676,0,1782358655.6681976,0.0021250247955322266
22554,normal,2997,0,1782358655.670159,0.0019614696502685547
22555,normal,3253,1,1782358655.67212,0.0019609928131103516
22556,normal,60,0,1782358655.6741762,0.002056121826171875
22557,normal,2141,0,1782358655.6760657,0.0018894672393798828
22558,normal,820,2,1782358655.6782138,0.002148151397705078
22559,normal,13,0,1782358655.6800704,0.0018565654754638672
22560,normal,3129,1,1782358655.6821382,0.0020678043365478516
22561,normal,3140,1,1782358655.6840293,0.0018911361694335938
22562,normal,3018,0,1782358655.6863968,0.0023674964904785156
22563,normal,186,0,1782358655.6880817,0.0016849040985107422
22564,normal,2987,0,1782358655.6901956,0.002113819122314453
22565,normal,2515,0,1782358655.6921272,0.0019316673278808594
22566,normal,439,0,1782358655.69444,0.0023126602172851562
22567,normal,3531,0,1782358655.6960735,0.0016336441040039062
22568,normal,2309,0,1782358655.6982703,0.002196788787841797
22569,normal,912,2,1782358655.7002373,0.0019669532775878906
22570,normal,2097,0,1782358655.702066,0.0018286705017089844
22571,normal,754,0,1782358655.7041297,0.002063751220703125
22572,normal,715,0,1782358655.7060213,0.0018916130065917969
22573,normal,3519,0,1782358655.708127,0.002105712890625
22574,normal,780,2,1782358655.7102008,0.0020737648010253906
22575,normal,161,0,1782358655.7120225,0.001821756362915039
22576,normal,575,0,1782358655.7141237,0.0021011829376220703
22577,normal,1312,0,1782358655.7161238,0.002000093460083008
22578,normal,1653,0,1782358655.7181575,0.002033710479736328
22579,normal,2770,0,1782358655.7205238,0.002366304397583008
22580,normal,2506,0,1782358655.7221057,0.0015819072723388672
22581,normal,1394,0,1782358655.724137,0.0020313262939453125
22582,normal,278,0,1782358655.726039,0.001901865005493164
22583,normal,2372,0,1782358655.7281518,0.002112865447998047
22584,normal,3415,0,1782358655.73005,0.0018982887268066406
22585,normal,3263,1,1782358655.7323833,0.0023331642150878906
22586,normal,2462,0,1782358655.7340398,0.0016565322875976562
22587,normal,1524,0,1782358655.7361512,0.0021114349365234375
22588,normal,532,0,1782358655.7380958,0.0019445419311523438
22589,normal,1119,0,1782358655.740164,0.0020682811737060547
22590,normal,3675,0,1782358655.7420688,0.0019047260284423828
22591,normal,3075,1,1782358655.7442703,0.002201557159423828
22592,normal,2426,0,1782358655.7461793,0.001909017562866211
22593,normal,1189,0,1782358655.748158,0.001978635787963867
22594,normal,3293,1,1782358655.7501373,0.001979351043701172
22595,normal,3143,1,1782358655.752283,0.0021457672119140625
22596,normal,1858,0,1782358655.7540405,0.0017573833465576172
22597,normal,2496,0,1782358655.7563415,0.0023009777069091797
22598,normal,417,0,1782358655.7581995,0.0018579959869384766
22599,normal,2603,0,1782358655.7601151,0.0019156932830810547
22600,normal,3014,0,1782358655.7622082,0.002093076705932617
22601,normal,2147,0,1782358655.7642565,0.0020482540130615234
22602,normal,1089,0,1782358655.7663324,0.0020759105682373047
22603,normal,256,0,1782358655.7680547,0.0017223358154296875
22604,normal,3601,0,1782358655.770211,0.0021562576293945312
22605,normal,765,0,1782358655.77218,0.0019690990447998047
22606,normal,3632,0,1782358655.7740767,0.0018966197967529297
22607,normal,3436,0,1782358655.776257,0.002180337905883789
22608,normal,2541,0,1782358655.7780602,0.0018031597137451172
22609,normal,142,0,1782358655.78018,0.002119779586791992
22610,normal,1100,0,1782358655.782105,0.0019249916076660156
22611,normal,2745,0,1782358655.7842734,0.002168416976928711
22612,normal,425,0,1782358655.7861276,0.0018541812896728516
22613,normal,1958,0,1782358655.7882311,0.002103567123413086
22614,normal,112,0,1782358655.7901516,0.001920461654663086
22615,normal,2109,0,1782358655.7920637,0.0019121170043945312
22616,normal,1004,2,1782358655.7941673,0.002103567123413086
22617,normal,1588,0,1782358655.7960615,0.001894235610961914
22618,normal,2681,0,1782358655.7981534,0.0020918846130371094
22619,normal,721,0,1782358655.8001738,0.0020203590393066406
22620,normal,743,0,1782358655.8021514,0.001977682113647461
22621,normal,3003,0,1782358655.8040469,0.0018954277038574219
22622,normal,760,0,1782358655.8061597,0.002112865447998047
22623,normal,64,0,1782358655.8080475,0.0018877983093261719
22624,normal,864,2,1782358655.810637,0.0025894641876220703
22625,normal,1,0,1782358655.8120518,0.0014147758483886719
22626,normal,1817,0,1782358655.8141744,0.002122640609741211
22627,normal,2544,0,1782358655.81608,0.001905679702758789
22628,normal,2825,0,1782358655.8181615,0.0020813941955566406
22629,normal,2401,0,1782358655.8200462,0.0018846988677978516
22630,normal,2308,0,1782358655.8221571,0.0021109580993652344
22631,normal,2589,0,1782358655.8242168,0.0020596981048583984
22632,normal,2046,0,1782358655.8261375,0.0019207000732421875
22633,normal,3362,1,1782358655.8282852,0.002147674560546875
22634,normal,739,0,1782358655.8301473,0.0018620491027832031
22635,normal,3608,0,1782358655.8321757,0.0020284652709960938
22636,normal,3358,1,1782358655.8343797,0.0022039413452148438
22637,normal,2725,0,1782358655.8360806,0.0017008781433105469
22638,normal,372,0,1782358655.8381474,0.0020668506622314453
22639,normal,3551,0,1782358655.8400295,0.0018820762634277344
22640,normal,1973,0,1782358655.842202,0.0021724700927734375
22641,normal,2685,0,1782358655.8440342,0.0018322467803955078
22642,normal,1043,0,1782358655.84614,0.002105712890625
22643,normal,1622,0,1782358655.8481443,0.002004384994506836
22644,normal,1578,0,1782358655.8500304,0.001886129379272461
22645,normal,3635,0,1782358655.8526387,0.0026082992553710938
22646,normal,1354,1,1782358655.8541057,0.001466989517211914
22647,normal,2763,0,1782358655.8560424,0.0019366741180419922
22648,normal,811,2,1782358655.8581512,0.0021088123321533203
22649,normal,962,2,1782358655.8601518,0.002000570297241211
22650,normal,369,0,1782358655.8623855,0.002233743667602539
22651,normal,3171,1,1782358655.8640451,0.0016596317291259766
22652,normal,3083,1,1782358655.8661468,0.0021016597747802734
22653,normal,868,2,1782358655.8680332,0.0018863677978515625
22654,normal,1612,0,1782358655.870163,0.002129793167114258
22655,normal,1996,0,1782358655.872394,0.002231121063232422
22656,normal,571,0,1782358655.874363,0.001968860626220703
22657,normal,1335,1,1782358655.876123,0.0017600059509277344
22658,normal,3413,0,1782358655.8782415,0.0021185874938964844
22659,normal,456,0,1782358655.8801894,0.0019478797912597656
22660,normal,1554,0,1782358655.8822732,0.0020837783813476562
22661,normal,1894,0,1782358655.8842309,0.0019576549530029297
22662,normal,1521,0,1782358655.8860824,0.0018515586853027344
22663,normal,889,2,1782358655.888038,0.0019555091857910156
22664,normal,220,0,1782358655.8901553,0.0021173954010009766
22665,normal,3026,0,1782358655.892464,0.0023086071014404297
22666,normal,2279,0,1782358655.8943918,0.0019278526306152344
22667,normal,2705,0,1782358655.8961937,0.0018019676208496094
22668,normal,69,0,1782358655.8981125,0.001918792724609375
22669,normal,2273,0,1782358655.9002068,0.002094268798828125
22670,normal,2143,0,1782358655.9020572,0.0018503665924072266
22671,normal,3175,1,1782358655.9041972,0.002140045166015625
22672,normal,931,2,1782358655.9060512,0.00185394287109375
22673,normal,2947,0,1782358655.9081826,0.0021314620971679688
22674,normal,2360,0,1782358655.910096,0.001913309097290039
22675,normal,210,0,1782358655.9122262,0.002130270004272461
22676,normal,206,0,1782358655.914127,0.0019009113311767578
22677,normal,987,2,1782358655.9161797,0.0020525455474853516
22678,normal,3084,1,1782358655.918034,0.0018544197082519531
22679,normal,2004,0,1782358655.9201996,0.002165555953979492
22680,normal,184,0,1782358655.92214,0.0019402503967285156
22681,normal,129,0,1782358655.9241197,0.001979827880859375
22682,normal,1433,0,1782358655.9261756,0.0020558834075927734
22683,normal,3245,1,1782358655.9280424,0.0018668174743652344
22684,normal,3647,0,1782358655.9301744,0.002131938934326172
22685,normal,3582,0,1782358655.9321716,0.001997232437133789
22686,normal,1266,0,1782358655.9340537,0.0018820762634277344
22687,normal,303,0,1782358655.9361706,0.0021169185638427734
22688,normal,2599,0,1782358655.9381857,0.0020151138305664062
22689,normal,607,0,1782358655.9400637,0.0018780231475830078
22690,normal,3633,0,1782358655.942306,0.0022423267364501953
22691,normal,3612,0,1782358655.9440536,0.0017476081848144531
22692,normal,2125,0,1782358655.9461665,0.002112865447998047
22693,normal,1544,0,1782358655.948052,0.0018854141235351562
22694,normal,2891,0,1782358655.9501657,0.002113819122314453
22695,normal,3132,1,1782358655.952047,0.0018813610076904297
22696,normal,2849,0,1782358655.9541605,0.00211334228515625
22697,normal,175,0,1782358655.9561036,0.0019431114196777344
22698,normal,177,0,1782358655.9582345,0.0021309852600097656
22699,normal,1667,0,1782358655.960122,0.0018875598907470703
22700,normal,3379,1,1782358655.96226,0.002137899398803711
22701,normal,2761,0,1782358655.964186,0.0019259452819824219
22702,normal,215,0,1782358655.9661243,0.0019383430480957031
22703,normal,3610,0,1782358655.9682243,0.0020999908447265625
22704,normal,2212,0,1782358655.9701328,0.0019085407257080078
22705,normal,1435,0,1782358655.9720466,0.0019137859344482422
22706,normal,659,0,1782358655.9741611,0.002114534378051758
22707,normal,858,2,1782358655.976043,0.0018818378448486328
22708,normal,3640,0,1782358655.9782007,0.0021576881408691406
22709,normal,3060,1,1782358655.9801214,0.0019207000732421875
22710,normal,2080,0,1782358655.9822137,0.0020923614501953125
22711,normal,146,0,1782358655.984138,0.001924276351928711
22712,normal,1948,0,1782358655.9861567,0.0020186901092529297
22713,normal,2412,0,1782358655.9881814,0.0020246505737304688
22714,normal,2859,0,1782358655.9902658,0.002084493637084961
22715,normal,1127,0,1782358655.9921575,0.0018916130065917969
22716,normal,2665,0,1782358655.9942362,0.0020787715911865234
22717,normal,1270,0,1782358655.9960597,0.00182342529296875
22718,normal,2171,0,1782358655.99815,0.0020904541015625
22719,normal,3152,1,1782358656.0000377,0.0018875598907470703
22720,normal,1570,0,1782358656.0021474,0.0021097660064697266
22721,normal,260,0,1782358656.0043356,0.0021882057189941406
22722,normal,1454,0,1782358656.006037,0.00170135498046875
22723,normal,698,0,1782358656.0081463,0.0021092891693115234
22724,normal,2467,0,1782358656.0101507,0.002004384994506836
22725,normal,2840,0,1782358656.0120313,0.001880645751953125
22726,normal,193,0,1782358656.0142944,0.0022630691528320312
22727,normal,2780,0,1782358656.0165448,0.0022504329681396484
22728,normal,3427,0,1782358656.0182087,0.0016639232635498047
22729,normal,135,0,1782358656.0200632,0.0018544197082519531
22730,normal,337,0,1782358656.0221682,0.0021049976348876953
22731,normal,227,0,1782358656.0240552,0.0018870830535888672
22732,normal,2522,0,1782358656.0261867,0.0021314620971679688
22733,normal,1060,0,1782358656.028232,0.0020453929901123047
22734,normal,871,2,1782358656.0300908,0.0018587112426757812
22735,normal,993,2,1782358656.032174,0.002083301544189453
22736,normal,2438,0,1782358656.034055,0.0018808841705322266
22737,normal,3010,0,1782358656.0361784,0.0021233558654785156
22738,normal,3017,0,1782358656.0380592,0.0018808841705322266
22739,normal,2694,0,1782358656.0401726,0.00211334228515625
22740,normal,1617,0,1782358656.0420601,0.0018875598907470703
22741,normal,2875,0,1782358656.0443292,0.0022690296173095703
22742,normal,1919,0,1782358656.046709,0.002379894256591797
22743,normal,2619,0,1782358656.0481117,0.0014026165008544922
22744,normal,1362,1,1782358656.0501258,0.00201416015625
22745,normal,37,0,1782358656.0523887,0.0022628307342529297
22746,normal,2176,0,1782358656.0543065,0.0019178390502929688
22747,normal,204,0,1782358656.0560265,0.0017199516296386719
22748,normal,2371,0,1782358656.0581453,0.002118825912475586
22749,normal,3201,1,1782358656.060346,0.002200603485107422
22750,normal,1607,0,1782358656.0623634,0.002017498016357422
22751,normal,444,0,1782358656.064108,0.0017445087432861328
22752,normal,1759,0,1782358656.0661795,0.0020716190338134766
22753,normal,268,0,1782358656.0681713,0.001991748809814453
22754,normal,243,0,1782358656.0701618,0.0019905567169189453
22755,normal,714,0,1782358656.0720487,0.0018868446350097656
22756,normal,971,2,1782358656.0741735,0.002124786376953125
22757,normal,1383,0,1782358656.0761073,0.0019338130950927734
22758,normal,1768,0,1782358656.078302,0.002194643020629883
22759,normal,1193,0,1782358656.080129,0.0018270015716552734
22760,normal,336,0,1782358656.082147,0.002017974853515625
22761,normal,851,2,1782358656.0840793,0.001932382583618164
22762,normal,816,2,1782358656.0862007,0.002121448516845703
22763,normal,3437,0,1782358656.0881307,0.0019299983978271484
22764,normal,2788,0,1782358656.0902195,0.002088785171508789
22765,normal,2829,0,1782358656.0920358,0.0018162727355957031
22766,normal,195,0,1782358656.0941663,0.0021305084228515625
22767,normal,3344,1,1782358656.0960534,0.0018870830535888672
22768,normal,402,0,1782358656.0981724,0.0021190643310546875
22769,normal,684,0,1782358656.1000574,0.0018849372863769531
