seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
22770,normal,2203,0,1782358656.1021845,0.0021271705627441406
22771,normal,2111,0,1782358656.1040614,0.0018768310546875
22772,normal,3121,1,1782358656.1061811,0.002119779586791992
22773,normal,537,0,1782358656.1081054,0.001924276351928711
22774,normal,2442,0,1782358656.1100547,0.001949310302734375
22775,normal,3167,1,1782358656.1121607,0.0021059513092041016
22776,normal,1868,0,1782358656.1140509,0.0018901824951171875
22777,normal,3170,1,1782358656.1161704,0.0021195411682128906
22778,normal,2249,0,1782358656.1180403,0.0018699169158935547
22779,normal,2852,0,1782358656.1201763,0.0021359920501708984
22780,normal,648,0,1782358656.122094,0.0019176006317138672
22781,normal,2042,0,1782358656.1242247,0.002130746841430664
22782,normal,73,0,1782358656.126149,0.001924276351928711
22783,normal,1308,0,1782358656.1281054,0.001956462860107422
22784,normal,2554,0,1782358656.1301837,0.0020782947540283203
22785,normal,3641,0,1782358656.132077,0.0018932819366455078
22786,normal,1472,0,1782358656.1342244,0.0021474361419677734
22787,normal,2354,0,1782358656.1360362,0.0018117427825927734
22788,normal,3144,1,1782358656.1381612,0.0021250247955322266
22789,normal,1698,0,1782358656.1400418,0.001880645751953125
22790,normal,422,0,1782358656.1421561,0.0021142959594726562
22791,normal,2563,0,1782358656.1442113,0.0020551681518554688
22792,normal,1969,0,1782358656.1460814,0.0018701553344726562
22793,normal,3591,0,1782358656.1482048,0.0021233558654785156
22794,normal,2958,0,1782358656.1501763,0.0019714832305908203
22795,normal,2961,0,1782358656.152358,0.0021817684173583984
22796,normal,383,0,1782358656.1540778,0.0017197132110595703
22797,normal,2569,0,1782358656.156221,0.0021431446075439453
22798,normal,3354,1,1782358656.1581488,0.0019278526306152344
22799,normal,1804,0,1782358656.160275,0.0021262168884277344
22800,normal,436,0,1782358656.1620398,0.0017647743225097656
22801,normal,3516,0,1782358656.1641457,0.0021059513092041016
22802,normal,2290,0,1782358656.1661475,0.0020017623901367188
22803,normal,3270,1,1782358656.1680517,0.0019042491912841797
22804,normal,3114,1,1782358656.170214,0.0021622180938720703
22805,normal,3513,0,1782358656.172148,0.001934051513671875
22806,normal,2131,0,1782358656.1740496,0.0019016265869140625
22807,normal,2182,0,1782358656.1764665,0.002416849136352539
22808,normal,695,0,1782358656.1781619,0.001695394515991211
22809,normal,2342,0,1782358656.1800382,0.0018763542175292969
22810,normal,2633,0,1782358656.1828935,0.0028553009033203125
22811,normal,1626,0,1782358656.1843271,0.0014336109161376953
22812,normal,2776,0,1782358656.1860604,0.0017333030700683594
22813,normal,3650,0,1782358656.1881592,0.0020987987518310547
22814,normal,428,0,1782358656.1901684,0.002009153366088867
22815,normal,272,0,1782358656.1920657,0.0018973350524902344
22816,normal,3011,0,1782358656.194308,0.0022423267364501953
22817,normal,2635,0,1782358656.1961174,0.0018093585968017578
22818,normal,1311,0,1782358656.1981843,0.0020668506622314453
22819,normal,2328,0,1782358656.2000499,0.0018656253814697266
22820,normal,1010,2,1782358656.202174,0.0021240711212158203
22821,normal,68,0,1782358656.2040637,0.0018897056579589844
22822,normal,1599,0,1782358656.206176,0.0021123886108398438
22823,normal,1560,0,1782358656.2081723,0.001996278762817383
22824,normal,852,2,1782358656.2101064,0.001934051513671875
22825,normal,3463,0,1782358656.2127788,0.002672433853149414
22826,normal,3673,0,1782358656.214273,0.0014941692352294922
22827,normal,1713,0,1782358656.2160256,0.001752614974975586
22828,normal,141,0,1782358656.2185018,0.002476215362548828
22829,normal,2356,0,1782358656.220227,0.0017251968383789062
22830,normal,935,2,1782358656.22208,0.0018529891967773438
22831,normal,1557,0,1782358656.2240436,0.0019636154174804688
22832,normal,1384,0,1782358656.226414,0.0023703575134277344
22833,normal,302,0,1782358656.2285998,0.002185821533203125
22834,normal,2501,0,1782358656.2301118,0.0015120506286621094
22835,normal,2252,0,1782358656.2320893,0.0019774436950683594
22836,normal,635,0,1782358656.2341716,0.002082347869873047
22837,normal,3186,1,1782358656.236049,0.0018773078918457031
22838,normal,848,2,1782358656.2381625,0.0021135807037353516
22839,normal,546,0,1782358656.240097,0.0019345283508300781
22840,normal,377,0,1782358656.242229,0.002131938934326172
22841,normal,562,0,1782358656.2441187,0.0018897056579589844
22842,normal,1596,0,1782358656.2462301,0.0021114349365234375
22843,normal,1822,0,1782358656.2481256,0.0018954277038574219
22844,normal,3544,0,1782358656.2502356,0.002110004425048828
22845,normal,685,0,1782358656.2520623,0.0018267631530761719
22846,normal,650,0,1782358656.2541723,0.002110004425048828
22847,normal,2413,0,1782358656.2561963,0.002023935317993164
22848,normal,3067,1,1782358656.258065,0.0018687248229980469
22849,normal,2079,0,1782358656.2601764,0.0021114349365234375
22850,normal,1126,0,1782358656.2621744,0.0019979476928710938
22851,normal,2334,0,1782358656.2640834,0.001909017562866211
22852,normal,2343,0,1782358656.2661657,0.002082347869873047
22853,normal,1971,0,1782358656.2681727,0.002007007598876953
22854,normal,363,0,1782358656.2700536,0.0018808841705322266
22855,normal,2184,0,1782358656.2723682,0.0023145675659179688
22856,normal,2347,0,1782358656.2740574,0.0016891956329345703
22857,normal,242,0,1782358656.2761774,0.0021200180053710938
22858,normal,366,0,1782358656.278074,0.0018966197967529297
22859,normal,1075,0,1782358656.2801619,0.002087831497192383
22860,normal,1248,0,1782358656.282044,0.0018820762634277344
22861,normal,31,0,1782358656.2841625,0.0021185874938964844
22862,normal,2837,0,1782358656.2862291,0.0020666122436523438
22863,normal,1720,0,1782358656.2881527,0.0019235610961914062
22864,normal,3162,1,1782358656.29015,0.001997232437133789
22865,normal,249,0,1782358656.2923164,0.0021665096282958984
22866,normal,188,0,1782358656.2941067,0.0017902851104736328
22867,normal,462,0,1782358656.296204,0.0020973682403564453
22868,normal,2803,0,1782358656.298155,0.001950979232788086
22869,normal,1280,0,1782358656.300032,0.0018768310546875
22870,normal,3552,0,1782358656.302173,0.0021409988403320312
22871,normal,2806,0,1782358656.3041492,0.0019762516021728516
22872,normal,1890,0,1782358656.306039,0.001889944076538086
22873,normal,3627,0,1782358656.3081458,0.0021066665649414062
22874,normal,1652,0,1782358656.310149,0.002003192901611328
22875,normal,259,0,1782358656.3123724,0.002223491668701172
22876,normal,2890,0,1782358656.3143284,0.0019559860229492188
22877,normal,568,0,1782358656.3160937,0.0017652511596679688
22878,normal,2026,0,1782358656.318158,0.002064228057861328
22879,normal,2019,0,1782358656.3200376,0.0018796920776367188
22880,normal,1265,0,1782358656.3221579,0.0021202564239501953
22881,normal,2951,0,1782358656.324242,0.0020842552185058594
22882,normal,1014,2,1782358656.3260548,0.0018126964569091797
22883,normal,756,0,1782358656.3281474,0.002092599868774414
22884,normal,2063,0,1782358656.3300366,0.0018892288208007812
22885,normal,998,2,1782358656.3321667,0.0021300315856933594
22886,normal,719,0,1782358656.3344998,0.0023331642150878906
22887,normal,3000,0,1782358656.3362114,0.0017116069793701172
22888,normal,1079,0,1782358656.3381267,0.0019152164459228516
22889,normal,2749,0,1782358656.340261,0.0021343231201171875
22890,normal,3191,1,1782358656.3421538,0.0018928050994873047
22891,normal,2351,0,1782358656.3442233,0.0020694732666015625
22892,normal,523,0,1782358656.34622,0.001996755599975586
22893,normal,1176,0,1782358656.3480675,0.0018475055694580078
22894,normal,3644,0,1782358656.3500419,0.001974344253540039
22895,normal,3467,0,1782358656.3521807,0.002138853073120117
22896,normal,2656,0,1782358656.3541038,0.0019230842590332031
22897,normal,2661,0,1782358656.3562074,0.002103567123413086
22898,normal,505,0,1782358656.3583732,0.0021657943725585938
22899,normal,1992,0,1782358656.360074,0.0017008781433105469
22900,normal,1380,1,1782358656.3621883,0.0021142959594726562
22901,normal,3572,0,1782358656.3641326,0.0019443035125732422
22902,normal,2155,0,1782358656.3661778,0.002045154571533203
22903,normal,510,0,1782358656.368078,0.0019001960754394531
22904,normal,2018,0,1782358656.3701298,0.002051830291748047
22905,normal,3548,0,1782358656.372067,0.0019371509552001953
22906,normal,1023,2,1782358656.374111,0.0020439624786376953
22907,normal,1462,0,1782358656.3762302,0.002119302749633789
22908,normal,2169,0,1782358656.3780408,0.0018105506896972656
22909,normal,2964,0,1782358656.380199,0.0021581649780273438
22910,normal,2905,0,1782358656.382108,0.001909017562866211
22911,normal,1561,0,1782358656.3842342,0.0021262168884277344
22912,normal,2381,0,1782358656.3860834,0.0018491744995117188
22913,normal,1693,0,1782358656.3881352,0.002051830291748047
22914,normal,749,0,1782358656.3900633,0.001928091049194336
22915,normal,601,0,1782358656.392175,0.002111673355102539
22916,normal,470,0,1782358656.3941717,0.001996755599975586
22917,normal,1648,0,1782358656.3960648,0.0018930435180664062
22918,normal,2099,0,1782358656.3981853,0.002120494842529297
22919,normal,2006,0,1782358656.4000628,0.0018775463104248047
22920,normal,1751,0,1782358656.4022374,0.0021746158599853516
22921,normal,3288,1,1782358656.4040797,0.0018422603607177734
22922,normal,374,0,1782358656.4061723,0.002092599868774414
22923,normal,943,2,1782358656.4080472,0.0018749237060546875
22924,normal,1605,0,1782358656.41017,0.0021228790283203125
22925,normal,2453,0,1782358656.4121614,0.00199127197265625
22926,normal,2089,0,1782358656.4140413,0.0018799304962158203
22927,normal,496,0,1782358656.4161873,0.002146005630493164
22928,normal,3057,1,1782358656.4181008,0.0019135475158691406
22929,normal,3215,1,1782358656.420228,0.0021271705627441406
22930,normal,2847,0,1782358656.422132,0.0019040107727050781
22931,normal,3456,0,1782358656.424202,0.0020699501037597656
22932,normal,1071,0,1782358656.4260695,0.001867532730102539
22933,normal,665,0,1782358656.4281905,0.0021209716796875
22934,normal,1797,0,1782358656.4300885,0.001898050308227539
22935,normal,3034,0,1782358656.4320443,0.001955747604370117
22936,normal,1739,0,1782358656.4341578,0.0021135807037353516
22937,normal,1287,0,1782358656.4361672,0.0020093917846679688
22938,normal,2288,0,1782358656.4380796,0.0019123554229736328
22939,normal,1168,0,1782358656.440221,0.0021414756774902344
22940,normal,3276,1,1782358656.4420986,0.0018775463104248047
22941,normal,3497,0,1782358656.4442685,0.0021698474884033203
22942,normal,3173,1,1782358656.4461393,0.001870870590209961
22943,normal,3671,0,1782358656.4483173,0.0021779537200927734
22944,normal,3678,0,1782358656.4501169,0.0017995834350585938
22945,normal,555,0,1782358656.452131,0.00201416015625
22946,normal,1972,0,1782358656.4543328,0.0022017955780029297
22947,normal,1350,1,1782358656.456074,0.001741170883178711
22948,normal,3330,1,1782358656.4581513,0.002077341079711914
22949,normal,2938,0,1782358656.4601495,0.0019981861114501953
22950,normal,932,2,1782358656.4620302,0.001880645751953125
22951,normal,1565,0,1782358656.4643247,0.0022945404052734375
22952,normal,3664,0,1782358656.4660304,0.0017056465148925781
22953,normal,1478,0,1782358656.468148,0.002117633819580078
22954,normal,3399,1,1782358656.4700303,0.001882314682006836
22955,normal,3517,0,1782358656.4721467,0.0021164417266845703
22956,normal,2711,0,1782358656.4742851,0.002138376235961914
22957,normal,170,0,1782358656.476543,0.002257823944091797
22958,normal,1656,0,1782358656.4781322,0.0015892982482910156
22959,normal,1047,0,1782358656.4800503,0.0019180774688720703
22960,normal,757,0,1782358656.4819984,0.0019481182098388672
22961,normal,25,0,1782358656.4840522,0.0020537376403808594
22962,normal,1239,0,1782358656.4860637,0.002011537551879883
22963,normal,898,2,1782358656.488215,0.0021512508392333984
22964,normal,2643,0,1782358656.4900513,0.0018362998962402344
22965,normal,351,0,1782358656.4920833,0.002032041549682617
22966,normal,320,0,1782358656.494151,0.0020678043365478516
22967,normal,1000,2,1782358656.4961364,0.001985311508178711
22968,normal,2276,0,1782358656.4981773,0.002040863037109375
22969,normal,1086,0,1782358656.500093,0.0019156932830810547
22970,normal,3660,0,1782358656.5024598,0.002366781234741211
22971,normal,2933,0,1782358656.5042048,0.001744985580444336
22972,normal,1105,0,1782358656.5067308,0.0025260448455810547
22973,normal,1876,0,1782358656.5080879,0.0013570785522460938
22974,normal,409,0,1782358656.5100982,0.002010345458984375
22975,normal,2553,0,1782358656.5124583,0.002360105514526367
22976,normal,1510,0,1782358656.5142567,0.001798391342163086
22977,normal,3145,1,1782358656.51627,0.0020132064819335938
22978,normal,2280,0,1782358656.5180717,0.0018017292022705078
22979,normal,2164,0,1782358656.5204117,0.002340078353881836
22980,normal,1464,0,1782358656.5224547,0.002043008804321289
22981,normal,1430,0,1782358656.5241067,0.0016520023345947266
22982,normal,173,0,1782358656.5262163,0.002109527587890625
22983,normal,790,2,1782358656.5280693,0.0018529891967773438
22984,normal,1313,0,1782358656.5300715,0.002002239227294922
22985,normal,3505,0,1782358656.532161,0.0020895004272460938
22986,normal,1406,0,1782358656.5343242,0.0021631717681884766
22987,normal,2920,0,1782358656.5360725,0.0017483234405517578
22988,normal,3193,1,1782358656.538216,0.0021436214447021484
22989,normal,1671,0,1782358656.5401316,0.0019154548645019531
22990,normal,2350,0,1782358656.5420718,0.0019402503967285156
22991,normal,815,2,1782358656.544152,0.002080202102661133
22992,normal,707,0,1782358656.5460885,0.0019364356994628906
22993,normal,1187,0,1782358656.5481014,0.002012968063354492
22994,normal,18,0,1782358656.5502374,0.0021359920501708984
22995,normal,3204,1,1782358656.5520682,0.0018308162689208984
22996,normal,2634,0,1782358656.5541575,0.002089262008666992
22997,normal,1931,0,1782358656.5561612,0.0020036697387695312
22998,normal,1552,0,1782358656.558064,0.0019028186798095703
22999,normal,3156,1,1782358656.560167,0.002103090286254883
23000,normal,2073,0,1782358656.5621767,0.0020096302032470703
23001,normal,1550,0,1782358656.5640666,0.001889944076538086
23002,normal,2204,0,1782358656.5661817,0.002115011215209961
23003,normal,1481,0,1782358656.5683868,0.0022051334381103516
23004,normal,3353,1,1782358656.5701609,0.0017740726470947266
23005,normal,2231,0,1782358656.5720515,0.0018906593322753906
23006,normal,236,0,1782358656.5741618,0.0021102428436279297
23007,normal,622,0,1782358656.576048,0.001886129379272461
23008,normal,957,2,1782358656.5781693,0.002121448516845703
23009,normal,1209,0,1782358656.5801678,0.001998424530029297
23010,normal,3428,0,1782358656.5820918,0.0019240379333496094
23011,normal,563,0,1782358656.5842247,0.002132892608642578
23012,normal,2537,0,1782358656.5864246,0.002199888229370117
23013,normal,1246,0,1782358656.588066,0.0016415119171142578
23014,normal,1724,0,1782358656.5901852,0.0021190643310546875
23015,normal,2292,0,1782358656.5920653,0.0018801689147949219
23016,normal,1480,0,1782358656.5941706,0.002105236053466797
23017,normal,2623,0,1782358656.596031,0.0018603801727294922
23018,normal,3228,1,1782358656.598153,0.002122163772583008
23019,normal,2808,0,1782358656.600032,0.001878976821899414
23020,normal,3322,1,1782358656.6022172,0.0021851062774658203
23021,normal,2566,0,1782358656.6040993,0.0018820762634277344
23022,normal,2879,0,1782358656.6060889,0.001989603042602539
23023,normal,3549,0,1782358656.6082158,0.002126932144165039
23024,normal,3465,0,1782358656.610142,0.0019261837005615234
23025,normal,38,0,1782358656.6122925,0.0021505355834960938
23026,normal,1865,0,1782358656.6140988,0.0018062591552734375
23027,normal,70,0,1782358656.6162643,0.002165555953979492
23028,normal,3522,0,1782358656.618189,0.001924753189086914
23029,normal,2105,0,1782358656.6200826,0.0018935203552246094
23030,normal,1806,0,1782358656.6221488,0.0020661354064941406
23031,normal,3535,0,1782358656.6240342,0.0018854141235351562
23032,normal,1602,0,1782358656.6261444,0.0021102428436279297
23033,normal,3386,1,1782358656.6283317,0.0021872520446777344
23034,normal,819,2,1782358656.6300333,0.0017015933990478516
23035,normal,2591,0,1782358656.6321373,0.002104043960571289
23036,normal,3637,0,1782358656.6341457,0.0020084381103515625
23037,normal,2903,0,1782358656.6360302,0.00188446044921875
23038,normal,3408,0,1782358656.6383188,0.0022885799407958984
23039,normal,677,0,1782358656.6405487,0.002229928970336914
23040,normal,3563,0,1782358656.6421945,0.001645803451538086
23041,normal,1387,0,1782358656.6440454,0.0018508434295654297
23042,normal,2580,0,1782358656.6461608,0.002115488052368164
23043,normal,379,0,1782358656.6480613,0.0019004344940185547
23044,normal,543,0,1782358656.6501768,0.002115488052368164
23045,normal,922,2,1782358656.6523364,0.002159595489501953
23046,normal,1360,1,1782358656.6541178,0.001781463623046875
23047,normal,1869,0,1782358656.6560423,0.0019245147705078125
23048,normal,3289,1,1782358656.65816,0.002117633819580078
23049,normal,3031,0,1782358656.6600513,0.0018913745880126953
23050,normal,3297,1,1782358656.6620586,0.0020072460174560547
23051,normal,1188,0,1782358656.6641877,0.002129077911376953
23052,normal,2615,0,1782358656.666108,0.0019202232360839844
23053,normal,1719,0,1782358656.6681917,0.0020837783813476562
23054,normal,3090,1,1782358656.6700578,0.0018661022186279297
23055,normal,3593,0,1782358656.6722693,0.0022115707397460938
23056,normal,662,0,1782358656.6747186,0.0024492740631103516
23057,normal,3490,0,1782358656.6761684,0.0014498233795166016
23058,normal,3390,1,1782358656.6780398,0.001871347427368164
23059,normal,2657,0,1782358656.6801617,0.0021219253540039062
23060,normal,1497,0,1782358656.68209,0.0019283294677734375
23061,normal,2299,0,1782358656.6842208,0.002130746841430664
23062,normal,1516,0,1782358656.6861298,0.001909017562866211
23063,normal,1197,0,1782358656.6882792,0.002149343490600586
23064,normal,3355,1,1782358656.6902413,0.0019621849060058594
23065,normal,3006,0,1782358656.69203,0.0017886161804199219
23066,normal,421,0,1782358656.6943004,0.0022704601287841797
23067,normal,1530,0,1782358656.6963713,0.002070903778076172
23068,normal,2624,0,1782358656.6983907,0.0020194053649902344
23069,normal,460,0,1782358656.7003179,0.0019271373748779297
23070,normal,1338,1,1782358656.7022026,0.0018846988677978516
23071,normal,724,0,1782358656.704063,0.0018603801727294922
23072,normal,1400,0,1782358656.7061677,0.0021047592163085938
23073,normal,2823,0,1782358656.7080517,0.0018839836120605469
23074,normal,1456,0,1782358656.7101748,0.002123117446899414
23075,normal,3021,0,1782358656.7120645,0.0018897056579589844
23076,normal,3639,0,1782358656.714185,0.002120494842529297
23077,normal,1581,0,1782358656.716072,0.0018870830535888672
23078,normal,1627,0,1782358656.7181797,0.0021076202392578125
23079,normal,616,0,1782358656.7201185,0.0019388198852539062
23080,normal,362,0,1782358656.722052,0.0019335746765136719
23081,normal,3547,0,1782358656.7241647,0.0021126270294189453
23082,normal,393,0,1782358656.7260563,0.0018916130065917969
23083,normal,3395,1,1782358656.728602,0.002545595169067383
23084,normal,1952,0,1782358656.730063,0.001461029052734375
23085,normal,3682,0,1782358656.7321787,0.0021157264709472656
23086,normal,1490,0,1782358656.7340906,0.0019118785858154297
23087,normal,1577,0,1782358656.736168,0.002077341079711914
23088,normal,786,2,1782358656.7380443,0.0018763542175292969
23089,normal,3443,0,1782358656.7401626,0.002118349075317383
23090,normal,2003,0,1782358656.7421172,0.0019545555114746094
23091,normal,3537,0,1782358656.744124,0.0020067691802978516
23092,normal,2500,0,1782358656.7461338,0.002009868621826172
23093,normal,2642,0,1782358656.7482812,0.0021474361419677734
23094,normal,3179,1,1782358656.7501426,0.0018613338470458984
23095,normal,376,0,1782358656.7522318,0.002089262008666992
23096,normal,860,2,1782358656.7540462,0.0018143653869628906
23097,normal,835,2,1782358656.7561545,0.002108335494995117
23098,normal,951,2,1782358656.7580302,0.0018756389617919922
23099,normal,2240,0,1782358656.7602727,0.002242565155029297
23100,normal,2149,0,1782358656.7620354,0.0017626285552978516
23101,normal,1908,0,1782358656.7641487,0.00211334228515625
23102,normal,2832,0,1782358656.7661457,0.0019969940185546875
23103,normal,803,2,1782358656.7683742,0.0022284984588623047
23104,normal,3237,1,1782358656.77035,0.0019757747650146484
23105,normal,1913,0,1782358656.7720754,0.0017254352569580078
23106,normal,2085,0,1782358656.7741852,0.0021097660064697266
23107,normal,40,0,1782358656.7770975,0.002912282943725586
23108,normal,1404,0,1782358656.7780805,0.0009829998016357422
23109,normal,1471,0,1782358656.7801611,0.002080678939819336
23110,normal,952,2,1782358656.782474,0.002312898635864258
23111,normal,86,0,1782358656.7840502,0.0015761852264404297
23112,normal,2673,0,1782358656.7861867,0.0021364688873291016
23113,normal,2449,0,1782358656.7879908,0.0018041133880615234
23114,normal,182,0,1782358656.7900188,0.0020279884338378906
23115,normal,2543,0,1782358656.7924523,0.0024335384368896484
23116,normal,1134,0,1782358656.7941859,0.001733541488647461
23117,normal,2100,0,1782358656.7961087,0.0019228458404541016
23118,normal,1773,0,1782358656.7980695,0.00196075439453125
23119,normal,2423,0,1782358656.8000858,0.002016305923461914
23120,normal,1763,0,1782358656.8023129,0.0022270679473876953
23121,normal,2902,0,1782358656.8041363,0.00182342529296875
23122,normal,2826,0,1782358656.8060095,0.0018732547760009766
23123,normal,3506,0,1782358656.8080606,0.002051115036010742
23124,normal,3400,1,1782358656.8099837,0.0019230842590332031
23125,normal,282,0,1782358656.8122575,0.0022737979888916016
23126,normal,1679,0,1782358656.814507,0.002249479293823242
23127,normal,1947,0,1782358656.8160856,0.0015785694122314453
23128,normal,2676,0,1782358656.8183634,0.002277851104736328
23129,normal,909,2,1782358656.8202858,0.0019223690032958984
23130,normal,2145,0,1782358656.8224123,0.002126455307006836
23131,normal,2320,0,1782358656.8247106,0.0022983551025390625
23132,normal,2613,0,1782358656.8262851,0.0015745162963867188
23133,normal,500,0,1782358656.8283699,0.0020847320556640625
23134,normal,2948,0,1782358656.8302207,0.0018508434295654297
23135,normal,3518,0,1782358656.832223,0.002002239227294922
23136,normal,1523,0,1782358656.8342197,0.001996755599975586
23137,normal,458,0,1782358656.8362174,0.001997709274291992
23138,normal,915,2,1782358656.8382306,0.0020132064819335938
23139,normal,1477,0,1782358656.8402634,0.002032756805419922
23140,normal,1245,0,1782358656.8421195,0.001856088638305664
23141,normal,1446,0,1782358656.8441076,0.0019881725311279297
23142,normal,1034,0,1782358656.846055,0.0019474029541015625
23143,normal,800,2,1782358656.8481624,0.002107381820678711
23144,normal,1849,0,1782358656.850346,0.002183675765991211
23145,normal,145,0,1782358656.8520832,0.0017371177673339844
23146,normal,3130,1,1782358656.85416,0.002076864242553711
23147,normal,1319,1,1782358656.8561335,0.001973390579223633
23148,normal,415,0,1782358656.857993,0.001859426498413086
23149,normal,319,0,1782358656.8600054,0.002012491226196289
23150,normal,95,0,1782358656.862094,0.0020885467529296875
23151,normal,1377,1,1782358656.8639843,0.001890420913696289
23152,normal,2469,0,1782358656.8659947,0.002010345458984375
23153,normal,1368,1,1782358656.8680985,0.0021038055419921875
23154,normal,2858,0,1782358656.870038,0.001939535140991211
23155,normal,2637,0,1782358656.8720381,0.002000093460083008
23156,normal,2123,0,1782358656.8740933,0.0020551681518554688
23157,normal,854,2,1782358656.8760393,0.0019459724426269531
23158,normal,1777,0,1782358656.8780365,0.001997232437133789
23159,normal,1413,0,1782358656.880108,0.0020716190338134766
23160,normal,1533,0,1782358656.8820372,0.0019290447235107422
23161,normal,280,0,1782358656.884037,0.0019998550415039062
23162,normal,1685,0,1782358656.8860943,0.002057313919067383
23163,normal,2887,0,1782358656.8880374,0.0019431114196777344
23164,normal,1114,0,1782358656.8900366,0.0019991397857666016
23165,normal,3587,0,1782358656.8921125,0.0020759105682373047
23166,normal,2447,0,1782358656.8940394,0.0019268989562988281
23167,normal,3553,0,1782358656.8960366,0.001997232437133789
23168,normal,689,0,1782358656.8980916,0.002054929733276367
23169,normal,3092,1,1782358656.9000375,0.0019459724426269531
23170,normal,3398,1,1782358656.9020383,0.0020008087158203125
23171,normal,29,0,1782358656.9041226,0.0020842552185058594
23172,normal,2190,0,1782358656.906083,0.0019605159759521484
23173,normal,2560,0,1782358656.9082901,0.002207040786743164
23174,normal,289,0,1782358656.910142,0.001851797103881836
23175,normal,2140,0,1782358656.9120412,0.0018992424011230469
23176,normal,3304,1,1782358656.9140391,0.0019979476928710938
23177,normal,2121,0,1782358656.916108,0.002068758010864258
23178,normal,244,0,1782358656.9180493,0.0019414424896240234
23179,normal,3166,1,1782358656.9200404,0.0019910335540771484
23180,normal,3503,0,1782358656.922109,0.0020685195922851562
23181,normal,3629,0,1782358656.9240448,0.0019359588623046875
23182,normal,2742,0,1782358656.9260366,0.001991748809814453
23183,normal,474,0,1782358656.9281104,0.0020737648010253906
23184,normal,1303,0,1782358656.9300413,0.0019309520721435547
23185,normal,105,0,1782358656.932037,0.0019958019256591797
23186,normal,1643,0,1782358656.934107,0.0020699501037597656
23187,normal,10,0,1782358656.93604,0.0019328594207763672
23188,normal,54,0,1782358656.9380372,0.001997232437133789
23189,normal,2245,0,1782358656.9401104,0.0020732879638671875
23190,normal,3564,0,1782358656.9420385,0.001928091049194336
23191,normal,944,2,1782358656.9440367,0.0019981861114501953
23192,normal,2127,0,1782358656.9461095,0.0020728111267089844
23193,normal,2393,0,1782358656.9480367,0.0019271373748779297
23194,normal,123,0,1782358656.9500372,0.002000570297241211
23195,normal,2054,0,1782358656.9521086,0.002071380615234375
23196,normal,1220,0,1782358656.9540367,0.001928091049194336
23197,normal,813,2,1782358656.9560394,0.002002716064453125
23198,normal,3225,1,1782358656.9581099,0.0020704269409179688
23199,normal,938,2,1782358656.9600382,0.0019283294677734375
23200,normal,484,0,1782358656.9620373,0.0019991397857666016
23201,normal,1547,0,1782358656.9641538,0.0021164417266845703
23202,normal,297,0,1782358656.966038,0.0018842220306396484
23203,normal,795,2,1782358656.9680657,0.002027750015258789
23204,normal,2224,0,1782358656.9700773,0.002011537551879883
23205,normal,861,2,1782358656.9720323,0.0019550323486328125
23206,normal,2321,0,1782358656.9740603,0.0020279884338378906
23207,normal,880,2,1782358656.976184,0.002123594284057617
23208,normal,1453,0,1782358656.978015,0.0018310546875
23209,normal,857,2,1782358656.9801867,0.002171754837036133
23210,normal,2878,0,1782358656.9821947,0.0020079612731933594
23211,normal,295,0,1782358656.984015,0.0018203258514404297
23212,normal,2655,0,1782358656.9861858,0.0021708011627197266
23213,normal,3621,0,1782358656.9881215,0.001935720443725586
23214,normal,3555,0,1782358656.9902678,0.0021462440490722656
23215,normal,722,0,1782358656.9921062,0.0018384456634521484
23216,normal,1342,1,1782358656.995355,0.0032486915588378906
23217,normal,1353,1,1782358656.9966114,0.0012564659118652344
23218,normal,3244,1,1782358656.9988275,0.0022161006927490234
23219,normal,3111,1,1782358657.0002978,0.001470327377319336
23220,normal,2478,0,1782358657.0021172,0.0018193721771240234
23221,normal,2992,0,1782358657.0044334,0.0023162364959716797
23222,normal,232,0,1782358657.0062628,0.001829385757446289
23223,normal,2857,0,1782358657.0083048,0.002042055130004883
23224,normal,411,0,1782358657.0102704,0.0019655227661132812
23225,normal,668,0,1782358657.012416,0.002145528793334961
23226,normal,292,0,1782358657.0141165,0.0017006397247314453
23227,normal,1753,0,1782358657.0164244,0.002307891845703125
23228,normal,3316,1,1782358657.0182624,0.0018379688262939453
