seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
23229,normal,3231,1,1782358657.020302,0.002039670944213867
23230,normal,1985,0,1782358657.0222604,0.0019583702087402344
23231,normal,1827,0,1782358657.0244482,0.0021877288818359375
23232,normal,333,0,1782358657.0261166,0.0016684532165527344
23233,normal,346,0,1782358657.028436,0.0023193359375
23234,normal,1714,0,1782358657.030261,0.001825094223022461
23235,normal,1696,0,1782358657.0323043,0.0020432472229003906
23236,normal,696,0,1782358657.034269,0.0019648075103759766
23237,normal,2630,0,1782358657.0364554,0.002186298370361328
23238,normal,1006,2,1782358657.0381172,0.0016617774963378906
23239,normal,2196,0,1782358657.0404348,0.002317667007446289
23240,normal,1531,0,1782358657.042242,0.0018072128295898438
23241,normal,2718,0,1782358657.0441167,0.001874685287475586
23242,normal,255,0,1782358657.0462718,0.0021550655364990234
23243,normal,2688,0,1782358657.048303,0.002031087875366211
23244,normal,430,0,1782358657.050209,0.0019061565399169922
23245,normal,1046,0,1782358657.0522752,0.0020661354064941406
23246,normal,843,2,1782358657.0542119,0.0019366741180419922
23247,normal,3365,1,1782358657.0561187,0.0019068717956542969
23248,normal,2068,0,1782358657.0583632,0.0022444725036621094
23249,normal,1278,0,1782358657.0602076,0.0018444061279296875
23250,normal,3203,1,1782358657.062176,0.0019683837890625
23251,normal,2937,0,1782358657.0642052,0.0020291805267333984
23252,normal,768,0,1782358657.0662417,0.002036571502685547
23253,normal,2228,0,1782358657.068177,0.0019352436065673828
23254,normal,838,2,1782358657.070212,0.002034902572631836
23255,normal,1711,0,1782358657.0722563,0.0020444393157958984
23256,normal,1766,0,1782358657.0741014,0.0018451213836669922
23257,normal,3690,0,1782358657.07634,0.0022385120391845703
23258,normal,454,0,1782358657.0781937,0.0018537044525146484
23259,normal,3554,0,1782358657.0801003,0.0019066333770751953
23260,normal,3429,0,1782358657.0822594,0.00215911865234375
23261,normal,1247,0,1782358657.0841932,0.0019338130950927734
23262,normal,3073,1,1782358657.0861137,0.001920461654663086
23263,normal,165,0,1782358657.0882378,0.0021240711212158203
23264,normal,3523,0,1782358657.0901945,0.0019567012786865234
23265,normal,1837,0,1782358657.0921009,0.0019063949584960938
23266,normal,3205,1,1782358657.0942397,0.002138853073120117
23267,normal,1331,1,1782358657.0961943,0.0019545555114746094
23268,normal,2744,0,1782358657.0981,0.001905679702758789
23269,normal,1625,0,1782358657.100239,0.0021390914916992188
23270,normal,442,0,1782358657.1021974,0.0019583702087402344
23271,normal,937,2,1782358657.1041007,0.0019032955169677734
23272,normal,1963,0,1782358657.1062384,0.0021376609802246094
23273,normal,853,2,1782358657.1081944,0.0019559860229492188
23274,normal,1500,0,1782358657.1101003,0.0019059181213378906
23275,normal,3266,1,1782358657.1122391,0.002138853073120117
23276,normal,2976,0,1782358657.1141944,0.001955270767211914
23277,normal,1776,0,1782358657.1161005,0.0019061565399169922
23278,normal,3558,0,1782358657.1182392,0.0021386146545410156
23279,normal,5,0,1782358657.120195,0.001955747604370117
23280,normal,315,0,1782358657.1221027,0.0019078254699707031
23281,normal,904,2,1782358657.124235,0.0021321773529052734
23282,normal,2540,0,1782358657.1261904,0.0019555091857910156
23283,normal,1292,0,1782358657.128101,0.0019106864929199219
23284,normal,1645,0,1782358657.1302948,0.0021936893463134766
23285,normal,1946,0,1782358657.132262,0.001967191696166992
23286,normal,934,2,1782358657.1341245,0.0018625259399414062
23287,normal,2664,0,1782358657.1362252,0.002100706100463867
23288,normal,113,0,1782358657.138296,0.0020706653594970703
23289,normal,551,0,1782358657.1401224,0.0018265247344970703
23290,normal,1595,0,1782358657.1421967,0.0020742416381835938
23291,normal,3619,0,1782358657.1442847,0.0020880699157714844
23292,normal,1965,0,1782358657.146104,0.0018193721771240234
23293,normal,106,0,1782358657.1482544,0.002150297164916992
23294,normal,2062,0,1782358657.1501954,0.0019409656524658203
23295,normal,3229,1,1782358657.1521006,0.001905202865600586
23296,normal,3157,1,1782358657.1542552,0.0021545886993408203
23297,normal,1468,0,1782358657.1562088,0.001953601837158203
23298,normal,3525,0,1782358657.158106,0.0018973350524902344
23299,normal,2053,0,1782358657.16024,0.0021338462829589844
23300,normal,1621,0,1782358657.1621923,0.0019524097442626953
23301,normal,1125,0,1782358657.1641023,0.0019099712371826172
23302,normal,1267,0,1782358657.1662424,0.002140045166015625
23303,normal,702,0,1782358657.168199,0.0019567012786865234
23304,normal,2174,0,1782358657.1701045,0.0019054412841796875
23305,normal,3670,0,1782358657.1722372,0.0021326541900634766
23306,normal,1414,0,1782358657.174194,0.001956939697265625
23307,normal,3665,0,1782358657.176101,0.0019068717956542969
23308,normal,2050,0,1782358657.1782205,0.0021195411682128906
23309,normal,1022,2,1782358657.1801918,0.0019712448120117188
23310,normal,3617,0,1782358657.1820986,0.0019068717956542969
23311,normal,1389,0,1782358657.1842184,0.002119779586791992
23312,normal,1008,2,1782358657.1861901,0.001971721649169922
23313,normal,1689,0,1782358657.1881304,0.0019402503967285156
23314,normal,2516,0,1782358657.1901977,0.0020673274993896484
23315,normal,2153,0,1782358657.1921945,0.001996755599975586
23316,normal,2534,0,1782358657.1941001,0.001905679702758789
23317,normal,1415,0,1782358657.1962252,0.0021250247955322266
23318,normal,850,2,1782358657.1981943,0.0019690990447998047
23319,normal,1097,0,1782358657.2001011,0.0019068717956542969
23320,normal,1800,0,1782358657.202229,0.0021278858184814453
23321,normal,580,0,1782358657.2041883,0.0019593238830566406
23322,normal,2706,0,1782358657.2061005,0.0019121170043945312
23323,normal,453,0,1782358657.2082303,0.002129793167114258
23324,normal,950,2,1782358657.2101927,0.001962423324584961
23325,normal,2117,0,1782358657.212116,0.0019233226776123047
23326,normal,3615,0,1782358657.2142346,0.0021185874938964844
23327,normal,3185,1,1782358657.2161942,0.001959562301635742
23328,normal,133,0,1782358657.218099,0.0019049644470214844
23329,normal,3038,0,1782358657.2202318,0.0021326541900634766
23330,normal,331,0,1782358657.222192,0.001960277557373047
23331,normal,3108,1,1782358657.2241032,0.001911163330078125
23332,normal,385,0,1782358657.2262387,0.0021355152130126953
23333,normal,1241,0,1782358657.228194,0.001955270767211914
23334,normal,2416,0,1782358657.230101,0.0019071102142333984
23335,normal,479,0,1782358657.2322376,0.0021364688873291016
23336,normal,2378,0,1782358657.2341933,0.001955747604370117
23337,normal,1385,0,1782358657.2361023,0.001909017562866211
23338,normal,3581,0,1782358657.2382593,0.002156972885131836
23339,normal,2778,0,1782358657.2401934,0.001934051513671875
23340,normal,365,0,1782358657.2421343,0.0019409656524658203
23341,normal,3321,1,1782358657.244217,0.0020825862884521484
23342,normal,3302,1,1782358657.2461872,0.0019702911376953125
23343,normal,2035,0,1782358657.248102,0.0019147396087646484
23344,normal,298,0,1782358657.2502582,0.0021562576293945312
23345,normal,3696,0,1782358657.2521567,0.0018985271453857422
23346,normal,508,0,1782358657.2540987,0.0019419193267822266
23347,normal,2191,0,1782358657.2562404,0.002141714096069336
23348,normal,3385,1,1782358657.2581935,0.001953125
23349,normal,590,0,1782358657.260101,0.0019075870513916016
23350,normal,3194,1,1782358657.2622786,0.0021774768829345703
23351,normal,2373,0,1782358657.2641935,0.00191497802734375
23352,normal,519,0,1782358657.2661018,0.0019083023071289062
23353,normal,2652,0,1782358657.2682645,0.0021626949310302734
23354,normal,1238,0,1782358657.2701948,0.00193023681640625
23355,normal,2536,0,1782358657.2721014,0.0019066333770751953
23356,normal,1123,0,1782358657.2742584,0.002156972885131836
23357,normal,109,0,1782358657.2761936,0.0019352436065673828
23358,normal,196,0,1782358657.2780993,0.001905679702758789
23359,normal,521,0,1782358657.2802725,0.002173185348510742
23360,normal,561,0,1782358657.282193,0.001920461654663086
23361,normal,626,0,1782358657.2841022,0.0019092559814453125
23362,normal,237,0,1782358657.2862632,0.0021610260009765625
23363,normal,2076,0,1782358657.2881925,0.0019292831420898438
23364,normal,1283,0,1782358657.290102,0.001909494400024414
23365,normal,20,0,1782358657.2922583,0.0021562576293945312
23366,normal,2355,0,1782358657.2941885,0.00193023681640625
23367,normal,2695,0,1782358657.2960997,0.001911163330078125
23368,normal,3492,0,1782358657.2982585,0.0021588802337646484
23369,normal,608,0,1782358657.3001914,0.0019328594207763672
23370,normal,2760,0,1782358657.3021035,0.0019121170043945312
23371,normal,2666,0,1782358657.3042684,0.0021648406982421875
23372,normal,304,0,1782358657.3061924,0.0019240379333496094
23373,normal,620,0,1782358657.3081005,0.0019080638885498047
23374,normal,316,0,1782358657.3102577,0.0021572113037109375
23375,normal,3233,1,1782358657.3121934,0.001935720443725586
23376,normal,443,0,1782358657.314102,0.0019085407257080078
23377,normal,923,2,1782358657.3162422,0.0021402835845947266
23378,normal,2010,0,1782358657.3181932,0.001950979232788086
23379,normal,2864,0,1782358657.3201003,0.0019071102142333984
23380,normal,764,0,1782358657.322258,0.0021576881408691406
23381,normal,326,0,1782358657.3241937,0.001935720443725586
23382,normal,1844,0,1782358657.326102,0.0019083023071289062
23383,normal,980,2,1782358657.328258,0.0021560192108154297
23384,normal,160,0,1782358657.330189,0.0019309520721435547
23385,normal,3613,0,1782358657.3321009,0.0019118785858154297
23386,normal,3015,0,1782358657.3342612,0.002160310745239258
23387,normal,624,0,1782358657.3361824,0.0019211769104003906
23388,normal,3683,0,1782358657.3381019,0.0019195079803466797
23389,normal,1493,0,1782358657.3402126,0.002110719680786133
23390,normal,785,2,1782358657.3422139,0.0020012855529785156
23391,normal,3521,0,1782358657.3440704,0.0018565654754638672
23392,normal,2494,0,1782358657.3462644,0.002193927764892578
23393,normal,995,2,1782358657.348157,0.0018925666809082031
23394,normal,1109,0,1782358657.3502195,0.002062559127807617
23395,normal,94,0,1782358657.352049,0.0018296241760253906
23396,normal,2154,0,1782358657.354021,0.0019719600677490234
23397,normal,231,0,1782358657.3560455,0.002024412155151367
23398,normal,966,2,1782358657.3580105,0.001965045928955078
23399,normal,2861,0,1782358657.3600376,0.0020270347595214844
23400,normal,1340,1,1782358657.362035,0.0019974708557128906
23401,normal,3556,0,1782358657.364012,0.0019769668579101562
23402,normal,2207,0,1782358657.366012,0.002000093460083008
23403,normal,341,0,1782358657.368034,0.00202178955078125
23404,normal,3101,1,1782358657.3700094,0.001975536346435547
23405,normal,1111,0,1782358657.3720338,0.002024412155151367
23406,normal,1378,1,1782358657.374113,0.0020792484283447266
23407,normal,2733,0,1782358657.37624,0.002126932144165039
23408,normal,1254,0,1782358657.3783252,0.0020852088928222656
23409,normal,1140,0,1782358657.3800988,0.0017735958099365234
23410,normal,2436,0,1782358657.3821242,0.0020253658294677734
23411,normal,3043,0,1782358657.3840623,0.0019381046295166016
23412,normal,2547,0,1782358657.3862097,0.0021474361419677734
23413,normal,1755,0,1782358657.388045,0.0018353462219238281
23414,normal,2136,0,1782358657.3900383,0.0019931793212890625
23415,normal,2451,0,1782358657.3920374,0.0019991397857666016
23416,normal,2581,0,1782358657.3940134,0.00197601318359375
23417,normal,2236,0,1782358657.396036,0.0020225048065185547
23418,normal,2698,0,1782358657.3980353,0.001999378204345703
23419,normal,116,0,1782358657.4000125,0.001977205276489258
23420,normal,3701,0,1782358657.4020362,0.0020236968994140625
23421,normal,2625,0,1782358657.4042292,0.002192974090576172
23422,normal,482,0,1782358657.4060738,0.001844644546508789
23423,normal,3207,1,1782358657.4082284,0.0021545886993408203
23424,normal,2765,0,1782358657.410061,0.0018324851989746094
23425,normal,2383,0,1782358657.412216,0.0021550655364990234
23426,normal,418,0,1782358657.4142172,0.0020012855529785156
23427,normal,1747,0,1782358657.4160693,0.0018520355224609375
23428,normal,1252,0,1782358657.4182131,0.00214385986328125
23429,normal,174,0,1782358657.4202158,0.002002716064453125
23430,normal,1227,0,1782358657.422061,0.0018451213836669922
23431,normal,1038,0,1782358657.4242678,0.0022068023681640625
23432,normal,2800,0,1782358657.426295,0.002027273178100586
23433,normal,2037,0,1782358657.4280665,0.0017714500427246094
23434,normal,1769,0,1782358657.4303062,0.002239704132080078
23435,normal,1054,0,1782358657.432125,0.0018188953399658203
23436,normal,50,0,1782358657.434423,0.0022978782653808594
23437,normal,1434,0,1782358657.436117,0.0016939640045166016
23438,normal,2281,0,1782358657.438127,0.0020101070404052734
23439,normal,43,0,1782358657.440415,0.0022878646850585938
23440,normal,3677,0,1782358657.4420595,0.0016446113586425781
23441,normal,1166,0,1782358657.4443035,0.0022439956665039062
23442,normal,493,0,1782358657.4460983,0.0017948150634765625
23443,normal,3687,0,1782358657.448062,0.0019636154174804688
23444,normal,1289,0,1782358657.450219,0.002156972885131836
23445,normal,2747,0,1782358657.4520626,0.0018436908721923828
23446,normal,2475,0,1782358657.4540641,0.002001523971557617
23447,normal,1649,0,1782358657.4561284,0.002064228057861328
23448,normal,1201,0,1782358657.4582202,0.0020918846130371094
23449,normal,61,0,1782358657.4600618,0.0018415451049804688
23450,normal,2991,0,1782358657.4622135,0.0021517276763916016
23451,normal,704,0,1782358657.4640617,0.0018482208251953125
23452,normal,1401,0,1782358657.4660635,0.0020017623901367188
23453,normal,683,0,1782358657.4681654,0.002101898193359375
23454,normal,737,0,1782358657.4700606,0.0018951892852783203
23455,normal,382,0,1782358657.47206,0.001999378204345703
23456,normal,897,2,1782358657.474215,0.0021550655364990234
23457,normal,412,0,1782358657.476061,0.0018460750579833984
23458,normal,450,0,1782358657.4780626,0.002001523971557617
23459,normal,2082,0,1782358657.4800606,0.0019979476928710938
23460,normal,2592,0,1782358657.4822152,0.0021545886993408203
23461,normal,226,0,1782358657.484065,0.0018498897552490234
23462,normal,694,0,1782358657.4862149,0.002149820327758789
23463,normal,1683,0,1782358657.488061,0.0018460750579833984
23464,normal,3268,1,1782358657.4900608,0.0019998550415039062
23465,normal,3023,0,1782358657.492216,0.002155303955078125
23466,normal,2472,0,1782358657.4940634,0.0018472671508789062
23467,normal,241,0,1782358657.496061,0.001997709274291992
23468,normal,2598,0,1782358657.4980583,0.001997232437133789
23469,normal,1888,0,1782358657.500214,0.002155780792236328
23470,normal,419,0,1782358657.5020611,0.0018470287322998047
23471,normal,1654,0,1782358657.5042143,0.002153158187866211
23472,normal,842,2,1782358657.5060594,0.0018451213836669922
23473,normal,3226,1,1782358657.508061,0.002001523971557617
23474,normal,325,0,1782358657.51006,0.0019991397857666016
23475,normal,3303,1,1782358657.5122206,0.0021605491638183594
23476,normal,570,0,1782358657.5140598,0.0018391609191894531
23477,normal,2962,0,1782358657.5162146,0.002154827117919922
23478,normal,914,2,1782358657.5180857,0.0018711090087890625
23479,normal,2662,0,1782358657.52006,0.001974344253540039
23480,normal,1810,0,1782358657.5222137,0.002153635025024414
23481,normal,3308,1,1782358657.5240586,0.0018448829650878906
23482,normal,2735,0,1782358657.526061,0.0020024776458740234
23483,normal,808,2,1782358657.5282161,0.0021550655364990234
23484,normal,180,0,1782358657.5300584,0.0018422603607177734
23485,normal,3128,1,1782358657.5320609,0.0020024776458740234
23486,normal,2024,0,1782358657.5342147,0.0021538734436035156
23487,normal,2339,0,1782358657.5360608,0.0018460750579833984
23488,normal,1244,0,1782358657.5380628,0.0020020008087158203
23489,normal,1702,0,1782358657.5400612,0.001998424530029297
23490,normal,748,0,1782358657.5422149,0.002153635025024414
23491,normal,751,0,1782358657.5440617,0.0018467903137207031
23492,normal,1078,0,1782358657.5462174,0.002155780792236328
23493,normal,2503,0,1782358657.5480633,0.0018458366394042969
23494,normal,2802,0,1782358657.5500624,0.0019991397857666016
23495,normal,2433,0,1782358657.552062,0.0019996166229248047
23496,normal,2283,0,1782358657.5542169,0.002154827117919922
23497,normal,1037,0,1782358657.5560637,0.0018467903137207031
23498,normal,1799,0,1782358657.5582154,0.0021517276763916016
23499,normal,1951,0,1782358657.560062,0.0018465518951416016
23500,normal,395,0,1782358657.5620592,0.001997232437133789
23501,normal,75,0,1782358657.5640619,0.002002716064453125
23502,normal,967,2,1782358657.5662217,0.0021598339080810547
23503,normal,883,2,1782358657.5680606,0.0018389225006103516
23504,normal,2659,0,1782358657.5702157,0.0021550655364990234
23505,normal,1514,0,1782358657.57206,0.0018444061279296875
23506,normal,2627,0,1782358657.5740616,0.002001523971557617
23507,normal,3238,1,1782358657.5760617,0.002000093460083008
23508,normal,2729,0,1782358657.5782182,0.002156496047973633
23509,normal,2066,0,1782358657.5800633,0.0018451213836669922
23510,normal,1293,0,1782358657.5822153,0.002151966094970703
23511,normal,203,0,1782358657.5840628,0.0018475055694580078
23512,normal,1365,1,1782358657.5860622,0.001999378204345703
23513,normal,1336,1,1782358657.5882707,0.0022084712982177734
23514,normal,1232,0,1782358657.5900598,0.001789093017578125
23515,normal,181,0,1782358657.5920596,0.0019998550415039062
23516,normal,2845,0,1782358657.5940626,0.0020029544830322266
23517,normal,540,0,1782358657.596214,0.0021514892578125
23518,normal,1185,0,1782358657.5980613,0.0018472671508789062
23519,normal,1307,0,1782358657.6002142,0.0021529197692871094
23520,normal,1470,0,1782358657.6020606,0.0018463134765625
23521,normal,925,2,1782358657.6040633,0.002002716064453125
23522,normal,2210,0,1782358657.606062,0.0019986629486083984
23523,normal,1905,0,1782358657.6082127,0.0021507740020751953
23524,normal,2277,0,1782358657.6100605,0.0018477439880371094
23525,normal,233,0,1782358657.612216,0.0021555423736572266
23526,normal,3050,1,1782358657.6140594,0.0018434524536132812
23527,normal,1835,0,1782358657.6160595,0.002000093460083008
23528,normal,435,0,1782358657.618216,0.002156496047973633
23529,normal,1881,0,1782358657.6200616,0.0018455982208251953
23530,normal,2251,0,1782358657.622061,0.001999378204345703
23531,normal,1836,0,1782358657.6242175,0.002156496047973633
23532,normal,740,0,1782358657.6260793,0.0018618106842041016
23533,normal,2804,0,1782358657.62806,0.0019807815551757812
23534,normal,1120,0,1782358657.6300645,0.002004384994506836
23535,normal,2712,0,1782358657.6322138,0.002149343490600586
23536,normal,342,0,1782358657.6340597,0.0018458366394042969
23537,normal,1511,0,1782358657.6362138,0.002154111862182617
23538,normal,766,0,1782358657.6380596,0.0018458366394042969
23539,normal,1056,0,1782358657.6400676,0.0020079612731933594
23540,normal,3051,1,1782358657.6422136,0.002146005630493164
23541,normal,3657,0,1782358657.644087,0.0018734931945800781
23542,normal,2302,0,1782358657.6462297,0.002142667770385742
23543,normal,2376,0,1782358657.6480632,0.0018334388732910156
23544,normal,1033,0,1782358657.6502388,0.002175569534301758
23545,normal,658,0,1782358657.652064,0.0018253326416015625
23546,normal,328,0,1782358657.654224,0.0021598339080810547
23547,normal,3309,1,1782358657.6560833,0.001859426498413086
23548,normal,1694,0,1782358657.6582217,0.002138376235961914
23549,normal,1032,0,1782358657.6600847,0.0018630027770996094
23550,normal,1512,0,1782358657.662242,0.0021572113037109375
23551,normal,2684,0,1782358657.664065,0.0018229484558105469
23552,normal,3033,0,1782358657.6662984,0.0022335052490234375
23553,normal,2700,0,1782358657.668085,0.0017867088317871094
23554,normal,2797,0,1782358657.6702228,0.0021376609802246094
23555,normal,3008,0,1782358657.6720924,0.0018696784973144531
23556,normal,2030,0,1782358657.6742387,0.0021462440490722656
23557,normal,793,2,1782358657.6760662,0.0018274784088134766
23558,normal,3524,0,1782358657.6783035,0.0022373199462890625
23559,normal,2848,0,1782358657.6800828,0.001779317855834961
23560,normal,712,0,1782358657.6822224,0.002139568328857422
23561,normal,2439,0,1782358657.6840842,0.0018618106842041016
23562,normal,338,0,1782358657.686236,0.0021517276763916016
23563,normal,3335,1,1782358657.6880665,0.0018305778503417969
23564,normal,3425,0,1782358657.6903033,0.0022368431091308594
23565,normal,1826,0,1782358657.6920853,0.0017819404602050781
23566,normal,1620,0,1782358657.6942234,0.0021381378173828125
23567,normal,2894,0,1782358657.696084,0.0018606185913085938
23568,normal,611,0,1782358657.698241,0.002156972885131836
23569,normal,490,0,1782358657.700062,0.0018210411071777344
23570,normal,2969,0,1782358657.7023149,0.002252817153930664
23571,normal,310,0,1782358657.7040837,0.0017688274383544922
23572,normal,3559,0,1782358657.7062263,0.002142667770385742
23573,normal,1975,0,1782358657.7080643,0.0018379688262939453
23574,normal,1778,0,1782358657.7102385,0.0021741390228271484
23575,normal,2361,0,1782358657.7120643,0.0018258094787597656
23576,normal,440,0,1782358657.714317,0.002252817153930664
23577,normal,2926,0,1782358657.7160866,0.0017695426940917969
23578,normal,3059,1,1782358657.7182186,0.002131938934326172
23579,normal,3115,1,1782358657.7200825,0.0018639564514160156
23580,normal,3192,1,1782358657.72224,0.002157449722290039
23581,normal,524,0,1782358657.7240648,0.0018248558044433594
23582,normal,2282,0,1782358657.726323,0.0022580623626708984
23583,normal,926,2,1782358657.7280834,0.0017604827880859375
23584,normal,2639,0,1782358657.7302232,0.0021398067474365234
23585,normal,2330,0,1782358657.7320874,0.0018641948699951172
23586,normal,2549,0,1782358657.73424,0.002152681350708008
23587,normal,882,2,1782358657.7360637,0.0018236637115478516
23588,normal,3102,1,1782358657.73833,0.0022661685943603516
23589,normal,3283,1,1782358657.7400844,0.0017545223236083984
23590,normal,631,0,1782358657.7422204,0.0021359920501708984
23591,normal,475,0,1782358657.7441173,0.0018968582153320312
23592,normal,1742,0,1782358657.7462676,0.002150297164916992
23593,normal,3474,0,1782358657.748065,0.0017974376678466797
23594,normal,1988,0,1782358657.7502208,0.002155780792236328
23595,normal,2754,0,1782358657.7520847,0.0018639564514160156
23596,normal,1431,0,1782358657.7542226,0.002137899398803711
23597,normal,2269,0,1782358657.7560828,0.0018601417541503906
23598,normal,3227,1,1782358657.7582374,0.0021545886993408203
23599,normal,2813,0,1782358657.7600644,0.0018270015716552734
23600,normal,1214,0,1782358657.7623372,0.0022728443145751953
23601,normal,2559,0,1782358657.7640827,0.001745462417602539
23602,normal,1403,0,1782358657.7662287,0.002146005630493164
23603,normal,2161,0,1782358657.7680867,0.0018579959869384766
23604,normal,413,0,1782358657.7702389,0.0021522045135498047
23605,normal,3491,0,1782358657.772064,0.001825094223022461
23606,normal,1993,0,1782358657.7742226,0.002158641815185547
23607,normal,3274,1,1782358657.7760844,0.0018618106842041016
23608,normal,1300,0,1782358657.778222,0.0021376609802246094
23609,normal,2404,0,1782358657.7803483,0.0021262168884277344
23610,normal,451,0,1782358657.7820835,0.0017352104187011719
23611,normal,76,0,1782358657.7842247,0.002141237258911133
23612,normal,3481,0,1782358657.7860613,0.001836538314819336
23613,normal,130,0,1782358657.7882848,0.002223491668701172
23614,normal,840,2,1782358657.7900631,0.0017783641815185547
23615,normal,1718,0,1782358657.792348,0.0022847652435302734
23616,normal,526,0,1782358657.7940872,0.0017392635345458984
23617,normal,82,0,1782358657.7962198,0.0021326541900634766
23618,normal,2071,0,1782358657.7983534,0.002133607864379883
23619,normal,874,2,1782358657.8000839,0.0017304420471191406
23620,normal,515,0,1782358657.8022258,0.0021419525146484375
23621,normal,1009,2,1782358657.8042202,0.0019943714141845703
23622,normal,1416,0,1782358657.806083,0.0018627643585205078
23623,normal,72,0,1782358657.8082283,0.0021452903747558594
23624,normal,1484,0,1782358657.8100839,0.001855611801147461
23625,normal,2578,0,1782358657.81227,0.0021860599517822266
23626,normal,1141,0,1782358657.8140619,0.0017919540405273438
23627,normal,1498,0,1782358657.8162308,0.002168893814086914
23628,normal,1779,0,1782358657.8180838,0.0018529891967773438
23629,normal,710,0,1782358657.8202233,0.002139568328857422
23630,normal,103,0,1782358657.8220842,0.0018608570098876953
23631,normal,1204,0,1782358657.824237,0.0021529197692871094
23632,normal,3570,0,1782358657.8260617,0.0018246173858642578
23633,normal,1432,0,1782358657.8282406,0.0021789073944091797
23634,normal,3280,1,1782358657.8300874,0.0018467903137207031
23635,normal,1392,0,1782358657.8322222,0.0021347999572753906
23636,normal,984,2,1782358657.8342686,0.002046346664428711
23637,normal,706,0,1782358657.8360844,0.0018157958984375
23638,normal,452,0,1782358657.8382256,0.002141237258911133
23639,normal,1542,0,1782358657.8400836,0.0018579959869384766
23640,normal,1731,0,1782358657.8422387,0.0021550655364990234
23641,normal,1526,0,1782358657.844062,0.00182342529296875
23642,normal,688,0,1782358657.8462741,0.002212047576904297
23643,normal,357,0,1782358657.848084,0.001809835433959961
23644,normal,2495,0,1782358657.850231,0.0021469593048095703
23645,normal,3616,0,1782358657.852277,0.0020461082458496094
23646,normal,1165,0,1782358657.8540828,0.0018057823181152344
23647,normal,2173,0,1782358657.8562243,0.0021414756774902344
23648,normal,1028,2,1782358657.8582802,0.0020558834075927734
23649,normal,1045,0,1782358657.8600833,0.0018031597137451172
23650,normal,3709,0,1782358657.862226,0.002142667770385742
23651,normal,1752,0,1782358657.864281,0.002054929733276367
23652,normal,3426,0,1782358657.866085,0.0018041133880615234
23653,normal,240,0,1782358657.868222,0.0021369457244873047
23654,normal,168,0,1782358657.870241,0.0020189285278320312
23655,normal,1058,0,1782358657.872084,0.0018429756164550781
23656,normal,448,0,1782358657.8742251,0.002141237258911133
23657,normal,1646,0,1782358657.8762858,0.0020606517791748047
23658,normal,1692,0,1782358657.8780847,0.001798868179321289
23659,normal,3332,1,1782358657.8802726,0.002187967300415039
23660,normal,3369,1,1782358657.8821056,0.0018329620361328125
23661,normal,825,2,1782358657.884084,0.0019783973693847656
23662,normal,2103,0,1782358657.886219,0.002135038375854492
23663,normal,867,2,1782358657.8880832,0.0018641948699951172
23664,normal,2882,0,1782358657.8902123,0.002129077911376953
23665,normal,2008,0,1782358657.8920221,0.001809835433959961
23666,normal,905,2,1782358657.89404,0.002017974853515625
23667,normal,3541,0,1782358657.8960886,0.002048492431640625
23668,normal,36,0,1782358657.8982213,0.0021326541900634766
23669,normal,1633,0,1782358657.9002233,0.0020020008087158203
23670,normal,2571,0,1782358657.9020877,0.0018644332885742188
23671,normal,3210,1,1782358657.904199,0.002111196517944336
23672,normal,3209,1,1782358657.906274,0.0020751953125
23673,normal,3349,1,1782358657.9080904,0.0018162727355957031
23674,normal,2148,0,1782358657.910224,0.002133607864379883
23675,normal,3214,1,1782358657.9123013,0.002077341079711914
23676,normal,1487,0,1782358657.9140847,0.0017833709716796875
23677,normal,200,0,1782358657.91622,0.0021352767944335938
23678,normal,2090,0,1782358657.9183054,0.002085447311401367
23679,normal,1226,0,1782358657.9200833,0.0017778873443603516
23680,normal,1258,0,1782358657.9222217,0.002138376235961914
23681,normal,1647,0,1782358657.9242413,0.002019643783569336
23682,normal,1465,0,1782358657.9260843,0.0018429756164550781
23683,normal,2307,0,1782358657.9282405,0.0021562576293945312
23684,normal,3602,0,1782358657.9300854,0.0018448829650878906
23685,normal,2585,0,1782358657.932236,0.0021505355834960938
23686,normal,2908,0,1782358657.9341617,0.0019257068634033203
23687,normal,290,0,1782358657.9362366,0.0020749568939208984
23688,normal,2850,0,1782358657.9380832,0.0018465518951416016
