seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
23689,normal,3532,0,1782358657.9402194,0.00213623046875
23690,normal,2375,0,1782358657.9420629,0.0018434524536132812
23691,normal,3122,1,1782358657.9442687,0.0022058486938476562
23692,normal,3037,0,1782358657.9460642,0.0017955303192138672
23693,normal,2002,0,1782358657.9483156,0.0022513866424560547
23694,normal,999,2,1782358657.950085,0.0017693042755126953
23695,normal,311,0,1782358657.9522223,0.002137422561645508
23696,normal,2333,0,1782358657.9543202,0.0020978450775146484
23697,normal,3489,0,1782358657.956083,0.0017628669738769531
23698,normal,2884,0,1782358657.9582236,0.002140522003173828
23699,normal,3142,1,1782358657.960084,0.0018603801727294922
23700,normal,530,0,1782358657.9622386,0.0021545886993408203
23701,normal,670,0,1782358657.9642146,0.00197601318359375
23702,normal,1815,0,1782358657.9660745,0.001859903335571289
23703,normal,1326,1,1782358657.968062,0.001987457275390625
23704,normal,1069,0,1782358657.9700446,0.0019826889038085938
23705,normal,2877,0,1782358657.9720786,0.0020339488983154297
23706,normal,1263,0,1782358657.974266,0.002187490463256836
23707,normal,2836,0,1782358657.9760032,0.0017371177673339844
23708,normal,716,0,1782358657.9782221,0.002218961715698242
23709,normal,1518,0,1782358657.9800284,0.0018062591552734375
23710,normal,2717,0,1782358657.9822233,0.0021948814392089844
23711,normal,143,0,1782358657.9842253,0.0020020008087158203
23712,normal,2180,0,1782358657.986087,0.0018618106842041016
23713,normal,734,0,1782358657.9882236,0.0021364688873291016
23714,normal,1190,0,1782358657.9900677,0.001844167709350586
23715,normal,3279,1,1782358657.9920876,0.0020198822021484375
23716,normal,1970,0,1782358657.9942267,0.0021390914916992188
23717,normal,1922,0,1782358657.9960854,0.0018587112426757812
23718,normal,2562,0,1782358657.9982715,0.0021860599517822266
23719,normal,427,0,1782358658.0002258,0.001954317092895508
23720,normal,2491,0,1782358658.0020676,0.0018417835235595703
23721,normal,3217,1,1782358658.00424,0.0021724700927734375
23722,normal,3643,0,1782358658.0060685,0.0018284320831298828
23723,normal,536,0,1782358658.0083408,0.002272367477416992
23724,normal,1003,2,1782358658.0100906,0.0017497539520263672
23725,normal,917,2,1782358658.0122228,0.0021321773529052734
23726,normal,507,0,1782358658.0140877,0.0018649101257324219
23727,normal,2337,0,1782358658.0162416,0.0021538734436035156
23728,normal,2677,0,1782358658.0180664,0.0018248558044433594
23729,normal,720,0,1782358658.020346,0.002279520034790039
23730,normal,2978,0,1782358658.022089,0.0017430782318115234
23731,normal,3300,1,1782358658.024224,0.002135038375854492
23732,normal,2106,0,1782358658.0260894,0.001865386962890625
23733,normal,2362,0,1782358658.0282705,0.0021810531616210938
23734,normal,711,0,1782358658.0300672,0.001796722412109375
23735,normal,1343,1,1782358658.0324545,0.0023872852325439453
23736,normal,3651,0,1782358658.0342875,0.0018329620361328125
23737,normal,3119,1,1782358658.0360682,0.0017807483673095703
23738,normal,1207,0,1782358658.0382257,0.002157449722290039
23739,normal,3012,0,1782358658.0400865,0.0018608570098876953
23740,normal,1286,0,1782358658.0422258,0.0021393299102783203
23741,normal,3406,0,1782358658.0440643,0.0018384456634521484
23742,normal,228,0,1782358658.0462964,0.002232074737548828
23743,normal,1345,1,1782358658.0480707,0.0017743110656738281
23744,normal,1447,0,1782358658.050337,0.002266407012939453
23745,normal,3462,0,1782358658.0520859,0.001748800277709961
23746,normal,3161,1,1782358658.0542264,0.002140522003173828
23747,normal,916,2,1782358658.056222,0.001995563507080078
23748,normal,1475,0,1782358658.0580866,0.0018646717071533203
23749,normal,3346,1,1782358658.0602257,0.0021390914916992188
23750,normal,1838,0,1782358658.0622861,0.002060413360595703
23751,normal,108,0,1782358658.0640907,0.0018045902252197266
23752,normal,3387,1,1782358658.066229,0.002138376235961914
23753,normal,1087,0,1782358658.068274,0.0020449161529541016
23754,normal,2377,0,1782358658.070086,0.001811981201171875
23755,normal,2232,0,1782358658.0722246,0.0021386146545410156
23756,normal,2448,0,1782358658.074241,0.002016305923461914
23757,normal,676,0,1782358658.076086,0.0018451213836669922
23758,normal,201,0,1782358658.0782225,0.0021364688873291016
23759,normal,2486,0,1782358658.0802708,0.0020482540130615234
23760,normal,1566,0,1782358658.082088,0.0018172264099121094
23761,normal,1108,0,1782358658.0842261,0.0021381378173828125
23762,normal,1790,0,1782358658.0862694,0.0020432472229003906
23763,normal,222,0,1782358658.0880847,0.0018153190612792969
23764,normal,2219,0,1782358658.090223,0.002138376235961914
23765,normal,291,0,1782358658.0922937,0.0020706653594970703
23766,normal,3374,1,1782358658.0940843,0.0017905235290527344
23767,normal,65,0,1782358658.0962243,0.002140045166015625
23768,normal,1327,1,1782358658.0982745,0.002050161361694336
23769,normal,3424,0,1782358658.1000843,0.001809835433959961
23770,normal,1591,0,1782358658.1022243,0.002140045166015625
23771,normal,2564,0,1782358658.104277,0.0020525455474853516
23772,normal,1843,0,1782358658.106084,0.0018072128295898438
23773,normal,1586,0,1782358658.1082249,0.0021407604217529297
23774,normal,973,2,1782358658.1102316,0.0020067691802978516
23775,normal,3623,0,1782358658.1120844,0.0018527507781982422
23776,normal,2910,0,1782358658.1142256,0.002141237258911133
23777,normal,2629,0,1782358658.1162252,0.0019996166229248047
23778,normal,1233,0,1782358658.1180868,0.001861572265625
23779,normal,1388,0,1782358658.1202269,0.002140045166015625
23780,normal,3127,1,1782358658.122287,0.0020601749420166016
23781,normal,545,0,1782358658.1240852,0.0017981529235839844
23782,normal,3448,0,1782358658.1262243,0.0021390914916992188
23783,normal,2036,0,1782358658.128291,0.0020666122436523438
23784,normal,1020,2,1782358658.1300828,0.0017919540405273438
23785,normal,1449,0,1782358658.1322289,0.002146005630493164
23786,normal,3243,1,1782358658.1340656,0.0018367767333984375
23787,normal,522,0,1782358658.1362677,0.0022020339965820312
23788,normal,3189,1,1782358658.1380708,0.0018031597137451172
23789,normal,2844,0,1782358658.1402223,0.0021514892578125
23790,normal,2345,0,1782358658.1420865,0.0018641948699951172
23791,normal,3146,1,1782358658.1442232,0.002136707305908203
23792,normal,3515,0,1782358658.1460896,0.0018663406372070312
23793,normal,3449,0,1782358658.1482632,0.0021736621856689453
23794,normal,3706,0,1782358658.1500688,0.0018055438995361328
23795,normal,1814,0,1782358658.1523004,0.002231597900390625
23796,normal,3376,1,1782358658.154083,0.0017826557159423828
23797,normal,387,0,1782358658.156229,0.002146005630493164
23798,normal,2104,0,1782358658.158221,0.0019919872283935547
23799,normal,1798,0,1782358658.1600854,0.0018644332885742188
23800,normal,3247,1,1782358658.1622262,0.0021407604217529297
23801,normal,3105,1,1782358658.1643057,0.002079486846923828
23802,normal,265,0,1782358658.166086,0.0017802715301513672
23803,normal,1723,0,1782358658.168229,0.0021431446075439453
23804,normal,1611,0,1782358658.170085,0.0018558502197265625
23805,normal,1213,0,1782358658.1722405,0.0021555423736572266
23806,normal,3599,0,1782358658.1740866,0.0018460750579833984
23807,normal,579,0,1782358658.176314,0.0022275447845458984
23808,normal,600,0,1782358658.1780884,0.0017743110656738281
23809,normal,3609,0,1782358658.1802344,0.002146005630493164
23810,normal,2568,0,1782358658.1821327,0.0018982887268066406
23811,normal,929,2,1782358658.1843326,0.002199888229370117
23812,normal,2233,0,1782358658.1861308,0.0017981529235839844
23813,normal,2479,0,1782358658.1884527,0.002321958541870117
23814,normal,3004,0,1782358658.1901186,0.0016658306121826172
23815,normal,2368,0,1782358658.1923132,0.002194643020629883
23816,normal,1096,0,1782358658.1941302,0.0018169879913330078
23817,normal,1325,1,1782358658.196424,0.002293825149536133
23818,normal,928,2,1782358658.1981356,0.0017116069793701172
23819,normal,865,2,1782358658.2004368,0.0023012161254882812
23820,normal,2626,0,1782358658.2021182,0.0016813278198242188
23821,normal,599,0,1782358658.2044384,0.0023202896118164062
23822,normal,900,2,1782358658.2061627,0.0017242431640625
23823,normal,1955,0,1782358658.2084274,0.002264738082885742
23824,normal,317,0,1782358658.2101417,0.0017142295837402344
23825,normal,1525,0,1782358658.2124503,0.0023086071014404297
23826,normal,3341,1,1782358658.214118,0.0016677379608154297
23827,normal,3118,1,1782358658.2164447,0.0023267269134521484
23828,normal,1382,0,1782358658.2181597,0.001714944839477539
23829,normal,1926,0,1782358658.2204382,0.002278566360473633
23830,normal,1940,0,1782358658.222148,0.0017096996307373047
23831,normal,1025,2,1782358658.2244487,0.002300739288330078
23832,normal,2762,0,1782358658.2261193,0.0016705989837646484
23833,normal,2732,0,1782358658.2284524,0.0023331642150878906
23834,normal,107,0,1782358658.230151,0.0016984939575195312
23835,normal,2513,0,1782358658.232429,0.0022780895233154297
23836,normal,3064,1,1782358658.2341516,0.001722574234008789
23837,normal,965,2,1782358658.2364514,0.002299785614013672
23838,normal,516,0,1782358658.238121,0.0016696453094482422
23839,normal,3693,0,1782358658.2404552,0.002334117889404297
23840,normal,1376,1,1782358658.24226,0.0018048286437988281
23841,normal,2658,0,1782358658.2443223,0.0020623207092285156
23842,normal,1128,0,1782358658.2462997,0.0019774436950683594
23843,normal,2648,0,1782358658.2482986,0.0019989013671875
23844,normal,895,2,1782358658.2502706,0.0019719600677490234
23845,normal,2170,0,1782358658.2521598,0.0018892288208007812
23846,normal,1180,0,1782358658.2544148,0.002254962921142578
23847,normal,1571,0,1782358658.2561183,0.001703500747680664
23848,normal,3333,1,1782358658.2584724,0.002354145050048828
23849,normal,511,0,1782358658.2601573,0.0016849040985107422
23850,normal,669,0,1782358658.2624347,0.002277374267578125
23851,normal,1638,0,1782358658.264163,0.0017282962799072266
23852,normal,2285,0,1782358658.2664223,0.0022592544555664062
23853,normal,2152,0,1782358658.268117,0.0016946792602539062
23854,normal,1786,0,1782358658.2704642,0.002347230911254883
23855,normal,1738,0,1782358658.272119,0.0016548633575439453
23856,normal,1228,0,1782358658.2744257,0.002306699752807617
23857,normal,3655,0,1782358658.2761674,0.001741647720336914
23858,normal,364,0,1782358658.2784123,0.0022449493408203125
23859,normal,1553,0,1782358658.280119,0.0017066001892089844
23860,normal,1355,1,1782358658.2824688,0.002349853515625
23861,normal,2112,0,1782358658.284172,0.0017032623291015625
23862,normal,212,0,1782358658.2864206,0.002248525619506836
23863,normal,2108,0,1782358658.288172,0.0017514228820800781
23864,normal,1452,0,1782358658.2904234,0.0022513866424560547
23865,normal,1374,1,1782358658.2921197,0.0016963481903076172
23866,normal,3704,0,1782358658.2944782,0.0023584365844726562
23867,normal,1999,0,1782358658.2961192,0.0016410350799560547
23868,normal,3324,1,1782358658.298424,0.0023047924041748047
23869,normal,2392,0,1782358658.300173,0.0017490386962890625
23870,normal,2126,0,1782358658.3023608,0.0021877288818359375
23871,normal,1781,0,1782358658.3042703,0.001909494400024414
23872,normal,6,0,1782358658.3061705,0.0019001960754394531
23873,normal,2601,0,1782358658.3084033,0.002232789993286133
23874,normal,1961,0,1782358658.3101168,0.0017135143280029297
23875,normal,2815,0,1782358658.3124866,0.0023698806762695312
23876,normal,1682,0,1782358658.3141024,0.001615762710571289
23877,normal,2158,0,1782358658.3160834,0.001981019973754883
23878,normal,2529,0,1782358658.318452,0.002368450164794922
23879,normal,137,0,1782358658.3201122,0.0016603469848632812
23880,normal,2669,0,1782358658.3224347,0.0023224353790283203
23881,normal,3076,1,1782358658.3242652,0.0018305778503417969
23882,normal,2995,0,1782358658.3260443,0.0017790794372558594
23883,normal,2614,0,1782358658.3280394,0.001995086669921875
23884,normal,2980,0,1782358658.3300452,0.0020058155059814453
23885,normal,3468,0,1782358658.3322713,0.002226114273071289
23886,normal,2192,0,1782358658.33405,0.0017786026000976562
23887,normal,1917,0,1782358658.3364158,0.0023658275604248047
23888,normal,1855,0,1782358658.3382215,0.0018057823181152344
23889,normal,1438,0,1782358658.3401024,0.0018808841705322266
23890,normal,3135,1,1782358658.342071,0.0019686222076416016
23891,normal,1261,0,1782358658.3442779,0.0022068023681640625
23892,normal,1301,0,1782358658.3460875,0.0018095970153808594
23893,normal,1994,0,1782358658.348276,0.002188444137573242
23894,normal,2950,0,1782358658.3501024,0.0018265247344970703
23895,normal,933,2,1782358658.352077,0.0019745826721191406
23896,normal,3159,1,1782358658.3542345,0.002157449722290039
23897,normal,2759,0,1782358658.3563454,0.0021109580993652344
23898,normal,1618,0,1782358658.3582313,0.0018858909606933594
23899,normal,1839,0,1782358658.3600798,0.001848459243774414
23900,normal,1981,0,1782358658.3622286,0.002148866653442383
23901,normal,844,2,1782358658.3640857,0.0018570423126220703
23902,normal,2596,0,1782358658.3662376,0.002151966094970703
23903,normal,414,0,1782358658.3682299,0.0019922256469726562
23904,normal,2972,0,1782358658.370111,0.0018811225891113281
23905,normal,1282,0,1782358658.372238,0.002126932144165039
23906,normal,1284,0,1782358658.3742397,0.0020017623901367188
23907,normal,3184,1,1782358658.3760922,0.0018525123596191406
23908,normal,535,0,1782358658.3782783,0.0021860599517822266
23909,normal,3624,0,1782358658.380117,0.00183868408203125
23910,normal,1346,1,1782358658.3822758,0.0021588802337646484
23911,normal,2311,0,1782358658.384139,0.001863241195678711
23912,normal,660,0,1782358658.3863213,0.0021822452545166016
23913,normal,673,0,1782358658.3881326,0.0018112659454345703
23914,normal,3606,0,1782358658.3903172,0.002184629440307617
23915,normal,2925,0,1782358658.3923965,0.0020792484283447266
23916,normal,1269,0,1782358658.3941371,0.0017406940460205078
23917,normal,1118,0,1782358658.3964086,0.002271413803100586
23918,normal,976,2,1782358658.398122,0.0017135143280029297
23919,normal,2202,0,1782358658.4004254,0.0023033618927001953
23920,normal,1066,0,1782358658.4021134,0.0016880035400390625
23921,normal,1706,0,1782358658.4043386,0.002225160598754883
23922,normal,211,0,1782358658.406216,0.0018773078918457031
23923,normal,3458,0,1782358658.4083092,0.0020933151245117188
23924,normal,2641,0,1782358658.4102643,0.0019550323486328125
23925,normal,3686,0,1782358658.4123187,0.002054452896118164
23926,normal,3445,0,1782358658.4142947,0.00197601318359375
23927,normal,2620,0,1782358658.4163206,0.0020258426666259766
23928,normal,2602,0,1782358658.418283,0.001962423324584961
23929,normal,2408,0,1782358658.42013,0.0018470287322998047
23930,normal,2999,0,1782358658.422428,0.0022978782653808594
23931,normal,397,0,1782358658.4241192,0.0016913414001464844
23932,normal,2497,0,1782358658.4264364,0.002317190170288086
23933,normal,1240,0,1782358658.4281201,0.0016837120056152344
23934,normal,548,0,1782358658.4304278,0.0023076534271240234
23935,normal,3592,0,1782358658.4321353,0.0017075538635253906
23936,normal,2270,0,1782358658.4344225,0.002287149429321289
23937,normal,2216,0,1782358658.4361217,0.001699209213256836
23938,normal,1606,0,1782358658.4384441,0.0023224353790283203
23939,normal,171,0,1782358658.4401164,0.0016722679138183594
23940,normal,759,0,1782358658.4424171,0.002300739288330078
23941,normal,2237,0,1782358658.444138,0.0017209053039550781
23942,normal,863,2,1782358658.4463308,0.0021927356719970703
23943,normal,1011,2,1782358658.4483278,0.0019969940185546875
23944,normal,1492,0,1782358658.450141,0.0018131732940673828
23945,normal,269,0,1782358658.4523652,0.0022242069244384766
23946,normal,1767,0,1782358658.4542668,0.0019016265869140625
23947,normal,2092,0,1782358658.45614,0.0018732547760009766
23948,normal,797,2,1782358658.4584146,0.0022745132446289062
23949,normal,1729,0,1782358658.4601166,0.0017020702362060547
23950,normal,3190,1,1782358658.4624515,0.0023348331451416016
23951,normal,1027,2,1782358658.4641151,0.0016636848449707031
23952,normal,2966,0,1782358658.4664261,0.0023109912872314453
23953,normal,2287,0,1782358658.4681463,0.0017201900482177734
23954,normal,1318,0,1782358658.4703422,0.0021958351135253906
23955,normal,1041,0,1782358658.4722729,0.0019307136535644531
23956,normal,349,0,1782358658.474153,0.0018801689147949219
23957,normal,102,0,1782358658.476411,0.0022580623626708984
23958,normal,1534,0,1782358658.47812,0.001708984375
23959,normal,216,0,1782358658.4804451,0.0023250579833984375
23960,normal,609,0,1782358658.4821205,0.0016753673553466797
23961,normal,3432,0,1782358658.484416,0.0022954940795898438
23962,normal,2349,0,1782358658.4861567,0.0017406940460205078
23963,normal,3273,1,1782358658.4884565,0.002299785614013672
23964,normal,2794,0,1782358658.4901202,0.0016636848449707031
23965,normal,1167,0,1782358658.4924552,0.002335071563720703
23966,normal,3113,1,1782358658.494161,0.0017056465148925781
23967,normal,2590,0,1782358658.4964132,0.002252340316772461
23968,normal,1541,0,1782358658.498163,0.0017497539520263672
23969,normal,652,0,1782358658.5004017,0.002238750457763672
23970,normal,101,0,1782358658.5021203,0.0017185211181640625
23971,normal,625,0,1782358658.5044568,0.0023365020751953125
23972,normal,2316,0,1782358658.506118,0.0016613006591796875
23973,normal,833,2,1782358658.5084205,0.002302408218383789
23974,normal,2364,0,1782358658.510167,0.0017464160919189453
23975,normal,2715,0,1782358658.5124624,0.0022954940795898438
23976,normal,134,0,1782358658.514121,0.0016586780548095703
23977,normal,2584,0,1782358658.5164676,0.002346515655517578
23978,normal,2213,0,1782358658.5181174,0.0016498565673828125
23979,normal,3410,0,1782358658.5204275,0.002310037612915039
23980,normal,1428,0,1782358658.5221703,0.0017428398132324219
23981,normal,604,0,1782358658.5244062,0.002235889434814453
23982,normal,807,2,1782358658.52612,0.0017137527465820312
23983,normal,628,0,1782358658.528463,0.0023429393768310547
23984,normal,3585,0,1782358658.5301168,0.001653909683227539
23985,normal,2421,0,1782358658.5324218,0.0023050308227539062
23986,normal,251,0,1782358658.5341747,0.0017528533935546875
23987,normal,296,0,1782358658.5363216,0.0021469593048095703
23988,normal,1601,0,1782358658.5382648,0.0019431114196777344
23989,normal,3254,1,1782358658.5401742,0.001909494400024414
23990,normal,948,2,1782358658.5422873,0.0021131038665771484
23991,normal,51,0,1782358658.5442622,0.001974821090698242
23992,normal,826,2,1782358658.5463843,0.002122163772583008
23993,normal,2927,0,1782358658.5483131,0.0019288063049316406
23994,normal,1903,0,1782358658.5502975,0.0019843578338623047
23995,normal,3498,0,1782358658.5523202,0.0020227432250976562
23996,normal,1796,0,1782358658.5542989,0.001978635787963867
23997,normal,2561,0,1782358658.5562768,0.0019779205322265625
23998,normal,1052,0,1782358658.558183,0.0019061565399169922
23999,normal,2146,0,1782358658.5604095,0.002226591110229492
24000,normal,1568,0,1782358658.5621195,0.0017099380493164062
24001,normal,906,2,1782358658.5644774,0.002357959747314453
24002,normal,1784,0,1782358658.566189,0.0017116069793701172
24003,normal,1949,0,1782358658.5684166,0.0022275447845458984
24004,normal,2542,0,1782358658.57018,0.0017633438110351562
24005,normal,1909,0,1782358658.5724087,0.0022287368774414062
24006,normal,2489,0,1782358658.5741212,0.0017125606536865234
24007,normal,1223,0,1782358658.5764802,0.0023589134216308594
24008,normal,2565,0,1782358658.5781958,0.0017156600952148438
24009,normal,2766,0,1782358658.5804205,0.0022246837615966797
24010,normal,3487,0,1782358658.5821836,0.0017631053924560547
24011,normal,152,0,1782358658.584332,0.0021483898162841797
24012,normal,1035,0,1782358658.5862794,0.0019474029541015625
24013,normal,1788,0,1782358658.5881836,0.0019042491912841797
24014,normal,3315,1,1782358658.5901198,0.001936197280883789
24015,normal,1944,0,1782358658.592316,0.002196073532104492
24016,normal,2527,0,1782358658.5941176,0.0018017292022705078
24017,normal,495,0,1782358658.596341,0.0022232532501220703
24018,normal,2833,0,1782358658.5982833,0.0019423961639404297
24019,normal,299,0,1782358658.6001813,0.001898050308227539
24020,normal,198,0,1782358658.602334,0.002152681350708008
24021,normal,3598,0,1782358658.6042554,0.0019214153289794922
24022,normal,633,0,1782358658.606189,0.0019335746765136719
24023,normal,804,2,1782358658.6084142,0.002225160598754883
24024,normal,3574,0,1782358658.6101196,0.0017054080963134766
24025,normal,1549,0,1782358658.6124887,0.0023691654205322266
24026,normal,1821,0,1782358658.61412,0.0016312599182128906
24027,normal,3148,1,1782358658.6164231,0.0023031234741210938
24028,normal,528,0,1782358658.6181853,0.0017621517181396484
24029,normal,1259,0,1782358658.6203392,0.0021538734436035156
24030,normal,340,0,1782358658.6223252,0.0019860267639160156
24031,normal,1398,0,1782358658.6241515,0.0018262863159179688
24032,normal,3028,0,1782358658.6264198,0.0022683143615722656
24033,normal,1211,0,1782358658.6281183,0.0016984939575195312
24034,normal,1488,0,1782358658.6304257,0.002307415008544922
24035,normal,3620,0,1782358658.632259,0.001833200454711914
24036,normal,3499,0,1782358658.6342971,0.002038240432739258
24037,normal,3486,0,1782358658.6362658,0.0019686222076416016
24038,normal,2029,0,1782358658.6383555,0.0020897388458251953
24039,normal,22,0,1782358658.640269,0.0019135475158691406
24040,normal,964,2,1782358658.6421237,0.0018546581268310547
24041,normal,2266,0,1782358658.644416,0.0022923946380615234
24042,normal,693,0,1782358658.6461194,0.0017032623291015625
24043,normal,1765,0,1782358658.648471,0.0023517608642578125
24044,normal,3453,0,1782358658.6502676,0.0017964839935302734
24045,normal,1076,0,1782358658.6523037,0.0020360946655273438
24046,normal,1158,0,1782358658.654272,0.0019683837890625
24047,normal,1859,0,1782358658.6564226,0.0021505355834960938
24048,normal,946,2,1782358658.6581197,0.0016970634460449219
24049,normal,157,0,1782358658.6604354,0.0023157596588134766
24050,normal,1892,0,1782358658.6622674,0.0018320083618164062
24051,normal,1169,0,1782358658.6643047,0.0020372867584228516
24052,normal,2384,0,1782358658.6662765,0.001971721649169922
24053,normal,2242,0,1782358658.6684089,0.002132415771484375
24054,normal,1005,2,1782358658.6701238,0.001714944839477539
24055,normal,445,0,1782358658.6724474,0.002323627471923828
24056,normal,3221,1,1782358658.6742637,0.0018162727355957031
24057,normal,1489,0,1782358658.6762993,0.0020356178283691406
24058,normal,2843,0,1782358658.678281,0.0019817352294921875
24059,normal,1691,0,1782358658.6804178,0.002136707305908203
24060,normal,1632,0,1782358658.682122,0.0017042160034179688
24061,normal,1408,0,1782358658.6844318,0.0023097991943359375
24062,normal,1604,0,1782358658.6861734,0.001741647720336914
24063,normal,2248,0,1782358658.6884253,0.002251863479614258
24064,normal,1748,0,1782358658.6901445,0.0017192363739013672
24065,normal,713,0,1782358658.6924207,0.002276182174682617
24066,normal,755,0,1782358658.6941338,0.0017130374908447266
24067,normal,3041,0,1782358658.6961236,0.0019898414611816406
24068,normal,1879,0,1782358658.6984248,0.0023012161254882812
24069,normal,1726,0,1782358658.700119,0.0016942024230957031
24070,normal,1592,0,1782358658.7024527,0.0023336410522460938
24071,normal,3545,0,1782358658.7042675,0.0018148422241210938
24072,normal,2317,0,1782358658.706316,0.002048492431640625
24073,normal,2572,0,1782358658.7082927,0.0019767284393310547
24074,normal,2678,0,1782358658.7104216,0.0021288394927978516
24075,normal,1099,0,1782358658.7121177,0.0016961097717285156
24076,normal,1914,0,1782358658.7144563,0.0023386478424072266
24077,normal,1883,0,1782358658.716266,0.0018095970153808594
24078,normal,918,2,1782358658.7183063,0.002040386199951172
24079,normal,1924,0,1782358658.720297,0.001990795135498047
24080,normal,2690,0,1782358658.7224143,0.002117156982421875
24081,normal,1341,1,1782358658.724113,0.0016987323760986328
24082,normal,3394,1,1782358658.7264621,0.0023491382598876953
24083,normal,960,2,1782358658.7282672,0.0018050670623779297
24084,normal,3030,0,1782358658.7303076,0.002040386199951172
24085,normal,2552,0,1782358658.732308,0.0020003318786621094
24086,normal,1305,0,1782358658.7344174,0.002109527587890625
24087,normal,1002,2,1782358658.7361188,0.00170135498046875
24088,normal,2839,0,1782358658.7384658,0.0023469924926757812
24089,normal,3435,0,1782358658.7402644,0.0017986297607421875
24090,normal,2818,0,1782358658.7423024,0.0020380020141601562
24091,normal,1171,0,1782358658.7443068,0.002004384994506836
24092,normal,2679,0,1782358658.746419,0.002112150192260742
24093,normal,2577,0,1782358658.7481167,0.0016977787017822266
24094,normal,3479,0,1782358658.750428,0.002311229705810547
24095,normal,3652,0,1782358658.7522638,0.0018358230590820312
24096,normal,1567,0,1782358658.7542946,0.0020308494567871094
24097,normal,99,0,1782358658.7563171,0.0020225048065185547
24098,normal,1853,0,1782358658.7584245,0.002107381820678711
24099,normal,1057,0,1782358658.76012,0.001695394515991211
24100,normal,1651,0,1782358658.7624748,0.002354860305786133
24101,normal,2757,0,1782358658.7642634,0.0017886161804199219
24102,normal,697,0,1782358658.7662954,0.002032041549682617
24103,normal,991,2,1782358658.768329,0.0020334720611572266
24104,normal,3529,0,1782358658.7704213,0.0020923614501953125
24105,normal,1424,0,1782358658.7721195,0.0016982555389404297
24106,normal,1496,0,1782358658.774481,0.0023615360260009766
24107,normal,2095,0,1782358658.7762647,0.001783609390258789
24108,normal,2977,0,1782358658.778296,0.0020313262939453125
24109,normal,3431,0,1782358658.7803357,0.002039670944213867
24110,normal,3305,1,1782358658.7822666,0.0019309520721435547
24111,normal,433,0,1782358658.7843213,0.0020546913146972656
24112,normal,2956,0,1782358658.7863276,0.0020062923431396484
24113,normal,2675,0,1782358658.7884135,0.0020859241485595703
24114,normal,2750,0,1782358658.7901165,0.001703023910522461
24115,normal,2611,0,1782358658.792392,0.0022754669189453125
24116,normal,483,0,1782358658.7942607,0.0018687248229980469
24117,normal,266,0,1782358658.7962942,0.0020334720611572266
24118,normal,1623,0,1782358658.7983353,0.0020411014556884766
24119,normal,3285,1,1782358658.8004174,0.0020821094512939453
24120,normal,841,2,1782358658.8021197,0.0017023086547851562
24121,normal,202,0,1782358658.8045018,0.002382040023803711
24122,normal,1064,0,1782358658.8062694,0.0017676353454589844
24123,normal,2193,0,1782358658.8083048,0.002035379409790039
24124,normal,3666,0,1782358658.8103383,0.0020334720611572266
24125,normal,2303,0,1782358658.8124201,0.0020818710327148438
24126,normal,1015,2,1782358658.8141167,0.0016965866088867188
24127,normal,977,2,1782358658.816486,0.0023691654205322266
24128,normal,3388,1,1782358658.8182688,0.0017828941345214844
24129,normal,1749,0,1782358658.820306,0.0020372867584228516
24130,normal,1974,0,1782358658.8223386,0.0020325183868408203
24131,normal,2593,0,1782358658.824261,0.0019223690032958984
24132,normal,2344,0,1782358658.8262966,0.0020356178283691406
24133,normal,2244,0,1782358658.8283386,0.002042055130004883
24134,normal,3180,1,1782358658.8304281,0.0020895004272460938
24135,normal,2936,0,1782358658.8321178,0.0016896724700927734
24136,normal,958,2,1782358658.834501,0.0023832321166992188
24137,normal,3197,1,1782358658.8363223,0.001821279525756836
24138,normal,1668,0,1782358658.8383036,0.0019812583923339844
24139,normal,2107,0,1782358658.8403394,0.002035856246948242
24140,normal,678,0,1782358658.8424287,0.002089262008666992
24141,normal,2916,0,1782358658.84412,0.0016913414001464844
24142,normal,3422,0,1782358658.8465004,0.00238037109375
24143,normal,2930,0,1782358658.8482656,0.0017652511596679688
24144,normal,2740,0,1782358658.85031,0.0020444393157958984
24145,normal,2214,0,1782358658.8523374,0.002027273178100586
24146,normal,21,0,1782358658.854421,0.0020835399627685547
24147,normal,447,0,1782358658.8561175,0.0016965866088867188
