seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
24148,normal,729,0,1782358658.8585024,0.0023849010467529297
24149,normal,2736,0,1782358658.860263,0.001760721206665039
24150,normal,1296,0,1782358658.86231,0.002046823501586914
24151,normal,2431,0,1782358658.8642604,0.0019505023956298828
24152,normal,497,0,1782358658.8664238,0.002163410186767578
24153,normal,235,0,1782358658.8682039,0.0017800331115722656
24154,normal,1813,0,1782358658.870262,0.0020580291748046875
24155,normal,2172,0,1782358658.8724222,0.002160310745239258
24156,normal,2078,0,1782358658.8741186,0.0016963481903076172
24157,normal,3020,0,1782358658.8764224,0.0023038387298583984
24158,normal,947,2,1782358658.8782647,0.0018422603607177734
24159,normal,3557,0,1782358658.8802993,0.0020346641540527344
24160,normal,3187,1,1782358658.8822649,0.0019655227661132812
24161,normal,656,0,1782358658.884417,0.0021522045135498047
24162,normal,1686,0,1782358658.886121,0.0017039775848388672
24163,normal,2775,0,1782358658.8884287,0.0023076534271240234
24164,normal,2274,0,1782358658.8902597,0.0018310546875
24165,normal,2558,0,1782358658.8922982,0.0020384788513183594
24166,normal,1569,0,1782358658.894276,0.001977682113647461
24167,normal,649,0,1782358658.8964188,0.0021429061889648438
24168,normal,403,0,1782358658.8981206,0.0017018318176269531
24169,normal,2748,0,1782358658.900425,0.0023043155670166016
24170,normal,2357,0,1782358658.9022784,0.0018534660339355469
24171,normal,3035,0,1782358658.904303,0.0020246505737304688
24172,normal,213,0,1782358658.9062765,0.001973390579223633
24173,normal,1585,0,1782358658.9084165,0.002140045166015625
24174,normal,179,0,1782358658.9101198,0.0017032623291015625
24175,normal,163,0,1782358658.9124382,0.0023183822631835938
24176,normal,2258,0,1782358658.9142632,0.001825094223022461
24177,normal,2223,0,1782358658.916298,0.0020346641540527344
24178,normal,2234,0,1782358658.9182823,0.0019843578338623047
24179,normal,1811,0,1782358658.920418,0.002135753631591797
24180,normal,1885,0,1782358658.9221184,0.0017004013061523438
24181,normal,3685,0,1782358658.9245017,0.0023832321166992188
24182,normal,2941,0,1782358658.926271,0.0017693042755126953
24183,normal,3702,0,1782358658.9282994,0.0020284652709960938
24184,normal,2824,0,1782358658.9302828,0.0019834041595458984
24185,normal,480,0,1782358658.9324236,0.0021407604217529297
24186,normal,3326,1,1782358658.9341192,0.0016956329345703125
24187,normal,2538,0,1782358658.9364479,0.002328634262084961
24188,normal,3708,0,1782358658.9382675,0.001819610595703125
24189,normal,2391,0,1782358658.9403043,0.0020368099212646484
24190,normal,1212,0,1782358658.9422927,0.0019884109497070312
24191,normal,219,0,1782358658.9444165,0.0021238327026367188
24192,normal,277,0,1782358658.9461212,0.0017046928405761719
24193,normal,2632,0,1782358658.948451,0.0023298263549804688
24194,normal,2398,0,1782358658.9502838,0.001832723617553711
24195,normal,2220,0,1782358658.9521196,0.0018358230590820312
24196,normal,730,0,1782358658.954454,0.0023343563079833984
24197,normal,738,0,1782358658.956264,0.0018100738525390625
24198,normal,2336,0,1782358658.9583073,0.0020432472229003906
24199,normal,1960,0,1782358658.9602952,0.001987934112548828
24200,normal,2812,0,1782358658.9622605,0.0019652843475341797
24201,normal,2783,0,1782358658.9642243,0.0019638538360595703
24202,normal,3042,0,1782358658.9664445,0.00222015380859375
24203,normal,1059,0,1782358658.9682307,0.0017862319946289062
24204,normal,2773,0,1782358658.9701126,0.0018818378448486328
24205,normal,1977,0,1782358658.97229,0.0021774768829345703
24206,normal,3061,1,1782358658.974199,0.001909017562866211
24207,normal,992,2,1782358658.976108,0.001909017562866211
24208,normal,2919,0,1782358658.978288,0.002179861068725586
24209,normal,2771,0,1782358658.980201,0.0019130706787109375
24210,normal,2498,0,1782358658.9821072,0.0019061565399169922
24211,normal,1764,0,1782358658.9842913,0.002184152603149414
24212,normal,3086,1,1782358658.9861996,0.0019083023071289062
24213,normal,2940,0,1782358658.9881039,0.0019042491912841797
24214,normal,924,2,1782358658.9901588,0.002054929733276367
24215,normal,2259,0,1782358658.9921668,0.0020079612731933594
24216,normal,955,2,1782358658.9941065,0.0019397735595703125
24217,normal,498,0,1782358658.9963014,0.0021948814392089844
24218,normal,2114,0,1782358658.998195,0.0018935203552246094
24219,normal,2293,0,1782358659.000104,0.001909017562866211
24220,normal,3579,0,1782358659.0023086,0.0022046566009521484
24221,normal,1177,0,1782358659.0042014,0.0018928050994873047
24222,normal,726,0,1782358659.0061066,0.001905202865600586
24223,normal,1733,0,1782358659.0083077,0.002201080322265625
24224,normal,2528,0,1782358659.010194,0.0018863677978515625
24225,normal,574,0,1782358659.0121043,0.0019102096557617188
24226,normal,845,2,1782358659.014318,0.002213716506958008
24227,normal,3107,1,1782358659.0161872,0.00186920166015625
24228,normal,778,2,1782358659.018104,0.0019168853759765625
24229,normal,2860,0,1782358659.0203114,0.0022072792053222656
24230,normal,138,0,1782358659.0221636,0.001852273941040039
24231,normal,773,2,1782358659.0241046,0.0019409656524658203
24232,normal,3351,1,1782358659.0262296,0.0021250247955322266
24233,normal,389,0,1782358659.028196,0.0019664764404296875
24234,normal,3224,1,1782358659.030107,0.0019109249114990234
24235,normal,400,0,1782358659.0323062,0.0021991729736328125
24236,normal,3377,1,1782358659.034202,0.001895904541015625
24237,normal,3653,0,1782358659.0361035,0.001901388168334961
24238,normal,2796,0,1782358659.0383134,0.002209901809692383
24239,normal,913,2,1782358659.040196,0.0018825531005859375
24240,normal,3460,0,1782358659.0421038,0.0019078254699707031
24241,normal,3001,0,1782358659.0443108,0.002207040786743164
24242,normal,2440,0,1782358659.0462022,0.0018913745880126953
24243,normal,2971,0,1782358659.048105,0.0019028186798095703
24244,normal,3088,1,1782358659.050311,0.002206087112426758
24245,normal,132,0,1782358659.0522013,0.0018901824951171875
24246,normal,19,0,1782358659.054101,0.00189971923828125
24247,normal,2935,0,1782358659.0563147,0.002213716506958008
24248,normal,1687,0,1782358659.058199,0.0018842220306396484
24249,normal,4,0,1782358659.0601044,0.0019054412841796875
24250,normal,1061,0,1782358659.062319,0.002214670181274414
24251,normal,514,0,1782358659.064202,0.0018830299377441406
24252,normal,3027,0,1782358659.0661025,0.0019004344940185547
24253,normal,539,0,1782358659.06833,0.0022275447845458984
24254,normal,2271,0,1782358659.0702002,0.0018701553344726562
24255,normal,594,0,1782358659.0721056,0.0019054412841796875
24256,normal,2420,0,1782358659.0743237,0.002218008041381836
24257,normal,2016,0,1782358659.0762007,0.0018770694732666016
24258,normal,238,0,1782358659.0781043,0.001903533935546875
24259,normal,153,0,1782358659.0803316,0.002227306365966797
24260,normal,1251,0,1782358659.0822027,0.0018711090087890625
24261,normal,80,0,1782358659.0841053,0.0019025802612304688
24262,normal,15,0,1782358659.0862708,0.002165555953979492
24263,normal,284,0,1782358659.0881965,0.0019257068634033203
24264,normal,3218,1,1782358659.0901072,0.0019106864929199219
24265,normal,441,0,1782358659.092224,0.002116680145263672
24266,normal,1891,0,1782358659.0941973,0.001973390579223633
24267,normal,691,0,1782358659.0961044,0.0019071102142333984
24268,normal,651,0,1782358659.0982244,0.0021200180053710938
24269,normal,2319,0,1782358659.100196,0.0019714832305908203
24270,normal,1670,0,1782358659.1021037,0.0019078254699707031
24271,normal,350,0,1782358659.1042254,0.0021216869354248047
24272,normal,9,0,1782358659.1061962,0.0019707679748535156
24273,normal,654,0,1782358659.1081016,0.0019054412841796875
24274,normal,2960,0,1782358659.11023,0.0021283626556396484
24275,normal,1540,0,1782358659.1121974,0.0019674301147460938
24276,normal,1222,0,1782358659.1141074,0.0019099712371826172
24277,normal,384,0,1782358659.116236,0.00212860107421875
24278,normal,2551,0,1782358659.1181598,0.0019237995147705078
24279,normal,2622,0,1782358659.1201031,0.001943349838256836
24280,normal,956,2,1782358659.1222339,0.002130746841430664
24281,normal,3648,0,1782358659.124195,0.001961231231689453
24282,normal,3509,0,1782358659.1261036,0.0019085407257080078
24283,normal,572,0,1782358659.128239,0.0021352767944335938
24284,normal,1929,0,1782358659.1301968,0.0019578933715820312
24285,normal,1928,0,1782358659.1321018,0.0019049644470214844
24286,normal,593,0,1782358659.1342542,0.0021524429321289062
24287,normal,1093,0,1782358659.1361969,0.0019426345825195312
24288,normal,1608,0,1782358659.1381028,0.0019059181213378906
24289,normal,849,2,1782358659.1402574,0.0021545886993408203
24290,normal,3131,1,1782358659.1421978,0.0019404888153076172
24291,normal,788,2,1782358659.1441357,0.0019378662109375
24292,normal,896,2,1782358659.1462166,0.0020809173583984375
24293,normal,2389,0,1782358659.1481981,0.001981496810913086
24294,normal,2395,0,1782358659.1501036,0.0019054412841796875
24295,normal,1156,0,1782358659.1522682,0.002164602279663086
24296,normal,1144,0,1782358659.1541958,0.0019276142120361328
24297,normal,1271,0,1782358659.1561031,0.0019073486328125
24298,normal,3475,0,1782358659.1582642,0.0021610260009765625
24299,normal,2358,0,1782358659.1601985,0.0019342899322509766
24300,normal,794,2,1782358659.1621048,0.0019063949584960938
24301,normal,1845,0,1782358659.1642652,0.002160310745239258
24302,normal,3416,0,1782358659.1661992,0.001934051513671875
24303,normal,634,0,1782358659.1681027,0.001903533935546875
24304,normal,940,2,1782358659.170267,0.0021643638610839844
24305,normal,2434,0,1782358659.1721964,0.0019292831420898438
24306,normal,221,0,1782358659.1741025,0.0019061565399169922
24307,normal,11,0,1782358659.1762753,0.002172708511352539
24308,normal,2201,0,1782358659.178197,0.0019216537475585938
24309,normal,1771,0,1782358659.1801062,0.0019092559814453125
24310,normal,887,2,1782358659.1821961,0.002089977264404297
24311,normal,178,0,1782358659.1842074,0.0020112991333007812
24312,normal,1139,0,1782358659.186101,0.0018935203552246094
24313,normal,1130,0,1782358659.1882741,0.002173185348510742
24314,normal,875,2,1782358659.1901817,0.0019075870513916016
24315,normal,3661,0,1782358659.192102,0.0019202232360839844
24316,normal,399,0,1782358659.1942759,0.002173900604248047
24317,normal,1411,0,1782358659.1961963,0.001920461654663086
24318,normal,2238,0,1782358659.198103,0.0019066333770751953
24319,normal,1506,0,1782358659.2002795,0.002176523208618164
24320,normal,1548,0,1782358659.2021952,0.0019156932830810547
24321,normal,542,0,1782358659.204103,0.0019078254699707031
24322,normal,777,2,1782358659.2062752,0.002172231674194336
24323,normal,2741,0,1782358659.2081993,0.0019240379333496094
24324,normal,472,0,1782358659.2101028,0.001903533935546875
24325,normal,1397,0,1782358659.212285,0.0021822452545166016
24326,normal,3307,1,1782358659.2141604,0.0018754005432128906
24327,normal,2278,0,1782358659.2161028,0.0019423961639404297
24328,normal,674,0,1782358659.2182875,0.002184629440307617
24329,normal,1528,0,1782358659.2201865,0.0018990039825439453
24330,normal,2021,0,1782358659.222104,0.0019176006317138672
24331,normal,1897,0,1782358659.2242928,0.0021886825561523438
24332,normal,767,0,1782358659.2261877,0.0018949508666992188
24333,normal,3597,0,1782358659.2281008,0.0019130706787109375
24334,normal,1151,0,1782358659.2303047,0.0022039413452148438
24335,normal,585,0,1782358659.2321715,0.0018668174743652344
24336,normal,681,0,1782358659.2341018,0.00193023681640625
24337,normal,3126,1,1782358659.2363007,0.002198934555053711
24338,normal,2781,0,1782358659.2381892,0.0018885135650634766
24339,normal,3396,1,1782358659.240101,0.0019118785858154297
24340,normal,2067,0,1782358659.2422256,0.0021245479583740234
24341,normal,169,0,1782358659.2441945,0.001968860626220703
24342,normal,1775,0,1782358659.246102,0.0019075870513916016
24343,normal,1502,0,1782358659.2483044,0.002202272415161133
24344,normal,1196,0,1782358659.2501962,0.0018918514251708984
24345,normal,1707,0,1782358659.252102,0.001905679702758789
24346,normal,679,0,1782358659.2543073,0.002205371856689453
24347,normal,2896,0,1782358659.2561834,0.0018761157989501953
24348,normal,1427,0,1782358659.2581015,0.0019180774688720703
24349,normal,2488,0,1782358659.2603111,0.0022096633911132812
24350,normal,2807,0,1782358659.2621913,0.0018801689147949219
24351,normal,2979,0,1782358659.2641003,0.001909017562866211
24352,normal,1904,0,1782358659.2663121,0.0022118091583251953
24353,normal,1660,0,1782358659.2681954,0.0018832683563232422
24354,normal,1690,0,1782358659.270186,0.0019905567169189453
24355,normal,1218,0,1782358659.2722785,0.002092599868774414
24356,normal,2441,0,1782358659.2741947,0.0019161701202392578
24357,normal,3208,1,1782358659.2761025,0.0019078254699707031
24358,normal,3604,0,1782358659.2782803,0.002177715301513672
24359,normal,3063,1,1782358659.2801912,0.0019109249114990234
24360,normal,209,0,1782358659.282102,0.0019109249114990234
24361,normal,3611,0,1782358659.284317,0.0022149085998535156
24362,normal,3412,0,1782358659.286198,0.0018808841705322266
24363,normal,544,0,1782358659.2881043,0.0019063949584960938
24364,normal,1545,0,1782358659.2903247,0.0022203922271728516
24365,normal,1467,0,1782358659.292191,0.0018663406372070312
24366,normal,1675,0,1782358659.2941027,0.0019116401672363281
24367,normal,1825,0,1782358659.2963145,0.0022118091583251953
24368,normal,136,0,1782358659.2981827,0.0018682479858398438
24369,normal,3356,1,1782358659.300102,0.0019192695617675781
24370,normal,3265,1,1782358659.3023226,0.002220630645751953
24371,normal,529,0,1782358659.304188,0.001865386962890625
24372,normal,1921,0,1782358659.3061028,0.0019147396087646484
24373,normal,155,0,1782358659.3083205,0.0022177696228027344
24374,normal,2785,0,1782358659.3101633,0.0018427371978759766
24375,normal,827,2,1782358659.3121045,0.0019412040710449219
24376,normal,2296,0,1782358659.3143241,0.002219676971435547
24377,normal,2033,0,1782358659.316191,0.0018668174743652344
24378,normal,3178,1,1782358659.318103,0.0019121170043945312
24379,normal,3272,1,1782358659.3203278,0.0022246837615966797
24380,normal,2579,0,1782358659.322195,0.0018672943115234375
24381,normal,731,0,1782358659.3241026,0.0019075870513916016
24382,normal,1080,0,1782358659.326266,0.002163410186767578
24383,normal,1219,0,1782358659.3281863,0.0019202232360839844
24384,normal,223,0,1782358659.330113,0.0019266605377197266
24385,normal,1780,0,1782358659.3322272,0.0021142959594726562
24386,normal,2886,0,1782358659.3341897,0.001962423324584961
24387,normal,1215,0,1782358659.3361018,0.0019121170043945312
24388,normal,2793,0,1782358659.3382225,0.0021207332611083984
24389,normal,91,0,1782358659.3401873,0.0019648075103759766
24390,normal,3698,0,1782358659.3421006,0.001913309097290039
24391,normal,2777,0,1782358659.3442233,0.002122640609741211
24392,normal,12,0,1782358659.3461947,0.0019714832305908203
24393,normal,348,0,1782358659.3481033,0.0019085407257080078
24394,normal,3419,0,1782358659.3501058,0.0020024776458740234
24395,normal,3692,0,1782358659.3524525,0.0023467540740966797
24396,normal,3407,0,1782358659.3541138,0.0016613006591796875
24397,normal,2867,0,1782358659.3564506,0.002336740493774414
24398,normal,3069,1,1782358659.358203,0.0017523765563964844
24399,normal,2427,0,1782358659.3601048,0.001901865005493164
24400,normal,990,2,1782358659.3622332,0.0021283626556396484
24401,normal,257,0,1782358659.364163,0.0019297599792480469
24402,normal,1980,0,1782358659.3660996,0.0019366741180419922
24403,normal,636,0,1782358659.3682356,0.0021359920501708984
24404,normal,3345,1,1782358659.3701913,0.001955747604370117
24405,normal,638,0,1782358659.3721004,0.001909017562866211
24406,normal,1457,0,1782358659.374175,0.002074718475341797
24407,normal,2020,0,1782358659.3761802,0.0020051002502441406
24408,normal,831,2,1782358659.3781283,0.0019481182098388672
24409,normal,598,0,1782358659.3802586,0.002130270004272461
24410,normal,1616,0,1782358659.3821669,0.0019083023071289062
24411,normal,504,0,1782358659.3840995,0.0019326210021972656
24412,normal,305,0,1782358659.3862596,0.0021600723266601562
24413,normal,2437,0,1782358659.388155,0.0018954277038574219
24414,normal,2137,0,1782358659.3901029,0.0019478797912597656
24415,normal,1575,0,1782358659.392236,0.0021331310272216797
24416,normal,1587,0,1782358659.3941665,0.0019304752349853516
24417,normal,2539,0,1782358659.3961008,0.0019342899322509766
24418,normal,2450,0,1782358659.3982573,0.002156496047973633
24419,normal,2588,0,1782358659.4001791,0.0019218921661376953
24420,normal,2061,0,1782358659.4021106,0.0019314289093017578
24421,normal,744,0,1782358659.404205,0.0020945072174072266
24422,normal,1152,0,1782358659.4062154,0.002010345458984375
24423,normal,2261,0,1782358659.4081032,0.0018877983093261719
24424,normal,3054,1,1782358659.4102702,0.0021669864654541016
24425,normal,2955,0,1782358659.412197,0.0019268989562988281
24426,normal,859,2,1782358659.414098,0.0019009113311767578
24427,normal,836,2,1782358659.416268,0.002170085906982422
24428,normal,725,0,1782358659.4181764,0.0019083023071289062
24429,normal,2101,0,1782358659.4200995,0.0019230842590332031
24430,normal,469,0,1782358659.4222684,0.002168893814086914
24431,normal,1556,0,1782358659.4241831,0.0019147396087646484
24432,normal,3044,0,1782358659.4260974,0.0019142627716064453
24433,normal,3097,1,1782358659.4282553,0.002157926559448242
24434,normal,90,0,1782358659.4301915,0.001936197280883789
24435,normal,494,0,1782358659.4321036,0.0019121170043945312
24436,normal,975,2,1782358659.4342728,0.0021691322326660156
24437,normal,686,0,1782358659.4361582,0.0018854141235351562
24438,normal,2229,0,1782358659.4381003,0.0019421577453613281
24439,normal,7,0,1782358659.4402723,0.0021719932556152344
24440,normal,3223,1,1782358659.44219,0.0019176006317138672
24441,normal,3271,1,1782358659.444102,0.0019121170043945312
24442,normal,1983,0,1782358659.4462762,0.0021741390228271484
24443,normal,589,0,1782358659.4481714,0.0018951892852783203
24444,normal,1491,0,1782358659.4501,0.001928567886352539
24445,normal,2981,0,1782358659.452216,0.002115964889526367
24446,normal,2386,0,1782358659.454209,0.0019931793212890625
24447,normal,1661,0,1782358659.4561193,0.0019102096557617188
24448,normal,592,0,1782358659.4582827,0.002163410186767578
24449,normal,1830,0,1782358659.4601812,0.0018985271453857422
24450,normal,8,0,1782358659.4621003,0.0019190311431884766
24451,normal,1332,1,1782358659.464283,0.0021827220916748047
24452,normal,3571,0,1782358659.4661858,0.0019028186798095703
24453,normal,1535,0,1782358659.468097,0.001911163330078125
24454,normal,3350,1,1782358659.4702935,0.0021965503692626953
24455,normal,1029,2,1782358659.4721794,0.0018858909606933594
24456,normal,1703,0,1782358659.4740999,0.001920461654663086
24457,normal,1925,0,1782358659.4762993,0.002199411392211914
24458,normal,1290,0,1782358659.478213,0.0019137859344482422
24459,normal,2446,0,1782358659.4800677,0.0018546581268310547
24460,normal,1964,0,1782358659.4823,0.0022323131561279297
24461,normal,3577,0,1782358659.484178,0.0018780231475830078
24462,normal,3451,0,1782358659.4861023,0.001924276351928711
24463,normal,736,0,1782358659.488301,0.0021986961364746094
24464,normal,1641,0,1782358659.4901972,0.0018961429595947266
24465,normal,2764,0,1782358659.4920993,0.0019021034240722656
24466,normal,3099,1,1782358659.4943063,0.002207040786743164
24467,normal,2743,0,1782358659.4961848,0.001878499984741211
24468,normal,2618,0,1782358659.4980989,0.0019140243530273438
24469,normal,2932,0,1782358659.5003068,0.0022079944610595703
24470,normal,2471,0,1782358659.502162,0.0018551349639892578
24471,normal,2798,0,1782358659.5041304,0.0019683837890625
24472,normal,1137,0,1782358659.5062768,0.002146482467651367
24473,normal,26,0,1782358659.5082011,0.001924276351928711
24474,normal,492,0,1782358659.5101013,0.0019001960754394531
24475,normal,1229,0,1782358659.5123136,0.0022122859954833984
24476,normal,839,2,1782358659.5141776,0.0018639564514160156
24477,normal,2880,0,1782358659.5160975,0.0019199848175048828
24478,normal,3414,0,1782358659.5183132,0.0022156238555908203
24479,normal,1808,0,1782358659.5201778,0.0018646717071533203
24480,normal,3488,0,1782358659.5221014,0.0019235610961914062
24481,normal,2855,0,1782358659.5243075,0.002206087112426758
24482,normal,3625,0,1782358659.5261757,0.0018682479858398438
24483,normal,119,0,1782358659.5281272,0.001951456069946289
24484,normal,114,0,1782358659.5302837,0.002156496047973633
24485,normal,3338,1,1782358659.5322104,0.0019266605377197266
24486,normal,907,2,1782358659.5340974,0.0018870830535888672
24487,normal,1517,0,1782358659.5363202,0.002222776412963867
24488,normal,3168,1,1782358659.5381823,0.0018620491027832031
24489,normal,2419,0,1782358659.5400996,0.0019173622131347656
24490,normal,1262,0,1782358659.542145,0.0020453929901123047
24491,normal,3680,0,1782358659.5442224,0.002077341079711914
24492,normal,2206,0,1782358659.5460975,0.001875162124633789
24493,normal,1443,0,1782358659.5483184,0.0022208690643310547
24494,normal,2156,0,1782358659.5501702,0.001851797103881836
24495,normal,2594,0,1782358659.5521128,0.0019426345825195312
24496,normal,1697,0,1782358659.5543077,0.0021948814392089844
24497,normal,832,2,1782358659.5561674,0.0018596649169921875
24498,normal,1302,0,1782358659.5580957,0.0019283294677734375
24499,normal,3234,1,1782358659.5603178,0.0022220611572265625
24500,normal,1371,1,1782358659.5621712,0.0018534660339355469
24501,normal,2382,0,1782358659.5640943,0.0019230842590332031
24502,normal,974,2,1782358659.5662117,0.0021173954010009766
24503,normal,2636,0,1782358659.5681508,0.0019390583038330078
24504,normal,2460,0,1782358659.570097,0.0019462108612060547
24505,normal,577,0,1782358659.5722134,0.0021164417266845703
24506,normal,1309,0,1782358659.5741737,0.001960277557373047
24507,normal,252,0,1782358659.5761003,0.0019266605377197266
24508,normal,1412,0,1782358659.5782638,0.002163410186767578
24509,normal,2312,0,1782358659.5801816,0.0019178390502929688
24510,normal,1236,0,1782358659.5820978,0.0019161701202392578
24511,normal,1597,0,1782358659.5842168,0.0021190643310546875
24512,normal,3290,1,1782358659.586168,0.0019512176513671875
24513,normal,100,0,1782358659.5880976,0.0019295215606689453
24514,normal,1208,0,1782358659.590231,0.0021333694458007812
24515,normal,1316,0,1782358659.5921712,0.0019402503967285156
24516,normal,52,0,1782358659.594235,0.002063751220703125
24517,normal,2179,0,1782358659.596108,0.001873016357421875
24518,normal,3212,1,1782358659.598215,0.0021071434020996094
24519,normal,959,2,1782358659.6000965,0.0018813610076904297
24520,normal,1322,1,1782358659.6022217,0.002125263214111328
24521,normal,663,0,1782358659.6042073,0.0019855499267578125
24522,normal,1889,0,1782358659.6060991,0.0018918514251708984
24523,normal,2728,0,1782358659.6082273,0.002128124237060547
24524,normal,1979,0,1782358659.610173,0.0019457340240478516
24525,normal,3439,0,1782358659.6120946,0.0019216537475585938
24526,normal,3104,1,1782358659.6142292,0.002134561538696289
24527,normal,3381,1,1782358659.6161742,0.0019450187683105469
24528,normal,837,2,1782358659.618099,0.001924753189086914
24529,normal,2828,0,1782358659.6203132,0.002214193344116211
24530,normal,2301,0,1782358659.6221685,0.0018553733825683594
24531,normal,1186,0,1782358659.6240969,0.0019283294677734375
24532,normal,2091,0,1782358659.6262333,0.0021364688873291016
24533,normal,3546,0,1782358659.6281917,0.0019583702087402344
24534,normal,3691,0,1782358659.6300983,0.0019066333770751953
24535,normal,1519,0,1782358659.6322372,0.002138853073120117
24536,normal,1154,0,1782358659.634174,0.0019369125366210938
24537,normal,3039,0,1782358659.6360974,0.0019233226776123047
24538,normal,258,0,1782358659.6382558,0.0021584033966064453
24539,normal,664,0,1782358659.6401746,0.001918792724609375
24540,normal,3391,1,1782358659.6420977,0.0019230842590332031
24541,normal,630,0,1782358659.6442542,0.002156496047973633
24542,normal,518,0,1782358659.6461754,0.0019211769104003906
24543,normal,125,0,1782358659.6480958,0.001920461654663086
24544,normal,1600,0,1782358659.6502564,0.0021605491638183594
24545,normal,429,0,1782358659.6522112,0.001954793930053711
24546,normal,1379,1,1782358659.6541114,0.0019001960754394531
24547,normal,3087,1,1782358659.656206,0.0020945072174072266
24548,normal,2610,0,1782358659.6583912,0.002185344696044922
24549,normal,614,0,1782358659.6601086,0.0017173290252685547
24550,normal,367,0,1782358659.6624482,0.002339601516723633
24551,normal,596,0,1782358659.6642373,0.001789093017578125
24552,normal,527,0,1782358659.666287,0.002049684524536133
24553,normal,3622,0,1782358659.668301,0.00201416015625
24554,normal,2768,0,1782358659.6703045,0.0020034313201904297
24555,normal,1657,0,1782358659.672257,0.0019524097442626953
24556,normal,247,0,1782358659.6743329,0.0020759105682373047
24557,normal,1674,0,1782358659.6762552,0.0019223690032958984
24558,normal,799,2,1782358659.678293,0.0020377635955810547
24559,normal,56,0,1782358659.6802921,0.0019991397857666016
24560,normal,2102,0,1782358659.6823056,0.0020134449005126953
24561,normal,699,0,1782358659.6842837,0.001978158950805664
24562,normal,477,0,1782358659.6861537,0.0018699169158935547
24563,normal,23,0,1782358659.6884067,0.0022530555725097656
24564,normal,3261,1,1782358659.6901164,0.0017096996307373047
24565,normal,982,2,1782358659.6922982,0.0021817684173583984
24566,normal,559,0,1782358659.6943285,0.0020303726196289062
24567,normal,2256,0,1782358659.6962552,0.0019266605377197266
24568,normal,1179,0,1782358659.6983376,0.002082347869873047
24569,normal,2835,0,1782358659.7002556,0.0019180774688720703
24570,normal,208,0,1782358659.7023,0.0020444393157958984
24571,normal,2842,0,1782358659.7043004,0.0020003318786621094
24572,normal,774,2,1782358659.7063048,0.002004384994506836
24573,normal,533,0,1782358659.7082515,0.0019466876983642578
24574,normal,3543,0,1782358659.7101643,0.001912832260131836
24575,normal,2917,0,1782358659.712408,0.0022437572479248047
24576,normal,1809,0,1782358659.7141154,0.001707315444946289
24577,normal,3477,0,1782358659.716464,0.002348661422729492
24578,normal,2597,0,1782358659.7181427,0.0016787052154541016
24579,normal,2702,0,1782358659.7204182,0.0022754669189453125
24580,normal,2869,0,1782358659.722172,0.0017538070678710938
24581,normal,3672,0,1782358659.7244081,0.0022361278533935547
24582,normal,3,0,1782358659.7261155,0.001707315444946289
24583,normal,1791,0,1782358659.7284596,0.0023441314697265625
24584,normal,3094,1,1782358659.7302125,0.0017528533935546875
24585,normal,3174,1,1782358659.7324202,0.0022077560424804688
24586,normal,2052,0,1782358659.7341752,0.0017549991607666016
24587,normal,2790,0,1782358659.7364106,0.00223541259765625
24588,normal,267,0,1782358659.7381146,0.0017039775848388672
24589,normal,3689,0,1782358659.7404609,0.0023462772369384766
24590,normal,2647,0,1782358659.742193,0.0017321109771728516
24591,normal,2370,0,1782358659.7444139,0.0022208690643310547
24592,normal,892,2,1782358659.7461796,0.0017657279968261719
24593,normal,3485,0,1782358659.7484083,0.0022287368774414062
24594,normal,644,0,1782358659.7501154,0.0017070770263671875
24595,normal,1275,0,1782358659.7524767,0.002361297607421875
24596,normal,970,2,1782358659.7542546,0.0017778873443603516
24597,normal,27,0,1782358659.756112,0.0018575191497802734
24598,normal,910,2,1782358659.7584665,0.0023543834686279297
24599,normal,190,0,1782358659.7602015,0.0017349720001220703
24600,normal,2499,0,1782358659.7624204,0.002218961715698242
24601,normal,1857,0,1782358659.7641857,0.0017652511596679688
24602,normal,3455,0,1782358659.766405,0.0022194385528564453
24603,normal,817,2,1782358659.7681162,0.001711130142211914
24604,normal,361,0,1782358659.770475,0.002358675003051758
24605,normal,2918,0,1782358659.7721422,0.0016672611236572266
24606,normal,2012,0,1782358659.7744174,0.002275228500366211
