seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
24607,normal,2055,0,1782358659.7761924,0.0017750263214111328
24608,normal,1828,0,1782358659.7784085,0.0022161006927490234
24609,normal,3411,0,1782358659.7801156,0.0017070770263671875
24610,normal,1756,0,1782358659.7823386,0.0022230148315429688
24611,normal,3567,0,1782358659.7844121,0.002073526382446289
24612,normal,28,0,1782358659.786111,0.0016989707946777344
24613,normal,2197,0,1782358659.7884836,0.0023725032806396484
24614,normal,3110,1,1782358659.7902577,0.0017740726470947266
24615,normal,3164,1,1782358659.792268,0.002010345458984375
24616,normal,1295,0,1782358659.794338,0.0020699501037597656
24617,normal,1499,0,1782358659.7964041,0.0020661354064941406
24618,normal,763,0,1782358659.7981157,0.0017116069793701172
24619,normal,643,0,1782358659.8004673,0.002351522445678711
24620,normal,187,0,1782358659.8022532,0.0017859935760498047
24621,normal,1277,0,1782358659.8042998,0.0020465850830078125
24622,normal,3401,1,1782358659.8063653,0.002065420150756836
24623,normal,812,2,1782358659.8082578,0.0018925666809082031
24624,normal,2246,0,1782358659.8102946,0.0020368099212646484
24625,normal,2159,0,1782358659.8123453,0.002050638198852539
24626,normal,3363,1,1782358659.8144088,0.0020635128021240234
24627,normal,2959,0,1782358659.8161135,0.0017046928405761719
24628,normal,1954,0,1782358659.8184283,0.0023148059844970703
24629,normal,2365,0,1782358659.820252,0.0018236637115478516
24630,normal,2830,0,1782358659.8222961,0.002044200897216797
24631,normal,3420,0,1782358659.8242536,0.001957416534423828
24632,normal,3562,0,1782358659.8264031,0.0021495819091796875
24633,normal,586,0,1782358659.828115,0.0017118453979492188
24634,normal,1420,0,1782358659.8304222,0.0023071765899658203
24635,normal,1982,0,1782358659.8321466,0.0017244815826416016
24636,normal,2575,0,1782358659.8344176,0.002270936965942383
24637,normal,2031,0,1782358659.8361278,0.0017101764678955078
24638,normal,2795,0,1782358659.83841,0.0022821426391601562
24639,normal,1013,2,1782358659.8401148,0.0017049312591552734
24640,normal,2670,0,1782358659.842411,0.0022962093353271484
24641,normal,2484,0,1782358659.8442266,0.0018155574798583984
24642,normal,2696,0,1782358659.8462927,0.0020661354064941406
24643,normal,2574,0,1782358659.8482668,0.0019741058349609375
24644,normal,2151,0,1782358659.8504035,0.002136707305908203
24645,normal,779,2,1782358659.8521132,0.0017096996307373047
24646,normal,2295,0,1782358659.8544102,0.002296924591064453
24647,normal,2257,0,1782358659.8561456,0.0017354488372802734
24648,normal,2168,0,1782358659.8584158,0.002270221710205078
24649,normal,2493,0,1782358659.86014,0.0017242431640625
24650,normal,1572,0,1782358659.8624084,0.0022683143615722656
24651,normal,1907,0,1782358659.8641164,0.0017080307006835938
24652,normal,254,0,1782358659.8664305,0.0023140907287597656
24653,normal,2007,0,1782358659.8682551,0.0018246173858642578
24654,normal,3294,1,1782358659.8702981,0.002043008804321289
24655,normal,3628,0,1782358659.8722749,0.0019767284393310547
24656,normal,3096,1,1782358659.8743577,0.00208282470703125
24657,normal,410,0,1782358659.8762562,0.0018985271453857422
24658,normal,3251,1,1782358659.87814,0.0018837451934814453
24659,normal,1040,0,1782358659.8804033,0.002263307571411133
24660,normal,3607,0,1782358659.8821158,0.0017125606536865234
24661,normal,334,0,1782358659.8845189,0.0024030208587646484
24662,normal,1426,0,1782358659.8861196,0.0016007423400878906
24663,normal,1522,0,1782358659.8884168,0.0022971630096435547
24664,normal,2017,0,1782358659.8901143,0.001697540283203125
24665,normal,1390,0,1782358659.8924046,0.0022902488708496094
24666,normal,185,0,1782358659.8941147,0.0017101764678955078
24667,normal,218,0,1782358659.8964505,0.002335786819458008
24668,normal,1504,0,1782358659.8982542,0.0018036365509033203
24669,normal,32,0,1782358659.9002974,0.0020432472229003906
24670,normal,77,0,1782358659.9022915,0.0019941329956054688
24671,normal,1520,0,1782358659.904309,0.002017498016357422
24672,normal,55,0,1782358659.9062543,0.0019452571868896484
24673,normal,2810,0,1782358659.90833,0.002075672149658203
24674,normal,3631,0,1782358659.91042,0.002089977264404297
24675,normal,1856,0,1782358659.9121149,0.0016949176788330078
24676,normal,2746,0,1782358659.9144523,0.0023374557495117188
24677,normal,830,2,1782358659.9161475,0.0016951560974121094
24678,normal,3216,1,1782358659.9184322,0.0022847652435302734
24679,normal,1085,0,1782358659.9201543,0.001722097396850586
24680,normal,455,0,1782358659.92241,0.002255678176879883
24681,normal,2674,0,1782358659.9241173,0.001707315444946289
24682,normal,3029,0,1782358659.9264543,0.0023369789123535156
24683,normal,2086,0,1782358659.928148,0.0016937255859375
24684,normal,1573,0,1782358659.930437,0.0022890567779541016
24685,normal,1024,2,1782358659.932179,0.0017418861389160156
24686,normal,2388,0,1782358659.9344065,0.0022275447845458984
24687,normal,3082,1,1782358659.9361165,0.0017099380493164062
24688,normal,2254,0,1782358659.9384596,0.0023431777954101562
24689,normal,381,0,1782358659.9402494,0.0017898082733154297
24690,normal,1460,0,1782358659.9422884,0.0020389556884765625
24691,normal,2267,0,1782358659.9443018,0.0020134449005126953
24692,normal,2028,0,1782358659.9462955,0.0019936561584472656
24693,normal,2133,0,1782358659.948298,0.0020024776458740234
24694,normal,2199,0,1782358659.9501665,0.0018684864044189453
24695,normal,2714,0,1782358659.952409,0.002242565155029297
24696,normal,578,0,1782358659.9541361,0.0017271041870117188
24697,normal,1658,0,1782358659.956346,0.002209901809692383
24698,normal,2047,0,1782358659.9582543,0.0019083023071289062
24699,normal,122,0,1782358659.9602947,0.002040386199951172
24700,normal,24,0,1782358659.9623072,0.002012491226196289
24701,normal,2034,0,1782358659.9642267,0.0019195079803466797
24702,normal,968,2,1782358659.966178,0.0019512176513671875
24703,normal,2646,0,1782358659.9681447,0.001966714859008789
24704,normal,953,2,1782358659.9705005,0.002355813980102539
24705,normal,517,0,1782358659.9721148,0.0016143321990966797
24706,normal,139,0,1782358659.9744644,0.0023496150970458984
24707,normal,2899,0,1782358659.9762716,0.0018072128295898438
24708,normal,1932,0,1782358659.9781191,0.0018475055694580078
24709,normal,3560,0,1782358659.9804788,0.002359628677368164
24710,normal,2468,0,1782358659.98226,0.0017812252044677734
24711,normal,261,0,1782358659.9842966,0.002036571502685547
24712,normal,120,0,1782358659.986326,0.0020294189453125
24713,normal,617,0,1782358659.988416,0.002089977264404297
24714,normal,1458,0,1782358659.9901197,0.0017037391662597656
24715,normal,92,0,1782358659.9924989,0.002379179000854492
24716,normal,525,0,1782358659.9942605,0.0017616748809814453
24717,normal,1370,1,1782358659.9962924,0.0020318031311035156
24718,normal,1348,1,1782358659.998327,0.0020346641540527344
24719,normal,1224,0,1782358660.0004175,0.0020904541015625
24720,normal,531,0,1782358660.0021183,0.0017008781433105469
24721,normal,370,0,1782358660.00429,0.002171754837036133
24722,normal,2222,0,1782358660.0064127,0.002122640609741211
24723,normal,2167,0,1782358660.0081196,0.001706838607788086
24724,normal,2318,0,1782358660.0104797,0.002360105514526367
24725,normal,360,0,1782358660.0122638,0.0017840862274169922
24726,normal,1746,0,1782358660.0142965,0.002032756805419922
24727,normal,2482,0,1782358660.016345,0.002048492431640625
24728,normal,3331,1,1782358660.0182652,0.0019202232360839844
24729,normal,1708,0,1782358660.0202985,0.002033233642578125
24730,normal,3510,0,1782358660.0223536,0.0020551681518554688
24731,normal,416,0,1782358660.0244136,0.0020599365234375
24732,normal,3299,1,1782358660.0261188,0.001705169677734375
24733,normal,1135,0,1782358660.0284956,0.0023767948150634766
24734,normal,1081,0,1782358660.0302608,0.0017652511596679688
24735,normal,2250,0,1782358660.0322988,0.0020380020141601562
24736,normal,2921,0,1782358660.0343456,0.002046823501586914
24737,normal,3138,1,1782358660.0364225,0.002076864242553711
24738,normal,3056,1,1782358660.038116,0.0016934871673583984
24739,normal,3646,0,1782358660.040488,0.0023720264434814453
24740,normal,692,0,1782358660.04226,0.0017719268798828125
24741,normal,1870,0,1782358660.0442963,0.0020363330841064453
24742,normal,273,0,1782358660.046351,0.0020546913146972656
24743,normal,565,0,1782358660.0484178,0.0020668506622314453
24744,normal,3125,1,1782358660.0501146,0.0016968250274658203
24745,normal,3404,0,1782358660.0524979,0.0023832321166992188
24746,normal,359,0,1782358660.0542665,0.0017685890197753906
24747,normal,2025,0,1782358660.0563192,0.002052783966064453
24748,normal,468,0,1782358660.0582595,0.0019402503967285156
24749,normal,3058,1,1782358660.0603595,0.0020999908447265625
24750,normal,3134,1,1782358660.0621161,0.0017566680908203125
24751,normal,2226,0,1782358660.0644138,0.002297639846801758
24752,normal,809,2,1782358660.0661504,0.0017366409301757812
24753,normal,1887,0,1782358660.0685244,0.002373933792114258
24754,normal,936,2,1782358660.070302,0.00177764892578125
24755,normal,781,2,1782358660.07243,0.0021278858184814453
24756,normal,2520,0,1782358660.0741186,0.0016887187957763672
24757,normal,1987,0,1782358660.076432,0.002313375473022461
24758,normal,901,2,1782358660.078147,0.001714944839477539
24759,normal,3267,1,1782358660.0804226,0.002275705337524414
24760,normal,2510,0,1782358660.0821328,0.0017101764678955078
24761,normal,613,0,1782358660.08441,0.0022771358489990234
24762,normal,2000,0,1782358660.0861194,0.0017094612121582031
24763,normal,189,0,1782358660.0884233,0.0023038387298583984
24764,normal,2352,0,1782358660.0901527,0.0017294883728027344
24765,normal,2548,0,1782358660.0924246,0.002271890640258789
24766,normal,408,0,1782358660.0941348,0.0017101764678955078
24767,normal,1012,2,1782358660.0964139,0.002279043197631836
24768,normal,1543,0,1782358660.098121,0.0017070770263671875
24769,normal,629,0,1782358660.100437,0.002315998077392578
24770,normal,1610,0,1782358660.1021473,0.0017104148864746094
24771,normal,1615,0,1782358660.104419,0.0022716522216796875
24772,normal,3504,0,1782358660.1061397,0.0017206668853759766
24773,normal,1294,0,1782358660.1084156,0.0022759437561035156
24774,normal,1551,0,1782358660.1101198,0.0017042160034179688
24775,normal,2227,0,1782358660.1124597,0.0023398399353027344
24776,normal,3464,0,1782358660.114151,0.0016913414001464844
24777,normal,2846,0,1782358660.1164262,0.002275228500366211
24778,normal,1485,0,1782358660.118148,0.0017218589782714844
24779,normal,1680,0,1782358660.1204195,0.002271413803100586
24780,normal,3589,0,1782358660.1221163,0.0016968250274658203
24781,normal,1750,0,1782358660.1244495,0.0023331642150878906
24782,normal,1984,0,1782358660.1261928,0.001743316650390625
24783,normal,1198,0,1782358660.128427,0.002234220504760742
24784,normal,1205,0,1782358660.1301486,0.0017216205596923828
24785,normal,2517,0,1782358660.1324127,0.0022640228271484375
24786,normal,83,0,1782358660.1341178,0.001705169677734375
24787,normal,2871,0,1782358660.1364486,0.002330780029296875
24788,normal,353,0,1782358660.1381423,0.0016937255859375
24789,normal,285,0,1782358660.140423,0.002280712127685547
24790,normal,645,0,1782358660.1421173,0.0016942024230957031
24791,normal,2505,0,1782358660.1444137,0.00229644775390625
24792,normal,2185,0,1782358660.1461186,0.0017049312591552734
24793,normal,3461,0,1782358660.1484537,0.002335071563720703
24794,normal,2621,0,1782358660.1502538,0.0018000602722167969
24795,normal,2306,0,1782358660.152302,0.0020482540130615234
24796,normal,3100,1,1782358660.154296,0.001993894577026367
24797,normal,2739,0,1782358660.1564069,0.0021109580993652344
24798,normal,1841,0,1782358660.1581178,0.0017108917236328125
24799,normal,2897,0,1782358660.16046,0.00234222412109375
24800,normal,2178,0,1782358660.162141,0.0016810894012451172
24801,normal,3165,1,1782358660.1644218,0.002280712127685547
24802,normal,405,0,1782358660.1661572,0.0017354488372802734
24803,normal,176,0,1782358660.1684103,0.0022530555725097656
24804,normal,911,2,1782358660.1701195,0.0017092227935791016
24805,normal,487,0,1782358660.1724808,0.002361297607421875
24806,normal,159,0,1782358660.1741421,0.0016613006591796875
24807,normal,2310,0,1782358660.176431,0.002288818359375
24808,normal,2524,0,1782358660.178172,0.001741170883178711
24809,normal,949,2,1782358660.180414,0.002241849899291992
24810,normal,1829,0,1782358660.1821165,0.0017025470733642578
24811,normal,2435,0,1782358660.1844597,0.0023431777954101562
24812,normal,2511,0,1782358660.186261,0.0018012523651123047
24813,normal,550,0,1782358660.1883113,0.0020503997802734375
24814,normal,3163,1,1782358660.19031,0.0019986629486083984
24815,normal,1172,0,1782358660.1923535,0.002043485641479492
24816,normal,224,0,1782358660.1942518,0.0018982887268066406
24817,normal,3636,0,1782358660.1961715,0.0019197463989257812
24818,normal,1847,0,1782358660.1984172,0.002245664596557617
24819,normal,1840,0,1782358660.2001188,0.0017015933990478516
24820,normal,3540,0,1782358660.2024617,0.0023429393768310547
24821,normal,1367,1,1782358660.2041833,0.0017216205596923828
24822,normal,2132,0,1782358660.206294,0.002110719680786133
24823,normal,945,2,1782358660.2083201,0.002026081085205078
24824,normal,2385,0,1782358660.2103732,0.0020530223846435547
24825,normal,1184,0,1782358660.2122865,0.001913309097290039
24826,normal,2523,0,1782358660.2141757,0.0018892288208007812
24827,normal,1230,0,1782358660.216419,0.0022432804107666016
24828,normal,1866,0,1782358660.2181191,0.0017001628875732422
24829,normal,3397,1,1782358660.2204776,0.0023584365844726562
24830,normal,2005,0,1782358660.2222564,0.0017788410186767578
24831,normal,308,0,1782358660.2242963,0.0020399093627929688
24832,normal,199,0,1782358660.226321,0.0020246505737304688
24833,normal,3153,1,1782358660.2284105,0.0020895004272460938
24834,normal,207,0,1782358660.230118,0.0017075538635253906
24835,normal,3176,1,1782358660.2324865,0.002368450164794922
24836,normal,2583,0,1782358660.2342694,0.0017828941345214844
24837,normal,746,0,1782358660.2363148,0.0020453929901123047
24838,normal,2502,0,1782358660.2383273,0.002012491226196289
24839,normal,3089,1,1782358660.2404158,0.0020885467529296875
24840,normal,431,0,1782358660.242118,0.0017020702362060547
24841,normal,154,0,1782358660.244481,0.0023632049560546875
24842,normal,1439,0,1782358660.2461782,0.0016970634460449219
24843,normal,597,0,1782358660.2484183,0.0022401809692382812
24844,normal,3384,1,1782358660.250194,0.0017757415771484375
24845,normal,1873,0,1782358660.25242,0.0022258758544921875
24846,normal,1337,1,1782358660.254119,0.0016989707946777344
24847,normal,1206,0,1782358660.2564044,0.002285480499267578
24848,normal,2064,0,1782358660.2581484,0.0017440319061279297
24849,normal,2113,0,1782358660.260411,0.002262592315673828
24850,normal,2397,0,1782358660.262198,0.001786947250366211
24851,normal,2686,0,1782358660.2644165,0.002218484878540039
24852,normal,961,2,1782358660.266119,0.0017025470733642578
24853,normal,2098,0,1782358660.2684963,0.0023772716522216797
24854,normal,847,2,1782358660.2702675,0.0017712116241455078
24855,normal,2967,0,1782358660.2722914,0.002023935317993164
24856,normal,587,0,1782358660.2743454,0.002053976058959961
24857,normal,1861,0,1782358660.276421,0.002075672149658203
24858,normal,1103,0,1782358660.2781193,0.0016982555389404297
24859,normal,1317,0,1782358660.2805026,0.0023832321166992188
24860,normal,1893,0,1782358660.2822623,0.0017597675323486328
24861,normal,104,0,1782358660.2842948,0.0020325183868408203
24862,normal,798,2,1782358660.2863522,0.002057313919067383
24863,normal,1912,0,1782358660.2884169,0.0020647048950195312
24864,normal,2359,0,1782358660.290117,0.0017001628875732422
24865,normal,2631,0,1782358660.2924833,0.002366304397583008
24866,normal,214,0,1782358660.2941875,0.0017042160034179688
24867,normal,834,2,1782358660.2964249,0.0022373199462890625
24868,normal,476,0,1782358660.2981536,0.0017287731170654297
24869,normal,2531,0,1782358660.3004565,0.002302885055541992
24870,normal,288,0,1782358660.3021197,0.0016632080078125
24871,normal,727,0,1782358660.3044121,0.0022923946380615234
24872,normal,1997,0,1782358660.3061419,0.001729726791381836
24873,normal,824,2,1782358660.308424,0.0022821426391601562
24874,normal,3580,0,1782358660.3101258,0.0017018318176269531
24875,normal,3447,0,1782358660.3124166,0.0022907257080078125
24876,normal,1044,0,1782358660.3141446,0.001728057861328125
24877,normal,1725,0,1782358660.3162622,0.002117633819580078
24878,normal,2329,0,1782358660.3182957,0.0020334720611572266
24879,normal,641,0,1782358660.321787,0.0034914016723632812
24880,normal,2507,0,1782358660.3221135,0.00032639503479003906
24881,normal,2305,0,1782358660.324407,0.0022935867309570312
24882,normal,3669,0,1782358660.326118,0.0017108917236328125
24883,normal,3257,1,1782358660.3284216,0.002303600311279297
24884,normal,1234,0,1782358660.3302567,0.0018351078033447266
24885,normal,2129,0,1782358660.332301,0.002044200897216797
24886,normal,3262,1,1782358660.3341377,0.0018367767333984375
24887,normal,156,0,1782358660.3364244,0.002286672592163086
24888,normal,2970,0,1782358660.3381174,0.0016930103302001953
24889,normal,1989,0,1782358660.3404303,0.002312898635864258
24890,normal,3282,1,1782358660.3421352,0.0017049312591552734
24891,normal,1249,0,1782358660.3444254,0.0022902488708496094
24892,normal,1366,1,1782358660.3461425,0.0017170906066894531
24893,normal,14,0,1782358660.3484352,0.002292633056640625
24894,normal,281,0,1782358660.350053,0.0016179084777832031
24895,normal,2353,0,1782358660.3520892,0.0020360946655273438
24896,normal,1473,0,1782358660.3542233,0.002134084701538086
24897,normal,2791,0,1782358660.3560603,0.001837015151977539
24898,normal,1104,0,1782358660.35843,0.0023696422576904297
24899,normal,3452,0,1782358660.3602297,0.0017998218536376953
24900,normal,245,0,1782358660.3622828,0.0020530223846435547
24901,normal,287,0,1782358660.364271,0.0019881725311279297
24902,normal,557,0,1782358660.366402,0.0021309852600097656
24903,normal,899,2,1782358660.3681142,0.0017123222351074219
24904,normal,554,0,1782358660.3703568,0.002242565155029297
24905,normal,615,0,1782358660.3721027,0.0017459392547607422
24906,normal,283,0,1782358660.37428,0.0021772384643554688
24907,normal,700,0,1782358660.3760471,0.0017671585083007812
24908,normal,1986,0,1782358660.3782146,0.0021674633026123047
24909,normal,3440,0,1782358660.3800588,0.001844167709350586
24910,normal,434,0,1782358660.382325,0.0022661685943603516
24911,normal,1818,0,1782358660.384213,0.0018880367279052734
24912,normal,1629,0,1782358660.3860593,0.0018463134765625
24913,normal,314,0,1782358660.3882859,0.002226591110229492
24914,normal,1995,0,1782358660.3902147,0.0019288063049316406
24915,normal,248,0,1782358660.3920846,0.0018699169158935547
24916,normal,1351,1,1782358660.394339,0.002254486083984375
24917,normal,464,0,1782358660.3962119,0.0018727779388427734
24918,normal,144,0,1782358660.398061,0.0018491744995117188
24919,normal,1782,0,1782358660.4002109,0.002149820327758789
24920,normal,509,0,1782358660.402213,0.002002239227294922
24921,normal,796,2,1782358660.404064,0.0018508434295654297
24922,normal,2414,0,1782358660.4062142,0.002150297164916992
24923,normal,2874,0,1782358660.408214,0.0019998550415039062
24924,normal,1672,0,1782358660.4100587,0.001844644546508789
24925,normal,3707,0,1782358660.412216,0.0021572113037109375
24926,normal,591,0,1782358660.4142141,0.0019981861114501953
24927,normal,682,0,1782358660.4160585,0.0018444061279296875
24928,normal,2422,0,1782358660.4182172,0.002158641815185547
24929,normal,2387,0,1782358660.4202151,0.0019979476928710938
24930,normal,3046,1,1782358660.4220595,0.0018444061279296875
24931,normal,44,0,1782358660.4242206,0.0021610260009765625
24932,normal,1590,0,1782358660.4262133,0.0019927024841308594
24933,normal,1142,0,1782358660.428063,0.0018496513366699219
24934,normal,263,0,1782358660.4302204,0.002157449722290039
24935,normal,486,0,1782358660.432215,0.001994609832763672
24936,normal,3392,1,1782358660.434231,0.0020160675048828125
24937,normal,1934,0,1782358660.4363432,0.002112150192260742
24938,normal,1200,0,1782358660.4383295,0.001986265182495117
24939,normal,2195,0,1782358660.4402354,0.0019059181213378906
24940,normal,2683,0,1782358660.4422297,0.0019943714141845703
24941,normal,2738,0,1782358660.4442225,0.0019927024841308594
24942,normal,989,2,1782358660.4460628,0.001840353012084961
24943,normal,2737,0,1782358660.44823,0.002167224884033203
24944,normal,1875,0,1782358660.4502141,0.001984119415283203
24945,normal,74,0,1782358660.4520626,0.001848459243774414
24946,normal,2509,0,1782358660.4542344,0.002171754837036133
24947,normal,1854,0,1782358660.4562306,0.001996278762817383
24948,normal,3219,1,1782358660.458068,0.0018372535705566406
24949,normal,3048,1,1782358660.4602332,0.0021653175354003906
24950,normal,2651,0,1782358660.4622245,0.00199127197265625
24951,normal,3255,1,1782358660.4640622,0.0018377304077148438
24952,normal,2504,0,1782358660.4663332,0.002270936965942383
24953,normal,1131,0,1782358660.4684303,0.0020971298217773438
24954,normal,2660,0,1782358660.4701183,0.0016880035400390625
24955,normal,2119,0,1782358660.4724717,0.0023534297943115234
24956,normal,3586,0,1782358660.4742692,0.0017974376678466797
24957,normal,1329,1,1782358660.4762957,0.0020265579223632812
24958,normal,1695,0,1782358660.478334,0.002038240432739258
24959,normal,3287,1,1782358660.4804132,0.0020792484283447266
24960,normal,3480,0,1782358660.4821186,0.0017054080963134766
24961,normal,1712,0,1782358660.4844737,0.0023550987243652344
24962,normal,3296,1,1782358660.4862695,0.0017957687377929688
24963,normal,2701,0,1782358660.4882975,0.0020279884338378906
24964,normal,1933,0,1782358660.490342,0.0020444393157958984
24965,normal,866,2,1782358660.4924142,0.0020723342895507812
24966,normal,1555,0,1782358660.4941173,0.001703023910522461
24967,normal,723,0,1782358660.4964848,0.0023674964904785156
24968,normal,2868,0,1782358660.4982688,0.0017840862274169922
24969,normal,3053,1,1782358660.5002959,0.0020270347595214844
24970,normal,655,0,1782358660.5023353,0.0020394325256347656
24971,normal,2211,0,1782358660.5044134,0.0020780563354492188
24972,normal,1106,0,1782358660.5061176,0.0017042160034179688
24973,normal,2327,0,1782358660.5084867,0.0023691654205322266
24974,normal,3318,1,1782358660.5102572,0.0017704963684082031
24975,normal,753,0,1782358660.5122843,0.0020270347595214844
24976,normal,2457,0,1782358660.5143425,0.002058267593383789
24977,normal,2722,0,1782358660.5164165,0.002074003219604492
24978,normal,806,2,1782358660.5181181,0.0017015933990478516
24979,normal,1878,0,1782358660.5204952,0.002377033233642578
24980,normal,3334,1,1782358660.522267,0.0017719268798828125
24981,normal,1147,0,1782358660.524325,0.002057790756225586
24982,normal,3172,1,1782358660.5263495,0.0020246505737304688
24983,normal,1906,0,1782358660.528417,0.00206756591796875
24984,normal,2546,0,1782358660.5301192,0.0017020702362060547
24985,normal,2056,0,1782358660.5324867,0.0023674964904785156
24986,normal,2687,0,1782358660.534273,0.0017862319946289062
24987,normal,3081,1,1782358660.5361156,0.0018427371978759766
24988,normal,2786,0,1782358660.5384128,0.0022971630096435547
24989,normal,1613,0,1782358660.5401423,0.0017294883728027344
24990,normal,606,0,1782358660.5424297,0.0022873878479003906
24991,normal,3123,1,1782358660.5441244,0.0016946792602539062
24992,normal,1178,0,1782358660.5464115,0.002287149429321289
24993,normal,1442,0,1782358660.548118,0.0017066001892089844
24994,normal,632,0,1782358660.550412,0.002293825149536133
24995,normal,1744,0,1782358660.552142,0.0017299652099609375
24996,normal,2866,0,1782358660.5544202,0.0022783279418945312
24997,normal,690,0,1782358660.5561278,0.0017075538635253906
24998,normal,1673,0,1782358660.5584152,0.0022873878479003906
24999,normal,3301,1,1782358660.5601125,0.0016973018646240234
25000,normal,2512,0,1782358660.5624185,0.0023059844970703125
25001,normal,3112,1,1782358660.5641437,0.0017251968383789062
25002,normal,3325,1,1782358660.5664246,0.0022809505462646484
25003,normal,2135,0,1782358660.5681345,0.0017099380493164062
25004,normal,2545,0,1782358660.5704124,0.002277851104736328
25005,normal,271,0,1782358660.5721183,0.0017058849334716797
25006,normal,1221,0,1782358660.5744278,0.002309560775756836
25007,normal,564,0,1782358660.5762498,0.0018219947814941406
25008,normal,3047,1,1782358660.5782897,0.0020399093627929688
25009,normal,2163,0,1782358660.5802674,0.001977682113647461
25010,normal,3478,0,1782358660.5824404,0.0021729469299316406
25011,normal,3371,1,1782358660.5841184,0.0016779899597167969
25012,normal,584,0,1782358660.5864406,0.0023221969604492188
25013,normal,1772,0,1782358660.588148,0.0017075538635253906
25014,normal,869,2,1782358660.5904176,0.0022695064544677734
25015,normal,732,0,1782358660.59216,0.0017423629760742188
25016,normal,3005,0,1782358660.5944324,0.002272367477416992
25017,normal,3536,0,1782358660.5961163,0.001683950424194336
25018,normal,2093,0,1782358660.5984259,0.002309560775756836
25019,normal,1070,0,1782358660.6001482,0.0017223358154296875
25020,normal,3199,1,1782358660.6024215,0.0022733211517333984
25021,normal,1017,2,1782358660.6041493,0.0017278194427490234
25022,normal,1630,0,1782358660.6064131,0.002263784408569336
25023,normal,703,0,1782358660.608118,0.0017049312591552734
25024,normal,1225,0,1782358660.6104105,0.0022923946380615234
25025,normal,1860,0,1782358660.612178,0.0017676353454589844
25026,normal,3373,1,1782358660.6144183,0.0022401809692382812
25027,normal,1774,0,1782358660.616155,0.0017366409301757812
25028,normal,151,0,1782358660.618416,0.0022611618041992188
25029,normal,2883,0,1782358660.620119,0.001703023910522461
25030,normal,88,0,1782358660.6224537,0.0023345947265625
25031,normal,1515,0,1782358660.624142,0.001688241958618164
25032,normal,2606,0,1782358660.6264231,0.00228118896484375
25033,normal,2616,0,1782358660.6281621,0.0017390251159667969
25034,normal,279,0,1782358660.6304164,0.0022542476654052734
25035,normal,2723,0,1782358660.632118,0.0017015933990478516
25036,normal,1793,0,1782358660.6344442,0.0023262500762939453
25037,normal,1423,0,1782358660.6362572,0.0018129348754882812
25038,normal,623,0,1782358660.6382897,0.0020325183868408203
25039,normal,3550,0,1782358660.6402586,0.001968860626220703
25040,normal,2294,0,1782358660.642296,0.002037525177001953
25041,normal,1676,0,1782358660.6442528,0.0019567012786865234
25042,normal,2841,0,1782358660.6461668,0.0019140243530273438
25043,normal,558,0,1782358660.648419,0.0022521018981933594
25044,normal,1264,0,1782358660.6501198,0.0017008781433105469
25045,normal,1614,0,1782358660.6524687,0.0023488998413085938
25046,normal,637,0,1782358660.6541424,0.0016736984252929688
25047,normal,758,0,1782358660.656416,0.0022735595703125
25048,normal,2481,0,1782358660.6581206,0.0017046928405761719
25049,normal,3471,0,1782358660.6603558,0.0022351741790771484
25050,normal,1740,0,1782358660.662236,0.0018801689147949219
25051,normal,3260,1,1782358660.6641681,0.0019321441650390625
25052,normal,1978,0,1782358660.6663613,0.0021932125091552734
25053,normal,3277,1,1782358660.668172,0.0018105506896972656
25054,normal,2724,0,1782358660.6703017,0.002129793167114258
25055,normal,3312,1,1782358660.6722171,0.0019154548645019531
25056,normal,1743,0,1782358660.674061,0.0018439292907714844
25057,normal,3528,0,1782358660.6762278,0.002166748046875
25058,normal,1939,0,1782358660.678216,0.0019881725311279297
25059,normal,2954,0,1782358660.6800597,0.0018436908721923828
25060,normal,2784,0,1782358660.6822293,0.0021696090698242188
25061,normal,2975,0,1782358660.684214,0.001984834671020508
25062,normal,1191,0,1782358660.6860614,0.0018472671508789062
25063,normal,2286,0,1782358660.6882324,0.002171039581298828
25064,normal,1250,0,1782358660.6902113,0.0019788742065429688
25065,normal,1513,0,1782358660.6920557,0.0018444061279296875
