seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
25066,normal,2200,0,1782358660.6942332,0.0021774768829345703
25067,normal,1669,0,1782358660.696216,0.0019829273223876953
25068,normal,1101,0,1782358660.6980608,0.001844644546508789
25069,normal,42,0,1782358660.700237,0.0021762847900390625
25070,normal,2535,0,1782358660.7022152,0.001978158950805664
25071,normal,2699,0,1782358660.7040617,0.0018465518951416016
25072,normal,2769,0,1782358660.7062705,0.002208709716796875
25073,normal,769,0,1782358660.708216,0.00194549560546875
25074,normal,3530,0,1782358660.7100592,0.0018432140350341797
25075,normal,1760,0,1782358660.712267,0.0022077560424804688
25076,normal,2752,0,1782358660.7142143,0.0019474029541015625
25077,normal,1976,0,1782358660.716059,0.001844644546508789
25078,normal,2415,0,1782358660.7182665,0.002207517623901367
25079,normal,501,0,1782358660.7202172,0.0019507408142089844
25080,normal,3286,1,1782358660.7220602,0.0018429756164550781
25081,normal,2331,0,1782358660.724278,0.0022177696228027344
25082,normal,2638,0,1782358660.7262137,0.001935720443725586
25083,normal,1819,0,1782358660.728061,0.0018472671508789062
25084,normal,1896,0,1782358660.7302716,0.0022106170654296875
25085,normal,1785,0,1782358660.7322142,0.0019426345825195312
25086,normal,391,0,1782358660.7340596,0.0018453598022460938
25087,normal,3181,1,1782358660.7362843,0.0022246837615966797
25088,normal,1990,0,1782358660.738215,0.0019307136535644531
25089,normal,771,0,1782358660.7400582,0.0018432140350341797
25090,normal,2322,0,1782358660.7422776,0.0022194385528564453
25091,normal,3575,0,1782358660.7442157,0.0019381046295166016
25092,normal,2692,0,1782358660.746061,0.0018453598022460938
25093,normal,3158,1,1782358660.7482822,0.0022211074829101562
25094,normal,1077,0,1782358660.750214,0.001931905746459961
25095,normal,3032,0,1782358660.752058,0.0018439292907714844
25096,normal,127,0,1782358660.7542832,0.002225160598754883
25097,normal,3320,1,1782358660.7562182,0.0019350051879882812
25098,normal,2719,0,1782358660.7580585,0.001840353012084961
25099,normal,541,0,1782358660.7602906,0.002232074737548828
25100,normal,2913,0,1782358660.7622197,0.0019290447235107422
25101,normal,2682,0,1782358660.76406,0.001840353012084961
25102,normal,1508,0,1782358660.7662878,0.002227783203125
25103,normal,1095,0,1782358660.7682197,0.001931905746459961
25104,normal,3022,0,1782358660.7700589,0.0018391609191894531
25105,normal,1132,0,1782358660.77229,0.002231121063232422
25106,normal,2425,0,1782358660.774213,0.0019230842590332031
25107,normal,3336,1,1782358660.7760572,0.001844167709350586
25108,normal,478,0,1782358660.7782922,0.002234935760498047
25109,normal,978,2,1782358660.7802167,0.0019245147705078125
25110,normal,2617,0,1782358660.7820604,0.0018436908721923828
25111,normal,801,2,1782358660.7843113,0.0022509098052978516
25112,normal,2394,0,1782358660.786223,0.0019116401672363281
25113,normal,3421,0,1782358660.7880614,0.0018384456634521484
25114,normal,2986,0,1782358660.7902973,0.002235889434814453
25115,normal,855,2,1782358660.7922242,0.0019268989562988281
25116,normal,3256,1,1782358660.7940598,0.0018355846405029297
25117,normal,2756,0,1782358660.7962294,0.0021696090698242188
25118,normal,1088,0,1782358660.7982159,0.0019865036010742188
25119,normal,2325,0,1782358660.8000615,0.0018455982208251953
25120,normal,2816,0,1782358660.8023028,0.002241373062133789
25121,normal,969,2,1782358660.8042147,0.0019118785858154297
25122,normal,1635,0,1782358660.806057,0.0018422603607177734
25123,normal,3348,1,1782358660.808304,0.0022470951080322266
25124,normal,942,2,1782358660.8102176,0.0019135475158691406
25125,normal,919,2,1782358660.8120635,0.0018458366394042969
25126,normal,2805,0,1782358660.814308,0.0022444725036621094
25127,normal,16,0,1782358660.8162148,0.0019068717956542969
25128,normal,1146,0,1782358660.818058,0.0018432140350341797
25129,normal,2464,0,1782358660.8203177,0.0022597312927246094
25130,normal,121,0,1782358660.822216,0.0018982887268066406
25131,normal,1299,0,1782358660.8240583,0.0018422603607177734
25132,normal,2727,0,1782358660.8263164,0.0022580623626708984
25133,normal,791,2,1782358660.8282166,0.0019001960754394531
25134,normal,2069,0,1782358660.830059,0.001842498779296875
25135,normal,126,0,1782358660.8323152,0.002256155014038086
25136,normal,556,0,1782358660.8342147,0.0018994808197021484
25137,normal,1532,0,1782358660.836059,0.0018444061279296875
25138,normal,3019,0,1782358660.8383186,0.002259492874145508
25139,normal,2074,0,1782358660.8402135,0.0018949508666992188
25140,normal,2181,0,1782358660.8420608,0.0018472671508789062
25141,normal,862,2,1782358660.84433,0.002269268035888672
25142,normal,41,0,1782358660.8462195,0.0018894672393798828
25143,normal,2075,0,1782358660.84806,0.001840353012084961
25144,normal,2640,0,1782358660.8503258,0.00226593017578125
25145,normal,2604,0,1782358660.8522193,0.0018935203552246094
25146,normal,908,2,1782358660.8540618,0.001842498779296875
25147,normal,2485,0,1782358660.856322,0.0022602081298828125
25148,normal,1273,0,1782358660.8582144,0.0018923282623291016
25149,normal,1363,1,1782358660.860061,0.0018465518951416016
25150,normal,0,0,1782358660.8622105,0.0021495819091796875
25151,normal,1065,0,1782358660.8642263,0.002015829086303711
25152,normal,2265,0,1782358660.8660576,0.0018312931060791016
25153,normal,3259,1,1782358660.868224,0.002166271209716797
25154,normal,1333,1,1782358660.870212,0.0019881725311279297
25155,normal,2241,0,1782358660.872062,0.0018498897552490234
25156,normal,1243,0,1782358660.8742096,0.002147674560546875
25157,normal,2023,0,1782358660.8762138,0.0020041465759277344
25158,normal,1576,0,1782358660.8780656,0.001851797103881836
25159,normal,339,0,1782358660.8802114,0.0021457672119140625
25160,normal,2166,0,1782358660.8822134,0.0020020008087158203
25161,normal,1268,0,1782358660.8840594,0.0018460750579833984
25162,normal,1728,0,1782358660.8862126,0.002153158187866211
25163,normal,1098,0,1782358660.8882127,0.002000093460083008
25164,normal,2194,0,1782358660.8900614,0.0018486976623535156
25165,normal,2898,0,1782358660.8922155,0.002154111862182617
25166,normal,2209,0,1782358660.894213,0.0019974708557128906
25167,normal,1941,0,1782358660.8960576,0.001844644546508789
25168,normal,1943,0,1782358660.8982189,0.002161264419555664
25169,normal,2346,0,1782358660.900216,0.001997232437133789
25170,normal,1117,0,1782358660.9020572,0.0018410682678222656
25171,normal,1386,0,1782358660.9042203,0.0021631717681884766
25172,normal,2928,0,1782358660.9062123,0.0019919872283935547
25173,normal,3368,1,1782358660.9080598,0.0018475055694580078
25174,normal,354,0,1782358660.9102216,0.002161741256713867
25175,normal,2556,0,1782358660.912227,0.002005338668823242
25176,normal,87,0,1782358660.9140587,0.0018317699432373047
25177,normal,3117,1,1782358660.916229,0.0021703243255615234
25178,normal,1417,0,1782358660.9180596,0.0018305778503417969
25179,normal,1323,1,1782358660.9202142,0.0021545886993408203
25180,normal,1257,0,1782358660.9220762,0.0018620491027832031
25181,normal,930,2,1782358660.9242177,0.0021414756774902344
25182,normal,2466,0,1782358660.926059,0.0018413066864013672
25183,normal,1631,0,1782358660.9280791,0.002020120620727539
25184,normal,2856,0,1782358660.9301026,0.002023458480834961
25185,normal,2889,0,1782358660.9320698,0.001967191696166992
25186,normal,2263,0,1782358660.9340668,0.0019969940185546875
25187,normal,2550,0,1782358660.9360855,0.0020186901092529297
25188,normal,3139,1,1782358660.9380805,0.001995086669921875
25189,normal,814,2,1782358660.9400203,0.0019397735595703125
25190,normal,1216,0,1782358660.942004,0.001983642578125
25191,normal,347,0,1782358660.9440606,0.002056598663330078
25192,normal,1871,0,1782358660.9459896,0.0019290447235107422
25193,normal,1832,0,1782358660.948065,0.0020754337310791016
25194,normal,1918,0,1782358660.9501185,0.002053499221801758
25195,normal,2409,0,1782358660.9520082,0.0018897056579589844
25196,normal,67,0,1782358660.9540598,0.0020515918731689453
25197,normal,3526,0,1782358660.956156,0.0020961761474609375
25198,normal,2892,0,1782358660.9580283,0.0018723011016845703
25199,normal,2931,0,1782358660.9600525,0.0020241737365722656
25200,normal,3679,0,1782358660.9620285,0.00197601318359375
25201,normal,2298,0,1782358660.9643238,0.002295255661010742
25202,normal,2912,0,1782358660.96605,0.0017261505126953125
25203,normal,1666,0,1782358660.9681122,0.0020623207092285156
25204,normal,1055,0,1782358660.9700117,0.0018994808197021484
25205,normal,2348,0,1782358660.9720778,0.0020661354064941406
25206,normal,870,2,1782358660.97421,0.0021321773529052734
25207,normal,1339,1,1782358660.9760158,0.0018057823181152344
25208,normal,1880,0,1782358660.9780784,0.002062559127807617
25209,normal,1609,0,1782358660.9802122,0.0021338462829589844
25210,normal,253,0,1782358660.9821007,0.0018885135650634766
25211,normal,2755,0,1782358660.9842203,0.0021195411682128906
25212,normal,506,0,1782358660.9860604,0.0018401145935058594
25213,normal,642,0,1782358660.9881728,0.0021123886108398438
25214,normal,2953,0,1782358660.9900806,0.0019078254699707031
25215,normal,3329,1,1782358660.9922194,0.002138853073120117
25216,normal,274,0,1782358660.994106,0.001886606216430664
25217,normal,2671,0,1782358660.9962971,0.0021910667419433594
25218,normal,2772,0,1782358660.9980485,0.0017514228820800781
25219,normal,3417,0,1782358661.0001087,0.0020601749420166016
25220,normal,2315,0,1782358661.0020764,0.0019676685333251953
25221,normal,2406,0,1782358661.0042133,0.0021369457244873047
25222,normal,2751,0,1782358661.0061107,0.0018973350524902344
25223,normal,1285,0,1782358661.008218,0.002107381820678711
25224,normal,2162,0,1782358661.0100574,0.0018393993377685547
25225,normal,3484,0,1782358661.0121145,0.0020570755004882812
25226,normal,1149,0,1782358661.0140762,0.0019617080688476562
25227,normal,1681,0,1782358661.0162122,0.0021359920501708984
25228,normal,1915,0,1782358661.018116,0.0019037723541259766
25229,normal,323,0,1782358661.020405,0.0022890567779541016
25230,normal,166,0,1782358661.0220726,0.0016674995422363281
25231,normal,148,0,1782358661.0243068,0.002234220504760742
25232,normal,1272,0,1782358661.026215,0.0019083023071289062
25233,normal,921,2,1782358661.0280652,0.001850128173828125
25234,normal,1486,0,1782358661.030308,0.0022428035736083984
25235,normal,1603,0,1782358661.0322244,0.0019164085388183594
25236,normal,197,0,1782358661.0340629,0.0018384456634521484
25237,normal,1306,0,1782358661.0363033,0.002240419387817383
25238,normal,3565,0,1782358661.038217,0.0019137859344482422
25239,normal,2870,0,1782358661.04006,0.0018429756164550781
25240,normal,461,0,1782358661.0422914,0.0022313594818115234
25241,normal,1966,0,1782358661.0442169,0.0019254684448242188
25242,normal,449,0,1782358661.0460594,0.001842498779296875
25243,normal,2070,0,1782358661.048306,0.0022466182708740234
25244,normal,321,0,1782358661.0502136,0.0019075870513916016
25245,normal,2487,0,1782358661.052061,0.0018475055694580078
25246,normal,2703,0,1782358661.0543096,0.002248525619506836
25247,normal,3512,0,1782358661.0562136,0.0019040107727050781
25248,normal,3109,1,1782358661.0580583,0.001844644546508789
25249,normal,2455,0,1782358661.060333,0.002274751663208008
25250,normal,2215,0,1782358661.0622137,0.001880645751953125
25251,normal,2853,0,1782358661.0640588,0.0018451213836669922
25252,normal,2138,0,1782358661.0663161,0.0022573471069335938
25253,normal,1745,0,1782358661.0682187,0.0019025802612304688
25254,normal,3697,0,1782358661.0700588,0.0018401145935058594
25255,normal,2865,0,1782358661.0723143,0.0022554397583007812
25256,normal,3561,0,1782358661.0742185,0.0019042491912841797
25257,normal,1950,0,1782358661.0760615,0.0018429756164550781
25258,normal,552,0,1782358661.0783207,0.0022592544555664062
25259,normal,3120,1,1782358661.0802197,0.0018990039825439453
25260,normal,802,2,1782358661.08206,0.001840353012084961
25261,normal,3674,0,1782358661.0843215,0.0022614002227783203
25262,normal,3634,0,1782358661.0862193,0.0018978118896484375
25263,normal,3703,0,1782358661.0880792,0.001859903335571289
25264,normal,2116,0,1782358661.0903218,0.002242565155029297
25265,normal,752,0,1782358661.0922143,0.0018925666809082031
25266,normal,3496,0,1782358661.0940585,0.001844167709350586
25267,normal,1051,0,1782358661.0963247,0.0022661685943603516
25268,normal,1721,0,1782358661.0982153,0.0018906593322753906
25269,normal,1717,0,1782358661.1000612,0.0018458366394042969
25270,normal,230,0,1782358661.1023278,0.0022666454315185547
25271,normal,2576,0,1782358661.104219,0.0018911361694335938
25272,normal,2983,0,1782358661.1060593,0.001840353012084961
25273,normal,1148,0,1782358661.1083121,0.002252817153930664
25274,normal,3024,0,1782358661.110213,0.0019009113311767578
25275,normal,3695,0,1782358661.1120627,0.0018496513366699219
25276,normal,85,0,1782358661.1142123,0.0021495819091796875
25277,normal,1803,0,1782358661.1162148,0.0020024776458740234
25278,normal,2893,0,1782358661.1180596,0.0018448829650878906
25279,normal,3658,0,1782358661.1202245,0.0021648406982421875
25280,normal,2654,0,1782358661.1222131,0.001988649368286133
25281,normal,3327,1,1782358661.124063,0.0018498897552490234
25282,normal,2077,0,1782358661.126216,0.0021529197692871094
25283,normal,2253,0,1782358661.1282153,0.001999378204345703
25284,normal,57,0,1782358661.130061,0.0018455982208251953
25285,normal,1007,2,1782358661.1322196,0.002158641815185547
25286,normal,979,2,1782358661.134215,0.001995563507080078
25287,normal,2653,0,1782358661.1360588,0.0018436908721923828
25288,normal,3196,1,1782358661.138209,0.002150297164916992
25289,normal,1358,1,1782358661.1402178,0.002008676528930664
25290,normal,996,2,1782358661.1420631,0.0018453598022460938
25291,normal,1619,0,1782358661.1442225,0.0021593570709228516
25292,normal,131,0,1782358661.1462169,0.0019943714141845703
25293,normal,3494,0,1782358661.14806,0.0018432140350341797
25294,normal,2380,0,1782358661.150224,0.0021638870239257812
25295,normal,1419,0,1782358661.1522145,0.0019905567169189453
25296,normal,1391,0,1782358661.1540592,0.001844644546508789
25297,normal,2587,0,1782358661.1562147,0.0021555423736572266
25298,normal,2144,0,1782358661.1582167,0.0020020008087158203
25299,normal,2247,0,1782358661.1600623,0.0018455982208251953
25300,normal,2043,0,1782358661.1622312,0.002168893814086914
25301,normal,459,0,1782358661.1642141,0.0019829273223876953
25302,normal,306,0,1782358661.1660614,0.0018472671508789062
25303,normal,33,0,1782358661.1682336,0.002172231674194336
25304,normal,618,0,1782358661.1702156,0.001981973648071289
25305,normal,1026,2,1782358661.1720629,0.0018472671508789062
25306,normal,3618,0,1782358661.1742373,0.00217437744140625
25307,normal,2827,0,1782358661.1762133,0.00197601318359375
25308,normal,2582,0,1782358661.178063,0.0018496513366699219
25309,normal,1642,0,1782358661.1802366,0.0021736621856689453
25310,normal,877,2,1782358661.1822135,0.0019769668579101562
25311,normal,371,0,1782358661.1840613,0.0018477439880371094
25312,normal,2297,0,1782358661.1862648,0.0022034645080566406
25313,normal,392,0,1782358661.1882188,0.0019540786743164062
25314,normal,2094,0,1782358661.1900594,0.0018405914306640625
25315,normal,467,0,1782358661.1922672,0.0022077560424804688
25316,normal,2009,0,1782358661.1942625,0.0019953250885009766
25317,normal,1133,0,1782358661.1961102,0.0018477439880371094
25318,normal,1823,0,1782358661.1982694,0.00215911865234375
25319,normal,603,0,1782358661.200216,0.0019466876983642578
25320,normal,775,2,1782358661.2020586,0.001842498779296875
25321,normal,573,0,1782358661.2042751,0.0022165775299072266
25322,normal,709,0,1782358661.2062273,0.0019521713256835938
25323,normal,335,0,1782358661.2080593,0.0018320083618164062
25324,normal,150,0,1782358661.2102737,0.0022144317626953125
25325,normal,3314,1,1782358661.212213,0.0019392967224121094
25326,normal,1852,0,1782358661.2140586,0.0018455982208251953
25327,normal,1036,0,1782358661.216274,0.0022153854370117188
25328,normal,313,0,1782358661.2182157,0.001941680908203125
25329,normal,1347,1,1782358661.2200623,0.0018465518951416016
25330,normal,2525,0,1782358661.222211,0.0021486282348632812
25331,normal,3222,1,1782358661.2242124,0.002001523971557617
25332,normal,3339,1,1782358661.2260582,0.0018458366394042969
25333,normal,2595,0,1782358661.2282908,0.0022325515747070312
25334,normal,3236,1,1782358661.2302132,0.0019223690032958984
25335,normal,3409,0,1782358661.2320626,0.0018494129180908203
25336,normal,1030,0,1782358661.2342834,0.0022208690643310547
25337,normal,485,0,1782358661.2362168,0.0019333362579345703
25338,normal,2096,0,1782358661.2380772,0.0018603801727294922
25339,normal,1445,0,1782358661.2402973,0.00222015380859375
25340,normal,2230,0,1782358661.2422185,0.0019211769104003906
25341,normal,1136,0,1782358661.2440603,0.0018417835235595703
25342,normal,3177,1,1782358661.2462895,0.0022292137145996094
25343,normal,879,2,1782358661.248062,0.0017724037170410156
25344,normal,3195,1,1782358661.2500608,0.0019989013671875
25345,normal,787,2,1782358661.2522933,0.0022325515747070312
25346,normal,2275,0,1782358661.2542157,0.0019223690032958984
25347,normal,318,0,1782358661.256066,0.0018503665924072266
25348,normal,3062,1,1782358661.2582953,0.0022292137145996094
25349,normal,621,0,1782358661.2602148,0.0019195079803466797
25350,normal,2048,0,1782358661.2620585,0.0018436908721923828
25351,normal,2521,0,1782358661.264317,0.0022585391998291016
25352,normal,1820,0,1782358661.2662134,0.0018963813781738281
25353,normal,1050,0,1782358661.26806,0.0018465518951416016
25354,normal,1425,0,1782358661.2702973,0.0022373199462890625
25355,normal,2982,0,1782358661.2722156,0.0019183158874511719
25356,normal,1297,0,1782358661.27406,0.0018444061279296875
25357,normal,1959,0,1782358661.276302,0.0022420883178710938
25358,normal,1644,0,1782358661.2782128,0.0019106864929199219
25359,normal,2667,0,1782358661.2800574,0.001844644546508789
25360,normal,1584,0,1782358661.2823033,0.0022459030151367188
25361,normal,396,0,1782358661.2842162,0.001912832260131836
25362,normal,1637,0,1782358661.286074,0.001857757568359375
25363,normal,3538,0,1782358661.2883077,0.002233743667602539
25364,normal,3403,0,1782358661.2902188,0.001911163330078125
25365,normal,2911,0,1782358661.2920609,0.0018420219421386719
25366,normal,2341,0,1782358661.2943175,0.002256631851196289
25367,normal,2609,0,1782358661.2962797,0.0019621849060058594
25368,normal,3169,1,1782358661.2980938,0.001814126968383789
25369,normal,1231,0,1782358661.3004208,0.00232696533203125
25370,normal,1867,0,1782358661.3020697,0.0016489028930664062
25371,normal,2411,0,1782358661.304216,0.0021462440490722656
25372,normal,1153,0,1782358661.3061368,0.001920938491821289
25373,normal,3434,0,1782358661.308279,0.002142190933227539
25374,normal,2895,0,1782358661.3102124,0.0019333362579345703
25375,normal,3323,1,1782358661.31232,0.0021076202392578125
25376,normal,3133,1,1782358661.314403,0.0020830631256103516
25377,normal,761,0,1782358661.3161185,0.0017154216766357422
25378,normal,2814,0,1782358661.3184423,0.0023238658905029297
25379,normal,2888,0,1782358661.3202045,0.0017621517181396484
25380,normal,2901,0,1782358661.3222632,0.002058744430541992
25381,normal,627,0,1782358661.32433,0.0020668506622314453
25382,normal,167,0,1782358661.3264184,0.002088308334350586
25383,normal,1558,0,1782358661.3281186,0.0017001628875732422
25384,normal,3052,1,1782358661.3304455,0.00232696533203125
25385,normal,3246,1,1782358661.332145,0.0016994476318359375
25386,normal,2160,0,1782358661.3353224,0.0031774044036865234
25387,normal,1073,0,1782358661.3361163,0.0007939338684082031
25388,normal,93,0,1782358661.3393445,0.0032281875610351562
25389,normal,2822,0,1782358661.3402977,0.0009531974792480469
25390,normal,246,0,1782358661.342294,0.001996278762817383
25391,normal,3359,1,1782358661.3443084,0.0020143985748291016
25392,normal,822,2,1782358661.3462567,0.0019483566284179688
25393,normal,1183,0,1782358661.3483422,0.002085447311401367
25394,normal,1529,0,1782358661.3501194,0.0017771720886230469
25395,normal,3292,1,1782358661.3522346,0.0021152496337890625
25396,normal,705,0,1782358661.35406,0.0018253326416015625
25397,normal,2644,0,1782358661.3562233,0.002163410186767578
25398,normal,2465,0,1782358661.3580637,0.001840353012084961
25399,normal,553,0,1782358661.360214,0.002150297164916992
25400,normal,2027,0,1782358661.362217,0.0020029544830322266
25401,normal,1074,0,1782358661.364065,0.001847982406616211
25402,normal,1474,0,1782358661.3662157,0.0021507740020751953
25403,normal,770,0,1782358661.3682227,0.002007007598876953
25404,normal,3595,0,1782358661.3701334,0.0019106864929199219
25405,normal,3151,1,1782358661.3720653,0.001931905746459961
25406,normal,2015,0,1782358661.374219,0.002153635025024414
25407,normal,3149,1,1782358661.3760586,0.0018396377563476562
25408,normal,1539,0,1782358661.3782218,0.0021631717681884766
25409,normal,1898,0,1782358661.3802166,0.0019948482513427734
25410,normal,1170,0,1782358661.3820603,0.0018436908721923828
25411,normal,71,0,1782358661.3842237,0.002163410186767578
25412,normal,512,0,1782358661.3862157,0.0019919872283935547
25413,normal,1402,0,1782358661.3880596,0.0018439292907714844
25414,normal,312,0,1782358661.3902693,0.0022096633911132812
25415,normal,358,0,1782358661.392214,0.0019447803497314453
25416,normal,1527,0,1782358661.3940663,0.001852273941040039
25417,normal,3605,0,1782358661.3962352,0.002168893814086914
25418,normal,3688,0,1782358661.3982143,0.0019791126251220703
25419,normal,1260,0,1782358661.4000616,0.0018472671508789062
25420,normal,2782,0,1782358661.4022293,0.0021677017211914062
25421,normal,1440,0,1782358661.4042122,0.0019829273223876953
25422,normal,162,0,1782358661.406059,0.0018467903137207031
25423,normal,2691,0,1782358661.408216,0.002156972885131836
25424,normal,1202,0,1782358661.4102292,0.0020132064819335938
25425,normal,2221,0,1782358661.4120586,0.001829385757446289
25426,normal,2477,0,1782358661.4142342,0.002175569534301758
25427,normal,3654,0,1782358661.41622,0.001985788345336914
25428,normal,2013,0,1782358661.4180999,0.0018799304962158203
25429,normal,1072,0,1782358661.4202654,0.002165555953979492
25430,normal,301,0,1782358661.4222298,0.0019643306732177734
25431,normal,1217,0,1782358661.4240603,0.0018305778503417969
25432,normal,1699,0,1782358661.4262688,0.0022084712982177734
25433,normal,3250,1,1782358661.4282188,0.0019500255584716797
25434,normal,1091,0,1782358661.4300616,0.0018427371978759766
25435,normal,639,0,1782358661.4322717,0.0022101402282714844
25436,normal,1304,0,1782358661.434214,0.0019423961639404297
25437,normal,2407,0,1782358661.4360578,0.0018436908721923828
25438,normal,884,2,1782358661.4382107,0.0021529197692871094
25439,normal,3337,1,1782358661.4402192,0.0020084381103515625
25440,normal,3098,1,1782358661.442058,0.0018389225006103516
25441,normal,1429,0,1782358661.4442723,0.002214193344116211
25442,normal,2049,0,1782358661.4462159,0.0019435882568359375
25443,normal,3213,1,1782358661.4480617,0.0018458366394042969
25444,normal,3248,1,1782358661.4502745,0.0022127628326416016
25445,normal,2693,0,1782358661.452213,0.0019385814666748047
25446,normal,927,2,1782358661.4540596,0.0018465518951416016
25447,normal,1253,0,1782358661.456222,0.002162456512451172
25448,normal,2452,0,1782358661.4582188,0.001996755599975586
25449,normal,1762,0,1782358661.4600606,0.0018417835235595703
25450,normal,1899,0,1782358661.4622786,0.002218008041381836
25451,normal,1920,0,1782358661.4642162,0.0019376277923583984
25452,normal,1407,0,1782358661.4660592,0.0018429756164550781
25453,normal,666,0,1782358661.4682813,0.0022220611572265625
25454,normal,1634,0,1782358661.4702106,0.0019292831420898438
25455,normal,2713,0,1782358661.4720595,0.0018489360809326172
25456,normal,275,0,1782358661.4742835,0.002223968505859375
25457,normal,762,0,1782358661.4762096,0.0019261837005615234
25458,normal,1812,0,1782358661.4780598,0.001850128173828125
25459,normal,1882,0,1782358661.4802876,0.002227783203125
25460,normal,2872,0,1782358661.4822078,0.0019202232360839844
25461,normal,2134,0,1782358661.4840734,0.0018656253814697266
25462,normal,2454,0,1782358661.4862983,0.0022249221801757812
25463,normal,2115,0,1782358661.488209,0.0019106864929199219
25464,normal,1436,0,1782358661.4900596,0.0018506050109863281
25465,normal,920,2,1782358661.4922967,0.002237081527709961
25466,normal,1067,0,1782358661.4942303,0.0019335746765136719
25467,normal,646,0,1782358661.496068,0.0018377304077148438
25468,normal,66,0,1782358661.4982986,0.0022306442260742188
25469,normal,1466,0,1782358661.500219,0.001920461654663086
25470,normal,3430,0,1782358661.5020587,0.0018396377563476562
25471,normal,2873,0,1782358661.504301,0.0022423267364501953
25472,normal,147,0,1782358661.5062737,0.001972675323486328
25473,normal,1735,0,1782358661.508103,0.0018291473388671875
25474,normal,2929,0,1782358661.5104246,0.0023217201232910156
25475,normal,3578,0,1782358661.5121825,0.0017578601837158203
25476,normal,1732,0,1782358661.514421,0.0022385120391845703
25477,normal,2402,0,1782358661.5161314,0.0017104148864746094
25478,normal,394,0,1782358661.5184176,0.002286195755004883
25479,normal,2314,0,1782358661.520117,0.0016994476318359375
25480,normal,1145,0,1782358661.5224173,0.002300262451171875
25481,normal,750,0,1782358661.5242255,0.00180816650390625
25482,normal,1546,0,1782358661.5262873,0.0020618438720703125
25483,normal,3328,1,1782358661.5282738,0.0019865036010742188
25484,normal,3342,1,1782358661.5303605,0.002086639404296875
25485,normal,3588,0,1782358661.532118,0.0017576217651367188
25486,normal,1083,0,1782358661.5344243,0.002306222915649414
25487,normal,1957,0,1782358661.5361469,0.001722574234008789
25488,normal,3663,0,1782358661.538426,0.002279043197631836
25489,normal,1704,0,1782358661.5401416,0.0017156600952148438
25490,normal,2608,0,1782358661.5424156,0.002274036407470703
25491,normal,1761,0,1782358661.544118,0.0017023086547851562
25492,normal,3269,1,1782358661.5464425,0.0023245811462402344
25493,normal,1816,0,1782358661.5481577,0.0017151832580566406
25494,normal,2838,0,1782358661.5504212,0.0022635459899902344
25495,normal,2994,0,1782358661.552147,0.0017256736755371094
25496,normal,2268,0,1782358661.554431,0.0022840499877929688
25497,normal,1102,0,1782358661.5561185,0.0016875267028808594
25498,normal,2672,0,1782358661.5584474,0.0023288726806640625
25499,normal,3389,1,1782358661.5601416,0.0016942024230957031
25500,normal,3074,1,1782358661.562395,0.0022535324096679688
25501,normal,1900,0,1782358661.564288,0.0018928050994873047
25502,normal,1536,0,1782358661.566276,0.0019881725311279297
25503,normal,2526,0,1782358661.5690892,0.002813100814819336
25504,normal,1352,1,1782358661.5700724,0.0009832382202148438
25505,normal,680,0,1782358661.5722184,0.002146005630493164
25506,normal,3614,0,1782358661.574032,0.001813650131225586
25507,normal,2110,0,1782358661.5761583,0.0021262168884277344
25508,normal,1662,0,1782358661.5780964,0.0019381046295166016
25509,normal,1441,0,1782358661.5800378,0.0019414424896240234
25510,normal,1848,0,1782358661.582151,0.0021131038665771484
25511,normal,2570,0,1782358661.5841172,0.001966238021850586
25512,normal,98,0,1782358661.5862706,0.0021533966064453125
25513,normal,437,0,1782358661.588349,0.002078533172607422
25514,normal,3375,1,1782358661.5901794,0.0018303394317626953
25515,normal,538,0,1782358661.592064,0.00188446044921875
25516,normal,1562,0,1782358661.594303,0.0022389888763427734
25517,normal,489,0,1782358661.596179,0.0018761157989501953
25518,normal,3360,1,1782358661.598072,0.0018930435180664062
25519,normal,1598,0,1782358661.6001823,0.0021102428436279297
25520,normal,3542,0,1782358661.6021616,0.001979351043701172
25521,normal,3155,1,1782358661.6040847,0.0019230842590332031
25522,normal,3072,1,1782358661.6061816,0.002096891403198242
25523,normal,1801,0,1782358661.6081507,0.0019690990447998047
25524,normal,1701,0,1782358661.6101942,0.002043485641479492
