seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
25525,normal,1157,0,1782358661.612301,0.002106904983520508
25526,normal,84,0,1782358661.6142902,0.001989126205444336
25527,normal,954,2,1782358661.6160989,0.0018086433410644531
25528,normal,191,0,1782358661.6182876,0.0021886825561523438
25529,normal,776,2,1782358661.6202893,0.0020017623901367188
25530,normal,1628,0,1782358661.6220944,0.0018050670623779297
25531,normal,3295,1,1782358661.6243021,0.0022077560424804688
25532,normal,294,0,1782358661.6262977,0.001995563507080078
25533,normal,1422,0,1782358661.6281276,0.0018298625946044922
25534,normal,3603,0,1782358661.6302955,0.002167940139770508
25535,normal,344,0,1782358661.6322856,0.001990079879760742
25536,normal,1281,0,1782358661.634101,0.0018153190612792969
25537,normal,502,0,1782358661.6362917,0.002190828323364258
25538,normal,1274,0,1782358661.6382866,0.0019948482513427734
25539,normal,2463,0,1782358661.640102,0.0018153190612792969
25540,normal,398,0,1782358661.642301,0.0021991729736328125
25541,normal,1754,0,1782358661.6442912,0.001990079879760742
25542,normal,1710,0,1782358661.6460955,0.001804351806640625
25543,normal,499,0,1782358661.6482737,0.002178192138671875
25544,normal,888,2,1782358661.6502905,0.002016782760620117
25545,normal,988,2,1782358661.6532845,0.002994060516357422
25546,normal,356,0,1782358661.6544363,0.0011518001556396484
25547,normal,1143,0,1782358661.6567042,0.0022678375244140625
25548,normal,3352,1,1782358661.6594145,0.0027103424072265625
25549,normal,3141,1,1782358661.660084,0.0006694793701171875
25550,normal,873,2,1782358661.662351,0.0022668838500976562
25551,normal,1324,1,1782358661.6645484,0.0021975040435791016
25552,normal,1953,0,1782358661.666255,0.0017066001892089844
25553,normal,3252,1,1782358661.6682646,0.0020096302032470703
25554,normal,3511,0,1782358661.6700974,0.001832723617553711
25555,normal,3281,1,1782358661.6722891,0.002191781997680664
25556,normal,2235,0,1782358661.6742103,0.0019211769104003906
25557,normal,3239,1,1782358661.6761677,0.001957416534423828
25558,normal,3188,1,1782358661.6781826,0.0020148754119873047
25559,normal,3045,1,1782358661.6802888,0.002106189727783203
25560,normal,2289,0,1782358661.6821806,0.0018918514251708984
25561,normal,1563,0,1782358661.6842773,0.0020966529846191406
25562,normal,1789,0,1782358661.6861806,0.0019032955169677734
25563,normal,1684,0,1782358661.6881306,0.0019500255584716797
25564,normal,1062,0,1782358661.6901772,0.0020465850830078125
25565,normal,3070,1,1782358661.6922543,0.0020771026611328125
25566,normal,2130,0,1782358661.6941862,0.001931905746459961
25567,normal,3182,1,1782358661.6961818,0.001995563507080078
25568,normal,2366,0,1782358661.6982543,0.002072572708129883
25569,normal,3319,1,1782358661.7000995,0.0018451213836669922
25570,normal,2600,0,1782358661.7021644,0.002064943313598633
25571,normal,2225,0,1782358661.7042205,0.002056121826171875
25572,normal,1399,0,1782358661.7060592,0.00183868408203125
25573,normal,2881,0,1782358661.7081418,0.0020825862884521484
25574,normal,262,0,1782358661.7101424,0.002000570297241211
25575,normal,741,0,1782358661.7120318,0.0018894672393798828
25576,normal,2996,0,1782358661.714332,0.002300262451171875
25577,normal,3590,0,1782358661.7162232,0.0018911361694335938
25578,normal,2326,0,1782358661.718196,0.001972675323486328
25579,normal,810,2,1782358661.7204022,0.0022063255310058594
25580,normal,2367,0,1782358661.7221422,0.0017399787902832031
25581,normal,343,0,1782358661.724299,0.0021567344665527344
25582,normal,3459,0,1782358661.7262979,0.0019989013671875
25583,normal,2922,0,1782358661.728176,0.0018782615661621094
25584,normal,2663,0,1782358661.730029,0.0018529891967773438
25585,normal,3514,0,1782358661.7321296,0.0021004676818847656
25586,normal,1636,0,1782358661.7341402,0.0020105838775634766
25587,normal,3441,0,1782358661.7361042,0.001964092254638672
25588,normal,1122,0,1782358661.73812,0.002015829086303711
25589,normal,1901,0,1782358661.740119,0.0019989013671875
25590,normal,3372,1,1782358661.7420192,0.0019001960754394531
25591,normal,2854,0,1782358661.7444696,0.0024504661560058594
25592,normal,2081,0,1782358661.7464275,0.0019578933715820312
25593,normal,2612,0,1782358661.748124,0.0016963481903076172
25594,normal,58,0,1782358661.7500372,0.001913309097290039
25595,normal,1705,0,1782358661.7521367,0.0020995140075683594
25596,normal,2533,0,1782358661.7540348,0.001898050308227539
25597,normal,2022,0,1782358661.7563732,0.002338409423828125
25598,normal,324,0,1782358661.75815,0.0017769336700439453
25599,normal,39,0,1782358661.7600307,0.001880645751953125
25600,normal,2817,0,1782358661.7621312,0.0021004676818847656
25601,normal,3667,0,1782358661.7641478,0.0020165443420410156
25602,normal,2177,0,1782358661.7660656,0.0019178390502929688
25603,normal,424,0,1782358661.768163,0.0020973682403564453
25604,normal,1314,0,1782358661.7701647,0.0020017623901367188
25605,normal,2260,0,1782358661.772086,0.0019211769104003906
25606,normal,1715,0,1782358661.774159,0.002073049545288086
25607,normal,128,0,1782358661.77632,0.0021610260009765625
25608,normal,2716,0,1782358661.7782686,0.0019485950469970703
25609,normal,3642,0,1782358661.780183,0.0019145011901855469
25610,normal,368,0,1782358661.7822955,0.0021123886108398438
25611,normal,2189,0,1782358661.7842293,0.0019338130950927734
25612,normal,1722,0,1782358661.7860556,0.0018262863159179688
25613,normal,595,0,1782358661.788533,0.002477407455444336
25614,normal,1450,0,1782358661.7902513,0.001718282699584961
25615,normal,264,0,1782358661.792085,0.0018336772918701172
25616,normal,276,0,1782358661.7944148,0.0023298263549804688
25617,normal,3230,1,1782358661.7962663,0.0018515586853027344
25618,normal,828,2,1782358661.7983358,0.0020694732666015625
25619,normal,1195,0,1782358661.8005478,0.002212047576904297
25620,normal,2567,0,1782358661.8024793,0.0019314289093017578
25621,normal,1375,1,1782358661.8040357,0.001556396484375
25622,normal,3025,0,1782358661.8061574,0.0021216869354248047
25623,normal,2120,0,1782358661.8080883,0.0019309520721435547
25624,normal,3466,0,1782358661.810167,0.0020787715911865234
25625,normal,1334,1,1782358661.8121705,0.0020034313201904297
25626,normal,2186,0,1782358661.814075,0.0019044876098632812
25627,normal,1161,0,1782358661.8162506,0.002175569534301758
25628,normal,1678,0,1782358661.8181598,0.0019092559814453125
25629,normal,1164,0,1782358661.8200467,0.0018868446350097656
25630,normal,1962,0,1782358661.8221416,0.0020949840545654297
25631,normal,2707,0,1782358661.8241506,0.0020089149475097656
25632,normal,1084,0,1782358661.8260887,0.0019381046295166016
25633,normal,2952,0,1782358661.8281965,0.002107858657836914
25634,normal,1862,0,1782358661.830236,0.0020394325256347656
25635,normal,2989,0,1782358661.8320851,0.0018491744995117188
25636,normal,3433,0,1782358661.834168,0.00208282470703125
25637,normal,1501,0,1782358661.8361704,0.0020024776458740234
25638,normal,330,0,1782358661.8380752,0.0019047260284423828
25639,normal,1509,0,1782358661.840136,0.0020608901977539062
25640,normal,894,2,1782358661.8421357,0.0019996166229248047
25641,normal,567,0,1782358661.8440304,0.0018947124481201172
25642,normal,1559,0,1782358661.8462553,0.0022249221801757812
25643,normal,1956,0,1782358661.8481963,0.0019409656524658203
25644,normal,3211,1,1782358661.8501956,0.001999378204345703
25645,normal,2851,0,1782358661.8521671,0.0019714832305908203
25646,normal,2418,0,1782358661.8543184,0.0021512508392333984
25647,normal,1393,0,1782358661.8562145,0.0018961429595947266
25648,normal,194,0,1782358661.8582625,0.002048015594482422
25649,normal,2456,0,1782358661.860202,0.001939535140991211
25650,normal,3079,1,1782358661.8620298,0.0018277168273925781
25651,normal,2906,0,1782358661.8641326,0.0021028518676757812
25652,normal,46,0,1782358661.8661337,0.002001047134399414
25653,normal,1935,0,1782358661.8681505,0.002016782760620117
25654,normal,1902,0,1782358661.8700292,0.0018787384033203125
25655,normal,2218,0,1782358661.8721244,0.0020952224731445312
25656,normal,3566,0,1782358661.8740263,0.001901865005493164
25657,normal,818,2,1782358661.8764195,0.0023932456970214844
25658,normal,3534,0,1782358661.8783982,0.001978635787963867
25659,normal,2443,0,1782358661.8801277,0.0017294883728027344
25660,normal,3699,0,1782358661.882043,0.0019152164459228516
25661,normal,2645,0,1782358661.8841417,0.0020987987518310547
25662,normal,2942,0,1782358661.8860486,0.0019068717956542969
25663,normal,466,0,1782358661.888298,0.002249479293823242
25664,normal,3500,0,1782358661.8901849,0.0018868446350097656
25665,normal,1310,0,1782358661.892032,0.0018470287322998047
25666,normal,1736,0,1782358661.8941474,0.002115488052368164
25667,normal,3202,1,1782358661.8961577,0.002010345458984375
25668,normal,49,0,1782358661.8980794,0.0019216537475585938
25669,normal,1936,0,1782358661.9001577,0.0020782947540283203
25670,normal,307,0,1782358661.9021778,0.002020120620727539
25671,normal,3264,1,1782358661.9041839,0.002006053924560547
25672,normal,2985,0,1782358661.9060743,0.001890420913696289
25673,normal,1356,1,1782358661.908376,0.0023016929626464844
25674,normal,30,0,1782358661.9102252,0.0018491744995117188
25675,normal,62,0,1782358661.912175,0.0019497871398925781
25676,normal,2758,0,1782358661.9143124,0.002137422561645508
25677,normal,3220,1,1782358661.9162176,0.001905202865600586
25678,normal,1418,0,1782358661.9180667,0.0018491744995117188
25679,normal,2410,0,1782358661.920558,0.0024912357330322266
25680,normal,1700,0,1782358661.922232,0.0016739368438720703
25681,normal,3438,0,1782358661.924114,0.0018820762634277344
25682,normal,1582,0,1782358661.9263456,0.002231597900390625
25683,normal,3583,0,1782358661.9282227,0.0018770694732666016
25684,normal,1805,0,1782358661.9303045,0.0020818710327148438
25685,normal,3103,1,1782358661.9322238,0.0019192695617675781
25686,normal,1967,0,1782358661.9341104,0.001886606216430664
25687,normal,3470,0,1782358661.9362676,0.0021572113037109375
25688,normal,1874,0,1782358661.9382887,0.0020210742950439453
25689,normal,1864,0,1782358661.940309,0.0020203590393066406
25690,normal,2405,0,1782358661.9420455,0.0017364025115966797
25691,normal,2476,0,1782358661.9441807,0.0021352767944335938
25692,normal,3055,1,1782358661.9460647,0.0018839836120605469
25693,normal,2128,0,1782358661.948161,0.0020961761474609375
25694,normal,1938,0,1782358661.9501474,0.0019865036010742188
25695,normal,2557,0,1782358661.9520469,0.0018994808197021484
25696,normal,1049,0,1782358661.9541628,0.002115964889526367
25697,normal,2044,0,1782358661.956259,0.0020961761474609375
25698,normal,1349,1,1782358661.9580555,0.0017964839935302734
25699,normal,1039,0,1782358661.9601512,0.0020956993103027344
25700,normal,3668,0,1782358661.962145,0.001993894577026367
25701,normal,583,0,1782358661.9640853,0.0019402503967285156
25702,normal,1175,0,1782358661.9661286,0.0020432472229003906
25703,normal,2483,0,1782358661.9682949,0.002166271209716797
25704,normal,3095,1,1782358661.9701862,0.0018913745880126953
25705,normal,582,0,1782358661.9722295,0.0020432472229003906
25706,normal,829,2,1782358661.9742918,0.0020623207092285156
25707,normal,2087,0,1782358661.9761775,0.0018856525421142578
25708,normal,1538,0,1782358661.9782846,0.0021071434020996094
25709,normal,388,0,1782358661.9802318,0.001947164535522461
25710,normal,309,0,1782358661.982145,0.001913309097290039
25711,normal,1727,0,1782358661.9842288,0.0020837783813476562
25712,normal,876,2,1782358661.9864478,0.002218961715698242
25713,normal,3136,1,1782358661.9881291,0.0016813278198242188
25714,normal,352,0,1782358661.9903653,0.0022361278533935547
25715,normal,225,0,1782358661.992429,0.002063751220703125
25716,normal,3343,1,1782358661.994341,0.0019118785858154297
25717,normal,1107,0,1782358661.9963021,0.001961231231689453
25718,normal,2820,0,1782358661.9984643,0.0021622180938720703
25719,normal,1463,0,1782358662.000223,0.001758575439453125
25720,normal,1831,0,1782358662.0021317,0.0019087791442871094
25721,normal,2605,0,1782358662.0042233,0.002091646194458008
25722,normal,1203,0,1782358662.006131,0.0019075870513916016
25723,normal,581,0,1782358662.008445,0.0023140907287597656
25724,normal,1451,0,1782358662.0101163,0.0016713142395019531
25725,normal,2400,0,1782358662.0122082,0.0020918846130371094
25726,normal,2323,0,1782358662.0141253,0.001917123794555664
25727,normal,3080,1,1782358662.0162158,0.0020904541015625
25728,normal,1594,0,1782358662.018988,0.002772092819213867
25729,normal,1279,0,1782358662.020324,0.0013360977172851562
25730,normal,3016,0,1782358662.0222325,0.0019085407257080078
25731,normal,3638,0,1782358662.0240548,0.0018222332000732422
25732,normal,1409,0,1782358662.026236,0.0021812915802001953
25733,normal,2118,0,1782358662.0282617,0.002025604248046875
25734,normal,2039,0,1782358662.0303762,0.002114534378051758
25735,normal,3241,1,1782358662.032073,0.0016968250274658203
25736,normal,2208,0,1782358662.0342226,0.0021495819091796875
25737,normal,1369,1,1782358662.0361502,0.0019276142120361328
25738,normal,2,0,1782358662.0382624,0.002112150192260742
25739,normal,1476,0,1782358662.040267,0.0020046234130859375
25740,normal,2709,0,1782358662.0421548,0.0018877983093261719
25741,normal,1730,0,1782358662.0442846,0.002129793167114258
25742,normal,1792,0,1782358662.0462685,0.0019838809967041016
25743,normal,2374,0,1782358662.048149,0.001880645751953125
25744,normal,1537,0,1782358662.0505457,0.0023965835571289062
25745,normal,2255,0,1782358662.0522482,0.0017025470733642578
25746,normal,821,2,1782358662.0542805,0.0020322799682617188
25747,normal,1194,0,1782358662.0562098,0.0019292831420898438
25748,normal,667,0,1782358662.0583868,0.002177000045776367
25749,normal,481,0,1782358662.0601041,0.0017173290252685547
25750,normal,2726,0,1782358662.0626314,0.0025272369384765625
25751,normal,1709,0,1782358662.0643609,0.0017294883728027344
25752,normal,1048,0,1782358662.066073,0.0017120838165283203
25753,normal,34,0,1782358662.0684843,0.002411365509033203
25754,normal,2963,0,1782358662.0704463,0.001961946487426758
25755,normal,118,0,1782358662.072428,0.0019817352294921875
25756,normal,1315,0,1782358662.0745556,0.0021276473999023438
25757,normal,1794,0,1782358662.076599,0.0020432472229003906
25758,normal,2058,0,1782358662.0780885,0.0014896392822265625
25759,normal,2262,0,1782358662.080258,0.002169370651245117
25760,normal,1483,0,1782358662.0822582,0.0020003318786621094
25761,normal,2291,0,1782358662.0841618,0.001903533935546875
25762,normal,426,0,1782358662.0862815,0.002119779586791992
25763,normal,286,0,1782358662.0882854,0.002003908157348633
25764,normal,2965,0,1782358662.0902998,0.0020143985748291016
25765,normal,3049,1,1782358662.0920784,0.0017786026000976562
25766,normal,3091,1,1782358662.0942605,0.0021820068359375
25767,normal,2900,0,1782358662.0961437,0.0018832683563232422
25768,normal,2974,0,1782358662.0982537,0.002110004425048828
25769,normal,2519,0,1782358662.100313,0.0020592212677001953
25770,normal,3502,0,1782358662.1021748,0.0018618106842041016
25771,normal,1503,0,1782358662.1043487,0.002173900604248047
25772,normal,983,2,1782358662.1062634,0.0019147396087646484
25773,normal,3476,0,1782358662.1081715,0.0019080638885498047
25774,normal,3418,0,1782358662.1102748,0.0021033287048339844
25775,normal,293,0,1782358662.1122944,0.002019643783569336
25776,normal,81,0,1782358662.1141381,0.0018436908721923828
25777,normal,1664,0,1782358662.1162293,0.0020911693572998047
25778,normal,2300,0,1782358662.1182268,0.0019974708557128906
25779,normal,3533,0,1782358662.1202817,0.002054929733276367
25780,normal,735,0,1782358662.122109,0.001827239990234375
25781,normal,3380,1,1782358662.1243513,0.0022423267364501953
25782,normal,881,2,1782358662.1263916,0.002040386199951172
25783,normal,3364,1,1782358662.1283069,0.0019152164459228516
25784,normal,1288,0,1782358662.1303895,0.0020825862884521484
25785,normal,3450,0,1782358662.1322763,0.0018868446350097656
25786,normal,547,0,1782358662.1343303,0.002053976058959961
25787,normal,576,0,1782358662.136193,0.0018627643585205078
25788,normal,1121,0,1782358662.1381338,0.0019407272338867188
25789,normal,1589,0,1782358662.140228,0.002094268798828125
25790,normal,1834,0,1782358662.14246,0.002232074737548828
25791,normal,3584,0,1782358662.1440437,0.0015835762023925781
25792,normal,234,0,1782358662.1462135,0.0021698474884033203
25793,normal,2038,0,1782358662.1482112,0.001997709274291992
25794,normal,2973,0,1782358662.1501293,0.0019180774688720703
25795,normal,1090,0,1782358662.1530712,0.0029418468475341797
25796,normal,560,0,1782358662.1544673,0.00139617919921875
25797,normal,3235,1,1782358662.156103,0.0016355514526367188
25798,normal,902,2,1782358662.1582346,0.0021317005157470703
25799,normal,2907,0,1782358662.160263,0.0020284652709960938
25800,normal,205,0,1782358662.1621723,0.0019092559814453125
25801,normal,2915,0,1782358662.1645749,0.0024025440216064453
25802,normal,2490,0,1782358662.167429,0.0028541088104248047
25803,normal,994,2,1782358662.168061,0.0006320476531982422
25804,normal,534,0,1782358662.1702611,0.0022001266479492188
25805,normal,2721,0,1782358662.1722698,0.002008676528930664
25806,normal,3520,0,1782358662.1741745,0.0019047260284423828
25807,normal,2065,0,1782358662.1762943,0.002119779586791992
25808,normal,1053,0,1782358662.1782882,0.001993894577026367
25809,normal,2313,0,1782358662.1801667,0.001878499984741211
25810,normal,2459,0,1782358662.1823075,0.0021407604217529297
25811,normal,380,0,1782358662.1842906,0.001983165740966797
25812,normal,1886,0,1782358662.1860764,0.0017857551574707031
25813,normal,1734,0,1782358662.188551,0.002474546432495117
25814,normal,671,0,1782358662.1902552,0.0017042160034179688
25815,normal,3147,1,1782358662.192304,0.0020487308502197266
25816,normal,1124,0,1782358662.1942787,0.001974821090698242
25817,normal,3106,1,1782358662.1963959,0.002117156982421875
25818,normal,610,0,1782358662.1982129,0.0018169879913330078
25819,normal,1160,0,1782358662.2005389,0.0023260116577148438
25820,normal,2573,0,1782358662.2023513,0.0018124580383300781
25821,normal,3278,1,1782358662.2040763,0.0017249584197998047
25822,normal,172,0,1782358662.2065647,0.002488374710083008
25823,normal,1372,1,1782358662.208381,0.0018162727355957031
25824,normal,2923,0,1782358662.2104454,0.0020644664764404297
25825,normal,3457,0,1782358662.2125156,0.002070188522338867
25826,normal,3454,0,1782358662.2147303,0.002214670181274414
25827,normal,1359,1,1782358662.2161481,0.0014178752899169922
25828,normal,2338,0,1782358662.2182689,0.0021207332611083984
25829,normal,2518,0,1782358662.220264,0.001995086669921875
25830,normal,2084,0,1782358662.2221673,0.0019032955169677734
25831,normal,2862,0,1782358662.2242854,0.0021181106567382812
25832,normal,1092,0,1782358662.22629,0.0020046234130859375
25833,normal,423,0,1782358662.2281785,0.0018885135650634766
25834,normal,640,0,1782358662.2303696,0.0021910667419433594
25835,normal,488,0,1782358662.2322276,0.0018579959869384766
25836,normal,1112,0,1782358662.2341542,0.0019266605377197266
25837,normal,2834,0,1782358662.2362566,0.002102375030517578
25838,normal,115,0,1782358662.2382815,0.0020248889923095703
25839,normal,588,0,1782358662.2401195,0.0018379688262939453
25840,normal,2001,0,1782358662.2423515,0.002232074737548828
25841,normal,1650,0,1782358662.244365,0.0020134449005126953
25842,normal,2399,0,1782358662.2461016,0.0017366409301757812
25843,normal,2183,0,1782358662.2482777,0.002176046371459961
25844,normal,1507,0,1782358662.2503257,0.002048015594482422
25845,normal,1373,1,1782358662.252149,0.00182342529296875
25846,normal,3258,1,1782358662.2542348,0.0020856857299804688
25847,normal,3311,1,1782358662.256233,0.0019981861114501953
25848,normal,687,0,1782358662.2581904,0.001957416534423828
25849,normal,2150,0,1782358662.2604196,0.0022292137145996094
25850,normal,1361,1,1782358662.2622905,0.001870870590209961
25851,normal,1192,0,1782358662.2643542,0.002063751220703125
25852,normal,3347,1,1782358662.2662606,0.0019063949584960938
25853,normal,805,2,1782358662.268437,0.0021762847900390625
25854,normal,3645,0,1782358662.270304,0.001867055892944336
25855,normal,2444,0,1782358662.2724028,0.0020987987518310547
25856,normal,1807,0,1782358662.2743132,0.0019104480743408203
25857,normal,2924,0,1782358662.2761357,0.0018224716186523438
25858,normal,1916,0,1782358662.2782226,0.0020868778228759766
25859,normal,2939,0,1782358662.280221,0.001998424530029297
25860,normal,872,2,1782358662.2823427,0.0021216869354248047
25861,normal,846,2,1782358662.2840445,0.0017018318176269531
25862,normal,3116,1,1782358662.2862184,0.002173900604248047
25863,normal,672,0,1782358662.2881272,0.0019087791442871094
25864,normal,2430,0,1782358662.2903082,0.0021810531616210938
25865,normal,2390,0,1782358662.292785,0.0024766921997070312
25866,normal,2032,0,1782358662.2942803,0.001495361328125
25867,normal,520,0,1782358662.2961607,0.0018804073333740234
25868,normal,1210,0,1782358662.2982545,0.002093791961669922
25869,normal,886,2,1782358662.3001566,0.0019021034240722656
25870,normal,1479,0,1782358662.302304,0.0021474361419677734
25871,normal,782,2,1782358662.3046296,0.0023255348205566406
25872,normal,1298,0,1782358662.3060627,0.0014331340789794922
25873,normal,1276,0,1782358662.3082247,0.0021619796752929688
25874,normal,420,0,1782358662.3102505,0.0020258426666259766
25875,normal,2059,0,1782358662.3121548,0.0019042491912841797
25876,normal,300,0,1782358662.3142686,0.002113819122314453
25877,normal,3367,1,1782358662.3162606,0.0019919872283935547
25878,normal,1181,0,1782358662.3181796,0.0019190311431884766
25879,normal,2586,0,1782358662.3202937,0.0021140575408935547
25880,normal,1113,0,1782358662.3222618,0.0019681453704833984
25881,normal,1255,0,1782358662.3245287,0.0022668838500976562
25882,normal,3275,1,1782358662.3262174,0.0016887187957763672
25883,normal,1321,1,1782358662.3284237,0.0022063255310058594
25884,normal,2668,0,1782358662.3302746,0.0018508434295654297
25885,normal,1494,0,1782358662.3322113,0.0019366741180419922
25886,normal,3085,1,1782358662.3344774,0.0022661685943603516
25887,normal,2198,0,1782358662.336485,0.0020074844360351562
25888,normal,2429,0,1782358662.3382964,0.0018115043640136719
25889,normal,63,0,1782358662.3402336,0.0019371509552001953
25890,normal,2914,0,1782358662.3426015,0.0023679733276367188
25891,normal,390,0,1782358662.34433,0.0017285346984863281
25892,normal,97,0,1782358662.3465357,0.0022056102752685547
25893,normal,1593,0,1782358662.3481333,0.0015976428985595703
25894,normal,1639,0,1782358662.3501668,0.0020334720611572266
25895,normal,2470,0,1782358662.3524184,0.0022516250610351562
25896,normal,2139,0,1782358662.3545074,0.0020890235900878906
25897,normal,183,0,1782358662.3562884,0.0017809867858886719
25898,normal,2428,0,1782358662.3582358,0.0019474029541015625
25899,normal,3482,0,1782358662.360179,0.0019431114196777344
25900,normal,661,0,1782358662.3622751,0.0020961761474609375
25901,normal,1851,0,1782358662.36426,0.001984834671020508
25902,normal,1923,0,1782358662.366155,0.0018949508666992188
25903,normal,1677,0,1782358662.3682706,0.0021157264709472656
25904,normal,647,0,1782358662.3702793,0.002008676528930664
25905,normal,329,0,1782358662.372236,0.0019567012786865234
25906,normal,2014,0,1782358662.3742652,0.0020291805267333984
25907,normal,2272,0,1782358662.3762603,0.001995086669921875
25908,normal,1937,0,1782358662.3781483,0.0018880367279052734
25909,normal,2885,0,1782358662.3802493,0.0021009445190429688
25910,normal,1737,0,1782358662.3823047,0.0020554065704345703
25911,normal,53,0,1782358662.384207,0.0019023418426513672
25912,normal,124,0,1782358662.386368,0.0021610260009765625
25913,normal,2731,0,1782358662.3882837,0.0019156932830810547
25914,normal,2957,0,1782358662.3901875,0.0019037723541259766
25915,normal,3240,1,1782358662.3922749,0.0020873546600341797
25916,normal,3405,0,1782358662.394286,0.0020110607147216797
25917,normal,893,2,1782358662.3961413,0.0018553733825683594
25918,normal,653,0,1782358662.3981419,0.002000570297241211
25919,normal,3291,1,1782358662.40025,0.0021080970764160156
25920,normal,3298,1,1782358662.4023714,0.002121448516845703
25921,normal,149,0,1782358662.4041467,0.0017752647399902344
25922,normal,3198,1,1782358662.4063818,0.0022351741790771484
25923,normal,89,0,1782358662.4083579,0.00197601318359375
25924,normal,3483,0,1782358662.4103272,0.0019693374633789062
25925,normal,2792,0,1782358662.412373,0.002045869827270508
25926,normal,1031,0,1782358662.4142668,0.001893758773803711
25927,normal,446,0,1782358662.4163485,0.002081632614135742
25928,normal,406,0,1782358662.4182117,0.001863241195678711
25929,normal,985,2,1782358662.4202027,0.0019910335540771484
25930,normal,2142,0,1782358662.422257,0.0020542144775390625
25931,normal,2508,0,1782358662.424313,0.002056121826171875
25932,normal,3495,0,1782358662.426179,0.0018658638000488281
25933,normal,2708,0,1782358662.4282587,0.0020797252655029297
25934,normal,1256,0,1782358662.43026,0.0020012855529785156
25935,normal,566,0,1782358662.4321496,0.0018897056579589844
25936,normal,747,0,1782358662.434294,0.002144336700439453
25937,normal,1018,2,1782358662.4368978,0.002603769302368164
25938,normal,3659,0,1782358662.4382882,0.0013904571533203125
25939,normal,2734,0,1782358662.4401603,0.0018720626831054688
25940,normal,3402,0,1782358662.4422755,0.0021152496337890625
25941,normal,322,0,1782358662.4441674,0.0018918514251708984
25942,normal,158,0,1782358662.4462934,0.002125978469848633
25943,normal,48,0,1782358662.4483213,0.0020279884338378906
25944,normal,3137,1,1782358662.4501622,0.001840829849243164
25945,normal,1895,0,1782358662.4522667,0.002104520797729492
25946,normal,1138,0,1782358662.4542782,0.002011537551879883
25947,normal,2379,0,1782358662.4561775,0.0018992424011230469
25948,normal,3527,0,1782358662.4583027,0.002125263214111328
25949,normal,605,0,1782358662.4603095,0.0020067691802978516
25950,normal,1459,0,1782358662.4621737,0.0018641948699951172
25951,normal,3383,1,1782358662.4643064,0.0021326541900634766
25952,normal,3600,0,1782358662.4661915,0.0018851757049560547
25953,normal,2461,0,1782358662.4682841,0.002092599868774414
25954,normal,3093,1,1782358662.4702199,0.001935720443725586
25955,normal,2363,0,1782358662.4724534,0.0022335052490234375
25956,normal,1155,0,1782358662.474181,0.0017275810241699219
25957,normal,3124,1,1782358662.476362,0.0021810531616210938
25958,normal,1911,0,1782358662.4784,0.0020380020141601562
25959,normal,1357,1,1782358662.4801385,0.0017385482788085938
25960,normal,1998,0,1782358662.482479,0.002340555191040039
25961,normal,1159,0,1782358662.4844205,0.0019414424896240234
25962,normal,2340,0,1782358662.4862351,0.0018146038055419922
25963,normal,1583,0,1782358662.4881616,0.001926422119140625
25964,normal,1461,0,1782358662.4906201,0.0024585723876953125
25965,normal,1787,0,1782358662.4923332,0.0017130374908447266
25966,normal,2243,0,1782358662.4944937,0.0021605491638183594
25967,normal,2831,0,1782358662.4965627,0.0020689964294433594
25968,normal,3576,0,1782358662.4987288,0.0021660327911376953
25969,normal,3013,0,1782358662.5001562,0.0014274120330810547
25970,normal,1973,0,1782358697.386591,0.0
25971,normal,1761,0,1782358697.3885114,0.001920461654663086
25972,normal,1050,0,1782358697.3907263,0.0022149085998535156
25973,normal,720,0,1782358697.39263,0.0019037723541259766
25974,normal,1728,0,1782358697.394899,0.0022687911987304688
25975,normal,435,0,1782358697.396537,0.001638174057006836
25976,normal,1357,1,1782358697.3985918,0.0020546913146972656
25977,normal,664,0,1782358697.400518,0.0019261837005615234
25978,normal,1654,0,1782358697.4026039,0.0020859241485595703
25979,normal,1406,0,1782358697.404527,0.0019230842590332031
25980,normal,2683,0,1782358697.4065716,0.002044677734375
25981,normal,3421,0,1782358697.4085448,0.0019731521606445312
25982,normal,1924,0,1782358697.4105577,0.002012968063354492
25983,normal,3095,1,1782358697.4125679,0.0020101070404052734
