seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
25984,normal,1862,0,1782358697.4145374,0.001969575881958008
25985,normal,2069,0,1782358697.4165547,0.0020172595977783203
25986,normal,1415,0,1782358697.4185793,0.0020246505737304688
25987,normal,935,2,1782358697.4205632,0.0019838809967041016
25988,normal,595,0,1782358697.4225554,0.0019922256469726562
25989,normal,3413,0,1782358697.4245775,0.0020220279693603516
25990,normal,2799,0,1782358697.4265392,0.0019617080688476562
25991,normal,1594,0,1782358697.4285557,0.0020165443420410156
25992,normal,2454,0,1782358697.4305801,0.002024412155151367
25993,normal,2777,0,1782358697.432562,0.001981973648071289
25994,normal,3106,1,1782358697.4345543,0.0019922256469726562
25995,normal,2476,0,1782358697.4366162,0.0020618438720703125
25996,normal,2288,0,1782358697.4385538,0.0019376277923583984
25997,normal,1458,0,1782358697.4405527,0.0019989013671875
25998,normal,2389,0,1782358697.4427233,0.002170562744140625
25999,normal,2391,0,1782358697.444554,0.0018308162689208984
26000,normal,3581,0,1782358697.4465551,0.002001047134399414
26001,normal,1763,0,1782358697.4485762,0.0020210742950439453
26002,normal,1005,2,1782358697.4505513,0.0019750595092773438
26003,normal,2275,0,1782358697.4525962,0.0020449161529541016
26004,normal,2704,0,1782358697.4547164,0.0021202564239501953
26005,normal,2029,0,1782358697.456597,0.001880645751953125
26006,normal,731,0,1782358697.4585502,0.001953125
26007,normal,985,2,1782358697.4607224,0.002172231674194336
26008,normal,3418,0,1782358697.4625478,0.0018253326416015625
26009,normal,3456,0,1782358697.464575,0.002027273178100586
26010,normal,1809,0,1782358697.4667604,0.002185344696044922
26011,normal,1683,0,1782358697.4685469,0.0017864704132080078
26012,normal,2453,0,1782358697.470576,0.0020291805267333984
26013,normal,3412,0,1782358697.4727302,0.002154111862182617
26014,normal,2466,0,1782358697.47456,0.0018298625946044922
26015,normal,3636,0,1782358697.4765735,0.0020134449005126953
26016,normal,1636,0,1782358697.4787416,0.0021681785583496094
26017,normal,1133,0,1782358697.4805586,0.0018169879913330078
26018,normal,1393,0,1782358697.4825475,0.0019888877868652344
26019,normal,3326,1,1782358697.4847288,0.0021812915802001953
26020,normal,2221,0,1782358697.4865565,0.0018277168273925781
26021,normal,1010,2,1782358697.4885466,0.001990079879760742
26022,normal,2643,0,1782358697.490586,0.0020394325256347656
26023,normal,3385,1,1782358697.4925475,0.0019614696502685547
26024,normal,2140,0,1782358697.4945753,0.002027750015258789
26025,normal,2188,0,1782358697.4965944,0.002019166946411133
26026,normal,1017,2,1782358697.4985535,0.001959085464477539
26027,normal,2063,0,1782358697.500543,0.001989603042602539
26028,normal,780,2,1782358697.5025823,0.002039194107055664
26029,normal,2792,0,1782358697.5045362,0.0019538402557373047
26030,normal,799,2,1782358697.506557,0.0020208358764648438
26031,normal,2796,0,1782358697.5085764,0.0020194053649902344
26032,normal,684,0,1782358697.5105362,0.0019598007202148438
26033,normal,702,0,1782358697.5125818,0.0020456314086914062
26034,normal,2866,0,1782358697.514719,0.0021371841430664062
26035,normal,1360,1,1782358697.5165837,0.0018646717071533203
26036,normal,2497,0,1782358697.5187345,0.0021507740020751953
26037,normal,2157,0,1782358697.520586,0.0018515586853027344
26038,normal,1305,0,1782358697.522566,0.0019800662994384766
26039,normal,1764,0,1782358697.5245392,0.0019731521606445312
26040,normal,3488,0,1782358697.5265636,0.002024412155151367
26041,normal,1681,0,1782358697.529705,0.0031414031982421875
26042,normal,375,0,1782358697.5305464,0.0008413791656494141
26043,normal,2637,0,1782358697.5325613,0.0020148754119873047
26044,normal,965,2,1782358697.5347116,0.002150297164916992
26045,normal,527,0,1782358697.5364988,0.0017871856689453125
26046,normal,156,0,1782358697.5387692,0.0022704601287841797
26047,normal,2324,0,1782358697.5405989,0.0018296241760253906
26048,normal,1820,0,1782358697.5428069,0.0022079944610595703
26049,normal,3049,1,1782358697.5448234,0.0020165443420410156
26050,normal,3529,0,1782358697.5465662,0.0017428398132324219
26051,normal,2662,0,1782358697.548573,0.0020067691802978516
26052,normal,802,2,1782358697.5507674,0.0021944046020507812
26053,normal,57,0,1782358697.5525672,0.0017998218536376953
26054,normal,1588,0,1782358697.554596,0.0020287036895751953
26055,normal,2516,0,1782358697.5569289,0.002332925796508789
26056,normal,3401,1,1782358697.5586169,0.0016880035400390625
26057,normal,1209,0,1782358697.560924,0.0023071765899658203
26058,normal,1098,0,1782358697.5626438,0.0017197132110595703
26059,normal,2046,0,1782358697.5649302,0.0022864341735839844
26060,normal,1880,0,1782358697.5666475,0.0017173290252685547
26061,normal,2749,0,1782358697.5689256,0.0022780895233154297
26062,normal,2024,0,1782358697.570613,0.0016872882843017578
26063,normal,2846,0,1782358697.5731063,0.0024933815002441406
26064,normal,3220,1,1782358697.5747483,0.001641988754272461
26065,normal,3396,1,1782358697.5768378,0.0020895004272460938
26066,normal,1001,2,1782358697.5787804,0.0019426345825195312
26067,normal,2931,0,1782358697.5809422,0.002161741256713867
26068,normal,1299,0,1782358697.5825994,0.001657247543334961
26069,normal,2768,0,1782358697.5848827,0.002283334732055664
26070,normal,3475,0,1782358697.5868814,0.0019986629486083984
26071,normal,1389,0,1782358697.5885835,0.0017020702362060547
26072,normal,3498,0,1782358697.5909092,0.002325773239135742
26073,normal,464,0,1782358697.5927536,0.0018444061279296875
26074,normal,737,0,1782358697.5948057,0.0020520687103271484
26075,normal,1088,0,1782358697.5965815,0.0017757415771484375
26076,normal,2118,0,1782358697.5988238,0.0022423267364501953
26077,normal,2660,0,1782358697.6005805,0.0017566680908203125
26078,normal,701,0,1782358697.6028318,0.0022513866424560547
26079,normal,386,0,1782358697.6047778,0.0019459724426269531
26080,normal,3487,0,1782358697.6065774,0.0017995834350585938
26081,normal,1028,2,1782358697.6088088,0.0022313594818115234
26082,normal,2594,0,1782358697.6107814,0.001972675323486328
26083,normal,3291,1,1782358697.6126196,0.0018382072448730469
26084,normal,1501,0,1782358697.614813,0.002193450927734375
26085,normal,53,0,1782358697.6167886,0.001975536346435547
26086,normal,1945,0,1782358697.618579,0.0017902851104736328
26087,normal,1087,0,1782358697.6208024,0.002223491668701172
26088,normal,2075,0,1782358697.6227725,0.001970052719116211
26089,normal,2831,0,1782358697.6245778,0.0018053054809570312
26090,normal,1354,1,1782358697.6268115,0.002233743667602539
26091,normal,3168,1,1782358697.6285841,0.0017726421356201172
26092,normal,2552,0,1782358697.6307776,0.002193450927734375
26093,normal,1540,0,1782358697.6325774,0.0017998218536376953
26094,normal,2187,0,1782358697.6347823,0.00220489501953125
26095,normal,3318,1,1782358697.6366026,0.0018203258514404297
26096,normal,3025,0,1782358697.6387982,0.002195596694946289
26097,normal,1623,0,1782358697.6407778,0.0019795894622802734
26098,normal,782,2,1782358697.642578,0.0018000602722167969
26099,normal,1237,0,1782358697.6446052,0.002027273178100586
26100,normal,2015,0,1782358697.6467984,0.0021932125091552734
26101,normal,3455,0,1782358697.6485767,0.0017783641815185547
26102,normal,1429,0,1782358697.650801,0.0022242069244384766
26103,normal,3089,1,1782358697.6527858,0.001984834671020508
26104,normal,2865,0,1782358697.6545773,0.0017914772033691406
26105,normal,588,0,1782358697.6567838,0.002206563949584961
26106,normal,2000,0,1782358697.6587806,0.001996755599975586
26107,normal,1883,0,1782358697.660577,0.0017964839935302734
26108,normal,1507,0,1782358697.6627982,0.0022211074829101562
26109,normal,320,0,1782358697.6647766,0.0019783973693847656
26110,normal,2226,0,1782358697.666577,0.001800537109375
26111,normal,1127,0,1782358697.6687987,0.0022215843200683594
26112,normal,3267,1,1782358697.6707766,0.0019779205322265625
26113,normal,3333,1,1782358697.6725767,0.0018000602722167969
26114,normal,3221,1,1782358697.6747985,0.002221822738647461
26115,normal,3073,1,1782358697.6767724,0.001973867416381836
26116,normal,2538,0,1782358697.6785762,0.0018038749694824219
26117,normal,875,2,1782358697.680798,0.002221822738647461
26118,normal,1917,0,1782358697.6827881,0.001990079879760742
26119,normal,96,0,1782358697.6845777,0.0017895698547363281
26120,normal,1814,0,1782358697.6867979,0.00222015380859375
26121,normal,40,0,1782358697.6887774,0.0019795894622802734
26122,normal,2965,0,1782358697.6906054,0.0018279552459716797
26123,normal,3033,0,1782358697.6925778,0.0019724369049072266
26124,normal,1902,0,1782358697.6947806,0.002202749252319336
26125,normal,2452,0,1782358697.6965773,0.001796722412109375
26126,normal,1606,0,1782358697.698798,0.002220630645751953
26127,normal,1865,0,1782358697.7007709,0.0019729137420654297
26128,normal,2421,0,1782358697.7025764,0.0018055438995361328
26129,normal,3657,0,1782358697.7048004,0.002223968505859375
26130,normal,3203,1,1782358697.706777,0.0019767284393310547
26131,normal,148,0,1782358697.708762,0.001984834671020508
26132,normal,3,0,1782358697.7108228,0.0020608901977539062
26133,normal,696,0,1782358697.7128615,0.002038717269897461
26134,normal,2314,0,1782358697.7146094,0.0017478466033935547
26135,normal,2307,0,1782358697.7169335,0.0023241043090820312
26136,normal,639,0,1782358697.7187302,0.001796722412109375
26137,normal,518,0,1782358697.7208333,0.002103090286254883
26138,normal,1465,0,1782358697.7227657,0.001932382583618164
26139,normal,3537,0,1782358697.7248638,0.00209808349609375
26140,normal,1164,0,1782358697.72678,0.0019161701202392578
26141,normal,1908,0,1782358697.7286425,0.0018625259399414062
26142,normal,2818,0,1782358697.7309253,0.002282857894897461
26143,normal,2199,0,1782358697.7326121,0.0016868114471435547
26144,normal,3688,0,1782358697.7349286,0.0023164749145507812
26145,normal,2894,0,1782358697.7367086,0.0017800331115722656
26146,normal,2703,0,1782358697.7387507,0.002042055130004883
26147,normal,623,0,1782358697.7408478,0.0020971298217773438
26148,normal,3494,0,1782358697.7428842,0.0020363330841064453
26149,normal,1492,0,1782358697.744943,0.002058744430541992
26150,normal,1282,0,1782358697.7467442,0.0018012523651123047
26151,normal,474,0,1782358697.7489085,0.0021643638610839844
26152,normal,1511,0,1782358697.7506082,0.001699686050415039
26153,normal,1677,0,1782358697.7526143,0.002006053924560547
26154,normal,1678,0,1782358697.7545772,0.001962900161743164
26155,normal,2758,0,1782358697.756558,0.0019807815551757812
26156,normal,1486,0,1782358697.7587082,0.002150297164916992
26157,normal,249,0,1782358697.7606597,0.001951456069946289
26158,normal,1639,0,1782358697.7625718,0.0019121170043945312
26159,normal,692,0,1782358697.764723,0.0021512508392333984
26160,normal,2730,0,1782358697.7668965,0.0021734237670898438
26161,normal,1622,0,1782358697.7687545,0.0018579959869384766
26162,normal,673,0,1782358697.7705324,0.0017778873443603516
26163,normal,687,0,1782358697.7728143,0.0022819042205810547
26164,normal,941,2,1782358697.7745569,0.0017426013946533203
26165,normal,2663,0,1782358697.776687,0.0021300315856933594
26166,normal,1101,0,1782358697.778613,0.0019261837005615234
26167,normal,2671,0,1782358697.7806275,0.0020143985748291016
26168,normal,3408,0,1782358697.7825754,0.0019478797912597656
26169,normal,3576,0,1782358697.7846928,0.0021173954010009766
26170,normal,3111,1,1782358697.7865672,0.0018744468688964844
26171,normal,1058,0,1782358697.7886078,0.0020406246185302734
26172,normal,1935,0,1782358697.7905617,0.0019538402557373047
26173,normal,974,2,1782358697.792533,0.0019712448120117188
26174,normal,1053,0,1782358697.7948189,0.0022859573364257812
26175,normal,3214,1,1782358697.7966442,0.0018253326416015625
26176,normal,2898,0,1782358697.7986326,0.0019884109497070312
26177,normal,1359,1,1782358697.8007038,0.0020711421966552734
26178,normal,81,0,1782358697.8027775,0.0020737648010253906
26179,normal,185,0,1782358697.8046398,0.0018622875213623047
26180,normal,2834,0,1782358697.8068085,0.0021686553955078125
26181,normal,2754,0,1782358697.8086543,0.0018458366394042969
26182,normal,1827,0,1782358697.8106775,0.0020232200622558594
26183,normal,1095,0,1782358697.8126597,0.0019822120666503906
26184,normal,2231,0,1782358697.8146598,0.002000093460083008
26185,normal,3519,0,1782358697.8166559,0.0019960403442382812
26186,normal,2532,0,1782358697.8186135,0.0019576549530029297
26187,normal,3141,1,1782358697.820703,0.0020895004272460938
26188,normal,174,0,1782358697.822634,0.0019309520721435547
26189,normal,3153,1,1782358697.8246264,0.001992464065551758
26190,normal,764,0,1782358697.8266127,0.001986265182495117
26191,normal,2012,0,1782358697.8286545,0.0020418167114257812
26192,normal,841,2,1782358697.8307455,0.002090930938720703
26193,normal,2190,0,1782358697.8326943,0.0019488334655761719
26194,normal,3685,0,1782358697.8347166,0.002022266387939453
26195,normal,1390,0,1782358697.836648,0.0019314289093017578
26196,normal,1185,0,1782358697.8387089,0.0020608901977539062
26197,normal,2531,0,1782358697.840637,0.001928091049194336
26198,normal,626,0,1782358697.8429213,0.0022842884063720703
26199,normal,559,0,1782358697.8446977,0.0017764568328857422
26200,normal,2725,0,1782358697.8466258,0.001928091049194336
26201,normal,817,2,1782358697.848697,0.0020711421966552734
26202,normal,31,0,1782358697.8507347,0.0020377635955810547
26203,normal,1923,0,1782358697.85269,0.001955270767211914
26204,normal,2734,0,1782358697.8547027,0.0020127296447753906
26205,normal,1792,0,1782358697.8566923,0.001989603042602539
26206,normal,569,0,1782358697.8586013,0.001909017562866211
26207,normal,3297,1,1782358697.8607006,0.002099275588989258
26208,normal,1023,2,1782358697.8631275,0.0024268627166748047
26209,normal,2441,0,1782358697.864708,0.0015804767608642578
26210,normal,261,0,1782358697.8667016,0.0019936561584472656
26211,normal,1438,0,1782358697.8687003,0.0019986629486083984
26212,normal,3156,1,1782358697.8706217,0.0019214153289794922
26213,normal,3390,1,1782358697.8727624,0.0021407604217529297
26214,normal,2220,0,1782358697.8748543,0.0020918846130371094
26215,normal,179,0,1782358697.8765821,0.0017278194427490234
26216,normal,2481,0,1782358697.878709,0.002126932144165039
26217,normal,3703,0,1782358697.8806438,0.0019347667694091797
26218,normal,2960,0,1782358697.8826408,0.0019969940185546875
26219,normal,788,2,1782358697.8846397,0.0019989013671875
26220,normal,897,2,1782358697.8868194,0.0021796226501464844
26221,normal,948,2,1782358697.888602,0.0017826557159423828
26222,normal,2713,0,1782358697.890987,0.0023849010467529297
26223,normal,3480,0,1782358697.8925784,0.0015914440155029297
26224,normal,1043,0,1782358697.8948932,0.0023148059844970703
26225,normal,2042,0,1782358697.8968666,0.001973390579223633
26226,normal,818,2,1782358697.898849,0.001982450485229492
26227,normal,2469,0,1782358697.9005926,0.0017435550689697266
26228,normal,2972,0,1782358697.9028056,0.002213001251220703
26229,normal,1900,0,1782358697.9047549,0.001949310302734375
26230,normal,1723,0,1782358697.9065862,0.0018312931060791016
26231,normal,3131,1,1782358697.9087136,0.002127408981323242
26232,normal,832,2,1782358697.9106028,0.0018892288208007812
26233,normal,2554,0,1782358697.91279,0.0021872520446777344
26234,normal,1971,0,1782358697.9145308,0.0017406940460205078
26235,normal,3023,0,1782358697.9167852,0.002254486083984375
26236,normal,1148,0,1782358697.9186213,0.0018360614776611328
26237,normal,1203,0,1782358697.9208336,0.0022122859954833984
26238,normal,1089,0,1782358697.9227912,0.0019576549530029297
26239,normal,2732,0,1782358697.9245696,0.0017783641815185547
26240,normal,2158,0,1782358697.9267998,0.0022301673889160156
26241,normal,2559,0,1782358697.9288116,0.0020117759704589844
26242,normal,556,0,1782358697.9306455,0.0018339157104492188
26243,normal,3436,0,1782358697.9328089,0.002163410186767578
26244,normal,1268,0,1782358697.9346936,0.0018846988677978516
26245,normal,77,0,1782358697.936657,0.001963376998901367
26246,normal,2631,0,1782358697.9387133,0.0020563602447509766
26247,normal,982,2,1782358697.9407668,0.002053499221801758
26248,normal,3632,0,1782358697.9425788,0.001811981201171875
26249,normal,2072,0,1782358697.9447708,0.0021920204162597656
26250,normal,265,0,1782358697.9467742,0.0020034313201904297
26251,normal,3031,0,1782358697.9487202,0.0019459724426269531
26252,normal,709,0,1782358697.9507775,0.002057313919067383
26253,normal,83,0,1782358697.95274,0.001962423324584961
26254,normal,3283,1,1782358697.9546022,0.0018622875213623047
26255,normal,3076,1,1782358697.9566617,0.002059459686279297
26256,normal,3574,0,1782358697.9586399,0.001978158950805664
26257,normal,3065,1,1782358697.9608085,0.0021686553955078125
26258,normal,140,0,1782358697.9626424,0.0018339157104492188
26259,normal,1726,0,1782358697.9647005,0.0020580291748046875
26260,normal,2871,0,1782358697.9666963,0.0019958019256591797
26261,normal,438,0,1782358697.9686792,0.0019829273223876953
26262,normal,2629,0,1782358697.9706535,0.001974344253540039
26263,normal,3699,0,1782358697.972658,0.002004384994506836
26264,normal,981,2,1782358697.974639,0.001981019973754883
26265,normal,1965,0,1782358697.976631,0.0019919872283935547
26266,normal,2708,0,1782358697.9787781,0.002147197723388672
26267,normal,2881,0,1782358697.9807217,0.0019435882568359375
26268,normal,2289,0,1782358697.9826305,0.0019087791442871094
26269,normal,2804,0,1782358697.9847212,0.0020906925201416016
26270,normal,2095,0,1782358697.986736,0.0020148754119873047
26271,normal,6,0,1782358697.9887288,0.0019927024841308594
26272,normal,1464,0,1782358697.9906063,0.0018775463104248047
26273,normal,164,0,1782358697.992719,0.0021126270294189453
26274,normal,2988,0,1782358697.9948058,0.0020868778228759766
26275,normal,589,0,1782358697.9965124,0.0017066001892089844
26276,normal,2760,0,1782358697.9986248,0.0021123886108398438
26277,normal,144,0,1782358698.000758,0.0021331310272216797
26278,normal,3375,1,1782358698.0026865,0.001928567886352539
26279,normal,3670,0,1782358698.0047145,0.0020279884338378906
26280,normal,3324,1,1782358698.0066264,0.0019118785858154297
26281,normal,1117,0,1782358698.008633,0.00200653076171875
26282,normal,511,0,1782358698.010626,0.0019931793212890625
26283,normal,3175,1,1782358698.0129142,0.0022881031036376953
26284,normal,94,0,1782358698.0148504,0.001936197280883789
26285,normal,1984,0,1782358698.0166492,0.001798868179321289
26286,normal,3463,0,1782358698.0187583,0.002109050750732422
26287,normal,791,2,1782358698.0206497,0.0018913745880126953
26288,normal,294,0,1782358698.0227842,0.002134561538696289
26289,normal,2259,0,1782358698.0247915,0.0020072460174560547
26290,normal,2686,0,1782358698.026754,0.001962423324584961
26291,normal,1396,0,1782358698.0286312,0.0018773078918457031
26292,normal,1822,0,1782358698.0307815,0.002150297164916992
26293,normal,1229,0,1782358698.0326548,0.0018732547760009766
26294,normal,15,0,1782358698.0347579,0.002103090286254883
26295,normal,2094,0,1782358698.0366952,0.0019373893737792969
26296,normal,2716,0,1782358698.0386927,0.0019974708557128906
26297,normal,1560,0,1782358698.040723,0.0020303726196289062
26298,normal,309,0,1782358698.0430036,0.0022804737091064453
26299,normal,2422,0,1782358698.0447915,0.0017879009246826172
26300,normal,2401,0,1782358698.0465117,0.0017201900482177734
26301,normal,1762,0,1782358698.0487928,0.00228118896484375
26302,normal,2070,0,1782358698.0506225,0.0018296241760253906
26303,normal,1471,0,1782358698.0526807,0.002058267593383789
26304,normal,1325,1,1782358698.054635,0.001954317092895508
26305,normal,1898,0,1782358698.0568345,0.002199411392211914
26306,normal,2440,0,1782358698.0589175,0.0020830631256103516
26307,normal,991,2,1782358698.0606914,0.001773834228515625
26308,normal,1295,0,1782358698.062652,0.00196075439453125
26309,normal,1273,0,1782358698.0646868,0.0020346641540527344
26310,normal,3231,1,1782358698.0667264,0.002039670944213867
26311,normal,2827,0,1782358698.068648,0.0019216537475585938
26312,normal,2876,0,1782358698.0707335,0.002085447311401367
26313,normal,406,0,1782358698.0727532,0.002019643783569336
26314,normal,3560,0,1782358698.0747268,0.0019736289978027344
26315,normal,2047,0,1782358698.0766847,0.0019578933715820312
26316,normal,1922,0,1782358698.078726,0.002041339874267578
26317,normal,2053,0,1782358698.0806825,0.001956462860107422
26318,normal,3184,1,1782358698.0826137,0.0019311904907226562
26319,normal,2630,0,1782358698.0847158,0.0021021366119384766
26320,normal,3079,1,1782358698.0866432,0.0019273757934570312
26321,normal,147,0,1782358698.0887382,0.0020949840545654297
26322,normal,2646,0,1782358698.0907183,0.0019800662994384766
26323,normal,2260,0,1782358698.0926418,0.0019235610961914062
26324,normal,2386,0,1782358698.094722,0.002080202102661133
26325,normal,785,2,1782358698.0969348,0.0022127628326416016
26326,normal,408,0,1782358698.0985603,0.0016255378723144531
26327,normal,1436,0,1782358698.1007273,0.0021669864654541016
26328,normal,3545,0,1782358698.1027405,0.0020132064819335938
26329,normal,1909,0,1782358698.1046345,0.0018939971923828125
26330,normal,3225,1,1782358698.1067207,0.002086162567138672
26331,normal,601,0,1782358698.1087165,0.0019958019256591797
26332,normal,2245,0,1782358698.1106892,0.001972675323486328
26333,normal,1198,0,1782358698.1127725,0.002083301544189453
26334,normal,2074,0,1782358698.1147933,0.0020208358764648438
26335,normal,2878,0,1782358698.116747,0.001953601837158203
26336,normal,3163,1,1782358698.1187603,0.0020134449005126953
26337,normal,1819,0,1782358698.1207962,0.002035856246948242
26338,normal,700,0,1782358698.1225438,0.0017476081848144531
26339,normal,2512,0,1782358698.1248598,0.002315998077392578
26340,normal,1724,0,1782358698.1266575,0.0017976760864257812
26341,normal,563,0,1782358698.1288207,0.0021631717681884766
26342,normal,3683,0,1782358698.1306105,0.0017898082733154297
26343,normal,2510,0,1782358698.1325164,0.0019059181213378906
26344,normal,907,2,1782358698.1345716,0.0020551681518554688
26345,normal,815,2,1782358698.136585,0.0020134449005126953
26346,normal,1808,0,1782358698.138968,0.002382993698120117
26347,normal,250,0,1782358698.1407824,0.0018143653869628906
26348,normal,1081,0,1782358698.1426091,0.0018267631530761719
26349,normal,2241,0,1782358698.1447065,0.0020973682403564453
26350,normal,1180,0,1782358698.146544,0.0018374919891357422
26351,normal,532,0,1782358698.1487803,0.0022363662719726562
26352,normal,3377,1,1782358698.1506038,0.00182342529296875
26353,normal,414,0,1782358698.152623,0.002019166946411133
26354,normal,3279,1,1782358698.1547,0.0020771026611328125
26355,normal,3036,0,1782358698.1567087,0.002008676528930664
26356,normal,1303,0,1782358698.158641,0.001932382583618164
26357,normal,2027,0,1782358698.1609378,0.0022966861724853516
26358,normal,928,2,1782358698.1625981,0.0016603469848632812
26359,normal,796,2,1782358698.1647108,0.0021126270294189453
26360,normal,1874,0,1782358698.1667984,0.0020875930786132812
26361,normal,289,0,1782358698.1686387,0.001840353012084961
26362,normal,562,0,1782358698.1706579,0.002019166946411133
26363,normal,339,0,1782358698.1726472,0.0019893646240234375
26364,normal,617,0,1782358698.1748204,0.002173185348510742
26365,normal,2762,0,1782358698.1766443,0.0018239021301269531
26366,normal,716,0,1782358698.17871,0.0020656585693359375
26367,normal,2756,0,1782358698.180719,0.0020089149475097656
26368,normal,2506,0,1782358698.1826832,0.0019643306732177734
26369,normal,2901,0,1782358698.1848347,0.0021514892578125
26370,normal,451,0,1782358698.1868434,0.002008676528930664
26371,normal,2914,0,1782358698.1885965,0.001753091812133789
26372,normal,2443,0,1782358698.1907816,0.0021851062774658203
26373,normal,444,0,1782358698.1927245,0.0019428730010986328
26374,normal,1343,1,1782358698.1946213,0.0018968582153320312
26375,normal,3151,1,1782358698.1970441,0.002422809600830078
26376,normal,1585,0,1782358698.198642,0.0015978813171386719
26377,normal,3219,1,1782358698.2006543,0.0020122528076171875
26378,normal,82,0,1782358698.202737,0.00208282470703125
26379,normal,2470,0,1782358698.2046838,0.0019466876983642578
26380,normal,366,0,1782358698.2066581,0.001974344253540039
26381,normal,55,0,1782358698.2086353,0.001977205276489258
26382,normal,3282,1,1782358698.2107337,0.0020983219146728516
26383,normal,241,0,1782358698.2126606,0.0019268989562988281
26384,normal,1569,0,1782358698.2148361,0.002175569534301758
26385,normal,1135,0,1782358698.2167234,0.0018873214721679688
26386,normal,570,0,1782358698.2185667,0.0018432140350341797
26387,normal,768,0,1782358698.2207377,0.002171039581298828
26388,normal,1869,0,1782358698.222723,0.001985311508178711
26389,normal,2907,0,1782358698.2245538,0.0018308162689208984
26390,normal,2626,0,1782358698.2267218,0.002167940139770508
26391,normal,3139,1,1782358698.2286885,0.001966714859008789
26392,normal,3011,0,1782358698.2306962,0.002007722854614258
26393,normal,1607,0,1782358698.232766,0.002069711685180664
26394,normal,3257,1,1782358698.234762,0.0019960403442382812
26395,normal,2819,0,1782358698.2366557,0.001893758773803711
26396,normal,2101,0,1782358698.2387352,0.002079486846923828
26397,normal,1994,0,1782358698.2406876,0.0019524097442626953
26398,normal,2982,0,1782358698.2426739,0.001986265182495117
26399,normal,735,0,1782358698.244604,0.00193023681640625
26400,normal,1889,0,1782358698.2467127,0.0021085739135742188
26401,normal,3310,1,1782358698.2485425,0.0018298625946044922
26402,normal,243,0,1782358698.250881,0.002338409423828125
26403,normal,809,2,1782358698.2527115,0.0018305778503417969
26404,normal,2885,0,1782358698.2547061,0.001994609832763672
26405,normal,59,0,1782358698.256807,0.0021009445190429688
26406,normal,1708,0,1782358698.2588294,0.002022266387939453
26407,normal,1077,0,1782358698.260749,0.0019197463989257812
26408,normal,3505,0,1782358698.2627714,0.002022266387939453
26409,normal,1614,0,1782358698.2648356,0.002064228057861328
26410,normal,2652,0,1782358698.2666178,0.0017821788787841797
26411,normal,560,0,1782358698.2687514,0.002133607864379883
26412,normal,2169,0,1782358698.2707338,0.001982450485229492
26413,normal,3469,0,1782358698.2726402,0.0019063949584960938
26414,normal,2544,0,1782358698.274768,0.0021278858184814453
26415,normal,2888,0,1782358698.2767274,0.0019593238830566406
26416,normal,2402,0,1782358698.2786326,0.001905202865600586
26417,normal,2217,0,1782358698.2807083,0.002075672149658203
26418,normal,1004,2,1782358698.2827065,0.0019981861114501953
26419,normal,3321,1,1782358698.2845411,0.0018346309661865234
26420,normal,2691,0,1782358698.2871487,0.002607583999633789
26421,normal,1757,0,1782358698.2887535,0.0016047954559326172
26422,normal,3223,1,1782358698.2905855,0.0018320083618164062
26423,normal,3032,0,1782358698.2927482,0.0021626949310302734
26424,normal,759,0,1782358698.2947483,0.002000093460083008
26425,normal,1205,0,1782358698.2966735,0.0019252300262451172
26426,normal,3187,1,1782358698.2988086,0.002135038375854492
26427,normal,2232,0,1782358698.300778,0.0019693374633789062
26428,normal,3288,1,1782358698.3026793,0.001901388168334961
26429,normal,200,0,1782358698.3046272,0.0019478797912597656
26430,normal,206,0,1782358698.3067427,0.002115488052368164
26431,normal,3626,0,1782358698.3086548,0.0019121170043945312
26432,normal,1988,0,1782358698.310602,0.001947164535522461
26433,normal,1538,0,1782358698.3129566,0.0023546218872070312
26434,normal,2549,0,1782358698.3146403,0.0016837120056152344
26435,normal,2806,0,1782358698.3172693,0.0026290416717529297
26436,normal,311,0,1782358698.31882,0.0015506744384765625
26437,normal,2235,0,1782358698.3208718,0.002051830291748047
26438,normal,1562,0,1782358698.322831,0.001959085464477539
26439,normal,1433,0,1782358698.3245711,0.0017402172088623047
26440,normal,3306,1,1782358698.3265998,0.0020287036895751953
26441,normal,1440,0,1782358698.3286104,0.0020105838775634766
26442,normal,1248,0,1782358698.3307197,0.0021092891693115234
