seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
26443,normal,212,0,1782358698.332581,0.0018613338470458984
26444,normal,1987,0,1782358698.334541,0.0019600391387939453
26445,normal,2294,0,1782358698.3365335,0.001992464065551758
26446,normal,1860,0,1782358698.3385615,0.0020279884338378906
26447,normal,2583,0,1782358698.3405848,0.0020232200622558594
26448,normal,168,0,1782358698.3427684,0.002183675765991211
26449,normal,659,0,1782358698.3445091,0.0017406940460205078
26450,normal,2735,0,1782358698.3465261,0.0020170211791992188
26451,normal,2895,0,1782358698.3486133,0.002087116241455078
26452,normal,3416,0,1782358698.3505487,0.0019354820251464844
26453,normal,2131,0,1782358698.3525102,0.0019614696502685547
26454,normal,765,0,1782358698.3545468,0.002036571502685547
26455,normal,931,2,1782358698.3565464,0.0019996166229248047
26456,normal,1831,0,1782358698.358553,0.00200653076171875
26457,normal,953,2,1782358698.3605392,0.001986265182495117
26458,normal,114,0,1782358698.3625317,0.001992464065551758
26459,normal,2534,0,1782358698.3644896,0.0019578933715820312
26460,normal,480,0,1782358698.3665311,0.0020415782928466797
26461,normal,1845,0,1782358698.3685253,0.0019941329956054688
26462,normal,213,0,1782358698.3705323,0.002007007598876953
26463,normal,1122,0,1782358698.372531,0.0019986629486083984
26464,normal,158,0,1782358698.3745503,0.0020194053649902344
26465,normal,246,0,1782358698.3765233,0.0019729137420654297
26466,normal,3648,0,1782358698.3785675,0.002044200897216797
26467,normal,1584,0,1782358698.3805459,0.0019783973693847656
26468,normal,2986,0,1782358698.3825731,0.002027273178100586
26469,normal,1878,0,1782358698.384535,0.001961946487426758
26470,normal,844,2,1782358698.3865457,0.0020105838775634766
26471,normal,1296,0,1782358698.388513,0.0019674301147460938
26472,normal,421,0,1782358698.3905413,0.002028226852416992
26473,normal,3327,1,1782358698.39253,0.001988649368286133
26474,normal,1271,0,1782358698.3945415,0.002011537551879883
26475,normal,33,0,1782358698.3964975,0.0019559860229492188
26476,normal,2201,0,1782358698.398698,0.002200603485107422
26477,normal,3507,0,1782358698.400518,0.0018198490142822266
26478,normal,2728,0,1782358698.4025586,0.0020406246185302734
26479,normal,436,0,1782358698.40455,0.0019915103912353516
26480,normal,3248,1,1782358698.4066448,0.002094745635986328
26481,normal,1188,0,1782358698.4085472,0.0019023418426513672
26482,normal,834,2,1782358698.4105396,0.001992464065551758
26483,normal,2198,0,1782358698.4125896,0.0020499229431152344
26484,normal,3565,0,1782358698.4145463,0.0019567012786865234
26485,normal,52,0,1782358698.416494,0.001947641372680664
26486,normal,470,0,1782358698.4185758,0.0020818710327148438
26487,normal,1652,0,1782358698.4205182,0.0019423961639404297
26488,normal,2541,0,1782358698.4225235,0.002005338668823242
26489,normal,625,0,1782358698.4245157,0.0019922256469726562
26490,normal,1261,0,1782358698.4265232,0.0020074844360351562
26491,normal,2793,0,1782358698.428521,0.001997709274291992
26492,normal,2184,0,1782358698.4305189,0.0019979476928710938
26493,normal,1418,0,1782358698.432518,0.0019991397857666016
26494,normal,2574,0,1782358698.4346428,0.002124786376953125
26495,normal,132,0,1782358698.4366417,0.0019989013671875
26496,normal,2938,0,1782358698.43851,0.0018682479858398438
26497,normal,3342,1,1782358698.44053,0.002020120620727539
26498,normal,354,0,1782358698.4425266,0.0019965171813964844
26499,normal,89,0,1782358698.4445877,0.002061128616333008
26500,normal,776,2,1782358698.4465394,0.0019516944885253906
26501,normal,2545,0,1782358698.4486096,0.002070188522338867
26502,normal,1044,0,1782358698.4504895,0.0018799304962158203
26503,normal,1734,0,1782358698.4525306,0.0020411014556884766
26504,normal,568,0,1782358698.4545267,0.0019960403442382812
26505,normal,1722,0,1782358698.4565294,0.002002716064453125
26506,normal,1692,0,1782358698.4585347,0.002005338668823242
26507,normal,1688,0,1782358698.4608076,0.0022728443145751953
26508,normal,951,2,1782358698.4626853,0.0018777847290039062
26509,normal,3135,1,1782358698.4645376,0.001852273941040039
26510,normal,899,2,1782358698.4665926,0.002054929733276367
26511,normal,1167,0,1782358698.46856,0.0019674301147460938
26512,normal,3305,1,1782358698.470604,0.0020439624786376953
26513,normal,1846,0,1782358698.472646,0.002042055130004883
26514,normal,2007,0,1782358698.4745917,0.0019457340240478516
26515,normal,3354,1,1782358698.4765167,0.0019249916076660156
26516,normal,216,0,1782358698.478871,0.0023543834686279297
26517,normal,645,0,1782358698.4808197,0.0019485950469970703
26518,normal,2564,0,1782358698.4825091,0.0016894340515136719
26519,normal,3402,0,1782358698.4845421,0.0020329952239990234
26520,normal,2959,0,1782358698.4865315,0.0019893646240234375
26521,normal,173,0,1782358698.488526,0.001994609832763672
26522,normal,1779,0,1782358698.4905393,0.0020132064819335938
26523,normal,1228,0,1782358698.492529,0.001989603042602539
26524,normal,2496,0,1782358698.4945493,0.0020203590393066406
26525,normal,454,0,1782358698.4964883,0.0019390583038330078
26526,normal,1263,0,1782358698.498546,0.0020575523376464844
26527,normal,1367,1,1782358698.5005689,0.002022981643676758
26528,normal,2423,0,1782358698.5025785,0.0020096302032470703
26529,normal,1435,0,1782358698.504549,0.001970529556274414
26530,normal,1517,0,1782358698.506582,0.0020329952239990234
26531,normal,3252,1,1782358698.5085783,0.001996278762817383
26532,normal,1341,1,1782358698.5105557,0.0019774436950683594
26533,normal,501,0,1782358698.5125418,0.0019860267639160156
26534,normal,697,0,1782358698.5145435,0.0020017623901367188
26535,normal,48,0,1782358698.5165505,0.002007007598876953
26536,normal,3017,0,1782358698.5187032,0.002152681350708008
26537,normal,2651,0,1782358698.5206933,0.001990079879760742
26538,normal,2857,0,1782358698.5226307,0.0019373893737792969
26539,normal,351,0,1782358698.5245347,0.0019040107727050781
26540,normal,2056,0,1782358698.5266874,0.002152681350708008
26541,normal,1019,2,1782358698.5286424,0.0019550323486328125
26542,normal,3637,0,1782358698.530618,0.001975536346435547
26543,normal,3052,1,1782358698.5326858,0.0020678043365478516
26544,normal,402,0,1782358698.5346017,0.0019159317016601562
26545,normal,1328,1,1782358698.5365806,0.0019788742065429688
26546,normal,647,0,1782358698.5386217,0.0020411014556884766
26547,normal,1253,0,1782358698.5405214,0.00189971923828125
26548,normal,1645,0,1782358698.5426009,0.002079486846923828
26549,normal,2076,0,1782358698.544544,0.0019431114196777344
26550,normal,2548,0,1782358698.5465362,0.0019922256469726562
26551,normal,2082,0,1782358698.5485523,0.0020160675048828125
26552,normal,465,0,1782358698.550617,0.0020647048950195312
26553,normal,2437,0,1782358698.5526178,0.0020008087158203125
26554,normal,95,0,1782358698.5545118,0.0018939971923828125
26555,normal,1798,0,1782358698.556535,0.0020232200622558594
26556,normal,2889,0,1782358698.55854,0.0020051002502441406
26557,normal,45,0,1782358698.5605454,0.002005338668823242
26558,normal,2346,0,1782358698.5625453,0.0019998550415039062
26559,normal,1548,0,1782358698.5645232,0.0019779205322265625
26560,normal,1698,0,1782358698.566519,0.0019958019256591797
26561,normal,2614,0,1782358698.568518,0.0019989013671875
26562,normal,2174,0,1782358698.5709214,0.0024034976959228516
26563,normal,3154,1,1782358698.5725257,0.001604318618774414
26564,normal,657,0,1782358698.5745423,0.0020165443420410156
26565,normal,3104,1,1782358698.5765402,0.0019979476928710938
26566,normal,319,0,1782358698.5785325,0.0019922256469726562
26567,normal,235,0,1782358698.580602,0.0020694732666015625
26568,normal,342,0,1782358698.5824974,0.0018954277038574219
26569,normal,3465,0,1782358698.5845418,0.0020444393157958984
26570,normal,2345,0,1782358698.586531,0.001989126205444336
26571,normal,3355,1,1782358698.5885334,0.0020024776458740234
26572,normal,3702,0,1782358698.590536,0.002002716064453125
26573,normal,1899,0,1782358698.592909,0.0023729801177978516
26574,normal,2851,0,1782358698.5945382,0.0016291141510009766
26575,normal,747,0,1782358698.5965483,0.0020101070404052734
26576,normal,2803,0,1782358698.5985975,0.0020492076873779297
26577,normal,2571,0,1782358698.600625,0.0020275115966796875
26578,normal,1751,0,1782358698.6025522,0.0019271373748779297
26579,normal,2328,0,1782358698.6045833,0.002031087875366211
26580,normal,2079,0,1782358698.606514,0.0019307136535644531
26581,normal,141,0,1782358698.6085327,0.0020186901092529297
26582,normal,1513,0,1782358698.6107993,0.0022666454315185547
26583,normal,1419,0,1782358698.6128604,0.002061128616333008
26584,normal,3083,1,1782358698.614511,0.0016505718231201172
26585,normal,10,0,1782358698.616561,0.0020499229431152344
26586,normal,17,0,1782358698.6185443,0.0019834041595458984
26587,normal,1620,0,1782358698.6205344,0.001990079879760742
26588,normal,3173,1,1782358698.6225352,0.0020008087158203125
26589,normal,2504,0,1782358698.6245356,0.0020003318786621094
26590,normal,62,0,1782358698.6265557,0.002020120620727539
26591,normal,3061,1,1782358698.6285717,0.0020160675048828125
26592,normal,2483,0,1782358698.6305714,0.0019996166229248047
26593,normal,273,0,1782358698.6325383,0.0019669532775878906
26594,normal,1056,0,1782358698.6345532,0.0020148754119873047
26595,normal,2991,0,1782358698.6365588,0.0020055770874023438
26596,normal,3295,1,1782358698.638578,0.002019166946411133
26597,normal,536,0,1782358698.6405814,0.0020034313201904297
26598,normal,3433,0,1782358698.642507,0.0019257068634033203
26599,normal,468,0,1782358698.6445122,0.0020051002502441406
26600,normal,371,0,1782358698.6465387,0.0020265579223632812
26601,normal,1111,0,1782358698.6485457,0.002007007598876953
26602,normal,1852,0,1782358698.6505349,0.001989126205444336
26603,normal,2117,0,1782358698.6525493,0.0020143985748291016
26604,normal,3392,1,1782358698.6545453,0.0019960403442382812
26605,normal,176,0,1782358698.6565104,0.001965045928955078
26606,normal,2284,0,1782358698.6585786,0.0020682811737060547
26607,normal,3483,0,1782358698.6605277,0.0019490718841552734
26608,normal,1453,0,1782358698.6625333,0.0020055770874023438
26609,normal,423,0,1782358698.6646175,0.0020842552185058594
26610,normal,1928,0,1782358698.6665146,0.0018970966339111328
26611,normal,2211,0,1782358698.6685295,0.0020148754119873047
26612,normal,3689,0,1782358698.6705267,0.001997232437133789
26613,normal,1496,0,1782358698.672542,0.002015352249145508
26614,normal,142,0,1782358698.674559,0.0020170211791992188
26615,normal,1536,0,1782358698.6765368,0.001977682113647461
26616,normal,538,0,1782358698.6785812,0.0020444393157958984
26617,normal,3464,0,1782358698.6805534,0.001972198486328125
26618,normal,2459,0,1782358698.682542,0.001988649368286133
26619,normal,2572,0,1782358698.684555,0.002012968063354492
26620,normal,672,0,1782358698.6865487,0.0019936561584472656
26621,normal,3536,0,1782358698.6885312,0.001982450485229492
26622,normal,3071,1,1782358698.6906142,0.0020830631256103516
26623,normal,615,0,1782358698.692494,0.0018796920776367188
26624,normal,3133,1,1782358698.694617,0.002123117446899414
26625,normal,3134,1,1782358698.6965964,0.001979351043701172
26626,normal,2299,0,1782358698.6985025,0.0019061565399169922
26627,normal,2426,0,1782358698.7005696,0.002067089080810547
26628,normal,3479,0,1782358698.7025404,0.0019707679748535156
26629,normal,1243,0,1782358698.704557,0.0020165443420410156
26630,normal,2568,0,1782358698.7065442,0.0019872188568115234
26631,normal,2606,0,1782358698.7085812,0.00203704833984375
26632,normal,3086,1,1782358698.710535,0.0019538402557373047
26633,normal,1813,0,1782358698.712574,0.0020389556884765625
26634,normal,3374,1,1782358698.714512,0.0019381046295166016
26635,normal,383,0,1782358698.7165291,0.0020170211791992188
26636,normal,3276,1,1782358698.7184894,0.001960277557373047
26637,normal,3358,1,1782358698.7205548,0.002065420150756836
26638,normal,2167,0,1782358698.7225256,0.0019707679748535156
26639,normal,2471,0,1782358698.7245238,0.0019981861114501953
26640,normal,1542,0,1782358698.7265172,0.001993417739868164
26641,normal,3313,1,1782358698.7286878,0.002170562744140625
26642,normal,1397,0,1782358698.7311761,0.002488374710083008
26643,normal,1602,0,1782358698.7327719,0.0015957355499267578
26644,normal,2500,0,1782358698.7348287,0.0020568370819091797
26645,normal,3698,0,1782358698.7365959,0.0017671585083007812
26646,normal,2624,0,1782358698.738687,0.0020911693572998047
26647,normal,3386,1,1782358698.7406323,0.0019452571868896484
26648,normal,866,2,1782358698.7426844,0.0020520687103271484
26649,normal,1953,0,1782358698.7446947,0.002010345458984375
26650,normal,506,0,1782358698.7467701,0.0020754337310791016
26651,normal,3105,1,1782358698.748613,0.0018429756164550781
26652,normal,973,2,1782358698.7506614,0.0020482540130615234
26653,normal,3482,0,1782358698.7526796,0.0020182132720947266
26654,normal,2940,0,1782358698.7546847,0.0020051002502441406
26655,normal,718,0,1782358698.7566986,0.0020139217376708984
26656,normal,1682,0,1782358698.7588677,0.0021691322326660156
26657,normal,3633,0,1782358698.7606974,0.0018296241760253906
26658,normal,1811,0,1782358698.76277,0.002072572708129883
26659,normal,3446,0,1782358698.7645924,0.0018224716186523438
26660,normal,1541,0,1782358698.7667341,0.002141714096069336
26661,normal,3515,0,1782358698.7685983,0.0018641948699951172
26662,normal,325,0,1782358698.7705863,0.001987934112548828
26663,normal,794,2,1782358698.7727435,0.0021572113037109375
26664,normal,266,0,1782358698.7747426,0.0019991397857666016
26665,normal,318,0,1782358698.77657,0.0018274784088134766
26666,normal,1134,0,1782358698.7786345,0.0020644664764404297
26667,normal,1204,0,1782358698.7806308,0.001996278762817383
26668,normal,2152,0,1782358698.7826836,0.002052783966064453
26669,normal,1055,0,1782358698.7847137,0.0020301342010498047
26670,normal,868,2,1782358698.786591,0.0018773078918457031
26671,normal,284,0,1782358698.788527,0.0019359588623046875
26672,normal,1016,2,1782358698.79056,0.0020329952239990234
26673,normal,2797,0,1782358698.7925248,0.0019648075103759766
26674,normal,65,0,1782358698.7945843,0.002059459686279297
26675,normal,1859,0,1782358698.7966208,0.002036571502685547
26676,normal,2144,0,1782358698.7985885,0.0019676685333251953
26677,normal,1151,0,1782358698.8007004,0.0021119117736816406
26678,normal,2458,0,1782358698.802684,0.001983642578125
26679,normal,861,2,1782358698.8046913,0.0020072460174560547
26680,normal,1432,0,1782358698.8065321,0.001840829849243164
26681,normal,1765,0,1782358698.8087094,0.0021772384643554688
26682,normal,1206,0,1782358698.81063,0.0019207000732421875
26683,normal,1533,0,1782358698.812586,0.0019559860229492188
26684,normal,987,2,1782358698.8147242,0.0021381378173828125
26685,normal,3102,1,1782358698.8166428,0.0019185543060302734
26686,normal,1039,0,1782358698.8185463,0.001903533935546875
26687,normal,2957,0,1782358698.8205714,0.002025127410888672
26688,normal,1807,0,1782358698.8225205,0.0019490718841552734
26689,normal,3426,0,1782358698.8245392,0.0020186901092529297
26690,normal,487,0,1782358698.8265536,0.0020143985748291016
26691,normal,2886,0,1782358698.828528,0.001974344253540039
26692,normal,1626,0,1782358698.8305876,0.0020596981048583984
26693,normal,1120,0,1782358698.832578,0.0019903182983398438
26694,normal,2381,0,1782358698.8345613,0.0019834041595458984
26695,normal,1020,2,1782358698.836546,0.0019845962524414062
26696,normal,2649,0,1782358698.8387558,0.002209901809692383
26697,normal,1252,0,1782358698.840593,0.0018372535705566406
26698,normal,286,0,1782358698.8425689,0.0019757747650146484
26699,normal,3144,1,1782358698.8447094,0.002140522003173828
26700,normal,2404,0,1782358698.8466933,0.0019838809967041016
26701,normal,850,2,1782358698.8486965,0.002003192901611328
26702,normal,2017,0,1782358698.8507295,0.0020329952239990234
26703,normal,278,0,1782358698.852746,0.0020165443420410156
26704,normal,890,2,1782358698.8545926,0.0018465518951416016
26705,normal,2005,0,1782358698.856686,0.0020935535430908203
26706,normal,504,0,1782358698.858733,0.002046823501586914
26707,normal,895,2,1782358698.8605642,0.0018312931060791016
26708,normal,483,0,1782358698.8626044,0.0020401477813720703
26709,normal,2249,0,1782358698.8647096,0.002105236053466797
26710,normal,2608,0,1782358698.8665435,0.0018339157104492188
26711,normal,3411,0,1782358698.868778,0.0022344589233398438
26712,normal,1407,0,1782358698.8707037,0.0019257068634033203
26713,normal,2757,0,1782358698.8726046,0.0019009113311767578
26714,normal,3526,0,1782358698.8747897,0.0021851062774658203
26715,normal,482,0,1782358698.876835,0.0020453929901123047
26716,normal,2068,0,1782358698.878565,0.0017299652099609375
26717,normal,3238,1,1782358698.880823,0.002257823944091797
26718,normal,978,2,1782358698.8827646,0.001941680908203125
26719,normal,1428,0,1782358698.8846035,0.0018389225006103516
26720,normal,2014,0,1782358698.8867135,0.002110004425048828
26721,normal,1867,0,1782358698.8886216,0.0019080638885498047
26722,normal,2021,0,1782358698.8906343,0.0020127296447753906
26723,normal,2566,0,1782358698.892756,0.0021216869354248047
26724,normal,822,2,1782358698.8946178,0.0018618106842041016
26725,normal,2185,0,1782358698.8966246,0.0020067691802978516
26726,normal,1853,0,1782358698.8987064,0.0020818710327148438
26727,normal,1718,0,1782358698.9006155,0.001909017562866211
26728,normal,456,0,1782358698.9026477,0.0020322799682617188
26729,normal,872,2,1782358698.9050448,0.0023970603942871094
26730,normal,2230,0,1782358698.9067411,0.0016963481903076172
26731,normal,648,0,1782358698.908582,0.001840829849243164
26732,normal,846,2,1782358698.910748,0.0021660327911376953
26733,normal,1736,0,1782358698.9126441,0.0018961429595947266
26734,normal,2740,0,1782358698.9146583,0.00201416015625
26735,normal,2049,0,1782358698.9167159,0.0020575523376464844
26736,normal,442,0,1782358698.918713,0.001997232437133789
26737,normal,2742,0,1782358698.9205613,0.0018482208251953125
26738,normal,2377,0,1782358698.9227276,0.002166271209716797
26739,normal,2354,0,1782358698.9246418,0.0019142627716064453
26740,normal,1579,0,1782358698.9266293,0.001987457275390625
26741,normal,1430,0,1782358698.9287288,0.0020995140075683594
26742,normal,2576,0,1782358698.9307904,0.002061605453491211
26743,normal,704,0,1782358698.9326923,0.001901865005493164
26744,normal,180,0,1782358698.9347506,0.002058267593383789
26745,normal,3059,1,1782358698.936738,0.001987457275390625
26746,normal,1079,0,1782358698.9386544,0.0019164085388183594
26747,normal,2177,0,1782358698.9407346,0.002080202102661133
26748,normal,2906,0,1782358698.9427793,0.002044677734375
26749,normal,3130,1,1782358698.9449143,0.002135038375854492
26750,normal,1152,0,1782358698.946658,0.0017435550689697266
26751,normal,3003,0,1782358698.9486487,0.001990795135498047
26752,normal,2709,0,1782358698.9507842,0.0021355152130126953
26753,normal,3143,1,1782358698.9528224,0.002038240432739258
26754,normal,668,0,1782358698.9545584,0.0017359256744384766
26755,normal,2113,0,1782358698.9565609,0.0020024776458740234
26756,normal,2722,0,1782358698.9585533,0.001992464065551758
26757,normal,79,0,1782358698.9604948,0.0019414424896240234
26758,normal,1012,2,1782358698.962535,0.0020401477813720703
26759,normal,157,0,1782358698.964501,0.0019659996032714844
26760,normal,2601,0,1782358698.9665406,0.002039670944213867
26761,normal,2509,0,1782358698.9685626,0.0020220279693603516
26762,normal,1750,0,1782358698.9705434,0.0019807815551757812
26763,normal,670,0,1782358698.972554,0.0020105838775634766
26764,normal,1099,0,1782358698.9745846,0.002030611038208008
26765,normal,3150,1,1782358698.976656,0.002071380615234375
26766,normal,2147,0,1782358698.9785702,0.0019142627716064453
26767,normal,376,0,1782358698.9805608,0.0019905567169189453
26768,normal,3656,0,1782358698.9826064,0.0020456314086914062
26769,normal,3010,0,1782358698.9846134,0.002007007598876953
26770,normal,2192,0,1782358698.9865913,0.0019779205322265625
26771,normal,466,0,1782358698.988726,0.002134561538696289
26772,normal,1109,0,1782358698.9907887,0.0020627975463867188
26773,normal,1884,0,1782358698.9925642,0.001775503158569336
26774,normal,3298,1,1782358698.9947312,0.0021669864654541016
26775,normal,902,2,1782358698.9966276,0.0018963813781738281
26776,normal,638,0,1782358698.9987297,0.0021021366119384766
26777,normal,3189,1,1782358699.0006988,0.0019690990447998047
26778,normal,622,0,1782358699.002658,0.001959085464477539
26779,normal,3625,0,1782358699.0046525,0.001994609832763672
26780,normal,2770,0,1782358699.006722,0.0020694732666015625
26781,normal,910,2,1782358699.0086253,0.0019032955169677734
26782,normal,3451,0,1782358699.0106323,0.002007007598876953
26783,normal,1123,0,1782358699.0127792,0.0021469593048095703
26784,normal,2650,0,1782358699.0146477,0.0018684864044189453
26785,normal,3233,1,1782358699.0166447,0.0019969940185546875
26786,normal,2035,0,1782358699.0185592,0.0019145011901855469
26787,normal,2218,0,1782358699.0205848,0.002025604248046875
26788,normal,229,0,1782358699.0227468,0.0021619796752929688
26789,normal,1526,0,1782358699.0245755,0.0018286705017089844
26790,normal,3009,0,1782358699.02651,0.0019345283508300781
26791,normal,2243,0,1782358699.0285048,0.0019948482513427734
26792,normal,1756,0,1782358699.0305562,0.0020513534545898438
26793,normal,98,0,1782358699.0325835,0.002027273178100586
26794,normal,1523,0,1782358699.0345118,0.0019283294677734375
26795,normal,2779,0,1782358699.0365658,0.002053976058959961
26796,normal,3617,0,1782358699.0385618,0.0019960403442382812
26797,normal,1027,2,1782358699.0410662,0.0025043487548828125
26798,normal,3008,0,1782358699.0425694,0.0015032291412353516
26799,normal,3113,1,1782358699.0445235,0.0019540786743164062
26800,normal,624,0,1782358699.0466087,0.0020852088928222656
26801,normal,154,0,1782358699.0487063,0.002097606658935547
26802,normal,3019,0,1782358699.0507333,0.0020270347595214844
26803,normal,1704,0,1782358699.0525706,0.0018372535705566406
26804,normal,236,0,1782358699.0546923,0.0021216869354248047
26805,normal,3271,1,1782358699.056613,0.0019207000732421875
26806,normal,1773,0,1782358699.0586216,0.002008676528930664
26807,normal,2473,0,1782358699.0607028,0.002081155776977539
26808,normal,1073,0,1782358699.0628285,0.0021257400512695312
26809,normal,169,0,1782358699.064595,0.0017664432525634766
26810,normal,2240,0,1782358699.066739,0.0021440982818603516
26811,normal,242,0,1782358699.0687082,0.0019690990447998047
26812,normal,869,2,1782358699.0707076,0.001999378204345703
26813,normal,3311,1,1782358699.0727367,0.0020291805267333984
26814,normal,2018,0,1782358699.0746899,0.001953125
26815,normal,409,0,1782358699.0765336,0.0018436908721923828
26816,normal,418,0,1782358699.07869,0.002156496047973633
26817,normal,3020,0,1782358699.0806572,0.001967191696166992
26818,normal,2944,0,1782358699.0826893,0.002032041549682617
26819,normal,2763,0,1782358699.0846078,0.0019185543060302734
26820,normal,3051,1,1782358699.0869322,0.002324342727661133
26821,normal,203,0,1782358699.0886385,0.0017063617706298828
26822,normal,2869,0,1782358699.0906909,0.00205230712890625
26823,normal,1691,0,1782358699.0934691,0.002778291702270508
26824,normal,1876,0,1782358699.0945492,0.0010800361633300781
26825,normal,927,2,1782358699.0967314,0.0021822452545166016
26826,normal,1816,0,1782358699.0986266,0.0018951892852783203
26827,normal,1479,0,1782358699.1005998,0.0019731521606445312
26828,normal,1376,1,1782358699.1025875,0.0019876956939697266
26829,normal,1863,0,1782358699.1046271,0.002039670944213867
26830,normal,385,0,1782358699.1066058,0.001978635787963867
26831,normal,1738,0,1782358699.1085947,0.0019888877868652344
26832,normal,2133,0,1782358699.1106,0.002005338668823242
26833,normal,715,0,1782358699.1125934,0.001993417739868164
26834,normal,3307,1,1782358699.1145813,0.001987934112548828
26835,normal,2980,0,1782358699.1165917,0.002010345458984375
26836,normal,2647,0,1782358699.1187005,0.0021088123321533203
26837,normal,2951,0,1782358699.1205783,0.0018777847290039062
26838,normal,2618,0,1782358699.1227262,0.0021479129791259766
26839,normal,2410,0,1782358699.124509,0.0017828941345214844
26840,normal,2282,0,1782358699.1265953,0.002086162567138672
26841,normal,3067,1,1782358699.128485,0.0018897056579589844
26842,normal,2912,0,1782358699.1305983,0.00211334228515625
26843,normal,1693,0,1782358699.132473,0.001874685287475586
26844,normal,71,0,1782358699.1345866,0.0021135807037353516
26845,normal,2933,0,1782358699.1365051,0.0019185543060302734
26846,normal,2718,0,1782358699.1385856,0.0020804405212402344
26847,normal,3538,0,1782358699.140507,0.0019214153289794922
26848,normal,1208,0,1782358699.142546,0.0020389556884765625
26849,normal,1504,0,1782358699.1445537,0.002007722854614258
26850,normal,145,0,1782358699.146508,0.001954317092895508
26851,normal,688,0,1782358699.148542,0.0020339488983154297
26852,normal,1701,0,1782358699.1505542,0.0020122528076171875
26853,normal,3273,1,1782358699.152509,0.001954793930053711
26854,normal,1842,0,1782358699.1545446,0.0020356178283691406
26855,normal,1830,0,1782358699.1565502,0.0020055770874023438
26856,normal,2611,0,1782358699.1585078,0.0019576549530029297
26857,normal,669,0,1782358699.160537,0.0020291805267333984
26858,normal,3331,1,1782358699.1625535,0.0020165443420410156
26859,normal,2903,0,1782358699.1645052,0.0019516944885253906
26860,normal,1960,0,1782358699.1665387,0.0020334720611572266
26861,normal,437,0,1782358699.1685722,0.0020334720611572266
26862,normal,926,2,1782358699.1705177,0.00194549560546875
26863,normal,916,2,1782358699.1726265,0.0021088123321533203
26864,normal,3598,0,1782358699.1745515,0.0019249916076660156
26865,normal,1892,0,1782358699.1765184,0.0019669532775878906
26866,normal,2006,0,1782358699.1785398,0.002021312713623047
26867,normal,328,0,1782358699.1805794,0.002039670944213867
26868,normal,2373,0,1782358699.1825156,0.001936197280883789
26869,normal,1191,0,1782358699.1845553,0.002039670944213867
26870,normal,426,0,1782358699.1865475,0.0019922256469726562
26871,normal,205,0,1782358699.188517,0.001969575881958008
26872,normal,34,0,1782358699.190544,0.002026796340942383
26873,normal,613,0,1782358699.1925738,0.002029895782470703
26874,normal,248,0,1782358699.1945167,0.0019428730010986328
26875,normal,473,0,1782358699.1965444,0.002027750015258789
26876,normal,1331,1,1782358699.198575,0.002030611038208008
26877,normal,2439,0,1782358699.2005112,0.001936197280883789
26878,normal,3484,0,1782358699.2025433,0.002032041549682617
26879,normal,3622,0,1782358699.2045665,0.0020232200622558594
26880,normal,1052,0,1782358699.2065158,0.001949310302734375
26881,normal,3091,1,1782358699.2085433,0.0020275115966796875
26882,normal,3309,1,1782358699.210574,0.002030611038208008
26883,normal,3419,0,1782358699.212509,0.0019350051879882812
26884,normal,919,2,1782358699.2145512,0.0020422935485839844
26885,normal,3162,1,1782358699.2165596,0.0020084381103515625
26886,normal,1821,0,1782358699.2185607,0.002001047134399414
26887,normal,2206,0,1782358699.2205486,0.001987934112548828
26888,normal,920,2,1782358699.2225327,0.001984119415283203
26889,normal,1288,0,1782358699.2245073,0.0019745826721191406
26890,normal,983,2,1782358699.2265387,0.0020313262939453125
26891,normal,2285,0,1782358699.2285728,0.0020341873168945312
26892,normal,2084,0,1782358699.2305129,0.001940011978149414
26893,normal,350,0,1782358699.2325404,0.0020275115966796875
26894,normal,596,0,1782358699.2345636,0.0020232200622558594
26895,normal,2937,0,1782358699.2365065,0.0019428730010986328
26896,normal,1161,0,1782358699.2385416,0.0020351409912109375
26897,normal,2939,0,1782358699.24057,0.0020284652709960938
26898,normal,1177,0,1782358699.242508,0.0019378662109375
26899,normal,340,0,1782358699.2445858,0.002077817916870117
26900,normal,252,0,1782358699.2465444,0.001958608627319336
26901,normal,2989,0,1782358699.2485058,0.0019614696502685547
26902,normal,1142,0,1782358699.2505426,0.0020368099212646484
