seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
26903,normal,3339,1,1782358699.2525694,0.002026796340942383
26904,normal,1145,0,1782358699.2545092,0.0019397735595703125
26905,normal,746,0,1782358699.2565398,0.002030611038208008
26906,normal,937,2,1782358699.25856,0.002020120620727539
26907,normal,757,0,1782358699.2605076,0.001947641372680664
26908,normal,54,0,1782358699.2625756,0.002068042755126953
26909,normal,1685,0,1782358699.264535,0.0019593238830566406
26910,normal,1403,0,1782358699.2665076,0.001972675323486328
26911,normal,2269,0,1782358699.2685604,0.002052783966064453
26912,normal,3641,0,1782358699.2705703,0.002009868621826172
26913,normal,3070,1,1782358699.2725115,0.0019412040710449219
26914,normal,1194,0,1782358699.2745552,0.0020437240600585938
26915,normal,2790,0,1782358699.276565,0.002009868621826172
26916,normal,1309,0,1782358699.2785273,0.0019621849060058594
26917,normal,281,0,1782358699.2805572,0.002029895782470703
26918,normal,1833,0,1782358699.2825687,0.002011537551879883
26919,normal,838,2,1782358699.2845142,0.00194549560546875
26920,normal,903,2,1782358699.2865455,0.0020313262939453125
26921,normal,495,0,1782358699.288563,0.002017498016357422
26922,normal,826,2,1782358699.2905104,0.0019474029541015625
26923,normal,1825,0,1782358699.2925432,0.002032756805419922
26924,normal,3668,0,1782358699.2945757,0.0020325183868408203
26925,normal,2511,0,1782358699.2965083,0.0019326210021972656
26926,normal,3705,0,1782358699.2985423,0.0020339488983154297
26927,normal,971,2,1782358699.3005624,0.002020120620727539
26928,normal,1786,0,1782358699.30251,0.001947641372680664
26929,normal,819,2,1782358699.304595,0.002084970474243164
26930,normal,743,0,1782358699.3065486,0.001953601837158203
26931,normal,3116,1,1782358699.3085089,0.001960277557373047
26932,normal,1338,1,1782358699.310541,0.002032041549682617
26933,normal,1947,0,1782358699.3125525,0.002011537551879883
26934,normal,2025,0,1782358699.3145077,0.001955270767211914
26935,normal,2731,0,1782358699.3165433,0.0020356178283691406
26936,normal,167,0,1782358699.3185313,0.001987934112548828
26937,normal,3406,0,1782358699.3205101,0.0019788742065429688
26938,normal,2950,0,1782358699.322777,0.0022668838500976562
26939,normal,3109,1,1782358699.3246117,0.0018346309661865234
26940,normal,2905,0,1782358699.326634,0.002022266387939453
26941,normal,2537,0,1782358699.328732,0.00209808349609375
26942,normal,116,0,1782358699.3315516,0.002819538116455078
26943,normal,223,0,1782358699.332716,0.0011644363403320312
26944,normal,374,0,1782358699.33456,0.0018439292907714844
26945,normal,2102,0,1782358699.3367236,0.0021636486053466797
26946,normal,3405,0,1782358699.3386176,0.0018939971923828125
26947,normal,3222,1,1782358699.340649,0.0020313262939453125
26948,normal,1725,0,1782358699.3427143,0.002065420150756836
26949,normal,3588,0,1782358699.3445787,0.0018644332885742188
26950,normal,1944,0,1782358699.34671,0.002131223678588867
26951,normal,3228,1,1782358699.3496246,0.0029146671295166016
26952,normal,448,0,1782358699.3505733,0.0009486675262451172
26953,normal,2764,0,1782358699.3526013,0.0020279884338378906
26954,normal,3616,0,1782358699.3547134,0.002112150192260742
26955,normal,269,0,1782358699.3565817,0.0018682479858398438
26956,normal,3270,1,1782358699.3587136,0.002131938934326172
26957,normal,3251,1,1782358699.3607113,0.001997709274291992
26958,normal,3344,1,1782358699.3625512,0.0018398761749267578
26959,normal,3239,1,1782358699.3647175,0.002166271209716797
26960,normal,1112,0,1782358699.3667152,0.001997709274291992
26961,normal,1113,0,1782358699.3685873,0.0018720626831054688
26962,normal,2397,0,1782358699.3707132,0.002125978469848633
26963,normal,2829,0,1782358699.3727176,0.002004384994506836
26964,normal,271,0,1782358699.37459,0.0018723011016845703
26965,normal,287,0,1782358699.376706,0.002115964889526367
26966,normal,2953,0,1782358699.3787177,0.0020117759704589844
26967,normal,1680,0,1782358699.3806002,0.0018825531005859375
26968,normal,2812,0,1782358699.38272,0.002119779586791992
26969,normal,1032,0,1782358699.3847167,0.001996755599975586
26970,normal,3681,0,1782358699.3865986,0.0018818378448486328
26971,normal,2484,0,1782358699.3887181,0.0021195411682128906
26972,normal,2225,0,1782358699.3907125,0.0019943714141845703
26973,normal,3431,0,1782358699.3926,0.0018875598907470703
26974,normal,3055,1,1782358699.3946562,0.002056121826171875
26975,normal,3432,0,1782358699.3967128,0.002056598663330078
26976,normal,3369,1,1782358699.3985949,0.0018820762634277344
26977,normal,2424,0,1782358699.4007938,0.002198934555053711
26978,normal,1673,0,1782358699.402648,0.0018541812896728516
26979,normal,3319,1,1782358699.4046,0.0019519329071044922
26980,normal,3660,0,1782358699.4067078,0.002107858657836914
26981,normal,783,2,1782358699.408713,0.002005338668823242
26982,normal,3676,0,1782358699.410597,0.0018839836120605469
26983,normal,3329,1,1782358699.4127092,0.002112150192260742
26984,normal,2196,0,1782358699.4147084,0.0019991397857666016
26985,normal,1149,0,1782358699.4166105,0.0019021034240722656
26986,normal,1717,0,1782358699.4187617,0.0021512508392333984
26987,normal,2306,0,1782358699.4206378,0.0018761157989501953
26988,normal,405,0,1782358699.422618,0.0019800662994384766
26989,normal,291,0,1782358699.4247513,0.0021333694458007812
26990,normal,1996,0,1782358699.4267612,0.002009868621826172
26991,normal,2738,0,1782358699.4286172,0.001856088638305664
26992,normal,1219,0,1782358699.430693,0.002075672149658203
26993,normal,1090,0,1782358699.4325988,0.0019059181213378906
26994,normal,1319,1,1782358699.4345386,0.0019397735595703125
26995,normal,565,0,1782358699.436627,0.002088308334350586
26996,normal,3166,1,1782358699.438579,0.0019521713256835938
26997,normal,2312,0,1782358699.4405367,0.0019576549530029297
26998,normal,1911,0,1782358699.442771,0.002234220504760742
26999,normal,1342,1,1782358699.4445896,0.0018186569213867188
27000,normal,3599,0,1782358699.4467695,0.002179861068725586
27001,normal,1316,0,1782358699.4485872,0.0018177032470703125
27002,normal,1707,0,1782358699.4507885,0.0022013187408447266
27003,normal,2334,0,1782358699.4526482,0.0018596649169921875
27004,normal,256,0,1782358699.4545894,0.0019412040710449219
27005,normal,313,0,1782358699.456782,0.0021927356719970703
27006,normal,1224,0,1782358699.4586499,0.0018677711486816406
27007,normal,2673,0,1782358699.4605868,0.0019369125366210938
27008,normal,674,0,1782358699.4625971,0.002010345458984375
27009,normal,1657,0,1782358699.4647567,0.002159595489501953
27010,normal,1181,0,1782358699.4665852,0.0018284320831298828
27011,normal,1385,0,1782358699.468848,0.0022628307342529297
27012,normal,46,0,1782358699.4705725,0.0017244815826416016
27013,normal,724,0,1782358699.472766,0.002193450927734375
27014,normal,2824,0,1782358699.4746013,0.0018353462219238281
27015,normal,2462,0,1782358699.476772,0.0021708011627197266
27016,normal,2408,0,1782358699.478586,0.0018138885498046875
27017,normal,2105,0,1782358699.4808025,0.0022165775299072266
27018,normal,1159,0,1782358699.4826376,0.0018351078033447266
27019,normal,3264,1,1782358699.4845867,0.0019490718841552734
27020,normal,2223,0,1782358699.4868093,0.0022225379943847656
27021,normal,3325,1,1782358699.4886417,0.0018324851989746094
27022,normal,2378,0,1782358699.4905875,0.0019457340240478516
27023,normal,1348,1,1782358699.4928133,0.0022258758544921875
27024,normal,35,0,1782358699.4946392,0.0018258094787597656
27025,normal,1312,0,1782358699.4965868,0.001947641372680664
27026,normal,2179,0,1782358699.4988139,0.0022270679473876953
27027,normal,629,0,1782358699.5006373,0.00182342529296875
27028,normal,3128,1,1782358699.5025904,0.001953125
27029,normal,1537,0,1782358699.5047772,0.0021867752075195312
27030,normal,1856,0,1782358699.5066338,0.0018565654754638672
27031,normal,2687,0,1782358699.508588,0.001954317092895508
27032,normal,1178,0,1782358699.5108244,0.0022363662719726562
27033,normal,1913,0,1782358699.512639,0.0018146038055419922
27034,normal,3530,0,1782358699.5145895,0.0019505023956298828
27035,normal,2384,0,1782358699.5168242,0.0022346973419189453
27036,normal,264,0,1782358699.5186403,0.0018160343170166016
27037,normal,542,0,1782358699.5205874,0.001947164535522461
27038,normal,1635,0,1782358699.5228264,0.0022389888763427734
27039,normal,1740,0,1782358699.5246437,0.0018172264099121094
27040,normal,123,0,1782358699.5265846,0.0019409656524658203
27041,normal,3669,0,1782358699.5288312,0.0022466182708740234
27042,normal,1767,0,1782358699.5306306,0.0017993450164794922
27043,normal,2622,0,1782358699.5325851,0.0019545555114746094
27044,normal,1858,0,1782358699.534834,0.0022487640380859375
27045,normal,510,0,1782358699.5366395,0.0018055438995361328
27046,normal,1843,0,1782358699.5385861,0.0019466876983642578
27047,normal,1216,0,1782358699.5407803,0.0021941661834716797
27048,normal,3246,1,1782358699.542637,0.0018568038940429688
27049,normal,2149,0,1782358699.544586,0.0019488334655761719
27050,normal,2515,0,1782358699.5468326,0.0022466182708740234
27051,normal,3280,1,1782358699.5486538,0.001821279525756836
27052,normal,3253,1,1782358699.5505838,0.0019299983978271484
27053,normal,2874,0,1782358699.552813,0.0022292137145996094
27054,normal,1567,0,1782358699.5546312,0.0018181800842285156
27055,normal,1082,0,1782358699.556586,0.001954793930053711
27056,normal,182,0,1782358699.5587828,0.002196788787841797
27057,normal,580,0,1782358699.560629,0.0018460750579833984
27058,normal,683,0,1782358699.562587,0.001958131790161133
27059,normal,68,0,1782358699.5648587,0.0022716522216796875
27060,normal,1307,0,1782358699.5666294,0.0017707347869873047
27061,normal,2520,0,1782358699.568584,0.0019545555114746094
27062,normal,2444,0,1782358699.570815,0.002231121063232422
27063,normal,1706,0,1782358699.5726516,0.001836538314819336
27064,normal,2543,0,1782358699.5745845,0.0019328594207763672
27065,normal,1941,0,1782358699.5768313,0.002246856689453125
27066,normal,282,0,1782358699.578645,0.001813650131225586
27067,normal,961,2,1782358699.5805905,0.00194549560546875
27068,normal,137,0,1782358699.5827765,0.0021860599517822266
27069,normal,628,0,1782358699.5846438,0.0018672943115234375
27070,normal,1669,0,1782358699.5865858,0.0019419193267822266
27071,normal,665,0,1782358699.5888488,0.0022630691528320312
27072,normal,847,2,1782358699.5906408,0.0017919540405273438
27073,normal,2336,0,1782358699.5925841,0.001943349838256836
27074,normal,1154,0,1782358699.594853,0.0022687911987304688
27075,normal,2268,0,1782358699.596649,0.0017960071563720703
27076,normal,1173,0,1782358699.598585,0.0019359588623046875
27077,normal,1578,0,1782358699.600843,0.0022580623626708984
27078,normal,63,0,1782358699.602639,0.0017960071563720703
27079,normal,3393,1,1782358699.6045861,0.001947164535522461
27080,normal,533,0,1782358699.606859,0.0022728443145751953
27081,normal,3489,0,1782358699.6086504,0.0017914772033691406
27082,normal,2519,0,1782358699.6105845,0.001934051513671875
27083,normal,270,0,1782358699.6127696,0.0021851062774658203
27084,normal,1850,0,1782358699.6146457,0.0018761157989501953
27085,normal,16,0,1782358699.6165845,0.0019388198852539062
27086,normal,3501,0,1782358699.618794,0.0022094249725341797
27087,normal,3215,1,1782358699.620647,0.0018529891967773438
27088,normal,2636,0,1782358699.6225858,0.0019388198852539062
27089,normal,429,0,1782358699.6248486,0.0022628307342529297
27090,normal,2038,0,1782358699.6267562,0.0019075870513916016
27091,normal,2773,0,1782358699.6285856,0.001829385757446289
27092,normal,3381,1,1782358699.6308758,0.0022902488708496094
27093,normal,1119,0,1782358699.6326418,0.0017659664154052734
27094,normal,754,0,1782358699.6345856,0.001943826675415039
27095,normal,3628,0,1782358699.6367784,0.0021927356719970703
27096,normal,887,2,1782358699.638642,0.001863718032836914
27097,normal,239,0,1782358699.6406064,0.0019643306732177734
27098,normal,3213,1,1782358699.6428733,0.0022668838500976562
27099,normal,1803,0,1782358699.6446407,0.0017673969268798828
27100,normal,2620,0,1782358699.646585,0.0019443035125732422
27101,normal,1244,0,1782358699.6488752,0.0022902488708496094
27102,normal,1102,0,1782358699.650638,0.0017628669738769531
27103,normal,1631,0,1782358699.6525989,0.00196075439453125
27104,normal,2690,0,1782358699.6548858,0.0022869110107421875
27105,normal,3074,1,1782358699.6567514,0.0018656253814697266
27106,normal,1456,0,1782358699.6585963,0.0018448829650878906
27107,normal,1074,0,1782358699.6608894,0.002293109893798828
27108,normal,2518,0,1782358699.6625679,0.001678466796875
27109,normal,1368,1,1782358699.6647978,0.002229928970336914
27110,normal,475,0,1782358699.6667023,0.0019044876098632812
27111,normal,3137,1,1782358699.6687753,0.002073049545288086
27112,normal,2135,0,1782358699.670589,0.001813650131225586
27113,normal,655,0,1782358699.6729558,0.002366781234741211
27114,normal,1627,0,1782358699.6746416,0.0016858577728271484
27115,normal,303,0,1782358699.6766095,0.001967906951904297
27116,normal,2875,0,1782358699.6788309,0.002221345901489258
27117,normal,1642,0,1782358699.6806462,0.0018153190612792969
27118,normal,1829,0,1782358699.6826034,0.0019571781158447266
27119,normal,2843,0,1782358699.6848266,0.0022232532501220703
27120,normal,1226,0,1782358699.6867728,0.0019462108612060547
27121,normal,3372,1,1782358699.6885664,0.0017936229705810547
27122,normal,1370,1,1782358699.6908412,0.002274751663208008
27123,normal,277,0,1782358699.6926467,0.0018055438995361328
27124,normal,2161,0,1782358699.694565,0.0019183158874511719
27125,normal,1653,0,1782358699.6968296,0.0022644996643066406
27126,normal,717,0,1782358699.6986392,0.0018095970153808594
27127,normal,2044,0,1782358699.7005498,0.0019106864929199219
27128,normal,1583,0,1782358699.7025938,0.0020439624786376953
27129,normal,2022,0,1782358699.7045438,0.0019500255584716797
27130,normal,792,2,1782358699.7065372,0.001993417739868164
27131,normal,1212,0,1782358699.7085438,0.00200653076171875
27132,normal,1838,0,1782358699.7105348,0.0019910335540771484
27133,normal,2097,0,1782358699.712594,0.0020592212677001953
27134,normal,549,0,1782358699.7145908,0.001996755599975586
27135,normal,2521,0,1782358699.7167501,0.0021593570709228516
27136,normal,1746,0,1782358699.7185714,0.001821279525756836
27137,normal,2769,0,1782358699.7208078,0.0022363662719726562
27138,normal,3427,0,1782358699.7226493,0.0018415451049804688
27139,normal,47,0,1782358699.724571,0.0019216537475585938
27140,normal,107,0,1782358699.726594,0.002022981643676758
27141,normal,2524,0,1782358699.7287755,0.002181529998779297
27142,normal,2621,0,1782358699.730597,0.0018215179443359375
27143,normal,3477,0,1782358699.7327898,0.0021927356719970703
27144,normal,1067,0,1782358699.7346513,0.001861572265625
27145,normal,2146,0,1782358699.736571,0.0019197463989257812
27146,normal,1976,0,1782358699.7388096,0.0022385120391845703
27147,normal,3224,1,1782358699.7406428,0.001833200454711914
27148,normal,2446,0,1782358699.7425907,0.0019478797912597656
27149,normal,1982,0,1782358699.7448168,0.002226114273071289
27150,normal,3584,0,1782358699.7466452,0.0018284320831298828
27151,normal,801,2,1782358699.748589,0.001943826675415039
27152,normal,1954,0,1782358699.7508156,0.002226591110229492
27153,normal,2640,0,1782358699.7526371,0.0018215179443359375
27154,normal,1214,0,1782358699.7545884,0.0019512176513671875
27155,normal,1447,0,1782358699.7567825,0.0021941661834716797
27156,normal,530,0,1782358699.7586403,0.001857757568359375
27157,normal,1664,0,1782358699.7605882,0.0019478797912597656
27158,normal,3555,0,1782358699.762821,0.002232789993286133
27159,normal,1351,1,1782358699.764651,0.0018301010131835938
27160,normal,2954,0,1782358699.766579,0.0019278526306152344
27161,normal,3579,0,1782358699.768824,0.002245187759399414
27162,normal,579,0,1782358699.7706375,0.0018134117126464844
27163,normal,1656,0,1782358699.772573,0.0019354820251464844
27164,normal,853,2,1782358699.7748265,0.0022535324096679688
27165,normal,2697,0,1782358699.7766423,0.0018157958984375
27166,normal,381,0,1782358699.7785892,0.0019469261169433594
27167,normal,161,0,1782358699.7807846,0.0021953582763671875
27168,normal,2720,0,1782358699.7826388,0.0018541812896728516
27169,normal,1760,0,1782358699.7845893,0.0019505023956298828
27170,normal,1674,0,1782358699.786829,0.002239704132080078
27171,normal,663,0,1782358699.7886357,0.0018067359924316406
27172,normal,3497,0,1782358699.790588,0.0019521713256835938
27173,normal,455,0,1782358699.792831,0.0022430419921875
27174,normal,58,0,1782358699.7946358,0.0018048286437988281
27175,normal,2581,0,1782358699.796588,0.0019521713256835938
27176,normal,193,0,1782358699.7988243,0.0022363662719726562
27177,normal,1382,0,1782358699.8007038,0.0018794536590576172
27178,normal,3548,0,1782358699.802573,0.00186920166015625
27179,normal,20,0,1782358699.8048353,0.0022623538970947266
27180,normal,2088,0,1782358699.8066428,0.0018074512481689453
27181,normal,2862,0,1782358699.8085885,0.0019457340240478516
27182,normal,207,0,1782358699.810839,0.0022504329681396484
27183,normal,1238,0,1782358699.8126402,0.0018012523651123047
27184,normal,914,2,1782358699.814587,0.0019469261169433594
27185,normal,3080,1,1782358699.816864,0.002276897430419922
27186,normal,3216,1,1782358699.8186386,0.0017745494842529297
27187,normal,3420,0,1782358699.8205733,0.0019347667694091797
27188,normal,4,0,1782358699.822842,0.002268552780151367
27189,normal,3631,0,1782358699.8246255,0.001783609390258789
27190,normal,2999,0,1782358699.826588,0.001962423324584961
27191,normal,2237,0,1782358699.8288593,0.002271413803100586
27192,normal,1300,0,1782358699.8306477,0.0017883777618408203
27193,normal,1495,0,1782358699.8325877,0.001940011978149414
27194,normal,1604,0,1782358699.834843,0.0022552013397216797
27195,normal,208,0,1782358699.8366394,0.0017964839935302734
27196,normal,1488,0,1782358699.8385885,0.0019490718841552734
27197,normal,2727,0,1782358699.8408668,0.0022783279418945312
27198,normal,297,0,1782358699.842636,0.0017693042755126953
27199,normal,36,0,1782358699.8445892,0.001953125
27200,normal,2527,0,1782358699.8467877,0.002198457717895508
27201,normal,5,0,1782358699.8486347,0.0018470287322998047
27202,normal,3119,1,1782358699.8505883,0.001953601837158203
27203,normal,3428,0,1782358699.852871,0.0022826194763183594
27204,normal,1141,0,1782358699.854634,0.0017631053924560547
27205,normal,3371,1,1782358699.856589,0.0019550323486328125
27206,normal,3200,1,1782358699.8588715,0.002282381057739258
27207,normal,3424,0,1782358699.8606405,0.0017690658569335938
27208,normal,710,0,1782358699.862573,0.001932382583618164
27209,normal,507,0,1782358699.864771,0.0021979808807373047
27210,normal,3261,1,1782358699.8667693,0.001998424530029297
27211,normal,548,0,1782358699.8685954,0.0018260478973388672
27212,normal,323,0,1782358699.8708625,0.002267122268676758
27213,normal,3294,1,1782358699.8726482,0.0017857551574707031
27214,normal,2250,0,1782358699.874572,0.0019237995147705078
27215,normal,1276,0,1782358699.8768647,0.002292633056640625
27216,normal,3430,0,1782358699.8786442,0.0017795562744140625
27217,normal,582,0,1782358699.8805885,0.0019443035125732422
27218,normal,135,0,1782358699.8828697,0.00228118896484375
27219,normal,3367,1,1782358699.8846505,0.0017807483673095703
27220,normal,952,2,1782358699.8865724,0.0019218921661376953
27221,normal,3407,0,1782358699.8888717,0.0022993087768554688
27222,normal,1910,0,1782358699.8906484,0.0017766952514648438
27223,normal,1335,1,1782358699.8925738,0.0019254684448242188
27224,normal,1096,0,1782358699.8948734,0.0022995471954345703
27225,normal,396,0,1782358699.8966477,0.0017743110656738281
27226,normal,813,2,1782358699.8985715,0.0019237995147705078
27227,normal,2775,0,1782358699.9008305,0.0022590160369873047
27228,normal,1256,0,1782358699.9026399,0.0018093585968017578
27229,normal,574,0,1782358699.904587,0.001947164535522461
27230,normal,2733,0,1782358699.9068573,0.002270221710205078
27231,normal,1956,0,1782358699.9086413,0.0017840862274169922
27232,normal,3476,0,1782358699.9105895,0.0019481182098388672
27233,normal,3152,1,1782358699.9125893,0.0019998550415039062
27234,normal,2208,0,1782358699.914629,0.002039670944213867
27235,normal,346,0,1782358699.9165893,0.001960277557373047
27236,normal,1289,0,1782358699.9185917,0.0020024776458740234
27237,normal,790,2,1782358699.9207761,0.0021843910217285156
27238,normal,2013,0,1782358699.92257,0.0017938613891601562
27239,normal,2615,0,1782358699.9248068,0.0022368431091308594
27240,normal,893,2,1782358699.9266489,0.0018420219421386719
27241,normal,290,0,1782358699.9285724,0.0019235610961914062
27242,normal,3100,1,1782358699.9307964,0.002223968505859375
27243,normal,3679,0,1782358699.932646,0.0018496513366699219
27244,normal,1633,0,1782358699.9345884,0.0019423961639404297
27245,normal,1431,0,1782358699.9367995,0.0022110939025878906
27246,normal,2575,0,1782358699.9386432,0.0018436908721923828
27247,normal,283,0,1782358699.9406009,0.0019576549530029297
27248,normal,1695,0,1782358699.9428167,0.002215862274169922
27249,normal,2219,0,1782358699.9446437,0.0018270015716552734
27250,normal,199,0,1782358699.94659,0.0019462108612060547
27251,normal,2736,0,1782358699.9487848,0.0021948814392089844
27252,normal,2227,0,1782358699.9506404,0.001855611801147461
27253,normal,2262,0,1782358699.95259,0.0019495487213134766
27254,normal,2020,0,1782358699.9548066,0.0022165775299072266
27255,normal,3014,0,1782358699.9566436,0.001837015151977539
27256,normal,453,0,1782358699.958589,0.00194549560546875
27257,normal,766,0,1782358699.9608047,0.0022156238555908203
27258,normal,3034,0,1782358699.9626386,0.0018339157104492188
27259,normal,585,0,1782358699.9646165,0.0019779205322265625
27260,normal,476,0,1782358699.9668086,0.0021920204162597656
27261,normal,1990,0,1782358699.9686408,0.0018322467803955078
27262,normal,3547,0,1782358699.9705908,0.0019500255584716797
27263,normal,3096,1,1782358699.9728105,0.002219676971435547
27264,normal,3336,1,1782358699.974639,0.0018284320831298828
27265,normal,2706,0,1782358699.9765892,0.0019502639770507812
27266,normal,1658,0,1782358699.9787886,0.002199411392211914
27267,normal,3000,0,1782358699.9806364,0.0018477439880371094
27268,normal,3573,0,1782358699.9825885,0.0019521713256835938
27269,normal,3693,0,1782358699.9848151,0.002226591110229492
27270,normal,830,2,1782358699.9866312,0.0018160343170166016
27271,normal,837,2,1782358699.9885964,0.0019652843475341797
27272,normal,1199,0,1782358699.9908164,0.0022199153900146484
27273,normal,3499,0,1782358699.9926286,0.0018122196197509766
27274,normal,561,0,1782358699.9945903,0.0019617080688476562
27275,normal,942,2,1782358699.996818,0.002227783203125
27276,normal,1172,0,1782358699.9986265,0.0018084049224853516
27277,normal,2494,0,1782358700.000589,0.001962423324584961
27278,normal,1269,0,1782358700.0028064,0.002217531204223633
27279,normal,1675,0,1782358700.0046256,0.0018191337585449219
27280,normal,1527,0,1782358700.0065925,0.0019669532775878906
27281,normal,3502,0,1782358700.0088239,0.0022313594818115234
27282,normal,1336,1,1782358700.0106268,0.0018029212951660156
27283,normal,2212,0,1782358700.0125885,0.0019617080688476562
27284,normal,1940,0,1782358700.0148284,0.0022399425506591797
27285,normal,359,0,1782358700.016623,0.001794576644897461
27286,normal,2341,0,1782358700.01859,0.0019669532775878906
27287,normal,2961,0,1782358700.0205932,0.002003192901611328
27288,normal,3040,0,1782358700.0225873,0.0019941329956054688
27289,normal,1716,0,1782358700.0245984,0.0020110607147216797
27290,normal,2040,0,1782358700.0267699,0.0021715164184570312
27291,normal,915,2,1782358700.028629,0.0018591880798339844
27292,normal,1091,0,1782358700.030599,0.001970052719116211
27293,normal,302,0,1782358700.0327816,0.002182483673095703
27294,normal,3024,0,1782358700.0346224,0.001840829849243164
27295,normal,2098,0,1782358700.0365984,0.00197601318359375
27296,normal,127,0,1782358700.0387673,0.002168893814086914
27297,normal,2274,0,1782358700.0406172,0.0018498897552490234
27298,normal,1758,0,1782358700.042594,0.0019767284393310547
27299,normal,943,2,1782358700.044765,0.002171039581298828
27300,normal,3389,1,1782358700.0466146,0.0018496513366699219
27301,normal,1071,0,1782358700.0486007,0.0019860267639160156
27302,normal,372,0,1782358700.0507634,0.0021626949310302734
27303,normal,2522,0,1782358700.0526183,0.0018548965454101562
27304,normal,959,2,1782358700.0545988,0.0019805431365966797
27305,normal,886,2,1782358700.0567648,0.0021660327911376953
27306,normal,1060,0,1782358700.0586197,0.0018548965454101562
27307,normal,3196,1,1782358700.0605998,0.0019800662994384766
27308,normal,1310,0,1782358700.0627708,0.002171039581298828
27309,normal,3682,0,1782358700.0646372,0.0018663406372070312
27310,normal,3041,0,1782358700.0665998,0.0019626617431640625
27311,normal,1955,0,1782358700.0687838,0.0021839141845703125
27312,normal,567,0,1782358700.0706146,0.0018308162689208984
27313,normal,3438,0,1782358700.072601,0.0019865036010742188
27314,normal,1929,0,1782358700.0747614,0.002160310745239258
27315,normal,490,0,1782358700.0766103,0.0018489360809326172
27316,normal,2667,0,1782358700.0785987,0.0019884109497070312
27317,normal,3147,1,1782358700.0807884,0.00218963623046875
27318,normal,2325,0,1782358700.0826097,0.001821279525756836
27319,normal,594,0,1782358700.0845895,0.001979827880859375
27320,normal,3444,0,1782358700.0867639,0.00217437744140625
27321,normal,2400,0,1782358700.088605,0.0018410682678222656
27322,normal,2873,0,1782358700.0905862,0.0019812583923339844
27323,normal,922,2,1782358700.0927637,0.0021774768829345703
27324,normal,3183,1,1782358700.094622,0.0018582344055175781
27325,normal,1131,0,1782358700.0965872,0.0019652843475341797
27326,normal,27,0,1782358700.0987687,0.002181529998779297
27327,normal,767,0,1782358700.100617,0.0018482208251953125
27328,normal,3399,1,1782358700.1025827,0.001965761184692383
27329,normal,964,2,1782358700.1047666,0.0021839141845703125
27330,normal,3618,0,1782358700.1066196,0.0018529891967773438
27331,normal,2787,0,1782358700.1085835,0.0019638538360595703
27332,normal,3002,0,1782358700.1107702,0.0021867752075195312
27333,normal,3700,0,1782358700.1126173,0.0018470287322998047
27334,normal,608,0,1782358700.1145854,0.0019681453704833984
27335,normal,599,0,1782358700.1167705,0.0021851062774658203
27336,normal,1613,0,1782358700.118636,0.001865386962890625
27337,normal,1423,0,1782358700.1206107,0.001974821090698242
27338,normal,251,0,1782358700.1227732,0.002162456512451172
27339,normal,656,0,1782358700.1246066,0.0018334388732910156
27340,normal,1871,0,1782358700.126586,0.001979351043701172
27341,normal,3212,1,1782358700.1287677,0.0021817684173583984
27342,normal,3398,1,1782358700.1306267,0.0018589496612548828
27343,normal,3564,0,1782358700.1325889,0.0019621849060058594
27344,normal,881,2,1782358700.1347651,0.0021762847900390625
27345,normal,2455,0,1782358700.1366305,0.001865386962890625
27346,normal,3569,0,1782358700.1385891,0.001958608627319336
27347,normal,753,0,1782358700.1407714,0.0021822452545166016
27348,normal,75,0,1782358700.1426299,0.0018584728240966797
27349,normal,2633,0,1782358700.1445887,0.0019588470458984375
27350,normal,3090,1,1782358700.146767,0.002178192138671875
27351,normal,2316,0,1782358700.1486268,0.001859903335571289
27352,normal,827,2,1782358700.1505907,0.0019638538360595703
27353,normal,1240,0,1782358700.1527605,0.0021698474884033203
27354,normal,2253,0,1782358700.154626,0.001865386962890625
27355,normal,1771,0,1782358700.1565888,0.001962900161743164
27356,normal,2039,0,1782358700.1587658,0.002177000045776367
27357,normal,2449,0,1782358700.1606169,0.0018510818481445312
27358,normal,986,2,1782358700.1625943,0.0019774436950683594
27359,normal,3563,0,1782358700.1647642,0.0021698474884033203
27360,normal,1754,0,1782358700.1666334,0.00186920166015625
27361,normal,3081,1,1782358700.1685886,0.001955270767211914
27362,normal,3217,1,1782358700.170767,0.0021784305572509766
