seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
27363,normal,3198,1,1782358700.172915,0.0021479129791259766
27364,normal,3016,0,1782358700.1746335,0.0017185211181640625
27365,normal,699,0,1782358700.1769266,0.002293109893798828
27366,normal,2751,0,1782358700.1788516,0.0019249916076660156
27367,normal,13,0,1782358700.1807547,0.0019030570983886719
27368,normal,226,0,1782358700.1829214,0.002166748046875
27369,normal,2755,0,1782358700.1847746,0.0018532276153564453
27370,normal,1434,0,1782358700.186773,0.001998424530029297
27371,normal,1732,0,1782358700.188855,0.0020818710327148438
27372,normal,1291,0,1782358700.1908448,0.0019898414611816406
27373,normal,2415,0,1782358700.1927528,0.0019080638885498047
27374,normal,3265,1,1782358700.1949162,0.002163410186767578
27375,normal,1494,0,1782358700.196787,0.001870870590209961
27376,normal,2166,0,1782358700.1986508,0.001863718032836914
27377,normal,1030,0,1782358700.200758,0.0021071434020996094
27378,normal,1115,0,1782358700.2028346,0.0020766258239746094
27379,normal,1009,2,1782358700.204633,0.001798391342163086
27380,normal,3077,1,1782358700.2069294,0.00229644775390625
27381,normal,984,2,1782358700.2087135,0.0017840862274169922
27382,normal,3349,1,1782358700.210627,0.0019135475158691406
27383,normal,3383,1,1782358700.2128088,0.0021817684173583984
27384,normal,3262,1,1782358700.2147167,0.0019078254699707031
27385,normal,1789,0,1782358700.2165675,0.0018508434295654297
27386,normal,1484,0,1782358700.2187946,0.0022270679473876953
27387,normal,1106,0,1782358700.2206244,0.0018298625946044922
27388,normal,2689,0,1782358700.2225947,0.0019702911376953125
27389,normal,1720,0,1782358700.2247667,0.0021719932556152344
27390,normal,3338,1,1782358700.2266157,0.0018489360809326172
27391,normal,888,2,1782358700.2285957,0.0019800662994384766
27392,normal,1147,0,1782358700.2305667,0.001971006393432617
27393,normal,1946,0,1782358700.2327814,0.002214670181274414
27394,normal,891,2,1782358700.2345989,0.001817464828491211
27395,normal,3511,0,1782358700.2367637,0.0021648406982421875
27396,normal,1175,0,1782358700.2388241,0.002060413360595703
27397,normal,1176,0,1782358700.2405663,0.0017421245574951172
27398,normal,333,0,1782358700.2427979,0.002231597900390625
27399,normal,1595,0,1782358700.244612,0.001814126968383789
27400,normal,1934,0,1782358700.2465956,0.001983642578125
27401,normal,3227,1,1782358700.2487679,0.002172231674194336
27402,normal,2577,0,1782358700.2506096,0.0018417835235595703
27403,normal,1509,0,1782358700.2525976,0.001987934112548828
27404,normal,2956,0,1782358700.254766,0.002168416976928711
27405,normal,1942,0,1782358700.2566001,0.0018341541290283203
27406,normal,3114,1,1782358700.2586043,0.0020041465759277344
27407,normal,384,0,1782358700.2607675,0.0021631717681884766
27408,normal,2714,0,1782358700.2627535,0.0019860267639160156
27409,normal,3609,0,1782358700.2645674,0.0018138885498046875
27410,normal,3678,0,1782358700.2668166,0.0022492408752441406
27411,normal,220,0,1782358700.2686398,0.0018231868743896484
27412,normal,314,0,1782358700.270584,0.0019443035125732422
27413,normal,1285,0,1782358700.2727678,0.002183675765991211
27414,normal,2930,0,1782358700.2746196,0.001851797103881836
27415,normal,2700,0,1782358700.2766004,0.0019807815551757812
27416,normal,3664,0,1782358700.278847,0.0022466182708740234
27417,normal,1255,0,1782358700.280601,0.0017540454864501953
27418,normal,2360,0,1782358700.2825997,0.0019986629486083984
27419,normal,2998,0,1782358700.2847605,0.002160787582397461
27420,normal,478,0,1782358700.2867172,0.0019567012786865234
27421,normal,1132,0,1782358700.2885654,0.0018482208251953125
27422,normal,1408,0,1782358700.2908006,0.0022351741790771484
27423,normal,3278,1,1782358700.2926,0.0017993450164794922
27424,normal,541,0,1782358700.2946,0.002000093460083008
27425,normal,2791,0,1782358700.296856,0.0022559165954589844
27426,normal,1939,0,1782358700.2987185,0.0018625259399414062
27427,normal,694,0,1782358700.3005662,0.0018477439880371094
27428,normal,3363,1,1782358700.3028572,0.002290964126586914
27429,normal,2365,0,1782358700.3046372,0.0017800331115722656
27430,normal,221,0,1782358700.3065994,0.0019621849060058594
27431,normal,803,2,1782358700.3087814,0.0021820068359375
27432,normal,3644,0,1782358700.3107197,0.0019383430480957031
27433,normal,571,0,1782358700.3125677,0.001847982406616211
27434,normal,3415,0,1782358700.3147984,0.0022306442260742188
27435,normal,3403,0,1782358700.3166084,0.0018100738525390625
27436,normal,403,0,1782358700.3186004,0.0019919872283935547
27437,normal,2428,0,1782358700.3207717,0.0021712779998779297
27438,normal,2634,0,1782358700.3225858,0.001814126968383789
27439,normal,1125,0,1782358700.3246133,0.0020275115966796875
27440,normal,967,2,1782358700.326772,0.002158641815185547
27441,normal,1000,2,1782358700.3285768,0.0018048286437988281
27442,normal,2278,0,1782358700.33059,0.0020132064819335938
27443,normal,1166,0,1782358700.3327663,0.0021762847900390625
27444,normal,3026,0,1782358700.3346038,0.0018374919891357422
27445,normal,3092,1,1782358700.3365855,0.0019817352294921875
27446,normal,3495,0,1782358700.3387666,0.0021810531616210938
27447,normal,2293,0,1782358700.3407176,0.001950979232788086
27448,normal,1136,0,1782358700.3425672,0.0018496513366699219
27449,normal,2350,0,1782358700.3448186,0.0022513866424560547
27450,normal,432,0,1782358700.346598,0.001779317855834961
27451,normal,1671,0,1782358700.348615,0.0020170211791992188
27452,normal,1702,0,1782358700.350763,0.002148151397705078
27453,normal,1915,0,1782358700.352735,0.0019719600677490234
27454,normal,3097,1,1782358700.354589,0.00185394287109375
27455,normal,224,0,1782358700.3567688,0.002179861068725586
27456,normal,1581,0,1782358700.3586123,0.0018434524536132812
27457,normal,2585,0,1782358700.3605895,0.001977205276489258
27458,normal,1375,1,1782358700.3627694,0.002179861068725586
27459,normal,415,0,1782358700.364752,0.0019826889038085938
27460,normal,566,0,1782358700.3665721,0.0018200874328613281
27461,normal,2600,0,1782358700.3688114,0.002239227294921875
27462,normal,1870,0,1782358700.370617,0.0018055438995361328
27463,normal,2975,0,1782358700.3725863,0.0019693374633789062
27464,normal,2353,0,1782358700.374571,0.001984834671020508
27465,normal,882,2,1782358700.3767712,0.0022001266479492188
27466,normal,469,0,1782358700.378603,0.0018317699432373047
27467,normal,1182,0,1782358700.3807635,0.0021605491638183594
27468,normal,2923,0,1782358700.3826134,0.0018498897552490234
27469,normal,575,0,1782358700.3845878,0.001974344253540039
27470,normal,1497,0,1782358700.3867848,0.0021970272064208984
27471,normal,3594,0,1782358700.3887222,0.0019373893737792969
27472,normal,2129,0,1782358700.390567,0.0018448829650878906
27473,normal,1162,0,1782358700.3928053,0.0022382736206054688
27474,normal,2613,0,1782358700.394613,0.0018076896667480469
27475,normal,2003,0,1782358700.3965952,0.0019822120666503906
27476,normal,3124,1,1782358700.3987677,0.0021724700927734375
27477,normal,1026,2,1782358700.400619,0.0018513202667236328
27478,normal,3169,1,1782358700.4025893,0.0019702911376953125
27479,normal,296,0,1782358700.4047682,0.0021789073944091797
27480,normal,267,0,1782358700.4066226,0.0018544197082519531
27481,normal,457,0,1782358700.4085946,0.0019719600677490234
27482,normal,3434,0,1782358700.4107673,0.002172708511352539
27483,normal,1452,0,1782358700.412611,0.0018436908721923828
27484,normal,1875,0,1782358700.414591,0.0019800662994384766
27485,normal,1582,0,1782358700.4167666,0.002175569534301758
27486,normal,3359,1,1782358700.41862,0.0018534660339355469
27487,normal,1571,0,1782358700.4205923,0.001972198486328125
27488,normal,3662,0,1782358700.4227722,0.002179861068725586
27489,normal,1772,0,1782358700.4245827,0.0018105506896972656
27490,normal,1872,0,1782358700.426594,0.0020112991333007812
27491,normal,1448,0,1782358700.4288232,0.0022292137145996094
27492,normal,2776,0,1782358700.430747,0.0019237995147705078
27493,normal,523,0,1782358700.4325657,0.0018186569213867188
27494,normal,2495,0,1782358700.4348173,0.0022516250610351562
27495,normal,1344,1,1782358700.4366164,0.0017991065979003906
27496,normal,3018,0,1782358700.4385917,0.0019752979278564453
27497,normal,2665,0,1782358700.4407635,0.002171754837036133
27498,normal,401,0,1782358700.442616,0.0018525123596191406
27499,normal,3199,1,1782358700.4445913,0.0019752979278564453
27500,normal,912,2,1782358700.446771,0.0021796226501464844
27501,normal,2805,0,1782358700.4486082,0.0018372535705566406
27502,normal,1877,0,1782358700.4505951,0.001986980438232422
27503,normal,2310,0,1782358700.4527638,0.0021686553955078125
27504,normal,171,0,1782358700.4546132,0.0018494129180908203
27505,normal,1301,0,1782358700.456593,0.001979827880859375
27506,normal,1374,1,1782358700.4587653,0.002172231674194336
27507,normal,685,0,1782358700.4606156,0.0018503665924072266
27508,normal,867,2,1782358700.4625998,0.001984119415283203
27509,normal,178,0,1782358700.464774,0.0021741390228271484
27510,normal,1598,0,1782358700.4666107,0.0018367767333984375
27511,normal,2366,0,1782358700.468595,0.0019843578338623047
27512,normal,3533,0,1782358700.470764,0.002168893814086914
27513,normal,1731,0,1782358700.4727225,0.001958608627319336
27514,normal,2407,0,1782358700.474567,0.0018444061279296875
27515,normal,2817,0,1782358700.476797,0.0022301673889160156
27516,normal,2375,0,1782358700.4786005,0.0018033981323242188
27517,normal,138,0,1782358700.480602,0.002001523971557617
27518,normal,1630,0,1782358700.4828343,0.0022323131561279297
27519,normal,1687,0,1782358700.4846025,0.0017681121826171875
27520,normal,2216,0,1782358700.4865916,0.001989126205444336
27521,normal,1667,0,1782358700.4887645,0.0021729469299316406
27522,normal,592,0,1782358700.490601,0.001836538314819336
27523,normal,345,0,1782358700.4925985,0.0019974708557128906
27524,normal,1926,0,1782358700.494839,0.002240419387817383
27525,normal,3345,1,1782358700.4967575,0.0019185543060302734
27526,normal,3206,1,1782358700.4985664,0.0018088817596435547
27527,normal,3035,0,1782358700.5007954,0.002228975296020508
27528,normal,306,0,1782358700.5025947,0.0017993450164794922
27529,normal,2451,0,1782358700.5045915,0.001996755599975586
27530,normal,1566,0,1782358700.5067675,0.002176046371459961
27531,normal,2061,0,1782358700.508592,0.0018243789672851562
27532,normal,2141,0,1782358700.5105963,0.002004384994506836
27533,normal,3053,1,1782358700.5128436,0.002247333526611328
27534,normal,873,2,1782358700.514711,0.0018672943115234375
27535,normal,2403,0,1782358700.5165663,0.0018553733825683594
27536,normal,3347,1,1782358700.518789,0.002222776412963867
27537,normal,3667,0,1782358700.5205898,0.0018007755279541016
27538,normal,3535,0,1782358700.522603,0.0020132064819335938
27539,normal,3348,1,1782358700.5247543,0.0021512508392333984
27540,normal,2947,0,1782358700.5265682,0.0018138885498046875
27541,normal,3580,0,1782358700.5287764,0.002208232879638672
27542,normal,1400,0,1782358700.5305667,0.0017902851104736328
27543,normal,2448,0,1782358700.532775,0.002208232879638672
27544,normal,3613,0,1782358700.5346003,0.0018253326416015625
27545,normal,1931,0,1782358700.5368586,0.00225830078125
27546,normal,2915,0,1782358700.5387087,0.001850128173828125
27547,normal,730,0,1782358700.540566,0.0018572807312011719
27548,normal,112,0,1782358700.542788,0.0022220611572265625
27549,normal,2588,0,1782358700.5445886,0.001800537109375
27550,normal,3417,0,1782358700.5466,0.002011537551879883
27551,normal,3235,1,1782358700.5488656,0.002265453338623047
27552,normal,1615,0,1782358700.550706,0.001840353012084961
27553,normal,2955,0,1782358700.5525672,0.0018613338470458984
27554,normal,1140,0,1782358700.5547898,0.0022225379943847656
27555,normal,2562,0,1782358700.5565836,0.0017938613891601562
27556,normal,630,0,1782358700.5588195,0.002235889434814453
27557,normal,237,0,1782358700.5605652,0.0017457008361816406
27558,normal,38,0,1782358700.5627735,0.002208232879638672
27559,normal,2116,0,1782358700.5645945,0.0018210411071777344
27560,normal,2433,0,1782358700.5667639,0.002169370651245117
27561,normal,2560,0,1782358700.5687094,0.00194549560546875
27562,normal,652,0,1782358700.570566,0.0018565654754638672
27563,normal,2498,0,1782358700.5727642,0.0021982192993164062
27564,normal,2491,0,1782358700.5745864,0.0018222332000732422
27565,normal,177,0,1782358700.5767748,0.002188444137573242
27566,normal,2054,0,1782358700.5785663,0.0017914772033691406
27567,normal,777,2,1782358700.5807943,0.0022280216217041016
27568,normal,2464,0,1782358700.5825906,0.0017962455749511719
27569,normal,428,0,1782358700.5847642,0.0021736621856689453
27570,normal,707,0,1782358700.586657,0.0018928050994873047
27571,normal,3525,0,1782358700.5885642,0.0019071102142333984
27572,normal,3593,0,1782358700.5907838,0.002219676971435547
27573,normal,1534,0,1782358700.592587,0.0018031597137451172
27574,normal,2344,0,1782358700.5947762,0.002189159393310547
27575,normal,2323,0,1782358700.596568,0.0017919540405273438
27576,normal,2033,0,1782358700.5987725,0.002204418182373047
27577,normal,449,0,1782358700.6005833,0.0018107891082763672
27578,normal,1221,0,1782358700.6027696,0.002186298370361328
27579,normal,2658,0,1782358700.6047053,0.001935720443725586
27580,normal,3557,0,1782358700.6065662,0.0018608570098876953
27581,normal,1022,2,1782358700.6087687,0.0022025108337402344
27582,normal,593,0,1782358700.610586,0.0018172264099121094
27583,normal,3708,0,1782358700.6125867,0.0020008087158203125
27584,normal,1236,0,1782358700.614782,0.0021953582763671875
27585,normal,1709,0,1782358700.6166573,0.001875162124633789
27586,normal,2642,0,1782358700.6185658,0.0019085407257080078
27587,normal,3045,1,1782358700.6207905,0.0022246837615966797
27588,normal,1747,0,1782358700.6225984,0.0018079280853271484
27589,normal,806,2,1782358700.6245875,0.001989126205444336
27590,normal,544,0,1782358700.6267881,0.002200603485107422
27591,normal,2654,0,1782358700.6287043,0.0019161701202392578
27592,normal,1840,0,1782358700.6305664,0.0018620491027832031
27593,normal,3161,1,1782358700.632788,0.0022215843200683594
27594,normal,3673,0,1782358700.6345959,0.0018079280853271484
27595,normal,1914,0,1782358700.6365879,0.0019919872283935547
27596,normal,3353,1,1782358700.6387928,0.00220489501953125
27597,normal,391,0,1782358700.6407232,0.0019304752349853516
27598,normal,1632,0,1782358700.642633,0.0019097328186035156
27599,normal,3549,0,1782358700.6448028,0.0021698474884033203
27600,normal,51,0,1782358700.6466067,0.0018038749694824219
27601,normal,573,0,1782358700.6485882,0.001981496810913086
27602,normal,2048,0,1782358700.6507676,0.002179384231567383
27603,normal,3332,1,1782358700.6526003,0.001832723617553711
27604,normal,488,0,1782358700.6545894,0.001989126205444336
27605,normal,122,0,1782358700.6567643,0.002174854278564453
27606,normal,1805,0,1782358700.658607,0.0018427371978759766
27607,normal,42,0,1782358700.6605902,0.001983165740966797
27608,normal,2669,0,1782358700.6628022,0.002212047576904297
27609,normal,334,0,1782358700.6646547,0.0018525123596191406
27610,normal,3540,0,1782358700.666565,0.0019102096557617188
27611,normal,2853,0,1782358700.6687891,0.0022242069244384766
27612,normal,2114,0,1782358700.6705997,0.0018105506896972656
27613,normal,2418,0,1782358700.6725647,0.001965045928955078
27614,normal,1395,0,1782358700.6748188,0.002254009246826172
27615,normal,387,0,1782358700.676718,0.0018992424011230469
27616,normal,2830,0,1782358700.6785667,0.0018486976623535156
27617,normal,1599,0,1782358700.6807964,0.0022296905517578125
27618,normal,85,0,1782358700.682616,0.001819610595703125
27619,normal,1183,0,1782358700.6845918,0.0019757747650146484
27620,normal,1818,0,1782358700.6868236,0.0022318363189697266
27621,normal,1505,0,1782358700.6887133,0.0018897056579589844
27622,normal,1802,0,1782358700.6906133,0.0018999576568603516
27623,normal,1568,0,1782358700.692797,0.002183675765991211
27624,normal,24,0,1782358700.6946082,0.0018112659454345703
27625,normal,2170,0,1782358700.6966095,0.0020012855529785156
27626,normal,1528,0,1782358700.69865,0.002040386199951172
27627,normal,2530,0,1782358700.7008243,0.00217437744140625
27628,normal,2502,0,1782358700.702765,0.0019407272338867188
27629,normal,398,0,1782358700.7048645,0.0020995140075683594
27630,normal,2802,0,1782358700.7067544,0.001889944076538086
27631,normal,356,0,1782358700.708774,0.002019643783569336
27632,normal,1451,0,1782358700.7107568,0.0019826889038085938
27633,normal,2028,0,1782358700.7128358,0.002079010009765625
27634,normal,70,0,1782358700.7147677,0.001931905746459961
27635,normal,2438,0,1782358700.7167711,0.0020034313201904297
27636,normal,534,0,1782358700.7188299,0.002058744430541992
27637,normal,1330,1,1782358700.7207513,0.0019214153289794922
27638,normal,2385,0,1782358700.7229707,0.0022194385528564453
27639,normal,268,0,1782358700.7247658,0.001795053482055664
27640,normal,9,0,1782358700.7266812,0.0019154548645019531
27641,normal,1024,2,1782358700.7286897,0.0020084381103515625
27642,normal,1690,0,1782358700.7307985,0.0021088123321533203
27643,normal,3397,1,1782358700.7326028,0.001804351806640625
27644,normal,2463,0,1782358700.7348316,0.0022287368774414062
27645,normal,3254,1,1782358700.7365937,0.0017621517181396484
27646,normal,2107,0,1782358700.7385986,0.002004861831665039
27647,normal,773,2,1782358700.7408392,0.0022406578063964844
27648,normal,227,0,1782358700.7427094,0.0018701553344726562
27649,normal,1518,0,1782358700.7445672,0.001857757568359375
27650,normal,1034,0,1782358700.7467768,0.0022096633911132812
27651,normal,2030,0,1782358700.7485888,0.001811981201171875
27652,normal,1014,2,1782358700.7505987,0.002009868621826172
27653,normal,2645,0,1782358700.752848,0.0022492408752441406
27654,normal,3582,0,1782358700.7547123,0.0018644332885742188
27655,normal,390,0,1782358700.7565658,0.0018534660339355469
27656,normal,1277,0,1782358700.7587721,0.0022063255310058594
27657,normal,315,0,1782358700.760589,0.0018167495727539062
27658,normal,3642,0,1782358700.7627735,0.002184629440307617
27659,normal,3706,0,1782358700.7645664,0.00179290771484375
27660,normal,1138,0,1782358700.7667725,0.002206087112426758
27661,normal,3462,0,1782358700.7685883,0.0018157958984375
27662,normal,1770,0,1782358700.7708526,0.002264261245727539
27663,normal,2925,0,1782358700.7726302,0.00177764892578125
27664,normal,2311,0,1782358700.7745638,0.0019335746765136719
27665,normal,713,0,1782358700.7767959,0.002232074737548828
27666,normal,422,0,1782358700.7785783,0.0017824172973632812
27667,normal,394,0,1782358700.7807977,0.0022194385528564453
27668,normal,2489,0,1782358700.7825658,0.0017681121826171875
27669,normal,3481,0,1782358700.7847948,0.002228975296020508
27670,normal,979,2,1782358700.7865653,0.0017704963684082031
27671,normal,298,0,1782358700.788795,0.0022296905517578125
27672,normal,2150,0,1782358700.790583,0.0017879009246826172
27673,normal,262,0,1782358700.7927933,0.002210378646850586
27674,normal,871,2,1782358700.794566,0.0017726421356201172
27675,normal,1412,0,1782358700.796787,0.0022211074829101562
27676,normal,2639,0,1782358700.7985635,0.0017764568328857422
27677,normal,2627,0,1782358700.8007922,0.0022287368774414062
27678,normal,2178,0,1782358700.8025765,0.0017843246459960938
27679,normal,2181,0,1782358700.8047898,0.0022132396697998047
27680,normal,1174,0,1782358700.806564,0.0017743110656738281
27681,normal,786,2,1782358700.8087966,0.0022325515747070312
27682,normal,2430,0,1782358700.8105652,0.0017685890197753906
27683,normal,191,0,1782358700.8125987,0.0020334720611572266
27684,normal,1519,0,1782358700.8147721,0.0021734237670898438
27685,normal,78,0,1782358700.8165827,0.0018105506896972656
27686,normal,1848,0,1782358700.8187685,0.002185821533203125
27687,normal,2276,0,1782358700.8206522,0.0018837451934814453
27688,normal,1384,0,1782358700.822565,0.001912832260131836
27689,normal,131,0,1782358700.8245978,0.002032756805419922
27690,normal,2374,0,1782358700.8267636,0.0021657943725585938
27691,normal,2057,0,1782358700.8285813,0.0018177032470703125
27692,normal,3470,0,1782358700.8307972,0.002215862274169922
27693,normal,3695,0,1782358700.8326068,0.0018095970153808594
27694,normal,2807,0,1782358700.8345673,0.0019605159759521484
27695,normal,2110,0,1782358700.8367913,0.002223968505859375
27696,normal,1163,0,1782358700.8385746,0.0017833709716796875
27697,normal,1313,0,1782358700.8405826,0.0020079612731933594
27698,normal,603,0,1782358700.8427646,0.0021820068359375
27699,normal,874,2,1782358700.844644,0.0018794536590576172
27700,normal,2859,0,1782358700.8465621,0.0019180774688720703
27701,normal,1930,0,1782358700.8488073,0.002245187759399414
27702,normal,3610,0,1782358700.850574,0.0017666816711425781
27703,normal,997,2,1782358700.852784,0.002209901809692383
27704,normal,729,0,1782358700.8545663,0.0017824172973632812
27705,normal,198,0,1782358700.8567667,0.0022003650665283203
27706,normal,194,0,1782358700.8585856,0.0018188953399658203
27707,normal,2399,0,1782358700.8607771,0.0021915435791015625
27708,normal,1634,0,1782358700.8626473,0.0018701553344726562
27709,normal,3378,1,1782358700.8645623,0.00191497802734375
27710,normal,1968,0,1782358700.8667893,0.0022270679473876953
27711,normal,2597,0,1782358700.8685696,0.0017802715301513672
27712,normal,1467,0,1782358700.8707745,0.00220489501953125
27713,normal,557,0,1782358700.8725622,0.0017876625061035156
27714,normal,1828,0,1782358700.874794,0.0022318363189697266
27715,normal,2320,0,1782358700.8765635,0.0017695426940917969
27716,normal,2719,0,1782358700.8787951,0.002231597900390625
27717,normal,2295,0,1782358700.8805776,0.0017824172973632812
27718,normal,2361,0,1782358700.8827798,0.002202272415161133
27719,normal,2664,0,1782358700.8845634,0.001783609390258789
27720,normal,3422,0,1782358700.8867702,0.0022068023681640625
27721,normal,3244,1,1782358700.8885844,0.001814126968383789
27722,normal,272,0,1782358700.8907945,0.0022101402282714844
27723,normal,2412,0,1782358700.8926528,0.0018582344055175781
27724,normal,2784,0,1782358700.8945644,0.0019116401672363281
27725,normal,2474,0,1782358700.896775,0.0022106170654296875
27726,normal,650,0,1782358700.8985794,0.001804351806640625
27727,normal,2252,0,1782358700.9007661,0.0021867752075195312
27728,normal,2175,0,1782358700.9025993,0.001833200454711914
27729,normal,2586,0,1782358700.90477,0.002170562744140625
27730,normal,723,0,1782358700.9065661,0.0017962455749511719
27731,normal,3514,0,1782358700.9088008,0.0022346973419189453
27732,normal,1791,0,1782358700.9105957,0.0017948150634765625
27733,normal,1759,0,1782358700.9125628,0.001967191696166992
27734,normal,1857,0,1782358700.9148061,0.0022432804107666016
27735,normal,484,0,1782358700.9165983,0.0017921924591064453
27736,normal,1254,0,1782358700.9185677,0.0019693374633789062
27737,normal,2255,0,1782358700.9208028,0.0022351741790771484
27738,normal,577,0,1782358700.922624,0.001821279525756836
27739,normal,2765,0,1782358700.9245663,0.0019421577453613281
27740,normal,2108,0,1782358700.9267983,0.002232074737548828
27741,normal,606,0,1782358700.9285922,0.0017938613891601562
27742,normal,337,0,1782358700.9305418,0.0019495487213134766
27743,normal,949,2,1782358700.9327295,0.0021877288818359375
27744,normal,1387,0,1782358700.9345415,0.001811981201171875
27745,normal,1612,0,1782358700.9365346,0.0019931793212890625
27746,normal,1730,0,1782358700.9387085,0.002173900604248047
27747,normal,2685,0,1782358700.940533,0.0018243789672851562
27748,normal,3193,1,1782358700.9425342,0.0020012855529785156
27749,normal,2715,0,1782358700.9447012,0.0021669864654541016
27750,normal,3614,0,1782358700.9465337,0.0018324851989746094
27751,normal,2863,0,1782358700.9485366,0.0020029544830322266
27752,normal,1035,0,1782358700.9505649,0.002028226852416992
27753,normal,789,2,1782358700.9525328,0.001967906951904297
27754,normal,166,0,1782358700.9545665,0.002033710479736328
27755,normal,2332,0,1782358700.95671,0.0021436214447021484
27756,normal,1970,0,1782358700.958532,0.0018219947814941406
27757,normal,30,0,1782358700.9605336,0.002001523971557617
27758,normal,2546,0,1782358700.9626985,0.0021648406982421875
27759,normal,1015,2,1782358700.9645338,0.0018353462219238281
27760,normal,1211,0,1782358700.966533,0.0019991397857666016
27761,normal,2297,0,1782358700.9687085,0.002175569534301758
27762,normal,3180,1,1782358700.9705353,0.0018267631530761719
27763,normal,2550,0,1782358700.9725358,0.002000570297241211
27764,normal,3659,0,1782358700.974566,0.0020301342010498047
27765,normal,19,0,1782358700.9765322,0.001966238021850586
27766,normal,363,0,1782358700.978534,0.0020017623901367188
27767,normal,2296,0,1782358700.9806993,0.0021653175354003906
27768,normal,2644,0,1782358700.9825335,0.0018341541290283203
27769,normal,2917,0,1782358700.984534,0.002000570297241211
27770,normal,1155,0,1782358700.9865654,0.0020313262939453125
27771,normal,1333,1,1782358700.9885335,0.0019681453704833984
27772,normal,519,0,1782358700.9905407,0.0020072460174560547
27773,normal,3603,0,1782358700.9927108,0.002170085906982422
27774,normal,616,0,1782358700.9945452,0.0018343925476074219
27775,normal,2036,0,1782358700.9965334,0.0019881725311279297
27776,normal,620,0,1782358700.9986973,0.0021638870239257812
27777,normal,2964,0,1782358701.0005324,0.0018351078033447266
27778,normal,3302,1,1782358701.0025334,0.002001047134399414
27779,normal,1002,2,1782358701.0045671,0.002033710479736328
27780,normal,745,0,1782358701.0065327,0.0019655227661132812
27781,normal,787,2,1782358701.008565,0.0020322799682617188
27782,normal,2317,0,1782358701.0105653,0.0020003318786621094
27783,normal,263,0,1782358701.0125377,0.0019724369049072266
27784,normal,2695,0,1782358701.0145378,0.002000093460083008
27785,normal,2468,0,1782358701.0165653,0.0020275115966796875
27786,normal,2300,0,1782358701.0185552,0.0019898414611816406
27787,normal,3391,1,1782358701.0205333,0.001978158950805664
27788,normal,3623,0,1782358701.0227282,0.0021948814392089844
27789,normal,1868,0,1782358701.0245438,0.0018155574798583984
27790,normal,1514,0,1782358701.0265346,0.001990795135498047
27791,normal,535,0,1782358701.028705,0.0021703243255615234
27792,normal,233,0,1782358701.030532,0.0018270015716552734
27793,normal,2609,0,1782358701.032576,0.002044200897216797
27794,normal,741,0,1782358701.0345654,0.0019893646240234375
27795,normal,849,2,1782358701.036543,0.0019774436950683594
27796,normal,3578,0,1782358701.0385375,0.001994609832763672
27797,normal,526,0,1782358701.0405684,0.0020308494567871094
27798,normal,3635,0,1782358701.042534,0.001965761184692383
27799,normal,1170,0,1782358701.044568,0.0020339488983154297
27800,normal,1552,0,1782358701.046567,0.0019989013671875
27801,normal,3250,1,1782358701.048533,0.0019659996032714844
27802,normal,1473,0,1782358701.0505655,0.0020325183868408203
27803,normal,3303,1,1782358701.052566,0.002000570297241211
27804,normal,3491,0,1782358701.054533,0.0019669532775878906
27805,normal,2821,0,1782358701.0567076,0.0021746158599853516
27806,normal,2674,0,1782358701.0585387,0.0018310546875
27807,normal,2347,0,1782358701.0605223,0.001983642578125
27808,normal,218,0,1782358701.0627594,0.002237081527709961
27809,normal,1468,0,1782358701.0645976,0.0018382072448730469
27810,normal,2928,0,1782358701.0665565,0.0019588470458984375
27811,normal,3066,1,1782358701.0685685,0.002012014389038086
27812,normal,463,0,1782358701.070758,0.00218963623046875
27813,normal,1662,0,1782358701.0725722,0.001814126968383789
27814,normal,1619,0,1782358701.074566,0.0019936561584472656
27815,normal,1666,0,1782358701.0768049,0.0022389888763427734
27816,normal,2348,0,1782358701.0785697,0.0017647743225097656
27817,normal,2156,0,1782358701.080567,0.001997232437133789
27818,normal,2092,0,1782358701.082748,0.0021810531616210938
27819,normal,3445,0,1782358701.084573,0.001825094223022461
27820,normal,343,0,1782358701.0865667,0.0019936561584472656
27821,normal,50,0,1782358701.088806,0.002239227294921875
27822,normal,1508,0,1782358701.0905702,0.0017642974853515625
