seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
27823,normal,2682,0,1782358701.092568,0.001997709274291992
27824,normal,1559,0,1782358701.0947978,0.002229928970336914
27825,normal,963,2,1782358701.0965717,0.001773834228515625
27826,normal,686,0,1782358701.0985658,0.0019941329956054688
27827,normal,2985,0,1782358701.1007874,0.0022215843200683594
27828,normal,128,0,1782358701.1025434,0.0017559528350830078
27829,normal,210,0,1782358701.1045442,0.0020008087158203125
27830,normal,2902,0,1782358701.1067889,0.002244710922241211
27831,normal,3312,1,1782358701.1085448,0.0017559528350830078
27832,normal,1796,0,1782358701.1105425,0.001997709274291992
27833,normal,1420,0,1782358701.1127932,0.00225067138671875
27834,normal,1609,0,1782358701.1145444,0.0017511844635009766
27835,normal,39,0,1782358701.1165369,0.001992464065551758
27836,normal,800,2,1782358701.1187289,0.0021920204162597656
27837,normal,586,0,1782358701.1205394,0.0018105506896972656
27838,normal,2205,0,1782358701.1227086,0.0021691322326660156
27839,normal,3006,0,1782358701.124542,0.0018334388732910156
27840,normal,472,0,1782358701.1265328,0.001990795135498047
27841,normal,1424,0,1782358701.1286993,0.0021665096282958984
27842,normal,2089,0,1782358701.130534,0.0018346309661865234
27843,normal,3458,0,1782358701.1325328,0.0019989013671875
27844,normal,3550,0,1782358701.134567,0.0020341873168945312
27845,normal,2136,0,1782358701.1367075,0.002140522003173828
27846,normal,3646,0,1782358701.1385338,0.0018262863159179688
27847,normal,938,2,1782358701.1405685,0.0020346641540527344
27848,normal,3649,0,1782358701.1426969,0.0021283626556396484
27849,normal,1938,0,1782358701.144533,0.0018360614776611328
27850,normal,880,2,1782358701.1465352,0.002002239227294922
27851,normal,3088,1,1782358701.1487079,0.002172708511352539
27852,normal,2488,0,1782358701.1505322,0.0018243789672851562
27853,normal,3453,0,1782358701.1525664,0.0020341873168945312
27854,normal,739,0,1782358701.1547048,0.002138376235961914
27855,normal,2942,0,1782358701.1565318,0.0018270015716552734
27856,normal,643,0,1782358701.1585338,0.0020020008087158203
27857,normal,1409,0,1782358701.1607015,0.0021677017211914062
27858,normal,1515,0,1782358701.162533,0.0018315315246582031
27859,normal,1446,0,1782358701.164566,0.0020329952239990234
27860,normal,3522,0,1782358701.1665652,0.0019991397857666016
27861,normal,1421,0,1782358701.1685333,0.0019681453704833984
27862,normal,2151,0,1782358701.1705656,0.0020322799682617188
27863,normal,2183,0,1782358701.1725361,0.001970529556274414
27864,normal,3240,1,1782358701.174533,0.001996755599975586
27865,normal,2171,0,1782358701.1765652,0.0020322799682617188
27866,normal,3107,1,1782358701.1785662,0.002001047134399414
27867,normal,3350,1,1782358701.1805334,0.001967191696166992
27868,normal,3157,1,1782358701.1825666,0.002033233642578125
27869,normal,2847,0,1782358701.1846955,0.0021288394927978516
27870,normal,1995,0,1782358701.1865332,0.0018377304077148438
27871,normal,225,0,1782358701.188703,0.0021698474884033203
27872,normal,462,0,1782358701.1905315,0.0018284320831298828
27873,normal,3707,0,1782358701.1925313,0.0019998550415039062
27874,normal,1823,0,1782358701.194658,0.0021266937255859375
27875,normal,109,0,1782358701.1965342,0.0018761157989501953
27876,normal,840,2,1782358701.198532,0.0019979476928710938
27877,normal,1646,0,1782358701.200567,0.002034902572631836
27878,normal,944,2,1782358701.2025669,0.0019998550415039062
27879,normal,1866,0,1782358701.2045355,0.0019686222076416016
27880,normal,958,2,1782358701.2065659,0.0020303726196289062
27881,normal,2828,0,1782358701.2085662,0.0020003318786621094
27882,normal,299,0,1782358701.2105358,0.001969575881958008
27883,normal,1049,0,1782358701.2125318,0.0019960403442382812
27884,normal,1797,0,1782358701.2145646,0.002032756805419922
27885,normal,921,2,1782358701.2165334,0.001968860626220703
27886,normal,1524,0,1782358701.2187066,0.002173185348510742
27887,normal,781,2,1782358701.2205343,0.0018277168273925781
27888,normal,1007,2,1782358701.2225316,0.001997232437133789
27889,normal,1787,0,1782358701.224546,0.0020143985748291016
27890,normal,326,0,1782358701.2265687,0.0020227432250976562
27891,normal,1800,0,1782358701.228533,0.0019643306732177734
27892,normal,1110,0,1782358701.230565,0.002032041549682617
27893,normal,1601,0,1782358701.2325668,0.0020017623901367188
27894,normal,930,2,1782358701.2345328,0.0019659996032714844
27895,normal,807,2,1782358701.2365656,0.002032756805419922
27896,normal,2215,0,1782358701.2385654,0.0019998550415039062
27897,normal,540,0,1782358701.2405338,0.0019683837890625
27898,normal,3370,1,1782358701.242565,0.002031087875366211
27899,normal,946,2,1782358701.2445664,0.002001523971557617
27900,normal,2256,0,1782358701.2465324,0.0019659996032714844
27901,normal,3022,0,1782358701.2485669,0.002034425735473633
27902,normal,2593,0,1782358701.250698,0.002131223678588867
27903,normal,110,0,1782358701.252533,0.001834869384765625
27904,normal,2984,0,1782358701.2547042,0.0021712779998779297
27905,normal,2394,0,1782358701.2565339,0.0018296241760253906
27906,normal,377,0,1782358701.2585337,0.0019998550415039062
27907,normal,2159,0,1782358701.2606986,0.0021648406982421875
27908,normal,2661,0,1782358701.2625313,0.001832723617553711
27909,normal,2795,0,1782358701.2645333,0.0020020008087158203
27910,normal,3179,1,1782358701.2665648,0.002031564712524414
27911,normal,3190,1,1782358701.2685683,0.0020034313201904297
27912,normal,22,0,1782358701.2705321,0.0019638538360595703
27913,normal,1790,0,1782358701.2725666,0.002034425735473633
27914,normal,2032,0,1782358701.274565,0.001998424530029297
27915,normal,101,0,1782358701.276532,0.0019669532775878906
27916,normal,1952,0,1782358701.278777,0.0022449493408203125
27917,normal,3241,1,1782358701.2806578,0.0018808841705322266
27918,normal,3323,1,1782358701.282756,0.0020983219146728516
27919,normal,119,0,1782358701.2845678,0.0018117427825927734
27920,normal,2247,0,1782358701.2867956,0.002227783203125
27921,normal,2045,0,1782358701.2885716,0.001775979995727539
27922,normal,3099,1,1782358701.2907836,0.002212047576904297
27923,normal,3566,0,1782358701.2926,0.0018162727355957031
27924,normal,1948,0,1782358701.2948003,0.0022003650665283203
27925,normal,1686,0,1782358701.2965658,0.0017654895782470703
27926,normal,3500,0,1782358701.298805,0.002239227294921875
27927,normal,2073,0,1782358701.3005903,0.0017852783203125
27928,normal,1222,0,1782358701.302607,0.002016782760620117
27929,normal,2164,0,1782358701.3047738,0.002166748046875
27930,normal,1297,0,1782358701.306633,0.0018591880798339844
27931,normal,677,0,1782358701.3085694,0.0019364356994628906
27932,normal,2162,0,1782358701.3107874,0.002218008041381836
27933,normal,1530,0,1782358701.3125658,0.0017783641815185547
27934,normal,1849,0,1782358701.314782,0.0022161006927490234
27935,normal,3056,1,1782358701.3165758,0.0017938613891601562
27936,normal,2910,0,1782358701.3187988,0.0022230148315429688
27937,normal,97,0,1782358701.3205678,0.0017690658569335938
27938,normal,1961,0,1782358701.3227584,0.0021905899047851562
27939,normal,1618,0,1782358701.3245943,0.0018358230590820312
27940,normal,698,0,1782358701.3265717,0.0019774436950683594
27941,normal,2485,0,1782358701.328782,0.002210378646850586
27942,normal,1888,0,1782358701.330569,0.001786947250366211
27943,normal,181,0,1782358701.3327844,0.0022153854370117188
27944,normal,679,0,1782358701.3346016,0.0018172264099121094
27945,normal,3639,0,1782358701.3367748,0.002173185348510742
27946,normal,999,2,1782358701.3385901,0.0018153190612792969
27947,normal,2123,0,1782358701.3407845,0.0021944046020507812
27948,normal,894,2,1782358701.3426228,0.0018382072448730469
27949,normal,2305,0,1782358701.344567,0.0019443035125732422
27950,normal,1349,1,1782358701.3468273,0.0022602081298828125
27951,normal,2785,0,1782358701.3485863,0.0017590522766113281
27952,normal,124,0,1782358701.3507862,0.002199888229370117
27953,normal,364,0,1782358701.352641,0.0018548965454101562
27954,normal,3263,1,1782358701.354765,0.0021238327026367188
27955,normal,2248,0,1782358701.3566036,0.00183868408203125
27956,normal,2078,0,1782358701.3587952,0.0021915435791015625
27957,normal,2487,0,1782358701.3606215,0.0018262863159179688
27958,normal,646,0,1782358701.362567,0.00194549560546875
27959,normal,1487,0,1782358701.3648198,0.002252817153930664
27960,normal,329,0,1782358701.3665774,0.0017576217651367188
27961,normal,3528,0,1782358701.3685906,0.0020132064819335938
27962,normal,728,0,1782358701.3707986,0.0022079944610595703
27963,normal,3643,0,1782358701.3726273,0.0018286705017089844
27964,normal,3315,1,1782358701.3745682,0.0019409656524658203
27965,normal,3590,0,1782358701.3768482,0.002279996871948242
27966,normal,955,2,1782358701.3785539,0.0017056465148925781
27967,normal,1063,0,1782358701.380792,0.002238035202026367
27968,normal,369,0,1782358701.382604,0.001811981201171875
27969,normal,2653,0,1782358701.3848667,0.0022628307342529297
27970,normal,1611,0,1782358701.3865683,0.0017015933990478516
27971,normal,2214,0,1782358701.388802,0.002233743667602539
27972,normal,884,2,1782358701.3905663,0.0017642974853515625
27973,normal,3602,0,1782358701.392782,0.0022156238555908203
27974,normal,1844,0,1782358701.394608,0.0018260478973388672
27975,normal,187,0,1782358701.3968031,0.002195119857788086
27976,normal,1661,0,1782358701.398565,0.0017619132995605469
27977,normal,2558,0,1782358701.400797,0.0022318363189697266
27978,normal,2460,0,1782358701.4025717,0.0017747879028320312
27979,normal,3075,1,1782358701.4046001,0.0020284652709960938
27980,normal,2434,0,1782358701.4068115,0.002211332321166992
27981,normal,1311,0,1782358701.408645,0.0018334388732910156
27982,normal,2308,0,1782358701.4105651,0.0019202232360839844
27983,normal,413,0,1782358701.4127905,0.0022253990173339844
27984,normal,1836,0,1782358701.4145718,0.0017812252044677734
27985,normal,3337,1,1782358701.4167755,0.002203702926635742
27986,normal,1535,0,1782358701.4186172,0.0018417835235595703
27987,normal,2071,0,1782358701.4207911,0.002173900604248047
27988,normal,477,0,1782358701.422569,0.0017778873443603516
27989,normal,1315,0,1782358701.424794,0.0022249221801757812
27990,normal,295,0,1782358701.4265628,0.0017688274383544922
27991,normal,842,2,1782358701.42878,0.0022172927856445312
27992,normal,2973,0,1782358701.430622,0.0018420219421386719
27993,normal,3334,1,1782358701.4328182,0.002196073532104492
27994,normal,2427,0,1782358701.4345682,0.0017499923706054688
27995,normal,1975,0,1782358701.436799,0.0022308826446533203
27996,normal,2604,0,1782358701.43858,0.0017809867858886719
27997,normal,2723,0,1782358701.4407809,0.0022008419036865234
27998,normal,192,0,1782358701.4425664,0.0017855167388916016
27999,normal,1321,1,1782358701.4448054,0.0022389888763427734
28000,normal,1264,0,1782358701.446567,0.0017616748809814453
28001,normal,2405,0,1782358701.4487748,0.0022077560424804688
28002,normal,3160,1,1782358701.4505727,0.0017979145050048828
28003,normal,3552,0,1782358701.4527998,0.0022270679473876953
28004,normal,644,0,1782358701.454566,0.001766204833984375
28005,normal,1200,0,1782358701.4567938,0.002227783203125
28006,normal,3701,0,1782358701.4585667,0.0017728805541992188
28007,normal,649,0,1782358701.4608018,0.0022351741790771484
28008,normal,3209,1,1782358701.4625704,0.0017685890197753906
28009,normal,2173,0,1782358701.464832,0.002261638641357422
28010,normal,12,0,1782358701.4665759,0.0017437934875488281
28011,normal,1556,0,1782358701.4688199,0.0022439956665039062
28012,normal,612,0,1782358701.4705653,0.001745462417602539
28013,normal,1638,0,1782358701.472806,0.0022406578063964844
28014,normal,2800,0,1782358701.4745667,0.001760721206665039
28015,normal,1179,0,1782358701.476783,0.002216339111328125
28016,normal,3493,0,1782358701.4785671,0.0017840862274169922
28017,normal,2093,0,1782358701.4808304,0.002263307571411133
28018,normal,957,2,1782358701.4825768,0.0017464160919189453
28019,normal,3167,1,1782358701.4848225,0.002245664596557617
28020,normal,2565,0,1782358701.4865687,0.0017461776733398438
28021,normal,2251,0,1782358701.4887757,0.002207040786743164
28022,normal,2395,0,1782358701.4906478,0.0018720626831054688
28023,normal,2010,0,1782358701.492805,0.0021572113037109375
28024,normal,1075,0,1782358701.4945655,0.0017604827880859375
28025,normal,3655,0,1782358701.4968014,0.002235889434814453
28026,normal,1235,0,1782358701.498571,0.0017695426940917969
28027,normal,2860,0,1782358701.500802,0.002231121063232422
28028,normal,1576,0,1782358701.5025668,0.0017647743225097656
28029,normal,2745,0,1782358701.5048046,0.0022377967834472656
28030,normal,2355,0,1782358701.506566,0.0017614364624023438
28031,normal,929,2,1782358701.5088072,0.0022411346435546875
28032,normal,1070,0,1782358701.5105684,0.0017611980438232422
28033,normal,1897,0,1782358701.512817,0.002248525619506836
28034,normal,3284,1,1782358701.514656,0.0018391609191894531
28035,normal,618,0,1782358701.5167885,0.002132415771484375
28036,normal,3328,1,1782358701.5186229,0.0018343925476074219
28037,normal,2319,0,1782358701.5209444,0.002321481704711914
28038,normal,2724,0,1782358701.5226557,0.0017113685607910156
28039,normal,552,0,1782358701.5246747,0.0020189285278320312
28040,normal,1036,0,1782358701.5266829,0.002008199691772461
28041,normal,1659,0,1782358701.528773,0.0020902156829833984
28042,normal,2684,0,1782358701.5305858,0.0018126964569091797
28043,normal,3021,0,1782358701.5328114,0.002225637435913086
28044,normal,64,0,1782358701.5345683,0.001756906509399414
28045,normal,3093,1,1782358701.5367744,0.002206087112426758
28046,normal,1051,0,1782358701.538568,0.0017936229705810547
28047,normal,2356,0,1782358701.5408034,0.00223541259765625
28048,normal,1274,0,1782358701.5425642,0.001760721206665039
28049,normal,1933,0,1782358701.544793,0.0022287368774414062
28050,normal,2659,0,1782358701.5465667,0.001773834228515625
28051,normal,459,0,1782358701.5487802,0.0022134780883789062
28052,normal,2369,0,1782358701.5505643,0.0017840862274169922
28053,normal,1373,1,1782358701.5527976,0.002233266830444336
28054,normal,2841,0,1782358701.5545647,0.0017671585083007812
28055,normal,1696,0,1782358701.5567975,0.002232789993286133
28056,normal,2396,0,1782358701.5585654,0.001767873764038086
28057,normal,814,2,1782358701.5607812,0.002215862274169922
28058,normal,3686,0,1782358701.5625782,0.0017969608306884766
28059,normal,993,2,1782358701.56479,0.0022118091583251953
28060,normal,3062,1,1782358701.5665684,0.0017783641815185547
28061,normal,1193,0,1782358701.5688004,0.002232074737548828
28062,normal,1381,1,1782358701.5705712,0.0017707347869873047
28063,normal,3082,1,1782358701.572779,0.0022077560424804688
28064,normal,1694,0,1782358701.574687,0.0019080638885498047
28065,normal,597,0,1782358701.5765657,0.0018787384033203125
28066,normal,1137,0,1782358701.5787852,0.0022194385528564453
28067,normal,3205,1,1782358701.5805864,0.0018012523651123047
28068,normal,2475,0,1782358701.582796,0.0022096633911132812
28069,normal,2008,0,1782358701.5845666,0.0017704963684082031
28070,normal,1663,0,1782358701.5867946,0.0022280216217041016
28071,normal,3351,1,1782358701.5885673,0.0017726421356201172
28072,normal,1957,0,1782358701.5907807,0.0022134780883789062
28073,normal,3230,1,1782358701.5925908,0.0018100738525390625
28074,normal,1362,1,1782358701.5947983,0.002207517623901367
28075,normal,2186,0,1782358701.5965652,0.0017669200897216797
28076,normal,934,2,1782358701.5987868,0.0022215843200683594
28077,normal,338,0,1782358701.6005673,0.0017805099487304688
28078,normal,3621,0,1782358701.6027775,0.0022101402282714844
28079,normal,1817,0,1782358701.6045647,0.0017871856689453125
28080,normal,2833,0,1782358701.6067958,0.002231121063232422
28081,normal,3587,0,1782358701.608566,0.0017702579498291016
28082,normal,305,0,1782358701.6107986,0.0022325515747070312
28083,normal,671,0,1782358701.6125667,0.0017681121826171875
28084,normal,417,0,1782358701.6147814,0.002214670181274414
28085,normal,3490,0,1782358701.6166008,0.0018193721771240234
28086,normal,3640,0,1782358701.6188016,0.0022008419036865234
28087,normal,1719,0,1782358701.6205668,0.0017652511596679688
28088,normal,2555,0,1782358701.6228378,0.002270936965942383
28089,normal,1810,0,1782358701.624555,0.0017173290252685547
28090,normal,693,0,1782358701.6267843,0.0022292137145996094
28091,normal,2239,0,1782358701.6285787,0.0017943382263183594
28092,normal,604,0,1782358701.6307943,0.0022156238555908203
28093,normal,3129,1,1782358701.6325662,0.0017719268798828125
28094,normal,3460,0,1782358701.6347964,0.0022301673889160156
28095,normal,2771,0,1782358701.6365669,0.0017704963684082031
28096,normal,2536,0,1782358701.6387677,0.0022008419036865234
28097,normal,2783,0,1782358701.6405983,0.0018305778503417969
28098,normal,1116,0,1782358701.6427922,0.002193927764892578
28099,normal,1768,0,1782358701.6445897,0.0017974376678466797
28100,normal,784,2,1782358701.646764,0.00217437744140625
28101,normal,1774,0,1782358701.6485963,0.0018322467803955078
28102,normal,2457,0,1782358701.650768,0.002171754837036133
28103,normal,2277,0,1782358701.652593,0.0018248558044433594
28104,normal,2450,0,1782358701.6547744,0.002181529998779297
28105,normal,3058,1,1782358701.6566002,0.0018258094787597656
28106,normal,762,0,1782358701.6587641,0.0021638870239257812
28107,normal,1437,0,1782358701.6605937,0.0018296241760253906
28108,normal,896,2,1782358701.6627688,0.0021750926971435547
28109,normal,824,2,1782358701.6645975,0.0018286705017089844
28110,normal,2628,0,1782358701.66682,0.0022225379943847656
28111,normal,1891,0,1782358701.668599,0.0017788410186767578
28112,normal,1644,0,1782358701.6708338,0.002234935760498047
28113,normal,3182,1,1782358701.6725929,0.0017590522766113281
28114,normal,2234,0,1782358701.6745677,0.001974821090698242
28115,normal,2096,0,1782358701.6767986,0.0022308826446533203
28116,normal,43,0,1782358701.6785667,0.0017681121826171875
28117,normal,1529,0,1782358701.680779,0.0022122859954833984
28118,normal,2050,0,1782358701.6826274,0.001848459243774414
28119,normal,1,0,1782358701.6848133,0.002185821533203125
28120,normal,1287,0,1782358701.6865656,0.0017523765563964844
28121,normal,149,0,1782358701.688798,0.0022323131561279297
28122,normal,2358,0,1782358701.690604,0.001806020736694336
28123,normal,3158,1,1782358701.6925993,0.0019953250885009766
28124,normal,1986,0,1782358701.6948104,0.0022110939025878906
28125,normal,3448,0,1782358701.6965668,0.001756429672241211
28126,normal,2909,0,1782358701.698792,0.002225160598754883
28127,normal,1714,0,1782358701.7005644,0.0017724037170410156
28128,normal,989,2,1782358701.7027898,0.0022253990173339844
28129,normal,1477,0,1782358701.704582,0.0017921924591064453
28130,normal,500,0,1782358701.7068012,0.0022192001342773438
28131,normal,2814,0,1782358701.7085686,0.0017673969268798828
28132,normal,1097,0,1782358701.7107766,0.0022079944610595703
28133,normal,404,0,1782358701.712566,0.0017893314361572266
28134,normal,389,0,1782358701.7148056,0.002239704132080078
28135,normal,516,0,1782358701.716566,0.0017604827880859375
28136,normal,3275,1,1782358701.7187812,0.002215147018432617
28137,normal,621,0,1782358701.7205675,0.0017862319946289062
28138,normal,2856,0,1782358701.7227733,0.0022058486938476562
28139,normal,228,0,1782358701.7245657,0.0017924308776855469
28140,normal,496,0,1782358701.7267947,0.002228975296020508
28141,normal,2990,0,1782358701.728565,0.0017702579498291016
28142,normal,1755,0,1782358701.7307982,0.002233266830444336
28143,normal,3346,1,1782358701.732565,0.0017666816711425781
28144,normal,3117,1,1782358701.734793,0.0022280216217041016
28145,normal,1989,0,1782358701.7365644,0.0017714500427246094
28146,normal,3004,0,1782358701.738795,0.0022306442260742188
28147,normal,892,2,1782358701.740564,0.0017690658569335938
28148,normal,564,0,1782358701.7427938,0.0022296905517578125
28149,normal,3671,0,1782358701.7445679,0.0017740726470947266
28150,normal,2542,0,1782358701.7467885,0.002220630645751953
28151,normal,515,0,1782358701.7485652,0.0017766952514648438
28152,normal,3597,0,1782358701.7507958,0.0022306442260742188
28153,normal,425,0,1782358701.7525651,0.0017693042755126953
28154,normal,335,0,1782358701.754797,0.0022318363189697266
28155,normal,2051,0,1782358701.756564,0.0017669200897216797
28156,normal,276,0,1782358701.7587729,0.0022089481353759766
28157,normal,1616,0,1782358701.7605655,0.0017926692962646484
28158,normal,742,0,1782358701.7627814,0.002215862274169922
28159,normal,3050,1,1782358701.7645679,0.0017864704132080078
28160,normal,877,2,1782358701.7668052,0.0022373199462890625
28161,normal,1414,0,1782358701.7685652,0.0017600059509277344
28162,normal,637,0,1782358701.7707758,0.0022106170654296875
28163,normal,770,0,1782358701.7725637,0.0017879009246826172
28164,normal,3474,0,1782358701.7748098,0.0022461414337158203
28165,normal,1318,0,1782358701.7765634,0.0017535686492919922
28166,normal,1520,0,1782358701.7787952,0.0022318363189697266
28167,normal,1689,0,1782358701.7805645,0.0017693042755126953
28168,normal,260,0,1782358701.7825856,0.0020210742950439453
28169,normal,1697,0,1782358701.7847703,0.002184629440307617
28170,normal,918,2,1782358701.786617,0.0018467903137207031
28171,normal,1742,0,1782358701.788765,0.0021479129791259766
28172,normal,2229,0,1782358701.7905986,0.0018336772918701172
28173,normal,2043,0,1782358701.7927687,0.002170085906982422
28174,normal,1251,0,1782358701.7945883,0.001819610595703125
28175,normal,1379,1,1782358701.7967603,0.0021719932556152344
28176,normal,3568,0,1782358701.7985902,0.0018298625946044922
28177,normal,1916,0,1782358701.8007708,0.0021805763244628906
28178,normal,3384,1,1782358701.8025992,0.0018284320831298828
28179,normal,152,0,1782358701.8047748,0.002175569534301758
28180,normal,614,0,1782358701.8065882,0.0018134117126464844
28181,normal,1377,1,1782358701.8087652,0.002177000045776367
28182,normal,1964,0,1782358701.8106093,0.001844167709350586
28183,normal,2379,0,1782358701.8127713,0.0021619796752929688
28184,normal,1059,0,1782358701.8145976,0.0018262863159179688
28185,normal,3289,1,1782358701.8167715,0.002173900604248047
28186,normal,358,0,1782358701.8185873,0.0018157958984375
28187,normal,2342,0,1782358701.820764,0.0021767616271972656
28188,normal,2106,0,1782358701.8226027,0.00183868408203125
28189,normal,2124,0,1782358701.8247697,0.0021669864654541016
28190,normal,1411,0,1782358701.8266015,0.0018317699432373047
28191,normal,1366,1,1782358701.8287728,0.0021712779998779297
28192,normal,382,0,1782358701.8306,0.001827239990234375
28193,normal,2570,0,1782358701.8327694,0.002169370651245117
28194,normal,439,0,1782358701.8346045,0.0018351078033447266
28195,normal,3596,0,1782358701.8367686,0.002164125442504883
28196,normal,689,0,1782358701.8385997,0.0018310546875
28197,normal,2867,0,1782358701.8407726,0.0021729469299316406
28198,normal,839,2,1782358701.8425913,0.0018186569213867188
28199,normal,380,0,1782358701.8447688,0.0021774768829345703
28200,normal,865,2,1782358701.846566,0.0017971992492675781
28201,normal,732,0,1782358701.84878,0.0022139549255371094
28202,normal,1896,0,1782358701.8505974,0.001817464828491211
28203,normal,2943,0,1782358701.852773,0.002175569534301758
28204,normal,1854,0,1782358701.8545654,0.0017924308776855469
28205,normal,1983,0,1782358701.856797,0.002231597900390625
28206,normal,2810,0,1782358701.8585658,0.0017688274383544922
28207,normal,2567,0,1782358701.860777,0.0022110939025878906
28208,normal,2244,0,1782358701.8626027,0.0018258094787597656
28209,normal,3207,1,1782358701.8647985,0.0021958351135253906
28210,normal,994,2,1782358701.866566,0.0017673969268798828
28211,normal,1304,0,1782358701.8688297,0.002263784408569336
28212,normal,300,0,1782358701.870568,0.0017383098602294922
28213,normal,590,0,1782358701.8727837,0.0022156238555908203
28214,normal,7,0,1782358701.8746078,0.0018241405487060547
28215,normal,1549,0,1782358701.8767993,0.0021915435791015625
28216,normal,153,0,1782358701.878565,0.0017657279968261719
28217,normal,3524,0,1782358701.8808196,0.002254486083984375
28218,normal,2929,0,1782358701.8825653,0.0017457008361816406
28219,normal,940,2,1782358701.8847892,0.002223968505859375
28220,normal,234,0,1782358701.886613,0.0018236637115478516
28221,normal,125,0,1782358701.8888187,0.0022058486938476562
28222,normal,29,0,1782358701.8905675,0.001748800277709961
28223,normal,3606,0,1782358701.8928034,0.002235889434814453
28224,normal,3666,0,1782358701.8945668,0.0017633438110351562
28225,normal,863,2,1782358701.896781,0.002214193344116211
28226,normal,3118,1,1782358701.8986177,0.0018367767333984375
28227,normal,3409,0,1782358701.900796,0.002178192138671875
28228,normal,2811,0,1782358701.9025638,0.001767873764038086
28229,normal,258,0,1782358701.9047976,0.002233743667602539
28230,normal,1047,0,1782358701.9065647,0.0017671585083007812
28231,normal,2678,0,1782358701.9087768,0.002212047576904297
28232,normal,2203,0,1782358701.910622,0.0018451213836669922
28233,normal,2031,0,1782358701.9127727,0.0021507740020751953
28234,normal,1600,0,1782358701.914596,0.00182342529296875
28235,normal,120,0,1782358701.9167724,0.0021762847900390625
28236,normal,1232,0,1782358701.9186032,0.0018308162689208984
28237,normal,1392,0,1782358701.9207678,0.002164602279663086
28238,normal,1293,0,1782358701.9226017,0.0018339157104492188
28239,normal,3366,1,1782358701.924866,0.002264261245727539
28240,normal,3544,0,1782358701.9266002,0.0017342567443847656
28241,normal,1257,0,1782358701.9288192,0.002218961715698242
28242,normal,3503,0,1782358701.930593,0.001773834228515625
28243,normal,347,0,1782358701.9327734,0.002180337905883789
28244,normal,1332,1,1782358701.9345896,0.0018162727355957031
28245,normal,675,0,1782358701.9367726,0.0021829605102539062
28246,normal,1647,0,1782358701.9386024,0.0018298625946044922
28247,normal,3380,1,1782358701.940844,0.0022416114807128906
28248,normal,848,2,1782358701.9426126,0.0017685890197753906
28249,normal,3627,0,1782358701.9447672,0.0021545886993408203
28250,normal,74,0,1782358701.9465997,0.0018324851989746094
28251,normal,1210,0,1782358701.9487705,0.0021708011627197266
28252,normal,3229,1,1782358701.9505956,0.001825094223022461
28253,normal,2479,0,1782358701.9527636,0.002167940139770508
28254,normal,517,0,1782358701.9546258,0.0018622875213623047
28255,normal,775,2,1782358701.956784,0.0021581649780273438
28256,normal,3684,0,1782358701.958588,0.0018038749694824219
28257,normal,2435,0,1782358701.9607718,0.0021839141845703125
28258,normal,412,0,1782358701.962598,0.0018262863159179688
28259,normal,2429,0,1782358701.9647665,0.002168416976928711
28260,normal,1260,0,1782358701.966615,0.001848459243774414
28261,normal,2941,0,1782358701.9687705,0.0021555423736572266
28262,normal,1539,0,1782358701.9705887,0.0018181800842285156
28263,normal,3115,1,1782358701.9727738,0.0021851062774658203
28264,normal,3007,0,1782358701.9745982,0.0018243789672851562
28265,normal,2016,0,1782358701.9767659,0.0021677017211914062
28266,normal,3454,0,1782358701.978615,0.0018491744995117188
28267,normal,750,0,1782358701.9807668,0.0021517276763916016
28268,normal,170,0,1782358701.9825938,0.0018270015716552734
28269,normal,1231,0,1782358701.9847734,0.0021796226501464844
28270,normal,1378,1,1782358701.9865868,0.0018134117126464844
28271,normal,1258,0,1782358701.9887664,0.0021796226501464844
28272,normal,1442,0,1782358701.99059,0.0018236637115478516
28273,normal,3044,0,1782358701.9927666,0.002176523208618164
28274,normal,2976,0,1782358701.9945958,0.0018291473388671875
28275,normal,479,0,1782358701.9967704,0.0021746158599853516
28276,normal,1703,0,1782358701.9985862,0.0018157958984375
28277,normal,1575,0,1782358702.000766,0.002179861068725586
28278,normal,760,0,1782358702.002625,0.0018589496612548828
28279,normal,503,0,1782358702.004565,0.001940011978149414
28280,normal,1593,0,1782358702.0068042,0.002239227294921875
28281,normal,1864,0,1782358702.0085514,0.00174713134765625
