seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
28282,normal,3619,0,1782358702.010776,0.0022246837615966797
28283,normal,584,0,1782358702.012567,0.0017910003662109375
28284,normal,3543,0,1782358702.014803,0.002235889434814453
28285,normal,1516,0,1782358702.0165656,0.0017626285552978516
28286,normal,427,0,1782358702.0188167,0.002251148223876953
28287,normal,188,0,1782358702.0205657,0.0017490386962890625
28288,normal,825,2,1782358702.0227764,0.0022106170654296875
28289,normal,3177,1,1782358702.0245717,0.0017952919006347656
28290,normal,461,0,1782358702.0267797,0.0022079944610595703
28291,normal,1220,0,1782358702.028557,0.0017774105072021484
28292,normal,1046,0,1782358702.0307546,0.0021975040435791016
28293,normal,2822,0,1782358702.0325835,0.001828908920288086
28294,normal,708,0,1782358702.0347686,0.0021851062774658203
28295,normal,2899,0,1782358702.0365896,0.0018210411071777344
28296,normal,2080,0,1782358702.0387716,0.0021820068359375
28297,normal,2490,0,1782358702.0405898,0.0018181800842285156
28298,normal,635,0,1782358702.0427682,0.0021784305572509766
28299,normal,99,0,1782358702.0446002,0.0018320083618164062
28300,normal,2420,0,1782358702.046767,0.002166748046875
28301,normal,2599,0,1782358702.0485857,0.0018186569213867188
28302,normal,3611,0,1782358702.0507736,0.002187967300415039
28303,normal,2979,0,1782358702.052587,0.0018134117126464844
28304,normal,598,0,1782358702.0547612,0.0021741390228271484
28305,normal,1323,1,1782358702.0565925,0.0018312931060791016
28306,normal,1610,0,1782358702.0587676,0.0021750926971435547
28307,normal,2388,0,1782358702.0605853,0.0018177032470703125
28308,normal,1925,0,1782358702.0627751,0.0021898746490478516
28309,normal,1778,0,1782358702.0645847,0.0018095970153808594
28310,normal,667,0,1782358702.0667896,0.00220489501953125
28311,normal,2729,0,1782358702.0686033,0.001813650131225586
28312,normal,2501,0,1782358702.0705643,0.0019609928131103516
28313,normal,960,2,1782358702.0728028,0.0022385120391845703
28314,normal,2280,0,1782358702.0745661,0.0017633438110351562
28315,normal,1958,0,1782358702.0767767,0.0022106170654296875
28316,normal,1592,0,1782358702.0785937,0.0018169879913330078
28317,normal,3680,0,1782358702.080828,0.002234220504760742
28318,normal,763,0,1782358702.0825782,0.0017502307891845703
28319,normal,2115,0,1782358702.084794,0.002215862274169922
28320,normal,1699,0,1782358702.086566,0.0017719268798828125
28321,normal,852,2,1782358702.0887792,0.0022132396697998047
28322,normal,1202,0,1782358702.0905976,0.0018184185028076172
28323,normal,2672,0,1782358702.09278,0.002182483673095703
28324,normal,2774,0,1782358702.0945666,0.0017864704132080078
28325,normal,1114,0,1782358702.096816,0.002249479293823242
28326,normal,23,0,1782358702.0985782,0.0017621517181396484
28327,normal,2820,0,1782358702.1007845,0.0022063255310058594
28328,normal,3449,0,1782358702.102603,0.0018184185028076172
28329,normal,2870,0,1782358702.104795,0.0021920204162597656
28330,normal,231,0,1782358702.1065652,0.0017702579498291016
28331,normal,1729,0,1782358702.1087933,0.0022280216217041016
28332,normal,3567,0,1782358702.110566,0.0017726421356201172
28333,normal,395,0,1782358702.1127787,0.0022127628326416016
28334,normal,2981,0,1782358702.1146085,0.0018298625946044922
28335,normal,2331,0,1782358702.1167927,0.002184152603149414
28336,normal,1903,0,1782358702.118566,0.0017733573913574219
28337,normal,2168,0,1782358702.1207952,0.0022292137145996094
28338,normal,3368,1,1782358702.1225638,0.0017685890197753906
28339,normal,3608,0,1782358702.1247752,0.002211332321166992
28340,normal,3423,0,1782358702.1266127,0.0018374919891357422
28341,normal,3687,0,1782358702.1288154,0.002202749252319336
28342,normal,2263,0,1782358702.1305685,0.001753091812133789
28343,normal,44,0,1782358702.1328077,0.002239227294921875
28344,normal,2557,0,1782358702.1345675,0.0017597675323486328
28345,normal,1213,0,1782358702.136777,0.0022094249725341797
28346,normal,1936,0,1782358702.1386175,0.0018405914306640625
28347,normal,324,0,1782358702.1407952,0.002177715301513672
28348,normal,2935,0,1782358702.142566,0.0017707347869873047
28349,normal,2271,0,1782358702.144797,0.002231121063232422
28350,normal,2213,0,1782358702.1465654,0.001768350601196289
28351,normal,529,0,1782358702.1487768,0.002211332321166992
28352,normal,740,0,1782358702.150623,0.0018463134765625
28353,normal,2882,0,1782358702.1527934,0.0021703243255615234
28354,normal,3558,0,1782358702.154566,0.0017726421356201172
28355,normal,393,0,1782358702.156795,0.002228975296020508
28356,normal,91,0,1782358702.1585639,0.0017688274383544922
28357,normal,2883,0,1782358702.1607778,0.0022139549255371094
28358,normal,1894,0,1782358702.1626272,0.0018494129180908203
28359,normal,1061,0,1782358702.1647992,0.0021719932556152344
28360,normal,2099,0,1782358702.1665637,0.001764535903930664
28361,normal,92,0,1782358702.168802,0.0022382736206054688
28362,normal,3260,1,1782358702.1705647,0.0017626285552978516
28363,normal,497,0,1782358702.1727822,0.002217531204223633
28364,normal,3595,0,1782358702.1746328,0.0018506050109863281
28365,normal,1885,0,1782358702.1767988,0.0021660327911376953
28366,normal,2009,0,1782358702.1785653,0.0017664432525634766
28367,normal,1126,0,1782358702.1807904,0.002225160598754883
28368,normal,2868,0,1782358702.1825657,0.0017752647399902344
28369,normal,933,2,1782358702.1847947,0.002228975296020508
28370,normal,1629,0,1782358702.1866481,0.0018534660339355469
28371,normal,1103,0,1782358702.1887949,0.0021467208862304688
28372,normal,1743,0,1782358702.190564,0.0017690658569335938
28373,normal,37,0,1782358702.1927948,0.0022308826446533203
28374,normal,572,0,1782358702.1945655,0.0017707347869873047
28375,normal,1521,0,1782358702.1967769,0.002211332321166992
28376,normal,115,0,1782358702.1986425,0.0018656253814697266
28377,normal,2948,0,1782358702.2008,0.002157449722290039
28378,normal,336,0,1782358702.2025642,0.0017642974853515625
28379,normal,2705,0,1782358702.204795,0.0022306442260742188
28380,normal,2382,0,1782358702.2065635,0.0017685890197753906
28381,normal,2153,0,1782358702.2087731,0.0022096633911132812
28382,normal,514,0,1782358702.2106483,0.001875162124633789
28383,normal,2503,0,1782358702.2127976,0.002149343490600586
28384,normal,3504,0,1782358702.214566,0.001768350601196289
28385,normal,1105,0,1782358702.2167988,0.002232789993286133
28386,normal,1788,0,1782358702.2185748,0.001775979995727539
28387,normal,3461,0,1782358702.2207854,0.0022106170654296875
28388,normal,3125,1,1782358702.2226539,0.0018684864044189453
28389,normal,1108,0,1782358702.2247734,0.0021195411682128906
28390,normal,744,0,1782358702.2265646,0.001791238784790039
28391,normal,864,2,1782358702.228825,0.002260446548461914
28392,normal,3486,0,1782358702.2305532,0.001728057861328125
28393,normal,274,0,1782358702.2327833,0.0022301673889160156
28394,normal,2945,0,1782358702.2346559,0.0018725395202636719
28395,normal,2904,0,1782358702.2367895,0.002133607864379883
28396,normal,2701,0,1782358702.2385654,0.001775979995727539
28397,normal,1715,0,1782358702.2407951,0.0022296905517578125
28398,normal,2578,0,1782358702.2425656,0.0017704963684082031
28399,normal,1195,0,1782358702.2447746,0.0022089481353759766
28400,normal,2059,0,1782358702.246564,0.0017893314361572266
28401,normal,522,0,1782358702.2487943,0.002230405807495117
28402,normal,531,0,1782358702.250564,0.0017697811126708984
28403,normal,1943,0,1782358702.2527952,0.002231121063232422
28404,normal,3583,0,1782358702.2545657,0.0017704963684082031
28405,normal,1401,0,1782358702.2567725,0.0022068023681640625
28406,normal,2086,0,1782358702.2585695,0.0017969608306884766
28407,normal,2813,0,1782358702.2607975,0.0022280216217041016
28408,normal,898,2,1782358702.2625668,0.0017693042755126953
28409,normal,3197,1,1782358702.2648077,0.002240896224975586
28410,normal,2612,0,1782358702.2665749,0.0017671585083007812
28411,normal,1921,0,1782358702.2687757,0.0022008419036865234
28412,normal,1029,2,1782358702.2705734,0.0017976760864257812
28413,normal,1522,0,1782358702.2727876,0.002214193344116211
28414,normal,1372,1,1782358702.274636,0.001848459243774414
28415,normal,3127,1,1782358702.2767975,0.0021615028381347656
28416,normal,658,0,1782358702.2785666,0.0017690658569335938
28417,normal,2011,0,1782358702.280775,0.0022084712982177734
28418,normal,2569,0,1782358702.282579,0.0018038749694824219
28419,normal,1008,2,1782358702.2847986,0.002219676971435547
28420,normal,1391,0,1782358702.2865655,0.0017669200897216797
28421,normal,3287,1,1782358702.2887943,0.0022287368774414062
28422,normal,3442,0,1782358702.2905633,0.0017690658569335938
28423,normal,2849,0,1782358702.2927814,0.002218008041381836
28424,normal,1500,0,1782358702.2945845,0.0018031597137451172
28425,normal,3357,1,1782358702.2967958,0.002211332321166992
28426,normal,2655,0,1782358702.2985644,0.0017685890197753906
28427,normal,2744,0,1782358702.300801,0.002236604690551758
28428,normal,143,0,1782358702.3025675,0.0017664432525634766
28429,normal,2721,0,1782358702.3047807,0.0022132396697998047
28430,normal,1637,0,1782358702.3065884,0.0018076896667480469
28431,normal,399,0,1782358702.308795,0.002206563949584961
28432,normal,1969,0,1782358702.3105645,0.0017695426940917969
28433,normal,1153,0,1782358702.3127768,0.0022122859954833984
28434,normal,969,2,1782358702.3145661,0.0017893314361572266
28435,normal,1712,0,1782358702.3167763,0.0022101402282714844
28436,normal,247,0,1782358702.3185935,0.0018172264099121094
28437,normal,2850,0,1782358702.3207943,0.0022008419036865234
28438,normal,1861,0,1782358702.3228126,0.0020182132720947266
28439,normal,1192,0,1782358702.324585,0.0017724037170410156
28440,normal,3292,1,1782358702.326784,0.002198934555053711
28441,normal,3607,0,1782358702.3285701,0.0017862319946289062
28442,normal,1245,0,1782358702.330843,0.0022728443145751953
28443,normal,257,0,1782358702.3325632,0.0017201900482177734
28444,normal,2327,0,1782358702.3347874,0.0022242069244384766
28445,normal,3532,0,1782358702.336602,0.0018146038055419922
28446,normal,1157,0,1782358702.338769,0.0021669864654541016
28447,normal,2892,0,1782358702.3405688,0.0017998218536376953
28448,normal,102,0,1782358702.342806,0.0022373199462890625
28449,normal,2126,0,1782358702.3445678,0.0017616748809814453
28450,normal,508,0,1782358702.346786,0.0022182464599609375
28451,normal,1558,0,1782358702.3487823,0.001996278762817383
28452,normal,3630,0,1782358702.3506577,0.0018754005432128906
28453,normal,172,0,1782358702.3526013,0.0019435882568359375
28454,normal,1422,0,1782358702.3548224,0.0022211074829101562
28455,normal,634,0,1782358702.3565965,0.0017740726470947266
28456,normal,879,2,1782358702.3587549,0.0021584033966064453
28457,normal,528,0,1782358702.360946,0.0021910667419433594
28458,normal,2589,0,1782358702.3626218,0.0016758441925048828
28459,normal,1267,0,1782358702.3649359,0.0023140907287597656
28460,normal,2808,0,1782358702.3667622,0.0018262863159179688
28461,normal,3585,0,1782358702.3688211,0.0020589828491210938
28462,normal,3674,0,1782358702.3707528,0.0019316673278808594
28463,normal,2896,0,1782358702.3729439,0.0021910667419433594
28464,normal,3204,1,1782358702.3746212,0.0016772747039794922
28465,normal,581,0,1782358702.376935,0.002313852310180664
28466,normal,2711,0,1782358702.3788552,0.0019202232360839844
28467,normal,1241,0,1782358702.3807192,0.0018639564514160156
28468,normal,3527,0,1782358702.382743,0.0020236968994140625
28469,normal,3437,0,1782358702.3849611,0.0022182464599609375
28470,normal,2083,0,1782358702.3866162,0.0016551017761230469
28471,normal,3285,1,1782358702.3888402,0.002223968505859375
28472,normal,1795,0,1782358702.3907554,0.0019152164459228516
28473,normal,1641,0,1782358702.3927355,0.0019800662994384766
28474,normal,3592,0,1782358702.3947537,0.0020182132720947266
28475,normal,3575,0,1782358702.3969433,0.00218963623046875
28476,normal,2286,0,1782358702.3991368,0.002193450927734375
28477,normal,2052,0,1782358702.401016,0.0018792152404785156
28478,normal,1234,0,1782358702.402989,0.0019729137420654297
28479,normal,3361,1,1782358702.4048834,0.0018944740295410156
28480,normal,2128,0,1782358702.4071755,0.002292156219482422
28481,normal,1165,0,1782358702.40901,0.0018343925476074219
28482,normal,3038,0,1782358702.4109182,0.0019083023071289062
28483,normal,1076,0,1782358702.412757,0.00183868408203125
28484,normal,3211,1,1782358702.414945,0.002187967300415039
28485,normal,980,2,1782358702.41662,0.0016751289367675781
28486,normal,856,2,1782358702.4189353,0.0023152828216552734
28487,normal,2200,0,1782358702.4207795,0.001844167709350586
28488,normal,3439,0,1782358702.4226265,0.0018470287322998047
28489,normal,3457,0,1782358702.4247441,0.002117633819580078
28490,normal,3400,1,1782358702.4269288,0.002184629440307617
28491,normal,998,2,1782358702.428583,0.0016541481018066406
28492,normal,2676,0,1782358702.430797,0.002214193344116211
28493,normal,858,2,1782358702.4327536,0.001956462860107422
28494,normal,1445,0,1782358702.4347978,0.002044200897216797
28495,normal,355,0,1782358702.4365878,0.0017900466918945312
28496,normal,1591,0,1782358702.43893,0.00234222412109375
28497,normal,610,0,1782358702.4406064,0.001676321029663086
28498,normal,1775,0,1782358702.4427905,0.002184152603149414
28499,normal,121,0,1782358702.4447806,0.001990079879760742
28500,normal,1184,0,1782358702.446586,0.0018053054809570312
28501,normal,3414,0,1782358702.448772,0.0021860599517822266
28502,normal,133,0,1782358702.4506574,0.0018854141235351562
28503,normal,3047,1,1782358702.4527905,0.0021331310272216797
28504,normal,1981,0,1782358702.4545689,0.0017783641815185547
28505,normal,1748,0,1782358702.456851,0.0022821426391601562
28506,normal,1651,0,1782358702.4585679,0.0017168521881103516
28507,normal,835,2,1782358702.460774,0.002206087112426758
28508,normal,666,0,1782358702.4626508,0.0018768310546875
28509,normal,3181,1,1782358702.4647715,0.0021207332611083984
28510,normal,992,2,1782358702.4665666,0.001795053482055664
28511,normal,1388,0,1782358702.468851,0.002284526824951172
28512,normal,2411,0,1782358702.4705672,0.0017161369323730469
28513,normal,2416,0,1782358702.4727921,0.0022249221801757812
28514,normal,1839,0,1782358702.4746568,0.0018646717071533203
28515,normal,2267,0,1782358702.4767654,0.0021085739135742188
28516,normal,2432,0,1782358702.4785664,0.0018010139465332031
28517,normal,2596,0,1782358702.4807863,0.0022199153900146484
28518,normal,3170,1,1782358702.4825668,0.0017805099487304688
28519,normal,2387,0,1782358702.4847693,0.0022025108337402344
28520,normal,2641,0,1782358702.4866793,0.0019099712371826172
28521,normal,1624,0,1782358702.4887638,0.002084493637084961
28522,normal,3015,0,1782358702.4905658,0.0018019676208496094
28523,normal,3123,1,1782358702.492782,0.002216339111328125
28524,normal,232,0,1782358702.4945695,0.001787424087524414
28525,normal,2139,0,1782358702.4967656,0.002196073532104492
28526,normal,2383,0,1782358702.4986837,0.0019180774688720703
28527,normal,833,2,1782358702.5007713,0.0020875930786132812
28528,normal,1977,0,1782358702.502585,0.001813650131225586
28529,normal,2329,0,1782358702.5047867,0.0022017955780029297
28530,normal,602,0,1782358702.506566,0.001779317855834961
28531,normal,1643,0,1782358702.508777,0.002210855484008789
28532,normal,1769,0,1782358702.5107098,0.0019328594207763672
28533,normal,1499,0,1782358702.5127654,0.002055644989013672
28534,normal,591,0,1782358702.5145671,0.0018017292022705078
28535,normal,798,2,1782358702.5167875,0.0022203922271728516
28536,normal,1168,0,1782358702.5185661,0.0017786026000976562
28537,normal,489,0,1782358702.5207703,0.0022041797637939453
28538,normal,2533,0,1782358702.522695,0.001924753189086914
28539,normal,600,0,1782358702.5247636,0.0020685195922851562
28540,normal,653,0,1782358702.5265667,0.0018031597137451172
28541,normal,447,0,1782358702.5287724,0.0022056102752685547
28542,normal,1815,0,1782358702.530572,0.0017995834350585938
28543,normal,2891,0,1782358702.5327704,0.002198457717895508
28544,normal,3247,1,1782358702.5346994,0.0019290447235107422
28545,normal,1469,0,1782358702.5367615,0.002062082290649414
28546,normal,932,2,1782358702.538601,0.0018393993377685547
28547,normal,3675,0,1782358702.5407856,0.002184629440307617
28548,normal,3159,1,1782358702.5425665,0.0017809867858886719
28549,normal,1386,0,1782358702.544772,0.002205371856689453
28550,normal,547,0,1782358702.5465858,0.0018138885498046875
28551,normal,1785,0,1782358702.5487735,0.0021877288818359375
28552,normal,445,0,1782358702.5505664,0.00179290771484375
28553,normal,1855,0,1782358702.552791,0.0022246837615966797
28554,normal,280,0,1782358702.554565,0.001773834228515625
28555,normal,3210,1,1782358702.5567691,0.0022041797637939453
28556,normal,3605,0,1782358702.5585916,0.0018224716186523438
28557,normal,605,0,1782358702.5607727,0.0021810531616210938
28558,normal,1660,0,1782358702.5625653,0.0017926692962646484
28559,normal,977,2,1782358702.564783,0.0022177696228027344
28560,normal,352,0,1782358702.566566,0.0017828941345214844
28561,normal,2842,0,1782358702.5687683,0.002202272415161133
28562,normal,2836,0,1782358702.5705967,0.0018284320831298828
28563,normal,3512,0,1782358702.5727732,0.002176523208618164
28564,normal,2419,0,1782358702.5745869,0.001813650131225586
28565,normal,1242,0,1782358702.5767858,0.002198934555053711
28566,normal,1118,0,1782358702.5785658,0.0017800331115722656
28567,normal,3629,0,1782358702.5807974,0.002231597900390625
28568,normal,1449,0,1782358702.5826013,0.0018038749694824219
28569,normal,1586,0,1782358702.5847719,0.002170562744140625
28570,normal,3028,0,1782358702.5865655,0.0017936229705810547
28571,normal,1605,0,1782358702.588784,0.002218484878540039
28572,normal,90,0,1782358702.5905657,0.0017817020416259766
28573,normal,183,0,1782358702.5927687,0.0022029876708984375
28574,normal,1350,1,1782358702.5946066,0.0018379688262939453
28575,normal,1450,0,1782358702.5967727,0.0021660327911376953
28576,normal,312,0,1782358702.5985637,0.0017910003662109375
28577,normal,2816,0,1782358702.6007838,0.00222015380859375
28578,normal,3572,0,1782358702.6025662,0.0017824172973632812
28579,normal,2155,0,1782358702.6047688,0.0022025108337402344
28580,normal,3316,1,1782358702.6066115,0.0018427371978759766
28581,normal,3373,1,1782358702.6087725,0.0021610260009765625
28582,normal,2272,0,1782358702.610565,0.0017924308776855469
28583,normal,3110,1,1782358702.6127872,0.002222299575805664
28584,normal,420,0,1782358702.614566,0.0017788410186767578
28585,normal,2766,0,1782358702.616769,0.0022029876708984375
28586,normal,1281,0,1782358702.6186159,0.0018467903137207031
28587,normal,2835,0,1782358702.6207714,0.0021555423736572266
28588,normal,3542,0,1782358702.6225877,0.0018162727355957031
28589,normal,2261,0,1782358702.6248736,0.0022859573364257812
28590,normal,2258,0,1782358702.6265643,0.0016906261444091797
28591,normal,855,2,1782358702.6287768,0.0022125244140625
28592,normal,2104,0,1782358702.6306214,0.001844644546508789
28593,normal,2666,0,1782358702.6327734,0.002151966094970703
28594,normal,2461,0,1782358702.634565,0.0017917156219482422
28595,normal,705,0,1782358702.636795,0.002229928970336914
28596,normal,1721,0,1782358702.6385648,0.0017697811126708984
28597,normal,2026,0,1782358702.6407676,0.002202749252319336
28598,normal,486,0,1782358702.6425834,0.0018157958984375
28599,normal,3120,1,1782358702.6447759,0.0021924972534179688
28600,normal,611,0,1782358702.646564,0.0017881393432617188
28601,normal,2127,0,1782358702.6487865,0.0022225379943847656
28602,normal,711,0,1782358702.6505654,0.0017788410186767578
28603,normal,2737,0,1782358702.65277,0.0022046566009521484
28604,normal,1474,0,1782358702.6546311,0.0018610954284667969
28605,normal,956,2,1782358702.6567721,0.0021409988403320312
28606,normal,150,0,1782358702.6585643,0.0017921924591064453
28607,normal,1498,0,1782358702.6607852,0.0022208690643310547
28608,normal,2838,0,1782358702.6625645,0.001779317855834961
28609,normal,2041,0,1782358702.664768,0.0022034645080566406
28610,normal,3098,1,1782358702.6666367,0.0018687248229980469
28611,normal,1490,0,1782358702.668785,0.0021483898162841797
28612,normal,1078,0,1782358702.6705687,0.001783609390258789
28613,normal,2590,0,1782358702.672784,0.0022153854370117188
28614,normal,2926,0,1782358702.6745656,0.001781463623046875
28615,normal,2918,0,1782358702.676778,0.0022125244140625
28616,normal,2406,0,1782358702.678638,0.001859903335571289
28617,normal,2598,0,1782358702.680769,0.0021309852600097656
28618,normal,1502,0,1782358702.6825826,0.001813650131225586
28619,normal,857,2,1782358702.6847787,0.002196073532104492
28620,normal,159,0,1782358702.6865623,0.001783609390258789
28621,normal,2526,0,1782358702.6887634,0.002201080322265625
28622,normal,3697,0,1782358702.6906385,0.001875162124633789
28623,normal,1625,0,1782358702.6927667,0.002128124237060547
28624,normal,2087,0,1782358702.694583,0.0018162727355957031
28625,normal,1346,1,1782358702.6967795,0.0021965503692626953
28626,normal,1160,0,1782358702.6985848,0.0018053054809570312
28627,normal,2535,0,1782358702.7007637,0.0021789073944091797
28628,normal,2911,0,1782358702.7025828,0.0018191337585449219
28629,normal,2978,0,1782358702.7047672,0.0021843910217285156
28630,normal,1186,0,1782358702.706584,0.0018167495727539062
28631,normal,1048,0,1782358702.7087762,0.002192258834838867
28632,normal,2119,0,1782358702.7105622,0.0017859935760498047
28633,normal,3296,1,1782358702.7127645,0.002202272415161133
28634,normal,2228,0,1782358702.7146535,0.0018889904022216797
28635,normal,2997,0,1782358702.7167568,0.0021033287048339844
28636,normal,1018,2,1782358702.718562,0.0018050670623779297
28637,normal,2638,0,1782358702.7207792,0.0022172927856445312
28638,normal,1225,0,1782358702.722563,0.0017838478088378906
28639,normal,103,0,1782358702.7247856,0.0022225379943847656
28640,normal,2539,0,1782358702.7266579,0.0018723011016845703
28641,normal,1292,0,1782358702.7287557,0.0020978450775146484
28642,normal,2987,0,1782358702.7305815,0.0018258094787597656
28643,normal,1038,0,1782358702.7327783,0.002196788787841797
28644,normal,641,0,1782358702.7345636,0.0017852783203125
28645,normal,288,0,1782358702.736786,0.002222299575805664
28646,normal,1259,0,1782358702.7386837,0.0018978118896484375
28647,normal,316,0,1782358702.7407632,0.002079486846923828
28648,normal,1286,0,1782358702.7425625,0.0017993450164794922
28649,normal,691,0,1782358702.7447777,0.002215147018432617
28650,normal,253,0,1782358702.7465637,0.0017859935760498047
28651,normal,1649,0,1782358702.7487626,0.002198934555053711
28652,normal,1628,0,1782358702.7506876,0.0019249916076660156
28653,normal,1278,0,1782358702.7527566,0.0020689964294433594
28654,normal,678,0,1782358702.7545633,0.0018067359924316406
28655,normal,1150,0,1782358702.756778,0.002214670181274414
28656,normal,2351,0,1782358702.7585626,0.0017845630645751953
28657,normal,1413,0,1782358702.760764,0.0022013187408447266
28658,normal,494,0,1782358702.7626925,0.001928567886352539
28659,normal,219,0,1782358702.7647638,0.002071380615234375
28660,normal,378,0,1782358702.7665627,0.001798868179321289
28661,normal,836,2,1782358702.7687798,0.0022170543670654297
28662,normal,2145,0,1782358702.7705638,0.0017840862274169922
28663,normal,3513,0,1782358702.7727644,0.002200603485107422
28664,normal,190,0,1782358702.774645,0.001880645751953125
28665,normal,2996,0,1782358702.7767682,0.002123117446899414
28666,normal,810,2,1782358702.7785614,0.0017931461334228516
28667,normal,2,0,1782358702.7807934,0.002232074737548828
28668,normal,3691,0,1782358702.7825623,0.0017688274383544922
28669,normal,3634,0,1782358702.784763,0.0022008419036865234
28670,normal,1146,0,1782358702.786582,0.0018188953399658203
28671,normal,1025,2,1782358702.7887728,0.002190828323364258
28672,normal,433,0,1782358702.7905633,0.0017905235290527344
28673,normal,2657,0,1782358702.7927783,0.0022149085998535156
28674,normal,201,0,1782358702.7945843,0.001806020736694336
28675,normal,3654,0,1782358702.7967634,0.0021791458129882812
28676,normal,1745,0,1782358702.7985897,0.0018262863159179688
28677,normal,3652,0,1782358702.8007672,0.0021774768829345703
28678,normal,2958,0,1782358702.802561,0.0017938613891601562
28679,normal,3300,1,1782358702.8047826,0.0022215843200683594
28680,normal,1783,0,1782358702.8065627,0.0017800331115722656
28681,normal,2854,0,1782358702.8087626,0.002199888229370117
28682,normal,2233,0,1782358702.8105948,0.0018322467803955078
28683,normal,2825,0,1782358702.812763,0.0021681785583496094
28684,normal,1358,1,1782358702.814569,0.001806020736694336
28685,normal,1266,0,1782358702.8167794,0.002210378646850586
28686,normal,851,2,1782358702.8185616,0.0017821788787841797
28687,normal,1895,0,1782358702.8207614,0.002199888229370117
28688,normal,1993,0,1782358702.8226004,0.0018389225006103516
28689,normal,1980,0,1782358702.8247669,0.0021665096282958984
28690,normal,2900,0,1782358702.8265617,0.0017948150634765625
28691,normal,2967,0,1782358702.8287802,0.002218484878540039
28692,normal,2845,0,1782358702.8305633,0.001783132553100586
28693,normal,1832,0,1782358702.8327618,0.002198457717895508
28694,normal,1881,0,1782358702.834605,0.0018432140350341797
28695,normal,3517,0,1782358702.8367698,0.0021648406982421875
28696,normal,1270,0,1782358702.8385918,0.0018219947814941406
28697,normal,310,0,1782358702.840779,0.0021872520446777344
28698,normal,1962,0,1782358702.842561,0.0017819404602050781
28699,normal,3256,1,1782358702.8447614,0.0022003650665283203
28700,normal,3322,1,1782358702.84661,0.0018486976623535156
28701,normal,1670,0,1782358702.848768,0.002157926559448242
28702,normal,3485,0,1782358702.8505628,0.0017948150634765625
28703,normal,1847,0,1782358702.85279,0.002227306365966797
28704,normal,808,2,1782358702.8545616,0.0017714500427246094
28705,normal,3570,0,1782358702.8567631,0.002201557159423828
28706,normal,2648,0,1782358702.8586147,0.0018515586853027344
28707,normal,2165,0,1782358702.860766,0.0021512508392333984
28708,normal,2398,0,1782358702.8625631,0.0017971992492675781
28709,normal,1033,0,1782358702.8647878,0.0022246837615966797
28710,normal,3293,1,1782358702.8665628,0.0017750263214111328
28711,normal,1554,0,1782358702.86893,0.002367258071899414
28712,normal,1139,0,1782358702.8707688,0.00183868408203125
28713,normal,3601,0,1782358702.8727987,0.002029895782470703
28714,normal,304,0,1782358702.8747506,0.0019519329071044922
28715,normal,1563,0,1782358702.8769333,0.0021827220916748047
28716,normal,551,0,1782358702.8786094,0.0016760826110839844
28717,normal,555,0,1782358702.8809185,0.002309083938598633
28718,normal,3468,0,1782358702.8827856,0.001867055892944336
28719,normal,3589,0,1782358702.88461,0.0018243789672851562
28720,normal,1284,0,1782358702.8868144,0.002204418182373047
28721,normal,1608,0,1782358702.8887527,0.0019383430480957031
28722,normal,706,0,1782358702.8908234,0.0020706653594970703
28723,normal,1380,1,1782358702.8927505,0.0019271373748779297
28724,normal,2352,0,1782358702.8949351,0.002184629440307617
28725,normal,3459,0,1782358702.8966086,0.0016734600067138672
28726,normal,3108,1,1782358702.898921,0.0023124217987060547
28727,normal,752,0,1782358702.900795,0.0018739700317382812
28728,normal,25,0,1782358702.9026124,0.001817464828491211
28729,normal,155,0,1782358702.9049094,0.002296924591064453
28730,normal,2692,0,1782358702.9066281,0.001718759536743164
28731,normal,1905,0,1782358702.9088612,0.0022330284118652344
28732,normal,660,0,1782358702.9106464,0.0017852783203125
28733,normal,1672,0,1782358702.9129343,0.0022878646850585938
28734,normal,3202,1,1782358702.9146092,0.0016748905181884766
28735,normal,3492,0,1782358702.9169412,0.002331972122192383
28736,normal,2670,0,1782358702.918758,0.0018167495727539062
28737,normal,1399,0,1782358702.92071,0.0019521713256835938
28738,normal,1314,0,1782358702.9227502,0.0020401477813720703
28739,normal,1130,0,1782358702.9249375,0.0021872520446777344
28740,normal,654,0,1782358702.9272692,0.0023317337036132812
