seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
28741,normal,2832,0,1782358702.9289773,0.0017080307006835938
28742,normal,330,0,1782358702.930684,0.001706838607788086
28743,normal,244,0,1782358702.9326153,0.0019311904907226562
28744,normal,1557,0,1782358702.9348865,0.0022711753845214844
28745,normal,2668,0,1782358702.9367592,0.0018727779388427734
28746,normal,2887,0,1782358702.93879,0.0020308494567871094
28747,normal,3149,1,1782358702.9405801,0.0017900466918945312
28748,normal,1329,1,1782358702.9428687,0.0022885799407958984
28749,normal,1596,0,1782358702.9445775,0.0017087459564208984
28750,normal,3068,1,1782358702.9467754,0.0021979808807373047
28751,normal,1851,0,1782358702.9486547,0.0018792152404785156
28752,normal,1491,0,1782358702.950763,0.002108335494995117
28753,normal,2287,0,1782358702.9525635,0.001800537109375
28754,normal,1196,0,1782358702.9548397,0.002276182174682617
28755,normal,215,0,1782358702.9565644,0.0017247200012207031
28756,normal,2380,0,1782358702.958764,0.0021996498107910156
28757,normal,1064,0,1782358702.9606566,0.0018925666809082031
28758,normal,1057,0,1782358702.9627578,0.0021011829376220703
28759,normal,2970,0,1782358702.964569,0.0018112659454345703
28760,normal,712,0,1782358702.96678,0.002210855484008789
28761,normal,917,2,1782358702.968562,0.0017819404602050781
28762,normal,400,0,1782358702.970763,0.002201080322265625
28763,normal,3340,1,1782358702.9726799,0.0019168853759765625
28764,normal,1966,0,1782358702.9761252,0.0034453868865966797
28765,normal,2693,0,1782358702.9765599,0.00043463706970214844
28766,normal,509,0,1782358702.9787796,0.002219676971435547
28767,normal,1455,0,1782358702.9805624,0.0017828941345214844
28768,normal,512,0,1782358702.9827652,0.002202749252319336
28769,normal,130,0,1782358702.9846864,0.0019211769104003906
28770,normal,3236,1,1782358702.9867556,0.002069234848022461
28771,normal,883,2,1782358702.9885623,0.0018067359924316406
28772,normal,3039,0,1782358702.9907832,0.0022208690643310547
28773,normal,3600,0,1782358702.9925604,0.0017771720886230469
28774,normal,240,0,1782358702.9947622,0.0022017955780029297
28775,normal,407,0,1782358702.9966917,0.0019295215606689453
28776,normal,209,0,1782358702.9987571,0.002065420150756836
28777,normal,1781,0,1782358703.0005605,0.0018033981323242188
28778,normal,3435,0,1782358703.0027816,0.0022211074829101562
28779,normal,2968,0,1782358703.0045614,0.001779794692993164
28780,normal,1308,0,1782358703.0067632,0.0022017955780029297
28781,normal,2579,0,1782358703.0086966,0.0019333362579345703
28782,normal,876,2,1782358703.0107598,0.002063274383544922
28783,normal,3013,0,1782358703.0125608,0.0018010139465332031
28784,normal,108,0,1782358703.0147815,0.002220630645751953
28785,normal,3520,0,1782358703.016562,0.0017805099487304688
28786,normal,860,2,1782358703.0187721,0.0022101402282714844
28787,normal,2592,0,1782358703.0205824,0.001810312271118164
28788,normal,3650,0,1782358703.0227668,0.0021843910217285156
28789,normal,906,2,1782358703.0245616,0.0017948150634765625
28790,normal,151,0,1782358703.0267782,0.0022165775299072266
28791,normal,327,0,1782358703.0285656,0.001787424087524414
28792,normal,3001,0,1782358703.0307636,0.0021979808807373047
28793,normal,2717,0,1782358703.032585,0.001821279525756836
28794,normal,1727,0,1782358703.0347579,0.0021729469299316406
28795,normal,3521,0,1782358703.0365617,0.0018038749694824219
28796,normal,3516,0,1782358703.0387542,0.0021924972534179688
28797,normal,771,0,1782358703.0405686,0.0018143653869628906
28798,normal,1094,0,1782358703.042763,0.0021944046020507812
28799,normal,1741,0,1782358703.0445929,0.0018298625946044922
28800,normal,1086,0,1782358703.0467649,0.0021719932556152344
28801,normal,1532,0,1782358703.04856,0.001795053482055664
28802,normal,2315,0,1782358703.0507772,0.0022172927856445312
28803,normal,1776,0,1782358703.0525627,0.0017855167388916016
28804,normal,2746,0,1782358703.0548177,0.002254962921142578
28805,normal,1356,1,1782358703.0565882,0.0017704963684082031
28806,normal,1919,0,1782358703.0587678,0.0021796226501464844
28807,normal,1837,0,1782358703.0605621,0.0017943382263183594
28808,normal,230,0,1782358703.062778,0.002215862274169922
28809,normal,1472,0,1782358703.0645678,0.0017898082733154297
28810,normal,2656,0,1782358703.0667646,0.002196788787841797
28811,normal,797,2,1782358703.0685856,0.0018210411071777344
28812,normal,3121,1,1782358703.0707645,0.0021789073944091797
28813,normal,2103,0,1782358703.0725617,0.0017971992492675781
28814,normal,2182,0,1782358703.0747786,0.002216815948486328
28815,normal,1525,0,1782358703.0765617,0.001783132553100586
28816,normal,805,2,1782358703.0787766,0.0022149085998535156
28817,normal,1912,0,1782358703.0806074,0.0018308162689208984
28818,normal,2946,0,1782358703.0827668,0.0021593570709228516
28819,normal,1085,0,1782358703.0845613,0.001794576644897461
28820,normal,1011,2,1782358703.0867817,0.0022203922271728516
28821,normal,3364,1,1782358703.0885623,0.0017805099487304688
28822,normal,2786,0,1782358703.0907667,0.002204418182373047
28823,normal,821,2,1782358703.0926135,0.0018467903137207031
28824,normal,719,0,1782358703.094767,0.002153635025024414
28825,normal,86,0,1782358703.0965822,0.0018150806427001953
28826,normal,1489,0,1782358703.0987785,0.0021963119506835938
28827,normal,734,0,1782358703.100562,0.001783609390258789
28828,normal,321,0,1782358703.1027665,0.002204418182373047
28829,normal,651,0,1782358703.1046157,0.0018491744995117188
28830,normal,3042,0,1782358703.1067648,0.0021491050720214844
28831,normal,3425,0,1782358703.1085606,0.0017957687377929688
28832,normal,1485,0,1782358703.1107752,0.002214670181274414
28833,normal,3064,1,1782358703.1125767,0.0018014907836914062
28834,normal,2605,0,1782358703.1147652,0.002188444137573242
28835,normal,3690,0,1782358703.1166224,0.0018572807312011719
28836,normal,1322,1,1782358703.1187646,0.002142190933227539
28837,normal,812,2,1782358703.1205618,0.0017971992492675781
28838,normal,2413,0,1782358703.122775,0.0022132396697998047
28839,normal,3172,1,1782358703.1245632,0.0017881393432617188
28840,normal,3604,0,1782358703.1267583,0.002195119857788086
28841,normal,3387,1,1782358703.128627,0.0018687248229980469
28842,normal,1013,2,1782358703.130764,0.0021369457244873047
28843,normal,3268,1,1782358703.132561,0.0017969608306884766
28844,normal,87,0,1782358703.134776,0.002215147018432617
28845,normal,945,2,1782358703.1365616,0.0017855167388916016
28846,normal,1040,0,1782358703.1387584,0.002196788787841797
28847,normal,3554,0,1782358703.1406312,0.0018727779388427734
28848,normal,1882,0,1782358703.1427662,0.002135038375854492
28849,normal,368,0,1782358703.144561,0.0017948150634765625
28850,normal,3122,1,1782358703.1467865,0.0022253990173339844
28851,normal,1597,0,1782358703.148563,0.0017764568328857422
28852,normal,811,2,1782358703.1507642,0.0022013187408447266
28853,normal,3281,1,1782358703.1526368,0.0018725395202636719
28854,normal,2623,0,1782358703.154767,0.002130270004272461
28855,normal,353,0,1782358703.156562,0.001795053482055664
28856,normal,2753,0,1782358703.1587772,0.002215147018432617
28857,normal,2963,0,1782358703.1605637,0.0017864704132080078
28858,normal,829,2,1782358703.162763,0.002199411392211914
28859,normal,1171,0,1782358703.1646407,0.0018775463104248047
28860,normal,1603,0,1782358703.1667662,0.0021255016326904297
28861,normal,3709,0,1782358703.1685612,0.001795053482055664
28862,normal,2318,0,1782358703.170774,0.0022127628326416016
28863,normal,1443,0,1782358703.17256,0.0017859935760498047
28864,normal,2264,0,1782358703.1747627,0.002202749252319336
28865,normal,1250,0,1782358703.1765816,0.0018188953399658203
28866,normal,2309,0,1782358703.1787658,0.002184152603149414
28867,normal,3352,1,1782358703.180561,0.0017952919006347656
28868,normal,3440,0,1782358703.182782,0.0022208690643310547
28869,normal,3586,0,1782358703.1845617,0.001779794692993164
28870,normal,1272,0,1782358703.1867611,0.002199411392211914
28871,normal,2134,0,1782358703.1886523,0.0018911361694335938
28872,normal,1104,0,1782358703.1907842,0.002131938934326172
28873,normal,458,0,1782358703.1925602,0.001775979995727539
28874,normal,28,0,1782358703.1947763,0.0022161006927490234
28875,normal,2855,0,1782358703.1965616,0.0017852783203125
28876,normal,2363,0,1782358703.19876,0.002198457717895508
28877,normal,3171,1,1782358703.2006562,0.0018961429595947266
28878,normal,1054,0,1782358703.202754,0.0020978450775146484
28879,normal,1580,0,1782358703.204561,0.0018069744110107422
28880,normal,362,0,1782358703.206775,0.0022139549255371094
28881,normal,2920,0,1782358703.2085614,0.0017864704132080078
28882,normal,2837,0,1782358703.2107594,0.0021979808807373047
28883,normal,481,0,1782358703.2126796,0.0019202232360839844
28884,normal,61,0,1782358703.2147613,0.002081632614135742
28885,normal,2993,0,1782358703.2165613,0.0018000602722167969
28886,normal,3615,0,1782358703.2187734,0.002212047576904297
28887,normal,2694,0,1782358703.220564,0.0017905235290527344
28888,normal,751,0,1782358703.2227607,0.002196788787841797
28889,normal,913,2,1782358703.224685,0.001924276351928711
28890,normal,2962,0,1782358703.2267556,0.0020706653594970703
28891,normal,1062,0,1782358703.2285616,0.001806020736694336
28892,normal,3242,1,1782358703.2307765,0.0022149085998535156
28893,normal,1991,0,1782358703.232586,0.0018093585968017578
28894,normal,2798,0,1782358703.2347627,0.0021767616271972656
28895,normal,1462,0,1782358703.236588,0.0018253326416015625
28896,normal,3365,1,1782358703.2387657,0.002177715301513672
28897,normal,904,2,1782358703.2405667,0.0018010139465332031
28898,normal,576,0,1782358703.2427764,0.0022096633911132812
28899,normal,217,0,1782358703.2445595,0.001783132553100586
28900,normal,1959,0,1782358703.2465627,0.002003192901611328
28901,normal,1640,0,1782358703.248779,0.002216339111328125
28902,normal,1404,0,1782358703.2505627,0.001783609390258789
28903,normal,3317,1,1782358703.2527626,0.002199888229370117
28904,normal,1890,0,1782358703.2545815,0.0018188953399658203
28905,normal,14,0,1782358703.256767,0.0021855831146240234
28906,normal,2921,0,1782358703.2585607,0.0017936229705810547
28907,normal,3146,1,1782358703.2607787,0.002218008041381836
28908,normal,1337,1,1782358703.2625613,0.0017826557159423828
28909,normal,3101,1,1782358703.264787,0.002225637435913086
28910,normal,583,0,1782358703.2665849,0.0017979145050048828
28911,normal,2338,0,1782358703.268768,0.002183198928833008
28912,normal,1416,0,1782358703.2705681,0.0018000602722167969
28913,normal,636,0,1782358703.2727761,0.0022079944610595703
28914,normal,2125,0,1782358703.2745655,0.0017893314361572266
28915,normal,2266,0,1782358703.2767627,0.002197265625
28916,normal,3178,1,1782358703.27859,0.001827239990234375
28917,normal,2121,0,1782358703.280767,0.002177000045776367
28918,normal,100,0,1782358703.2825654,0.001798391342163086
28919,normal,520,0,1782358703.2847822,0.002216815948486328
28920,normal,3174,1,1782358703.2865632,0.0017809867858886719
28921,normal,2573,0,1782358703.28876,0.002196788787841797
28922,normal,2298,0,1782358703.2905948,0.001834869384765625
28923,normal,3195,1,1782358703.2927668,0.0021719932556152344
28924,normal,690,0,1782358703.294562,0.0017952919006347656
28925,normal,2890,0,1782358703.2967768,0.002214670181274414
28926,normal,2195,0,1782358703.298562,0.0017852783203125
28927,normal,1812,0,1782358703.3007643,0.002202272415161133
28928,normal,443,0,1782358703.3025994,0.0018351078033447266
28929,normal,2163,0,1782358703.3047645,0.002165079116821289
28930,normal,1417,0,1782358703.306582,0.001817464828491211
28931,normal,2617,0,1782358703.308779,0.0021970272064208984
28932,normal,2436,0,1782358703.3105626,0.001783609390258789
28933,normal,976,2,1782358703.3127766,0.0022139549255371094
28934,normal,175,0,1782358703.3146033,0.0018267631530761719
28935,normal,3218,1,1782358703.3167708,0.0021674633026123047
28936,normal,3308,1,1782358703.3185616,0.001790761947631836
28937,normal,1545,0,1782358703.3207767,0.002215147018432617
28938,normal,1804,0,1782358703.3225765,0.0017998218536376953
28939,normal,2675,0,1782358703.3246148,0.002038240432739258
28940,normal,1065,0,1782358703.3269258,0.0023109912872314453
28941,normal,2780,0,1782358703.3286119,0.00168609619140625
28942,normal,1158,0,1782358703.330935,0.002323150634765625
28943,normal,2551,0,1782358703.3326914,0.001756429672241211
28944,normal,2301,0,1782358703.334788,0.0020966529846191406
28945,normal,2321,0,1782358703.3366268,0.00183868408203125
28946,normal,1156,0,1782358703.3387623,0.0021355152130126953
28947,normal,3286,1,1782358703.340602,0.0018396377563476562
28948,normal,1927,0,1782358703.3427682,0.002166271209716797
28949,normal,214,0,1782358703.344603,0.001834869384765625
28950,normal,1466,0,1782358703.3467689,0.0021657943725585938
28951,normal,3362,1,1782358703.3488157,0.002046823501586914
28952,normal,2467,0,1782358703.3505626,0.0017468929290771484
28953,normal,3194,1,1782358703.352777,0.0022144317626953125
28954,normal,84,0,1782358703.3545954,0.0018184185028076172
28955,normal,3005,0,1782358703.3567636,0.0021681785583496094
28956,normal,1294,0,1782358703.3586032,0.0018396377563476562
28957,normal,2090,0,1782358703.3607655,0.0021622180938720703
28958,normal,3201,1,1782358703.3626015,0.0018360614776611328
28959,normal,1493,0,1782358703.3647687,0.002167224884033203
28960,normal,1587,0,1782358703.3665974,0.0018286705017089844
28961,normal,1893,0,1782358703.3687632,0.0021657943725585938
28962,normal,41,0,1782358703.3706014,0.0018382072448730469
28963,normal,2553,0,1782358703.3727646,0.0021631717681884766
28964,normal,1144,0,1782358703.3745992,0.0018346309661865234
28965,normal,1402,0,1782358703.3767695,0.0021703243255615234
28966,normal,1782,0,1782358703.3785985,0.001828908920288086
28967,normal,1461,0,1782358703.3807626,0.002164125442504883
28968,normal,3084,1,1782358703.3825994,0.0018367767333984375
28969,normal,3237,1,1782358703.3847659,0.0021665096282958984
28970,normal,2782,0,1782358703.3865983,0.0018324851989746094
28971,normal,1826,0,1782358703.3887708,0.0021724700927734375
28972,normal,3148,1,1782358703.3905623,0.0017914772033691406
28973,normal,975,2,1782358703.392755,0.0021927356719970703
28974,normal,900,2,1782358703.3945644,0.0018093585968017578
28975,normal,3591,0,1782358703.3967652,0.0022008419036865234
28976,normal,1340,1,1782358703.3986883,0.0019230842590332031
28977,normal,1361,1,1782358703.400784,0.0020956993103027344
28978,normal,146,0,1782358703.4026003,0.0018162727355957031
28979,normal,2556,0,1782358703.404764,0.0021636486053466797
28980,normal,2949,0,1782358703.4065962,0.0018322467803955078
28981,normal,1189,0,1782358703.4087915,0.0021953582763671875
28982,normal,360,0,1782358703.4106443,0.0018527507781982422
28983,normal,245,0,1782358703.412796,0.0021517276763916016
28984,normal,3376,1,1782358703.4145987,0.001802682876586914
28985,normal,1992,0,1782358703.416761,0.0021622180938720703
28986,normal,3692,0,1782358703.4185936,0.001832723617553711
28987,normal,2302,0,1782358703.4208353,0.0022416114807128906
28988,normal,2743,0,1782358703.42265,0.0018148422241210938
28989,normal,642,0,1782358703.4248137,0.0021636486053466797
28990,normal,1749,0,1782358703.4265704,0.0017566680908203125
28991,normal,3301,1,1782358703.4287674,0.0021970272064208984
28992,normal,2750,0,1782358703.4305642,0.001796722412109375
28993,normal,2794,0,1782358703.4327905,0.0022263526916503906
28994,normal,721,0,1782358703.4346557,0.0018651485443115234
28995,normal,1950,0,1782358703.4367723,0.002116680145263672
28996,normal,1879,0,1782358703.4385645,0.0017921924591064453
28997,normal,3142,1,1782358703.440771,0.002206563949584961
28998,normal,1463,0,1782358703.4425628,0.0017917156219482422
28999,normal,3274,1,1782358703.4447582,0.0021953582763671875
29000,normal,939,2,1782358703.4465618,0.0018036365509033203
29001,normal,3188,1,1782358703.4487574,0.002195596694946289
29002,normal,2916,0,1782358703.4505627,0.0018053054809570312
29003,normal,331,0,1782358703.4527602,0.0021975040435791016
29004,normal,3232,1,1782358703.454601,0.001840829849243164
29005,normal,703,0,1782358703.4565964,0.0019953250885009766
29006,normal,970,2,1782358703.4587543,0.002157926559448242
29007,normal,2425,0,1782358703.4605982,0.0018439292907714844
29008,normal,1317,0,1782358703.4627786,0.002180337905883789
29009,normal,1262,0,1782358703.4645681,0.0017895698547363281
29010,normal,195,0,1782358703.4668026,0.0022344589233398438
29011,normal,446,0,1782358703.4686353,0.001832723617553711
29012,normal,2442,0,1782358703.470762,0.0021266937255859375
29013,normal,2367,0,1782358703.4725964,0.0018343925476074219
29014,normal,32,0,1782358703.474768,0.0021715164184570312
29015,normal,106,0,1782358703.476575,0.0018069744110107422
29016,normal,962,2,1782358703.4787896,0.002214670181274414
29017,normal,2472,0,1782358703.4805932,0.0018036365509033203
29018,normal,2368,0,1782358703.48276,0.002166748046875
29019,normal,1543,0,1782358703.4845965,0.001836538314819336
29020,normal,2696,0,1782358703.4867668,0.0021703243255615234
29021,normal,3694,0,1782358703.4885974,0.0018305778503417969
29022,normal,1907,0,1782358703.4907696,0.002172231674194336
29023,normal,546,0,1782358703.4925983,0.0018286705017089844
29024,normal,2977,0,1782358703.4947588,0.0021605491638183594
29025,normal,1042,0,1782358703.4965951,0.0018362998962402344
29026,normal,3553,0,1782358703.49877,0.002174854278564453
29027,normal,2702,0,1782358703.5005825,0.0018124580383300781
29028,normal,2456,0,1782358703.5027914,0.0022089481353759766
29029,normal,69,0,1782358703.5045984,0.0018069744110107422
29030,normal,2580,0,1782358703.5067594,0.0021610260009765625
29031,normal,2582,0,1782358703.5086005,0.0018410682678222656
29032,normal,553,0,1782358703.5107663,0.0021657943725585938
29033,normal,909,2,1782358703.5125916,0.0018253326416015625
29034,normal,3546,0,1782358703.514767,0.0021753311157226562
29035,normal,1021,2,1782358703.5165792,0.0018122196197509766
29036,normal,769,0,1782358703.5187607,0.002181529998779297
29037,normal,2339,0,1782358703.520599,0.0018382072448730469
29038,normal,196,0,1782358703.522772,0.002173185348510742
29039,normal,1506,0,1782358703.5245962,0.0018241405487060547
29040,normal,3452,0,1782358703.526791,0.0021948814392089844
29041,normal,2879,0,1782358703.5285985,0.0018074512481689453
29042,normal,2001,0,1782358703.5307612,0.0021626949310302734
29043,normal,661,0,1782358703.5325935,0.0018322467803955078
29044,normal,344,0,1782358703.5347629,0.002169370651245117
29045,normal,2193,0,1782358703.5365965,0.0018336772918701172
29046,normal,3534,0,1782358703.5387678,0.0021712779998779297
29047,normal,424,0,1782358703.5405827,0.0018148422241210938
29048,normal,113,0,1782358703.5427616,0.0021789073944091797
29049,normal,3473,0,1782358703.5445957,0.0018341541290283203
29050,normal,2359,0,1782358703.5467737,0.0021779537200927734
29051,normal,1324,1,1782358703.5486023,0.0018286705017089844
29052,normal,2143,0,1782358703.550793,0.0021905899047851562
29053,normal,988,2,1782358703.5525973,0.001804351806640625
29054,normal,950,2,1782358703.5547597,0.002162456512451172
29055,normal,1247,0,1782358703.5565982,0.0018384456634521484
29056,normal,1383,0,1782358703.5587635,0.0021653175354003906
29057,normal,2064,0,1782358703.5605953,0.0018317699432373047
29058,normal,1227,0,1782358703.562768,0.002172708511352539
29059,normal,2480,0,1782358703.5645776,0.0018095970153808594
29060,normal,3624,0,1782358703.5667675,0.0021898746490478516
29061,normal,828,2,1782358703.5685782,0.0018107891082763672
29062,normal,3259,1,1782358703.570775,0.002196788787841797
29063,normal,2680,0,1782358703.5726125,0.0018374919891357422
29064,normal,460,0,1782358703.574791,0.0021784305572509766
29065,normal,3441,0,1782358703.576596,0.0018050670623779297
29066,normal,1355,1,1782358703.578758,0.0021619796752929688
29067,normal,1577,0,1782358703.580597,0.0018389225006103516
29068,normal,1100,0,1782358703.5827994,0.0022025108337402344
29069,normal,162,0,1782358703.5846167,0.0018172264099121094
29070,normal,1470,0,1782358703.5867941,0.0021774768829345703
29071,normal,2322,0,1782358703.5885959,0.0018017292022705078
29072,normal,1739,0,1782358703.5907574,0.0021615028381347656
29073,normal,2983,0,1782358703.5925963,0.0018389225006103516
29074,normal,2540,0,1782358703.594773,0.0021767616271972656
29075,normal,2067,0,1782358703.5966222,0.0018491744995117188
29076,normal,1967,0,1782358703.5987744,0.0021522045135498047
29077,normal,1999,0,1782358703.6005986,0.0018241405487060547
29078,normal,778,2,1782358703.6027982,0.0021996498107910156
29079,normal,349,0,1782358703.6045651,0.0017669200897216797
29080,normal,60,0,1782358703.606774,0.0022089481353759766
29081,normal,2417,0,1782358703.6086278,0.0018537044525146484
29082,normal,1068,0,1782358703.6107898,0.0021619796752929688
29083,normal,357,0,1782358703.6125958,0.001806020736694336
29084,normal,923,2,1782358703.6147616,0.0021657943725585938
29085,normal,2330,0,1782358703.616597,0.0018353462219238281
29086,normal,1794,0,1782358703.6187754,0.0021784305572509766
29087,normal,609,0,1782358703.620633,0.0018575191497802734
29088,normal,2893,0,1782358703.62279,0.0021572113037109375
29089,normal,2445,0,1782358703.624597,0.0018069744110107422
29090,normal,736,0,1782358703.6267598,0.0021626949310302734
29091,normal,1937,0,1782358703.6285946,0.001834869384765625
29092,normal,348,0,1782358703.6307628,0.0021681785583496094
29093,normal,2362,0,1782358703.6325638,0.0018010139465332031
29094,normal,1972,0,1782358703.6347942,0.002230405807495117
29095,normal,2602,0,1782358703.6365988,0.0018045902252197266
29096,normal,1246,0,1782358703.6387613,0.002162456512451172
29097,normal,1426,0,1782358703.6405973,0.0018360614776611328
29098,normal,1476,0,1782358703.642801,0.002203702926635742
29099,normal,2677,0,1782358703.6446416,0.0018405914306640625
29100,normal,76,0,1782358703.6467898,0.002148151397705078
29101,normal,3360,1,1782358703.6485972,0.0018074512481689453
29102,normal,3078,1,1782358703.650759,0.002161741256713867
29103,normal,3523,0,1782358703.6526067,0.0018477439880371094
29104,normal,2619,0,1782358703.6547863,0.0021796226501464844
29105,normal,2283,0,1782358703.6565752,0.0017888545989990234
29106,normal,823,2,1782358703.65877,0.0021948814392089844
29107,normal,2699,0,1782358703.6605937,0.0018236637115478516
29108,normal,1573,0,1782358703.6627634,0.0021696090698242188
29109,normal,441,0,1782358703.6646001,0.0018367767333984375
29110,normal,3658,0,1782358703.6668084,0.002208232879638672
29111,normal,1124,0,1782358703.6685715,0.0017631053924560547
29112,normal,2279,0,1782358703.6707764,0.00220489501953125
29113,normal,2994,0,1782358703.672602,0.001825571060180664
29114,normal,505,0,1782358703.6748452,0.0022432804107666016
29115,normal,202,0,1782358703.6766,0.0017547607421875
29116,normal,2924,0,1782358703.6787965,0.0021965503692626953
29117,normal,1037,0,1782358703.680679,0.0018825531005859375
29118,normal,1444,0,1782358703.6827877,0.0021085739135742188
29119,normal,2563,0,1782358703.6845672,0.0017795562744140625
29120,normal,165,0,1782358703.6868117,0.0022444725036621094
29121,normal,3395,1,1782358703.6885643,0.001752614974975586
29122,normal,392,0,1782358703.6909435,0.002379179000854492
29123,normal,1648,0,1782358703.6927755,0.0018320083618164062
29124,normal,525,0,1782358703.6946127,0.0018372535705566406
29125,normal,3410,0,1782358703.6969252,0.0023124217987060547
29126,normal,3043,0,1782358703.6987972,0.0018720626831054688
29127,normal,2002,0,1782358703.7008424,0.002045154571533203
29128,normal,2257,0,1782358703.7026238,0.001781463623046875
29129,normal,1482,0,1782358703.7049162,0.0022923946380615234
29130,normal,3320,1,1782358703.7065692,0.0016529560089111328
29131,normal,1425,0,1782358703.708873,0.0023038387298583984
29132,normal,3027,0,1782358703.7106931,0.0018200874328613281
29133,normal,73,0,1782358703.7127874,0.002094268798828125
29134,normal,2242,0,1782358703.7146268,0.0018393993377685547
29135,normal,756,0,1782358703.7168198,0.002192974090576172
29136,normal,2632,0,1782358703.718598,0.0017781257629394531
29137,normal,772,2,1782358703.7208335,0.0022356510162353516
29138,normal,1339,1,1782358703.7227042,0.0018706321716308594
29139,normal,558,0,1782358703.724787,0.00208282470703125
29140,normal,1806,0,1782358703.7265987,0.0018117427825927734
29141,normal,1546,0,1782358703.7287662,0.0021674633026123047
29142,normal,2313,0,1782358703.7306004,0.0018341541290283203
29143,normal,1069,0,1782358703.7327826,0.0021822452545166016
29144,normal,2371,0,1782358703.7345839,0.0018012523651123047
29145,normal,1298,0,1782358703.7367911,0.0022072792053222656
29146,normal,2781,0,1782358703.7385995,0.0018084049224853516
29147,normal,2055,0,1782358703.7407625,0.002162933349609375
29148,normal,3266,1,1782358703.7425754,0.0018129348754882812
29149,normal,1737,0,1782358703.7445993,0.002023935317993164
29150,normal,1676,0,1782358703.7467654,0.0021660327911376953
29151,normal,925,2,1782358703.7485983,0.0018329620361328125
29152,normal,2222,0,1782358703.75078,0.0021817684173583984
29153,normal,2189,0,1782358703.7525926,0.0018124580383300781
29154,normal,3103,1,1782358703.7547894,0.002196788787841797
29155,normal,1481,0,1782358703.7565958,0.001806497573852539
29156,normal,3155,1,1782358703.7587655,0.0021696090698242188
29157,normal,416,0,1782358703.7605996,0.0018341541290283203
29158,normal,1398,0,1782358703.7627766,0.002177000045776367
29159,normal,2058,0,1782358703.764597,0.0018203258514404297
29160,normal,3559,0,1782358703.7668014,0.002204418182373047
29161,normal,502,0,1782358703.768611,0.0018095970153808594
29162,normal,163,0,1782358703.7707653,0.0021543502807617188
29163,normal,308,0,1782358703.7725976,0.0018322467803955078
29164,normal,2688,0,1782358703.774779,0.002181529998779297
29165,normal,1733,0,1782358703.776563,0.0017838478088378906
29166,normal,908,2,1782358703.778795,0.002232074737548828
29167,normal,126,0,1782358703.7806003,0.0018053054809570312
29168,normal,129,0,1782358703.7827642,0.0021638870239257812
29169,normal,2587,0,1782358703.7845955,0.0018312931060791016
29170,normal,2180,0,1782358703.7867823,0.0021867752075195312
29171,normal,3112,1,1782358703.7886045,0.0018222332000732422
29172,normal,197,0,1782358703.7905998,0.0019953250885009766
29173,normal,2839,0,1782358703.7927883,0.002188444137573242
29174,normal,1873,0,1782358703.794608,0.0018198490142822266
29175,normal,2880,0,1782358703.7968156,0.002207517623901367
29176,normal,2191,0,1782358703.798596,0.0017802715301513672
29177,normal,3467,0,1782358703.8007634,0.0021674633026123047
29178,normal,2858,0,1782358703.8026001,0.0018367767333984375
29179,normal,307,0,1782358703.8047812,0.0021810531616210938
29180,normal,1045,0,1782358703.806613,0.0018317699432373047
29181,normal,3269,1,1782358703.8087974,0.0021843910217285156
29182,normal,2270,0,1782358703.8105977,0.0018002986907958984
29183,normal,3496,0,1782358703.8127658,0.0021681785583496094
29184,normal,1478,0,1782358703.814598,0.0018322467803955078
29185,normal,795,2,1782358703.816779,0.002180814743041992
29186,normal,1799,0,1782358703.818618,0.0018391609191894531
29187,normal,3304,1,1782358703.8207974,0.002179384231567383
29188,normal,1668,0,1782358703.8225977,0.0018002986907958984
29189,normal,1985,0,1782358703.8247626,0.0021648406982421875
29190,normal,2176,0,1782358703.826598,0.0018353462219238281
29191,normal,1334,1,1782358703.8287823,0.0021843910217285156
29192,normal,1650,0,1782358703.8306491,0.0018668174743652344
29193,normal,2995,0,1782358703.8327978,0.0021486282348632812
29194,normal,3472,0,1782358703.8345768,0.0017790794372558594
29195,normal,3379,1,1782358703.8367631,0.002186298370361328
29196,normal,1963,0,1782358703.8385963,0.001833200454711914
29197,normal,2091,0,1782358703.8407784,0.0021820068359375
29198,normal,996,2,1782358703.8426292,0.0018508434295654297
29199,normal,72,0,1782358703.8447993,0.002170085906982422
