seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
29200,normal,3140,1,1782358703.8465967,0.0017974376678466797
29201,normal,2337,0,1782358703.8487635,0.002166748046875
29202,normal,2635,0,1782358703.850601,0.0018374919891357422
29203,normal,1565,0,1782358703.8527856,0.002184629440307617
29204,normal,1363,1,1782358703.8546321,0.0018465518951416016
29205,normal,1834,0,1782358703.8567965,0.0021643638610839844
29206,normal,2767,0,1782358703.8585994,0.0018029212951660156
29207,normal,3290,1,1782358703.8607671,0.0021677017211914062
29208,normal,3478,0,1782358703.8625844,0.0018172264099121094
29209,normal,3277,1,1782358703.8647723,0.002187967300415039
29210,normal,322,0,1782358703.8666186,0.0018463134765625
29211,normal,911,2,1782358703.86906,0.00244140625
29212,normal,2952,0,1782358703.8708053,0.0017452239990234375
29213,normal,11,0,1782358703.8727741,0.001968860626220703
29214,normal,3335,1,1782358703.8750277,0.0022535324096679688
29215,normal,878,2,1782358703.8765578,0.0015301704406738281
29216,normal,3094,1,1782358703.878793,0.0022351741790771484
29217,normal,3508,0,1782358703.8805513,0.0017583370208740234
29218,normal,3388,1,1782358703.8825984,0.0020470619201660156
29219,normal,3272,1,1782358703.884564,0.0019655227661132812
29220,normal,2493,0,1782358703.8865168,0.0019528865814208984
29221,normal,1665,0,1782358703.888575,0.002058267593383789
29222,normal,1187,0,1782358703.890945,0.0023698806762695312
29223,normal,2202,0,1782358703.892815,0.0018701553344726562
29224,normal,3191,1,1782358703.8946328,0.0018177032470703125
29225,normal,2547,0,1782358703.8965752,0.0019423961639404297
29226,normal,554,0,1782358703.898761,0.002185821533203125
29227,normal,2414,0,1782358703.9005952,0.0018341541290283203
29228,normal,2681,0,1782358703.9027345,0.0021393299102783203
29229,normal,3466,0,1782358703.9047017,0.001967191696166992
29230,normal,3226,1,1782358703.9068134,0.002111673355102539
29231,normal,1302,0,1782358703.9086916,0.0018782615661621094
29232,normal,749,0,1782358703.9108043,0.0021126270294189453
29233,normal,341,0,1782358703.9126894,0.0018851757049560547
29234,normal,3561,0,1782358703.9148102,0.0021207332611083984
29235,normal,3069,1,1782358703.9166787,0.0018684864044189453
29236,normal,2698,0,1782358703.9187415,0.0020627975463867188
29237,normal,293,0,1782358703.9207997,0.002058267593383789
29238,normal,3138,1,1782358703.9226997,0.0018999576568603516
29239,normal,804,2,1782358703.9247966,0.002096891403198242
29240,normal,1997,0,1782358703.926685,0.0018885135650634766
29241,normal,550,0,1782358703.9287934,0.002108335494995117
29242,normal,3185,1,1782358703.930696,0.0019025802612304688
29243,normal,2603,0,1782358703.932801,0.0021049976348876953
29244,normal,1887,0,1782358703.9347281,0.0019271373748779297
29245,normal,1711,0,1782358703.9366026,0.0018744468688964844
29246,normal,2809,0,1782358703.9387996,0.0021970272064208984
29247,normal,419,0,1782358703.9407446,0.0019450187683105469
29248,normal,211,0,1782358703.942691,0.0019464492797851562
29249,normal,1918,0,1782358703.9448001,0.002109050750732422
29250,normal,2801,0,1782358703.9467459,0.0019457340240478516
29251,normal,2085,0,1782358703.9486997,0.0019538402557373047
29252,normal,2772,0,1782358703.9508066,0.002106904983520508
29253,normal,2207,0,1782358703.952688,0.0018813610076904297
29254,normal,3653,0,1782358703.9547868,0.0020987987518310547
29255,normal,3132,1,1782358703.9568799,0.002093076705932617
29256,normal,3447,0,1782358703.959043,0.0021631717681884766
29257,normal,2707,0,1782358703.961742,0.0026988983154296875
29258,normal,936,2,1782358703.9625263,0.0007843971252441406
29259,normal,3165,1,1782358703.9646916,0.0021653175354003906
29260,normal,578,0,1782358703.9665663,0.001874685287475586
29261,normal,18,0,1782358703.9686968,0.0021305084228515625
29262,normal,990,2,1782358703.9705493,0.0018525123596191406
29263,normal,88,0,1782358703.9727054,0.0021560192108154297
29264,normal,1230,0,1782358703.9747455,0.0020401477813720703
29265,normal,3136,1,1782358703.976654,0.0019085407257080078
29266,normal,2482,0,1782358703.9786294,0.0019752979278564453
29267,normal,285,0,1782358703.9806402,0.002010822296142578
29268,normal,2861,0,1782358703.9826026,0.001962423324584961
29269,normal,1784,0,1782358703.9847567,0.002154111862182617
29270,normal,1003,2,1782358703.9866564,0.00189971923828125
29271,normal,3243,1,1782358703.988572,0.0019154548645019531
29272,normal,2712,0,1782358703.9906495,0.0020775794982910156
29273,normal,1886,0,1782358703.992687,0.002037525177001953
29274,normal,2304,0,1782358703.99455,0.0018630027770996094
29275,normal,1979,0,1782358703.9966564,0.0021064281463623047
29276,normal,2265,0,1782358703.998658,0.002001523971557617
29277,normal,1218,0,1782358704.0005574,0.0018994808197021484
29278,normal,1249,0,1782358704.002691,0.002133607864379883
29279,normal,1072,0,1782358704.0046961,0.0020051002502441406
29280,normal,2752,0,1782358704.006651,0.001954793930053711
29281,normal,1901,0,1782358704.0085511,0.0019001960754394531
29282,normal,2607,0,1782358704.0106528,0.0021016597747802734
29283,normal,370,0,1782358704.0125403,0.0018875598907470703
29284,normal,1561,0,1782358704.0146477,0.002107381820678711
29285,normal,2364,0,1782358704.016654,0.0020062923431396484
29286,normal,1475,0,1782358704.0185702,0.0019161701202392578
29287,normal,2514,0,1782358704.0206087,0.0020384788513183594
29288,normal,67,0,1782358704.0227666,0.002157926559448242
29289,normal,1239,0,1782358704.0248184,0.002051830291748047
29290,normal,2409,0,1782358704.0265791,0.001760721206665039
29291,normal,3330,1,1782358704.028695,0.002115964889526367
29292,normal,136,0,1782358704.030563,0.0018680095672607422
29293,normal,632,0,1782358704.032706,0.0021429061889648438
29294,normal,2066,0,1782358704.034689,0.0019829273223876953
29295,normal,492,0,1782358704.0365555,0.0018665790557861328
29296,normal,2778,0,1782358704.0386481,0.002092599868774414
29297,normal,2062,0,1782358704.0407972,0.0021491050720214844
29298,normal,2447,0,1782358704.0425925,0.0017952919006347656
29299,normal,3541,0,1782358704.0447564,0.0021638870239257812
29300,normal,1306,0,1782358704.0467064,0.0019500255584716797
29301,normal,430,0,1782358704.04883,0.002123594284057617
29302,normal,1080,0,1782358704.0505788,0.001748800277709961
29303,normal,2081,0,1782358704.0528631,0.0022842884063720703
29304,normal,3562,0,1782358704.0546389,0.0017757415771484375
29305,normal,1223,0,1782358704.0565436,0.0019047260284423828
29306,normal,3299,1,1782358704.0586393,0.0020956993103027344
29307,normal,2877,0,1782358704.0605395,0.0019001960754394531
29308,normal,1483,0,1782358704.062826,0.0022864341735839844
29309,normal,1066,0,1782358704.064522,0.0016961097717285156
29310,normal,2927,0,1782358704.0666265,0.002104520797729492
29311,normal,2340,0,1782358704.0685253,0.0018987655639648438
29312,normal,2303,0,1782358704.0709662,0.002440929412841797
29313,normal,397,0,1782358704.072792,0.0018258094787597656
29314,normal,2507,0,1782358704.0748582,0.0020661354064941406
29315,normal,2060,0,1782358704.0769544,0.0020961761474609375
29316,normal,189,0,1782358704.0785751,0.0016207695007324219
29317,normal,854,2,1782358704.0807686,0.002193450927734375
29318,normal,1621,0,1782358704.0826576,0.0018889904022216797
29319,normal,1932,0,1782358704.0846975,0.0020399093627929688
29320,normal,3647,0,1782358704.0868213,0.0021238327026367188
29321,normal,1906,0,1782358704.0886762,0.0018548965454101562
29322,normal,793,2,1782358704.0907385,0.0020623207092285156
29323,normal,3577,0,1782358704.0926356,0.0018970966339111328
29324,normal,2739,0,1782358704.0947714,0.002135753631591797
29325,normal,2273,0,1782358704.0967321,0.00196075439453125
29326,normal,3145,1,1782358704.0986447,0.0019125938415527344
29327,normal,820,2,1782358704.1007864,0.002141714096069336
29328,normal,1441,0,1782358704.1026196,0.001833200454711914
29329,normal,1347,1,1782358704.1047788,0.00215911865234375
29330,normal,361,0,1782358704.1070325,0.0022537708282470703
29331,normal,3060,1,1782358704.1088326,0.0018000602722167969
29332,normal,2431,0,1782358704.1108541,0.0020215511322021484
29333,normal,2561,0,1782358704.112832,0.0019779205322265625
29334,normal,1031,0,1782358704.1148174,0.001985311508178711
29335,normal,21,0,1782358704.1166558,0.0018384456634521484
29336,normal,633,0,1782358704.1187718,0.002115964889526367
29337,normal,3234,1,1782358704.1208327,0.0020608901977539062
29338,normal,1589,0,1782358704.1227171,0.00188446044921875
29339,normal,2852,0,1782358704.1249244,0.0022072792053222656
29340,normal,2966,0,1782358704.1268904,0.0019659996032714844
29341,normal,966,2,1782358704.1286778,0.001787424087524414
29342,normal,1345,1,1782358704.1307678,0.002089977264404297
29343,normal,1190,0,1782358704.1330473,0.002279520034790039
29344,normal,373,0,1782358704.135049,0.0020017623901367188
29345,normal,3620,0,1782358704.1366136,0.0015645027160644531
29346,normal,1974,0,1782358704.138749,0.0021352767944335938
29347,normal,8,0,1782358704.1406727,0.0019237995147705078
29348,normal,1352,1,1782358704.1427824,0.0021097660064697266
29349,normal,1744,0,1782358704.1447167,0.0019342899322509766
29350,normal,3176,1,1782358704.1465707,0.00185394287109375
29351,normal,0,0,1782358704.1487763,0.0022056102752685547
29352,normal,3661,0,1782358704.1507576,0.0019812583923339844
29353,normal,2513,0,1782358704.15268,0.0019223690032958984
29354,normal,275,0,1782358704.1548615,0.002181529998779297
29355,normal,2393,0,1782358704.1566312,0.0017697811126708984
29356,normal,238,0,1782358704.1588206,0.0021893978118896484
29357,normal,1551,0,1782358704.1607232,0.0019025802612304688
29358,normal,1365,1,1782358704.1628015,0.0020782947540283203
29359,normal,2679,0,1782358704.16468,0.001878499984741211
29360,normal,498,0,1782358704.1667624,0.002082347869873047
29361,normal,1128,0,1782358704.1686518,0.0018894672393798828
29362,normal,2111,0,1782358704.1707776,0.0021257400512695312
29363,normal,3057,1,1782358704.1726508,0.0018732547760009766
29364,normal,2376,0,1782358704.1747723,0.002121448516845703
29365,normal,467,0,1782358704.1766825,0.0019102096557617188
29366,normal,1679,0,1782358704.1787782,0.0020956993103027344
29367,normal,889,2,1782358704.1805902,0.001811981201171875
29368,normal,816,2,1782358704.1828787,0.0022885799407958984
29369,normal,1777,0,1782358704.1846561,0.0017774105072021484
29370,normal,1713,0,1782358704.1867535,0.0020973682403564453
29371,normal,2492,0,1782358704.1886394,0.0018858909606933594
29372,normal,1275,0,1782358704.1907547,0.0021152496337890625
29373,normal,1279,0,1782358704.1926374,0.001882791519165039
29374,normal,2349,0,1782358704.1948192,0.0021817684173583984
29375,normal,524,0,1782358704.1967263,0.0019071102142333984
29376,normal,1951,0,1782358704.1988056,0.0020792484283447266
29377,normal,2236,0,1782358704.200717,0.0019114017486572266
29378,normal,332,0,1782358704.2027874,0.0020704269409179688
29379,normal,2741,0,1782358704.2046819,0.0018944740295410156
29380,normal,1700,0,1782358704.2067919,0.002110004425048828
29381,normal,725,0,1782358704.208655,0.001863241195678711
29382,normal,1143,0,1782358704.210711,0.0020558834075927734
29383,normal,995,2,1782358704.2125573,0.0018463134765625
29384,normal,3677,0,1782358704.214907,0.0023496150970458984
29385,normal,2848,0,1782358704.216636,0.0017290115356445312
29386,normal,2357,0,1782358704.2188454,0.0022094249725341797
29387,normal,379,0,1782358704.22082,0.0019745826721191406
29388,normal,1555,0,1782358704.2228153,0.0019953250885009766
29389,normal,3394,1,1782358704.2248378,0.0020225048065185547
29390,normal,2610,0,1782358704.226876,0.002038240432739258
29391,normal,411,0,1782358704.228741,0.0018649101257324219
29392,normal,954,2,1782358704.2306304,0.0018894672393798828
29393,normal,2528,0,1782358704.2327366,0.002106189727783203
29394,normal,2148,0,1782358704.2346272,0.0018906593322753906
29395,normal,1655,0,1782358704.2369092,0.0022819042205810547
29396,normal,3531,0,1782358704.2386298,0.0017206668853759766
29397,normal,2004,0,1782358704.240736,0.002106189727783203
29398,normal,1920,0,1782358704.2426262,0.0018901824951171875
29399,normal,2788,0,1782358704.2447407,0.002114534378051758
29400,normal,3087,1,1782358704.246826,0.0020852088928222656
29401,normal,292,0,1782358704.2487874,0.0019614696502685547
29402,normal,105,0,1782358704.2508218,0.002034425735473633
29403,normal,2335,0,1782358704.2528474,0.002025604248046875
29404,normal,2971,0,1782358704.2545812,0.0017337799072265625
29405,normal,2065,0,1782358704.256765,0.002183675765991211
29406,normal,1364,1,1782358704.2586555,0.0018906593322753906
29407,normal,2932,0,1782358704.2607799,0.002124309539794922
29408,normal,1121,0,1782358704.2629402,0.002160310745239258
29409,normal,1280,0,1782358704.264568,0.0016279220581054688
29410,normal,714,0,1782358704.2667427,0.0021746158599853516
29411,normal,1590,0,1782358704.268752,0.0020093917846679688
29412,normal,2037,0,1782358704.2706587,0.0019066333770751953
29413,normal,1129,0,1782358704.2727013,0.002042531967163086
29414,normal,758,0,1782358704.2747674,0.0020661354064941406
29415,normal,924,2,1782358704.2765915,0.0018241405487060547
29416,normal,367,0,1782358704.2787871,0.002195596694946289
29417,normal,2281,0,1782358704.2806728,0.0018856525421142578
29418,normal,2710,0,1782358704.2828813,0.0022084712982177734
29419,normal,3072,1,1782358704.284788,0.0019066333770751953
29420,normal,1233,0,1782358704.2867754,0.001987457275390625
29421,normal,3471,0,1782358704.2887504,0.0019750595092773438
29422,normal,738,0,1782358704.2908247,0.0020742416381835938
29423,normal,1705,0,1782358704.2926538,0.0018291473388671875
29424,normal,1510,0,1782358704.2946959,0.002042055130004883
29425,normal,2209,0,1782358704.2967026,0.0020067691802978516
29426,normal,1093,0,1782358704.2988384,0.002135753631591797
29427,normal,3404,0,1782358704.3008225,0.001984119415283203
29428,normal,2034,0,1782358704.3027966,0.0019741058349609375
29429,normal,3192,1,1782358704.3047752,0.001978635787963867
29430,normal,1710,0,1782358704.3065574,0.0017821788787841797
29431,normal,317,0,1782358704.3090522,0.00249481201171875
29432,normal,2142,0,1782358704.311107,0.0020546913146972656
29433,normal,1512,0,1782358704.3127255,0.0016186237335205078
29434,normal,640,0,1782358704.3146281,0.0019025802612304688
29435,normal,2224,0,1782358704.3167667,0.0021386146545410156
29436,normal,2897,0,1782358704.3186545,0.0018877983093261719
29437,normal,2197,0,1782358704.3207579,0.0021033287048339844
29438,normal,2499,0,1782358704.3225863,0.0018284320831298828
29439,normal,186,0,1782358704.3247685,0.0021822452545166016
29440,normal,3085,1,1782358704.3267658,0.001997232437133789
29441,normal,1752,0,1782358704.3287623,0.0019965171813964844
29442,normal,2077,0,1782358704.3308015,0.002039194107055664
29443,normal,1265,0,1782358704.3326821,0.001880645751953125
29444,normal,2122,0,1782358704.3347728,0.0020906925201416016
29445,normal,434,0,1782358704.3367736,0.0020008087158203125
29446,normal,3341,1,1782358704.338695,0.0019214153289794922
29447,normal,761,0,1782358704.340877,0.0021820068359375
29448,normal,1617,0,1782358704.342552,0.0016748905181884766
29449,normal,1570,0,1782358704.3447573,0.002205371856689453
29450,normal,93,0,1782358704.346768,0.0020105838775634766
29451,normal,2517,0,1782358704.3486001,0.0018322467803955078
29452,normal,1904,0,1782358704.3506114,0.0020112991333007812
29453,normal,2478,0,1782358704.3528352,0.0022237300872802734
29454,normal,1574,0,1782358704.3548377,0.0020024776458740234
29455,normal,2826,0,1782358704.3566875,0.0018498897552490234
29456,normal,2137,0,1782358704.3587792,0.002091646194458008
29457,normal,2204,0,1782358704.3607998,0.002020597457885742
29458,normal,259,0,1782358704.3626506,0.0018508434295654297
29459,normal,2840,0,1782358704.36476,0.0021092891693115234
29460,normal,2748,0,1782358704.366648,0.0018880367279052734
29461,normal,3208,1,1782358704.3687568,0.0021088123321533203
29462,normal,2922,0,1782358704.3707533,0.0019965171813964844
29463,normal,365,0,1782358704.3726878,0.0019345283508300781
29464,normal,539,0,1782358704.3749208,0.0022330284118652344
29465,normal,2844,0,1782358704.3768437,0.0019228458404541016
29466,normal,676,0,1782358704.378588,0.0017442703247070312
29467,normal,3249,1,1782358704.380782,0.002193927764892578
29468,normal,2246,0,1782358704.3827212,0.0019392967224121094
29469,normal,139,0,1782358704.3847425,0.002021312713623047
29470,normal,1197,0,1782358704.3866293,0.0018868446350097656
29471,normal,388,0,1782358704.3887405,0.002111196517944336
29472,normal,695,0,1782358704.39074,0.001999378204345703
29473,normal,726,0,1782358704.3927202,0.001980304718017578
29474,normal,2523,0,1782358704.3948283,0.0021080970764160156
29475,normal,204,0,1782358704.3968825,0.0020542144775390625
29476,normal,49,0,1782358704.3987737,0.0018911361694335938
29477,normal,3571,0,1782358704.4009907,0.0022170543670654297
29478,normal,499,0,1782358704.4027233,0.0017325878143310547
29479,normal,587,0,1782358704.4048576,0.0021343231201171875
29480,normal,2789,0,1782358704.40681,0.0019524097442626953
29481,normal,66,0,1782358704.408553,0.0017428398132324219
29482,normal,1684,0,1782358704.4107382,0.002185344696044922
29483,normal,1735,0,1782358704.412739,0.0020008087158203125
29484,normal,2761,0,1782358704.4149823,0.0022432804107666016
29485,normal,2465,0,1782358704.4165442,0.001561880111694336
29486,normal,111,0,1782358704.418731,0.0021867752075195312
29487,normal,662,0,1782358704.4206266,0.0018956661224365234
29488,normal,2194,0,1782358704.4227436,0.0021169185638427734
29489,normal,450,0,1782358704.425184,0.0024404525756835938
29490,normal,117,0,1782358704.4266832,0.001499176025390625
29491,normal,2505,0,1782358704.4289432,0.002259969711303711
29492,normal,3638,0,1782358704.430758,0.0018148422241210938
29493,normal,543,0,1782358704.4327815,0.002023458480834961
29494,normal,774,2,1782358704.4346502,0.0018687248229980469
29495,normal,1371,1,1782358704.4367735,0.0021233558654785156
29496,normal,3186,1,1782358704.4389315,0.002157926559448242
29497,normal,3048,1,1782358704.4406245,0.0016930103302001953
29498,normal,3356,1,1782358704.4427388,0.0021142959594726562
29499,normal,1320,1,1782358704.4446332,0.0018944740295410156
29500,normal,755,0,1782358704.4467645,0.002131223678588867
29501,normal,184,0,1782358704.4487627,0.0019981861114501953
29502,normal,1841,0,1782358704.4507413,0.001978635787963867
29503,normal,160,0,1782358704.4526827,0.0019414424896240234
29504,normal,1459,0,1782358704.454792,0.0021092891693115234
29505,normal,440,0,1782358704.4571044,0.0023124217987060547
29506,normal,1766,0,1782358704.459343,0.0022385120391845703
29507,normal,2508,0,1782358704.460866,0.0015230178833007812
29508,normal,3037,0,1782358704.4625556,0.0016896724700927734
29509,normal,1460,0,1782358704.4651353,0.0025796890258789062
29510,normal,2591,0,1782358704.466991,0.001855611801147461
29511,normal,727,0,1782358704.4688303,0.0018393993377685547
29512,normal,2291,0,1782358704.4721372,0.003306865692138672
29513,normal,2019,0,1782358704.47305,0.0009129047393798828
29514,normal,1949,0,1782358704.4748573,0.0018072128295898438
29515,normal,2625,0,1782358704.476547,0.0016896724700927734
29516,normal,2292,0,1782358704.4786396,0.002092599868774414
29517,normal,947,2,1782358704.48059,0.0019505023956298828
29518,normal,627,0,1782358704.4825542,0.001964092254638672
29519,normal,1547,0,1782358704.4845738,0.002019643783569336
29520,normal,972,2,1782358704.4865441,0.0019702911376953125
29521,normal,3450,0,1782358704.488558,0.0020139217376708984
29522,normal,843,2,1782358704.4905581,0.002000093460083008
29523,normal,1572,0,1782358704.49275,0.002191781997680664
29524,normal,1457,0,1782358704.4947226,0.001972675323486328
29525,normal,2290,0,1782358704.4967885,0.002065896987915039
29526,normal,279,0,1782358704.498527,0.0017385482788085938
29527,normal,254,0,1782358704.500799,0.002271890640258789
29528,normal,2884,0,1782358704.502631,0.0018320083618164062
29529,normal,3343,1,1782358704.5048008,0.0021698474884033203
29530,normal,748,0,1782358704.5066276,0.0018267631530761719
29531,normal,1503,0,1782358704.508642,0.0020143985748291016
29532,normal,301,0,1782358704.5105596,0.0019176006317138672
29533,normal,2023,0,1782358704.5126858,0.0021262168884277344
29534,normal,859,2,1782358704.5146596,0.001973867416381836
29535,normal,968,2,1782358704.5165458,0.001886129379272461
29536,normal,3046,1,1782358704.518702,0.0021562576293945312
29537,normal,1793,0,1782358704.5206902,0.0019881725311279297
29538,normal,2112,0,1782358704.522572,0.0018818378448486328
29539,normal,3164,1,1782358704.524797,0.0022249221801757812
29540,normal,2109,0,1782358704.5267656,0.0019686222076416016
29541,normal,722,0,1782358704.5285678,0.001802206039428711
29542,normal,1215,0,1782358704.5307722,0.002204418182373047
29543,normal,3063,1,1782358704.5326533,0.0018811225891113281
29544,normal,513,0,1782358704.5346913,0.0020380020141601562
29545,normal,3704,0,1782358704.5366504,0.001959085464477539
29546,normal,1083,0,1782358704.5388021,0.0021517276763916016
29547,normal,2254,0,1782358704.5407703,0.0019681453704833984
29548,normal,1410,0,1782358704.5426524,0.0018820762634277344
29549,normal,2974,0,1782358704.5448675,0.002215147018432617
29550,normal,1353,1,1782358704.546588,0.001720428466796875
29551,normal,885,2,1782358704.548784,0.002196073532104492
29552,normal,3054,1,1782358704.5507355,0.001951456069946289
29553,normal,3612,0,1782358704.552695,0.001959562301635742
29554,normal,2934,0,1782358704.5546482,0.001953125
29555,normal,255,0,1782358704.5567603,0.002112150192260742
29556,normal,1998,0,1782358704.5586946,0.0019342899322509766
29557,normal,1824,0,1782358704.5608022,0.0021076202392578125
29558,normal,491,0,1782358704.5627022,0.0018999576568603516
29559,normal,631,0,1782358704.5648594,0.0021572113037109375
29560,normal,3126,1,1782358704.566756,0.0018966197967529297
29561,normal,2759,0,1782358704.569107,0.002351045608520508
29562,normal,537,0,1782358704.570628,0.0015208721160888672
29563,normal,1405,0,1782358704.5729942,0.002366304397583008
29564,normal,3509,0,1782358704.5747907,0.0017964839935302734
29565,normal,2936,0,1782358704.576564,0.0017733573913574219
29566,normal,2326,0,1782358704.578756,0.0021920204162597656
29567,normal,452,0,1782358704.5807757,0.002019643783569336
29568,normal,862,2,1782358704.5829246,0.002148866653442383
29569,normal,3672,0,1782358704.5845482,0.0016236305236816406
29570,normal,2919,0,1782358704.586741,0.0021927356719970703
29571,normal,3645,0,1782358704.5886295,0.0018885135650634766
29572,normal,3539,0,1782358704.5907414,0.0021119117736816406
29573,normal,2477,0,1782358704.592988,0.0022466182708740234
29574,normal,1780,0,1782358704.594732,0.0017440319061279297
29575,normal,845,2,1782358704.5967948,0.0020627975463867188
29576,normal,1394,0,1782358704.5987406,0.0019457340240478516
29577,normal,1207,0,1782358704.6006844,0.001943826675415039
29578,normal,2120,0,1782358704.602697,0.002012491226196289
29579,normal,2969,0,1782358704.6047575,0.0020606517791748047
29580,normal,1550,0,1782358704.6067631,0.0020055770874023438
29581,normal,2616,0,1782358704.6087143,0.0019512176513671875
29582,normal,1041,0,1782358704.6107464,0.002032041549682617
29583,normal,2525,0,1782358704.612631,0.0018846988677978516
29584,normal,2823,0,1782358704.6147678,0.002136707305908203
29585,normal,1544,0,1782358704.61667,0.0019021034240722656
29586,normal,1427,0,1782358704.618769,0.0020990371704101562
29587,normal,901,2,1782358704.6205635,0.001794576644897461
29588,normal,1326,1,1782358704.6228356,0.0022721290588378906
29589,normal,2372,0,1782358704.6245992,0.0017635822296142578
29590,normal,2872,0,1782358704.6267855,0.002186298370361328
29591,normal,1327,1,1782358704.628867,0.0020813941955566406
29592,normal,1439,0,1782358704.630762,0.0018951892852783203
29593,normal,1283,0,1782358704.632684,0.0019218921661376953
29594,normal,2370,0,1782358704.634936,0.0022521018981933594
29595,normal,870,2,1782358704.6366494,0.0017132759094238281
29596,normal,3556,0,1782358704.638631,0.0019817352294921875
29597,normal,2908,0,1782358704.6407487,0.002117633819580078
29598,normal,2333,0,1782358704.6427345,0.001985788345336914
29599,normal,1107,0,1782358704.64465,0.0019154548645019531
29600,normal,2595,0,1782358704.6468987,0.0022487640380859375
29601,normal,3012,0,1782358704.6487799,0.0018811225891113281
29602,normal,3665,0,1782358704.6507545,0.0019745826721191406
29603,normal,1978,0,1782358704.6527586,0.0020041465759277344
29604,normal,3663,0,1782358704.655043,0.0022842884063720703
29605,normal,831,2,1782358704.6570742,0.0020313262939453125
29606,normal,2726,0,1782358704.6585984,0.001524209976196289
29607,normal,1753,0,1782358704.66075,0.0021514892578125
29608,normal,2154,0,1782358704.6626337,0.0018837451934814453
29609,normal,1480,0,1782358704.6647856,0.002151966094970703
29610,normal,3030,0,1782358704.6666224,0.0018367767333984375
29611,normal,1290,0,1782358704.668658,0.0020356178283691406
29612,normal,104,0,1782358704.6707668,0.0021088123321533203
29613,normal,607,0,1782358704.6726866,0.0019197463989257812
29614,normal,118,0,1782358704.6748614,0.002174854278564453
29615,normal,2138,0,1782358704.6767387,0.0018773078918457031
29616,normal,485,0,1782358704.6786447,0.0019059181213378906
29617,normal,521,0,1782358704.6806474,0.002002716064453125
29618,normal,1801,0,1782358704.6828218,0.00217437744140625
29619,normal,3314,1,1782358704.6847262,0.0019044876098632812
29620,normal,2343,0,1782358704.686706,0.001979827880859375
29621,normal,3245,1,1782358704.6887496,0.002043485641479492
29622,normal,56,0,1782358704.6907353,0.001985788345336914
29623,normal,1454,0,1782358704.6926525,0.001917123794555664
29624,normal,680,0,1782358704.6947744,0.0021219253540039062
29625,normal,733,0,1782358704.6966546,0.0018801689147949219
29626,normal,1553,0,1782358704.6988099,0.002155303955078125
29627,normal,80,0,1782358704.7006497,0.0018398761749267578
29628,normal,134,0,1782358704.7026038,0.0019540786743164062
29629,normal,2992,0,1782358704.704893,0.002289295196533203
29630,normal,431,0,1782358704.706653,0.0017600059509277344
29631,normal,3255,1,1782358704.708756,0.0021028518676757812
29632,normal,681,0,1782358704.710645,0.0018889904022216797
29633,normal,2529,0,1782358704.7127526,0.0021076202392578125
29634,normal,1092,0,1782358704.7146413,0.0018887519836425781
29635,normal,471,0,1782358704.7168052,0.0021638870239257812
29636,normal,3506,0,1782358704.7187235,0.0019183158874511719
29637,normal,493,0,1782358704.720861,0.002137422561645508
29638,normal,1531,0,1782358704.7227478,0.0018868446350097656
29639,normal,2486,0,1782358704.7248657,0.0021178722381591797
29640,normal,1201,0,1782358704.7266877,0.0018219947814941406
29641,normal,3510,0,1782358704.7288043,0.002116680145263672
29642,normal,2747,0,1782358704.73064,0.0018355846405029297
29643,normal,2132,0,1782358704.73276,0.0021200180053710938
29644,normal,3258,1,1782358704.7346377,0.0018777847290039062
29645,normal,2815,0,1782358704.736841,0.002203226089477539
29646,normal,222,0,1782358704.7387662,0.0019252300262451172
29647,normal,26,0,1782358704.7407084,0.0019421577453613281
29648,normal,1084,0,1782358704.7428908,0.002182483673095703
29649,normal,2100,0,1782358704.7447922,0.001901388168334961
29650,normal,410,0,1782358704.7468753,0.0020830631256103516
29651,normal,2392,0,1782358704.7489634,0.0020880699157714844
29652,normal,1835,0,1782358704.750803,0.0018396377563476562
29653,normal,3443,0,1782358704.752658,0.0018548965454101562
29654,normal,1217,0,1782358704.7547426,0.0020847320556640625
29655,normal,682,0,1782358704.7566268,0.0018842220306396484
29656,normal,3651,0,1782358704.7586496,0.0020227432250976562
29657,normal,3551,0,1782358704.7609577,0.0023081302642822266
29658,normal,3518,0,1782358704.7625513,0.0015935897827148438
29659,normal,545,0,1782358704.7647567,0.002205371856689453
