seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
29660,normal,1006,2,1782358704.7667594,0.002002716064453125
29661,normal,1369,1,1782358704.7686446,0.0018851757049560547
29662,normal,2210,0,1782358704.7707207,0.0020761489868164062
29663,normal,3029,0,1782358704.7729325,0.0022118091583251953
29664,normal,3429,0,1782358704.7747605,0.0018279552459716797
29665,normal,1169,0,1782358704.7768035,0.002043008804321289
29666,normal,3696,0,1782358704.7787244,0.001920938491821289
29667,normal,2584,0,1782358704.7807076,0.001983165740966797
29668,normal,2160,0,1782358704.7826393,0.0019316673278808594
29669,normal,779,2,1782358704.7847626,0.0021233558654785156
29670,normal,3382,1,1782358704.7865818,0.0018191337585449219
29671,normal,905,2,1782358704.788827,0.002245187759399414
29672,normal,2238,0,1782358704.7905493,0.0017223358154296875
29673,normal,2913,0,1782358704.7926579,0.0021085739135742188
29674,normal,2130,0,1782358704.7945561,0.0018982887268066406
29675,normal,1564,0,1782358704.7967043,0.002148151397705078
29676,normal,2172,0,1782358704.7985668,0.0018625259399414062
29677,normal,619,0,1782358704.8006992,0.002132415771484375
29678,normal,2390,0,1782358704.802689,0.0019898414611816406
29679,normal,2864,0,1782358704.8045845,0.0018954277038574219
29680,normal,398,0,1782358740.0897563,0.0
29681,normal,2952,0,1782358740.0917385,0.0019822120666503906
29682,normal,3669,0,1782358740.0938315,0.002093076705932617
29683,normal,2850,0,1782358740.0957243,0.0018928050994873047
29684,normal,3208,1,1782358740.0977132,0.0019888877868652344
29685,normal,74,0,1782358740.0997171,0.002003908157348633
29686,normal,1213,0,1782358740.1017134,0.001996278762817383
29687,normal,2564,0,1782358740.1038725,0.00215911865234375
29688,normal,3401,1,1782358740.105758,0.0018854141235351562
29689,normal,2582,0,1782358740.1079044,0.002146482467651367
29690,normal,554,0,1782358740.1097343,0.0018298625946044922
29691,normal,959,2,1782358740.1119244,0.002190113067626953
29692,normal,3127,1,1782358740.1137595,0.0018351078033447266
29693,normal,1112,0,1782358740.1159172,0.0021576881408691406
29694,normal,2143,0,1782358740.1177793,0.0018620491027832031
29695,normal,2201,0,1782358740.119782,0.002002716064453125
29696,normal,3227,1,1782358740.1219034,0.002121448516845703
29697,normal,2222,0,1782358740.1237679,0.0018644332885742188
29698,normal,2076,0,1782358740.1259558,0.002187967300415039
29699,normal,2834,0,1782358740.1277723,0.0018165111541748047
29700,normal,809,2,1782358740.1299074,0.002135038375854492
29701,normal,3274,1,1782358740.1317766,0.00186920166015625
29702,normal,949,2,1782358740.1339061,0.0021295547485351562
29703,normal,1043,0,1782358740.1357684,0.0018622875213623047
29704,normal,820,2,1782358740.137862,0.0020935535430908203
29705,normal,153,0,1782358740.139759,0.0018970966339111328
29706,normal,563,0,1782358740.1419444,0.002185344696044922
29707,normal,1831,0,1782358740.1438193,0.0018749237060546875
29708,normal,1014,2,1782358740.1459672,0.0021479129791259766
29709,normal,1711,0,1782358740.147805,0.0018377304077148438
29710,normal,1143,0,1782358740.1500733,0.0022683143615722656
29711,normal,388,0,1782358740.151818,0.0017447471618652344
29712,normal,2781,0,1782358740.1540809,0.0022628307342529297
29713,normal,1077,0,1782358740.1558206,0.0017397403717041016
29714,normal,3074,1,1782358740.158091,0.0022704601287841797
29715,normal,3210,1,1782358740.1598063,0.0017151832580566406
29716,normal,3229,1,1782358740.1620717,0.002265453338623047
29717,normal,3146,1,1782358740.163837,0.0017652511596679688
29718,normal,3504,0,1782358740.1660795,0.002242565155029297
29719,normal,586,0,1782358740.167938,0.0018584728240966797
29720,normal,502,0,1782358740.169829,0.0018908977508544922
29721,normal,3457,0,1782358740.17208,0.002251148223876953
29722,normal,1328,1,1782358740.1739364,0.0018563270568847656
29723,normal,1673,0,1782358740.175983,0.0020465850830078125
29724,normal,591,0,1782358740.1779468,0.0019638538360595703
29725,normal,231,0,1782358740.1800516,0.0021047592163085938
29726,normal,1789,0,1782358740.1818607,0.0018091201782226562
29727,normal,246,0,1782358740.1840847,0.002223968505859375
29728,normal,3112,1,1782358740.185936,0.0018513202667236328
29729,normal,96,0,1782358740.1879845,0.002048492431640625
29730,normal,2197,0,1782358740.1899672,0.0019826889038085938
29731,normal,1945,0,1782358740.1920474,0.002080202102661133
29732,normal,1236,0,1782358740.193788,0.0017406940460205078
29733,normal,2820,0,1782358740.1960895,0.002301454544067383
29734,normal,1277,0,1782358740.197949,0.001859426498413086
29735,normal,3205,1,1782358740.1999867,0.0020377635955810547
29736,normal,1679,0,1782358740.2019455,0.0019588470458984375
29737,normal,2878,0,1782358740.2040584,0.002112865447998047
29738,normal,2421,0,1782358740.20584,0.0017817020416259766
29739,normal,1521,0,1782358740.2080767,0.002236604690551758
29740,normal,1556,0,1782358740.2099488,0.0018720626831054688
29741,normal,1078,0,1782358740.211979,0.0020301342010498047
29742,normal,1168,0,1782358740.2139459,0.0019669532775878906
29743,normal,972,2,1782358740.2160823,0.0021364688873291016
29744,normal,2047,0,1782358740.2178502,0.001767873764038086
29745,normal,2932,0,1782358740.2201052,0.002254962921142578
29746,normal,508,0,1782358740.2219408,0.0018355846405029297
29747,normal,2551,0,1782358740.2239902,0.0020494461059570312
29748,normal,719,0,1782358740.2259479,0.0019576549530029297
29749,normal,1957,0,1782358740.2279577,0.002009868621826172
29750,normal,2014,0,1782358740.2298462,0.0018885135650634766
29751,normal,275,0,1782358740.2320838,0.002237558364868164
29752,normal,2791,0,1782358740.2339177,0.0018339157104492188
29753,normal,2593,0,1782358740.2358496,0.001931905746459961
29754,normal,951,2,1782358740.2381136,0.0022640228271484375
29755,normal,1361,1,1782358740.239941,0.001827239990234375
29756,normal,1467,0,1782358740.241846,0.001905202865600586
29757,normal,2316,0,1782358740.244085,0.0022389888763427734
29758,normal,2538,0,1782358740.2459564,0.001871347427368164
29759,normal,328,0,1782358740.2479868,0.0020303726196289062
29760,normal,336,0,1782358740.249949,0.0019621849060058594
29761,normal,3064,1,1782358740.2520854,0.0021364688873291016
29762,normal,3513,0,1782358740.2538414,0.0017559528350830078
29763,normal,2318,0,1782358740.2560825,0.0022411346435546875
29764,normal,3196,1,1782358740.2579546,0.0018720626831054688
29765,normal,3635,0,1782358740.2598457,0.0018911361694335938
29766,normal,2390,0,1782358740.2618725,0.002026796340942383
29767,normal,2004,0,1782358740.2640803,0.0022077560424804688
29768,normal,1342,1,1782358740.2658472,0.0017669200897216797
29769,normal,2578,0,1782358740.268081,0.002233743667602539
29770,normal,1317,0,1782358740.2699566,0.0018756389617919922
29771,normal,1377,1,1782358740.2718508,0.001894235610961914
29772,normal,861,2,1782358740.2740943,0.002243518829345703
29773,normal,2470,0,1782358740.2759347,0.001840353012084961
29774,normal,1231,0,1782358740.2778652,0.0019304752349853516
29775,normal,1147,0,1782358740.2799947,0.0021295547485351562
29776,normal,1627,0,1782358740.281945,0.0019502639770507812
29777,normal,1185,0,1782358740.283842,0.0018970966339111328
29778,normal,646,0,1782358740.2859597,0.002117633819580078
29779,normal,2684,0,1782358740.288053,0.0020933151245117188
29780,normal,1320,1,1782358740.2898464,0.0017933845520019531
29781,normal,991,2,1782358740.292027,0.0021805763244628906
29782,normal,2637,0,1782358740.2938159,0.0017888545989990234
29783,normal,358,0,1782358740.295991,0.0021750926971435547
29784,normal,1541,0,1782358740.2977953,0.001804351806640625
29785,normal,1986,0,1782358740.3000731,0.002277851104736328
29786,normal,1585,0,1782358740.3018067,0.001733541488647461
29787,normal,1160,0,1782358740.3039355,0.0021288394927978516
29788,normal,3106,1,1782358740.3057761,0.0018405914306640625
29789,normal,2898,0,1782358740.3077922,0.0020160675048828125
29790,normal,2315,0,1782358740.3099313,0.0021390914916992188
29791,normal,227,0,1782358740.311923,0.001991748809814453
29792,normal,1690,0,1782358740.3137884,0.001865386962890625
29793,normal,3438,0,1782358740.3159342,0.0021457672119140625
29794,normal,1481,0,1782358740.3179216,0.001987457275390625
29795,normal,3693,0,1782358740.3198123,0.0018906593322753906
29796,normal,956,2,1782358740.3217728,0.0019605159759521484
29797,normal,1273,0,1782358740.3239458,0.0021729469299316406
29798,normal,2879,0,1782358740.3257709,0.001825094223022461
29799,normal,2466,0,1782358740.327932,0.0021610260009765625
29800,normal,998,2,1782358740.3299272,0.0019953250885009766
29801,normal,3681,0,1782358740.331808,0.0018808841705322266
29802,normal,1125,0,1782358740.3339338,0.0021257400512695312
29803,normal,3511,0,1782358740.3359282,0.0019943714141845703
29804,normal,1788,0,1782358740.3377826,0.0018544197082519531
29805,normal,2434,0,1782358740.3399508,0.0021681785583496094
29806,normal,3194,1,1782358740.3419268,0.00197601318359375
29807,normal,1727,0,1782358740.3437722,0.0018453598022460938
29808,normal,49,0,1782358740.345939,0.002166748046875
29809,normal,1491,0,1782358740.3479383,0.001999378204345703
29810,normal,2492,0,1782358740.3499622,0.002023935317993164
29811,normal,3548,0,1782358740.3518577,0.0018954277038574219
29812,normal,3351,1,1782358740.3539348,0.0020771026611328125
29813,normal,1372,1,1782358740.3558073,0.0018725395202636719
29814,normal,2579,0,1782358740.3579578,0.0021505355834960938
29815,normal,184,0,1782358740.3599293,0.0019714832305908203
29816,normal,1546,0,1782358740.3618042,0.0018749237060546875
29817,normal,1940,0,1782358740.3639429,0.0021386146545410156
29818,normal,2949,0,1782358740.3659317,0.0019888877868652344
29819,normal,2310,0,1782358740.367786,0.0018541812896728516
29820,normal,887,2,1782358740.3698068,0.0020208358764648438
29821,normal,1,0,1782358740.3719375,0.002130746841430664
29822,normal,1226,0,1782358740.373826,0.0018885135650634766
29823,normal,3572,0,1782358740.3758106,0.0019845962524414062
29824,normal,1905,0,1782358740.3779266,0.002115964889526367
29825,normal,1801,0,1782358740.3797972,0.0018706321716308594
29826,normal,2184,0,1782358740.3818092,0.002012014389038086
29827,normal,42,0,1782358740.3839285,0.002119302749633789
29828,normal,1968,0,1782358740.3857944,0.0018658638000488281
29829,normal,1752,0,1782358740.3879616,0.002167224884033203
29830,normal,262,0,1782358740.3897789,0.0018172264099121094
29831,normal,1504,0,1782358740.3919742,0.0021953582763671875
29832,normal,1323,1,1782358740.3938131,0.0018389225006103516
29833,normal,257,0,1782358740.3959322,0.0021190643310546875
29834,normal,561,0,1782358740.3978102,0.0018780231475830078
29835,normal,1155,0,1782358740.3997958,0.0019855499267578125
29836,normal,2657,0,1782358740.4019082,0.0021123886108398438
29837,normal,2818,0,1782358740.4038117,0.001903533935546875
29838,normal,1389,0,1782358740.4059706,0.0021588802337646484
29839,normal,2344,0,1782358740.4079256,0.0019550323486328125
29840,normal,2325,0,1782358740.4098089,0.0018832683563232422
29841,normal,3611,0,1782358740.4119544,0.002145528793334961
29842,normal,1870,0,1782358740.4139266,0.001972198486328125
29843,normal,826,2,1782358740.4158375,0.0019109249114990234
29844,normal,1123,0,1782358740.4179509,0.00211334228515625
29845,normal,271,0,1782358740.4200902,0.0021393299102783203
29846,normal,2372,0,1782358740.4218266,0.0017364025115966797
29847,normal,2984,0,1782358740.4240868,0.0022602081298828125
29848,normal,694,0,1782358740.425892,0.0018053054809570312
29849,normal,1982,0,1782358740.428097,0.00220489501953125
29850,normal,2589,0,1782358740.4298244,0.0017273426055908203
29851,normal,2021,0,1782358740.4320993,0.0022749900817871094
29852,normal,162,0,1782358740.4338417,0.0017423629760742188
29853,normal,1102,0,1782358740.4361014,0.0022597312927246094
29854,normal,587,0,1782358740.4379094,0.0018079280853271484
29855,normal,3568,0,1782358740.439811,0.0019016265869140625
29856,normal,682,0,1782358740.4419649,0.0021538734436035156
29857,normal,1116,0,1782358740.4443715,0.002406597137451172
29858,normal,3033,0,1782358740.4459014,0.0015299320220947266
29859,normal,2520,0,1782358740.448301,0.0023996829986572266
29860,normal,3582,0,1782358740.4499154,0.0016143321990966797
29861,normal,1203,0,1782358740.4518201,0.0019047260284423828
29862,normal,3066,1,1782358740.4537363,0.0019161701202392578
29863,normal,1469,0,1782358740.4557896,0.0020532608032226562
29864,normal,723,0,1782358740.457751,0.0019614696502685547
29865,normal,1095,0,1782358740.459752,0.002001047134399414
29866,normal,3452,0,1782358740.4617941,0.002042055130004883
29867,normal,3103,1,1782358740.4639075,0.00211334228515625
29868,normal,3105,1,1782358740.465945,0.002037525177001953
29869,normal,3303,1,1782358740.4680347,0.0020897388458251953
29870,normal,2265,0,1782358740.470077,0.0020422935485839844
29871,normal,3384,1,1782358740.4717696,0.0016925334930419922
29872,normal,1723,0,1782358740.47398,0.002210378646850586
29873,normal,1220,0,1782358740.475918,0.0019381046295166016
29874,normal,3643,0,1782358740.4779735,0.0020554065704345703
29875,normal,3432,0,1782358740.4799619,0.0019884109497070312
29876,normal,132,0,1782358740.4817357,0.001773834228515625
29877,normal,17,0,1782358740.4838514,0.0021157264709472656
29878,normal,3526,0,1782358740.4859078,0.0020563602447509766
29879,normal,2654,0,1782358740.487744,0.0018362998962402344
29880,normal,3424,0,1782358740.4898462,0.0021021366119384766
29881,normal,2045,0,1782358740.4918919,0.0020456314086914062
29882,normal,3023,0,1782358740.4937596,0.0018677711486816406
29883,normal,2249,0,1782358740.4958603,0.002100706100463867
29884,normal,3692,0,1782358740.4980505,0.002190113067626953
29885,normal,323,0,1782358740.4997575,0.0017070770263671875
29886,normal,1955,0,1782358740.5019512,0.0021936893463134766
29887,normal,1046,0,1782358740.5039592,0.0020079612731933594
29888,normal,3353,1,1782358740.5058517,0.0018925666809082031
29889,normal,1735,0,1782358740.5079396,0.002087831497192383
29890,normal,142,0,1782358740.5098877,0.0019481182098388672
29891,normal,1981,0,1782358740.5118296,0.0019419193267822266
29892,normal,3373,1,1782358740.5139287,0.0020990371704101562
29893,normal,3409,0,1782358740.5158854,0.0019567012786865234
29894,normal,575,0,1782358740.5180144,0.002129077911376953
29895,normal,844,2,1782358740.5198958,0.0018813610076904297
29896,normal,330,0,1782358740.5218184,0.001922607421875
29897,normal,1652,0,1782358740.523804,0.0019855499267578125
29898,normal,2380,0,1782358740.5257585,0.0019545555114746094
29899,normal,1939,0,1782358740.5278301,0.0020716190338134766
29900,normal,2715,0,1782358740.5297885,0.0019583702087402344
29901,normal,2852,0,1782358740.5318913,0.0021028518676757812
29902,normal,648,0,1782358740.5339074,0.0020160675048828125
29903,normal,1073,0,1782358740.535862,0.0019545555114746094
29904,normal,3679,0,1782358740.5380461,0.002184152603149414
29905,normal,3689,0,1782358740.539877,0.0018308162689208984
29906,normal,3183,1,1782358740.54185,0.0019731521606445312
29907,normal,1269,0,1782358740.5438938,0.0020437240600585938
29908,normal,282,0,1782358740.5458648,0.001971006393432617
29909,normal,39,0,1782358740.547739,0.0018742084503173828
29910,normal,2106,0,1782358740.549826,0.0020868778228759766
29911,normal,1508,0,1782358740.5518284,0.0020024776458740234
29912,normal,518,0,1782358740.5537949,0.0019664764404296875
29913,normal,2787,0,1782358740.5558267,0.0020318031311035156
29914,normal,620,0,1782358740.5578182,0.0019915103912353516
29915,normal,1024,2,1782358740.5597167,0.0018985271453857422
29916,normal,1216,0,1782358740.562059,0.00234222412109375
29917,normal,3682,0,1782358740.5642924,0.0022335052490234375
29918,normal,115,0,1782358740.5658064,0.0015139579772949219
29919,normal,1492,0,1782358740.5678477,0.002041339874267578
29920,normal,2601,0,1782358740.5698292,0.001981496810913086
29921,normal,109,0,1782358740.5717454,0.0019161701202392578
29922,normal,796,2,1782358740.573931,0.0021855831146240234
29923,normal,3402,0,1782358740.5760024,0.002071380615234375
29924,normal,3084,1,1782358740.5777032,0.0017008781433105469
29925,normal,905,2,1782358740.579846,0.002142667770385742
29926,normal,2863,0,1782358740.581846,0.002000093460083008
29927,normal,241,0,1782358740.5837607,0.0019147396087646484
29928,normal,3000,0,1782358740.5863357,0.002574920654296875
29929,normal,2088,0,1782358740.587984,0.0016484260559082031
29930,normal,2784,0,1782358740.5898647,0.001880645751953125
29931,normal,2640,0,1782358740.591838,0.0019731521606445312
29932,normal,2562,0,1782358740.593966,0.002128124237060547
29933,normal,3521,0,1782358740.5958505,0.00188446044921875
29934,normal,583,0,1782358740.5977323,0.0018818378448486328
29935,normal,272,0,1782358740.600145,0.0024127960205078125
29936,normal,1382,0,1782358740.6018834,0.0017383098602294922
29937,normal,1186,0,1782358740.6037352,0.001851797103881836
29938,normal,1117,0,1782358740.6061218,0.0023865699768066406
29939,normal,3056,1,1782358740.608261,0.0021393299102783203
29940,normal,3602,0,1782358740.6097515,0.0014903545379638672
29941,normal,2223,0,1782358740.6118228,0.002071380615234375
29942,normal,2770,0,1782358740.6137435,0.0019207000732421875
29943,normal,5,0,1782358740.6158419,0.0020983219146728516
29944,normal,22,0,1782358740.617847,0.0020051002502441406
29945,normal,3299,1,1782358740.6197426,0.0018956661224365234
29946,normal,769,0,1782358740.6218393,0.0020966529846191406
29947,normal,629,0,1782358740.6239095,0.002070188522338867
29948,normal,1661,0,1782358740.6258042,0.0018947124481201172
29949,normal,2822,0,1782358740.6279237,0.0021195411682128906
29950,normal,845,2,1782358740.6299243,0.002000570297241211
29951,normal,1274,0,1782358740.632311,0.002386808395385742
29952,normal,3482,0,1782358740.633756,0.0014448165893554688
29953,normal,3531,0,1782358740.6358933,0.002137422561645508
29954,normal,958,2,1782358740.6378317,0.0019383430480957031
29955,normal,283,0,1782358740.6399076,0.0020759105682373047
29956,normal,952,2,1782358740.6418304,0.0019228458404541016
29957,normal,2193,0,1782358740.643758,0.0019276142120361328
29958,normal,1536,0,1782358740.6458743,0.0021162033081054688
29959,normal,1747,0,1782358740.647833,0.0019588470458984375
29960,normal,1020,2,1782358740.6497521,0.0019190311431884766
29961,normal,1861,0,1782358740.651857,0.0021047592163085938
29962,normal,2475,0,1782358740.6538649,0.0020079612731933594
29963,normal,2167,0,1782358740.6557648,0.0018999576568603516
29964,normal,2976,0,1782358740.6579213,0.002156496047973633
29965,normal,2875,0,1782358740.6598082,0.0018868446350097656
29966,normal,2362,0,1782358740.6617222,0.0019140243530273438
29967,normal,2335,0,1782358740.6637862,0.0020639896392822266
29968,normal,577,0,1782358740.6657362,0.0019500255584716797
29969,normal,1438,0,1782358740.6677365,0.0020003318786621094
29970,normal,122,0,1782358740.6697533,0.002016782760620117
29971,normal,2907,0,1782358740.6717865,0.002033233642578125
29972,normal,3444,0,1782358740.6737442,0.0019576549530029297
29973,normal,2059,0,1782358740.6757958,0.0020515918731689453
29974,normal,661,0,1782358740.6777654,0.001969575881958008
29975,normal,3481,0,1782358740.6797144,0.0019490718841552734
29976,normal,656,0,1782358740.6817539,0.0020394325256347656
29977,normal,762,0,1782358740.6837652,0.0020112991333007812
29978,normal,2414,0,1782358740.6856809,0.0019156932830810547
29979,normal,1907,0,1782358740.6877153,0.002034425735473633
29980,normal,399,0,1782358740.6897268,0.002011537551879883
29981,normal,527,0,1782358740.6919546,0.002227783203125
29982,normal,3051,1,1782358740.6936965,0.0017418861389160156
29983,normal,2142,0,1782358740.6957676,0.0020711421966552734
29984,normal,3059,1,1782358740.6977453,0.001977682113647461
29985,normal,73,0,1782358740.6998901,0.0021448135375976562
29986,normal,1488,0,1782358740.701736,0.0018458366394042969
29987,normal,3123,1,1782358740.7038417,0.002105712890625
29988,normal,2728,0,1782358740.7058063,0.001964569091796875
29989,normal,633,0,1782358740.7077453,0.0019390583038330078
29990,normal,3589,0,1782358740.7096803,0.0019350051879882812
29991,normal,3418,0,1782358740.7117171,0.0020368099212646484
29992,normal,741,0,1782358740.7137136,0.0019965171813964844
29993,normal,1558,0,1782358740.7157366,0.002022981643676758
29994,normal,2367,0,1782358740.7177253,0.001988649368286133
29995,normal,790,2,1782358740.7197258,0.002000570297241211
29996,normal,3037,0,1782358740.7217612,0.002035379409790039
29997,normal,1960,0,1782358740.7237458,0.0019845962524414062
29998,normal,3436,0,1782358740.726163,0.0024170875549316406
29999,normal,3658,0,1782358740.7277315,0.0015685558319091797
30000,normal,53,0,1782358740.7297459,0.0020143985748291016
30001,normal,3284,1,1782358740.7317529,0.002007007598876953
30002,normal,3394,1,1782358740.733707,0.0019540786743164062
30003,normal,1435,0,1782358740.735759,0.0020520687103271484
30004,normal,3195,1,1782358740.7378604,0.002101421356201172
30005,normal,2457,0,1782358740.739724,0.0018634796142578125
30006,normal,801,2,1782358740.7417529,0.002028942108154297
30007,normal,2246,0,1782358740.7437565,0.0020036697387695312
30008,normal,1903,0,1782358740.7457123,0.001955747604370117
30009,normal,2103,0,1782358740.7477639,0.0020515918731689453
30010,normal,236,0,1782358740.7500508,0.0022869110107421875
30011,normal,3058,1,1782358740.7518103,0.0017595291137695312
30012,normal,2626,0,1782358740.754238,0.0024275779724121094
30013,normal,3398,1,1782358740.7557166,0.0014786720275878906
30014,normal,1367,1,1782358740.7579136,0.0021970272064208984
30015,normal,775,2,1782358740.7598262,0.0019125938415527344
30016,normal,2899,0,1782358740.7618115,0.001985311508178711
30017,normal,363,0,1782358740.763684,0.0018725395202636719
30018,normal,2644,0,1782358740.765741,0.0020570755004882812
30019,normal,1286,0,1782358740.7678225,0.0020813941955566406
30020,normal,871,2,1782358740.76976,0.0019373893737792969
30021,normal,154,0,1782358740.7717915,0.002031564712524414
30022,normal,1362,1,1782358740.7737715,0.0019800662994384766
30023,normal,866,2,1782358740.7757742,0.002002716064453125
30024,normal,1597,0,1782358740.777757,0.0019826889038085938
30025,normal,3226,1,1782358740.7797804,0.002023458480834961
30026,normal,201,0,1782358740.7817583,0.0019779205322265625
30027,normal,1677,0,1782358740.783786,0.002027750015258789
30028,normal,553,0,1782358740.7860506,0.0022644996643066406
30029,normal,3390,1,1782358740.7877066,0.0016560554504394531
30030,normal,1641,0,1782358740.7897556,0.002048969268798828
30031,normal,1846,0,1782358740.7917628,0.0020072460174560547
30032,normal,1473,0,1782358740.7937028,0.001940011978149414
30033,normal,2441,0,1782358740.795747,0.002044200897216797
30034,normal,3607,0,1782358740.79775,0.0020029544830322266
30035,normal,1471,0,1782358740.799718,0.001967906951904297
30036,normal,2078,0,1782358740.8017414,0.002023458480834961
30037,normal,1452,0,1782358740.8037589,0.002017498016357422
30038,normal,2968,0,1782358740.8057086,0.0019497871398925781
30039,normal,2480,0,1782358740.8078008,0.002092123031616211
30040,normal,3655,0,1782358740.8097537,0.0019528865814208984
30041,normal,524,0,1782358740.8117065,0.0019528865814208984
30042,normal,247,0,1782358740.813768,0.0020613670349121094
30043,normal,1315,0,1782358740.8157992,0.0020313262939453125
30044,normal,1849,0,1782358740.8177052,0.0019059181213378906
30045,normal,279,0,1782358740.8197556,0.0020503997802734375
30046,normal,1157,0,1782358740.821763,0.0020074844360351562
30047,normal,1837,0,1782358740.8237438,0.0019807815551757812
30048,normal,683,0,1782358740.8257792,0.002035379409790039
30049,normal,2063,0,1782358740.827861,0.0020818710327148438
30050,normal,3209,1,1782358740.8297632,0.0019021034240722656
30051,normal,3063,1,1782358740.8318057,0.002042531967163086
30052,normal,12,0,1782358740.8337395,0.0019338130950927734
30053,normal,2763,0,1782358740.8357277,0.0019881725311279297
30054,normal,1129,0,1782358740.8377297,0.0020020008087158203
30055,normal,2465,0,1782358740.8397381,0.0020084381103515625
30056,normal,2454,0,1782358740.8416767,0.0019385814666748047
30057,normal,1145,0,1782358740.8437169,0.0020401477813720703
30058,normal,566,0,1782358740.845722,0.0020051002502441406
30059,normal,183,0,1782358740.848484,0.0027620792388916016
30060,normal,1068,0,1782358740.8497872,0.0013031959533691406
30061,normal,3665,0,1782358740.8519382,0.002151012420654297
30062,normal,198,0,1782358740.8537102,0.0017719268798828125
30063,normal,2020,0,1782358740.8558354,0.002125263214111328
30064,normal,3273,1,1782358740.8579853,0.002149820327758789
30065,normal,3499,0,1782358740.8597333,0.0017480850219726562
30066,normal,2554,0,1782358740.861829,0.0020956993103027344
30067,normal,2768,0,1782358740.8638356,0.00200653076171875
30068,normal,1083,0,1782358740.8657587,0.0019230842590332031
30069,normal,454,0,1782358740.8680568,0.002298116683959961
30070,normal,2927,0,1782358740.8698363,0.0017795562744140625
30071,normal,1997,0,1782358740.8719718,0.0021355152130126953
30072,normal,965,2,1782358740.8737884,0.0018165111541748047
30073,normal,787,2,1782358740.8759463,0.002157926559448242
30074,normal,2026,0,1782358740.8778157,0.0018694400787353516
30075,normal,2576,0,1782358740.8800297,0.0022139549255371094
30076,normal,362,0,1782358740.8820305,0.0020008087158203125
30077,normal,2394,0,1782358740.8837793,0.001748800277709961
30078,normal,2481,0,1782358740.885829,0.002049684524536133
30079,normal,624,0,1782358740.8880875,0.0022585391998291016
30080,normal,1482,0,1782358740.89033,0.002242565155029297
30081,normal,3234,1,1782358740.8918293,0.001499176025390625
30082,normal,1303,0,1782358740.8939779,0.0021486282348632812
30083,normal,892,2,1782358740.8957777,0.0017998218536376953
30084,normal,1300,0,1782358740.8979194,0.002141714096069336
30085,normal,1625,0,1782358740.8999393,0.0020198822021484375
30086,normal,3315,1,1782358740.9019425,0.002003192901611328
30087,normal,3250,1,1782358740.903865,0.001922607421875
30088,normal,1446,0,1782358740.9058418,0.0019767284393310547
30089,normal,2829,0,1782358740.9077594,0.0019176006317138672
30090,normal,1293,0,1782358740.9098768,0.0021173954010009766
30091,normal,1499,0,1782358740.9118626,0.001985788345336914
30092,normal,3120,1,1782358740.913755,0.0018923282623291016
30093,normal,2191,0,1782358740.9158413,0.0020864009857177734
30094,normal,2200,0,1782358740.917854,0.0020127296447753906
30095,normal,3616,0,1782358740.9197452,0.0018911361694335938
30096,normal,1133,0,1782358740.9219208,0.002175569534301758
30097,normal,1141,0,1782358740.9238586,0.0019378662109375
30098,normal,2008,0,1782358740.925748,0.0018894672393798828
30099,normal,3536,0,1782358740.9279351,0.002187013626098633
30100,normal,3576,0,1782358740.929853,0.0019178390502929688
30101,normal,1181,0,1782358740.9317582,0.001905202865600586
30102,normal,795,2,1782358740.9338734,0.0021152496337890625
30103,normal,1214,0,1782358740.93594,0.0020666122436523438
30104,normal,1631,0,1782358740.9377975,0.0018575191497802734
30105,normal,552,0,1782358740.9398468,0.0020492076873779297
30106,normal,3172,1,1782358740.941916,0.002069234848022461
30107,normal,2368,0,1782358740.9437687,0.0018527507781982422
30108,normal,3545,0,1782358740.9458866,0.0021178722381591797
30109,normal,1126,0,1782358740.947874,0.001987457275390625
30110,normal,696,0,1782358740.9497247,0.0018506050109863281
30111,normal,432,0,1782358740.95184,0.0021152496337890625
30112,normal,1290,0,1782358740.953856,0.0020160675048828125
30113,normal,139,0,1782358740.9557383,0.001882314682006836
30114,normal,2628,0,1782358740.9580593,0.002321004867553711
30115,normal,3461,0,1782358740.9598782,0.0018188953399658203
30116,normal,2287,0,1782358740.9617887,0.0019104480743408203
30117,normal,474,0,1782358740.9639578,0.0021691322326660156
30118,normal,1347,1,1782358740.9660666,0.0021088123321533203
